
[00:00:00.000 --> 00:00:06.000]  我們一起祈禱
[00:20:15.000 --> 00:20:17.000]  這個啟示就要留意了
[00:20:17.000 --> 00:20:21.000]  因為摩西的五經已經寫好了
[00:20:21.000 --> 00:20:24.000]  所以往往
[00:20:24.000 --> 00:20:26.000]  當然這個有不同的派別
[00:20:26.000 --> 00:20:29.000]  有不同的說法
[00:20:29.000 --> 00:20:32.000]  比較後現代現在的說法
[00:20:32.000 --> 00:20:34.000]  摩西五經都是比較遲
[00:20:34.000 --> 00:20:37.000]  我個人就覺得是比較早一點
[00:20:37.000 --> 00:20:41.000]  摩西已經寫好了五經
[00:20:41.000 --> 00:20:43.000]  五經是什麼呢?
[00:20:43.000 --> 00:20:46.000]  主要就是神的律法書
[00:20:46.000 --> 00:20:50.000]  十誡和十誡衍生的一些普通法的精神
[00:20:50.000 --> 00:20:53.000]  就是說人和人之間
[00:20:53.000 --> 00:20:55.000]  人和神之間的倫理
[00:20:55.000 --> 00:20:57.000]  道德的關係
[00:20:57.000 --> 00:21:01.000]  就已經大致上在摩西五經已經完備了
[00:21:01.000 --> 00:21:04.000]  所以往後的先知
[00:21:04.000 --> 00:21:09.000]  大部分是要引用舊約的摩西五經
[00:21:09.000 --> 00:21:12.000]  就說神和你們納了約
[00:21:12.000 --> 00:21:13.000]  你們離開神
[00:21:13.000 --> 00:21:15.000]  就是離開了摩西的教導
[00:21:15.000 --> 00:21:17.000]  摩西的律法書
[00:21:17.000 --> 00:21:21.000]  所以這個就是一個很重要的藍本
[00:21:21.000 --> 00:21:23.000]  他們是基於摩西的律法書
[00:21:23.000 --> 00:21:26.000]  但是當然神是興起先知
[00:21:26.000 --> 00:21:28.000]  又會讓他們能夠行神蹟
[00:21:28.000 --> 00:21:31.000]  又會給他們一些新的啟示
[00:21:31.000 --> 00:21:32.000]  這些新的啟示
[00:21:32.000 --> 00:21:38.000]  是不會違反摩西五經的道德的律法
[00:21:38.000 --> 00:21:40.000]  這個一定要很清楚
[00:21:40.000 --> 00:21:42.000]  要拿捏得很緊要
[00:21:42.000 --> 00:21:44.000]  他可以有新的啟示
[00:21:44.000 --> 00:21:48.000]  可以有不同的神給他即時的一些靈感
[00:21:48.000 --> 00:21:53.000]  但是不可以超越摩西五經的新的啟示
[00:21:53.000 --> 00:21:55.000]  如果不是呢
[00:21:55.000 --> 00:21:56.000]  摩西就不會這樣說了
[00:21:56.000 --> 00:21:57.000]  留意一下十八章
[00:21:57.000 --> 00:21:58.000]  剛才我們還沒讀的經文
[00:21:58.000 --> 00:22:00.000]  就是二十節
[00:22:00.000 --> 00:22:03.000]  我們之前有機會探討過
[00:22:03.000 --> 00:22:04.000]  第二十節
[00:22:04.000 --> 00:22:08.000]  如果有先知善感託我的名
[00:22:08.000 --> 00:22:11.000]  說我所未曾吩咐他說的話
[00:22:11.000 --> 00:22:15.000]  那先知就必自死
[00:22:15.000 --> 00:22:17.000]  你心裏面若說
[00:22:17.000 --> 00:22:20.000]  耶和華所未曾吩咐你的話
[00:22:20.000 --> 00:22:24.000]  耶和華所未曾吩咐你的話
[00:22:24.000 --> 00:22:27.000]  我們怎能夠知道呢
[00:22:27.000 --> 00:22:28.000]  第二十二節
[00:22:28.000 --> 00:22:30.000]  先知託耶和華的名說話
[00:22:30.000 --> 00:22:34.000]  所說的如果不成就也無效驗
[00:22:34.000 --> 00:22:37.000]  這就是耶和華所未曾吩咐的
[00:22:37.000 --> 00:22:39.000]  是那先知擅自說的
[00:22:39.000 --> 00:22:41.000]  你不要怕他
[00:22:41.000 --> 00:22:42.000]  說完了
[00:22:42.000 --> 00:22:45.000]  會興起先知像我一樣
[00:22:45.000 --> 00:22:46.000]  像我一樣
[00:22:46.000 --> 00:22:48.000]  像摩西的意思就是說
[00:22:48.000 --> 00:22:51.000]  神賦予先知有權柄
[00:22:51.000 --> 00:22:57.000]  來啟示和帶領百姓歸回神的話語
[00:22:57.000 --> 00:22:59.000]  話語就是說舊約的摩西五經
[00:22:59.000 --> 00:23:01.000]  這樣的時候
[00:23:01.000 --> 00:23:04.000]  如果有先知擅自去託明
[00:23:04.000 --> 00:23:06.000]  耶和華叫我這樣說
[00:23:06.000 --> 00:23:08.000]  而不是應驗
[00:23:08.000 --> 00:23:10.000]  所謂應驗
[00:23:10.000 --> 00:23:14.000]  有沒有和摩西的律法書有違背
[00:23:14.000 --> 00:23:15.000]  有抵觸
[00:23:15.000 --> 00:23:18.000]  所以
[00:23:18.000 --> 00:23:20.000]  又拆開說
[00:23:20.000 --> 00:23:24.000]  當摩西五經之後
[00:23:24.000 --> 00:23:25.000]  每一個時代
[00:23:25.000 --> 00:23:27.000]  他們不單止有先知
[00:23:27.000 --> 00:23:31.000]  還有一些拉比是教導律法書的
[00:23:31.000 --> 00:23:33.000]  當然就是利未人
[00:23:33.000 --> 00:23:35.000]  是神安排他們
[00:23:35.000 --> 00:23:37.000]  在不同的支派
[00:23:37.000 --> 00:23:39.000]  因為他們有六座屠城
[00:23:39.000 --> 00:23:41.000]  我越說越遠
[00:23:41.000 --> 00:23:44.000]  這些你們可能要先裝了
[00:23:44.000 --> 00:23:46.000]  有個概念
[00:23:46.000 --> 00:23:48.000]  你對先知的預言
[00:23:48.000 --> 00:23:49.000]  你就會比較多
[00:23:49.000 --> 00:23:50.000]  會多些明白
[00:23:50.000 --> 00:23:54.000]  神本來是要令到利未之派
[00:23:54.000 --> 00:23:56.000]  受奏助的
[00:23:56.000 --> 00:23:59.000]  受奏助的原因就是因為他們當年
[00:23:59.000 --> 00:24:01.000]  利未和他哥西勉
[00:24:01.000 --> 00:24:06.000]  就殘殺了士劍的整個族
[00:24:06.000 --> 00:24:08.000]  因為士劍的兒子
[00:24:08.000 --> 00:24:10.000]  污辱了他們的妹妹
[00:24:10.000 --> 00:24:11.000]  他媽
[00:24:11.000 --> 00:24:16.000]  所以利未和西勉
[00:24:16.000 --> 00:24:18.000]  兩兄弟就報了一個局
[00:24:18.000 --> 00:24:20.000]  就說我們猶太人
[00:24:20.000 --> 00:24:22.000]  我們是會受國禮的
[00:24:22.000 --> 00:24:24.000]  你們如果想娶我們的妹
[00:24:24.000 --> 00:24:27.000]  你們全個族的男丁都要受國禮
[00:24:27.000 --> 00:24:30.000]  這個士劍的兒子
[00:24:30.000 --> 00:24:32.000]  就完全沒有任何問題
[00:24:32.000 --> 00:24:35.000]  就勸爸爸和同族的兄弟兄
[00:24:35.000 --> 00:24:37.000]  一起受國禮
[00:24:37.000 --> 00:24:39.000]  在他們疼痛的時候
[00:24:39.000 --> 00:24:42.000]  利未和哥哥西勉
[00:24:42.000 --> 00:24:45.000]  就去殺了所有男丁
[00:24:45.000 --> 00:24:47.000]  所以就很殘忍
[00:24:47.000 --> 00:24:49.000]  到了瓦國
[00:24:49.000 --> 00:24:51.000]  即是爸爸臨終
[00:24:51.000 --> 00:24:53.000]  在《創世紀》49章臨終的時候
[00:24:53.000 --> 00:24:56.000]  就說利未和西勉
[00:24:56.000 --> 00:24:58.000]  是用殘忍的手段
[00:24:58.000 --> 00:25:01.000]  殺害了這個士劍的全族
[00:25:01.000 --> 00:25:03.000]  所以神就要刑罰他們
[00:25:03.000 --> 00:25:07.000]  要他們分散到周圍以色列的地方
[00:25:07.000 --> 00:25:10.000]  利未就面對這個咒詛
[00:25:10.000 --> 00:25:13.000]  後來這個咒詛變成一個祝福
[00:25:13.000 --> 00:25:15.000]  成為了他們就有這個權
[00:25:15.000 --> 00:25:18.000]  就分散在十二支派
[00:25:18.000 --> 00:25:20.000]  甚至乎有一些土地
[00:25:20.000 --> 00:25:21.000]  田地
[00:25:21.000 --> 00:25:25.000]  是說明要給利未子孫耕種
[00:25:25.000 --> 00:25:27.000]  即是自給自足
[00:25:27.000 --> 00:25:29.000]  和在會幕裡面去幫忙
[00:25:29.000 --> 00:25:31.000]  來侍奉
[00:25:31.000 --> 00:25:33.000]  利未就有一個責任
[00:25:33.000 --> 00:25:35.000]  就是將神的道
[00:25:35.000 --> 00:25:37.000]  其實就是摩西五經
[00:25:37.000 --> 00:25:42.000]  就將神的道去教訓各支派的人
[00:25:42.000 --> 00:25:44.000]  這個就是神給他們的天職
[00:25:44.000 --> 00:25:46.000]  就是未有先知之前
[00:25:46.000 --> 00:25:48.000]  利未人都是這樣做的
[00:25:48.000 --> 00:25:51.000]  當然一定是先知
[00:25:51.000 --> 00:25:52.000]  對不起
[00:25:52.000 --> 00:25:56.000]  一定是祭司和先知
[00:25:56.000 --> 00:25:58.000]  都開始走下坡了
[00:25:58.000 --> 00:26:00.000]  他們為什麼會走下坡呢?
[00:26:00.000 --> 00:26:06.000]  我用少少經文和大家做一個總結
[00:26:06.000 --> 00:26:10.000]  你就知道為什麼神要興起先知這個制度
[00:26:10.000 --> 00:26:13.000]  在最後一本書叫做《馬拉基書》
[00:26:13.000 --> 00:26:20.000]  我們大概都可以有一個聯想
[00:26:20.000 --> 00:26:22.000]  如果先知
[00:26:22.000 --> 00:26:23.000]  對不起
[00:26:23.000 --> 00:26:25.000]  如果祭司這個制度
[00:26:25.000 --> 00:26:29.000]  利未人這個教訓的制度
[00:26:29.000 --> 00:26:33.000]  如果有少少淋到一個警戒線
[00:26:33.000 --> 00:26:36.000]  淋到一個不稱職
[00:26:36.000 --> 00:26:39.000]  帶來的後果就是會怎樣呢?
[00:26:39.000 --> 00:26:41.000]  留意下
[00:26:41.000 --> 00:26:43.000]  可能要讀多少少經文
[00:26:43.000 --> 00:26:45.000]  《馬拉基書》大家找到沒有?
[00:26:45.000 --> 00:26:47.000]  在馬太福音之前的
[00:26:47.000 --> 00:26:49.000]  很容易找到的
[00:26:49.000 --> 00:26:53.000]  因為是舊約的最後一本書
[00:26:53.000 --> 00:26:55.000]  當然我所講的最後一本書
[00:26:55.000 --> 00:26:59.000]  是以我們和合本中文的分段
[00:26:59.000 --> 00:27:01.000]  來做這個單位
[00:27:01.000 --> 00:27:04.000]  猶太人的希伯來文的原文
[00:27:04.000 --> 00:27:07.000]  《馬拉基書》不是最後一本書
[00:27:07.000 --> 00:27:10.000]  最後一本書其實就是歷代誌
[00:27:10.000 --> 00:27:16.000]  第二章有這些經文
[00:27:16.000 --> 00:27:19.000]  《馬拉基書》第二章
[00:27:19.000 --> 00:27:21.000]  是不是大家都找到了?
[00:27:23.000 --> 00:27:25.000]  我們找一個人有沒有睡覺?
[00:27:25.000 --> 00:27:27.000]  Ivy你找到沒有?
[00:27:27.000 --> 00:27:30.000]  看看有沒有睡到覺
[00:27:30.000 --> 00:27:31.000]  明珠答
[00:27:31.000 --> 00:27:32.000]  OK
[00:27:32.000 --> 00:27:34.000]  大家知道了
[00:27:34.000 --> 00:27:36.000]  《馬拉基書》第二章
[00:27:36.000 --> 00:27:37.000]  眾祭司啊
[00:27:37.000 --> 00:27:40.000]  這誡命是傳給你們的
[00:27:40.000 --> 00:27:42.000]  萬軍之耶和華說
[00:27:42.000 --> 00:27:44.000]  你們如果不聽從
[00:27:44.000 --> 00:27:46.000]  也不放在心上
[00:27:46.000 --> 00:27:49.000]  將榮耀歸於我的名
[00:27:49.000 --> 00:27:51.000]  我就使到就坐淋到你們
[00:27:51.000 --> 00:27:53.000]  講的是整個祭司的行列
[00:27:53.000 --> 00:27:57.000]  使到你們的福分變為就坐
[00:27:57.000 --> 00:28:00.000]  因為你們不把誡命放在心上
[00:28:00.000 --> 00:28:02.000]  我已經就坐你們了
[00:28:02.000 --> 00:28:04.000]  我必斥責你們的種子
[00:28:04.000 --> 00:28:06.000]  又把你們犧牲的糞
[00:28:06.000 --> 00:28:08.000]  抹在你們的臉上
[00:28:08.000 --> 00:28:11.000]  都幾噁心
[00:28:11.000 --> 00:28:15.000]  神都講這麼嘲諷
[00:28:15.000 --> 00:28:18.000]  這麼侮辱這些祭司的說話
[00:28:18.000 --> 00:28:22.000]  把糞便踩在你們的臉上
[00:28:22.000 --> 00:28:24.000]  本來是犧牲的糞
[00:28:24.000 --> 00:28:26.000]  什麼叫犧牲的糞?
[00:28:26.000 --> 00:28:30.000]  那些獻祭的祭神
[00:28:30.000 --> 00:28:33.000]  獻祭完那些灰
[00:28:33.000 --> 00:28:35.000]  那些污糟的東西
[00:28:35.000 --> 00:28:37.000]  要拿到城外
[00:28:37.000 --> 00:28:40.000]  倒垃圾的地方處理
[00:28:40.000 --> 00:28:43.000]  祭司就很明白過程
[00:28:43.000 --> 00:28:46.000]  現在要把糞便踩在你們的臉上
[00:28:46.000 --> 00:28:49.000]  徹底的羞辱你們
[00:28:49.000 --> 00:28:51.000]  偶然間看那些雨場片
[00:28:51.000 --> 00:28:56.000]  要令到那些富有的君王
[00:28:56.000 --> 00:28:58.000]  那些外族人入侵
[00:28:58.000 --> 00:29:01.000]  進來之後就要他們喝自己的尿
[00:29:01.000 --> 00:29:05.000]  有時有這些古裝的雨場片
[00:29:05.000 --> 00:29:07.000]  有時會有這些橋段
[00:29:07.000 --> 00:29:08.000]  真的
[00:29:08.000 --> 00:29:10.000]  神又讓這些污糟的東西
[00:29:10.000 --> 00:29:12.000]  踩在你們的臉上
[00:29:12.000 --> 00:29:14.000]  令到你們徹底的羞辱
[00:29:14.000 --> 00:29:16.000]  與糞一同除掉
[00:29:16.000 --> 00:29:17.000]  第四節
[00:29:17.000 --> 00:29:18.000]  你們就知道
[00:29:18.000 --> 00:29:20.000]  我傳這個誡命給你們
[00:29:20.000 --> 00:29:23.000]  使我與利微所立的約
[00:29:23.000 --> 00:29:25.000]  可以常傳
[00:29:25.000 --> 00:29:27.000]  和利微立了一個什麼約呢?
[00:29:27.000 --> 00:29:29.000]  這是萬君之爺和華說的
[00:29:29.000 --> 00:29:31.000]  留意第五節
[00:29:31.000 --> 00:29:35.000]  我曾經與他立生命平安的約
[00:29:35.000 --> 00:29:38.000]  我將這兩樣東西賜給你們
[00:29:38.000 --> 00:29:40.000]  使你們全敬畏的心
[00:29:40.000 --> 00:29:42.000]  他就敬畏我
[00:29:42.000 --> 00:29:44.000]  懼怕我的命
[00:29:44.000 --> 00:29:46.000]  真實的律法在他口中
[00:29:46.000 --> 00:29:49.000]  他嘴裡沒有不義的話
[00:29:49.000 --> 00:29:52.000]  他以平安和正直與我同行
[00:29:52.000 --> 00:29:55.000]  使得多人回頭離開罪孽
[00:29:55.000 --> 00:29:56.000]  越講就越到point了
[00:29:56.000 --> 00:29:59.000]  就是利微人分散在全地
[00:29:59.000 --> 00:30:01.000]  傳過以色列
[00:30:01.000 --> 00:30:03.000]  去教導神的律法書
[00:30:03.000 --> 00:30:05.000]  教導摩西五經
[00:30:05.000 --> 00:30:09.000]  使得百姓要遵從神的誡命生活
[00:30:09.000 --> 00:30:13.000]  所以如果他們很稱職地去教訓百姓
[00:30:13.000 --> 00:30:15.000]  百姓就會明白神的旨意
[00:30:15.000 --> 00:30:17.000]  就會回頭離開罪孽
[00:30:17.000 --> 00:30:18.000]  第七節
[00:30:18.000 --> 00:30:21.000]  祭司的嘴裡當傳之息
[00:30:21.000 --> 00:30:25.000]  人也當由他口中尋求律法
[00:30:25.000 --> 00:30:29.000]  因為他是萬君之爺和華的使者
[00:30:29.000 --> 00:30:31.000]  有沒有留意這些經文
[00:30:31.000 --> 00:30:34.000]  就是馬拉基書的年代
[00:30:34.000 --> 00:30:37.000]  已經是直斥這些祭司的罪
[00:30:37.000 --> 00:30:40.000]  就是你們沒有做好你們的本分
[00:30:40.000 --> 00:30:42.000]  將神的律法書
[00:30:42.000 --> 00:30:44.000]  常常在嘴裡
[00:30:44.000 --> 00:30:47.000]  祭司的嘴裡要傳之息
[00:30:47.000 --> 00:30:51.000]  人要由他的口裡尋求律法
[00:30:51.000 --> 00:30:55.000]  因為他是萬君之爺和華的使者
[00:30:55.000 --> 00:30:56.000]  第八節
[00:30:56.000 --> 00:30:58.000]  你們卻偏離正道
[00:30:58.000 --> 00:31:01.000]  使得許多人在律法上跌倒
[00:31:01.000 --> 00:31:05.000]  你們廢棄了我與利微所立的約
[00:31:05.000 --> 00:31:08.000]  這是萬君之爺和華說的
[00:31:08.000 --> 00:31:11.000]  所以我使得你們被眾人藐視
[00:31:11.000 --> 00:31:12.000]  捍衛下賤
[00:31:12.000 --> 00:31:14.000]  因你們不守我的道
[00:31:14.000 --> 00:31:18.000]  竟在律法上沾薪呈免
[00:31:18.000 --> 00:31:21.000]  什麼叫沾薪呈免呢
[00:31:21.000 --> 00:31:24.000]  就是說不講真理
[00:31:24.000 --> 00:31:26.000]  講人話
[00:31:26.000 --> 00:31:28.000]  講人喜歡聽的話
[00:31:28.000 --> 00:31:30.000]  講些舒服的話
[00:31:30.000 --> 00:31:35.000]  講些祝福你的話
[00:31:35.000 --> 00:31:37.000]  永遠在爺和華的口中
[00:31:37.000 --> 00:31:40.000]  不會有對自己子民的奏坐的說話
[00:31:40.000 --> 00:31:43.000]  奏坐永遠會遠離我們這個民族
[00:31:43.000 --> 00:31:45.000]  我們之前說過
[00:31:45.000 --> 00:31:48.000]  在獵王紀下就有
[00:31:48.000 --> 00:31:52.000]  就是姬娜娜的兒子和四百個先知
[00:31:52.000 --> 00:31:58.000]  在阿哈和面前成為一個拆鞋的先知
[00:31:58.000 --> 00:32:01.000]  爺和華如此說一定打贏的
[00:32:01.000 --> 00:32:03.000]  千萬不要聽米戈爾瓦所說
[00:32:03.000 --> 00:32:06.000]  就這樣去講一些不吉利的話
[00:32:06.000 --> 00:32:07.000]  現在出去打仗
[00:32:07.000 --> 00:32:09.000]  應該要講一些肯定的話
[00:32:09.000 --> 00:32:11.000]  安慰的話
[00:32:11.000 --> 00:32:15.000]  這個就是在神眼中沾薪呈免
[00:32:15.000 --> 00:32:17.000]  所以你會看到
[00:32:17.000 --> 00:32:20.000]  在未有先知之前
[00:32:20.000 --> 00:32:22.000]  就有這個祭司
[00:32:22.000 --> 00:32:25.000]  祭司同時間是要幫百姓獻祭的
[00:32:25.000 --> 00:32:29.000]  祭司是管理著生命和平安
[00:32:29.000 --> 00:32:32.000]  或者說平安和正直
[00:32:32.000 --> 00:32:34.000]  就是說你要幫一個罪人
[00:32:34.000 --> 00:32:35.000]  他如果有罪
[00:32:35.000 --> 00:32:37.000]  來到去獻祭
[00:32:37.000 --> 00:32:38.000]  他要獻的祭
[00:32:38.000 --> 00:32:40.000]  他獻了之後
[00:32:40.000 --> 00:32:44.000]  祭司就會來到去宣告
[00:32:44.000 --> 00:32:46.000]  你可以平安回去了
[00:32:46.000 --> 00:32:48.000]  你那隻祭身
[00:32:48.000 --> 00:32:52.000]  是已經代表了你向神獻了
[00:32:52.000 --> 00:32:55.000]  因為那個祭身的血
[00:32:55.000 --> 00:32:58.000]  已經饒恕了你的罪了
[00:32:58.000 --> 00:33:00.000]  你可以平安回去了
[00:33:00.000 --> 00:33:02.000]  這個就是獻贖罪祭的人
[00:33:02.000 --> 00:33:05.000]  他要帶著平安回去
[00:33:05.000 --> 00:33:06.000]  或者帶著一份正直
[00:33:06.000 --> 00:33:08.000]  可以回到家裡
[00:33:08.000 --> 00:33:10.000]  來到去安心
[00:33:10.000 --> 00:33:11.000]  神已經赦免了他
[00:33:11.000 --> 00:33:13.000]  祭司就要做這些工作了
[00:33:13.000 --> 00:33:15.000]  但是平常的日子
[00:33:15.000 --> 00:33:17.000]  祭司和利尾人
[00:33:17.000 --> 00:33:20.000]  就會在不同的支派的地方
[00:33:20.000 --> 00:33:22.000]  去做教聖經的工作
[00:33:22.000 --> 00:33:24.000]  教律法書的工作
[00:33:24.000 --> 00:33:27.000]  這個就是未有先知之前
[00:33:27.000 --> 00:33:29.000]  也是祭司和利尾人
[00:33:29.000 --> 00:33:33.000]  這個行列的侍奉人員
[00:33:33.000 --> 00:33:35.000]  如果能夠稱職地
[00:33:35.000 --> 00:33:37.000]  將摩西的律法書教明
[00:33:37.000 --> 00:33:39.000]  其實就很簡單了
[00:33:39.000 --> 00:33:41.000]  因為有六座屠城
[00:33:41.000 --> 00:33:45.000]  是東南西北包含了
[00:33:45.000 --> 00:33:49.000]  可以處理一些大家的人事
[00:33:49.000 --> 00:33:53.000]  一些不是嚴重的殺人事件
[00:33:53.000 --> 00:33:55.000]  道德的事件
[00:33:55.000 --> 00:33:56.000]  是一些倫理上
[00:33:56.000 --> 00:33:58.000]  可能一些錢銀
[00:33:58.000 --> 00:34:01.000]  可能一些的嚴拘
[00:34:01.000 --> 00:34:03.000]  一些的糾紛
[00:34:03.000 --> 00:34:05.000]  一些可能是和
[00:34:05.000 --> 00:34:07.000]  普通大家的立約有關的
[00:34:07.000 --> 00:34:09.000]  可能是口頭的約
[00:34:09.000 --> 00:34:11.000]  譬如你幫我看著一隻羊
[00:34:11.000 --> 00:34:12.000]  那隻羊後來不見了
[00:34:12.000 --> 00:34:14.000]  那個賠償怎麼辦呢
[00:34:14.000 --> 00:34:17.000]  或者在森林大家去斬柴
[00:34:17.000 --> 00:34:19.000]  兩個朋友淪陷
[00:34:19.000 --> 00:34:21.000]  突然之間斧頭掉了
[00:34:21.000 --> 00:34:23.000]  飛撞到那個對方
[00:34:23.000 --> 00:34:25.000]  就沒有見證
[00:34:25.000 --> 00:34:27.000]  你又沒有攝影機
[00:34:27.000 --> 00:34:28.000]  什麼都沒有
[00:34:28.000 --> 00:34:29.000]  那誰去錄影呢
[00:34:29.000 --> 00:34:30.000]  又沒有電話
[00:34:30.000 --> 00:34:31.000]  那就沒得說
[00:34:31.000 --> 00:34:32.000]  死無對證
[00:34:32.000 --> 00:34:37.000]  那個被打死的人的家人
[00:34:37.000 --> 00:34:39.000]  就放不下這件事
[00:34:39.000 --> 00:34:42.000]  要追殺這個誤殺人的
[00:34:42.000 --> 00:34:44.000]  這個誤殺人的人
[00:34:44.000 --> 00:34:47.000]  就要盡快走到他最近的屠城
[00:34:47.000 --> 00:34:48.000]  進了屠城
[00:34:48.000 --> 00:34:51.000]  就完全那些家屬
[00:34:51.000 --> 00:34:54.000]  是不能夠去抓他出來的
[00:34:54.000 --> 00:34:56.000]  這個是屠城
[00:34:56.000 --> 00:34:59.000]  就是說處理了那個人士
[00:34:59.000 --> 00:35:03.000]  甚至誤殺的一些糾紛
[00:35:03.000 --> 00:35:06.000]  這些就是監獄的前身
[00:35:06.000 --> 00:35:07.000]  你想想就是
[00:35:07.000 --> 00:35:10.000]  祭司的職務就是做這些事
[00:35:10.000 --> 00:35:11.000]  做審判官
[00:35:11.000 --> 00:35:13.000]  做憲制者
[00:35:13.000 --> 00:35:16.000]  做頒佈神的律法的一些人
[00:35:16.000 --> 00:35:18.000]  去教導百姓的律法
[00:35:18.000 --> 00:35:20.000]  但是這個職位
[00:35:20.000 --> 00:35:22.000]  為什麼會沒落
[00:35:22.000 --> 00:35:24.000]  還有為什麼會出現瑕疵呢
[00:35:24.000 --> 00:35:28.000]  就是祭司是沒有自己的產業的
[00:35:28.000 --> 00:35:32.000]  是要指望百姓來去獻祭的
[00:35:32.000 --> 00:35:34.000]  百姓獻祭
[00:35:34.000 --> 00:35:37.000]  百姓是有責任將十分之一
[00:35:37.000 --> 00:35:39.000]  擺到去聖殿
[00:35:39.000 --> 00:35:40.000]  當時沒有聖殿
[00:35:40.000 --> 00:35:42.000]  回墨
[00:35:42.000 --> 00:35:44.000]  回墨的祭司
[00:35:44.000 --> 00:35:46.000]  就會將自己的十分之一
[00:35:46.000 --> 00:35:47.000]  應該是利未人
[00:35:47.000 --> 00:35:49.000]  就將自己的十分之一
[00:35:49.000 --> 00:35:51.000]  來奉獻給祭司
[00:35:51.000 --> 00:35:53.000]  聖經是這樣規定的
[00:35:53.000 --> 00:35:56.000]  文數記十八章有這樣教導的
[00:35:56.000 --> 00:35:59.000]  有沒有時間我們讀一點
[00:35:59.000 --> 00:36:02.000]  給大家看到就是
[00:36:02.000 --> 00:36:04.000]  祭司的積分沒落
[00:36:04.000 --> 00:36:09.000]  帶來的就是神興起先知
[00:36:09.000 --> 00:36:11.000]  和大家稍微揭一揭
[00:36:11.000 --> 00:36:13.000]  大家可能從來都沒讀過這些經文
[00:36:13.000 --> 00:36:15.000]  文數記十八章
[00:36:15.000 --> 00:36:17.000]  全章講
[00:36:17.000 --> 00:36:21.000]  十八章的第一節開始
[00:36:21.000 --> 00:36:23.000]  耶和華對亞倫說
[00:36:23.000 --> 00:36:25.000]  你和你的兒子
[00:36:25.000 --> 00:36:26.000]  並你本族的人
[00:36:26.000 --> 00:36:30.000]  要一同擔當乾犯聖所的罪業
[00:36:30.000 --> 00:36:31.000]  你和你的兒子
[00:36:31.000 --> 00:36:35.000]  也要一同擔當乾犯祭司職任的罪業
[00:36:35.000 --> 00:36:37.000]  你要帶你的弟兄利未人
[00:36:37.000 --> 00:36:40.000]  就是你祖宗之派的人前來
[00:36:40.000 --> 00:36:42.000]  使他們與你聯合服侍你
[00:36:42.000 --> 00:36:45.000]  只是你和你的兒子
[00:36:45.000 --> 00:36:48.000]  要一同在法季的帳幕前公職
[00:36:48.000 --> 00:36:50.000]  他們要守所吩咐你的
[00:36:50.000 --> 00:36:52.000]  並守全帳幕
[00:36:52.000 --> 00:36:55.000]  只是不可靠近聖所的器具和壇
[00:36:55.000 --> 00:36:58.000]  免得他們和你們都死亡
[00:36:58.000 --> 00:37:00.000]  就是說不可以隨便
[00:37:00.000 --> 00:37:01.000]  現在沒人
[00:37:01.000 --> 00:37:03.000]  人們不來獻祭
[00:37:03.000 --> 00:37:04.000]  又有空一會
[00:37:04.000 --> 00:37:05.000]  又很好奇
[00:37:05.000 --> 00:37:06.000]  不如我們一起拿著電筒
[00:37:06.000 --> 00:37:08.000]  進去至聖所探險
[00:37:08.000 --> 00:37:12.000]  不可以隨便靠近至聖所
[00:37:12.000 --> 00:37:14.000]  免得你們死亡
[00:37:14.000 --> 00:37:17.000]  因為最神秘的地方
[00:37:17.000 --> 00:37:19.000]  連大祭司進去
[00:37:19.000 --> 00:37:22.000]  一年只可以進去一次
[00:37:22.000 --> 00:37:27.000]  就是每年猶太人月曆的七月初十
[00:37:27.000 --> 00:37:29.000]  他們可以進去至聖所
[00:37:29.000 --> 00:37:31.000]  那裡獻祭
[00:37:31.000 --> 00:37:33.000]  是彈血的獻祭
[00:37:33.000 --> 00:37:34.000]  進去的時候
[00:37:34.000 --> 00:37:36.000]  大祭司要帶著香爐
[00:37:36.000 --> 00:37:40.000]  整個香爐要充滿至聖所
[00:37:40.000 --> 00:37:42.000]  煙雲密佈之後
[00:37:42.000 --> 00:37:45.000]  他才會蒙蒙查查進去
[00:37:45.000 --> 00:37:47.000]  當然不會拿著電筒
[00:37:47.000 --> 00:37:49.000]  進去之後就彈血
[00:37:49.000 --> 00:37:50.000]  彈血就盡快要走
[00:37:50.000 --> 00:37:53.000]  這個就是至聖所的地方
[00:37:53.000 --> 00:37:54.000]  第四節
[00:37:54.000 --> 00:37:57.000]  他們要與你聯合
[00:37:57.000 --> 00:37:59.000]  也要看守會幕
[00:37:59.000 --> 00:38:01.000]  辦理帳幕一切的事
[00:38:01.000 --> 00:38:03.000]  只是外人不可靠近你們
[00:38:03.000 --> 00:38:05.000]  你們要看守聖所和壇
[00:38:05.000 --> 00:38:06.000]  免得憤怒
[00:38:06.000 --> 00:38:08.000]  再臨到以色列人
[00:38:08.000 --> 00:38:09.000]  所謂再臨到
[00:38:09.000 --> 00:38:13.000]  因為之前有亞倫
[00:38:13.000 --> 00:38:15.000]  他兩個大兒子
[00:38:15.000 --> 00:38:17.000]  拿達·阿比胡
[00:38:17.000 --> 00:38:20.000]  擅自向神獻梵火
[00:38:20.000 --> 00:38:22.000]  就被神燒死了
[00:38:22.000 --> 00:38:25.000]  所以由此開始
[00:38:25.000 --> 00:38:31.000]  祭司都不可以擅自進至聖所獻祭
[00:38:31.000 --> 00:38:33.000]  要神規定的時間
