
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:18:10.000 --> 00:18:12.000]  他呼服在耶穌面前
[00:18:12.000 --> 00:18:15.000]  只要耶穌願意為他的女兒按手
[00:18:15.000 --> 00:18:17.000]  女兒就可以痊癒
[00:18:17.000 --> 00:18:21.000]  葉老向眾人顯示出他信心和誠意
[00:18:21.000 --> 00:18:24.000]  不過當有人說他的女兒已經死了
[00:18:24.000 --> 00:18:26.000]  葉老就信心全失
[00:18:26.000 --> 00:18:29.000]  但無礙耶穌拯救的恩典
[00:18:29.000 --> 00:18:33.000]  葉老縱然從有信心到失去信心
[00:18:33.000 --> 00:18:36.000]  但神的恩典仍然臨到
[00:18:36.000 --> 00:18:38.000]  我們看到一個沒有身份沒有地位
[00:18:38.000 --> 00:18:40.000]  連名字都沒有的婦人
[00:18:40.000 --> 00:18:42.000]  婦人也很絕望
[00:18:42.000 --> 00:18:44.000]  她用盡她所有的
[00:18:44.000 --> 00:18:46.000]  但情緒更加嚴重
[00:18:46.000 --> 00:18:48.000]  她主動尋找耶穌
[00:18:48.000 --> 00:18:50.000]  所以耶穌醫好她的血流病
[00:18:50.000 --> 00:18:52.000]  她隱藏著的動機
[00:18:52.000 --> 00:18:54.000]  靜靜跟著耶穌後面
[00:18:54.000 --> 00:18:56.000]  她的信心很特別
[00:18:56.000 --> 00:18:58.000]  她不需要耶穌的同意
[00:18:58.000 --> 00:19:00.000]  也不需要耶穌的應許
[00:19:00.000 --> 00:19:03.000]  她認為只要摸到耶穌的衣裳就可以了
[00:19:03.000 --> 00:19:07.000]  最後她的信心得以成就
[00:19:07.000 --> 00:19:10.000]  婦人信心的行為雖然未被耶穌認可
[00:19:10.000 --> 00:19:13.000]  但神的恩典仍然臨到
[00:19:13.000 --> 00:19:15.000]  兩種信心
[00:19:15.000 --> 00:19:18.000]  是否可以作出一些比較呢?
[00:19:18.000 --> 00:19:21.000]  婦人被醫治的過程中
[00:19:21.000 --> 00:19:24.000]  信心好像未被考驗過
[00:19:24.000 --> 00:19:26.000]  未被挑戰過
[00:19:26.000 --> 00:19:28.000]  起碼沒有被死亡打擊過
[00:19:28.000 --> 00:19:30.000]  相反,葉老的信心
[00:19:30.000 --> 00:19:32.000]  卻被女兒的死亡挑戰過
[00:19:32.000 --> 00:19:35.000]  以致信心全失
[00:19:35.000 --> 00:19:37.000]  普遍人都認為
[00:19:37.000 --> 00:19:39.000]  讓死人復活的信心
[00:19:39.000 --> 00:19:42.000]  應該比病得醫治的信心更大
[00:19:42.000 --> 00:19:44.000]  這樣才合理
[00:19:44.000 --> 00:19:47.000]  事實上,耶穌醫治神蹟
[00:19:47.000 --> 00:19:50.000]  施行神蹟醫治
[00:19:50.000 --> 00:19:53.000]  不在乎人的信心大小
[00:19:53.000 --> 00:19:56.000]  只在乎主耶穌的憐憫
[00:19:56.000 --> 00:19:59.000]  如何應用這段經文呢?
[00:19:59.000 --> 00:20:01.000]  是非常困難的
[00:20:01.000 --> 00:20:03.000]  教會的教導就是
[00:20:03.000 --> 00:20:05.000]  我們一定要對神有信心
[00:20:05.000 --> 00:20:07.000]  神蹟是會幫助我們的
[00:20:07.000 --> 00:20:09.000]  在葉老的事件中
[00:20:09.000 --> 00:20:11.000]  在女兒死後
[00:20:11.000 --> 00:20:13.000]  神真的喪失了信心
[00:20:13.000 --> 00:20:15.000]  我們是否可以在人死後
[00:20:15.000 --> 00:20:18.000]  仍然很有信心地宣告
[00:20:18.000 --> 00:20:22.000]  這個死去的人可以再次站起來呢?
[00:20:22.000 --> 00:20:25.000]  現實上我們很難做到
[00:20:25.000 --> 00:20:27.000]  婦人的信心行為
[00:20:27.000 --> 00:20:30.000]  未經過耶穌的同意
[00:20:30.000 --> 00:20:32.000]  是否我們的信心
[00:20:32.000 --> 00:20:35.000]  不需要主耶穌的同意
[00:20:35.000 --> 00:20:37.000]  我們都可以成就呢?
[00:20:37.000 --> 00:20:39.000]  兩種信心
[00:20:39.000 --> 00:20:41.000]  在現實生活中
[00:20:41.000 --> 00:20:43.000]  都遇上困難
[00:20:43.000 --> 00:20:47.000]  或者我們可以這樣去形容
[00:20:47.000 --> 00:20:50.000]  如果我們真的一點信心都沒有
[00:20:50.000 --> 00:20:53.000]  神就一定幫不了我們
[00:20:53.000 --> 00:20:55.000]  不過信心是必須的
[00:20:55.000 --> 00:20:57.000]  多大的信心才能成就呢?
[00:20:57.000 --> 00:21:00.000]  這個卻不是必然的條件
[00:21:00.000 --> 00:21:02.000]  信心越大
[00:21:02.000 --> 00:21:04.000]  神當然會越立
[00:21:04.000 --> 00:21:06.000]  但信心微小
[00:21:06.000 --> 00:21:08.000]  神的憐憫和英許
[00:21:08.000 --> 00:21:11.000]  卻可以補足我們信心的不足
[00:21:11.000 --> 00:21:12.000]  今天講題是
[00:21:12.000 --> 00:21:15.000]  這是一個怎樣的信心?
[00:21:15.000 --> 00:21:18.000]  今天我們如果要尋求耶穌
[00:21:18.000 --> 00:21:21.000]  不論我們的身份、地位或性別
[00:21:21.000 --> 00:21:24.000]  耶穌同樣會接納我們
[00:21:24.000 --> 00:21:27.000]  當我們要尋求耶穌的幫助的時候
[00:21:27.000 --> 00:21:30.000]  我們都需要對耶穌有信心
[00:21:30.000 --> 00:21:33.000]  不過耶穌為我們所成就的東西
[00:21:33.000 --> 00:21:36.000]  與我們的信心大小沒有必然的關係
[00:21:36.000 --> 00:21:39.000]  最重要的是主耶穌的憐憫
[00:21:39.000 --> 00:21:42.000]  只要是神所揀選的
[00:21:42.000 --> 00:21:45.000]  是神要定義請求的
[00:21:45.000 --> 00:21:49.000]  神所做的功必定會成就
[00:21:49.000 --> 00:21:52.000]  我們知道神是一個完美的神
[00:21:52.000 --> 00:21:56.000]  但神卻沒有要求信徒同樣的完美
[00:21:56.000 --> 00:21:59.000]  神只要求我們信徒
[00:21:59.000 --> 00:22:02.000]  盡心盡性盡義盡力
[00:22:02.000 --> 00:22:06.000]  每個信徒所能盡的能力和效果都不一樣
[00:22:06.000 --> 00:22:09.000]  所以不能以成果作標準
[00:22:09.000 --> 00:22:13.000]  而是以信徒所盡的心思和行為
[00:22:13.000 --> 00:22:16.000]  信徒是否盡了心思與實踐呢?
[00:22:16.000 --> 00:22:19.000]  這個主是一定會知道的
[00:22:19.000 --> 00:22:21.000]  業老以及血流婦人
[00:22:21.000 --> 00:22:23.000]  在我們絕望的時候
[00:22:23.000 --> 00:22:26.000]  他們已經盡了信心和能力
[00:22:26.000 --> 00:22:29.000]  或者業老最後喪失了信心
[00:22:29.000 --> 00:22:32.000]  白海婦人的行為未經主耶穌的同意
[00:22:32.000 --> 00:22:36.000]  但主耶穌看到他們已盡的心
[00:22:36.000 --> 00:22:38.000]  耶穌就憐憫他們
[00:22:38.000 --> 00:22:41.000]  補足了他們的信心
[00:22:41.000 --> 00:22:45.000]  因此今天我們不是要比較信心的大小
[00:22:45.000 --> 00:22:48.000]  而是要審查自己對主的愛
[00:22:48.000 --> 00:22:51.000]  是否已經盡了一切的心思意念
[00:22:51.000 --> 00:22:57.000]  我今年與神的關係有一個很大的突破
[00:22:57.000 --> 00:23:00.000]  大家知道我在3月的時候
[00:23:00.000 --> 00:23:02.000]  因為嚴重的腹膜炎
[00:23:02.000 --> 00:23:04.000]  大腸破裂了
[00:23:04.000 --> 00:23:06.000]  需要做緊急手術
[00:23:06.000 --> 00:23:09.000]  切除了大腸的破裂地方
[00:23:09.000 --> 00:23:12.000]  根據當時的醫護界評估
[00:23:12.000 --> 00:23:14.000]  死亡率70%
[00:23:14.000 --> 00:23:16.000]  生存率只有30%
[00:23:16.000 --> 00:23:19.000]  當然最後是神仙救了我
[00:23:19.000 --> 00:23:21.000]  否則我都不會站在這裡
[00:23:21.000 --> 00:23:24.000]  我之後就有一個領袖
[00:23:24.000 --> 00:23:29.000]  每個人都會受到死亡的威脅
[00:23:29.000 --> 00:23:31.000]  尤其是我做牧師
[00:23:31.000 --> 00:23:34.000]  很多時候都要和別人做床邊灑泥
[00:23:34.000 --> 00:23:37.000]  灑完泥之後我當然要安慰他們
[00:23:37.000 --> 00:23:40.000]  不用怕 主耶穌與你同在
[00:23:40.000 --> 00:23:43.000]  我問問自己
[00:23:43.000 --> 00:23:47.000]  別人面對死亡的時候你這樣安慰別人
[00:23:47.000 --> 00:23:50.000]  你自己面對死亡的時候會怎樣?
[00:23:50.000 --> 00:23:51.000]  所以我自己覺得
[00:23:51.000 --> 00:23:54.000]  我這個病就是要印證
[00:23:54.000 --> 00:23:56.000]  究竟我在死亡的時候
[00:23:56.000 --> 00:23:59.000]  我的心裡面是不是真的不怕
[00:23:59.000 --> 00:24:02.000]  事實上我的心裡面很平靜
[00:24:02.000 --> 00:24:04.000]  在過程中都沒有怕過
[00:24:04.000 --> 00:24:06.000]  我也感受到神與我同在
[00:24:06.000 --> 00:24:08.000]  所以我覺得
[00:24:08.000 --> 00:24:11.000]  這次手術是一個恩典之旅
[00:24:11.000 --> 00:24:15.000]  是神以這個經歷回應我的提問
[00:24:15.000 --> 00:24:18.000]  也是我和神的關係的一種肯定
[00:24:18.000 --> 00:24:22.000]  我感受到這次患病所得到的屬靈果子
[00:24:22.000 --> 00:24:24.000]  比我失去的更多
[00:24:24.000 --> 00:24:28.000]  我初以為整件事已經告一段落
[00:24:28.000 --> 00:24:30.000]  安心養病
[00:24:30.000 --> 00:24:32.000]  養完病就繼續侍奉
[00:24:32.000 --> 00:24:35.000]  誰知在一次組織化驗之後
[00:24:35.000 --> 00:24:39.000]  又確診患上了淚癌和血癌
[00:24:39.000 --> 00:24:42.000]  是一種蛋白質不能分解的病
[00:24:42.000 --> 00:24:46.000]  會引致內出血和產生血泡
[00:24:46.000 --> 00:24:50.000]  這些血泡會根據身體不同的器官
[00:24:50.000 --> 00:24:52.000]  造成嚴重的傷害
[00:24:52.000 --> 00:24:54.000]  經過醫生的判斷
[00:24:54.000 --> 00:24:57.000]  盡快接受標靶治療
[00:24:57.000 --> 00:25:00.000]  我現在已經在接受標靶治療
[00:25:00.000 --> 00:25:02.000]  進入第二期
[00:25:02.000 --> 00:25:04.000]  我再和問神說
[00:25:04.000 --> 00:25:06.000]  這次我要學一個什麼功課
[00:25:06.000 --> 00:25:09.000]  我領受的就是
[00:25:09.000 --> 00:25:12.000]  與主同在的經歷
[00:25:12.000 --> 00:25:14.000]  不只是手術前後
[00:25:14.000 --> 00:25:16.000]  不只是一晚
[00:25:16.000 --> 00:25:18.000]  而是整個信仰的生命
[00:25:18.000 --> 00:25:21.000]  正正是這個病的不確定性
[00:25:21.000 --> 00:25:22.000]  危險性
[00:25:22.000 --> 00:25:24.000]  讓人感到憂慮、牽掛
[00:25:24.000 --> 00:25:26.000]  以及死亡的溫血
[00:25:26.000 --> 00:25:28.000]  導致我們可能會埋怨神
[00:25:28.000 --> 00:25:30.000]  或者對神產生懷疑
[00:25:30.000 --> 00:25:32.000]  而我領受的就是
[00:25:32.000 --> 00:25:35.000]  不要讓這些不確定性的東西
[00:25:35.000 --> 00:25:37.000]  影響我和神的關係
[00:25:37.000 --> 00:25:39.000]  影響我侍奉的生活
[00:25:39.000 --> 00:25:41.000]  要我經歷更多
[00:25:41.000 --> 00:25:43.000]  更依靠神和神的關係
[00:25:43.000 --> 00:25:45.000]  更親密的肅靈之旅
[00:25:45.000 --> 00:25:47.000]  我也感謝教會
[00:25:47.000 --> 00:25:49.000]  在我患病期間
[00:25:49.000 --> 00:25:51.000]  繼續可以讓我講道
[00:25:51.000 --> 00:25:53.000]  讓我帶團契
[00:25:53.000 --> 00:25:55.000]  讓我有侍奉的機會
[00:25:55.000 --> 00:25:57.000]  我更加感謝
[00:25:57.000 --> 00:26:00.000]  我現在正在做標靶和化療
[00:26:00.000 --> 00:26:02.000]  副作用不是很大
[00:26:02.000 --> 00:26:04.000]  很多人如果在治療期間
[00:26:04.000 --> 00:26:06.000]  副作用很大的話
[00:26:06.000 --> 00:26:08.000]  基本上做不到什麼侍奉
[00:26:08.000 --> 00:26:12.000]  你看到我今天都精神奕奕
[00:26:12.000 --> 00:26:14.000]  雖然有時候舌頭的關係
[00:26:14.000 --> 00:26:16.000]  說話不是很清晰
[00:26:16.000 --> 00:26:18.000]  但起碼可以講到一篇道
[00:26:18.000 --> 00:26:20.000]  站了這麼久
[00:26:20.000 --> 00:26:22.000]  所以我整個肅靈生命
[00:26:22.000 --> 00:26:24.000]  所需要的
[00:26:24.000 --> 00:26:26.000]  不單單是要對神有信心
[00:26:26.000 --> 00:26:28.000]  更加需要的是
[00:26:28.000 --> 00:26:30.000]  神對我們憐憫
[00:26:30.000 --> 00:26:32.000]  我們在肅靈生命
[00:26:32.000 --> 00:26:34.000]  固然要對神有信心
[00:26:34.000 --> 00:26:36.000]  要靠和仰望上主
[00:26:36.000 --> 00:26:39.000]  同樣都需要神的看顧和憐憫
[00:26:39.000 --> 00:26:43.000]  而獲得神眷顧的唯一方法
[00:26:43.000 --> 00:26:47.000]  就是主和主人保持一個親密的關係
[00:26:47.000 --> 00:26:50.000]  這個關係就像葡萄樹與枝子一樣
[00:26:50.000 --> 00:26:52.000]  能夠在主身上
[00:26:52.000 --> 00:26:54.000]  支取源不絕的動力
[00:26:54.000 --> 00:26:56.000]  才可以在逆境中
[00:26:56.000 --> 00:26:58.000]  持守信仰
[00:26:58.000 --> 00:27:00.000]  否則信仰所淺
[00:27:00.000 --> 00:27:02.000]  都是空談
[00:27:02.000 --> 00:27:04.000]  或者只是一個口號
[00:27:04.000 --> 00:27:06.000]  我們一起祈禱
[00:27:06.000 --> 00:27:11.000]  三位上主我們要稱頌您
[00:27:11.000 --> 00:27:14.000]  因著您的慈愛憐憫充滿我們
[00:27:14.000 --> 00:27:18.000]  您的愛彌補我們信心的不足
[00:27:18.000 --> 00:27:21.000]  您的愛遮蓋著我們所犯的罪
[00:27:21.000 --> 00:27:25.000]  您的愛讓我們生命全然成性
[00:27:25.000 --> 00:27:28.000]  您的愛使我們可以與您復和
[00:27:28.000 --> 00:27:30.000]  也可以與別人復和
[00:27:30.000 --> 00:27:33.000]  您的愛讓我們進入神的致勝所
[00:27:33.000 --> 00:27:35.000]  與您相遇
[00:27:35.000 --> 00:27:36.000]  在您面前
[00:27:36.000 --> 00:27:39.000]  我們生命可以有順忘愛
[00:27:39.000 --> 00:27:41.000]  順便我們每一個屬您的
[00:27:41.000 --> 00:27:44.000]  都在您的愛中脫鑿成長
[00:27:44.000 --> 00:27:46.000]  成為一個合您心意的僕人
[00:27:46.000 --> 00:27:48.000]  被您使用
[00:27:48.000 --> 00:27:50.000]  讓您的名被廣傳
[00:27:50.000 --> 00:27:51.000]  被高舉
[00:27:51.000 --> 00:27:54.000]  讓我們能夠一生去跟從您
[00:27:54.000 --> 00:27:55.000]  我們祈禱
[00:27:55.000 --> 00:27:57.000]  是奉教主耶穌基督得聖名字祈求
[00:27:57.000 --> 00:27:58.000]  阿門
[00:27:58.000 --> 00:28:00.000]  願主祝福大家
[00:28:00.000 --> 00:28:02.000]  (字幕製作:貝爾)

