
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:20:59.000 --> 00:21:00.000]  童工不夠
[00:21:00.000 --> 00:21:01.000]  領袖不夠
[00:21:01.000 --> 00:21:03.000]  金錢不夠
[00:21:03.000 --> 00:21:04.000]  個個都移民
[00:21:04.000 --> 00:21:09.000]  也都很多的弟兄姊妹都退休
[00:21:09.000 --> 00:21:14.000]  他問一下是不是所有教會都是這樣
[00:21:14.000 --> 00:21:16.000]  哪一間教會不是這樣的
[00:21:16.000 --> 00:21:18.000]  警方請舉手
[00:21:18.000 --> 00:21:21.000]  沒有一間教會舉手
[00:21:21.000 --> 00:21:26.000]  但是我們大家都發出這個會心的微笑
[00:21:26.000 --> 00:21:28.000]  但周牧師說
[00:21:28.000 --> 00:21:31.000]  只要我們靠著上帝的靈的時候
[00:21:31.000 --> 00:21:36.000]  上帝一定為我們去開出路的
[00:21:36.000 --> 00:21:48.000]  靠著主的靈方能成事
[00:21:48.000 --> 00:21:53.000]  當我經過了祈禱
[00:21:53.000 --> 00:21:56.000]  答應了做教會的負責人的時候
[00:21:56.000 --> 00:21:58.000]  我最初心想
[00:21:58.000 --> 00:22:02.000]  我心裡都向上帝認錯的了
[00:22:02.000 --> 00:22:04.000]  過渡期而已
[00:22:04.000 --> 00:22:06.000]  上帝告訴我是過渡期的
[00:22:06.000 --> 00:22:09.000]  所以不對我有任何的要求
[00:22:09.000 --> 00:22:11.000]  不需要有大發展
[00:22:11.000 --> 00:22:13.000]  總之你呢
[00:22:13.000 --> 00:22:14.000]  他沒有說這句
[00:22:14.000 --> 00:22:16.000]  對不起 我想的
[00:22:16.000 --> 00:22:19.000]  他說不需要一定要有很大的發展
[00:22:19.000 --> 00:22:20.000]  我心裡想
[00:22:20.000 --> 00:22:23.000]  總之我做這個過渡期間裡面
[00:22:23.000 --> 00:22:25.000]  教會不會倒塌
[00:22:25.000 --> 00:22:26.000]  不會倒閉
[00:22:26.000 --> 00:22:27.000]  這樣就行了
[00:22:27.000 --> 00:22:30.000]  我對我自己的要求是這樣
[00:22:30.000 --> 00:22:32.000]  但聖靈提醒我
[00:22:32.000 --> 00:22:33.000]  聖靈提醒我
[00:22:33.000 --> 00:22:37.000]  「焉知你得了皇后的位分」
[00:22:37.000 --> 00:22:40.000]  「不是為了今天的機會嗎?」
[00:22:40.000 --> 00:22:43.000]  我的英文名是Esther 以斯帖
[00:22:43.000 --> 00:22:45.000]  就是當這個猶太人
[00:22:45.000 --> 00:22:51.000]  他在面對這個猶太人將會被滅絕的時候
[00:22:51.000 --> 00:22:53.000]  以斯帖皇后的叔叔
[00:22:53.000 --> 00:22:55.000]  就走去找他
[00:22:55.000 --> 00:22:59.000]  給他一個挑戰
[00:22:59.000 --> 00:23:01.000]  他就要走去圍禮
[00:23:01.000 --> 00:23:05.000]  進去見這個皇帝
[00:23:05.000 --> 00:23:08.000]  因為當時皇帝沒有叫的時候
[00:23:08.000 --> 00:23:10.000]  沒有人准許見他
[00:23:10.000 --> 00:23:15.000]  於是他就吩咐了周圍的人
[00:23:15.000 --> 00:23:18.000]  整個猶太的民族
[00:23:18.000 --> 00:23:22.000]  三日三夜不吃也不喝
[00:23:22.000 --> 00:23:26.000]  然後就去見這個皇帝了
[00:23:26.000 --> 00:23:28.000]  我跟上帝說
[00:23:28.000 --> 00:23:32.000]  我年紀漸漸老了
[00:23:32.000 --> 00:23:34.000]  我又沒有行政的恩賜
[00:23:34.000 --> 00:23:37.000]  又沒有領導的恩賜
[00:23:37.000 --> 00:23:39.000]  我問上帝
[00:23:39.000 --> 00:23:41.000]  在這個期間裏面
[00:23:41.000 --> 00:23:43.000]  我有甚麼可以做呢?
[00:23:43.000 --> 00:23:46.000]  我又不想白佔土地
[00:23:46.000 --> 00:23:50.000]  阻止地球轉
[00:23:50.000 --> 00:23:52.000]  但這個萬軍的耶和華
[00:23:52.000 --> 00:23:55.000]  他就藉著這段經文
[00:23:55.000 --> 00:23:58.000]  不是藉著勢力
[00:23:58.000 --> 00:24:01.000]  也不是藉著才能
[00:24:01.000 --> 00:24:04.000]  乃是靠上帝的令
[00:24:04.000 --> 00:24:09.000]  方能成就自己的事情
[00:24:09.000 --> 00:24:13.000]  高明謙博士來解釋經文
[00:24:13.000 --> 00:24:15.000]  解釋這兩次的經文
[00:24:15.000 --> 00:24:18.000]  他說其實當時所羅巴伯
[00:24:18.000 --> 00:24:20.000]  去重建這個聖殿
[00:24:20.000 --> 00:24:23.000]  比起他先前的聖殿
[00:24:23.000 --> 00:24:26.000]  規模小很多
[00:24:26.000 --> 00:24:31.000]  因為當時的人力不足
[00:24:31.000 --> 00:24:33.000]  財力也不足
[00:24:33.000 --> 00:24:38.000]  還有人們說很多負面的話
[00:24:38.000 --> 00:24:42.000]  說你現在建的那個殿規模這麼小
[00:24:42.000 --> 00:24:47.000]  比起巴比倫他們之前建的殿宇
[00:24:47.000 --> 00:24:49.000]  多麼大
[00:24:49.000 --> 00:24:51.000]  你又說你自己的上帝
[00:24:51.000 --> 00:24:53.000]  是萬軍的耶和華
[00:24:53.000 --> 00:24:56.000]  你這樣建這個殿有沒有用
[00:24:56.000 --> 00:24:59.000]  行不行啊
[00:24:59.000 --> 00:25:01.000]  我又想到我自己
[00:25:01.000 --> 00:25:04.000]  心靈裏面的掙扎
[00:25:04.000 --> 00:25:08.000]  小女子一名又將要退休了
[00:25:08.000 --> 00:25:10.000]  有沒有任何的恩賜
[00:25:10.000 --> 00:25:11.000]  行不行啊
[00:25:11.000 --> 00:25:14.000]  做不做得到啊
[00:25:14.000 --> 00:25:17.000]  但聖靈又告訴我
[00:25:17.000 --> 00:25:19.000]  昔日這個以斯帖皇后
[00:25:19.000 --> 00:25:24.000]  她面對這個民族將要被滅絕的時候
[00:25:24.000 --> 00:25:27.000]  她不只是叫那些猶太人
[00:25:27.000 --> 00:25:30.000]  去禁食三日三夜
[00:25:30.000 --> 00:25:33.000]  她自己和宮女
[00:25:33.000 --> 00:25:36.000]  在這個宮廷裏面
[00:25:36.000 --> 00:25:38.000]  都要去禁食
[00:25:38.000 --> 00:25:40.000]  都要去多禱告
[00:25:40.000 --> 00:25:43.000]  然後接著她就說了一句
[00:25:43.000 --> 00:25:46.000]  死就死吧
[00:25:46.000 --> 00:25:50.000]  但我感謝主我沒有死
[00:25:50.000 --> 00:25:52.000]  藉著這個聖靈
[00:25:52.000 --> 00:25:55.000]  藉著這個聖靈的工作的時候
[00:25:55.000 --> 00:25:57.000]  上帝一定會幫助我們
[00:25:57.000 --> 00:26:02.000]  完成祂所要做的事情
[00:26:02.000 --> 00:26:05.000]  在第七節
[00:26:05.000 --> 00:26:09.000]  撒加利亞先知就說了
[00:26:09.000 --> 00:26:12.000]  大山啊 你算什麼
[00:26:12.000 --> 00:26:15.000]  在所羅伯伯的面前
[00:26:15.000 --> 00:26:18.000]  你必而為平地
[00:26:18.000 --> 00:26:20.000]  就是當他過往
[00:26:20.000 --> 00:26:22.000]  他們在那十七年之前
[00:26:22.000 --> 00:26:25.000]  他們為什麼建不成這個聖殿
[00:26:25.000 --> 00:26:27.000]  停了工
[00:26:27.000 --> 00:26:31.000]  就是你看實很多很多的艱難
[00:26:31.000 --> 00:26:33.000]  在第七節裏面說
[00:26:33.000 --> 00:26:36.000]  大山啊 你算什麼
[00:26:36.000 --> 00:26:37.000]  就是說你說
[00:26:37.000 --> 00:26:38.000]  你有錢不夠
[00:26:38.000 --> 00:26:39.000]  人力不夠
[00:26:39.000 --> 00:26:41.000]  人又老的時候
[00:26:41.000 --> 00:26:43.000]  這些是艱難
[00:26:43.000 --> 00:26:45.000]  在上帝的裏面
[00:26:45.000 --> 00:26:48.000]  算得是些什麼呢
[00:26:48.000 --> 00:26:51.000]  他說這些艱難
[00:26:51.000 --> 00:26:55.000]  都將要被移為平地
[00:26:55.000 --> 00:26:58.000]  當他在耶路撒冷
[00:26:58.000 --> 00:27:02.000]  這個山上高建這個聖殿的時候
[00:27:02.000 --> 00:27:03.000]  是艱難的
[00:27:03.000 --> 00:27:05.000]  比在地上高
[00:27:05.000 --> 00:27:08.000]  平地上高建是艱難的
[00:27:08.000 --> 00:27:12.000]  但藉著主聖靈的應許的時候
[00:27:12.000 --> 00:27:14.000]  這個所羅伯伯
[00:27:14.000 --> 00:27:16.000]  他建這個殿的時候
[00:27:16.000 --> 00:27:20.000]  就好像在這個平地上高建殿的時候
[00:27:20.000 --> 00:27:23.000]  這麼順利
[00:27:23.000 --> 00:27:25.000]  自從一月開始
[00:27:25.000 --> 00:27:28.000]  我接任了這個負責人的位置
[00:27:28.000 --> 00:27:31.000]  到今天五個多月了
[00:27:31.000 --> 00:27:33.000]  我感謝很多的肢體
[00:27:33.000 --> 00:27:36.000]  見到我的時候就問我
[00:27:36.000 --> 00:27:38.000]  這個責任大了
[00:27:38.000 --> 00:27:39.000]  工作大了
[00:27:39.000 --> 00:27:41.000]  人的意見又多了
[00:27:41.000 --> 00:27:44.000]  你是不是很辛苦啊
[00:27:44.000 --> 00:27:46.000]  我通常都問他們
[00:27:46.000 --> 00:27:48.000]  你看到我的樣子的時候
[00:27:48.000 --> 00:27:49.000]  是不是辛苦了
[00:27:49.000 --> 00:27:51.000]  有沒有殘了
[00:27:51.000 --> 00:27:54.000]  沒有化妝的
[00:27:54.000 --> 00:27:55.000]  但他們說
[00:27:55.000 --> 00:27:57.000]  有很多人都告訴我
[00:27:57.000 --> 00:27:59.000]  你變了
[00:27:59.000 --> 00:28:00.000]  你變了
[00:28:00.000 --> 00:28:01.000]  開心了
[00:28:01.000 --> 00:28:04.000]  釋放了我
[00:28:04.000 --> 00:28:06.000]  上帝告訴我
[00:28:06.000 --> 00:28:09.000]  靠他的靈才能夠成事
[00:28:09.000 --> 00:28:10.000]  以斯帖皇后的
[00:28:10.000 --> 00:28:13.000]  祂就要你去禱告
[00:28:13.000 --> 00:28:14.000]  我就學習
[00:28:14.000 --> 00:28:15.000]  每一天五點多
[00:28:15.000 --> 00:28:16.000]  我就起床
[00:28:16.000 --> 00:28:18.000]  來去禱告
[00:28:18.000 --> 00:28:19.000]  每一天
[00:28:19.000 --> 00:28:22.000]  我先去靈修
[00:28:22.000 --> 00:28:24.000]  藉著主的靈
[00:28:24.000 --> 00:28:28.000]  要隨時多方的禱告
[00:28:28.000 --> 00:28:30.000]  要警醒不倦
[00:28:30.000 --> 00:28:34.000]  為眾聖徒來去祈禱
[00:28:34.000 --> 00:28:36.000]  我深信主耶穌基督
[00:28:36.000 --> 00:28:39.000]  不斷在這位父神的寶座右邊
[00:28:39.000 --> 00:28:41.000]  不斷的為我來去禱告
[00:28:41.000 --> 00:28:43.000]  有很多的頂子妹
[00:28:43.000 --> 00:28:45.000]  我自己也去學習
[00:28:45.000 --> 00:28:47.000]  要多為教會
[00:28:47.000 --> 00:28:49.000]  為教會的領袖
[00:28:49.000 --> 00:28:52.000]  教會的同工來去禱告
[00:28:52.000 --> 00:28:54.000]  唯有這樣的時候
[00:28:54.000 --> 00:28:57.000]  教會才能夠得到這個福興
[00:28:57.000 --> 00:28:59.000]  上一個月
[00:28:59.000 --> 00:29:01.000]  我們一班的傳道同工
[00:29:01.000 --> 00:29:02.000]  和Leo
[00:29:02.000 --> 00:29:05.000]  就一起去杜豐山
[00:29:05.000 --> 00:29:07.000]  有一天的退休
[00:29:07.000 --> 00:29:10.000]  去杜豐山的聖殿
[00:29:10.000 --> 00:29:12.000]  他們的教會
[00:29:12.000 --> 00:29:16.000]  原來在他們的聖殿的下方
[00:29:16.000 --> 00:29:18.000]  就有一個祈禱洞
[00:29:18.000 --> 00:29:21.000]  就叫做蓮花洞
[00:29:21.000 --> 00:29:23.000]  這一座有很多的石頭
[00:29:23.000 --> 00:29:27.000]  原來上方就是剛才說的聖殿
[00:29:27.000 --> 00:29:30.000]  在這個聖殿的下方
[00:29:30.000 --> 00:29:33.000]  就是這個祈禱洞
[00:29:33.000 --> 00:29:37.000]  的入口
[00:29:37.000 --> 00:29:42.000]  這個就是他們在當日
[00:29:42.000 --> 00:29:46.000]  在這個聖殿的時候
[00:29:46.000 --> 00:29:49.000]  他們在打根基
[00:29:49.000 --> 00:29:51.000]  然後建了一個祈禱洞
[00:29:51.000 --> 00:29:54.000]  然後就建了一個聖殿
[00:29:54.000 --> 00:29:56.000]  你看看
[00:29:56.000 --> 00:29:58.000]  看不到那些字
[00:29:58.000 --> 00:30:00.000]  你們看不看到那些字?
[00:30:00.000 --> 00:30:02.000]  Yoyo可以幫到我的
[00:30:02.000 --> 00:30:04.000]  在1932年
[00:30:04.000 --> 00:30:06.000]  在建這個聖殿的時候
[00:30:06.000 --> 00:30:08.000]  他們就仿效
[00:30:08.000 --> 00:30:10.000]  這個西方
[00:30:10.000 --> 00:30:13.000]  東西方他們的寺院
[00:30:13.000 --> 00:30:16.000]  或者很多的教會裡面
[00:30:16.000 --> 00:30:19.000]  原來他們的聖殿的下方
[00:30:19.000 --> 00:30:22.000]  就是一個祈禱洞
[00:30:22.000 --> 00:30:24.000]  他們就象徵著
[00:30:24.000 --> 00:30:26.000]  這個聖殿
[00:30:26.000 --> 00:30:28.000]  或者這個教會
[00:30:28.000 --> 00:30:30.000]  他們的祈禱
[00:30:30.000 --> 00:30:33.000]  就是這個靈性的心臟
[00:30:33.000 --> 00:30:35.000]  所以頂姐妹
[00:30:35.000 --> 00:30:37.000]  多禱告 多為教會
[00:30:37.000 --> 00:30:40.000]  為教會的同工 為教會的領袖
[00:30:40.000 --> 00:30:42.000]  為教會的弟兄姐妹
[00:30:42.000 --> 00:30:46.000]  為教會的事工來去禱告
[00:30:46.000 --> 00:30:48.000]  我們幾位的同工
[00:30:48.000 --> 00:30:50.000]  是進入這個祈禱洞
[00:30:50.000 --> 00:30:52.000]  其實進入這個祈禱洞
[00:30:52.000 --> 00:30:54.000]  前面就有四個字
[00:30:54.000 --> 00:30:56.000]  「放下重擔」
[00:30:56.000 --> 00:30:58.000]  因為太黑 拍不到我們
[00:30:58.000 --> 00:31:02.000]  然後我們在當中祈禱了一個小時
[00:31:02.000 --> 00:31:04.000]  然後我們走了
[00:31:04.000 --> 00:31:06.000]  那幾個字就是
[00:31:06.000 --> 00:31:08.000]  「背起十甲」
[00:31:08.000 --> 00:31:09.000]  我們盼望
[00:31:09.000 --> 00:31:11.000]  不是單單是我們同工
[00:31:11.000 --> 00:31:13.000]  一起來去為主背十甲
[00:31:13.000 --> 00:31:15.000]  為主發光
[00:31:15.000 --> 00:31:17.000]  而是我們每一個弟兄姐妹
[00:31:17.000 --> 00:31:20.000]  我們都是上帝的教會
[00:31:20.000 --> 00:31:22.000]  所以當我們說教會不好
[00:31:22.000 --> 00:31:23.000]  不行的時候
[00:31:23.000 --> 00:31:25.000]  其實都是在說我們自己不好
[00:31:25.000 --> 00:31:26.000]  不行
[00:31:26.000 --> 00:31:27.000]  所以我們一起努力
[00:31:27.000 --> 00:31:29.000]  為主來去發光
[00:31:29.000 --> 00:31:31.000]  我們一起禱告
[00:31:31.000 --> 00:31:41.000]  今天是紀念聖靈降臨的日子
[00:31:41.000 --> 00:31:44.000]  所以如果我們願意
[00:31:44.000 --> 00:31:45.000]  我們以信心
[00:31:45.000 --> 00:31:48.000]  將雙手伸出來
[00:31:48.000 --> 00:31:53.000]  就讓聖靈充滿在我們裏面
[00:31:53.000 --> 00:31:55.000]  軟弱
[00:31:55.000 --> 00:31:56.000]  貧乏
[00:31:56.000 --> 00:32:00.000]  枯乾的生命
[00:32:00.000 --> 00:32:05.000]  願聖靈充滿在我們的生命裏面
[00:32:05.000 --> 00:32:08.000]  使我們每一個信徒
[00:32:08.000 --> 00:32:10.000]  都能夠重新的得力
[00:32:10.000 --> 00:32:14.000]  能夠愛轉愛人的心
[00:32:14.000 --> 00:32:18.000]  再一次被燃點起來
[00:32:18.000 --> 00:32:22.000]  燈台是順金做的
[00:32:22.000 --> 00:32:25.000]  象徵著你和我的生命
[00:32:25.000 --> 00:32:27.000]  要是純潔的
[00:32:27.000 --> 00:32:29.000]  要為主發光的
[00:32:29.000 --> 00:32:33.000]  要踏上那個誠聖之路的
[00:32:33.000 --> 00:32:37.000]  就願我們裏面的生命
[00:32:37.000 --> 00:32:41.000]  被聖靈來去充滿
[00:32:41.000 --> 00:32:44.000]  求聖靈更生我們
[00:32:44.000 --> 00:32:47.000]  求聖靈更生我們
[00:32:47.000 --> 00:32:49.000]  在這個誠聖的路上
[00:32:49.000 --> 00:32:51.000]  會有很多的艱難
[00:32:51.000 --> 00:32:53.000]  有很多的難阻
[00:32:53.000 --> 00:32:57.000]  但是如果聖靈在我們生命裏面
[00:32:57.000 --> 00:32:59.000]  我們可以經歷
[00:32:59.000 --> 00:33:02.000]  經歷到活水在我們裏面來去湧流
[00:33:02.000 --> 00:33:04.000]  我們經歷到生命的釋放
[00:33:04.000 --> 00:33:10.000]  經歷到如英展翅上騰那份力量
[00:33:10.000 --> 00:33:15.000]  今天就願你和我的生命
[00:33:15.000 --> 00:33:17.000]  被聖靈來去更生
[00:33:17.000 --> 00:33:19.000]  被聖靈來去釋放
[00:33:19.000 --> 00:33:24.000]  以致我們有能力在錦宣家裏面
[00:33:24.000 --> 00:33:27.000]  和所有弟兄姊妹同工
[00:33:27.000 --> 00:33:31.000]  一起更生主的教會
[00:33:31.000 --> 00:33:33.000]  求聖靈興起我們每一個
[00:33:33.000 --> 00:33:35.000]  燕點我們的生命
[00:33:35.000 --> 00:33:37.000]  使我們每一位肢體
[00:33:37.000 --> 00:33:40.000]  都能夠成為基督的精兵
[00:33:40.000 --> 00:33:46.000]  一起參與在聖靈重整教會的工程裏面
[00:33:46.000 --> 00:33:48.000]  以致我們能夠經歷
[00:33:48.000 --> 00:33:50.000]  我們的生命是蒙福的
[00:33:50.000 --> 00:33:54.000]  有份去參與重整教會的殿
[00:33:54.000 --> 00:33:57.000]  我們感到蒙福
[00:33:57.000 --> 00:33:58.000]  感到喜樂
[00:33:58.000 --> 00:33:59.000]  感到力量
[00:33:59.000 --> 00:34:02.000]  求主聖靈充滿
[00:34:02.000 --> 00:34:05.000]  求主聖靈工作
[00:34:05.000 --> 00:34:07.000]  多謝主耶穌基督
[00:34:07.000 --> 00:34:08.000]  您瑞聽禱告
[00:34:08.000 --> 00:34:11.000]  是奉靠主基督的聖名
[00:34:11.000 --> 00:34:12.000]  阿們
[00:34:12.000 --> 00:34:14.000]  謝謝大家!

