
[00:00:00.000 --> 00:00:01.860]  我们一起同心祈祷
[00:15:53.400 --> 00:15:57.400]  但是我后来就想了
[00:15:57.400 --> 00:16:02.400]  其实每个人决定去一个信仰
[00:16:02.400 --> 00:16:04.400]  会不会有情绪的因素呢
[00:16:04.400 --> 00:16:06.400]  有没有环境的因素呢
[00:16:06.400 --> 00:16:08.400]  有没有气氛的因素呢
[00:16:08.400 --> 00:16:10.400]  我就会想
[00:16:10.400 --> 00:16:11.400]  我就想
[00:16:11.400 --> 00:16:12.400]  不是啊
[00:16:12.400 --> 00:16:14.400]  我也是很安静的时候去缺志的
[00:16:14.400 --> 00:16:17.400]  就不是被人煽动的
[00:16:17.400 --> 00:16:19.400]  但是我一直都去问下去
[00:16:19.400 --> 00:16:22.400]  究竟我的信仰
[00:16:22.400 --> 00:16:25.400]  那个经验是怎么来的
[00:16:25.400 --> 00:16:27.400]  是真还是假的
[00:16:27.400 --> 00:16:29.400]  如果我不是这样做基督徒
[00:16:29.400 --> 00:16:30.400]  我可不可以生活
[00:16:30.400 --> 00:16:32.400]  我经常都想这些问题
[00:16:32.400 --> 00:16:34.400]  所以我就
[00:16:34.400 --> 00:16:37.400]  都明白那些非基督徒是怎么想的
[00:16:37.400 --> 00:16:39.400]  或者我都很明白他们是怎么想的
[00:16:39.400 --> 00:16:41.400]  我读神学的时候
[00:16:41.400 --> 00:16:43.400]  我都会接触一些无神论的东西
[00:16:43.400 --> 00:16:45.400]  我都看费尔巴赫
[00:16:45.400 --> 00:16:46.400]  马克思那些东西
[00:16:46.400 --> 00:16:49.400]  所以大概我知道
[00:16:49.400 --> 00:16:51.400]  非基督徒会大概怎么说话的
[00:16:51.400 --> 00:16:53.400]  比如这么说
[00:16:53.400 --> 00:16:55.400]  大部分人都是这样的
[00:16:55.400 --> 00:16:56.400]  他说
[00:16:56.400 --> 00:16:58.400]  宗教信仰是好的
[00:16:58.400 --> 00:17:00.400]  有很多人是需要
[00:17:00.400 --> 00:17:03.400]  宗教信仰使他有人生的目标
[00:17:03.400 --> 00:17:05.400]  或者他做人有个宗旨
[00:17:05.400 --> 00:17:07.400]  他能够稳定家庭
[00:17:07.400 --> 00:17:08.400]  或者你有信仰
[00:17:08.400 --> 00:17:10.400]  你没那么乱来
[00:17:10.400 --> 00:17:11.400]  你的社会也稳定
[00:17:11.400 --> 00:17:13.400]  所以其实是好的
[00:17:13.400 --> 00:17:15.400]  不过他们通常下面那句就说
[00:17:15.400 --> 00:17:17.400]  其实我不需要
[00:17:17.400 --> 00:17:18.400]  为什么呢
[00:17:18.400 --> 00:17:20.400]  他说其实我只要有意志
[00:17:20.400 --> 00:17:22.400]  我不行差踏错
[00:17:22.400 --> 00:17:24.400]  我做一些贡献社会的事
[00:17:24.400 --> 00:17:26.400]  其实我不需要任何宗教
[00:17:26.400 --> 00:17:28.400]  他接着就会说
[00:17:28.400 --> 00:17:30.400]  任何宗教所信的对象
[00:17:30.400 --> 00:17:32.400]  其实都是人想出来的
[00:17:32.400 --> 00:17:33.400]  你明白吗
[00:17:33.400 --> 00:17:35.400]  他们的说法就是这样
[00:17:35.400 --> 00:17:38.400]  所以他们是会很有理由地
[00:17:38.400 --> 00:17:41.400]  觉得是不需要宗教信仰的
[00:17:41.400 --> 00:17:42.400]  事实是
[00:17:42.400 --> 00:17:44.400]  这个世界有很多人不是基督徒
[00:17:44.400 --> 00:17:46.400]  或者不是什么宗教徒
[00:17:46.400 --> 00:17:47.400]  但这个世界和社会
[00:17:47.400 --> 00:17:49.400]  真的有他们在承托着
[00:17:49.400 --> 00:17:51.400]  所以我自己都觉得
[00:17:51.400 --> 00:17:53.400]  那些不信的人真的有他的理由
[00:17:53.400 --> 00:17:55.400]  我这样说不是说
[00:17:55.400 --> 00:17:57.400]  不是叫大家不要信
[00:17:57.400 --> 00:17:59.400]  而是我会觉得不信的人
[00:17:59.400 --> 00:18:02.400]  他是有他的原因的
[00:18:02.400 --> 00:18:04.400]  只不过他没有我们的经历
[00:18:04.400 --> 00:18:05.400]  好了
[00:18:05.400 --> 00:18:07.400]  在这里我就会说
[00:18:07.400 --> 00:18:09.400]  这些经历
[00:18:09.400 --> 00:18:11.400]  也可以说是
[00:18:11.400 --> 00:18:13.400]  上帝的一个恩典
[00:18:13.400 --> 00:18:15.400]  有时你不去想
[00:18:15.400 --> 00:18:16.400]  就没有事了
[00:18:16.400 --> 00:18:18.400]  但有些人会开始寻找
[00:18:18.400 --> 00:18:21.400]  但这个寻找的过程可能很长
[00:18:21.400 --> 00:18:23.400]  所以我自己觉得
[00:18:23.400 --> 00:18:25.400]  我们真的有个任务
[00:18:25.400 --> 00:18:28.400]  去明白很多不同的人
[00:18:28.400 --> 00:18:30.400]  他怎么看我们基督徒
[00:18:30.400 --> 00:18:33.400]  他可能觉得我们意志比较弱
[00:18:33.400 --> 00:18:36.400]  他们的看法就是
[00:18:36.400 --> 00:18:37.400]  好啊 你信了耶稣
[00:18:37.400 --> 00:18:38.400]  没那么坏是好的
[00:18:38.400 --> 00:18:40.400]  你明不明白我说什么
[00:18:40.400 --> 00:18:41.400]  他会觉得
[00:18:41.400 --> 00:18:43.400]  你信了耶稣
[00:18:43.400 --> 00:18:44.400]  现在不是好了
[00:18:44.400 --> 00:18:46.400]  但他觉得他不需要
[00:18:46.400 --> 00:18:49.400]  他仍然觉得他有一套东西
[00:18:49.400 --> 00:18:51.400]  我想我们要祈祷
[00:18:51.400 --> 00:18:54.400]  我自己明白多一点
[00:18:54.400 --> 00:18:55.400]  为什么我信
[00:18:55.400 --> 00:18:58.400]  以及我是怎么去解释
[00:18:58.400 --> 00:18:59.400]  各样的东西
[00:18:59.400 --> 00:19:00.400]  当然你说
[00:19:00.400 --> 00:19:01.400]  我又不是传道人
[00:19:01.400 --> 00:19:03.400]  我为什么要想那么多呢
[00:19:03.400 --> 00:19:05.400]  但传福音是我们每个人的责任
[00:19:05.400 --> 00:19:07.400]  所以我就在这里
[00:19:07.400 --> 00:19:08.400]  长话短说
[00:19:08.400 --> 00:19:11.400]  其实《约翰福音》14章第6节
[00:19:11.400 --> 00:19:12.400]  耶稣说
[00:19:12.400 --> 00:19:15.400]  我就是道路 真理 生命
[00:19:15.400 --> 00:19:17.400]  你如果不是藉着他
[00:19:17.400 --> 00:19:19.400]  没有人可以去到父那里
[00:19:19.400 --> 00:19:21.400]  因为你怎么说都说不出天父
[00:19:21.400 --> 00:19:23.400]  你只有靠耶稣
[00:19:23.400 --> 00:19:24.400]  我这样作答
[00:19:24.400 --> 00:19:27.400]  我就说关于耶稣基督的道
[00:19:27.400 --> 00:19:29.400]  因为上帝在耶稣基督里面
[00:19:29.400 --> 00:19:31.400]  他去启示他自己
[00:19:31.400 --> 00:19:33.400]  这是我们基督信仰
[00:19:33.400 --> 00:19:35.400]  一个很宝贵的信息
[00:19:35.400 --> 00:19:36.400]  只有透过耶稣
[00:19:36.400 --> 00:19:38.400]  我们才可以走近上帝
[00:19:38.400 --> 00:19:39.400]  所以说到最后
[00:19:39.400 --> 00:19:41.400]  你发觉原来我们
[00:19:41.400 --> 00:19:43.400]  真的经常说耶稣
[00:19:43.400 --> 00:19:44.400]  难怪那些人说
[00:19:44.400 --> 00:19:46.400]  你又在说耶稣
[00:19:46.400 --> 00:19:49.400]  这是我们一个很重要的
[00:19:49.400 --> 00:19:51.400]  我们的使命
[00:19:51.400 --> 00:19:53.400]  问题是你怎么说得清楚
[00:19:53.400 --> 00:19:54.400]  才是另一件事
[00:19:54.400 --> 00:19:56.400]  好了 说到第二件事
[00:19:56.400 --> 00:19:58.400]  就是上帝引领我们的道路
[00:19:58.400 --> 00:20:00.400]  这个可能是靠近一点
[00:20:00.400 --> 00:20:01.400]  大家会容易明白
[00:20:01.400 --> 00:20:03.400]  以塞夏斯第30章21节
[00:20:03.400 --> 00:20:06.400]  他说你或向左或向右
[00:20:06.400 --> 00:20:09.400]  你必听见后边有声音说
[00:20:09.400 --> 00:20:12.400]  这是正路要行在其间
[00:20:12.400 --> 00:20:14.400]  这个经文翻译
[00:20:14.400 --> 00:20:17.400]  也可以有点提醒
[00:20:17.400 --> 00:20:19.400]  正路 路就对了
[00:20:19.400 --> 00:20:21.400]  不过希伯来文前面
[00:20:21.400 --> 00:20:23.400]  是没有正字的
[00:20:23.400 --> 00:20:24.400]  意思是对
[00:20:24.400 --> 00:20:25.400]  不过没有正字
[00:20:25.400 --> 00:20:27.400]  那应该怎么看这件事呢
[00:20:27.400 --> 00:20:28.400]  就是说
[00:20:28.400 --> 00:20:31.400]  希伯来文的道路
[00:20:31.400 --> 00:20:33.400]  就逆成希列文的时候
[00:20:33.400 --> 00:20:35.400]  又是有希列文的道路
[00:20:35.400 --> 00:20:37.400]  对我们来说
[00:20:37.400 --> 00:20:39.400]  我怎么去了解这件事呢
[00:20:39.400 --> 00:20:40.400]  现在很多人
[00:20:40.400 --> 00:20:43.400]  都在找人生教练
[00:20:43.400 --> 00:20:44.400]  不知道在座各位
[00:20:44.400 --> 00:20:46.400]  有没有这些概念呢
[00:20:46.400 --> 00:20:47.400]  找一个coach
[00:20:47.400 --> 00:20:49.400]  life coach
[00:20:49.400 --> 00:20:50.400]  或者你的生命师傅
[00:20:50.400 --> 00:20:52.400]  你的mentor
[00:20:52.400 --> 00:20:53.400]  就是很希望怎么样呢
[00:20:53.400 --> 00:20:55.400]  在自己人生的路上
[00:20:55.400 --> 00:20:58.400]  可以有突破 有方向
[00:20:58.400 --> 00:21:00.400]  所以坊间经常有性格测验
[00:21:00.400 --> 00:21:01.400]  这些东西的
[00:21:01.400 --> 00:21:03.400]  大家都可能做过
[00:21:03.400 --> 00:21:05.400]  其实大家有没有想过
[00:21:05.400 --> 00:21:06.400]  就是说
[00:21:06.400 --> 00:21:09.400]  当你要走出人生新的一页
[00:21:09.400 --> 00:21:12.400]  或者你要做一个重要决定的时候
[00:21:12.400 --> 00:21:13.400]  你可能会觉得
[00:21:13.400 --> 00:21:14.400]  我要去退休
[00:21:14.400 --> 00:21:17.400]  甚至有些人去四处流浪
[00:21:17.400 --> 00:21:18.400]  就是说我要扔下
[00:21:18.400 --> 00:21:19.400]  现在有的东西
[00:21:19.400 --> 00:21:20.400]  我出去流浪一下
[00:21:20.400 --> 00:21:21.400]  体验一下
[00:21:21.400 --> 00:21:23.400]  我才知道什么是最重要
[00:21:23.400 --> 00:21:25.400]  我是不能够失去的
[00:21:25.400 --> 00:21:26.400]  就是你会发觉
[00:21:26.400 --> 00:21:28.400]  我们要做决定之前是这样的
[00:21:28.400 --> 00:21:31.400]  因为我们人是要怎么做呢
[00:21:31.400 --> 00:21:33.400]  是要整理自己的过去
[00:21:33.400 --> 00:21:36.400]  重新为我们现在来去定位
[00:21:36.400 --> 00:21:38.400]  和重新确立方向和目标
[00:21:38.400 --> 00:21:41.400]  这句话我觉得在今时今日
[00:21:41.400 --> 00:21:42.400]  对我们香港人来说
[00:21:42.400 --> 00:21:44.400]  是非常非常重要的
[00:21:44.400 --> 00:21:45.400]  很简单的道理
[00:21:45.400 --> 00:21:46.400]  其实呢
[00:21:46.400 --> 00:21:48.400]  疫情都这么久了
[00:21:48.400 --> 00:21:50.400]  我们都已经很厉害了
[00:21:50.400 --> 00:21:52.400]  你看看外国的新闻
[00:21:52.400 --> 00:21:54.400]  很多已经示威了很久了
[00:21:54.400 --> 00:21:57.400]  他们有一种抗疫疲劳
[00:21:57.400 --> 00:21:58.400]  我们很有耐性
[00:21:58.400 --> 00:22:00.400]  但是我们都要想想
[00:22:00.400 --> 00:22:02.400]  其实不能够太长久
[00:22:02.400 --> 00:22:05.400]  我们要整理过去这一两年
[00:22:05.400 --> 00:22:07.400]  我们有这么多冲击的时候
[00:22:07.400 --> 00:22:09.400]  我们应该怎么样
[00:22:09.400 --> 00:22:12.400]  我们今天要怎么重新定位
[00:22:12.400 --> 00:22:15.400]  我怎么去看着前面的目标和方向
[00:22:15.400 --> 00:22:18.400]  我觉得这个是每个人都有需要的
[00:22:18.400 --> 00:22:20.400]  就是道路的问题
[00:22:20.400 --> 00:22:22.400]  上帝怎么引领我道路呢
[00:22:22.400 --> 00:22:25.400]  有些声音在你内心是会出现的
[00:22:25.400 --> 00:22:28.400]  可能说你要改变一下
[00:22:28.400 --> 00:22:30.400]  但是自己又不知道
[00:22:30.400 --> 00:22:32.400]  我怎么处理我内心的声音
[00:22:32.400 --> 00:22:34.400]  或者感受
[00:22:34.400 --> 00:22:36.400]  这件事其实我不是专家
[00:22:36.400 --> 00:22:38.400]  那些读心理的就很发觉了
[00:22:38.400 --> 00:22:39.400]  你不能骗自己的
[00:22:39.400 --> 00:22:41.400]  你内心有声音有感受
[00:22:41.400 --> 00:22:43.400]  那究竟我怎么呢
[00:22:43.400 --> 00:22:46.400]  这个声音和感受又很真实的
[00:22:46.400 --> 00:22:47.400]  又挥之不去的
[00:22:47.400 --> 00:22:48.400]  经常都出现
[00:22:48.400 --> 00:22:50.400]  这样才麻烦
[00:22:50.400 --> 00:22:52.400]  我们面对这些情况的时候
[00:22:52.400 --> 00:22:54.400]  其实最好的方法是祈祷
[00:22:54.400 --> 00:22:57.400]  不是首先告诉上帝你要什么
[00:22:57.400 --> 00:23:01.400]  而是说上帝请你告诉我
[00:23:01.400 --> 00:23:03.400]  我怎么才能够明白
[00:23:03.400 --> 00:23:05.400]  你为我预备的道路
[00:23:05.400 --> 00:23:07.400]  和你带领我的道路
[00:23:07.400 --> 00:23:10.400]  我想这个是每个基督徒都会经验到的
[00:23:10.400 --> 00:23:12.400]  如果上帝不是道
[00:23:12.400 --> 00:23:13.400]  又没有道路
[00:23:13.400 --> 00:23:14.400]  那你就不用问了
[00:23:14.400 --> 00:23:16.400]  但是如果他是道和有道路
[00:23:16.400 --> 00:23:18.400]  那你这样问就有理由了
[00:23:18.400 --> 00:23:20.400]  有些人是在拖延做决定
[00:23:20.400 --> 00:23:23.400]  哎呀不要这么快就决定了
[00:23:23.400 --> 00:23:25.400]  有些人是很急着去做决定
[00:23:25.400 --> 00:23:27.400]  但是我们做任何决定之前
[00:23:27.400 --> 00:23:29.400]  我们应该问
[00:23:29.400 --> 00:23:31.400]  这个是不是上帝的时间呢
[00:23:31.400 --> 00:23:33.400]  是不是上帝的意思呢
[00:23:33.400 --> 00:23:35.400]  是不是上帝的差遣呢
[00:23:35.400 --> 00:23:37.400]  这个很重要的
[00:23:37.400 --> 00:23:38.400]  为什么呢
[00:23:38.400 --> 00:23:41.400]  大家都知道人的生命是很短的
[00:23:41.400 --> 00:23:43.400]  所以我们做任何一件事
[00:23:43.400 --> 00:23:47.400]  我们都知道不是随便的
[00:23:47.400 --> 00:23:48.400]  而是有目标的
[00:23:48.400 --> 00:23:52.400]  我们每个基督徒都会走在神的道路之中
[00:23:52.400 --> 00:23:55.400]  刚才讲到第一部分就是上帝的道路
[00:23:55.400 --> 00:23:59.400]  第二部分就是我们怎么走我们的道路
[00:23:59.400 --> 00:24:02.400]  而我们的道路又是配合着上帝的道路
[00:24:02.400 --> 00:24:04.400]  或者我走在上帝为我预备的道路
[00:24:04.400 --> 00:24:06.400]  这个其实很难讲的
[00:24:06.400 --> 00:24:09.400]  就是那条路是你走到最后
[00:24:09.400 --> 00:24:12.400]  你才发觉原来是上帝这样带你的
[00:24:12.400 --> 00:24:13.400]  但是怎么都好
[00:24:13.400 --> 00:24:15.400]  我今时今刻都要做个决定的
[00:24:15.400 --> 00:24:17.400]  或者我们要做一些考虑的
[00:24:17.400 --> 00:24:18.400]  是不是
[00:24:18.400 --> 00:24:23.400]  我又发觉有些基督徒在职场的道路上是很成功的
[00:24:23.400 --> 00:24:28.400]  但是当他进入去属灵侍奉上帝的路里面
[00:24:28.400 --> 00:24:30.400]  开始的时候都挺好
[00:24:30.400 --> 00:24:31.400]  但是慢慢就出问题了
[00:24:31.400 --> 00:24:33.400]  这个很有趣
[00:24:33.400 --> 00:24:36.400]  刚才我提到希伯来书三章十节
[00:24:36.400 --> 00:24:39.400]  所以我厌烦马世代的人说
[00:24:39.400 --> 00:24:41.400]  他们心里常常迷惑
[00:24:41.400 --> 00:24:43.400]  竟不晓得我的作为
[00:24:43.400 --> 00:24:48.400]  其实我就说他们心里常常迷失
[00:24:48.400 --> 00:24:50.400]  竟不晓得我的道路
[00:24:50.400 --> 00:24:52.400]  为什么我这样说呢
[00:24:52.400 --> 00:24:55.400]  我不是为某些东西卖广告
[00:24:55.400 --> 00:24:59.400]  心这个字的希列文就是cardia
[00:24:59.400 --> 00:25:01.400]  大家明白了
[00:25:01.400 --> 00:25:04.400]  有一只手标也是用这个名字
[00:25:04.400 --> 00:25:06.400]  意思是心这个字
[00:25:06.400 --> 00:25:08.400]  迷失呢
[00:25:08.400 --> 00:25:11.400]  pranointai就不是迷糊
[00:25:11.400 --> 00:25:14.400]  是迷失方向
[00:25:14.400 --> 00:25:16.400]  心里迷失的人
[00:25:16.400 --> 00:25:18.400]  就一定会迷路
[00:25:18.400 --> 00:25:20.400]  你同不同意这个东西吗
[00:25:20.400 --> 00:25:22.400]  没有方向感就迷路
[00:25:22.400 --> 00:25:25.400]  迷路的人就是不晓得上帝的道路
[00:25:25.400 --> 00:25:28.400]  或者他不晓得上帝为他预备的道路
[00:25:28.400 --> 00:25:31.400]  这个正是我们很多很多人的光景
[00:25:31.400 --> 00:25:34.400]  当然目者也可以心里迷失
[00:25:34.400 --> 00:25:36.400]  变成迷路的人
[00:25:36.400 --> 00:25:38.400]  他就不晓得上帝的道路
[00:25:38.400 --> 00:25:40.400]  其实我也觉得我自己有点迷失
[00:25:40.400 --> 00:25:44.400]  我刚才说我要重新定位
[00:25:44.400 --> 00:25:48.400]  因为我们经常都要这样的人
[00:25:48.400 --> 00:25:53.400]  我记得我18岁中学会考之后
[00:25:53.400 --> 00:25:58.400]  我暑假就去帮人家一个船家
[00:25:58.400 --> 00:26:00.400]  做运货在船上
[00:26:00.400 --> 00:26:03.400]  他就很过瘾
[00:26:03.400 --> 00:26:06.400]  他就叫你和我说
[00:26:06.400 --> 00:26:08.400]  你知不知道舵怎么用
[00:26:08.400 --> 00:26:10.400]  怎么开
[00:26:10.400 --> 00:26:12.400]  我就学了一点点
[00:26:12.400 --> 00:26:14.400]  当然我没有牌照
[00:26:14.400 --> 00:26:18.400]  他说如果你在海里面
[00:26:18.400 --> 00:26:21.400]  你的方向歪了一点
[00:26:21.400 --> 00:26:24.400]  就算你歪了两度三度
[00:26:24.400 --> 00:26:27.400]  过了一个钟你已经去了很远
[00:26:27.400 --> 00:26:30.400]  你本来去中环可能去了西环
[00:26:30.400 --> 00:26:31.400]  你明不明白我的意思
[00:26:31.400 --> 00:26:33.400]  那个方向很重要
[00:26:33.400 --> 00:26:35.400]  迷路的意思就是
[00:26:35.400 --> 00:26:38.400]  你本来向东你去了西
[00:26:38.400 --> 00:26:40.400]  那是不是乱了龙
[00:26:40.400 --> 00:26:42.400]  所以我就会很觉得
[00:26:42.400 --> 00:26:46.400]  如果我们今天自己都不要迷失
[00:26:46.400 --> 00:26:49.400]  如果我们是教会的牧者的时候
[00:26:49.400 --> 00:26:51.400]  我们更加不应该迷失
[00:26:51.400 --> 00:26:52.400]  如果不是的话
[00:26:52.400 --> 00:26:54.400]  我们可能影响很多人
[00:26:54.400 --> 00:26:57.400]  因为牧者在一个迷失的时代
[00:26:57.400 --> 00:27:00.400]  他可能影响其他人迷失
[00:27:00.400 --> 00:27:03.400]  所以我们要谦卑向上帝祷告
[00:27:03.400 --> 00:27:05.400]  让自己都不要迷失
[00:27:05.400 --> 00:27:07.400]  因为如果我们迷失
[00:27:07.400 --> 00:27:09.400]  就会带领信徒迷失
[00:27:09.400 --> 00:27:11.400]  他们的迷路
[00:27:11.400 --> 00:27:14.400]  本来已经是面对内外的问题
[00:27:14.400 --> 00:27:16.400]  但是你会想不到
[00:27:16.400 --> 00:27:18.400]  还有些事情不断防掩
[00:27:18.400 --> 00:27:19.400]  那些问题是你吓到
[00:27:19.400 --> 00:27:21.400]  你不知道什么时候又有新的事情
[00:27:21.400 --> 00:27:24.400]  同样信徒领袖都可能会迷失
[00:27:24.400 --> 00:27:27.400]  结果就会带领信徒走迷路
[00:27:27.400 --> 00:27:31.400]  这个是我们今天很多人面对的问题
[00:27:31.400 --> 00:27:34.400]  所以我们很需要很谨慎
[00:27:34.400 --> 00:27:36.400]  避免迷失方向
[00:27:36.400 --> 00:27:39.400]  其中一个解决方法就是时时刻刻
[00:27:39.400 --> 00:27:41.400]  祷告倚靠上帝
[00:27:41.400 --> 00:27:44.400]  但是你祷告不是只是说了你祷告的事项
[00:27:44.400 --> 00:27:46.400]  刚才我说到就是要重整
[00:27:46.400 --> 00:27:48.400]  重整你过去
[00:27:48.400 --> 00:27:51.400]  重新去为自己今天定位
[00:27:51.400 --> 00:27:54.400]  还有你看到未来要走的方向
[00:27:54.400 --> 00:27:57.400]  你今天做的事情是在影响未来的
[00:27:57.400 --> 00:28:02.400]  我有未来的目标来指引我今天要做的事情
[00:28:02.400 --> 00:28:04.400]  所以其实是很大的挑战
[00:28:04.400 --> 00:28:10.400]  你想想如果我们今天很多人还在很烦恼
[00:28:10.400 --> 00:28:13.400]  或者他还有很多其他杂念
[00:28:13.400 --> 00:28:18.400]  他就会有机会只是看到一些困境
[00:28:18.400 --> 00:28:20.400]  是很被动的
[00:28:20.400 --> 00:28:22.400]  但是如果你反过来自己
[00:28:22.400 --> 00:28:24.400]  预备好你自己
[00:28:24.400 --> 00:28:26.400]  你去给上帝使用
[00:28:26.400 --> 00:28:29.400]  你可能是化被动为主动
[00:28:29.400 --> 00:28:31.400]  还可以不仅帮你自己
[00:28:31.400 --> 00:28:33.400]  你帮到你家里
[00:28:33.400 --> 00:28:35.400]  还可以帮到神的家
[00:28:35.400 --> 00:28:37.400]  第三样我要讲的就是
[00:28:37.400 --> 00:28:39.400]  全福音是什么呢
[00:28:39.400 --> 00:28:41.400]  就是帮迷路者转会
[00:28:41.400 --> 00:28:43.400]  很有意思那些人走迷路
[00:28:43.400 --> 00:28:45.400]  全福音就是要把他们找回来
[00:28:45.400 --> 00:28:47.400]  《雅各书》第一章第八节说
[00:28:47.400 --> 00:28:50.400]  深怀异议的人在他一切所行的路上
[00:28:50.400 --> 00:28:52.400]  是没有定见的
[00:28:52.400 --> 00:28:54.400]  你想想现在很多人都是
[00:28:54.400 --> 00:28:56.400]  十五十六那些
[00:28:56.400 --> 00:28:59.400]  群众有个特色就是他没有定见
[00:28:59.400 --> 00:29:02.400]  有人用中立来美化这种没有定见的缺点
[00:29:02.400 --> 00:29:04.400]  中立是有定见的
[00:29:04.400 --> 00:29:06.400]  有立场的中立
[00:29:06.400 --> 00:29:08.400]  不是人云亦云的
[00:29:08.400 --> 00:29:10.400]  《雅各书》第五章二十节说
[00:29:10.400 --> 00:29:14.400]  这人该知道叫一个罪人从迷路上转回
[00:29:14.400 --> 00:29:16.400]  便是救一个灵魂不死
[00:29:16.400 --> 00:29:18.400]  并且遮盖许多的罪
[00:29:18.400 --> 00:29:21.400]  你想想我们经常都讲全福音
[00:29:21.400 --> 00:29:24.400]  但你有没有想到很多人走错路
[00:29:24.400 --> 00:29:28.400]  他走错路所以你要把他拉回来
[00:29:28.400 --> 00:29:31.400]  我们基督徒评论世人的事
[00:29:31.400 --> 00:29:33.400]  我们是有定见的
[00:29:33.400 --> 00:29:37.400]  譬如那些不承认上帝是上帝的人是罪人
[00:29:37.400 --> 00:29:40.400]  大家听我讲这句话都很感义
[00:29:40.400 --> 00:29:43.400]  但这是属灵的判断
[00:29:43.400 --> 00:29:46.400]  非基督徒可以对我们上纲上线
[00:29:46.400 --> 00:29:48.400]  说我们散播仇恨都可以
[00:29:48.400 --> 00:29:50.400]  你不承认上帝是上帝
[00:29:50.400 --> 00:29:53.400]  这句话就是属灵上的罪人
[00:29:53.400 --> 00:29:55.400]  可以被有心针对基督徒的人
[00:29:55.400 --> 00:29:58.400]  说你歧视我你霸权论述
[00:29:58.400 --> 00:30:01.400]  但这是我自己信仰的历史
[00:30:01.400 --> 00:30:02.400]  我都讲了
[00:30:02.400 --> 00:30:05.400]  如果我不信基督我可以好好做人
[00:30:05.400 --> 00:30:06.400]  我大把属灵之缘
[00:30:06.400 --> 00:30:08.400]  如释道那些我都会
[00:30:08.400 --> 00:30:10.400]  但你决定做基督徒
[00:30:10.400 --> 00:30:12.400]  你就忠于基督
[00:30:12.400 --> 00:30:14.400]  圣经是这样讲的
[00:30:14.400 --> 00:30:16.400]  世人都犯了罪
[00:30:16.400 --> 00:30:17.400]  你就要这样信
[00:30:17.400 --> 00:30:18.400]  你明白我的意思吗
[00:30:18.400 --> 00:30:20.400]  这是必须的结果
[00:30:20.400 --> 00:30:23.400]  所以如果你做一个认真的基督徒
[00:30:23.400 --> 00:30:25.400]  你很困难
[00:30:25.400 --> 00:30:27.400]  在这个时代你做基督徒
[00:30:27.400 --> 00:30:29.400]  是充满挑战
[00:30:29.400 --> 00:30:32.400]  很多人不承认上帝是上帝
[00:30:32.400 --> 00:30:34.400]  我们主土文就是这样
[00:30:34.400 --> 00:30:35.400]  愿人都尊他名为圣
[00:30:35.400 --> 00:30:37.400]  大把人都不尊他名为圣
[00:30:37.400 --> 00:30:39.400]  那我就要祈祷
[00:30:39.400 --> 00:30:41.400]  但我够不够胆说
[00:30:41.400 --> 00:30:43.400]  最终在我们心底里面
[00:30:43.400 --> 00:30:45.400]  不信上帝的人是罪人呢
[00:30:45.400 --> 00:30:47.400]  够不够胆这么说
[00:30:47.400 --> 00:30:49.400]  还是说
[00:30:49.400 --> 00:30:50.400]  你都挺好的
[00:30:50.400 --> 00:30:52.400]  你信上耶稣更好
[00:30:52.400 --> 00:30:54.400]  那我用不着信耶稣
[00:30:54.400 --> 00:30:56.400]  你想深一层
[00:30:56.400 --> 00:30:58.400]  其实很多事
[00:30:58.400 --> 00:31:00.400]  我们要很认真去面对
[00:31:00.400 --> 00:31:02.400]  我们传的是什么信息
[00:31:02.400 --> 00:31:05.400]  对于那些心里刚硬的人
[00:31:05.400 --> 00:31:07.400]  他中史起初的时候
[00:31:07.400 --> 00:31:09.400]  对基督信仰有兴趣
[00:31:09.400 --> 00:31:11.400]  但他慢慢都会离弃这个信仰
[00:31:11.400 --> 00:31:13.400]  当我们见到这些情况
[00:31:13.400 --> 00:31:15.400]  我们的心都很难受
[00:31:15.400 --> 00:31:17.400]  一定有人是这样的
[00:31:17.400 --> 00:31:18.400]  在几十年里面
[00:31:18.400 --> 00:31:19.400]  可能带你信主歌
[00:31:19.400 --> 00:31:21.400]  现在都离开教会都不一定
[00:31:21.400 --> 00:31:23.400]  这些事情不出奇的
[00:31:23.400 --> 00:31:25.400]  但我们自己要想清楚
[00:31:25.400 --> 00:31:27.400]  你自己是否认真的
[00:31:27.400 --> 00:31:30.400]  对这个信仰是很清晰
[00:31:30.400 --> 00:31:32.400]  不要受其他人的影响
[00:31:32.400 --> 00:31:34.400]  你自己站稳自己
[00:31:34.400 --> 00:31:36.400]  彼得后书二章有一节说
[00:31:36.400 --> 00:31:38.400]  他们晓得易路
[00:31:38.400 --> 00:31:40.400]  就是正义的道路
[00:31:40.400 --> 00:31:43.400]  警备弃了全给他们的性命
[00:31:43.400 --> 00:31:46.400]  倒不如不晓得为妙
[00:31:46.400 --> 00:31:48.400]  彼得后书就说
[00:31:48.400 --> 00:31:50.400]  如果你信了耶稣
[00:31:50.400 --> 00:31:54.400]  但后来你就离教
[00:31:54.400 --> 00:31:55.400]  其实说得不好听
[00:31:55.400 --> 00:31:57.400]  倒不如你不知道这个福音好过
[00:31:57.400 --> 00:32:01.400]  有时我们见到有信徒离开信仰
[00:32:01.400 --> 00:32:04.400]  都令我们传福音的心智受动摇
