
[00:00:00.000 --> 00:00:02.000]  各位頂智媒晚安
[00:16:28.000 --> 00:16:30.000]  真正敬拜父的是要用心靈和誠實
[00:16:30.000 --> 00:16:32.000]  真正敬拜父的是要用心靈和誠實
[00:16:32.000 --> 00:16:34.000]  什麼是心靈和誠實
[00:16:34.000 --> 00:16:36.000]  經常都在教會聽到的
[00:16:36.000 --> 00:16:38.000]  叫你預備心靈和誠實敬拜神
[00:16:38.000 --> 00:16:40.000]  叫你預備心靈和誠實敬拜神
[00:16:40.000 --> 00:16:42.000]  是不是
[00:16:42.000 --> 00:16:44.000]  我試過問
[00:16:44.000 --> 00:16:46.000]  有時候教會的浸禮班或初信班
[00:16:46.000 --> 00:16:48.000]  什麼是心靈誠實
[00:16:48.000 --> 00:16:50.000]  通常回答都是
[00:16:50.000 --> 00:16:52.000]  預備自己的心靈要誠實地去敬拜上帝
[00:16:52.000 --> 00:16:54.000]  這些沒有錯
[00:16:54.000 --> 00:16:56.000]  不知道為什麼這次的堂導
[00:16:56.000 --> 00:16:58.000]  經常要說這些沒有錯
[00:16:58.000 --> 00:17:00.000]  這些沒有錯
[00:17:00.000 --> 00:17:02.000]  但不是這段經文在說的
[00:17:02.000 --> 00:17:04.000]  不是這段經文在說的
[00:17:04.000 --> 00:17:06.000]  看回原文
[00:17:06.000 --> 00:17:08.000]  這句話可以翻譯成
[00:17:08.000 --> 00:17:10.000]  在靈和真理
[00:17:10.000 --> 00:17:12.000]  心靈和誠實可以翻譯成
[00:17:12.000 --> 00:17:14.000]  在靈和真理
[00:17:14.000 --> 00:17:16.000]  那個靈和前面那句
[00:17:16.000 --> 00:17:18.000]  神是靈是同一個靈字
[00:17:18.000 --> 00:17:20.000]  就是說
[00:17:20.000 --> 00:17:22.000]  其實有可能是在說同一個靈
[00:17:22.000 --> 00:17:24.000]  這樣看這段經文就比較通
[00:17:24.000 --> 00:17:26.000]  神是靈
[00:17:26.000 --> 00:17:28.000]  所以敬拜他的
[00:17:28.000 --> 00:17:30.000]  神在心靈和真理裡
[00:17:30.000 --> 00:17:32.000]  神在心靈和真理裡
[00:17:32.000 --> 00:17:34.000]  是不是
[00:17:34.000 --> 00:17:36.000]  因為神是靈
[00:17:36.000 --> 00:17:38.000]  所以不是在這座山
[00:17:38.000 --> 00:17:40.000]  也不是在耶路撒冷
[00:17:40.000 --> 00:17:42.000]  是要透過真理的聖靈
[00:17:42.000 --> 00:17:44.000]  要透過真理的聖靈
[00:17:44.000 --> 00:17:46.000]  對不對
[00:17:46.000 --> 00:17:48.000]  這樣的時候我們就明白
[00:17:48.000 --> 00:17:50.000]  其實聖靈是無處不在
[00:17:50.000 --> 00:17:52.000]  就是說你在任何地方
[00:17:52.000 --> 00:17:54.000]  你都可以敬拜上帝
[00:17:54.000 --> 00:17:56.000]  你在任何場景都可以敬拜上帝
[00:17:56.000 --> 00:17:58.000]  在香港工作你可不可以敬拜上帝
[00:17:58.000 --> 00:18:00.000]  當然可以
[00:18:00.000 --> 00:18:02.000]  敬拜是一種態度
[00:18:02.000 --> 00:18:04.000]  好好地打好你的工作
[00:18:04.000 --> 00:18:06.000]  做一個稱職的員工
[00:18:06.000 --> 00:18:08.000]  或者做一個稱職的老闆
[00:18:08.000 --> 00:18:10.000]  你已經是一種敬拜
[00:18:10.000 --> 00:18:12.000]  是不是
[00:18:12.000 --> 00:18:14.000]  你是家庭主婦
[00:18:14.000 --> 00:18:16.000]  其實你好好地煮好那餐飯
[00:18:16.000 --> 00:18:18.000]  你也是敬拜的
[00:18:18.000 --> 00:18:20.000]  你可以在煮飯的過程裡
[00:18:20.000 --> 00:18:22.000]  很歡欣地
[00:18:22.000 --> 00:18:24.000]  用你的心靈
[00:18:24.000 --> 00:18:26.000]  去敬拜上帝
[00:18:26.000 --> 00:18:28.000]  今天我們說回崇拜的場景
[00:18:28.000 --> 00:18:30.000]  疫情之下其實有很多
[00:18:30.000 --> 00:18:32.000]  的人都是在網上
[00:18:32.000 --> 00:18:34.000]  去看崇拜
[00:18:34.000 --> 00:18:36.000]  有一段很長的時間教會很冷清
[00:18:36.000 --> 00:18:38.000]  大部分的時間
[00:18:38.000 --> 00:18:40.000]  大家都是在家裡
[00:18:40.000 --> 00:18:42.000]  看直播崇拜
[00:18:42.000 --> 00:18:44.000]  這樣OK嗎
[00:18:44.000 --> 00:18:46.000]  OK的 聖靈在你家裡嗎
[00:18:46.000 --> 00:18:48.000]  你家裡不會驅逐
[00:18:48.000 --> 00:18:50.000]  聖靈出去
[00:18:50.000 --> 00:18:52.000]  聖靈也在你家裡
[00:18:52.000 --> 00:18:54.000]  很多網路去崇拜
[00:18:54.000 --> 00:18:56.000]  其實真正要透過的是聖靈
[00:18:56.000 --> 00:18:58.000]  透過聖靈
[00:18:58.000 --> 00:19:00.000]  一同去敬拜
[00:19:00.000 --> 00:19:02.000]  所以阻礙不了我們
[00:19:02.000 --> 00:19:04.000]  不過我們又要想一件事
[00:19:04.000 --> 00:19:06.000]  大家在家裡看直播的時候
[00:19:06.000 --> 00:19:08.000]  你的態度是怎樣
[00:19:08.000 --> 00:19:10.000]  你的態度是怎樣
[00:19:10.000 --> 00:19:12.000]  在家裡看直播的時候
[00:19:12.000 --> 00:19:14.000]  刷牙洗了臉沒有
[00:19:14.000 --> 00:19:16.000]  早堂的弟兄姊妹可能
[00:19:16.000 --> 00:19:18.000]  他們剛剛起床
[00:19:18.000 --> 00:19:20.000]  睜大眼睛睡到最後一秒
[00:19:20.000 --> 00:19:22.000]  電話就在床旁邊
[00:19:22.000 --> 00:19:24.000]  拿起來就這樣看
[00:19:24.000 --> 00:19:26.000]  是不是這樣
[00:19:26.000 --> 00:19:28.000]  有些人可能沒有換衣服
[00:19:28.000 --> 00:19:30.000]  睡覺那套衣服
[00:19:30.000 --> 00:19:32.000]  坐起來就看電視
[00:19:32.000 --> 00:19:34.000]  我覺得不是一定要
[00:19:34.000 --> 00:19:36.000]  穿得很漂亮
[00:19:36.000 --> 00:19:38.000]  我聽過有些人
[00:19:38.000 --> 00:19:40.000]  要求兒子在家裡網課的時候
[00:19:40.000 --> 00:19:42.000]  穿一套校服
[00:19:42.000 --> 00:19:44.000]  我聽過
[00:19:44.000 --> 00:19:46.000]  不是要去到這樣的地步
[00:19:46.000 --> 00:19:48.000]  至少穿整齊一點
[00:19:48.000 --> 00:19:50.000]  開著電話來崇拜
[00:19:50.000 --> 00:19:52.000]  我們是崇拜著的
[00:19:52.000 --> 00:19:54.000]  我們是在朝見上帝
[00:19:54.000 --> 00:19:56.000]  應該要穿得漂亮一點
[00:19:56.000 --> 00:19:58.000]  還有
[00:19:58.000 --> 00:20:01.000]  有些人可能是崇拜的過程裡面
[00:20:01.000 --> 00:20:04.000]  坐在家裡的沙發大字形的躺著
[00:20:04.000 --> 00:20:06.000]  或者睡在床上
[00:20:06.000 --> 00:20:08.000]  然後
[00:20:08.000 --> 00:20:10.000]  唱詩有沒有唱
[00:20:10.000 --> 00:20:12.000]  不知道 我相信有些沒有唱
[00:20:12.000 --> 00:20:14.000]  《使徒信經》有沒有背
[00:20:14.000 --> 00:20:16.000]  可能有些沒有
[00:20:16.000 --> 00:20:18.000]  有些人祈禱
[00:20:18.000 --> 00:20:20.000]  叫大家起立的時候
[00:20:20.000 --> 00:20:22.000]  你家裡有沒有起立
[00:20:22.000 --> 00:20:24.000]  有些人說我家裡起立很尷尬
[00:20:24.000 --> 00:20:26.000]  隔壁的人看著我
[00:20:26.000 --> 00:20:30.000]  有很多這樣的情況
[00:20:30.000 --> 00:20:32.000]  其實坦白說
[00:20:32.000 --> 00:20:34.000]  可能我們要反省
[00:20:34.000 --> 00:20:36.000]  我們回來的時候
[00:20:36.000 --> 00:20:38.000]  始終有一種壓力在
[00:20:38.000 --> 00:20:40.000]  彼此之間
[00:20:40.000 --> 00:20:42.000]  有一種壓力
[00:20:42.000 --> 00:20:44.000]  有一種監察在
[00:20:44.000 --> 00:20:46.000]  留在家裡的時候
[00:20:46.000 --> 00:20:48.000]  我們會疏忽了這件事
[00:20:48.000 --> 00:20:50.000]  我們會疏忽了這件事
[00:20:50.000 --> 00:20:52.000]  你要記住崇拜的態度是需要
[00:20:52.000 --> 00:20:54.000]  就是要保持一種敬虔的態度
[00:20:54.000 --> 00:20:56.000]  不論你在什麼地方
[00:20:56.000 --> 00:20:58.000]  不論你在什麼地方
[00:20:58.000 --> 00:21:00.000]  崇拜要保持一種敬虔的態度
[00:21:00.000 --> 00:21:02.000]  好了 到最後第三點
[00:21:02.000 --> 00:21:04.000]  崇拜的功能
[00:21:04.000 --> 00:21:06.000]  這次說功能
[00:21:06.000 --> 00:21:08.000]  功能既然
[00:21:08.000 --> 00:21:10.000]  崇拜的小小功能
[00:21:10.000 --> 00:21:12.000]  我只能夠說
[00:21:12.000 --> 00:21:14.000]  其實有很多功能
[00:21:14.000 --> 00:21:16.000]  在崇拜裡面你可能是受到
[00:21:16.000 --> 00:21:18.000]  上帝的話語的塗造
[00:21:18.000 --> 00:21:20.000]  你的靈命受到塗造
[00:21:20.000 --> 00:21:22.000]  你又可以學習到
[00:21:22.000 --> 00:21:24.000]  關於聖經的知識
[00:21:24.000 --> 00:21:26.000]  又可以經歷一下神
[00:21:26.000 --> 00:21:28.000]  經歷到聖靈
[00:21:28.000 --> 00:21:30.000]  有很多的功能存在
[00:21:30.000 --> 00:21:32.000]  這次我只想說一點
[00:21:32.000 --> 00:21:34.000]  而且這一點我又在
[00:21:34.000 --> 00:21:36.000]  信了耶穌這麼久
[00:21:36.000 --> 00:21:38.000]  我覺得比較少人去說
[00:21:38.000 --> 00:21:40.000]  這一點是什麼呢
[00:21:40.000 --> 00:21:42.000]  這個地區上的一種功能
[00:21:43.000 --> 00:21:47.000]  司唐傳2章44-47
[00:22:11.000 --> 00:22:13.000]  這個就是今天我選了
[00:22:13.000 --> 00:22:15.000]  最重要的經文
[00:22:15.000 --> 00:22:17.000]  我們將焦點放在第46節
[00:22:17.000 --> 00:22:19.000]  天天同心合意
[00:22:19.000 --> 00:22:21.000]  在聖殿裡敬拜
[00:22:21.000 --> 00:22:25.000]  我們會不會天天回來敬拜呢
[00:22:25.000 --> 00:22:27.000]  都不會吧
[00:22:27.000 --> 00:22:29.000]  每個星期天
[00:22:29.000 --> 00:22:31.000]  但我亦都相信當時的人
[00:22:31.000 --> 00:22:33.000]  他應該都未至於天天的
[00:22:33.000 --> 00:22:35.000]  因為他們可能都有他們的工作
[00:22:35.000 --> 00:22:37.000]  不過事實上
[00:22:37.000 --> 00:22:39.000]  他們天天形容的一種
[00:22:39.000 --> 00:22:41.000]  恆常聚集
[00:22:41.000 --> 00:22:43.000]  恆常聚集
[00:22:43.000 --> 00:22:45.000]  我們有沒有恆常聚集
[00:22:45.000 --> 00:22:47.000]  我們都有恆常聚集
[00:22:47.000 --> 00:22:49.000]  每個星期天這樣聚集
[00:22:49.000 --> 00:22:51.000]  但在當時的處境
[00:22:51.000 --> 00:22:53.000]  聖靈降臨的時候
[00:22:53.000 --> 00:22:55.000]  不知道大家有沒有印象
[00:22:55.000 --> 00:22:57.000]  那時候聖靈降臨的時候有多少人信了主
[00:22:57.000 --> 00:22:59.000]  有三千
[00:22:59.000 --> 00:23:01.000]  三千人信了主
[00:23:01.000 --> 00:23:03.000]  如果三千人恆常聚集
[00:23:03.000 --> 00:23:05.000]  緊不緊要
[00:23:05.000 --> 00:23:07.000]  很緊要的
[00:23:07.000 --> 00:23:09.000]  我們教會散場的時候
[00:23:09.000 --> 00:23:11.000]  知不知道哪裡最旺
[00:23:11.000 --> 00:23:13.000]  會所和酒樓
[00:23:13.000 --> 00:23:15.000]  我們一散場的時候
[00:23:15.000 --> 00:23:17.000]  就幾百人在禮堂走出去
[00:23:17.000 --> 00:23:19.000]  然後就去了會所
[00:23:19.000 --> 00:23:21.000]  茶樓
[00:23:21.000 --> 00:23:23.000]  大家樂
[00:23:23.000 --> 00:23:25.000]  現在多幾間
[00:23:25.000 --> 00:23:27.000]  其實通常那時候
[00:23:27.000 --> 00:23:29.000]  就很旺的
[00:23:29.000 --> 00:23:31.000]  我們教會散場的時候
[00:23:31.000 --> 00:23:33.000]  你想想都有一個可見的影響
[00:23:33.000 --> 00:23:35.000]  是可見的影響
[00:23:35.000 --> 00:23:37.000]  社區
[00:23:37.000 --> 00:23:39.000]  當時如果三千人經常去聖殿
[00:23:39.000 --> 00:23:41.000]  我相信那個場面是很轟動
[00:23:41.000 --> 00:23:43.000]  就算
[00:23:43.000 --> 00:23:45.000]  我當有三千人裡面
[00:23:45.000 --> 00:23:47.000]  有一些是上來過如月節
[00:23:47.000 --> 00:23:49.000]  過完節就走了
[00:23:49.000 --> 00:23:51.000]  一千幾百人
[00:23:51.000 --> 00:23:53.000]  一千幾百人
[00:23:53.000 --> 00:23:55.000]  那些人對社區
[00:23:55.000 --> 00:23:57.000]  是一定
[00:23:57.000 --> 00:23:59.000]  帶來影響
[00:23:59.000 --> 00:24:01.000]  他的行動是一定會帶來影響
[00:24:01.000 --> 00:24:03.000]  我記得以前
[00:24:03.000 --> 00:24:05.000]  有一個宣教學的課堂
[00:24:05.000 --> 00:24:07.000]  老師問我們
[00:24:07.000 --> 00:24:09.000]  去到一個工場工作
[00:24:09.000 --> 00:24:11.000]  你怎樣才算完成了那個工作
[00:24:11.000 --> 00:24:15.000]  那裡沒有呼音
[00:24:15.000 --> 00:24:17.000]  於是我去那裡傳呼音
[00:24:17.000 --> 00:24:19.000]  我去做宣教士
[00:24:19.000 --> 00:24:21.000]  在那裡怎樣才算完成了你的工作
[00:24:21.000 --> 00:24:23.000]  你要有一個可以衡量的標準
[00:24:23.000 --> 00:24:25.000]  我們就是
[00:24:25.000 --> 00:24:27.000]  大家說了一輪話
[00:24:27.000 --> 00:24:29.000]  是不是要有一間教會
[00:24:29.000 --> 00:24:31.000]  有自己物業
[00:24:31.000 --> 00:24:33.000]  老師就說
[00:24:33.000 --> 00:24:35.000]  答案是建立一個敬拜的群體
[00:24:35.000 --> 00:24:37.000]  你建立到一個敬拜的群體
[00:24:37.000 --> 00:24:39.000]  就算成功了
[00:24:39.000 --> 00:24:43.000]  建立敬拜的群體
[00:24:43.000 --> 00:24:45.000]  原來不是說有一個華麗的教堂
[00:24:45.000 --> 00:24:47.000]  或者是有一個自己的物業
[00:24:47.000 --> 00:24:49.000]  而是有一班人
[00:24:49.000 --> 00:24:51.000]  他願意一起敬拜神
[00:24:51.000 --> 00:24:53.000]  初期教會
[00:24:53.000 --> 00:24:55.000]  就是一個敬拜的群體
[00:24:55.000 --> 00:24:57.000]  他們天天同心合意
[00:24:57.000 --> 00:24:59.000]  上去聖殿那裡
[00:24:59.000 --> 00:25:01.000]  去敬拜
[00:25:01.000 --> 00:25:03.000]  他們過了一種集體的敬拜生活
[00:25:03.000 --> 00:25:07.000]  44節那裡說
[00:25:07.000 --> 00:25:09.000]  他們繁物公用
[00:25:09.000 --> 00:25:11.000]  首先又要說明
[00:25:11.000 --> 00:25:13.000]  繁物公用雖然是聖經的記載
[00:25:13.000 --> 00:25:15.000]  但是只是當時
[00:25:15.000 --> 00:25:17.000]  一個短暫的情況
[00:25:17.000 --> 00:25:19.000]  你在之後的士同行傳
[00:25:19.000 --> 00:25:21.000]  和保羅書信是沒有再出現的
[00:25:21.000 --> 00:25:23.000]  所以不要說無端端
[00:25:23.000 --> 00:25:25.000]  有個人跟你說叫你賣了一間屋
[00:25:25.000 --> 00:25:27.000]  然後放在一張牧師腳前
[00:25:27.000 --> 00:25:29.000]  那些就不是的
[00:25:29.000 --> 00:25:33.000]  那只是短暫的一個時間
[00:25:33.000 --> 00:25:37.000]  但是也有一個教導在裡面
[00:25:37.000 --> 00:25:39.000]  原來當時有可能是
[00:25:39.000 --> 00:25:41.000]  一大班人聚集
[00:25:41.000 --> 00:25:43.000]  當中有些人
[00:25:43.000 --> 00:25:45.000]  可能是有特別的需要
[00:25:45.000 --> 00:25:47.000]  他們有不同的需要的時候
[00:25:47.000 --> 00:25:49.000]  那裡的信徒就願意
[00:25:49.000 --> 00:25:51.000]  將自己的資產拿出來
[00:25:51.000 --> 00:25:53.000]  變賣然後由士同去分配
[00:25:53.000 --> 00:25:55.000]  其實是一種互助
[00:25:55.000 --> 00:25:57.000]  一種彼此的幫助
[00:25:57.000 --> 00:25:59.000]  在主裡面不計較
[00:25:59.000 --> 00:26:01.000]  願意將自己的東西分享出來
[00:26:01.000 --> 00:26:03.000]  的一種互愛的精神
[00:26:03.000 --> 00:26:05.000]  因此我們就看到
[00:26:05.000 --> 00:26:07.000]  原來這個群體
[00:26:07.000 --> 00:26:09.000]  他們是一個有愛
[00:26:09.000 --> 00:26:11.000]  互相幫助
[00:26:11.000 --> 00:26:13.000]  願意天天去到
[00:26:13.000 --> 00:26:15.000]  聖殿敬拜的群體
[00:26:15.000 --> 00:26:17.000]  最後還有說在家中抹餅
[00:26:17.000 --> 00:26:19.000]  傳給了很多人
[00:26:19.000 --> 00:26:21.000]  然後在家中
[00:26:21.000 --> 00:26:23.000]  他們就有一個
[00:26:23.000 --> 00:26:25.000]  在家中抹餅
[00:26:25.000 --> 00:26:27.000]  傳授歡喜坦誠的心用法
[00:26:27.000 --> 00:26:29.000]  當時的聖餐
[00:26:29.000 --> 00:26:31.000]  是真的一餐飯
[00:26:31.000 --> 00:26:33.000]  吃得飽的
[00:26:33.000 --> 00:26:35.000]  真的那個餅抹開
[00:26:35.000 --> 00:26:37.000]  耶穌設立聖餐其實是如月節晚餐
[00:26:37.000 --> 00:26:39.000]  吃得飽的
[00:26:39.000 --> 00:26:41.000]  但是我們現在的杯子吃不飽的
[00:26:41.000 --> 00:26:43.000]  吃了還有一點點
[00:26:43.000 --> 00:26:45.000]  吃了還有一點點
[00:26:45.000 --> 00:26:47.000]  不是很舒服的
[00:26:47.000 --> 00:26:49.000]  但是當時的聖餐真的吃一餐飯
[00:26:49.000 --> 00:26:51.000]  很飽的
[00:26:51.000 --> 00:26:53.000]  大家一起去愛延
[00:26:53.000 --> 00:26:55.000]  不知道大家多久沒有愛延了
[00:26:55.000 --> 00:26:57.000]  很久了
[00:26:57.000 --> 00:26:59.000]  疫情
[00:26:59.000 --> 00:27:01.000]  其實之前我覺得我們很實踐到這件事
[00:27:01.000 --> 00:27:03.000]  真的很實踐到
[00:27:03.000 --> 00:27:05.000]  我們完了崇拜會在外面有咖啡檔
[00:27:05.000 --> 00:27:07.000]  偶爾又有咖喱魚蛋
[00:27:07.000 --> 00:27:09.000]  可以坐下來
[00:27:09.000 --> 00:27:11.000]  吃一件餅
[00:27:11.000 --> 00:27:13.000]  喝杯咖啡聊聊天
[00:27:13.000 --> 00:27:15.000]  頂姐妹很開心
[00:27:15.000 --> 00:27:17.000]  服侍我們那些頂姐妹
[00:27:17.000 --> 00:27:19.000]  也都很開心
[00:27:19.000 --> 00:27:21.000]  她們都很高興
[00:27:21.000 --> 00:27:23.000]  沖咖啡弄餅
[00:27:23.000 --> 00:27:25.000]  搬東西
[00:27:25.000 --> 00:27:27.000]  她們非常毫無怨言
[00:27:27.000 --> 00:27:29.000]  我覺得是很實踐到
[00:27:29.000 --> 00:27:31.000]  當時的一種感覺
[00:27:31.000 --> 00:27:33.000]  初期教會的感覺
[00:27:33.000 --> 00:27:35.000]  而這個群體
[00:27:35.000 --> 00:27:37.000]  對社區發生什麼作用
[00:27:37.000 --> 00:27:39.000]  這個群體
[00:27:39.000 --> 00:27:41.000]  對社區發生什麼作用
[00:27:41.000 --> 00:27:43.000]  得全體百姓的喜愛
[00:27:43.000 --> 00:27:45.000]  得全體百姓的喜愛
[00:27:45.000 --> 00:27:47.000]  得全體百姓的喜愛
[00:27:47.000 --> 00:27:49.000]  不要說他們有特別做什麼
[00:27:49.000 --> 00:27:51.000]  就是剛才我說的
[00:27:51.000 --> 00:27:53.000]  敬拜
[00:27:53.000 --> 00:27:55.000]  互相幫助
[00:27:55.000 --> 00:27:57.000]  愛言
[00:27:57.000 --> 00:27:59.000]  原來這樣就已經令到
[00:27:59.000 --> 00:28:01.000]  他們身邊的街坊
[00:28:01.000 --> 00:28:03.000]  看到這一班人
[00:28:03.000 --> 00:28:05.000]  與別不同
[00:28:05.000 --> 00:28:07.000]  街坊看到他們與別不同的時候
[00:28:07.000 --> 00:28:09.000]  就喜愛他們
[00:28:09.000 --> 00:28:11.000]  就是這樣
[00:28:11.000 --> 00:28:13.000]  基督徒原來過著一種
[00:28:13.000 --> 00:28:15.000]  神所喜悅的生活
[00:28:15.000 --> 00:28:17.000]  敬拜上帝
[00:28:17.000 --> 00:28:19.000]  他就已經
[00:28:19.000 --> 00:28:21.000]  讓人喜愛
[00:28:21.000 --> 00:28:23.000]  這個對我們來說
[00:28:23.000 --> 00:28:25.000]  有一個很重要的反省
[00:28:25.000 --> 00:28:27.000]  一個信仰群體原來是要被人看到
[00:28:27.000 --> 00:28:29.000]  一個信仰群體原來是要被人看到
[00:28:29.000 --> 00:28:31.000]  一個信仰群體原來是要被人看到
[00:28:31.000 --> 00:28:33.000]  在社區裏面
[00:28:33.000 --> 00:28:35.000]  簡單來說就是要做見證
[00:28:35.000 --> 00:28:37.000]  一個信仰群體
[00:28:37.000 --> 00:28:39.000]  是要見證給人看的
[00:28:39.000 --> 00:28:41.000]  剛才又是說到
[00:28:41.000 --> 00:28:43.000]  疫情的情況
[00:28:43.000 --> 00:28:45.000]  令到我們要直播
[00:28:45.000 --> 00:28:47.000]  大部分時間禮堂都是空的
[00:28:47.000 --> 00:28:49.000]  大部分時間
[00:28:49.000 --> 00:28:51.000]  我都是要看著鏡頭去講道
[00:28:51.000 --> 00:28:53.000]  只是少量的人
[00:28:53.000 --> 00:28:55.000]  在禮堂裏面
[00:28:55.000 --> 00:28:57.000]  這個是沒有辦法的事
[00:28:57.000 --> 00:28:59.000]  打亂了我們生活的節奏
[00:28:59.000 --> 00:29:01.000]  有很多人由原本不懂得
[00:29:01.000 --> 00:29:03.000]  怎樣去上網到後來
[00:29:03.000 --> 00:29:05.000]  定時定候懂得怎樣開崇拜來看
[00:29:05.000 --> 00:29:07.000]  由一些好像我
[00:29:07.000 --> 00:29:09.000]  這些本來都不是很知道
[00:29:09.000 --> 00:29:11.000]  怎樣對鏡頭講道
[00:29:11.000 --> 00:29:13.000]  現在講道都ok
[00:29:13.000 --> 00:29:15.000]  甚至搞一些網上節目
[00:29:15.000 --> 00:29:17.000]  自己開機做崇拜都還可以
[00:29:17.000 --> 00:29:19.000]  其實不停地在改變
[00:29:19.000 --> 00:29:21.000]  我們也適應了很多東西
[00:29:21.000 --> 00:29:23.000]  但是
[00:29:23.000 --> 00:29:25.000]  我要提醒大家
[00:29:25.000 --> 00:29:27.000]  這個網絡崇拜
[00:29:27.000 --> 00:29:29.000]  雖然已經
[00:29:29.000 --> 00:29:31.000]  變得很成熟
[00:29:31.000 --> 00:29:33.000]  但相對地帶來一個問題
[00:29:33.000 --> 00:29:35.000]  就是我們越來越沒有動力回教會
[00:29:35.000 --> 00:29:39.000]  人是越來越沒有動力回教會
[00:29:39.000 --> 00:29:41.000]  有些弟兄姊妹
[00:29:41.000 --> 00:29:43.000]  他們和我說
[00:29:43.000 --> 00:29:45.000]  以後都是這樣回教會
[00:29:45.000 --> 00:29:47.000]  以後都是開機看崇拜
[00:29:47.000 --> 00:29:51.000]  崇拜直播其實就算疫情之前
[00:29:51.000 --> 00:29:53.000]  我們都有的
[00:29:53.000 --> 00:29:55.000]  但是那個只不過是一個
[00:29:55.000 --> 00:29:57.000]  你回不了教會無可奈何
[00:29:57.000 --> 00:29:59.000]  底下的替代方案
[00:29:59.000 --> 00:30:01.000]  你要記住這個是無可奈何的
[00:30:01.000 --> 00:30:03.000]  替代方案
[00:30:03.000 --> 00:30:05.000]  但今時今日在弟兄姊妹心裏面
[00:30:05.000 --> 00:30:07.000]  似乎成為了一個選項
[00:30:07.000 --> 00:30:09.000]  我覺得這是一個危機
[00:30:09.000 --> 00:30:11.000]  他們會覺得
[00:30:11.000 --> 00:30:13.000]  今天心情不太好
[00:30:13.000 --> 00:30:15.000]  還是看直播
[00:30:15.000 --> 00:30:17.000]  今天
[00:30:17.000 --> 00:30:19.000]  剛剛下班很累
[00:30:19.000 --> 00:30:21.000]  還是看直播
[00:30:21.000 --> 00:30:23.000]  今天下大雨
[00:30:23.000 --> 00:30:25.000]  濕透了還是看直播
[00:30:25.000 --> 00:30:27.000]  有些還在想
[00:30:27.000 --> 00:30:29.000]  今天不是太空閒
[00:30:29.000 --> 00:30:31.000]  不如我明天再拿出片段來看
[00:30:31.000 --> 00:30:33.000]  反正都是在Youtube上
[00:30:33.000 --> 00:30:35.000]  一樣的
[00:30:35.000 --> 00:30:37.000]  我每天遲半小時沒有問題
[00:30:37.000 --> 00:30:39.000]  我之前有問過大家
[00:30:39.000 --> 00:30:41.000]  我想曾牧師祝福我多一些
[00:30:41.000 --> 00:30:43.000]  我就cut了那段出來
[00:30:43.000 --> 00:30:45.000]  每個星期上班前
[00:30:45.000 --> 00:30:47.000]  我就等曾牧師祝福我一次不停地播
[00:30:47.000 --> 00:30:49.000]  在手機上
[00:30:49.000 --> 00:30:51.000]  行不行呢
[00:30:51.000 --> 00:30:53.000]  很多這些問題在網上發生
[00:30:53.000 --> 00:30:55.000]  你要想想
[00:30:55.000 --> 00:30:57.000]  到底崇拜是怎麼一回事
[00:30:57.000 --> 00:30:59.000]  到底我們可不可以這樣
[00:30:59.000 --> 00:31:03.000]  我覺得那個例子
[00:31:03.000 --> 00:31:05.000]  我剛才想的蠻識切的
[00:31:05.000 --> 00:31:07.000]  就好像吃罐頭和吃公仔麵
[00:31:07.000 --> 00:31:09.000]  如果你沒有時間煮飯
[00:31:09.000 --> 00:31:11.000]  很趕
[00:31:11.000 --> 00:31:13.000]  你吃杯麵或公仔麵
[00:31:13.000 --> 00:31:15.000]  或者開罐頭
[00:31:15.000 --> 00:31:17.000]  一餐半餐熬過都算了
[00:31:17.000 --> 00:31:19.000]  甚至買麵包
[00:31:19.000 --> 00:31:21.000]  都算了
[00:31:21.000 --> 00:31:23.000]  但如果你本身時間很充足
[00:31:23.000 --> 00:31:25.000]  你又沒有事忙
[00:31:25.000 --> 00:31:27.000]  罐頭公仔麵那些
[00:31:27.000 --> 00:31:29.000]  不應該成為你正餐的選項
[00:31:29.000 --> 00:31:31.000]  你應該吃一些
[00:31:31.000 --> 00:31:33.000]  健康正常有營養的東西
[00:31:33.000 --> 00:31:35.000]  但現在的情況就是
[00:31:35.000 --> 00:31:37.000]  咦 似乎吃麵吃得多
[00:31:37.000 --> 00:31:39.000]  吃到上癮
[00:31:39.000 --> 00:31:41.000]  吃到覺得算了
[00:31:41.000 --> 00:31:43.000]  做個麵吃算了
[00:31:43.000 --> 00:31:45.000]  不要成為一個選項
[00:31:45.000 --> 00:31:47.000]  我要提醒大家
[00:31:47.000 --> 00:31:49.000]  我其實很擔心得罪
[00:31:49.000 --> 00:31:51.000]  在家看直播的
[00:31:51.000 --> 00:31:53.000]  我不是說你們
[00:31:53.000 --> 00:31:55.000]  我不是責備你們
[00:31:55.000 --> 00:31:57.000]  只不過我是不得不提醒這件事
[00:31:57.000 --> 00:31:59.000]  將來疫情過去之後
[00:31:59.000 --> 00:32:03.000]  我擔心我們這個信仰群體
[00:32:03.000 --> 00:32:05.000]  是越來越鬆散
[00:32:05.000 --> 00:32:07.000]  是越來越鬆散
[00:32:07.000 --> 00:32:09.000]  事實上我以姦樓的情況為例
[00:32:09.000 --> 00:32:13.000]  在之前那次崇拜
[00:32:13.000 --> 00:32:15.000]  即是可以恢復崇拜
[00:32:15.000 --> 00:32:17.000]  高峰是有七十多人
[00:32:17.000 --> 00:32:21.000]  但剛剛這次再恢復崇拜
