
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹主裡平安
[00:20:38.560 --> 00:20:41.360]  不知道有沒有點下這棵
[00:20:41.360 --> 00:20:43.120]  不知道當時有多少棵
[00:20:43.120 --> 00:20:45.440]  在沿途的路上
[00:20:45.440 --> 00:20:48.000]  這一棵彼得記得
[00:20:48.000 --> 00:20:49.920]  就告訴耶穌
[00:20:49.920 --> 00:20:50.880]  拉比
[00:20:50.880 --> 00:20:52.080]  你看看
[00:20:52.080 --> 00:20:54.080]  你就過那棵樹
[00:20:54.080 --> 00:20:56.080]  真的枯乾了
[00:20:56.080 --> 00:20:58.640]  這是道德問題
[00:20:58.640 --> 00:21:00.480]  那棵樹
[00:21:00.480 --> 00:21:02.720]  某程度上是沒有罪的
[00:21:02.720 --> 00:21:03.600]  你就它
[00:21:03.600 --> 00:21:04.640]  它死了
[00:21:04.640 --> 00:21:06.640]  它受你的咒
[00:21:06.640 --> 00:21:09.760]  這是一個道德問題要解釋的
[00:21:09.760 --> 00:21:11.760]  是不是你真的生氣到一個地步
[00:21:11.760 --> 00:21:12.480]  沒有東西吃
[00:21:12.480 --> 00:21:13.760]  你就要咒它
[00:21:13.760 --> 00:21:15.760]  不可以的
[00:21:15.760 --> 00:21:17.120]  你去排隊
[00:21:17.120 --> 00:21:18.640]  一直都排不到位
[00:21:18.640 --> 00:21:21.200]  你就罵餐廳走了
[00:21:21.200 --> 00:21:23.200]  撕掉那張門票
[00:21:23.200 --> 00:21:24.720]  這樣也不好
[00:21:24.720 --> 00:21:26.080]  大家都知道不好
[00:21:26.080 --> 00:21:28.560]  我們不會咒到人要死
[00:21:28.560 --> 00:21:29.760]  要倒閉
[00:21:29.760 --> 00:21:32.320]  但是耶穌咒這棵樹
[00:21:32.320 --> 00:21:33.920]  咒到它死
[00:21:33.920 --> 00:21:35.920]  還要是很快
[00:21:35.920 --> 00:21:37.920]  第二天就發生
[00:21:37.920 --> 00:21:41.440]  我們已經感覺到
[00:21:41.440 --> 00:21:42.560]  好像有一個
[00:21:42.560 --> 00:21:45.680]  耶穌要為他自己的身份
[00:21:45.680 --> 00:21:47.680]  解釋的原因
[00:21:47.680 --> 00:21:49.680]  但是耶穌
[00:21:49.680 --> 00:21:51.680]  如何回答彼得呢
[00:21:51.680 --> 00:21:53.120]  弟兄姊妹
[00:21:53.120 --> 00:21:57.360]  這裡才是真正整段經文的重點
[00:21:57.360 --> 00:22:00.160]  由22到26節
[00:22:00.160 --> 00:22:03.360]  主耶穌根本沒有解釋
[00:22:03.360 --> 00:22:05.360]  為什麼
[00:22:05.360 --> 00:22:08.000]  反而還要凸顯
[00:22:08.000 --> 00:22:11.360]  你們門徒更加要有
[00:22:11.360 --> 00:22:13.360]  宜山的信心
[00:22:13.360 --> 00:22:16.160]  弟兄姊妹你來到教會
[00:22:16.160 --> 00:22:18.160]  這是不是一個
[00:22:18.160 --> 00:22:20.160]  只是節日的興趣
[00:22:20.160 --> 00:22:22.720]  因為你很想來親近神
[00:22:22.720 --> 00:22:24.720]  敬拜神
[00:22:24.720 --> 00:22:27.520]  而你有一個宜山的信心
[00:22:27.520 --> 00:22:29.520]  剛才早堂我都說了
[00:22:29.520 --> 00:22:32.480]  我們過年有一班同學
[00:22:32.480 --> 00:22:33.920]  我們聚餐
[00:22:33.920 --> 00:22:35.360]  神學院的同學
[00:22:35.360 --> 00:22:36.720]  不同的教會
[00:22:36.720 --> 00:22:38.720]  很多都已經成為堂主任
[00:22:38.720 --> 00:22:40.720]  我不說哪一間教會
[00:22:40.720 --> 00:22:43.680]  免得大家去追問一下
[00:22:43.680 --> 00:22:45.440]  有一個同學
[00:22:45.440 --> 00:22:46.720]  其實很年輕
[00:22:46.720 --> 00:22:48.720]  他其實是在教會長大的
[00:22:48.720 --> 00:22:50.080]  他回到教會
[00:22:50.080 --> 00:22:51.760]  現在成為堂主任
[00:22:51.760 --> 00:22:54.800]  他就提出一個很有趣的現象
[00:22:54.800 --> 00:22:56.800]  每年都這樣發生
[00:22:56.800 --> 00:22:58.560]  他說他們的教會
[00:22:58.560 --> 00:23:02.240]  每年的12月25日的聖誕節
[00:23:02.240 --> 00:23:05.360]  就會突然間多了超過100人
[00:23:05.360 --> 00:23:07.360]  平時是不來教會的
[00:23:07.360 --> 00:23:11.920]  平時是52個星期來1個星期
[00:23:11.920 --> 00:23:14.720]  這麼有趣的現象
[00:23:14.720 --> 00:23:16.720]  有些是他認識的
[00:23:16.720 --> 00:23:18.720]  一起長大的
[00:23:18.720 --> 00:23:20.720]  很奇怪的
[00:23:20.720 --> 00:23:22.720]  去家房問一下
[00:23:22.720 --> 00:23:24.720]  什麼原因
[00:23:24.720 --> 00:23:26.720]  你們為什麼只有聖誕節才來呢
[00:23:26.720 --> 00:23:30.080]  平日你們又不來教會呢
[00:23:30.080 --> 00:23:33.280]  不一而足的答案
[00:23:33.280 --> 00:23:36.720]  傳導你不知道
[00:23:36.720 --> 00:23:40.480]  我們平日1至5上班都很忙
[00:23:40.480 --> 00:23:42.480]  有些是做基層的
[00:23:42.480 --> 00:23:44.480]  但都不是全部是基層的
[00:23:44.480 --> 00:23:48.160]  你知道小朋友星期六要補習
[00:23:48.160 --> 00:23:51.440]  星期日只有上午最多時間
[00:23:51.440 --> 00:23:54.560]  睡晚一點陪家人喝茶
[00:23:54.560 --> 00:23:56.560]  所以就不行了
[00:23:56.560 --> 00:23:57.840]  有時候我又要進修
[00:23:57.840 --> 00:23:59.840]  不同的答案不同的原因
[00:23:59.840 --> 00:24:03.440]  問為什麼你們25日要回來
[00:24:03.440 --> 00:24:06.320]  因為那個日子特別不同
[00:24:06.320 --> 00:24:08.320]  我們一定要回來
[00:24:08.320 --> 00:24:10.320]  否則你們不認識我們之後
[00:24:10.320 --> 00:24:13.680]  將來我們的安息聚會
[00:24:13.680 --> 00:24:15.680]  找誰呢
[00:24:15.680 --> 00:24:17.680]  果然真的有安息聚會
[00:24:17.680 --> 00:24:19.680]  就立即找我的同學
[00:24:19.680 --> 00:24:22.480]  趕去醫院祈禱
[00:24:22.480 --> 00:24:24.480]  然後就辦安息禮拜
[00:24:24.480 --> 00:24:27.680]  原來有這樣的習性
[00:24:27.680 --> 00:24:29.680]  是這間教會
[00:24:29.680 --> 00:24:32.720]  請姐妹
[00:24:32.720 --> 00:24:36.000]  主耶穌在這裡的教導
[00:24:36.000 --> 00:24:40.480]  想群體具備兒生的信心
[00:24:40.480 --> 00:24:43.200]  相信不是一次
[00:24:43.200 --> 00:24:45.680]  你就能夠一年來一次
[00:24:45.680 --> 00:24:48.720]  你可以具備這一份信心
[00:24:48.720 --> 00:24:50.720]  彼此的認識
[00:24:50.720 --> 00:24:52.720]  在認識裡面
[00:24:52.720 --> 00:24:55.520]  一起有一個方向
[00:24:55.520 --> 00:24:58.560]  能夠知道什麼阻礙人
[00:24:58.560 --> 00:25:00.560]  去到神面前的山
[00:25:00.560 --> 00:25:02.560]  留意經文
[00:25:02.560 --> 00:25:04.560]  耶穌第22節就解釋
[00:25:04.560 --> 00:25:06.560]  其實沒有解釋給彼得聽
[00:25:06.560 --> 00:25:09.120]  為什麼我要遷就這棵樹
[00:25:09.120 --> 00:25:11.120]  背後有什麼神學
[00:25:11.120 --> 00:25:12.400]  有什麼目的
[00:25:12.400 --> 00:25:14.400]  更加不需要告訴他
[00:25:14.400 --> 00:25:16.800]  昨天我真的說重了話
[00:25:16.800 --> 00:25:17.760]  根本不是
[00:25:17.760 --> 00:25:20.320]  所以我們就不要幫耶穌解脫
[00:25:20.320 --> 00:25:23.440]  耶穌根本沒有解釋給彼得聽
[00:25:23.440 --> 00:25:25.120]  留意22節
[00:25:25.120 --> 00:25:27.120]  耶穌回答說
[00:25:27.120 --> 00:25:29.120]  你們當信服神
[00:25:29.120 --> 00:25:31.120]  我實在告訴你們
[00:25:31.120 --> 00:25:35.520]  無論何人對這座山說
[00:25:35.520 --> 00:25:39.360]  特有所指的這座山
[00:25:39.360 --> 00:25:42.720]  耶路撒冷當時就是他們處身的聖殿
[00:25:42.720 --> 00:25:44.720]  就是石安山
[00:25:44.720 --> 00:25:48.160]  到底耶穌是不是有所指呢
[00:25:48.160 --> 00:25:52.480]  石安山所承載的這個聖殿
[00:25:52.480 --> 00:25:56.160]  因為當時有些背景
[00:25:56.160 --> 00:25:58.160]  剛才我已經說了一點
[00:25:58.160 --> 00:26:00.160]  粉瑞黨的猶太人
[00:26:00.160 --> 00:26:04.320]  他們是要推翻羅馬政權
[00:26:04.320 --> 00:26:06.880]  密謀要來革命
[00:26:06.880 --> 00:26:10.080]  所以耶穌就是一個最好的政治領袖
[00:26:10.080 --> 00:26:13.440]  他們期望耶穌來做這件事
[00:26:13.440 --> 00:26:17.440]  所以他們都醞釀要將羅馬人驅逐
[00:26:17.440 --> 00:26:19.440]  回到地中海
[00:26:19.440 --> 00:26:21.440]  去歐洲的地方
[00:26:21.440 --> 00:26:23.440]  這樣的遺山
[00:26:23.440 --> 00:26:28.000]  原來當時是有這樣的盛行的想法
[00:26:28.000 --> 00:26:34.320]  耶穌是不是就著當時已經可能密謀的問題
[00:26:34.320 --> 00:26:38.000]  來提出這麼誇大的一個說法呢
[00:26:38.000 --> 00:26:40.000]  這座山
[00:26:40.000 --> 00:26:43.120]  相信這裡不可以按字面去解
[00:26:43.120 --> 00:26:45.120]  這座山就是石安山
[00:26:45.120 --> 00:26:47.120]  整個山移開
[00:26:47.120 --> 00:26:49.840]  我們都看到門徒
[00:26:49.840 --> 00:26:51.840]  這十二位的門徒
[00:26:51.840 --> 00:26:53.840]  因為是給得問
[00:26:53.840 --> 00:26:55.840]  耶穌就答
[00:26:55.840 --> 00:26:58.960]  這十二位的門徒或許是內圍幾位的使徒
[00:26:58.960 --> 00:27:01.840]  聽到耶穌這麼噁心的回答
[00:27:01.840 --> 00:27:03.840]  耶穌說的羅開
[00:27:03.840 --> 00:27:05.840]  這個吾疑惑
[00:27:05.840 --> 00:27:07.840]  因為下面就是說
[00:27:07.840 --> 00:27:09.840]  你們如果心裏不疑惑
[00:27:09.840 --> 00:27:11.840]  只信他所說的成
[00:27:11.840 --> 00:27:13.840]  必定成就
[00:27:13.840 --> 00:27:15.840]  就必定為他成就
[00:27:15.840 --> 00:27:18.960]  接著二十四節是再雙重確認
[00:27:18.960 --> 00:27:20.960]  所以我告訴你們
[00:27:20.960 --> 00:27:22.960]  凡你們禱告祈求的
[00:27:22.960 --> 00:27:24.960]  無論是什麼
[00:27:24.960 --> 00:27:26.960]  只要相信是得著了的
[00:27:26.960 --> 00:27:28.960]  就必定會得著
[00:27:28.960 --> 00:27:34.960]  二十二、二十三、二十四節
[00:27:34.960 --> 00:27:38.960]  三節聖經去確定
[00:27:38.960 --> 00:27:42.960]  祈禱那個的重要
[00:27:42.960 --> 00:27:44.960]  當然這裡問題就是
[00:27:44.960 --> 00:27:46.960]  如何去解釋這座山呢
[00:27:46.960 --> 00:27:50.960]  如果不能按字面去解釋
[00:27:50.960 --> 00:27:56.960]  也知道神不是一個好像沒有智慧的人那樣
[00:27:56.960 --> 00:28:00.960]  做一個大石自己都推不動的
[00:28:00.960 --> 00:28:02.960]  自己的神能
[00:28:02.960 --> 00:28:06.960]  自己的力量
[00:28:06.960 --> 00:28:08.960]  是自打嘴巴的
[00:28:08.960 --> 00:28:10.960]  自圓其說的
[00:28:10.960 --> 00:28:12.960]  相信神不會是這樣的一位的神
[00:28:12.960 --> 00:28:15.960]  更何況我們人是有意識的
[00:28:15.960 --> 00:28:17.960]  是有思想的
[00:28:17.960 --> 00:28:21.960]  我們不會突然之間
[00:28:21.960 --> 00:28:23.960]  吩咐對面的山
[00:28:23.960 --> 00:28:25.960]  新位的雞公嶺挪開
[00:28:25.960 --> 00:28:27.960]  是沒有任何意義的
[00:28:27.960 --> 00:28:30.960]  這個不是關乎你有沒有信心的問題
[00:28:30.960 --> 00:28:32.960]  是根本沒有意義的問題
[00:28:32.960 --> 00:28:35.960]  神是不會聽我們祈禱的
[00:28:35.960 --> 00:28:39.960]  但是如何去理解這個字面的這座山呢
[00:28:39.960 --> 00:28:43.960]  如果當時的聖殿坐落在石安山
[00:28:43.960 --> 00:28:47.960]  那個敬拜耶穌說不合格
[00:28:47.960 --> 00:28:51.960]  不合格不是說人不可以去到聖殿
[00:28:51.960 --> 00:28:54.960]  是聖殿真正的功能
[00:28:54.960 --> 00:28:58.960]  是人可以來朝見上主
[00:28:58.960 --> 00:29:02.960]  來得到心靈的平安
[00:29:02.960 --> 00:29:06.960]  與上主的相和帶來的救贖
[00:29:06.960 --> 00:29:08.960]  那份恩典
[00:29:08.960 --> 00:29:13.960]  以及自己認定做物主是掌管萬有的神
[00:29:13.960 --> 00:29:17.960]  是猶太人所敬拜的獨一真神
[00:29:17.960 --> 00:29:20.960]  這樣就告訴我們
[00:29:20.960 --> 00:29:23.960]  似乎這個這座山
[00:29:23.960 --> 00:29:26.960]  每個人都有不同
[00:29:26.960 --> 00:29:30.960]  有些人是他人生的價值觀
[00:29:30.960 --> 00:29:33.960]  那個排序是很混亂
[00:29:33.960 --> 00:29:36.960]  如果剛才那個例子
[00:29:36.960 --> 00:29:38.960]  那個現象
[00:29:38.960 --> 00:29:40.960]  這超過一百人
[00:29:40.960 --> 00:29:43.960]  一年來一次教會就是敬拜神
[00:29:43.960 --> 00:29:48.960]  那就是說他人生的優次序是排錯了
[00:29:48.960 --> 00:29:54.960]  他只是以為那個節慶就是一個罪咎
[00:29:54.960 --> 00:29:57.960]  不是他想著來敬拜神
[00:29:57.960 --> 00:30:02.960]  每個星期朝聖之旅來到神的面前
[00:30:02.960 --> 00:30:06.960]  這個是其中可能是一座山
[00:30:06.960 --> 00:30:12.960]  更多的似乎是我們內心裏面的自我中心
[00:30:12.960 --> 00:30:15.960]  對神對人的自我
[00:30:15.960 --> 00:30:18.960]  有時無限的放大
[00:30:18.960 --> 00:30:23.960]  透過不同的形式來放大了自己
[00:30:23.960 --> 00:30:25.960]  如果我們能夠意識到
[00:30:25.960 --> 00:30:28.960]  我們又為這樣的弟兄姊妹禱告
[00:30:28.960 --> 00:30:32.960]  慢慢他在人生很多不同的際遇
[00:30:32.960 --> 00:30:37.960]  發現原來自己是很多的自我自大
[00:30:37.960 --> 00:30:40.960]  而他能夠慢慢的降低
[00:30:40.960 --> 00:30:43.960]  豈不是這一座山慢慢的
[00:30:43.960 --> 00:30:46.960]  因為有很多的恩典
[00:30:46.960 --> 00:30:49.960]  陪伴和勸導
[00:30:49.960 --> 00:30:52.960]  而可以來到他移開嗎
[00:30:52.960 --> 00:30:55.960]  當然也有些是有疾病的
[00:30:55.960 --> 00:30:57.960]  我們能夠幫助他面對
[00:30:57.960 --> 00:30:59.960]  昨天的下午
[00:30:59.960 --> 00:31:02.960]  我們一直在教會祈禱會
[00:31:02.960 --> 00:31:04.960]  為一個弟兄
[00:31:04.960 --> 00:31:06.960]  他患了漸凍人症
[00:31:06.960 --> 00:31:10.960]  我們來到他祈禱探望他
[00:31:10.960 --> 00:31:14.960]  他說這個症令他感到絕望
[00:31:14.960 --> 00:31:17.960]  因為是有科學的證據
[00:31:17.960 --> 00:31:19.960]  只有18個月命
[00:31:19.960 --> 00:31:22.960]  是不能醫治的
[00:31:22.960 --> 00:31:24.960]  而且那個肌肉一直萎縮
[00:31:24.960 --> 00:31:27.960]  那些機能一直壞死
[00:31:27.960 --> 00:31:32.960]  是看著自己一直衰退
[00:31:32.960 --> 00:31:36.960]  但是那個頭腦是完全正常的一個人
[00:31:36.960 --> 00:31:40.960]  你可以想像得到這樣的一種禁閉
[00:31:40.960 --> 00:31:43.960]  他說他真的有一個朋友
[00:31:43.960 --> 00:31:45.960]  和他一樣的症狀
[00:31:45.960 --> 00:31:48.960]  真的18個月就離開世界
[00:31:48.960 --> 00:31:50.960]  是很恐怖的一件事
[00:31:50.960 --> 00:31:56.960]  你要面對自己一直看著自己萎縮離世
[00:31:56.960 --> 00:32:03.960]  但是他的分享反而令到我們兩位同工很感動
[00:32:03.960 --> 00:32:05.960]  他說不要緊
[00:32:05.960 --> 00:32:08.960]  我已經試過這麼多的辦法
[00:32:08.960 --> 00:32:12.960]  既然已經證實了是這樣的疾病
[00:32:12.960 --> 00:32:14.960]  我就和他共存
[00:32:14.960 --> 00:32:16.960]  我把握我現在的時間
[00:32:16.960 --> 00:32:18.960]  來幫助人
[00:32:18.960 --> 00:32:20.960]  18個月已經過去了
[00:32:20.960 --> 00:32:23.960]  醫生不斷和他會診
[00:32:23.960 --> 00:32:26.960]  其實每一次的治療診斷
[00:32:26.960 --> 00:32:32.960]  他說要睡在磁力共振的機裡面
[00:32:32.960 --> 00:32:36.960]  是完全不准動三個小時
[00:32:36.960 --> 00:32:39.960]  只不過是動一動手
[00:32:39.960 --> 00:32:41.960]  醫生就說不行了
[00:32:41.960 --> 00:32:44.960]  你剛才那三個小時不算了
[00:32:44.960 --> 00:32:46.960]  要從頭再來
[00:32:46.960 --> 00:32:49.960]  這樣只能睡著不准動
[00:32:49.960 --> 00:32:52.960]  你試想一下那種痛苦
[00:32:52.960 --> 00:32:54.960]  但是他最後告訴我們
[00:32:54.960 --> 00:32:58.960]  我選擇靠恩典與他共存
[00:32:58.960 --> 00:33:02.960]  對我自己來說是很大的震撼
[00:33:02.960 --> 00:33:04.960]  我們打算來到這裡為他祈禱
[00:33:04.960 --> 00:33:06.960]  給予安慰
[00:33:06.960 --> 00:33:09.960]  但是他自己能夠願意面對
[00:33:09.960 --> 00:33:11.960]  我邀請了他們夫婦
[00:33:11.960 --> 00:33:14.960]  接下來15號的祈禱會分享
[00:33:14.960 --> 00:33:18.960]  講述他們的內心的心路歷程
[00:33:18.960 --> 00:33:21.960]  人有不同的山
[00:33:21.960 --> 00:33:25.960]  每個人都有你自己的那座山
[00:33:25.960 --> 00:33:28.960]  主耶穌說你們如果有信心
[00:33:28.960 --> 00:33:30.960]  你信服神
[00:33:30.960 --> 00:33:34.960]  你就可以來到去移開那座山
[00:33:34.960 --> 00:33:36.960]  在教會裡面
[00:33:36.960 --> 00:33:39.960]  我們看到有很多的和好
[00:33:39.960 --> 00:33:42.960]  弟兄姊妹彼此之間的和好
[00:33:42.960 --> 00:33:44.960]  弟兄姊妹彼此之間
[00:33:44.960 --> 00:33:47.960]  單純的來同心服事
[00:33:47.960 --> 00:33:52.960]  豈不是這個群體經歷上主的恩典
[00:33:52.960 --> 00:33:56.960]  牧羊帶來的見證嗎
[00:33:56.960 --> 00:34:00.960]  豈不是我們同心一起面對很多的困難
[00:34:00.960 --> 00:34:05.960]  我們來改變很多社會的問題
[00:34:05.960 --> 00:34:10.960]  最近內地一套很熱門的電影《狂飆》
[00:34:10.960 --> 00:34:16.960]  其實就很真實地反映內地的結構性的貪腐
[00:34:16.960 --> 00:34:18.960]  那些保護傘
[00:34:18.960 --> 00:34:22.960]  拍得很真實
[00:34:22.960 --> 00:34:27.960]  我們基督教在香港
[00:34:27.960 --> 00:34:33.960]  很多的連結已經在我們心靈裡面的DNA
[00:34:33.960 --> 00:34:36.960]  我們能不能夠將我們這個DNA
[00:34:36.960 --> 00:34:39.960]  在不同的機構
[00:34:39.960 --> 00:34:41.960]  不同的地方
[00:34:41.960 --> 00:34:46.960]  來分享為什麼我們會特別的連結
[00:34:46.960 --> 00:34:48.960]  原因是因為我們相信
[00:34:48.960 --> 00:34:51.960]  做物主是審判的主
[00:34:51.960 --> 00:34:53.960]  我們要這樣做
[00:34:53.960 --> 00:34:55.960]  沒有神的人
[00:34:55.960 --> 00:34:58.960]  他不知道有一個主宰
[00:34:58.960 --> 00:35:02.960]  他真的不會有明白
[00:35:02.960 --> 00:35:04.960]  但是我們是有神
[00:35:04.960 --> 00:35:05.960]  敬畏神的人
[00:35:05.960 --> 00:35:07.960]  我們就知道
[00:35:07.960 --> 00:35:10.960]  這是我們要移開的山
[00:35:10.960 --> 00:35:12.960]  不同的人
[00:35:12.960 --> 00:35:15.960]  神賦予你有不同的恩賜
[00:35:15.960 --> 00:35:18.960]  才幹和你的位置
[00:35:18.960 --> 00:35:22.960]  如果你是有位置可以改變遊戲規則的
[00:35:22.960 --> 00:35:24.960]  你就去靠主
[00:35:24.960 --> 00:35:28.960]  祈求你有這個移山的信心
[00:35:28.960 --> 00:35:31.960]  改變那些結構性的問題
[00:35:31.960 --> 00:35:35.960]  求主幫助我們能夠在這段聖經裡面
[00:35:35.960 --> 00:35:38.960]  找到很重要的中心
[00:35:38.960 --> 00:35:40.960]  不過還沒停在這裡
[00:35:40.960 --> 00:35:44.960]  25節26節
[00:35:44.960 --> 00:35:48.960]  相信一定不是個人的那種
[00:35:48.960 --> 00:35:50.960]  好高騖遠的
[00:35:50.960 --> 00:35:53.960]  一種不切實際的神跡性的信心
[00:35:53.960 --> 00:35:56.960]  而是一個群體的信心
[00:35:56.960 --> 00:35:58.960]  因為耶穌突然之間
[00:35:58.960 --> 00:36:01.960]  將那盆冷水潑回門徒那裡
[00:36:01.960 --> 00:36:03.960]  如果彼得聽到
[00:36:03.960 --> 00:36:05.960]  耶穌我要這個信心
[00:36:05.960 --> 00:36:07.960]  我因為成為你的門徒
[00:36:07.960 --> 00:36:09.960]  我可以移山
[00:36:09.960 --> 00:36:11.960]  突然之間耶穌說
[00:36:11.960 --> 00:36:14.960]  你連向神閉上眼祈禱
[00:36:14.960 --> 00:36:16.960]  你都不夠資格
[00:36:16.960 --> 00:36:19.960]  你們站著禱告的時候
[00:36:19.960 --> 00:36:22.960]  如果想起有人得罪你們
[00:36:22.960 --> 00:36:24.960]  就要饒恕他
[00:36:24.960 --> 00:36:27.960]  好叫原來有一個因果關係
[00:36:27.960 --> 00:36:30.960]  你閉上眼祈禱
[00:36:30.960 --> 00:36:32.960]  聖靈馬上告訴你
[00:36:32.960 --> 00:36:34.960]  有一個人在你的心裡面
[00:36:34.960 --> 00:36:36.960]  你容不下
[00:36:36.960 --> 00:36:38.960]  你要立即先不要祈禱
[00:36:38.960 --> 00:36:40.960]  你要在當下
[00:36:40.960 --> 00:36:42.960]  先和神搞定這件事
[00:36:42.960 --> 00:36:43.960]  神啊
[00:36:43.960 --> 00:36:46.960]  我饒恕他
[00:36:46.960 --> 00:36:47.960]  閉上眼
[00:36:47.960 --> 00:36:49.960]  說完饒恕
[00:36:49.960 --> 00:36:52.960]  張開眼就要找他有機會復和
[00:36:52.960 --> 00:36:54.960]  這樣才有一個行動
[00:36:54.960 --> 00:36:55.960]  如果你閉上眼
[00:36:55.960 --> 00:36:57.960]  只說我饒恕
[00:36:57.960 --> 00:37:00.960]  神知道你其實沒有饒恕
[00:37:00.960 --> 00:37:02.960]  你都沒有行動
[00:37:02.960 --> 00:37:05.960]  你就不能夠得到神的饒恕
[00:37:05.960 --> 00:37:08.960]  因為好叫你們在天上的父
[00:37:08.960 --> 00:37:10.960]  也饒恕你們的過犯
[00:37:10.960 --> 00:37:14.960]  耶穌在另一個角度再說一次
[00:37:14.960 --> 00:37:16.960]  你們如果不饒恕人
[00:37:16.960 --> 00:37:17.960]  你們在天上的父
[00:37:17.960 --> 00:37:20.960]  也不饒恕你們的過犯
[00:37:20.960 --> 00:37:23.960]  其實二十五節就已經是這個意思
[00:37:23.960 --> 00:37:24.960]  不過再說一次
[00:37:24.960 --> 00:37:26.960]  強調再強調
[00:37:26.960 --> 00:37:30.960]  很多時候我們沒有兒生的信心
[00:37:30.960 --> 00:37:32.960]  歸根結底
[00:37:32.960 --> 00:37:36.960]  不是天上的Wi-Fi不夠強
[00:37:36.960 --> 00:37:40.960]  是我們沒有開Wi-Fi
[00:37:40.960 --> 00:37:43.960]  我們塞住自己的心靈
[00:37:43.960 --> 00:37:47.960]  明知而繼續的不寬恕
[00:37:47.960 --> 00:37:49.960]  不諒解
[00:37:49.960 --> 00:37:51.960]  不和好
[00:37:51.960 --> 00:37:53.960]  我們一起祈禱
[00:37:53.960 --> 00:37:59.960]  多謝主賜給我們能夠有這個信心
[00:37:59.960 --> 00:38:01.960]  真的能夠兒生
[00:38:01.960 --> 00:38:05.960]  不是一些不切實際的
[00:38:05.960 --> 00:38:07.960]  好像玩的神蹟
[00:38:07.960 --> 00:38:10.960]  而是我們能夠看到人生
[00:38:10.960 --> 00:38:13.960]  很多人需要我們去幫助
[00:38:13.960 --> 00:38:15.960]  有些人可能是基層的
[00:38:15.960 --> 00:38:18.960]  或者徘徊在一些犯罪的
[00:38:18.960 --> 00:38:20.960]  一些邊緣的人
[00:38:20.960 --> 00:38:22.960]  例如一些囚犯
[00:38:22.960 --> 00:38:23.960]  吸毒者
[00:38:23.960 --> 00:38:24.960]  槍記
[00:38:24.960 --> 00:38:27.960]  其實沒有一個人天生下來
[00:38:27.960 --> 00:38:30.960]  就喜歡做作奸犯科的事
[00:38:30.960 --> 00:38:32.960]  很需要教會
[00:38:32.960 --> 00:38:34.960]  很需要我們有神愛的人
[00:38:34.960 --> 00:38:37.960]  去幫他們納入一個正途
[00:38:37.960 --> 00:38:39.960]  我們很懇求主
[00:38:39.960 --> 00:38:42.960]  讓我們能夠在你的面前謙卑
[00:38:42.960 --> 00:38:44.960]  我們自己明白
[00:38:44.960 --> 00:38:46.960]  我們有禱告的權柄
[00:38:46.960 --> 00:38:49.960]  這個權柄不是用在我們個人的
[00:38:49.960 --> 00:38:54.960]  要怎樣去有好的生活
[00:38:54.960 --> 00:38:55.960]  富有
[00:38:55.960 --> 00:38:59.960]  或者只是自己個人的一個福樂
[00:38:59.960 --> 00:39:01.960]  而是我們看到
[00:39:01.960 --> 00:39:03.960]  這個是群體的牧羊
[00:39:03.960 --> 00:39:07.960]  是一個彼此在群體裏面的依治
[00:39:07.960 --> 00:39:10.960]  尤其是心靈和好的依治
[00:39:10.960 --> 00:39:12.960]  願主幫助我們
[00:39:12.960 --> 00:39:14.960]  使到教會能夠在這個時代
[00:39:14.960 --> 00:39:17.960]  有很多地方需要愛
[00:39:17.960 --> 00:39:18.960]  需要復和
[00:39:18.960 --> 00:39:20.960]  求主施恩幫助我們
[00:39:20.960 --> 00:39:24.960]  我們這樣禱告奉耶穌基督的名
[00:39:24.960 --> 00:39:25.960]  阿門

