
[00:00:00.000 --> 00:00:02.000]  大英姐妹早晨
[00:20:33.000 --> 00:20:37.000]  我是希伯來人中的希伯來人
[00:20:37.000 --> 00:20:39.000]  純到爆燈
[00:20:39.000 --> 00:20:40.000]  這麼純種
[00:20:40.000 --> 00:20:42.000]  我是希伯來人的希伯來人
[00:20:42.000 --> 00:20:46.000]  而且我在加瑪烈的門下受訓
[00:20:46.000 --> 00:20:48.000]  我是來自哈佛
[00:20:48.000 --> 00:20:50.000]  來自牛津
[00:20:50.000 --> 00:20:51.000]  頂尖滿門
[00:20:51.000 --> 00:20:53.000]  他的質素厲害嗎?
[00:20:53.000 --> 00:20:54.000]  很厲害
[00:20:54.000 --> 00:20:56.000]  他接著告訴大家
[00:20:56.000 --> 00:20:59.000]  他信主之後所得到的啟示
[00:20:59.000 --> 00:21:02.000]  比所有其他使徒都多
[00:21:02.000 --> 00:21:06.000]  他曾經被聖靈提上三層天
[00:21:06.000 --> 00:21:09.000]  又聽到奧秘的聲音
[00:21:09.000 --> 00:21:10.000]  各位頂尖滿門
[00:21:10.000 --> 00:21:12.000]  這種屬靈的奧秘的經歷
[00:21:12.000 --> 00:21:15.000]  不是每個人都可以擁有的
[00:21:15.000 --> 00:21:18.000]  唯獨是保羅可以擁有
[00:21:18.000 --> 00:21:20.000]  難怪他寫的書信
[00:21:20.000 --> 00:21:22.000]  他寫的經文
[00:21:22.000 --> 00:21:24.000]  特別多
[00:21:24.000 --> 00:21:26.000]  不過話說回來
[00:21:26.000 --> 00:21:29.000]  雖然他有很多優勢
[00:21:29.000 --> 00:21:32.000]  很多強項
[00:21:32.000 --> 00:21:37.000]  但也敵不過一根刺
[00:21:37.000 --> 00:21:40.000]  大家明白我的意思嗎?
[00:21:40.000 --> 00:21:45.000]  一根刺可以將保羅所有優勢
[00:21:45.000 --> 00:21:49.000]  一夜之間化為烏有
[00:21:49.000 --> 00:21:51.000]  你相信嗎?頂尖滿門
[00:21:51.000 --> 00:21:54.000]  有很多人以為自己有很多強項
[00:21:54.000 --> 00:22:01.000]  有很多比別人更高一等的條件
[00:22:01.000 --> 00:22:05.000]  但是一場疫症
[00:22:05.000 --> 00:22:08.000]  可以什麼都沒有
[00:22:08.000 --> 00:22:13.000]  你看到歐美國家最近因為疫症
[00:22:13.000 --> 00:22:17.000]  離開世界的人數多不多?
[00:22:17.000 --> 00:22:20.000]  比我們中國還多
[00:22:20.000 --> 00:22:22.000]  離開世界的人
[00:22:22.000 --> 00:22:24.000]  當然多數是長者
[00:22:24.000 --> 00:22:26.000]  但年輕的人沒有
[00:22:26.000 --> 00:22:28.000]  年輕的一樣有
[00:22:28.000 --> 00:22:30.000]  各位頂尖滿門
[00:22:30.000 --> 00:22:32.000]  原來很多時候
[00:22:32.000 --> 00:22:38.000]  人喜歡執著的優勢
[00:22:38.000 --> 00:22:41.000]  都不肯放的時候
[00:22:41.000 --> 00:22:44.000]  唯有當逆境出現的時候
[00:22:44.000 --> 00:22:49.000]  開始學習放手
[00:22:49.000 --> 00:22:51.000]  學習放下
[00:22:51.000 --> 00:22:53.000]  保羅擁有這麼多優勢
[00:22:53.000 --> 00:22:56.000]  但一場眼疾
[00:22:56.000 --> 00:22:59.000]  令我可以將這些優勢
[00:22:59.000 --> 00:23:01.000]  這些我擁有的強項
[00:23:01.000 --> 00:23:04.000]  都化為烏有
[00:23:04.000 --> 00:23:08.000]  所以逆境是幫助一個人放手
[00:23:08.000 --> 00:23:10.000]  放下
[00:23:10.000 --> 00:23:15.000]  以至保羅開始轉移重心
[00:23:15.000 --> 00:23:18.000]  仰望上帝的恩典
[00:23:18.000 --> 00:23:19.000]  為什麼?
[00:23:19.000 --> 00:23:21.000]  主耶穌跟他說
[00:23:21.000 --> 00:23:24.000]  今次我不拉了
[00:23:24.000 --> 00:23:26.000]  不過我的恩典是什麼?
[00:23:26.000 --> 00:23:28.000]  救尼容
[00:23:28.000 --> 00:23:30.000]  因為我的恩典
[00:23:30.000 --> 00:23:33.000]  我的能力在人的軟弱上
[00:23:33.000 --> 00:23:35.000]  顯得完全
[00:23:35.000 --> 00:23:37.000]  各位頂尖滿門
[00:23:37.000 --> 00:23:41.000]  如果你不放下
[00:23:41.000 --> 00:23:43.000]  你不放手
[00:23:43.000 --> 00:23:45.000]  你就會發覺到
[00:23:45.000 --> 00:23:49.000]  很難轉移、轉化你的重點
[00:23:49.000 --> 00:23:51.000]  當你放下的時候
[00:23:51.000 --> 00:23:55.000]  你就能夠轉化問題
[00:23:55.000 --> 00:23:57.000]  所以
[00:23:57.000 --> 00:23:59.000]  有一項運動
[00:23:59.000 --> 00:24:02.000]  我相信都頗貼切
[00:24:02.000 --> 00:24:03.000]  在座當中
[00:24:03.000 --> 00:24:05.000]  如果父母有些子女
[00:24:05.000 --> 00:24:08.000]  是七歲、八歲或十歲
[00:24:08.000 --> 00:24:10.000]  你都很想學習一件事
[00:24:10.000 --> 00:24:12.000]  你猜學習什麼?
[00:24:12.000 --> 00:24:14.000]  不是跳芭蕾舞
[00:24:14.000 --> 00:24:16.000]  不是空手道
[00:24:16.000 --> 00:24:18.000]  不是跆拳道
[00:24:18.000 --> 00:24:20.000]  你猜學習什麼?
[00:24:20.000 --> 00:24:24.000]  這件事可以幫助他們
[00:24:24.000 --> 00:24:26.000]  傍身
[00:24:26.000 --> 00:24:28.000]  幫助他們救命
[00:24:28.000 --> 00:24:29.000]  說了這麼多
[00:24:29.000 --> 00:24:31.000]  你應該知道答案是什麼
[00:24:31.000 --> 00:24:32.000]  學習什麼?
[00:24:32.000 --> 00:24:34.000]  學習游泳
[00:24:34.000 --> 00:24:35.000]  各位頂尖滿門
[00:24:35.000 --> 00:24:37.000]  很多父母都很想小孩子
[00:24:37.000 --> 00:24:39.000]  小時候學會游泳
[00:24:39.000 --> 00:24:41.000]  萬一有一天
[00:24:41.000 --> 00:24:42.000]  沉船也好
[00:24:42.000 --> 00:24:43.000]  打風也好
[00:24:43.000 --> 00:24:44.000]  掉下海
[00:24:44.000 --> 00:24:45.000]  都能夠
[00:24:45.000 --> 00:24:47.000]  懂得游泳幾下
[00:24:47.000 --> 00:24:49.000]  可以救自己
[00:24:49.000 --> 00:24:53.000]  一個小孩子跟教練游泳的時候
[00:24:53.000 --> 00:24:56.000]  有沒有在旁邊看到一個情況
[00:24:56.000 --> 00:24:58.000]  他一個星期、一個月
[00:24:58.000 --> 00:24:59.000]  不斷地學
[00:24:59.000 --> 00:25:00.000]  兩個月不斷地學
[00:25:00.000 --> 00:25:02.000]  可能學到第三個月的時候
[00:25:02.000 --> 00:25:05.000]  有一天教練跟小孩子說
[00:25:05.000 --> 00:25:07.000]  放下你的浮板
[00:25:07.000 --> 00:25:10.000]  這次你試試
[00:25:10.000 --> 00:25:12.000]  游來我這裡
[00:25:12.000 --> 00:25:14.000]  不要拿著浮板
[00:25:14.000 --> 00:25:15.000]  我在你前面
[00:25:15.000 --> 00:25:17.000]  會看著你
[00:25:17.000 --> 00:25:19.000]  當這個小孩子
[00:25:19.000 --> 00:25:21.000]  一放下浮板
[00:25:21.000 --> 00:25:25.000]  真的憑信心撲出去游的時候
[00:25:25.000 --> 00:25:27.000]  游向教練那裡的時候
[00:25:27.000 --> 00:25:30.000]  一游就游到
[00:25:30.000 --> 00:25:32.000]  各位頂尖滿門
[00:25:32.000 --> 00:25:35.000]  結果這個小孩子學不學會游泳?
[00:25:35.000 --> 00:25:37.000]  學會游泳
[00:25:37.000 --> 00:25:39.000]  什麼時候他拿著浮板
[00:25:39.000 --> 00:25:41.000]  不肯放的話
[00:25:41.000 --> 00:25:44.000]  這個小孩子還不懂得游泳
[00:25:44.000 --> 00:25:46.000]  你認不認同?
[00:25:46.000 --> 00:25:49.000]  直至他放下浮板
[00:25:49.000 --> 00:25:53.000]  他就懂得怎樣游泳
[00:25:53.000 --> 00:25:55.000]  各位頂尖滿門
[00:25:55.000 --> 00:25:59.000]  各位在看直播的朋友
[00:25:59.000 --> 00:26:03.000]  人生裡其實有很多事情
[00:26:03.000 --> 00:26:04.000]  你想一想
[00:26:04.000 --> 00:26:06.000]  真的要放下
[00:26:06.000 --> 00:26:08.000]  真的要放手
[00:26:08.000 --> 00:26:10.000]  為什麼?
[00:26:10.000 --> 00:26:12.000]  你相不相信有些人
[00:26:12.000 --> 00:26:14.000]  晚上睡不好
[00:26:14.000 --> 00:26:15.000]  失眠
[00:26:15.000 --> 00:26:16.000]  為什麼?
[00:26:16.000 --> 00:26:18.000]  原來在他人生裡
[00:26:18.000 --> 00:26:24.000]  他還沒放下自己的問題
[00:26:24.000 --> 00:26:28.000]  還沒肯放下
[00:26:28.000 --> 00:26:30.000]  你相信嗎?
[00:26:30.000 --> 00:26:33.000]  你又相不相信有些人
[00:26:33.000 --> 00:26:36.000]  他一天不肯放下
[00:26:36.000 --> 00:26:40.000]  自己的自私和貪心
[00:26:40.000 --> 00:26:43.000]  他一天都不能和家人
[00:26:43.000 --> 00:26:47.000]  建立和好如初的關係
[00:26:47.000 --> 00:26:49.000]  你相信嗎?
[00:26:49.000 --> 00:26:51.000]  頂尖滿門
[00:26:51.000 --> 00:26:52.000]  原來真是的
[00:26:52.000 --> 00:26:54.000]  人生裡
[00:26:54.000 --> 00:26:57.000]  怎樣可以在逆境中自強呢?
[00:26:57.000 --> 00:26:59.000]  就像保羅一樣
[00:26:59.000 --> 00:27:01.000]  他放下自己的優勢
[00:27:01.000 --> 00:27:05.000]  他轉移仰望主耶穌的憐憫
[00:27:05.000 --> 00:27:07.000]  因為主耶穌的恩典
[00:27:07.000 --> 00:27:12.000]  是等同神的能力
[00:27:12.000 --> 00:27:14.000]  所以各位
[00:27:14.000 --> 00:27:16.000]  今天早上牧師
[00:27:16.000 --> 00:27:19.000]  想讓你想一想
[00:27:19.000 --> 00:27:21.000]  在你人生當中
[00:27:21.000 --> 00:27:23.000]  有沒有一些事情
[00:27:23.000 --> 00:27:25.000]  你還沒放下
[00:27:25.000 --> 00:27:28.000]  以致你到現在
[00:27:28.000 --> 00:27:31.000]  你還是在走自己的路
[00:27:31.000 --> 00:27:32.000]  各位
[00:27:32.000 --> 00:27:33.000]  我想告訴大家
[00:27:33.000 --> 00:27:35.000]  走自己的路
[00:27:35.000 --> 00:27:39.000]  其實都是很冤枉的
[00:27:39.000 --> 00:27:41.000]  因為有時走的路
[00:27:41.000 --> 00:27:43.000]  是一些掘頭路
[00:27:43.000 --> 00:27:46.000]  是一些冤枉的路
[00:27:46.000 --> 00:27:48.000]  可能你幾十年了
[00:27:48.000 --> 00:27:49.000]  回看
[00:27:49.000 --> 00:27:51.000]  為何浪費了這麼多光陰
[00:27:51.000 --> 00:27:52.000]  浪費了
[00:27:52.000 --> 00:27:55.000]  消耗了自己這麼多青春
[00:27:55.000 --> 00:27:58.000]  是因為可能在走自己的路
[00:27:58.000 --> 00:28:01.000]  當你堅持走自己的路的時候
[00:28:01.000 --> 00:28:03.000]  你發覺原來走完之後
[00:28:03.000 --> 00:28:06.000]  撞到焦頭爛額
[00:28:06.000 --> 00:28:08.000]  弟子們、各位朋友
[00:28:08.000 --> 00:28:10.000]  所以我們要學習放下
[00:28:10.000 --> 00:28:12.000]  不要走自己的路
[00:28:12.000 --> 00:28:15.000]  今天早上牧師鼓勵大家
[00:28:15.000 --> 00:28:19.000]  要走的是走耶穌的路
[00:28:19.000 --> 00:28:20.000]  走耶穌的路
[00:28:20.000 --> 00:28:22.000]  當你走耶穌的路的時候
[00:28:22.000 --> 00:28:25.000]  這條路是一條骯髒的大路
[00:28:25.000 --> 00:28:30.000]  這條路是一個充滿恩典之路
[00:28:30.000 --> 00:28:32.000]  是一個盼望之路
[00:28:32.000 --> 00:28:36.000]  這條路是一個平安之路
[00:28:36.000 --> 00:28:38.000]  所以各位朋友、各位弟兄姊妹
[00:28:38.000 --> 00:28:39.000]  今天我們要決定
[00:28:39.000 --> 00:28:42.000]  在逆境中如何自強的時候
[00:28:42.000 --> 00:28:44.000]  不要走自己的路
[00:28:44.000 --> 00:28:47.000]  我們一起走主耶穌的路
[00:28:47.000 --> 00:28:48.000]  因為耶穌說
[00:28:48.000 --> 00:28:52.000]  「我就是道路、真理、生命
[00:28:52.000 --> 00:28:54.000]  若不藉著我
[00:28:54.000 --> 00:28:57.000]  沒有人能夠到乎那裡去」
[00:28:57.000 --> 00:28:57.500]  好
[00:28:57.500 --> 00:28:59.500]  (字幕製作:貝爾)

