
[00:00:00.000 --> 00:00:03.400]  今日正道的經文是記載在
[00:18:32.800 --> 00:18:34.800]  那個地方經常刮大風
[00:18:34.800 --> 00:18:36.800]  是很平常的
[00:18:36.800 --> 00:18:39.800]  唯一經常不平常的地方就是
[00:18:39.800 --> 00:18:43.800]  跟你在那艘船上有一個人
[00:18:43.800 --> 00:18:47.800]  遇到大風他可以平靜風浪
[00:18:47.800 --> 00:18:50.800]  這個就是不尋常的地方
[00:18:50.800 --> 00:18:52.800]  今天在這段經文
[00:18:52.800 --> 00:18:55.800]  又有不尋常的地方了
[00:18:55.800 --> 00:19:00.800]  主耶穌在湖邊準備港島
[00:19:00.800 --> 00:19:02.800]  見到很多群眾
[00:19:02.800 --> 00:19:05.800]  亦都見到有一些船
[00:19:05.800 --> 00:19:08.800]  其中有一隻就是西門的
[00:19:08.800 --> 00:19:13.800]  聖經作者已經開始
[00:19:13.800 --> 00:19:15.800]  就已經將那個背景
[00:19:15.800 --> 00:19:18.800]  因為要帶進待會那個張力
[00:19:18.800 --> 00:19:20.800]  他已經告訴你了
[00:19:20.800 --> 00:19:23.800]  見到有人在那裏洗網
[00:19:23.800 --> 00:19:24.800]  即是告訴你
[00:19:24.800 --> 00:19:27.800]  他們已經打完雨了
[00:19:27.800 --> 00:19:28.800]  問題就是
[00:19:28.800 --> 00:19:30.800]  打到還是打不到
[00:19:30.800 --> 00:19:31.800]  打到多少
[00:19:31.800 --> 00:19:33.800]  這就是原因
[00:19:33.800 --> 00:19:37.800]  主耶穌在這個時候跟西門說
[00:19:37.800 --> 00:19:39.800]  請你將船稍微開
[00:19:39.800 --> 00:19:41.800]  撐開一點
[00:19:41.800 --> 00:19:42.800]  離岸
[00:19:42.800 --> 00:19:44.800]  離開岸邊
[00:19:44.800 --> 00:19:46.800]  讓我能夠在這個船裏面
[00:19:46.800 --> 00:19:48.800]  成為一個臨時的港台
[00:19:48.800 --> 00:19:51.800]  我可以向著群眾港島
[00:19:51.800 --> 00:19:54.800]  這段聖經沒有記載耶穌講甚麼經文
[00:19:54.800 --> 00:19:55.800]  講甚麼道
[00:19:55.800 --> 00:19:56.800]  沒有記載
[00:19:56.800 --> 00:19:59.800]  因為重點不是在港道那裏
[00:19:59.800 --> 00:20:02.800]  重點是在講完道之後
[00:20:02.800 --> 00:20:05.800]  耶穌就叫西門
[00:20:05.800 --> 00:20:07.800]  第四節
[00:20:07.800 --> 00:20:08.800]  第五章
[00:20:08.800 --> 00:20:10.800]  我們一起讀一讀這一節聖經
[00:20:10.800 --> 00:20:13.800]  《路加福音》第五章第四節
[00:20:13.800 --> 00:20:16.800]  「他講完了對西門說
[00:20:16.800 --> 00:20:19.800]  把船開到水深的地方
[00:20:19.800 --> 00:20:21.800]  下望打魚」
[00:20:21.800 --> 00:20:26.800]  主耶穌對著西門
[00:20:26.800 --> 00:20:28.800]  好像告訴他
[00:20:28.800 --> 00:20:31.800]  剛才用你的船
[00:20:31.800 --> 00:20:34.800]  作為一個臨時徵用的港台
[00:20:34.800 --> 00:20:37.800]  好像現在我回饋你
[00:20:37.800 --> 00:20:42.800]  給一些徵用這個船的費用
[00:20:42.800 --> 00:20:44.800]  如果你是西門
[00:20:44.800 --> 00:20:45.800]  我們不在第五節
[00:20:45.800 --> 00:20:46.800]  你是西門
[00:20:46.800 --> 00:20:48.800]  你會怎樣呢
[00:20:48.800 --> 00:20:50.800]  作者已經告訴你
[00:20:50.800 --> 00:20:52.800]  他們在洗網
[00:20:52.800 --> 00:20:55.800]  即是說打完魚
[00:20:55.800 --> 00:20:57.800]  你作為西門
[00:20:57.800 --> 00:21:00.800]  老師現在叫你這樣做
[00:21:00.800 --> 00:21:03.800]  當然因為你和我不知道那個情況
[00:21:03.800 --> 00:21:06.800]  我們當然就不會有那個張力
[00:21:06.800 --> 00:21:08.800]  讀完第五節你就知道了
[00:21:08.800 --> 00:21:10.800]  西門怎樣說呢
[00:21:10.800 --> 00:21:11.800]  老師
[00:21:11.800 --> 00:21:13.800]  我們整夜的勞累
[00:21:13.800 --> 00:21:16.800]  並沒有打著甚麼
[00:21:16.800 --> 00:21:18.800]  但是依從你的說話
[00:21:18.800 --> 00:21:20.800]  我就下望
[00:21:20.800 --> 00:21:22.800]  一節之間
[00:21:22.800 --> 00:21:25.800]  那個張力就在這裡
[00:21:25.800 --> 00:21:29.800]  現在一個打魚的漁夫
[00:21:29.800 --> 00:21:32.800]  已經是耶穌呼召過的門徒
[00:21:32.800 --> 00:21:34.800]  我要叫你們德人
[00:21:34.800 --> 00:21:36.800]  好像德語一樣
[00:21:36.800 --> 00:21:39.800]  彼得曾經撇下他的網
[00:21:39.800 --> 00:21:40.800]  跟隨耶穌
[00:21:40.800 --> 00:21:45.800]  也曾經試過耶穌在加伯隆會堂講道
[00:21:45.800 --> 00:21:46.800]  他經歷過
[00:21:46.800 --> 00:21:51.800]  然後就跟隨彼得去到他的岳母的家
[00:21:51.800 --> 00:21:54.800]  又見到很多神蹟奇事
[00:21:54.800 --> 00:21:58.800]  然後現在在這艘船上
[00:21:58.800 --> 00:21:59.800]  發生一件事
[00:21:59.800 --> 00:22:01.800]  聽到一個呼喚
[00:22:01.800 --> 00:22:03.800]  就是主耶穌
[00:22:03.800 --> 00:22:05.800]  邀請彼得
[00:22:05.800 --> 00:22:08.800]  請你把船開得更深一點
[00:22:08.800 --> 00:22:10.800]  即是開到水再深一點
[00:22:10.800 --> 00:22:12.800]  離岸更加遠
[00:22:12.800 --> 00:22:13.800]  做甚麼呢
[00:22:13.800 --> 00:22:16.800]  下望打魚
[00:22:16.800 --> 00:22:18.800]  各位
[00:22:18.800 --> 00:22:20.800]  你是一個漁夫
[00:22:20.800 --> 00:22:22.800]  晚上打完魚
[00:22:22.800 --> 00:22:26.800]  還要加上一個整夜勞累
[00:22:26.800 --> 00:22:28.800]  不講這句也好一點
[00:22:28.800 --> 00:22:29.800]  你說打不到
[00:22:29.800 --> 00:22:31.800]  那個季節
[00:22:31.800 --> 00:22:34.800]  剛剛昨晚那些潮汐
[00:22:34.800 --> 00:22:37.800]  你用很多的理由也好
[00:22:37.800 --> 00:22:39.800]  整夜勞累
[00:22:39.800 --> 00:22:41.800]  即是主耶穌
[00:22:41.800 --> 00:22:46.800]  這個時間的吩咐
[00:22:46.800 --> 00:22:48.800]  這個時間的呼召
[00:22:48.800 --> 00:22:50.800]  好像不是很對
[00:22:50.800 --> 00:22:51.800]  你想想
[00:22:51.800 --> 00:22:52.800]  你試想想
[00:22:52.800 --> 00:22:54.800]  下了望之後
[00:22:54.800 --> 00:22:57.800]  是不是那些魚自己會接受呼召
[00:22:57.800 --> 00:22:58.800]  聽耶穌的說話
[00:22:58.800 --> 00:23:00.800]  就會捐入那個網裏面呢
[00:23:00.800 --> 00:23:02.800]  大家看過卡通片《海底奇征》吧
[00:23:02.800 --> 00:23:03.800]  我忘記了
[00:23:03.800 --> 00:23:04.800]  多利叫
[00:23:04.800 --> 00:23:05.800]  誰叫
[00:23:05.800 --> 00:23:06.800]  那些魚真的聽他講
[00:23:06.800 --> 00:23:07.800]  一起去
[00:23:07.800 --> 00:23:09.800]  一起去那個位置
[00:23:09.800 --> 00:23:14.800]  令到那些船得了卡通片
[00:23:14.800 --> 00:23:18.800]  那些魚是沒有靈性的
[00:23:18.800 --> 00:23:22.800]  那些魚怎可能會接受耶穌的呼召
[00:23:22.800 --> 00:23:25.800]  進入那個網裏面呢
[00:23:25.800 --> 00:23:29.800]  所以彼得不是蠢的
[00:23:29.800 --> 00:23:32.800]  不過
[00:23:32.800 --> 00:23:34.800]  他說我聽你的說話
[00:23:34.800 --> 00:23:37.800]  我現在就下望
[00:23:37.800 --> 00:23:40.800]  你看看聖經怎樣說
[00:23:40.800 --> 00:23:41.800]  第六節
[00:23:41.800 --> 00:23:43.800]  他們下了望
[00:23:43.800 --> 00:23:45.800]  圈住許多魚
[00:23:45.800 --> 00:23:47.800]  望險聲裂開
[00:23:47.800 --> 00:23:52.800]  就招手叫另一隻船上的同伴來幫助
[00:23:52.800 --> 00:23:53.800]  他們就來
[00:23:53.800 --> 00:23:56.800]  那把魚裝滿了兩隻船
[00:23:56.800 --> 00:23:59.800]  船甚至要沉下去
[00:23:59.800 --> 00:24:01.800]  你作為西門彼得
[00:24:01.800 --> 00:24:03.800]  你見到
[00:24:03.800 --> 00:24:06.800]  在你現在這個之前的港台
[00:24:06.800 --> 00:24:09.800]  現在變成一個能夠行神蹟
[00:24:09.800 --> 00:24:12.800]  在船下面的魚
[00:24:12.800 --> 00:24:14.800]  會聽到耶穌的呼召
[00:24:14.800 --> 00:24:16.800]  自己捐入網裏面
[00:24:16.800 --> 00:24:18.800]  你是那個彼得
[00:24:18.800 --> 00:24:20.800]  你會怎樣呢
[00:24:20.800 --> 00:24:23.800]  你會怎樣呢
[00:24:23.800 --> 00:24:25.800]  所以第八節
[00:24:25.800 --> 00:24:28.800]  就是一個先知
[00:24:28.800 --> 00:24:33.800]  對見到神的一個回應
[00:24:33.800 --> 00:24:36.800]  舊約有這些經文
[00:24:36.800 --> 00:24:37.800]  我不說那麼多了
[00:24:37.800 --> 00:24:41.800]  摩西、以賽亞、約書亞等等
[00:24:41.800 --> 00:24:42.800]  不一而足
[00:24:42.800 --> 00:24:45.800]  都同樣是這樣記載的
[00:24:45.800 --> 00:24:47.800]  當遇見神的時候
[00:24:47.800 --> 00:24:51.800]  人就會有驚人對自己的發現
[00:24:51.800 --> 00:24:55.800]  我用摩西做例子
[00:24:55.800 --> 00:24:59.800]  輾轉他在皇宮生活了四十年
[00:24:59.800 --> 00:25:01.800]  後來因為一次的意外
[00:25:01.800 --> 00:25:03.800]  殺死了一個埃及人
[00:25:03.800 --> 00:25:05.800]  讓白老王知道要追殺他
[00:25:05.800 --> 00:25:07.800]  或者要懲治他
[00:25:07.800 --> 00:25:08.800]  他就走了
[00:25:08.800 --> 00:25:09.800]  去了抗野
[00:25:09.800 --> 00:25:12.800]  輾轉又遇到一個外父
[00:25:12.800 --> 00:25:13.800]  他娶了太太
[00:25:13.800 --> 00:25:14.800]  然後就在抗野
[00:25:14.800 --> 00:25:16.800]  開始他牧羊
[00:25:16.800 --> 00:25:18.800]  過的是平淡抗野
[00:25:18.800 --> 00:25:21.800]  每日牧羊的生活
[00:25:21.800 --> 00:25:23.800]  於是就在四十年
[00:25:23.800 --> 00:25:24.800]  去到他八十歲的時候
[00:25:24.800 --> 00:25:27.800]  有一天仍然如常的荒羊
[00:25:27.800 --> 00:25:29.800]  突然間見到一個異象
[00:25:29.800 --> 00:25:31.800]  什麼異象呢?
[00:25:31.800 --> 00:25:33.800]  抗野的柴火
[00:25:33.800 --> 00:25:34.800]  那些樹會燒
[00:25:34.800 --> 00:25:36.800]  那些荊棘燒著了
[00:25:36.800 --> 00:25:39.800]  他說你不要騙我
[00:25:39.800 --> 00:25:44.800]  抗野會有那些荊棘會燒著
[00:25:44.800 --> 00:25:47.800]  凡是春秋二祭都有的
[00:25:47.800 --> 00:25:48.800]  清明重陽
[00:25:48.800 --> 00:25:49.800]  我家後面山
[00:25:49.800 --> 00:25:51.800]  雞公山
[00:25:51.800 --> 00:25:54.800]  根本每逢重陽節
[00:25:54.800 --> 00:25:55.800]  自己就會著火了
[00:25:55.800 --> 00:25:58.800]  因為那些孝子賢孫
[00:25:58.800 --> 00:25:59.800]  清除雜草
[00:25:59.800 --> 00:26:03.800]  最快的辦法就是點著它燒
[00:26:03.800 --> 00:26:07.800]  荊棘燒著一點都不尋常
[00:26:07.800 --> 00:26:09.800]  令到一個在四十年裏面
[00:26:09.800 --> 00:26:13.800]  在抗野見慣這些情景的人
[00:26:13.800 --> 00:26:15.800]  能夠感到突然間
[00:26:15.800 --> 00:26:18.800]  好像很震驚的原因
[00:26:18.800 --> 00:26:22.800]  是為什麼燒著而燒不壞呢?
[00:26:22.800 --> 00:26:24.800]  什麼原因呢?
[00:26:24.800 --> 00:26:25.800]  不是塑膠
[00:26:25.800 --> 00:26:26.800]  不是假的
[00:26:26.800 --> 00:26:28.800]  是真實在燒著
[00:26:28.800 --> 00:26:30.800]  而燒不壞
[00:26:30.800 --> 00:26:33.800]  接著就立即聽到聲音
[00:26:33.800 --> 00:26:37.800]  你所站的就是聖地
[00:26:37.800 --> 00:26:38.800]  你要脫鞋
[00:26:38.800 --> 00:26:41.800]  摩西就立即脫鞋
[00:26:41.800 --> 00:26:44.800]  接著就有一個呼召流到他身上
[00:26:44.800 --> 00:26:46.800]  去到《以賽亞書》第六章
[00:26:46.800 --> 00:26:49.800]  如是者又是這樣的一個記載
[00:26:49.800 --> 00:26:53.800]  以賽亞在烏西瓦王駕崩的時候
[00:26:53.800 --> 00:26:54.800]  他進入聖殿
[00:26:54.800 --> 00:26:56.800]  又是這樣的發言
[00:26:56.800 --> 00:27:00.800]  約書亞又是這樣的一個記載
[00:27:00.800 --> 00:27:02.800]  今天來到這裏
[00:27:02.800 --> 00:27:08.800]  西門彼得主耶穌來到他的面前
[00:27:08.800 --> 00:27:10.800]  呼召他
[00:27:10.800 --> 00:27:15.800]  讓他看到一些他從來都不敢想像的東西
[00:27:15.800 --> 00:27:17.800]  作為一個漁夫
[00:27:17.800 --> 00:27:19.800]  哪裡有魚?
[00:27:19.800 --> 00:27:20.800]  哪裡有什麼魚?
[00:27:20.800 --> 00:27:22.800]  什麼季節打什麼魚?
[00:27:22.800 --> 00:27:27.800]  加利利的漁夫應該是很認識的
[00:27:27.800 --> 00:27:31.800]  但是他從來沒有想過
[00:27:31.800 --> 00:27:34.800]  那些魚雖然沒有手
[00:27:34.800 --> 00:27:35.800]  但是會缺志
[00:27:35.800 --> 00:27:38.800]  會在那個適合的時候
[00:27:38.800 --> 00:27:39.800]  捐入網裏面
[00:27:39.800 --> 00:27:42.800]  來去成為滿網的魚
[00:27:42.800 --> 00:27:45.800]  這個就是耶穌了
[00:27:45.800 --> 00:27:47.800]  對西門彼得來說
[00:27:47.800 --> 00:27:49.800]  第八節
[00:27:49.800 --> 00:27:51.800]  你看看怎樣說
[00:27:51.800 --> 00:27:54.800]  西門彼得看見
[00:27:54.800 --> 00:27:56.800]  看見就是滿船
[00:27:56.800 --> 00:27:58.800]  兩隻船滿了魚
[00:27:58.800 --> 00:28:01.800]  船甚至要沉下去的看見
[00:28:01.800 --> 00:28:04.800]  就俯伏在耶穌膝前說
[00:28:04.800 --> 00:28:05.800]  主啊
[00:28:05.800 --> 00:28:07.800]  離開我
[00:28:07.800 --> 00:28:10.800]  我是一個罪人
[00:28:10.800 --> 00:28:12.800]  剛才中途我都問了這個問題
[00:28:12.800 --> 00:28:15.800]  何罪之有?
[00:28:15.800 --> 00:28:17.800]  我借一隻船給你
[00:28:17.800 --> 00:28:20.800]  現在你給我有一個這樣的報酬
[00:28:20.800 --> 00:28:22.800]  很合理
[00:28:22.800 --> 00:28:23.800]  你是不是這樣想?
[00:28:23.800 --> 00:28:25.800]  何罪之有?
[00:28:25.800 --> 00:28:27.800]  為什麼說我是一個罪人
[00:28:27.800 --> 00:28:28.800]  你要離開我?
[00:28:28.800 --> 00:28:30.800]  這隻船是我的
[00:28:30.800 --> 00:28:32.800]  你想想
[00:28:32.800 --> 00:28:35.800]  他遇見的是哪一個呢?
[00:28:35.800 --> 00:28:38.800]  他所認識的耶穌
[00:28:38.800 --> 00:28:42.800]  是不是真的他認識的呢?
[00:28:42.800 --> 00:28:46.800]  耶穌在他的生命裏面是怎樣呢?
[00:28:46.800 --> 00:28:52.800]  聖經很喜歡用故事來勉勵我們每一個弟兄姊妹
[00:28:52.800 --> 00:28:54.800]  這裏又有一個故事
[00:28:54.800 --> 00:28:56.800]  彼得的故事
[00:28:56.800 --> 00:28:59.800]  耶穌第三次去呼召他
[00:28:59.800 --> 00:29:01.800]  他仍然是一個門徒
[00:29:01.800 --> 00:29:03.800]  因為第六章
[00:29:03.800 --> 00:29:06.800]  耶穌整夜禱告
[00:29:06.800 --> 00:29:08.800]  正正式式揀選
[00:29:08.800 --> 00:29:11.800]  在眾多的門徒當中
[00:29:11.800 --> 00:29:13.800]  揀選了十二個人
[00:29:13.800 --> 00:29:15.800]  成為使徒
[00:29:15.800 --> 00:29:18.800]  要他們常和自己同在
[00:29:18.800 --> 00:29:21.800]  和要差遣他們去傳道
[00:29:21.800 --> 00:29:24.800]  和給他們有能力可以趕鬼
[00:29:24.800 --> 00:29:27.800]  是第六章的馬可福音
[00:29:27.800 --> 00:29:29.800]  很清楚的記載
[00:29:29.800 --> 00:29:33.800]  即是說現在夾雜在呼召作為使徒之前
[00:29:33.800 --> 00:29:39.800]  和在之前第一次在加利利海的呼召
[00:29:39.800 --> 00:29:42.800]  夾雜的是中間這個階段
[00:29:42.800 --> 00:29:46.800]  西門如常的有他自己家庭生活
[00:29:46.800 --> 00:29:49.800]  衛生計的打魚
[00:29:49.800 --> 00:29:52.800]  但是這位耶穌
[00:29:52.800 --> 00:29:54.800]  是他很陌生
[00:29:54.800 --> 00:30:01.800]  陌生是因為他根本不能夠完全認識透這位生命的主
[00:30:01.800 --> 00:30:04.800]  每一次的呼召都是恩典
[00:30:04.800 --> 00:30:07.800]  留意第十節的下半節
[00:30:07.800 --> 00:30:09.800]  很快要這樣說完這裏
[00:30:09.800 --> 00:30:12.800]  「耶穌對西門說」
[00:30:12.800 --> 00:30:15.800]  我們撇開了約翰雅各的我們不說了
[00:30:15.800 --> 00:30:18.800]  因為今天的重點是在西門這裏
[00:30:18.800 --> 00:30:20.800]  「耶穌對西門說
[00:30:20.800 --> 00:30:26.800]  不要怕從今以後你要得人了」
[00:30:26.800 --> 00:30:28.800]  熟不熟這節經文?
[00:30:28.800 --> 00:30:31.800]  剛才不是剛才已經說過了
[00:30:31.800 --> 00:30:34.800]  耶穌在開始傳道的時候
[00:30:34.800 --> 00:30:36.800]  就應許這四兄弟
[00:30:36.800 --> 00:30:39.800]  我要叫你們得人
[00:30:39.800 --> 00:30:41.800]  好像得魚那樣
[00:30:41.800 --> 00:30:46.800]  現在主耶穌經過了一段時間
[00:30:46.800 --> 00:30:50.800]  西門彼得仍然在他的生活的環境
[00:30:50.800 --> 00:30:52.800]  似乎生活的掙扎裏面
[00:30:52.800 --> 00:30:54.800]  生活的困難裏面
[00:30:54.800 --> 00:30:57.800]  生活的不同的場景
[00:30:57.800 --> 00:31:01.800]  但是仍然是一個有血有肉的生命
[00:31:01.800 --> 00:31:03.800]  但是不變的
[00:31:03.800 --> 00:31:06.800]  因為充滿了恩典
[00:31:06.800 --> 00:31:11.800]  接納和呼召沒有改變的主
[00:31:11.800 --> 00:31:13.800]  不要怕
[00:31:13.800 --> 00:31:18.800]  從今以後你好像我一樣
[00:31:18.800 --> 00:31:21.800]  好像那些魚會自己鑽入網裏一樣
[00:31:21.800 --> 00:31:24.800]  得人了
[00:31:24.800 --> 00:31:26.800]  很快和大家揭一揭
[00:31:26.800 --> 00:31:28.800]  用腦袋和大家揭一揭
[00:31:28.800 --> 00:31:31.800]  你們知不知道《小道行傳》第二章
[00:31:31.800 --> 00:31:34.800]  有三千人信耶穌
[00:31:34.800 --> 00:31:36.800]  是誰說的呢?
[00:31:36.800 --> 00:31:40.800]  就是這位西門彼得
[00:31:40.800 --> 00:31:42.800]  去到第十章
[00:31:42.800 --> 00:31:47.800]  在一個叫哥尼留的白夫長的家裏面
[00:31:47.800 --> 00:31:50.800]  西門彼得最終接受這個邀請
[00:31:50.800 --> 00:31:55.800]  因為猶太人是不可以和外邦人來往
[00:31:55.800 --> 00:31:58.800]  他自己也知道這個禁忌
[00:31:58.800 --> 00:32:00.800]  但是神要他知道
[00:32:00.800 --> 00:32:02.800]  凡是逐而不潔的
[00:32:02.800 --> 00:32:05.800]  因為舊恩已經臨到世上
[00:32:05.800 --> 00:32:07.800]  這個凡尼已經打破了
[00:32:07.800 --> 00:32:11.800]  所以彼得其實很勉強很勉強
[00:32:11.800 --> 00:32:13.800]  不知道是不是起了雞皮疙瘩
[00:32:13.800 --> 00:32:15.800]  進去哥尼留的家
[00:32:15.800 --> 00:32:19.800]  見到的場景都令他震驚
[00:32:19.800 --> 00:32:22.800]  全部人安靜坐定
[00:32:22.800 --> 00:32:25.800]  很敬虔地等你來到他那裏
[00:32:25.800 --> 00:32:29.800]  聖經的記載第十章的《小道行傳》
[00:32:29.800 --> 00:32:31.800]  彼得未呼召
[00:32:31.800 --> 00:32:33.800]  聖靈已經降臨
[00:32:33.800 --> 00:32:36.800]  全個哥尼留的親屬、密友
[00:32:36.800 --> 00:32:39.800]  一起決志信耶穌
[00:32:39.800 --> 00:32:44.800]  就等於彼得可以叫魚進去網一樣
[00:32:44.800 --> 00:32:47.800]  你從今以後
[00:32:47.800 --> 00:32:49.800]  你可以得人了
[00:32:49.800 --> 00:32:51.800]  二十二章那裏我不再說了
[00:32:51.800 --> 00:32:53.800]  另外一個場景
[00:32:53.800 --> 00:32:55.800]  另外一次的呼召
[00:32:55.800 --> 00:32:57.800]  你越發現自己的軟弱
[00:32:57.800 --> 00:32:59.800]  那個呼召就越堅定
[00:32:59.800 --> 00:33:03.800]  越是讓你看到根本蓋過你的軟弱
[00:33:03.800 --> 00:33:04.800]  蓋過你的罪
[00:33:04.800 --> 00:33:07.800]  西門西門撒旦要篩你們
[00:33:07.800 --> 00:33:09.800]  好像篩蜜子一樣
[00:33:09.800 --> 00:33:11.800]  要你們失去信心
[00:33:11.800 --> 00:33:13.800]  但我已經為你祈禱
[00:33:13.800 --> 00:33:16.800]  你回頭以後要做什麼
[00:33:16.800 --> 00:33:19.800]  要兼顧你的弟兄
[00:33:19.800 --> 00:33:21.800]  各位你在主耶穌裏面
[00:33:21.800 --> 00:33:24.800]  你找不找到你自己的身份
[00:33:24.800 --> 00:33:27.800]  你找不找到你自己的信心
[00:33:27.800 --> 00:33:29.800]  你在主耶穌裏面
[00:33:29.800 --> 00:33:32.800]  你是否不斷對自己有新的發現
[00:33:32.800 --> 00:33:35.800]  祂能夠用恩典蓋過你的軟弱
[00:33:35.800 --> 00:33:37.800]  蓋過你的罪惡
[00:33:37.800 --> 00:33:41.800]  令到你能夠昂然的去侍奉這位主
[00:33:41.800 --> 00:33:44.800]  那些魚都可以捐入網裏面
[00:33:44.800 --> 00:33:48.800]  外邦人都可以因為你的講道而信耶穌
[00:33:48.800 --> 00:33:50.800]  簡直是沒法想像
[00:33:50.800 --> 00:33:54.800]  猶太人可以叫羅馬人信耶穌
[00:33:54.800 --> 00:33:56.800]  沒法想像
[00:33:56.800 --> 00:33:59.800]  這個就是奇妙的救恩
[00:33:59.800 --> 00:34:03.800]  用一個例子結束最後這一段的經文
[00:34:03.800 --> 00:34:06.800]  我已經講了第四次了
[00:34:06.800 --> 00:34:09.800]  在2016年的時候
[00:34:09.800 --> 00:34:11.800]  英國的一位大主教
[00:34:11.800 --> 00:34:13.800]  很出名的
[00:34:13.800 --> 00:34:15.800]  叫做韋爾比
[00:34:15.800 --> 00:34:17.800]  Welby
[00:34:17.800 --> 00:34:19.800]  有一個英國的小報
[00:34:19.800 --> 00:34:22.800]  向他發出一個挑戰
[00:34:22.800 --> 00:34:26.800]  因為這個小報揭露一個驚人的大秘密
[00:34:26.800 --> 00:34:30.800]  你不是你爸爸的兒子
[00:34:30.800 --> 00:34:32.800]  你其實是一個私生子
[00:34:32.800 --> 00:34:36.800]  整個英國的教會很震撼
[00:34:36.800 --> 00:34:40.800]  這個主教接受這個挑戰
[00:34:40.800 --> 00:34:45.800]  將他口的唾液做DNA檢查
[00:34:45.800 --> 00:34:48.800]  接著檢查的結果
[00:34:48.800 --> 00:34:52.800]  他真的不是他爸爸的兒子
[00:34:52.800 --> 00:34:54.800]  那個DNA證實
[00:34:54.800 --> 00:34:56.800]  99.7%
[00:34:56.800 --> 00:35:00.800]  完全和那個被傳聞的那個人
[00:35:00.800 --> 00:35:02.800]  是他爸爸的那個人
[00:35:02.800 --> 00:35:03.800]  完全吻合
[00:35:03.800 --> 00:35:04.800]  那個是什麼人呢?
[00:35:04.800 --> 00:35:07.800]  原來是一個很出名的人
[00:35:07.800 --> 00:35:11.800]  是英國邱吉爾宰相府裏面
[00:35:11.800 --> 00:35:13.800]  他的私人秘書
[00:35:13.800 --> 00:35:17.800]  這個秘密公開了
[00:35:17.800 --> 00:35:20.800]  果然不是傳聞
[00:35:20.800 --> 00:35:22.800]  不是一些假新聞
[00:35:22.800 --> 00:35:25.800]  是真確的
[00:35:25.800 --> 00:35:30.800]  這個主教知道了這個秘密之後
[00:35:30.800 --> 00:35:32.800]  他自己不知道的
[00:35:32.800 --> 00:35:35.800]  他怎樣來回應呢?
[00:35:35.800 --> 00:35:39.800]  我用他的說話讀給大家聽
[00:35:43.800 --> 00:35:47.800]  我的身份是建基基督
[00:35:47.800 --> 00:35:49.800]  我是什麼人
[00:35:49.800 --> 00:35:54.800]  我知道我在基督裏面找到我是誰
[00:35:54.800 --> 00:35:56.800]  而不是在基因裏面
[00:35:56.800 --> 00:35:58.800]  在這個Genetic裏面
[00:35:58.800 --> 00:36:00.800]  找到我是誰
[00:36:00.800 --> 00:36:01.800]  他找到了
[00:36:01.800 --> 00:36:04.800]  他都說是一個很震驚的消息
[00:36:04.800 --> 00:36:07.800]  原來是這個私人秘書的兒子
[00:36:07.800 --> 00:36:09.800]  原來當年就是他的媽媽
[00:36:09.800 --> 00:36:11.800]  和這個私人秘書一起工作
[00:36:11.800 --> 00:36:13.800]  在首相府裏面工作
[00:36:13.800 --> 00:36:15.800]  而大家猶豫
[00:36:15.800 --> 00:36:16.800]  後來當然輾轉
[00:36:16.800 --> 00:36:17.800]  因為大家都未結婚
[00:36:17.800 --> 00:36:21.800]  後來這個媽媽就嫁了他現在這個爸爸
[00:36:21.800 --> 00:36:25.800]  但是因為當年英國的主教
[00:36:25.800 --> 00:36:27.800]  是不可以是私生子的
[00:36:27.800 --> 00:36:30.800]  所以這個小報就要揭露這個主教的身份
[00:36:30.800 --> 00:36:33.800]  但是這個主教的回覆
[00:36:33.800 --> 00:36:36.800]  就是今天我們要思想
[00:36:36.800 --> 00:36:39.800]  到底你怎樣定義你自己的身份呢?
[00:36:39.800 --> 00:36:41.800]  這個主教說
[00:36:41.800 --> 00:36:42.800]  沒錯
[00:36:42.800 --> 00:36:45.800]  這個DNA已經證實了
[00:36:45.800 --> 00:36:47.800]  但是我的身份
[00:36:47.800 --> 00:36:50.800]  是由基督來去定義
[00:36:50.800 --> 00:36:56.800]  我知道我在基督裏面這個身份是不改變
[00:36:56.800 --> 00:36:58.800]  各位親愛的弟兄姊妹
[00:36:58.800 --> 00:37:01.800]  你是什麼身份呢?
[00:37:01.800 --> 00:37:03.800]  你有沒有在主耶穌裏面
[00:37:03.800 --> 00:37:05.800]  不斷地有生命的成長
[00:37:05.800 --> 00:37:08.800]  好像這位使徒彼得這樣
[00:37:08.800 --> 00:37:10.800]  願主祝福大家
[00:37:10.800 --> 00:37:11.800]  謝謝大家
[00:37:11.800 --> 00:37:14.800]  (字幕由 Amara.org 社群提供)

