
[00:00:00.000 --> 00:00:02.000]  (主席)
[00:17:53.000 --> 00:17:55.000]  他不惜舉家遷移
[00:17:55.000 --> 00:17:58.000]  盡量找到一間將來能夠心儀的學校
[00:17:58.000 --> 00:18:01.000]  因為他們期望怎樣呢
[00:18:01.000 --> 00:18:04.000]  能夠一路承受好的教育
[00:18:04.000 --> 00:18:07.000]  有承受好的教育就代表什麼
[00:18:07.000 --> 00:18:09.000]  他的將來應該會好一點
[00:18:09.000 --> 00:18:11.000]  應該會好一點
[00:18:11.000 --> 00:18:14.000]  所以以前都知道
[00:18:14.000 --> 00:18:16.000]  在新加坡讀書
[00:18:16.000 --> 00:18:18.000]  小學決定了你的將來
[00:18:18.000 --> 00:18:20.000]  因為他們分得很清晰
[00:18:20.000 --> 00:18:23.000]  總之你小學入了這個類型的學校
[00:18:23.000 --> 00:18:25.000]  或者那個類型級別的學校
[00:18:25.000 --> 00:18:27.000]  你的將來就是那個級別上
[00:18:27.000 --> 00:18:29.000]  所以見到很多人都會預備
[00:18:29.000 --> 00:18:31.000]  我們什麼都會預備
[00:18:31.000 --> 00:18:32.000]  但有時候我們要問一個問題
[00:18:32.000 --> 00:18:35.000]  我們有沒有為我們的生命去預備
[00:18:35.000 --> 00:18:37.000]  我們有沒有為我們的生命去預備
[00:18:37.000 --> 00:18:39.000]  怎樣去見主面
[00:18:39.000 --> 00:18:41.000]  有時候我們沒有什麼預備
[00:18:41.000 --> 00:18:43.000]  得過且過
[00:18:43.000 --> 00:18:45.000]  過得今次就今天
[00:18:45.000 --> 00:18:47.000]  過得明天就明天
[00:18:47.000 --> 00:18:49.000]  但我們處理的問題
[00:18:49.000 --> 00:18:51.000]  是處理永生的問題
[00:18:51.000 --> 00:18:54.000]  這個我們要多一點留意
[00:18:54.000 --> 00:18:56.000]  多一點思想
[00:18:56.000 --> 00:18:57.000]  我們反觀
[00:18:57.000 --> 00:18:58.000]  當這個畢業的管家
[00:18:58.000 --> 00:19:01.000]  都竟然為自己將來去預備的時候
[00:19:01.000 --> 00:19:03.000]  這個財主又怎樣呢
[00:19:03.000 --> 00:19:05.000]  這個財主你看一節的聖經
[00:19:05.000 --> 00:19:07.000]  他已經告訴你他為自己做了什麼
[00:19:07.000 --> 00:19:09.000]  他其實什麼都沒有做
[00:19:09.000 --> 00:19:10.000]  他最重要的是什麼
[00:19:10.000 --> 00:19:12.000]  天天奢華焉爾
[00:19:12.000 --> 00:19:13.000]  他有他的物質
[00:19:13.000 --> 00:19:14.000]  他有他的權力
[00:19:14.000 --> 00:19:15.000]  他有他的財力
[00:19:15.000 --> 00:19:16.000]  他有他的朋友
[00:19:16.000 --> 00:19:18.000]  他就盡量享受在那一刻
[00:19:18.000 --> 00:19:21.000]  能夠獲取的開心歡愉
[00:19:21.000 --> 00:19:23.000]  他有沒有看到其他人的需要
[00:19:23.000 --> 00:19:24.000]  沒有
[00:19:24.000 --> 00:19:26.000]  他有沒有見到在他的桌椅
[00:19:26.000 --> 00:19:28.000]  即是食量限桌子裏面
[00:19:28.000 --> 00:19:31.000]  有些人圍著他們
[00:19:31.000 --> 00:19:33.000]  其實他們那時候覺得很威風
[00:19:33.000 --> 00:19:34.000]  我吃東西
[00:19:34.000 --> 00:19:36.000]  連一些卑微的人
[00:19:36.000 --> 00:19:38.000]  一些黑概有需的人
[00:19:38.000 --> 00:19:39.000]  都圍著我的桌子
[00:19:39.000 --> 00:19:41.000]  都證明我有一個大前事家
[00:19:41.000 --> 00:19:43.000]  我有一個很好的前線家
[00:19:43.000 --> 00:19:44.000]  連這些人
[00:19:44.000 --> 00:19:46.000]  雖然個個有錢人都不去找
[00:19:46.000 --> 00:19:47.000]  但一定是來找我
[00:19:47.000 --> 00:19:48.000]  最低限度
[00:19:48.000 --> 00:19:49.000]  那個人心裏覺得
[00:19:49.000 --> 00:19:51.000]  我不是很厲害嗎
[00:19:51.000 --> 00:19:52.000]  我吃飯
[00:19:52.000 --> 00:19:54.000]  那些人都在等我幫助
[00:19:54.000 --> 00:19:55.000]  不過他都沒有空理會我
[00:19:55.000 --> 00:19:57.000]  自己奢華焉爾
[00:19:57.000 --> 00:19:59.000]  結果呢
[00:19:59.000 --> 00:20:01.000]  聖經明明記載
[00:20:01.000 --> 00:20:02.000]  如果這個人
[00:20:02.000 --> 00:20:03.000]  這麼有權
[00:20:03.000 --> 00:20:04.000]  這麼有勢
[00:20:04.000 --> 00:20:05.000]  在地上的裏面
[00:20:05.000 --> 00:20:07.000]  為什麼將來
[00:20:07.000 --> 00:20:09.000]  將來他在哪裏呢
[00:20:09.000 --> 00:20:12.000]  在一個叫陰間的地方裏面
[00:20:12.000 --> 00:20:15.000]  口渴都喝不到水
[00:20:15.000 --> 00:20:17.000]  口渴都喝不到水
[00:20:17.000 --> 00:20:20.000]  見著自己的苦況
[00:20:20.000 --> 00:20:23.000]  卻不能夠再逆轉
[00:20:23.000 --> 00:20:26.000]  這個是第一個對比層次
[00:20:26.000 --> 00:20:27.000]  就是在我們生命裏面
[00:20:27.000 --> 00:20:29.000]  有人會預備
[00:20:29.000 --> 00:20:31.000]  有人不預備
[00:20:31.000 --> 00:20:33.000]  不過焦點在說
[00:20:33.000 --> 00:20:36.000]  我們預備的是要見主面
[00:20:36.000 --> 00:20:38.000]  而那個是逆轉
[00:20:38.000 --> 00:20:39.000]  第二個逆轉是什麼呢
[00:20:39.000 --> 00:20:41.000]  這個就很容易大家看見
[00:20:41.000 --> 00:20:43.000]  就是財主和拉法路
[00:20:43.000 --> 00:20:46.000]  聖經用了第十九節裏面
[00:20:46.000 --> 00:20:49.000]  描述這個財主的權勢有多重要
[00:20:49.000 --> 00:20:51.000]  這個財主穿上
[00:20:51.000 --> 00:20:55.000]  首先用財主已經說明他有錢
[00:20:55.000 --> 00:20:57.000]  他穿上紫色的袍
[00:20:57.000 --> 00:20:58.000]  一個細麻衣
[00:20:58.000 --> 00:21:00.000]  天天奢華焉樂
[00:21:00.000 --> 00:21:02.000]  一句的聖經已經描述了這個人
[00:21:02.000 --> 00:21:05.000]  紫色是當時在那個時代裏面最名貴
[00:21:05.000 --> 00:21:07.000]  不知道是票現的問題還是怎樣
[00:21:07.000 --> 00:21:10.000]  總之紫色和細麻衣
[00:21:10.000 --> 00:21:12.000]  全部都是有錢人先穿的
[00:21:12.000 --> 00:21:14.000]  肯定不會是我穿的
[00:21:14.000 --> 00:21:16.000]  紫色不配我
[00:21:16.000 --> 00:21:17.000]  說笑而已
[00:21:17.000 --> 00:21:21.000]  其實紫色很配我
[00:21:21.000 --> 00:21:23.000]  聖經裏面同一句說
[00:21:23.000 --> 00:21:26.000]  財主沒有好東西
[00:21:26.000 --> 00:21:27.000]  沒有好東西
[00:21:27.000 --> 00:21:29.000]  通常用財主都比較負面
[00:21:29.000 --> 00:21:30.000]  但這裏
[00:21:30.000 --> 00:21:32.000]  他就說這個人很有錢
[00:21:32.000 --> 00:21:34.000]  不過就是餐餐只是去
[00:21:34.000 --> 00:21:35.000]  他沒有說他其他東西
[00:21:35.000 --> 00:21:37.000]  他只是說他餐餐奢華焉樂
[00:21:37.000 --> 00:21:39.000]  大家千萬不要緊張
[00:21:39.000 --> 00:21:41.000]  如果你們餐餐只是出街吃飯
[00:21:41.000 --> 00:21:43.000]  這並不代表奢華焉樂
[00:21:43.000 --> 00:21:45.000]  這並不在乎
[00:21:45.000 --> 00:21:47.000]  奢華焉樂只是浪費
[00:21:47.000 --> 00:21:48.000]  大排筵席
[00:21:48.000 --> 00:21:49.000]  不知道請誰
[00:21:49.000 --> 00:21:50.000]  總之就是搞派對
[00:21:50.000 --> 00:21:52.000]  那些才是奢華焉樂
[00:21:52.000 --> 00:21:55.000]  所以不要對號入座
[00:21:55.000 --> 00:21:57.000]  另一邊廂在第20節
[00:21:57.000 --> 00:21:59.000]  有一個叫甚麼人
[00:21:59.000 --> 00:22:01.000]  一個叫拉薩路的人
[00:22:01.000 --> 00:22:04.000]  又用一句聖經描述了這個人的光景
[00:22:04.000 --> 00:22:05.000]  這個人叫拉薩路
[00:22:05.000 --> 00:22:07.000]  渾身長了一些瘡
[00:22:07.000 --> 00:22:08.000]  給人
[00:22:08.000 --> 00:22:10.000]  給人這個很重要的字
[00:22:10.000 --> 00:22:12.000]  放在財主的門口
[00:22:12.000 --> 00:22:14.000]  拉薩路這個名字你們有沒有聽過
[00:22:14.000 --> 00:22:16.000]  在聖經裏面除了這段之外
[00:22:16.000 --> 00:22:17.000]  有啦
[00:22:17.000 --> 00:22:19.000]  瑪利亞的弟弟好像也叫拉薩路
[00:22:19.000 --> 00:22:22.000]  其實這個名字就好像我們七八十年代
[00:22:22.000 --> 00:22:24.000]  Peter Mary那些名字一樣
[00:22:24.000 --> 00:22:26.000]  那個年代應該
[00:22:26.000 --> 00:22:29.000]  人人都改Peter Mary Tom那些
[00:22:29.000 --> 00:22:31.000]  Peter Mary Tom Anne那些
[00:22:31.000 --> 00:22:33.000]  但是去到八十年代就沒有了這些名字
[00:22:33.000 --> 00:22:36.000]  去到八十年代開始改日本名字
[00:22:36.000 --> 00:22:38.000]  現在這一年代就改韓國名字
[00:22:38.000 --> 00:22:40.000]  這名字很難讀
[00:22:40.000 --> 00:22:41.000]  很難讀
[00:22:41.000 --> 00:22:43.000]  但是那時候拉薩路的名字很流行
[00:22:43.000 --> 00:22:45.000]  拉薩路的名字的意思是甚麼
[00:22:45.000 --> 00:22:48.000]  就是上帝幫助我的意思
[00:22:48.000 --> 00:22:51.000]  為甚麼當年很流行Peter Mary Tom這些名字呢
[00:22:51.000 --> 00:22:53.000]  因為有個樂隊
[00:22:53.000 --> 00:22:55.000]  那時候為甚麼要很喜歡改拉薩路這個名字呢
[00:22:55.000 --> 00:22:59.000]  是因為那時候很多人需要上帝的幫助
[00:22:59.000 --> 00:23:01.000]  為甚麼要上帝的幫助
[00:23:01.000 --> 00:23:03.000]  有缺乏
[00:23:03.000 --> 00:23:05.000]  有艱難
[00:23:05.000 --> 00:23:09.000]  如果不是我怎會叫上帝幫助我
[00:23:09.000 --> 00:23:11.000]  今天我們去呼求上帝幫助的時候
[00:23:11.000 --> 00:23:13.000]  因為我們在一個艱難的處境裏面
[00:23:13.000 --> 00:23:15.000]  當我們苦心自問
[00:23:15.000 --> 00:23:17.000]  當我們的光景很平順
[00:23:17.000 --> 00:23:18.000]  很安穩
[00:23:18.000 --> 00:23:19.000]  很開心的時候
[00:23:19.000 --> 00:23:22.000]  你會不會呼求上帝幫助我
[00:23:22.000 --> 00:23:23.000]  可能都會的
[00:23:23.000 --> 00:23:25.000]  不過可能為數會少一點
[00:23:25.000 --> 00:23:29.000]  所以因此聖經裏面專門描述拉薩路是一個說上帝幫助我的人
[00:23:29.000 --> 00:23:31.000]  而這個人是幫助到一個甚麼地方呢
[00:23:31.000 --> 00:23:33.000]  全身長出了瘡
[00:23:33.000 --> 00:23:35.000]  那些瘡不知道是甚麼瘡
[00:23:35.000 --> 00:23:37.000]  究竟是坐了很久長出的肉瘡還是甚麼
[00:23:37.000 --> 00:23:41.000]  總之這些瘡其實後面形容是會流膿的
[00:23:41.000 --> 00:23:43.000]  流膿出來
[00:23:43.000 --> 00:23:45.000]  當時他沒有膠布
[00:23:45.000 --> 00:23:49.000]  被人放在財主的門口
[00:23:49.000 --> 00:23:51.000]  為甚麼要留心避人呢
[00:23:51.000 --> 00:23:54.000]  好人好者就自己走去財主的門口
[00:23:54.000 --> 00:23:56.000]  因為這個是大闊佬
[00:23:56.000 --> 00:23:57.000]  為甚麼要避人呢
[00:23:57.000 --> 00:23:59.000]  我們懷疑這個人是癱瘓的
[00:23:59.000 --> 00:24:02.000]  這個人癱瘓到一個地步自己走都走不到
[00:24:02.000 --> 00:24:04.000]  而走不到的時候
[00:24:04.000 --> 00:24:06.000]  他的朋友見到或是朋友或是有些人
[00:24:06.000 --> 00:24:09.000]  知道這個財主應該是一個好人
[00:24:09.000 --> 00:24:11.000]  所以你去到他身邊你怎樣都會有東西吃
[00:24:11.000 --> 00:24:13.000]  或者怎樣都能夠生活到
[00:24:13.000 --> 00:24:16.000]  所以他的人不是財主
[00:24:16.000 --> 00:24:18.000]  竟然其他人見到的時候
[00:24:18.000 --> 00:24:22.000]  就幫他放了他在附近
[00:24:22.000 --> 00:24:24.000]  土飯即是乞丐
[00:24:24.000 --> 00:24:26.000]  被人放在那裏
[00:24:26.000 --> 00:24:30.000]  即是說他根本處理不到自己的情況
[00:24:30.000 --> 00:24:34.000]  第21節他還要怎樣能夠生活到
[00:24:34.000 --> 00:24:40.000]  是將財主在桌上掉下來的碎石充饑
[00:24:40.000 --> 00:24:43.000]  才能夠餵飽足
[00:24:43.000 --> 00:24:46.000]  看回資料和書
[00:24:46.000 --> 00:24:50.000]  為甚麼國徐伯的口有些缺陷
[00:24:50.000 --> 00:24:52.000]  不然怎會吃東西掉到地上
[00:24:52.000 --> 00:24:55.000]  這些描述很奇怪
[00:24:55.000 --> 00:24:56.000]  原來不是
[00:24:56.000 --> 00:24:59.000]  原來他說以前高級的人吃東西
[00:24:59.000 --> 00:25:02.000]  吃到怎樣都不是用飯來吃
[00:25:02.000 --> 00:25:05.000]  是吃東西的時候要用手擦
[00:25:05.000 --> 00:25:07.000]  今時今日我們用紙巾
[00:25:07.000 --> 00:25:08.000]  他們原來不是用紙巾
[00:25:08.000 --> 00:25:10.000]  是用麵包
[00:25:10.000 --> 00:25:12.000]  麵包吸汁好
[00:25:12.000 --> 00:25:13.000]  所以大家不要學這個
[00:25:13.000 --> 00:25:14.000]  浪費了東西
[00:25:14.000 --> 00:25:16.000]  吃完東西用手拿
[00:25:16.000 --> 00:25:17.000]  之後有些汁在手上
[00:25:17.000 --> 00:25:19.000]  用麵包來擦乾
[00:25:19.000 --> 00:25:21.000]  用手擦的紙巾你會吃嗎
[00:25:21.000 --> 00:25:22.000]  不會的
[00:25:22.000 --> 00:25:24.000]  所以財主賣完麵包之後
[00:25:24.000 --> 00:25:26.000]  掉了東西
[00:25:26.000 --> 00:25:28.000]  本來是給誰吃的
[00:25:28.000 --> 00:25:30.000]  本來是給動物吃的
[00:25:30.000 --> 00:25:32.000]  誰知有一個黑鈣在旁邊
[00:25:32.000 --> 00:25:34.000]  拿來吃
[00:25:34.000 --> 00:25:37.000]  大家想像一下
[00:25:37.000 --> 00:25:38.000]  大家一定不是這個處境
[00:25:38.000 --> 00:25:40.000]  如果我是阿拉薩路
[00:25:40.000 --> 00:25:44.000]  在當時還有沒有尊嚴
[00:25:44.000 --> 00:25:46.000]  還有沒有尊嚴
[00:25:46.000 --> 00:25:50.000]  還有沒有任何值得我誇耀的東西
[00:25:50.000 --> 00:25:52.000]  沒有
[00:25:52.000 --> 00:25:55.000]  被人看到這個人還要吃我手上的東西
[00:25:55.000 --> 00:25:58.000]  我希望這個是當時的習俗
[00:25:58.000 --> 00:25:59.000]  所以才能夠大概明白
[00:25:59.000 --> 00:26:02.000]  為什麼阿拉薩路的情境會這麼痛苦
[00:26:02.000 --> 00:26:05.000]  那些蒼生都流膿
[00:26:05.000 --> 00:26:08.000]  很想把它擦掉
[00:26:08.000 --> 00:26:09.000]  如果我們自己有這樣的情境
[00:26:09.000 --> 00:26:11.000]  但是它是要靠什麼
[00:26:11.000 --> 00:26:13.000]  我們圍著它去享受
[00:26:13.000 --> 00:26:15.000]  抓都抓不到
[00:26:15.000 --> 00:26:18.000]  所以唯一的方法就是靠一隻狗
[00:26:18.000 --> 00:26:20.000]  猶太人視為不潔的動物
[00:26:20.000 --> 00:26:22.000]  幫它舔乾
[00:26:22.000 --> 00:26:25.000]  舔到它自己不流氓
[00:26:25.000 --> 00:26:26.000]  痛不痛苦
[00:26:26.000 --> 00:26:28.000]  生活很艱難
[00:26:28.000 --> 00:26:29.000]  身體有疾病
[00:26:29.000 --> 00:26:32.000]  行動是不便的
[00:26:32.000 --> 00:26:34.000]  聖經專門用一個比較極端的
[00:26:34.000 --> 00:26:37.000]  兩個範疇的人
[00:26:37.000 --> 00:26:39.000]  讓我們看到人生的逆轉是什麼
[00:26:39.000 --> 00:26:43.000]  不過這個逆轉裡面其實有個共通點
[00:26:43.000 --> 00:26:45.000]  你知不知道這個共通點是什麼
[00:26:45.000 --> 00:26:49.000]  共通點就是在二十節裡面
[00:26:49.000 --> 00:26:52.000]  大家都要面對同一個問題
[00:26:52.000 --> 00:26:54.000]  不論你生前是多麼富有
[00:26:54.000 --> 00:26:56.000]  多麼有權力
[00:26:56.000 --> 00:26:59.000]  或者是多麼的卑賤可憐
[00:26:59.000 --> 00:27:02.000]  有一個共通點就是在二十節裡面
[00:27:02.000 --> 00:27:07.000]  後來大家都死了
[00:27:07.000 --> 00:27:09.000]  這個你和我都逃避不了的問題
[00:27:09.000 --> 00:27:11.000]  只差幾時
[00:27:11.000 --> 00:27:13.000]  這個將會是一個全人類都要面對的問題
[00:27:13.000 --> 00:27:15.000]  就是死亡
[00:27:15.000 --> 00:27:17.000]  死亡之後怎樣
[00:27:17.000 --> 00:27:18.000]  不是人死而得滅
[00:27:18.000 --> 00:27:19.000]  重申一次
[00:27:19.000 --> 00:27:21.000]  我從來都不相信人死而得滅
[00:27:21.000 --> 00:27:23.000]  因為冥冥記載
[00:27:23.000 --> 00:27:25.000]  也有很多見證人告訴我們不是
[00:27:25.000 --> 00:27:28.000]  是我們有沒有處理我們之後的共通點
[00:27:28.000 --> 00:27:30.000]  要問那個場景
[00:27:30.000 --> 00:27:32.000]  這裡有很大的對比
[00:27:32.000 --> 00:27:33.000]  拉撒路的過程就是
[00:27:33.000 --> 00:27:36.000]  他被天使帶到阿伯拉罕面前
[00:27:36.000 --> 00:27:38.000]  就是他的祖宗
[00:27:38.000 --> 00:27:40.000]  而財主呢
[00:27:40.000 --> 00:27:42.000]  他就去了一個陰間的地方
[00:27:42.000 --> 00:27:43.000]  你看到陰間
[00:27:43.000 --> 00:27:45.000]  我們在傳統裡面是覺得
[00:27:45.000 --> 00:27:47.000]  被受罰
[00:27:47.000 --> 00:27:49.000]  又或者有些記載裡面
[00:27:49.000 --> 00:27:52.000]  是一個叫中轉站去審判之前的地方
[00:27:52.000 --> 00:27:54.000]  姑勿論怎樣都好
[00:27:54.000 --> 00:27:58.000]  是說不是很好的下場的情況
[00:27:58.000 --> 00:27:59.000]  最低限度
[00:27:59.000 --> 00:28:01.000]  我們相信他
[00:28:01.000 --> 00:28:04.000]  為什麼會在阿伯拉罕的懷抱裡面
[00:28:04.000 --> 00:28:05.000]  真的會去癱瘓
[00:28:05.000 --> 00:28:07.000]  所以因此他就在裡面有這樣的情況
[00:28:07.000 --> 00:28:08.000]  那麼問題就是
[00:28:08.000 --> 00:28:09.000]  為什麼
[00:28:09.000 --> 00:28:11.000]  是不是聖經專門說
[00:28:11.000 --> 00:28:14.000]  卑微的人就能夠可以去到阿伯拉罕的懷抱
[00:28:14.000 --> 00:28:16.000]  而這個財主就
[00:28:16.000 --> 00:28:17.000]  因為有錢
[00:28:17.000 --> 00:28:18.000]  所以到現在
[00:28:18.000 --> 00:28:20.000]  到你死後就要罰你
[00:28:20.000 --> 00:28:23.000]  不是這個問題
[00:28:23.000 --> 00:28:24.000]  當你看到後面的部分
[00:28:24.000 --> 00:28:25.000]  你就知道
[00:28:25.000 --> 00:28:27.000]  是在說
[00:28:27.000 --> 00:28:30.000]  是在他們有機會的情況之下
[00:28:30.000 --> 00:28:31.000]  在他們仍然自主
[00:28:31.000 --> 00:28:33.000]  能夠在生的時間裡面
[00:28:33.000 --> 00:28:36.000]  他有沒有尊主為大
[00:28:36.000 --> 00:28:39.000]  有沒有進行上帝所吩咐我們
[00:28:39.000 --> 00:28:42.000]  明明要走的信仰之路
[00:28:42.000 --> 00:28:43.000]  這個才是
[00:28:43.000 --> 00:28:45.000]  以至到我所說的
[00:28:45.000 --> 00:28:46.000]  剛才說的
[00:28:46.000 --> 00:28:47.000]  第二個逆轉就是
[00:28:47.000 --> 00:28:49.000]  我們逆轉不是因為我們的財力的問題
[00:28:49.000 --> 00:28:50.000]  是在說我們有沒有
[00:28:50.000 --> 00:28:52.000]  在我們信仰生命裡面
[00:28:52.000 --> 00:28:54.000]  尊主為大
[00:28:54.000 --> 00:28:57.000]  真的以上帝為我們生命的一切
[00:28:57.000 --> 00:28:59.000]  願意真的將那些事情能夠放下
[00:28:59.000 --> 00:29:01.000]  以至到我們能夠可以
[00:29:01.000 --> 00:29:04.000]  看得見上帝要引領我們走的路
[00:29:04.000 --> 00:29:06.000]  未必是我們自己想的
[00:29:06.000 --> 00:29:08.000]  但有時候上帝所引領之路
[00:29:08.000 --> 00:29:10.000]  先是合乎於上帝
[00:29:10.000 --> 00:29:12.000]  這個才是為了我們將來
[00:29:12.000 --> 00:29:16.000]  預備的永生之路
[00:29:16.000 --> 00:29:18.000]  這是第二個對比
[00:29:18.000 --> 00:29:19.000]  不義的管家
[00:29:19.000 --> 00:29:21.000]  財主的生命
[00:29:21.000 --> 00:29:23.000]  財主和拉薩盧兩個
[00:29:23.000 --> 00:29:26.000]  很大的逆轉
[00:29:26.000 --> 00:29:27.000]  第三個層次就是
[00:29:27.000 --> 00:29:31.000]  究竟我們人生的終極盼望是什麼
[00:29:31.000 --> 00:29:32.000]  剛才我說的
[00:29:32.000 --> 00:29:33.000]  你看完聖經裡面
[00:29:33.000 --> 00:29:35.000]  一路再下去的話
[00:29:35.000 --> 00:29:38.000]  去到第27-31節裡面
[00:29:38.000 --> 00:29:45.000]  他說財主死後終結了
[00:29:45.000 --> 00:29:47.000]  他們這27-31節
[00:29:47.000 --> 00:29:48.000]  財主死後往陰間
[00:29:48.000 --> 00:29:50.000]  最主要原因是因為財主沒有悔改
[00:29:50.000 --> 00:29:52.000]  沒有回歸到上帝裡面
[00:29:52.000 --> 00:29:55.000]  就算他們擁有的背景是一班猶太人
[00:29:55.000 --> 00:29:57.000]  一班被上帝選召的人
[00:29:57.000 --> 00:29:59.000]  他們都沒有心裡面
[00:29:59.000 --> 00:30:00.000]  真正的回轉悔改
[00:30:00.000 --> 00:30:03.000]  回歸到上帝的裡面
[00:30:03.000 --> 00:30:05.000]  所以去到陰間裡面
[00:30:05.000 --> 00:30:07.000]  聖經繼續記載
[00:30:07.000 --> 00:30:09.000]  財主突然醒了
[00:30:09.000 --> 00:30:10.000]  他突然覺得
[00:30:10.000 --> 00:30:13.000]  為什麼我去到這個光景裡面
[00:30:13.000 --> 00:30:15.000]  我不是本身很有才有勢的嗎
[00:30:15.000 --> 00:30:16.000]  在世界的時候
[00:30:16.000 --> 00:30:19.000]  為什麼今天會落到如斯光景
[00:30:19.000 --> 00:30:20.000]  他突然醒覺
[00:30:20.000 --> 00:30:22.000]  是一個信仰出現了問題
[00:30:22.000 --> 00:30:24.000]  我現在可不可以改變
[00:30:24.000 --> 00:30:25.000]  他改變不了
[00:30:25.000 --> 00:30:26.000]  已經無法改變
[00:30:26.000 --> 00:30:27.000]  去到那個地方裡面
[00:30:27.000 --> 00:30:28.000]  去到陰間裡面
[00:30:28.000 --> 00:30:30.000]  當死亡臨在我們生命當中
[00:30:30.000 --> 00:30:35.000]  一切都不能夠再逆轉
[00:30:35.000 --> 00:30:37.000]  當他知道不能夠逆轉的時候
[00:30:37.000 --> 00:30:38.000]  他裡面想起的
[00:30:38.000 --> 00:30:40.000]  就是他們的家人
[00:30:40.000 --> 00:30:42.000]  所以他在27節裡面
[00:30:42.000 --> 00:30:45.000]  他第一時間就向阿伯拉罕說
[00:30:45.000 --> 00:30:47.000]  你可不可以打發
[00:30:47.000 --> 00:30:50.000]  打發拉薩路去到我父家
[00:30:50.000 --> 00:30:51.000]  我還有家人
[00:30:51.000 --> 00:30:52.000]  我還有五個兄弟
[00:30:52.000 --> 00:30:54.000]  新義本譯得很好
[00:30:54.000 --> 00:30:57.000]  和合本譯呢
[00:30:57.000 --> 00:30:59.000]  新義本譯警告他們
[00:30:59.000 --> 00:31:02.000]  和合本其實是用作見證的
[00:31:02.000 --> 00:31:03.000]  你可不可以呢
[00:31:03.000 --> 00:31:05.000]  我覺得新義本譯得好一點
[00:31:05.000 --> 00:31:06.000]  你可以警告一下他們
[00:31:06.000 --> 00:31:08.000]  不要像我這樣
[00:31:08.000 --> 00:31:11.000]  不要去到一個不能逆轉的崗位裡面
[00:31:11.000 --> 00:31:15.000]  你們才懂得醒覺悔改
[00:31:15.000 --> 00:31:17.000]  趁有時間
[00:31:17.000 --> 00:31:18.000]  仍然在世的時候
[00:31:18.000 --> 00:31:23.000]  好好把握回傳這個機會
[00:31:23.000 --> 00:31:25.000]  打發警告作見證
[00:31:25.000 --> 00:31:28.000]  其實是同一個用法
[00:31:28.000 --> 00:31:29.000]  去做吧
[00:31:29.000 --> 00:31:31.000]  讓他們知道吧
[00:31:31.000 --> 00:31:34.000]  我想知道阿伯聖經怎樣回應
[00:31:34.000 --> 00:31:39.000]  財主這一番說話
[00:31:39.000 --> 00:31:40.000]  在29節裡面
[00:31:40.000 --> 00:31:46.000]  他說摩西和先知的話可以聽從
[00:31:46.000 --> 00:31:47.000]  他們有沒有聽過呢
[00:31:47.000 --> 00:31:48.000]  他們的兄弟
[00:31:48.000 --> 00:31:50.000]  他們的家人
[00:31:50.000 --> 00:31:51.000]  有聽過
[00:31:51.000 --> 00:31:53.000]  不過他們心裡剛硬
[00:31:53.000 --> 00:31:54.000]  他說不是的
[00:31:54.000 --> 00:31:55.000]  第30節說
[00:31:55.000 --> 00:31:57.000]  如果有一個人死了
[00:31:57.000 --> 00:31:59.000]  好像拉薩路那樣
[00:31:59.000 --> 00:32:01.000]  死了的人再回去作見證
[00:32:01.000 --> 00:32:02.000]  他們一定肯制的
[00:32:02.000 --> 00:32:03.000]  你告訴他們
[00:32:03.000 --> 00:32:06.000]  他們一定會悔改的
[00:32:06.000 --> 00:32:07.000]  大家我們反省一下
[00:32:07.000 --> 00:32:08.000]  我們思想一下
[00:32:08.000 --> 00:32:11.000]  是不是一定的
[00:32:11.000 --> 00:32:12.000]  是不是真的有一個人從死裡復活
[00:32:12.000 --> 00:32:13.000]  來到我們身邊
[00:32:13.000 --> 00:32:14.000]  告訴我們
[00:32:14.000 --> 00:32:15.000]  我們有個永生
[00:32:15.000 --> 00:32:16.000]  我們要面對
[00:32:16.000 --> 00:32:20.000]  我們就信主了
[00:32:20.000 --> 00:32:22.000]  如果你說是的話
[00:32:22.000 --> 00:32:26.000]  耶穌基督明明已經渡成肉身
[00:32:26.000 --> 00:32:28.000]  在我們中間
[00:32:28.000 --> 00:32:32.000]  作我們一個美好的見證
[00:32:32.000 --> 00:32:34.000]  能不能讓我們醒覺
[00:32:34.000 --> 00:32:36.000]  讓我們知道
[00:32:36.000 --> 00:32:41.000]  原來耶穌基督已經在我們生命中作見證
[00:32:41.000 --> 00:32:42.000]  記載這一段說話前
[00:32:42.000 --> 00:32:45.000]  耶穌基督還沒有走上十字架
[00:32:45.000 --> 00:32:48.000]  但今天耶穌基督在我們生命中
[00:32:48.000 --> 00:32:49.000]  我們知道他已經復活
[00:32:49.000 --> 00:32:51.000]  在我們生命中掌權
[00:32:51.000 --> 00:32:54.000]  能不能同樣喚醒我們
[00:32:54.000 --> 00:32:57.000]  不要再停滯在等一下
[00:32:57.000 --> 00:32:59.000]  遲一點
[00:32:59.000 --> 00:33:01.000]  才子和拉撒路的終極結果
[00:33:01.000 --> 00:33:03.000]  已經明明記載在上面
[00:33:03.000 --> 00:33:05.000]  剛才我說的第二次重覆
[00:33:05.000 --> 00:33:08.000]  就是我們的生命還沒有寫上句號
[00:33:08.000 --> 00:33:12.000]  今天還可以來一個大逆轉
[00:33:12.000 --> 00:33:15.000]  還可以來一個大逆轉
[00:33:15.000 --> 00:33:17.000]  所以他告訴我們
