
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹早晨
[00:20:25.000 --> 00:20:28.000]  從靈生的就是靈」
[00:20:28.000 --> 00:20:29.000]  清楚嗎?
[00:20:29.000 --> 00:20:31.000]  很清楚
[00:20:31.000 --> 00:20:33.000]  接著還有一些對話
[00:20:33.000 --> 00:20:34.000]  不過時間不夠
[00:20:34.000 --> 00:20:35.000]  我就不再說了
[00:20:35.000 --> 00:20:39.000]  你有興趣就看《約翰福音》第三章
[00:20:39.000 --> 00:20:43.000]  全篇記載他們的對話
[00:20:43.000 --> 00:20:46.000]  弟子們正確的信耶穌是怎樣呢?
[00:20:46.000 --> 00:20:49.000]  原來人要經歷過什麼?
[00:20:49.000 --> 00:20:50.000]  從水
[00:20:50.000 --> 00:20:52.000]  這個水是什麼意思呢?
[00:20:52.000 --> 00:20:56.000]  水是象徵著神的話語
[00:20:56.000 --> 00:20:59.000]  神的道就是活水
[00:20:59.000 --> 00:21:01.000]  當人聽到神的道
[00:21:01.000 --> 00:21:03.000]  聽到神的話語之後
[00:21:03.000 --> 00:21:06.000]  然後聖靈感動他
[00:21:06.000 --> 00:21:08.000]  光照他
[00:21:08.000 --> 00:21:10.000]  他就開始紮心了
[00:21:10.000 --> 00:21:16.000]  「哎呀!是喔!原來神的話好像一面鏡照在我的身上
[00:21:16.000 --> 00:21:18.000]  照出我的本相
[00:21:18.000 --> 00:21:21.000]  我真是一個很骯髒的人
[00:21:21.000 --> 00:21:23.000]  求上帝寬恕我、赦免我
[00:21:23.000 --> 00:21:26.000]  於是謙卑、認罪
[00:21:26.000 --> 00:21:29.000]  接受耶穌基督做他的救主」
[00:21:29.000 --> 00:21:32.000]  當一個人經歷這樣的過程
[00:21:32.000 --> 00:21:34.000]  就是叫「從生得救」
[00:21:34.000 --> 00:21:36.000]  大家明白我的意思嗎?
[00:21:36.000 --> 00:21:40.000]  所以這裡說:人若不是從水和聖靈生的
[00:21:40.000 --> 00:21:43.000]  就不能夠進神的國
[00:21:43.000 --> 00:21:44.000]  所以各位電影節目們
[00:21:44.000 --> 00:21:49.000]  我們今天去思想這個題目的時候
[00:21:49.000 --> 00:21:55.000]  我們真的需要仔細地思想一下
[00:21:55.000 --> 00:21:58.000]  我信耶穌的過程
[00:21:58.000 --> 00:22:02.000]  我有沒有經歷這個「從生得救」呢?
[00:22:02.000 --> 00:22:07.000]  如果我經歷這次聖經所提及的
[00:22:07.000 --> 00:22:10.000]  我就真的能夠「從生得救」了
[00:22:10.000 --> 00:22:15.000]  各位,接著你們又要留意
[00:22:15.000 --> 00:22:19.000]  當你「從生得救」信了耶穌之後
[00:22:19.000 --> 00:22:24.000]  是不是就這樣「拜拜!我成功了!我畢業了!我搞定了!
[00:22:24.000 --> 00:22:30.000]  洗禮證都牧師給我了!我OK了!
[00:22:30.000 --> 00:22:32.000]  連聖經都送給我了!
[00:22:32.000 --> 00:22:34.000]  各位電影節目是不是這樣呢?
[00:22:34.000 --> 00:22:36.000]  請你們記住
[00:22:36.000 --> 00:22:39.000]  今天我所講的「棄欲」
[00:22:39.000 --> 00:22:41.000]  就是以下三點
[00:22:41.000 --> 00:22:45.000]  第一,原來一個人「從生得救」之後
[00:22:45.000 --> 00:22:46.000]  請你們記得
[00:22:46.000 --> 00:22:49.000]  千萬不要單打獨鬥
[00:22:49.000 --> 00:22:52.000]  不要以為自己可以「成功」
[00:22:52.000 --> 00:22:56.000]  我不需要「返教會」
[00:22:56.000 --> 00:23:01.000]  我不需要弟兄姊妹做我的團友
[00:23:01.000 --> 00:23:05.000]  我不需要再讀聖經或是再去祈禱
[00:23:05.000 --> 00:23:08.000]  我不需要回主教學校再去學習
[00:23:08.000 --> 00:23:12.000]  如果你抱著這樣的心態單打獨鬥的話
[00:23:12.000 --> 00:23:14.000]  我想告訴大家
[00:23:14.000 --> 00:23:19.000]  你變回西門的機會是非常之高的
[00:23:19.000 --> 00:23:21.000]  為什麼呢?
[00:23:21.000 --> 00:23:28.000]  因為你沒有屬靈的餵養、沒有栽培、沒有裝備
[00:23:28.000 --> 00:23:30.000]  就好像一個嬰兒
[00:23:30.000 --> 00:23:34.000]  沒有東西吃、沒有飲奶、沒有食物
[00:23:34.000 --> 00:23:40.000]  這個嬰兒很快就腰瘠
[00:23:40.000 --> 00:23:41.000]  沒有營養
[00:23:41.000 --> 00:23:44.000]  所以最近看新聞
[00:23:44.000 --> 00:23:47.000]  有些小朋友、嬰兒之所以死亡
[00:23:47.000 --> 00:23:48.000]  是因為什麼呢?
[00:23:48.000 --> 00:23:51.000]  因為虐待、沒有東西吃
[00:23:51.000 --> 00:23:53.000]  所以記得
[00:23:53.000 --> 00:23:54.000]  信了耶穌之後
[00:23:54.000 --> 00:23:56.000]  不要單打獨鬥
[00:23:56.000 --> 00:23:59.000]  因為這樣是非常之危險的
[00:23:59.000 --> 00:24:02.000]  我應該怎麼做呢?
[00:24:02.000 --> 00:24:03.000]  第一
[00:24:03.000 --> 00:24:05.000]  牧師會建議大家
[00:24:05.000 --> 00:24:12.000]  記得要追求自己有多一點的營養
[00:24:12.000 --> 00:24:14.000]  多一點的養尿
[00:24:14.000 --> 00:24:19.000]  讓自己在神的話語上多一點學習、多一點建立
[00:24:19.000 --> 00:24:21.000]  吸收多一點的營養
[00:24:21.000 --> 00:24:23.000]  那你就要開始上什麼?
[00:24:23.000 --> 00:24:24.000]  上主義學學
[00:24:24.000 --> 00:24:26.000]  上查經班
[00:24:26.000 --> 00:24:28.000]  上小組
[00:24:28.000 --> 00:24:31.000]  令到你自己的屬靈生命
[00:24:31.000 --> 00:24:35.000]  不斷地吸收很多養分
[00:24:35.000 --> 00:24:37.000]  不斷地成長
[00:24:37.000 --> 00:24:42.000]  所以當教會設計了很多課程
[00:24:42.000 --> 00:24:45.000]  班組給大家的時候
[00:24:45.000 --> 00:24:48.000]  大家要好好珍惜
[00:24:48.000 --> 00:24:51.000]  要努力地去參加
[00:24:51.000 --> 00:24:52.000]  去裝備自己
[00:24:52.000 --> 00:24:57.000]  這是讓我們有充分的養尿和水分
[00:24:57.000 --> 00:25:01.000]  以致我們可以成長
[00:25:01.000 --> 00:25:03.000]  好了
[00:25:03.000 --> 00:25:05.000]  你有了裝備之後
[00:25:05.000 --> 00:25:06.000]  你又要記得
[00:25:06.000 --> 00:25:08.000]  你有初階
[00:25:08.000 --> 00:25:11.000]  也要有中階
[00:25:11.000 --> 00:25:13.000]  中階是什麼呢?
[00:25:13.000 --> 00:25:16.000]  中階就是當你已經被建立
[00:25:16.000 --> 00:25:18.000]  被裝備好的時候
[00:25:18.000 --> 00:25:21.000]  你就不要勾起雙手
[00:25:21.000 --> 00:25:24.000]  剛才就不要單打獨鬥
[00:25:24.000 --> 00:25:26.000]  現在就不要勾起雙手
[00:25:26.000 --> 00:25:27.000]  勾起雙腳
[00:25:27.000 --> 00:25:29.000]  我們要什麼?
[00:25:29.000 --> 00:25:33.000]  要讓聖靈去管理我們
[00:25:33.000 --> 00:25:36.000]  讓聖靈的恩賜充滿我們
[00:25:36.000 --> 00:25:40.000]  以致我們每一個人都得到聖靈的內註
[00:25:40.000 --> 00:25:43.000]  聖靈的恩賜之後
[00:25:43.000 --> 00:25:45.000]  中階就是我們要什麼?
[00:25:45.000 --> 00:25:47.000]  將我們的恩賜拿出來
[00:25:47.000 --> 00:25:50.000]  和弟兄姊妹去分享
[00:25:50.000 --> 00:25:53.000]  我們參與不同的侍奉
[00:25:53.000 --> 00:25:56.000]  我們願意被上帝去使用
[00:25:56.000 --> 00:25:57.000]  無論我們的經驗
[00:25:57.000 --> 00:25:58.000]  我們的知識
[00:25:58.000 --> 00:26:00.000]  我們的才幹
[00:26:00.000 --> 00:26:04.000]  我們屬靈生命的成長
[00:26:04.000 --> 00:26:07.000]  都很樂意地拿出來
[00:26:07.000 --> 00:26:09.000]  和弟兄姊妹一起配搭
[00:26:09.000 --> 00:26:12.000]  以致我們可以在教會當中
[00:26:12.000 --> 00:26:14.000]  來侍奉上帝
[00:26:14.000 --> 00:26:16.000]  臨離盡至
[00:26:16.000 --> 00:26:20.000]  又可以在職場發揮你的恩賜
[00:26:20.000 --> 00:26:22.000]  我們現在都知道
[00:26:22.000 --> 00:26:25.000]  很多職場都有小組
[00:26:25.000 --> 00:26:26.000]  有團契
[00:26:26.000 --> 00:26:29.000]  不同的各行各業都有
[00:26:29.000 --> 00:26:30.000]  所以各位弟兄姊妹們
[00:26:30.000 --> 00:26:34.000]  你也可以讓聖靈使用你的恩賜
[00:26:34.000 --> 00:26:35.000]  在教會
[00:26:35.000 --> 00:26:36.000]  在職場
[00:26:36.000 --> 00:26:38.000]  在你的家裡
[00:26:38.000 --> 00:26:39.000]  都可以的
[00:26:39.000 --> 00:26:43.000]  你在家裡開飯之前
[00:26:43.000 --> 00:26:44.000]  叫齊家人
[00:26:44.000 --> 00:26:49.000]  我們現在就簡單唱兩首歌
[00:26:49.000 --> 00:26:52.000]  我們讀一兩節聖經
[00:26:52.000 --> 00:26:53.000]  站好
[00:26:53.000 --> 00:26:54.000]  先開飯
[00:26:54.000 --> 00:26:55.000]  行不行?
[00:26:55.000 --> 00:26:56.000]  每個人都答應你
[00:26:56.000 --> 00:26:58.000]  行啊行啊行啊
[00:26:58.000 --> 00:27:00.000]  因為不行就沒得吃
[00:27:00.000 --> 00:27:03.000]  所以你在家庭裡
[00:27:03.000 --> 00:27:05.000]  都一樣可以來到
[00:27:05.000 --> 00:27:07.000]  侍奉上帝
[00:27:07.000 --> 00:27:10.000]  甚至你在社交圈子
[00:27:10.000 --> 00:27:11.000]  你的工作
[00:27:11.000 --> 00:27:13.000]  很多應酬
[00:27:13.000 --> 00:27:15.000]  你的職業
[00:27:15.000 --> 00:27:18.000]  要經常和別人見面
[00:27:18.000 --> 00:27:20.000]  但這些都是機會
[00:27:20.000 --> 00:27:22.000]  都是讓你能夠
[00:27:22.000 --> 00:27:25.000]  可以流露基督的生命
[00:27:25.000 --> 00:27:26.000]  吸引人
[00:27:26.000 --> 00:27:29.000]  雖然你不是經常口口聲聲說自己是基督徒
[00:27:29.000 --> 00:27:32.000]  但他們看到你的一舉一動
[00:27:32.000 --> 00:27:34.000]  看到你所說的話
[00:27:34.000 --> 00:27:35.000]  一言一語
[00:27:35.000 --> 00:27:36.000]  就會感受到
[00:27:36.000 --> 00:27:39.000]  你真的和其他人不同
[00:27:39.000 --> 00:27:40.000]  各位弟兄姊妹們
[00:27:40.000 --> 00:27:43.000]  你可以在你的社交圈子裡
[00:27:43.000 --> 00:27:45.000]  去侍奉上帝
[00:27:45.000 --> 00:27:47.000]  OK嗎?
[00:27:47.000 --> 00:27:48.000]  可以嗎?
[00:27:48.000 --> 00:27:49.000]  可以了
[00:27:49.000 --> 00:27:51.000]  最後一步了
[00:27:51.000 --> 00:27:52.000]  最後一步
[00:27:52.000 --> 00:27:55.000]  你猜不到的
[00:27:55.000 --> 00:27:57.000]  就是進階
[00:27:57.000 --> 00:28:00.000]  第三級進階
[00:28:00.000 --> 00:28:01.000]  進階是什麼呢?
[00:28:01.000 --> 00:28:03.000]  就是你要追求
[00:28:03.000 --> 00:28:06.000]  靈明本質的操練
[00:28:06.000 --> 00:28:09.000]  這裡特別推薦大家
[00:28:09.000 --> 00:28:12.000]  有天國八部
[00:28:12.000 --> 00:28:14.000]  給我一張厚書給我聽
[00:28:14.000 --> 00:28:17.000]  你聽過天國八部沒有?
[00:28:17.000 --> 00:28:19.000]  沒什麼反應
[00:28:19.000 --> 00:28:21.000]  可能天龍八部你聽過
[00:28:21.000 --> 00:28:22.000]  我不是說天龍八部
[00:28:22.000 --> 00:28:25.000]  我說天國八部
[00:28:25.000 --> 00:28:26.000]  你回去看看
[00:28:26.000 --> 00:28:28.000]  給了厚書怎麼說
[00:28:28.000 --> 00:28:31.000]  有了信心就要加上什麼?
[00:28:31.000 --> 00:28:32.000]  德行
[00:28:32.000 --> 00:28:35.000]  有了德行就要加上什麼?
[00:28:35.000 --> 00:28:36.000]  知識
[00:28:36.000 --> 00:28:38.000]  有了知識就要加上什麼?
[00:28:38.000 --> 00:28:39.000]  我不再說了
[00:28:39.000 --> 00:28:41.000]  說完你就不用看了
[00:28:41.000 --> 00:28:43.000]  我不說這麼多了
[00:28:43.000 --> 00:28:45.000]  你回去慢慢看一下
[00:28:45.000 --> 00:28:47.000]  這八樣東西
[00:28:47.000 --> 00:28:51.000]  都是基督徒屬靈生命本質的操練
[00:28:51.000 --> 00:28:53.000]  各位頂智者們
[00:28:53.000 --> 00:28:54.000]  彼得說
[00:28:54.000 --> 00:28:57.000]  如果我們都擁有這八樣東西的時候
[00:28:57.000 --> 00:29:04.000]  就叫我們在基督耶穌的恩典上面
[00:29:04.000 --> 00:29:06.000]  不至於閒懶
[00:29:06.000 --> 00:29:07.000]  不結果子
[00:29:07.000 --> 00:29:10.000]  如果我們都擁有這八樣東西的時候
[00:29:10.000 --> 00:29:12.000]  就可以叫我們每一個人
[00:29:12.000 --> 00:29:15.000]  豐豐富富進入什麼?
[00:29:15.000 --> 00:29:16.000]  神的國
[00:29:16.000 --> 00:29:18.000]  不至於失腳
[00:29:18.000 --> 00:29:20.000]  所以各位頂智者們
[00:29:20.000 --> 00:29:24.000]  牧師今早和大家的講道分享
[00:29:24.000 --> 00:29:26.000]  就到此為止了
[00:29:26.000 --> 00:29:31.000]  我希望你們好好地去謹記
[00:29:31.000 --> 00:29:33.000]  屬靈有沒有捷徑?
[00:29:33.000 --> 00:29:35.000]  沒有捷徑的
[00:29:35.000 --> 00:29:39.000]  在座當中有多少人很喜歡聽音樂
[00:29:39.000 --> 00:29:43.000]  很喜歡去一些管弦樂團
[00:29:43.000 --> 00:29:46.000]  或者演奏家去演奏的時候
[00:29:46.000 --> 00:29:48.000]  有多少人喜歡音樂去欣賞?
[00:29:48.000 --> 00:29:50.000]  舉手給我看看好不好?
[00:29:50.000 --> 00:29:54.000]  如果文化中心、大會堂有這些人
[00:29:54.000 --> 00:29:57.000]  我想你喜歡我也很喜歡
[00:29:57.000 --> 00:29:59.000]  不過你記得有人說了一句話
[00:29:59.000 --> 00:30:01.000]  你不知道有沒有忘記呢?
[00:30:01.000 --> 00:30:03.000]  台上十分鐘
[00:30:03.000 --> 00:30:06.000]  下面那句你知道了
[00:30:06.000 --> 00:30:10.000]  台下是十年功
[00:30:10.000 --> 00:30:12.000]  沒有捷徑的
[00:30:12.000 --> 00:30:14.000]  你上台演奏
[00:30:14.000 --> 00:30:15.000]  你沒有功力
[00:30:15.000 --> 00:30:17.000]  你不敢上台
[00:30:17.000 --> 00:30:19.000]  因為你的腳也會抖
[00:30:19.000 --> 00:30:22.000]  又或者你說牧師
[00:30:22.000 --> 00:30:24.000]  我不是很喜歡音樂的靜態
[00:30:24.000 --> 00:30:26.000]  我喜歡動態
[00:30:26.000 --> 00:30:28.000]  有沒有人喜歡跑步呢?
[00:30:28.000 --> 00:30:33.000]  這裡沒有人舉手
[00:30:33.000 --> 00:30:36.000]  有沒有人報過馬拉松呢?
[00:30:36.000 --> 00:30:37.000]  都有幾個
[00:30:37.000 --> 00:30:39.000]  頂智者們
[00:30:39.000 --> 00:30:44.000]  你猜跑馬拉松要不要操練?
[00:30:44.000 --> 00:30:46.000]  無論你跑10km也好
[00:30:46.000 --> 00:30:48.000]  半馬也好
[00:30:48.000 --> 00:30:49.000]  全馬也好
[00:30:49.000 --> 00:30:51.000]  要不要操練?
[00:30:51.000 --> 00:30:56.000]  是不是胸口掛個勇字就行了?
[00:30:56.000 --> 00:30:57.000]  我見到有些人
[00:30:57.000 --> 00:30:59.000]  真的胸口掛個勇字
[00:30:59.000 --> 00:31:01.000]  就跑馬拉松
[00:31:01.000 --> 00:31:02.000]  為什麼呢?
[00:31:02.000 --> 00:31:05.000]  因為他頂別人的號碼去跑
[00:31:05.000 --> 00:31:07.000]  真的跑過的人
[00:31:07.000 --> 00:31:10.000]  不知道是病了還是有什麼事
[00:31:10.000 --> 00:31:12.000]  就沒有跑
[00:31:12.000 --> 00:31:15.000]  他的朋友就拿了他的衣服
[00:31:15.000 --> 00:31:17.000]  拿了他的號碼
[00:31:17.000 --> 00:31:19.000]  跑馬拉松
[00:31:19.000 --> 00:31:23.000]  結果跑到青魚隧道
[00:31:23.000 --> 00:31:25.000]  就倒下了
[00:31:25.000 --> 00:31:28.000]  大自然躺在地上
[00:31:28.000 --> 00:31:30.000]  有沒有這樣的人?
[00:31:30.000 --> 00:31:32.000]  危險嗎?
[00:31:32.000 --> 00:31:33.000]  危險
[00:31:33.000 --> 00:31:37.000]  靜態動態你都要有好的操練
[00:31:37.000 --> 00:31:39.000]  好的準備
[00:31:39.000 --> 00:31:42.000]  所以我們的結論
[00:31:42.000 --> 00:31:44.000]  肅靈有沒有捷徑?
[00:31:44.000 --> 00:31:46.000]  沒有捷徑
[00:31:46.000 --> 00:31:48.000]  我們低頭祈禱
[00:31:48.000 --> 00:31:50.000]  天父上帝
[00:31:50.000 --> 00:31:54.000]  多謝你今天的經文教導我們
[00:31:54.000 --> 00:31:58.000]  叫我們以西門為鑑
[00:31:58.000 --> 00:32:02.000]  因為它是很危險
[00:32:02.000 --> 00:32:04.000]  差點連命都沒有
[00:32:04.000 --> 00:32:06.000]  因為它所做的
[00:32:06.000 --> 00:32:08.000]  它所表現出來的
[00:32:08.000 --> 00:32:11.000]  它沒有很認真的追求
[00:32:11.000 --> 00:32:14.000]  沒有去檢討自己的動機
[00:32:14.000 --> 00:32:18.000]  所以求天父上帝提醒我們
[00:32:18.000 --> 00:32:21.000]  叫我們追求靈命成長的時候
[00:32:21.000 --> 00:32:24.000]  我們真的要付出代價
[00:32:24.000 --> 00:32:25.000]  負上行動
[00:32:25.000 --> 00:32:28.000]  叫我們的肅靈生命
[00:32:28.000 --> 00:32:30.000]  穩打穩紮
[00:32:30.000 --> 00:32:32.000]  打好我們的根基
[00:32:32.000 --> 00:32:34.000]  奉耶穌名求
[00:32:34.000 --> 00:32:35.000]  阿們

