
[00:00:00.000 --> 00:00:02.000]  和大家一起祈禱
[00:22:47.000 --> 00:22:49.000]  找到一些資料
[00:22:49.000 --> 00:22:51.000]  現代的荷蘭人
[00:22:51.000 --> 00:22:56.000]  他們所認識的其中五個歷史人物
[00:22:56.000 --> 00:22:58.000]  最重要的
[00:22:58.000 --> 00:23:01.000]  伊拉斯姆是佔據頭五位
[00:23:01.000 --> 00:23:03.000]  在荷蘭人的內心
[00:23:03.000 --> 00:23:09.000]  他是非常出名的一個歷史名人
[00:23:09.000 --> 00:23:11.000]  所以他在歷史裡面
[00:23:11.000 --> 00:23:16.000]  留過非常重要的人生的註腳
[00:23:16.000 --> 00:23:23.000]  譬如他是第一個翻譯拉丁文的聖經
[00:23:23.000 --> 00:23:26.000]  叫做《武加大》的譯本
[00:23:26.000 --> 00:23:31.000]  將他翻譯成為新約的希臘文聖經
[00:23:31.000 --> 00:23:33.000]  所以馬丁路德
[00:23:33.000 --> 00:23:36.000]  或者一些當時翻譯聖經的人
[00:23:36.000 --> 00:23:41.000]  都會參考伊拉斯姆這一本新約希臘文聖經
[00:23:41.000 --> 00:23:45.000]  他也做了很多其他的教材
[00:23:45.000 --> 00:23:47.000]  讓人可以作為參考
[00:23:47.000 --> 00:23:51.000]  雖然他是70歲的人生
[00:23:51.000 --> 00:23:53.000]  但他是一個博學
[00:23:53.000 --> 00:23:58.000]  和周遊歐洲列國的一位很出色的
[00:23:58.000 --> 00:24:00.000]  又是演說家
[00:24:00.000 --> 00:24:02.000]  又是教育家
[00:24:02.000 --> 00:24:08.000]  主要的教育是他相當多的參與
[00:24:08.000 --> 00:24:14.000]  和很大的人生都是以教育作為他的服事
[00:24:14.000 --> 00:24:16.000]  很重要的是
[00:24:16.000 --> 00:24:18.000]  他其中就是說
[00:24:18.000 --> 00:24:20.000]  他要在教內
[00:24:20.000 --> 00:24:22.000]  所謂教就是天主教
[00:24:22.000 --> 00:24:27.000]  他不會參與基督教的改革
[00:24:27.000 --> 00:24:29.000]  因為他已經不贊成
[00:24:29.000 --> 00:24:34.000]  後期他已經不贊成馬丁路德脫離天主教
[00:24:34.000 --> 00:24:38.000]  所以說教內的改革
[00:24:38.000 --> 00:24:41.000]  他認為要在天主教裏面
[00:24:41.000 --> 00:24:47.000]  開設平信圖的主日學
[00:24:47.000 --> 00:24:53.000]  只要那個文字可以提升
[00:24:53.000 --> 00:24:57.000]  整體一路來有成長
[00:24:57.000 --> 00:25:00.000]  自然就會有改變
[00:25:00.000 --> 00:25:03.000]  所以這個救恩合作論
[00:25:03.000 --> 00:25:08.000]  就是他和馬丁路德最大的分野
[00:25:08.000 --> 00:25:10.000]  馬丁路德認為
[00:25:10.000 --> 00:25:13.000]  人是不可以在救恩
[00:25:13.000 --> 00:25:15.000]  信主這件事
[00:25:15.000 --> 00:25:18.000]  有自己的參與
[00:25:18.000 --> 00:25:20.000]  自己是無能為力的
[00:25:20.000 --> 00:25:24.000]  所以他和伊拉斯姆說的自由意志
[00:25:24.000 --> 00:25:27.000]  剛剛有一個對立
[00:25:27.000 --> 00:25:30.000]  所以我們可以逐個部分
[00:25:30.000 --> 00:25:34.000]  和大家聊聊
[00:25:34.000 --> 00:25:36.000]  因為說到馬丁路德
[00:25:36.000 --> 00:25:39.000]  你不能不提伊拉斯姆
[00:25:39.000 --> 00:25:41.000]  是很早期的好朋友
[00:25:41.000 --> 00:25:46.000]  伊拉斯姆制定的一些想法
[00:25:46.000 --> 00:25:49.000]  和他的成就
[00:25:49.000 --> 00:25:52.000]  很多的書和翻譯
[00:25:52.000 --> 00:25:54.000]  聖經的翻譯
[00:25:54.000 --> 00:26:01.000]  是對宗教改革帶來非常大的直接影響
[00:26:01.000 --> 00:26:05.000]  因為如果不是伊拉斯姆寫了這麼多著作
[00:26:05.000 --> 00:26:07.000]  流通在整個歐洲
[00:26:07.000 --> 00:26:09.000]  就已經借助印刷術
[00:26:09.000 --> 00:26:12.000]  當時馬丁路德都還沒開始改革
[00:26:12.000 --> 00:26:14.000]  都還沒正式的
[00:26:14.000 --> 00:26:16.000]  他自己在後期
[00:26:16.000 --> 00:26:18.000]  做一個翻譯者
[00:26:18.000 --> 00:26:20.000]  翻譯不同的聖經
[00:26:20.000 --> 00:26:22.000]  來成為德文
[00:26:22.000 --> 00:26:28.000]  伊拉斯姆的著作已經印刷了很多版
[00:26:28.000 --> 00:26:37.000]  借助了當時印刷術在歐洲的流通
[00:26:37.000 --> 00:26:41.000]  所以神都用這些社會和科技
[00:26:41.000 --> 00:26:44.000]  說到伊拉斯姆
[00:26:44.000 --> 00:26:46.000]  必須要說一件事
[00:26:46.000 --> 00:26:48.000]  因為十四世紀
[00:26:48.000 --> 00:26:50.000]  剛才我們說了
[00:26:50.000 --> 00:26:54.000]  黑死病令很多人懼怕
[00:26:54.000 --> 00:26:56.000]  但同一時間
[00:26:56.000 --> 00:26:58.000]  其實在歐洲湧現的
[00:26:58.000 --> 00:27:00.000]  就是文藝復興
[00:27:00.000 --> 00:27:04.000]  有可能對於教廷
[00:27:04.000 --> 00:27:06.000]  一直封閉文字
[00:27:06.000 --> 00:27:10.000]  封閉人可以自己讀聖經
[00:27:10.000 --> 00:27:12.000]  不提倡讀經
[00:27:12.000 --> 00:27:17.000]  不提倡要識字的一個反動
[00:27:17.000 --> 00:27:19.000]  所以文藝復興
[00:27:19.000 --> 00:27:23.000]  很多有識有學問的人
[00:27:23.000 --> 00:27:29.000]  希望回到古代著作的原典
[00:27:29.000 --> 00:27:31.000]  所以原典的研讀
[00:27:31.000 --> 00:27:35.000]  非常盛行
[00:27:35.000 --> 00:27:40.000]  所以他們回到聖經的原典
[00:27:40.000 --> 00:27:50.000]  意味著那個只看為唯一權威的拉丁文的武家大譯本
[00:27:50.000 --> 00:27:53.000]  這個耶尤米
[00:27:53.000 --> 00:28:01.000]  主後的第三第四世紀的一個教父
[00:28:01.000 --> 00:28:05.000]  他的通俗的拉丁文聖經
[00:28:05.000 --> 00:28:08.000]  成為權威比希伯來文更厲害
[00:28:08.000 --> 00:28:10.000]  更厲害的比希臘文
[00:28:10.000 --> 00:28:13.000]  大家不看希伯來文和希臘文
[00:28:13.000 --> 00:28:15.000]  只看拉丁文的聖經
[00:28:15.000 --> 00:28:19.000]  但那本聖經是很異譯的聖經
[00:28:19.000 --> 00:28:23.000]  裡面其實有些錯誤
[00:28:23.000 --> 00:28:26.000]  但天主教就不理那麼多
[00:28:26.000 --> 00:28:30.000]  羅馬是用拉丁文做官方語言
[00:28:30.000 --> 00:28:33.000]  用拉丁文用了差不多一千年
[00:28:33.000 --> 00:28:38.000]  大家不認識希伯來文和希臘文
[00:28:38.000 --> 00:28:42.000]  當然有些很厲害的人一定會認識
[00:28:42.000 --> 00:28:49.000]  但那時根本不會翻譯其他的聖經
[00:28:49.000 --> 00:28:52.000]  自己國家語言的聖經
[00:28:52.000 --> 00:28:57.000]  所以德文聖經是馬丁路德開始翻譯的
[00:28:57.000 --> 00:29:00.000]  大家可以想像到一直以來
[00:29:00.000 --> 00:29:04.000]  由教父年代主後的三百多年
[00:29:04.000 --> 00:29:09.000]  一直到1517年之前
[00:29:09.000 --> 00:29:12.000]  都不會有大量的翻譯聖經
[00:29:12.000 --> 00:29:18.000]  因為真的要人手、抄寫、不會有印刷術
[00:29:18.000 --> 00:29:24.000]  就變成聖經永遠停留在拉丁文的世界
[00:29:24.000 --> 00:29:27.000]  不是每個人都能讀得明白
[00:29:27.000 --> 00:29:30.000]  原來讀得明白的教義背後
[00:29:30.000 --> 00:29:36.000]  都只是有些人滲入了意思去解讀聖經
[00:29:36.000 --> 00:29:43.000]  所以就帶來中世紀不是每個人都識字
[00:29:43.000 --> 00:29:45.000]  更加不會是學者
[00:29:45.000 --> 00:29:50.000]  但神又很奇妙地興起了一小撮的人
[00:29:50.000 --> 00:29:53.000]  一些可能是當時大學的教授
[00:29:53.000 --> 00:29:56.000]  或者是其他的聖經學者
[00:29:56.000 --> 00:30:00.000]  但伊拉斯穆就是其中一個很重要的
[00:30:00.000 --> 00:30:03.000]  當時的殿堂級的人物
[00:30:03.000 --> 00:30:07.000]  他本身其實是一個私生子
[00:30:07.000 --> 00:30:14.000]  他的父親都好像是教廷裏面的一些修士
[00:30:14.000 --> 00:30:19.000]  他的母親似乎是一個醫生的女兒
[00:30:19.000 --> 00:30:21.000]  有些報道這樣說
[00:30:21.000 --> 00:30:24.000]  但是他的父親很早就死了
[00:30:24.000 --> 00:30:25.000]  剛才我講過了
[00:30:25.000 --> 00:30:29.000]  有些記載說他的父親是黑死病死的
[00:30:29.000 --> 00:30:31.000]  所以其實很靠近的
[00:30:31.000 --> 00:30:35.000]  在歐洲人來說死亡是很恐怖的
[00:30:35.000 --> 00:30:36.000]  因為是絕症來的
[00:30:36.000 --> 00:30:37.000]  是沒得醫的
[00:30:37.000 --> 00:30:41.000]  所以他們對死亡是一點都不會陌生的
[00:30:41.000 --> 00:30:43.000]  不會覺得很遙遠的
[00:30:43.000 --> 00:30:48.000]  所以說要買贖罪券是很有市場的
[00:30:48.000 --> 00:30:51.000]  人們覺得搞笑是不會的
[00:30:51.000 --> 00:30:53.000]  因為每個人都怕死
[00:30:53.000 --> 00:30:56.000]  死了之後在煉獄裏怎麼辦呢?
[00:30:56.000 --> 00:30:59.000]  當時的歐洲人是很擔心的
[00:30:59.000 --> 00:31:02.000]  但是我們回來講這個伊拉斯穆
[00:31:02.000 --> 00:31:05.000]  他是一個人民主義者的意思
[00:31:05.000 --> 00:31:07.000]  就是因為他也是很聰明
[00:31:07.000 --> 00:31:12.000]  他有機會在某個程度上叫教會學校
[00:31:12.000 --> 00:31:17.000]  但是當時所謂教會學校就不是今天的Marylock
[00:31:17.000 --> 00:31:19.000]  不是今天的呂拔萃
[00:31:19.000 --> 00:31:21.000]  不是今天的其他那些
[00:31:21.000 --> 00:31:25.000]  或者那個宗教味道已經很淡了
[00:31:25.000 --> 00:31:27.000]  只是學術高
[00:31:27.000 --> 00:31:34.000]  但是他是在修院裏讀的教導
[00:31:34.000 --> 00:31:37.000]  一定是相當嚴格
[00:31:37.000 --> 00:31:42.000]  他也是一個很出色的教育家
[00:31:42.000 --> 00:31:46.000]  他的學問是相當高的
[00:31:46.000 --> 00:31:47.000]  高到一個地步
[00:31:47.000 --> 00:31:52.000]  他能夠自己去研讀希伯來文、希臘文
[00:31:52.000 --> 00:31:55.000]  好像是差不多20歲左右
[00:31:55.000 --> 00:31:57.000]  他已經是能夠精通的
[00:31:57.000 --> 00:31:59.000]  你可以想像得到
[00:31:59.000 --> 00:32:05.000]  這樣的人可以有那種學問、學養
[00:32:05.000 --> 00:32:10.000]  後來他因為受到文藝復興
[00:32:10.000 --> 00:32:12.000]  復興就是回頭
[00:32:12.000 --> 00:32:15.000]  回到最good old days的時候
[00:32:15.000 --> 00:32:17.000]  研究那些原典
[00:32:17.000 --> 00:32:21.000]  一方面不僅僅限於聖經
[00:32:21.000 --> 00:32:24.000]  文藝復興就是古代有名的著作
[00:32:24.000 --> 00:32:28.000]  所以對奧古斯丁的熱潮
[00:32:28.000 --> 00:32:31.000]  就是在中世紀這個時代再出現
[00:32:31.000 --> 00:32:39.000]  所以難怪馬丁路德對於自由意志
[00:32:39.000 --> 00:32:45.000]  馬丁路德也是採納奧古斯丁的定調
[00:32:45.000 --> 00:32:51.000]  大約的教義真理
[00:32:51.000 --> 00:32:54.000]  和伊拉斯姆是有很明顯的不同
[00:32:54.000 --> 00:32:58.000]  所以這種回到古代
[00:32:58.000 --> 00:33:03.000]  回到聖經成為了當時的熱潮
[00:33:03.000 --> 00:33:05.000]  就很寶貴了
[00:33:05.000 --> 00:33:08.000]  因為正正就是一種物極必反
[00:33:08.000 --> 00:33:13.000]  正正就是當時拉丁文的通俗的武家大譯本
[00:33:13.000 --> 00:33:21.000]  是帶來整個中世紀對賢經的興趣完全缺乏
[00:33:21.000 --> 00:33:26.000]  沒有人羨慕或者認識
[00:33:26.000 --> 00:33:31.000]  學無有這些賢習班、查經
[00:33:31.000 --> 00:33:32.000]  是沒有的
[00:33:32.000 --> 00:33:35.000]  只是你去到聽當時的
[00:33:35.000 --> 00:33:38.000]  可能是主教
[00:33:38.000 --> 00:33:39.000]  如果是大一點的教堂
[00:33:39.000 --> 00:33:42.000]  但是有些小的就是修士
[00:33:42.000 --> 00:33:45.000]  就會讀拉丁文的聖經給你聽
[00:33:45.000 --> 00:33:47.000]  接著就不解釋
[00:33:47.000 --> 00:33:49.000]  所以這樣的彌撒
[00:33:49.000 --> 00:33:53.000]  如同你遠遠地望
[00:33:53.000 --> 00:33:58.000]  是不會令到你的智力、智慧、靈性
[00:33:58.000 --> 00:34:01.000]  有一個跟神的接觸
[00:34:01.000 --> 00:34:03.000]  這個是問題所在
[00:34:03.000 --> 00:34:07.000]  所以伊拉斯穆就在這個熱潮下
[00:34:07.000 --> 00:34:10.000]  他就回到賢讀聖經
[00:34:10.000 --> 00:34:12.000]  他也主張
[00:34:12.000 --> 00:34:16.000]  這個就是他開始建構他自己的人生
[00:34:16.000 --> 00:34:19.000]  因此他覺得
[00:34:19.000 --> 00:34:21.000]  也是建構他的神學
[00:34:21.000 --> 00:34:24.000]  他認為神給人的自由意志
[00:34:24.000 --> 00:34:26.000]  是做什麼都可以的
[00:34:26.000 --> 00:34:30.000]  什麼都可以自己參與下去
[00:34:30.000 --> 00:34:33.000]  所以是神人合作論
[00:34:33.000 --> 00:34:36.000]  就是這樣在神學上
[00:34:36.000 --> 00:34:41.000]  他跟馬丁路德的直接衝突
[00:34:41.000 --> 00:34:43.000]  因為他寫這個自由意志
[00:34:43.000 --> 00:34:46.000]  馬丁路德立即寫了一篇文章
[00:34:46.000 --> 00:34:52.000]  反對駁斥伊拉斯穆的自由意志
[00:34:52.000 --> 00:34:54.000]  挺有趣的
[00:34:54.000 --> 00:34:56.000]  如果我們在那個時代出現
[00:34:56.000 --> 00:34:59.000]  見到兩位名人這樣對話
[00:34:59.000 --> 00:35:01.000]  其實如果是真理是對的
[00:35:01.000 --> 00:35:03.000]  不是不對的
[00:35:03.000 --> 00:35:05.000]  但是我們等一下有幾個重點
[00:35:05.000 --> 00:35:07.000]  看看怎麼處理
[00:35:07.000 --> 00:35:10.000]  剛才我說的文藝復興
[00:35:10.000 --> 00:35:12.000]  帶來當時的文人
[00:35:12.000 --> 00:35:14.000]  就是有色之士
[00:35:14.000 --> 00:35:16.000]  不一定是信耶穌
[00:35:16.000 --> 00:35:20.000]  不過伊拉斯穆是敬虔的成長的
[00:35:20.000 --> 00:35:22.000]  在教廷裏面
[00:35:22.000 --> 00:35:25.000]  後來他是做過修士的
[00:35:25.000 --> 00:35:28.000]  但是當他一路周遊列國
[00:35:28.000 --> 00:35:30.000]  也看到教廷很多問題
[00:35:30.000 --> 00:35:33.000]  他申請還俗
[00:35:33.000 --> 00:35:37.000]  後來以一個人民主義的教育家
[00:35:37.000 --> 00:35:40.000]  成為他人生的志業
[00:35:40.000 --> 00:35:42.000]  當然他也寫了很多書
[00:35:42.000 --> 00:35:44.000]  寫了很多書
[00:35:44.000 --> 00:35:46.000]  他的書是很受歡迎的
[00:35:46.000 --> 00:35:49.000]  其中一本叫基督徵兵手冊
[00:35:49.000 --> 00:35:52.000]  如果我們今天能夠找到
[00:35:52.000 --> 00:35:57.000]  我這兩天不斷看他的資料
[00:35:57.000 --> 00:36:00.000]  我有興趣這本基督徵兵手冊
[00:36:00.000 --> 00:36:02.000]  等一下告訴你
[00:36:02.000 --> 00:36:04.000]  正正就是他說
[00:36:04.000 --> 00:36:07.000]  怎麼帶來復興
[00:36:07.000 --> 00:36:09.000]  但是又不會帶來決裂
[00:36:09.000 --> 00:36:11.000]  就是需要訓練基督徵兵
[00:36:11.000 --> 00:36:15.000]  基督徵兵就是所有的平信徒
[00:36:15.000 --> 00:36:17.000]  要對神的話
[00:36:17.000 --> 00:36:19.000]  真理有認識
[00:36:19.000 --> 00:36:24.000]  在生活裏面表現出基督徵兵的品格
[00:36:24.000 --> 00:36:31.000]  你就可以改變教廷裏面的腐敗
[00:36:31.000 --> 00:36:35.000]  完全是人為性的參與
[00:36:35.000 --> 00:36:38.000]  不需要你行禮儀
[00:36:38.000 --> 00:36:41.000]  甚至嚴重到你不需要回教會
[00:36:41.000 --> 00:36:43.000]  進去教廷搜彌撒
[00:36:43.000 --> 00:36:47.000]  你都可以做好
[00:36:47.000 --> 00:36:49.000]  當然其中一點是很對的
[00:36:49.000 --> 00:36:51.000]  就是回到讀聖經
[00:36:51.000 --> 00:36:56.000]  他的主張是影響了馬丁路德
[00:36:56.000 --> 00:36:58.000]  影響了加爾文
[00:36:58.000 --> 00:37:02.000]  影響了當時就算溫和激進的
[00:37:02.000 --> 00:37:05.000]  都認為聖經的翻譯
[00:37:05.000 --> 00:37:08.000]  是必須去到不同的語言
[00:37:08.000 --> 00:37:11.000]  這是完全沒有意義的
[00:37:11.000 --> 00:37:14.000]  起初引發這一點
[00:37:14.000 --> 00:37:17.000]  就是伊拉斯姆他自己的洞見
[00:37:17.000 --> 00:37:22.000]  他自己看到根源
[00:37:22.000 --> 00:37:25.000]  當然他是從教育入手
[00:37:25.000 --> 00:37:28.000]  所以某程度上一直推到今天
[00:37:28.000 --> 00:37:31.000]  就是新派去神跡化
[00:37:31.000 --> 00:37:33.000]  去其他的東西
[00:37:33.000 --> 00:37:35.000]  只需要你做好人就行了
[00:37:35.000 --> 00:37:38.000]  信仰是帶給你做好人
[00:37:38.000 --> 00:37:40.000]  你不需要有對耶穌的神跡
[00:37:40.000 --> 00:37:43.000]  對這些很難接受的超自然
[00:37:43.000 --> 00:37:46.000]  你不接受是沒有問題的
[00:37:46.000 --> 00:37:48.000]  只需要因為聖經
[00:37:48.000 --> 00:37:50.000]  你做好人就行了
[00:37:50.000 --> 00:37:52.000]  這就是新派的核心
[00:37:52.000 --> 00:37:54.000]  但是福音派就不是
[00:37:54.000 --> 00:37:56.000]  我們沒有人可以做好人
[00:37:56.000 --> 00:37:58.000]  我們是需要救恩
[00:37:58.000 --> 00:38:00.000]  改變我們的生命
[00:38:00.000 --> 00:38:02.000]  在這個新生命裏面
[00:38:02.000 --> 00:38:06.000]  去活出一個神期望的新生活
[00:38:06.000 --> 00:38:08.000]  新生命
[00:38:08.000 --> 00:38:11.000]  所以那個不是合作的真理
[00:38:11.000 --> 00:38:14.000]  是一個唯獨恩典的真理
[00:38:14.000 --> 00:38:18.000]  所以唯獨和合作是勢不兩立的
[00:38:18.000 --> 00:38:21.000]  但是伊拉斯姆就認為是一個合作論
[00:38:21.000 --> 00:38:23.000]  他強調恩典的
[00:38:23.000 --> 00:38:26.000]  但是人需要做好
[00:38:26.000 --> 00:38:29.000]  那就是神給人的恩典
[00:38:29.000 --> 00:38:32.000]  所以剛才提到這幾個元素
[00:38:32.000 --> 00:38:36.000]  文藝復興帶來的對古典的研讀
[00:38:36.000 --> 00:38:38.000]  那個興趣
[00:38:38.000 --> 00:38:41.000]  而且那個興趣更重要是回到聖經
[00:38:41.000 --> 00:38:45.000]  因為都提過古代的文獻
[00:38:45.000 --> 00:38:48.000]  重要的文獻
[00:38:48.000 --> 00:38:52.000]  相對於聖經出土的文獻
[00:38:52.000 --> 00:38:54.000]  無論是手抄本
[00:38:54.000 --> 00:38:57.000]  是很懸殊的比例
[00:38:57.000 --> 00:38:59.000]  所以文藝復興
[00:38:59.000 --> 00:39:02.000]  其實都是回到最重要的研讀
[00:39:02.000 --> 00:39:04.000]  就是聖經
[00:39:04.000 --> 00:39:07.000]  因為大量流傳的手抄本
[00:39:07.000 --> 00:39:11.000]  是很懸殊的跟其他普通的作品
[00:39:11.000 --> 00:39:16.000]  所以這個人民主義的教育
[00:39:16.000 --> 00:39:20.000]  其實他們得到那個知識之後
[00:39:20.000 --> 00:39:23.000]  就是要用知識去改變那個時代
[00:39:23.000 --> 00:39:26.000]  那個時代就是宗教改革
[00:39:26.000 --> 00:39:29.000]  就是教廷的腐敗的時代
[00:39:29.000 --> 00:39:31.000]  伊拉斯姆不是不見了
[00:39:31.000 --> 00:39:33.000]  他見到的
[00:39:33.000 --> 00:39:36.000]  我給大家看了一個PowerPoint
[00:39:36.000 --> 00:39:41.000]  這個就是剛才說的基督徵兵
[00:39:41.000 --> 00:39:45.000]  有一個作品是挺有趣的
[00:39:45.000 --> 00:39:48.000]  而且是非常受歡迎的
[00:39:48.000 --> 00:39:50.000]  我很快給大家看看
[00:39:50.000 --> 00:39:53.000]  這個叫做讚美蠢材
[00:39:53.000 --> 00:39:55.000]  俞恆讚
[00:39:55.000 --> 00:39:58.000]  是用很簡單的文字
[00:39:58.000 --> 00:40:01.000]  來稱讚那些傻人
[00:40:01.000 --> 00:40:05.000]  其實原來是諷刺宗教改革的時候
[00:40:05.000 --> 00:40:07.000]  那些教士
[00:40:07.000 --> 00:40:11.000]  那些修士和教廷的主教
[00:40:11.000 --> 00:40:13.000]  用一些嬉笑怒罵
[00:40:13.000 --> 00:40:14.000]  但不低俗的
[00:40:14.000 --> 00:40:20.000]  不是很卑劣的
[00:40:20.000 --> 00:40:21.000]  不是的
[00:40:21.000 --> 00:40:23.000]  用一些很嬉笑怒罵
[00:40:23.000 --> 00:40:25.000]  但不低俗的
[00:40:25.000 --> 00:40:27.000]  這樣來諷刺
[00:40:27.000 --> 00:40:29.000]  居然是大受歡迎
[00:40:29.000 --> 00:40:31.000]  我試試找找
[00:40:31.000 --> 00:40:34.000]  看看香港圖書館有沒有這類翻譯的書
[00:40:34.000 --> 00:40:36.000]  大家可以再研讀一下
[00:40:36.000 --> 00:40:37.000]  都挺有趣的
[00:40:37.000 --> 00:40:41.000]  好像當時印了很多重印
[00:40:41.000 --> 00:40:43.000]  這個基督徵兵印了23版
[00:40:43.000 --> 00:40:45.000]  在歐洲
[00:40:45.000 --> 00:40:47.000]  全片成歐洲
[00:40:47.000 --> 00:40:49.000]  所以你可以想像到
[00:40:49.000 --> 00:40:54.000]  伊拉斯姆在他的教育理念
[00:40:54.000 --> 00:40:56.000]  或者在他的改革理念
[00:40:56.000 --> 00:40:58.000]  是要人平順圖
[00:40:58.000 --> 00:41:00.000]  裝備起來
[00:41:00.000 --> 00:41:02.000]  做好自己
[00:41:02.000 --> 00:41:04.000]  自然就會帶來改革
[00:41:04.000 --> 00:41:06.000]  他就是一種
[00:41:06.000 --> 00:41:08.000]  可以說是從下而上
[00:41:08.000 --> 00:41:11.000]  不挑戰教皇權威下
[00:41:11.000 --> 00:41:15.000]  來做溫和的改革
[00:41:15.000 --> 00:41:18.000]  當然其中他就是
[00:41:18.000 --> 00:41:21.000]  一定涉及到他的神學信念
[00:41:21.000 --> 00:41:23.000]  就是他認為自由意志
[00:41:23.000 --> 00:41:25.000]  人是可以自己掌控的
[00:41:25.000 --> 00:41:29.000]  人沒有用到的地步
[00:41:29.000 --> 00:41:31.000]  是一無是處的
[00:41:31.000 --> 00:41:33.000]  你可以決定你自己
[00:41:33.000 --> 00:41:35.000]  要做好的
[00:41:35.000 --> 00:41:37.000]  不需要講救恩
[00:41:37.000 --> 00:41:39.000]  你都可以做好的
[00:41:39.000 --> 00:41:41.000]  這個就開始有點危險了
[00:41:41.000 --> 00:41:44.000]  也激發了馬丁路德對他
[00:41:44.000 --> 00:41:49.000]  這個自由意志這篇文章的譴責
[00:41:49.000 --> 00:41:51.000]  因為這篇文章
[00:41:51.000 --> 00:41:53.000]  大家越走越遠
[00:41:53.000 --> 00:41:58.000]  根本就已經分道揚鑣
[00:41:58.000 --> 00:42:01.000]  他就不再在宗教改革上
[00:42:01.000 --> 00:42:04.000]  有任何的發言
[00:42:04.000 --> 00:42:07.000]  參與和合作
[00:42:07.000 --> 00:42:11.000]  對馬丁路德的評擊
[00:42:11.000 --> 00:42:13.000]  說他的作品
[00:42:13.000 --> 00:42:15.000]  都是很粗魯的野蠻
[00:42:15.000 --> 00:42:19.000]  這個是歷史給我們看到的
[00:42:19.000 --> 00:42:21.000]  當時的情況
[00:42:21.000 --> 00:42:23.000]  他很早就死了
[00:42:23.000 --> 00:42:25.000]  馬丁路德都還沒有死
[00:42:25.000 --> 00:42:27.000]  他已經離開世界
[00:42:27.000 --> 00:42:31.000]  他應該是146幾
[00:42:31.000 --> 00:42:35.000]  至到1536年
[00:42:35.000 --> 00:42:39.000]  當時都是宗教改革最蓬勃的時候
[00:42:39.000 --> 00:42:41.000]  這個就是伊拉斯姆
[00:42:41.000 --> 00:42:45.000]  這個樣子我想都是當時的情況
[00:42:45.000 --> 00:42:47.000]  可能古代的人
[00:42:47.000 --> 00:42:49.000]  他們沒有那麼多其他的娛樂
[00:42:49.000 --> 00:42:53.000]  他們整個人生就是在聖經研讀
[00:42:53.000 --> 00:42:57.000]  因為當時都沒有電燈
[00:42:57.000 --> 00:42:59.000]  只用油燈
[00:42:59.000 --> 00:43:03.000]  但是好像沒有影響到他們每天用的時間
[00:43:03.000 --> 00:43:06.000]  對於翻譯
[00:43:06.000 --> 00:43:08.000]  對於寫作
[00:43:08.000 --> 00:43:11.000]  對於到處巡迴的講道
[00:43:11.000 --> 00:43:14.000]  好像沒有太受影響
[00:43:14.000 --> 00:43:18.000]  為什麼他們會用我們現代人那麼多的時間
[00:43:18.000 --> 00:43:21.000]  可以有那麼大的成就呢?
[00:43:21.000 --> 00:43:25.000]  這個就是很難回答的問題
[00:43:25.000 --> 00:43:28.000]  我們只是稍微看一看手機
[00:43:28.000 --> 00:43:30.000]  WhatsApp已經搞了你半個小時
[00:43:30.000 --> 00:43:32.000]  你還是用一個玩偶來回覆
[00:43:32.000 --> 00:43:34.000]  都可能搞了你幾個字
[00:43:34.000 --> 00:43:37.000]  所以現代人很碎片化
[00:43:37.000 --> 00:43:40.000]  那個思想很難集中
[00:43:40.000 --> 00:43:42.000]  因為你一集中看東西
[00:43:42.000 --> 00:43:44.000]  那些WhatsApp就已經幾十個了
[00:43:44.000 --> 00:43:48.000]  有時有這樣的難處
[00:43:48.000 --> 00:43:51.000]  但是沒辦法 每個時代都不同
[00:43:51.000 --> 00:43:55.000]  但是我們回頭看這些先驅
[00:43:55.000 --> 00:44:02.000]  某程度上是他很早就已經洞見了教廷的腐敗
[00:44:02.000 --> 00:44:04.000]  但是他選取的路線
[00:44:04.000 --> 00:44:07.000]  可能受著他自己的成長
[00:44:07.000 --> 00:44:10.000]  受著他自己受的教育的影響
[00:44:10.000 --> 00:44:13.000]  他認為必須是溫和的
[00:44:13.000 --> 00:44:16.000]  所以他反對馬丁路德
[00:44:16.000 --> 00:44:19.000]  這樣挑戰教皇的權威
[00:44:19.000 --> 00:44:22.000]  所以你可以想像到
[00:44:22.000 --> 00:44:28.000]  都埋下了大家不和的種子
[00:44:28.000 --> 00:44:31.000]  今天我們要講的
[00:44:31.000 --> 00:44:34.000]  他是一個很重要的人民主義者
[00:44:34.000 --> 00:44:37.000]  是北歐荷蘭很出名的
[00:44:37.000 --> 00:44:41.000]  路特丹出生的這位伊拉斯姆
[00:44:41.000 --> 00:44:46.000]  當時的熱潮就是文藝改革
[00:44:46.000 --> 00:44:52.000]  回到文藝復興 回到古代的文學
[00:44:52.000 --> 00:44:54.000]  所以回到聖經
[00:44:54.000 --> 00:44:58.000]  這樣就對了 除非你最怕你不讀
[00:44:58.000 --> 00:45:01.000]  你讀神的話語就會改變你的
[00:45:01.000 --> 00:45:05.000]  所以到今天仍然無論香港
[00:45:05.000 --> 00:45:07.000]  我不知道現在歐美是怎樣
[00:45:07.000 --> 00:45:11.000]  香港的閻經運動還是強的
[00:45:11.000 --> 00:45:13.000]  每年的培靈會
[00:45:13.000 --> 00:45:17.000]  不同的教會都有自己的培靈會
[00:45:17.000 --> 00:45:18.000]  都是強的
