
[00:00:00.000 --> 00:00:23.000]  主席
[00:23:34.000 --> 00:23:39.000]  撞到我弟弟很痛苦很慘的時候
[00:23:39.000 --> 00:23:42.000]  她就忍不住就走出去
[00:23:42.000 --> 00:23:46.000]  捉緊她的手
[00:23:46.000 --> 00:23:48.000]  其實我弟弟說出來
[00:23:48.000 --> 00:23:50.000]  他真的很感動
[00:23:50.000 --> 00:23:54.000]  他經歷到媽媽和他一起走
[00:23:54.000 --> 00:23:59.000]  那個很痛苦很痛楚的路
[00:23:59.000 --> 00:24:03.000]  唯一在這個最親的家人
[00:24:03.000 --> 00:24:07.000]  在我們感到很驚慌的時候
[00:24:07.000 --> 00:24:10.000]  他會叫我們堅強
[00:24:10.000 --> 00:24:12.000]  在我們很失意的時候
[00:24:12.000 --> 00:24:14.000]  他會叫我們發奮
[00:24:14.000 --> 00:24:17.000]  叫我們努力
[00:24:17.000 --> 00:24:21.000]  這就是這班七個兒子
[00:24:21.000 --> 00:24:25.000]  去照顧他們三個的姐妹
[00:24:25.000 --> 00:24:28.000]  第一章第五節又說
[00:24:28.000 --> 00:24:31.000]  當筵席的日子過了之後
[00:24:31.000 --> 00:24:35.000]  若白就派人去叫他這十個的子女
[00:24:35.000 --> 00:24:38.000]  記住要自結
[00:24:38.000 --> 00:24:41.000]  每一天清早起來的時候
[00:24:41.000 --> 00:24:45.000]  若白都會按著他的子女的數目
[00:24:45.000 --> 00:24:47.000]  來去獻梵祭
[00:24:47.000 --> 00:24:51.000]  因為恐怕我的兒子犯了罪
[00:24:51.000 --> 00:24:54.000]  心裡面背棄神
[00:24:54.000 --> 00:24:58.000]  若白常常這樣行
[00:24:58.000 --> 00:25:02.000]  若白不單追求自己有美好的品德
[00:25:02.000 --> 00:25:06.000]  他也盼望子女
[00:25:06.000 --> 00:25:10.000]  都能夠有一個很好的淑齡成長
[00:25:10.000 --> 00:25:15.000]  他很重視他家人的信仰和生命
[00:25:15.000 --> 00:25:20.000]  他說他們的子女一起來去飲宴
[00:25:20.000 --> 00:25:22.000]  吃東西
[00:25:22.000 --> 00:25:27.000]  他很怕子女在大飲大食的裡面
[00:25:27.000 --> 00:25:30.000]  無意中得罪神
[00:25:30.000 --> 00:25:31.000]  因為我都說了
[00:25:31.000 --> 00:25:33.000]  他們所處的地方是烏斯地
[00:25:33.000 --> 00:25:35.000]  是拜偶像的
[00:25:35.000 --> 00:25:38.000]  是充滿了罪惡的
[00:25:38.000 --> 00:25:42.000]  他很怕在歡樂飲宴的時候
[00:25:42.000 --> 00:25:45.000]  他們會無意中得罪了神
[00:25:45.000 --> 00:25:47.000]  所以他要提醒
[00:25:47.000 --> 00:25:48.000]  每一次之後
[00:25:48.000 --> 00:25:51.000]  他都會提醒那班子女
[00:25:51.000 --> 00:25:53.000]  一定要自結
[00:25:53.000 --> 00:25:56.000]  一定要去反省自己
[00:25:56.000 --> 00:25:57.000]  有沒有做錯
[00:25:57.000 --> 00:26:00.000]  有沒有得罪了神
[00:26:00.000 --> 00:26:03.000]  然後就要沐浴更衣
[00:26:03.000 --> 00:26:10.000]  去表示他自己的身心靈都得到潔淨
[00:26:10.000 --> 00:26:14.000]  然後他就叫這班子女
[00:26:14.000 --> 00:26:19.000]  去參加這個凡祭
[00:26:19.000 --> 00:26:21.000]  你看到第一章的第五節
[00:26:21.000 --> 00:26:22.000]  最後那句說
[00:26:22.000 --> 00:26:25.000]  若白常常這樣行
[00:26:25.000 --> 00:26:27.000]  若白不是偶爾
[00:26:27.000 --> 00:26:29.000]  或者做完什麼才是
[00:26:29.000 --> 00:26:32.000]  而是若白時時的
[00:26:32.000 --> 00:26:35.000]  不無間斷的
[00:26:35.000 --> 00:26:38.000]  都要求這些子女
[00:26:38.000 --> 00:26:41.000]  去有這個自結認罪
[00:26:41.000 --> 00:26:46.000]  每一天都為他們去設這個凡祭
[00:26:46.000 --> 00:26:50.000]  若白在自己的家庭裡面
[00:26:50.000 --> 00:26:52.000]  有這個祭壇
[00:26:52.000 --> 00:26:54.000]  在今天的裡面我們就說
[00:26:54.000 --> 00:26:56.000]  在家庭裡面
[00:26:56.000 --> 00:26:58.000]  他們有家庭的崇拜
[00:26:58.000 --> 00:27:03.000]  他領導著那班子女去敬拜神
[00:27:03.000 --> 00:27:05.000]  培養他們有一個
[00:27:05.000 --> 00:27:09.000]  服侍神敬畏神的習慣
[00:27:09.000 --> 00:27:11.000]  我們作為教徒的父母
[00:27:11.000 --> 00:27:13.000]  或者教徒的
[00:27:13.000 --> 00:27:17.000]  我們做了婆婆、媽媽、公公、爺爺的
[00:27:17.000 --> 00:27:19.000]  我們不能夠只是單單的
[00:27:19.000 --> 00:27:21.000]  關心著我們子女
[00:27:21.000 --> 00:27:24.000]  在屬世上的前路
[00:27:24.000 --> 00:27:26.000]  讀什麼學校
[00:27:26.000 --> 00:27:28.000]  或者去做什麼
[00:27:28.000 --> 00:27:30.000]  我們更加要緊張的
[00:27:30.000 --> 00:27:33.000]  就是我們的子孫
[00:27:33.000 --> 00:27:37.000]  他那個屬靈生命的成長
[00:27:37.000 --> 00:27:39.000]  頸姐妹
[00:27:39.000 --> 00:27:41.000]  我們每一天禱告的裡面
[00:27:41.000 --> 00:27:45.000]  我們有沒有都去紀念我們的家人呢
[00:27:45.000 --> 00:27:47.000]  是每一天
[00:27:47.000 --> 00:27:50.000]  當我們有為他祈禱的時候
[00:27:50.000 --> 00:27:52.000]  我們除了紀念他的學業
[00:27:52.000 --> 00:27:55.000]  紀念他們的工作之外
[00:27:55.000 --> 00:28:00.000]  有沒有紀念他們的靈性的成長呢
[00:28:00.000 --> 00:28:02.000]  在今年年初
[00:28:02.000 --> 00:28:05.000]  我弟父的癌症復發
[00:28:05.000 --> 00:28:09.000]  眼、肺和骨頭那裡都有了
[00:28:09.000 --> 00:28:11.000]  我最初一聽就很害怕
[00:28:11.000 --> 00:28:14.000]  所以都去邀請我一些好朋友
[00:28:14.000 --> 00:28:16.000]  好姐妹、好弟兄
[00:28:16.000 --> 00:28:18.000]  去為他們禱告
[00:28:18.000 --> 00:28:20.000]  最初代禱的時候
[00:28:20.000 --> 00:28:22.000]  求主使用藥物
[00:28:22.000 --> 00:28:24.000]  求主叫他們不要那麼辛苦
[00:28:24.000 --> 00:28:29.000]  好像在向耶穌基督開一張清單
[00:28:29.000 --> 00:28:30.000]  但寫著寫著的時候
[00:28:30.000 --> 00:28:32.000]  聖靈提醒我
[00:28:32.000 --> 00:28:35.000]  這個疾病能不能治好
[00:28:35.000 --> 00:28:38.000]  全部掌控在上帝的手裡面
[00:28:38.000 --> 00:28:41.000]  所以我應該去求的是求什麼呢
[00:28:41.000 --> 00:28:45.000]  求上帝給我的弟弟
[00:28:45.000 --> 00:28:49.000]  我的弟父能夠早日的信耶穌
[00:28:49.000 --> 00:28:54.000]  以致無論這個癌症可以好或不好
[00:28:54.000 --> 00:28:58.000]  他可以有力的去面對
[00:28:58.000 --> 00:29:01.000]  就算有一天發覺治不好也好
[00:29:01.000 --> 00:29:04.000]  他因著有耶穌基督的時候
[00:29:04.000 --> 00:29:07.000]  他對前路就有盼望
[00:29:07.000 --> 00:29:09.000]  所以弟兄姊妹
[00:29:09.000 --> 00:29:13.000]  我相信生命裡面只要有耶穌的時候
[00:29:13.000 --> 00:29:17.000]  我們什麼都可以面對
[00:29:17.000 --> 00:29:20.000]  所以我們要快點讓家人
[00:29:20.000 --> 00:29:22.000]  讓我們的子女
[00:29:22.000 --> 00:29:24.000]  都能夠得著耶穌基督
[00:29:24.000 --> 00:29:28.000]  成為他們生命裡面的自保
[00:29:28.000 --> 00:29:33.000]  當一個家庭在這個屬靈的秩序之下
[00:29:33.000 --> 00:29:37.000]  這個丈夫、這個妻子
[00:29:37.000 --> 00:29:40.000]  他們都會更加的快樂
[00:29:40.000 --> 00:29:43.000]  家庭會更加的溫馨
[00:29:43.000 --> 00:29:46.000]  更加的融洽
[00:29:46.000 --> 00:29:51.000]  這個是約伯對他的子女
[00:29:51.000 --> 00:29:58.000]  還有就是夫妻之間的關係
[00:29:58.000 --> 00:30:04.000]  當約伯經歷了這麼多突如其來的災難的時候
[00:30:04.000 --> 00:30:07.000]  我太太說真的受不了
[00:30:07.000 --> 00:30:08.000]  很辛苦
[00:30:08.000 --> 00:30:10.000]  在第二章第九節
[00:30:10.000 --> 00:30:12.000]  她就對約伯這樣說
[00:30:12.000 --> 00:30:15.000]  哇!你這麼慘
[00:30:15.000 --> 00:30:18.000]  你還堅持你要信上帝嗎?
[00:30:18.000 --> 00:30:19.000]  不要信了
[00:30:19.000 --> 00:30:21.000]  死了就算了
[00:30:21.000 --> 00:30:24.000]  當她這樣說的時候
[00:30:24.000 --> 00:30:25.000]  約伯回應她
[00:30:25.000 --> 00:30:27.000]  哇!你這樣說話
[00:30:27.000 --> 00:30:30.000]  正好像一個很衝的人那樣
[00:30:30.000 --> 00:30:34.000]  難道我們只是從上帝的手裡面得福
[00:30:34.000 --> 00:30:39.000]  難道不可以受苦嗎?
[00:30:39.000 --> 00:30:44.000]  當魔鬼第一次去打擊約伯的時候
[00:30:44.000 --> 00:30:48.000]  把他所有的財產都拿走
[00:30:48.000 --> 00:30:53.000]  然後又把他所有的兒女都拿走
[00:30:53.000 --> 00:30:55.000]  狂風一吹的時候
[00:30:55.000 --> 00:30:57.000]  整個房子都塌了
[00:30:57.000 --> 00:30:59.000]  所有的子女都死了
[00:30:59.000 --> 00:31:02.000]  當第一次受到這個打擊的時候
[00:31:02.000 --> 00:31:04.000]  她就撕裂了衣服
[00:31:04.000 --> 00:31:06.000]  然後就把頭髮都刮掉
[00:31:06.000 --> 00:31:09.000]  她非常的難過
[00:31:09.000 --> 00:31:11.000]  但是我相信
[00:31:11.000 --> 00:31:15.000]  家庭發生這個突變
[00:31:15.000 --> 00:31:20.000]  不單止約伯生痛難過
[00:31:20.000 --> 00:31:21.000]  你想想
[00:31:21.000 --> 00:31:26.000]  約伯的太太更加難過
[00:31:26.000 --> 00:31:29.000]  因為通常女性
[00:31:29.000 --> 00:31:34.000]  她需要的安全感比男性更大
[00:31:34.000 --> 00:31:35.000]  突然間
[00:31:35.000 --> 00:31:37.000]  本來是烏斯蒂那個大富豪
[00:31:37.000 --> 00:31:39.000]  最有錢的那個
[00:31:39.000 --> 00:31:41.000]  但是現在什麼都沒有了
[00:31:41.000 --> 00:31:43.000]  不單止這樣
[00:31:43.000 --> 00:31:45.000]  連所有的十個子女
[00:31:45.000 --> 00:31:48.000]  全部都沒有了
[00:31:48.000 --> 00:31:50.000]  說真句
[00:31:50.000 --> 00:31:53.000]  子女和爸爸媽媽的感情
[00:31:53.000 --> 00:31:58.000]  他們對媽媽的感情比對爸爸深
[00:31:58.000 --> 00:32:01.000]  其實約伯的太太
[00:32:01.000 --> 00:32:03.000]  她的難過
[00:32:03.000 --> 00:32:08.000]  她的悲痛比約伯更加深
[00:32:08.000 --> 00:32:11.000]  到了第二次的打擊
[00:32:11.000 --> 00:32:16.000]  約伯全身都長了毒瘡
[00:32:16.000 --> 00:32:19.000]  你們試過被蚊子咬過沒有?
[00:32:19.000 --> 00:32:21.000]  試過吧
[00:32:21.000 --> 00:32:24.000]  咬多幾粒
[00:32:24.000 --> 00:32:26.000]  咬到你死了
[00:32:26.000 --> 00:32:28.000]  有些人濕疹
[00:32:28.000 --> 00:32:30.000]  你不停打他
[00:32:30.000 --> 00:32:35.000]  有時痕到想把整隻手斬掉
[00:32:35.000 --> 00:32:39.000]  約伯全身都長了毒瘡
[00:32:39.000 --> 00:32:41.000]  不單止痕
[00:32:41.000 --> 00:32:44.000]  我相信很痛很痛
[00:32:44.000 --> 00:32:47.000]  有人把他的樣子畫出來
[00:32:47.000 --> 00:32:50.000]  看見都很恐怖
[00:32:50.000 --> 00:32:54.000]  他辛苦到拿一些鴉片來刮他
[00:32:54.000 --> 00:32:59.000]  寧願刮到他流血痛
[00:32:59.000 --> 00:33:02.000]  都好過這麼辛苦
[00:33:02.000 --> 00:33:04.000]  到這次
[00:33:04.000 --> 00:33:08.000]  約伯的太太感到很辛苦
[00:33:08.000 --> 00:33:10.000]  因為她錢又沒有了
[00:33:10.000 --> 00:33:12.000]  子女又沒有了
[00:33:12.000 --> 00:33:14.000]  地上只剩下一個親人
[00:33:14.000 --> 00:33:16.000]  就是自己的老公
[00:33:16.000 --> 00:33:19.000]  但這個老公又落在一個危險的狀況
[00:33:19.000 --> 00:33:21.000]  他覺得自己很孤單
[00:33:21.000 --> 00:33:23.000]  很無助
[00:33:23.000 --> 00:33:25.000]  整個人崩潰了
[00:33:25.000 --> 00:33:29.000]  他向上帝發悔氣
[00:33:29.000 --> 00:33:32.000]  向丈夫發出建議
[00:33:32.000 --> 00:33:34.000]  神都沒有用
[00:33:34.000 --> 00:33:37.000]  他沒有能力保護屬於他的人
[00:33:37.000 --> 00:33:40.000]  你還這麼完全正直做什麼呢
[00:33:40.000 --> 00:33:43.000]  上帝就算有能力也好
[00:33:43.000 --> 00:33:45.000]  未必一定有愛心
[00:33:45.000 --> 00:33:49.000]  去看顧著自己的人
[00:33:49.000 --> 00:33:52.000]  這人很有趣
[00:33:52.000 --> 00:33:54.000]  當很痛苦的時候
[00:33:54.000 --> 00:33:56.000]  他會放棄信仰
[00:33:56.000 --> 00:33:59.000]  不信上帝也不幫忙
[00:33:59.000 --> 00:34:01.000]  但開心的時候
[00:34:01.000 --> 00:34:04.000]  我們很快就會忘記神
[00:34:04.000 --> 00:34:07.000]  所以無論痛苦或開心
[00:34:07.000 --> 00:34:10.000]  我們都很快會忘記上帝
[00:34:10.000 --> 00:34:12.000]  就是各位全知全能
[00:34:12.000 --> 00:34:14.000]  也救贖我們的上帝
[00:34:14.000 --> 00:34:17.000]  約伯的太太說
[00:34:17.000 --> 00:34:19.000]  不要再信他
[00:34:19.000 --> 00:34:21.000]  這樣的上帝也有
[00:34:21.000 --> 00:34:23.000]  還有
[00:34:23.000 --> 00:34:24.000]  他好像很壞
[00:34:24.000 --> 00:34:26.000]  他詛咒了約伯
[00:34:26.000 --> 00:34:28.000]  你這麼辛苦
[00:34:28.000 --> 00:34:30.000]  不如死掉吧
[00:34:30.000 --> 00:34:34.000]  其實太太只是
[00:34:34.000 --> 00:34:37.000]  不忍心見到她的丈夫
[00:34:37.000 --> 00:34:41.000]  受著這麼大的痛楚
[00:34:41.000 --> 00:34:44.000]  她很愛她的丈夫
[00:34:44.000 --> 00:34:47.000]  她說不如不要再受苦了
[00:34:47.000 --> 00:34:50.000]  約伯的回應是怎樣
[00:34:50.000 --> 00:34:54.000]  你這樣說
[00:34:54.000 --> 00:34:57.000]  你就是愚頑的婦人
[00:34:57.000 --> 00:35:01.000]  愚頑的婦人
[00:35:01.000 --> 00:35:03.000]  聽起來是怎樣
[00:35:03.000 --> 00:35:06.000]  覺得約伯在罵太太
[00:35:06.000 --> 00:35:08.000]  正一蠢蛋
[00:35:08.000 --> 00:35:10.000]  用我們現代很粗俗的
[00:35:10.000 --> 00:35:12.000]  我很怕這個字
[00:35:12.000 --> 00:35:14.000]  死字加上蠢字
[00:35:14.000 --> 00:35:16.000]  很粗俗的字
[00:35:16.000 --> 00:35:18.000]  是不是
[00:35:18.000 --> 00:35:22.000]  我想約伯不是一個這麼差的人
[00:35:22.000 --> 00:35:25.000]  不是用一些很差的說話
[00:35:25.000 --> 00:35:27.000]  來罵他的太太
[00:35:27.000 --> 00:35:30.000]  也不是用很大聲的
[00:35:30.000 --> 00:35:36.000]  去對付他的太太
[00:35:36.000 --> 00:35:38.000]  不是
[00:35:38.000 --> 00:35:41.000]  這個愚頑的婦人
[00:35:41.000 --> 00:35:45.000]  是說一個對上帝沒有信心的人
[00:35:45.000 --> 00:35:48.000]  約伯說他的太太
[00:35:48.000 --> 00:35:51.000]  你竟然在這個警方裏面
[00:35:51.000 --> 00:35:55.000]  你對上帝失了信心
[00:35:55.000 --> 00:36:00.000]  所以約伯勸他
[00:36:00.000 --> 00:36:02.000]  你要回頭
[00:36:02.000 --> 00:36:05.000]  為甚麼我說他不是用很大聲的罵他
[00:36:05.000 --> 00:36:07.000]  也不是罵他蠢蛋
[00:36:07.000 --> 00:36:09.000]  罵他沒用
[00:36:09.000 --> 00:36:11.000]  在第十節最後那句
[00:36:11.000 --> 00:36:12.000]  這樣說
[00:36:12.000 --> 00:36:14.000]  在這一切事上
[00:36:14.000 --> 00:36:18.000]  約伯並不以口犯罪
[00:36:18.000 --> 00:36:19.000]  即是說
[00:36:19.000 --> 00:36:22.000]  約伯是心平氣和
[00:36:22.000 --> 00:36:25.000]  也沒有用一些很粗俗的說話
[00:36:25.000 --> 00:36:28.000]  去罵他的太太
[00:36:28.000 --> 00:36:31.000]  他不會因為太太一時的軟弱
[00:36:31.000 --> 00:36:37.000]  就破口來罵他蠢蛋沒用
[00:36:37.000 --> 00:36:40.000]  我想一個很好的配偶
[00:36:40.000 --> 00:36:43.000]  可以能夠令到一個人感動
[00:36:43.000 --> 00:36:46.000]  可以在暴風雨當中
[00:36:46.000 --> 00:36:49.000]  就在這個避風塘裏面
[00:36:49.000 --> 00:36:53.000]  但一個不好的配偶
[00:36:53.000 --> 00:36:57.000]  一個不懂得關懷人的配偶
[00:36:57.000 --> 00:36:59.000]  他就好像令人感覺
[00:36:59.000 --> 00:37:02.000]  在避風塘的當中
[00:37:02.000 --> 00:37:08.000]  仍然遇上這個狂風巨浪
[00:37:08.000 --> 00:37:10.000]  最近我看到
[00:37:10.000 --> 00:37:12.000]  這個牧師
[00:37:12.000 --> 00:37:15.000]  是中國猜拳的先鋒
[00:37:15.000 --> 00:37:17.000]  在很早年代的時候
[00:37:17.000 --> 00:37:19.000]  他已經去到不同的地方
[00:37:19.000 --> 00:37:21.000]  去宣教
[00:37:21.000 --> 00:37:24.000]  鄭果牧師
[00:37:24.000 --> 00:37:26.000]  在1949年的時候
[00:37:26.000 --> 00:37:29.000]  剛剛第二次大戰完結
[00:37:29.000 --> 00:37:34.000]  上帝就呼召他來做傳道人
[00:37:34.000 --> 00:37:37.000]  當時他有一個太太
[00:37:37.000 --> 00:37:39.000]  有六個子女
[00:37:39.000 --> 00:37:42.000]  你知道剛剛打完大仗
[00:37:42.000 --> 00:37:44.000]  第二次大戰
[00:37:44.000 --> 00:37:46.000]  整個世界
[00:37:46.000 --> 00:37:49.000]  特別中國是非常非常艱難
[00:37:49.000 --> 00:37:51.000]  呼召他做傳道人
[00:37:51.000 --> 00:37:54.000]  當時鄭果牧師就拒絕了
[00:37:54.000 --> 00:37:56.000]  跟神說我不行
[00:37:56.000 --> 00:37:58.000]  家裏七個人等著我養
[00:37:58.000 --> 00:38:00.000]  怎麼行
[00:38:00.000 --> 00:38:03.000]  上帝就以這個
[00:38:03.000 --> 00:38:09.000]  馬太方第六章
[00:38:09.000 --> 00:38:14.000]  三十三節來呼召他
[00:38:14.000 --> 00:38:17.000]  第三十三節是什麼呢
[00:38:17.000 --> 00:38:21.000]  你們要先求神的國和神的兒
[00:38:21.000 --> 00:38:26.000]  姐姐東西都要加給你們了
[00:38:26.000 --> 00:38:27.000]  前面讀多幾節
[00:38:27.000 --> 00:38:29.000]  他不要憂愁
[00:38:29.000 --> 00:38:33.000]  說我們吃什麼喝什麼穿什麼
[00:38:33.000 --> 00:38:35.000]  你們需要這些東西
[00:38:35.000 --> 00:38:38.000]  你們的天父都知道
[00:38:38.000 --> 00:38:41.000]  你們要先求祂的國和祂的兒
[00:38:41.000 --> 00:38:45.000]  這些東西都加給你們了
[00:38:45.000 --> 00:38:47.000]  所以不要為明天憂慮
[00:38:47.000 --> 00:38:51.000]  因為明天就有明天的憂慮
[00:38:51.000 --> 00:38:53.000]  一天的難處
[00:38:53.000 --> 00:38:55.000]  一天當就夠了
[00:38:55.000 --> 00:38:58.000]  就因為上帝的應許
[00:38:58.000 --> 00:39:06.000]  所以鄭果牧師就開始了傳道的侍奉
[00:39:06.000 --> 00:39:08.000]  並且他就去到香港
[00:39:08.000 --> 00:39:11.000]  去到菲律賓去到美國
[00:39:11.000 --> 00:39:16.000]  當時他怎樣都跟他家人交代
[00:39:16.000 --> 00:39:19.000]  他就告訴他家人
[00:39:19.000 --> 00:39:21.000]  告訴他太太
[00:39:21.000 --> 00:39:23.000]  他說上帝呼召他
[00:39:23.000 --> 00:39:26.000]  不過上帝有應許給他
[00:39:26.000 --> 00:39:28.000]  他的太太就說
[00:39:28.000 --> 00:39:31.000]  我們以後吃什麼
[00:39:31.000 --> 00:39:33.000]  鄭果牧師就說
[00:39:33.000 --> 00:39:35.000]  我們吃馬太福音就行了
[00:39:35.000 --> 00:39:41.000]  吃馬太福音第六章三十三節就行了
[00:39:41.000 --> 00:39:44.000]  他就在那裡起行
[00:39:44.000 --> 00:39:49.000]  他只是來不及回國
[00:39:49.000 --> 00:39:53.000]  到他在美國安定下來
[00:39:53.000 --> 00:39:56.000]  都侍奉了三十年
[00:39:56.000 --> 00:40:01.000]  他就申請了他的太太和他的子女
[00:40:01.000 --> 00:40:02.000]  孫子也有了
[00:40:02.000 --> 00:40:05.000]  總共二十六個人
[00:40:05.000 --> 00:40:08.000]  去到美國定居
[00:40:08.000 --> 00:40:13.000]  當時他在美國機場見到他的太太的時候
[00:40:13.000 --> 00:40:15.000]  他就問他太太
[00:40:15.000 --> 00:40:17.000]  哇,沒見你三十年
[00:40:17.000 --> 00:40:19.000]  為什麼肥了這麼多
[00:40:19.000 --> 00:40:21.000]  吃什麼
[00:40:21.000 --> 00:40:24.000]  他太太怎樣回應
[00:40:24.000 --> 00:40:29.000]  我吃馬太福音第六章三十三節大
[00:40:29.000 --> 00:40:34.000]  一個蒙福的家庭
[00:40:34.000 --> 00:40:37.000]  妻子、丈夫
[00:40:37.000 --> 00:40:42.000]  是彼此以上帝的話去勉勵
[00:40:42.000 --> 00:40:44.000]  去同行的
[00:40:44.000 --> 00:40:48.000]  所以,一個家庭要快樂
[00:40:48.000 --> 00:40:50.000]  要蒙福
[00:40:50.000 --> 00:40:53.000]  每一個人要先做好
[00:40:53.000 --> 00:40:55.000]  要完全正直
[00:40:55.000 --> 00:40:57.000]  凡事所有的事
[00:40:57.000 --> 00:41:01.000]  都要從一個淑寧的方向去著手
[00:41:01.000 --> 00:41:07.000]  並且要和家人一起同甘共苦
[00:41:07.000 --> 00:41:09.000]  經過了洩憐之後
[00:41:09.000 --> 00:41:12.000]  上帝加倍的祝福約伯
[00:41:12.000 --> 00:41:15.000]  再給他和他太太
[00:41:15.000 --> 00:41:19.000]  再給他七個兒子和三個兒女
[00:41:19.000 --> 00:41:23.000]  總共他有二十個兒子和六個兒女
[00:41:23.000 --> 00:41:25.000]  不過有一半上了天堂
[00:41:25.000 --> 00:41:30.000]  然後他所有的牛、羊、駱駝、母、鹿
[00:41:30.000 --> 00:41:33.000]  上帝都加倍的賜福給他
[00:41:33.000 --> 00:41:35.000]  所以,弟兄姊妹
[00:41:35.000 --> 00:41:37.000]  靠上帝的人
[00:41:37.000 --> 00:41:40.000]  一個家庭以上帝為中心的時候
[00:41:40.000 --> 00:41:43.000]  一定不會抱愧蒙羞
[00:41:43.000 --> 00:41:45.000]  我們唱一首詩歌
[00:41:45.000 --> 00:41:47.000]  感謝神
[00:41:47.000 --> 00:41:48.000]  在當中講到
[00:41:48.000 --> 00:41:51.000]  感謝神至家庭溫暖
[00:41:51.000 --> 00:41:54.000]  如果感謝神有多個風暴
[00:41:54.000 --> 00:41:57.000]  就是因著這個家庭在裏面
[00:41:57.000 --> 00:41:59.000]  我們可以一齊去面對
[00:41:59.000 --> 00:42:02.000]  我們唱第二、第三節,謝謝
[00:42:08.000 --> 00:42:14.000]  感謝神獨安英亂
[00:42:14.000 --> 00:42:19.000]  感謝神彼岸誰停
[00:42:19.000 --> 00:42:24.000]  感謝神無可厭風暴
[00:42:24.000 --> 00:42:29.000]  感謝神痛苦共煙
[00:42:29.000 --> 00:42:35.000]  感謝神至高富與樂
[00:42:35.000 --> 00:42:40.000]  感謝神絕望得快
[00:42:40.000 --> 00:42:46.000]  感謝神無悲的慈安
[00:42:46.000 --> 00:42:52.000]  感謝神忘恩恩愛
[00:42:52.000 --> 00:42:58.000]  感謝神慈濃薄每季
[00:42:58.000 --> 00:43:03.000]  感謝神每季有慈
[00:43:03.000 --> 00:43:09.000]  感謝神至家庭溫暖
[00:43:09.000 --> 00:43:14.000]  感謝神盼望福之
[00:43:14.000 --> 00:43:20.000]  感謝神至喜樂有所
[00:43:20.000 --> 00:43:26.000]  感謝神足形若鄰
[00:43:26.000 --> 00:43:35.000]  感謝神至美麗盼望
[00:43:35.000 --> 00:43:45.000]  感謝神永遠不停
[00:43:45.000 --> 00:43:48.000]  感謝神至家庭溫暖
[00:43:48.000 --> 00:43:51.000]  感謝神讓我們在家庭當中
[00:43:51.000 --> 00:43:55.000]  我們一起度過喜樂與憂愁
[00:43:55.000 --> 00:43:57.000]  一起經歷風暴
[00:43:57.000 --> 00:44:00.000]  感謝神讓我們有家庭
[00:44:00.000 --> 00:44:02.000]  讓我們每一位都在家庭當中
[00:44:02.000 --> 00:44:04.000]  一齊努力
[00:44:04.000 --> 00:44:06.000]  多謝各位
[00:44:06.000 --> 00:44:08.000]  (字幕製作:貝爾)
[00:44:08.000 --> 00:44:10.000]  (字幕製作:貝爾)

