
[00:00:00.000 --> 00:00:08.820]  多謝主讓我們今天晚上又恢復回來一起去研讀聖經啟示錄這一卷書卷
[00:23:05.880 --> 00:23:07.880]  這樣去鑒生
[00:23:07.880 --> 00:23:10.880]  有時最恐怖的就是
[00:23:10.880 --> 00:23:14.880]  被當時的宗教教廷燒死
[00:23:14.880 --> 00:23:18.880]  所以這些神學家都是這樣去殉道
[00:23:18.880 --> 00:23:19.880]  十五世紀而已
[00:23:19.880 --> 00:23:22.880]  一路再去到二十世紀
[00:23:22.880 --> 00:23:23.880]  應該是十九世紀末
[00:23:23.880 --> 00:23:27.880]  二十世紀早期的普世宣教運動
[00:23:27.880 --> 00:23:30.880]  開始印度、非洲、中國
[00:23:30.880 --> 00:23:33.880]  還有東南亞的印尼等等
[00:23:33.880 --> 00:23:38.880]  大規模的有不同亞洲的人信主
[00:23:38.880 --> 00:23:40.880]  你就會知道
[00:23:40.880 --> 00:23:43.880]  七個教會只不過是
[00:23:43.880 --> 00:23:46.880]  有它當時的現實性
[00:23:46.880 --> 00:23:49.880]  有它的涵蓋
[00:23:49.880 --> 00:23:52.880]  可能已經具備相當的代表
[00:23:52.880 --> 00:23:55.880]  就是說我們研讀七個教會
[00:23:55.880 --> 00:23:57.880]  都可以對號入座
[00:23:57.880 --> 00:24:00.880]  找回自己現在在什麼的光景
[00:24:00.880 --> 00:24:08.880]  是在這位主耶穌的管理和寫信
[00:24:08.880 --> 00:24:10.880]  有什麼的提醒
[00:24:10.880 --> 00:24:14.880]  有什麼的第二章、第三章
[00:24:14.880 --> 00:24:17.880]  兩章的七個教會
[00:24:17.880 --> 00:24:20.880]  比較嚴重的就是
[00:24:20.880 --> 00:24:23.880]  每一個教會都有勸勉
[00:24:23.880 --> 00:24:26.880]  有那個吩咐
[00:24:26.880 --> 00:24:29.880]  但是更重的就是有五個教會
[00:24:29.880 --> 00:24:32.880]  是在耶穌的責備下
[00:24:32.880 --> 00:24:34.880]  五個教會
[00:24:34.880 --> 00:24:38.880]  除了第二這個善妹娜
[00:24:38.880 --> 00:24:40.880]  和第六個教會
[00:24:40.880 --> 00:24:42.880]  就是那個叫菲拉鐵菲
[00:24:42.880 --> 00:24:44.880]  菲拉鐵菲就是費城
[00:24:44.880 --> 00:24:45.880]  Philadelphia
[00:24:45.880 --> 00:24:48.880]  有愛的意思
[00:24:48.880 --> 00:24:50.880]  朋友
[00:24:50.880 --> 00:24:54.880]  這兩個教會就只有吩咐
[00:24:54.880 --> 00:24:57.880]  稱讚
[00:24:57.880 --> 00:24:59.880]  就沒有那個責備
[00:24:59.880 --> 00:25:01.880]  其餘的五個教會
[00:25:01.880 --> 00:25:03.880]  都是有責備的
[00:25:03.880 --> 00:25:07.880]  所以我們就要透過這些的講解
[00:25:07.880 --> 00:25:10.880]  去明白了那個處境
[00:25:10.880 --> 00:25:14.880]  所以如果是右手拿著七星
[00:25:14.880 --> 00:25:15.880]  所以是兩個
[00:25:15.880 --> 00:25:17.880]  其中一個就剛才說了
[00:25:17.880 --> 00:25:20.880]  就是那個保護、安慰
[00:25:20.880 --> 00:25:22.880]  教會是屬神的
[00:25:22.880 --> 00:25:24.880]  在耶穌的右手
[00:25:24.880 --> 00:25:28.880]  沒有人可以來拆毀的
[00:25:28.880 --> 00:25:31.880]  除非是神自己
[00:25:31.880 --> 00:25:36.880]  要來關掉這個傳方的門
[00:25:36.880 --> 00:25:39.880]  沒有了這個燈台
[00:25:39.880 --> 00:25:40.880]  如果不是
[00:25:40.880 --> 00:25:43.880]  仍然的在無論多暗淡裏面
[00:25:43.880 --> 00:25:47.880]  都仍然會有那個見證
[00:25:47.880 --> 00:25:48.880]  這個其中一樣
[00:25:48.880 --> 00:25:50.880]  也都是另一個角度
[00:25:50.880 --> 00:25:53.880]  既然右手拿著七星
[00:25:53.880 --> 00:25:55.880]  就是說教會
[00:25:55.880 --> 00:26:00.880]  是在耶穌基督的審判底下
[00:26:00.880 --> 00:26:02.880]  如果教會做得不好
[00:26:02.880 --> 00:26:04.880]  教會不是哪個人的
[00:26:04.880 --> 00:26:06.880]  教會不是哪一個群體的
[00:26:06.880 --> 00:26:09.880]  甚至乎不是屬於哪一個宗派的
[00:26:09.880 --> 00:26:11.880]  不是那個見中物
[00:26:11.880 --> 00:26:14.880]  是說我們信耶穌的這群人
[00:26:14.880 --> 00:26:16.880]  那個有機的教會
[00:26:16.880 --> 00:26:18.880]  不是一個物質的教堂
[00:26:18.880 --> 00:26:22.880]  所以教會是一個統稱
[00:26:22.880 --> 00:26:26.880]  不是一個物質的空間
[00:26:26.880 --> 00:26:29.880]  所以教會是屬神的
[00:26:29.880 --> 00:26:31.880]  我們要記住
[00:26:31.880 --> 00:26:34.880]  我們必須要實踐真理
[00:26:34.880 --> 00:26:37.880]  根據聖經給我們的真理
[00:26:37.880 --> 00:26:39.880]  來治理教會
[00:26:39.880 --> 00:26:43.880]  這個是我們要這樣去留意
[00:26:43.880 --> 00:26:45.880]  我們開始
[00:26:45.880 --> 00:26:48.880]  稍為停一停有沒有問題想問一問
[00:26:48.880 --> 00:26:51.880]  可以稍為喝一口水
[00:26:51.880 --> 00:26:54.880]  如果沒有問題我們就可以繼續
[00:26:54.880 --> 00:27:04.880]  另外第一個
[00:27:04.880 --> 00:27:06.880]  上一次都說了
[00:27:06.880 --> 00:27:09.880]  第十二節到第十六節
[00:27:09.880 --> 00:27:11.880]  那個描述
[00:27:11.880 --> 00:27:14.880]  在兩章的聖經
[00:27:14.880 --> 00:27:17.880]  都不約而同再次出現
[00:27:17.880 --> 00:27:19.880]  是將耶穌基督
[00:27:19.880 --> 00:27:23.880]  祂的形象
[00:27:23.880 --> 00:27:28.880]  來跟相關的教會有關連的
[00:27:28.880 --> 00:27:30.880]  來說出來
[00:27:30.880 --> 00:27:32.880]  就是說更加確定
[00:27:32.880 --> 00:27:35.880]  一章十二節到十六節
[00:27:35.880 --> 00:27:40.880]  所描述的這位約翰所見到的人子
[00:27:40.880 --> 00:27:45.880]  一定就是約翰在異象裡面見到的耶穌基督
[00:27:45.880 --> 00:27:50.880]  就不是普通的天使的人子
[00:27:50.880 --> 00:27:53.880]  我們從第二章開始看
[00:27:53.880 --> 00:27:56.880]  我們先看第一個教會
[00:27:56.880 --> 00:27:59.880]  就是這個已忽所教會
[00:27:59.880 --> 00:28:04.880]  已忽所教會根據都很可靠
[00:28:04.880 --> 00:28:08.880]  就是這位作者約翰
[00:28:08.880 --> 00:28:11.880]  他離開了拔摩海島
[00:28:11.880 --> 00:28:12.880]  因為放逐
[00:28:12.880 --> 00:28:14.880]  之後就釋放
[00:28:14.880 --> 00:28:18.880]  他都是回到已忽所教會那裡牧養
[00:28:18.880 --> 00:28:22.880]  他是一個得功忘頌的長老
[00:28:22.880 --> 00:28:26.880]  他在已忽所教會繼續牧養
[00:28:26.880 --> 00:28:28.880]  教會歷史就說
[00:28:28.880 --> 00:28:30.880]  他在已忽所教會來到中老
[00:28:30.880 --> 00:28:32.880]  他就沒有殉道
[00:28:32.880 --> 00:28:33.880]  他是中老的
[00:28:33.880 --> 00:28:37.880]  其他的使徒當然全部都是殉道
[00:28:37.880 --> 00:28:40.880]  這些給大家一點點的知識
[00:28:40.880 --> 00:28:42.880]  第二章開始
[00:28:42.880 --> 00:28:46.880]  你要寫信給已忽所教會的使者說
[00:28:46.880 --> 00:28:49.880]  那右手拿著七星
[00:28:49.880 --> 00:28:53.880]  在七個金燈台中間行走的說
[00:28:53.880 --> 00:28:58.880]  我知道你的行為牢固忍耐
[00:28:58.880 --> 00:29:03.880]  這個我知道七個教會都一開始就說了
[00:29:03.880 --> 00:29:10.880]  耶穌基督完全知道你們現在教會的實況
[00:29:10.880 --> 00:29:14.880]  就是說每個教會有它不同的實況
[00:29:14.880 --> 00:29:17.880]  有它不同的問題
[00:29:17.880 --> 00:29:19.880]  面對不同的處境
[00:29:19.880 --> 00:29:23.880]  面對不同的需要的掙扎等等
[00:29:23.880 --> 00:29:25.880]  所以這些就是那些專書
[00:29:25.880 --> 00:29:27.880]  大家要看的地方
[00:29:27.880 --> 00:29:29.880]  我們做完那些分析
[00:29:29.880 --> 00:29:32.880]  七個教會面對著什麼樣的處境
[00:29:32.880 --> 00:29:35.880]  面對著什麼樣的教會內部的問題
[00:29:35.880 --> 00:29:36.880]  而來到這裡
[00:29:36.880 --> 00:29:40.880]  耶穌基督要透過約翰跟他們說
[00:29:40.880 --> 00:29:44.880]  我知道你們的光景
[00:29:44.880 --> 00:29:48.880]  現在耶穌基督知道已忽所教會什麼樣的光景
[00:29:48.880 --> 00:29:49.880]  第二節
[00:29:49.880 --> 00:29:54.880]  我知道你的行為牢固忍耐
[00:29:54.880 --> 00:29:57.880]  我知道你不能容忍惡人
[00:29:57.880 --> 00:30:01.880]  你也曾試驗那自稱為使徒
[00:30:01.880 --> 00:30:03.880]  卻不是使徒的
[00:30:03.880 --> 00:30:06.880]  看出他們是假的來
[00:30:06.880 --> 00:30:08.880]  你也能夠忍耐
[00:30:08.880 --> 00:30:11.880]  曾為我的名勞苦
[00:30:11.880 --> 00:30:13.880]  並不困倦
[00:30:13.880 --> 00:30:18.880]  第二第三兩節描述了很多的知道
[00:30:18.880 --> 00:30:23.880]  每一個的形容都是在說這個教會
[00:30:23.880 --> 00:30:25.880]  在現在這個時候
[00:30:25.880 --> 00:30:28.880]  使徒的時代就快完結了
[00:30:28.880 --> 00:30:30.880]  因為寫這本書的時候
[00:30:30.880 --> 00:30:33.880]  約翰是最後一位使徒
[00:30:33.880 --> 00:30:35.880]  其他的跟他同輩的使徒
[00:30:35.880 --> 00:30:37.880]  即根據耶穌的使徒
[00:30:37.880 --> 00:30:41.880]  全部已經殉道離世了
[00:30:41.880 --> 00:30:45.880]  即是說有第二梯隊開始了
[00:30:45.880 --> 00:30:46.880]  例如提摩太
[00:30:46.880 --> 00:30:47.880]  提多
[00:30:47.880 --> 00:30:50.880]  或者其他的年輕的
[00:30:50.880 --> 00:30:52.880]  曾經跟隨保羅的
[00:30:52.880 --> 00:30:54.880]  或者一些可能是馬可
[00:30:54.880 --> 00:30:57.880]  或者一些特羅非摩
[00:30:57.880 --> 00:30:59.880]  推基古
[00:30:59.880 --> 00:31:01.880]  以巴忽
[00:31:01.880 --> 00:31:03.880]  這些第二代的信徒
[00:31:03.880 --> 00:31:05.880]  領袖或者傳道人
[00:31:05.880 --> 00:31:07.880]  這些就不是使徒
[00:31:07.880 --> 00:31:11.880]  不過是跟隨使徒去傳道的傳道者
[00:31:11.880 --> 00:31:14.880]  但是也有一些人
[00:31:14.880 --> 00:31:16.880]  在教會裏面
[00:31:16.880 --> 00:31:20.880]  相當具資歷
[00:31:20.880 --> 00:31:23.880]  以及屬靈的輩分
[00:31:23.880 --> 00:31:25.880]  這些就是一些長老
[00:31:25.880 --> 00:31:26.880]  或者叫教父
[00:31:26.880 --> 00:31:28.880]  在這個時候
[00:31:28.880 --> 00:31:31.880]  自律行間浮現了給我們知道
[00:31:31.880 --> 00:31:35.880]  以弗所教會他們有一種辨別的能力
[00:31:35.880 --> 00:31:38.880]  能夠辨別一些人
[00:31:38.880 --> 00:31:41.880]  他們原來假冒使徒
[00:31:41.880 --> 00:31:43.880]  到處去傳道
[00:31:43.880 --> 00:31:46.880]  即是說他們講解的內容
[00:31:46.880 --> 00:31:48.880]  是有問題的
[00:31:48.880 --> 00:31:50.880]  他們能夠驗得出的
[00:31:50.880 --> 00:31:53.880]  也透過這樣讓我們知道
[00:31:53.880 --> 00:31:55.880]  也真是的
[00:31:55.880 --> 00:31:57.880]  初期教會原來
[00:31:57.880 --> 00:32:00.880]  因為當時我們也曾經說過
[00:32:00.880 --> 00:32:02.880]  還是一個用口述
[00:32:02.880 --> 00:32:05.880]  來宣講的一個時代
[00:32:05.880 --> 00:32:10.880]  還沒有一個成文成書的作品
[00:32:10.880 --> 00:32:11.880]  的出現
[00:32:11.880 --> 00:32:14.880]  要去到第四世紀
[00:32:14.880 --> 00:32:17.880]  才有那個新約傳書
[00:32:17.880 --> 00:32:21.880]  還有之後才慢慢有很多的抄本
[00:32:21.880 --> 00:32:23.880]  所以還有幾百年
[00:32:23.880 --> 00:32:25.880]  還要口述的
[00:32:25.880 --> 00:32:27.880]  來到不同的教會
[00:32:27.880 --> 00:32:30.880]  去宣講神的道
[00:32:30.880 --> 00:32:32.880]  當然慢慢不同的教會
[00:32:32.880 --> 00:32:34.880]  就會有不同的抄本
[00:32:34.880 --> 00:32:36.880]  來到出現
[00:32:36.880 --> 00:32:37.880]  或者擁有
[00:32:37.880 --> 00:32:40.880]  在教會可以來中讀
[00:32:40.880 --> 00:32:42.880]  但是在現在這個時期
[00:32:42.880 --> 00:32:45.880]  還是一個他們要透過去
[00:32:45.880 --> 00:32:47.880]  遊行
[00:32:47.880 --> 00:32:49.880]  不是上街示威的遊行
[00:32:49.880 --> 00:32:54.880]  是一個好像訪客那樣
[00:32:54.880 --> 00:32:56.880]  去到不同的地方
[00:32:56.880 --> 00:32:58.880]  去宣講神的道
[00:32:58.880 --> 00:33:01.880]  所以約翰二三書
[00:33:01.880 --> 00:33:05.880]  就特別作者約翰
[00:33:05.880 --> 00:33:08.880]  來寫信給教會
[00:33:08.880 --> 00:33:10.880]  要告誡他們
[00:33:10.880 --> 00:33:12.880]  留心兩件事
[00:33:12.880 --> 00:33:16.880]  要接待真實傳道的人
[00:33:16.880 --> 00:33:18.880]  他們是為主的道
[00:33:18.880 --> 00:33:21.880]  來到去出外傳道
[00:33:21.880 --> 00:33:23.880]  你們要為主的緣故
[00:33:23.880 --> 00:33:24.880]  來接待他們
[00:33:24.880 --> 00:33:27.880]  但是同時間又警告教會
[00:33:27.880 --> 00:33:29.880]  要小心那些
[00:33:29.880 --> 00:33:32.880]  類似招搖撞騙的人
[00:33:32.880 --> 00:33:35.880]  甚至不單止是招搖撞騙
[00:33:35.880 --> 00:33:37.880]  招搖撞騙你們分得到
[00:33:37.880 --> 00:33:40.880]  就是他們傳一些假道
[00:33:40.880 --> 00:33:42.880]  就要小心
[00:33:42.880 --> 00:33:43.880]  所以你會看到
[00:33:43.880 --> 00:33:47.880]  使徒的作品
[00:33:47.880 --> 00:33:49.880]  保羅早期的書信
[00:33:49.880 --> 00:33:50.880]  很少這樣說
[00:33:50.880 --> 00:33:52.880]  反而後期的書信
[00:33:52.880 --> 00:33:54.880]  就說這些傳道者
[00:33:54.880 --> 00:33:57.880]  周圍去遊行報道的傳道者
[00:33:57.880 --> 00:33:59.880]  就要小心
[00:33:59.880 --> 00:34:02.880]  要幫忙做一個試驗等等
[00:34:02.880 --> 00:34:05.880]  所以已忽所教會
[00:34:05.880 --> 00:34:07.880]  就再浮現了早期教會
[00:34:07.880 --> 00:34:09.880]  他們當時的處境
[00:34:09.880 --> 00:34:12.880]  所以我們讀這些教會書信
[00:34:12.880 --> 00:34:15.880]  又讓我們對初期教會
[00:34:15.880 --> 00:34:17.880]  又會有多一點了解
[00:34:17.880 --> 00:34:18.880]  他們的運作
[00:34:18.880 --> 00:34:23.880]  他們的聚會形態等等
[00:34:23.880 --> 00:34:27.880]  第四節就是責備
[00:34:27.880 --> 00:34:29.880]  先是讚賞
[00:34:29.880 --> 00:34:31.880]  肯定
[00:34:31.880 --> 00:34:33.880]  這個都頗重要的
[00:34:33.880 --> 00:34:35.880]  我們有時跟人傾談
[00:34:35.880 --> 00:34:38.880]  或者都說
[00:34:38.880 --> 00:34:40.880]  耶穌基督
[00:34:40.880 --> 00:34:46.880]  他絕對不是心理輔導這麼簡單
[00:34:46.880 --> 00:34:49.880]  而是他很清楚很真實
[00:34:49.880 --> 00:34:50.880]  你是怎樣的
[00:34:50.880 --> 00:34:53.880]  他是真的很盡心
[00:34:53.880 --> 00:34:56.880]  來稱讚這個教會
[00:34:56.880 --> 00:34:59.880]  在使徒的時代
[00:34:59.880 --> 00:35:02.880]  那個持守真理
[00:35:02.880 --> 00:35:04.880]  和聚會的頂姐妹
[00:35:04.880 --> 00:35:06.880]  他們的內心
[00:35:06.880 --> 00:35:10.880]  教會所持定的真理
[00:35:10.880 --> 00:35:14.880]  但是沒有因為這樣來遷就
[00:35:14.880 --> 00:35:18.880]  不來將他們最深的問題
[00:35:18.880 --> 00:35:20.880]  那個情況
[00:35:20.880 --> 00:35:23.880]  來一針見血的說出來
[00:35:23.880 --> 00:35:28.880]  這個是講真道的可貴之處
[00:35:28.880 --> 00:35:33.880]  能夠將人應該要學習的
[00:35:33.880 --> 00:35:36.880]  用愛心說誠實話
[00:35:36.880 --> 00:35:38.880]  很難
[00:35:38.880 --> 00:35:40.880]  我們人類包括我
[00:35:40.880 --> 00:35:42.880]  我應該我都是其中的
[00:35:42.880 --> 00:35:45.880]  只是靠著恩典一起學習
[00:35:45.880 --> 00:35:48.880]  總是喜歡不敢說真話
[00:35:48.880 --> 00:35:51.880]  在一個人的面前
[00:35:51.880 --> 00:35:53.880]  已經是很難的了
[00:35:53.880 --> 00:35:55.880]  但是更不好的就是
[00:35:55.880 --> 00:35:58.880]  不在他面前說真話
[00:35:58.880 --> 00:36:00.880]  而在他的背後說壞話
[00:36:00.880 --> 00:36:05.880]  這是人類受魔鬼墮落之後的天性
[00:36:05.880 --> 00:36:07.880]  信耶穌
[00:36:07.880 --> 00:36:08.880]  特別是新約的教會
[00:36:08.880 --> 00:36:10.880]  新約的書信
[00:36:10.880 --> 00:36:15.880]  很多部分在應用上都是這樣責備的
[00:36:15.880 --> 00:36:17.880]  保羅說的比較多
[00:36:17.880 --> 00:36:20.880]  所以教會求主給我們
[00:36:20.880 --> 00:36:24.880]  真的不要我們成為一個這樣的教會
[00:36:24.880 --> 00:36:27.880]  是要很坦誠的說真理
[00:36:27.880 --> 00:36:31.880]  當然是帶著愛心說誠實話
[00:36:31.880 --> 00:36:33.880]  愛心就是說
[00:36:33.880 --> 00:36:36.880]  是用一個很真實的
[00:36:36.880 --> 00:36:39.880]  是希望挽回的
[00:36:39.880 --> 00:36:41.880]  是充滿了愛的
[00:36:41.880 --> 00:36:42.880]  去講出
[00:36:42.880 --> 00:36:44.880]  而是希望大家一起
[00:36:44.880 --> 00:36:47.880]  不要有誤解
[00:36:47.880 --> 00:36:51.880]  還有是希望令到那件事
[00:36:51.880 --> 00:36:54.880]  得到一個有轉彎
[00:36:54.880 --> 00:36:57.880]  這樣的愛心說誠實的話
[00:36:57.880 --> 00:37:01.880]  你想想這一句話本身已經是充滿了真理
[00:37:01.880 --> 00:37:03.880]  所以我們求神幫助
[00:37:03.880 --> 00:37:07.880]  第四節就是耶穌基督的愛心誠實話
[00:37:07.880 --> 00:37:09.880]  然而有一件事
[00:37:09.880 --> 00:37:11.880]  我要責備你
[00:37:11.880 --> 00:37:16.880]  就是你把起初的愛心離棄了
[00:37:16.880 --> 00:37:18.880]  所以應當回想
[00:37:18.880 --> 00:37:20.880]  你是從哪裡墮落
[00:37:20.880 --> 00:37:22.880]  並要悔改
[00:37:22.880 --> 00:37:25.880]  不只是說完而是要挽回
[00:37:25.880 --> 00:37:28.880]  首先就是知道有什麼問題
[00:37:28.880 --> 00:37:30.880]  才可以悔改
[00:37:30.880 --> 00:37:32.880]  你去照搶
[00:37:32.880 --> 00:37:35.880]  你不告訴我有什麼問題
[00:37:35.880 --> 00:37:37.880]  我怎樣知道要做什麼治療
[00:37:37.880 --> 00:37:40.880]  所以任何人去求醫
[00:37:40.880 --> 00:37:42.880]  都是想得到一個結論
[00:37:42.880 --> 00:37:44.880]  就是一個正確的答案
[00:37:44.880 --> 00:37:46.880]  所以回來教會聽到
[00:37:46.880 --> 00:37:49.880]  你就不應該聽到一些可能說
[00:37:49.880 --> 00:37:53.880]  責備的話就很不高興
[00:37:53.880 --> 00:37:55.880]  首先其實要苦心自問
[00:37:55.880 --> 00:37:57.880]  是不是這樣呢
[00:37:57.880 --> 00:38:00.880]  是在神面前我們去學習
[00:38:00.880 --> 00:38:05.880]  靠神的恩典去改變
[00:38:05.880 --> 00:38:08.880]  這個就是耶穌這樣說
[00:38:08.880 --> 00:38:10.880]  你如果不悔改
[00:38:10.880 --> 00:38:13.880]  我就淋到你那裡
[00:38:13.880 --> 00:38:17.880]  把你的燈台從原處挪去
[00:38:17.880 --> 00:38:20.880]  然而你還有一件可取的事
[00:38:20.880 --> 00:38:25.880]  就是你恨惡尼哥拉一黨人的行為
[00:38:25.880 --> 00:38:28.880]  這也是我所恨惡的
[00:38:28.880 --> 00:38:30.880]  因為年代久遠
[00:38:30.880 --> 00:38:33.880]  我們未必很準確知道
[00:38:33.880 --> 00:38:37.880]  到底尼哥拉一黨有什麼問題
[00:38:37.880 --> 00:38:39.880]  但是我們只能夠透過
[00:38:39.880 --> 00:38:42.880]  那個描述
[00:38:42.880 --> 00:38:47.880]  來追溯或者推敲
[00:38:47.880 --> 00:38:50.880]  那個大概的意思
[00:38:50.880 --> 00:38:52.880]  因為去到下面
[00:38:52.880 --> 00:38:55.880]  又有再提尼哥拉這個
[00:38:55.880 --> 00:38:57.880]  就是第三個教會
[00:38:57.880 --> 00:39:01.880]  別加摩教會
[00:39:01.880 --> 00:39:05.880]  就是第二章的第十五節
[00:39:05.880 --> 00:39:08.880]  在你那裡就是別加摩教會
[00:39:08.880 --> 00:39:12.880]  在你那裡也有人照樣服從了
[00:39:12.880 --> 00:39:15.880]  尼哥拉一黨人的教訓
[00:39:15.880 --> 00:39:18.880]  所以你就留意了
[00:39:18.880 --> 00:39:22.880]  是教訓先於那個行為
[00:39:22.880 --> 00:39:27.880]  行為只是教訓的那個外顯的那個
[00:39:27.880 --> 00:39:30.880]  的象徵
[00:39:30.880 --> 00:39:34.880]  那個的形態
[00:39:34.880 --> 00:39:36.880]  先是有那個神學
[00:39:36.880 --> 00:39:38.880]  有那個信念
[00:39:38.880 --> 00:39:41.880]  然後就會推動你有那個行為
[00:39:41.880 --> 00:39:43.880]  或者我們中國人說的
[00:39:43.880 --> 00:39:46.880]  有之於內就凝之於外
[00:39:46.880 --> 00:39:48.880]  這個就是告訴我們
[00:39:48.880 --> 00:39:50.880]  以分所教會
[00:39:50.880 --> 00:39:54.880]  他們敵黨這些尼哥拉一黨的人
[00:39:54.880 --> 00:39:56.880]  他們那個行為
[00:39:56.880 --> 00:39:58.880]  就是說尼哥拉一黨的人
[00:39:58.880 --> 00:40:00.880]  開始在以分所教會
[00:40:00.880 --> 00:40:02.880]  來帶來那個影響
[00:40:02.880 --> 00:40:05.880]  有一些信徒受他們影響
[00:40:05.880 --> 00:40:08.880]  但是這個影響
[00:40:08.880 --> 00:40:11.880]  就沒有令到以分所教會受到迷惑
[00:40:11.880 --> 00:40:13.880]  而被耶穌責備
[00:40:13.880 --> 00:40:17.880]  相反耶穌稱讚他們
[00:40:17.880 --> 00:40:19.880]  恨惡
[00:40:19.880 --> 00:40:21.880]  甚至乎都是我
[00:40:21.880 --> 00:40:23.880]  耶穌基督恨惡的
[00:40:23.880 --> 00:40:25.880]  但是去到第三個教會
[00:40:25.880 --> 00:40:28.880]  別加摩教會就不是了
[00:40:28.880 --> 00:40:30.880]  就是他們分辨不到
[00:40:30.880 --> 00:40:32.880]  不得已甚至乎有些人
[00:40:32.880 --> 00:40:35.880]  已經來到去接受了這些教訓
[00:40:35.880 --> 00:40:40.880]  就是剛才我們讀的第十四十五兩節
[00:40:40.880 --> 00:40:43.880]  二章的十四十五節
[00:40:43.880 --> 00:40:46.880]  然而有幾件事我要責備你
[00:40:46.880 --> 00:40:48.880]  因為在你那裡
[00:40:48.880 --> 00:40:51.880]  有人服從了巴蘭的教訓
[00:40:51.880 --> 00:40:54.880]  這巴蘭曾經教導巴勒
[00:40:54.880 --> 00:40:57.880]  將絆腳石放在以色列人面前
[00:40:57.880 --> 00:41:00.880]  這個就是我們曾經說巴蘭先知
[00:41:00.880 --> 00:41:04.880]  為了利益
[00:41:04.880 --> 00:41:08.880]  來巴結巴勒的先知
[00:41:08.880 --> 00:41:13.880]  他將所謂絆腳石放在以色列人面前
[00:41:13.880 --> 00:41:18.880]  就是第二十五章文述記那裡所說的
[00:41:18.880 --> 00:41:26.880]  他帶那些西面支派的族長
[00:41:26.880 --> 00:41:33.880]  來跟那些外族摩訶女子通奸通婚
[00:41:33.880 --> 00:41:39.880]  所以來招致他們一起去拜摩訶的神摩洛
[00:41:39.880 --> 00:41:42.880]  來得罪神
[00:41:42.880 --> 00:41:48.880]  所以絆腳的石頭放在以色列人面前
[00:41:48.880 --> 00:41:51.880]  你就可以想像得到
[00:41:51.880 --> 00:41:57.880]  很婉轉地令到以色列人自己自招神的奏作
[00:41:57.880 --> 00:42:02.880]  現在別加摩教會就不知道什麼原因
[00:42:02.880 --> 00:42:04.880]  引進了這些異端
[00:42:04.880 --> 00:42:08.880]  來敗壞了教會的德行
[00:42:08.880 --> 00:42:10.880]  不止這樣
[00:42:10.880 --> 00:42:12.880]  吃剩偶像之物
[00:42:12.880 --> 00:42:14.880]  還有行奸淫的事
[00:42:14.880 --> 00:42:16.880]  第十五節
[00:42:16.880 --> 00:42:18.880]  你那裡也有人
[00:42:18.880 --> 00:42:22.880]  照樣服從了尼哥拉一黨人的教訓
[00:42:22.880 --> 00:42:24.880]  所以很嚴重
[00:42:24.880 --> 00:42:26.880]  去到連教訓都接受了
[00:42:26.880 --> 00:42:28.880]  就是說慢慢慢慢
[00:42:28.880 --> 00:42:32.880]  他們整個的信念都扭曲了
[00:42:32.880 --> 00:42:38.880]  剛剛昨天明仔給了我一個海報
[00:42:38.880 --> 00:42:41.880]  我不想開名
[00:42:41.880 --> 00:42:47.880]  是不是去到這些階段我們都要捍衛真理呢
[00:42:47.880 --> 00:42:50.880]  就是一個
[00:42:50.880 --> 00:42:57.880]  我不知道是教會還是神學的課程
[00:42:57.880 --> 00:42:59.880]  表明是神學課程
[00:42:59.880 --> 00:43:02.880]  引進一個對於
[00:43:02.880 --> 00:43:06.880]  一個很出名的女權主義者
[00:43:06.880 --> 00:43:09.880]  中大的一位教授
[00:43:09.880 --> 00:43:13.880]  去探討一個問題
[00:43:13.880 --> 00:43:18.880]  我怎樣去主宰自己的性別
[00:43:18.880 --> 00:43:21.880]  這些課題很複雜
[00:43:21.880 --> 00:43:28.880]  這樣慢慢去滲入一些同性戀
[00:43:28.880 --> 00:43:32.880]  甚至你可以改變你自己的性別
[00:43:32.880 --> 00:43:34.880]  這些講座
[00:43:34.880 --> 00:43:40.880]  用一些很美麗的裝潢來探討
[00:43:40.880 --> 00:43:42.880]  慢慢什麼都可以談
[00:43:42.880 --> 00:43:44.880]  聖經的創造論
[00:43:44.880 --> 00:43:47.880]  就變成古老石山的過時
[00:43:47.880 --> 00:43:50.880]  慢慢在這些教訓上
[00:43:50.880 --> 00:43:52.880]  神學上
[00:43:52.880 --> 00:43:55.880]  我相信還沒有到神學的提升
[00:43:55.880 --> 00:44:00.880]  因為這個講者都未必確定自己是信徒
[00:44:00.880 --> 00:44:06.880]  如果你有興趣我可以轉發那個海報給大家看
[00:44:06.880 --> 00:44:08.880]  因為是一個公開講座
[00:44:08.880 --> 00:44:11.880]  每個人都可以去
[00:44:11.880 --> 00:44:15.880]  我們其實要面對這個時代
[00:44:15.880 --> 00:44:19.880]  原來初期教會都是這樣面對這個時代
[00:44:19.880 --> 00:44:25.880]  對真理的似是而非的改變
[00:44:25.880 --> 00:44:31.880]  我們回到已忽所教會的啟示
[00:44:31.880 --> 00:44:34.880]  書信
[00:44:34.880 --> 00:44:38.880]  第七節
[00:44:38.880 --> 00:44:41.880]  聖靈
[00:44:41.880 --> 00:44:44.880]  聖靈向眾教會所說的話
[00:44:44.880 --> 00:44:47.880]  凡有疑的就應當聽
[00:44:47.880 --> 00:44:48.880]  得勝的
