
[00:00:00.000 --> 00:00:03.780]  我感恩今晚又再一次去查羅馬書
[00:20:02.360 --> 00:20:07.560]  不知道或者故意不因順清義的人
[00:20:07.560 --> 00:20:11.560]  來得到神的憐憫和救恩
[00:20:11.560 --> 00:20:13.560]  因為我們信了主
[00:20:13.560 --> 00:20:15.560]  再希望叫人信
[00:20:15.560 --> 00:20:17.560]  其實是很難的
[00:20:17.560 --> 00:20:18.520]  因為不信的人
[00:20:18.520 --> 00:20:21.560]  他看不到突然之間那個聖靈的感動
[00:20:21.560 --> 00:20:23.560]  那個部份
[00:20:23.560 --> 00:20:25.560]  不是他聽不明白
[00:20:25.560 --> 00:20:27.560]  而是沒有那個聖靈的感動
[00:20:27.560 --> 00:20:29.560]  那個跳躍式的相信
[00:20:29.560 --> 00:20:31.560]  那個因順清義
[00:20:31.560 --> 00:20:33.560]  有時候真的需要某一些的時機
[00:20:33.560 --> 00:20:35.560]  某一些突發的事件
[00:20:35.560 --> 00:20:37.560]  就會令到那個人
[00:20:37.560 --> 00:20:39.560]  有一個好像火花
[00:20:39.560 --> 00:20:41.560]  好像心靈裏面遇見聖靈
[00:20:41.560 --> 00:20:43.560]  所以這個
[00:20:43.560 --> 00:20:45.560]  就是我們要去做
[00:20:45.560 --> 00:20:49.560]  這個就是第一到第五節
[00:20:49.560 --> 00:20:51.560]  保羅告訴我們
[00:20:51.560 --> 00:20:53.560]  他的內心的傷痛
[00:20:53.560 --> 00:20:55.560]  猶太人歸主
[00:20:55.560 --> 00:20:57.560]  猶太人是不是真的可以得救呢?
[00:20:57.560 --> 00:20:59.560]  答案是
[00:20:59.560 --> 00:21:01.560]  沒錯是的
[00:21:01.560 --> 00:21:03.560]  但是不是因為他的血統
[00:21:03.560 --> 00:21:05.560]  不是他的身份
[00:21:05.560 --> 00:21:07.560]  與生俱來的猶太人的身份
[00:21:07.560 --> 00:21:09.560]  而是因為信心
[00:21:09.560 --> 00:21:11.560]  即是說猶太人
[00:21:11.560 --> 00:21:13.560]  原來一直拿著聖經
[00:21:13.560 --> 00:21:15.560]  是沒有聖經
[00:21:15.560 --> 00:21:17.560]  帶來的得救的信心
[00:21:17.560 --> 00:21:19.560]  即是說讀舊約的聖經
[00:21:19.560 --> 00:21:21.560]  他們固然拒絕新約
[00:21:21.560 --> 00:21:23.560]  讀舊約的聖經
[00:21:23.560 --> 00:21:25.560]  是讀不到信心
[00:21:25.560 --> 00:21:27.560]  所以就不能夠因順清義
[00:21:27.560 --> 00:21:29.560]  也都不容讓聖靈
[00:21:29.560 --> 00:21:31.560]  在他們的內心
[00:21:31.560 --> 00:21:33.560]  軟化改變他們
[00:21:33.560 --> 00:21:35.560]  這個就是讀經的障礙
[00:21:35.560 --> 00:21:37.560]  一打開舊約的聖經
[00:21:37.560 --> 00:21:39.560]  他們的卷軸
[00:21:39.560 --> 00:21:41.560]  就已經
[00:21:41.560 --> 00:21:43.560]  心靈被蒙蔽
[00:21:43.560 --> 00:21:45.560]  讀的是不斷
[00:21:45.560 --> 00:21:47.560]  猶太教的
[00:21:47.560 --> 00:21:49.560]  氛圍裏面的
[00:21:49.560 --> 00:21:51.560]  那些手續
[00:21:51.560 --> 00:21:53.560]  那些律法等等
[00:21:53.560 --> 00:21:55.560]  不能夠帶到他們
[00:21:55.560 --> 00:21:57.560]  跳躍的去信靠主
[00:21:57.560 --> 00:21:59.560]  我們基督徒
[00:21:59.560 --> 00:22:01.560]  新約我們就
[00:22:01.560 --> 00:22:03.560]  沒有了那個包袱
[00:22:03.560 --> 00:22:05.560]  但我們都有我們小心的地方
[00:22:05.560 --> 00:22:07.560]  就是我們太容易信
[00:22:07.560 --> 00:22:09.560]  我們又變了不珍惜
[00:22:09.560 --> 00:22:11.560]  我們因順清義
[00:22:11.560 --> 00:22:13.560]  帶給我們的那個跳躍
[00:22:13.560 --> 00:22:15.560]  如果不是主恩典的憐憫
[00:22:15.560 --> 00:22:17.560]  我們根本就不能夠
[00:22:17.560 --> 00:22:19.560]  跳躍地信了主
[00:22:19.560 --> 00:22:21.560]  而得到這份的救恩
[00:22:21.560 --> 00:22:23.560]  所以我們常常保持
[00:22:23.560 --> 00:22:25.560]  這份所謂初心
[00:22:25.560 --> 00:22:27.560]  就是這個原因
[00:22:27.560 --> 00:22:29.560]  第六節開始
[00:22:29.560 --> 00:22:31.560]  我們就小小的分析
[00:22:31.560 --> 00:22:35.560]  第一到第五節
[00:22:35.560 --> 00:22:37.560]  保羅為他的同胞憂傷
[00:22:37.560 --> 00:22:39.560]  自己被咒助
[00:22:39.560 --> 00:22:41.560]  他不是
[00:22:41.560 --> 00:22:43.560]  講一些言語的藝術
[00:22:43.560 --> 00:22:45.560]  明明剛剛第八章
[00:22:45.560 --> 00:22:47.560]  才說沒有任何東西
[00:22:47.560 --> 00:22:49.560]  可以使我們在耶穌裏面
[00:22:49.560 --> 00:22:51.560]  與神的愛隔絕
[00:22:51.560 --> 00:22:53.560]  保羅說
[00:22:53.560 --> 00:22:55.560]  如果為了未信的同胞
[00:22:55.560 --> 00:22:57.560]  我願意被咒助
[00:22:57.560 --> 00:22:59.560]  與基督分離
[00:22:59.560 --> 00:23:01.560]  我都願意
[00:23:01.560 --> 00:23:03.560]  所以不是說
[00:23:03.560 --> 00:23:05.560]  他真的很想這樣做
[00:23:05.560 --> 00:23:07.560]  就是說
[00:23:07.560 --> 00:23:09.560]  他自己成為那個橋樑
[00:23:09.560 --> 00:23:11.560]  來將耶穌
[00:23:11.560 --> 00:23:13.560]  與這個
[00:23:13.560 --> 00:23:15.560]  失落了的
[00:23:15.560 --> 00:23:17.560]  那個環
[00:23:17.560 --> 00:23:19.560]  能夠扣上
[00:23:19.560 --> 00:23:21.560]  讓他的同胞
[00:23:21.560 --> 00:23:23.560]  可以踏上這條恩信的路
[00:23:23.560 --> 00:23:25.560]  去遇見耶穌
[00:23:25.560 --> 00:23:27.560]  所以
[00:23:27.560 --> 00:23:29.560]  如果我們為著耶穌
[00:23:29.560 --> 00:23:31.560]  好像有些大家給錢的免禮
[00:23:31.560 --> 00:23:33.560]  為著耶穌
[00:23:33.560 --> 00:23:35.560]  我們不要計較
[00:23:35.560 --> 00:23:37.560]  為著耶穌
[00:23:37.560 --> 00:23:39.560]  我們可以奉獻一切
[00:23:39.560 --> 00:23:41.560]  當然我們要有理智
[00:23:41.560 --> 00:23:43.560]  但是如果真是為著別人的信主
[00:23:43.560 --> 00:23:45.560]  我們多走一步
[00:23:45.560 --> 00:23:47.560]  學習多走一步
[00:23:47.560 --> 00:23:49.560]  我們的靈命
[00:23:49.560 --> 00:23:51.560]  就會在這樣的過程
[00:23:51.560 --> 00:23:53.560]  是會有突飛猛進
[00:23:53.560 --> 00:23:55.560]  我們不要停留在一個頭腦的知識
[00:23:55.560 --> 00:23:57.560]  是呀 我都很想帶人信主
[00:23:57.560 --> 00:23:59.560]  但是都沒有具體的行動
[00:23:59.560 --> 00:24:01.560]  就不是保羅所說的
[00:24:01.560 --> 00:24:03.560]  他願意為同胞
[00:24:03.560 --> 00:24:05.560]  來憂傷
[00:24:05.560 --> 00:24:07.560]  所以他要排除很多的誤會
[00:24:07.560 --> 00:24:09.560]  嘲笑
[00:24:09.560 --> 00:24:11.560]  被猶太的同胞
[00:24:11.560 --> 00:24:13.560]  來逼迫
[00:24:13.560 --> 00:24:15.560]  甚至乎
[00:24:15.560 --> 00:24:17.560]  來誣告他
[00:24:17.560 --> 00:24:19.560]  叫人不要遵守
[00:24:19.560 --> 00:24:21.560]  摩西的條規
[00:24:21.560 --> 00:24:23.560]  這是聖行傳的十五章
[00:24:23.560 --> 00:24:25.560]  這樣說的
[00:24:25.560 --> 00:24:27.560]  所以保羅
[00:24:27.560 --> 00:24:29.560]  是很為難的
[00:24:29.560 --> 00:24:31.560]  是很痛的
[00:24:31.560 --> 00:24:33.560]  被自己的同胞這樣
[00:24:33.560 --> 00:24:35.560]  推下去
[00:24:35.560 --> 00:24:37.560]  其實他是一個很虔誠
[00:24:37.560 --> 00:24:39.560]  守神誡命的人
[00:24:39.560 --> 00:24:41.560]  他在第三次在以弗所開船
[00:24:41.560 --> 00:24:43.560]  回到耶路撒冷
[00:24:43.560 --> 00:24:45.560]  上到耶路撒冷
[00:24:45.560 --> 00:24:47.560]  還沒到耶路撒冷之前
[00:24:47.560 --> 00:24:49.560]  在該撒尼亞
[00:24:49.560 --> 00:24:51.560]  他有怨在身
[00:24:51.560 --> 00:24:53.560]  就是拿西爾人的怨
[00:24:53.560 --> 00:24:55.560]  他自己就完了那個怨
[00:24:55.560 --> 00:24:57.560]  之後才剃頭
[00:24:57.560 --> 00:24:59.560]  你可以想像
[00:24:59.560 --> 00:25:01.560]  保羅其實他自己是從小
[00:25:01.560 --> 00:25:03.560]  是一個很循規蹈矩的人
[00:25:03.560 --> 00:25:05.560]  但他終於發現
[00:25:05.560 --> 00:25:07.560]  不是循規蹈矩才可以得救
[00:25:07.560 --> 00:25:09.560]  是因為耶穌的救恩
[00:25:09.560 --> 00:25:11.560]  你信才可以得救
[00:25:11.560 --> 00:25:13.560]  其實好像很簡單
[00:25:13.560 --> 00:25:15.560]  但猶太人就是不肯接受
[00:25:15.560 --> 00:25:17.560]  就是不能夠
[00:25:17.560 --> 00:25:19.560]  透過一個這麼簡單的
[00:25:19.560 --> 00:25:21.560]  死囚木匠的兒子
[00:25:21.560 --> 00:25:23.560]  信他
[00:25:23.560 --> 00:25:25.560]  我就可以完全
[00:25:25.560 --> 00:25:27.560]  和神立即恢復
[00:25:27.560 --> 00:25:29.560]  這樣的關係
[00:25:29.560 --> 00:25:31.560]  所以對外邦人是容易
[00:25:31.560 --> 00:25:33.560]  但對猶太人就太難了
[00:25:33.560 --> 00:25:35.560]  在屋牆
[00:25:35.560 --> 00:25:37.560]  這個
[00:25:37.560 --> 00:25:39.560]  西牆
[00:25:39.560 --> 00:25:41.560]  鎖羅門的位置
[00:25:41.560 --> 00:25:43.560]  那個聖殿
[00:25:43.560 --> 00:25:45.560]  很巨大的石
[00:25:45.560 --> 00:25:47.560]  他們會將那些紙
[00:25:47.560 --> 00:25:49.560]  神的許願
[00:25:49.560 --> 00:25:51.560]  塞進那些縫隙裏面
[00:25:51.560 --> 00:25:53.560]  很多那些紙等等
[00:25:53.560 --> 00:25:55.560]  用來祭祀
[00:25:55.560 --> 00:25:57.560]  不斷的叩頭
[00:25:57.560 --> 00:25:59.560]  不斷的表達對神的敬虔
[00:25:59.560 --> 00:26:01.560]  一定要戴頂帽
[00:26:01.560 --> 00:26:03.560]  遮住頭
[00:26:03.560 --> 00:26:05.560]  不可以讓神看到他們的頭髮
[00:26:05.560 --> 00:26:07.560]  等等
[00:26:07.560 --> 00:26:09.560]  這個猶太人
[00:26:09.560 --> 00:26:11.560]  記住 只有男丁才可以去
[00:26:11.560 --> 00:26:13.560]  女士是不能去的
[00:26:13.560 --> 00:26:15.560]  你可以想像到
[00:26:15.560 --> 00:26:17.560]  這個就是猶太人
[00:26:17.560 --> 00:26:19.560]  他們的虔誠
[00:26:19.560 --> 00:26:21.560]  帶到他們去不了神那裏
[00:26:21.560 --> 00:26:23.560]  接著第六
[00:26:23.560 --> 00:26:25.560]  到十三節
[00:26:25.560 --> 00:26:27.560]  我們可以先讀一讀這段經文
[00:26:27.560 --> 00:26:29.560]  保羅就去解釋
[00:26:29.560 --> 00:26:31.560]  他們的原因
[00:26:31.560 --> 00:26:33.560]  也可以這樣說
[00:26:33.560 --> 00:26:35.560]  就是神揀選人得救的重要原則
[00:26:35.560 --> 00:26:39.560]  「這不是說
[00:26:39.560 --> 00:26:41.560]  神的華落了空
[00:26:41.560 --> 00:26:43.560]  因為從以色列生的
[00:26:43.560 --> 00:26:45.560]  不都是以色列人
[00:26:45.560 --> 00:26:47.560]  肉身來說一定是
[00:26:47.560 --> 00:26:49.560]  那個血源
[00:26:49.560 --> 00:26:51.560]  尤其是阿伯拉罕的後裔
[00:26:51.560 --> 00:26:53.560]  就都作神的
[00:26:53.560 --> 00:26:55.560]  他的兒女」
[00:26:55.560 --> 00:26:57.560]  然後他引聖經
[00:26:57.560 --> 00:26:59.560]  這個錯世紀21章
[00:26:59.560 --> 00:27:01.560]  唯獨從以色列生的
[00:27:01.560 --> 00:27:03.560]  才要稱為你的後裔
[00:27:03.560 --> 00:27:05.560]  為甚麼從以色列生的呢?
[00:27:05.560 --> 00:27:07.560]  因為阿伯拉罕有另外一個兒子
[00:27:07.560 --> 00:27:09.560]  是由下格所生的
[00:27:09.560 --> 00:27:11.560]  叫做
[00:27:11.560 --> 00:27:13.560]  以
[00:27:13.560 --> 00:27:15.560]  以實瑪利
[00:27:15.560 --> 00:27:17.560]  這樣來到去
[00:27:17.560 --> 00:27:19.560]  以實
[00:27:19.560 --> 00:27:21.560]  年長13歲
[00:27:21.560 --> 00:27:23.560]  這樣呢?
[00:27:23.560 --> 00:27:25.560]  但是神就跟阿伯拉罕說
[00:27:25.560 --> 00:27:27.560]  這個大兒子不算數
[00:27:27.560 --> 00:27:29.560]  一定是要由你
[00:27:29.560 --> 00:27:31.560]  跟你的太太
[00:27:31.560 --> 00:27:33.560]  撒拉
[00:27:33.560 --> 00:27:35.560]  所生的
[00:27:35.560 --> 00:27:37.560]  那個應許的兒子
[00:27:37.560 --> 00:27:39.560]  才是神的兒子
[00:27:39.560 --> 00:27:41.560]  得到神的祝福和那個應許
[00:27:41.560 --> 00:27:43.560]  所以這裡告訴我們
[00:27:43.560 --> 00:27:45.560]  八節
[00:27:45.560 --> 00:27:47.560]  「欲身所生的兒女
[00:27:47.560 --> 00:27:49.560]  不是神的兒女」
[00:27:49.560 --> 00:27:51.560]  即是說
[00:27:51.560 --> 00:27:53.560]  就算你是有猶太的護照
[00:27:53.560 --> 00:27:55.560]  有猶太的血統
[00:27:55.560 --> 00:27:57.560]  甚至你是阿伯拉罕
[00:27:57.560 --> 00:27:59.560]  欲身的兒女
[00:27:59.560 --> 00:28:01.560]  都不是每個人都得到這個應許
[00:28:01.560 --> 00:28:03.560]  所以這裡告訴我們
[00:28:03.560 --> 00:28:05.560]  這裡也開始
[00:28:05.560 --> 00:28:07.560]  要令到猶太人非常反感
[00:28:07.560 --> 00:28:09.560]  就是說原來血緣
[00:28:09.560 --> 00:28:11.560]  不可以使你上天堂
[00:28:11.560 --> 00:28:13.560]  原來你是甚麼身份
[00:28:13.560 --> 00:28:15.560]  都不可以使到你
[00:28:15.560 --> 00:28:17.560]  能夠去到神那裡
[00:28:17.560 --> 00:28:19.560]  必須唯一的方法
[00:28:19.560 --> 00:28:21.560]  我們外邦人就知道了
[00:28:21.560 --> 00:28:23.560]  就是唯有我們在耶穌的
[00:28:23.560 --> 00:28:25.560]  愛和救恩裡面
[00:28:25.560 --> 00:28:27.560]  要告訴我們
[00:28:27.560 --> 00:28:29.560]  「唯獨那應許的兒女
[00:28:29.560 --> 00:28:31.560]  才算是後裔」
[00:28:31.560 --> 00:28:33.560]  第九節
[00:28:33.560 --> 00:28:35.560]  「因為所應許的話是這樣說
[00:28:35.560 --> 00:28:37.560]  到明年」
[00:28:37.560 --> 00:28:39.560]  這是17章的創世記
[00:28:39.560 --> 00:28:41.560]  「到明年這時候我要來
[00:28:41.560 --> 00:28:43.560]  撒拉必生一個兒子」
[00:28:43.560 --> 00:28:45.560]  這是創世記
[00:28:45.560 --> 00:28:47.560]  第十八章第十節
[00:28:47.560 --> 00:28:49.560]  「不但如此」
[00:28:49.560 --> 00:28:51.560]  就是說保羅說這個應許
[00:28:51.560 --> 00:28:55.560]  說這個真正的永恆
[00:28:55.560 --> 00:28:57.560]  屬天的身份
[00:28:57.560 --> 00:28:59.560]  原來這個救恩
[00:28:59.560 --> 00:29:01.560]  是一直一直發展下去的
[00:29:01.560 --> 00:29:05.560]  不只是阿伯拉罕的兒子爾薩
[00:29:05.560 --> 00:29:07.560]  現在連到利伯加
[00:29:07.560 --> 00:29:09.560]  就是爾薩的太太
[00:29:09.560 --> 00:29:11.560]  還有利伯加
[00:29:11.560 --> 00:29:13.560]  「既從一個人
[00:29:13.560 --> 00:29:17.560]  就是從我們的祖宗爾薩懷了人」
[00:29:17.560 --> 00:29:19.560]  雙子 因為他是雙子
[00:29:19.560 --> 00:29:23.560]  生的是爾素和雅各
[00:29:23.560 --> 00:29:25.560]  雙子 即是雙子
[00:29:25.560 --> 00:29:27.560]  還沒生下來的時候
[00:29:27.560 --> 00:29:29.560]  善惡都還沒作出來
[00:29:29.560 --> 00:29:31.560]  雙子出來
[00:29:31.560 --> 00:29:33.560]  誰好誰不好
[00:29:33.560 --> 00:29:35.560]  是沒有人會知道的
[00:29:35.560 --> 00:29:37.560]  善惡都還沒作出來
[00:29:37.560 --> 00:29:39.560]  就是說他們一直長大
[00:29:39.560 --> 00:29:41.560]  他們是龍還是鳳
[00:29:41.560 --> 00:29:43.560]  他們是甚麼修為
[00:29:43.560 --> 00:29:45.560]  我們說三歲還是八十
[00:29:45.560 --> 00:29:47.560]  但是保羅的意思
[00:29:47.560 --> 00:29:49.560]  他不是否定這些東西
[00:29:49.560 --> 00:29:55.560]  而是當時到底是爾素還是雅各呢
[00:29:55.560 --> 00:29:57.560]  沒有人知道誰是神揀選的
[00:29:57.560 --> 00:29:59.560]  是應許的兒子
[00:29:59.560 --> 00:30:01.560]  這裡告訴我們
[00:30:01.560 --> 00:30:03.560]  善惡都還沒作出來
[00:30:03.560 --> 00:30:09.560]  只因要顯明神揀選人的旨意
[00:30:09.560 --> 00:30:11.560]  這裡很重要
[00:30:11.560 --> 00:30:13.560]  揀選的旨意
[00:30:13.560 --> 00:30:15.560]  不在乎人的行為
[00:30:15.560 --> 00:30:19.560]  乃在乎召人的主
[00:30:19.560 --> 00:30:21.560]  表面上這句話
[00:30:21.560 --> 00:30:25.560]  引述的就是爾素的人生
[00:30:25.560 --> 00:30:27.560]  和雅各的人生
[00:30:27.560 --> 00:30:29.560]  雅各其實是奸狡一點的
[00:30:29.560 --> 00:30:33.560]  陰濕一點的
[00:30:33.560 --> 00:30:35.560]  深沉一點的
[00:30:35.560 --> 00:30:37.560]  很公於心計的
[00:30:37.560 --> 00:30:40.560]  爾素的人就好像很隨和
[00:30:40.560 --> 00:30:42.560]  很無所謂的
[00:30:42.560 --> 00:30:44.560]  兩個都是罪人
[00:30:44.560 --> 00:30:48.560]  但是在爸爸的眼中
[00:30:48.560 --> 00:30:51.560]  其實喜歡爾素多於喜歡雅各
[00:30:51.560 --> 00:30:54.560]  當然媽媽就喜歡雅各
[00:30:54.560 --> 00:30:57.560]  因為她時時學煮東西吃
[00:30:57.560 --> 00:31:00.560]  在家裡不出去打獵等等
[00:31:00.560 --> 00:31:03.560]  大家的性格都不同
[00:31:03.560 --> 00:31:06.560]  神不是看兩個人的行為
[00:31:06.560 --> 00:31:10.560]  是看神對誰揀選的旨意
[00:31:10.560 --> 00:31:12.560]  很奇妙地
[00:31:12.560 --> 00:31:15.560]  神揀選了第十二節
[00:31:15.560 --> 00:31:18.560]  神就對尼伯加說
[00:31:18.560 --> 00:31:20.560]  已經是第三次引聖經了
[00:31:20.560 --> 00:31:22.560]  在第九章
[00:31:22.560 --> 00:31:25.560]  所以九到十一章是大量引咎約的
[00:31:25.560 --> 00:31:28.560]  因為保羅現在在這三章裡面
[00:31:28.560 --> 00:31:30.560]  主要針對的就是
[00:31:30.560 --> 00:31:33.560]  很想和猶太人探討一個問題
[00:31:33.560 --> 00:31:36.560]  為什麼我們猶太人
[00:31:36.560 --> 00:31:39.560]  不可以順利地坐直通車
[00:31:39.560 --> 00:31:41.560]  直達天堂
[00:31:41.560 --> 00:31:43.560]  必須要下車
[00:31:43.560 --> 00:31:45.560]  必須要信主耶穌
[00:31:45.560 --> 00:31:48.560]  你一定要謙卑地承認
[00:31:48.560 --> 00:31:51.560]  這個木匠的兒子
[00:31:51.560 --> 00:31:54.560]  他就是永遠的神
[00:31:54.560 --> 00:31:57.560]  你要對他的真正身份
[00:31:57.560 --> 00:31:59.560]  謙卑、俯伏
[00:31:59.560 --> 00:32:01.560]  猶太人就做不到這件事了
[00:32:01.560 --> 00:32:03.560]  我不可以拜另一個神
[00:32:03.560 --> 00:32:05.560]  再沒辦法想像
[00:32:05.560 --> 00:32:07.560]  耶穌是我們的神
[00:32:07.560 --> 00:32:09.560]  是我們的尼塞亞
[00:32:09.560 --> 00:32:12.560]  所以這個很大的重擔
[00:32:12.560 --> 00:32:15.560]  使猶太人都好像呼吸不了
[00:32:15.560 --> 00:32:17.560]  但這個不是神
[00:32:17.560 --> 00:32:19.560]  要使他們這樣沉淪
[00:32:19.560 --> 00:32:21.560]  而是很想告訴他們
[00:32:21.560 --> 00:32:24.560]  保羅在這裡你可以想像得到
[00:32:24.560 --> 00:32:27.560]  他現在在新約成為了使徒之後
[00:32:27.560 --> 00:32:30.560]  他現在再去消化整個救恩
[00:32:30.560 --> 00:32:34.560]  他現在從一個猶太人的拉比
[00:32:34.560 --> 00:32:37.560]  的一個博士的身份
[00:32:37.560 --> 00:32:41.560]  和有救恩的使命的神的使徒
[00:32:41.560 --> 00:32:43.560]  來到綜合了之後
[00:32:43.560 --> 00:32:45.560]  再去看回舊約
[00:32:45.560 --> 00:32:47.560]  重新解釋舊約
[00:32:47.560 --> 00:32:50.560]  保羅可以得到一個這樣的結論
[00:32:50.560 --> 00:32:53.560]  就是告訴我們原來這個揀選
[00:32:53.560 --> 00:32:55.560]  早就已經有了
[00:32:55.560 --> 00:32:57.560]  在阿伯拉罕
[00:32:57.560 --> 00:33:00.560]  他的兒子以撒和以實瑪利
[00:33:00.560 --> 00:33:02.560]  神揀了以撒
[00:33:02.560 --> 00:33:04.560]  然後在以撒的兒子
[00:33:04.560 --> 00:33:06.560]  還要是孖仔
[00:33:06.560 --> 00:33:08.560]  孖仔揀誰呢?
[00:33:08.560 --> 00:33:10.560]  揀了的就是第十二節
[00:33:10.560 --> 00:33:12.560]  真是可圈可點
[00:33:12.560 --> 00:33:14.560]  保羅人的經文
[00:33:14.560 --> 00:33:16.560]  神就對尼伯加說
[00:33:16.560 --> 00:33:19.560]  尼伯加說就是還沒出生
[00:33:19.560 --> 00:33:23.560]  我們回到創世紀才25章
[00:33:23.560 --> 00:33:25.560]  創世紀25章
[00:33:25.560 --> 00:33:29.560]  雙子都還沒生下來
[00:33:29.560 --> 00:33:34.560]  25章
[00:33:34.560 --> 00:33:36.560]  因為這本聖經比較大
[00:33:36.560 --> 00:33:38.560]  所以很重
[00:33:38.560 --> 00:33:41.560]  所以他的福斯章有時候會跌
[00:33:41.560 --> 00:33:44.560]  25章說到以撒
[00:33:44.560 --> 00:33:48.560]  以素和雅各出世
[00:33:48.560 --> 00:33:50.560]  第十九節
[00:33:50.560 --> 00:33:54.560]  阿伯拉罕的兒子以撒的後代記在下面
[00:33:54.560 --> 00:33:56.560]  阿伯拉罕生以撒
[00:33:56.560 --> 00:33:58.560]  以撒娶尼伯加為妻
[00:33:58.560 --> 00:34:00.560]  那時候是40歲
[00:34:00.560 --> 00:34:03.560]  尼伯加就是巴旦阿蘭
[00:34:03.560 --> 00:34:06.560]  阿蘭人彼土里的女兒
[00:34:06.560 --> 00:34:09.560]  是阿蘭人拉班的妹妹
[00:34:09.560 --> 00:34:12.560]  以撒因他妻子不生育
[00:34:12.560 --> 00:34:14.560]  就為他祈求耶和華
[00:34:14.560 --> 00:34:17.560]  耶和華英文他的祈求
[00:34:17.560 --> 00:34:19.560]  就是以撒祈禱
[00:34:19.560 --> 00:34:22.560]  他的妻子尼伯加懷了孕
[00:34:22.560 --> 00:34:24.560]  孩子們在他福中
[00:34:24.560 --> 00:34:27.560]  孩子們當時沒有超聲波
[00:34:27.560 --> 00:34:29.560]  但是有雙胞胎
[00:34:29.560 --> 00:34:33.560]  有一對不知道是男還是女
[00:34:33.560 --> 00:34:36.560]  孩子們在他福中彼此相憎
[00:34:36.560 --> 00:34:38.560]  他就說若是這樣
[00:34:38.560 --> 00:34:40.560]  我為什麼活著呢
[00:34:40.560 --> 00:34:42.560]  可能不斷胎動
[00:34:42.560 --> 00:34:44.560]  又踢媽媽
[00:34:44.560 --> 00:34:46.560]  他就去求問耶和華
[00:34:46.560 --> 00:34:49.560]  尼伯加求問耶和華
[00:34:49.560 --> 00:34:51.560]  第二條23節
[00:34:51.560 --> 00:34:53.560]  保羅引這節聖經
[00:34:53.560 --> 00:34:55.560]  耶和華對他說
[00:34:55.560 --> 00:34:57.560]  兩國在你福來
[00:34:57.560 --> 00:34:59.560]  兩族要從你身上出來
[00:34:59.560 --> 00:35:01.560]  即將來他們的成就
[00:35:01.560 --> 00:35:03.560]  這族必強於那族
[00:35:03.560 --> 00:35:05.560]  留意這一節
[00:35:05.560 --> 00:35:08.560]  將來大的要服侍小的
[00:35:08.560 --> 00:35:10.560]  到頭來就是
[00:35:10.560 --> 00:35:13.560]  他們兩個都不知道
[00:35:13.560 --> 00:35:15.560]  可能不知道有沒有超聲波
[00:35:15.560 --> 00:35:18.560]  大的要服侍小的
[00:35:18.560 --> 00:35:21.560]  誰先不要出
[00:35:21.560 --> 00:35:24.560]  尼伯加就沒得選
[00:35:24.560 --> 00:35:25.560]  也不到他選
[00:35:25.560 --> 00:35:27.560]  他第一個出來就推他進去
[00:35:27.560 --> 00:35:29.560]  他也不知道誰好誰乖
[00:35:29.560 --> 00:35:32.560]  所以這樣說
[00:35:32.560 --> 00:35:35.560]  對一個大老婆都很困擾
[00:35:35.560 --> 00:35:37.560]  對一個快要生的大老婆
[00:35:37.560 --> 00:35:39.560]  將來大的
[00:35:39.560 --> 00:35:40.560]  你會生兩個孩子
[00:35:40.560 --> 00:35:42.560]  大的要服侍小的
[00:35:42.560 --> 00:35:46.560]  意味著小的就是應許的兒子
[00:35:46.560 --> 00:35:48.560]  這是第12節羅馬書
[00:35:48.560 --> 00:35:50.560]  保羅所引述的
[00:35:50.560 --> 00:35:52.560]  《創世紀》25章
[00:35:52.560 --> 00:35:54.560]  第二代的揀選
[00:35:54.560 --> 00:35:57.560]  首先是亞伯拉罕的兒子
[00:35:57.560 --> 00:36:01.560]  不選擇13歲的以實瑪利
[00:36:01.560 --> 00:36:03.560]  選擇和晚年
[00:36:03.560 --> 00:36:06.560]  和撒拉所生的兒子
[00:36:06.560 --> 00:36:08.560]  就是這個以撒
[00:36:08.560 --> 00:36:10.560]  晚年生兒子
[00:36:10.560 --> 00:36:12.560]  其實都高危
[00:36:12.560 --> 00:36:14.560]  又沒得產前檢查
[00:36:14.560 --> 00:36:16.560]  又沒得教你怎樣呼氣
[00:36:16.560 --> 00:36:20.560]  但古代的人就好像很容易生
[00:36:20.560 --> 00:36:22.560]  當然一定有難產
[00:36:22.560 --> 00:36:26.560]  例如拉傑也是生在弱勢的時候難產死的
[00:36:26.560 --> 00:36:28.560]  所以你可以想像到
[00:36:28.560 --> 00:36:29.560]  到第二代了
[00:36:29.560 --> 00:36:33.560]  以撒自己又是有這個困擾
[00:36:33.560 --> 00:36:36.560]  原來神說兩個兒子
[00:36:36.560 --> 00:36:38.560]  我只是選擇其中一個
[00:36:38.560 --> 00:36:40.560]  就是小的
[00:36:40.560 --> 00:36:42.560]  在這個媽胎裏面
[00:36:42.560 --> 00:36:48.560]  選擇其中一個成為接續神的應許的子孫
[00:36:48.560 --> 00:36:50.560]  即是說應許的兒子
[00:36:50.560 --> 00:36:53.560]  就會有得救的信心
[00:36:53.560 --> 00:36:55.560]  就會有對神的信心
[00:36:55.560 --> 00:36:57.560]  是和一般的猶太人
[00:36:57.560 --> 00:37:00.560]  自己的同胞是不相同的
[00:37:00.560 --> 00:37:02.560]  這就告訴我們
[00:37:02.560 --> 00:37:04.560]  這就是我們需要學習的
[00:37:04.560 --> 00:37:06.560]  所以回到
