
[00:00:00.000 --> 00:00:03.000]  好,我們開始一起祈禱
[00:18:28.000 --> 00:18:30.000]  不守真理
[00:18:30.000 --> 00:18:32.000]  因他心裡沒有真理
[00:18:32.000 --> 00:18:34.000]  魔鬼是不需要悔改
[00:18:34.000 --> 00:18:36.000]  也不會悔改
[00:18:36.000 --> 00:18:38.000]  神也不會給他有救恩
[00:18:38.000 --> 00:18:42.000]  這個就是超過了我們人能夠明白的了
[00:18:42.000 --> 00:18:45.000]  有時聖經也未必說得很詳細
[00:18:45.000 --> 00:18:47.000]  不過由主耶穌的口說出來
[00:18:47.000 --> 00:18:50.000]  天上的事稍微揭開給我們看看
[00:18:50.000 --> 00:18:54.000]  原來有靈界的魔鬼是永恆的沉淪的
[00:18:54.000 --> 00:18:56.000]  但是我們要記住
[00:18:56.000 --> 00:19:01.000]  他在地上繼續有人的時間
[00:19:01.000 --> 00:19:05.000]  神的國度未真正的全面的來實現
[00:19:05.000 --> 00:19:09.000]  魔鬼也會繼續引誘人離開神的
[00:19:09.000 --> 00:19:11.000]  所以我們要記住
[00:19:11.000 --> 00:19:13.000]  我們不需要為魔鬼去禱告
[00:19:13.000 --> 00:19:15.000]  我們要為人去祈禱守望
[00:19:15.000 --> 00:19:18.000]  未死一日也有機會悔改的
[00:19:18.000 --> 00:19:20.000]  也有機會可以被挽回的
[00:19:20.000 --> 00:19:22.000]  這個亞國書說過
[00:19:22.000 --> 00:19:24.000]  他若犯了罪
[00:19:24.000 --> 00:19:26.000]  必蒙赦免
[00:19:26.000 --> 00:19:28.000]  這個告訴我們
[00:19:28.000 --> 00:19:30.000]  他說方是出於自己
[00:19:30.000 --> 00:19:32.000]  出於自己就是說
[00:19:32.000 --> 00:19:34.000]  所以後面真的這樣說
[00:19:34.000 --> 00:19:36.000]  因他本來是說方的
[00:19:36.000 --> 00:19:38.000]  是說方之人的父
[00:19:38.000 --> 00:19:40.000]  Father of liar
[00:19:40.000 --> 00:19:42.000]  說方之父
[00:19:42.000 --> 00:19:46.000]  耶穌基督就是真理的光
[00:19:46.000 --> 00:19:49.000]  所以真的是一個對立
[00:19:49.000 --> 00:19:51.000]  完全徹底的對立
[00:19:51.000 --> 00:19:53.000]  神是愛
[00:19:53.000 --> 00:19:55.000]  神是真理
[00:19:55.000 --> 00:19:57.000]  神是光
[00:19:57.000 --> 00:19:59.000]  神是公義
[00:19:59.000 --> 00:20:00.000]  你就可以看到
[00:20:00.000 --> 00:20:02.000]  那個對立是這麼嚴重的
[00:20:02.000 --> 00:20:04.000]  但是記得
[00:20:04.000 --> 00:20:06.000]  我早期的信仰
[00:20:06.000 --> 00:20:08.000]  我自己也不是這麼知道
[00:20:08.000 --> 00:20:10.000]  我都以為魔鬼就是另外一位神
[00:20:10.000 --> 00:20:12.000]  是一個凶惡的神
[00:20:12.000 --> 00:20:14.000]  邪惡的神
[00:20:14.000 --> 00:20:16.000]  就有一個很嚴重的問題
[00:20:16.000 --> 00:20:20.000]  就是說原來我們是屬神還是屬魔鬼
[00:20:20.000 --> 00:20:24.000]  我們就以為魔鬼是與神平起平坐
[00:20:24.000 --> 00:20:26.000]  這個是絕對錯的
[00:20:26.000 --> 00:20:28.000]  他不過是受造的
[00:20:28.000 --> 00:20:30.000]  可能是天使
[00:20:30.000 --> 00:20:32.000]  我沒有很清楚
[00:20:32.000 --> 00:20:34.000]  總之是靈界
[00:20:34.000 --> 00:20:36.000]  他有他的權柄
[00:20:36.000 --> 00:20:38.000]  有他的能力
[00:20:38.000 --> 00:20:40.000]  有他的空間
[00:20:40.000 --> 00:20:42.000]  但是他不是神
[00:20:42.000 --> 00:20:44.000]  他絕對不是有神的神性
[00:20:44.000 --> 00:20:46.000]  那種的無論是自有永有
[00:20:46.000 --> 00:20:48.000]  或者是其他的屬性
[00:20:48.000 --> 00:20:50.000]  是沒有的
[00:20:50.000 --> 00:20:52.000]  他有的就是
[00:20:52.000 --> 00:20:54.000]  耶穌這裡說了
[00:20:54.000 --> 00:20:56.000]  說方他從起初就是
[00:20:56.000 --> 00:20:58.000]  不會有真理在他裡面的
[00:20:58.000 --> 00:21:02.000]  45節
[00:21:02.000 --> 00:21:04.000]  我將真理告訴你們
[00:21:04.000 --> 00:21:06.000]  你們就因此不信我
[00:21:06.000 --> 00:21:08.000]  你們中間誰能夠指證我有罪呢
[00:21:08.000 --> 00:21:10.000]  這樣的意思
[00:21:10.000 --> 00:21:12.000]  一個反問句
[00:21:12.000 --> 00:21:14.000]  其實一定不能夠
[00:21:14.000 --> 00:21:16.000]  不過這樣來到
[00:21:16.000 --> 00:21:18.000]  給猶太人他們去反思的時候
[00:21:18.000 --> 00:21:20.000]  其實猶太人和我們今天不同
[00:21:20.000 --> 00:21:22.000]  因為他們真的一路跟隨著
[00:21:22.000 --> 00:21:24.000]  在鑄彭節
[00:21:24.000 --> 00:21:26.000]  在如月節
[00:21:26.000 --> 00:21:28.000]  等等
[00:21:28.000 --> 00:21:30.000]  是看到耶穌一路所做的事情
[00:21:30.000 --> 00:21:32.000]  不是我們今天
[00:21:32.000 --> 00:21:34.000]  只是回教會
[00:21:34.000 --> 00:21:36.000]  當時的猶太人
[00:21:36.000 --> 00:21:38.000]  耶穌的時代
[00:21:38.000 --> 00:21:40.000]  是真的看著耶穌所做的一切
[00:21:40.000 --> 00:21:42.000]  所以這些對話
[00:21:42.000 --> 00:21:44.000]  是有他本身的上下文
[00:21:44.000 --> 00:21:46.000]  是有他們猶太人本身
[00:21:46.000 --> 00:21:48.000]  這幾年發生的背景
[00:21:48.000 --> 00:21:50.000]  所以不是真空的
[00:21:50.000 --> 00:21:52.000]  所以耶穌說這些話
[00:21:52.000 --> 00:21:54.000]  其實是對他們一個很大的審判
[00:21:54.000 --> 00:21:56.000]  我做過什麼
[00:21:56.000 --> 00:21:58.000]  是你們可以定我的罪呢
[00:21:58.000 --> 00:22:00.000]  是沒有的
[00:22:00.000 --> 00:22:02.000]  是完全沒有的
[00:22:02.000 --> 00:22:04.000]  只能夠他們是一個硬心
[00:22:04.000 --> 00:22:06.000]  越來越將自己的心
[00:22:06.000 --> 00:22:08.000]  來到去硬
[00:22:08.000 --> 00:22:10.000]  所以強行來到去挑戰耶穌
[00:22:10.000 --> 00:22:12.000]  可能就是從那些
[00:22:12.000 --> 00:22:14.000]  他們想到的
[00:22:14.000 --> 00:22:16.000]  一些矛盾位
[00:22:16.000 --> 00:22:18.000]  這樣來到去挑戰耶穌
[00:22:18.000 --> 00:22:20.000]  例如
[00:22:20.000 --> 00:22:22.000]  真是將一個犯罪的人
[00:22:22.000 --> 00:22:24.000]  明明摩西的律法
[00:22:24.000 --> 00:22:26.000]  很清楚的
[00:22:26.000 --> 00:22:28.000]  既然這麼有
[00:22:28.000 --> 00:22:30.000]  公義的心腸
[00:22:30.000 --> 00:22:32.000]  你就要將那個男女
[00:22:32.000 --> 00:22:34.000]  拿出來,他是什麼處境犯這個罪
[00:22:34.000 --> 00:22:36.000]  你就要來到去
[00:22:36.000 --> 00:22:38.000]  很清楚的去界定
[00:22:38.000 --> 00:22:40.000]  有審判官來審判
[00:22:40.000 --> 00:22:42.000]  他現在是什麼處境下
[00:22:42.000 --> 00:22:44.000]  犯這樣的罪
[00:22:44.000 --> 00:22:46.000]  犯完之後就應該要定罪
[00:22:46.000 --> 00:22:48.000]  定多少的罪
[00:22:48.000 --> 00:22:50.000]  這個要很清楚的
[00:22:50.000 --> 00:22:52.000]  但不是的,只是抓女的來
[00:22:52.000 --> 00:22:54.000]  男的就放走
[00:22:54.000 --> 00:22:56.000]  就是說原來是一個局
[00:22:56.000 --> 00:22:58.000]  這樣來到摩西的律法
[00:22:58.000 --> 00:23:00.000]  規定了的,耶穌
[00:23:00.000 --> 00:23:02.000]  拜託你快點執行
[00:23:02.000 --> 00:23:04.000]  執行完之後
[00:23:04.000 --> 00:23:06.000]  接著就報官了
[00:23:06.000 --> 00:23:08.000]  這個人煽動我們
[00:23:08.000 --> 00:23:10.000]  殺人
[00:23:10.000 --> 00:23:12.000]  你可想而知他們是
[00:23:12.000 --> 00:23:14.000]  幾個要找一些
[00:23:14.000 --> 00:23:16.000]  的華病或者找一些
[00:23:16.000 --> 00:23:18.000]  他們認為可以入罪的地方
[00:23:18.000 --> 00:23:20.000]  但耶穌在這裡
[00:23:20.000 --> 00:23:22.000]  一個很重的對他們的反問
[00:23:22.000 --> 00:23:24.000]  耶穌說
[00:23:24.000 --> 00:23:26.000]  我既然將真理都告訴你們
[00:23:26.000 --> 00:23:28.000]  為什麼你們不信我呢
[00:23:28.000 --> 00:23:30.000]  出於神的
[00:23:30.000 --> 00:23:32.000]  必聽神的話
[00:23:32.000 --> 00:23:34.000]  你們不聽,因為你們
[00:23:34.000 --> 00:23:36.000]  不是出於神
[00:23:36.000 --> 00:23:38.000]  如果我們看回三章
[00:23:38.000 --> 00:23:42.000]  大家當然相當熟的
[00:23:42.000 --> 00:23:44.000]  是三章十六節
[00:23:44.000 --> 00:23:46.000]  十七節更加寶貴
[00:23:46.000 --> 00:23:48.000]  十七節那段是解釋
[00:23:48.000 --> 00:23:50.000]  三章十七節
[00:23:50.000 --> 00:23:52.000]  因為神猜他的兒子降世
[00:23:52.000 --> 00:23:54.000]  不是要定世人的罪
[00:23:54.000 --> 00:23:56.000]  乃是要叫世人
[00:23:56.000 --> 00:23:58.000]  因他而得救
[00:23:58.000 --> 00:24:00.000]  接著留意一下
[00:24:00.000 --> 00:24:02.000]  信的人有什麼行徑
[00:24:02.000 --> 00:24:04.000]  信他的人不被定罪
[00:24:04.000 --> 00:24:06.000]  不信的人罪已經定了
[00:24:06.000 --> 00:24:08.000]  因為他不信神
[00:24:08.000 --> 00:24:10.000]  獨生子的命
[00:24:10.000 --> 00:24:12.000]  光來到世間
[00:24:12.000 --> 00:24:14.000]  世人因自己的行為
[00:24:14.000 --> 00:24:16.000]  是惡的,不愛光
[00:24:16.000 --> 00:24:18.000]  倒愛黑暗
[00:24:18.000 --> 00:24:20.000]  留意一下
[00:24:20.000 --> 00:24:22.000]  第八章說的
[00:24:22.000 --> 00:24:24.000]  根本是異曲同工
[00:24:24.000 --> 00:24:26.000]  等下第九章就更加
[00:24:26.000 --> 00:24:28.000]  一個很強烈的凸顯
[00:24:28.000 --> 00:24:32.000]  有光進入一個人的生命
[00:24:32.000 --> 00:24:34.000]  那個改變
[00:24:34.000 --> 00:24:36.000]  是可以很徹底的
[00:24:36.000 --> 00:24:38.000]  相反呢
[00:24:38.000 --> 00:24:40.000]  沒有光不肯接受光的人
[00:24:40.000 --> 00:24:42.000]  他們的拒絕
[00:24:42.000 --> 00:24:44.000]  連耶穌行一個
[00:24:44.000 --> 00:24:46.000]  這麼大的神蹟
[00:24:46.000 --> 00:24:48.000]  他們都要徹底的推翻
[00:24:48.000 --> 00:24:50.000]  所以這裡也都是
[00:24:50.000 --> 00:24:52.000]  作者這些描述
[00:24:52.000 --> 00:24:54.000]  這些總結句
[00:24:54.000 --> 00:24:56.000]  其實是很重要
[00:24:56.000 --> 00:24:58.000]  帶出那個真理
[00:24:58.000 --> 00:25:00.000]  所以我們信耶穌
[00:25:00.000 --> 00:25:02.000]  原來我們是有光進入我們的生命
[00:25:02.000 --> 00:25:04.000]  原來我們是認識
[00:25:04.000 --> 00:25:06.000]  這一位主耶穌
[00:25:06.000 --> 00:25:08.000]  所以他的名字是很尊貴的
[00:25:08.000 --> 00:25:10.000]  是很偉大的
[00:25:10.000 --> 00:25:12.000]  信他的名
[00:25:12.000 --> 00:25:14.000]  就是出死入生
[00:25:14.000 --> 00:25:16.000]  所以我真的很不習慣
[00:25:16.000 --> 00:25:18.000]  或者很不喜歡
[00:25:18.000 --> 00:25:20.000]  外國人現在已經變成口頭禪
[00:25:20.000 --> 00:25:22.000]  一不喜歡
[00:25:22.000 --> 00:25:24.000]  一有一點點
[00:25:24.000 --> 00:25:26.000]  Jesus Christ
[00:25:26.000 --> 00:25:28.000]  其實是一個很大的
[00:25:28.000 --> 00:25:30.000]  對神的侮辱
[00:25:30.000 --> 00:25:32.000]  他們已經成為了一個
[00:25:32.000 --> 00:25:34.000]  根本不會再有任何的
[00:25:34.000 --> 00:25:36.000]  尷尬的說話
[00:25:36.000 --> 00:25:38.000]  尷尬的說話
[00:25:38.000 --> 00:25:40.000]  我們很少人會說
[00:25:40.000 --> 00:25:42.000]  哇 如來佛祖
[00:25:42.000 --> 00:25:44.000]  我們很少人會這樣在發脾氣的時候
[00:25:44.000 --> 00:25:46.000]  哇 觀音大士
[00:25:46.000 --> 00:25:48.000]  我們不敢的 沒有人敢這樣做的
[00:25:48.000 --> 00:25:50.000]  你一這樣說 中國人就覺得
[00:25:50.000 --> 00:25:52.000]  哇 這個人很大逆不道
[00:25:52.000 --> 00:25:54.000]  但是外國人呢
[00:25:54.000 --> 00:25:56.000]  已經當為笑話了
[00:25:56.000 --> 00:25:58.000]  當為一個可以來去
[00:25:58.000 --> 00:26:00.000]  咒咒人 或者自己發脾氣的說話
[00:26:00.000 --> 00:26:02.000]  或者God damn you
[00:26:02.000 --> 00:26:04.000]  神咒咒你
[00:26:04.000 --> 00:26:06.000]  說一些很重的
[00:26:06.000 --> 00:26:08.000]  近乎粗口的說話 很粗鄙的說話
[00:26:08.000 --> 00:26:12.000]  同聖經是很背道而馳的
[00:26:12.000 --> 00:26:14.000]  不斷的告訴我們
[00:26:14.000 --> 00:26:16.000]  原來耶穌的
[00:26:16.000 --> 00:26:18.000]  這個尊名
[00:26:18.000 --> 00:26:20.000]  這個尊貴的名字
[00:26:20.000 --> 00:26:22.000]  是包含著很重要的
[00:26:22.000 --> 00:26:24.000]  永恆 永生的
[00:26:24.000 --> 00:26:26.000]  那個生命和屬性
[00:26:26.000 --> 00:26:28.000]  所以我們求主幫助
[00:26:28.000 --> 00:26:30.000]  我們能夠在有生之年
[00:26:30.000 --> 00:26:32.000]  千萬不要否認
[00:26:32.000 --> 00:26:34.000]  耶穌
[00:26:34.000 --> 00:26:36.000]  我也經常說
[00:26:36.000 --> 00:26:38.000]  如果什麼時候需要我們表態
[00:26:38.000 --> 00:26:40.000]  要去否認
[00:26:40.000 --> 00:26:42.000]  那個時候就是我們真的看到
[00:26:42.000 --> 00:26:44.000]  我們的信仰的內涵
[00:26:44.000 --> 00:26:46.000]  我們來到去靠主
[00:26:46.000 --> 00:26:48.000]  現在就要好好裝備對耶穌的認識
[00:26:48.000 --> 00:26:50.000]  然後去到那些階段
[00:26:50.000 --> 00:26:52.000]  靠主的恩
[00:26:52.000 --> 00:26:54.000]  聖靈的感動
[00:26:54.000 --> 00:26:56.000]  聖靈的保護
[00:26:56.000 --> 00:26:58.000]  我們講出
[00:26:58.000 --> 00:27:00.000]  我們整個生命最重要的
[00:27:00.000 --> 00:27:02.000]  耶穌就是我的救主
[00:27:02.000 --> 00:27:04.000]  祂賜給我永生
[00:27:04.000 --> 00:27:06.000]  無論怎樣我都要跟隨祂
[00:27:06.000 --> 00:27:08.000]  這些是我們
[00:27:08.000 --> 00:27:10.000]  人生一定要表態的
[00:27:10.000 --> 00:27:12.000]  那個認順
[00:27:12.000 --> 00:27:14.000]  這裡告訴我們
[00:27:14.000 --> 00:27:16.000]  光來到這個世界
[00:27:16.000 --> 00:27:18.000]  世人因為自己的行為
[00:27:18.000 --> 00:27:20.000]  是惡的
[00:27:20.000 --> 00:27:22.000]  所以原來
[00:27:22.000 --> 00:27:24.000]  每個人都反對耶穌
[00:27:24.000 --> 00:27:26.000]  有些人是不同的
[00:27:26.000 --> 00:27:28.000]  包裝的反對
[00:27:28.000 --> 00:27:30.000]  有些人是很禮貌的反對
[00:27:30.000 --> 00:27:32.000]  但內心可能比一個
[00:27:32.000 --> 00:27:34.000]  用粗口罵你的人
[00:27:34.000 --> 00:27:36.000]  更加的反對
[00:27:36.000 --> 00:27:38.000]  所以真是唯有神的聖靈
[00:27:38.000 --> 00:27:40.000]  去改變一個人的生命
[00:27:40.000 --> 00:27:42.000]  一定要讓光
[00:27:42.000 --> 00:27:44.000]  進入他的內心
[00:27:44.000 --> 00:27:46.000]  一定要用光
[00:27:46.000 --> 00:27:48.000]  所以這裡一而再說
[00:27:48.000 --> 00:27:50.000]  第三章的二十節
[00:27:50.000 --> 00:27:52.000]  凡是作惡的就行光
[00:27:52.000 --> 00:27:54.000]  並不來就光
[00:27:54.000 --> 00:27:56.000]  恐怕他的行為
[00:27:56.000 --> 00:27:58.000]  受責備
[00:27:58.000 --> 00:28:00.000]  這是真的
[00:28:00.000 --> 00:28:02.000]  第一件事
[00:28:02.000 --> 00:28:04.000]  就是要承認自己是一個罪人
[00:28:04.000 --> 00:28:06.000]  這個承認本身是恩典
[00:28:06.000 --> 00:28:08.000]  是神的能力
[00:28:08.000 --> 00:28:10.000]  是要那個人自己去做的
[00:28:10.000 --> 00:28:12.000]  所以有時很說
[00:28:12.000 --> 00:28:14.000]  罪會是聖靈的工作
[00:28:14.000 --> 00:28:16.000]  讓那個人的心靈
[00:28:16.000 --> 00:28:18.000]  通常是放開
[00:28:18.000 --> 00:28:20.000]  自己的心
[00:28:20.000 --> 00:28:22.000]  不是很繃緊
[00:28:22.000 --> 00:28:24.000]  可能從他開始已經流淚
[00:28:24.000 --> 00:28:26.000]  你就看到
[00:28:26.000 --> 00:28:28.000]  聖靈的工作
[00:28:28.000 --> 00:28:30.000]  好像將那個心田
[00:28:30.000 --> 00:28:32.000]  很乾的心田
[00:28:32.000 --> 00:28:34.000]  滋潤了
[00:28:34.000 --> 00:28:36.000]  這是很寶貴的
[00:28:36.000 --> 00:28:38.000]  如果我們很多時候
[00:28:38.000 --> 00:28:40.000]  在這類的罪會去參與
[00:28:40.000 --> 00:28:42.000]  去感動
[00:28:42.000 --> 00:28:44.000]  我們自己都會得到很大的生命建立
[00:28:44.000 --> 00:28:46.000]  我們可能
[00:28:46.000 --> 00:28:48.000]  多參加的就是
[00:28:48.000 --> 00:28:50.000]  每個人都聽完
[00:28:50.000 --> 00:28:52.000]  不錯啊
[00:28:52.000 --> 00:28:54.000]  可能連罪會本身
[00:28:54.000 --> 00:28:56.000]  都充滿著一些矛盾
[00:28:56.000 --> 00:29:00.000]  所以如果弟兄姊妹
[00:29:00.000 --> 00:29:02.000]  是有彼此傷恨
[00:29:02.000 --> 00:29:04.000]  那個罪會就肯定
[00:29:04.000 --> 00:29:06.000]  很難有聖靈工作
[00:29:06.000 --> 00:29:08.000]  因為連信耶穌的人
[00:29:08.000 --> 00:29:10.000]  自己都沒有一個心靈的釋放
[00:29:10.000 --> 00:29:12.000]  很難的
[00:29:12.000 --> 00:29:14.000]  有時連講道的人都知道
[00:29:14.000 --> 00:29:16.000]  那個罪會充滿了一種怨氣
[00:29:16.000 --> 00:29:18.000]  所以
[00:29:18.000 --> 00:29:20.000]  我們自己真的
[00:29:20.000 --> 00:29:22.000]  要參與侍奉
[00:29:22.000 --> 00:29:24.000]  我們自己真的要先有一個自潔
[00:29:24.000 --> 00:29:26.000]  求主的補血遮蓋
[00:29:26.000 --> 00:29:28.000]  還有在內心
[00:29:28.000 --> 00:29:30.000]  千萬不要有
[00:29:30.000 --> 00:29:32.000]  一些你不肯饒恕的人
[00:29:32.000 --> 00:29:34.000]  或者一些事情
[00:29:34.000 --> 00:29:36.000]  來阻礙你自己
[00:29:36.000 --> 00:29:38.000]  一來你都裝扮不到
[00:29:38.000 --> 00:29:40.000]  二來你的出現
[00:29:40.000 --> 00:29:42.000]  是會影響那個罪會
[00:29:42.000 --> 00:29:44.000]  那個屬靈的收割
[00:29:44.000 --> 00:29:46.000]  所以這裡告訴我們
[00:29:46.000 --> 00:29:48.000]  凡是作惡的就行光
[00:29:48.000 --> 00:29:50.000]  並不來就光
[00:29:50.000 --> 00:29:52.000]  恐怕他的行為
[00:29:52.000 --> 00:29:54.000]  受責備
[00:29:54.000 --> 00:29:56.000]  但行真理的人
[00:29:56.000 --> 00:29:58.000]  必定會來就光
[00:29:58.000 --> 00:30:00.000]  所以我們是尋找
[00:30:00.000 --> 00:30:02.000]  這些人去信主
[00:30:02.000 --> 00:30:04.000]  這些人他們會改變
[00:30:04.000 --> 00:30:06.000]  要顯明他所行的
[00:30:06.000 --> 00:30:08.000]  是靠神而行
[00:30:08.000 --> 00:30:10.000]  不是他自己特別被人叼
[00:30:10.000 --> 00:30:12.000]  不是他自己特別有感動
[00:30:12.000 --> 00:30:14.000]  或者容易感動
[00:30:14.000 --> 00:30:16.000]  而是原來神
[00:30:16.000 --> 00:30:18.000]  藉著我們的傳講
[00:30:18.000 --> 00:30:20.000]  可能個人工作
[00:30:20.000 --> 00:30:22.000]  陪談
[00:30:22.000 --> 00:30:24.000]  或者一首詩歌
[00:30:24.000 --> 00:30:26.000]  他心已經開了
[00:30:26.000 --> 00:30:28.000]  他願意信耶穌
[00:30:28.000 --> 00:30:30.000]  你就可以想像到
[00:30:30.000 --> 00:30:32.000]  是叫一個人從黑暗
[00:30:32.000 --> 00:30:34.000]  轉向光明
[00:30:34.000 --> 00:30:36.000]  本來是作惡的
[00:30:36.000 --> 00:30:38.000]  在神眼中
[00:30:38.000 --> 00:30:40.000]  沒有人承認自己是一個罪人
[00:30:40.000 --> 00:30:42.000]  在神眼中
[00:30:42.000 --> 00:30:44.000]  他看到自己的光景
[00:30:44.000 --> 00:30:46.000]  他就成為光明之子
[00:30:46.000 --> 00:30:48.000]  所以我們回到第八章
[00:30:48.000 --> 00:30:50.000]  這裡完全
[00:30:50.000 --> 00:30:52.000]  耶穌這樣說是一樣的
[00:30:52.000 --> 00:30:54.000]  你們不聽神的話
[00:30:54.000 --> 00:30:56.000]  因為你們不是出於神
[00:30:56.000 --> 00:31:00.000]  是屬於魔鬼
[00:31:00.000 --> 00:31:02.000]  所以保羅很有答案
[00:31:02.000 --> 00:31:04.000]  他說他是從
[00:31:04.000 --> 00:31:06.000]  撒旦的權下
[00:31:06.000 --> 00:31:08.000]  叫人
[00:31:08.000 --> 00:31:10.000]  轉向神
[00:31:10.000 --> 00:31:12.000]  這個是我忘記了是不是應該是26章
[00:31:12.000 --> 00:31:16.000]  是在撒旦的權下
[00:31:16.000 --> 00:31:18.000]  來將人帶進
[00:31:18.000 --> 00:31:20.000]  光明裏面
[00:31:20.000 --> 00:31:22.000]  所以一個傳呼音的人
[00:31:22.000 --> 00:31:24.000]  或者一個教會
[00:31:24.000 --> 00:31:26.000]  是很深的經歷神的
[00:31:26.000 --> 00:31:28.000]  那個恩典
[00:31:28.000 --> 00:31:30.000]  看到很多故事
[00:31:30.000 --> 00:31:32.000]  看到很多人改變的生命
[00:31:32.000 --> 00:31:34.000]  那種的美麗
[00:31:34.000 --> 00:31:36.000]  猶太人就
[00:31:36.000 --> 00:31:38.000]  很重的話對耶穌
[00:31:38.000 --> 00:31:40.000]  因為聽得明白他說什麼
[00:31:40.000 --> 00:31:42.000]  第八節猶太人就回答
[00:31:42.000 --> 00:31:44.000]  我們說你是
[00:31:44.000 --> 00:31:46.000]  撒瑪利亞人
[00:31:46.000 --> 00:31:48.000]  並且是鬼父
[00:31:48.000 --> 00:31:50.000]  這話豈不正對嗎
[00:31:50.000 --> 00:31:52.000]  既是撒瑪利亞人
[00:31:52.000 --> 00:31:54.000]  這個是上星期我們說到這裡
[00:31:54.000 --> 00:31:56.000]  又是鬼父
[00:31:56.000 --> 00:31:58.000]  即是說真是一個
[00:31:58.000 --> 00:32:00.000]  在猶太人的眼中
[00:32:00.000 --> 00:32:02.000]  你那個
[00:32:02.000 --> 00:32:04.000]  被歧視
[00:32:04.000 --> 00:32:06.000]  去到一個極致
[00:32:06.000 --> 00:32:08.000]  鬼父
[00:32:08.000 --> 00:32:10.000]  已經是污穢
[00:32:10.000 --> 00:32:12.000]  撒瑪利亞又是另一種污穢
[00:32:12.000 --> 00:32:14.000]  是不會和他們有來往
[00:32:14.000 --> 00:32:16.000]  所以耶穌
[00:32:16.000 --> 00:32:18.000]  現在我們這樣和你說
[00:32:18.000 --> 00:32:20.000]  是想帶你離開
[00:32:20.000 --> 00:32:22.000]  你的階級
[00:32:22.000 --> 00:32:24.000]  你的污穢
[00:32:24.000 --> 00:32:26.000]  但是當然是開玩笑
[00:32:26.000 --> 00:32:28.000]  他怎麼可能將耶穌改變
[00:32:28.000 --> 00:32:30.000]  相反耶穌就不會
[00:32:30.000 --> 00:32:32.000]  受到污穢改變
[00:32:32.000 --> 00:32:34.000]  等下第九章
[00:32:34.000 --> 00:32:36.000]  那個用口水加泥
[00:32:36.000 --> 00:32:38.000]  來混合
[00:32:38.000 --> 00:32:40.000]  塗在那個盒子的眼中
[00:32:40.000 --> 00:32:42.000]  有解經家就說
[00:32:42.000 --> 00:32:44.000]  是真正的污穢
[00:32:44.000 --> 00:32:46.000]  尤其是當時
[00:32:46.000 --> 00:32:48.000]  有一些巫術等等
[00:32:48.000 --> 00:32:50.000]  有些宗教
[00:32:50.000 --> 00:32:52.000]  都會有這些偏方
[00:32:52.000 --> 00:32:54.000]  我們等下討論
[00:32:54.000 --> 00:32:56.000]  不過這裡告訴我們
[00:32:56.000 --> 00:32:58.000]  猶太人就這樣理解耶穌
[00:32:58.000 --> 00:33:00.000]  耶穌就說49節
[00:33:00.000 --> 00:33:02.000]  我不是鬼父
[00:33:02.000 --> 00:33:04.000]  我尊敬我的父
[00:33:04.000 --> 00:33:06.000]  我不求自己的榮耀
[00:33:06.000 --> 00:33:08.000]  有一位為我求榮耀
[00:33:08.000 --> 00:33:10.000]  定是非
[00:33:10.000 --> 00:33:12.000]  我實實在在的告訴你們
[00:33:12.000 --> 00:33:14.000]  人若遵守我的道
[00:33:14.000 --> 00:33:16.000]  就永遠不見死
[00:33:16.000 --> 00:33:18.000]  不求自己的榮耀
[00:33:18.000 --> 00:33:20.000]  耶穌又說了很多次
[00:33:20.000 --> 00:33:22.000]  不求自己的榮耀的耶穌
[00:33:22.000 --> 00:33:24.000]  求的是神
[00:33:24.000 --> 00:33:26.000]  在他生命裡
[00:33:26.000 --> 00:33:28.000]  要他說什麼他就說
[00:33:28.000 --> 00:33:30.000]  所以他要展示在世人的面前
[00:33:30.000 --> 00:33:32.000]  神的榮耀的極致
[00:33:32.000 --> 00:33:34.000]  一粒墨紙
[00:33:34.000 --> 00:33:36.000]  不落在地裡
[00:33:36.000 --> 00:33:38.000]  死了仍舊是一粒
[00:33:38.000 --> 00:33:40.000]  若是死了
[00:33:40.000 --> 00:33:42.000]  就結出許多字粒來
[00:33:42.000 --> 00:33:44.000]  接著耶穌說
[00:33:44.000 --> 00:33:46.000]  人子得榮耀的時候
[00:33:46.000 --> 00:33:48.000]  就是他成為
[00:33:48.000 --> 00:33:50.000]  那個贖罪制
[00:33:50.000 --> 00:33:52.000]  就是他在十字架上
[00:33:52.000 --> 00:33:54.000]  完全無助的
[00:33:54.000 --> 00:33:56.000]  被人釘死
[00:33:56.000 --> 00:33:58.000]  就是神徹底的
[00:33:58.000 --> 00:34:00.000]  最大的榮耀
[00:34:00.000 --> 00:34:02.000]  就是將人
[00:34:02.000 --> 00:34:04.000]  從死亡、黑暗
[00:34:04.000 --> 00:34:06.000]  神的審判
[00:34:06.000 --> 00:34:08.000]  規決了神的兒子
[00:34:08.000 --> 00:34:10.000]  的世人得著
[00:34:10.000 --> 00:34:12.000]  這個永生的門
[00:34:12.000 --> 00:34:14.000]  所以這是一個很重要
[00:34:14.000 --> 00:34:16.000]  所以我們要盼望
[00:34:16.000 --> 00:34:18.000]  弟兄姊妹我們人生
[00:34:18.000 --> 00:34:20.000]  不多的,如果一個教會
[00:34:20.000 --> 00:34:22.000]  有十個求自己的榮耀
[00:34:22.000 --> 00:34:24.000]  還是求神的榮耀
[00:34:24.000 --> 00:34:28.000]  自己去反思
