
[00:00:00.000 --> 00:00:02.000]  鼎姐妹早晨
[00:18:54.000 --> 00:18:56.800]  神的KOL
[00:18:56.800 --> 00:18:57.600]  第四節
[00:18:57.600 --> 00:19:01.400]  例如在許多的忍耐
[00:19:01.400 --> 00:19:02.400]  患難
[00:19:02.400 --> 00:19:03.600]  窮乏
[00:19:03.600 --> 00:19:04.800]  困苦
[00:19:04.800 --> 00:19:05.800]  鞭打
[00:19:05.800 --> 00:19:06.800]  監禁
[00:19:06.800 --> 00:19:07.800]  擾亂
[00:19:07.800 --> 00:19:09.000]  勤勞
[00:19:09.000 --> 00:19:10.000]  警醒
[00:19:10.000 --> 00:19:10.800]  不食
[00:19:10.800 --> 00:19:12.600]  這裡可能是一個類別了
[00:19:12.600 --> 00:19:14.800]  肉身上面的
[00:19:14.800 --> 00:19:18.600]  這些是條件
[00:19:18.600 --> 00:19:23.400]  這些事情就表明他是神的用人
[00:19:23.400 --> 00:19:25.600]  你想想我們逐樣去數
[00:19:25.600 --> 00:19:28.000]  都感到痛的
[00:19:28.000 --> 00:19:29.000]  鞭打
[00:19:29.000 --> 00:19:30.200]  坐牢
[00:19:30.200 --> 00:19:33.600]  暴亂
[00:19:33.600 --> 00:19:34.400]  勤勞
[00:19:34.400 --> 00:19:35.800]  就是說人家都休息了
[00:19:35.800 --> 00:19:37.400]  你繼續去做
[00:19:37.400 --> 00:19:39.800]  可能就是晚上的祈禱
[00:19:39.800 --> 00:19:41.400]  因為當時代
[00:19:41.400 --> 00:19:42.400]  二千年前
[00:19:42.400 --> 00:19:45.600]  不會有街燈這個發明的
[00:19:45.600 --> 00:19:47.400]  只是用油燈
[00:19:47.400 --> 00:19:49.600]  入夜就沒什麼可以做
[00:19:49.600 --> 00:19:52.200]  只能夠在內室的禱告
[00:19:52.200 --> 00:19:53.800]  又有警醒
[00:19:53.800 --> 00:19:57.200]  所以是勤勞和警醒一對的
[00:19:57.200 --> 00:19:59.400]  不食就是禁食
[00:19:59.400 --> 00:20:00.800]  可想而知
[00:20:00.800 --> 00:20:03.800]  這些是他自己的身體上面
[00:20:03.800 --> 00:20:06.400]  要成為神的用人
[00:20:06.400 --> 00:20:07.800]  不要妨礙
[00:20:07.800 --> 00:20:08.600]  叫人妨礙
[00:20:08.600 --> 00:20:11.600]  這個即時他的肉身
[00:20:11.600 --> 00:20:14.400]  要這樣來受苦
[00:20:14.400 --> 00:20:19.200]  而且是選擇自己願意這樣做
[00:20:19.200 --> 00:20:21.800]  不是要來到很痛苦
[00:20:21.800 --> 00:20:23.200]  我很慘
[00:20:23.200 --> 00:20:24.200]  不是的
[00:20:24.200 --> 00:20:25.600]  因為如果不是
[00:20:25.600 --> 00:20:28.000]  就不會第一節勸勉大家
[00:20:28.000 --> 00:20:29.200]  哥倫多教會
[00:20:29.200 --> 00:20:30.800]  都要來到去
[00:20:30.800 --> 00:20:32.600]  在這個恩典裡面
[00:20:32.600 --> 00:20:34.800]  一起去服事
[00:20:34.800 --> 00:20:38.800]  試圖有這個
[00:20:38.800 --> 00:20:41.800]  好像是他生命的履歷
[00:20:41.800 --> 00:20:46.400]  用他的身體來付之於行動的
[00:20:46.400 --> 00:20:51.000]  具體的行動就是用這些來表明
[00:20:51.000 --> 00:20:53.600]  還有沒有人讀完這段聖經
[00:20:53.600 --> 00:20:56.600]  還想去入神學院做傳道呢?
[00:20:56.600 --> 00:21:01.400]  還想要在神的國度裡面服事神呢?
[00:21:01.400 --> 00:21:04.800]  你數一數這些每一個的形容詞
[00:21:04.800 --> 00:21:07.800]  就想到保羅是受多少的困難
[00:21:07.800 --> 00:21:09.200]  很多的忍耐
[00:21:09.200 --> 00:21:10.600]  患難
[00:21:10.600 --> 00:21:12.000]  試過窮乏
[00:21:12.000 --> 00:21:13.400]  試過困苦
[00:21:13.400 --> 00:21:14.800]  窮乏困苦
[00:21:14.800 --> 00:21:16.400]  是孿生兄弟
[00:21:16.400 --> 00:21:18.400]  又窮又困
[00:21:18.400 --> 00:21:20.000]  你想一下
[00:21:20.000 --> 00:21:20.800]  只是我想一下
[00:21:20.800 --> 00:21:22.400]  我找一些例子
[00:21:22.400 --> 00:21:27.800]  有一位叫陳淑英
[00:21:27.800 --> 00:21:30.200]  這位女醫生
[00:21:30.200 --> 00:21:32.600]  伊麗莎白的
[00:21:32.600 --> 00:21:37.600]  一月開始自願加入Dirty Team
[00:21:37.600 --> 00:21:42.400]  來做新冠肺炎隔離病房的醫生
[00:21:42.400 --> 00:21:44.000]  第一批的女醫生
[00:21:44.000 --> 00:21:47.200]  她說她每天要洗40次手
[00:21:47.200 --> 00:21:49.600]  洗到手都紅了
[00:21:49.600 --> 00:21:54.600]  因為表面的皮膚都洗到很薄了
[00:21:54.600 --> 00:21:57.000]  三個月要住在酒店
[00:21:57.000 --> 00:21:57.800]  自己住
[00:21:57.800 --> 00:21:59.000]  不是因為要隔離
[00:21:59.000 --> 00:22:01.200]  不想影響自己的家人
[00:22:01.200 --> 00:22:03.600]  媽媽給她拿飯
[00:22:03.600 --> 00:22:05.800]  就要在公園裡交收
[00:22:05.800 --> 00:22:07.000]  她不回家
[00:22:07.000 --> 00:22:09.400]  三個月不回家
[00:22:09.400 --> 00:22:11.400]  只要換衣服穿衣服
[00:22:11.400 --> 00:22:16.800]  每天12個小時在醫院的隔離病房裡面
[00:22:16.800 --> 00:22:20.600]  一位這樣自告奮勇的女醫生
[00:22:20.600 --> 00:22:24.000]  這些都不是說為福音受苦
[00:22:24.000 --> 00:22:27.000]  都已經在敬業樂業裡面
[00:22:27.000 --> 00:22:30.200]  付出自己的生命
[00:22:30.200 --> 00:22:37.600]  在這個疫症裡共同去對抗
[00:22:37.600 --> 00:22:40.600]  試過見到一個臨死的男病人
[00:22:40.600 --> 00:22:43.600]  因為懷疑感染被隔離
[00:22:43.600 --> 00:22:46.000]  是一個癌症末期
[00:22:46.000 --> 00:22:48.600]  很想有個心願見到自己家人
[00:22:48.600 --> 00:22:49.200]  都不行
[00:22:49.200 --> 00:22:51.000]  因為被隔離
[00:22:51.000 --> 00:22:56.000]  最後還是要隔著玻璃窗離遠看
[00:22:56.000 --> 00:22:58.800]  後來還是孤單的離世
[00:22:58.800 --> 00:23:00.800]  這個女醫生
[00:23:00.800 --> 00:23:04.000]  看在眼裡都感到心痛
[00:23:04.000 --> 00:23:07.200]  不能夠見到自己家人最後的一面
[00:23:07.200 --> 00:23:09.400]  這些就是這樣來擺上
[00:23:09.400 --> 00:23:12.000]  令我們都感到欣慰的
[00:23:12.000 --> 00:23:15.200]  我們香港的醫療系統的醫生
[00:23:15.200 --> 00:23:16.800]  你看看仕途保羅
[00:23:16.800 --> 00:23:20.000]  他為了一個好像很抽象的理念
[00:23:20.000 --> 00:23:22.600]  耶穌釘十字架
[00:23:22.600 --> 00:23:25.200]  很遙遠的了
[00:23:25.200 --> 00:23:28.200]  不具體的一位人在你面前
[00:23:28.200 --> 00:23:30.600]  但是保羅就深深感受到
[00:23:30.600 --> 00:23:33.200]  這件事是一個很大的激勵
[00:23:33.200 --> 00:23:35.200]  他要來去為福音
[00:23:35.200 --> 00:23:38.000]  原來基督的愛激勵我們
[00:23:38.000 --> 00:23:41.800]  因我們想一個人忌替眾人死
[00:23:41.800 --> 00:23:44.400]  眾人都來去死了
[00:23:44.400 --> 00:23:46.000]  並且他替眾人死
[00:23:46.000 --> 00:23:49.000]  是叫那些活著的不再為自己活
[00:23:49.000 --> 00:23:52.800]  是為這位死而復活的主活
[00:23:52.800 --> 00:23:55.400]  五章的十八節
[00:23:55.400 --> 00:23:58.800]  保羅所說的被激勵的愛
[00:23:58.800 --> 00:24:02.000]  所以他現在來到去說
[00:24:02.000 --> 00:24:05.200]  你以為我沒有這些條件
[00:24:05.200 --> 00:24:07.400]  做一個出色的人嗎
[00:24:07.400 --> 00:24:09.200]  不過我有的
[00:24:09.200 --> 00:24:10.400]  我告訴你
[00:24:10.400 --> 00:24:12.800]  不是要在這裡去訴苦
[00:24:12.800 --> 00:24:14.400]  或者在這裡來到去
[00:24:14.400 --> 00:24:16.200]  有什麼的誇耀
[00:24:16.200 --> 00:24:18.000]  這些不能誇耀的
[00:24:18.000 --> 00:24:19.400]  這些的困難
[00:24:19.400 --> 00:24:21.600]  那些假仕途有沒有
[00:24:21.600 --> 00:24:23.800]  這些的窮乏困苦
[00:24:23.800 --> 00:24:25.400]  這樣的心態
[00:24:25.400 --> 00:24:27.400]  這樣的具體的行動
[00:24:27.400 --> 00:24:31.200]  那些假仕途有沒有這樣做過
[00:24:31.200 --> 00:24:34.000]  保羅說我要表明
[00:24:34.000 --> 00:24:36.200]  我是神的用人
[00:24:36.200 --> 00:24:39.400]  也不要叫這個積分被人毀旁
[00:24:39.400 --> 00:24:42.200]  這是一個很重要的大前提
[00:24:42.200 --> 00:24:45.000]  自己能夠讓其他人看到
[00:24:45.000 --> 00:24:47.400]  原來福音真的這麼偉大
[00:24:47.400 --> 00:24:49.400]  這麼值得毀身的
[00:24:49.400 --> 00:24:50.600]  接著第六節
[00:24:50.600 --> 00:24:52.200]  可能是第二個類別
[00:24:52.200 --> 00:24:55.600]  廉潔、知識、行忍
[00:24:55.600 --> 00:24:57.200]  就是長久的忍耐
[00:24:57.200 --> 00:24:58.400]  恩慈
[00:24:58.400 --> 00:25:00.000]  長久的忍耐裡面
[00:25:00.000 --> 00:25:01.400]  仍然對那個人
[00:25:01.400 --> 00:25:03.200]  你覺得他需要改變的
[00:25:03.200 --> 00:25:05.200]  仍然還有恩典
[00:25:05.200 --> 00:25:07.600]  還有一份的恩慈
[00:25:07.600 --> 00:25:09.200]  因為你看死了一個人
[00:25:09.200 --> 00:25:10.600]  就沒有機會給他
[00:25:10.600 --> 00:25:13.000]  但是保羅說不是
[00:25:13.000 --> 00:25:14.800]  聖靈的感化
[00:25:14.800 --> 00:25:19.400]  原來不是只是用人的苦口婆心
[00:25:19.400 --> 00:25:23.200]  有聖靈在他生命裡面的感化
[00:25:23.200 --> 00:25:25.000]  無偽的愛心
[00:25:25.000 --> 00:25:27.800]  這個需要很多的時間去印證
[00:25:27.800 --> 00:25:29.400]  你是不是真的說一下
[00:25:29.400 --> 00:25:31.400]  因為你真的愛我的
[00:25:31.400 --> 00:25:33.400]  沒有虛偽的愛心
[00:25:33.400 --> 00:25:35.000]  就要用很長的時間
[00:25:35.000 --> 00:25:37.400]  才看到一個人的內心
[00:25:37.400 --> 00:25:40.600]  保羅就是這樣對哥林多教會
[00:25:40.600 --> 00:25:42.800]  所以保羅能夠在他們當中
[00:25:42.800 --> 00:25:44.000]  這麼坦誠
[00:25:44.000 --> 00:25:48.200]  講他內心自己的世界
[00:25:48.200 --> 00:25:51.000]  因為他有一份無偽的愛心
[00:25:51.000 --> 00:25:52.400]  真實的道理
[00:25:52.400 --> 00:25:54.200]  我們說的全部是Truth
[00:25:54.200 --> 00:25:55.400]  是真的
[00:25:55.400 --> 00:25:56.200]  不是要欺控
[00:25:56.200 --> 00:25:58.600]  不是要騙你們哥林多人
[00:25:58.600 --> 00:25:59.800]  神的大能
[00:25:59.800 --> 00:26:02.600]  仁義的兵器在左在右
[00:26:02.600 --> 00:26:05.000]  就是說任何的時間
[00:26:05.000 --> 00:26:06.600]  你怎樣看我
[00:26:06.600 --> 00:26:09.800]  我都會是帶著仁義
[00:26:09.800 --> 00:26:11.600]  來對待你們的
[00:26:11.600 --> 00:26:14.800]  因為我背後有的是神的大能
[00:26:14.800 --> 00:26:16.400]  這個就是保羅
[00:26:16.400 --> 00:26:18.400]  第八到第十節
[00:26:18.400 --> 00:26:21.600]  他說榮耀羞辱惡名美名
[00:26:21.600 --> 00:26:23.600]  似乎是誘惑人
[00:26:23.600 --> 00:26:25.200]  就是說的話
[00:26:25.200 --> 00:26:27.600]  好像帶來很多人
[00:26:27.600 --> 00:26:32.200]  覺得他有一些妖言惑眾
[00:26:32.200 --> 00:26:33.400]  但原來不是
[00:26:33.400 --> 00:26:35.000]  他是誠實的
[00:26:35.000 --> 00:26:37.000]  似乎不為人所知
[00:26:37.000 --> 00:26:39.000]  卻是人所共知
[00:26:39.000 --> 00:26:41.600]  似乎要死卻是活著
[00:26:41.600 --> 00:26:43.200]  似乎受責罰
[00:26:43.200 --> 00:26:45.200]  卻是不自喪命
[00:26:45.200 --> 00:26:48.600]  似乎憂愁卻是常常快樂
[00:26:48.600 --> 00:26:52.000]  似乎貧窮卻是叫許多人付足
[00:26:52.000 --> 00:26:54.000]  似乎一無所有
[00:26:54.000 --> 00:26:56.200]  卻是樣樣都有
[00:26:56.200 --> 00:26:58.200]  只是這裡的「似乎」
[00:26:58.200 --> 00:27:02.000]  這樣一個人怎樣看他
[00:27:02.000 --> 00:27:04.000]  他自己怎樣看自己
[00:27:04.000 --> 00:27:07.400]  他自己怎樣在耶穌的面前看自己
[00:27:07.400 --> 00:27:09.800]  你只是看到這裡已經知道
[00:27:09.800 --> 00:27:12.000]  保羅的內心的豐富
[00:27:12.000 --> 00:27:13.800]  生命的豐富
[00:27:13.800 --> 00:27:16.400]  不是物質不是肉身的豐富
[00:27:16.400 --> 00:27:17.600]  人看他
[00:27:17.600 --> 00:27:20.800]  他故意扮到自己好像沒有學問一樣
[00:27:20.800 --> 00:27:24.200]  因為他只是說耶穌基督和十字架
[00:27:24.200 --> 00:27:27.600]  這個人都會覺得好像很厭煩
[00:27:27.600 --> 00:27:29.800]  猶太人是要神蹟
[00:27:29.800 --> 00:27:32.200]  希利尼人是求智慧
[00:27:32.200 --> 00:27:35.600]  你保羅只是說十字架的基督
[00:27:35.600 --> 00:27:38.200]  保羅說這個才是可以救人的
[00:27:38.200 --> 00:27:40.000]  生命的福音
[00:27:40.000 --> 00:27:43.600]  所以保羅能夠這樣去「似乎」
[00:27:43.600 --> 00:27:48.000]  頂子們我們有多少的「似乎」是這樣
[00:27:48.000 --> 00:27:50.400]  但是實際不是這樣呢?
[00:27:50.400 --> 00:27:52.200]  保羅的「似乎」
[00:27:52.200 --> 00:27:55.200]  就不是我們這樣想的
[00:27:55.200 --> 00:27:57.600]  他說別人這樣看他
[00:27:57.600 --> 00:27:59.400]  「似乎」是這樣
[00:27:59.400 --> 00:28:02.800]  但是實際上在神的眼中
[00:28:02.800 --> 00:28:05.200]  在永恆的角度去看
[00:28:05.200 --> 00:28:06.600]  不是這樣
[00:28:06.600 --> 00:28:09.400]  就是說「似乎」是實在的
[00:28:09.400 --> 00:28:10.600]  他真是貧窮
[00:28:10.600 --> 00:28:12.000]  他真是窮乏
[00:28:12.000 --> 00:28:16.400]  他真是好像令人受到迷惑
[00:28:16.400 --> 00:28:18.800]  他真是好像在一般人眼中
[00:28:18.800 --> 00:28:22.200]  他是一個真的會好像喪命的人
[00:28:22.200 --> 00:28:24.800]  因為很多很多的攻擊、逼迫
[00:28:24.800 --> 00:28:30.800]  但是在神的恩典裡面的保羅
[00:28:30.800 --> 00:28:35.600]  他自己能夠在神的愛底下
[00:28:35.600 --> 00:28:38.000]  他說不是這樣的
[00:28:38.000 --> 00:28:39.400]  頂子妹
[00:28:39.400 --> 00:28:43.400]  這十節聖經是我們延續上一次說
[00:28:43.400 --> 00:28:46.200]  保羅看自己是一個瓦器
[00:28:46.200 --> 00:28:48.200]  就是說一點都不光彩
[00:28:48.200 --> 00:28:49.800]  一點都不重要
[00:28:49.800 --> 00:28:52.200]  因為他要帶出的是寶貝
[00:28:52.200 --> 00:28:56.000]  那個瓦器裝著的那個寶貝重要
[00:28:56.000 --> 00:28:57.400]  他已經做到了
[00:28:57.400 --> 00:28:59.600]  他已經盡他的能力
[00:28:59.600 --> 00:29:02.400]  來見證耶穌基督了
[00:29:02.400 --> 00:29:04.400]  這個福音的棒
[00:29:04.400 --> 00:29:06.200]  新約的執事
[00:29:06.200 --> 00:29:08.000]  傳到來二千年
[00:29:08.000 --> 00:29:10.600]  也都由歐美傳到來亞洲
[00:29:10.600 --> 00:29:12.800]  由中國傳到來香港
[00:29:12.800 --> 00:29:15.600]  傳到來我們今天的感受
[00:29:15.600 --> 00:29:17.200]  頂子妹
[00:29:17.200 --> 00:29:19.200]  我們有沒有為福音
[00:29:19.200 --> 00:29:21.600]  我們盡幾大的努力呢?
[00:29:21.600 --> 00:29:24.400]  我們是不是願意盡我們的一切
[00:29:24.400 --> 00:29:27.800]  稍後牧師就和大家一起去守聖餐
[00:29:27.800 --> 00:29:30.000]  不斷要告訴我們
[00:29:30.000 --> 00:29:32.200]  一個張開的身體
[00:29:32.200 --> 00:29:36.800]  一個在十字架上流出的補血的主
[00:29:36.800 --> 00:29:39.400]  就是生命的源頭
[00:29:39.400 --> 00:29:41.600]  就是我們的主基督
[00:29:41.600 --> 00:29:43.200]  我們一起在這個時候
[00:29:43.200 --> 00:29:46.600]  先默想耶穌的十大愛
[00:29:46.600 --> 00:29:50.000]  讓我有一點時間準備這個聖餐的餅
[00:29:50.000 --> 00:29:52.000]  (字幕製作:貝爾)
[00:29:52.000 --> 00:29:55.000]  (字幕由 Amara.org 社群提供)

