
[00:00:00.000 --> 00:00:02.000]  請主平安
[00:19:33.000 --> 00:19:36.000]  我就是生命的糧
[00:19:36.000 --> 00:19:42.000]  當時他們就完全不明白主耶穌所說的
[00:19:42.000 --> 00:19:47.000]  有一個相當偉大的籃球明星
[00:19:47.000 --> 00:19:50.000]  他曾經說過一句話
[00:19:50.000 --> 00:19:55.000]  最偉大最大一個人的成長
[00:19:55.000 --> 00:19:59.000]  就是他經歷最大挫敗的時候
[00:19:59.000 --> 00:20:04.000]  就是他最大的成長動力
[00:20:04.000 --> 00:20:06.000]  最大的挫敗
[00:20:06.000 --> 00:20:09.000]  不知道楊明先生昨天出獄
[00:20:09.000 --> 00:20:12.000]  那個是不是他很深刻的教訓
[00:20:12.000 --> 00:20:14.000]  坐了18天
[00:20:14.000 --> 00:20:15.000]  扣了一天有假期
[00:20:15.000 --> 00:20:17.000]  17天的監獄
[00:20:17.000 --> 00:20:18.000]  經過了三個節期
[00:20:18.000 --> 00:20:20.000]  都不可以和家人一起
[00:20:20.000 --> 00:20:22.000]  不知道他是不是一個最大的挫敗
[00:20:22.000 --> 00:20:23.000]  原來不是
[00:20:23.000 --> 00:20:25.000]  15年前都有前科
[00:20:25.000 --> 00:20:28.000]  都來到他曾經也是醉酒駕駛
[00:20:28.000 --> 00:20:30.000]  超速各方面
[00:20:30.000 --> 00:20:35.000]  最大的挫敗
[00:20:35.000 --> 00:20:38.000]  可以帶來我們生命的成長
[00:20:38.000 --> 00:20:42.000]  這個很需要我們來到他在神的面前
[00:20:42.000 --> 00:20:46.000]  去想一下我們整個基督徒人生
[00:20:46.000 --> 00:20:50.000]  我們那個忍耐的態度是怎樣呢
[00:20:50.000 --> 00:20:53.000]  面對危難困難
[00:20:53.000 --> 00:20:57.000]  我們怎樣去用什麼態度去面對
[00:20:57.000 --> 00:20:58.000]  而我們知道
[00:20:58.000 --> 00:21:01.000]  原來背後只會使我們的生命
[00:21:01.000 --> 00:21:05.000]  我們的生命是更加的成長
[00:21:05.000 --> 00:21:09.000]  我們能不能夠這樣去看人生呢
[00:21:09.000 --> 00:21:12.000]  的確有很多事情
[00:21:12.000 --> 00:21:15.000]  很多人會告訴我們
[00:21:15.000 --> 00:21:18.000]  我們很難在人生
[00:21:18.000 --> 00:21:20.000]  你整個人生
[00:21:20.000 --> 00:21:23.000]  每一手的牌都是好牌
[00:21:23.000 --> 00:21:25.000]  很多人會告訴我們
[00:21:25.000 --> 00:21:28.000]  就算是一手很爛的牌
[00:21:28.000 --> 00:21:30.000]  你怎樣打好它
[00:21:30.000 --> 00:21:32.000]  就是你的人生了
[00:21:32.000 --> 00:21:34.000]  沒錯
[00:21:34.000 --> 00:21:36.000]  知而行難
[00:21:36.000 --> 00:21:39.000]  我們知道一手爛的牌
[00:21:39.000 --> 00:21:41.000]  怎樣打好它
[00:21:41.000 --> 00:21:44.000]  但是那個動力是從哪裡來呢
[00:21:44.000 --> 00:21:47.000]  相信人生不是只有一場的牌
[00:21:47.000 --> 00:21:49.000]  不是這麼簡單
[00:21:49.000 --> 00:21:51.000]  而是我們的內心裏面
[00:21:51.000 --> 00:21:53.000]  有沒有想過
[00:21:53.000 --> 00:21:56.000]  主耶穌這樣教導我們的時候
[00:21:56.000 --> 00:21:59.000]  這個好土的生命
[00:21:59.000 --> 00:22:02.000]  怎樣能夠獲得呢
[00:22:02.000 --> 00:22:05.000]  怎樣我們能夠在我們面對
[00:22:05.000 --> 00:22:08.000]  我們自己困難的人生的時候
[00:22:08.000 --> 00:22:12.000]  都仍然忍耐地去結實呢
[00:22:12.000 --> 00:22:15.000]  有少許剛才看的上下文
[00:22:15.000 --> 00:22:18.000]  可能給我們有少許的線索
[00:22:18.000 --> 00:22:22.000]  雖然這是其中一個很短的場景
[00:22:22.000 --> 00:22:24.000]  是耶穌剛剛出來傳道的時候
[00:22:24.000 --> 00:22:28.000]  但是都類似反映了一些少許的資料
[00:22:28.000 --> 00:22:31.000]  讓我們看到初期教會的弟兄姊妹
[00:22:31.000 --> 00:22:33.000]  這些信徒
[00:22:33.000 --> 00:22:37.000]  他們是怎樣去理解主耶穌的呢
[00:22:37.000 --> 00:22:39.000]  如果大家回到第一節
[00:22:39.000 --> 00:22:43.000]  去到第三節
[00:22:43.000 --> 00:22:45.000]  盧家醫生給了我們
[00:22:45.000 --> 00:22:48.000]  可能很平鋪直敘的描述
[00:22:48.000 --> 00:22:52.000]  有不同的婦女跟隨耶穌
[00:22:52.000 --> 00:22:55.000]  用她們自己能夠服侍耶穌的
[00:22:55.000 --> 00:22:59.000]  去做她們的工作
[00:22:59.000 --> 00:23:04.000]  大家應該不會有誤解
[00:23:04.000 --> 00:23:07.000]  為甚麼聖經福音書
[00:23:07.000 --> 00:23:13.000]  沒有甚麼機會介紹一些婦女的呢
[00:23:13.000 --> 00:23:15.000]  如果大家知道那些背景
[00:23:15.000 --> 00:23:16.000]  你就會明白
[00:23:16.000 --> 00:23:18.000]  無論是希羅的時代
[00:23:18.000 --> 00:23:20.000]  或者猶太人本身
[00:23:20.000 --> 00:23:23.000]  婦女的地位是極低極低的
[00:23:23.000 --> 00:23:25.000]  是不可能拋頭露面
[00:23:25.000 --> 00:23:28.000]  公開地跟隨耶穌傳道的
[00:23:28.000 --> 00:23:33.000]  沒可能他們可以大庭廣眾去宣講教導
[00:23:33.000 --> 00:23:36.000]  連新約的提摩太前書
[00:23:36.000 --> 00:23:39.000]  婦女在會中是不准說話的
[00:23:39.000 --> 00:23:41.000]  不准講道的
[00:23:41.000 --> 00:23:46.000]  當時的二不所教會
[00:23:46.000 --> 00:23:49.000]  是這樣安排的
[00:23:49.000 --> 00:23:53.000]  但是這裡就有些很特別了
[00:23:53.000 --> 00:23:58.000]  為甚麼以一個男性主導的社會
[00:23:58.000 --> 00:24:05.000]  勞加醫生他好像不會對婦女有一種歧視呢
[00:24:05.000 --> 00:24:08.000]  因為或多或少當時猶太人
[00:24:08.000 --> 00:24:13.000]  對婦女的地位是相當低的
[00:24:13.000 --> 00:24:18.000]  他們不會覺得婦女有自己的權利
[00:24:18.000 --> 00:24:21.000]  是男性的附屬品
[00:24:21.000 --> 00:24:24.000]  不會有一個很高的地位
[00:24:24.000 --> 00:24:26.000]  他們可以有發言權
[00:24:26.000 --> 00:24:29.000]  不過這裡告訴我們
[00:24:29.000 --> 00:24:33.000]  作者真的很巧妙地告訴我們
[00:24:33.000 --> 00:24:36.000]  原來真正愛主耶穌
[00:24:36.000 --> 00:24:38.000]  跟隨主耶穌
[00:24:38.000 --> 00:24:41.000]  服侍主耶穌的婦女
[00:24:41.000 --> 00:24:44.000]  可能這幾個就是很明顯的代表
[00:24:44.000 --> 00:24:46.000]  他們的心就是這樣
[00:24:46.000 --> 00:24:48.000]  值得我們去想一想
[00:24:48.000 --> 00:24:51.000]  這是一個怎樣的心靈呢
[00:24:51.000 --> 00:24:55.000]  會不會正正就是這個比喻裡說的
[00:24:55.000 --> 00:24:58.000]  誠實善良的心靈呢
[00:24:58.000 --> 00:25:00.000]  很純真的心靈呢
[00:25:00.000 --> 00:25:03.000]  我再將這一段一到第三節
[00:25:03.000 --> 00:25:06.000]  稍為讀一讀給大家聽
[00:25:06.000 --> 00:25:07.000]  過了不多日
[00:25:07.000 --> 00:25:10.000]  耶穌周遊各城各鄉傳道
[00:25:10.000 --> 00:25:12.000]  宣講神國的福音
[00:25:12.000 --> 00:25:15.000]  和他同去的有十二個門徒
[00:25:15.000 --> 00:25:16.000]  相當清楚了
[00:25:16.000 --> 00:25:19.000]  十二使徒已經被呼召了
[00:25:19.000 --> 00:25:23.000]  好像五湖四海一樣跟隨耶穌
[00:25:23.000 --> 00:25:27.000]  但是這裡作者又有一些強調
[00:25:27.000 --> 00:25:28.000]  第二節
[00:25:28.000 --> 00:25:31.000]  還有被惡鬼所附
[00:25:31.000 --> 00:25:33.000]  被疾病所累
[00:25:33.000 --> 00:25:36.000]  已經治好的幾個婦女
[00:25:36.000 --> 00:25:38.000]  當然就是其中這個
[00:25:38.000 --> 00:25:41.000]  其中有稱為「茉大拉」的瑪利亞
[00:25:41.000 --> 00:25:43.000]  曾經有七個鬼
[00:25:43.000 --> 00:25:45.000]  在她身上趕出來
[00:25:45.000 --> 00:25:49.000]  鬼就不會有數量這樣計算
[00:25:49.000 --> 00:25:50.000]  一隻兩隻
[00:25:50.000 --> 00:25:51.000]  可能是吧
[00:25:51.000 --> 00:25:53.000]  但是靈界就不是這樣
[00:25:53.000 --> 00:25:55.000]  用物質那個量的
[00:25:55.000 --> 00:25:58.000]  但是主耶穌能夠在那裡
[00:25:58.000 --> 00:26:00.000]  用到那個數量
[00:26:00.000 --> 00:26:02.000]  就是很多的意思了
[00:26:02.000 --> 00:26:07.000]  曾經有七個鬼從她身上趕出來
[00:26:07.000 --> 00:26:09.000]  然後第三節
[00:26:09.000 --> 00:26:11.000]  又有希律的家宰
[00:26:11.000 --> 00:26:13.000]  撫撒的妻子
[00:26:13.000 --> 00:26:15.000]  希律的家宰
[00:26:15.000 --> 00:26:16.000]  就是她的管家
[00:26:16.000 --> 00:26:19.000]  希律王的管家撫撒
[00:26:19.000 --> 00:26:22.000]  撫撒的太太約亞娜
[00:26:22.000 --> 00:26:24.000]  還有可能是一些好的姐妹
[00:26:24.000 --> 00:26:26.000]  一些內室的閨密
[00:26:26.000 --> 00:26:27.000]  蘇薩娜
[00:26:27.000 --> 00:26:30.000]  還有好些的別的婦女
[00:26:30.000 --> 00:26:33.000]  似乎這些婦女是有錢有地位
[00:26:33.000 --> 00:26:36.000]  有當時的學識
[00:26:36.000 --> 00:26:40.000]  不過他們怎樣信主呢
[00:26:40.000 --> 00:26:42.000]  希律的管家
[00:26:42.000 --> 00:26:44.000]  信了主
[00:26:44.000 --> 00:26:49.000]  太太和其他有名的婦女
[00:26:49.000 --> 00:26:52.000]  用她們的財物
[00:26:52.000 --> 00:26:56.000]  來供給耶穌和門徒
[00:26:56.000 --> 00:26:58.000]  弟兄姊妹
[00:26:58.000 --> 00:27:00.000]  兩類的婦女
[00:27:00.000 --> 00:27:03.000]  都是耶穌基督的女徒
[00:27:03.000 --> 00:27:05.000]  婦女在當時
[00:27:05.000 --> 00:27:07.000]  根本上沒有發言權
[00:27:07.000 --> 00:27:11.000]  到處去跟耶穌大庭廣眾
[00:27:11.000 --> 00:27:12.000]  是不可以的
[00:27:12.000 --> 00:27:14.000]  一定會被人歧視的
[00:27:14.000 --> 00:27:18.000]  但是作者很巧妙地告訴我們
[00:27:18.000 --> 00:27:20.000]  這兩類的婦女
[00:27:20.000 --> 00:27:22.000]  有些是鬼婦
[00:27:22.000 --> 00:27:24.000]  鬼婦是不潔的
[00:27:24.000 --> 00:27:30.000]  是在社會上被邊緣的
[00:27:30.000 --> 00:27:33.000]  即是有鬼在你的身上
[00:27:33.000 --> 00:27:35.000]  其實是一些污穢
[00:27:35.000 --> 00:27:37.000]  是甚麼原因導致你鬼婦呢
[00:27:37.000 --> 00:27:39.000]  他們會調查的
[00:27:39.000 --> 00:27:43.000]  但是現在完全清除了
[00:27:43.000 --> 00:27:46.000]  這個莫特拉的瑪利亞
[00:27:46.000 --> 00:27:48.000]  當然不知道她的實際背景
[00:27:48.000 --> 00:27:49.000]  她的家底
[00:27:49.000 --> 00:27:51.000]  她是否已經結婚
[00:27:51.000 --> 00:27:53.000]  就沒有記載了
[00:27:53.000 --> 00:27:59.000]  但是有些是在皇宮裏面的有錢人
[00:27:59.000 --> 00:28:01.000]  愛主 跟隨主
[00:28:01.000 --> 00:28:04.000]  用自己的財物
[00:28:04.000 --> 00:28:06.000]  他們能夠做到
[00:28:06.000 --> 00:28:08.000]  又不會太張揚的
[00:28:08.000 --> 00:28:14.000]  這樣來供給主耶穌的傳道的即是
[00:28:14.000 --> 00:28:16.000]  即是他們有寫奉獻
[00:28:16.000 --> 00:28:18.000]  有放進奉獻袋
[00:28:18.000 --> 00:28:21.000]  這樣來支持主耶穌的工作
[00:28:21.000 --> 00:28:25.000]  初期教會有這樣的情況
[00:28:25.000 --> 00:28:27.000]  途徑是怎樣呢
[00:28:27.000 --> 00:28:31.000]  慢慢慢慢是否收集獻金的是猶大呢
[00:28:31.000 --> 00:28:32.000]  有可能是
[00:28:32.000 --> 00:28:35.000]  因為他是管錢郎的
[00:28:35.000 --> 00:28:38.000]  一路一路這樣來見到
[00:28:38.000 --> 00:28:40.000]  那就給我們有很多的聯想了
[00:28:40.000 --> 00:28:42.000]  弟兄姊妹
[00:28:42.000 --> 00:28:47.000]  在這十二使徒裏面
[00:28:47.000 --> 00:28:49.000]  他們因為是男性
[00:28:49.000 --> 00:28:51.000]  有些是憤外
[00:28:51.000 --> 00:28:53.000]  喜歡說話的彼得
[00:28:53.000 --> 00:28:56.000]  或者有些是很沉靜的
[00:28:56.000 --> 00:28:58.000]  譬如馬太 瑞麗
[00:28:58.000 --> 00:29:01.000]  有些是有其他的跟隨
[00:29:01.000 --> 00:29:04.000]  沒甚麼興趣記載他們的細節
[00:29:04.000 --> 00:29:06.000]  其實每個人都有他們的故事
[00:29:06.000 --> 00:29:07.000]  有他們的細節
[00:29:07.000 --> 00:29:10.000]  不過整個重點都是偏向耶穌
[00:29:10.000 --> 00:29:13.000]  和他們的關係
[00:29:13.000 --> 00:29:17.000]  和後來在被公開拒絕之後
[00:29:17.000 --> 00:29:19.000]  耶穌在後半段
[00:29:19.000 --> 00:29:23.000]  主要集中對十二使徒的教訓
[00:29:23.000 --> 00:29:24.000]  那個培養
[00:29:24.000 --> 00:29:27.000]  就不再對外的公開傳道了
[00:29:27.000 --> 00:29:30.000]  但這個時候是公開性的傳道
[00:29:30.000 --> 00:29:36.000]  耶穌可以吸引到不同的婦女
[00:29:36.000 --> 00:29:41.000]  讓她們來到真心樂意的跟隨
[00:29:41.000 --> 00:29:45.000]  她們未必認識很多的真理
[00:29:45.000 --> 00:29:48.000]  她們未必在宣講上
[00:29:48.000 --> 00:29:51.000]  或者甚至行神蹟上
[00:29:51.000 --> 00:29:53.000]  有參與的權
[00:29:53.000 --> 00:29:55.000]  因為當時的社會風氣
[00:29:55.000 --> 00:30:01.000]  是不容許女性公開拋頭露面的
[00:30:01.000 --> 00:30:04.000]  其實我們媽媽的年代都是這樣
[00:30:04.000 --> 00:30:06.000]  讀書根本是不用想的
[00:30:06.000 --> 00:30:09.000]  我對上的姐姐小學
[00:30:09.000 --> 00:30:12.000]  都不讓她讀書
[00:30:12.000 --> 00:30:14.000]  你可以想像得到
[00:30:14.000 --> 00:30:15.000]  中國人都是這樣
[00:30:15.000 --> 00:30:18.000]  何況二千年前的那個時候
[00:30:18.000 --> 00:30:21.000]  希羅的文化都是一樣的
[00:30:21.000 --> 00:30:23.000]  所以你想像得到
[00:30:23.000 --> 00:30:24.000]  主耶穌的道
[00:30:24.000 --> 00:30:28.000]  如何可以進入到這些婦人的內心
[00:30:28.000 --> 00:30:32.000]  而她們是很真心地愛主耶穌
[00:30:32.000 --> 00:30:35.000]  服侍主耶穌呢
[00:30:35.000 --> 00:30:38.000]  我們曾經在復活節也說過
[00:30:38.000 --> 00:30:40.000]  這個茉達拉的瑪利亞
[00:30:40.000 --> 00:30:46.000]  是第一個去到墳墓見耶穌的復活
[00:30:46.000 --> 00:30:52.000]  耶穌是第一個向這個婦人顯現的
[00:30:52.000 --> 00:30:54.000]  即是說沒有記載她
[00:30:54.000 --> 00:30:58.000]  但其實在那幾年的傳道裏面
[00:30:58.000 --> 00:31:02.000]  茉達拉的瑪利亞是形影不離的
[00:31:02.000 --> 00:31:04.000]  可能是心靈的形影不離
[00:31:04.000 --> 00:31:08.000]  對主耶穌的愛和服侍
[00:31:08.000 --> 00:31:11.000]  因為她知道自己是一個
[00:31:11.000 --> 00:31:13.000]  可能是污穢的人
[00:31:13.000 --> 00:31:15.000]  因為鬼婦
[00:31:15.000 --> 00:31:19.000]  但主耶穌已經將她完全拯救
[00:31:19.000 --> 00:31:24.000]  她就是用她可以服侍的方式
[00:31:24.000 --> 00:31:27.000]  去服侍跟隨耶穌
[00:31:27.000 --> 00:31:29.000]  頂姐妹
[00:31:29.000 --> 00:31:33.000]  這個是道的結實
[00:31:33.000 --> 00:31:36.000]  有些貴族人家
[00:31:36.000 --> 00:31:40.000]  他們會將他們自己的生命
[00:31:40.000 --> 00:31:42.000]  他們的婦孺
[00:31:42.000 --> 00:31:45.000]  在神的國度裏面參與
[00:31:45.000 --> 00:31:46.000]  有份
[00:31:46.000 --> 00:31:49.000]  有錢人有有錢人的那個場景
[00:31:49.000 --> 00:31:52.000]  去服侍耶穌
[00:31:52.000 --> 00:31:56.000]  盼望我們能夠在這個小小的講道裏面
[00:31:56.000 --> 00:32:00.000]  引發大家不同的反思
[00:32:00.000 --> 00:32:02.000]  你有你的場景
[00:32:02.000 --> 00:32:04.000]  我有我自己的那個場景
[00:32:04.000 --> 00:32:07.000]  神怎樣來使用我們每一位
[00:32:07.000 --> 00:32:10.000]  讓神的道在我們的內心
[00:32:10.000 --> 00:32:12.000]  慢慢慢慢的結實
[00:32:12.000 --> 00:32:16.000]  以致我們能夠真的可以在神的裏面
[00:32:16.000 --> 00:32:19.000]  將來是被神來清去
[00:32:19.000 --> 00:32:25.000]  有一個最後的預道故事
[00:32:25.000 --> 00:32:29.000]  小時候就聽過了
[00:32:29.000 --> 00:32:31.000]  都不是很明白的其實
[00:32:31.000 --> 00:32:33.000]  其實很簡單的
[00:32:33.000 --> 00:32:36.000]  這個醫學預言的故事
[00:32:36.000 --> 00:32:39.000]  太陽和北風
[00:32:39.000 --> 00:32:41.000]  在爭誰最厲害
[00:32:41.000 --> 00:32:44.000]  北風說
[00:32:44.000 --> 00:32:45.000]  我的力
[00:32:45.000 --> 00:32:47.000]  吹什麼都吹倒的
[00:32:47.000 --> 00:32:50.000]  太陽說
[00:32:50.000 --> 00:32:52.000]  未必
[00:32:52.000 --> 00:32:54.000]  剛剛有個人走過
[00:32:54.000 --> 00:32:58.000]  北風就和太陽說
[00:32:58.000 --> 00:32:59.000]  你信不信
[00:32:59.000 --> 00:33:01.000]  我一吹
[00:33:01.000 --> 00:33:03.000]  他的衣服全部掉了
[00:33:03.000 --> 00:33:04.000]  全都掉了出來
[00:33:04.000 --> 00:33:06.000]  太陽說好啊
[00:33:06.000 --> 00:33:07.000]  大家試試吧
[00:33:07.000 --> 00:33:09.000]  用盡他的力
[00:33:09.000 --> 00:33:11.000]  不斷地吹
[00:33:11.000 --> 00:33:13.000]  很強烈的北風
[00:33:13.000 --> 00:33:16.000]  那個人又冷又大風
[00:33:16.000 --> 00:33:21.000]  把他的衣服和帽子又弄得那麼緊
[00:33:21.000 --> 00:33:23.000]  接著北風用盡他的力
[00:33:23.000 --> 00:33:26.000]  都不行了
[00:33:26.000 --> 00:33:28.000]  放棄了
[00:33:28.000 --> 00:33:31.000]  太陽說不如我試試吧
[00:33:31.000 --> 00:33:37.000]  太陽就用他很溫暖的光線
[00:33:37.000 --> 00:33:40.000]  來照射這個人
[00:33:40.000 --> 00:33:42.000]  那些風停了
[00:33:42.000 --> 00:33:44.000]  風和日麗
[00:33:44.000 --> 00:33:46.000]  又有溫暖的太陽
[00:33:46.000 --> 00:33:48.000]  那個人就很開心地
[00:33:48.000 --> 00:33:52.000]  脫下他的帽子和外套
[00:33:52.000 --> 00:33:57.000]  享受冬日的溫暖
[00:33:57.000 --> 00:34:02.000]  頂姐妹
[00:34:02.000 --> 00:34:06.000]  保羅說在臨前的十三章
[00:34:06.000 --> 00:34:11.000]  神聖的愛是恆久的忍耐又有恩慈
[00:34:11.000 --> 00:34:13.000]  愛是不嫉妒
[00:34:13.000 --> 00:34:15.000]  不自誇
[00:34:15.000 --> 00:34:16.000]  不張狂
[00:34:16.000 --> 00:34:19.000]  不作害羞的事
[00:34:19.000 --> 00:34:20.000]  凡是相信
[00:34:20.000 --> 00:34:22.000]  凡是盼望
[00:34:22.000 --> 00:34:25.000]  愛是永遠不止息
[00:34:25.000 --> 00:34:28.000]  說的不只是地上的
[00:34:28.000 --> 00:34:30.000]  那個不是說婚姻的
[00:34:30.000 --> 00:34:34.000]  那段聖經是說弟兄姐妹的相愛
[00:34:34.000 --> 00:34:37.000]  因為哥倫多教會有爭拗
[00:34:37.000 --> 00:34:40.000]  爭誰的恩慈大
[00:34:40.000 --> 00:34:42.000]  所以保羅就說真正的愛
[00:34:42.000 --> 00:34:45.000]  神聖的永恆的
[00:34:45.000 --> 00:34:47.000]  但第一樣就是愛
[00:34:47.000 --> 00:34:50.000]  神的愛是恆久的忍耐
[00:34:50.000 --> 00:34:56.000]  所以我們對其他人都要有這份恆久忍耐
[00:34:56.000 --> 00:34:59.000]  其實二十多年前已經讀這些經文
[00:34:59.000 --> 00:35:03.000]  但去到現在這個年紀
[00:35:03.000 --> 00:35:06.000]  越去看的時候
[00:35:06.000 --> 00:35:10.000]  神的愛如果在弟兄姐妹的心靈裏面
[00:35:10.000 --> 00:35:14.000]  就會讓你慢慢感受到那種力量
[00:35:14.000 --> 00:35:18.000]  神愛的那種溫柔
[00:35:18.000 --> 00:35:20.000]  忍耐的力量
[00:35:20.000 --> 00:35:24.000]  會使我們大家願意闖開我們大家的心靈
[00:35:24.000 --> 00:35:27.000]  來愛主
[00:35:27.000 --> 00:35:28.000]  跟隨他
[00:35:28.000 --> 00:35:32.000]  和在神的道裏面去結實
[00:35:32.000 --> 00:35:36.000]  很盼望神的愛
[00:35:36.000 --> 00:35:39.000]  不只是冬日太陽那麼簡單
[00:35:39.000 --> 00:35:43.000]  而是真的在我們生命裏面有份量的
[00:35:43.000 --> 00:35:45.000]  基督耶穌降世
[00:35:45.000 --> 00:35:48.000]  為要拯救罪人
[00:35:48.000 --> 00:35:51.000]  這說是可信的
[00:35:51.000 --> 00:35:53.000]  是可佩服的
[00:35:53.000 --> 00:35:56.000]  這是史圖保羅和提摩太林
[00:35:56.000 --> 00:36:00.000]  他生命最結束的時候所說的
[00:36:00.000 --> 00:36:03.000]  可信可佩服的主
[00:36:03.000 --> 00:36:05.000]  這樣來將保羅拯救
[00:36:05.000 --> 00:36:07.000]  其實你知不知道提摩太
[00:36:07.000 --> 00:36:11.000]  在罪人當中我是一個罪魁
[00:36:11.000 --> 00:36:15.000]  然而我都蒙了憐憫
[00:36:15.000 --> 00:36:17.000]  我們一起禱告
[00:36:17.000 --> 00:36:19.000]  很感謝主
[00:36:19.000 --> 00:36:21.000]  讓我們今天晚上
[00:36:21.000 --> 00:36:23.000]  能夠有第十五節
[00:36:23.000 --> 00:36:28.000]  那麼寶貴的神話語的一個應許
[00:36:28.000 --> 00:36:30.000]  和一個呼喚
[00:36:30.000 --> 00:36:32.000]  很盼望我們大家一起
[00:36:32.000 --> 00:36:36.000]  在今年為神的國度我們去追求
[00:36:36.000 --> 00:36:39.000]  我們能夠很心甘情願的
[00:36:39.000 --> 00:36:42.000]  在神的道裏面去裝備
[00:36:42.000 --> 00:36:43.000]  去成長
[00:36:43.000 --> 00:36:45.000]  去結實
[00:36:45.000 --> 00:36:47.000]  多謝主聽我們的禱告
[00:36:47.000 --> 00:36:49.000]  奉耶穌基督的名
[00:36:49.000 --> 00:36:51.000]  阿門

