
[00:00:00.000 --> 00:00:02.920]  各位早晨 主佬們平安
[00:16:28.680 --> 00:16:29.800]  我們要想
[00:16:29.800 --> 00:16:31.040]  反而一個財主
[00:16:31.040 --> 00:16:32.840]  他是一個成年人
[00:16:33.120 --> 00:16:34.320]  他沒有破壞秩序嗎?
[00:16:34.320 --> 00:16:36.760]  很快地走到耶穌面前
[00:16:36.760 --> 00:16:37.760]  人們在走的時候
[00:16:37.760 --> 00:16:39.680]  走到他前面阻礙著路跪下
[00:16:39.680 --> 00:16:42.640]  我應該怎樣才可以承受永生
[00:16:42.640 --> 00:16:44.440]  但是
[00:16:44.440 --> 00:16:46.840]  他又OK的
[00:16:46.840 --> 00:16:48.440]  彷彿是因為你是大人
[00:16:48.440 --> 00:16:49.560]  你是財主
[00:16:49.560 --> 00:16:50.560]  你身光頗漂亮
[00:16:50.560 --> 00:16:53.240]  可能你帶著幾個保鏢在後面跟著
[00:16:53.240 --> 00:16:54.360]  那你就問
[00:16:54.360 --> 00:16:58.640]  小孩子和財主的分別就是這樣
[00:16:58.640 --> 00:17:00.200]  我們可以這樣想
[00:17:00.200 --> 00:17:02.960]  小孩子象徵的不是天真活潑
[00:17:03.160 --> 00:17:04.360]  而是軟弱無力
[00:17:04.360 --> 00:17:06.320]  而是被拒絕的一群
[00:17:06.320 --> 00:17:08.040]  他們是被拒絕的
[00:17:08.040 --> 00:17:10.280]  耶穌說不要阻止他們
[00:17:10.280 --> 00:17:11.920]  因為神國正是這樣的人
[00:17:11.920 --> 00:17:13.160]  如果按這個理解
[00:17:13.160 --> 00:17:16.280]  就是神國其實是專門接待
[00:17:16.280 --> 00:17:18.160]  一些軟弱無力的人
[00:17:18.160 --> 00:17:21.760]  一些不能夠提供什麼的
[00:17:21.760 --> 00:17:24.920]  他們只是白白地接受了恩典
[00:17:24.920 --> 00:17:28.760]  進入天國不是因為我們有什麼能力
[00:17:28.760 --> 00:17:31.000]  不是因為我們做什麼特別的好事
[00:17:31.200 --> 00:17:34.960]  不是說你在這個世界上有什麼成就
[00:17:34.960 --> 00:17:36.960]  或者做了多少好事
[00:17:36.960 --> 00:17:38.560]  或者你有多偉大的
[00:17:38.560 --> 00:17:41.520]  做了多偉大的善行
[00:17:41.520 --> 00:17:44.120]  而是說我們靠信仰
[00:17:44.120 --> 00:17:45.800]  我們靠信心
[00:17:45.800 --> 00:17:48.920]  小孩子這個敘述
[00:17:48.920 --> 00:17:50.520]  和財主放在一起
[00:17:50.520 --> 00:17:54.120]  小孩子正正就是他沒有能力提供什麼
[00:17:54.120 --> 00:17:56.960]  但是財主就是想著靠他的行為
[00:17:56.960 --> 00:17:59.920]  我還可以做什麼
[00:18:00.160 --> 00:18:01.320]  來承受永生
[00:18:01.320 --> 00:18:04.640]  他認為靠行為就可以進入天國
[00:18:04.640 --> 00:18:08.240]  於是財主不能夠進天國
[00:18:08.240 --> 00:18:09.960]  比下塌過針更難
[00:18:09.960 --> 00:18:11.240]  但是小朋友呢
[00:18:11.240 --> 00:18:12.480]  什麼都沒有做
[00:18:12.480 --> 00:18:13.560]  像一塊番薯一樣
[00:18:13.560 --> 00:18:14.480]  就被人抱過來
[00:18:14.480 --> 00:18:15.600]  在耶穌那裡摸一摸
[00:18:15.600 --> 00:18:16.800]  被耶穌摸一摸
[00:18:16.800 --> 00:18:18.720]  進天國的就是這些人
[00:18:18.720 --> 00:18:20.520]  進天國的就是這些人
[00:18:20.520 --> 00:18:22.560]  好了
[00:18:22.560 --> 00:18:24.880]  解釋完這個道理之後
[00:18:24.880 --> 00:18:25.760]  我們就想一下
[00:18:25.760 --> 00:18:27.480]  那關我們今天什麼事呢
[00:18:27.920 --> 00:18:31.920]  我們今天到底怎樣去實踐這個教訓呢
[00:18:31.920 --> 00:18:33.960]  正如我一開始說
[00:18:33.960 --> 00:18:35.400]  我們教會的生活是
[00:18:35.400 --> 00:18:37.000]  妻離子散的
[00:18:37.000 --> 00:18:38.600]  各侍奉
[00:18:38.600 --> 00:18:40.480]  你又在那裡做著這個
[00:18:40.480 --> 00:18:41.560]  做著那個
[00:18:41.560 --> 00:18:42.560]  其實
[00:18:42.560 --> 00:18:45.040]  是現實是有需要的
[00:18:45.040 --> 00:18:46.600]  我不否定這件事
[00:18:46.600 --> 00:18:48.320]  現實是有這樣的情況
[00:18:48.320 --> 00:18:49.200]  教會越大
[00:18:49.200 --> 00:18:51.600]  就真的越需要這樣去到
[00:18:51.600 --> 00:18:54.000]  分不同部門做不同的事情
[00:18:54.000 --> 00:18:55.000]  是好的
[00:18:55.000 --> 00:18:57.440]  甚至是對不同年齡的人來說
[00:18:57.680 --> 00:19:00.360]  不同的程度的訊息
[00:19:00.360 --> 00:19:01.480]  是需要的
[00:19:01.480 --> 00:19:02.840]  譬如大堂的訊息
[00:19:02.840 --> 00:19:04.440]  通常年輕人就全睡了
[00:19:04.440 --> 00:19:05.000]  是不是
[00:19:05.000 --> 00:19:06.760]  所以我才專門說
[00:19:06.760 --> 00:19:08.480]  我要為一些簡單的訊息
[00:19:08.480 --> 00:19:10.000]  去跟年輕人說
[00:19:10.000 --> 00:19:12.040]  那些兒童更加不是講訊息的
[00:19:12.040 --> 00:19:13.200]  是講故事而已
[00:19:13.200 --> 00:19:14.360]  你跟他做手工
[00:19:14.360 --> 00:19:15.960]  讓他明白多一點
[00:19:15.960 --> 00:19:18.040]  用不同的方法
[00:19:18.040 --> 00:19:20.360]  去令不同的人認識耶穌是好事
[00:19:20.360 --> 00:19:21.400]  不過
[00:19:21.400 --> 00:19:23.360]  這些好意
[00:19:23.360 --> 00:19:24.600]  出於好意的安排
[00:19:24.600 --> 00:19:25.920]  出於好意的安排
[00:19:26.080 --> 00:19:28.200]  如果我們不經常提醒自己
[00:19:28.200 --> 00:19:30.240]  去更新自己
[00:19:30.240 --> 00:19:31.200]  去明白
[00:19:31.200 --> 00:19:33.280]  你慢慢可能會變成一種
[00:19:33.280 --> 00:19:35.200]  僵化扭曲的制度
[00:19:35.200 --> 00:19:37.520]  會慢慢變成制度化
[00:19:37.520 --> 00:19:39.320]  然後大家都不知道為什麼
[00:19:39.320 --> 00:19:41.880]  然後大家都繼續去守規矩
[00:19:41.880 --> 00:19:43.400]  我還記得
[00:19:43.400 --> 00:19:44.600]  我舉一些例子
[00:19:44.600 --> 00:19:46.160]  真的發生在我自己身上
[00:19:46.160 --> 00:19:49.400]  我那時候剛生了小朋友
[00:19:49.400 --> 00:19:50.200]  我照顧著他
[00:19:50.200 --> 00:19:53.520]  我帶他回崇拜是非常困難的
[00:19:53.520 --> 00:19:55.960]  帶小朋友回崇拜
[00:19:56.080 --> 00:19:58.320]  以前我的教會是借學校禮堂的
[00:19:58.320 --> 00:19:59.480]  大家都知道
[00:19:59.480 --> 00:20:00.880]  學校的禮堂
[00:20:00.880 --> 00:20:02.720]  四樓有一層
[00:20:02.720 --> 00:20:03.640]  球場
[00:20:03.640 --> 00:20:05.920]  然後五樓有一點凸出來
[00:20:05.920 --> 00:20:07.880]  有些雙座在上面
[00:20:07.880 --> 00:20:09.840]  就是教學校禮堂的設定
[00:20:09.840 --> 00:20:12.840]  成人就可以在四樓那裡
[00:20:12.840 --> 00:20:13.880]  做崇拜
[00:20:13.880 --> 00:20:16.200]  帶著小朋友就上五樓
[00:20:16.200 --> 00:20:18.120]  你在雙座那裡
[00:20:18.120 --> 00:20:19.840]  就看下去
[00:20:19.840 --> 00:20:21.480]  但是有很多時候
[00:20:21.480 --> 00:20:22.360]  我推著小朋友的車
[00:20:22.360 --> 00:20:23.640]  我坐最低的那一級
[00:20:23.640 --> 00:20:25.800]  基本上我是聽崇拜而已
[00:20:25.800 --> 00:20:26.400]  我不是
[00:20:26.400 --> 00:20:28.360]  我看不到講完的
[00:20:28.360 --> 00:20:30.000]  我不知道下面發生什麼事
[00:20:30.000 --> 00:20:31.320]  就看著小朋友
[00:20:31.320 --> 00:20:34.920]  雖然好像在同一個空間裡面
[00:20:34.920 --> 00:20:37.000]  大家都一起去崇拜
[00:20:37.000 --> 00:20:38.000]  但是
[00:20:38.000 --> 00:20:40.520]  其實感覺上很分隔
[00:20:40.520 --> 00:20:41.640]  很疏離
[00:20:41.640 --> 00:20:44.560]  甚至當小朋友一吵
[00:20:44.560 --> 00:20:46.160]  師士就很盡責
[00:20:46.160 --> 00:20:48.360]  就走過來看看你什麼事
[00:20:48.360 --> 00:20:50.560]  小朋友
[00:20:50.560 --> 00:20:53.560]  其實你負責小朋友
[00:20:53.560 --> 00:20:54.440]  就是負責家長
[00:20:54.440 --> 00:20:56.360]  是不是?就是叫家長做事
[00:20:56.360 --> 00:20:57.520]  你兒子吵
[00:20:57.520 --> 00:20:58.360]  於是
[00:20:58.360 --> 00:20:59.000]  那怎麼辦?
[00:20:59.000 --> 00:20:59.760]  被人家罵
[00:20:59.760 --> 00:21:00.880]  我們壓力很大
[00:21:00.880 --> 00:21:04.520]  他就找些東西哄哄他
[00:21:04.520 --> 00:21:06.040]  或者最簡單
[00:21:06.040 --> 00:21:07.400]  拿個電子奶嘴出來
[00:21:07.400 --> 00:21:08.840]  拿個手機給他玩
[00:21:08.840 --> 00:21:10.240]  但是再吵的話
[00:21:10.240 --> 00:21:11.960]  你就唯有出去外面
[00:21:11.960 --> 00:21:14.560]  結果其實大部分時間
[00:21:14.560 --> 00:21:16.960]  我們都只是參與了半個崇拜
[00:21:16.960 --> 00:21:20.240]  然後小朋友在外面白白的玩
[00:21:20.240 --> 00:21:22.560]  我們家長就站在那裡看著
[00:21:22.560 --> 00:21:24.120]  可能自己吹吹水
[00:21:24.120 --> 00:21:25.440]  這樣就完成了崇拜
[00:21:25.440 --> 00:21:27.240]  有崇拜好像沒有崇拜
[00:21:27.240 --> 00:21:30.320]  這個就是我們想的
[00:21:30.320 --> 00:21:32.280]  我們那時候的盼望就是
[00:21:32.280 --> 00:21:33.640]  快點長大
[00:21:33.640 --> 00:21:35.760]  長大了我可以送你去兒童那裡
[00:21:35.760 --> 00:21:37.080]  我就可以專心崇拜了
[00:21:37.080 --> 00:21:37.880]  就是這樣的
[00:21:37.880 --> 00:21:41.920]  小朋友彷彿就是崇拜的破壞者
[00:21:41.920 --> 00:21:43.720]  但是後來
[00:21:43.720 --> 00:21:44.880]  我因為另一些事情
[00:21:44.880 --> 00:21:46.320]  我就去了另一間教會
[00:21:46.320 --> 00:21:48.280]  我也是推著嬰兒車
[00:21:48.280 --> 00:21:49.840]  帶著小朋友去
[00:21:49.840 --> 00:21:51.280]  他的設定很有趣
[00:21:51.280 --> 00:21:52.920]  他們都是借學校而已
[00:21:52.920 --> 00:21:53.760]  但是
[00:21:53.760 --> 00:21:55.760]  他們是可以讓小朋友在那裡走的
[00:21:55.760 --> 00:21:57.400]  家長坐前面
[00:21:57.400 --> 00:21:59.400]  小朋友坐後面
[00:21:59.400 --> 00:22:01.600]  小朋友在後面好像速龍一樣
[00:22:01.600 --> 00:22:02.440]  乒乒乓乓的
[00:22:02.440 --> 00:22:03.720]  他們是可以的
[00:22:03.720 --> 00:22:05.280]  是可以的
[00:22:05.280 --> 00:22:07.080]  不跑上台是可以的
[00:22:07.080 --> 00:22:07.680]  他們就是
[00:22:07.680 --> 00:22:09.160]  麥克風要推大聲一點
[00:22:09.160 --> 00:22:10.960]  音響要推大聲一點
[00:22:10.960 --> 00:22:11.560]  是可以的
[00:22:11.560 --> 00:22:12.240]  任由他們
[00:22:12.240 --> 00:22:14.280]  我也覺得是這樣的
[00:22:14.280 --> 00:22:16.320]  然後到我兒子吵了
[00:22:16.320 --> 00:22:18.200]  我很習慣我想推他走
[00:22:18.200 --> 00:22:19.880]  旁邊有個姐妹跟我說
[00:22:19.880 --> 00:22:20.400]  不用了
[00:22:20.400 --> 00:22:21.000]  你坐下
[00:22:21.000 --> 00:22:22.680]  然後她還生我的兒子氣
[00:22:22.800 --> 00:22:23.520]  她說行啊
[00:22:23.520 --> 00:22:24.200]  我跟他玩玩
[00:22:24.200 --> 00:22:25.480]  你專心崇拜吧
[00:22:25.480 --> 00:22:28.000]  我心想這麼好
[00:22:28.000 --> 00:22:30.000]  這麼好可以休息一下
[00:22:30.000 --> 00:22:32.440]  其實兩個教會
[00:22:32.440 --> 00:22:34.120]  他們都是
[00:22:34.120 --> 00:22:36.800]  希望讓崇拜順暢運作
[00:22:36.800 --> 00:22:37.400]  是不是
[00:22:37.400 --> 00:22:39.080]  都是出於好意的
[00:22:39.080 --> 00:22:40.520]  都是希望讓崇拜
[00:22:40.520 --> 00:22:41.640]  是
[00:22:41.640 --> 00:22:43.720]  就是流程順利一點
[00:22:43.720 --> 00:22:45.320]  但是一個是
[00:22:45.320 --> 00:22:47.600]  他們嘗試將那些
[00:22:47.600 --> 00:22:49.880]  令到騷擾崇拜的因素
[00:22:49.880 --> 00:22:51.360]  排他出去
[00:22:52.280 --> 00:22:53.040]  另一間
[00:22:53.040 --> 00:22:53.840]  就是第二間教會
[00:22:53.840 --> 00:22:56.160]  他嘗試將那些令到崇拜
[00:22:56.160 --> 00:22:57.840]  會影響崇拜的因素
[00:22:57.840 --> 00:22:59.040]  要麼就掩蓋他
[00:22:59.040 --> 00:23:01.800]  要麼就大家去梳理他
[00:23:01.800 --> 00:23:02.680]  一起想辦法
[00:23:02.680 --> 00:23:03.960]  我用一個詞語
[00:23:03.960 --> 00:23:04.840]  擁抱他
[00:23:04.840 --> 00:23:06.680]  擁抱他
[00:23:06.680 --> 00:23:07.960]  這些雜音
[00:23:07.960 --> 00:23:08.920]  我推大一點麥克風
[00:23:08.920 --> 00:23:09.520]  蓋住他
[00:23:09.520 --> 00:23:11.120]  或者旁邊的人
[00:23:11.120 --> 00:23:12.640]  幫忙處理他
[00:23:12.640 --> 00:23:14.520]  這個其實是
[00:23:14.520 --> 00:23:16.040]  令我很大的反思
[00:23:16.040 --> 00:23:19.160]  其實我們有時候是好心的
[00:23:19.160 --> 00:23:20.960]  不過會不會不知不覺
[00:23:20.960 --> 00:23:22.760]  就好像那些門徒一樣
[00:23:22.760 --> 00:23:24.840]  我們嘗試為耶穌
[00:23:24.840 --> 00:23:26.600]  排除了一些
[00:23:26.600 --> 00:23:28.480]  會騷擾他的因素
[00:23:28.480 --> 00:23:31.240]  但其實耶穌是歡迎那些東西的
[00:23:31.240 --> 00:23:33.720]  耶穌是歡迎小孩子的
[00:23:33.720 --> 00:23:35.240]  但我們會覺得大人的事情
[00:23:35.240 --> 00:23:36.320]  大人的場面
[00:23:36.320 --> 00:23:38.080]  你們這些小朋友聽不明白的
[00:23:38.080 --> 00:23:39.040]  走吧
[00:23:39.040 --> 00:23:41.120]  有時候就是這樣
[00:23:41.120 --> 00:23:42.360]  我們是好心的
[00:23:42.360 --> 00:23:43.960]  我們很多時候
[00:23:43.960 --> 00:23:45.280]  好有心的
[00:23:45.280 --> 00:23:46.720]  希望令到整個崇拜
[00:23:46.720 --> 00:23:47.920]  井然有序
[00:23:47.920 --> 00:23:49.280]  詩歌有聲有色
[00:23:49.760 --> 00:23:52.400]  最好大家很專心的敬拜
[00:23:52.400 --> 00:23:55.280]  冷氣調到溫度最適中
[00:23:55.280 --> 00:23:57.080]  你覺得冷還有毛毯給你
[00:23:57.080 --> 00:23:58.840]  任何角落
[00:23:58.840 --> 00:24:00.800]  任何地方都要看到講源
[00:24:00.800 --> 00:24:02.080]  或者看到powerpoint的
[00:24:02.080 --> 00:24:04.480]  聲音最好每個角落都聽到
[00:24:04.480 --> 00:24:05.520]  是最清晰的
[00:24:05.520 --> 00:24:08.840]  喜歡坐什麼椅子
[00:24:08.840 --> 00:24:09.600]  坐什麼形式
[00:24:09.600 --> 00:24:10.320]  全部都有
[00:24:10.320 --> 00:24:11.440]  我們有時候是這樣
[00:24:11.440 --> 00:24:12.840]  但是
[00:24:12.840 --> 00:24:14.920]  我們是不是真的
[00:24:14.920 --> 00:24:18.240]  應該要
[00:24:19.200 --> 00:24:21.600]  讓一些應該要進來的人進來呢
[00:24:21.600 --> 00:24:23.040]  還是我們有時候是
[00:24:23.040 --> 00:24:24.960]  setting太好了
[00:24:24.960 --> 00:24:28.840]  最終我們將一些我們認為是騷擾的東西
[00:24:28.840 --> 00:24:31.480]  排除了出去我們這個群體外面
[00:24:31.480 --> 00:24:33.120]  一開始說
[00:24:33.120 --> 00:24:34.440]  間流恢復崇拜
[00:24:34.440 --> 00:24:38.320]  我的setting就是希望小朋友和青年人
[00:24:38.320 --> 00:24:40.200]  先一起去詩歌敬拜
[00:24:40.200 --> 00:24:44.160]  這個不單止是為了人手的安排問題
[00:24:44.160 --> 00:24:45.680]  而是有一個神學理由
[00:24:45.680 --> 00:24:48.080]  我認為他們是我們的一個群體
[00:24:48.400 --> 00:24:50.040]  他們是我們一個整體
[00:24:50.040 --> 00:24:53.600]  我們其實大家一起去敬拜
[00:24:53.600 --> 00:24:55.640]  就算有一點點雜音
[00:24:55.640 --> 00:24:57.080]  有一點點嘈吵
[00:24:57.080 --> 00:24:58.600]  我覺得是OK的
[00:24:58.600 --> 00:25:00.080]  我覺得是
[00:25:00.080 --> 00:25:05.000]  讓爸爸媽媽可以和他的子女一起去敬拜
[00:25:05.000 --> 00:25:06.760]  是很好的一件事
[00:25:06.760 --> 00:25:08.560]  是很美好的一件事
[00:25:08.560 --> 00:25:11.200]  不單止是說小朋友
[00:25:11.200 --> 00:25:13.800]  可能你的爸爸媽媽現在已經是長者
[00:25:13.800 --> 00:25:17.240]  他能夠和你一起在這個場面裡面敬拜
[00:25:17.480 --> 00:25:20.400]  也是非常美好的一件事
[00:25:20.400 --> 00:25:23.440]  所以我以前
[00:25:23.440 --> 00:25:25.080]  不知道為什麼現在沒有了
[00:25:25.080 --> 00:25:27.400]  之前間流的報告powerpoint第一頁
[00:25:27.400 --> 00:25:29.800]  我就寫了說這個是家庭友善的崇拜
[00:25:29.800 --> 00:25:33.200]  歡迎任何年紀的人一起去崇拜
[00:25:33.200 --> 00:25:36.120]  你喜歡站喜歡坐喜歡走出去走進
[00:25:36.120 --> 00:25:38.360]  是OK的
[00:25:38.360 --> 00:25:40.600]  但是有人就問
[00:25:40.600 --> 00:25:42.680]  難道可以隨便崇拜就沒有秩序嗎
[00:25:42.680 --> 00:25:44.000]  是不是
[00:25:44.000 --> 00:25:45.160]  做什麼都可以
[00:25:45.200 --> 00:25:47.400]  小朋友橫著躺在地上
[00:25:47.400 --> 00:25:48.240]  這樣行不行
[00:25:48.240 --> 00:25:49.960]  唱唱歌
[00:25:49.960 --> 00:25:52.400]  橫著躺著行不行
[00:25:52.400 --> 00:25:53.640]  又不行
[00:25:53.640 --> 00:25:55.600]  但其實如果我說
[00:25:55.600 --> 00:25:58.080]  100分完美無瑕的崇拜
[00:25:58.080 --> 00:26:01.680]  和一個零分雜亂無章的崇拜之間
[00:26:01.680 --> 00:26:04.680]  其實有很大距離有很大空間
[00:26:04.680 --> 00:26:05.600]  是不是
[00:26:05.600 --> 00:26:07.640]  就好像考試一樣100分是滿分
[00:26:07.640 --> 00:26:12.000]  我相信沒有人會認為你拿不到100分就等於你拿零分
[00:26:12.960 --> 00:26:15.280]  你沒有人會覺得你拿不到100分
[00:26:15.280 --> 00:26:16.800]  你死了
[00:26:16.800 --> 00:26:18.800]  你和零分有什麼分別
[00:26:18.800 --> 00:26:22.240]  我想有些非常極端的就會
[00:26:22.240 --> 00:26:25.600]  否則你應該是合格以上
[00:26:25.600 --> 00:26:28.160]  你應該是收貨的
[00:26:28.160 --> 00:26:29.760]  至於合格線
[00:26:29.760 --> 00:26:31.880]  你覺得是50 60還是80
[00:26:31.880 --> 00:26:34.120]  這個我們再商討
[00:26:34.120 --> 00:26:35.240]  我們再研究
[00:26:35.240 --> 00:26:38.280]  但是我相信沒有人會覺得不完美
[00:26:38.280 --> 00:26:40.080]  就是零分
[00:26:40.080 --> 00:26:41.680]  就是不合上帝心意
[00:26:41.680 --> 00:26:42.200]  不會的
[00:26:43.080 --> 00:26:43.520]  是不是
[00:26:43.520 --> 00:26:48.920]  一個崇拜我們可以在完美無瑕和雜亂無章之間
[00:26:48.920 --> 00:26:51.400]  我們應該中間找到一個位置
[00:26:51.400 --> 00:26:54.480]  我們是能夠好好地去尊重上帝
[00:26:54.480 --> 00:26:55.800]  去到敬拜
[00:26:55.800 --> 00:26:59.360]  我們能夠參與在當中表達你對上帝的敬拜
[00:26:59.360 --> 00:27:04.280]  同時你又容納到一些他們來到上帝面前的人
[00:27:04.280 --> 00:27:06.400]  讓他們可以經歷神
[00:27:06.400 --> 00:27:09.920]  其實說了這麼久
[00:27:09.920 --> 00:27:11.560]  我們一直都在說小朋友
[00:27:11.840 --> 00:27:14.600]  可能因為場景裡面
[00:27:14.600 --> 00:27:17.640]  我們比較容易遇到的就是小朋友
[00:27:17.640 --> 00:27:22.280]  但是我剛才說小朋友是不是只是象徵年紀小的人呢
[00:27:22.280 --> 00:27:26.000]  小朋友是象徵著被拒絕的一群
[00:27:26.000 --> 00:27:29.560]  不單止只是小朋友被拒絕的這個世界
[00:27:29.560 --> 00:27:31.280]  很多人被拒絕的
[00:27:31.280 --> 00:27:32.960]  很多人被拒絕的
[00:27:32.960 --> 00:27:33.880]  事實上
[00:27:33.880 --> 00:27:36.760]  我覺得近這幾年
[00:27:36.760 --> 00:27:39.640]  最影響教會形象的是什麼呢
[00:27:40.440 --> 00:27:41.840]  是疫苗通行證
[00:27:41.840 --> 00:27:43.840]  是疫苗通行證
[00:27:43.840 --> 00:27:45.400]  我今天不用說了
[00:27:45.400 --> 00:27:48.240]  但我不是因為這樣才這樣說的
[00:27:48.240 --> 00:27:50.080]  我不是不支持
[00:27:50.080 --> 00:27:52.560]  不然等一下就被國安抓了我
[00:27:52.560 --> 00:27:54.200]  我不是不支持
[00:27:54.200 --> 00:27:56.160]  但是是非用不可的
[00:27:56.160 --> 00:27:56.960]  但是
[00:27:56.960 --> 00:28:00.920]  這件事是導致很多弱勢的群體
[00:28:00.920 --> 00:28:03.000]  他們無法只進來教會
[00:28:03.000 --> 00:28:06.600]  如果你沒錢買一部智能手機
[00:28:06.600 --> 00:28:08.240]  你已經進不來教會了
[00:28:08.680 --> 00:28:12.240]  這是不是一種經濟上的弱勢歧視呢
[00:28:12.240 --> 00:28:13.560]  是不是
[00:28:13.560 --> 00:28:16.160]  有些長者是不懂得使用的
[00:28:16.160 --> 00:28:17.320]  那個疫苗通行證
[00:28:17.320 --> 00:28:18.720]  就算他有一部智能手機
[00:28:18.720 --> 00:28:19.800]  或者有些露宿者
[00:28:19.800 --> 00:28:21.440]  他智能手機也沒有的
[00:28:21.440 --> 00:28:23.240]  因為他就算買了
[00:28:23.240 --> 00:28:24.840]  一會兒也會被人偷的
[00:28:24.840 --> 00:28:27.000]  有些露宿街頭的街友
[00:28:27.000 --> 00:28:30.280]  他連身份證也要一年補好幾次
[00:28:30.280 --> 00:28:33.120]  因為擺街就永遠都被人偷
[00:28:33.120 --> 00:28:34.320]  是不是
[00:28:34.320 --> 00:28:36.760]  有些人可能是他的身體問題
[00:28:36.760 --> 00:28:38.760]  導致他不敢打疫苗
[00:28:38.760 --> 00:28:40.040]  或者是他
[00:28:40.040 --> 00:28:41.040]  他不敢而已
[00:28:41.040 --> 00:28:43.160]  我不說他能不能夠打
[00:28:43.160 --> 00:28:44.200]  健康能不能打
[00:28:44.200 --> 00:28:45.960]  純粹他自己恐懼
[00:28:45.960 --> 00:28:46.840]  他不想打
[00:28:46.840 --> 00:28:49.480]  這個他已經不能夠進教會的時候
[00:28:49.480 --> 00:28:51.560]  這一種是不是對他的一種歧視呢
[00:28:51.560 --> 00:28:54.160]  或者他是不是其實在這個情況下
[00:28:54.160 --> 00:28:57.320]  他相對我們這些敢打或者能夠打的
[00:28:57.320 --> 00:28:58.680]  他是弱勢的
[00:28:58.680 --> 00:29:01.640]  他是軟弱過我們很多
[00:29:01.640 --> 00:29:03.840]  在這樣的情況下的時候
[00:29:04.080 --> 00:29:06.800]  這個疫苗通行證成為了一個阻礙人
[00:29:06.800 --> 00:29:08.840]  進入教會
[00:29:08.840 --> 00:29:11.480]  去朝見神的一個難阻
[00:29:11.480 --> 00:29:14.800]  可能你們也聽過我講一個真實例子
[00:29:14.800 --> 00:29:15.600]  是真的
[00:29:15.600 --> 00:29:17.880]  有一個長者去到教會門口
[00:29:17.880 --> 00:29:19.480]  他想進去崇拜
[00:29:19.480 --> 00:29:21.680]  他的手機很舊
[00:29:21.680 --> 00:29:23.000]  搞了一輪
[00:29:23.000 --> 00:29:25.440]  終於幫他安心出行了
[00:29:25.440 --> 00:29:27.440]  又借教會Wi-Fi又什麼的
[00:29:27.440 --> 00:29:28.320]  安裝了
[00:29:28.320 --> 00:29:30.320]  接著原來他沒有打疫苗
[00:29:30.320 --> 00:29:32.200]  結果搞了一大輪之後
[00:29:32.200 --> 00:29:33.640]  在教會門口不能進去
[00:29:34.400 --> 00:29:36.160]  教會的師事唯有跟他說
[00:29:36.160 --> 00:29:37.960]  不如你回家看直播吧
[00:29:37.960 --> 00:29:39.560]  長者告訴他
[00:29:39.560 --> 00:29:41.040]  我家裡不能上網的
[00:29:41.040 --> 00:29:43.400]  他就悠悠愁愁地走了
[00:29:43.400 --> 00:29:44.760]  喂
[00:29:44.760 --> 00:29:46.680]  這個是真實的
[00:29:46.680 --> 00:29:49.120]  如果我想發生在我身上
[00:29:49.120 --> 00:29:51.320]  我應該已經有心理創傷了
[00:29:51.320 --> 00:29:53.200]  我真的不知道如何在教會服侍
[00:29:53.200 --> 00:29:57.680]  一個人他想進入教會
[00:29:57.680 --> 00:29:59.400]  去到耶穌的面前
[00:29:59.400 --> 00:30:00.840]  然後被拒絕
[00:30:00.840 --> 00:30:02.960]  其實
[00:30:03.760 --> 00:30:06.520]  我們是不是應該去接待這些小孩子呢
[00:30:06.520 --> 00:30:09.080]  我經常強調教會不是建築物
[00:30:09.080 --> 00:30:10.640]  教會應該是一個群體
[00:30:10.640 --> 00:30:14.120]  我們這群基督徒聚在一起就是教會了
[00:30:14.120 --> 00:30:18.040]  建築物或者教會受限制而已
[00:30:18.040 --> 00:30:20.600]  你們不會受限制的
[00:30:20.600 --> 00:30:22.360]  我們是不是應該想到一些方法
[00:30:22.360 --> 00:30:25.440]  可以幫助這些小孩子
[00:30:25.440 --> 00:30:27.720]  讓他們去到上帝面前
[00:30:27.720 --> 00:30:30.160]  方法是人想出來的
[00:30:30.840 --> 00:30:32.960]  不是死乎乎的規矩
[00:30:32.960 --> 00:30:35.640]  還有其他的
[00:30:35.640 --> 00:30:37.640]  還有其他群體是被排除的
[00:30:37.640 --> 00:30:39.640]  例如一些SEN的小朋友
[00:30:39.640 --> 00:30:41.560]  對於他們來說
[00:30:41.560 --> 00:30:44.440]  他們去到教會其實是很困難的
[00:30:44.440 --> 00:30:47.160]  因為很多教會是沒有這些人手
[00:30:47.160 --> 00:30:48.920]  去服侍SEN的小朋友
[00:30:48.920 --> 00:30:50.560]  對於一些人來說
[00:30:50.560 --> 00:30:51.920]  可能只是覺得他頑皮
[00:30:51.920 --> 00:30:54.600]  他不知道他有特別需要
[00:30:54.600 --> 00:30:57.120]  而他在小朋友堆裡面
[00:30:57.120 --> 00:30:58.800]  他可能是引發很多問題
[00:30:58.800 --> 00:31:00.800]  或者和其他小朋友有很多衝突
[00:31:00.800 --> 00:31:03.040]  結果這些SEN的小朋友
[00:31:03.040 --> 00:31:06.080]  是不能夠融入在普通的兒童主義學
[00:31:06.080 --> 00:31:07.960]  其實你上網看看
[00:31:07.960 --> 00:31:09.280]  九月份的時代論壇
[00:31:09.280 --> 00:31:10.760]  都在討論這個問題
[00:31:10.760 --> 00:31:13.160]  這些小朋友是被排除的
[00:31:13.160 --> 00:31:15.760]  他們不能夠去到上帝面前
