
[00:00:00.000 --> 00:00:04.000]  今日好感謝神
[00:17:22.000 --> 00:17:24.000]  甚至會俗一點說
[00:17:24.000 --> 00:17:27.000]  你要把它毀掉
[00:17:27.000 --> 00:17:28.000]  好像很俗 但真的很振奮
[00:17:28.000 --> 00:17:31.000]  因為實在太容易出來了
[00:17:31.000 --> 00:17:34.000]  你只要稍為鬆懈一點它就會在
[00:17:34.000 --> 00:17:36.000]  你要不斷去reject它
[00:17:36.000 --> 00:17:38.000]  就是弄死它
[00:17:38.000 --> 00:17:43.000]  這個不是一次半次毀掉了就可以沒有的
[00:17:43.000 --> 00:17:46.000]  不是說我已經將我的腦我釘在石頭上
[00:17:46.000 --> 00:17:47.000]  這樣就可以沒有
[00:17:47.000 --> 00:17:50.000]  它隨時都可以死灰復燃的事情
[00:17:50.000 --> 00:17:52.000]  所以老德說你一直到死為止
[00:17:52.000 --> 00:17:56.000]  都一直和這個腦我去搏鬥
[00:17:56.000 --> 00:17:58.000]  所以大家有沒有發現
[00:17:58.000 --> 00:18:01.000]  盡在了主十年 三十年
[00:18:01.000 --> 00:18:04.000]  仍然有一些很討人厭的地方
[00:18:04.000 --> 00:18:06.000]  有沒有這樣的東西
[00:18:06.000 --> 00:18:08.000]  應該有的
[00:18:08.000 --> 00:18:12.000]  仍然有一些很不好的地方
[00:18:12.000 --> 00:18:15.000]  跟隨耶穌第一個的如果
[00:18:15.000 --> 00:18:17.000]  如果你願意跟從我
[00:18:17.000 --> 00:18:21.000]  你要不斷去克服這個這樣的自己
[00:18:21.000 --> 00:18:24.000]  一個很討人厭的自己
[00:18:24.000 --> 00:18:26.000]  一個很有偏見的自己
[00:18:26.000 --> 00:18:29.000]  一個很得意 懶惰的自己
[00:18:29.000 --> 00:18:31.000]  一個很小器的自己
[00:18:31.000 --> 00:18:34.000]  一個很玻璃心的自己
[00:18:34.000 --> 00:18:38.000]  一個經常都很怨恨的自己
[00:18:38.000 --> 00:18:41.000]  他這樣去對付這樣的自己
[00:18:41.000 --> 00:18:45.000]  遠遠是高難度過獻祭醫傳
[00:18:45.000 --> 00:18:48.000]  十幾年前立志拜上
[00:18:48.000 --> 00:18:51.000]  這樣的犧牲是容易的 因為一次過
[00:18:51.000 --> 00:18:54.000]  但每天自寫一個不好的自己
[00:18:54.000 --> 00:18:58.000]  強力跟隨耶穌的功課
[00:18:58.000 --> 00:19:00.000]  所以耶穌第一個的如果
[00:19:00.000 --> 00:19:03.000]  如果你要跟從我的話
[00:19:03.000 --> 00:19:05.000]  你要寫記
[00:19:05.000 --> 00:19:09.000]  不斷去拒絕這樣的自己
[00:19:09.000 --> 00:19:11.000]  第二個動詞是什麼
[00:19:11.000 --> 00:19:13.000]  第二個動詞是背起的字
[00:19:13.000 --> 00:19:15.000]  背起十字架
[00:19:15.000 --> 00:19:17.000]  耶穌說如果你願意跟從我
[00:19:17.000 --> 00:19:19.000]  第二個你要做的事
[00:19:19.000 --> 00:19:22.000]  就是要天天背起你的十字架
[00:19:22.000 --> 00:19:24.000]  這是你第二個選擇的如果
[00:19:24.000 --> 00:19:26.000]  如果你有背十字架
[00:19:26.000 --> 00:19:28.000]  如果你沒有背十字架
[00:19:28.000 --> 00:19:29.000]  背十字架是什麼意思呢
[00:19:29.000 --> 00:19:31.000]  就是每一個人跟隨耶穌的人
[00:19:31.000 --> 00:19:33.000]  都要付上他的代價
[00:19:33.000 --> 00:19:35.000]  一個極高的代價
[00:19:35.000 --> 00:19:36.000]  在《聖經》裡面
[00:19:36.000 --> 00:19:37.000]  耶穌復活之後
[00:19:37.000 --> 00:19:40.000]  背十字架成為基督徒的一個隱喻
[00:19:40.000 --> 00:19:43.000]  他們將耶穌死的方法
[00:19:43.000 --> 00:19:46.000]  成為一套跟隨耶穌的格言
[00:19:46.000 --> 00:19:49.000]  他們都要去背十字架
[00:19:49.000 --> 00:19:51.000]  他們將耶穌被釘的事實
[00:19:51.000 --> 00:19:54.000]  成為了跟隨耶穌的方式
[00:19:54.000 --> 00:19:56.000]  一種隱喻
[00:19:56.000 --> 00:19:59.000]  不過我們用的字太爛了
[00:19:59.000 --> 00:20:00.000]  十字架我們經常說
[00:20:00.000 --> 00:20:04.000]  說到完全失去了意義
[00:20:04.000 --> 00:20:06.000]  十字架其實不單單是
[00:20:06.000 --> 00:20:08.000]  耶穌被釘的地方
[00:20:08.000 --> 00:20:12.000]  它當時是普遍死囚的懲罰
[00:20:12.000 --> 00:20:14.000]  十字架不是一個宗教記號
[00:20:14.000 --> 00:20:17.000]  十字架是一個死的方法
[00:20:17.000 --> 00:20:20.000]  十字架不單單是一個蒙羞的記號
[00:20:20.000 --> 00:20:23.000]  它更加是蒙羞的本身
[00:20:23.000 --> 00:20:25.000]  所以教會如何去明白十字架呢?
[00:20:25.000 --> 00:20:26.000]  我嘗試去改一改
[00:20:26.000 --> 00:20:29.000]  我嘗試改「浸豬籠」這個字
[00:20:29.000 --> 00:20:31.000]  「浸豬籠」
[00:20:31.000 --> 00:20:34.000]  耶穌當時被羅馬人浸豬籠
[00:20:34.000 --> 00:20:35.000]  死了
[00:20:35.000 --> 00:20:38.000]  所以教會流行的說法是
[00:20:38.000 --> 00:20:40.000]  如果你要跟隨耶穌做基督徒
[00:20:40.000 --> 00:20:46.000]  你要天天背著你的豬籠
[00:20:46.000 --> 00:20:50.000]  即是單手把豬籠弄起來就走
[00:20:50.000 --> 00:20:51.000]  你明白嗎?
[00:20:51.000 --> 00:20:53.000]  這是一件很奇怪的事情
[00:20:53.000 --> 00:20:55.000]  是一件很怪的事
[00:20:55.000 --> 00:20:57.000]  是很不自然的
[00:20:57.000 --> 00:21:01.000]  十字架不是一件很有型的事情
[00:21:01.000 --> 00:21:02.000]  什麼Jesus Faction
[00:21:02.000 --> 00:21:04.000]  不是這些東西
[00:21:04.000 --> 00:21:07.000]  它是一件很不自然的事情
[00:21:07.000 --> 00:21:11.000]  一件很奇怪的事情
[00:21:11.000 --> 00:21:12.000]  關於十字架
[00:21:12.000 --> 00:21:14.000]  我那時去過以色列旅行
[00:21:14.000 --> 00:21:16.000]  去耶路撒冷
[00:21:16.000 --> 00:21:19.000]  如果你去過那條苦路的話
[00:21:19.000 --> 00:21:22.000]  其中一個景點有一個十字架可以背著
[00:21:22.000 --> 00:21:24.000]  一個景點
[00:21:24.000 --> 00:21:26.000]  你大概付十元美金
[00:21:26.000 --> 00:21:30.000]  就可以有十字架可以背著拍照
[00:21:30.000 --> 00:21:31.000]  馬太子妹說
[00:21:31.000 --> 00:21:32.000]  如果你在這個地方
[00:21:32.000 --> 00:21:34.000]  你會不會拍照?
[00:21:34.000 --> 00:21:35.000]  你去到以色列
[00:21:35.000 --> 00:21:36.000]  去到耶路撒冷
[00:21:36.000 --> 00:21:37.000]  十字架在苦路那裏
[00:21:37.000 --> 00:21:40.000]  你會不會付十元美金去拍照?
[00:21:40.000 --> 00:21:42.000]  你會的話就好
[00:21:42.000 --> 00:21:44.000]  當時我想過
[00:21:44.000 --> 00:21:45.000]  我拍照很難得
[00:21:45.000 --> 00:21:46.000]  耶路撒冷
[00:21:46.000 --> 00:21:47.000]  苦路
[00:21:47.000 --> 00:21:49.000]  十字架
[00:21:49.000 --> 00:21:50.000]  那時想
[00:21:50.000 --> 00:21:52.000]  會不會也試試拍照呢?
[00:21:52.000 --> 00:21:54.000]  後來我就放棄了
[00:21:54.000 --> 00:21:55.000]  為什麼會這樣想呢?
[00:21:55.000 --> 00:21:56.000]  因為我想不到拍照的時候
[00:21:56.000 --> 00:21:59.000]  用什麼表情去拍照
[00:21:59.000 --> 00:22:02.000]  我是應該V字這樣拍照
[00:22:02.000 --> 00:22:03.000]  還是心心
[00:22:03.000 --> 00:22:04.000]  還是這樣
[00:22:04.000 --> 00:22:05.000]  不行的
[00:22:05.000 --> 00:22:06.000]  做不到的
[00:22:06.000 --> 00:22:08.000]  十字架不能V字這樣拍照
[00:22:08.000 --> 00:22:10.000]  不然就可以痛苦一點
[00:22:10.000 --> 00:22:12.000]  這樣還假的
[00:22:12.000 --> 00:22:13.000]  很辛苦
[00:22:13.000 --> 00:22:14.000]  十字架拍照
[00:22:14.000 --> 00:22:17.000]  感覺更加虛偽
[00:22:17.000 --> 00:22:19.000]  所以後來我真的做不到
[00:22:19.000 --> 00:22:20.000]  接受不了
[00:22:20.000 --> 00:22:23.000]  十字架這樣拍照
[00:22:23.000 --> 00:22:26.000]  要什麼這樣的十字架
[00:22:26.000 --> 00:22:30.000]  往往是遠遠容易的
[00:22:30.000 --> 00:22:33.000]  你付十字架的代價是什麼呢?
[00:22:33.000 --> 00:22:35.000]  十元美金
[00:22:35.000 --> 00:22:38.000]  但是我們要背著那個十字架
[00:22:38.000 --> 00:22:40.000]  往往是非常非常的
[00:22:40.000 --> 00:22:43.000]  更加昂貴和沉重
[00:22:43.000 --> 00:22:45.000]  那個十字架是無形的
[00:22:45.000 --> 00:22:47.000]  是沒有重量的
[00:22:47.000 --> 00:22:49.000]  卻比這個真正的十字架
[00:22:49.000 --> 00:22:52.000]  木頭十字架更加重
[00:22:52.000 --> 00:22:55.000]  耶穌說如果你願意去跟從我
[00:22:55.000 --> 00:22:58.000]  你就要付上跟從的代價
[00:22:58.000 --> 00:23:02.000]  這個是背著十字架的意思
[00:23:02.000 --> 00:23:03.000]  這個你知道的
[00:23:03.000 --> 00:23:06.000]  你是要付代價的
[00:23:06.000 --> 00:23:08.000]  你是要付代價的
[00:23:08.000 --> 00:23:11.000]  你知道的這件事情
[00:23:11.000 --> 00:23:13.000]  同樣這個背著十字架的行動
[00:23:13.000 --> 00:23:15.000]  都不是一次的
[00:23:15.000 --> 00:23:17.000]  不是好像銅色一樣
[00:23:17.000 --> 00:23:19.000]  不是說你背著
[00:23:19.000 --> 00:23:22.000]  寫了就做了
[00:23:22.000 --> 00:23:24.000]  路加福音很強調
[00:23:24.000 --> 00:23:28.000]  一個字就是天天這個字
[00:23:28.000 --> 00:23:30.000]  唯有路加的版本
[00:23:30.000 --> 00:23:32.000]  加上天天這個字
[00:23:32.000 --> 00:23:37.000]  你要天天背著這個十字架
[00:23:37.000 --> 00:23:39.000]  天天這兩個字
[00:23:39.000 --> 00:23:43.000]  正正是背十字架最難的地方
[00:23:43.000 --> 00:23:45.000]  很多基督徒都誤會了我們
[00:23:45.000 --> 00:23:46.000]  以為十字架是一個
[00:23:46.000 --> 00:23:48.000]  就是擺著十字架的事情
[00:23:48.000 --> 00:23:49.000]  就是一個
[00:23:49.000 --> 00:23:50.000]  做基督徒自然的
[00:23:50.000 --> 00:23:52.000]  十字架就會從天到地
[00:23:52.000 --> 00:23:53.000]  鎖在你身上
[00:23:53.000 --> 00:23:54.000]  你無法選擇的
[00:23:54.000 --> 00:23:57.000]  你就背著吧
[00:23:57.000 --> 00:23:58.000]  如果是這樣的話
[00:23:58.000 --> 00:24:00.000]  基本上我們都不用怎麼說
[00:24:00.000 --> 00:24:01.000]  反正都是要背著
[00:24:01.000 --> 00:24:02.000]  你無法選擇
[00:24:02.000 --> 00:24:04.000]  那我都叫你加了就行了
[00:24:04.000 --> 00:24:08.000]  你不用有任何選擇的餘地
[00:24:08.000 --> 00:24:10.000]  其實不是這樣的
[00:24:10.000 --> 00:24:12.000]  我們忽略了經文的細節
[00:24:12.000 --> 00:24:15.000]  原文不是背十字架
[00:24:15.000 --> 00:24:18.000]  是背起十字架
[00:24:18.000 --> 00:24:19.000]  背起十字架
[00:24:19.000 --> 00:24:20.000]  是Pick up
[00:24:20.000 --> 00:24:22.000]  背起它
[00:24:22.000 --> 00:24:23.000]  什麼意思
[00:24:23.000 --> 00:24:27.000]  那個十字架原來不是在你背上
[00:24:27.000 --> 00:24:29.000]  你每一天都要將那個
[00:24:29.000 --> 00:24:31.000]  放在地上的十字架
[00:24:31.000 --> 00:24:32.000]  上帝呼召你
[00:24:32.000 --> 00:24:34.000]  你拿起它
[00:24:34.000 --> 00:24:35.000]  背在身上
[00:24:35.000 --> 00:24:39.000]  每一天都要重複一個這樣的動作和選擇
[00:24:39.000 --> 00:24:42.000]  你每一天都要重複一個這樣的決定
[00:24:42.000 --> 00:24:44.000]  你要將那個不是你的十字架
[00:24:44.000 --> 00:24:46.000]  背在身上
[00:24:46.000 --> 00:24:49.000]  那個十字架本身不是屬於你自己的
[00:24:49.000 --> 00:24:52.000]  你卻是要拿苦離身
[00:24:52.000 --> 00:24:55.000]  將它成為自己的十字架
[00:24:55.000 --> 00:24:58.000]  每一天都要重複這樣的動作
[00:24:58.000 --> 00:24:59.000]  明明不是你的
[00:24:59.000 --> 00:25:00.000]  你拿起它
[00:25:00.000 --> 00:25:03.000]  將它成為你的十字架
[00:25:03.000 --> 00:25:06.000]  這個正正就是你要做的事
[00:25:06.000 --> 00:25:08.000]  沒有必要的
[00:25:08.000 --> 00:25:10.000]  做了不會有獎的
[00:25:10.000 --> 00:25:16.000]  甚至乎有些人做完之後會很憎你的
[00:25:16.000 --> 00:25:17.000]  耶穌就是一樣
[00:25:17.000 --> 00:25:20.000]  耶穌的十字架本來都不是祂的
[00:25:20.000 --> 00:25:22.000]  祂將自己拿起
[00:25:22.000 --> 00:25:23.000]  擔上身
[00:25:23.000 --> 00:25:26.000]  成為祂的十字架
[00:25:26.000 --> 00:25:27.000]  而耶穌說
[00:25:27.000 --> 00:25:29.000]  如果你要跟從我
[00:25:29.000 --> 00:25:32.000]  你都要一樣這樣做
[00:25:32.000 --> 00:25:34.000]  將一個明明不屬於你的十字架
[00:25:34.000 --> 00:25:37.000]  你每一天都要選擇去拿起
[00:25:37.000 --> 00:25:39.000]  背著它
[00:25:39.000 --> 00:25:42.000]  成為你的十字架
[00:25:42.000 --> 00:25:48.000]  所以背十字架往往是我們extra做的事
[00:25:48.000 --> 00:25:52.000]  每一天你都要去選擇去做一些
[00:25:52.000 --> 00:25:55.000]  不是你應份要做的事
[00:25:55.000 --> 00:25:57.000]  是超過你應份做的事
[00:25:57.000 --> 00:26:04.000]  而那些事往往帶來很多不好的結果
[00:26:04.000 --> 00:26:09.000]  可能大家都知道我這一年裏開始
[00:26:09.000 --> 00:26:12.000]  flowchurch流堂的工作
[00:26:12.000 --> 00:26:13.000]  如果大家不知道的話
[00:26:13.000 --> 00:26:17.000]  是一個朝聖一班離開了教會的弟兄姊妹的事工
[00:26:17.000 --> 00:26:20.000]  我們再一次去找這些離開教會的人出來
[00:26:20.000 --> 00:26:22.000]  重新來建立一個群體
[00:26:22.000 --> 00:26:25.000]  我們已經開始了12個星期
[00:26:25.000 --> 00:26:28.000]  每個星期六晚都要12點鐘才回到家
[00:26:28.000 --> 00:26:29.000]  很久沒有試過了
[00:26:29.000 --> 00:26:33.000]  這麼大個人很少在九龍流浪
[00:26:33.000 --> 00:26:37.000]  每個星期六晚都不在家吃飯
[00:26:37.000 --> 00:26:39.000]  然後都要吃宵夜
[00:26:39.000 --> 00:26:40.000]  覺得很肥
[00:26:40.000 --> 00:26:44.000]  每個星期六晚都發現原來一直這樣做都不容易
[00:26:44.000 --> 00:26:47.000]  每個星期六晚都要12點鐘才回到家感受
[00:26:47.000 --> 00:26:52.000]  女兒睡了 老婆睡了
[00:26:52.000 --> 00:26:54.000]  在當中可能有很多不明白的人
[00:26:54.000 --> 00:26:59.000]  會覺得我們在唱洋
[00:26:59.000 --> 00:27:01.000]  那些教會的人可能會覺得
[00:27:01.000 --> 00:27:03.000]  你們為什麼叫他們回教會
[00:27:03.000 --> 00:27:05.000]  他們明明是我們的弟兄姊妹
[00:27:05.000 --> 00:27:09.000]  但他們已經走了兩年半年
[00:27:09.000 --> 00:27:10.000]  有時候我都想
[00:27:10.000 --> 00:27:12.000]  其實我可以不要做
[00:27:12.000 --> 00:27:15.000]  好好地在神學院教書就算了
[00:27:15.000 --> 00:27:18.000]  為什麼要做一些extra的東西出來呢
[00:27:18.000 --> 00:27:23.000]  為什麼要弄到每個星期六晚都要這麼晚才回到家
[00:27:23.000 --> 00:27:26.000]  或者很多我們一班的頂替會是一樣
[00:27:26.000 --> 00:27:28.000]  他們願意去服侍這班人
[00:27:28.000 --> 00:27:31.000]  其實是用來辛苦的
[00:27:31.000 --> 00:27:34.000]  我想大家都是有同樣的經驗
[00:27:34.000 --> 00:27:38.000]  很多美善的東西往往都是extra的
[00:27:38.000 --> 00:27:41.000]  很多跟隨耶穌的東西都是extra的
[00:27:41.000 --> 00:27:43.000]  你本身可以不用做的
[00:27:43.000 --> 00:27:46.000]  但你願意地每天做一次
[00:27:46.000 --> 00:27:49.000]  將這件事攬上身去做
[00:27:49.000 --> 00:27:55.000]  這正正是其中一個我們很重要跟隨耶穌的方式
[00:27:55.000 --> 00:27:59.000]  做了可能沒有人覺得欣賞
[00:27:59.000 --> 00:28:04.000]  但這就是我們跟隨耶穌的方法
[00:28:04.000 --> 00:28:06.000]  所以等於其實很hard
[00:28:06.000 --> 00:28:10.000]  跟隨耶穌其實一點都不容易
[00:28:10.000 --> 00:28:13.000]  所以我說今天是一篇熟悉的東西
[00:28:13.000 --> 00:28:16.000]  全部都是一些很高要求的東西
[00:28:16.000 --> 00:28:19.000]  跟隨耶穌一點都不容易
[00:28:19.000 --> 00:28:20.000]  我們說了兩個如果
[00:28:20.000 --> 00:28:21.000]  如果你願意跟隨我
[00:28:21.000 --> 00:28:24.000]  你就當reject自己
[00:28:24.000 --> 00:28:25.000]  如果你願意跟隨我
[00:28:25.000 --> 00:28:28.000]  就要天天背著十字架跟隨他
[00:28:28.000 --> 00:28:35.000]  單單這兩件事都已經是又大又難又難又大的事情
[00:28:35.000 --> 00:28:38.000]  然後我們來到第三個動詞
[00:28:38.000 --> 00:28:39.000]  第三個動詞很特別
[00:28:39.000 --> 00:28:42.000]  這個動詞跟之前的兩個動詞是很不同的
[00:28:42.000 --> 00:28:46.000]  最少在那個時態的tense是很不同的
[00:28:46.000 --> 00:28:49.000]  之前的兩個時態是我們叫做error tense
[00:28:49.000 --> 00:28:50.000]  過去式
[00:28:50.000 --> 00:28:53.000]  就是一個凡子的general動作
[00:28:53.000 --> 00:28:57.000]  第三個動詞是一個很簡單的present tense
[00:28:57.000 --> 00:28:59.000]  一個現在式
[00:28:59.000 --> 00:29:01.000]  一個命令
[00:29:01.000 --> 00:29:08.000]  第三個動詞是跟隨我
[00:29:08.000 --> 00:29:10.000]  如果你願意跟隨我
[00:29:10.000 --> 00:29:18.000]  你要跟隨我
[00:29:18.000 --> 00:29:23.000]  If anyone wishes to come after me, follow me
[00:29:23.000 --> 00:29:25.000]  你覺得第三個動詞很奇怪
[00:29:25.000 --> 00:29:27.000]  如果你願意跟隨我
[00:29:27.000 --> 00:29:28.000]  你跟隨我
[00:29:28.000 --> 00:29:30.000]  說什麼呢
[00:29:30.000 --> 00:29:33.000]  第三個動詞是一句很不合邏輯的話
[00:29:33.000 --> 00:29:35.000]  如果你願意跟隨我
[00:29:35.000 --> 00:29:38.000]  你要跟隨我是什麼意思呢
[00:29:38.000 --> 00:29:41.000]  好像是mixed tense
[00:29:41.000 --> 00:29:43.000]  如果你願意跟隨我
[00:29:43.000 --> 00:29:44.000]  你要跟隨我
[00:29:44.000 --> 00:29:49.000]  這第三個動詞是顛覆了整個跟隨的邏輯
[00:29:49.000 --> 00:29:50.000]  如果你願意跟隨我
[00:29:50.000 --> 00:29:51.000]  你要寫幾
[00:29:51.000 --> 00:29:52.000]  如果你願意跟隨我
[00:29:52.000 --> 00:29:53.000]  你要十字架
[00:29:53.000 --> 00:29:55.000]  如果你願意跟隨我
[00:29:55.000 --> 00:29:59.000]  你要跟隨我
[00:29:59.000 --> 00:30:03.000]  我們在想我們這群跟隨耶穌的人
[00:30:03.000 --> 00:30:05.000]  是一群什麼人
[00:30:05.000 --> 00:30:08.000]  我們這群跟隨耶穌的人是一群什麼人
[00:30:08.000 --> 00:30:12.000]  教會是一群什麼人
[00:30:12.000 --> 00:30:15.000]  教會是一群很nice的人
[00:30:15.000 --> 00:30:17.000]  但是相處久了
[00:30:17.000 --> 00:30:18.000]  認識久了
[00:30:18.000 --> 00:30:20.000]  用放大鏡看一看
[00:30:20.000 --> 00:30:23.000]  都是一群很硬硬的
[00:30:23.000 --> 00:30:28.000]  一群軟弱的罪人
[00:30:28.000 --> 00:30:30.000]  跟隨耶穌
[00:30:30.000 --> 00:30:32.000]  一群有罪的人
[00:30:32.000 --> 00:30:34.000]  很不濟的人
[00:30:34.000 --> 00:30:36.000]  他們跟隨耶穌
[00:30:36.000 --> 00:30:39.000]  這個大概就是教會的意思
[00:30:39.000 --> 00:30:43.000]  耶穌知道這兩個條件又大又難
[00:30:43.000 --> 00:30:48.000]  寫幾天天背起十字架
[00:30:48.000 --> 00:30:52.000]  但是耶穌不是精英主義
[00:30:52.000 --> 00:30:54.000]  耶穌不是說如果你跟隨我
[00:30:54.000 --> 00:30:56.000]  要做這三件事情
[00:30:56.000 --> 00:30:59.000]  那你才有資格跟隨我
[00:30:59.000 --> 00:31:01.000]  這三件事情都不是一次性的事情
[00:31:01.000 --> 00:31:03.000]  你要每天都做
[00:31:03.000 --> 00:31:05.000]  不是說做了就跟隨
[00:31:05.000 --> 00:31:08.000]  所以這三件事不是一個現正的過程
[00:31:08.000 --> 00:31:11.000]  不是一個你做到才跟隨我
[00:31:11.000 --> 00:31:13.000]  這件事是一生的事情
[00:31:13.000 --> 00:31:17.000]  耶穌不是說你做到才跟隨
[00:31:17.000 --> 00:31:20.000]  耶穌說如果你願意跟隨我
[00:31:20.000 --> 00:31:22.000]  你就跟隨我吧
[00:31:22.000 --> 00:31:24.000]  如果你願意跟隨我
[00:31:24.000 --> 00:31:28.000]  你就要跟隨我
[00:31:28.000 --> 00:31:31.000]  耶穌知道我們的軟弱
[00:31:31.000 --> 00:31:34.000]  但如果你仍然願意跟隨我的
[00:31:34.000 --> 00:31:36.000]  你要跟隨我
[00:31:36.000 --> 00:31:39.000]  當然耶穌並不是妥協
[00:31:39.000 --> 00:31:43.000]  耶穌仍然呼召你要去寫幾天天背起十字架
[00:31:43.000 --> 00:31:47.000]  但耶穌知道你是軟弱的
[00:31:47.000 --> 00:31:49.000]  你是有時跟不上的
[00:31:49.000 --> 00:31:51.000]  有時是沒有背起十字架的
[00:31:51.000 --> 00:31:54.000]  有時是沒有對付你自己的
[00:31:54.000 --> 00:31:57.000]  但如果你願意跟隨我
[00:31:57.000 --> 00:32:01.000]  你一定要繼續跟隨我
[00:32:01.000 --> 00:32:05.000]  跟隨耶穌永遠是一個現在式的戰案
[00:32:05.000 --> 00:32:08.000]  無論何時,無論你跌倒
[00:32:08.000 --> 00:32:10.000]  無論你是什麼情況
[00:32:10.000 --> 00:32:15.000]  你仍然要堅持去跟隨主耶穌
[00:32:15.000 --> 00:32:18.000]  跟隨耶穌的方法
[00:32:18.000 --> 00:32:21.000]  就是要保持著死死地氣
[00:32:21.000 --> 00:32:25.000]  都要繼續跟下去
[00:32:25.000 --> 00:32:29.000]  可能你會說我又被我的腦袋打倒了
[00:32:29.000 --> 00:32:31.000]  我又很討厭
[00:32:31.000 --> 00:32:34.000]  我又發脾氣
[00:32:34.000 --> 00:32:36.000]  可能你說我又沒有力背十字架
[00:32:36.000 --> 00:32:37.000]  我又貪愛世間
[00:32:37.000 --> 00:32:39.000]  我又沒有付我的代價
[00:32:39.000 --> 00:32:41.000]  我又肅殺
[00:32:41.000 --> 00:32:43.000]  不斷地跟隨
[00:32:43.000 --> 00:32:45.000]  不斷地打死你自己
[00:32:45.000 --> 00:32:47.000]  不斷地去背起十字架
[00:32:47.000 --> 00:32:49.000]  失敗了再再來
[00:32:49.000 --> 00:32:50.000]  不斷地跟隨
[00:32:50.000 --> 00:32:51.000]  不斷地打死你自己
[00:32:51.000 --> 00:32:53.000]  不斷地背十字架
[00:32:53.000 --> 00:32:54.000]  失敗了再來
[00:32:54.000 --> 00:32:55.000]  不斷地跟隨
[00:32:55.000 --> 00:32:56.000]  不斷地打死你自己
[00:32:56.000 --> 00:32:57.000]  不斷地背十字架
[00:32:57.000 --> 00:32:59.000]  失敗了再來
[00:32:59.000 --> 00:33:00.000]  不斷地跟隨
[00:33:00.000 --> 00:33:02.000]  不斷地跟隨
[00:33:02.000 --> 00:33:07.000]  耶穌正正呼召我們這些人
[00:33:07.000 --> 00:33:09.000]  所有人
[00:33:09.000 --> 00:33:11.000]  去跟隨祂
[00:33:11.000 --> 00:33:15.000]  你願不願意跟隨我
[00:33:15.000 --> 00:33:19.000]  這是耶穌對我們每一天的呼召
[00:33:19.000 --> 00:33:21.000]  你問心裡自己那句
[00:33:21.000 --> 00:33:23.000]  你願不願意跟隨祂
[00:33:23.000 --> 00:33:25.000]  你願意的話
[00:33:25.000 --> 00:33:30.000]  你要去跟隨祂
[00:33:30.000 --> 00:33:31.000]  可能大家都聽過
[00:33:31.000 --> 00:33:33.000]  這個故事的竹印
[00:33:33.000 --> 00:33:38.000]  今天我們用竹印這個比喻來完結
[00:33:38.000 --> 00:33:43.000]  我們去重新定義竹印這個比喻
[00:33:43.000 --> 00:33:45.000]  「亦當天的那段舊夢
[00:33:45.000 --> 00:33:47.000]  它彷似與我夜裡共行
[00:33:47.000 --> 00:33:49.000]  沙灘中的每段道路
[00:33:49.000 --> 00:33:52.000]  編出你我兩雙竹印」
[00:33:52.000 --> 00:33:55.000]  這是一個很深的神學問題
[00:33:55.000 --> 00:33:58.000]  究竟沙灘裡是一雙竹印
[00:33:58.000 --> 00:34:01.000]  還是兩雙竹印呢?
[00:34:01.000 --> 00:34:04.000]  大家認為呢?
[00:34:04.000 --> 00:34:08.000]  究竟沙灘裡是一雙還是兩雙竹印呢?
[00:34:08.000 --> 00:34:09.000]  我會說
[00:34:09.000 --> 00:34:12.000]  沙灘裡仍然是一雙竹印
[00:34:12.000 --> 00:34:17.000]  一雙竹印不是因為耶穌抱著你走
[00:34:17.000 --> 00:34:21.000]  也不是你自己一個人孤獨地走
[00:34:21.000 --> 00:34:27.000]  一雙竹印是因為耶穌在你前面走
[00:34:27.000 --> 00:34:30.000]  你一步一步地跟隨祂
[00:34:30.000 --> 00:34:34.000]  踏上祂曾經踏過的腳踏中
[00:34:34.000 --> 00:34:37.000]  祂走一步,你走一步
[00:34:37.000 --> 00:34:40.000]  祂走一步,你走一步
[00:34:40.000 --> 00:34:43.000]  有時可能你停下了
[00:34:43.000 --> 00:34:44.000]  跌下了
[00:34:44.000 --> 00:34:46.000]  沒有走很久
[00:34:46.000 --> 00:34:48.000]  不過不要緊
[00:34:48.000 --> 00:34:50.000]  如果你願意繼續走下去的話
[00:34:50.000 --> 00:34:53.000]  你要願意跟隨我的話
[00:34:53.000 --> 00:34:55.000]  你要跟隨下去
[00:34:55.000 --> 00:35:00.000]  這個正正就是耶穌對我們的命令
[00:35:00.000 --> 00:35:02.000]  如果你願意跟從我
[00:35:02.000 --> 00:35:05.000]  你要跟從我
[00:35:05.000 --> 00:35:09.000]  我們一起在十年前坐在那裡立志
[00:35:09.000 --> 00:35:16.000]  所以我們感謝你
[00:35:16.000 --> 00:35:19.000]  因為你在我們前面繼續走
[00:35:19.000 --> 00:35:22.000]  你是我們生命的救主
[00:35:22.000 --> 00:35:23.000]  你呼召我們跟隨你
[00:35:23.000 --> 00:35:25.000]  我們都願意跟隨你
[00:35:25.000 --> 00:35:26.000]  你知道我們的心
[00:35:26.000 --> 00:35:28.000]  你知道我們願意
[00:35:28.000 --> 00:35:30.000]  但我們有很多很多的問題
[00:35:30.000 --> 00:35:33.000]  很多很多我們不好的地方
[00:35:33.000 --> 00:35:36.000]  但我們仍然跟你說我們願意繼續走
[00:35:36.000 --> 00:35:39.000]  求主你繼續給我們力量
[00:35:39.000 --> 00:35:42.000]  在我們的生命裡堅持地跟隨你
[00:35:42.000 --> 00:35:45.000]  學校你生命的典範
