
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:15:57.000 --> 00:15:59.000]  也沒有好好管教他的孩子
[00:15:59.000 --> 00:16:01.000]  各位弟兄姊妹
[00:16:01.000 --> 00:16:03.000]  我們要警醒
[00:16:03.000 --> 00:16:05.000]  不要像希西加王那樣
[00:16:05.000 --> 00:16:07.000]  縱然他曾經是一個很好的王
[00:16:07.000 --> 00:16:09.000]  他也知道自己
[00:16:09.000 --> 00:16:11.000]  其實還有十五年命
[00:16:11.000 --> 00:16:13.000]  但是他不警醒
[00:16:13.000 --> 00:16:15.000]  我們未必有他的豐功偉績
[00:16:15.000 --> 00:16:17.000]  也不知道自己生命
[00:16:17.000 --> 00:16:19.000]  何時完結
[00:16:19.000 --> 00:16:21.000]  我們更加要警醒自己的生命
[00:16:21.000 --> 00:16:23.000]  因為我們真的不知道
[00:16:23.000 --> 00:16:25.000]  自己的生命何時完結
[00:16:25.000 --> 00:16:27.000]  也不知道耶穌何時回來
[00:16:27.000 --> 00:16:29.000]  退休的時候
[00:16:29.000 --> 00:16:31.000]  更加是我們最容易放鬆的時候
[00:16:31.000 --> 00:16:33.000]  所以我們更加要警醒
[00:16:33.000 --> 00:16:35.000]  謹慎自己的生命
[00:16:35.000 --> 00:16:37.000]  不要分碎
[00:16:37.000 --> 00:16:39.000]  第三點要和大家分享
[00:16:39.000 --> 00:16:41.000]  是忠心的僕人
[00:16:41.000 --> 00:16:43.000]  這個時候彼得問了一個問題
[00:16:43.000 --> 00:16:45.000]  41節彼得說
[00:16:45.000 --> 00:16:47.000]  主啊
[00:16:47.000 --> 00:16:49.000]  這個比喻是為我們說的
[00:16:49.000 --> 00:16:51.000]  還是為眾人呢
[00:16:51.000 --> 00:16:53.000]  彼得問
[00:16:53.000 --> 00:16:55.000]  僕人是指門徒
[00:16:55.000 --> 00:16:57.000]  還是廣泛的信徒呢
[00:16:57.000 --> 00:16:59.000]  彼得這樣問
[00:16:59.000 --> 00:17:01.000]  大概是他以為自己有一個特殊門徒的地位
[00:17:01.000 --> 00:17:03.000]  連耶穌後來也要束上帶
[00:17:03.000 --> 00:17:05.000]  前來侍候他
[00:17:05.000 --> 00:17:07.000]  耶穌下文的比喻
[00:17:07.000 --> 00:17:09.000]  就是要指著門徒
[00:17:09.000 --> 00:17:11.000]  要作忠心的管家
[00:17:11.000 --> 00:17:13.000]  否則他們就會失去原先的地位
[00:17:13.000 --> 00:17:15.000]  耶穌下文的比喻
[00:17:15.000 --> 00:17:17.000]  就是要指著門徒
[00:17:17.000 --> 00:17:19.000]  耶穌這樣回答
[00:17:19.000 --> 00:17:21.000]  第42節
[00:17:21.000 --> 00:17:23.000]  主說
[00:17:23.000 --> 00:17:25.000]  誰是那忠心有見識的管家
[00:17:25.000 --> 00:17:27.000]  主人派他管理家
[00:17:27.000 --> 00:17:29.000]  家裡的人
[00:17:29.000 --> 00:17:31.000]  按時分糧給他們呢
[00:17:31.000 --> 00:17:33.000]  一說到
[00:17:33.000 --> 00:17:35.000]  忠心有見識的管家
[00:17:35.000 --> 00:17:37.000]  就會知道
[00:17:37.000 --> 00:17:39.000]  用了舊約忠心管家的榜樣
[00:17:39.000 --> 00:17:41.000]  就是約瑟
[00:17:41.000 --> 00:17:43.000]  約瑟在主人的面前蒙恩
[00:17:43.000 --> 00:17:45.000]  事後主人派他去管理家
[00:17:45.000 --> 00:17:47.000]  主人派他去管理家務
[00:17:47.000 --> 00:17:49.000]  將一切的都交在他手裡
[00:17:49.000 --> 00:17:51.000]  自從主人派約瑟
[00:17:51.000 --> 00:17:53.000]  管理家務
[00:17:53.000 --> 00:17:55.000]  和他一切的所有的時候
[00:17:55.000 --> 00:17:57.000]  耶和華就因為約瑟的緣故
[00:17:57.000 --> 00:17:59.000]  賜予他埃及的家人
[00:17:59.000 --> 00:18:01.000]  賜福給他埃及的家人
[00:18:01.000 --> 00:18:03.000]  原來耶穌
[00:18:03.000 --> 00:18:05.000]  原來神
[00:18:05.000 --> 00:18:07.000]  是會因為管家的忠心
[00:18:07.000 --> 00:18:09.000]  而賜福給他的家庭
[00:18:09.000 --> 00:18:11.000]  而神的子民
[00:18:11.000 --> 00:18:13.000]  都有管家這個身份
[00:18:13.000 --> 00:18:15.000]  第43節
[00:18:15.000 --> 00:18:17.000]  主人來到
[00:18:17.000 --> 00:18:19.000]  看見僕人這樣行
[00:18:19.000 --> 00:18:21.000]  那僕人就有福了
[00:18:21.000 --> 00:18:23.000]  44節
[00:18:23.000 --> 00:18:25.000]  我實在告訴你們
[00:18:25.000 --> 00:18:27.000]  主人要派他管理
[00:18:27.000 --> 00:18:29.000]  一切所有的
[00:18:29.000 --> 00:18:31.000]  這兩句
[00:18:31.000 --> 00:18:33.000]  我剛才說和37節
[00:18:33.000 --> 00:18:35.000]  非常相似
[00:18:35.000 --> 00:18:37.000]  是要強調僕人的
[00:18:37.000 --> 00:18:39.000]  警醒和忠心
[00:18:39.000 --> 00:18:41.000]  要得到神的賞賜
[00:18:41.000 --> 00:18:43.000]  警醒
[00:18:43.000 --> 00:18:45.000]  不是空等的
[00:18:45.000 --> 00:18:47.000]  而是忠心主人所委託的
[00:18:47.000 --> 00:18:49.000]  事情
[00:18:49.000 --> 00:18:51.000]  主人不在的時候
[00:18:51.000 --> 00:18:53.000]  仍然會繼續去完成主人的工作
[00:18:53.000 --> 00:18:55.000]  派他管理一切
[00:18:55.000 --> 00:18:57.000]  所有的這一句說話
[00:18:57.000 --> 00:18:59.000]  不在於榮華富貴
[00:18:59.000 --> 00:19:01.000]  是在於參與
[00:19:01.000 --> 00:19:03.000]  在神的計劃裡面
[00:19:03.000 --> 00:19:05.000]  意思是耶穌要給
[00:19:05.000 --> 00:19:07.000]  他忠心的門徒
[00:19:07.000 --> 00:19:09.000]  一個的應許
[00:19:09.000 --> 00:19:11.000]  在神的國彰顯的時候
[00:19:11.000 --> 00:19:13.000]  有份在裡面
[00:19:13.000 --> 00:19:17.000]  第45節
[00:19:17.000 --> 00:19:19.000]  那僕人
[00:19:19.000 --> 00:19:21.000]  若心裡說
[00:19:21.000 --> 00:19:23.000]  我的主人必來得遲
[00:19:23.000 --> 00:19:25.000]  就動手打他的僕人和子女
[00:19:25.000 --> 00:19:27.000]  並且吃喝醉酒
[00:19:27.000 --> 00:19:29.000]  46節
[00:19:29.000 --> 00:19:31.000]  在他尚不到的日子
[00:19:31.000 --> 00:19:33.000]  不知道的是神
[00:19:33.000 --> 00:19:35.000]  那僕人的主人
[00:19:35.000 --> 00:19:37.000]  要來重重地
[00:19:37.000 --> 00:19:39.000]  處置他
[00:19:39.000 --> 00:19:41.000]  定他和不忠的人同罪
[00:19:41.000 --> 00:19:45.000]  原來怎樣去處理食物
[00:19:45.000 --> 00:19:47.000]  就反映著他們心裡面的
[00:19:47.000 --> 00:19:49.000]  對自己的地位評估
[00:19:49.000 --> 00:19:51.000]  一個按照
[00:19:51.000 --> 00:19:53.000]  按時分糧
[00:19:53.000 --> 00:19:55.000]  給人的管家
[00:19:55.000 --> 00:19:57.000]  明白自己只是一個僕人
[00:19:57.000 --> 00:19:59.000]  所以他們忠心等候主人回來
[00:19:59.000 --> 00:20:01.000]  但是一個吃喝醉酒的僕人
[00:20:01.000 --> 00:20:03.000]  將自己當作是主人
[00:20:03.000 --> 00:20:05.000]  所以他也不會期待
[00:20:05.000 --> 00:20:07.000]  他的主人回來
[00:20:07.000 --> 00:20:09.000]  大家不知道
[00:20:09.000 --> 00:20:11.000]  會不會想耶穌早點回來呢
[00:20:11.000 --> 00:20:13.000]  主耶穌再回來
[00:20:13.000 --> 00:20:15.000]  就是世界末日
[00:20:15.000 --> 00:20:17.000]  你想不想耶穌要回來
[00:20:17.000 --> 00:20:19.000]  我聽過很多次
[00:20:19.000 --> 00:20:21.000]  大家都是不想的
[00:20:21.000 --> 00:20:23.000]  大家不想耶穌回來
[00:20:23.000 --> 00:20:25.000]  因為有很多事
[00:20:25.000 --> 00:20:27.000]  很想做 很多事還沒做
[00:20:27.000 --> 00:20:29.000]  但是我們想想
[00:20:29.000 --> 00:20:31.000]  我們想做的事
[00:20:31.000 --> 00:20:33.000]  是為了神的國
[00:20:33.000 --> 00:20:35.000]  我們要檢視
[00:20:35.000 --> 00:20:37.000]  我們自己的心
[00:20:37.000 --> 00:20:39.000]  一個忠心的管家
[00:20:39.000 --> 00:20:41.000]  會按時分糧
[00:20:41.000 --> 00:20:43.000]  一個不忠心的僕人
[00:20:43.000 --> 00:20:45.000]  只會吃喝醉酒
[00:20:45.000 --> 00:20:47.000]  按時分糧
[00:20:47.000 --> 00:20:49.000]  就是要忠心於神委託給你的使命
[00:20:49.000 --> 00:20:51.000]  關心有需要的人
[00:20:51.000 --> 00:20:53.000]  將神所賜給你的
[00:20:53.000 --> 00:20:55.000]  你也分享出去
[00:20:55.000 --> 00:20:57.000]  盡力發揮自己的恩賜
[00:20:57.000 --> 00:20:59.000]  去祝福有需要的人
[00:20:59.000 --> 00:21:01.000]  不忠心的僕人
[00:21:01.000 --> 00:21:03.000]  回來審判他
[00:21:03.000 --> 00:21:05.000]  將心思意念放任在
[00:21:05.000 --> 00:21:07.000]  這個燕洛當中
[00:21:07.000 --> 00:21:09.000]  而且還要打他的僕人
[00:21:09.000 --> 00:21:11.000]  使女
[00:21:11.000 --> 00:21:13.000]  他不善待身邊的人
[00:21:13.000 --> 00:21:15.000]  第47節
[00:21:15.000 --> 00:21:17.000]  「僕人知道主人的意思
[00:21:17.000 --> 00:21:19.000]  卻不預備
[00:21:19.000 --> 00:21:21.000]  又不信他的意思行
[00:21:21.000 --> 00:21:23.000]  那僕人必多受責打」
[00:21:23.000 --> 00:21:25.000]  48節
[00:21:25.000 --> 00:21:27.000]  「惟有那不知道的
[00:21:27.000 --> 00:21:29.000]  做了多受責打的事
[00:21:29.000 --> 00:21:31.000]  必少受責打
[00:21:31.000 --> 00:21:33.000]  因為多給誰
[00:21:33.000 --> 00:21:35.000]  就向誰多取
[00:21:35.000 --> 00:21:37.000]  多託誰
[00:21:37.000 --> 00:21:39.000]  就向誰多要」
[00:21:39.000 --> 00:21:41.000]  知道自己的
[00:21:41.000 --> 00:21:43.000]  照明
[00:21:43.000 --> 00:21:45.000]  神給你很多東西
[00:21:45.000 --> 00:21:47.000]  或神放你在某一個地方
[00:21:47.000 --> 00:21:49.000]  其實是要你
[00:21:49.000 --> 00:21:51.000]  祝福那裡的人
[00:21:51.000 --> 00:21:53.000]  當你明白
[00:21:53.000 --> 00:21:55.000]  神要你做某件事的時候
[00:21:55.000 --> 00:21:57.000]  卻不好好警醒
[00:21:57.000 --> 00:21:59.000]  好好警醒
[00:21:59.000 --> 00:22:01.000]  把握機會的話
[00:22:01.000 --> 00:22:03.000]  你就要小心了
[00:22:03.000 --> 00:22:05.000]  因為神回來的時候
[00:22:05.000 --> 00:22:07.000]  祂會要你去交賬
[00:22:07.000 --> 00:22:09.000]  我認識一位朋友
[00:22:09.000 --> 00:22:11.000]  他告訴我
[00:22:11.000 --> 00:22:13.000]  原來他十年前已經
[00:22:13.000 --> 00:22:15.000]  他知道神要他
[00:22:15.000 --> 00:22:17.000]  去讀全職的神學
[00:22:17.000 --> 00:22:19.000]  但十年前
[00:22:19.000 --> 00:22:21.000]  其實這個心
[00:22:21.000 --> 00:22:23.000]  已經在他心裡很久了
[00:22:23.000 --> 00:22:25.000]  但他一直在逃避
[00:22:25.000 --> 00:22:27.000]  因為他一直在教會裡工作
[00:22:27.000 --> 00:22:29.000]  他也在教會裡成長
[00:22:29.000 --> 00:22:31.000]  他有很多掙扎
[00:22:31.000 --> 00:22:33.000]  神給他看到
[00:22:33.000 --> 00:22:35.000]  教會很多的需要
[00:22:35.000 --> 00:22:37.000]  同時他也看到很多人的黑暗面
[00:22:37.000 --> 00:22:39.000]  是一個很不容易的事
[00:22:39.000 --> 00:22:41.000]  但這個呼召
[00:22:41.000 --> 00:22:43.000]  在他心裡已經十年了
[00:22:43.000 --> 00:22:45.000]  相信每個人
[00:22:45.000 --> 00:22:47.000]  都有自己的時間
[00:22:47.000 --> 00:22:49.000]  但若果我們知道
[00:22:49.000 --> 00:22:51.000]  自己的呼召
[00:22:51.000 --> 00:22:53.000]  我們就要好好把握機會
[00:22:53.000 --> 00:22:55.000]  最近也有另一個朋友
[00:22:55.000 --> 00:22:57.000]  跟我分享
[00:22:57.000 --> 00:22:59.000]  他很清楚明白
[00:22:59.000 --> 00:23:01.000]  神要他做的事
[00:23:01.000 --> 00:23:03.000]  他很明白神的呼召
[00:23:03.000 --> 00:23:05.000]  是要關心某一個群體的人
[00:23:05.000 --> 00:23:07.000]  但是因為工作上的調動
[00:23:07.000 --> 00:23:09.000]  讓他不能繼續
[00:23:09.000 --> 00:23:11.000]  他的呼召
[00:23:11.000 --> 00:23:13.000]  因此他禱告神
[00:23:13.000 --> 00:23:15.000]  非常平安
[00:23:15.000 --> 00:23:17.000]  他決定要離開現在的工作崗位
[00:23:17.000 --> 00:23:19.000]  繼續等候神
[00:23:19.000 --> 00:23:21.000]  讓神帶領他
[00:23:21.000 --> 00:23:23.000]  讓他用不同的方式
[00:23:23.000 --> 00:23:25.000]  完成他的使命
[00:23:25.000 --> 00:23:27.000]  原來當我們清楚明白
[00:23:27.000 --> 00:23:29.000]  自己的召命的時候
[00:23:29.000 --> 00:23:31.000]  我們也不需要害怕自己會去到哪裡
[00:23:31.000 --> 00:23:33.000]  其實也不用說得那麼深奧
[00:23:33.000 --> 00:23:35.000]  我們只要在小事上
[00:23:35.000 --> 00:23:37.000]  忠心
[00:23:37.000 --> 00:23:39.000]  在我們已經有的位置上
[00:23:39.000 --> 00:23:41.000]  做好每一件事就行了
[00:23:41.000 --> 00:23:43.000]  這樣已經是一個忠心的管家
[00:23:43.000 --> 00:23:45.000]  若果神要你成為
[00:23:45.000 --> 00:23:47.000]  一個公司的老闆
[00:23:47.000 --> 00:23:49.000]  你就好好善待自己的員工
[00:23:49.000 --> 00:23:51.000]  讓他們也感受到基督的愛
[00:23:51.000 --> 00:23:53.000]  也要好好運用
[00:23:53.000 --> 00:23:55.000]  自己的管理能力
[00:23:55.000 --> 00:23:57.000]  在教會裡謙卑
[00:23:57.000 --> 00:23:59.000]  以自己的恩賜去服侍
[00:23:59.000 --> 00:24:01.000]  若果神要你在某一間公司裡工作
[00:24:01.000 --> 00:24:03.000]  你就忠心做好一個員工
[00:24:03.000 --> 00:24:05.000]  盡你的能力
[00:24:05.000 --> 00:24:07.000]  在你的位置上忠心
[00:24:07.000 --> 00:24:09.000]  若果神要你在家庭裡做父母
[00:24:09.000 --> 00:24:11.000]  你就好好做好一個榜樣
[00:24:11.000 --> 00:24:13.000]  將子女帶到神的面前
[00:24:13.000 --> 00:24:15.000]  若果神有恩典
[00:24:15.000 --> 00:24:17.000]  讓你的父母
[00:24:17.000 --> 00:24:19.000]  依然在生的時候
[00:24:19.000 --> 00:24:21.000]  我們就要好好孝順父母
[00:24:21.000 --> 00:24:23.000]  各位弟兄姊妹
[00:24:23.000 --> 00:24:25.000]  聖經裡說
[00:24:25.000 --> 00:24:27.000]  末世的時候
[00:24:27.000 --> 00:24:29.000]  民要攻打民
[00:24:29.000 --> 00:24:31.000]  國要攻打國
[00:24:31.000 --> 00:24:33.000]  多處必有饑荒地震
[00:24:33.000 --> 00:24:35.000]  且有好些假仙之會起來
[00:24:35.000 --> 00:24:37.000]  謎或多人
[00:24:37.000 --> 00:24:39.000]  只是不法的事情會增多
[00:24:39.000 --> 00:24:41.000]  許多的人的愛心
[00:24:41.000 --> 00:24:43.000]  才會漸漸冷淡
[00:24:43.000 --> 00:24:45.000]  唯有忍耐到底的必然得救
[00:24:45.000 --> 00:24:47.000]  耶穌很快就會回來
[00:24:47.000 --> 00:24:49.000]  我們要警醒忠心
[00:24:49.000 --> 00:24:51.000]  不要以為耶穌尚未回來
[00:24:51.000 --> 00:24:53.000]  是擔言
[00:24:53.000 --> 00:24:55.000]  其實不是擔言
[00:24:55.000 --> 00:24:57.000]  是寬容我們
[00:24:57.000 --> 00:24:59.000]  祂不願有一人的沉淪
[00:24:59.000 --> 00:25:01.000]  因此我們要警醒
[00:25:01.000 --> 00:25:03.000]  在耶穌未回來之前
[00:25:03.000 --> 00:25:05.000]  我們要一直做忠心的管家
[00:25:05.000 --> 00:25:07.000]  一開始我都提到
[00:25:07.000 --> 00:25:09.000]  父母等待子女
[00:25:09.000 --> 00:25:11.000]  等待父母回來
[00:25:11.000 --> 00:25:13.000]  父母等待子女回來
[00:25:13.000 --> 00:25:15.000]  都是因為有對方
[00:25:15.000 --> 00:25:17.000]  在我們心裡
[00:25:17.000 --> 00:25:19.000]  但我們也要
[00:25:19.000 --> 00:25:21.000]  同樣地將神放在
[00:25:21.000 --> 00:25:23.000]  我們的心裡
[00:25:23.000 --> 00:25:25.000]  我們不要沉睡
[00:25:25.000 --> 00:25:27.000]  當主耶穌回來的時候
[00:25:27.000 --> 00:25:29.000]  當日
[00:25:29.000 --> 00:25:31.000]  未來主耶穌回來的時候
[00:25:31.000 --> 00:25:33.000]  我們都可以一同共享
[00:25:33.000 --> 00:25:35.000]  警醒僕人的筵席
[00:25:35.000 --> 00:25:37.000]  讓我們一起祈禱
[00:25:37.000 --> 00:25:39.000]  親愛的天父
[00:25:39.000 --> 00:25:41.000]  感謝你
[00:25:41.000 --> 00:25:43.000]  感謝你賜下耶穌基督
[00:25:43.000 --> 00:25:45.000]  為我們釘在十字架上
[00:25:45.000 --> 00:25:47.000]  換取我們有新的生命
[00:25:47.000 --> 00:25:49.000]  如今我們活著
[00:25:49.000 --> 00:25:51.000]  都有盼望
[00:25:51.000 --> 00:25:53.000]  你也非常信任我們
[00:25:53.000 --> 00:25:55.000]  將傳福音的重任
[00:25:55.000 --> 00:25:57.000]  交託給我們
[00:25:57.000 --> 00:25:59.000]  求你幫助我們
[00:25:59.000 --> 00:26:01.000]  成為警醒忠心的僕人
[00:26:01.000 --> 00:26:03.000]  在這個世界上
[00:26:03.000 --> 00:26:05.000]  不要沉睡 活得沒有盼望
[00:26:05.000 --> 00:26:07.000]  祂是要常常記住我們的使命
[00:26:07.000 --> 00:26:09.000]  要在小事上忠心
[00:26:09.000 --> 00:26:11.000]  做一個好的見證
[00:26:11.000 --> 00:26:13.000]  也顧及身邊的人
[00:26:13.000 --> 00:26:15.000]  將我們所有的都分享出去
[00:26:15.000 --> 00:26:17.000]  不要只顧自己的享受
[00:26:17.000 --> 00:26:19.000]  珍惜我們在地上的每一天
[00:26:19.000 --> 00:26:21.000]  感謝主
[00:26:21.000 --> 00:26:23.000]  奉主耶穌基督的名
[00:26:23.000 --> 00:26:25.000]  求
[00:26:25.000 --> 00:26:27.000]  阿們

