
[00:00:00.000 --> 00:00:01.280]  各位姐妹早安
[00:18:14.800 --> 00:18:19.800]  就知道我將會在這樣的年代裡侍奉上帝
[00:18:19.800 --> 00:18:25.800]  所以我想儘管這麼多的事情改變了
[00:18:25.800 --> 00:18:28.800]  但是我的呼召其實是沒有改變過
[00:18:28.800 --> 00:18:30.800]  作為一個夢召的人
[00:18:30.800 --> 00:18:32.800]  我的呼召沒有改變過
[00:18:32.800 --> 00:18:35.800]  同樣都是被呼召做牧羊的工作
[00:18:35.800 --> 00:18:37.800]  做一些傳道的工作
[00:18:37.800 --> 00:18:40.800]  就算這個世界改變了也好
[00:18:40.800 --> 00:18:44.800]  我的目標我要做的其實沒有改變
[00:18:44.800 --> 00:18:46.800]  反而更加更加的
[00:18:46.800 --> 00:18:48.800]  更加多的機會
[00:18:48.800 --> 00:18:51.800]  來做牧羊和傳道的工作
[00:18:51.800 --> 00:18:54.800]  我自己信主的時候很喜歡這段經文
[00:18:54.800 --> 00:18:58.800]  耶穌說:我來了,使人得生命
[00:18:58.800 --> 00:19:00.800]  令你更加豐盛
[00:19:00.800 --> 00:19:04.800]  我問這句話有沒有改變呢?
[00:19:04.800 --> 00:19:06.800]  耶穌基督的應許
[00:19:06.800 --> 00:19:12.800]  會不會被時勢局面影響了呢?
[00:19:12.800 --> 00:19:15.800]  我發覺是不會的
[00:19:15.800 --> 00:19:18.800]  我不相信任何一個地方
[00:19:18.800 --> 00:19:20.800]  能夠阻礙到耶穌基督的應許
[00:19:20.800 --> 00:19:23.800]  我不相信我非要去移民到某個地方
[00:19:23.800 --> 00:19:25.800]  才能得到這個應許
[00:19:25.800 --> 00:19:27.800]  我不相信世界上有任何的東西
[00:19:27.800 --> 00:19:30.800]  能夠阻止我們得到耶穌基督的應許
[00:19:30.800 --> 00:19:33.800]  所以我那時候就決定
[00:19:33.800 --> 00:19:37.800]  不走了,不離開任何地方,留在香港
[00:19:37.800 --> 00:19:40.800]  當然很多人考慮的原因不是因為自己
[00:19:40.800 --> 00:19:42.800]  而是因為考慮自己的子女
[00:19:42.800 --> 00:19:46.800]  希望自己的子女能夠有一個更加美好的生活
[00:19:46.800 --> 00:19:49.800]  不過我想如果我來了
[00:19:49.800 --> 00:19:52.800]  使人得生命這句話是真實的話
[00:19:52.800 --> 00:19:54.800]  我仍然可以去懷著信心
[00:19:54.800 --> 00:19:58.800]  相信我的女兒同樣能夠得到耶穌基督的應許
[00:19:58.800 --> 00:20:01.800]  我相信耶穌基督能夠帶領她
[00:20:01.800 --> 00:20:04.800]  走一條永生的道路
[00:20:04.800 --> 00:20:07.800]  相信我的女兒能夠在香港裏面
[00:20:07.800 --> 00:20:09.800]  找到耶穌基督
[00:20:09.800 --> 00:20:12.800]  如果我們這一代人能夠好好見證他的話
[00:20:12.800 --> 00:20:14.800]  我不相信一個這樣的邏輯
[00:20:14.800 --> 00:20:16.800]  一個地方有豐盛的生命
[00:20:16.800 --> 00:20:19.800]  一個地方是沒有豐盛的生命
[00:20:19.800 --> 00:20:21.800]  一個人是怎樣的人
[00:20:21.800 --> 00:20:25.800]  能夠壓倒性給一個人在哪裏更加重要
[00:20:25.800 --> 00:20:27.800]  此等之本我也一樣
[00:20:27.800 --> 00:20:30.800]  我們選擇去和留的時候
[00:20:30.800 --> 00:20:33.800]  問題的重點不是在這裏
[00:20:33.800 --> 00:20:35.800]  因為上帝無處不在
[00:20:35.800 --> 00:20:37.800]  無論我們在哪裏
[00:20:37.800 --> 00:20:39.800]  無論我們在那裏,在這裏
[00:20:39.800 --> 00:20:42.800]  我們仍然可以和上帝同在
[00:20:42.800 --> 00:20:45.800]  所以問題的重點不是移民
[00:20:45.800 --> 00:20:48.800]  而是移民的人是怎樣的人
[00:20:48.800 --> 00:20:53.800]  我盡量說,這不是決定是對是錯的問題
[00:20:53.800 --> 00:20:56.800]  只是說,如果你選擇留下來的時候
[00:20:56.800 --> 00:21:00.800]  你知道這不是一個更加差的決定
[00:21:00.800 --> 00:21:02.800]  這不是一個次好的決定
[00:21:02.800 --> 00:21:06.800]  這不是你走不了,所以才不走的問題
[00:21:06.800 --> 00:21:11.800]  你仍然可以在這裏得著耶穌基督豐盛的生命
[00:21:11.800 --> 00:21:15.800]  基督的應許是沒有改變過的
[00:21:15.800 --> 00:21:18.800]  如果你選擇移民的時候
[00:21:18.800 --> 00:21:22.800]  你也不要以為移了民就有豐盛的生命
[00:21:22.800 --> 00:21:26.800]  因為從來帶來豐盛的生命的不是任何人
[00:21:26.800 --> 00:21:28.800]  而是耶穌自己
[00:21:28.800 --> 00:21:30.800]  詩篇39篇教導我們
[00:21:30.800 --> 00:21:34.800]  重點是你在上帝面前是一個怎樣的人
[00:21:34.800 --> 00:21:37.800]  上帝要求你監察我
[00:21:37.800 --> 00:21:39.800]  知道我的心思
[00:21:39.800 --> 00:21:42.800]  試煉我,知道我的意念
[00:21:42.800 --> 00:21:44.800]  看在我裏面有什麼我是沒有
[00:21:44.800 --> 00:21:48.800]  引導我走永生的道路
[00:21:48.800 --> 00:21:50.800]  無論你是在哪裏
[00:21:50.800 --> 00:21:55.800]  最重要的是你是一個怎樣的人
[00:21:55.800 --> 00:21:57.800]  我們可以離開香港
[00:21:57.800 --> 00:22:02.800]  但我們不能夠離開上帝
[00:22:02.800 --> 00:22:04.800]  剛剛神樂院開學
[00:22:04.800 --> 00:22:06.800]  重新安息年之後
[00:22:06.800 --> 00:22:09.800]  穿上一對很久沒穿過的西裝皮鞋
[00:22:09.800 --> 00:22:11.800]  開始開學
[00:22:11.800 --> 00:22:13.800]  發現原來六年前
[00:22:13.800 --> 00:22:15.800]  剛剛入職見到的時候
[00:22:15.800 --> 00:22:16.800]  同樣拍了一張相片
[00:22:16.800 --> 00:22:17.800]  發佈在Facebook裏面
[00:22:17.800 --> 00:22:20.800]  一個穿著皮鞋的相片
[00:22:20.800 --> 00:22:22.800]  想再拍一次
[00:22:22.800 --> 00:22:24.800]  六年後,七年後再拍一次相片
[00:22:24.800 --> 00:22:26.800]  我發覺效果不是很好
[00:22:26.800 --> 00:22:27.800]  因為都是差不多
[00:22:27.800 --> 00:22:30.800]  都是一個地下的鞋拍出來
[00:22:30.800 --> 00:22:32.800]  沒有什麼特別
[00:22:32.800 --> 00:22:35.800]  我發覺相機拍不到的是什麼
[00:22:35.800 --> 00:22:38.800]  相機拍到的是同一樣的地下
[00:22:38.800 --> 00:22:39.800]  同一樣的皮鞋
[00:22:39.800 --> 00:22:45.800]  但拍不到的是鞋背後的世界
[00:22:45.800 --> 00:22:48.800]  和穿著鞋的我
[00:22:48.800 --> 00:22:50.800]  我們問
[00:22:50.800 --> 00:22:53.800]  世界似乎不斷重複
[00:22:53.800 --> 00:22:55.800]  我們不斷努力前進
[00:22:55.800 --> 00:22:57.800]  但似乎又回到一個很相似
[00:22:57.800 --> 00:22:59.800]  似曾相識的地步
[00:22:59.800 --> 00:23:01.800]  不過相似背後
[00:23:01.800 --> 00:23:03.800]  其實是自然不同
[00:23:03.800 --> 00:23:07.800]  六年前和今天有很大的不同
[00:23:07.800 --> 00:23:08.800]  大家會發覺
[00:23:08.800 --> 00:23:11.800]  不同的不單是我們這個世界
[00:23:11.800 --> 00:23:13.800]  更是我們自己都一樣
[00:23:13.800 --> 00:23:16.800]  我們可以不斷更新自己
[00:23:16.800 --> 00:23:19.800]  面對著這個不同的世界
[00:23:19.800 --> 00:23:21.800]  這個世界或許會越來越差
[00:23:21.800 --> 00:23:24.800]  但我們更加寧願去禱告
[00:23:24.800 --> 00:23:26.800]  我們自己都不斷更新
[00:23:26.800 --> 00:23:31.800]  面對著這個改變了的世界
[00:23:31.800 --> 00:23:32.800]  不過說到底
[00:23:32.800 --> 00:23:35.800]  我們仍然有一個終極的問題
[00:23:35.800 --> 00:23:37.800]  尚未解決
[00:23:37.800 --> 00:23:42.800]  究竟為何私人要不斷逃走呢?
[00:23:42.800 --> 00:23:46.800]  為何私人要不斷逃走呢?
[00:23:46.800 --> 00:23:49.800]  難道私人真的要逃離上帝?
[00:23:49.800 --> 00:23:53.800]  還是私人要逃離其他東西呢?
[00:23:53.800 --> 00:23:55.800]  如果讀頭十八節的話
[00:23:55.800 --> 00:23:57.800]  你未必會找到答案
[00:23:57.800 --> 00:24:00.800]  因為答案是在第十九節之後出現
[00:24:00.800 --> 00:24:02.800]  我們很少聽到第十九節之後
[00:24:02.800 --> 00:24:05.800]  因為後面那些是很暴力的經文
[00:24:05.800 --> 00:24:08.800]  跟之前的經文是完全不同的
[00:24:08.800 --> 00:24:10.800]  頭十八節基本上是和上帝一起飛
[00:24:10.800 --> 00:24:12.800]  一起來到海傑之樹
[00:24:12.800 --> 00:24:15.800]  一個很美麗的仙境圖畫
[00:24:15.800 --> 00:24:17.800]  但去到第十九節的時候
[00:24:17.800 --> 00:24:21.800]  會發現一個非常陌生的經文
[00:24:21.800 --> 00:24:22.800]  經文竟然
[00:24:22.800 --> 00:24:24.800]  當然經文沒有被詹姆斯·傑克遜的禱告試過
[00:24:24.800 --> 00:24:27.800]  因為太過暴力
[00:24:27.800 --> 00:24:28.800]  充滿仇恨
[00:24:28.800 --> 00:24:32.800]  充滿血腥的圖畫
[00:24:32.800 --> 00:24:35.800]  139篇第十九到二十四節
[00:24:35.800 --> 00:24:37.800]  是一段令人很尷尬的經文
[00:24:37.800 --> 00:24:38.800]  甚至有人說
[00:24:38.800 --> 00:24:41.800]  這些經文是不是原本有的?
[00:24:41.800 --> 00:24:43.800]  因為當你打開聖經的時候
[00:24:43.800 --> 00:24:44.800]  你會發現
[00:24:44.800 --> 00:24:45.800]  十九節開始
[00:24:45.800 --> 00:24:47.800]  整首詩的氣氛
[00:24:47.800 --> 00:24:48.800]  語氣
[00:24:48.800 --> 00:24:50.800]  格局是自然不同的
[00:24:50.800 --> 00:24:51.800]  十九節突然間
[00:24:51.800 --> 00:24:54.800]  詩篇充滿著一個咒詛
[00:24:54.800 --> 00:24:55.800]  充滿著暴力
[00:24:55.800 --> 00:24:57.800]  黑暗和絕望
[00:24:57.800 --> 00:24:59.800]  詩人彷似一反常態
[00:24:59.800 --> 00:25:01.800]  充滿滿口咒詛的說話
[00:25:01.800 --> 00:25:02.800]  他說
[00:25:02.800 --> 00:25:04.800]  神啊!你必要殺戮惡人
[00:25:04.800 --> 00:25:07.800]  所以你們好流血的人離開我去吧
[00:25:07.800 --> 00:25:08.800]  你又說
[00:25:08.800 --> 00:25:11.800]  恨惡你的我豈不恨惡他們嗎?
[00:25:11.800 --> 00:25:13.800]  攻擊你的我豈不憎厭他們嗎?
[00:25:13.800 --> 00:25:15.800]  我切切恨惡他們
[00:25:15.800 --> 00:25:17.800]  以他們為仇敵
[00:25:17.800 --> 00:25:21.800]  這個不是我們認識的詩篇139篇
[00:25:21.800 --> 00:25:24.800]  我們平時認識的139篇
[00:25:24.800 --> 00:25:26.800]  是一個和上帝親近
[00:25:26.800 --> 00:25:27.800]  一起環遊太空
[00:25:27.800 --> 00:25:29.800]  眼睛上旅行的經文
[00:25:29.800 --> 00:25:31.800]  心靈能夠離開肉體
[00:25:31.800 --> 00:25:33.800]  和上帝一起飛翔
[00:25:33.800 --> 00:25:34.800]  展開精神的翅膀
[00:25:34.800 --> 00:25:36.800]  去到海的居住的經文
[00:25:36.800 --> 00:25:38.800]  不過原來
[00:25:38.800 --> 00:25:41.800]  詩篇139篇的背後
[00:25:41.800 --> 00:25:45.800]  是一個非常之恐怖的景象
[00:25:45.800 --> 00:25:48.800]  這個恐怖的景象
[00:25:48.800 --> 00:25:52.800]  正正就是詩人真正身處的景象
[00:25:52.800 --> 00:25:55.800]  原來詩人處於一個不公義
[00:25:55.800 --> 00:25:57.800]  一個黑暗的世代
[00:25:57.800 --> 00:25:59.800]  詩人被人誣告
[00:25:59.800 --> 00:26:00.800]  被人逼迫
[00:26:00.800 --> 00:26:01.800]  被人冤枉
[00:26:01.800 --> 00:26:04.800]  詩人身邊充斥著很多很多的敵人
[00:26:04.800 --> 00:26:06.800]  敵人要攻擊他
[00:26:06.800 --> 00:26:07.800]  要誣告他
[00:26:07.800 --> 00:26:08.800]  要陷害他
[00:26:08.800 --> 00:26:11.800]  我們忘記一個事實
[00:26:11.800 --> 00:26:14.800]  詩篇139篇
[00:26:14.800 --> 00:26:19.800]  其實是徹頭徹尾的一首哀歌
[00:26:19.800 --> 00:26:22.800]  這首歌從來都是被編為
[00:26:22.800 --> 00:26:25.800]  一首哀歌的經文
[00:26:25.800 --> 00:26:27.800]  這首歌並不是純粹一些
[00:26:27.800 --> 00:26:31.800]  和上帝雲遊障礙的想像
[00:26:31.800 --> 00:26:33.800]  按著詩篇的分類
[00:26:33.800 --> 00:26:36.800]  139篇是一首哀歌
[00:26:36.800 --> 00:26:39.800]  頭那一到十八節的經文
[00:26:39.800 --> 00:26:42.800]  詩人一直在隱藏他的哀傷
[00:26:42.800 --> 00:26:45.800]  一直想著和上帝的對話
[00:26:45.800 --> 00:26:46.800]  禱告
[00:26:46.800 --> 00:26:49.800]  不斷想著如何能夠離開這個恐怖的地方
[00:26:49.800 --> 00:26:51.800]  聲道天上
[00:26:51.800 --> 00:26:52.800]  下塔陰間
[00:26:52.800 --> 00:26:54.800]  展開青神的翅膀
[00:26:54.800 --> 00:26:56.800]  飛到海的居住
[00:26:56.800 --> 00:26:59.800]  詩人不斷地逃跑
[00:26:59.800 --> 00:27:04.800]  為的就是要逃離這個恐怖的世代
[00:27:04.800 --> 00:27:08.800]  原來139篇到十八節
[00:27:08.800 --> 00:27:11.800]  一直都是詩人的想像
[00:27:11.800 --> 00:27:15.800]  自己如何能夠離開這個恐怖的地方
[00:27:15.800 --> 00:27:18.800]  詩人不是要離開上帝
[00:27:18.800 --> 00:27:22.800]  而是要離開這個黑暗的世代
[00:27:22.800 --> 00:27:23.800]  我們一樣
[00:27:23.800 --> 00:27:26.800]  很多人都在想如何離開
[00:27:26.800 --> 00:27:29.800]  一個非常不理想的社會
[00:27:29.800 --> 00:27:31.800]  但是
[00:27:31.800 --> 00:27:34.800]  詩人最後並沒有這樣做
[00:27:34.800 --> 00:27:36.800]  十九節告訴我們
[00:27:36.800 --> 00:27:38.800]  詩人並沒有這樣做
[00:27:38.800 --> 00:27:42.800]  他好像充滿著就在黑暗絕望的哀歌
[00:27:42.800 --> 00:27:43.800]  他告訴我們
[00:27:43.800 --> 00:27:47.800]  詩人是懷著勇氣回到現實的裡面
[00:27:47.800 --> 00:27:51.800]  因為詩人知道上帝無處不在
[00:27:51.800 --> 00:27:54.800]  詩人知道任何地方都可以有上帝
[00:27:54.800 --> 00:27:57.800]  總之在一個毫無盼望的地方
[00:27:57.800 --> 00:28:00.800]  他知道上帝仍然在那裡
[00:28:00.800 --> 00:28:02.800]  一個人是怎樣的人
[00:28:02.800 --> 00:28:06.800]  壓倒聖地比一個人在那裡更加重要
[00:28:06.800 --> 00:28:09.800]  詩人知道相比起地方位置
[00:28:09.800 --> 00:28:11.800]  哪裡的問題
[00:28:11.800 --> 00:28:13.800]  更重要的是他自己
[00:28:13.800 --> 00:28:15.800]  在神面前是一個怎樣的人
[00:28:15.800 --> 00:28:17.800]  因此詩人不再沉醉在一個
[00:28:17.800 --> 00:28:20.800]  屬靈的想像的裡面
[00:28:20.800 --> 00:28:23.800]  最後詩人沒有選擇離開
[00:28:23.800 --> 00:28:27.800]  十九節他回到一個恐怖的現實裡面
[00:28:27.800 --> 00:28:31.800]  詩人有勇氣回到這個恐怖的地方裡面
[00:28:31.800 --> 00:28:34.800]  他覺得不再覺得恐怖這個地方
[00:28:34.800 --> 00:28:36.800]  他不再害怕這個地方
[00:28:36.800 --> 00:28:39.800]  他不覺得恐懼這個地方
[00:28:39.800 --> 00:28:41.800]  因為上帝無處不在
[00:28:41.800 --> 00:28:43.800]  因此他決定面對現實
[00:28:43.800 --> 00:28:45.800]  他不選擇逃離
[00:28:45.800 --> 00:28:47.800]  選擇不斷祈求上帝
[00:28:47.800 --> 00:28:50.800]  去懲罰這班惡人
[00:28:50.800 --> 00:28:53.800]  而不是選擇逃離
[00:28:53.800 --> 00:28:56.800]  甚至詩人改變了他禱告的方向
[00:28:56.800 --> 00:28:58.800]  他不再禱告要祈求離開
[00:28:58.800 --> 00:29:00.800]  他大膽地去禱告
[00:29:00.800 --> 00:29:03.800]  就坐他面前的惡人
[00:29:03.800 --> 00:29:06.800]  要求他的敵人離開
[00:29:06.800 --> 00:29:07.800]  就像他說
[00:29:07.800 --> 00:29:09.800]  上帝啊,你必要殺掉惡人
[00:29:09.800 --> 00:29:11.800]  所以你們流血人的血的人
[00:29:11.800 --> 00:29:13.800]  離開我去吧
[00:29:13.800 --> 00:29:17.800]  一句非常有霸氣的話
[00:29:17.800 --> 00:29:20.800]  要走的不是我
[00:29:20.800 --> 00:29:22.800]  要走的是你們
[00:29:22.800 --> 00:29:27.800]  要走的是這班在上帝面前行惡的人
[00:29:27.800 --> 00:29:30.800]  要走的不是他
[00:29:30.800 --> 00:29:36.800]  如果我們深信這個世界是天父所做的時候
[00:29:36.800 --> 00:29:40.800]  我們就能夠在任何地方安然居住
[00:29:40.800 --> 00:29:44.800]  讓我們知道真正得罪上帝的人
[00:29:44.800 --> 00:29:49.800]  他們才是真正要離開的人
[00:29:49.800 --> 00:29:55.800]  因此,讓我們一起相信
[00:29:55.800 --> 00:29:58.800]  我們前面的那條道路
[00:29:58.800 --> 00:30:01.800]  無論我們選擇去或留
[00:30:01.800 --> 00:30:06.800]  更重要的是我們在神面前是怎樣的人
[00:30:06.800 --> 00:30:08.800]  如果你選擇離開的時候
[00:30:08.800 --> 00:30:10.800]  好好在一個新的地方裡
[00:30:10.800 --> 00:30:13.800]  做一個上帝所喜悅的人
[00:30:13.800 --> 00:30:16.800]  如果你選擇留下的時候
[00:30:16.800 --> 00:30:19.800]  不要覺得這是一個次好的選擇
[00:30:19.800 --> 00:30:21.800]  因為這是一個更多的機會
[00:30:21.800 --> 00:30:24.800]  讓你能夠實踐成為更好的人
[00:30:24.800 --> 00:30:26.800]  我們一起來禱告
[00:30:26.800 --> 00:30:30.800]  上帝求你監察我們
[00:30:30.800 --> 00:30:32.800]  知道我們的心思
[00:30:32.800 --> 00:30:34.800]  試煉我們
[00:30:34.800 --> 00:30:36.800]  知道我們的意念
[00:30:36.800 --> 00:30:39.800]  看在我們裡面有什麼惡行沒有
[00:30:39.800 --> 00:30:42.800]  引導我們走永生的道路
[00:30:42.800 --> 00:30:44.800]  願祢的國度光臨

