
[00:00:00.000 --> 00:00:02.000]  再一次我們多謝主
[00:18:37.000 --> 00:18:38.000]  因為耶穌基督
[00:18:38.000 --> 00:18:40.000]  是祂自己去犧牲
[00:18:40.000 --> 00:18:43.000]  來成為別人的救贖
[00:18:43.000 --> 00:18:45.000]  亞伯的血
[00:18:45.000 --> 00:18:46.000]  沒錯,祂是無辜的
[00:18:46.000 --> 00:18:48.000]  祂也是一個義者
[00:18:48.000 --> 00:18:51.000]  但是相對於比耶穌的血
[00:18:51.000 --> 00:18:53.000]  相差很多很多倍
[00:18:53.000 --> 00:18:55.000]  這裡告訴我們
[00:18:55.000 --> 00:18:59.000]  將來有的是耶穌宗保的血
[00:18:59.000 --> 00:19:02.000]  永恆有功效在天上
[00:19:02.000 --> 00:19:04.000]  神的寶座
[00:19:04.000 --> 00:19:06.000]  然後告訴我們
[00:19:06.000 --> 00:19:08.000]  第25節
[00:19:08.000 --> 00:19:10.000]  你們總要謹慎
[00:19:10.000 --> 00:19:13.000]  不可以棄絕那些向你們說話的人
[00:19:13.000 --> 00:19:14.000]  因為棄絕的
[00:19:14.000 --> 00:19:18.000]  不是在地上警戒他們的
[00:19:18.000 --> 00:19:20.000]  如果地上警戒他們
[00:19:20.000 --> 00:19:22.000]  就是摩西
[00:19:22.000 --> 00:19:25.000]  他們尚且不能逃避那個罪責
[00:19:25.000 --> 00:19:26.000]  何況我們違背
[00:19:26.000 --> 00:19:29.000]  天上警戒我們的呢
[00:19:29.000 --> 00:19:31.000]  就是說當時的以色列人
[00:19:31.000 --> 00:19:33.000]  頒佈了十誡之後
[00:19:33.000 --> 00:19:34.000]  聽完神的
[00:19:34.000 --> 00:19:36.000]  你想想又有閃電
[00:19:36.000 --> 00:19:37.000]  又有雷轟
[00:19:37.000 --> 00:19:38.000]  又有地震
[00:19:38.000 --> 00:19:39.000]  又有冰雹
[00:19:39.000 --> 00:19:42.000]  在當時的西乃山的情景
[00:19:42.000 --> 00:19:45.000]  好像十號風球都不止的描述
[00:19:45.000 --> 00:19:46.000]  又是受風球
[00:19:46.000 --> 00:19:47.000]  又是黑雨
[00:19:47.000 --> 00:19:48.000]  又是降雨
[00:19:48.000 --> 00:19:51.000]  超過150毫米的
[00:19:51.000 --> 00:19:54.000]  這樣的那個場景
[00:19:54.000 --> 00:19:56.000]  你可想而知那種恐怖
[00:19:56.000 --> 00:19:59.000]  已經不是在那個地方了
[00:19:59.000 --> 00:20:02.000]  那個人都受到這樣的懲罰
[00:20:02.000 --> 00:20:03.000]  何況現在是神
[00:20:03.000 --> 00:20:06.000]  透過在天上警告我們
[00:20:06.000 --> 00:20:09.000]  不可以拒絕他的愛子
[00:20:09.000 --> 00:20:11.000]  那個藥的邀請
[00:20:11.000 --> 00:20:13.000]  就是納藥的血
[00:20:13.000 --> 00:20:16.000]  那個救贖的邀請
[00:20:16.000 --> 00:20:19.000]  尚且不能夠逃罪
[00:20:19.000 --> 00:20:21.000]  何況我們如果違背了
[00:20:21.000 --> 00:20:23.000]  天上警戒我們
[00:20:23.000 --> 00:20:24.000]  第26節
[00:20:24.000 --> 00:20:27.000]  當時祂的聲音震動地
[00:20:27.000 --> 00:20:28.000]  就是神的聲音
[00:20:28.000 --> 00:20:29.000]  在西乃山
[00:20:29.000 --> 00:20:31.000]  耶和華降臨
[00:20:31.000 --> 00:20:32.000]  但如今
[00:20:32.000 --> 00:20:33.000]  他應許說
[00:20:33.000 --> 00:20:35.000]  這個是引哈該書的
[00:20:35.000 --> 00:20:38.000]  再一次我不單止震動地
[00:20:38.000 --> 00:20:40.000]  還要震動天
[00:20:40.000 --> 00:20:42.000]  這個再一次的話
[00:20:42.000 --> 00:20:44.000]  是指明被震動的
[00:20:44.000 --> 00:20:46.000]  就是受造之物
[00:20:46.000 --> 00:20:47.000]  都要挪去
[00:20:47.000 --> 00:20:48.000]  有一天
[00:20:48.000 --> 00:20:50.000]  神的時間到
[00:20:50.000 --> 00:20:53.000]  祂要將整個宇宙收拾
[00:20:53.000 --> 00:20:56.000]  一切都要被挪動
[00:20:56.000 --> 00:20:58.000]  唯有哪些是不被挪動呢
[00:20:58.000 --> 00:21:00.000]  就是我們這些信主的人
[00:21:00.000 --> 00:21:03.000]  使得那些不被震動的常存
[00:21:03.000 --> 00:21:05.000]  第28節
[00:21:05.000 --> 00:21:08.000]  所以我們既然得到了
[00:21:08.000 --> 00:21:10.000]  不能夠震動的國
[00:21:10.000 --> 00:21:12.000]  就是說將來的永恆
[00:21:12.000 --> 00:21:14.000]  就是神的居所
[00:21:14.000 --> 00:21:17.000]  不會再有消失的了
[00:21:17.000 --> 00:21:19.000]  其他一切都要消失
[00:21:19.000 --> 00:21:20.000]  唯有神的國度
[00:21:20.000 --> 00:21:21.000]  永恆的
[00:21:21.000 --> 00:21:23.000]  不扭曲的國度
[00:21:23.000 --> 00:21:25.000]  就是我們能夠進入的
[00:21:25.000 --> 00:21:28.000]  所以我們既然得到了
[00:21:28.000 --> 00:21:30.000]  這個不能夠震動的國
[00:21:30.000 --> 00:21:31.000]  就是我們能夠進入
[00:21:31.000 --> 00:21:33.000]  就當感恩
[00:21:33.000 --> 00:21:35.000]  照神所喜悅的
[00:21:35.000 --> 00:21:39.000]  用虔誠敬畏的心去侍奉神
[00:21:39.000 --> 00:21:42.000]  因為我們的神乃是烈火
[00:21:42.000 --> 00:21:45.000]  乃是烈火跟我們有什麼關係呢
[00:21:45.000 --> 00:21:52.000]  明明是恩典進入神的國度
[00:21:52.000 --> 00:21:54.000]  相信是說我們今生
[00:21:54.000 --> 00:21:57.000]  要來把握我們的時間
[00:21:57.000 --> 00:22:00.000]  在神的亮光底下
[00:22:00.000 --> 00:22:03.000]  來到去威嚴的亮光底下
[00:22:03.000 --> 00:22:06.000]  來侍奉神
[00:22:06.000 --> 00:22:08.000]  用一個虔誠的心
[00:22:08.000 --> 00:22:11.000]  虔誠就是對準神
[00:22:11.000 --> 00:22:12.000]  不是對準人
[00:22:12.000 --> 00:22:15.000]  對準人就未必是虔誠
[00:22:15.000 --> 00:22:18.000]  可以先是虛偽
[00:22:18.000 --> 00:22:20.000]  或者是真是虔誠
[00:22:20.000 --> 00:22:22.000]  但是如果對準神
[00:22:22.000 --> 00:22:23.000]  就一定是虔誠
[00:22:23.000 --> 00:22:25.000]  所以大家不要搞錯
[00:22:25.000 --> 00:22:28.000]  兩者是有一點點分別的
[00:22:28.000 --> 00:22:30.000]  當然我們不要日積月累
[00:22:30.000 --> 00:22:32.000]  連自己都騙了
[00:22:32.000 --> 00:22:34.000]  既不是虔誠
[00:22:34.000 --> 00:22:36.000]  又更加不是讓人感覺到
[00:22:36.000 --> 00:22:38.000]  你那種的真實
[00:22:38.000 --> 00:22:41.000]  而是一種自己都騙的那種虛偽
[00:22:41.000 --> 00:22:43.000]  那就是最可憐的
[00:22:43.000 --> 00:22:46.000]  信仰其實就不應該虛偽
[00:22:46.000 --> 00:22:48.000]  就是這樣
[00:22:48.000 --> 00:22:51.000]  按著保羅在羅馬書十二章所說的
[00:22:51.000 --> 00:22:55.000]  要看自己是要合乎中度
[00:22:55.000 --> 00:22:58.000]  合乎中度就是說你現在這個光景
[00:22:58.000 --> 00:23:01.000]  你就按照你現在這個光景去追求
[00:23:01.000 --> 00:23:02.000]  再有高一點認識
[00:23:02.000 --> 00:23:05.000]  再有深一點的成長
[00:23:05.000 --> 00:23:06.000]  成熟
[00:23:06.000 --> 00:23:10.000]  就會再有深一層的成長
[00:23:10.000 --> 00:23:13.000]  所以要量力而為
[00:23:13.000 --> 00:23:16.000]  我們這樣說完這個地震
[00:23:16.000 --> 00:23:18.000]  這樣的描述
[00:23:18.000 --> 00:23:19.000]  就告訴我們
[00:23:19.000 --> 00:23:21.000]  就算不是啟示錄
[00:23:21.000 --> 00:23:25.000]  都已經允許了有一個不能夠震動的國
[00:23:25.000 --> 00:23:27.000]  我們要進入
[00:23:27.000 --> 00:23:31.000]  完全是靠恩典耶穌的補血
[00:23:31.000 --> 00:23:33.000]  神跟我們納了這個約
[00:23:33.000 --> 00:23:36.000]  我們可以進入這個永恆的國度
[00:23:36.000 --> 00:23:38.000]  但是當我們看啟示錄的時候
[00:23:38.000 --> 00:23:41.000]  就揭露一些將來
[00:23:41.000 --> 00:23:44.000]  這個國度未完全實現之前
[00:23:44.000 --> 00:23:45.000]  是之前
[00:23:45.000 --> 00:23:49.000]  那個世界面對拒絕神
[00:23:49.000 --> 00:23:51.000]  那個時間沒有了
[00:23:51.000 --> 00:23:52.000]  神的審判來了
[00:23:52.000 --> 00:23:55.000]  那些人就要面對那個審判了
[00:23:55.000 --> 00:23:59.000]  開始就是第六節
[00:23:59.000 --> 00:24:03.000]  拿著七支號的七位天使就預備要吹了
[00:24:03.000 --> 00:24:06.000]  其實一開始就已經說他們已經拿著了
[00:24:06.000 --> 00:24:10.000]  不過有半個小時的完全寂靜
[00:24:10.000 --> 00:24:13.000]  接著又有一個插曲
[00:24:13.000 --> 00:24:16.000]  就是有一位天使拿著金香爐
[00:24:16.000 --> 00:24:18.000]  就再一次告訴我們
[00:24:18.000 --> 00:24:21.000]  仍然有禱告
[00:24:21.000 --> 00:24:24.000]  都可能為一些未信的人祈禱
[00:24:24.000 --> 00:24:28.000]  仍然這些祈禱都上到神的面前
[00:24:28.000 --> 00:24:31.000]  仍然都給人還有空間
[00:24:31.000 --> 00:24:33.000]  還給人有機會悔改
[00:24:33.000 --> 00:24:37.000]  所以就算是七日的揭開
[00:24:37.000 --> 00:24:39.000]  七支號的吹響
[00:24:39.000 --> 00:24:42.000]  都仍然是還有些人未死的
[00:24:42.000 --> 00:24:45.000]  當然一路開始說會有死人的了
[00:24:45.000 --> 00:24:47.000]  但是還有些人未死
[00:24:47.000 --> 00:24:50.000]  但是也有些人真的硬心到是不會改
[00:24:50.000 --> 00:24:52.000]  我們一路看下去
[00:24:52.000 --> 00:24:55.000]  這裡就給我們有一點印象
[00:24:55.000 --> 00:24:57.000]  因為頭六支號
[00:24:57.000 --> 00:25:00.000]  不斷告訴我們跟出埃及記的十災
[00:25:00.000 --> 00:25:01.000]  有些關係的
[00:25:01.000 --> 00:25:05.000]  例如黃蟲、黑夜的災等等
[00:25:05.000 --> 00:25:08.000]  另外又有些大的星
[00:25:08.000 --> 00:25:10.000]  跌落那些江河
[00:25:10.000 --> 00:25:13.000]  令那些江河變苦
[00:25:13.000 --> 00:25:15.000]  譬如摩西
[00:25:15.000 --> 00:25:17.000]  他在出埃及的時候
[00:25:17.000 --> 00:25:19.000]  跟法老王
[00:25:19.000 --> 00:25:21.000]  好像比試一樣
[00:25:21.000 --> 00:25:23.000]  比賽一樣
[00:25:23.000 --> 00:25:26.000]  你給不給我的國民離開
[00:25:26.000 --> 00:25:29.000]  你不給我們就要舉杖
[00:25:29.000 --> 00:25:31.000]  就會有一些神蹟
[00:25:31.000 --> 00:25:34.000]  第一個神蹟就是水變血
[00:25:34.000 --> 00:25:37.000]  就是尼羅河的水變了血
[00:25:37.000 --> 00:25:39.000]  所以就喝不下去了
[00:25:39.000 --> 00:25:42.000]  就是說要擊打埃及的河神
[00:25:42.000 --> 00:25:45.000]  這裡告訴我們第一位天使就吹號
[00:25:45.000 --> 00:25:46.000]  很工整的
[00:25:46.000 --> 00:25:49.000]  六支號一直吹下去
[00:25:49.000 --> 00:25:51.000]  當然你要不斷問的就是
[00:25:51.000 --> 00:25:53.000]  到底是不是
[00:25:53.000 --> 00:25:56.000]  因為解經家都沒有一個共識
[00:25:56.000 --> 00:25:57.000]  七印
[00:25:57.000 --> 00:26:00.000]  因為四五六的印
[00:26:00.000 --> 00:26:03.000]  是一路一路嚴重的
[00:26:03.000 --> 00:26:05.000]  第六個印就更加嚴重
[00:26:05.000 --> 00:26:07.000]  就是天地都昏暗了
[00:26:07.000 --> 00:26:08.000]  問題就是說
[00:26:08.000 --> 00:26:11.000]  到底是這樣揭開了
[00:26:11.000 --> 00:26:13.000]  七印之後
[00:26:13.000 --> 00:26:16.000]  再有七個號的吹響
[00:26:16.000 --> 00:26:18.000]  是不是這樣一層一層呢
[00:26:18.000 --> 00:26:21.000]  因為可能一個迴旋的
[00:26:21.000 --> 00:26:26.000]  其實是相類別的災難
[00:26:26.000 --> 00:26:30.000]  這個就不是一個很清楚的共識
[00:26:30.000 --> 00:26:33.000]  某程度上聖經都不是很想我們有
[00:26:33.000 --> 00:26:35.000]  那麼清楚的
[00:26:35.000 --> 00:26:37.000]  到底是A還是B
[00:26:37.000 --> 00:26:39.000]  第七節
[00:26:39.000 --> 00:26:41.000]  第一位天使吹號
[00:26:41.000 --> 00:26:43.000]  接著有冰薄
[00:26:43.000 --> 00:26:46.000]  冰就不會和火
[00:26:46.000 --> 00:26:49.000]  所以這些是很奇特的意象
[00:26:49.000 --> 00:26:52.000]  冰薄摻著火
[00:26:52.000 --> 00:26:55.000]  而且是有火又有血
[00:26:55.000 --> 00:26:56.000]  你想想多恐怖
[00:26:56.000 --> 00:26:59.000]  那個冰而且是非常之重的
[00:26:59.000 --> 00:27:01.000]  應該就扔到地上
[00:27:01.000 --> 00:27:04.000]  這次就不是殺人
[00:27:04.000 --> 00:27:07.000]  只不過是將大自然摧毀了
[00:27:07.000 --> 00:27:10.000]  三分之一的樹被燒了
[00:27:10.000 --> 00:27:12.000]  青草又燒了
[00:27:12.000 --> 00:27:14.000]  可想而知
[00:27:14.000 --> 00:27:18.000]  帶來的連鎖的反應
[00:27:18.000 --> 00:27:21.000]  你想想如果是非洲大草原
[00:27:21.000 --> 00:27:24.000]  沒有了燒了
[00:27:24.000 --> 00:27:27.000]  嚴重的自然災難
[00:27:27.000 --> 00:27:29.000]  你想想火山燒印尼
[00:27:29.000 --> 00:27:31.000]  那些飛機都不可以經過
[00:27:31.000 --> 00:27:32.000]  火山的灰
[00:27:32.000 --> 00:27:34.000]  籠罩周圍的地方要撤退
[00:27:34.000 --> 00:27:36.000]  因為有毒
[00:27:36.000 --> 00:27:37.000]  你可想而知
[00:27:37.000 --> 00:27:40.000]  如果是這樣的叢林大火
[00:27:40.000 --> 00:27:42.000]  你想想如果整個婆羅洲
[00:27:42.000 --> 00:27:45.000]  那個差不多是整個的
[00:27:45.000 --> 00:27:47.000]  一個好像心臟一樣廢
[00:27:47.000 --> 00:27:50.000]  將那些新鮮的養分
[00:27:50.000 --> 00:27:52.000]  如果你想想整個森林
[00:27:52.000 --> 00:27:53.000]  大森林燒了
[00:27:53.000 --> 00:27:57.000]  所以帶來的那些自然界的傷害
[00:27:57.000 --> 00:27:59.000]  那個二氧化碳的濃度
[00:27:59.000 --> 00:28:01.000]  各樣東西
[00:28:01.000 --> 00:28:04.000]  一定是大自然的一個破壞的生態
[00:28:04.000 --> 00:28:06.000]  但這個是來自什麼
[00:28:06.000 --> 00:28:08.000]  神的審判
[00:28:08.000 --> 00:28:13.000]  不是人類的不斷的製造那些工業
[00:28:13.000 --> 00:28:15.000]  或者是那些燃料
[00:28:15.000 --> 00:28:17.000]  石油
[00:28:17.000 --> 00:28:21.000]  燃燒而來的那些二氧化碳
[00:28:21.000 --> 00:28:23.000]  現在告訴我們
[00:28:23.000 --> 00:28:25.000]  是冰薄
[00:28:25.000 --> 00:28:27.000]  火和冰摻雜的
[00:28:27.000 --> 00:28:30.000]  還是和血摻雜的
[00:28:30.000 --> 00:28:32.000]  即是血的冰
[00:28:32.000 --> 00:28:33.000]  血的薄
[00:28:33.000 --> 00:28:35.000]  這樣下來
[00:28:35.000 --> 00:28:38.000]  就帶來那個自然界的災難
[00:28:38.000 --> 00:28:40.000]  第二位天使吹號
[00:28:40.000 --> 00:28:42.000]  所以是一路一陣陣的
[00:28:42.000 --> 00:28:44.000]  越來越嚴重的
[00:28:44.000 --> 00:28:47.000]  彷彿燒著的大山
[00:28:47.000 --> 00:28:49.000]  泵進海裏
[00:28:49.000 --> 00:28:51.000]  燒著的大山
[00:28:51.000 --> 00:28:52.000]  好像你想想
[00:28:52.000 --> 00:28:54.000]  你能夠聯想的
[00:28:54.000 --> 00:28:57.000]  南極那些冰川
[00:28:57.000 --> 00:28:58.000]  冰山
[00:28:58.000 --> 00:29:02.000]  因為那個溫室效應
[00:29:02.000 --> 00:29:05.000]  整個冰山塌下來
[00:29:05.000 --> 00:29:06.000]  溶解
[00:29:06.000 --> 00:29:09.000]  自然那些水位一路上升
[00:29:09.000 --> 00:29:11.000]  你就可以想像到
[00:29:11.000 --> 00:29:12.000]  那個影響
[00:29:12.000 --> 00:29:14.000]  這就告訴我們
[00:29:14.000 --> 00:29:18.000]  海的三分之一變成血
[00:29:18.000 --> 00:29:19.000]  那個山
[00:29:19.000 --> 00:29:21.000]  燒著的山
[00:29:21.000 --> 00:29:23.000]  為什麼會這樣呢
[00:29:23.000 --> 00:29:25.000]  是不是那些魚都死了呢
[00:29:25.000 --> 00:29:27.000]  導致整個海
[00:29:27.000 --> 00:29:30.000]  有三分之一變成血呢
[00:29:30.000 --> 00:29:34.000]  再一次好像帶回我們出埃及的時候
[00:29:34.000 --> 00:29:37.000]  那些實災的情景
[00:29:37.000 --> 00:29:39.000]  實災的時候尼羅河
[00:29:39.000 --> 00:29:41.000]  當然是一小部分
[00:29:41.000 --> 00:29:43.000]  好像示範式
[00:29:43.000 --> 00:29:45.000]  你不聽我說
[00:29:45.000 --> 00:29:46.000]  不讓我們走
[00:29:46.000 --> 00:29:48.000]  還要我們做奴隸
[00:29:48.000 --> 00:29:50.000]  現在我舉象
[00:29:50.000 --> 00:29:53.000]  尼羅河的水就會變為血
[00:29:53.000 --> 00:29:55.000]  都是一個很短的時間
[00:29:55.000 --> 00:29:57.000]  法老王什麼時候悔改
[00:29:57.000 --> 00:29:59.000]  摩西再舉象
[00:29:59.000 --> 00:30:01.000]  那些河水就再也沒事了
[00:30:01.000 --> 00:30:03.000]  就是說一個很短暫的
[00:30:03.000 --> 00:30:06.000]  但現在這裡不是短暫
[00:30:06.000 --> 00:30:08.000]  甚至告訴你有局部
[00:30:08.000 --> 00:30:12.000]  而且局部已經是三分之一的海
[00:30:12.000 --> 00:30:15.000]  你想想有多少的海
[00:30:15.000 --> 00:30:17.000]  你想想有太平洋
[00:30:17.000 --> 00:30:18.000]  有印度洋
[00:30:18.000 --> 00:30:19.000]  有大西洋
[00:30:19.000 --> 00:30:22.000]  還有其他的很大的海
[00:30:22.000 --> 00:30:24.000]  你想想只是太平洋
[00:30:24.000 --> 00:30:25.000]  變成血
[00:30:25.000 --> 00:30:28.000]  你可以想像那個恐怖
[00:30:28.000 --> 00:30:31.000]  你一直走的船完全是血
[00:30:31.000 --> 00:30:35.000]  你可以想像到那種將來的情景
[00:30:35.000 --> 00:30:38.000]  似乎這裡真的應該按字面去理解
[00:30:38.000 --> 00:30:41.000]  第三支號
[00:30:41.000 --> 00:30:43.000]  第十節
[00:30:43.000 --> 00:30:45.000]  第三位天使吹號
[00:30:45.000 --> 00:30:47.000]  有燒著的大星
[00:30:47.000 --> 00:30:48.000]  好像火把
[00:30:48.000 --> 00:30:50.000]  從天上落下來
[00:30:50.000 --> 00:30:52.000]  這次落在江河上
[00:30:52.000 --> 00:30:55.000]  江河的三分之一的水
[00:30:55.000 --> 00:30:58.000]  和中水的泉源上
[00:30:58.000 --> 00:31:00.000]  這星有名的
[00:31:00.000 --> 00:31:02.000]  叫做恩塵
[00:31:02.000 --> 00:31:04.000]  恩塵在舊約就是苦的意思
[00:31:04.000 --> 00:31:07.000]  本身都是一些苦的植物
[00:31:07.000 --> 00:31:10.000]  好像是完全沒用的植物
[00:31:10.000 --> 00:31:12.000]  某程度上代表著審判
[00:31:12.000 --> 00:31:14.000]  很多時候恩塵
[00:31:14.000 --> 00:31:17.000]  在舊約是講到神的審判
[00:31:17.000 --> 00:31:19.000]  要他們捱苦
[00:31:19.000 --> 00:31:23.000]  所以中水的三分之一變為恩塵
[00:31:23.000 --> 00:31:26.000]  因為這一粒的大星
[00:31:26.000 --> 00:31:27.000]  是燒著的
[00:31:27.000 --> 00:31:30.000]  上文燒著的大山
[00:31:30.000 --> 00:31:33.000]  上文第一個吹號的號
[00:31:33.000 --> 00:31:38.000]  燒著的血的冰箔
[00:31:38.000 --> 00:31:40.000]  你可想而知
[00:31:40.000 --> 00:31:42.000]  不斷有燒著的
[00:31:42.000 --> 00:31:45.000]  三支號都是這樣
[00:31:45.000 --> 00:31:47.000]  這樣去探燒
[00:31:47.000 --> 00:31:50.000]  這樣去令自然界的災難
[00:31:50.000 --> 00:31:52.000]  因為水變苦
[00:31:52.000 --> 00:31:55.000]  死了很多人
[00:31:55.000 --> 00:31:57.000]  因為是飲用水
[00:31:57.000 --> 00:31:59.000]  水源污穢了
[00:31:59.000 --> 00:32:01.000]  污染了
[00:32:01.000 --> 00:32:04.000]  就會帶來災難
[00:32:04.000 --> 00:32:06.000]  跟大家揭一揭
[00:32:06.000 --> 00:32:08.000]  恩塵我做了一些功課
[00:32:08.000 --> 00:32:10.000]  給大家有些印象
[00:32:10.000 --> 00:32:11.000]  對恩塵
[00:32:11.000 --> 00:32:14.000]  因為那個星就有個名叫恩塵
[00:32:14.000 --> 00:32:16.000]  本來是植物
[00:32:16.000 --> 00:32:19.000]  生命記的29章
[00:32:19.000 --> 00:32:23.000]  聖經用很多的
[00:32:23.000 --> 00:32:27.000]  恩塵往往是講審判
[00:32:27.000 --> 00:32:31.000]  29章的17節
[00:32:31.000 --> 00:32:36.000]  或者可能由大圈開始讀
[00:32:36.000 --> 00:32:38.000]  生命記第14節
[00:32:38.000 --> 00:32:41.000]  我不但與你們納這藥
[00:32:41.000 --> 00:32:42.000]  起這誓
[00:32:42.000 --> 00:32:43.000]  摩西臨死了
[00:32:43.000 --> 00:32:47.000]  同新生代以色列的青年人納藥
[00:32:47.000 --> 00:32:50.000]  你們要納這個藥
[00:32:50.000 --> 00:32:53.000]  凡與我們一同站在耶和華
[00:32:53.000 --> 00:32:54.000]  我們神面前的
[00:32:54.000 --> 00:32:57.000]  並今日不在我們這類的人
[00:32:57.000 --> 00:32:59.000]  我也與他們納這藥
[00:32:59.000 --> 00:33:00.000]  起這誓
[00:33:00.000 --> 00:33:02.000]  我們曾住過埃及地
[00:33:02.000 --> 00:33:04.000]  也從列國經過
[00:33:04.000 --> 00:33:05.000]  這是你們知道的
[00:33:05.000 --> 00:33:09.000]  你們也看見他們中間可憎之物
[00:33:09.000 --> 00:33:12.000]  並他們目錫金銀的偶像
[00:33:12.000 --> 00:33:13.000]  第18節
[00:33:13.000 --> 00:33:16.000]  唯恐你們中間或男或女
[00:33:16.000 --> 00:33:18.000]  或族長或支派長
[00:33:18.000 --> 00:33:21.000]  今日心裡偏離耶和華
[00:33:21.000 --> 00:33:24.000]  我們的神去侍奉那些國的神
[00:33:24.000 --> 00:33:28.000]  又怕你們中間有惡根
[00:33:28.000 --> 00:33:32.000]  生出苦菜和恩塵來
[00:33:32.000 --> 00:33:34.000]  惡根
[00:33:34.000 --> 00:33:36.000]  一定是比喻
[00:33:36.000 --> 00:33:40.000]  他們一定明白那個物質
[00:33:40.000 --> 00:33:43.000]  有些植物非常非常苦
[00:33:43.000 --> 00:33:47.000]  現在神說你們的心裡如果拜偶像
[00:33:47.000 --> 00:33:49.000]  你們就會有一個劣根
[00:33:49.000 --> 00:33:52.000]  那些劣根就會生出那種苦
[00:33:52.000 --> 00:33:54.000]  苦菜他們明白
[00:33:54.000 --> 00:33:56.000]  因為出埃及的時候
[00:33:56.000 --> 00:34:00.000]  他們趕緊要吃那個如月節的羔羊
[00:34:00.000 --> 00:34:03.000]  要夾雜著苦菜來吃
[00:34:03.000 --> 00:34:06.000]  苦菜和恩塵
[00:34:06.000 --> 00:34:07.000]  第19節
[00:34:07.000 --> 00:34:09.000]  聽見這就坐的說
[00:34:09.000 --> 00:34:11.000]  心裡仍是自誇說
[00:34:11.000 --> 00:34:13.000]  我雖然行事心裡橫緊
[00:34:13.000 --> 00:34:16.000]  連累眾人卻還是平安
[00:34:16.000 --> 00:34:19.000]  耶和華必不饒恕他
[00:34:19.000 --> 00:34:22.000]  耶和華的怒氣和憤恨
[00:34:22.000 --> 00:34:23.000]  要向他發作
[00:34:23.000 --> 00:34:25.000]  好似煙霧出
[00:34:25.000 --> 00:34:28.000]  將這書上所寫的一切咒咒
[00:34:28.000 --> 00:34:30.000]  28章就是講那個咒咒
[00:34:30.000 --> 00:34:32.000]  都加在他身上
[00:34:32.000 --> 00:34:34.000]  耶和華又要從天下
[00:34:34.000 --> 00:34:36.000]  塗抹他的名
[00:34:36.000 --> 00:34:37.000]  即是說
[00:34:37.000 --> 00:34:40.000]  見緊自己的民族受緊神的苦
[00:34:40.000 --> 00:34:41.000]  他都說不怕
[00:34:41.000 --> 00:34:42.000]  我都平安
[00:34:42.000 --> 00:34:43.000]  一人做事一人當
[00:34:43.000 --> 00:34:45.000]  不需要懼怕
[00:34:45.000 --> 00:34:47.000]  這樣的硬心
[00:34:47.000 --> 00:34:49.000]  神都說將來會有這樣的人
[00:34:49.000 --> 00:34:54.000]  偶然間人類都有這些魔頭
[00:34:54.000 --> 00:34:57.000]  看看我們是否生逢那個時代
[00:34:57.000 --> 00:34:59.000]  譬如希特拉
[00:34:59.000 --> 00:35:00.000]  真是殺猶太人
[00:35:00.000 --> 00:35:02.000]  殺基督徒各方面
[00:35:02.000 --> 00:35:04.000]  我們回來看這裡
[00:35:04.000 --> 00:35:05.000]  恩塵
[00:35:05.000 --> 00:35:09.000]  還有一段就更加有代表性
[00:35:09.000 --> 00:35:12.000]  就是耶利米蘇23章
[00:35:12.000 --> 00:35:16.000]  23章其實很出名
[00:35:16.000 --> 00:35:20.000]  是分辨真假先知
[00:35:20.000 --> 00:35:23.000]  23章
[00:35:23.000 --> 00:35:25.000]  當然我不可能詳細讀這麼多
[00:35:25.000 --> 00:35:28.000]  由第13節開始提
[00:35:28.000 --> 00:35:30.000]  23章的耶利米蘇
[00:35:30.000 --> 00:35:35.000]  這章聖經是叫我們分辨真先知和假先知
[00:35:35.000 --> 00:35:39.000]  第13節
[00:35:39.000 --> 00:35:42.000]  我在撒瑪尼亞的先知當中
[00:35:42.000 --> 00:35:44.000]  曾經見到有魚網
[00:35:44.000 --> 00:35:46.000]  他們直巴力說魚言
[00:35:46.000 --> 00:35:48.000]  直巴力
[00:35:48.000 --> 00:35:51.000]  使得我的百姓以色列走錯路
[00:35:51.000 --> 00:35:53.000]  走錯路就是那個結果
[00:35:53.000 --> 00:35:57.000]  說的話慢慢讓民族
[00:35:57.000 --> 00:35:59.000]  神的選民
[00:35:59.000 --> 00:36:01.000]  走錯了方向
[00:36:01.000 --> 00:36:03.000]  所以那個方向
[00:36:03.000 --> 00:36:05.000]  那個way很重要
[00:36:05.000 --> 00:36:10.000]  所以為什麼要按照聖經的真理去解釋
[00:36:10.000 --> 00:36:12.000]  分解真理的道
[00:36:12.000 --> 00:36:15.000]  道往往是說那個way
[00:36:15.000 --> 00:36:18.000]  不只是那個work這麼簡單
[00:36:18.000 --> 00:36:19.000]  聖經往往說
[00:36:19.000 --> 00:36:20.000]  特別保羅
[00:36:20.000 --> 00:36:22.000]  說到那個神的道
[00:36:22.000 --> 00:36:24.000]  往往是說那個道
[00:36:24.000 --> 00:36:25.000]  是那個方向
[00:36:25.000 --> 00:36:26.000]  道路
[00:36:26.000 --> 00:36:27.000]  神的道路
[00:36:27.000 --> 00:36:29.000]  所以這裡告訴我們
[00:36:29.000 --> 00:36:32.000]  是使得百姓走錯路
[00:36:32.000 --> 00:36:33.000]  所以耶穌說
[00:36:33.000 --> 00:36:35.000]  我就是道路真理生命
[00:36:35.000 --> 00:36:37.000]  道路真理生命
[00:36:37.000 --> 00:36:39.000]  三者是合而為一
[00:36:39.000 --> 00:36:41.000]  所以可圈可點
