
[00:00:00.000 --> 00:00:02.000]  好 電影姊妹早安
[00:19:09.000 --> 00:19:11.000]  為什麼我左右的情況會這樣
[00:19:11.000 --> 00:19:13.000]  他解釋給我聽
[00:19:13.000 --> 00:19:15.000]  他說我現在窄轉的位置
[00:19:15.000 --> 00:19:17.000]  左邊影響運動神經
[00:19:17.000 --> 00:19:19.000]  右邊影響感覺神經
[00:19:19.000 --> 00:19:21.000]  所以剛剛在一個交叉位
[00:19:21.000 --> 00:19:23.000]  然後他說你這個情況
[00:19:23.000 --> 00:19:24.000]  物理治療沒有用
[00:19:24.000 --> 00:19:25.000]  吃藥沒有用
[00:19:25.000 --> 00:19:27.000]  你唯一就是做手術
[00:19:27.000 --> 00:19:28.000]  然後他跟我說
[00:19:28.000 --> 00:19:29.000]  如果不是必要
[00:19:29.000 --> 00:19:31.000]  他說我是做脊椎的
[00:19:31.000 --> 00:19:32.000]  不是必要
[00:19:32.000 --> 00:19:34.000]  我不會叫你做手術
[00:19:34.000 --> 00:19:35.000]  然後時間
[00:19:35.000 --> 00:19:37.000]  我接受了
[00:19:37.000 --> 00:19:41.000]  後來我跟回澳洲那邊的弟兄商量
[00:19:41.000 --> 00:19:43.000]  他說其實分別就是
[00:19:43.000 --> 00:19:44.000]  你做私家的話
[00:19:44.000 --> 00:19:48.000]  其實你是用金錢去換康復和安全
[00:19:48.000 --> 00:19:51.000]  因為這位醫生很有經驗
[00:19:51.000 --> 00:19:52.000]  但我想告訴你
[00:19:52.000 --> 00:19:55.000]  我就發覺恩典原來是這麼豐富
[00:19:55.000 --> 00:20:00.000]  他收了我的手術費是多少呢
[00:20:00.000 --> 00:20:01.000]  十萬元
[00:20:03.000 --> 00:20:06.000]  我問過其他人
[00:20:06.000 --> 00:20:07.000]  做這個手術
[00:20:07.000 --> 00:20:10.000]  如果你找一個有經驗的醫生
[00:20:10.000 --> 00:20:11.000]  你沒有二十多三十萬
[00:20:11.000 --> 00:20:12.000]  你不用想
[00:20:12.000 --> 00:20:14.000]  這個已經是恩典
[00:20:14.000 --> 00:20:16.000]  第二件事
[00:20:16.000 --> 00:20:18.000]  他這次
[00:20:18.000 --> 00:20:21.000]  平時他會由他再加一個
[00:20:21.000 --> 00:20:24.000]  普通的醫生去幫他
[00:20:24.000 --> 00:20:26.000]  他這次是由他
[00:20:26.000 --> 00:20:28.000]  再加一個他一個好朋友
[00:20:28.000 --> 00:20:30.000]  都是脊椎的轉科醫生
[00:20:30.000 --> 00:20:31.000]  跟我一起做
[00:20:32.000 --> 00:20:34.000]  但他沒有收我多錢
[00:20:34.000 --> 00:20:38.000]  他很直接告訴我
[00:20:38.000 --> 00:20:39.000]  因為多一個醫生
[00:20:39.000 --> 00:20:42.000]  將你的風險再減低
[00:20:42.000 --> 00:20:46.000]  另外一個在病的裏面
[00:20:46.000 --> 00:20:48.000]  我跟每個電影節目都說
[00:20:48.000 --> 00:20:50.000]  我最感恩的地方
[00:20:50.000 --> 00:20:52.000]  就是我從來都不是痛
[00:20:52.000 --> 00:20:56.000]  現在令到我的腳不舒服
[00:20:56.000 --> 00:20:57.000]  令到我行路不方便
[00:20:57.000 --> 00:20:59.000]  但我從來都不是痛
[00:20:59.000 --> 00:21:01.000]  我知道痛是很辛苦
[00:21:02.000 --> 00:21:04.000]  但上帝很保守
[00:21:04.000 --> 00:21:06.000]  弟兄姊妹
[00:21:06.000 --> 00:21:09.000]  其實在信義當中的時候
[00:21:09.000 --> 00:21:12.000]  上帝的恩典從來都沒有離開過
[00:21:12.000 --> 00:21:16.000]  上帝只要的是
[00:21:16.000 --> 00:21:18.000]  你去做
[00:21:18.000 --> 00:21:21.000]  無論得時不得時去做
[00:21:21.000 --> 00:21:22.000]  所以弟兄姊妹
[00:21:22.000 --> 00:21:23.000]  我們不要停下來
[00:21:23.000 --> 00:21:26.000]  我們要做神的工作
[00:21:26.000 --> 00:21:28.000]  因為當你看到上帝的恩典的時候
[00:21:28.000 --> 00:21:30.000]  你就可以繼續向前
[00:21:31.000 --> 00:21:34.000]  而不是去看著這個困難
[00:21:34.000 --> 00:21:35.000]  停下來
[00:21:35.000 --> 00:21:38.000]  我記得之前疫情的時候
[00:21:38.000 --> 00:21:40.000]  大家記得這裡全部聚會
[00:21:40.000 --> 00:21:42.000]  因為政府說一定要停下來
[00:21:42.000 --> 00:21:46.000]  其實我知道很多香港的教會是停下來的
[00:21:46.000 --> 00:21:49.000]  是失去措手不及的
[00:21:49.000 --> 00:21:51.000]  有些教會連直播都未搞定
[00:21:51.000 --> 00:21:53.000]  都未知道應該怎樣做
[00:21:53.000 --> 00:21:55.000]  但我們很感恩
[00:21:55.000 --> 00:21:57.000]  我們當時
[00:21:57.000 --> 00:22:01.000]  其實即時開了很多在網上的講座
[00:22:01.000 --> 00:22:03.000]  網上的課程
[00:22:03.000 --> 00:22:05.000]  我們繼續去做牧羊
[00:22:05.000 --> 00:22:07.000]  繼續去做傳福音
[00:22:07.000 --> 00:22:09.000]  在那段日子裡我們從來沒有停過
[00:22:09.000 --> 00:22:11.000]  而上帝亦都很感恩
[00:22:11.000 --> 00:22:12.000]  在疫情之前
[00:22:12.000 --> 00:22:15.000]  祂就已經給我們設置好這些直播系統
[00:22:15.000 --> 00:22:17.000]  我們可以繼續透過直播
[00:22:17.000 --> 00:22:19.000]  去和弟兄姊妹繼續崇拜
[00:22:19.000 --> 00:22:21.000]  弟兄姊妹所以
[00:22:21.000 --> 00:22:24.000]  我們要繼續向前
[00:22:24.000 --> 00:22:25.000]  而接著祂提的是什麼
[00:22:25.000 --> 00:22:27.000]  你要專心
[00:22:27.000 --> 00:22:30.000]  你要專心
[00:22:30.000 --> 00:22:32.000]  你不要理會外在的環境
[00:22:32.000 --> 00:22:37.000]  不是人聽不聽
[00:22:37.000 --> 00:22:38.000]  不是難不難
[00:22:38.000 --> 00:22:41.000]  問題是你傳不傳
[00:22:41.000 --> 00:22:46.000]  所以你會發覺我在荃灣宣道會出身
[00:22:46.000 --> 00:22:49.000]  如果大家知道最初的牧者裡有幾位
[00:22:49.000 --> 00:22:50.000]  藤斤溫牧師
[00:22:50.000 --> 00:22:53.000]  我們荃灣宣道會是都乾初牧師
[00:22:54.000 --> 00:22:56.000]  都乾初牧師是外省人
[00:22:56.000 --> 00:22:57.000]  撈鬆你
[00:22:57.000 --> 00:22:59.000]  不會說廣東話
[00:22:59.000 --> 00:23:03.000]  但是他就這樣在香港開始傳道
[00:23:03.000 --> 00:23:07.000]  拿著風琴
[00:23:07.000 --> 00:23:08.000]  手風琴
[00:23:08.000 --> 00:23:09.000]  走出去的時候
[00:23:09.000 --> 00:23:11.000]  所以我小時候跟著他們報道的時候
[00:23:11.000 --> 00:23:12.000]  我不知道大家有沒有印象
[00:23:12.000 --> 00:23:13.000]  還會揭著紙那些
[00:23:13.000 --> 00:23:16.000]  揭著紙一頁一頁反過去那些
[00:23:16.000 --> 00:23:19.000]  我們去做街頭報道
[00:23:23.000 --> 00:23:28.000]  我們的前輩在最困難的時候去做工作
[00:23:28.000 --> 00:23:31.000]  領姐妹
[00:23:31.000 --> 00:23:32.000]  所以我很鼓勵你們
[00:23:32.000 --> 00:23:37.000]  不要因為環境而停下來
[00:23:37.000 --> 00:23:40.000]  不要看著自身的困難
[00:23:40.000 --> 00:23:44.000]  上帝說過
[00:23:44.000 --> 00:23:46.000]  你先求我的國和我的義
[00:23:46.000 --> 00:23:48.000]  我將你所需用的一切
[00:23:48.000 --> 00:23:49.000]  我要加給你
[00:23:49.000 --> 00:23:52.000]  我們越是淪惜
[00:23:52.000 --> 00:23:54.000]  我們越是無
[00:23:54.000 --> 00:23:58.000]  所以保羅耶德提
[00:23:58.000 --> 00:24:01.000]  用盡一切的方法去教導
[00:24:01.000 --> 00:24:02.000]  警告
[00:24:02.000 --> 00:24:04.000]  勸勉
[00:24:04.000 --> 00:24:06.000]  弟兄姊妹
[00:24:06.000 --> 00:24:09.000]  我們很需要讓弟兄姊妹得到牧養
[00:24:09.000 --> 00:24:12.000]  真正的牧養不是只是
[00:24:12.000 --> 00:24:13.000]  我想強調
[00:24:13.000 --> 00:24:14.000]  不是不做
[00:24:14.000 --> 00:24:16.000]  不是只是和大家喝下茶
[00:24:16.000 --> 00:24:17.000]  探下大家
[00:24:17.000 --> 00:24:19.000]  真正的牧養裏面
[00:24:19.000 --> 00:24:22.000]  我們真是需要將大家帶回上帝的面前
[00:24:22.000 --> 00:24:25.000]  所以求神幫助我們
[00:24:25.000 --> 00:24:26.000]  好嗎
[00:24:26.000 --> 00:24:28.000]  我相信我們作為傳達人的時候
[00:24:28.000 --> 00:24:30.000]  我們不斷要調整我們的牧養
[00:24:30.000 --> 00:24:33.000]  我們不斷要去調教
[00:24:33.000 --> 00:24:35.000]  亦都鼓勵弟兄姊妹
[00:24:35.000 --> 00:24:36.000]  我在家人那邊
[00:24:36.000 --> 00:24:37.000]  我就會直接和他們說
[00:24:37.000 --> 00:24:40.000]  你們想到在教會裏面
[00:24:40.000 --> 00:24:42.000]  有什麼不足
[00:24:42.000 --> 00:24:43.000]  你們覺得不夠
[00:24:43.000 --> 00:24:45.000]  你們要出聲
[00:24:45.000 --> 00:24:47.000]  不要觀望
[00:24:48.000 --> 00:24:49.000]  不要吃花生
[00:24:49.000 --> 00:24:50.000]  告訴我們
[00:24:50.000 --> 00:24:53.000]  而更加漂亮的童話是什麼
[00:24:53.000 --> 00:24:56.000]  是你們自己想到的一些辦法
[00:24:56.000 --> 00:24:59.000]  然後和傳達人分享
[00:24:59.000 --> 00:25:01.000]  很多的事工
[00:25:01.000 --> 00:25:02.000]  是可以百花齊放
[00:25:02.000 --> 00:25:05.000]  是可以一起去做
[00:25:05.000 --> 00:25:09.000]  因為你們每一個人都有上帝對你們的感動
[00:25:09.000 --> 00:25:10.000]  和恩賜
[00:25:10.000 --> 00:25:14.000]  而最後的時候
[00:25:14.000 --> 00:25:15.000]  保祿是什麼呢
[00:25:16.000 --> 00:25:17.000]  保祿用了一段說話
[00:25:17.000 --> 00:25:18.000]  就是大家經常都聽到
[00:25:18.000 --> 00:25:19.000]  他說我現在被囂點
[00:25:19.000 --> 00:25:21.000]  我離世的時候到了
[00:25:21.000 --> 00:25:23.000]  那美好的將我已經打過了
[00:25:23.000 --> 00:25:24.000]  當跑過路
[00:25:24.000 --> 00:25:25.000]  我已經跑盡了
[00:25:25.000 --> 00:25:27.000]  所信的道我已經守住
[00:25:27.000 --> 00:25:30.000]  從此以後有公義的冠冕為我存留
[00:25:30.000 --> 00:25:32.000]  就算按照公義審判主
[00:25:32.000 --> 00:25:33.000]  到了那一天
[00:25:33.000 --> 00:25:34.000]  要賜給我的
[00:25:34.000 --> 00:25:35.000]  不但賜給我
[00:25:35.000 --> 00:25:39.000]  也要賜給那凡愛慕我顯現的人
[00:25:39.000 --> 00:25:42.000]  保祿到最後的時候
[00:25:42.000 --> 00:25:43.000]  其實我們見到
[00:25:44.000 --> 00:25:46.000]  是用他的見證
[00:25:46.000 --> 00:25:48.000]  用他信心的見證
[00:25:48.000 --> 00:25:50.000]  去成為他們的鼓勵
[00:25:50.000 --> 00:25:53.000]  這個給我自己很大的提醒
[00:25:53.000 --> 00:25:57.000]  說上帝的話
[00:25:57.000 --> 00:25:58.000]  說哪裏很容易
[00:25:58.000 --> 00:26:02.000]  說真的
[00:26:02.000 --> 00:26:03.000]  我記得上次我講到都講
[00:26:03.000 --> 00:26:06.000]  現在很流行查GDP
[00:26:06.000 --> 00:26:09.000]  整個AI人工智能的傳達人用什麼
[00:26:09.000 --> 00:26:11.000]  你知道現在科技
[00:26:11.000 --> 00:26:12.000]  打個靚仔的我
[00:26:12.000 --> 00:26:13.000]  其實都還有
[00:26:13.000 --> 00:26:15.000]  整個明星樣子的
[00:26:15.000 --> 00:26:16.000]  跟大家講到
[00:26:16.000 --> 00:26:17.000]  幾爽
[00:26:17.000 --> 00:26:19.000]  但問題分別的就是
[00:26:19.000 --> 00:26:21.000]  究竟我們今天做傳達人
[00:26:21.000 --> 00:26:22.000]  或者弟兄姊妹
[00:26:22.000 --> 00:26:23.000]  我們今天作為信徒
[00:26:23.000 --> 00:26:25.000]  我們有沒有一個見證
[00:26:25.000 --> 00:26:26.000]  讓大家見到
[00:26:26.000 --> 00:26:28.000]  保祿他夠膽講
[00:26:28.000 --> 00:26:32.000]  他說美好將我帶過
[00:26:32.000 --> 00:26:33.000]  當跑過路
[00:26:33.000 --> 00:26:34.000]  我跑盡了
[00:26:34.000 --> 00:26:36.000]  所信的道我已經守住
[00:26:36.000 --> 00:26:40.000]  其實我在這裏我只是配
[00:26:40.000 --> 00:26:42.000]  我配和大家去分享的是
[00:26:42.000 --> 00:26:43.000]  互相勉勵
[00:26:43.000 --> 00:26:44.000]  剛才我都提過
[00:26:44.000 --> 00:26:46.000]  我連保祿的十佰特都沒有
[00:26:46.000 --> 00:26:50.000]  我的障礙未能完的
[00:26:50.000 --> 00:26:53.000]  我的路未跑盡的
[00:26:53.000 --> 00:26:57.000]  我的道守得好不好
[00:26:57.000 --> 00:26:59.000]  可能還有缺陷
[00:26:59.000 --> 00:27:00.000]  所以我一直求上帝
[00:27:00.000 --> 00:27:02.000]  上帝你給我機會
[00:27:02.000 --> 00:27:04.000]  如果可以的話
[00:27:04.000 --> 00:27:05.000]  讓我繼續
[00:27:05.000 --> 00:27:06.000]  繼續去改善
[00:27:06.000 --> 00:27:09.000]  但保祿在這裏的時候
[00:27:09.000 --> 00:27:11.000]  他提醒在他離開之前
[00:27:11.000 --> 00:27:13.000]  每一個人在他離開之前
[00:27:13.000 --> 00:27:14.000]  要做的三樣東西
[00:27:14.000 --> 00:27:16.000]  要打美好的仗
[00:27:16.000 --> 00:27:17.000]  弟兄姊妹
[00:27:17.000 --> 00:27:19.000]  要跑盡你能夠跑的路
[00:27:19.000 --> 00:27:21.000]  要守住你的道
[00:27:21.000 --> 00:27:25.000]  這個是我們信徒必須要做
[00:27:25.000 --> 00:27:31.000]  如果這個信仰是我們最高的標準
[00:27:31.000 --> 00:27:32.000]  弟兄姊妹
[00:27:32.000 --> 00:27:34.000]  請你放在你整個生命當中
[00:27:34.000 --> 00:27:36.000]  整個家庭裏面
[00:27:36.000 --> 00:27:40.000]  讓到我們一代一代的時候
[00:27:40.000 --> 00:27:42.000]  都能夠繼續打美好的仗
[00:27:42.000 --> 00:27:45.000]  怎樣去打
[00:27:45.000 --> 00:27:46.000]  怎樣去跑
[00:27:46.000 --> 00:27:47.000]  怎樣去守
[00:27:47.000 --> 00:27:49.000]  最簡單
[00:27:49.000 --> 00:27:52.000]  當我們在最困難的日子裏面
[00:27:52.000 --> 00:27:54.000]  你身邊有很多受苦的人
[00:27:54.000 --> 00:27:56.000]  弟兄姊妹
[00:27:56.000 --> 00:27:58.000]  你有沒有為他
[00:27:58.000 --> 00:28:01.000]  代表著上帝
[00:28:01.000 --> 00:28:03.000]  去向他付出
[00:28:03.000 --> 00:28:06.000]  有沒有他成為他的祝福
[00:28:06.000 --> 00:28:08.000]  有沒有他成為他的安慰
[00:28:08.000 --> 00:28:12.000]  有沒有將他帶到神的面前
[00:28:12.000 --> 00:28:13.000]  弟兄姊妹
[00:28:13.000 --> 00:28:15.000]  讓我們一起的彼此勉勵
[00:28:15.000 --> 00:28:17.000]  另外
[00:28:17.000 --> 00:28:20.000]  他有對未來的盼望
[00:28:20.000 --> 00:28:23.000]  因為他說有官面為他存留
[00:28:23.000 --> 00:28:25.000]  弟兄姊妹
[00:28:25.000 --> 00:28:27.000]  我們每一個人都渴望上帝永恆的掌上
[00:28:27.000 --> 00:28:28.000]  等待著我們
[00:28:28.000 --> 00:28:29.000]  很坦白說
[00:28:29.000 --> 00:28:31.000]  想到這一點的時候
[00:28:31.000 --> 00:28:34.000]  其實我心裏面是心驚膽跳的
[00:28:36.000 --> 00:28:37.000]  我都想過
[00:28:37.000 --> 00:28:39.000]  如果我回到神的面前
[00:28:39.000 --> 00:28:41.000]  我會怎樣呢
[00:28:41.000 --> 00:28:44.000]  我很坦白說
[00:28:44.000 --> 00:28:45.000]  我從心裏面
[00:28:45.000 --> 00:28:47.000]  我只是求神憐憫
[00:28:47.000 --> 00:28:52.000]  我真的覺得自己未合格
[00:28:52.000 --> 00:28:53.000]  我不是說我不行
[00:28:53.000 --> 00:28:55.000]  就是不要教錯
[00:28:55.000 --> 00:28:58.000]  但我覺得我未合格
[00:28:58.000 --> 00:29:00.000]  我去到這一刻
[00:29:00.000 --> 00:29:01.000]  我仍然會覺得
[00:29:01.000 --> 00:29:02.000]  我不夠膽說
[00:29:02.000 --> 00:29:03.000]  我去到神的面前
[00:29:03.000 --> 00:29:04.000]  啊 上帝
[00:29:04.000 --> 00:29:06.000]  你頒個獎給我
[00:29:06.000 --> 00:29:07.000]  我不夠膽說
[00:29:07.000 --> 00:29:11.000]  因為原來還有很多的事
[00:29:11.000 --> 00:29:13.000]  我們可以去做
[00:29:13.000 --> 00:29:18.000]  所以我們需要去仰望上帝
[00:29:18.000 --> 00:29:20.000]  盼望著這一份獎賞
[00:29:20.000 --> 00:29:22.000]  去繼續走我們人生的路
[00:29:22.000 --> 00:29:26.000]  因為保羅說
[00:29:26.000 --> 00:29:31.000]  這些獎賞是賜給所有愛慕他顯現的人
[00:29:32.000 --> 00:29:33.000]  弟兄姊妹
[00:29:33.000 --> 00:29:36.000]  你渴慕他的顯現
[00:29:36.000 --> 00:29:41.000]  你期望他回來
[00:29:41.000 --> 00:29:44.000]  上星期我在教會跟他們說
[00:29:44.000 --> 00:29:46.000]  很真實的 弟兄姊妹
[00:29:46.000 --> 00:29:51.000]  如果你連地上都不享受教會生活
[00:29:51.000 --> 00:29:53.000]  你都不享受神的話語
[00:29:53.000 --> 00:29:55.000]  你都不享受他的詩歌
[00:29:55.000 --> 00:29:57.000]  你上到去
[00:29:57.000 --> 00:29:58.000]  你很大件事
[00:29:58.000 --> 00:30:00.000]  舉個例子
[00:30:00.000 --> 00:30:01.000]  有些弟兄姊妹說
[00:30:01.000 --> 00:30:03.000]  不是啊 我不是賭錢
[00:30:03.000 --> 00:30:05.000]  我喜歡打四方城而已
[00:30:05.000 --> 00:30:07.000]  打下衛生麻將而已
[00:30:07.000 --> 00:30:08.000]  很享受這個過程
[00:30:08.000 --> 00:30:10.000]  弟兄姊妹
[00:30:10.000 --> 00:30:13.000]  你上到天家沒有麻將機
[00:30:13.000 --> 00:30:16.000]  不會有人燒給你的
[00:30:16.000 --> 00:30:18.000]  你搞清楚
[00:30:18.000 --> 00:30:21.000]  我們今天在地上
[00:30:21.000 --> 00:30:23.000]  究竟我享受什麼
[00:30:23.000 --> 00:30:28.000]  我享受什麼
[00:30:28.000 --> 00:30:30.000]  我的滿足是什麼
[00:30:31.000 --> 00:30:33.000]  所以上帝的獎賞
[00:30:33.000 --> 00:30:37.000]  只是賜給那些凡愛慕他顯現的人
[00:30:37.000 --> 00:30:39.000]  弟兄姊妹
[00:30:39.000 --> 00:30:40.000]  這是一個問號
[00:30:40.000 --> 00:30:44.000]  究竟我們今天顯現期望什麼
[00:30:44.000 --> 00:30:47.000]  所以求上帝幫助我們好嗎
[00:30:47.000 --> 00:30:51.000]  我不知道上帝在未來
[00:30:51.000 --> 00:30:54.000]  這兩個月會怎樣帶我
[00:30:54.000 --> 00:30:55.000]  我不知道
[00:30:55.000 --> 00:30:59.000]  但是我只是作為一個傳道人
[00:30:59.000 --> 00:31:01.000]  我真的很想告訴大家
[00:31:01.000 --> 00:31:03.000]  儘管我不在了
[00:31:03.000 --> 00:31:06.000]  我也希望弟兄姊妹
[00:31:06.000 --> 00:31:09.000]  繼續走神的路
[00:31:09.000 --> 00:31:13.000]  繼續去打這場仗
[00:31:13.000 --> 00:31:16.000]  繼續去守住這個道
[00:31:16.000 --> 00:31:17.000]  可以嗎
[00:31:17.000 --> 00:31:21.000]  盼望這是一個傳道人
[00:31:21.000 --> 00:31:23.000]  對於他一群無恙的羊仔
[00:31:23.000 --> 00:31:27.000]  一個最後的期盼
[00:31:28.000 --> 00:31:30.000]  希望敢守堂的弟兄姊妹
[00:31:30.000 --> 00:31:33.000]  能夠活出上帝的生命
[00:31:33.000 --> 00:31:35.000]  我會在此說
[00:31:35.000 --> 00:31:38.000]  我多麼相信上帝會帶我回來
[00:31:38.000 --> 00:31:42.000]  所以我們繼續一起努力
[00:31:42.000 --> 00:31:45.000]  求神一起幫助
[00:31:45.000 --> 00:31:49.000]  讓我們每一個人都不要枉過
[00:31:49.000 --> 00:31:51.000]  因為時間有限
[00:31:51.000 --> 00:31:53.000]  同心祈禱
[00:31:53.000 --> 00:31:56.000]  秋天苦我們求主幫助
[00:31:56.000 --> 00:31:57.000]  帶領我們
[00:31:58.000 --> 00:32:00.000]  主恩我們感謝你
[00:32:00.000 --> 00:32:04.000]  因為你總是將最好的來賜給我們
[00:32:04.000 --> 00:32:09.000]  主恩但是我們所面對的疾病
[00:32:09.000 --> 00:32:11.000]  或者其他都告訴我們
[00:32:11.000 --> 00:32:13.000]  其實我們每一個人的生命
[00:32:13.000 --> 00:32:14.000]  我們的時間都有限
[00:32:14.000 --> 00:32:17.000]  求你讓每一次
[00:32:17.000 --> 00:32:20.000]  當有這些生命出來的時候
[00:32:20.000 --> 00:32:22.000]  我們都去明白
[00:32:22.000 --> 00:32:25.000]  我們都能夠提醒我們
[00:32:25.000 --> 00:32:28.000]  去知道原來我們每一個人
[00:32:28.000 --> 00:32:29.000]  都要善用我們的時間
[00:32:29.000 --> 00:32:32.000]  就正如孩子在每一次安息禮拜
[00:32:32.000 --> 00:32:34.000]  我都說每一個離開的弟兄姊妹
[00:32:34.000 --> 00:32:37.000]  其實都去提醒我們參加的人
[00:32:37.000 --> 00:32:40.000]  原來有一天我們都要走
[00:32:40.000 --> 00:32:42.000]  所以我求你幫助
[00:32:42.000 --> 00:32:47.000]  我們多謝你透過保羅他的提醒、勸勉
[00:32:47.000 --> 00:32:48.000]  去告訴我們
[00:32:48.000 --> 00:32:52.000]  我們還有很多很多你的工作要去做
[00:32:53.000 --> 00:32:57.000]  我們還有很多很多可以去為你而去活的機會
[00:32:57.000 --> 00:32:59.000]  所以我求你幫助我們
[00:32:59.000 --> 00:33:01.000]  願意我們帶著信心
[00:33:01.000 --> 00:33:04.000]  帶著恩典我們走這條路
[00:33:04.000 --> 00:33:05.000]  我們多謝你
[00:33:05.000 --> 00:33:07.000]  祈禱奉靠主耶穌
[00:33:07.000 --> 00:33:08.000]  得成名字祈求
[00:33:08.000 --> 00:33:10.000]  好 再見 拜拜

