
[00:00:00.000 --> 00:00:04.520]  路加福音11章29-32
[00:18:05.840 --> 00:18:08.760]  從猶太人家庭長大的
[00:18:08.760 --> 00:18:11.760]  一個外邦人竟然這麼渴望
[00:18:11.760 --> 00:18:13.320]  她很想去了解
[00:18:13.320 --> 00:18:15.640]  所羅門的自慰是怎樣的
[00:18:15.640 --> 00:18:17.800]  而當她聽了之後
[00:18:17.800 --> 00:18:19.320]  嘩!厲害了
[00:18:19.320 --> 00:18:21.320]  她就稱頌所羅門
[00:18:21.320 --> 00:18:25.120]  和她所相信的上帝
[00:18:25.120 --> 00:18:27.560]  她的心傾向
[00:18:27.560 --> 00:18:31.200]  所羅門所相信的上帝
[00:18:31.200 --> 00:18:33.840]  這個很特別
[00:18:33.840 --> 00:18:36.080]  再看回之前
[00:18:36.080 --> 00:18:41.240]  若拿去尼尼尾城宣告審判信息的時候
[00:18:41.240 --> 00:18:42.920]  尼尼尾城的人是什麼人呢?
[00:18:42.920 --> 00:18:44.800]  是不是猶太人呢?
[00:18:44.800 --> 00:18:46.640]  都不是
[00:18:46.640 --> 00:18:49.760]  那些是外邦人
[00:18:49.760 --> 00:18:52.360]  那些外邦人也是同樣地
[00:18:52.360 --> 00:18:54.280]  他們一直都不是在
[00:18:54.280 --> 00:18:58.200]  猶太人整個的宗教分途底下
[00:18:58.200 --> 00:19:00.440]  也不是小時候就已經很了解
[00:19:00.440 --> 00:19:04.040]  很認識他們所信奉的上帝
[00:19:04.040 --> 00:19:06.960]  但是這班外邦人
[00:19:06.960 --> 00:19:11.440]  聽到若拿宣告審判的信息
[00:19:11.440 --> 00:19:14.480]  竟然就這樣謙卑下來
[00:19:14.480 --> 00:19:15.720]  認罪悔改
[00:19:15.720 --> 00:19:17.680]  而且是這麼徹底
[00:19:17.680 --> 00:19:20.520]  同樣是外邦人
[00:19:20.520 --> 00:19:24.600]  這些本來不太認識猶太人信仰的人
[00:19:24.600 --> 00:19:27.960]  竟然心傾向上帝
[00:19:27.960 --> 00:19:30.400]  所以難怪在審判的時候
[00:19:30.400 --> 00:19:34.040]  他們要起來定這個世代的人的罪
[00:19:34.040 --> 00:19:36.760]  他們要定猶太人的罪
[00:19:36.760 --> 00:19:38.080]  猶太人說自己
[00:19:38.080 --> 00:19:41.960]  一直小時候就很認識上帝
[00:19:41.960 --> 00:19:45.120]  一直自己都很有信心
[00:19:45.120 --> 00:19:47.120]  他們一定會執夢拯救
[00:19:47.120 --> 00:19:49.920]  因為他們是阿伯拉罕的後人
[00:19:49.920 --> 00:19:52.480]  他們遵守上帝的律法
[00:19:52.480 --> 00:19:54.960]  所以他們有那份自信
[00:19:54.960 --> 00:19:58.640]  但是他們並不認識
[00:19:58.640 --> 00:20:01.720]  那位真正拯救他們的上帝
[00:20:01.720 --> 00:20:04.640]  他們的心也沒有歸向上帝
[00:20:04.640 --> 00:20:06.880]  所以到後期的時候
[00:20:06.880 --> 00:20:08.640]  連南方的女王
[00:20:08.640 --> 00:20:10.480]  一個這樣的外邦人
[00:20:10.480 --> 00:20:12.800]  都要去定他們的罪
[00:20:12.800 --> 00:20:15.000]  就是這樣解釋
[00:20:15.000 --> 00:20:17.480]  在這裡
[00:20:17.480 --> 00:20:18.400]  再進一步的
[00:20:18.400 --> 00:20:19.760]  耶穌再做一個對比
[00:20:19.760 --> 00:20:21.600]  再清楚的說
[00:20:21.600 --> 00:20:27.880]  「看,比所羅門更大的在這裡」
[00:20:27.880 --> 00:20:31.880]  當日外邦人聽了所羅門的智慧說話
[00:20:31.880 --> 00:20:34.240]  他們的心是歸向上帝
[00:20:34.240 --> 00:20:36.600]  讚美上帝
[00:20:36.600 --> 00:20:39.520]  今天耶穌就比所羅門更大
[00:20:39.520 --> 00:20:45.280]  所羅門是當時很厲害的君王
[00:20:45.280 --> 00:20:46.360]  很有智慧
[00:20:46.360 --> 00:20:47.560]  也很富有
[00:20:47.560 --> 00:20:50.600]  很強盛的時代
[00:20:50.600 --> 00:20:51.560]  但是到現在
[00:20:51.560 --> 00:20:52.680]  這位耶穌
[00:20:52.680 --> 00:20:53.480]  沒錯
[00:20:53.480 --> 00:20:54.600]  他是木匠的兒子
[00:20:54.600 --> 00:20:57.160]  在很多人心目中看他
[00:20:57.160 --> 00:20:58.720]  他不是君王
[00:20:58.720 --> 00:21:01.160]  在很多人心目中不是君王
[00:21:01.160 --> 00:21:03.800]  好像平平無奇
[00:21:03.800 --> 00:21:07.160]  但是他卻比所羅門更大
[00:21:07.160 --> 00:21:08.440]  因為他真正的身份
[00:21:08.440 --> 00:21:11.280]  他是上帝的兒子
[00:21:11.280 --> 00:21:13.480]  他擁有無比的權能
[00:21:13.480 --> 00:21:15.800]  他比他更大
[00:21:15.800 --> 00:21:18.400]  你想想
[00:21:18.400 --> 00:21:20.720]  他所說的話
[00:21:20.720 --> 00:21:26.520]  豈不是百姓更加要回應去聽呢?
[00:21:26.520 --> 00:21:29.000]  他所傳的真道
[00:21:29.000 --> 00:21:31.080]  是否所聽到的人
[00:21:31.080 --> 00:21:34.040]  要更加熱切地回應呢?
[00:21:34.040 --> 00:21:35.560]  還有
[00:21:35.560 --> 00:21:36.960]  在審判的時候
[00:21:36.960 --> 00:21:39.840]  「你你未人要起來定這世代的罪」
[00:21:39.840 --> 00:21:40.600]  剛才說了
[00:21:40.600 --> 00:21:43.040]  他們同樣都是外邦人
[00:21:43.040 --> 00:21:45.280]  他們沒有宗教的背景
[00:21:45.280 --> 00:21:47.280]  沒有猶太人的宗教背景
[00:21:47.280 --> 00:21:49.040]  但是
[00:21:49.040 --> 00:21:53.480]  他們卻是這麼熱切地回應上帝的道
[00:21:53.480 --> 00:21:54.960]  這群人將來起來
[00:21:54.960 --> 00:21:56.480]  要定這個世代的罪
[00:21:56.480 --> 00:21:59.120]  定猶太人的罪
[00:21:59.120 --> 00:22:02.760]  猶太人說自己是信上帝的
[00:22:02.760 --> 00:22:04.680]  心卻是這麼冷漠
[00:22:04.680 --> 00:22:06.920]  沒有真正的歸向上帝
[00:22:06.920 --> 00:22:09.120]  他們都要定他們的罪
[00:22:09.120 --> 00:22:11.200]  因為經文裏面提到
[00:22:11.200 --> 00:22:14.640]  「你你未人聽了若拿所傳的就悔改了」
[00:22:14.640 --> 00:22:15.760]  同樣地
[00:22:15.760 --> 00:22:18.160]  耶穌也將自己和若拿比
[00:22:18.160 --> 00:22:23.120]  「看那比若拿更大的在這裡」
[00:22:23.120 --> 00:22:24.720]  在若拿的年代
[00:22:24.720 --> 00:22:26.400]  若拿真的很出名
[00:22:26.400 --> 00:22:29.280]  其實當時他是一個很著名的先知
[00:22:29.280 --> 00:22:32.400]  而這個「向你你未成」
[00:22:32.400 --> 00:22:34.680]  即是傳審判信息的事件
[00:22:34.680 --> 00:22:36.760]  也是很著名的
[00:22:36.760 --> 00:22:40.000]  他是一個很偉大的先知
[00:22:40.000 --> 00:22:42.400]  但是耶穌說自己比他更偉大
[00:22:42.400 --> 00:22:43.440]  當然
[00:22:43.440 --> 00:22:45.240]  他是神的兒子
[00:22:45.240 --> 00:22:46.840]  一定比他更偉大
[00:22:46.840 --> 00:22:48.560]  所以祂說的信息
[00:22:48.560 --> 00:22:50.000]  祂傳的真道
[00:22:50.000 --> 00:22:53.240]  人更加應該回應
[00:22:53.240 --> 00:22:58.600]  在這裡不斷地透過一個平衡的結構
[00:22:58.600 --> 00:23:01.320]  耶穌去強調
[00:23:01.320 --> 00:23:03.800]  你看看外邦人
[00:23:03.800 --> 00:23:06.560]  都去回應我的道
[00:23:06.560 --> 00:23:09.280]  回應上帝的道
[00:23:09.280 --> 00:23:11.440]  他們會悔改
[00:23:11.440 --> 00:23:13.680]  生命去改變
[00:23:13.680 --> 00:23:15.920]  那你們如何?
[00:23:15.920 --> 00:23:19.200]  你們這些猶太人說自己認識上帝的律法
[00:23:19.200 --> 00:23:20.560]  你們很認識上帝
[00:23:20.560 --> 00:23:22.880]  你們有沒有真正回應?
[00:23:22.880 --> 00:23:25.120]  「我比若拿更大」
[00:23:25.120 --> 00:23:27.480]  「我比所羅門更大」
[00:23:27.480 --> 00:23:28.880]  豈不是我所說的
[00:23:28.880 --> 00:23:31.280]  你們更加應該回應
[00:23:31.280 --> 00:23:35.520]  但現在大家是怎樣的呢?
[00:23:35.520 --> 00:23:37.120]  大家求的
[00:23:37.120 --> 00:23:39.280]  就是稀奇的事
[00:23:39.280 --> 00:23:41.680]  是一些很特別的事
[00:23:41.680 --> 00:23:44.000]  但最重要的標記
[00:23:44.000 --> 00:23:46.240]  你要求的是
[00:23:46.240 --> 00:23:48.080]  上帝的道臨到的時候
[00:23:48.080 --> 00:23:50.720]  人悔改回轉
[00:23:50.720 --> 00:23:52.600]  回應上帝更有福的是
[00:23:52.600 --> 00:23:55.160]  聽神的道而遵守的人
[00:23:55.160 --> 00:23:56.880]  無論你今天是猶太人
[00:23:56.880 --> 00:23:58.400]  還是外邦人
[00:23:58.400 --> 00:23:59.720]  你聽了而遵守
[00:23:59.720 --> 00:24:03.160]  你就有福了
[00:24:03.160 --> 00:24:04.960]  你聽了耶穌所傳的
[00:24:04.960 --> 00:24:08.000]  你回應悔改就有福了
[00:24:08.000 --> 00:24:10.400]  我回想這個標記的時候
[00:24:10.400 --> 00:24:12.760]  想起有不同的時代
[00:24:12.760 --> 00:24:16.200]  但可能我不能再數得早一點
[00:24:16.200 --> 00:24:18.960]  我記得香港曾經出現過一些
[00:24:18.960 --> 00:24:23.120]  很出名的報道家
[00:24:23.120 --> 00:24:24.960]  他們在不同的年代裡
[00:24:24.960 --> 00:24:26.400]  標記著那個年代
[00:24:26.400 --> 00:24:28.400]  甚至乎一些標記
[00:24:28.400 --> 00:24:30.840]  但不是每個人都是香港人
[00:24:30.840 --> 00:24:33.280]  我不知道有誰聽過
[00:24:33.280 --> 00:24:37.640]  郭培理這個報道家的名字
[00:24:37.640 --> 00:24:39.120]  大家聽完後
[00:24:39.120 --> 00:24:43.080]  有很豐富的人生經歷
[00:24:43.080 --> 00:24:45.720]  郭培理那時候很厲害
[00:24:45.720 --> 00:24:47.640]  他不單止來香港
[00:24:47.640 --> 00:24:49.600]  也在美國本土
[00:24:49.600 --> 00:24:51.400]  去世界不同的地方
[00:24:51.400 --> 00:24:53.520]  去傳揚福音
[00:24:53.520 --> 00:24:54.840]  他去傳揚的時候
[00:24:54.840 --> 00:24:58.760]  帶很多很多人信耶穌
[00:24:58.760 --> 00:24:59.480]  某個程度上
[00:24:59.480 --> 00:25:02.240]  你可以說郭培理是那個年代
[00:25:02.240 --> 00:25:03.960]  那個標記
[00:25:04.000 --> 00:25:04.680]  他去講
[00:25:04.680 --> 00:25:06.320]  人們迴轉
[00:25:06.320 --> 00:25:07.880]  歸向上帝
[00:25:07.880 --> 00:25:10.080]  好像昔日的若拿
[00:25:10.080 --> 00:25:11.400]  甚至乎有一點
[00:25:11.400 --> 00:25:13.960]  好像所羅門那個時候
[00:25:13.960 --> 00:25:15.400]  好了 郭培理之後
[00:25:15.400 --> 00:25:18.040]  接著就到郭福林
[00:25:18.040 --> 00:25:20.760]  郭福林也是很厲害的
[00:25:20.760 --> 00:25:23.080]  郭福林就是郭培理的兒子
[00:25:23.080 --> 00:25:26.920]  那個年代剛好是我讀神學的時間
[00:25:26.920 --> 00:25:29.320]  很感謝上帝
[00:25:29.320 --> 00:25:32.880]  我可以當時一同去唱詩班
[00:25:32.880 --> 00:25:34.440]  我覺得很享受的
[00:25:34.440 --> 00:25:35.640]  在過程中
[00:25:35.640 --> 00:25:36.560]  唱詩班
[00:25:36.560 --> 00:25:38.240]  很大型的詩班
[00:25:38.240 --> 00:25:39.160]  你想像一下
[00:25:39.160 --> 00:25:42.880]  至少現在坐滿了台下
[00:25:42.880 --> 00:25:45.600]  比這裡更多的人
[00:25:45.600 --> 00:25:48.240]  幾百人一起形成一個詩班
[00:25:48.240 --> 00:25:50.160]  一同去參與服事
[00:25:50.160 --> 00:25:53.200]  一同見證過千的人
[00:25:53.200 --> 00:25:54.520]  每一場報道會
[00:25:54.520 --> 00:25:56.200]  有過千的人
[00:25:56.200 --> 00:25:57.400]  幾千
[00:25:57.400 --> 00:26:00.080]  是一路走到台前
[00:26:00.080 --> 00:26:02.400]  說我要記住信耶穌
[00:26:02.400 --> 00:26:05.880]  所以那個是郭福林的一個年代
[00:26:05.880 --> 00:26:09.160]  郭福林就是那個年代成為一個標記
[00:26:09.160 --> 00:26:11.400]  接著到我們去年的時候
[00:26:11.400 --> 00:26:12.840]  又感謝上帝
[00:26:12.840 --> 00:26:14.560]  陳一華牧師很努力
[00:26:14.560 --> 00:26:15.880]  大家還記不記得
[00:26:15.880 --> 00:26:17.800]  我相信大家在座都有份
[00:26:17.800 --> 00:26:19.760]  我們教會也有份為
[00:26:19.760 --> 00:26:21.960]  福林香江這個報道士工
[00:26:21.960 --> 00:26:23.400]  一同去禱告
[00:26:23.400 --> 00:26:24.720]  都有不同的
[00:26:24.720 --> 00:26:27.280]  場次的報道會
[00:26:27.280 --> 00:26:28.080]  同樣的
[00:26:28.080 --> 00:26:29.960]  陳一華牧師也是很努力
[00:26:29.960 --> 00:26:33.880]  帶領人去歸向上帝
[00:26:33.880 --> 00:26:35.920]  其實我很想說
[00:26:35.920 --> 00:26:38.400]  這些標記
[00:26:38.400 --> 00:26:42.120]  原來在耶穌眼中看是最重要的
[00:26:42.120 --> 00:26:43.520]  最大的神蹟
[00:26:43.520 --> 00:26:44.880]  這個世上最大的神蹟
[00:26:44.880 --> 00:26:46.440]  最重要的標記
[00:26:46.440 --> 00:26:49.680]  不是說斷手斷腳被駁回
[00:26:49.680 --> 00:26:52.680]  或者什麼病得醫治
[00:26:52.680 --> 00:26:58.120]  就怎樣經歷上帝很奇妙的幫助
[00:26:58.120 --> 00:27:00.880]  這些都是很好的神蹟
[00:27:00.880 --> 00:27:03.360]  最重要的是
[00:27:03.360 --> 00:27:05.600]  上帝發出他的信息之後
[00:27:05.600 --> 00:27:09.280]  人會轉歸向他
[00:27:09.280 --> 00:27:13.200]  人真正聽上帝的道而遵行
[00:27:13.200 --> 00:27:16.280]  這個是最重要的
[00:27:16.280 --> 00:27:17.760]  這個年代
[00:27:17.760 --> 00:27:18.680]  我只可以這樣說
[00:27:18.680 --> 00:27:20.400]  這個年代如果我再說
[00:27:20.400 --> 00:27:21.440]  這個時代的標記
[00:27:21.440 --> 00:27:23.520]  我還會說耶穌基督
[00:27:23.520 --> 00:27:26.520]  耶穌基督仍然不斷發出呼召
[00:27:26.520 --> 00:27:28.880]  就是歸向他
[00:27:28.880 --> 00:27:30.680]  他傳出道的時候
[00:27:30.680 --> 00:27:33.120]  我希望你相信和回轉
[00:27:33.120 --> 00:27:36.200]  我即時想到兩件事
[00:27:36.200 --> 00:27:39.680]  第一件事是對於教會頂展會的挑戰
[00:27:39.680 --> 00:27:41.480]  值得我們想一想
[00:27:41.480 --> 00:27:46.600]  我們是很蒙福的一班人
[00:27:46.600 --> 00:27:47.600]  我再次強調
[00:27:47.600 --> 00:27:50.000]  我們看很多神蹟
[00:27:50.000 --> 00:27:52.880]  經歷很多神蹟
[00:27:52.880 --> 00:27:57.720]  我們聽過很多上帝很奇妙的作為
[00:27:57.720 --> 00:27:59.320]  我很想問一句
[00:27:59.320 --> 00:28:02.560]  我們是否真心歸向這位上帝
[00:28:02.560 --> 00:28:07.560]  我們聽他的道會悔改?
[00:28:07.560 --> 00:28:09.840]  我最怕那種
[00:28:09.840 --> 00:28:12.080]  我們查了很多正經
[00:28:12.080 --> 00:28:13.880]  學了很多主要學
[00:28:13.880 --> 00:28:17.440]  他不能夠真正活出來
[00:28:17.440 --> 00:28:21.640]  那些知識主要是留在腦海裡
[00:28:21.640 --> 00:28:24.680]  我們的心沒有歸向上帝
[00:28:24.680 --> 00:28:27.920]  可能我們的口可以說很多屬靈知識
[00:28:27.920 --> 00:28:28.920]  和別人分享
[00:28:28.920 --> 00:28:30.120]  我知道那段是怎樣解釋
[00:28:30.120 --> 00:28:32.320]  我解釋得比你更好
[00:28:32.320 --> 00:28:34.000]  我教你
[00:28:34.000 --> 00:28:34.800]  是好的
[00:28:34.800 --> 00:28:36.320]  互相切磋
[00:28:36.320 --> 00:28:38.960]  但是有多少
[00:28:38.960 --> 00:28:42.320]  我真的遵守了
[00:28:42.320 --> 00:28:45.560]  我的心有多少部分
[00:28:45.560 --> 00:28:50.640]  真的完全被上帝佔據了?
[00:28:50.640 --> 00:28:53.400]  有一天你見到上帝
[00:28:53.400 --> 00:28:54.960]  你親自見到他的時候
[00:28:54.960 --> 00:28:58.000]  你希望他跟你說什麼?
[00:28:58.000 --> 00:28:59.720]  你希望他跟你說
[00:28:59.720 --> 00:29:02.360]  你是一個很有福的人
[00:29:02.360 --> 00:29:03.960]  因為你聽了我的道
[00:29:03.960 --> 00:29:06.600]  你遵守了
[00:29:06.600 --> 00:29:08.720]  還是他會跟你說
[00:29:08.720 --> 00:29:10.480]  很可惜
[00:29:10.480 --> 00:29:13.000]  你聽了很多道
[00:29:13.000 --> 00:29:16.720]  但是很可惜你沒有遵守出來
[00:29:16.720 --> 00:29:20.120]  感覺仍然好像進了寶山
[00:29:20.120 --> 00:29:23.480]  空手而回
[00:29:23.480 --> 00:29:26.760]  這真是挑戰我們去想
[00:29:26.760 --> 00:29:29.480]  有沒有將心真正歸給上帝
[00:29:29.480 --> 00:29:31.880]  你真的遵守他的道
[00:29:31.880 --> 00:29:33.200]  第二
[00:29:33.200 --> 00:29:35.160]  這個世代
[00:29:35.160 --> 00:29:38.240]  最重要的標的是耶穌基督
[00:29:38.240 --> 00:29:41.160]  耶穌基督發出很多呼召
[00:29:41.160 --> 00:29:44.240]  他仍然繼續希望人聽到他的真道
[00:29:44.240 --> 00:29:46.680]  歸向他
[00:29:46.680 --> 00:29:48.200]  我們今天有多努力
[00:29:48.200 --> 00:29:51.520]  將人帶到他的面前
[00:29:51.520 --> 00:29:52.720]  一同去認定
[00:29:52.720 --> 00:29:56.440]  耶穌基督是這個世代最重要的標記呢?
[00:29:56.440 --> 00:29:58.320]  我們有多努力?
[00:29:58.320 --> 00:30:00.760]  還有很多人在外面
[00:30:00.760 --> 00:30:03.720]  他們不認識耶穌
[00:30:03.720 --> 00:30:08.880]  很多人按照自己所喜悅的去生活
[00:30:08.880 --> 00:30:11.640]  但是你要想想
[00:30:11.640 --> 00:30:15.200]  昔日若拿所發生的事
[00:30:15.200 --> 00:30:18.200]  所能經歷的事是會再發生的
[00:30:18.200 --> 00:30:19.920]  這些人不認識耶穌
[00:30:19.920 --> 00:30:21.600]  這些人未聽過耶穌的真道
[00:30:21.600 --> 00:30:24.680]  但是當你有機會跟他說的時候
[00:30:24.680 --> 00:30:26.560]  他們都可以好像
[00:30:26.560 --> 00:30:29.480]  你們未成的人一樣悔改
[00:30:29.480 --> 00:30:30.880]  他們可以好像
[00:30:30.880 --> 00:30:32.720]  紙斑女王一樣
[00:30:32.720 --> 00:30:34.480]  他們會重讚
[00:30:34.480 --> 00:30:36.880]  那位上帝
[00:30:36.880 --> 00:30:38.880]  就是因為我們一同努力
[00:30:38.880 --> 00:30:41.120]  將人帶到耶穌面前
[00:30:41.120 --> 00:30:42.360]  我覺得在這裡挑戰
[00:30:42.360 --> 00:30:46.000]  無論我們在參與什麼不同的活動
[00:30:46.000 --> 00:30:48.000]  我們將時間放在哪裡都好
[00:30:48.000 --> 00:30:50.200]  記住最重要的是
[00:30:50.200 --> 00:30:54.400]  帶領人歸向耶穌基督
[00:30:54.400 --> 00:30:57.480]  一同認定祂是我們生命最重要的那一位
[00:30:57.480 --> 00:30:59.520]  還有一同去遵守祂的道
[00:30:59.520 --> 00:31:00.960]  當然不要忘記
[00:31:00.960 --> 00:31:03.360]  我們同樣是其中一個
[00:31:03.360 --> 00:31:04.640]  很需要努力
[00:31:04.640 --> 00:31:06.520]  持守上帝的道的人
[00:31:06.520 --> 00:31:11.120]  我們一同抱共
[00:31:11.120 --> 00:31:14.040]  天母上帝很感謝你
[00:31:14.040 --> 00:31:17.000]  感謝你今天藉著這段經文
[00:31:17.000 --> 00:31:19.640]  你去提醒我們
[00:31:19.640 --> 00:31:22.680]  要真正地回應祢的道
[00:31:22.680 --> 00:31:25.160]  去遵守
[00:31:25.160 --> 00:31:27.680]  求祢祝福我們眾弟兄姊妹
[00:31:27.680 --> 00:31:29.000]  將我們所學到的
[00:31:29.000 --> 00:31:31.880]  眾多的聖經裏面很寶貴的知識
[00:31:31.880 --> 00:31:33.120]  真理的教導
[00:31:33.120 --> 00:31:34.520]  活出來
[00:31:34.520 --> 00:31:37.600]  我們真是徹底地去回應祢
[00:31:37.600 --> 00:31:39.400]  將心交給祢
[00:31:39.400 --> 00:31:40.240]  同樣地
[00:31:40.240 --> 00:31:42.560]  也求祢給我們努力地傳揚福音
[00:31:42.560 --> 00:31:44.920]  要叫人一同悔改
[00:31:44.920 --> 00:31:47.120]  去歸向真道
[00:31:47.120 --> 00:31:50.320]  就好像昔日若蘭努力
[00:31:50.320 --> 00:31:52.640]  叫你們微臣歸向祢一樣
[00:31:52.640 --> 00:31:54.760]  就好像昔日所羅門
[00:31:54.760 --> 00:31:57.040]  去講智慧的言語的時候
[00:31:57.040 --> 00:32:00.600]  人就要去重讚祢的奇妙
[00:32:00.600 --> 00:32:02.240]  以我們的生命
[00:32:02.240 --> 00:32:03.840]  這一生一世
[00:32:03.840 --> 00:32:05.360]  都是為主
[00:32:05.360 --> 00:32:07.160]  為上帝祢所使用
[00:32:07.160 --> 00:32:10.160]  奉耶穌基督的名字祈禱
[00:32:10.160 --> 00:32:12.160]  阿們
[00:32:12.160 --> 00:32:15.160]  (字幕由 Amara.org 社群提供)

