
[00:00:00.000 --> 00:00:06.300]  多謝主讓今天晚上我們再一次可以來到去研讀聖經
[00:21:27.580 --> 00:21:31.580]  年紀老邁可能退休的歲數也不奇怪
[00:21:31.580 --> 00:21:33.580]  在二千年前的社會
[00:21:33.580 --> 00:21:36.580]  和現在我們想的八十歲
[00:21:36.580 --> 00:21:38.580]  可能是兩個世界
[00:21:38.580 --> 00:21:40.580]  第八節
[00:21:40.580 --> 00:21:45.580]  薩加利亞按班祠在神面前供祭司的積分
[00:21:45.580 --> 00:21:47.580]  按照祭司的規矩
[00:21:47.580 --> 00:21:48.580]  祭簽
[00:21:48.580 --> 00:21:51.580]  德爾進主殿燒香
[00:21:51.580 --> 00:21:54.580]  進入聖所
[00:21:54.580 --> 00:21:57.580]  因為香壇在聖所
[00:21:57.580 --> 00:22:01.580]  至聖所原則上是約會
[00:22:01.580 --> 00:22:03.580]  只有約會
[00:22:03.580 --> 00:22:07.580]  香壇和陳設餅
[00:22:07.580 --> 00:22:09.580]  和燈台
[00:22:09.580 --> 00:22:13.580]  都是在聖所
[00:22:13.580 --> 00:22:15.580]  有一個致聖所
[00:22:15.580 --> 00:22:17.580]  他們叫Holy of Holies
[00:22:17.580 --> 00:22:22.580]  有一個莫萬遮住
[00:22:22.580 --> 00:22:24.580]  他進去這裡燒香
[00:22:24.580 --> 00:22:26.580]  燒香的時候
[00:22:26.580 --> 00:22:29.580]  眾百姓在外面禱告
[00:22:29.580 --> 00:22:30.580]  第十一節
[00:22:30.580 --> 00:22:34.580]  有主的使者站在香壇的右邊
[00:22:34.580 --> 00:22:36.580]  向他顯現
[00:22:36.580 --> 00:22:38.580]  在帳幕裡面
[00:22:38.580 --> 00:22:40.580]  聖殿裡面
[00:22:40.580 --> 00:22:41.580]  百姓是看不到的
[00:22:41.580 --> 00:22:44.580]  因為有一個外面的莫萬
[00:22:44.580 --> 00:22:46.580]  這樣遮住
[00:22:46.580 --> 00:22:50.580]  在莫萬裡面有天使顯現
[00:22:50.580 --> 00:22:53.580]  都頗嚇人的
[00:22:53.580 --> 00:22:56.580]  因為在侍奉的時候
[00:22:56.580 --> 00:22:58.580]  試想像
[00:22:58.580 --> 00:23:01.580]  有星期日
[00:23:01.580 --> 00:23:04.580]  你在看直播
[00:23:04.580 --> 00:23:06.580]  我在上面講道
[00:23:06.580 --> 00:23:08.580]  星期日午堂
[00:23:08.580 --> 00:23:10.580]  突然間你見到旁邊
[00:23:10.580 --> 00:23:11.580]  有一個天使
[00:23:11.580 --> 00:23:13.580]  你都會覺得嚇人
[00:23:13.580 --> 00:23:16.580]  因為開了整個禮堂的燈光
[00:23:16.580 --> 00:23:19.580]  你都會感覺到有種神秘
[00:23:19.580 --> 00:23:21.580]  或者一種恐怖
[00:23:21.580 --> 00:23:23.580]  你明明看到
[00:23:23.580 --> 00:23:25.580]  還要所有直播的都看到
[00:23:25.580 --> 00:23:27.580]  可能是我看不到也不奇怪
[00:23:27.580 --> 00:23:30.580]  偶然間都有這些異象
[00:23:30.580 --> 00:23:33.580]  到了新約都有這些異象
[00:23:33.580 --> 00:23:35.580]  留意這裡
[00:23:35.580 --> 00:23:38.580]  有主使者向他顯現
[00:23:38.580 --> 00:23:40.580]  撒加尼亞漢健
[00:23:40.580 --> 00:23:42.580]  就驚慌害怕
[00:23:42.580 --> 00:23:45.580]  一個侍奉神的大祭司
[00:23:45.580 --> 00:23:47.580]  在聖殿裡面燒香
[00:23:47.580 --> 00:23:49.580]  他都會驚慌害怕
[00:23:49.580 --> 00:23:51.580]  因為見到天使
[00:23:51.580 --> 00:23:53.580]  天使對他說
[00:23:53.580 --> 00:23:54.580]  相信不是那些僧靈
[00:23:54.580 --> 00:23:55.580]  恐怖的樣子
[00:23:55.580 --> 00:23:57.580]  一定是很磁場
[00:23:57.580 --> 00:24:00.580]  我們所想到的光環
[00:24:00.580 --> 00:24:02.580]  發光
[00:24:02.580 --> 00:24:05.580]  因為約翰福音第20章
[00:24:05.580 --> 00:24:07.580]  是這樣描述天使
[00:24:07.580 --> 00:24:09.580]  驚慌害怕
[00:24:09.580 --> 00:24:10.580]  天使就告訴他
[00:24:10.580 --> 00:24:12.580]  撒加尼亞不要害怕
[00:24:12.580 --> 00:24:15.580]  因為你的祈禱已經被聽見
[00:24:15.580 --> 00:24:17.580]  你的妻子伊麗莎白
[00:24:17.580 --> 00:24:20.580]  要給你生一個兒子
[00:24:20.580 --> 00:24:23.580]  你要給他起名叫約翰
[00:24:23.580 --> 00:24:24.580]  John
[00:24:24.580 --> 00:24:28.580]  或者用希臘文叫Grace
[00:24:28.580 --> 00:24:30.580]  恩典
[00:24:30.580 --> 00:24:32.580]  你必歡喜快樂
[00:24:32.580 --> 00:24:35.580]  有許多人因他出世也必喜樂
[00:24:35.580 --> 00:24:38.580]  他在主面前將要為大
[00:24:38.580 --> 00:24:40.580]  探走龍走都不渴
[00:24:40.580 --> 00:24:42.580]  探走龍走都不渴
[00:24:42.580 --> 00:24:44.580]  這些是典故
[00:24:44.580 --> 00:24:45.580]  聽了就知道了
[00:24:45.580 --> 00:24:47.580]  小朋友都知道了
[00:24:47.580 --> 00:24:49.580]  就是文述第六章說的
[00:24:49.580 --> 00:24:51.580]  拿世爾人
[00:24:51.580 --> 00:24:54.580]  神真的很好
[00:24:54.580 --> 00:24:56.580]  只是揀選了一個支派
[00:24:56.580 --> 00:24:58.580]  終身侍奉
[00:24:58.580 --> 00:25:02.580]  就是利微支派
[00:25:02.580 --> 00:25:06.580]  如果你有聽過之前的創世記
[00:25:06.580 --> 00:25:12.580]  有兩個的祝福
[00:25:12.580 --> 00:25:15.580]  雅各為十二個兒子祝福
[00:25:15.580 --> 00:25:18.580]  摩西為十二個支派祝福
[00:25:18.580 --> 00:25:20.580]  過了好幾百年了已經
[00:25:20.580 --> 00:25:23.580]  摩西的祝福其中利微支派
[00:25:23.580 --> 00:25:25.580]  為他們平反
[00:25:25.580 --> 00:25:26.580]  本來是一個奏助
[00:25:26.580 --> 00:25:29.580]  和西面兩兄弟招致奏助
[00:25:29.580 --> 00:25:33.580]  因為殺了事件所有的男丁
[00:25:33.580 --> 00:25:37.580]  但是當神人摩西為利微支派祝福的時候
[00:25:37.580 --> 00:25:39.580]  因為菲尼哈的事件
[00:25:39.580 --> 00:25:45.580]  文述第二十四章記載
[00:25:45.580 --> 00:25:47.580]  因為菲尼哈殺了
[00:25:47.580 --> 00:25:51.580]  森利就是西面的一個支派的族長
[00:25:51.580 --> 00:25:54.580]  和當時一個摩亞的女子
[00:25:54.580 --> 00:25:58.580]  叫哥斯比殺了這一對男女
[00:25:58.580 --> 00:26:01.580]  神的瘟疫就止息了
[00:26:01.580 --> 00:26:05.580]  後來神人摩西為這個支派祝福
[00:26:05.580 --> 00:26:07.580]  利微就被揀選
[00:26:07.580 --> 00:26:10.580]  本來就是分散在萬民當中
[00:26:10.580 --> 00:26:14.580]  後來神就說就座改為祝福
[00:26:14.580 --> 00:26:19.580]  他們就成為了在不同支派裏面的那個祭司
[00:26:19.580 --> 00:26:21.580]  不是每個地方都有回眸
[00:26:21.580 --> 00:26:29.580]  都有聖殿和之前的會幕
[00:26:29.580 --> 00:26:30.580]  那裏獻祭
[00:26:30.580 --> 00:26:35.580]  所以祭司就要分散在不同的支派裏面
[00:26:35.580 --> 00:26:38.580]  不同的那個的合地裏面
[00:26:38.580 --> 00:26:42.580]  好像十八區區區都有區議會
[00:26:42.580 --> 00:26:45.580]  區區都有民政處類似這樣
[00:26:45.580 --> 00:26:48.580]  或者是一些政府的會堂
[00:26:48.580 --> 00:26:52.580]  就是給祭司在不同的地方
[00:26:52.580 --> 00:26:56.580]  來教導百姓律法
[00:26:56.580 --> 00:27:00.580]  是神人摩西使得就座變成祝福
[00:27:00.580 --> 00:27:03.580]  所以現在有另外一個典故
[00:27:03.580 --> 00:27:06.580]  祭司本來就是專職侍奉
[00:27:06.580 --> 00:27:07.580]  是這個支派
[00:27:07.580 --> 00:27:09.580]  你不是這個支派
[00:27:09.580 --> 00:27:11.580]  你是不能夠侍奉的
[00:27:11.580 --> 00:27:14.580]  那個侍奉當時的以色列人
[00:27:14.580 --> 00:27:17.580]  唯一就是只是在聖殿
[00:27:17.580 --> 00:27:20.580]  但是神又很公平
[00:27:20.580 --> 00:27:22.580]  不如我和大家揭一揭先
[00:27:22.580 --> 00:27:25.580]  我怕大家可能連聽都沒有聽過
[00:27:25.580 --> 00:27:28.580]  文素記第六章
[00:27:28.580 --> 00:27:36.580]  有少少像佛教那些
[00:27:36.580 --> 00:27:39.580]  那些俗家弟子那些出家
[00:27:39.580 --> 00:27:43.580]  六章的第一節文素記
[00:27:43.580 --> 00:27:45.580]  耶和華對摩西說
[00:27:45.580 --> 00:27:48.580]  李曉諭以色列人說
[00:27:48.580 --> 00:27:50.580]  無論男女
[00:27:50.580 --> 00:27:52.580]  許了特別的願
[00:27:52.580 --> 00:27:55.580]  就是拿西爾人的願
[00:27:55.580 --> 00:27:58.580]  你想想無論男女
[00:27:58.580 --> 00:28:00.580]  舊約已經告訴我們
[00:28:00.580 --> 00:28:03.580]  神體每個人都公平的
[00:28:03.580 --> 00:28:06.580]  有特別的恩賜是神安排
[00:28:06.580 --> 00:28:07.580]  有特別的職位
[00:28:07.580 --> 00:28:09.580]  但是在神的眼中
[00:28:09.580 --> 00:28:12.580]  人本身是在神眼中是公平的
[00:28:12.580 --> 00:28:14.580]  以色列人都是
[00:28:14.580 --> 00:28:16.580]  無論男女
[00:28:16.580 --> 00:28:17.580]  如果許特別的願
[00:28:17.580 --> 00:28:19.580]  就是拿西爾人
[00:28:19.580 --> 00:28:21.580]  什麼叫拿西爾人
[00:28:21.580 --> 00:28:23.580]  歸神為聖
[00:28:23.580 --> 00:28:26.580]  就要離族歸耶和華
[00:28:26.580 --> 00:28:29.580]  他就要遠離清酒濃酒
[00:28:29.580 --> 00:28:33.580]  也都不可以喝什麼清酒濃酒作的醋
[00:28:33.580 --> 00:28:36.580]  也都不可以喝葡萄汁
[00:28:36.580 --> 00:28:38.580]  也都不可以吃鮮葡萄
[00:28:38.580 --> 00:28:40.580]  或者乾的葡萄
[00:28:40.580 --> 00:28:42.580]  在一切離族的日子
[00:28:42.580 --> 00:28:44.580]  凡葡萄樹上結的
[00:28:44.580 --> 00:28:47.580]  自核自皮所作的物
[00:28:47.580 --> 00:28:49.580]  也都不可以吃
[00:28:49.580 --> 00:28:51.580]  就是葡萄乾那些
[00:28:51.580 --> 00:28:54.580]  在他一切許願離族的日子
[00:28:54.580 --> 00:28:57.580]  不可以用剃頭刀剃頭
[00:28:57.580 --> 00:29:00.580]  要由法柳長長了
[00:29:00.580 --> 00:29:01.580]  他要聖結
[00:29:01.580 --> 00:29:05.580]  直到離族歸耶和華的日子滿了
[00:29:05.580 --> 00:29:09.580]  也都有一種好像是族家的一個
[00:29:09.580 --> 00:29:11.580]  佛教就是剃度
[00:29:11.580 --> 00:29:13.580]  這裡就剛剛相反
[00:29:13.580 --> 00:29:15.580]  不准剃頭髮
[00:29:15.580 --> 00:29:17.580]  就是說你長得很亂
[00:29:17.580 --> 00:29:20.580]  男士就一個月兩次
[00:29:20.580 --> 00:29:22.580]  不然就很亂
[00:29:22.580 --> 00:29:24.580]  未必長是很亂
[00:29:24.580 --> 00:29:25.580]  要修剪
[00:29:25.580 --> 00:29:28.580]  女士可能就不用那麼多
[00:29:28.580 --> 00:29:30.580]  但是神就規定
[00:29:30.580 --> 00:29:33.580]  你定了一個日子
[00:29:33.580 --> 00:29:34.580]  多長
[00:29:34.580 --> 00:29:36.580]  可能半年
[00:29:36.580 --> 00:29:37.580]  可能是三個月
[00:29:37.580 --> 00:29:38.580]  可能是一年
[00:29:38.580 --> 00:29:42.580]  你自己和神去做那個計算
[00:29:42.580 --> 00:29:45.580]  這樣來到有這個拿世以人的願
[00:29:45.580 --> 00:29:47.580]  還有就不吃這些東西
[00:29:47.580 --> 00:29:49.580]  好像特別讓人知道
[00:29:49.580 --> 00:29:52.580]  你是有一個這樣的心願
[00:29:52.580 --> 00:29:54.580]  分別自己為聖
[00:29:54.580 --> 00:29:56.580]  就是說為一些事情
[00:29:56.580 --> 00:29:58.580]  這些事情可能就是
[00:29:58.580 --> 00:30:02.580]  好像一個你向神許願
[00:30:02.580 --> 00:30:04.580]  然後就有一個日子完了
[00:30:04.580 --> 00:30:08.580]  你就要找祭司去幫你還願
[00:30:08.580 --> 00:30:11.580]  第六節
[00:30:11.580 --> 00:30:14.580]  在他離族歸耶和華的一切日子
[00:30:14.580 --> 00:30:16.580]  不可以靠近死屍
[00:30:16.580 --> 00:30:20.580]  他的父母弟兄姊妹死了之後
[00:30:20.580 --> 00:30:22.580]  他都不可以因為他們
[00:30:22.580 --> 00:30:24.580]  使自己不潔淨
[00:30:24.580 --> 00:30:27.580]  因為那離族歸神的憑據
[00:30:27.580 --> 00:30:29.580]  就在頭上
[00:30:29.580 --> 00:30:31.580]  就是說他不剪頭髮
[00:30:31.580 --> 00:30:33.580]  在他一切離族的日子
[00:30:33.580 --> 00:30:35.580]  是歸耶和華為聖
[00:30:35.580 --> 00:30:37.580]  所以不是那些事情不可以做
[00:30:37.580 --> 00:30:40.580]  是這段時間特別要歸神為聖
[00:30:40.580 --> 00:30:44.580]  有一個很專心要尋求神
[00:30:44.580 --> 00:30:46.580]  所以有一個這樣的
[00:30:46.580 --> 00:30:49.580]  好像agreement這樣和神
[00:30:49.580 --> 00:30:51.580]  來做這些事情
[00:30:51.580 --> 00:30:53.580]  就是說是你個人的
[00:30:53.580 --> 00:30:55.580]  沒有人強迫的
[00:30:55.580 --> 00:30:59.580]  是你很想向神有這個特別的願
[00:30:59.580 --> 00:31:00.580]  你許了
[00:31:00.580 --> 00:31:02.580]  男女都可以許的願
[00:31:02.580 --> 00:31:04.580]  這樣來做
[00:31:04.580 --> 00:31:06.580]  第九節
[00:31:06.580 --> 00:31:10.580]  如果他旁邊突然之間有人死了
[00:31:10.580 --> 00:31:16.580]  以至沾染了他離族的頭
[00:31:16.580 --> 00:31:20.580]  他就要在第七天
[00:31:20.580 --> 00:31:22.580]  潔淨的時候剃頭
[00:31:22.580 --> 00:31:24.580]  第八天
[00:31:24.580 --> 00:31:26.580]  他就要將兩隻斑溝
[00:31:26.580 --> 00:31:29.580]  兩隻初甲帶到會幕門口
[00:31:29.580 --> 00:31:30.580]  交給祭司
[00:31:30.580 --> 00:31:33.580]  祭司就要獻一隻作屬罪祭
[00:31:33.580 --> 00:31:35.580]  一隻作凡祭
[00:31:35.580 --> 00:31:38.580]  為他屬那因死屍而有的罪
[00:31:38.580 --> 00:31:40.580]  輾轉
[00:31:40.580 --> 00:31:43.580]  我們不詳細讀這麼多
[00:31:43.580 --> 00:31:45.580]  如果整張這樣去考究
[00:31:45.580 --> 00:31:48.580]  又用了我們比較多時間
[00:31:48.580 --> 00:31:50.580]  大概讓你知道一下
[00:31:50.580 --> 00:31:54.580]  有這樣的offer給每一個百姓
[00:31:54.580 --> 00:31:56.580]  以色列人
[00:31:56.580 --> 00:31:58.580]  所以在我們人生
[00:31:58.580 --> 00:32:01.580]  我們稱為特別的願
[00:32:01.580 --> 00:32:03.580]  大家記得
[00:32:03.580 --> 00:32:07.580]  有些事是你很想去達成
[00:32:07.580 --> 00:32:12.580]  是你個人和神之間的一些承諾
[00:32:12.580 --> 00:32:16.580]  你就要來向神許願
[00:32:16.580 --> 00:32:20.580]  你就要有這樣的做法
[00:32:20.580 --> 00:32:24.580]  別人未必會理解你這樣去做
[00:32:24.580 --> 00:32:26.580]  但是神會明白
[00:32:26.580 --> 00:32:28.580]  神會接納
[00:32:28.580 --> 00:32:30.580]  甚至會許願
[00:32:30.580 --> 00:32:32.580]  所以主耶穌說
[00:32:32.580 --> 00:32:34.580]  許願不還願
[00:32:34.580 --> 00:32:36.580]  就不可以隨便許願
[00:32:36.580 --> 00:32:38.580]  這是馬太福音說的
[00:32:38.580 --> 00:32:40.580]  當時耶穌的年代
[00:32:40.580 --> 00:32:42.580]  可能這些東西變得很濫
[00:32:42.580 --> 00:32:48.580]  濫到隨隨便便指著神去起誓
[00:32:48.580 --> 00:32:52.580]  就變相不是那個誓本身不可以許
[00:32:52.580 --> 00:32:55.580]  而是人慢慢已經輕忽了這些事情
[00:32:55.580 --> 00:33:00.580]  所以這個原來和神之間的約定
[00:33:00.580 --> 00:33:02.580]  是很神性的
[00:33:02.580 --> 00:33:04.580]  是你很緊張的
[00:33:04.580 --> 00:33:06.580]  你要兌現的
[00:33:06.580 --> 00:33:07.580]  和神都
[00:33:07.580 --> 00:33:09.580]  你納了之後都很緊張
[00:33:09.580 --> 00:33:11.580]  神是會追討的
[00:33:11.580 --> 00:33:15.580]  所以主耶穌就叫我們不是不許願
[00:33:15.580 --> 00:33:17.580]  不要隨便許願
[00:33:17.580 --> 00:33:19.580]  許了願如果不還就不要許
[00:33:19.580 --> 00:33:23.580]  所以都是要我們去留意的
[00:33:23.580 --> 00:33:25.580]  當然拆開
[00:33:25.580 --> 00:33:27.580]  如果說許願
[00:33:27.580 --> 00:33:30.580]  就有這樣的法例
[00:33:30.580 --> 00:33:33.580]  就是如果你還沒出嫁
[00:33:33.580 --> 00:33:35.580]  你還在爸爸家裡
[00:33:35.580 --> 00:33:36.580]  還沒出嫁
[00:33:36.580 --> 00:33:38.580]  你許個願
[00:33:38.580 --> 00:33:40.580]  而爸爸聽到
[00:33:40.580 --> 00:33:42.580]  爸爸不接受
[00:33:42.580 --> 00:33:44.580]  默不作聲
[00:33:44.580 --> 00:33:46.580]  或者可能說阿門
[00:33:46.580 --> 00:33:48.580]  那個願就成就
[00:33:48.580 --> 00:33:50.580]  如果爸爸當場說不行
[00:33:50.580 --> 00:33:51.580]  這個願不行
[00:33:51.580 --> 00:33:54.580]  這個願就不算了
[00:33:54.580 --> 00:33:57.580]  當你出嫁之後
[00:33:57.580 --> 00:33:59.580]  就到那個丈夫了
[00:33:59.580 --> 00:34:01.580]  丈夫聽到那個願
[00:34:01.580 --> 00:34:02.580]  又是默不作聲
[00:34:02.580 --> 00:34:04.580]  又是當這個願成就
[00:34:04.580 --> 00:34:06.580]  但是如果丈夫拒絕
[00:34:06.580 --> 00:34:07.580]  又是不行的
[00:34:07.580 --> 00:34:12.580]  你又看到在那些家庭倫理
[00:34:12.580 --> 00:34:15.580]  舊約其實都已經有這些教訓的了
[00:34:15.580 --> 00:34:17.580]  我們剛才說遠了
[00:34:17.580 --> 00:34:21.580]  神叫撒加利亞幫他的兒子
[00:34:21.580 --> 00:34:25.580]  一出生就是拿西爾人
[00:34:25.580 --> 00:34:27.580]  很特別
[00:34:27.580 --> 00:34:29.580]  就不是他長大
[00:34:29.580 --> 00:34:31.580]  自己一路讀聖經
[00:34:31.580 --> 00:34:33.580]  聽到主學老師的教導
[00:34:33.580 --> 00:34:36.580]  我們原來人生可以向神許願
[00:34:36.580 --> 00:34:37.580]  其實不需要
[00:34:37.580 --> 00:34:39.580]  因為他本身就是利未之派
[00:34:39.580 --> 00:34:43.580]  他本身爸爸就是大祭司
[00:34:43.580 --> 00:34:46.580]  不知道你有沒有知道約翰原來是大祭司
[00:34:46.580 --> 00:34:49.580]  大祭司當時在耶穌的年代
[00:34:49.580 --> 00:34:52.580]  當然不單止耶穌的年代
[00:34:52.580 --> 00:34:55.580]  耶穌的年代大祭司都是一些很高尚
[00:34:55.580 --> 00:35:00.580]  很有社會地位的職業
[00:35:00.580 --> 00:35:02.580]  你可想而知
[00:35:02.580 --> 00:35:05.580]  那個身份其實你可以說
[00:35:05.580 --> 00:35:10.580]  大祭司都是一個挺上流的階層
[00:35:10.580 --> 00:35:13.580]  他在主面前張耀為大
[00:35:13.580 --> 00:35:15.580]  探酒籠酒都不渴
[00:35:15.580 --> 00:35:18.580]  從無福裡就被聖靈充滿
[00:35:18.580 --> 00:35:20.580]  分別為聖
[00:35:20.580 --> 00:35:22.580]  聖靈分別他出來
[00:35:22.580 --> 00:35:27.580]  即是說將來這個人會被我所用
[00:35:27.580 --> 00:35:30.580]  他自小出世就分別為聖
[00:35:30.580 --> 00:35:32.580]  所以撒加利亞
[00:35:32.580 --> 00:35:35.580]  你就要自小教導他
[00:35:35.580 --> 00:35:38.580]  他好像是神已經選擇了
[00:35:38.580 --> 00:35:41.580]  訂了一個人
[00:35:41.580 --> 00:35:43.580]  你這個兒子將來就不歸你
[00:35:43.580 --> 00:35:46.580]  是歸我歸神的
[00:35:46.580 --> 00:35:48.580]  這樣的一個預言
[00:35:48.580 --> 00:35:52.580]  還要在聖殿的香壇旁邊
[00:35:52.580 --> 00:35:55.580]  來跟撒加利亞說
[00:35:55.580 --> 00:35:57.580]  很自然
[00:35:57.580 --> 00:35:58.580]  你去燒香
[00:35:58.580 --> 00:36:00.580]  燒完就要走
[00:36:00.580 --> 00:36:03.580]  你不可以留在聖殿裡
[00:36:03.580 --> 00:36:05.580]  會被神擊殺
[00:36:05.580 --> 00:36:07.580]  所以就奇怪了
[00:36:07.580 --> 00:36:09.580]  在外面的以色列人祈禱
[00:36:09.580 --> 00:36:10.580]  糟了
[00:36:10.580 --> 00:36:12.580]  為什麼撒加利亞還不出來
[00:36:12.580 --> 00:36:13.580]  什麼事呢
[00:36:13.580 --> 00:36:15.580]  是不是遭遇橫禍呢
[00:36:15.580 --> 00:36:18.580]  侍奉太過輕忽呢
[00:36:18.580 --> 00:36:20.580]  第十六節
[00:36:20.580 --> 00:36:23.580]  他要使許多以色列人迴轉
[00:36:23.580 --> 00:36:26.580]  歸於主他們的神
[00:36:26.580 --> 00:36:28.580]  原來這樣分別為聖
[00:36:28.580 --> 00:36:30.580]  原來他還沒出世
[00:36:30.580 --> 00:36:33.580]  根本還沒懷孕
[00:36:33.580 --> 00:36:36.580]  就已經告訴他了
[00:36:36.580 --> 00:36:38.580]  所以你看神的揀選
[00:36:38.580 --> 00:36:40.580]  主權
[00:36:40.580 --> 00:36:43.580]  透過這些有時智慮行間的故事
[00:36:43.580 --> 00:36:45.580]  絕對不是虛構故事
[00:36:45.580 --> 00:36:48.580]  我們也看到神的主權
[00:36:48.580 --> 00:36:51.580]  根本撒加利亞和伊麗莎白
[00:36:51.580 --> 00:36:53.580]  根本都還沒同房
[00:36:53.580 --> 00:36:55.580]  就已經被預言
[00:36:55.580 --> 00:36:57.580]  你將會有一個兒子
[00:36:57.580 --> 00:36:59.580]  這個兒子將來是要歸我的
[00:36:59.580 --> 00:37:02.580]  這樣的一個預言
[00:37:02.580 --> 00:37:04.580]  給撒加利亞知道
[00:37:04.580 --> 00:37:06.580]  第十七節
[00:37:06.580 --> 00:37:09.580]  他必由以利亞的心智能力
[00:37:09.580 --> 00:37:13.580]  行在主的前面
[00:37:13.580 --> 00:37:16.580]  叫為父的心轉向兒女
[00:37:16.580 --> 00:37:20.580]  叫背逆的人轉從二人的智慧
[00:37:20.580 --> 00:37:25.580]  天使其實在引用
[00:37:25.580 --> 00:37:29.580]  馬拉基書的四章的經文
[00:37:29.580 --> 00:37:31.580]  將來的以利亞
[00:37:31.580 --> 00:37:34.580]  所以這個是新的以利亞
[00:37:34.580 --> 00:37:36.580]  這個施洗約翰
[00:37:36.580 --> 00:37:39.580]  往後的福音書
[00:37:39.580 --> 00:37:42.580]  都有再直接去引述
[00:37:42.580 --> 00:37:45.580]  馬拉基書四章的經文
[00:37:45.580 --> 00:37:47.580]  也不要了
[00:37:47.580 --> 00:37:49.580]  給大家一點印象
[00:37:49.580 --> 00:37:51.580]  我們記起馬拉基書第四章
[00:37:51.580 --> 00:37:53.580]  舊約最後一卷書
[00:37:53.580 --> 00:37:55.580]  即是馬太福音之前
[00:37:55.580 --> 00:37:57.580]  第四章
[00:38:05.580 --> 00:38:07.580]  第四章的第五節
[00:38:07.580 --> 00:38:12.580]  看啊!耶和華大而可畏之日未到以前
[00:38:12.580 --> 00:38:15.580]  我必猜顯先知以利亞
[00:38:15.580 --> 00:38:17.580]  到你們那裡去
[00:38:17.580 --> 00:38:21.580]  他必使父親的心轉向兒女
[00:38:21.580 --> 00:38:23.580]  兒女的心轉向父親
[00:38:23.580 --> 00:38:26.580]  免得我來就坐遍地
[00:38:26.580 --> 00:38:28.580]  所以福音書的作者
[00:38:28.580 --> 00:38:31.580]  會將這兩節的預言
[00:38:31.580 --> 00:38:34.580]  來將它延伸
[00:38:34.580 --> 00:38:36.580]  他們慢慢發現
[00:38:36.580 --> 00:38:38.580]  應該是使徒他們發現
[00:38:38.580 --> 00:38:40.580]  使徒就問
[00:38:40.580 --> 00:38:42.580]  施洗約翰這麼特別
[00:38:42.580 --> 00:38:45.580]  他的行徑這麼有以利亞的風範
[00:38:45.580 --> 00:38:50.580]  會不會他就是馬拉基書預言的以利亞呢?
[00:38:50.580 --> 00:38:53.580]  耶穌確認了這件事
[00:38:53.580 --> 00:38:56.580]  這個我可能要下一堂才能說
[00:38:56.580 --> 00:38:58.580]  今天不夠時間說
[00:38:58.580 --> 00:39:00.580]  我們回到盧家分第一章
[00:39:00.580 --> 00:39:03.580]  第十八節
[00:39:03.580 --> 00:39:06.580]  撒加利亞對天使說
[00:39:06.580 --> 00:39:08.580]  他懂得回應
[00:39:08.580 --> 00:39:11.580]  害怕得兩隻腳震
[00:39:11.580 --> 00:39:13.580]  撒加利亞對天使說
[00:39:13.580 --> 00:39:15.580]  你試試看見到異象
[00:39:15.580 --> 00:39:17.580]  你害不害怕?
[00:39:17.580 --> 00:39:18.580]  應該會害怕的
[00:39:18.580 --> 00:39:20.580]  撒加利亞對天使說
[00:39:20.580 --> 00:39:24.580]  我憑什麼知道這件事呢?
[00:39:24.580 --> 00:39:26.580]  我已經老了
[00:39:26.580 --> 00:39:28.580]  我的妻子年紀都老了
[00:39:28.580 --> 00:39:30.580]  天使回答說
[00:39:30.580 --> 00:39:33.580]  我是站在神面前的加伯列
[00:39:33.580 --> 00:39:35.580]  原來這麼高階層
[00:39:35.580 --> 00:39:38.580]  在神面前的加伯列
[00:39:38.580 --> 00:39:41.580]  加伯列是傳遞訊息的
[00:39:41.580 --> 00:39:43.580]  米加勒是打仗的
[00:39:43.580 --> 00:39:45.580]  天使天君
[00:39:45.580 --> 00:39:47.580]  原來真的有分不同的級別
[00:39:47.580 --> 00:39:48.580]  不同的階級
[00:39:48.580 --> 00:39:51.580]  有些文官有些武官
[00:39:51.580 --> 00:39:54.580]  加伯列是傳訊息的
[00:39:54.580 --> 00:39:55.580]  對你說話
[00:39:55.580 --> 00:39:58.580]  將這好訊息報給你
[00:39:58.580 --> 00:40:00.580]  到了時候
[00:40:00.580 --> 00:40:03.580]  這句話必然會應驗
[00:40:03.580 --> 00:40:05.580]  只因為你不信
[00:40:05.580 --> 00:40:08.580]  你必啞巴不能說話
[00:40:08.580 --> 00:40:10.580]  什麼都不用說了
[00:40:10.580 --> 00:40:13.580]  直到這事成就
[00:40:13.580 --> 00:40:15.580]  這事成就就是十個月了
[00:40:15.580 --> 00:40:16.580]  十月懷胎
[00:40:16.580 --> 00:40:19.580]  如果不計其他的日子
[00:40:19.580 --> 00:40:20.580]  21節
[00:40:20.580 --> 00:40:23.580]  百姓等候撒加利亞
[00:40:23.580 --> 00:40:26.580]  詫異他許久在殿裡
[00:40:26.580 --> 00:40:29.580]  直到他出來不能說話
[00:40:29.580 --> 00:40:30.580]  他們就知道
[00:40:30.580 --> 00:40:33.580]  他在聖殿裡見到異象
[00:40:33.580 --> 00:40:36.580]  因為他向他們打手勢
[00:40:36.580 --> 00:40:39.580]  開始用手語
[00:40:39.580 --> 00:40:42.580]  龍眼人士都要學的
[00:40:42.580 --> 00:40:43.580]  手語是有什麼的
[00:40:43.580 --> 00:40:45.580]  所以那些可能都不是
[00:40:45.580 --> 00:40:47.580]  一些特殊的手勢
