
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:17:24.000 --> 00:17:26.000]  我是至高神的僕人
[00:17:26.000 --> 00:17:28.000]  我是他的僕人
[00:17:28.000 --> 00:17:30.000]  現在你要我幫你解夢
[00:17:30.000 --> 00:17:31.000]  我就直解
[00:17:31.000 --> 00:17:33.000]  我不會委婉
[00:17:33.000 --> 00:17:34.000]  我不會避重就輕
[00:17:34.000 --> 00:17:36.000]  我不會因為怕人頭落地
[00:17:36.000 --> 00:17:38.000]  我要告訴你
[00:17:38.000 --> 00:17:40.000]  這個夢必定會發生
[00:17:40.000 --> 00:17:42.000]  你需要來到去
[00:17:42.000 --> 00:17:44.000]  接受我這個諫言
[00:17:44.000 --> 00:17:46.000]  就是你要
[00:17:46.000 --> 00:17:48.000]  私行公義
[00:17:48.000 --> 00:17:50.000]  除去罪過
[00:17:50.000 --> 00:17:52.000]  憐憫窮人
[00:17:52.000 --> 00:17:54.000]  除掉罪惡
[00:17:54.000 --> 00:17:56.000]  或者
[00:17:56.000 --> 00:17:58.000]  你的平安可以延長
[00:17:58.000 --> 00:18:01.000]  對一個君王來說
[00:18:01.000 --> 00:18:03.000]  可以說是易如反掌
[00:18:03.000 --> 00:18:06.000]  但是對一個人的內心來說
[00:18:06.000 --> 00:18:09.000]  在這個時候膨脹到一個地步
[00:18:09.000 --> 00:18:11.000]  如果這個世界真的有上帝
[00:18:11.000 --> 00:18:13.000]  我就是了
[00:18:13.000 --> 00:18:15.000]  對一個這樣的人來說
[00:18:15.000 --> 00:18:17.000]  要他這樣來做
[00:18:17.000 --> 00:18:19.000]  難到不得了
[00:18:19.000 --> 00:18:22.000]  所以一年的時間
[00:18:22.000 --> 00:18:24.000]  給他一個考驗
[00:18:24.000 --> 00:18:26.000]  一年的悔改
[00:18:26.000 --> 00:18:28.000]  但是改變不了
[00:18:28.000 --> 00:18:31.000]  一個人慢慢慢慢就放鬆自己
[00:18:31.000 --> 00:18:33.000]  慢慢慢慢又再一次
[00:18:33.000 --> 00:18:35.000]  死灰復燃
[00:18:35.000 --> 00:18:37.000]  不再怕了
[00:18:37.000 --> 00:18:39.000]  那個夢原來不會發生的
[00:18:39.000 --> 00:18:41.000]  不需要再懼怕了
[00:18:41.000 --> 00:18:45.000]  一年的試驗期過了
[00:18:45.000 --> 00:18:47.000]  只是一句說話
[00:18:47.000 --> 00:18:53.000]  相信這句說話伴隨著身邊很多的群臣
[00:18:53.000 --> 00:18:55.000]  說得不好的就是
[00:18:55.000 --> 00:18:57.000]  很多的蠶臣
[00:18:57.000 --> 00:19:01.000]  在你面前來催謀你
[00:19:01.000 --> 00:19:04.000]  哪裡有好東西吃
[00:19:04.000 --> 00:19:08.000]  哪裡有好工人
[00:19:08.000 --> 00:19:11.000]  慢慢就忘記了
[00:19:11.000 --> 00:19:13.000]  自己要很謹言慎行的
[00:19:13.000 --> 00:19:15.000]  離報格尼撒
[00:19:15.000 --> 00:19:17.000]  必然是這樣的故事
[00:19:17.000 --> 00:19:19.000]  是這樣的結局
[00:19:19.000 --> 00:19:23.000]  但是你的祈禱好像慢慢就沒有力量了
[00:19:23.000 --> 00:19:24.000]  慢慢就
[00:19:24.000 --> 00:19:26.000]  但是你不用這麼迷我祈禱了
[00:19:26.000 --> 00:19:27.000]  不用這麼狠切
[00:19:27.000 --> 00:19:28.000]  不用這麼禁食了
[00:19:28.000 --> 00:19:29.000]  沒有事情發生了
[00:19:29.000 --> 00:19:31.000]  原來那個夢是夢
[00:19:31.000 --> 00:19:32.000]  沒有事的
[00:19:32.000 --> 00:19:34.000]  這樣言猶在耳
[00:19:34.000 --> 00:19:35.000]  一年
[00:19:35.000 --> 00:19:40.000]  這時都臨到達離報格尼撒
[00:19:40.000 --> 00:19:42.000]  這些時
[00:19:42.000 --> 00:19:43.000]  弟兄姐妹
[00:19:43.000 --> 00:19:45.000]  這張聖經是一個單元
[00:19:45.000 --> 00:19:49.000]  是作者領受了神的說話
[00:19:49.000 --> 00:19:51.000]  讓我們看到在歷史裡面
[00:19:51.000 --> 00:19:56.000]  曾經有一個為極一時的離報格尼撒
[00:19:56.000 --> 00:19:59.000]  一夜之間
[00:19:59.000 --> 00:20:02.000]  變成了一個瘋癲的人被監禁在海外
[00:20:02.000 --> 00:20:03.000]  在野外
[00:20:03.000 --> 00:20:05.000]  來到好像一隻野獸一樣
[00:20:05.000 --> 00:20:08.000]  突然間會長一些鷹爪出來
[00:20:08.000 --> 00:20:10.000]  然後來到去
[00:20:10.000 --> 00:20:12.000]  沒有人敢接近他
[00:20:12.000 --> 00:20:14.000]  後來就復原了
[00:20:14.000 --> 00:20:16.000]  他就來到去
[00:20:16.000 --> 00:20:18.000]  輕頌這一位造物主在
[00:20:18.000 --> 00:20:20.000]  第34節
[00:20:20.000 --> 00:20:21.000]  「事後到了
[00:20:21.000 --> 00:20:26.000]  我離報格尼撒舉目望天」
[00:20:26.000 --> 00:20:28.000]  所以是一個回憶錄
[00:20:28.000 --> 00:20:31.000]  是一個自轉
[00:20:31.000 --> 00:20:33.000]  是一個得救見證
[00:20:33.000 --> 00:20:35.000]  是一個受證之前向世人說
[00:20:35.000 --> 00:20:38.000]  我要決心跟隨耶穌的見證
[00:20:38.000 --> 00:20:40.000]  我的知識復歸於我
[00:20:40.000 --> 00:20:43.000]  我就輕頌至高者
[00:20:43.000 --> 00:20:44.000]  贊美
[00:20:44.000 --> 00:20:45.000]  尊敬
[00:20:45.000 --> 00:20:47.000]  活到永遠的神
[00:20:47.000 --> 00:20:50.000]  然後一路的贊贊歌
[00:20:50.000 --> 00:20:52.000]  特別這一張聖經說
[00:20:52.000 --> 00:20:55.000]  那個知識復歸於我
[00:20:55.000 --> 00:21:00.000]  驕傲伴隨著的一定是有很多的本錢
[00:21:00.000 --> 00:21:02.000]  你沒有知識
[00:21:02.000 --> 00:21:06.000]  你沒有能夠做成功的一些生意
[00:21:06.000 --> 00:21:08.000]  一些的運籌為壓
[00:21:08.000 --> 00:21:10.000]  一些的靈感
[00:21:10.000 --> 00:21:13.000]  一些的很多的智慧
[00:21:13.000 --> 00:21:15.000]  如何去籌算
[00:21:15.000 --> 00:21:17.000]  沒有知識的人
[00:21:17.000 --> 00:21:19.000]  有時他的那個驕傲很難
[00:21:19.000 --> 00:21:21.000]  在他某些情況上表達出來
[00:21:21.000 --> 00:21:24.000]  但有知識的人就分外容易
[00:21:24.000 --> 00:21:26.000]  是他的試探
[00:21:26.000 --> 00:21:28.000]  所以他的知識
[00:21:28.000 --> 00:21:32.000]  就會令到一個人容易在這個試探底下
[00:21:32.000 --> 00:21:36.000]  驕傲這個試探
[00:21:36.000 --> 00:21:38.000]  有一個很重要的人
[00:21:38.000 --> 00:21:40.000]  如果我們不講他
[00:21:40.000 --> 00:21:41.000]  我們不效法他
[00:21:41.000 --> 00:21:44.000]  一生就枉過
[00:21:44.000 --> 00:21:45.000]  主耶穌
[00:21:45.000 --> 00:21:49.000]  本有神的形象
[00:21:49.000 --> 00:21:54.000]  不以自己與神同等為強奪
[00:21:54.000 --> 00:21:57.000]  即是說他真的是神
[00:21:57.000 --> 00:21:59.000]  這樣的一個描述
[00:21:59.000 --> 00:22:01.000]  保羅華
[00:22:01.000 --> 00:22:04.000]  反倒虛己
[00:22:04.000 --> 00:22:06.000]  取了奴僕的形象
[00:22:06.000 --> 00:22:09.000]  成為人的樣式
[00:22:09.000 --> 00:22:11.000]  既有人的樣子
[00:22:11.000 --> 00:22:13.000]  就自己悲鳴
[00:22:13.000 --> 00:22:17.000]  全心信服神的旨意
[00:22:17.000 --> 00:22:19.000]  以至於死
[00:22:19.000 --> 00:22:22.000]  且死在十字架上
[00:22:22.000 --> 00:22:26.000]  所以神就將他升為至高
[00:22:26.000 --> 00:22:29.000]  超乎萬名之上的名
[00:22:29.000 --> 00:22:31.000]  這位就是主耶穌
[00:22:31.000 --> 00:22:35.000]  所以保羅說這一誦頌歌的時候
[00:22:35.000 --> 00:22:38.000]  他想有一個勸勉
[00:22:38.000 --> 00:22:46.000]  你們當以基督耶穌的心為心
[00:22:46.000 --> 00:22:51.000]  其實你看英文的版本和原文
[00:22:51.000 --> 00:22:55.000]  就是我們要有主耶穌的這個知識
[00:22:55.000 --> 00:22:57.000]  不是那個心
[00:22:57.000 --> 00:23:00.000]  他說Let this mind be in you
[00:23:00.000 --> 00:23:02.000]  which is in Jesus
[00:23:02.000 --> 00:23:04.000]  即是說你這個mind
[00:23:04.000 --> 00:23:06.000]  要有主耶穌的mind
[00:23:06.000 --> 00:23:07.000]  什麼mind?
[00:23:07.000 --> 00:23:10.000]  本有神的形象
[00:23:10.000 --> 00:23:13.000]  不以自己與神同等
[00:23:13.000 --> 00:23:15.000]  這個知識
[00:23:15.000 --> 00:23:18.000]  和他本身的生命
[00:23:18.000 --> 00:23:19.000]  你很難想象
[00:23:19.000 --> 00:23:22.000]  一個造物主成為一個人
[00:23:22.000 --> 00:23:24.000]  成為一個奴隸
[00:23:24.000 --> 00:23:27.000]  甘心樂意是一個馬槽
[00:23:27.000 --> 00:23:31.000]  成長在一個木匠的家庭
[00:23:31.000 --> 00:23:35.000]  一個完全沒有人能夠明白的
[00:23:35.000 --> 00:23:37.000]  他可以這樣來到去
[00:23:37.000 --> 00:23:39.000]  在這樣的情況下
[00:23:39.000 --> 00:23:44.000]  三十年潛藏在一個木匠的兒子的家庭
[00:23:44.000 --> 00:23:46.000]  裡面來到成長
[00:23:46.000 --> 00:23:50.000]  純純是一個拿撒勒人木匠的兒子
[00:23:50.000 --> 00:23:54.000]  三十年就這樣枉過了
[00:23:54.000 --> 00:23:56.000]  你是神啊
[00:23:56.000 --> 00:23:57.000]  你要拯救世人啊
[00:23:57.000 --> 00:23:58.000]  你十二歲就去吧
[00:23:58.000 --> 00:24:00.000]  為什麼三十歲才去啊
[00:24:00.000 --> 00:24:02.000]  很多人等著救恩啊
[00:24:02.000 --> 00:24:05.000]  神的時間還沒到
[00:24:05.000 --> 00:24:08.000]  出來做傳道三年就死了
[00:24:08.000 --> 00:24:11.000]  就在十字架上枉死了
[00:24:11.000 --> 00:24:17.000]  但是這是神給他的劇本和旨意
[00:24:17.000 --> 00:24:21.000]  十字架上在下面的人叫他快點下來
[00:24:21.000 --> 00:24:22.000]  跳下來
[00:24:22.000 --> 00:24:25.000]  跳下來我們就會信你了
[00:24:25.000 --> 00:24:27.000]  不為所動
[00:24:27.000 --> 00:24:29.000]  因為他要謙卑
[00:24:29.000 --> 00:24:32.000]  帶著這樣的羞辱而死
[00:24:32.000 --> 00:24:37.000]  這就是我們每個人都需要一生學習的耶穌
[00:24:37.000 --> 00:24:39.000]  所以第四章的《但爾利書》
[00:24:39.000 --> 00:24:41.000]  有一個人
[00:24:41.000 --> 00:24:44.000]  神給了他那個功課
[00:24:44.000 --> 00:24:48.000]  這個夢不是隨隨便便出現的
[00:24:48.000 --> 00:24:49.000]  而且這個夢
[00:24:49.000 --> 00:24:53.000]  我的僕人已經很清楚地給你解釋
[00:24:53.000 --> 00:24:57.000]  你必須要在一生學習這個謙卑
[00:24:57.000 --> 00:25:00.000]  來認定你不要扮演上帝
[00:25:00.000 --> 00:25:02.000]  你不是上帝
[00:25:02.000 --> 00:25:05.000]  你要將你自己所擁有的現在
[00:25:05.000 --> 00:25:09.000]  讓神幫助你管理
[00:25:09.000 --> 00:25:12.000]  就是你好好地做回你自己的本位
[00:25:12.000 --> 00:25:14.000]  施行公義
[00:25:14.000 --> 00:25:16.000]  除去罪過
[00:25:16.000 --> 00:25:21.000]  以憐憫窮人除掉罪惡
[00:25:21.000 --> 00:25:25.000]  感恩的就是這個功課他學到了
[00:25:25.000 --> 00:25:29.000]  他再一次在結尾歸神
[00:25:29.000 --> 00:25:31.000]  一切的榮耀歸給神
[00:25:31.000 --> 00:25:34.000]  是神賠得的榮耀
[00:25:34.000 --> 00:25:36.000]  兄弟姐妹
[00:25:36.000 --> 00:25:38.000]  我們不是什麼君王
[00:25:38.000 --> 00:25:41.000]  我們不是什麼跨國領袖
[00:25:41.000 --> 00:25:45.000]  我們沒有這些人生的機遇
[00:25:45.000 --> 00:25:47.000]  你要選總統
[00:25:47.000 --> 00:25:51.000]  11月3號到底是這位老人家還是那位老人家呢
[00:25:51.000 --> 00:25:53.000]  都不知道
[00:25:53.000 --> 00:25:55.000]  很多很多的變數
[00:25:55.000 --> 00:25:57.000]  大家都期待
[00:25:57.000 --> 00:26:01.000]  但是我們是一個普通平民百姓
[00:26:01.000 --> 00:26:03.000]  但是你有你的驕傲
[00:26:03.000 --> 00:26:04.000]  我有我的驕傲
[00:26:04.000 --> 00:26:06.000]  主任牧師一間大教會
[00:26:06.000 --> 00:26:09.000]  那個驕傲就很容易會發生
[00:26:09.000 --> 00:26:12.000]  如何去控制自己的內心
[00:26:12.000 --> 00:26:15.000]  如何去看自己內心的那個我呢
[00:26:15.000 --> 00:26:18.000]  那個ego是怎樣呢
[00:26:18.000 --> 00:26:21.000]  是不是每一件事帶著感恩的心靈
[00:26:21.000 --> 00:26:24.000]  一切都是神所賜的
[00:26:24.000 --> 00:26:27.000]  能不能夠從心底里
[00:26:27.000 --> 00:26:29.000]  千萬不要再扮演上帝
[00:26:29.000 --> 00:26:31.000]  我們大家都不是上帝
[00:26:31.000 --> 00:26:33.000]  我們要扮演我們要學習的
[00:26:33.000 --> 00:26:35.000]  就是我們這位主耶穌
[00:26:35.000 --> 00:26:37.000]  他不單止不是扮演
[00:26:37.000 --> 00:26:39.000]  他本身就是上帝
[00:26:39.000 --> 00:26:43.000]  但是能夠這樣降卑自己
[00:26:43.000 --> 00:26:45.000]  在神的旨意
[00:26:45.000 --> 00:26:47.000]  為了要救贖世人
[00:26:47.000 --> 00:26:49.000]  我一路預備的時候
[00:26:49.000 --> 00:26:53.000]  啊 剛好有一篇文章介紹
[00:26:53.000 --> 00:26:57.000]  當時環球音樂的一個總裁
[00:26:57.000 --> 00:26:59.000]  陳少保
[00:26:59.000 --> 00:27:03.000]  2003年遇到一個官非
[00:27:03.000 --> 00:27:05.000]  叫做
[00:27:05.000 --> 00:27:07.000]  這個的母影行動
[00:27:07.000 --> 00:27:09.000]  被抓了
[00:27:09.000 --> 00:27:12.000]  後來就經過某些事情就沒事了
[00:27:12.000 --> 00:27:13.000]  釋放了
[00:27:13.000 --> 00:27:16.000]  輾轉在一路的過程
[00:27:16.000 --> 00:27:18.000]  有基督徒的醫生去探他
[00:27:18.000 --> 00:27:20.000]  其實不認識他的
[00:27:20.000 --> 00:27:23.000]  幫助他 陪伴他 開解他
[00:27:23.000 --> 00:27:25.000]  帶他回教會
[00:27:25.000 --> 00:27:27.000]  有一段時間
[00:27:27.000 --> 00:27:29.000]  後來就去到2009年
[00:27:29.000 --> 00:27:32.000]  他4月30日洗禮
[00:27:32.000 --> 00:27:35.000]  他說他的人生觀完全改變
[00:27:35.000 --> 00:27:36.000]  以前看很多事物
[00:27:36.000 --> 00:27:38.000]  很容易 很簡單
[00:27:38.000 --> 00:27:40.000]  多少大的明星歌星
[00:27:40.000 --> 00:27:41.000]  王非
[00:27:41.000 --> 00:27:42.000]  Beyond
[00:27:42.000 --> 00:27:43.000]  張國榮
[00:27:43.000 --> 00:27:44.000]  許冠傑
[00:27:44.000 --> 00:27:46.000]  都是他使他們成名的
[00:27:46.000 --> 00:27:49.000]  使他們從東山再起的
[00:27:49.000 --> 00:27:50.000]  他說很簡單的
[00:27:50.000 --> 00:27:51.000]  做人做事
[00:27:51.000 --> 00:27:54.000]  看不起那些做不了事的人
[00:27:54.000 --> 00:27:55.000]  信了主之後
[00:27:55.000 --> 00:28:00.000]  生命改變得很緊要
[00:28:00.000 --> 00:28:03.000]  相信我們每個人
[00:28:03.000 --> 00:28:06.000]  都有我們自己的人生功課
[00:28:06.000 --> 00:28:10.000]  上主有沒有為你編織你的夢
[00:28:10.000 --> 00:28:12.000]  要你需要學習
[00:28:12.000 --> 00:28:15.000]  警醒 敬畏神
[00:28:15.000 --> 00:28:19.000]  有沒有看自己過分的自信
[00:28:19.000 --> 00:28:21.000]  有沒有在自己面前
[00:28:21.000 --> 00:28:23.000]  面對一個可能危機
[00:28:23.000 --> 00:28:24.000]  擺在你面前
[00:28:24.000 --> 00:28:26.000]  你不懂得珍惜
[00:28:26.000 --> 00:28:29.000]  而你掉落到那個陷阱裡面呢
[00:28:29.000 --> 00:28:31.000]  這一章聖經
[00:28:31.000 --> 00:28:33.000]  是但爾利書
[00:28:33.000 --> 00:28:35.000]  是尼泊爾格尼撒王的第二次
[00:28:35.000 --> 00:28:38.000]  第二個夢
[00:28:38.000 --> 00:28:40.000]  這一個叫君王
[00:28:40.000 --> 00:28:42.000]  就是這樣不斷經歷神
[00:28:42.000 --> 00:28:46.000]  在他生命裡面的塗鑄建立
[00:28:46.000 --> 00:28:50.000]  求主幫助我們每一位弟兄姐妹
[00:28:50.000 --> 00:28:53.000]  我們如何去讓我們的人生
[00:28:53.000 --> 00:28:56.000]  成為在神裡面
[00:28:56.000 --> 00:28:58.000]  可以來到被神使用呢
[00:28:58.000 --> 00:29:00.000]  又或者
[00:29:00.000 --> 00:29:03.000]  你可能還沒有來到
[00:29:03.000 --> 00:29:05.000]  在這個夢境裡面
[00:29:05.000 --> 00:29:08.000]  那個試驗期還沒過
[00:29:08.000 --> 00:29:10.000]  你可能還活在
[00:29:10.000 --> 00:29:12.000]  一種不知不覺的
[00:29:12.000 --> 00:29:15.000]  恣意驕傲裡面
[00:29:15.000 --> 00:29:17.000]  求主讓我們能夠
[00:29:17.000 --> 00:29:19.000]  真真正正面對信仰
[00:29:19.000 --> 00:29:22.000]  面對這一位信仰的主
[00:29:22.000 --> 00:29:25.000]  我們不可能不在他面前降服
[00:29:25.000 --> 00:29:28.000]  因為不可能有一個這麼大的救恩
[00:29:28.000 --> 00:29:31.000]  會淋到我們這些罪人身上
[00:29:31.000 --> 00:29:34.000]  這樣為我們這些罪人而死
[00:29:34.000 --> 00:29:36.000]  釘十字架
[00:29:36.000 --> 00:29:38.000]  本有神形象的耶穌
[00:29:38.000 --> 00:29:40.000]  這樣為我們犧牲
[00:29:40.000 --> 00:29:42.000]  為我們寫命
[00:29:42.000 --> 00:29:44.000]  不值得去救的人
[00:29:44.000 --> 00:29:46.000]  他願意這樣請救
[00:29:46.000 --> 00:29:48.000]  毫無條件的
[00:29:48.000 --> 00:29:50.000]  為我們犧牲
[00:29:50.000 --> 00:29:52.000]  求主給我們的人生
[00:29:52.000 --> 00:29:55.000]  是一個可以被主去用的人生
[00:29:55.000 --> 00:29:57.000]  我們一起有個簡單祈禱
[00:29:57.000 --> 00:29:59.000]  多謝主耶穌
[00:29:59.000 --> 00:30:01.000]  讓今天晚上
[00:30:01.000 --> 00:30:04.000]  我們借著誕爾利書第四章
[00:30:04.000 --> 00:30:07.000]  尼泊爾格尼撒王的這個字述
[00:30:07.000 --> 00:30:09.000]  和誕爾利的諫言
[00:30:09.000 --> 00:30:11.000]  讓他來看到
[00:30:11.000 --> 00:30:13.000]  至高的主
[00:30:13.000 --> 00:30:16.000]  是在人間掌權
[00:30:16.000 --> 00:30:19.000]  要將國賜給誰就賜給誰
[00:30:19.000 --> 00:30:21.000]  有時我們很難接受
[00:30:21.000 --> 00:30:23.000]  在我們現在的時代
[00:30:23.000 --> 00:30:26.000]  我們會還有這樣的預言
[00:30:26.000 --> 00:30:27.000]  這樣的
[00:30:27.000 --> 00:30:29.000]  真是屬天的命定
[00:30:29.000 --> 00:30:32.000]  求主幫助我們能夠明白
[00:30:32.000 --> 00:30:34.000]  很多事情我們都不能夠
[00:30:34.000 --> 00:30:36.000]  從表面去看
[00:30:36.000 --> 00:30:38.000]  就以為看穿全局
[00:30:38.000 --> 00:30:41.000]  願禰讓我們能夠有一個謙卑的心靈
[00:30:41.000 --> 00:30:42.000]  這一章聖經
[00:30:42.000 --> 00:30:44.000]  都是告訴我們
[00:30:44.000 --> 00:30:48.000]  一個表面好像不驕傲
[00:30:48.000 --> 00:30:51.000]  但是內心極驕傲的君王
[00:30:51.000 --> 00:30:54.000]  都可以在神的管教底下
[00:30:54.000 --> 00:30:55.000]  謙卑下來
[00:30:55.000 --> 00:30:57.000]  完全的降卑
[00:30:57.000 --> 00:30:59.000]  對眾物主來敬拜
[00:30:59.000 --> 00:31:01.000]  願禰幫助我們
[00:31:01.000 --> 00:31:05.000]  不要再在不同的處境
[00:31:05.000 --> 00:31:07.000]  來扮演上帝
[00:31:07.000 --> 00:31:08.000]  而我們認定
[00:31:08.000 --> 00:31:11.000]  我們只不過是受造的世人
[00:31:11.000 --> 00:31:13.000]  我們有的是救恩
[00:31:13.000 --> 00:31:15.000]  和主無盡的恩典
[00:31:15.000 --> 00:31:17.000]  在我們生命裡面
[00:31:17.000 --> 00:31:20.000]  禰幫助我們這樣祈禱
[00:31:20.000 --> 00:31:22.000]  奉耶穌基督的名
[00:31:22.000 --> 00:31:24.000]  阿們

