
[00:00:00.000 --> 00:00:05.000]  經文記載在約拿書一章一至二節
[00:18:13.600 --> 00:18:14.600]  他冷靜了之後
[00:18:14.600 --> 00:18:15.800]  他終於降伏下來
[00:18:15.800 --> 00:18:17.600]  所以在第二章
[00:18:17.600 --> 00:18:19.400]  大家有時間可以看看
[00:18:19.400 --> 00:18:22.400]  第二章是一首讚美詩
[00:18:22.400 --> 00:18:23.400]  是一首讚美詩
[00:18:23.400 --> 00:18:25.200]  是一首應訊的讚美詩
[00:18:25.200 --> 00:18:29.200]  應訊自己在大雨
[00:18:29.200 --> 00:18:31.200]  三日三夜裏面
[00:18:31.200 --> 00:18:36.200]  他終於應訊自己不可以失去耶和華
[00:18:36.200 --> 00:18:37.600]  他可以失去生命
[00:18:37.600 --> 00:18:40.200]  他可以為他的民族犧牲
[00:18:40.200 --> 00:18:43.000]  但是他不可以失去耶和華神
[00:18:43.000 --> 00:18:44.400]  所以他降伏下來
[00:18:44.400 --> 00:18:45.800]  在《如福》裏面
[00:18:45.800 --> 00:18:48.000]  歌頌讚美
[00:18:48.000 --> 00:18:50.400]  用古舊的詩歌來讚美神
[00:18:50.400 --> 00:18:51.800]  是一個應訊
[00:18:51.800 --> 00:18:53.400]  固執的先知
[00:18:53.400 --> 00:18:56.600]  他終於開放自己的生命
[00:18:56.600 --> 00:18:57.600]  他願意了
[00:18:57.600 --> 00:18:59.400]  其實願意做神的器皿
[00:18:59.400 --> 00:19:01.000]  被神使用
[00:19:01.000 --> 00:19:02.800]  這也是神主動
[00:19:02.800 --> 00:19:04.800]  用出死入生的經驗
[00:19:04.800 --> 00:19:07.400]  令到若拿和他和好
[00:19:07.400 --> 00:19:09.200]  並且吩咐雨
[00:19:09.200 --> 00:19:11.600]  將若拿套出來
[00:19:11.600 --> 00:19:13.600]  送到岸上
[00:19:13.600 --> 00:19:16.000]  他就重獲新生
[00:19:16.000 --> 00:19:18.000]  神主動的拯救
[00:19:18.000 --> 00:19:21.000]  令到若拿可以和他復和
[00:19:21.000 --> 00:19:23.400]  第三個復和的故事
[00:19:23.400 --> 00:19:29.200]  就是神主動和罪人復和
[00:19:29.200 --> 00:19:34.000]  耶和華神主動和罪人復和
[00:19:34.000 --> 00:19:36.800]  耶和華神再次差遣若拿
[00:19:36.800 --> 00:19:39.400]  去到尼尼尼城宣告審判的訊息
[00:19:39.400 --> 00:19:42.000]  其實四章的經文裏面
[00:19:42.000 --> 00:19:47.400]  先知的言語只有這一句
[00:19:47.400 --> 00:19:49.400]  若拿就死死地氣
[00:19:49.400 --> 00:19:51.200]  去到尼尼尼城就說
[00:19:51.200 --> 00:19:52.600]  說神的話
[00:19:52.600 --> 00:19:54.200]  若拿進城走了
[00:19:54.200 --> 00:19:56.000]  宣告就是說了這麼多
[00:19:56.000 --> 00:19:58.200]  整個族人做了一件事
[00:19:58.200 --> 00:19:59.600]  再等四十日
[00:19:59.600 --> 00:20:02.000]  尼尼尼必傾福了
[00:20:02.000 --> 00:20:05.800]  其實這個大城很大
[00:20:05.800 --> 00:20:10.200]  根據一些考古
[00:20:10.200 --> 00:20:13.200]  其實要行三日大事
[00:20:13.200 --> 00:20:16.400]  但是若拿走了一日
[00:20:16.400 --> 00:20:18.400]  他也不太忿氣
[00:20:18.400 --> 00:20:19.800]  叫我做就做
[00:20:19.800 --> 00:20:23.000]  我們現在做工叫做
[00:20:23.000 --> 00:20:24.400]  「卸造」
[00:20:24.400 --> 00:20:26.400]  我卸造
[00:20:26.400 --> 00:20:28.400]  他卸造
[00:20:28.400 --> 00:20:29.800]  人家不會卸
[00:20:29.800 --> 00:20:31.400]  沒有一個卸的回應
[00:20:31.400 --> 00:20:33.000]  竟然是一個相反
[00:20:33.000 --> 00:20:36.600]  大大的回應
[00:20:36.600 --> 00:20:37.800]  全城的人
[00:20:37.800 --> 00:20:39.400]  剛才我和大家說
[00:20:39.400 --> 00:20:43.000]  連國王也披麻
[00:20:43.000 --> 00:20:44.600]  吩咐全國的人
[00:20:44.600 --> 00:20:47.200]  要切切叩高陣
[00:20:47.200 --> 00:20:50.600]  各人要離開所行的惡
[00:20:50.600 --> 00:20:51.200]  為什麼?
[00:20:51.200 --> 00:20:53.200]  因為神做我們的時候
[00:20:53.200 --> 00:20:54.600]  已經很奇怪
[00:20:54.600 --> 00:20:56.600]  創世記說
[00:20:56.600 --> 00:20:57.800]  神用泥土做人
[00:20:57.800 --> 00:20:59.000]  做了人之後
[00:20:59.000 --> 00:21:02.400]  吹一口氣
[00:21:02.400 --> 00:21:04.000]  即是說我們人
[00:21:04.000 --> 00:21:05.800]  和所有世界的
[00:21:05.800 --> 00:21:08.800]  全部受造之物最不同
[00:21:08.800 --> 00:21:10.000]  就是人才有
[00:21:10.000 --> 00:21:11.400]  就是神的靈
[00:21:11.400 --> 00:21:13.000]  吹在我們的生命裏
[00:21:13.000 --> 00:21:15.700]  所以神給我們
[00:21:15.700 --> 00:21:18.100]  有我們的良知
[00:21:18.100 --> 00:21:21.100]  我們和神本身有關係
[00:21:21.100 --> 00:21:23.000]  所以我們可以收到
[00:21:23.000 --> 00:21:24.500]  從神而來的訊息
[00:21:24.500 --> 00:21:25.800]  所以國王說
[00:21:25.800 --> 00:21:27.200]  我們各人要離開惡行
[00:21:27.200 --> 00:21:28.200]  難道我們做壞事
[00:21:28.200 --> 00:21:29.600]  他們自己不知道嗎?
[00:21:29.600 --> 00:21:30.800]  他們知道
[00:21:30.800 --> 00:21:32.000]  不過他們覺得
[00:21:32.000 --> 00:21:33.300]  沒有問題
[00:21:33.300 --> 00:21:34.500]  那就繼續做
[00:21:34.500 --> 00:21:37.600]  現在原來創天造地的神
[00:21:37.600 --> 00:21:39.800]  告訴我們
[00:21:39.800 --> 00:21:41.200]  我們有問題
[00:21:41.200 --> 00:21:44.600]  會開庭審我們
[00:21:44.600 --> 00:21:45.800]  我們快快快快
[00:21:45.800 --> 00:21:47.600]  離開惡行
[00:21:47.600 --> 00:21:48.800]  他們知道
[00:21:48.800 --> 00:21:49.600]  所以我們說
[00:21:49.600 --> 00:21:50.600]  那些不好的人
[00:21:50.600 --> 00:21:52.400]  我們更加要快些
[00:21:52.400 --> 00:21:54.400]  和他們說關於神的訊息
[00:21:54.400 --> 00:21:55.800]  快些和他們傳福音
[00:21:55.800 --> 00:21:57.400]  這個出乎意料之外
[00:21:57.400 --> 00:21:58.800]  正面的回應
[00:21:58.800 --> 00:21:59.500]  我們也看到
[00:21:59.500 --> 00:22:00.300]  歷歷未成
[00:22:00.300 --> 00:22:02.500]  陷在罪惡之中
[00:22:02.500 --> 00:22:03.800]  神是主動的
[00:22:03.800 --> 00:22:05.000]  這也是神主動
[00:22:05.000 --> 00:22:06.300]  神主動猜拳
[00:22:06.300 --> 00:22:08.600]  才知和罪惡之城
[00:22:08.600 --> 00:22:11.000]  宣告審判即將來臨
[00:22:11.000 --> 00:22:13.200]  讓有罪的人
[00:22:13.200 --> 00:22:15.200]  有悔改的機會
[00:22:15.200 --> 00:22:18.200]  令人和因此赦罪的神
[00:22:18.200 --> 00:22:20.200]  可以復和
[00:22:20.200 --> 00:22:22.400]  綜合這三個復和的故事
[00:22:22.400 --> 00:22:24.100]  有一個共通點
[00:22:24.100 --> 00:22:25.000]  就是
[00:22:25.000 --> 00:22:30.100]  復和是神採取主動
[00:22:30.100 --> 00:22:32.100]  使人和祂復和
[00:22:32.100 --> 00:22:33.200]  各位靈姐妹
[00:22:33.200 --> 00:22:36.000]  原來聖經是這樣跟我們說的
[00:22:36.000 --> 00:22:37.800]  神的主動是怎樣的
[00:22:37.800 --> 00:22:38.700]  在《約翰福音》中
[00:22:38.700 --> 00:22:41.500]  約翰說:神愛世人
[00:22:41.500 --> 00:22:44.000]  甚至將他的獨生子
[00:22:44.000 --> 00:22:45.500]  賜給他們
[00:22:45.500 --> 00:22:47.600]  叫一切信他的
[00:22:47.600 --> 00:22:49.100]  不致滅亡
[00:22:49.100 --> 00:22:50.700]  反得永生
[00:22:50.700 --> 00:22:51.900]  因為是神的主動
[00:22:51.900 --> 00:22:53.900]  將耶穌基督賜給世界
[00:22:53.900 --> 00:22:55.100]  祂為我們的罪
[00:22:55.100 --> 00:22:56.800]  死在十字架上
[00:22:56.800 --> 00:22:58.500]  以祂無罪
[00:22:58.500 --> 00:23:00.400]  來代替我們的罪
[00:23:00.400 --> 00:23:01.600]  以祂的血
[00:23:01.600 --> 00:23:03.200]  來潔淨我們的罪
[00:23:03.200 --> 00:23:05.800]  以祂的身體的死
[00:23:05.800 --> 00:23:07.200]  來代替我們
[00:23:07.200 --> 00:23:10.300]  即是靈性與神隔絕的死
[00:23:10.300 --> 00:23:11.200]  神猜拳
[00:23:11.200 --> 00:23:12.600]  祂派出祂的獨生子
[00:23:12.600 --> 00:23:14.400]  耶穌基督來世
[00:23:14.400 --> 00:23:15.600]  為我們的罪
[00:23:15.600 --> 00:23:16.800]  釘在十字架上
[00:23:16.800 --> 00:23:18.100]  目的第一個
[00:23:18.100 --> 00:23:19.500]  就是我們今天所說的
[00:23:19.500 --> 00:23:21.500]  耶穌基督主動
[00:23:21.500 --> 00:23:23.800]  與人和好
[00:23:23.800 --> 00:23:25.400]  使人得到永生
[00:23:25.400 --> 00:23:27.500]  這是出於神的恩賜
[00:23:27.500 --> 00:23:28.800]  和祂的信神
[00:23:28.800 --> 00:23:30.400]  所以我們信了耶穌
[00:23:30.400 --> 00:23:31.800]  我們是基督徒的弟兄姊妹
[00:23:31.800 --> 00:23:35.200]  你想想我們多麼的蒙福
[00:23:35.200 --> 00:23:37.200]  我們在神的愛裏
[00:23:37.200 --> 00:23:39.600]  是一群很蒙福的人
[00:23:39.600 --> 00:23:41.700]  如果你來了教會
[00:23:41.700 --> 00:23:45.200]  在一段時間經常聽到神的信息
[00:23:45.200 --> 00:23:47.500]  但你仍然想著信不信
[00:23:47.500 --> 00:23:48.300]  何時信
[00:23:48.300 --> 00:23:49.700]  如何信
[00:23:49.700 --> 00:23:51.600]  我可以給你一個意見
[00:23:51.600 --> 00:23:53.100]  其實很簡單
[00:23:53.100 --> 00:23:56.700]  你學一下那些肥理基的水手就行了
[00:23:56.700 --> 00:23:57.600]  就這麼簡單
[00:23:57.600 --> 00:23:59.800]  就是我投靠耶和華
[00:23:59.800 --> 00:24:01.600]  嘗試開放你自己
[00:24:01.600 --> 00:24:04.200]  應該說你嘗過主因的滋味
[00:24:04.200 --> 00:24:06.800]  你就是何等的甘甜
[00:24:06.800 --> 00:24:08.800]  所以我們一定要開放我們的生命
[00:24:08.800 --> 00:24:11.400]  讓這個創天造地的神
[00:24:11.400 --> 00:24:13.900]  參與你的生活
[00:24:13.900 --> 00:24:15.600]  讓祂參與你的生活
[00:24:15.600 --> 00:24:16.800]  肥理基的水手
[00:24:16.800 --> 00:24:18.900]  他們放下自己的專業
[00:24:18.900 --> 00:24:20.300]  放下自己的假神
[00:24:20.300 --> 00:24:21.400]  去讓真神
[00:24:21.400 --> 00:24:22.600]  耶和華神
[00:24:22.600 --> 00:24:24.800]  進入他十字的場景
[00:24:24.800 --> 00:24:25.800]  生活裏面
[00:24:25.800 --> 00:24:27.000]  他要深深體會到
[00:24:27.000 --> 00:24:29.300]  這個神是何等的真神
[00:24:29.300 --> 00:24:31.000]  他要深深體會到
[00:24:31.000 --> 00:24:32.600]  神的慈愛
[00:24:32.600 --> 00:24:33.500]  和信實
[00:24:33.500 --> 00:24:35.400]  和祂的大能
[00:24:35.400 --> 00:24:37.400]  我們現在說回
[00:24:37.400 --> 00:24:40.900]  這個約拿
[00:24:40.900 --> 00:24:45.100]  「利利未成全成上下認罪求告神」
[00:24:45.100 --> 00:24:46.400]  故事說到這裏
[00:24:46.400 --> 00:24:47.200]  很好
[00:24:47.200 --> 00:24:49.400]  應該是一個開心的結局
[00:24:49.400 --> 00:24:50.700]  很開心的結局
[00:24:50.700 --> 00:24:52.700]  但寫聖經的
[00:24:52.700 --> 00:24:53.700]  就繼續寫
[00:24:53.700 --> 00:24:55.000]  再寫多一章
[00:24:55.000 --> 00:24:56.800]  對約拿來說
[00:24:56.800 --> 00:24:58.500]  這不是一個開心的結局
[00:24:58.500 --> 00:25:00.300]  對他來說是一個氣爆
[00:25:00.300 --> 00:25:01.900]  他氣爆
[00:25:01.900 --> 00:25:03.700]  在這節經文裏面
[00:25:03.700 --> 00:25:05.800]  他連續兩次大發脾氣
[00:25:05.800 --> 00:25:08.400]  約拿真的很有吉時
[00:25:08.400 --> 00:25:10.100]  他發脾氣發到盡
[00:25:10.100 --> 00:25:11.000]  他說
[00:25:11.000 --> 00:25:12.300]  我死了
[00:25:12.300 --> 00:25:13.500]  給活在還我
[00:25:13.500 --> 00:25:15.100]  你殺我吧
[00:25:15.100 --> 00:25:15.700]  你搞
[00:25:15.700 --> 00:25:16.700]  你一時現在搞
[00:25:16.700 --> 00:25:18.000]  你看看
[00:25:18.000 --> 00:25:19.600]  你有恩典有憐憫
[00:25:19.600 --> 00:25:20.600]  每個人你都說好的
[00:25:20.600 --> 00:25:22.300]  那你殺了我吧
[00:25:22.300 --> 00:25:24.200]  他真的很不開心
[00:25:24.200 --> 00:25:25.100]  很生氣
[00:25:25.100 --> 00:25:25.800]  但是
[00:25:25.800 --> 00:25:28.300]  其實他自己剛剛經驗過
[00:25:28.300 --> 00:25:29.100]  是吧
[00:25:29.100 --> 00:25:31.000]  與神隔絕的死亡
[00:25:31.000 --> 00:25:33.000]  所以其實他不是想死
[00:25:33.000 --> 00:25:35.300]  他覺得神對他很好
[00:25:35.300 --> 00:25:37.600]  因為他有恩典有憐憫
[00:25:37.600 --> 00:25:40.500]  他捉住神對神的愛
[00:25:40.500 --> 00:25:42.400]  對他有恩典有憐憫
[00:25:42.400 --> 00:25:44.100]  在大海裏面救他
[00:25:44.100 --> 00:25:45.900]  他再發脾氣
[00:25:45.900 --> 00:25:46.700]  是吧
[00:25:46.700 --> 00:25:50.300]  但神都沒有知道什麼懲罰
[00:25:50.300 --> 00:25:51.300]  他氣到怎樣
[00:25:51.300 --> 00:25:52.600]  他氣到氣爆
[00:25:52.600 --> 00:25:53.300]  氣爆
[00:25:53.300 --> 00:25:53.900]  他做什麼
[00:25:53.900 --> 00:25:55.100]  他離開城
[00:25:55.100 --> 00:25:56.100]  他最恨這班人
[00:25:56.100 --> 00:25:56.700]  他走
[00:25:56.700 --> 00:25:57.600]  我不理你
[00:25:57.600 --> 00:25:59.200]  我看你怎樣
[00:25:59.200 --> 00:26:00.000]  我就發脾氣
[00:26:00.000 --> 00:26:00.700]  神你看
[00:26:00.700 --> 00:26:02.900]  這次你怎樣回應我
[00:26:02.900 --> 00:26:04.700]  神真是
[00:26:04.700 --> 00:26:06.500]  真是很好的一個神
[00:26:06.500 --> 00:26:08.200]  很有忍耐的神
[00:26:08.200 --> 00:26:09.000]  他對我們
[00:26:09.000 --> 00:26:10.000]  我們有時
[00:26:10.000 --> 00:26:12.000]  對他多少埋怨
[00:26:12.000 --> 00:26:12.700]  多少憤怒
[00:26:12.700 --> 00:26:14.300]  我們多少盲目都好
[00:26:14.300 --> 00:26:15.600]  我們的神
[00:26:15.600 --> 00:26:17.000]  都會用他
[00:26:17.000 --> 00:26:17.900]  很恩慈
[00:26:17.900 --> 00:26:19.000]  很有智慧
[00:26:19.000 --> 00:26:20.200]  來回應我們
[00:26:20.200 --> 00:26:22.100]  你在這裏看
[00:26:22.100 --> 00:26:23.300]  很曬
[00:26:23.300 --> 00:26:24.100]  自己捉棚子
[00:26:24.100 --> 00:26:25.300]  捉棚子沒有頂
[00:26:25.300 --> 00:26:26.700]  真是曬的
[00:26:26.700 --> 00:26:27.200]  是吧
[00:26:27.200 --> 00:26:28.300]  曬到怎樣
[00:26:28.300 --> 00:26:30.500]  為他
[00:26:30.500 --> 00:26:32.300]  放入一棵碑
[00:26:32.300 --> 00:26:34.400]  碑其實根據聖經講
[00:26:34.400 --> 00:26:36.800]  其實是講那些欄藤的植物
[00:26:36.800 --> 00:26:37.800]  欄藤的植物
[00:26:37.800 --> 00:26:39.800]  神一夜之間就發
[00:26:39.800 --> 00:26:40.800]  嘩 砰砰聲
[00:26:40.800 --> 00:26:43.600]  生的整個棚子都遮陰
[00:26:43.600 --> 00:26:44.900]  如果大家有機會
[00:26:44.900 --> 00:26:46.200]  去郊外旅行
[00:26:46.200 --> 00:26:47.400]  突然很曬
[00:26:47.400 --> 00:26:49.500]  就說見到前面有個樹陰
[00:26:49.500 --> 00:26:50.100]  有個棚子
[00:26:50.100 --> 00:26:51.100]  衝進去
[00:26:51.100 --> 00:26:52.200]  很涼爽
[00:26:52.200 --> 00:26:53.200]  很舒服
[00:26:53.200 --> 00:26:54.500]  坐著看
[00:26:54.500 --> 00:26:55.500]  看著看著
[00:26:55.500 --> 00:26:56.000]  累了
[00:26:56.000 --> 00:26:56.800]  睡著了
[00:26:56.800 --> 00:26:57.300]  睡著了
[00:26:57.300 --> 00:26:59.300]  第二天早上發生什麼事
[00:26:59.300 --> 00:27:00.500]  哎呀
[00:27:00.500 --> 00:27:02.200]  真是搞什麼呢
[00:27:02.200 --> 00:27:03.400]  整個碑碼
[00:27:03.400 --> 00:27:04.500]  神安排
[00:27:04.500 --> 00:27:06.700]  一條蟲
[00:27:06.700 --> 00:27:08.100]  咬死了
[00:27:08.100 --> 00:27:10.800]  若拿再次暴露在暴曬之下
[00:27:10.800 --> 00:27:11.900]  他就說
[00:27:11.900 --> 00:27:14.100]  我活著
[00:27:14.100 --> 00:27:16.900]  我死了比活著還好
[00:27:16.900 --> 00:27:18.500]  你殺了我吧
[00:27:18.500 --> 00:27:19.400]  我真的很慘
[00:27:19.400 --> 00:27:21.200]  我生氣死了
[00:27:21.200 --> 00:27:22.100]  現在
[00:27:22.100 --> 00:27:25.300]  神就開始跟若拿說話
[00:27:25.300 --> 00:27:28.900]  神對若拿說
[00:27:28.900 --> 00:27:30.800]  你因這個碑碼
[00:27:30.800 --> 00:27:34.300]  法路合乎你嗎
[00:27:34.300 --> 00:27:35.200]  若拿怎麼說
[00:27:35.200 --> 00:27:37.400]  他跟神會有對話
[00:27:37.400 --> 00:27:39.600]  所以我們可以跟神對話
[00:27:39.600 --> 00:27:42.800]  你的心裡有多少怨氣
[00:27:42.800 --> 00:27:44.300]  有多少煩躁
[00:27:44.300 --> 00:27:46.100]  有多少不舒服
[00:27:46.100 --> 00:27:47.400]  根據聖經說
[00:27:47.400 --> 00:27:49.200]  我們的神是很好的
[00:27:49.200 --> 00:27:51.600]  祂是很聽我們說話的
[00:27:51.600 --> 00:27:52.600]  你跟祂說就行了
[00:27:52.600 --> 00:27:53.800]  你跟祂對話
[00:27:53.800 --> 00:27:55.000]  在對話裡
[00:27:55.000 --> 00:27:56.900]  我法路以至於死
[00:27:56.900 --> 00:27:59.100]  都合乎你
[00:27:59.100 --> 00:28:01.200]  因為在祂的角度看
[00:28:01.200 --> 00:28:03.000]  在祂的角度看
[00:28:03.000 --> 00:28:05.000]  這個民族敵人
[00:28:05.000 --> 00:28:08.200]  曾經滅了我們的國家
[00:28:08.200 --> 00:28:10.700]  我有什麼不合理
[00:28:10.700 --> 00:28:13.200]  耶和華這次很有耐性
[00:28:13.200 --> 00:28:16.600]  說了以下這幾句話
[00:28:16.600 --> 00:28:19.800]  這碑碼不是你栽種的
[00:28:19.800 --> 00:28:22.300]  也不是你培養的
[00:28:22.300 --> 00:28:23.600]  一夜發生
[00:28:23.600 --> 00:28:24.800]  一夜剛死
[00:28:24.800 --> 00:28:26.800]  你尚且珍惜
[00:28:26.800 --> 00:28:29.200]  何況這歷歷未大成
[00:28:29.200 --> 00:28:32.000]  其中不能分辨左右手的
[00:28:32.000 --> 00:28:34.600]  有十二萬多人
[00:28:34.600 --> 00:28:36.800]  並且許多辛蓄
[00:28:36.800 --> 00:28:39.600]  我豈能不愛惜嗎
[00:28:39.600 --> 00:28:43.800]  神豈能不愛惜嗎
[00:28:43.800 --> 00:28:46.800]  若拿怎麼回應神
[00:28:46.800 --> 00:28:47.900]  聖經寫到這裡
[00:28:47.900 --> 00:28:50.000]  這是一個開放式結尾
[00:28:50.000 --> 00:28:53.000]  作者留了很大的空間
[00:28:53.000 --> 00:28:55.400]  讓讀者可以思考
[00:28:55.400 --> 00:28:58.000]  其實我覺得我們沒有必要
[00:28:58.000 --> 00:29:00.000]  幫若拿回應一個問題
[00:29:00.000 --> 00:29:01.700]  但我們和若拿
[00:29:01.700 --> 00:29:05.200]  在今時今日同樣面對
[00:29:05.200 --> 00:29:07.000]  一個人挑戰
[00:29:07.000 --> 00:29:08.600]  我們一齊都要面對
[00:29:08.600 --> 00:29:12.600]  就是我們如何愛我們的仇敵
[00:29:12.600 --> 00:29:14.600]  如何愛你的仇敵
[00:29:14.600 --> 00:29:17.400]  下一章是經文
[00:29:17.400 --> 00:29:21.200]  我先讀這一節
[00:29:21.200 --> 00:29:22.400]  耶穌怎麼說呢
[00:29:22.400 --> 00:29:26.000]  耶穌說:你們若單愛那愛你們的人
[00:29:26.000 --> 00:29:28.600]  有什麼可求謝的呢
[00:29:28.600 --> 00:29:32.200]  就是罪人也愛那愛他們的人
[00:29:32.200 --> 00:29:34.600]  是很人性 很人性的
[00:29:34.600 --> 00:29:37.000]  接下來第二章
[00:29:37.000 --> 00:29:38.800]  請我們一起讀
[00:29:38.800 --> 00:29:40.400]  預備起
[00:29:40.400 --> 00:29:43.200]  你們倒要愛仇敵
[00:29:43.200 --> 00:29:45.400]  也要善待他們
[00:29:45.400 --> 00:29:49.400]  並要謝給人不指望償還
[00:29:49.400 --> 00:29:52.800]  你們的賞賜就必大了
[00:29:52.800 --> 00:29:56.600]  你們也必作至高者的兒子
[00:29:56.600 --> 00:30:01.400]  因為他恩待那忘恩的和作惡的
[00:30:01.400 --> 00:30:03.800]  你們倒要愛仇敵
[00:30:03.800 --> 00:30:06.200]  也要善待他們
[00:30:06.200 --> 00:30:08.400]  因為愛我們的救主耶穌基督
[00:30:08.400 --> 00:30:11.600]  就是恩待我們這些不配的罪人
[00:30:11.600 --> 00:30:14.200]  我們同心祈禱
[00:30:14.200 --> 00:30:15.400]  愛我們的主
[00:30:15.400 --> 00:30:16.600]  我們要面前
[00:30:16.600 --> 00:30:17.600]  我們今天的生活
[00:30:17.600 --> 00:30:18.400]  我們所面對的
[00:30:18.400 --> 00:30:21.000]  都是色入藥拿所面對的
[00:30:21.000 --> 00:30:22.800]  我們內心裡
[00:30:22.800 --> 00:30:25.200]  各人都有很多自己的情緒
[00:30:25.200 --> 00:30:28.000]  我們各人都有很多自己的角度
[00:30:28.000 --> 00:30:30.600]  去理解這個世界的事情
[00:30:30.600 --> 00:30:33.600]  大主讓我們有祢的眼光
[00:30:33.600 --> 00:30:35.200]  有祢的心腸
[00:30:35.200 --> 00:30:37.400]  去愛這個世界
[00:30:37.400 --> 00:30:40.000]  特別愛那些不可愛的人
[00:30:40.000 --> 00:30:41.000]  就如我們一樣
[00:30:41.000 --> 00:30:43.600]  我們每一個來到神的面前
[00:30:43.600 --> 00:30:45.400]  我們都是不可愛的罪人
[00:30:45.400 --> 00:30:47.000]  但我們已經蒙恩了
[00:30:47.000 --> 00:30:49.000]  我們罪得赦免了
[00:30:49.000 --> 00:30:51.000]  我們要獻上感謝
[00:30:51.000 --> 00:30:52.800]  主求祢幫助我們
[00:30:52.800 --> 00:30:54.400]  開拓我們的心懷
[00:30:54.400 --> 00:30:57.400]  主將藥拿的固執
[00:30:57.400 --> 00:30:59.600]  從我們的生命裡挪開
[00:30:59.600 --> 00:31:01.400]  隨去奉耶穌基督的名
[00:31:01.400 --> 00:31:02.600]  來決定我們
[00:31:02.600 --> 00:31:04.600]  使我們有主基督的心腸
[00:31:04.600 --> 00:31:06.000]  看待這個世界
[00:31:06.000 --> 00:31:07.800]  有主耶穌基督的愛
[00:31:07.800 --> 00:31:09.600]  去愛我們身邊
[00:31:09.600 --> 00:31:12.200]  我們各個都是非常可惡
[00:31:12.200 --> 00:31:14.400]  甚至非常罪惡的人
[00:31:14.400 --> 00:31:16.400]  因為你就是那位
[00:31:16.400 --> 00:31:19.400]  以恩慈主動來赦罪
[00:31:19.400 --> 00:31:21.000]  使人
[00:31:21.000 --> 00:31:22.200]  使私恩使人
[00:31:22.200 --> 00:31:23.600]  可以與你復和
[00:31:23.600 --> 00:31:24.400]  得著救恩
[00:31:24.400 --> 00:31:25.600]  罪得赦免的神
[00:31:25.600 --> 00:31:27.200]  多謝救主耶穌基督
[00:31:27.200 --> 00:31:28.400]  聽我們祈禱
[00:31:28.400 --> 00:31:30.400]  奉耶穌基督得勝的名
[00:31:30.400 --> 00:31:31.200]  阿們
[00:31:31.200 --> 00:31:34.200]  (字幕由 Amara.org 社群提供)

