
[00:00:00.000 --> 00:00:02.000]  各位大兄姊妹平安
[00:16:07.000 --> 00:16:09.000]  但我們要做好
[00:16:09.000 --> 00:16:11.000]  我們要好好裝備自己
[00:16:11.000 --> 00:16:13.000]  所以你會看到
[00:16:13.000 --> 00:16:15.000]  原來
[00:16:15.000 --> 00:16:17.000]  走這條路
[00:16:17.000 --> 00:16:19.000]  要預備一個受苦的心智
[00:16:19.000 --> 00:16:21.000]  這條路不簡單
[00:16:21.000 --> 00:16:23.000]  要預備一個受苦的心智
[00:16:23.000 --> 00:16:25.000]  當神呼召你的時候
[00:16:25.000 --> 00:16:29.000]  當時神都在呼召人
[00:16:29.000 --> 00:16:31.000]  有人很大聲地說
[00:16:31.000 --> 00:16:33.000]  無論你拍我去哪裡
[00:16:33.000 --> 00:16:35.000]  我都會跟隨你的
[00:16:35.000 --> 00:16:37.000]  但耶穌隨即說
[00:16:37.000 --> 00:16:39.000]  狐狸有洞
[00:16:39.000 --> 00:16:41.000]  天空的飛鳥有窩
[00:16:41.000 --> 00:16:43.000]  人子卻沒有枕頭的地方
[00:16:43.000 --> 00:16:45.000]  原來
[00:16:45.000 --> 00:16:47.000]  你看耶穌基督
[00:16:47.000 --> 00:16:49.000]  他來了地上
[00:16:49.000 --> 00:16:51.000]  很簡陋的
[00:16:51.000 --> 00:16:53.000]  放在馬槽裡
[00:16:53.000 --> 00:16:55.000]  他死了
[00:16:55.000 --> 00:16:57.000]  也沒有
[00:16:57.000 --> 00:16:59.000]  墳墓
[00:16:59.000 --> 00:17:01.000]  他死是死在別人
[00:17:01.000 --> 00:17:03.000]  願意把安葬的地方
[00:17:03.000 --> 00:17:05.000]  給他
[00:17:05.000 --> 00:17:07.000]  這個墳墓不是他的
[00:17:07.000 --> 00:17:09.000]  是一個有錢的藥室
[00:17:09.000 --> 00:17:11.000]  他買了,沒用過的
[00:17:11.000 --> 00:17:13.000]  他讓耶穌安葬
[00:17:13.000 --> 00:17:15.000]  他連死也沒有地方
[00:17:15.000 --> 00:17:17.000]  原來我們這個心智
[00:17:17.000 --> 00:17:19.000]  就是每一個跟從耶穌的人
[00:17:19.000 --> 00:17:21.000]  原來要預備
[00:17:21.000 --> 00:17:23.000]  一個受苦的心智
[00:17:23.000 --> 00:17:25.000]  跟從耶穌不簡單
[00:17:25.000 --> 00:17:27.000]  你看到耶穌基督
[00:17:27.000 --> 00:17:29.000]  由他一生裡
[00:17:29.000 --> 00:17:31.000]  他無論是
[00:17:31.000 --> 00:17:33.000]  出生
[00:17:33.000 --> 00:17:35.000]  或是到死
[00:17:35.000 --> 00:17:37.000]  原來都不是屬於他的
[00:17:37.000 --> 00:17:39.000]  你願不願意跟從他呢
[00:17:39.000 --> 00:17:41.000]  在文士
[00:17:41.000 --> 00:17:43.000]  原來在《馬太福音》八章十九節
[00:17:43.000 --> 00:17:45.000]  說到這個人
[00:17:45.000 --> 00:17:47.000]  無論你去哪個地方
[00:17:47.000 --> 00:17:49.000]  我都要跟從你這個人
[00:17:49.000 --> 00:17:51.000]  原來在《馬太福音》看就是文士
[00:17:51.000 --> 00:17:53.000]  文士
[00:17:53.000 --> 00:17:55.000]  都願意跟從主
[00:17:55.000 --> 00:17:57.000]  文士他們是很熟悉
[00:17:57.000 --> 00:17:59.000]  聖經裡面是律法書
[00:17:59.000 --> 00:18:01.000]  很熟悉教人
[00:18:01.000 --> 00:18:03.000]  但他竟然被耶穌基督的權柄
[00:18:03.000 --> 00:18:05.000]  吸引了
[00:18:05.000 --> 00:18:07.000]  他願意去跟耶穌
[00:18:07.000 --> 00:18:09.000]  在當時期
[00:18:09.000 --> 00:18:11.000]  一些希臘的哲學家都會巡迴
[00:18:11.000 --> 00:18:13.000]  講說
[00:18:13.000 --> 00:18:15.000]  耶穌基督是有徒弟的
[00:18:15.000 --> 00:18:17.000]  但耶穌他竟然公然的
[00:18:17.000 --> 00:18:19.000]  去召門徒
[00:18:19.000 --> 00:18:21.000]  他召門徒
[00:18:21.000 --> 00:18:23.000]  在這裡這個人回應他
[00:18:23.000 --> 00:18:25.000]  但耶穌叫他考慮清楚
[00:18:25.000 --> 00:18:27.000]  人子是沒有枕頭的地方
[00:18:27.000 --> 00:18:29.000]  飛鳥都有他的鬥
[00:18:29.000 --> 00:18:31.000]  狐狸都有他的鬥
[00:18:31.000 --> 00:18:33.000]  但耶穌沒有枕頭的地方
[00:18:33.000 --> 00:18:35.000]  耶穌基督
[00:18:35.000 --> 00:18:37.000]  正是告訴我們要付代價的
[00:18:37.000 --> 00:18:39.000]  你不要因為
[00:18:39.000 --> 00:18:41.000]  他很有權柄
[00:18:41.000 --> 00:18:43.000]  當然會有很多人
[00:18:43.000 --> 00:18:45.000]  去敬重他
[00:18:45.000 --> 00:18:47.000]  會聽你的
[00:18:47.000 --> 00:18:49.000]  會敬重你幾分的時候
[00:18:49.000 --> 00:18:51.000]  你物質生活
[00:18:51.000 --> 00:18:53.000]  都應該是沒有問題
[00:18:53.000 --> 00:18:55.000]  但原來
[00:18:55.000 --> 00:18:57.000]  跟從耶穌的人要留意
[00:18:57.000 --> 00:18:59.000]  耶穌說你不要將他
[00:18:59.000 --> 00:19:01.000]  跟那些有權柄的人同等
[00:19:01.000 --> 00:19:03.000]  你不要期望跟隨他
[00:19:03.000 --> 00:19:05.000]  就可以得到
[00:19:05.000 --> 00:19:07.000]  世上的福氣
[00:19:07.000 --> 00:19:09.000]  你會得到高的職位
[00:19:09.000 --> 00:19:11.000]  或者你的生活會富裕
[00:19:11.000 --> 00:19:13.000]  其實是剛剛相反
[00:19:13.000 --> 00:19:15.000]  他要我們預備一個
[00:19:15.000 --> 00:19:17.000]  受苦的心智
[00:19:17.000 --> 00:19:19.000]  然後耶穌基督
[00:19:19.000 --> 00:19:21.000]  又呼籲人去跟從他
[00:19:21.000 --> 00:19:23.000]  這個人
[00:19:23.000 --> 00:19:25.000]  跟耶穌說什麼呢
[00:19:25.000 --> 00:19:27.000]  他說容許我
[00:19:27.000 --> 00:19:29.000]  先回去埋葬我的父親
[00:19:29.000 --> 00:19:31.000]  耶穌說讓死人埋葬
[00:19:31.000 --> 00:19:33.000]  他不就是死人
[00:19:33.000 --> 00:19:35.000]  你只管去
[00:19:35.000 --> 00:19:37.000]  全港神的國
[00:19:37.000 --> 00:19:39.000]  這句話
[00:19:39.000 --> 00:19:41.000]  其實當然埋葬
[00:19:41.000 --> 00:19:43.000]  是表示我們
[00:19:43.000 --> 00:19:45.000]  對我們的先人
[00:19:45.000 --> 00:19:47.000]  一個孝敬的表示
[00:19:47.000 --> 00:19:49.000]  孝敬父母在律法書
[00:19:49.000 --> 00:19:51.000]  都是要我們孝敬的
[00:19:51.000 --> 00:19:53.000]  但這句話不是表示
[00:19:53.000 --> 00:19:55.000]  他的父親剛剛去世
[00:19:55.000 --> 00:19:57.000]  而是可以理解到
[00:19:57.000 --> 00:19:59.000]  要求一些年老的父親
[00:19:59.000 --> 00:20:01.000]  真的希望
[00:20:01.000 --> 00:20:03.000]  理解到他們
[00:20:03.000 --> 00:20:05.000]  等到父親離世之後
[00:20:05.000 --> 00:20:07.000]  再去服侍你
[00:20:07.000 --> 00:20:09.000]  是這個意思
[00:20:09.000 --> 00:20:11.000]  在阿拉伯人家裡
[00:20:11.000 --> 00:20:13.000]  家裡有老人家
[00:20:13.000 --> 00:20:15.000]  他們都不會遠遊
[00:20:15.000 --> 00:20:17.000]  他們
[00:20:17.000 --> 00:20:19.000]  或者在經文會說
[00:20:19.000 --> 00:20:21.000]  這個人
[00:20:21.000 --> 00:20:25.000]  為父親進行第二次哀悼期
[00:20:25.000 --> 00:20:27.000]  可能老人家
[00:20:27.000 --> 00:20:29.000]  他已經死了一年
[00:20:29.000 --> 00:20:31.000]  我們為他哀悼之後
[00:20:31.000 --> 00:20:33.000]  就去舉行一個儀式
[00:20:33.000 --> 00:20:35.000]  就是去埋葬
[00:20:35.000 --> 00:20:37.000]  孩骨
[00:20:37.000 --> 00:20:39.000]  究竟是怎樣呢
[00:20:39.000 --> 00:20:41.000]  聖經就在經文裡
[00:20:41.000 --> 00:20:43.000]  沒有交代
[00:20:43.000 --> 00:20:45.000]  無論如何
[00:20:45.000 --> 00:20:47.000]  由耶穌的回應裡
[00:20:47.000 --> 00:20:49.000]  你會看到
[00:20:49.000 --> 00:20:51.000]  死了一個人
[00:20:51.000 --> 00:20:53.000]  如何埋葬死人呢
[00:20:53.000 --> 00:20:55.000]  這句話好像很誇張
[00:20:55.000 --> 00:20:57.000]  耶穌基督不是教我們
[00:20:57.000 --> 00:20:59.000]  不可以孝敬父母
[00:20:59.000 --> 00:21:01.000]  因為耶穌基督上十字架的時候
[00:21:01.000 --> 00:21:03.000]  祂交給祂最親愛的約翰
[00:21:03.000 --> 00:21:05.000]  去照顧祂的媽媽
[00:21:05.000 --> 00:21:07.000]  所以在這裡看到
[00:21:07.000 --> 00:21:09.000]  耶穌也是很孝順父母
[00:21:09.000 --> 00:21:11.000]  也很孝敬
[00:21:11.000 --> 00:21:13.000]  但是這裡好像很誇張
[00:21:13.000 --> 00:21:15.000]  去現實
[00:21:15.000 --> 00:21:17.000]  讓我們看到
[00:21:17.000 --> 00:21:19.000]  怎麼可能會發生呢
[00:21:19.000 --> 00:21:21.000]  只不過提醒門徒
[00:21:21.000 --> 00:21:23.000]  其實你有其他方法
[00:21:23.000 --> 00:21:25.000]  去做重要的事情
[00:21:25.000 --> 00:21:27.000]  有其他方法可以處理
[00:21:27.000 --> 00:21:29.000]  但是你要很關注的
[00:21:29.000 --> 00:21:31.000]  就是
[00:21:31.000 --> 00:21:33.000]  最重要的事情
[00:21:33.000 --> 00:21:35.000]  我們要有優先的次序
[00:21:35.000 --> 00:21:37.000]  怎麼去做呢
[00:21:37.000 --> 00:21:39.000]  曾經有一個姐妹
[00:21:39.000 --> 00:21:41.000]  她去做
[00:21:41.000 --> 00:21:43.000]  現在人們很喜歡旅遊
[00:21:43.000 --> 00:21:45.000]  坐船
[00:21:45.000 --> 00:21:47.000]  有一個姐妹
[00:21:47.000 --> 00:21:49.000]  她去坐船
[00:21:49.000 --> 00:21:51.000]  在旅遊途中
[00:21:51.000 --> 00:21:53.000]  醫生跟她說
[00:21:53.000 --> 00:21:55.000]  什麼都不能吃
[00:21:55.000 --> 00:21:57.000]  只能吃柑
[00:21:57.000 --> 00:21:59.000]  因為市議員每天都拿柑給她
[00:21:59.000 --> 00:22:01.000]  但是船差不多走到
[00:22:01.000 --> 00:22:03.000]  離開市鎮的時候
[00:22:03.000 --> 00:22:05.000]  市議員就說
[00:22:05.000 --> 00:22:07.000]  柑已經吃光了
[00:22:07.000 --> 00:22:09.000]  現在船已經走到一半
[00:22:09.000 --> 00:22:11.000]  已經走到一半
[00:22:11.000 --> 00:22:13.000]  都不能買了
[00:22:13.000 --> 00:22:15.000]  這個姐妹怎麼做呢
[00:22:15.000 --> 00:22:17.000]  這個姐妹就去祈禱
[00:22:17.000 --> 00:22:19.000]  她安靜地去神面前祈禱
[00:22:19.000 --> 00:22:21.000]  她不去疑惑
[00:22:21.000 --> 00:22:23.000]  神的應許
[00:22:23.000 --> 00:22:25.000]  她向神祈禱
[00:22:25.000 --> 00:22:27.000]  祈禱的時候
[00:22:27.000 --> 00:22:29.000]  就聽到遠方有些船的
[00:22:29.000 --> 00:22:31.000]  汽笛的聲音
[00:22:31.000 --> 00:22:33.000]  她聽得很清楚
[00:22:33.000 --> 00:22:35.000]  大概過了一個小時
[00:22:35.000 --> 00:22:37.000]  市議員就抱了很多柑給她
[00:22:37.000 --> 00:22:39.000]  發生什麼事呢
[00:22:39.000 --> 00:22:41.000]  市議員就說
[00:22:41.000 --> 00:22:43.000]  現在有很多柑給你
[00:22:43.000 --> 00:22:45.000]  原來那艘船迷路了
[00:22:45.000 --> 00:22:47.000]  大霧的緣故
[00:22:47.000 --> 00:22:49.000]  迷路了,他們沒有水
[00:22:49.000 --> 00:22:51.000]  水都用光了
[00:22:51.000 --> 00:22:53.000]  我們就去供給他們
[00:22:53.000 --> 00:22:55.000]  他們就報答我們
[00:22:55.000 --> 00:22:57.000]  把很多柑給我們
[00:22:57.000 --> 00:22:59.000]  於是就把柑給我們
[00:22:59.000 --> 00:23:01.000]  於是我就有柑可以給你
[00:23:01.000 --> 00:23:03.000]  大家看到就覺得很奇怪
[00:23:03.000 --> 00:23:05.000]  但這個姐妹做了什麼呢
[00:23:05.000 --> 00:23:07.000]  雖然現實就沒有柑吃
[00:23:07.000 --> 00:23:09.000]  但她專心的去仰望天父
[00:23:09.000 --> 00:23:11.000]  去祈禱
[00:23:11.000 --> 00:23:13.000]  她去祈禱的時候
[00:23:13.000 --> 00:23:15.000]  原來神有不同的方式
[00:23:15.000 --> 00:23:17.000]  去供應給她
[00:23:17.000 --> 00:23:19.000]  是不是很奇妙
[00:23:19.000 --> 00:23:21.000]  但我們在人生裏
[00:23:21.000 --> 00:23:23.000]  很多事情不是照你的版本去做的
[00:23:23.000 --> 00:23:25.000]  很多時候會有些事情出現了
[00:23:25.000 --> 00:23:27.000]  但我們不可以說
[00:23:27.000 --> 00:23:29.000]  我的劇本是這樣寫的
[00:23:29.000 --> 00:23:31.000]  為什麼不是這樣做的
[00:23:31.000 --> 00:23:33.000]  我們不可以橫行霸道
[00:23:33.000 --> 00:23:35.000]  神給我們過的人生
[00:23:35.000 --> 00:23:37.000]  是很有人性的
[00:23:37.000 --> 00:23:39.000]  是很特別的
[00:23:39.000 --> 00:23:41.000]  但當你遇到一些特別的時候
[00:23:41.000 --> 00:23:43.000]  你是更加有可能
[00:23:43.000 --> 00:23:45.000]  去遇到一些特別的事情
[00:23:45.000 --> 00:23:47.000]  你會更加有可能
[00:23:47.000 --> 00:23:49.000]  去留心神有什麼吩咐給你
[00:23:49.000 --> 00:23:51.000]  你要有信心去踏上
[00:23:51.000 --> 00:23:53.000]  你要去祈禱
[00:23:53.000 --> 00:23:55.000]  我們只可以靠祂
[00:23:55.000 --> 00:23:57.000]  當你什麼都幫不到你的時候
[00:23:57.000 --> 00:23:59.000]  只有神在你身邊
[00:23:59.000 --> 00:24:01.000]  成為你隨時的幫助
[00:24:01.000 --> 00:24:03.000]  你就要依靠祂
[00:24:03.000 --> 00:24:05.000]  你不要再想其他事情
[00:24:05.000 --> 00:24:07.000]  其他事情是沒有辦法的
[00:24:07.000 --> 00:24:09.000]  柑是現實沒有的
[00:24:09.000 --> 00:24:11.000]  但很奇妙
[00:24:11.000 --> 00:24:13.000]  神就為她預備
[00:24:13.000 --> 00:24:15.000]  祂就在你身邊
[00:24:15.000 --> 00:24:17.000]  神就為她預備
[00:24:17.000 --> 00:24:19.000]  你見到就是
[00:24:19.000 --> 00:24:21.000]  原來主耶穌
[00:24:21.000 --> 00:24:23.000]  祂要走十字架道路的時候
[00:24:23.000 --> 00:24:25.000]  祂終於被殺
[00:24:25.000 --> 00:24:27.000]  祂知道祂將要死
[00:24:27.000 --> 00:24:29.000]  但祂找接班人
[00:24:29.000 --> 00:24:31.000]  誰是祂的接班人呢
[00:24:31.000 --> 00:24:33.000]  祂在找
[00:24:33.000 --> 00:24:35.000]  很緊張的時刻
[00:24:35.000 --> 00:24:37.000]  所以叫到你的時候
[00:24:37.000 --> 00:24:39.000]  就是你有資格
[00:24:39.000 --> 00:24:41.000]  但你還有很多推搪
[00:24:41.000 --> 00:24:43.000]  很多藉口的時候
[00:24:43.000 --> 00:24:45.000]  是不應該的
[00:24:45.000 --> 00:24:47.000]  你對祂有多少信賴呢
[00:24:47.000 --> 00:24:51.000]  有人
[00:24:51.000 --> 00:24:53.000]  耶穌呼召他
[00:24:53.000 --> 00:24:55.000]  叫他跟從祂
[00:24:55.000 --> 00:24:57.000]  祂說容許我先去
[00:24:57.000 --> 00:24:59.000]  辭別我家人
[00:24:59.000 --> 00:25:01.000]  耶穌跟他說什麼
[00:25:01.000 --> 00:25:03.000]  守父就利
[00:25:03.000 --> 00:25:05.000]  向後看的人不配見
[00:25:05.000 --> 00:25:07.000]  進神的國
[00:25:07.000 --> 00:25:09.000]  你見不見到
[00:25:09.000 --> 00:25:11.000]  原來守父就利是什麼意思呢
[00:25:11.000 --> 00:25:13.000]  原來
[00:25:13.000 --> 00:25:15.000]  以前的人
[00:25:15.000 --> 00:25:17.000]  現在就說
[00:25:17.000 --> 00:25:19.000]  破拉機
[00:25:19.000 --> 00:25:21.000]  但以前不是
[00:25:21.000 --> 00:25:23.000]  利是用來耕田的
[00:25:23.000 --> 00:25:25.000]  但不是很容易做的事
[00:25:25.000 --> 00:25:27.000]  因為你要
[00:25:27.000 --> 00:25:29.000]  很專心的向前看
[00:25:29.000 --> 00:25:31.000]  還有你的雙手要緊握著利
[00:25:31.000 --> 00:25:33.000]  不可以分心
[00:25:33.000 --> 00:25:35.000]  你耕出來的路
[00:25:35.000 --> 00:25:37.000]  才會不直
[00:25:37.000 --> 00:25:39.000]  很直的路
[00:25:39.000 --> 00:25:41.000]  是很重要的
[00:25:41.000 --> 00:25:43.000]  主耶穌用利
[00:25:43.000 --> 00:25:45.000]  去耕田
[00:25:45.000 --> 00:25:47.000]  有個意思
[00:25:47.000 --> 00:25:49.000]  告訴你
[00:25:49.000 --> 00:25:51.000]  你跟從祂的人
[00:25:51.000 --> 00:25:53.000]  當你接受耶穌基督的時候
[00:25:53.000 --> 00:25:55.000]  你就是
[00:25:55.000 --> 00:25:57.000]  拿著利
[00:25:57.000 --> 00:25:59.000]  你要信服祂
[00:25:59.000 --> 00:26:01.000]  你要聽祂的吩咐
[00:26:01.000 --> 00:26:03.000]  如果我們
[00:26:03.000 --> 00:26:05.000]  時常回頭望的時候
[00:26:05.000 --> 00:26:07.000]  你的路就不直了
[00:26:07.000 --> 00:26:09.000]  我們不要回頭望
[00:26:09.000 --> 00:26:11.000]  我信了主之後
[00:26:11.000 --> 00:26:13.000]  我們又要
[00:26:13.000 --> 00:26:15.000]  去崇拜
[00:26:15.000 --> 00:26:17.000]  又要讀經
[00:26:17.000 --> 00:26:19.000]  又要靈修
[00:26:19.000 --> 00:26:21.000]  又要教主學
[00:26:21.000 --> 00:26:23.000]  又要回主學
[00:26:23.000 --> 00:26:25.000]  這麼多的事
[00:26:25.000 --> 00:26:27.000]  又要去做私事
[00:26:27.000 --> 00:26:29.000]  沒有了我們自己的私人空間
[00:26:29.000 --> 00:26:31.000]  你會想很多事
[00:26:31.000 --> 00:26:33.000]  或者
[00:26:33.000 --> 00:26:35.000]  不如意的事出現的時候
[00:26:35.000 --> 00:26:37.000]  走回以前
[00:26:37.000 --> 00:26:39.000]  走回頭路
[00:26:39.000 --> 00:26:41.000]  好像以色列人
[00:26:41.000 --> 00:26:43.000]  神帶他離開埃及
[00:26:43.000 --> 00:26:45.000]  因為那時候被人壓迫
[00:26:45.000 --> 00:26:47.000]  離開埃及
[00:26:47.000 --> 00:26:49.000]  一個遺老的地方
[00:26:49.000 --> 00:26:51.000]  去到曠野
[00:26:51.000 --> 00:26:53.000]  出現問題的時候
[00:26:53.000 --> 00:26:55.000]  他又懷念
[00:26:55.000 --> 00:26:57.000]  在埃及
[00:26:57.000 --> 00:26:59.000]  又有西瓜吃
[00:26:59.000 --> 00:27:01.000]  又有黃瓜又有肉吃
[00:27:01.000 --> 00:27:03.000]  又不用花錢就有魚
[00:27:03.000 --> 00:27:05.000]  我們今天會不會
[00:27:05.000 --> 00:27:07.000]  顧影自憐呢?
[00:27:07.000 --> 00:27:09.000]  我們會不會走回頭路呢?
[00:27:09.000 --> 00:27:11.000]  好像他們
[00:27:11.000 --> 00:27:13.000]  類似的想法
[00:27:13.000 --> 00:27:15.000]  耶穌警告我們
[00:27:15.000 --> 00:27:17.000]  守乎特利
[00:27:17.000 --> 00:27:19.000]  向後看的人
[00:27:19.000 --> 00:27:21.000]  不配進神的國
[00:27:21.000 --> 00:27:23.000]  是不是真的不可以回頭呢?
[00:27:23.000 --> 00:27:25.000]  其實可以回頭的
[00:27:25.000 --> 00:27:27.000]  不過叫你不要
[00:27:27.000 --> 00:27:29.000]  留戀你過去的罪
[00:27:29.000 --> 00:27:31.000]  記得不要留戀你過去的罪
[00:27:31.000 --> 00:27:33.000]  以前在罪終之落
[00:27:33.000 --> 00:27:35.000]  罪終的生活你不可以留戀
[00:27:35.000 --> 00:27:37.000]  反而在現今
[00:27:37.000 --> 00:27:39.000]  我們想想主怎樣
[00:27:39.000 --> 00:27:41.000]  帶我們脫離
[00:27:41.000 --> 00:27:43.000]  這個罪惡
[00:27:43.000 --> 00:27:45.000]  我們要想想
[00:27:45.000 --> 00:27:47.000]  我們的生命
[00:27:47.000 --> 00:27:49.000]  今天被主改變了
[00:27:49.000 --> 00:27:51.000]  我們有沒有感恩
[00:27:51.000 --> 00:27:53.000]  我們有沒有更加積極的願意
[00:27:53.000 --> 00:27:55.000]  去跟從祂呢?
[00:27:55.000 --> 00:27:57.000]  今天我們每個人很想得到神的祝福
[00:27:57.000 --> 00:27:59.000]  到底
[00:27:59.000 --> 00:28:01.000]  今天有什麼
[00:28:01.000 --> 00:28:03.000]  佔據了我們的心呢?
[00:28:03.000 --> 00:28:05.000]  上班的一族
[00:28:05.000 --> 00:28:07.000]  因為大部分人都還沒退休
[00:28:07.000 --> 00:28:09.000]  你們很年輕
[00:28:09.000 --> 00:28:11.000]  無論你是什麼行業
[00:28:11.000 --> 00:28:13.000]  你可能都會遇到問題
[00:28:13.000 --> 00:28:15.000]  那個時候你還會不會回教會呢?
[00:28:15.000 --> 00:28:17.000]  或者
[00:28:17.000 --> 00:28:19.000]  你是家庭主婦
[00:28:19.000 --> 00:28:21.000]  很多家務要做
[00:28:21.000 --> 00:28:23.000]  又要照顧孩子
[00:28:23.000 --> 00:28:25.000]  最基本的
[00:28:25.000 --> 00:28:27.000]  柴米油煙
[00:28:27.000 --> 00:28:29.000]  柴米油煙
[00:28:29.000 --> 00:28:31.000]  煎醋茶
[00:28:31.000 --> 00:28:33.000]  基本的
[00:28:33.000 --> 00:28:35.000]  這些都要去招呼周到
[00:28:35.000 --> 00:28:37.000]  我哪有空去崇拜
[00:28:37.000 --> 00:28:39.000]  學生呢?
[00:28:39.000 --> 00:28:41.000]  考試
[00:28:41.000 --> 00:28:43.000]  考不好
[00:28:43.000 --> 00:28:45.000]  所以很多人
[00:28:45.000 --> 00:28:47.000]  看不透
[00:28:47.000 --> 00:28:49.000]  就會解決了自己
[00:28:49.000 --> 00:28:51.000]  不懂做功課
[00:28:51.000 --> 00:28:53.000]  很多煩惱
[00:28:53.000 --> 00:28:55.000]  做學生有學生的困難
[00:28:55.000 --> 00:28:57.000]  不論你是小朋友還是大學生
[00:28:57.000 --> 00:28:59.000]  都有自己的困難
[00:28:59.000 --> 00:29:01.000]  做學生
[00:29:01.000 --> 00:29:03.000]  你遇到你的成績
[00:29:03.000 --> 00:29:05.000]  這麼差的時候
[00:29:05.000 --> 00:29:07.000]  我哪有空去崇拜
[00:29:07.000 --> 00:29:09.000]  可能連段階都不見你
[00:29:09.000 --> 00:29:11.000]  或者
[00:29:11.000 --> 00:29:13.000]  你是病人
[00:29:13.000 --> 00:29:15.000]  我記得
[00:29:15.000 --> 00:29:17.000]  我那時候
[00:29:17.000 --> 00:29:19.000]  還沒開始做電療
[00:29:19.000 --> 00:29:21.000]  那時候只是畫線
[00:29:21.000 --> 00:29:23.000]  我心裡就有些
[00:29:23.000 --> 00:29:25.000]  心理的問題
[00:29:25.000 --> 00:29:27.000]  開始會覺得
[00:29:27.000 --> 00:29:29.000]  去到那個地方
[00:29:29.000 --> 00:29:31.000]  會覺得想吐
[00:29:31.000 --> 00:29:33.000]  但去到洗手間
[00:29:33.000 --> 00:29:35.000]  真的會吐
[00:29:35.000 --> 00:29:37.000]  想想,糟了
[00:29:37.000 --> 00:29:39.000]  將來呢?
[00:29:39.000 --> 00:29:41.000]  怎樣去探病呢?
[00:29:41.000 --> 00:29:43.000]  原來每次來到這裡
[00:29:43.000 --> 00:29:45.000]  我會作嘔的時候
[00:29:45.000 --> 00:29:47.000]  我怎樣去侍奉呢?
[00:29:47.000 --> 00:29:49.000]  原來事實呢
[00:29:49.000 --> 00:29:51.000]  做一做神
[00:29:51.000 --> 00:29:53.000]  再去那個地方
[00:29:53.000 --> 00:29:55.000]  真正去
[00:29:55.000 --> 00:29:57.000]  接受治療
[00:29:57.000 --> 00:29:59.000]  或者治療之後
[00:29:59.000 --> 00:30:01.000]  繼續去覆診
[00:30:01.000 --> 00:30:03.000]  原來神都可以讓你勝過
[00:30:03.000 --> 00:30:07.000]  或者你失業
[00:30:07.000 --> 00:30:09.000]  失業有很大的難關
[00:30:09.000 --> 00:30:11.000]  一家人都等著你
[00:30:11.000 --> 00:30:13.000]  失業了
[00:30:13.000 --> 00:30:15.000]  心裡很難過
[00:30:15.000 --> 00:30:17.000]  每個人都上班
[00:30:17.000 --> 00:30:19.000]  很無聊的,不知道做什麼好
[00:30:19.000 --> 00:30:21.000]  甚至每天都數錢
[00:30:21.000 --> 00:30:25.000]  現在經濟這麼差
[00:30:25.000 --> 00:30:27.000]  連夜市
[00:30:27.000 --> 00:30:29.000]  都沒有什麼人去光顧的時候
[00:30:29.000 --> 00:30:31.000]  真是
[00:30:31.000 --> 00:30:33.000]  怎樣度日子呢?
[00:30:33.000 --> 00:30:35.000]  種種的問題
[00:30:35.000 --> 00:30:37.000]  你不知道怎樣去面對
[00:30:37.000 --> 00:30:39.000]  我哪有時間
[00:30:39.000 --> 00:30:41.000]  去想主的事呢?
[00:30:41.000 --> 00:30:43.000]  我哪有時間去侍奉呢?
[00:30:43.000 --> 00:30:47.000]  今天你會不會退後呢?
[00:30:47.000 --> 00:30:49.000]  當你有很多埋怨的時候
[00:30:49.000 --> 00:30:51.000]  你願不願意跟從主呢?
[00:30:51.000 --> 00:30:53.000]  你相不相信
[00:30:53.000 --> 00:30:55.000]  神會保守你呢?
[00:30:55.000 --> 00:30:57.000]  你相不相信
[00:30:57.000 --> 00:30:59.000]  祂在你身邊
[00:30:59.000 --> 00:31:01.000]  帶領你
[00:31:01.000 --> 00:31:03.000]  你仍然有出路呢?
[00:31:03.000 --> 00:31:05.000]  當你有很多埋怨的時候
[00:31:05.000 --> 00:31:07.000]  我們是不是應該
[00:31:07.000 --> 00:31:11.000]  將一些妨礙我們前進的東西
[00:31:11.000 --> 00:31:13.000]  我們要
[00:31:13.000 --> 00:31:15.000]  趕走它
[00:31:15.000 --> 00:31:17.000]  任何事情影響我們
[00:31:17.000 --> 00:31:19.000]  對主忠誠的時候
[00:31:19.000 --> 00:31:21.000]  我們必須
[00:31:21.000 --> 00:31:23.000]  放棄目前在
[00:31:23.000 --> 00:31:25.000]  阻礙我們的東西
[00:31:25.000 --> 00:31:27.000]  我們應該放棄它
[00:31:27.000 --> 00:31:29.000]  你願不願意呢?
[00:31:29.000 --> 00:31:31.000]  求主幫助我們
[00:31:31.000 --> 00:31:33.000]  當我們要自立了
[00:31:33.000 --> 00:31:35.000]  我們要成為
[00:31:35.000 --> 00:31:37.000]  嘉欣什麼?
[00:31:37.000 --> 00:31:39.000]  嘉欣堂
[00:31:39.000 --> 00:31:41.000]  大一點的
[00:31:41.000 --> 00:31:43.000]  一個名堂
[00:31:43.000 --> 00:31:45.000]  成為嘉欣堂的時候
[00:31:45.000 --> 00:31:47.000]  你的肩膀重一點的時候
[00:31:47.000 --> 00:31:49.000]  你要不要對主忠誠呢?
[00:31:49.000 --> 00:31:51.000]  你願不願意呢?
[00:31:51.000 --> 00:31:53.000]  要付出一個代價
[00:31:53.000 --> 00:31:55.000]  要預備一個受苦的心志
[00:31:55.000 --> 00:31:57.000]  你預備好了什麼呢?
[00:31:57.000 --> 00:31:59.000]  我們一起祈禱
