
[00:00:00.000 --> 00:00:03.140]  我們一起同心祈禱
[00:19:24.800 --> 00:19:26.800]  聖靈降臨在使徒身上
[00:19:26.800 --> 00:19:29.800]  首先他們在屋裏面講道
[00:19:29.800 --> 00:19:31.800]  很正常的躲在屋裏
[00:19:31.800 --> 00:19:36.800]  後來那些從附近城市來的人聚集
[00:19:36.800 --> 00:19:39.800]  彼得和11個使徒
[00:19:39.800 --> 00:19:41.800]  他們就講道
[00:19:41.800 --> 00:19:45.800]  然後就有3000人受洗
[00:19:45.800 --> 00:19:48.800]  不知道大家有沒有計算過
[00:19:48.800 --> 00:19:52.800]  這3000人應該不會同一個時間
[00:19:52.800 --> 00:19:54.800]  在同一間屋裏面的
[00:19:54.800 --> 00:19:57.800]  你怎可以3000人在同一間屋裏面呢
[00:19:57.800 --> 00:20:00.800]  經文是沒有講明這3000人
[00:20:00.800 --> 00:20:02.800]  參與聚會的情況
[00:20:02.800 --> 00:20:04.800]  你數一下
[00:20:04.800 --> 00:20:08.800]  如果流水作業的50人一場的講道
[00:20:08.800 --> 00:20:10.800]  你想一下
[00:20:10.800 --> 00:20:15.800]  究竟他是在一個屋裏面這樣運作
[00:20:15.800 --> 00:20:17.800]  50人一場有3000人
[00:20:17.800 --> 00:20:19.800]  還是一個公開地方呢
[00:20:19.800 --> 00:20:21.800]  我自己的看法是這樣
[00:20:21.800 --> 00:20:23.800]  如果是50人一場的話
[00:20:23.800 --> 00:20:27.800]  3000人就要開60場
[00:20:27.800 --> 00:20:31.800]  如果是用24個小時不停的講道
[00:20:31.800 --> 00:20:33.800]  差不多30分鐘就要一場
[00:20:33.800 --> 00:20:35.800]  你還不要計算人流管制
[00:20:35.800 --> 00:20:37.800]  還有排隊進出
[00:20:37.800 --> 00:20:39.800]  處理的難度很高
[00:20:39.800 --> 00:20:42.800]  那班使徒可以24個小時講道不停的嗎
[00:20:42.800 --> 00:20:44.800]  真的很厲害
[00:20:44.800 --> 00:20:46.800]  我就說不可能的
[00:20:46.800 --> 00:20:49.800]  所以我們沒有辦法回到現場
[00:20:49.800 --> 00:20:51.800]  但我很有理由相信
[00:20:51.800 --> 00:20:55.800]  這3000人很大可能在一個公眾地方聽道
[00:20:55.800 --> 00:20:58.800]  然後就集體接受洗禮
[00:20:58.800 --> 00:21:00.800]  你想一下3000人去洗禮
[00:21:00.800 --> 00:21:02.800]  這不是一件簡單的事
[00:21:02.800 --> 00:21:04.800]  如果這班使徒公開的講道
[00:21:04.800 --> 00:21:07.800]  你心裏面怎麼想呢
[00:21:07.800 --> 00:21:10.800]  他會不會怕他有機會被捉拿呢
[00:21:10.800 --> 00:21:12.800]  一定不會的
[00:21:12.800 --> 00:21:15.800]  還有《使徒行傳》第三章記載一樣東西
[00:21:15.800 --> 00:21:20.800]  彼得在聖殿的所羅門廊講道
[00:21:20.800 --> 00:21:23.800]  你看看《聖經》的《使徒行傳》是這樣的
[00:21:23.800 --> 00:21:25.800]  很明顯他是公開講道
[00:21:25.800 --> 00:21:30.800]  當這班使徒被聖靈充滿了之後
[00:21:30.800 --> 00:21:32.800]  他們是沒有退縮
[00:21:32.800 --> 00:21:34.800]  沒有逃避
[00:21:34.800 --> 00:21:35.800]  相反是怎樣呢
[00:21:35.800 --> 00:21:37.800]  是把握著機會去傳道
[00:21:37.800 --> 00:21:40.800]  就不只是躲在屋裏面傳道
[00:21:40.800 --> 00:21:42.800]  而是在公開的地方傳道
[00:21:42.800 --> 00:21:44.800]  如果大家問那些使徒
[00:21:44.800 --> 00:21:47.800]  你公開講道會不會有風險呢
[00:21:47.800 --> 00:21:49.800]  肯定的這個答案
[00:21:49.800 --> 00:21:51.800]  如果大家問使徒
[00:21:51.800 --> 00:21:53.800]  你公開講道會不會令其他門徒都有影響
[00:21:53.800 --> 00:21:54.800]  有風險呢
[00:21:54.800 --> 00:21:56.800]  當然有
[00:21:56.800 --> 00:22:00.800]  但是如果這班使徒不公開講道的時候
[00:22:00.800 --> 00:22:03.800]  保羅又不公開講道的時候
[00:22:03.800 --> 00:22:06.800]  你會想到一個什麼結果呢
[00:22:06.800 --> 00:22:08.800]  教會歷史就一定改寫的了
[00:22:08.800 --> 00:22:10.800]  不是今天的教會歷史
[00:22:10.800 --> 00:22:12.800]  不是這個樣子的了
[00:22:12.800 --> 00:22:13.800]  是另一個樣子的了
[00:22:13.800 --> 00:22:15.800]  所以當我讀《聖經》的時候我發覺
[00:22:15.800 --> 00:22:18.800]  如果這班使徒要自保
[00:22:18.800 --> 00:22:20.800]  只是收縮在耶路撒冷
[00:22:20.800 --> 00:22:22.800]  是可以理解的
[00:22:22.800 --> 00:22:26.800]  但是如果我看回新約聖經和初期教會歷史
[00:22:26.800 --> 00:22:29.800]  主要70年耶路撒冷被毀了
[00:22:29.800 --> 00:22:32.800]  他們這班人只是在耶路撒冷的時候
[00:22:32.800 --> 00:22:34.800]  教會歷史都會改寫
[00:22:34.800 --> 00:22:36.800]  因為我們說得俗話一點
[00:22:36.800 --> 00:22:38.800]  教會被接了
[00:22:38.800 --> 00:22:39.800]  沒有了
[00:22:39.800 --> 00:22:42.800]  但是在當時有很多的門徒
[00:22:42.800 --> 00:22:44.800]  是四散離開了耶路撒冷
[00:22:44.800 --> 00:22:49.800]  以致到福音廣傳了在小亞細亞地方
[00:22:49.800 --> 00:22:52.800]  甚至到歐洲
[00:22:52.800 --> 00:22:55.800]  有些人就說聖靈降臨了
[00:22:55.800 --> 00:22:59.800]  聖靈充滿的人應該會有些特異功能
[00:22:59.800 --> 00:23:01.800]  我沒有這個特異功能
[00:23:01.800 --> 00:23:03.800]  我不可以說那些是假的
[00:23:03.800 --> 00:23:05.800]  但是我讀《史壇傳》的時候
[00:23:05.800 --> 00:23:09.800]  我覺得這班使徒被聖靈充滿的結果很肯定
[00:23:09.800 --> 00:23:13.800]  百分之一百對的就是他們勇敢的站出來傳道
[00:23:13.800 --> 00:23:16.800]  大家有根據可以看到
[00:23:16.800 --> 00:23:19.800]  他們就是公開的出來見證耶穌
[00:23:19.800 --> 00:23:25.800]  特土良一個早期教會的重要人物
[00:23:25.800 --> 00:23:26.800]  Tertullian
[00:23:26.800 --> 00:23:30.800]  他說殉道者的血是教會的種子
[00:23:30.800 --> 00:23:32.800]  在教會歷史裏面
[00:23:32.800 --> 00:23:34.800]  之後第一到第二世紀
[00:23:34.800 --> 00:23:39.800]  教會歷史是教會被迫害的歷史
[00:23:39.800 --> 00:23:41.800]  某個角度來說
[00:23:41.800 --> 00:23:47.800]  他們是會秘密的在墳墓石室裏面聚會的
[00:23:47.800 --> 00:23:49.800]  就因為他們經常在那裏聚會
[00:23:49.800 --> 00:23:51.800]  就出現了一些宗教藝術在那裏
[00:23:51.800 --> 00:23:54.800]  即是畫一些壁畫在那裏上面
[00:23:54.800 --> 00:23:57.800]  所以是很多人研究這些宗教藝術
[00:23:57.800 --> 00:24:01.800]  但背景就是因為他們要躲起來去聚會
[00:24:01.800 --> 00:24:04.800]  帖撒萊利加前書第五章第23節
[00:24:04.800 --> 00:24:05.800]  他說
[00:24:05.800 --> 00:24:09.800]  願賜平安的神親自的使你們傳言成聖
[00:24:09.800 --> 00:24:13.800]  又願你們的靈與魂與身子得蒙保守
[00:24:13.800 --> 00:24:16.800]  在我主耶穌基督降臨的日子後
[00:24:16.800 --> 00:24:18.800]  完全無可指責
[00:24:18.800 --> 00:24:20.800]  這段經文很有意思
[00:24:20.800 --> 00:24:23.800]  神是賜平安的神
[00:24:23.800 --> 00:24:26.800]  祂是會讓我們在一個
[00:24:26.800 --> 00:24:28.800]  我叫做混濁的世界
[00:24:28.800 --> 00:24:30.800]  不要說世俗的世界
[00:24:30.800 --> 00:24:33.800]  在這個混濁的世界裏面傳言成聖
[00:24:33.800 --> 00:24:36.800]  保守我們的身心靈
[00:24:36.800 --> 00:24:39.800]  讓我們不要被指責
[00:24:39.800 --> 00:24:41.800]  可以說是完全無可指責
[00:24:41.800 --> 00:24:43.800]  對很多人來說
[00:24:43.800 --> 00:24:46.800]  他們是祈求平安
[00:24:46.800 --> 00:24:48.800]  大家都想平安
[00:24:48.800 --> 00:24:50.800]  這個完全可以理解
[00:24:50.800 --> 00:24:53.800]  神是願意賜給我們平安
[00:24:53.800 --> 00:24:55.800]  不過神要求我們
[00:24:55.800 --> 00:24:58.800]  不要被世俗的價值去控制
[00:24:58.800 --> 00:25:01.800]  這些就是經文教我們的
[00:25:01.800 --> 00:25:03.800]  相反是要有聖潔的生命
[00:25:03.800 --> 00:25:05.800]  聖潔生命的特質
[00:25:05.800 --> 00:25:07.800]  就要去分辨
[00:25:07.800 --> 00:25:09.800]  什麼是對什麼是不對
[00:25:09.800 --> 00:25:11.800]  什麼是神的心意
[00:25:11.800 --> 00:25:13.800]  這個才是最重要
[00:25:13.800 --> 00:25:16.800]  神願意保守我們的身心靈健康
[00:25:16.800 --> 00:25:18.800]  不過神要我們
[00:25:18.800 --> 00:25:20.800]  過一個無可指責的生活
[00:25:20.800 --> 00:25:22.800]  無可指責是什麼意思呢
[00:25:22.800 --> 00:25:24.800]  我們看回聖經是怎樣
[00:25:24.800 --> 00:25:26.800]  《帖撒羅利加前書二章十節》
[00:25:26.800 --> 00:25:28.800]  他有提到無可指責
[00:25:28.800 --> 00:25:30.800]  我們向你們信主的人
[00:25:30.800 --> 00:25:34.800]  是何等聖潔公義無可指責
[00:25:34.800 --> 00:25:36.800]  有你們作見證
[00:25:36.800 --> 00:25:38.800]  也有神作見證
[00:25:38.800 --> 00:25:41.800]  無可指責是和聖潔和公義並列的
[00:25:41.800 --> 00:25:43.800]  這三樣東西一起
[00:25:43.800 --> 00:25:45.800]  這是很高的理想
[00:25:45.800 --> 00:25:47.800]  我們人是很難達到的
[00:25:47.800 --> 00:25:49.800]  我們現在是活在
[00:25:49.800 --> 00:25:51.800]  剛剛另一個世界
[00:25:51.800 --> 00:25:53.800]  是互相指責的世界
[00:25:53.800 --> 00:25:56.800]  教會裏面都有互相指責
[00:25:56.800 --> 00:25:59.800]  我們未去到無可指責這個地步
[00:25:59.800 --> 00:26:02.800]  不過我們經歷互相指責的事情
[00:26:02.800 --> 00:26:05.800]  我們怎樣成為一個和平的教會呢
[00:26:05.800 --> 00:26:08.800]  最近我都有探討這個題目
[00:26:08.800 --> 00:26:10.800]  《哥羅西書》第三章十二到十五節
[00:26:10.800 --> 00:26:14.800]  他說你們既是神的選民
[00:26:14.800 --> 00:26:16.800]  聖潔蒙愛的人
[00:26:16.800 --> 00:26:19.800]  就要全憐憫恩慈
[00:26:19.800 --> 00:26:22.800]  謙虛溫柔忍耐的心
[00:26:22.800 --> 00:26:26.800]  你們也要怎樣的饒恕人
[00:26:26.800 --> 00:26:30.800]  倘若這人與那人有嫌隙
[00:26:30.800 --> 00:26:32.800]  總要彼此包容
[00:26:32.800 --> 00:26:34.800]  彼此饒恕
[00:26:34.800 --> 00:26:36.800]  至於怎樣饒恕了你們
[00:26:36.800 --> 00:26:38.800]  你們也要怎樣饒恕人
[00:26:38.800 --> 00:26:40.800]  在這一切之外
[00:26:40.800 --> 00:26:42.800]  還要傳著愛心
[00:26:42.800 --> 00:26:45.800]  愛心就是聯絡傳得的
[00:26:45.800 --> 00:26:47.800]  又叫基督的平安
[00:26:47.800 --> 00:26:50.800]  在你們的心裏面作主
[00:26:50.800 --> 00:26:52.800]  你們也要為此蒙照
[00:26:52.800 --> 00:26:54.800]  歸為一體
[00:26:54.800 --> 00:26:56.800]  且要傳感謝的心
[00:26:56.800 --> 00:26:58.800]  一個和平的教會
[00:26:58.800 --> 00:27:01.800]  所以他的實踐就是彼此包容
[00:27:01.800 --> 00:27:03.800]  彼此饒恕
[00:27:03.800 --> 00:27:05.800]  讓愛來去連繫
[00:27:05.800 --> 00:27:08.800]  原本我的講道題目是另一個
[00:27:08.800 --> 00:27:10.800]  成為和平之子
[00:27:10.800 --> 00:27:12.800]  然後處理被創傷的經歷
[00:27:12.800 --> 00:27:14.800]  可能還比較杜辱
[00:27:14.800 --> 00:27:17.800]  後來我改為耶和華沙龍
[00:27:17.800 --> 00:27:19.800]  因為我看過一些資料
[00:27:19.800 --> 00:27:21.800]  叫做創傷後為證
[00:27:21.800 --> 00:27:23.800]  我不是醫療界的
[00:27:23.800 --> 00:27:25.800]  但是這個字很普遍
[00:27:25.800 --> 00:27:27.800]  我又聽過最近可能
[00:27:27.800 --> 00:27:29.800]  反後抑鬱症比較多
[00:27:29.800 --> 00:27:32.800]  還有人際關係上的創傷
[00:27:32.800 --> 00:27:36.800]  或者社會運動造成的創傷後為證
[00:27:36.800 --> 00:27:40.800]  等等都造成我們的心理重擔
[00:27:40.800 --> 00:27:42.800]  特別在疫情期間
[00:27:42.800 --> 00:27:45.800]  學生不用上學其實很亂
[00:27:45.800 --> 00:27:48.800]  工作的人又在家
[00:27:48.800 --> 00:27:50.800]  學生又在家
[00:27:50.800 --> 00:27:52.800]  一家人接觸的時間增加了
[00:27:52.800 --> 00:27:54.800]  但是家裏的空間
[00:27:54.800 --> 00:27:56.800]  活動的空間又有限
[00:27:56.800 --> 00:28:00.800]  可能會導致家人有些不滿
[00:28:00.800 --> 00:28:02.800]  一個人要用Zoom
[00:28:02.800 --> 00:28:04.800]  一個人要看電視之類
[00:28:04.800 --> 00:28:06.800]  這些很多的
[00:28:06.800 --> 00:28:08.800]  有時家人造成的傷害
[00:28:08.800 --> 00:28:12.800]  可以比其他人的傷害更加痛
[00:28:12.800 --> 00:28:16.800]  究竟我們怎樣處理被傷害的情緒
[00:28:16.800 --> 00:28:19.800]  這個是很好的題目
[00:28:19.800 --> 00:28:21.800]  我不是輔導專業的
[00:28:21.800 --> 00:28:23.800]  我是神學的
[00:28:23.800 --> 00:28:25.800]  最近我讀了一本書
[00:28:25.800 --> 00:28:28.800]  可能香港的同道都看過
[00:28:28.800 --> 00:28:30.800]  叫做Miloslav Volf
[00:28:30.800 --> 00:28:32.800]  這是一個克羅地亞人
[00:28:32.800 --> 00:28:34.800]  克羅地亞這個地方的人
[00:28:34.800 --> 00:28:36.800]  曾經和塞爾維亞人
[00:28:36.800 --> 00:28:39.800]  有一個很大的衝突
[00:28:39.800 --> 00:28:41.800]  第二戰的時候
[00:28:41.800 --> 00:28:44.800]  克羅地亞幫納粹德國
[00:28:44.800 --> 00:28:46.800]  他們是天主教為主
[00:28:46.800 --> 00:28:50.800]  塞爾維亞人其實是斯拉夫民族的人
[00:28:50.800 --> 00:28:54.800]  和俄羅斯是有種族上的血緣
[00:28:54.800 --> 00:28:56.800]  他們是東正教的人
[00:28:56.800 --> 00:28:58.800]  在希特拉時代
[00:28:58.800 --> 00:29:01.800]  塞爾維亞人被欺壓
[00:29:01.800 --> 00:29:05.800]  但當蘇聯解體之後
[00:29:05.800 --> 00:29:08.800]  前南斯拉夫地區就有很多變動
[00:29:08.800 --> 00:29:12.800]  塞爾維亞人就起來報復
[00:29:12.800 --> 00:29:15.800]  去對付克羅地亞人
[00:29:15.800 --> 00:29:18.800]  所以彼此之間的仇恨是很嚴峻的
[00:29:18.800 --> 00:29:21.800]  所以他們面對著一個
[00:29:21.800 --> 00:29:23.800]  在充滿暴力的世界裏面
[00:29:23.800 --> 00:29:25.800]  如何去饒恕
[00:29:25.800 --> 00:29:29.800]  這個Wolfe其實現在在美國耶魯大學教書
[00:29:29.800 --> 00:29:32.800]  我們是活在一個充滿暴力的世界
[00:29:32.800 --> 00:29:34.800]  有各種形式的暴力
[00:29:34.800 --> 00:29:35.800]  有不合法的暴力
[00:29:35.800 --> 00:29:36.800]  有合法的暴力
[00:29:36.800 --> 00:29:38.800]  其實都是暴力
[00:29:38.800 --> 00:29:41.800]  不同的人被不同形式的暴力去傷害
[00:29:41.800 --> 00:29:42.800]  究竟受害的人
[00:29:42.800 --> 00:29:44.800]  他如何處理自己的經歷呢?
[00:29:44.800 --> 00:29:47.800]  每一個受害的人都會覺得被傷害
[00:29:47.800 --> 00:29:49.800]  他有憤怒
[00:29:49.800 --> 00:29:51.800]  然後他有討回公道的想法
[00:29:51.800 --> 00:29:53.800]  有警惡懲奸的期望
[00:29:53.800 --> 00:29:55.800]  我們可以做的事就是甚麼呢?
[00:29:55.800 --> 00:29:56.800]  不要火上加油
[00:29:56.800 --> 00:29:58.800]  唯有這樣做
[00:29:58.800 --> 00:30:02.800]  用同理心去聆聽受害者的感受
[00:30:02.800 --> 00:30:05.800]  聽聽他們為甚麼會這樣
[00:30:05.800 --> 00:30:06.800]  如果可能的話
[00:30:06.800 --> 00:30:11.800]  勸勸他們不要讓加害你的人
[00:30:11.800 --> 00:30:13.800]  佔據你的記憶
[00:30:13.800 --> 00:30:16.800]  不知道大家聽不聽得明白我這句說話
[00:30:16.800 --> 00:30:19.800]  記憶是由我們自己決定的
[00:30:19.800 --> 00:30:21.800]  如果有人傷害了你
[00:30:21.800 --> 00:30:23.800]  那件事已經發生了
[00:30:23.800 --> 00:30:26.800]  你選擇忘記了他
[00:30:26.800 --> 00:30:30.800]  那就是你不要讓傷害你的人
[00:30:30.800 --> 00:30:33.800]  繼續在你的腦海裏面出現
[00:30:33.800 --> 00:30:35.800]  但是我們人很軟弱
[00:30:35.800 --> 00:30:37.800]  我們經常都想
[00:30:37.800 --> 00:30:39.800]  我們想得這麼多
[00:30:39.800 --> 00:30:40.800]  也就是說
[00:30:40.800 --> 00:30:42.800]  是我們自動地
[00:30:42.800 --> 00:30:45.800]  讓傷害我們的人繼續出現
[00:30:45.800 --> 00:30:48.800]  那件事又好像繼續發生一樣
[00:30:48.800 --> 00:30:51.800]  據理力爭取不公道是很對的
[00:30:51.800 --> 00:30:53.800]  不過我們又要想
[00:30:53.800 --> 00:30:54.800]  是不是對等呢?
[00:30:54.800 --> 00:30:58.800]  我們的手法是不是報復呢?
[00:30:58.800 --> 00:31:01.800]  基督徒的原則就是不以惡報惡
[00:31:01.800 --> 00:31:03.800]  我們是在等候神的審判
[00:31:03.800 --> 00:31:07.800]  所以我們要記得要傳遞那個叫忘記
[00:31:07.800 --> 00:31:08.800]  叫forget
[00:31:08.800 --> 00:31:10.800]  和寬恕
[00:31:10.800 --> 00:31:12.800]  forgive的道理
[00:31:12.800 --> 00:31:15.800]  幫助人去經歷心靈的釋放
[00:31:15.800 --> 00:31:19.800]  這兩年對香港的教會來說是很大挑戰
[00:31:19.800 --> 00:31:23.800]  面前一個挑戰就是
[00:31:23.800 --> 00:31:26.800]  怎樣解釋作為門徒的責任
[00:31:26.800 --> 00:31:29.800]  面對著大家都未試過的挑戰
[00:31:29.800 --> 00:31:32.800]  我自己都沒有甚麼把握怎樣去處理
[00:31:32.800 --> 00:31:36.800]  只是說簡單簡單恢復現場崇拜之後
[00:31:36.800 --> 00:31:40.800]  教會是不是要停這個網上崇拜的轉播
[00:31:40.800 --> 00:31:43.800]  都已經是一個討論了
[00:31:43.800 --> 00:31:46.800]  到了教會人才外流所造成的青黃不接
[00:31:46.800 --> 00:31:48.800]  怎樣處理
[00:31:48.800 --> 00:31:50.800]  其實我們都沒有甚麼標準答案
[00:31:50.800 --> 00:31:52.800]  我自己就覺得只有一樣東西
[00:31:52.800 --> 00:31:54.800]  就是回歸基本步
[00:31:54.800 --> 00:31:56.800]  back to basic
[00:31:56.800 --> 00:31:59.800]  去重尋教會的核心價值
[00:31:59.800 --> 00:32:02.800]  或者叫教會的DNA
[00:32:02.800 --> 00:32:04.800]  當突然之間有共同的核心價值
[00:32:04.800 --> 00:32:06.800]  有共同的教會DNA
[00:32:06.800 --> 00:32:08.800]  有共同的信念的時候
[00:32:08.800 --> 00:32:12.800]  大家就有機會有種內在的凝聚力
[00:32:12.800 --> 00:32:15.800]  當大家願意走在一起的時候
[00:32:15.800 --> 00:32:17.800]  先出現磨合
[00:32:17.800 --> 00:32:19.800]  可能我們都未經歷過磨合
[00:32:19.800 --> 00:32:22.800]  磨合的過程是很不容易的
[00:32:22.800 --> 00:32:24.800]  雖然大家有共同的核心價值
[00:32:24.800 --> 00:32:26.800]  共同的教會DNA
[00:32:26.800 --> 00:32:28.800]  共同的信念
[00:32:28.800 --> 00:32:30.800]  有一種內在的凝聚力
[00:32:30.800 --> 00:32:32.800]  但是具體行動上
[00:32:32.800 --> 00:32:35.800]  大家可能都有不同的看法
[00:32:35.800 --> 00:32:37.800]  這個是很實在的
[00:32:37.800 --> 00:32:39.800]  所以要成為一間和平的教會
[00:32:39.800 --> 00:32:41.800]  是非常不容易的
[00:32:41.800 --> 00:32:44.800]  所以我們要用更多的愛心
[00:32:44.800 --> 00:32:46.800]  更大的包容
[00:32:46.800 --> 00:32:49.800]  來去面對彼此的差異
[00:32:49.800 --> 00:32:50.800]  總結來說
[00:32:50.800 --> 00:32:53.800]  耶和華沙龍這個意思是什麼呢?
[00:32:53.800 --> 00:32:55.800]  神是平安
[00:32:55.800 --> 00:32:57.800]  神會賜平安
[00:32:57.800 --> 00:33:01.800]  而我們就敬拜這位平安的神
[00:33:01.800 --> 00:33:03.800]  或者是和平的神
[00:33:03.800 --> 00:33:07.800]  從所引用的舊約和新約聖經的經文
[00:33:07.800 --> 00:33:08.800]  我們可以發現
[00:33:08.800 --> 00:33:10.800]  神所懷的意念是什麼?
[00:33:10.800 --> 00:33:13.800]  是賜平安的意念
[00:33:13.800 --> 00:33:15.800]  神是要我們不要憂愁
[00:33:15.800 --> 00:33:17.800]  不要膽怯
[00:33:17.800 --> 00:33:20.800]  在一個互相指責的世界
[00:33:20.800 --> 00:33:25.800]  我們怎樣去成為一間和平的教會呢?
[00:33:25.800 --> 00:33:27.800]  一個和平的教會
[00:33:27.800 --> 00:33:30.800]  它是會實踐彼此包容
[00:33:30.800 --> 00:33:31.800]  彼此寬恕
[00:33:31.800 --> 00:33:34.800]  是彼此用愛來連繫的
[00:33:34.800 --> 00:33:36.800]  我們怎樣去幫助人
[00:33:36.800 --> 00:33:38.800]  面對創傷後遺症呢?
[00:33:38.800 --> 00:33:40.800]  剛才說的都是很理論的
[00:33:40.800 --> 00:33:45.800]  很多人都有多多少少的創傷後遺症
[00:33:45.800 --> 00:33:47.800]  人際關係的創傷
[00:33:47.800 --> 00:33:50.800]  社會運動所造成的創傷
[00:33:50.800 --> 00:33:55.800]  我們是很需要傳遞忘記與寬恕的訊息
[00:33:55.800 --> 00:33:59.800]  幫助人去經歷心靈的釋放
[00:33:59.800 --> 00:34:01.800]  這個部分不處理的話
[00:34:01.800 --> 00:34:08.800]  我們可能會遺留很多負面的情緒
[00:34:08.800 --> 00:34:10.800]  定期就會翻發
[00:34:10.800 --> 00:34:13.800]  要成為一間和平教會
[00:34:13.800 --> 00:34:15.800]  和合的過程是很不容易的
[00:34:15.800 --> 00:34:17.800]  不過呢
[00:34:17.800 --> 00:34:21.800]  這個將會是一個非常獨特的經歷和領受
[00:34:21.800 --> 00:34:24.800]  我深信我們要有心理準備
[00:34:24.800 --> 00:34:29.800]  我們自己要經歷這種內心的重整
[00:34:29.800 --> 00:34:35.800]  以及我們自己家庭也需要面對這種重整
[00:34:35.800 --> 00:34:38.800]  同時在我們整個生活裏
[00:34:38.800 --> 00:34:44.800]  也可能需要靠神的訊息來幫助我們去重整
[00:34:44.800 --> 00:34:49.800]  以致我們不只是坐在這裏聽
[00:34:49.800 --> 00:34:56.800]  而是真的體會到這個訊息的重要性
[00:34:56.800 --> 00:35:00.800]  我們一起有個祈禱
[00:35:00.800 --> 00:35:03.800]  我們的親愛的天父我們向你禱告
[00:35:03.800 --> 00:35:07.800]  因為你是賜平安的神
[00:35:07.800 --> 00:35:14.800]  我們的內心有很多很多的地方是需要你去處理的
[00:35:14.800 --> 00:35:16.800]  經過了這麼久
[00:35:16.800 --> 00:35:21.800]  我們自己可能會覺得很多很多人他們不對
[00:35:21.800 --> 00:35:28.800]  但是我們很少去面對我們自己內心的世界
[00:35:28.800 --> 00:35:31.800]  我們懇求你幫助我們
[00:35:31.800 --> 00:35:35.800]  讓我們能夠經歷你是和平的神
[00:35:35.800 --> 00:35:37.800]  賜平安的神
[00:35:37.800 --> 00:35:41.800]  你懷的意念是賜平安的意念
[00:35:41.800 --> 00:35:45.800]  當我們感覺到我們
[00:35:45.800 --> 00:35:52.800]  從童年到現在遺留了或多或少的創傷的時候
[00:35:52.800 --> 00:35:54.800]  就求你醫治我們
[00:35:54.800 --> 00:35:58.800]  也讓我們真的體驗到耶穌基督的福音
[00:35:58.800 --> 00:36:00.800]  耶穌基督的赦免
[00:36:00.800 --> 00:36:04.800]  讓我們真的體驗到愛的力量
[00:36:04.800 --> 00:36:07.800]  也讓我們真的可以活出愛
[00:36:07.800 --> 00:36:09.800]  成為其他人的鼓勵
[00:36:09.800 --> 00:36:12.800]  成為其他人的幫助
[00:36:12.800 --> 00:36:17.800]  我們懇求主讓我們在一個互相指責的世界裏面
[00:36:17.800 --> 00:36:21.800]  讓我們成為一個無可指責的人
[00:36:21.800 --> 00:36:22.800]  靠著你的恩典
[00:36:22.800 --> 00:36:24.800]  靠著你聖靈的能力
[00:36:24.800 --> 00:36:30.800]  幫助我們更加有力量的去度過每一天
[00:36:30.800 --> 00:36:34.800]  我們恭敬的禱告奉耶穌基督的名
[00:36:34.800 --> 00:36:36.800]  阿們

