
[00:00:00.000 --> 00:00:02.240]  各位弟兄姊妹晚安
[00:20:07.640 --> 00:20:10.640]  卻是會讓所看見的人
[00:20:10.640 --> 00:20:12.040]  可以改變
[00:20:12.040 --> 00:20:15.640]  明白到可以改變世界的力量是何在
[00:20:16.440 --> 00:20:19.440]  我們的教會也只在社區當中
[00:20:19.440 --> 00:20:23.440]  平日也會開放讓大家去禱告
[00:20:23.440 --> 00:20:25.440]  也會有社區中心
[00:20:25.440 --> 00:20:28.840]  用一個教平教商的價錢
[00:20:28.840 --> 00:20:32.440]  去搞一些活動服務社區有需要的人
[00:20:32.440 --> 00:20:36.840]  或者在租金這麼貴的日子
[00:20:36.840 --> 00:20:38.840]  在賺錢艱難的日子
[00:20:38.840 --> 00:20:43.640]  有一天地產商也願意留下一角地皮
[00:20:43.640 --> 00:20:46.640]  去給窮人在那裏的茅廂
[00:20:46.640 --> 00:20:51.640]  感恩政府在城市規劃當中
[00:20:51.640 --> 00:20:53.640]  最近也留下一些空間
[00:20:53.640 --> 00:20:56.640]  讓窮人可以呼吸一些空氣
[00:20:56.640 --> 00:21:01.240]  未來在附近也會有簡約公屋和新田部屋
[00:21:01.240 --> 00:21:05.240]  去讓低收入的家庭入住其中
[00:21:05.240 --> 00:21:10.640]  讓我們也要預備好自己起來去服務社區的人
[00:21:11.240 --> 00:21:13.640]  或許會有很多新移民
[00:21:13.640 --> 00:21:15.640]  或者低收入的家庭
[00:21:15.640 --> 00:21:17.640]  去入住當中
[00:21:17.640 --> 00:21:20.640]  求主賜給我們有智慧
[00:21:20.640 --> 00:21:24.640]  怎樣將愛和福音帶給我們的鄰舍
[00:21:24.640 --> 00:21:30.640]  讓人可以看見有人騎著路子去經過
[00:21:30.640 --> 00:21:36.640]  就好像耶穌將愛和和平的訊息帶到當中
[00:21:36.640 --> 00:21:39.640]  我在這裏也預告一下
[00:21:39.640 --> 00:21:43.640]  在4月21日將會有暴行籌款
[00:21:43.640 --> 00:21:46.640]  為著這幾個新的屋邨去禱告
[00:21:46.640 --> 00:21:49.640]  盼望大家都能夠參與在其中
[00:21:49.640 --> 00:21:52.640]  讓神開我們的心
[00:21:52.640 --> 00:21:53.640]  開我們的眼
[00:21:53.640 --> 00:21:54.640]  讓我們看見
[00:21:54.640 --> 00:21:57.640]  讓我們好像滿途一樣可以明白過來
[00:21:57.640 --> 00:22:03.640]  以前我們要很辛苦地去內地去傳福音
[00:22:03.640 --> 00:22:05.640]  現在卻是相反
[00:22:05.640 --> 00:22:07.640]  有一群有需要的人
[00:22:07.640 --> 00:22:09.640]  就入住在我們的中間
[00:22:09.640 --> 00:22:13.640]  傳福音反而可以成為我們平日的日常
[00:22:13.640 --> 00:22:16.640]  求主幫助我們可以把握時機
[00:22:16.640 --> 00:22:18.640]  和基督去同行
[00:22:18.640 --> 00:22:20.640]  和基督一同去受苦
[00:22:20.640 --> 00:22:22.640]  和基督一同去得榮耀
[00:22:22.640 --> 00:22:24.640]  讓我們一起祈禱
[00:22:24.640 --> 00:22:29.640]  親愛的天父
[00:22:29.640 --> 00:22:30.640]  我們感謝你
[00:22:30.640 --> 00:22:36.640]  因為主耶穌不是騎著戰車戰馬來到世上
[00:22:36.640 --> 00:22:37.640]  不是以暴力
[00:22:37.640 --> 00:22:39.640]  而是以愛和和平
[00:22:39.640 --> 00:22:43.640]  是謙卑的騎著驢驅在我們中間
[00:22:43.640 --> 00:22:45.640]  或許我們先前不明白
[00:22:45.640 --> 00:22:47.640]  然而求你開我們的心
[00:22:47.640 --> 00:22:48.640]  開我們的眼
[00:22:48.640 --> 00:22:51.640]  讓我們預備好與你同行
[00:22:51.640 --> 00:22:54.640]  縱使我們難以避免苦難
[00:22:54.640 --> 00:22:56.640]  但是我們相信你
[00:22:56.640 --> 00:22:57.640]  必定會拯救
[00:22:57.640 --> 00:22:58.640]  必定同在
[00:22:58.640 --> 00:23:00.640]  你有你的時間
[00:23:00.640 --> 00:23:02.640]  你有你最好的安排
[00:23:02.640 --> 00:23:03.640]  感謝主
[00:23:03.640 --> 00:23:05.640]  願錦繡堂的弟兄姊妹
[00:23:05.640 --> 00:23:07.640]  緊緊與你同行
[00:23:07.640 --> 00:23:09.640]  奉主耶穌基督的名求
[00:23:09.640 --> 00:23:10.640]  阿門
[00:23:10.640 --> 00:23:11.640]  阿蒙

