
[00:00:00.000 --> 00:00:02.000]  頂尖的早晨
[00:17:20.000 --> 00:17:22.000]  第四件事
[00:17:22.000 --> 00:17:26.000]  他由出生就已經分別為聖歸給神
[00:17:26.000 --> 00:17:29.000]  就是說長子一出生的時候
[00:17:29.000 --> 00:17:33.000]  名利和權都拿了
[00:17:33.000 --> 00:17:36.000]  就是說其實差很遠
[00:17:36.000 --> 00:17:44.000]  而以蘇他去見到這個情況之下
[00:17:44.000 --> 00:17:46.000]  他就會覺得我是長子
[00:17:46.000 --> 00:17:50.000]  這件事不會改變
[00:17:50.000 --> 00:17:52.000]  中國人的說話叫做坐定粒碌
[00:17:52.000 --> 00:17:55.000]  我以後就是這樣
[00:17:55.000 --> 00:17:57.000]  但是弟兄姊妹你不要搞錯
[00:17:57.000 --> 00:18:00.000]  原來在上帝的國度
[00:18:00.000 --> 00:18:02.000]  由舊約至新約都一樣
[00:18:02.000 --> 00:18:06.000]  原來上帝的祝福和恩典
[00:18:06.000 --> 00:18:09.000]  雖然有一些很基本的框架
[00:18:10.000 --> 00:18:15.000]  但是最重要的是上帝的恩典和人的回應
[00:18:15.000 --> 00:18:16.000]  是成正比的
[00:18:16.000 --> 00:18:20.000]  不是的
[00:18:20.000 --> 00:18:23.000]  我想說的是上帝的恩典從來都在這裡
[00:18:23.000 --> 00:18:26.000]  我們都很清楚
[00:18:26.000 --> 00:18:29.000]  上帝的救恩是神愛世人
[00:18:29.000 --> 00:18:31.000]  他每一個都愛的
[00:18:31.000 --> 00:18:34.000]  但是你要得到的救恩條件是什麼
[00:18:34.000 --> 00:18:36.000]  是人的回應
[00:18:36.000 --> 00:18:38.000]  所以我們要決之
[00:18:38.000 --> 00:18:40.000]  我們要決定信耶穌
[00:18:40.000 --> 00:18:42.000]  要將祂成為我們生命裡面的主
[00:18:42.000 --> 00:18:44.000]  要人的回應
[00:18:44.000 --> 00:18:48.000]  但是現在出現的情況
[00:18:48.000 --> 00:18:52.000]  就是以蘇他覺得
[00:18:52.000 --> 00:18:53.000]  我就有了
[00:18:53.000 --> 00:18:55.000]  我本身就有了
[00:18:55.000 --> 00:18:57.000]  我不需要花什麼努力
[00:18:57.000 --> 00:19:01.000]  你從他剛才的回應就知道
[00:19:01.000 --> 00:19:03.000]  其實他是很輕佻的
[00:19:05.000 --> 00:19:09.000]  你聽就知道那些是誇張了很多的說話
[00:19:09.000 --> 00:19:12.000]  當他來到的時候問弟弟
[00:19:12.000 --> 00:19:13.000]  弟弟我快要死了
[00:19:13.000 --> 00:19:14.000]  給我喝點湯吧
[00:19:14.000 --> 00:19:16.000]  我快要死了
[00:19:16.000 --> 00:19:20.000]  然後弟弟就在那一刻
[00:19:20.000 --> 00:19:22.000]  趁你病拿你命
[00:19:22.000 --> 00:19:26.000]  那你賣個長子名分給我吧
[00:19:26.000 --> 00:19:27.000]  好像在開玩笑
[00:19:27.000 --> 00:19:29.000]  但是那個哥哥他怎麼樣
[00:19:29.000 --> 00:19:31.000]  我都快要死了
[00:19:31.000 --> 00:19:33.000]  那長子名分對我什麼用
[00:19:33.000 --> 00:19:37.000]  我只想大家留意
[00:19:37.000 --> 00:19:40.000]  究竟這番話
[00:19:40.000 --> 00:19:45.000]  甚至乎後來亞覺叫他去祈禱的時候
[00:19:45.000 --> 00:19:47.000]  你看到他那個反應
[00:19:47.000 --> 00:19:48.000]  他馬上就祈禱
[00:19:48.000 --> 00:19:49.000]  他馬上就發誓
[00:19:49.000 --> 00:19:52.000]  馬上發誓我要賣掉他
[00:19:52.000 --> 00:19:54.000]  他完全覺得沒事發生
[00:19:54.000 --> 00:19:55.000]  對他來說
[00:19:55.000 --> 00:19:56.000]  因為為什麼
[00:19:56.000 --> 00:19:58.000]  我們從之後所發生的故事
[00:19:58.000 --> 00:20:01.000]  當爸爸說要祝福他的時候
[00:20:01.000 --> 00:20:04.000]  他是很順理成章地接受的
[00:20:04.000 --> 00:20:07.000]  他完全覺得之前的事是沒有發生過的
[00:20:07.000 --> 00:20:11.000]  那個發誓是沒有效的
[00:20:11.000 --> 00:20:13.000]  但是弟兄姊妹
[00:20:13.000 --> 00:20:14.000]  我想你弄清楚
[00:20:14.000 --> 00:20:15.000]  不是這樣的
[00:20:15.000 --> 00:20:18.000]  今天其實你發覺
[00:20:18.000 --> 00:20:20.000]  亞覺在這裡很明顯
[00:20:20.000 --> 00:20:22.000]  他用了一個不應該的方法
[00:20:22.000 --> 00:20:24.000]  去搶奪這個長子名分
[00:20:24.000 --> 00:20:25.000]  第一件事
[00:20:25.000 --> 00:20:28.000]  當哥哥他在這裡很辛苦的時候
[00:20:28.000 --> 00:20:29.000]  他不是用一種憐憫
[00:20:29.000 --> 00:20:31.000]  他不是用一種憐惜去幫他的哥哥
[00:20:31.000 --> 00:20:32.000]  不是愛他的哥哥
[00:20:32.000 --> 00:20:33.000]  他在這裡的時候
[00:20:33.000 --> 00:20:34.000]  反而是趁機會
[00:20:34.000 --> 00:20:37.000]  看有沒有可以拿這個身分回來
[00:20:37.000 --> 00:20:39.000]  甚至乎要他發誓
[00:20:39.000 --> 00:20:43.000]  之後的時候
[00:20:43.000 --> 00:20:45.000]  他用盡一切騙的方法
[00:20:45.000 --> 00:20:48.000]  去騙這個回來
[00:20:48.000 --> 00:20:49.000]  但是你發覺整個故事
[00:20:49.000 --> 00:20:50.000]  到最後的時候
[00:20:50.000 --> 00:20:51.000]  沒錯
[00:20:51.000 --> 00:20:54.000]  亞覺是要承擔他自己的責任的
[00:20:54.000 --> 00:20:56.000]  他當時騙人
[00:20:56.000 --> 00:20:58.000]  所以你發覺後來的故事
[00:20:58.000 --> 00:20:59.000]  風回路轉
[00:20:59.000 --> 00:21:01.000]  他是被他的舅父騙回來
[00:21:01.000 --> 00:21:03.000]  他後來的時間
[00:21:03.000 --> 00:21:05.000]  是被他老婆騙回來
[00:21:05.000 --> 00:21:07.000]  整輩子被人騙
[00:21:07.000 --> 00:21:08.000]  他要承擔的
[00:21:08.000 --> 00:21:10.000]  要承擔後果
[00:21:10.000 --> 00:21:14.000]  但是上帝的確是揀選了他
[00:21:14.000 --> 00:21:18.000]  而很多學者都告訴你
[00:21:18.000 --> 00:21:20.000]  為什麼上帝會揀選他
[00:21:20.000 --> 00:21:23.000]  因為他渴慕上帝的祝福
[00:21:23.000 --> 00:21:25.000]  他和他的哥哥成為了
[00:21:25.000 --> 00:21:27.000]  一個很大的反差
[00:21:27.000 --> 00:21:32.000]  其實如果大家有細心去看
[00:21:32.000 --> 00:21:35.000]  之後他走去騙爸爸的故事
[00:21:35.000 --> 00:21:38.000]  其實是不容易會發生的
[00:21:38.000 --> 00:21:41.000]  你發覺他爸爸是一而再再而的
[00:21:41.000 --> 00:21:44.000]  去懷疑究竟這個是不是耳掃
[00:21:44.000 --> 00:21:48.000]  但是都過了骨
[00:21:48.000 --> 00:21:51.000]  其實後面那件事
[00:21:51.000 --> 00:21:52.000]  可以為他祝福到
[00:21:52.000 --> 00:21:53.000]  那個是完全是
[00:21:53.000 --> 00:21:55.000]  沒有可能發生的
[00:21:55.000 --> 00:21:56.000]  我想說
[00:21:56.000 --> 00:21:57.000]  因為最後他那句話
[00:21:57.000 --> 00:21:59.000]  明明你的聲音是啞角
[00:21:59.000 --> 00:22:01.000]  但是我身上又聞到他的味道
[00:22:01.000 --> 00:22:02.000]  又摸到他的毛
[00:22:02.000 --> 00:22:03.000]  是耳掃
[00:22:03.000 --> 00:22:05.000]  但是他都照樣祝福
[00:22:05.000 --> 00:22:07.000]  所以我想說
[00:22:07.000 --> 00:22:10.000]  不是上帝他自己參與在當中
[00:22:10.000 --> 00:22:12.000]  是不會發生了這件事
[00:22:12.000 --> 00:22:14.000]  所以弟兄姊妹
[00:22:14.000 --> 00:22:17.000]  耳掃他以為一些事情
[00:22:17.000 --> 00:22:18.000]  以為理所當然
[00:22:18.000 --> 00:22:21.000]  他以為一些事情是不會改變
[00:22:21.000 --> 00:22:22.000]  你搞錯了
[00:22:22.000 --> 00:22:23.000]  弟兄姊妹
[00:22:23.000 --> 00:22:25.000]  我們今天所信的這個信仰
[00:22:25.000 --> 00:22:26.000]  我想搞清楚
[00:22:26.000 --> 00:22:28.000]  上帝是不變的
[00:22:28.000 --> 00:22:30.000]  上帝的恩典是不變的
[00:22:30.000 --> 00:22:33.000]  但是你所得到的祝福
[00:22:33.000 --> 00:22:35.000]  是可以隨著你對上帝的態度
[00:22:35.000 --> 00:22:37.000]  而去改變
[00:22:37.000 --> 00:22:41.000]  你今天可以一個人
[00:22:41.000 --> 00:22:43.000]  繼續一路回來教會
[00:22:43.000 --> 00:22:46.000]  每個星期很恆常回來崇拜
[00:22:46.000 --> 00:22:50.000]  但是不等於你生命當中有平安
[00:22:50.000 --> 00:22:54.000]  不等於你已經得到了
[00:22:54.000 --> 00:22:56.000]  上帝祂所賜給你的福分
[00:22:56.000 --> 00:23:00.000]  你可以一樣的
[00:23:00.000 --> 00:23:02.000]  去為著這個世界裏面
[00:23:02.000 --> 00:23:03.000]  所爭取的東西
[00:23:03.000 --> 00:23:05.000]  而去勞累
[00:23:05.000 --> 00:23:08.000]  你亦都繼續可以為著
[00:23:08.000 --> 00:23:09.000]  人與人之間的關係
[00:23:09.000 --> 00:23:11.000]  你會不斷去受苦
[00:23:11.000 --> 00:23:16.000]  因為我們對信仰的態度
[00:23:16.000 --> 00:23:21.000]  並不是上帝想我們
[00:23:21.000 --> 00:23:23.000]  去對信仰的態度
[00:23:23.000 --> 00:23:26.000]  這麼認真和這麼好
[00:23:26.000 --> 00:23:28.000]  你會發覺
[00:23:28.000 --> 00:23:30.000]  以素去興翰上帝的主權
[00:23:30.000 --> 00:23:32.000]  他很輕佻
[00:23:32.000 --> 00:23:34.000]  剛才那句說話
[00:23:34.000 --> 00:23:36.000]  我快要死了
[00:23:36.000 --> 00:23:38.000]  大家知不知道
[00:23:38.000 --> 00:23:40.000]  其實有一個很諷刺的位置
[00:23:40.000 --> 00:23:43.000]  生死是誰決定的
[00:23:43.000 --> 00:23:47.000]  是上帝決定的
[00:23:47.000 --> 00:23:52.000]  他現在很輕佻
[00:23:52.000 --> 00:23:53.000]  我快要死了
[00:23:53.000 --> 00:23:55.000]  其實我想弟兄姊妹
[00:23:55.000 --> 00:23:56.000]  今天你也學一下
[00:23:56.000 --> 00:23:57.000]  不要這麼快就跟人說
[00:23:57.000 --> 00:23:58.000]  我快要死了
[00:23:58.000 --> 00:24:01.000]  不是你想死就死了
[00:24:01.000 --> 00:24:04.000]  是上帝容許你才死了
[00:24:04.000 --> 00:24:08.000]  但是弟兄姊妹
[00:24:08.000 --> 00:24:12.000]  他將
[00:24:12.000 --> 00:24:13.000]  我快要死了
[00:24:13.000 --> 00:24:15.000]  上帝這個獎之名分
[00:24:15.000 --> 00:24:16.000]  就是上帝的祝福
[00:24:16.000 --> 00:24:18.000]  還有什麼用
[00:24:18.000 --> 00:24:21.000]  你見到那種比重嗎
[00:24:22.000 --> 00:24:24.000]  所以他很輕佻
[00:24:24.000 --> 00:24:25.000]  發誓就發誓
[00:24:25.000 --> 00:24:27.000]  所以我們中國人有句
[00:24:27.000 --> 00:24:28.000]  很好說話叫
[00:24:28.000 --> 00:24:29.000]  發誓當食生菜
[00:24:29.000 --> 00:24:31.000]  你會發覺
[00:24:31.000 --> 00:24:33.000]  將上帝所給你的東西
[00:24:33.000 --> 00:24:35.000]  你當作兒戲
[00:24:35.000 --> 00:24:37.000]  但是你知不知道
[00:24:37.000 --> 00:24:38.000]  你信仰的上帝
[00:24:38.000 --> 00:24:39.000]  他是一個非常之
[00:24:39.000 --> 00:24:42.000]  看重細約的上帝
[00:24:42.000 --> 00:24:49.000]  你答應了他
[00:24:49.000 --> 00:24:50.000]  的東西
[00:24:50.000 --> 00:24:53.000]  他是一定會跟你
[00:24:53.000 --> 00:24:54.000]  追回來的
[00:24:54.000 --> 00:24:57.000]  鄧全道
[00:24:57.000 --> 00:24:59.000]  我今天五十多歲
[00:24:59.000 --> 00:25:02.000]  知不知道我是什麼時候
[00:25:02.000 --> 00:25:04.000]  決定奉獻給上帝
[00:25:04.000 --> 00:25:10.000]  我是在初中的時候
[00:25:10.000 --> 00:25:12.000]  當時我回荃灣宣道會
[00:25:12.000 --> 00:25:14.000]  我們宣道會
[00:25:14.000 --> 00:25:16.000]  每年都有一個夏令會
[00:25:16.000 --> 00:25:18.000]  夏令會
[00:25:18.000 --> 00:25:19.000]  我們那些是五日四夜的
[00:25:19.000 --> 00:25:20.000]  即是一個星期
[00:25:20.000 --> 00:25:22.000]  對於一個初中生
[00:25:22.000 --> 00:25:23.000]  進去夏令會
[00:25:23.000 --> 00:25:27.000]  每一段時間都是聽道
[00:25:27.000 --> 00:25:29.000]  還是聽成人的道
[00:25:29.000 --> 00:25:31.000]  一定是悶到抽筋
[00:25:31.000 --> 00:25:33.000]  然後我也不知道
[00:25:33.000 --> 00:25:34.000]  睡了多少次
[00:25:34.000 --> 00:25:35.000]  我都忘記了
[00:25:35.000 --> 00:25:36.000]  但我又不明白
[00:25:36.000 --> 00:25:37.000]  為什麼當時我去
[00:25:37.000 --> 00:25:40.000]  因為當時我的靈命不行
[00:25:40.000 --> 00:25:42.000]  其實當時我一個
[00:25:42.000 --> 00:25:45.000]  都很差的信徒
[00:25:45.000 --> 00:25:46.000]  雖然我回教會
[00:25:46.000 --> 00:25:48.000]  但是其實說真的一句
[00:25:48.000 --> 00:25:49.000]  表面上很乖
[00:25:49.000 --> 00:25:50.000]  導師叫我做什麼
[00:25:50.000 --> 00:25:51.000]  我就做什麼
[00:25:51.000 --> 00:25:52.000]  通常乖的
[00:25:52.000 --> 00:25:53.000]  是被人用的
[00:25:53.000 --> 00:25:54.000]  然後有時間
[00:25:54.000 --> 00:25:55.000]  我們叫職員會
[00:25:55.000 --> 00:25:56.000]  找我做職員
[00:25:56.000 --> 00:25:57.000]  我有一個很好的名字
[00:25:57.000 --> 00:25:58.000]  叫做靈修
[00:25:58.000 --> 00:26:00.000]  大家有沒有聽過
[00:26:00.000 --> 00:26:01.000]  有我差不多年紀的
[00:26:01.000 --> 00:26:02.000]  都聽過
[00:26:02.000 --> 00:26:03.000]  叫做靈修
[00:26:03.000 --> 00:26:04.000]  靈修做什麼的
[00:26:04.000 --> 00:26:06.000]  鼓勵人可以讀聖經
[00:26:06.000 --> 00:26:07.000]  但我是一個
[00:26:07.000 --> 00:26:08.000]  從來不讀聖經的人
[00:26:08.000 --> 00:26:10.000]  然後你知道
[00:26:10.000 --> 00:26:11.000]  最簡單的方法
[00:26:11.000 --> 00:26:12.000]  就是怎樣
[00:26:12.000 --> 00:26:13.000]  就是找些書
[00:26:13.000 --> 00:26:14.000]  每次截一句金句出來
[00:26:14.000 --> 00:26:15.000]  就拿出來
[00:26:17.000 --> 00:26:19.000]  我從來不看聖經
[00:26:19.000 --> 00:26:21.000]  從來不是一個好的狀態
[00:26:21.000 --> 00:26:23.000]  但是導師叫我
[00:26:23.000 --> 00:26:24.000]  進去下令會
[00:26:24.000 --> 00:26:25.000]  我就去
[00:26:25.000 --> 00:26:27.000]  為什麼呢
[00:26:27.000 --> 00:26:28.000]  下令會就是
[00:26:28.000 --> 00:26:29.000]  最棒的一件事
[00:26:29.000 --> 00:26:30.000]  大家知道是什麼嗎
[00:26:30.000 --> 00:26:31.000]  就是不用回家睡
[00:26:31.000 --> 00:26:34.000]  可以和同學
[00:26:34.000 --> 00:26:35.000]  和弟兄姊妹
[00:26:35.000 --> 00:26:36.000]  和小朋友一起玩
[00:26:36.000 --> 00:26:39.000]  下令會裡面
[00:26:39.000 --> 00:26:40.000]  有一個環節很重要
[00:26:40.000 --> 00:26:41.000]  就是最後一晚
[00:26:41.000 --> 00:26:42.000]  有一個獻心會
[00:26:42.000 --> 00:26:44.000]  獻心會有兩個心
[00:26:44.000 --> 00:26:46.000]  一個是簡單一點的
[00:26:47.000 --> 00:26:48.000]  就是弟兄姊妹
[00:26:48.000 --> 00:26:49.000]  我獻心
[00:26:49.000 --> 00:26:50.000]  我願意承諾上帝
[00:26:50.000 --> 00:26:51.000]  我要做一個
[00:26:51.000 --> 00:26:52.000]  好的教徒
[00:26:52.000 --> 00:26:54.000]  第二個心是什麼
[00:26:54.000 --> 00:26:56.000]  我願意全時間
[00:26:56.000 --> 00:26:57.000]  侍奉你
[00:26:57.000 --> 00:27:00.000]  我忘記了那一晚
[00:27:00.000 --> 00:27:02.000]  究竟我說了什麼
[00:27:02.000 --> 00:27:03.000]  我完全忘記了
[00:27:03.000 --> 00:27:04.000]  你這樣問我
[00:27:04.000 --> 00:27:05.000]  我都不會記得
[00:27:05.000 --> 00:27:06.000]  但我只記得
[00:27:06.000 --> 00:27:07.000]  那一晚我哭得
[00:27:07.000 --> 00:27:08.000]  非常非常痛
[00:27:08.000 --> 00:27:10.000]  然後主席叫我
[00:27:10.000 --> 00:27:11.000]  獻心的時候
[00:27:11.000 --> 00:27:13.000]  我就十幾歲
[00:27:13.000 --> 00:27:14.000]  走了出去
[00:27:14.000 --> 00:27:15.000]  獻了一個
[00:27:15.000 --> 00:27:18.000]  我願意一世侍奉你的
[00:27:18.000 --> 00:27:19.000]  的心出去
[00:27:19.000 --> 00:27:23.000]  弟兄姊妹
[00:27:23.000 --> 00:27:25.000]  我後來還離開了教會
[00:27:25.000 --> 00:27:27.000]  我後來還
[00:27:27.000 --> 00:27:29.000]  經歷了一段日子
[00:27:29.000 --> 00:27:30.000]  我到後來
[00:27:30.000 --> 00:27:32.000]  是二十幾歲
[00:27:32.000 --> 00:27:33.000]  二十幾歲中
[00:27:33.000 --> 00:27:34.000]  我才再回教會
[00:27:34.000 --> 00:27:35.000]  二十七、八歲
[00:27:35.000 --> 00:27:36.000]  我才回教會
[00:27:36.000 --> 00:27:40.000]  但弟兄姊妹
[00:27:40.000 --> 00:27:42.000]  上帝是不會忘記的
[00:27:42.000 --> 00:27:44.000]  你答應了祂
[00:27:44.000 --> 00:27:45.000]  你答應了祂
[00:27:45.000 --> 00:27:47.000]  所以弟兄姊妹
[00:27:47.000 --> 00:27:48.000]  你知不知道你缺志
[00:27:48.000 --> 00:27:49.000]  當日
[00:27:49.000 --> 00:27:51.000]  你和上帝那個
[00:27:51.000 --> 00:27:52.000]  是一個納藥
[00:27:52.000 --> 00:27:54.000]  我們叫新藥和舊藥
[00:27:54.000 --> 00:27:57.000]  你願意信耶穌的時候
[00:27:57.000 --> 00:27:58.000]  是一個納藥
[00:27:58.000 --> 00:28:00.000]  你答應了什麼
[00:28:00.000 --> 00:28:03.000]  你答應了主
[00:28:03.000 --> 00:28:04.000]  我是罪人
[00:28:04.000 --> 00:28:05.000]  求你赦免我
[00:28:05.000 --> 00:28:09.000]  我願意將我整個生命
[00:28:09.000 --> 00:28:10.000]  我交給你
[00:28:13.000 --> 00:28:15.000]  求你成為我的救主
[00:28:15.000 --> 00:28:17.000]  我一生跟從你
[00:28:17.000 --> 00:28:19.000]  你答應了
[00:28:19.000 --> 00:28:22.000]  上帝不會忘記的
[00:28:22.000 --> 00:28:26.000]  上帝會用盡一切方法
[00:28:26.000 --> 00:28:30.000]  去令你達至這個教國
[00:28:30.000 --> 00:28:33.000]  所以弟兄姊妹
[00:28:33.000 --> 00:28:35.000]  大家記得
[00:28:35.000 --> 00:28:37.000]  我們都參加很多婚禮
[00:28:37.000 --> 00:28:38.000]  有婚約的
[00:28:38.000 --> 00:28:41.000]  今天在座的老婆
[00:28:41.000 --> 00:28:42.000]  在旁邊的
[00:28:42.000 --> 00:28:43.000]  還記得自己說過什麼嗎
[00:28:43.000 --> 00:28:47.000]  生死與共
[00:28:47.000 --> 00:28:50.000]  不會偏離
[00:28:50.000 --> 00:28:52.000]  富貴貧窮
[00:28:52.000 --> 00:28:53.000]  我們都一起走
[00:28:53.000 --> 00:28:55.000]  記得嗎
[00:28:55.000 --> 00:28:57.000]  你忘記了
[00:28:57.000 --> 00:28:58.000]  上帝記得嗎
[00:28:58.000 --> 00:29:01.000]  上帝很重視婚約
[00:29:01.000 --> 00:29:04.000]  很重視承諾
[00:29:04.000 --> 00:29:07.000]  特別有一個地方
[00:29:07.000 --> 00:29:08.000]  我們很清楚
[00:29:08.000 --> 00:29:10.000]  商業裏面
[00:29:10.000 --> 00:29:11.000]  我們做一些交易
[00:29:11.000 --> 00:29:12.000]  是要簽約的
[00:29:12.000 --> 00:29:13.000]  是嗎
[00:29:13.000 --> 00:29:15.000]  簽了約
[00:29:15.000 --> 00:29:16.000]  你違約的話
[00:29:16.000 --> 00:29:17.000]  是有後果的
[00:29:17.000 --> 00:29:19.000]  你可能要罰款
[00:29:19.000 --> 00:29:21.000]  你可能要坐牢
[00:29:21.000 --> 00:29:24.000]  所以弟兄姊妹
[00:29:24.000 --> 00:29:25.000]  我們今天其實
[00:29:25.000 --> 00:29:28.000]  我們不要將上帝
[00:29:28.000 --> 00:29:29.000]  跟他的關係
[00:29:29.000 --> 00:29:30.000]  跟他的承諾
[00:29:30.000 --> 00:29:31.000]  當做兒戲
[00:29:31.000 --> 00:29:36.000]  上帝跟我們很不同
[00:29:36.000 --> 00:29:37.000]  我們今天究竟
[00:29:37.000 --> 00:29:38.000]  用一種什麼態度
[00:29:38.000 --> 00:29:40.000]  去看我們自己的信仰
[00:29:40.000 --> 00:29:42.000]  是代表著
[00:29:42.000 --> 00:29:44.000]  你今後你自己
[00:29:44.000 --> 00:29:46.000]  整個生命是如何
[00:29:46.000 --> 00:29:49.000]  最近我多了
[00:29:49.000 --> 00:29:52.000]  因為隨著童工的調配
[00:29:52.000 --> 00:29:53.000]  我多了一些時間
[00:29:53.000 --> 00:29:54.000]  要回來幫忙
[00:29:54.000 --> 00:29:58.000]  我會幫忙在傳道外展部
[00:29:58.000 --> 00:29:59.000]  和栽培部
[00:29:59.000 --> 00:30:01.000]  跟著時間
[00:30:01.000 --> 00:30:03.000]  我跟弟兄姊妹
[00:30:03.000 --> 00:30:04.000]  跟這些執事
[00:30:04.000 --> 00:30:05.000]  跟他們一起坐下來
[00:30:05.000 --> 00:30:06.000]  聊聊天
[00:30:06.000 --> 00:30:08.000]  不斷地想這件事
[00:30:08.000 --> 00:30:11.000]  其實弟兄姊妹
[00:30:11.000 --> 00:30:13.000]  我們今天的狀態是怎樣
[00:30:13.000 --> 00:30:15.000]  我們去
[00:30:15.000 --> 00:30:18.000]  想弟兄姊妹成長
[00:30:18.000 --> 00:30:19.000]  究竟我們
[00:30:19.000 --> 00:30:21.000]  用什麼方法
[00:30:21.000 --> 00:30:22.000]  用什麼
[00:30:22.000 --> 00:30:23.000]  應該給她什麼
[00:30:23.000 --> 00:30:24.000]  讓她的生命
[00:30:24.000 --> 00:30:25.000]  能夠有效地成長
[00:30:25.000 --> 00:30:29.000]  我們今天去
[00:30:29.000 --> 00:30:31.000]  得到上帝的牧養之後
[00:30:31.000 --> 00:30:33.000]  我們有沒有
[00:30:33.000 --> 00:30:35.000]  將上帝給我們的恩典
[00:30:35.000 --> 00:30:37.000]  能夠走出去
[00:30:37.000 --> 00:30:39.000]  成為其他人的祝福呢
[00:30:39.000 --> 00:30:42.000]  這些都是很值得
[00:30:42.000 --> 00:30:43.000]  我們重新再思考的
[00:30:43.000 --> 00:30:45.000]  所以在這裡預告了
[00:30:45.000 --> 00:30:47.000]  如果所有的東西
[00:30:47.000 --> 00:30:48.000]  準備好之後
[00:30:48.000 --> 00:30:49.000]  到時候我會告訴大家
[00:30:49.000 --> 00:30:51.000]  接下來將會有一個
[00:30:51.000 --> 00:30:54.000]  叫信徒復興運動
[00:30:54.000 --> 00:30:58.000]  弟兄姊妹
[00:30:58.000 --> 00:30:59.000]  我們今天需要
[00:30:59.000 --> 00:31:00.000]  跟上帝
[00:31:00.000 --> 00:31:01.000]  履行上帝的承諾
[00:31:04.000 --> 00:31:06.000]  以素
[00:31:06.000 --> 00:31:09.000]  她因為對上帝的態度輕浮
[00:31:09.000 --> 00:31:10.000]  導致了
[00:31:10.000 --> 00:31:11.000]  她失落了原本
[00:31:11.000 --> 00:31:13.000]  應該擁有上帝的祝福
[00:31:13.000 --> 00:31:16.000]  我們今天對上帝的態度
[00:31:16.000 --> 00:31:17.000]  是怎樣呢
[00:31:17.000 --> 00:31:20.000]  我們有沒有對她
[00:31:20.000 --> 00:31:24.000]  回到最應該有的敬畏呢
[00:31:24.000 --> 00:31:26.000]  有沒有對她
[00:31:26.000 --> 00:31:28.000]  應該有的那份認真
[00:31:28.000 --> 00:31:29.000]  嚴謹呢
[00:31:29.000 --> 00:31:31.000]  而我們能夠
[00:31:31.000 --> 00:31:32.000]  真的在她面前的時候
[00:31:33.000 --> 00:31:34.000]  好好地
[00:31:34.000 --> 00:31:35.000]  在神面前的時候
[00:31:35.000 --> 00:31:36.000]  上帝問她
[00:31:36.000 --> 00:31:40.000]  我當如何去侍奉你
[00:31:40.000 --> 00:31:42.000]  我當如何去過我的生活
[00:31:42.000 --> 00:31:43.000]  我當如何
[00:31:43.000 --> 00:31:45.000]  她能夠履行上帝
[00:31:45.000 --> 00:31:46.000]  我所對你的承諾呢
[00:31:46.000 --> 00:31:50.000]  求上帝讓我們能夠成為一個
[00:31:50.000 --> 00:31:54.000]  她真正的精兵
[00:31:54.000 --> 00:31:57.000]  願意從家庭的建立
[00:31:57.000 --> 00:32:00.000]  直至到我們整個生命的建立
[00:32:00.000 --> 00:32:02.000]  我們都能夠給建立起來
[00:32:02.000 --> 00:32:04.000]  然後就好像昨晚
[00:32:04.000 --> 00:32:06.000]  阿柱永華牧師
[00:32:06.000 --> 00:32:08.000]  他在這裡所分享的一樣
[00:32:08.000 --> 00:32:10.000]  我們真的很盼望有一天
[00:32:10.000 --> 00:32:13.000]  很盼望在上帝的眼中
[00:32:13.000 --> 00:32:17.000]  他會和其他人去介紹
[00:32:17.000 --> 00:32:23.000]  這是我的感受堂
[00:32:23.000 --> 00:32:27.000]  這是我的愛子
[00:32:27.000 --> 00:32:30.000]  這是我的兒女
[00:32:31.000 --> 00:32:36.000]  他能夠帶著榮耀地去介紹我們
[00:32:36.000 --> 00:32:38.000]  因為我們這間教會
[00:32:38.000 --> 00:32:40.000]  能夠成為他心裡面
[00:32:40.000 --> 00:32:42.000]  他所愛
[00:32:42.000 --> 00:32:44.000]  行出生命的教會
[00:32:44.000 --> 00:32:45.000]  好嗎
[00:32:45.000 --> 00:32:47.000]  求神幫助帶領我們
[00:32:47.000 --> 00:32:48.000]  很願意我們能夠
[00:32:48.000 --> 00:32:50.000]  也不要失落了上帝的祝福
[00:32:50.000 --> 00:32:51.000]  同心祈禱
[00:32:51.000 --> 00:32:54.000]  親愛的天父
[00:32:54.000 --> 00:32:56.000]  我們求你幫助帶領我們
[00:32:56.000 --> 00:33:00.000]  主恩我求主你去引領我們
[00:33:01.000 --> 00:33:04.000]  主恩我們在跟隨你的過程當中
[00:33:04.000 --> 00:33:07.000]  或許我們都經歷了很多的事
[00:33:07.000 --> 00:33:09.000]  或許我們的心裡面
[00:33:09.000 --> 00:33:12.000]  或許有時都封閉了
[00:33:12.000 --> 00:33:16.000]  我們都不敢再走多一步
[00:33:16.000 --> 00:33:18.000]  或者不想再走多一步
[00:33:18.000 --> 00:33:23.000]  主恩我求主你親自幫助我們
[00:33:23.000 --> 00:33:27.000]  主恩我們生命當中
[00:33:27.000 --> 00:33:29.000]  需要被復興起來
[00:33:30.000 --> 00:33:32.000]  求你叫我們在生命當中
[00:33:32.000 --> 00:33:34.000]  不要去看得理所當然
[00:33:34.000 --> 00:33:39.000]  因為唯有當我們和你一起同工
[00:33:39.000 --> 00:33:41.000]  和你一起去走的時候
[00:33:41.000 --> 00:33:44.000]  我們才知道真正的幸福
[00:33:44.000 --> 00:33:46.000]  真正的祝福
