
[00:00:00.000 --> 00:00:02.000]  (主持人:弟兄姊妹晚安)
[00:17:29.000 --> 00:17:33.000]  (主持人:如果要讓耶穌基督一直持之而行在我們的生命裡)
[00:17:33.000 --> 00:17:38.000]  (主持人:我們的信不能只是停於剛剛信耶穌那一刻)
[00:17:38.000 --> 00:17:42.000]  (主持人:停在那裡,而是要持續地去信)
[00:17:42.000 --> 00:17:48.000]  (主持人:這樣才可以讓耶穌基督在我們生命裡工作)
[00:17:48.000 --> 00:17:51.000]  (主持人:當我回想的時候)
[00:17:51.000 --> 00:17:57.000]  (主持人:我回想我的生命有很多起伏)
[00:17:57.000 --> 00:18:03.000]  (主持人:我記得我剛剛信耶穌那段時間)
[00:18:03.000 --> 00:18:06.000]  (主持人:首先是生命很軟弱的時間)
[00:18:06.000 --> 00:18:10.000]  (主持人:我記得那時候我不肯回團契)
[00:18:10.000 --> 00:18:13.000]  (主持人:我是在大學信耶穌)
[00:18:13.000 --> 00:18:17.000]  (主持人:信完耶穌之後勉強地找了一間大學)
[00:18:17.000 --> 00:18:19.000]  (主持人:我當時找了那間教會)
[00:18:19.000 --> 00:18:22.000]  (主持人:因為那間教會感覺上很開揚)
[00:18:22.000 --> 00:18:26.000]  (主持人:感覺上不會套著我)
[00:18:26.000 --> 00:18:28.000]  (主持人:應該要走得很容易走)
[00:18:28.000 --> 00:18:30.000]  (主持人:當時的心態是這樣)
[00:18:30.000 --> 00:18:32.000]  (主持人:回到那裡之後)
[00:18:32.000 --> 00:18:35.000]  (主持人:就想夠煩了,都回來了)
[00:18:35.000 --> 00:18:37.000]  (主持人:不要再回團契了)
[00:18:37.000 --> 00:18:40.000]  (主持人:又團契,好像諸多束縛)
[00:18:40.000 --> 00:18:42.000]  (主持人:又不肯回團契)
[00:18:42.000 --> 00:18:45.000]  (主持人:終於神逼我回團契)
[00:18:45.000 --> 00:18:47.000]  (主持人:神逼我回團契)
[00:18:47.000 --> 00:18:49.000]  (主持人:當中的細節就不說了)
[00:18:49.000 --> 00:18:52.000]  (主持人:很厲害,神逼我回去之後)
[00:18:52.000 --> 00:18:55.000]  (主持人:前面一直都是一個低谷,屬靈生命)
[00:18:55.000 --> 00:18:59.000]  (主持人:回到團契,生命又起飛了)
[00:18:59.000 --> 00:19:04.000]  (主持人:真的經歷了聖靈在我裡面給我力量)
[00:19:04.000 --> 00:19:09.000]  (主持人:經歷了耶穌基督在我裡面內著)
[00:19:09.000 --> 00:19:11.000]  (主持人:去掌管我,一路改變我)
[00:19:11.000 --> 00:19:13.000]  (主持人:於是心裡就開始火熱了)
[00:19:13.000 --> 00:19:15.000]  (主持人:我記得回團契一年)
[00:19:15.000 --> 00:19:17.000]  (主持人:參與團契職員的服事)
[00:19:17.000 --> 00:19:20.000]  (主持人:開始很興奮)
[00:19:20.000 --> 00:19:22.000]  (主持人:一路到大學畢業的時候)
[00:19:22.000 --> 00:19:26.000]  (主持人:我記得當時開始上浸禮班)
[00:19:26.000 --> 00:19:29.000]  (主持人:上浸禮班的時候心裡很火熱)
[00:19:29.000 --> 00:19:31.000]  (主持人:很開心,參與很多服事)
[00:19:31.000 --> 00:19:35.000]  (主持人:什麼都覺得自己頗強,屬靈生命)
[00:19:35.000 --> 00:19:38.000]  (主持人:但我記得在浸禮班的時候)
[00:19:38.000 --> 00:19:41.000]  (主持人:我的目者叫大家分享)
[00:19:41.000 --> 00:19:44.000]  (主持人:你覺得自己最近怎樣)
[00:19:44.000 --> 00:19:47.000]  (主持人:我又覺得自己很好)
[00:19:47.000 --> 00:19:49.000]  (主持人:每樣都不錯)
[00:19:49.000 --> 00:19:51.000]  (主持人:有些弟兄姊妹說)
[00:19:51.000 --> 00:19:54.000]  (主持人:他們處於一個屬靈的低谷)
[00:19:54.000 --> 00:19:59.000]  (主持人:屬靈的低谷裡很軟弱)
[00:19:59.000 --> 00:20:01.000]  (主持人:當我這樣覺得自己很洋洋得意)
[00:20:01.000 --> 00:20:03.000]  (主持人:覺得自己很厲害的時候)
[00:20:03.000 --> 00:20:05.000]  (主持人:我記得我目者提醒我)
[00:20:05.000 --> 00:20:09.000]  (主持人:人生總有高有低)
[00:20:09.000 --> 00:20:11.000]  (主持人:這一刻我們很強壯)
[00:20:11.000 --> 00:20:14.000]  (主持人:你不知道下一刻會怎樣)
[00:20:14.000 --> 00:20:16.000]  (主持人:這一刻我們很軟弱)
[00:20:16.000 --> 00:20:20.000]  (主持人:你又不知道下一刻會否重新起來)
[00:20:20.000 --> 00:20:22.000]  (主持人:真的)
[00:20:22.000 --> 00:20:24.000]  (主持人:我記得不久後)
[00:20:24.000 --> 00:20:27.000]  (主持人:我受浸後就跌倒了)
[00:20:27.000 --> 00:20:31.000]  (主持人:人生裡又陷於屬靈的低谷)
[00:20:31.000 --> 00:20:33.000]  (主持人:在那過程中)
[00:20:33.000 --> 00:20:36.000]  (主持人:我發覺人生常常高又低又高又低)
[00:20:36.000 --> 00:20:42.000]  (主持人:何時我真的堅持持續地讓耶穌基督)
[00:20:42.000 --> 00:20:44.000]  (主持人:在我生命裡作王)
[00:20:44.000 --> 00:20:48.000]  (主持人:真的信祂 給祂中心位置)
[00:20:48.000 --> 00:20:50.000]  (主持人:何時我便在高峰)
[00:20:50.000 --> 00:20:54.000]  (主持人:何時把祂放在一旁)
[00:20:54.000 --> 00:20:57.000]  (主持人:我的生命便會低下去)
[00:20:57.000 --> 00:21:01.000]  (主持人:預示者高高低低)
[00:21:01.000 --> 00:21:05.000]  (主持人:最近我在時奉裡也有提醒)
[00:21:05.000 --> 00:21:08.000]  (主持人:我和一群電影姐妹和其他同工)
[00:21:08.000 --> 00:21:10.000]  (主持人:正努力籌備)
[00:21:10.000 --> 00:21:12.000]  (主持人:明天我們有一個感恩分享會)
[00:21:12.000 --> 00:21:14.000]  (主持人:還有BBQ)
[00:21:14.000 --> 00:21:16.000]  (主持人:有很多人要聯絡)
[00:21:16.000 --> 00:21:18.000]  (主持人:在聯絡的過程中)
[00:21:18.000 --> 00:21:22.000]  (主持人:不停地做很多事)
[00:21:22.000 --> 00:21:24.000]  (主持人:叫這個叫那個)
[00:21:24.000 --> 00:21:25.000]  (主持人:要做什麼就做什麼)
[00:21:25.000 --> 00:21:27.000]  (主持人:要這樣做就這樣做)
[00:21:27.000 --> 00:21:28.000]  (主持人:要什麼時候做什麼)
[00:21:28.000 --> 00:21:30.000]  (主持人:不停地想這些事務性的事)
[00:21:30.000 --> 00:21:31.000]  (主持人:後來有一天)
[00:21:31.000 --> 00:21:33.000]  (主持人:我在家裡停下來想)
[00:21:33.000 --> 00:21:36.000]  (主持人:其實要主若許可)
[00:21:36.000 --> 00:21:41.000]  (主持人:這個活動才能籌備成功)
[00:21:41.000 --> 00:21:44.000]  (主持人:我不停地用人的意思去想)
[00:21:44.000 --> 00:21:47.000]  (主持人:我有沒有停下來問神)
[00:21:47.000 --> 00:21:49.000]  (主持人:神怎麼看)
[00:21:49.000 --> 00:21:51.000]  (主持人:我用這麼多人的智慧)
[00:21:51.000 --> 00:21:53.000]  (主持人:有沒有問求神給我智慧和聰明)
[00:21:53.000 --> 00:21:55.000]  (主持人:於是在那一天)
[00:21:55.000 --> 00:21:59.000]  (主持人:我終於停下來反省)
[00:21:59.000 --> 00:22:01.000]  (主持人:求神帶領我)
[00:22:01.000 --> 00:22:06.000]  (主持人:讓我智慧一直把位置給神)
[00:22:06.000 --> 00:22:08.000]  (主持人:所以到現在的侍奉)
[00:22:08.000 --> 00:22:11.000]  (主持人:我仍然發現有這個危機)
[00:22:11.000 --> 00:22:14.000]  (主持人:有些事務會纏著你的人)
[00:22:14.000 --> 00:22:18.000]  (主持人:然後沒有將上帝放在中心)
[00:22:18.000 --> 00:22:21.000]  (主持人:保羅這個祈禱是很寶貴的)
[00:22:21.000 --> 00:22:24.000]  (主持人:你一直持之以恆)
[00:22:24.000 --> 00:22:25.000]  (主持人:一直這樣求)
[00:22:25.000 --> 00:22:28.000]  (主持人:讓耶穌基督在我們生命作王)
[00:22:28.000 --> 00:22:30.000]  (主持人:做個中心)
[00:22:30.000 --> 00:22:33.000]  (主持人:讓祂帶領我們改變我們一生)
[00:22:33.000 --> 00:22:38.000]  (主持人:一直經歷聖靈給予我們力量)
[00:22:38.000 --> 00:22:40.000]  (主持人:這樣生命就會很剛強)
[00:22:40.000 --> 00:22:42.000]  (主持人:無論外在環境如何)
[00:22:42.000 --> 00:22:45.000]  (主持人:我們都不被影響)
[00:22:45.000 --> 00:22:47.000]  (主持人:我曾經分享過)
[00:22:47.000 --> 00:22:49.000]  (主持人:這段時間)
[00:22:49.000 --> 00:22:52.000]  (主持人:在香港因為政治氣候的影響)
[00:22:52.000 --> 00:22:56.000]  (主持人:有不少人開始睡眠不足)
[00:22:56.000 --> 00:22:59.000]  (主持人:很多憂慮想移民)
[00:22:59.000 --> 00:23:03.000]  (主持人:或擔心每一天的生活)
[00:23:03.000 --> 00:23:06.000]  (主持人:很多事情在想)
[00:23:06.000 --> 00:23:09.000]  (主持人:我們有很多事情在喪膽)
[00:23:09.000 --> 00:23:11.000]  (主持人:這個時候)
[00:23:11.000 --> 00:23:13.000]  (主持人:保羅的祈禱不是)
[00:23:13.000 --> 00:23:18.000]  (主持人:神啊,祢叫所有患難離開你的信徒們)
[00:23:18.000 --> 00:23:20.000]  (主持人:祢不要叫他們遇到患難)
[00:23:20.000 --> 00:23:23.000]  (主持人:祢叫他們離開一切困難、沮喪)
[00:23:23.000 --> 00:23:26.000]  (主持人:所有這些事情都不要想到你的信徒們)
[00:23:26.000 --> 00:23:27.000]  (主持人:祂不是這樣祈禱)
[00:23:27.000 --> 00:23:31.000]  (主持人:祂只是祈求聖靈在我們生命裡工作)
[00:23:31.000 --> 00:23:34.000]  (主持人:有耶穌基督在我們中心)
[00:23:34.000 --> 00:23:36.000]  (主持人:我們可以剛強重膽)
[00:23:36.000 --> 00:23:39.000]  (主持人:這是祂的祈禱,而是最重要的)
[00:23:39.000 --> 00:23:44.000]  (主持人:所以在這樣的大的政治氣候環境下)
[00:23:44.000 --> 00:23:47.000]  (主持人:沒錯,我們可以為香港的政治祈禱)
[00:23:47.000 --> 00:23:49.000]  (主持人:但我們更加可以為弟兄姊妹)
[00:23:49.000 --> 00:23:53.000]  (主持人:為香港人心靈的強壯祈禱)
[00:23:53.000 --> 00:23:56.000]  (主持人:可以面對這一切的困難)
[00:23:56.000 --> 00:23:58.000]  (主持人:然後祂說到很特別)
[00:23:58.000 --> 00:24:02.000]  (主持人:因為有聖靈在我們裡面工作,令我們強壯)
[00:24:02.000 --> 00:24:05.000]  (主持人:因為有耶穌基督的內注)
[00:24:05.000 --> 00:24:07.000]  (主持人:以致我們怎樣呢?)
[00:24:07.000 --> 00:24:11.000]  (主持人:使你們寄在愛中生根納基)
[00:24:11.000 --> 00:24:13.000]  (主持人:這樣就一定很自然)
[00:24:13.000 --> 00:24:15.000]  (主持人:有耶穌基督住在你裡面)
[00:24:15.000 --> 00:24:20.000]  (主持人:我們整個生命就會在愛那裡紮根)
[00:24:20.000 --> 00:24:25.000]  (主持人:我們會以耶穌基督的愛為我們的根基)
[00:24:25.000 --> 00:24:31.000]  (主持人:耶穌基督的愛是最大的愛,是犧牲的愛)
[00:24:31.000 --> 00:24:36.000]  (主持人:祂在十誡上為我們擺上了祂的一切)
[00:24:36.000 --> 00:24:40.000]  (主持人:是這個愛成為我們生命的根基)
[00:24:40.000 --> 00:24:43.000]  (主持人:今天這個很重要)
[00:24:43.000 --> 00:24:47.000]  (主持人:這是第一個祈禱很重要的部分)
[00:24:47.000 --> 00:24:52.000]  (主持人:我們有時信耶穌信久了,都會有機會忘記)
[00:24:52.000 --> 00:24:56.000]  (主持人:我們生命的根基是什麼呢?)
[00:24:56.000 --> 00:24:58.000]  (主持人:神的愛是什麼呢?)
[00:24:58.000 --> 00:25:01.000]  (主持人:會不會這些變成了一層康難掉呢?)
[00:25:01.000 --> 00:25:06.000]  (主持人:還是神的愛直到今天對我們來說很寶貴呢?)
[00:25:06.000 --> 00:25:09.000]  (主持人:這個祈禱第二個很重要的部分是什麼呢?)
[00:25:09.000 --> 00:25:13.000]  (主持人:有聖靈在我們裡面工作)
[00:25:13.000 --> 00:25:16.000]  (主持人:有耶穌基督住在我們裡面)
[00:25:16.000 --> 00:25:20.000]  (主持人:我們的生活紮根基在神的愛裡面)
[00:25:20.000 --> 00:25:25.000]  (主持人:然後保羅祈禱讓我們怎樣呢?)
[00:25:25.000 --> 00:25:28.000]  (主持人:我們可以一齊有能力)
[00:25:28.000 --> 00:25:31.000]  (主持人:整個群體一起,不只是一個人)
[00:25:31.000 --> 00:25:33.000]  (主持人:一個群體一起有能力去明白)
[00:25:33.000 --> 00:25:37.000]  (主持人:基督的愛是何等的長闊高深)
[00:25:37.000 --> 00:25:41.000]  (主持人:我想說在原文這裡是沒有基督的愛的)
[00:25:41.000 --> 00:25:44.000]  (主持人:只是明白是何等的長闊高深)
[00:25:44.000 --> 00:25:47.000]  (主持人:不過如果跟著下文去說基督的愛)
[00:25:47.000 --> 00:25:50.000]  (主持人:我們仍然可以這樣看)
[00:25:50.000 --> 00:25:56.000]  (主持人:因為在說的是明白基督的愛是何等的長闊高深)
[00:25:56.000 --> 00:26:01.000]  (主持人:這裡說的是第二個祈禱)
[00:26:01.000 --> 00:26:06.000]  (主持人:保羅希望我們整個群體一起分享主的愛)
[00:26:06.000 --> 00:26:09.000]  (主持人:明白主的愛)
[00:26:09.000 --> 00:26:12.000]  (主持人:而這件事會導致最後一件很重要的事)
[00:26:12.000 --> 00:26:16.000]  (主持人:就是使我們充滿神一切的豐盛)
[00:26:16.000 --> 00:26:21.000]  (主持人:原來這裡是說那種成熟,肅靈的成熟)
[00:26:21.000 --> 00:26:24.000]  (主持人:這裡保羅不是說)
[00:26:24.000 --> 00:26:27.000]  (主持人:上帝保守某個信徒)
[00:26:27.000 --> 00:26:33.000]  (主持人:他可以經歷到你的愛,明白你的愛就可以了)
[00:26:33.000 --> 00:26:36.000]  (主持人:而是他為我們整個群體祈禱)
[00:26:36.000 --> 00:26:38.000]  (主持人:一起分享那份愛)
[00:26:38.000 --> 00:26:41.000]  (主持人:教會是很寶貴的)
[00:26:41.000 --> 00:26:44.000]  (主持人:教會很寶貴的就是這裡)
[00:26:44.000 --> 00:26:46.000]  (主持人:每一個弟兄姊妹在這裡)
[00:26:46.000 --> 00:26:50.000]  (主持人:我們都經歷過神救贖的恩典)
[00:26:50.000 --> 00:26:54.000]  (主持人:我不知道弟兄姊妹來教會這麼久)
[00:26:54.000 --> 00:26:57.000]  (主持人:有多少機會可以聽到)
[00:26:57.000 --> 00:27:00.000]  (主持人:你身邊的人跟你說得救見證呢?)
[00:27:00.000 --> 00:27:04.000]  (主持人:除了我們一年有兩次的洗禮)
[00:27:04.000 --> 00:27:08.000]  (主持人:我們聽到新洗禮的成員他們的得救見證之外)
[00:27:08.000 --> 00:27:14.000]  (主持人:那些舊的已經有一段經驗的)
[00:27:14.000 --> 00:27:17.000]  (主持人:比較資歷深的弟兄姊妹又如何?)
[00:27:17.000 --> 00:27:20.000]  (主持人:你有沒有聽過他們怎樣信耶穌?)
[00:27:20.000 --> 00:27:23.000]  (主持人:為何我要說這件事?)
[00:27:23.000 --> 00:27:25.000]  (主持人:如果我們在這裡經常有機會)
[00:27:25.000 --> 00:27:28.000]  (主持人:分享大家的得救見證)
[00:27:28.000 --> 00:27:30.000]  (主持人:說我們怎樣信耶穌)
[00:27:30.000 --> 00:27:33.000]  (主持人:現在又繼續怎樣經歷上帝的愛呢?)
[00:27:33.000 --> 00:27:35.000]  (主持人:那個群體的力量就很大)
[00:27:35.000 --> 00:27:37.000]  (主持人:我們就可以互相鼓勵)
[00:27:37.000 --> 00:27:41.000]  (主持人:這裡真的叫做一起分享上帝的愛)
[00:27:41.000 --> 00:27:43.000]  (主持人:不只是分享飲食)
[00:27:43.000 --> 00:27:46.000]  (主持人:不只是分享灑落)
[00:27:46.000 --> 00:27:50.000]  (主持人:是分享我們經歷上帝的什麼)
[00:27:50.000 --> 00:27:52.000]  (主持人:這個群體力量很大)
[00:27:52.000 --> 00:27:56.000]  (主持人:你想想今晚的時間)
[00:27:56.000 --> 00:27:58.000]  (主持人:不如曾姑娘不要說了)
[00:27:58.000 --> 00:28:01.000]  (主持人:反過來不如台下弟兄姊妹一起)
[00:28:01.000 --> 00:28:03.000]  (主持人:分享一下你怎樣信耶穌)
[00:28:03.000 --> 00:28:05.000]  (主持人:你經歷了什麼)
[00:28:05.000 --> 00:28:07.000]  (主持人:我保證今晚你不夠時間)
[00:28:07.000 --> 00:28:09.000]  (主持人:一路分享整個星期)
[00:28:09.000 --> 00:28:11.000]  (主持人:我保證大家很火熱)
[00:28:11.000 --> 00:28:13.000]  (主持人:震驚其腰)
[00:28:13.000 --> 00:28:15.000]  (主持人:你經歷了這麼多好事)
[00:28:15.000 --> 00:28:18.000]  (主持人:神的愛是這麼好的)
[00:28:18.000 --> 00:28:21.000]  (主持人:我深信大家很被激勵)
[00:28:21.000 --> 00:28:23.000]  (主持人:在這裡可以這樣)
[00:28:23.000 --> 00:28:25.000]  (主持人:第二樣東西)
[00:28:25.000 --> 00:28:27.000]  (主持人:在這裡怎樣分享上帝的愛)
[00:28:27.000 --> 00:28:30.000]  (主持人:在福士裏面去經歷神的愛)
[00:28:30.000 --> 00:28:32.000]  (主持人:我仍然要說)
[00:28:32.000 --> 00:28:38.000]  (主持人:我去投遞感恩分享會和BBQ的時候)
[00:28:38.000 --> 00:28:40.000]  (主持人:真的很感動)
[00:28:40.000 --> 00:28:45.000]  (主持人:很多弟兄姊妹是甘心樂意)
[00:28:45.000 --> 00:28:48.000]  (主持人:製作很多美好的食物)
[00:28:48.000 --> 00:28:52.000]  (主持人:要拿過來給教會弟兄姊妹分享)
[00:28:52.000 --> 00:28:55.000]  (主持人:是很多很多的小食)
[00:28:55.000 --> 00:28:59.000]  (主持人:亦有很多不同的預備)
[00:28:59.000 --> 00:29:01.000]  (主持人:擺上很多)
[00:29:01.000 --> 00:29:04.000]  (主持人:在過程中我感到很感動)
[00:29:04.000 --> 00:29:08.000]  (主持人:弟兄姊妹很愛教會)
[00:29:08.000 --> 00:29:10.000]  (主持人:如果大家明天來)
[00:29:10.000 --> 00:29:12.000]  (主持人:我會誠意邀請大家來)
[00:29:12.000 --> 00:29:14.000]  (主持人:無論天氣如何)
[00:29:14.000 --> 00:29:15.000]  (主持人:我會誠意邀請你們來)
[00:29:15.000 --> 00:29:16.000]  (主持人:你去感受一下)
[00:29:16.000 --> 00:29:19.000]  (主持人:原來都是弟兄姊妹擺上的)
[00:29:19.000 --> 00:29:20.000]  (主持人:是的)
[00:29:20.000 --> 00:29:22.000]  (主持人:背後有很多人的努力)
[00:29:22.000 --> 00:29:25.000]  (主持人:這裡真的充滿愛)
[00:29:25.000 --> 00:29:27.000]  (主持人:就在這些侍奉裏面)
[00:29:27.000 --> 00:29:30.000]  (主持人:一同分享上帝的愛)
[00:29:30.000 --> 00:29:32.000]  (主持人:我想這只是其中一個活動)
[00:29:32.000 --> 00:29:34.000]  (主持人:還有其他活動呢?)
[00:29:34.000 --> 00:29:36.000]  (主持人:還有很多不同的活動)
[00:29:36.000 --> 00:29:39.000]  (主持人:都是經歷到耶穌基督的愛)
[00:29:39.000 --> 00:29:41.000]  (主持人:弟兄姊妹的愛)
[00:29:41.000 --> 00:29:43.000]  (主持人:還有在團契裏面)
[00:29:43.000 --> 00:29:45.000]  (主持人:我深信有花團契的弟兄姊妹)
[00:29:45.000 --> 00:29:47.000]  (主持人:也都很深經歷到)
[00:29:47.000 --> 00:29:49.000]  (主持人:你在團契裏面的眼淚)
[00:29:49.000 --> 00:29:51.000]  (主持人:你的歡笑)
[00:29:51.000 --> 00:29:53.000]  (主持人:是有人跟你分享)
[00:29:53.000 --> 00:29:55.000]  (主持人:有人跟你分擔)
[00:29:55.000 --> 00:29:58.000]  (主持人:有很多的禱告托著你)
[00:29:58.000 --> 00:30:01.000]  (主持人:這就是分享愛的地方)
[00:30:01.000 --> 00:30:03.000]  (主持人:但我這樣說)
[00:30:03.000 --> 00:30:05.000]  (主持人:我自己仍然覺得很皮毛)
[00:30:05.000 --> 00:30:07.000]  (主持人:我自己覺得很皮毛)
[00:30:07.000 --> 00:30:09.000]  (主持人:所以本來在這裏他所說的)
[00:30:09.000 --> 00:30:11.000]  (主持人:他其實明明已經對一班信徒)
[00:30:11.000 --> 00:30:14.000]  (主持人:說了很多關於基督的事)
[00:30:14.000 --> 00:30:16.000]  (主持人:他仍然都會覺得)
[00:30:16.000 --> 00:30:18.000]  (主持人:這班信徒未必能夠完全明白)
[00:30:18.000 --> 00:30:20.000]  (主持人:耶穌基督的愛)
[00:30:20.000 --> 00:30:22.000]  (主持人:究竟是怎樣一回事)
[00:30:22.000 --> 00:30:24.000]  (主持人:所以這裏他要求甚麼)
[00:30:24.000 --> 00:30:26.000]  (主持人:就是能夠和眾聖徒一同明白)
[00:30:26.000 --> 00:30:30.000]  (主持人:基督的愛是何等的長闊高深)
[00:30:30.000 --> 00:30:33.000]  (主持人:你簡直是量度不到的)
[00:30:33.000 --> 00:30:37.000]  (主持人:你量度不到基督的愛有多深厚)
[00:30:37.000 --> 00:30:39.000]  (主持人:多闊)
[00:30:39.000 --> 00:30:44.000]  (主持人:那個明白不只是一些理性上的知識)
[00:30:44.000 --> 00:30:46.000]  (主持人:還有那種深切的體會)
[00:30:46.000 --> 00:30:48.000]  (主持人:你人生的經歷)
[00:30:48.000 --> 00:30:51.000]  (主持人:你有沒有真實地經歷到)
[00:30:51.000 --> 00:30:54.000]  (主持人:耶穌基督的愛是如此超越的)
[00:30:54.000 --> 00:30:57.000]  (主持人:不是你的知識可以告訴你)
[00:30:57.000 --> 00:30:59.000]  (主持人:你要去經歷)
[00:30:59.000 --> 00:31:02.000]  (主持人:你能不能經歷到呢)
[00:31:02.000 --> 00:31:05.000]  (主持人:是多麼的厲害)
[00:31:05.000 --> 00:31:11.000]  (主持人:而且在這裏他說是超越神能夠去察覺的)
[00:31:11.000 --> 00:31:13.000]  (主持人:是多麼的厲害)
[00:31:13.000 --> 00:31:18.000]  (主持人:我在想,我一直到今天)
[00:31:18.000 --> 00:31:20.000]  (主持人:雖然我是一個傳道人)
[00:31:20.000 --> 00:31:23.000]  (主持人:我不覺得我已經可以徹底明白)
[00:31:23.000 --> 00:31:26.000]  (主持人:耶穌基督的愛有多深)
[00:31:26.000 --> 00:31:29.000]  (主持人:有多長闊高深)
[00:31:29.000 --> 00:31:32.000]  (主持人:我總覺得真正的經歷)
[00:31:32.000 --> 00:31:38.000]  (主持人:和耶穌基督的愛還是有一段距離)
[00:31:38.000 --> 00:31:42.000]  (主持人:我記得有一次我看了一本書是講輔導的)
[00:31:42.000 --> 00:31:46.000]  (主持人:有一個很特別的輔導員)
[00:31:46.000 --> 00:31:50.000]  (主持人:他去找另一個輔導員,一個資深的輔導員)
[00:31:50.000 --> 00:31:59.000]  (主持人:他找他的時候,他想和他講一些關於分享輔導的事情)
[00:31:59.000 --> 00:32:03.000]  (主持人:怎樣分享那類的事情,他不是想去接受輔導的)
[00:32:03.000 --> 00:32:09.000]  (主持人:但很特別的是,他那次去找同道的時候,同道要他經歷)
[00:32:09.000 --> 00:32:15.000]  (主持人:要他經歷,不只是用嘴巴來討論愛是一回事)
[00:32:15.000 --> 00:32:20.000]  (主持人:那天他就說他在房間裡很特別的經歷)
[00:32:20.000 --> 00:32:27.000]  (主持人:經歷一份很特別的神的愛,觸動到他害怕)
[00:32:27.000 --> 00:32:30.000]  (主持人:那種感覺很震懾)
[00:32:30.000 --> 00:32:37.000]  (主持人:之後他就謙卑下來,他覺得原來還有很多事情他不明白)
[00:32:37.000 --> 00:32:42.000]  (主持人:不只是輔導,對於愛的認識很膚淺)
[00:32:42.000 --> 00:32:47.000]  (主持人:其實我同樣也是這樣,我自己也仍然覺得)
[00:32:47.000 --> 00:32:51.000]  (主持人:所以今天一路去看的時候,我心裡有一個很深的渴望)
[00:32:51.000 --> 00:32:57.000]  (主持人:很想真正在生命裡經歷這份愛是怎樣一回事)
[00:32:57.000 --> 00:33:01.000]  (主持人:當我真正進入神的愛是怎樣的呢?)
[00:33:01.000 --> 00:33:07.000]  (主持人:有了這份愛,這是第二部分的祈禱)
[00:33:07.000 --> 00:33:10.000]  (主持人:有了這份這麼深的愛,一同經歷這份愛)
[00:33:10.000 --> 00:33:15.000]  (主持人:體會到基督的愛無限廣大,我們的生命才成熟)
[00:33:15.000 --> 00:33:19.000]  (主持人:最後一句,為了顯你們充滿神一切的豐盛)
[00:33:19.000 --> 00:33:21.000]  (主持人:甚麼是神一切呢?)
[00:33:21.000 --> 00:33:27.000]  (主持人:就是指神的同在,神的生命,神的能力)
[00:33:27.000 --> 00:33:29.000]  (主持人:指的是神,不是人)
[00:33:29.000 --> 00:33:35.000]  (主持人:指神的同在,生命能力是豐滿和很完美)
[00:33:35.000 --> 00:33:43.000]  (主持人:保羅祈禱希望信徒被充滿要達到這樣的階段)
[00:33:43.000 --> 00:33:48.000]  (主持人:這是一個很高很高的期望,也是一個很大的禱告)
[00:33:48.000 --> 00:33:53.000]  (主持人:在這裡正想說,在屬靈上是真正的成熟)
[00:33:53.000 --> 00:33:58.000]  (主持人:保羅為信徒祈禱,要我們在屬靈上成熟)
[00:33:58.000 --> 00:34:02.000]  (主持人:但要我們屬靈成熟,需要真正的經歷上帝的愛)
[00:34:02.000 --> 00:34:11.000]  (主持人:今天我和你經歷了多少上帝的愛呢?)
[00:34:11.000 --> 00:34:23.000]  (主持人:記得以前,我仍然在中學服事的時候)
[00:34:23.000 --> 00:34:30.000]  (主持人:我接觸一些中學生,有很多中學生家庭破碎)
[00:34:30.000 --> 00:34:36.000]  (主持人:家庭破碎,經濟上很大的困難)
[00:34:36.000 --> 00:34:43.000]  (主持人:所以他們很渴望愛,真的很渴望愛)
[00:34:43.000 --> 00:34:47.000]  (主持人:很渴望有愛填補生命裡很多的缺口)
[00:34:47.000 --> 00:34:53.000]  (主持人:在過程裡,我一直和他們聊天的時候,我發覺一件事)
[00:34:53.000 --> 00:35:00.000]  (主持人:無論我怎麼說,其實也不能夠很滿足他們)
[00:35:00.000 --> 00:35:08.000]  (主持人:例如,你一直聽他們訴說,他們的困難、缺乏、痛苦)
[00:35:08.000 --> 00:35:14.000]  (主持人:這些困難、缺乏、痛苦導致他們做很多不同的事情)
[00:35:14.000 --> 00:35:19.000]  (主持人:傷害自己身體,或者傷害自己生命)
[00:35:19.000 --> 00:35:25.000]  (主持人:無論我怎麼說,我用過人的話,其實也不能夠滿足他們)
[00:35:25.000 --> 00:35:32.000]  (主持人:最好是為他們祈禱,讓他們經歷神的愛)
[00:35:32.000 --> 00:35:38.000]  (主持人:當他們經歷到神的愛,有神的愛去滿足他們的時候)
[00:35:38.000 --> 00:35:46.000]  (主持人:他們的生命自然會慢慢脫離那些綑綁,才可以慢慢成熟)
[00:35:46.000 --> 00:35:53.000]  (主持人:中學生是這麼需要,我們教會的弟兄姊妹也是這樣需要)
[00:35:53.000 --> 00:35:58.000]  (主持人:不妨今天聽完講道之後,大家可以回去想一想)
[00:35:58.000 --> 00:36:02.000]  (主持人:今天我的生命是不是已經成熟呢?)
[00:36:02.000 --> 00:36:07.000]  (主持人:保羅這個禱告,最後結束的時候有兩節)
[00:36:07.000 --> 00:36:10.000]  (主持人:第一個是讚美上帝的話)
[00:36:10.000 --> 00:36:13.000]  (主持人:上帝佩德榮耀重讚)
[00:36:13.000 --> 00:36:19.000]  (主持人:特別是他要讚美上帝的能力,這是非常重要的)
[00:36:19.000 --> 00:36:23.000]  (主持人:首先第一,開始的時候他要強調天父的權能)
