
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:20:54.000 --> 00:20:58.000]  再加上聖靈內在我們的心裡
[00:20:58.000 --> 00:21:03.000]  祂也賜給我們很多不同的恩賜
[00:21:03.000 --> 00:21:07.000]  叫我們可以去侍奉上帝
[00:21:07.000 --> 00:21:09.000]  所以有沒有想過
[00:21:09.000 --> 00:21:11.000]  原來當我信了耶穌之後
[00:21:11.000 --> 00:21:12.000]  很感謝神
[00:21:12.000 --> 00:21:13.000]  為什麼
[00:21:13.000 --> 00:21:17.000]  原來上帝不只是單單讓我決志信耶穌
[00:21:17.000 --> 00:21:18.000]  這麼簡單
[00:21:18.000 --> 00:21:22.000]  而且祂比我的生命更加豐盛
[00:21:22.000 --> 00:21:25.000]  比我的生命更加精彩
[00:21:25.000 --> 00:21:30.000]  我現在可以透過上帝給我的恩賜
[00:21:30.000 --> 00:21:34.000]  去做更多服侍的工作
[00:21:34.000 --> 00:21:36.000]  各位弟兄姊妹們
[00:21:36.000 --> 00:21:38.000]  你有沒有留意到
[00:21:38.000 --> 00:21:40.000]  原來當我們信耶穌之後
[00:21:40.000 --> 00:21:43.000]  我們努力積極的侍奉
[00:21:43.000 --> 00:21:48.000]  其實也留下一個好的榜樣給人看到
[00:21:48.000 --> 00:21:49.000]  大家有沒有留意到
[00:21:49.000 --> 00:21:52.000]  當你很投入侍奉的時候
[00:21:52.000 --> 00:21:56.000]  別人發覺你的生命當中
[00:21:56.000 --> 00:22:01.000]  是展現出那種屬靈的生命力
[00:22:01.000 --> 00:22:04.000]  我記得有一個姐妹
[00:22:04.000 --> 00:22:06.000]  她曾經這樣分享
[00:22:06.000 --> 00:22:08.000]  她說很感謝神
[00:22:08.000 --> 00:22:10.000]  當我信了耶穌之後
[00:22:10.000 --> 00:22:14.000]  我覺得我的生活很充實
[00:22:14.000 --> 00:22:15.000]  為什麼
[00:22:15.000 --> 00:22:18.000]  因為我發覺我自己信耶穌之後
[00:22:18.000 --> 00:22:20.000]  很忙
[00:22:20.000 --> 00:22:25.000]  除了我要自己工作之外
[00:22:25.000 --> 00:22:30.000]  原來很感恩我可以在教會參加師班
[00:22:30.000 --> 00:22:34.000]  可以參加關故部的侍奉
[00:22:34.000 --> 00:22:35.000]  可以去探訪
[00:22:35.000 --> 00:22:38.000]  所以她覺得自己信了耶穌之後
[00:22:38.000 --> 00:22:42.000]  她的時間是很珍貴
[00:22:42.000 --> 00:22:43.000]  很不夠用
[00:22:43.000 --> 00:22:44.000]  為什麼
[00:22:44.000 --> 00:22:48.000]  因為她發覺上帝給她很多侍奉的機會
[00:22:48.000 --> 00:22:52.000]  所以我聽到這位姐妹分享的時候
[00:22:52.000 --> 00:22:53.000]  我為她很感恩
[00:22:53.000 --> 00:22:57.000]  因為她發覺自己信耶穌之後
[00:22:57.000 --> 00:22:59.000]  生活得很充實
[00:22:59.000 --> 00:23:02.000]  這個我們發現到
[00:23:02.000 --> 00:23:07.000]  原來你和我都可以好像巴拿巴一樣
[00:23:07.000 --> 00:23:10.000]  我們在侍奉方面
[00:23:10.000 --> 00:23:16.000]  來流露出生命的見證
[00:23:16.000 --> 00:23:20.000]  不但我們可以讓人得到幫助
[00:23:20.000 --> 00:23:24.000]  甚至因為你和我的侍奉
[00:23:24.000 --> 00:23:26.000]  更加可以榮耀上帝
[00:23:26.000 --> 00:23:32.000]  這個就是我們看到巴拿巴第二個做生命師傅
[00:23:32.000 --> 00:23:35.000]  他的特徵、特質的地方
[00:23:35.000 --> 00:23:41.000]  我們再看巴拿巴第三個特質是什麼
[00:23:41.000 --> 00:23:46.000]  原來他是主動去找一些人
[00:23:46.000 --> 00:23:49.000]  主動去找什麼人呢
[00:23:49.000 --> 00:23:51.000]  這個就告訴我們
[00:23:51.000 --> 00:23:59.000]  巴拿巴是主動去找數羅出來
[00:23:59.000 --> 00:24:04.000]  其實巴拿巴這個人都很有敏銳的觸覺
[00:24:04.000 --> 00:24:09.000]  他很看得到形勢
[00:24:09.000 --> 00:24:13.000]  他知道當時的形勢對數羅不妙
[00:24:13.000 --> 00:24:14.000]  為什麼呢
[00:24:14.000 --> 00:24:17.000]  因為數羅信了耶穌之後
[00:24:17.000 --> 00:24:20.000]  他很熱心、很積極
[00:24:20.000 --> 00:24:22.000]  很肯去講見證
[00:24:22.000 --> 00:24:25.000]  很肯來跟人分享
[00:24:25.000 --> 00:24:28.000]  結果那些猶太人很妒忌他
[00:24:28.000 --> 00:24:29.000]  你有沒有留意到
[00:24:29.000 --> 00:24:33.000]  甚至那些猶太教的人
[00:24:33.000 --> 00:24:37.000]  以前跟他的同行兄弟
[00:24:37.000 --> 00:24:40.000]  很不喜歡他
[00:24:40.000 --> 00:24:45.000]  覺得他叛變了猶太教
[00:24:45.000 --> 00:24:47.000]  現在歸順基督教
[00:24:47.000 --> 00:24:51.000]  所以這班舊底的兄弟們
[00:24:51.000 --> 00:24:54.000]  很生數羅的氣
[00:24:54.000 --> 00:24:57.000]  想要剷除他
[00:24:57.000 --> 00:24:58.000]  想要殺了他
[00:24:58.000 --> 00:25:03.000]  結果教會的弟兄姊妹就勸數羅
[00:25:03.000 --> 00:25:04.000]  不如這樣吧
[00:25:04.000 --> 00:25:07.000]  你現在避一避風頭
[00:25:07.000 --> 00:25:09.000]  因為現在風頭火勢
[00:25:09.000 --> 00:25:11.000]  你不要在我們教會
[00:25:11.000 --> 00:25:15.000]  你最好回鄉下
[00:25:15.000 --> 00:25:18.000]  一聽到回鄉下就淪盡了
[00:25:18.000 --> 00:25:20.000]  回鄉下避一避
[00:25:20.000 --> 00:25:22.000]  大家知道數羅的鄉下在哪裡嗎
[00:25:22.000 --> 00:25:24.000]  就是大數
[00:25:24.000 --> 00:25:25.000]  就是大數這個地方
[00:25:25.000 --> 00:25:27.000]  你回鄉下避一避
[00:25:27.000 --> 00:25:30.000]  遲些環境好些、穩定些
[00:25:30.000 --> 00:25:32.000]  你才再回來
[00:25:32.000 --> 00:25:34.000]  大家明不明白這個意思
[00:25:34.000 --> 00:25:38.000]  結果弟兄姊妹很熱心安排下
[00:25:38.000 --> 00:25:45.000]  將數羅送回大數自己家鄉的城市
[00:25:45.000 --> 00:25:47.000]  大家知不知道
[00:25:47.000 --> 00:25:54.000]  當數羅被人安排送回鄉下的時候
[00:25:54.000 --> 00:25:56.000]  會發生什麼事呢
[00:25:56.000 --> 00:25:59.000]  可能會發生以下這五件事
[00:25:59.000 --> 00:26:01.000]  第一件事
[00:26:01.000 --> 00:26:12.000]  就是數羅感覺到自己沒什麼用
[00:26:12.000 --> 00:26:15.000]  被人扔回鄉下
[00:26:15.000 --> 00:26:19.000]  感覺到很蹉跎歲月
[00:26:19.000 --> 00:26:22.000]  在那裏避一避
[00:26:22.000 --> 00:26:24.000]  真的不知道避多久
[00:26:24.000 --> 00:26:25.000]  大家有沒有留意到
[00:26:25.000 --> 00:26:27.000]  從此之後
[00:26:27.000 --> 00:26:32.000]  可能數羅消失在教會的圈子都未定
[00:26:32.000 --> 00:26:33.000]  為什麼呢
[00:26:33.000 --> 00:26:36.000]  因為他回到鄉下的地方
[00:26:36.000 --> 00:26:40.000]  沒有其他可以發揮的餘地
[00:26:40.000 --> 00:26:42.000]  所以你看到這個
[00:26:42.000 --> 00:26:45.000]  可能是第一個情況會出現的
[00:26:45.000 --> 00:26:49.000]  是打擊了數羅的心智
[00:26:49.000 --> 00:26:53.000]  你不需要在耶路撒冷的地方
[00:26:53.000 --> 00:26:56.000]  這是第一個情況
[00:26:56.000 --> 00:26:59.000]  第二個情況
[00:26:59.000 --> 00:27:03.000]  就是很容易被人忘記了
[00:27:03.000 --> 00:27:05.000]  大家認同嗎
[00:27:05.000 --> 00:27:08.000]  特別沒有出現一段時間
[00:27:08.000 --> 00:27:11.000]  在教會裏面容易被人忘記嗎
[00:27:11.000 --> 00:27:12.000]  很容易
[00:27:12.000 --> 00:27:17.000]  可能教會都覺得多一個又不多得幾多
[00:27:17.000 --> 00:27:20.000]  少一個數羅又不少得幾多
[00:27:20.000 --> 00:27:26.000]  就任由他消失在我們當中
[00:27:26.000 --> 00:27:29.000]  再加上他的底又不是很好
[00:27:29.000 --> 00:27:34.000]  所以這個對數羅來說是第二個問題
[00:27:34.000 --> 00:27:36.000]  第三個問題是什麼呢
[00:27:36.000 --> 00:27:42.000]  第三個問題就是數羅不出現
[00:27:42.000 --> 00:27:45.000]  反而對我們教會更加好
[00:27:45.000 --> 00:27:46.000]  你有沒有想過這個問題
[00:27:46.000 --> 00:27:51.000]  因為數羅這個人是野火人物
[00:27:51.000 --> 00:27:54.000]  他是風眼人物
[00:27:54.000 --> 00:27:58.000]  因為這麼多猶太教的人都要追殺他
[00:27:58.000 --> 00:28:02.000]  所以如果他不在我們的教會就更加好了
[00:28:02.000 --> 00:28:03.000]  少了很多問題
[00:28:03.000 --> 00:28:05.000]  少了很多煩惱
[00:28:05.000 --> 00:28:08.000]  多一事不如少一事
[00:28:08.000 --> 00:28:14.000]  所以你會發覺到數羅是更加不會被人
[00:28:14.000 --> 00:28:16.000]  接納他、歡迎他
[00:28:16.000 --> 00:28:18.000]  這個是第三個問題
[00:28:18.000 --> 00:28:20.000]  第四個問題是什麼呢
[00:28:20.000 --> 00:28:28.000]  第四個問題就是數羅也不再被人重視
[00:28:28.000 --> 00:28:29.000]  為什麼呢
[00:28:29.000 --> 00:28:33.000]  因為他已經在鄉下的地方
[00:28:33.000 --> 00:28:37.000]  不知是耕田還是種花
[00:28:37.000 --> 00:28:43.000]  總之在鄉下的地方沒有人再去賞識他
[00:28:43.000 --> 00:28:45.000]  沒有人再去找他
[00:28:45.000 --> 00:28:48.000]  所以日子久了之後
[00:28:48.000 --> 00:28:53.000]  再加上他剛剛出現在教會不久
[00:28:53.000 --> 00:28:56.000]  更加隨著日子的消逝
[00:28:56.000 --> 00:28:59.000]  沒有人再提起數羅這個人
[00:28:59.000 --> 00:29:01.000]  這個可能是第四個情況會出現
[00:29:01.000 --> 00:29:04.000]  他不再被重視
[00:29:04.000 --> 00:29:09.000]  最後第五個情況是什麼呢
[00:29:09.000 --> 00:29:13.000]  最大的打擊就是這一項
[00:29:13.000 --> 00:29:14.000]  就是第五項
[00:29:14.000 --> 00:29:18.000]  因為數羅的記錄不好
[00:29:18.000 --> 00:29:20.000]  底子很差
[00:29:20.000 --> 00:29:26.000]  既然他以前在教會有這麼多壞的聲譽
[00:29:26.000 --> 00:29:34.000]  不如藉這次機會讓他永不翻身
[00:29:34.000 --> 00:29:35.000]  大家明白我的意思嗎
[00:29:35.000 --> 00:29:38.000]  因為這是一個問題人物
[00:29:38.000 --> 00:29:40.000]  他去到哪裡都很惹火
[00:29:40.000 --> 00:29:43.000]  去到哪裡都有很多問題爭議
[00:29:43.000 --> 00:29:46.000]  所以這個人最好不要用他
[00:29:46.000 --> 00:29:50.000]  所謂一次不忠就八次不用
[00:29:50.000 --> 00:29:52.000]  讓他就這樣消失
[00:29:52.000 --> 00:29:53.000]  各位弟兄姊妹們
[00:29:53.000 --> 00:29:55.000]  我想提出這幾項事
[00:29:55.000 --> 00:29:59.000]  有可能真的發生在數羅的身上
[00:29:59.000 --> 00:30:00.000]  如果真的發生
[00:30:00.000 --> 00:30:02.000]  從此之後
[00:30:02.000 --> 00:30:07.000]  你和我都沒有機會在新約看到這麼多卷
[00:30:07.000 --> 00:30:09.000]  十三卷的書信
[00:30:09.000 --> 00:30:12.000]  是由保羅親筆寫成的
[00:30:12.000 --> 00:30:14.000]  你說對教會來說
[00:30:14.000 --> 00:30:18.000]  是不是一個很大的遺憾
[00:30:18.000 --> 00:30:20.000]  是不是 弟兄姊妹們
[00:30:20.000 --> 00:30:21.000]  有沒有想過
[00:30:21.000 --> 00:30:24.000]  也沒有想過將來初期的教會
[00:30:24.000 --> 00:30:27.000]  一間又一間被建立
[00:30:27.000 --> 00:30:33.000]  是因為數羅那種積極認真報道傳福音的心智
[00:30:33.000 --> 00:30:38.000]  這個人已經消聲匿跡
[00:30:38.000 --> 00:30:42.000]  這個人已經消失在我們的教會當中
[00:30:42.000 --> 00:30:43.000]  各位弟兄姊妹們
[00:30:43.000 --> 00:30:49.000]  你有沒有想過對教會的損害大不大
[00:30:49.000 --> 00:30:51.000]  是難以估計的
[00:30:51.000 --> 00:30:53.000]  感謝神
[00:30:53.000 --> 00:30:56.000]  正是最關鍵的時候
[00:30:56.000 --> 00:30:59.000]  當數羅好像被人遺忘的時候
[00:30:59.000 --> 00:31:01.000]  各位弟兄姊妹們請你記得
[00:31:01.000 --> 00:31:04.000]  我們永遠都在工作
[00:31:04.000 --> 00:31:06.000]  上帝祂掌管一切
[00:31:06.000 --> 00:31:08.000]  祂會在適當的時候
[00:31:08.000 --> 00:31:10.000]  做適當的工作
[00:31:10.000 --> 00:31:12.000]  差派適合的人選
[00:31:12.000 --> 00:31:14.000]  來完成祂的計劃
[00:31:14.000 --> 00:31:15.000]  感謝神
[00:31:15.000 --> 00:31:17.000]  誰去擔任這個角色呢
[00:31:17.000 --> 00:31:19.000]  巴拿巴
[00:31:19.000 --> 00:31:20.000]  上帝對他說
[00:31:20.000 --> 00:31:23.000]  你再去找數羅
[00:31:23.000 --> 00:31:25.000]  雖然他回到鄉下
[00:31:25.000 --> 00:31:26.000]  沒有人理他
[00:31:26.000 --> 00:31:27.000]  你再去找他
[00:31:27.000 --> 00:31:29.000]  感謝神
[00:31:29.000 --> 00:31:33.000]  巴拿巴有這種敏銳的觸覺
[00:31:33.000 --> 00:31:37.000]  所以他幾艱辛苦
[00:31:37.000 --> 00:31:39.000]  都要去大掃的地方
[00:31:39.000 --> 00:31:41.000]  再找回數羅出來
[00:31:41.000 --> 00:31:45.000]  再跟他江湖重出
[00:31:45.000 --> 00:31:47.000]  各位弟兄姊妹們
[00:31:47.000 --> 00:31:50.000]  這幅相就讓我們看到
[00:31:50.000 --> 00:31:53.000]  再找回數羅出來
[00:31:53.000 --> 00:31:55.000]  今天我們很感謝神
[00:31:55.000 --> 00:31:56.000]  弟兄姊妹們
[00:31:56.000 --> 00:31:59.000]  有巴拿巴這位獨具慧眼
[00:31:59.000 --> 00:32:03.000]  被聖靈充滿大有信心的人物
[00:32:03.000 --> 00:32:05.000]  你知不知道這幾句說話
[00:32:05.000 --> 00:32:08.000]  形容巴拿巴是很不簡單的
[00:32:08.000 --> 00:32:09.000]  你有沒有留意到
[00:32:09.000 --> 00:32:11.000]  這三個的形容
[00:32:11.000 --> 00:32:14.000]  有一個發生在我們身上
[00:32:14.000 --> 00:32:15.000]  都相當不錯
[00:32:15.000 --> 00:32:16.000]  你明白我的意思嗎
[00:32:16.000 --> 00:32:19.000]  上帝就用這位巴拿巴
[00:32:19.000 --> 00:32:21.000]  不是很多人認識他
[00:32:21.000 --> 00:32:23.000]  但是他遠而被神使用
[00:32:23.000 --> 00:32:26.000]  結果他就成為了
[00:32:26.000 --> 00:32:31.000]  數羅、保羅的生命的師傅
[00:32:31.000 --> 00:32:33.000]  你說厲不厲害
[00:32:33.000 --> 00:32:34.000]  各位弟兄姊妹們
[00:32:34.000 --> 00:32:38.000]  將來對教會的貢獻是否很大
[00:32:38.000 --> 00:32:40.000]  是你做夢都沒有做夢得到
[00:32:40.000 --> 00:32:43.000]  原來一個這麼簡單的小人物
[00:32:43.000 --> 00:32:46.000]  既然上帝用他的時候
[00:32:46.000 --> 00:32:48.000]  後面出現一個什麼
[00:32:48.000 --> 00:32:50.000]  屬靈的巨人
[00:32:50.000 --> 00:32:52.000]  就是數羅
[00:32:52.000 --> 00:32:54.000]  弟兄姊妹們
[00:32:54.000 --> 00:32:57.000]  我想問你們當中
[00:32:57.000 --> 00:33:01.000]  大家有沒有聽過李思敬博士這個名字
[00:33:01.000 --> 00:33:03.000]  聽過他舉手
[00:33:03.000 --> 00:33:05.000]  他說全部都舉手
[00:33:05.000 --> 00:33:08.000]  你知不知道李思敬博士的背景
[00:33:08.000 --> 00:33:12.000]  李思敬博士的爸爸是哪一位
[00:33:12.000 --> 00:33:15.000]  就是李飛吾牧師
[00:33:15.000 --> 00:33:18.000]  這個是上個世紀的人物
[00:33:18.000 --> 00:33:19.000]  我想李飛吾牧師的名字
[00:33:19.000 --> 00:33:21.000]  你們很少聽到
[00:33:21.000 --> 00:33:23.000]  很少人聽過李飛吾牧師
[00:33:23.000 --> 00:33:25.000]  宣道會的人應該聽過他
[00:33:25.000 --> 00:33:27.000]  因為他是很被神使用的
[00:33:27.000 --> 00:33:29.000]  在宣道會拍著
[00:33:29.000 --> 00:33:31.000]  藤勻輝牧師
[00:33:31.000 --> 00:33:33.000]  好像走馬步一樣
[00:33:33.000 --> 00:33:35.000]  早期的教會
[00:33:35.000 --> 00:33:39.000]  怎樣來開很多的分堂
[00:33:39.000 --> 00:33:40.000]  一位就是藤牧師
[00:33:40.000 --> 00:33:42.000]  另一位就是李飛吾牧師
[00:33:42.000 --> 00:33:45.000]  他是希伯倫堂的堂主任
[00:33:45.000 --> 00:33:47.000]  為什麼我今天要提他們的名字呢
[00:33:47.000 --> 00:33:48.000]  弟兄姊妹們
[00:33:48.000 --> 00:33:51.000]  你知不知道李飛吾牧師
[00:33:51.000 --> 00:33:54.000]  實整他的背景
[00:33:54.000 --> 00:34:02.000]  是非常淒涼的
[00:34:02.000 --> 00:34:04.000]  因為李飛吾牧師
[00:34:04.000 --> 00:34:07.000]  他是一個孤兒
[00:34:07.000 --> 00:34:10.000]  但是很感謝上帝
[00:34:10.000 --> 00:34:14.000]  當他在廣西的地方做孤兒的時候
[00:34:14.000 --> 00:34:16.000]  上帝就預備了一位
[00:34:16.000 --> 00:34:19.000]  沒有什麼人認識的宣教士
[00:34:19.000 --> 00:34:23.000]  他的名字就叫何爾斯宣教士
[00:34:23.000 --> 00:34:24.000]  有沒有聽過
[00:34:24.000 --> 00:34:26.000]  每個人都沒有反應
[00:34:26.000 --> 00:34:28.000]  沒有反應就是沒有聽過
[00:34:28.000 --> 00:34:30.000]  何爾斯宣教士
[00:34:30.000 --> 00:34:32.000]  這位西教士
[00:34:32.000 --> 00:34:33.000]  不知道為什麼
[00:34:33.000 --> 00:34:35.000]  上帝感動他
[00:34:35.000 --> 00:34:38.000]  就把這個孤兒撿回來
[00:34:38.000 --> 00:34:42.000]  在家裡養大這個孤兒
[00:34:42.000 --> 00:34:43.000]  何爾斯宣教士
[00:34:43.000 --> 00:34:46.000]  又把很多其他的孤兒撿回來
[00:34:46.000 --> 00:34:49.000]  因為當時中國是國亂的時候
[00:34:49.000 --> 00:34:50.000]  很多孤兒
[00:34:50.000 --> 00:34:54.000]  何爾斯宣教士就把孤兒撿回家之後
[00:34:54.000 --> 00:34:55.000]  很好的
[00:34:55.000 --> 00:34:59.000]  不單止是來養育他們
[00:34:59.000 --> 00:35:00.000]  更加是訓練他們
[00:35:00.000 --> 00:35:01.000]  培訓他們
[00:35:01.000 --> 00:35:06.000]  結果就出現了一位李飛吾牧師
[00:35:06.000 --> 00:35:08.000]  上帝使用的一位
[00:35:08.000 --> 00:35:12.000]  很重要的人物
[00:35:12.000 --> 00:35:14.000]  李飛吾牧師
[00:35:14.000 --> 00:35:18.000]  由李飛吾牧師再出的後人
[00:35:18.000 --> 00:35:20.000]  就是李思敬博士
[00:35:20.000 --> 00:35:22.000]  各位聽眾
[00:35:22.000 --> 00:35:23.000]  有沒有想過
[00:35:23.000 --> 00:35:26.000]  上帝的工作就是這麼奇妙
[00:35:26.000 --> 00:35:28.000]  你說神啊
[00:35:28.000 --> 00:35:29.000]  我是很微小的
[00:35:29.000 --> 00:35:33.000]  我在感受堂都沒有什麼人認識我的
[00:35:33.000 --> 00:35:35.000]  我上教會日子不是很久
[00:35:35.000 --> 00:35:37.000]  我恩賜不是很多
[00:35:37.000 --> 00:35:39.000]  我口才不是很厲害
[00:35:39.000 --> 00:35:40.000]  聽眾
[00:35:40.000 --> 00:35:43.000]  不需要擔心這一切
[00:35:43.000 --> 00:35:45.000]  我今早想告訴大家
[00:35:45.000 --> 00:35:47.000]  我想鼓勵你們
[00:35:47.000 --> 00:35:49.000]  到學校巴拿巴的榜樣
[00:35:49.000 --> 00:35:53.000]  做別人的生命的師父
[00:35:53.000 --> 00:35:55.000]  可不可以
[00:35:55.000 --> 00:35:56.000]  OK嗎
[00:35:56.000 --> 00:35:58.000]  你在教會裡
[00:35:58.000 --> 00:35:59.000]  找一個人
[00:35:59.000 --> 00:36:01.000]  找兩個人
[00:36:01.000 --> 00:36:03.000]  你發覺他是初信主的
[00:36:03.000 --> 00:36:06.000]  你發覺好像沒什麼人關心
[00:36:06.000 --> 00:36:09.000]  你發覺好像他來到教會好像很陌生
[00:36:09.000 --> 00:36:12.000]  你就不妨學一下巴拿巴
[00:36:12.000 --> 00:36:13.000]  主動一點
[00:36:13.000 --> 00:36:14.000]  找一下他
[00:36:14.000 --> 00:36:15.000]  跟他聊聊天
[00:36:15.000 --> 00:36:16.000]  關心他
[00:36:16.000 --> 00:36:17.000]  跟他祈禱
[00:36:17.000 --> 00:36:19.000]  跟他查經
[00:36:19.000 --> 00:36:22.000]  跟他有些靈命上的慰養
[00:36:22.000 --> 00:36:24.000]  頂智滿滿
[00:36:24.000 --> 00:36:29.000]  你不要輕看你所做的工作
[00:36:29.000 --> 00:36:30.000]  分分鐘
[00:36:30.000 --> 00:36:32.000]  你培訓出來的人
[00:36:32.000 --> 00:36:36.000]  可能是一個保羅的人物
[00:36:36.000 --> 00:36:40.000]  可能是李思敬博士的人物
[00:36:40.000 --> 00:36:42.000]  是你完全想像不到的
[00:36:42.000 --> 00:36:44.000]  上帝是很奇妙
[00:36:44.000 --> 00:36:48.000]  只要你願意被神使用
[00:36:48.000 --> 00:36:50.000]  你說神啊
[00:36:50.000 --> 00:36:52.000]  我在這裡求祢容我
[00:36:52.000 --> 00:36:55.000]  讓我從今天開始留意一下
[00:36:55.000 --> 00:36:59.000]  在教會當中有沒有哪些弟兄姊妹
[00:36:59.000 --> 00:37:01.000]  或者在我的職場裡
[00:37:01.000 --> 00:37:03.000]  在我的公司裡
[00:37:03.000 --> 00:37:05.000]  有沒有同事是初信耶穌
[00:37:05.000 --> 00:37:07.000]  沒有人栽培跟進的
[00:37:07.000 --> 00:37:09.000]  我去關心一下他
[00:37:09.000 --> 00:37:10.000]  各位頂智滿滿
[00:37:10.000 --> 00:37:12.000]  如果你願意這麼做的時候
[00:37:12.000 --> 00:37:14.000]  今天早上這篇道
[00:37:14.000 --> 00:37:17.000]  就能夠進入你的內心
[00:37:17.000 --> 00:37:21.000]  成為上帝要使用你的一個印證
[00:37:21.000 --> 00:37:23.000]  讓你能夠祝福其他的人
[00:37:23.000 --> 00:37:27.000]  成為別人生命的師父
[00:37:27.000 --> 00:37:30.000]  我們低頭祈禱
[00:37:30.000 --> 00:37:31.000]  主啊
[00:37:31.000 --> 00:37:34.000]  我們深深的感謝祢
[00:37:34.000 --> 00:37:36.000]  因為祢拯救我們之後
[00:37:36.000 --> 00:37:37.000]  成為祢的兒女
[00:37:37.000 --> 00:37:38.000]  是蒙福的
[00:37:38.000 --> 00:37:40.000]  是蒙恩的
[00:37:40.000 --> 00:37:42.000]  但是祢想我們的恩典
[00:37:42.000 --> 00:37:44.000]  得到的福氣
[00:37:44.000 --> 00:37:48.000]  是更加傳承到其他有需要的人身上
[00:37:48.000 --> 00:37:50.000]  今天早上多謝天父
[00:37:50.000 --> 00:37:52.000]  透過巴拿巴
[00:37:52.000 --> 00:37:54.000]  留下美好的典範
[00:37:54.000 --> 00:37:55.000]  榜樣
[00:37:55.000 --> 00:37:57.000]  讓我們看到
[00:37:57.000 --> 00:38:01.000]  原來上帝祢的奇妙的作為
[00:38:01.000 --> 00:38:02.000]  令我們讚歎
[00:38:02.000 --> 00:38:04.000]  令我們驚訝
[00:38:04.000 --> 00:38:06.000]  就讓巴拿巴的榜樣
[00:38:06.000 --> 00:38:08.000]  今天激勵我們
[00:38:08.000 --> 00:38:13.000]  都立志成為別人生命的師父
[00:38:13.000 --> 00:38:14.000]  求主使用我們
[00:38:14.000 --> 00:38:17.000]  祈禱奉耶穌名求
[00:38:17.000 --> 00:38:18.000]  阿門

