
[00:00:00.000 --> 00:00:01.720]  各位頂姐妹早安
[00:22:14.240 --> 00:22:19.240]  你由缺至第一天就已經經歷過的事
[00:22:19.240 --> 00:22:23.240]  那份感覺是無法去培養出來的
[00:22:23.240 --> 00:22:26.240]  它一直都在你心裏面
[00:22:26.240 --> 00:22:30.240]  讓我們回到起初的熱情
[00:22:30.240 --> 00:22:33.240]  觸摸我們那份最起初
[00:22:33.240 --> 00:22:38.240]  最基本,最重要的信仰經驗
[00:22:38.240 --> 00:22:41.240]  我經常問自己
[00:22:41.240 --> 00:22:45.240]  究竟初信署時候的我更加愛耶穌
[00:22:45.240 --> 00:22:49.240]  還是現在的我更加愛耶穌呢?
[00:22:49.240 --> 00:22:53.240]  哪一個我才是更加好的基督徒呢?
[00:22:53.240 --> 00:22:55.240]  頂智培你也想想
[00:22:55.240 --> 00:22:58.240]  初信署的你更加愛耶穌
[00:22:58.240 --> 00:23:04.240]  還是現在這一刻的你更加愛耶穌呢?
[00:23:04.240 --> 00:23:06.240]  我發覺我自己坦白說
[00:23:06.240 --> 00:23:12.240]  我覺得我在錦宣缺至那段時間
[00:23:12.240 --> 00:23:17.240]  那時候的我可能更加的好
[00:23:17.240 --> 00:23:20.240]  我是錦宣信主的
[00:23:20.240 --> 00:23:23.240]  1999年的時間,當時我17歲
[00:23:23.240 --> 00:23:25.240]  第一次回教會
[00:23:25.240 --> 00:23:29.240]  當時錦首堂,還是幼稚園的時間
[00:23:29.240 --> 00:23:32.240]  星期五晚團契
[00:23:32.240 --> 00:23:37.240]  我的同學朱子榮帶我去團契
[00:23:37.240 --> 00:23:40.240]  我記得是23號情人節的前夕
[00:23:40.240 --> 00:23:42.240]  我們說一起買一份禮物給女朋友
[00:23:42.240 --> 00:23:44.240]  各自女朋友當然是
[00:23:44.240 --> 00:23:47.240]  途中帶我回教會
[00:23:47.240 --> 00:23:51.240]  當時我記得是在幼稚園的台上
[00:23:51.240 --> 00:23:55.240]  我們在台上大家圍圈聚會
[00:23:55.240 --> 00:23:57.240]  我記得當時我第一次回團契
[00:23:57.240 --> 00:24:01.240]  第一次圍圈,大家一起祈禱
[00:24:01.240 --> 00:24:04.240]  我覺得整件事是很健康的
[00:24:04.240 --> 00:24:08.240]  我未試過大家這麼靜,大家一起去祈禱
[00:24:08.240 --> 00:24:10.240]  我第一次打開聖經
[00:24:10.240 --> 00:24:12.240]  知道耶穌很愛我
[00:24:12.240 --> 00:24:16.240]  知道神就是愛
[00:24:16.240 --> 00:24:18.240]  我記得我第一次很誠懇
[00:24:18.240 --> 00:24:21.240]  向耶穌祈禱是在什麼時候
[00:24:21.240 --> 00:24:23.240]  也是在讀書的時候
[00:24:23.240 --> 00:24:25.240]  家裡吵架
[00:24:25.240 --> 00:24:28.240]  然後我就衝進廁所裡哭
[00:24:28.240 --> 00:24:29.240]  哭了很久
[00:24:29.240 --> 00:24:34.240]  很簡單地說:耶穌救我家,耶穌救我家
[00:24:34.240 --> 00:24:38.240]  我記得我第一次聽到上帝的呼召
[00:24:38.240 --> 00:24:42.240]  也是在團契的晚上,當時在讀大學
[00:24:42.240 --> 00:24:44.240]  我聽到上帝跟我說
[00:24:44.240 --> 00:24:47.240]  如果你相信這是天賦的世界的時候
[00:24:47.240 --> 00:24:49.240]  那你就去吧
[00:24:49.240 --> 00:24:51.240]  然後我就真的不顧一切
[00:24:51.240 --> 00:24:53.240]  決定將自己一生的走這條
[00:24:53.240 --> 00:24:57.240]  侍奉主夢照的道路
[00:24:57.240 --> 00:25:00.240]  我記得自己第一次在教會裡實習的時候
[00:25:00.240 --> 00:25:05.240]  24歲,揹著一套大的西裝
[00:25:05.240 --> 00:25:09.240]  去尖沙咀一間中產的教會裡實習
[00:25:09.240 --> 00:25:13.240]  一去到實習,我就立刻跑到廁所裡
[00:25:13.240 --> 00:25:15.240]  整個頭整整整整整
[00:25:15.240 --> 00:25:17.240]  其實很緊張,不敢走出去
[00:25:17.240 --> 00:25:20.240]  然後仍然硬著頭皮的走出去
[00:25:20.240 --> 00:25:23.240]  做好每一個教會給我的侍奉
[00:25:23.240 --> 00:25:26.240]  關心每一個弟兄姊妹
[00:25:26.240 --> 00:25:28.240]  我記得當我讀完神學之後
[00:25:28.240 --> 00:25:30.240]  決定去德國讀書
[00:25:30.240 --> 00:25:33.240]  然後去到再一次懷著照命
[00:25:33.240 --> 00:25:36.240]  面對一些完全沒辦法掌握
[00:25:36.240 --> 00:25:39.240]  都沒遇見過的一切
[00:25:39.240 --> 00:25:43.240]  我記得六年之後,讀完博士之後
[00:25:43.240 --> 00:25:46.240]  剛剛那程火車,剛剛考完考試
[00:25:46.240 --> 00:25:49.240]  從西邊的德國,多蒙特那邊
[00:25:49.240 --> 00:25:53.240]  坐火車回柏林,那時候的感覺
[00:25:53.240 --> 00:25:58.240]  我跟丁馥說,我終於可以回來侍奉你了
[00:25:58.240 --> 00:26:02.240]  轉眼間,很快很快到今天
[00:26:02.240 --> 00:26:04.240]  記得上個星期
[00:26:04.240 --> 00:26:08.240]  剛剛跟神學院的同學在長洲踢球
[00:26:08.240 --> 00:26:11.240]  可能那場球賽踢得有點緊張
[00:26:11.240 --> 00:26:14.240]  兩個小時沒停過在那裡踢
[00:26:14.240 --> 00:26:16.240]  踢完之後,我一直喘氣
[00:26:16.240 --> 00:26:20.240]  我試過一喘就喘了一小時
[00:26:20.240 --> 00:26:22.240]  都還沒喘完那口氣
[00:26:22.240 --> 00:26:24.240]  那一刻真的很辛苦
[00:26:24.240 --> 00:26:27.240]  沒試過踢完球之後,完全是累了那麼久
[00:26:27.240 --> 00:26:29.240]  喘了那麼久氣
[00:26:29.240 --> 00:26:33.240]  我回望自己二十四歲的時候
[00:26:33.240 --> 00:26:37.240]  剛剛信耶穌,很年輕的時候的自己
[00:26:37.240 --> 00:26:40.240]  我發覺自己在喘氣
[00:26:40.240 --> 00:26:45.240]  我發現好像自己比不上這個二十幾歲的年輕人
[00:26:45.240 --> 00:26:49.240]  這個二十四歲的年輕人
[00:26:49.240 --> 00:26:51.240]  我覺得很厲害
[00:26:51.240 --> 00:26:56.240]  很熱血,很單純,很天真,很有信心
[00:26:56.240 --> 00:27:01.240]  雖然仍然年少無知,情緒有一點抑鬱
[00:27:01.240 --> 00:27:04.240]  抑鬱,不是抑鬱,可能有點害羞
[00:27:04.240 --> 00:27:11.240]  但是懷著這份初心,一直這樣走下去
[00:27:11.240 --> 00:27:16.240]  不過我知道這份初心仍然在我心靈裡
[00:27:16.240 --> 00:27:22.240]  只要今天仍然去懷,好好地拿著這份同一份的初心
[00:27:22.240 --> 00:27:26.240]  我都可以去承繼下去
[00:27:26.240 --> 00:27:30.240]  在希伯來書第三七十四節
[00:27:30.240 --> 00:27:37.240]  我們如果將最簡單最起初這份初心堅持到底
[00:27:37.240 --> 00:27:39.240]  直到最後的時候
[00:27:39.240 --> 00:27:42.240]  我們就可以跟基督有份
[00:27:42.240 --> 00:27:45.240]  不知道你的故事是怎樣
[00:27:45.240 --> 00:27:47.240]  你什麼時候開始回錦繡堂
[00:27:47.240 --> 00:27:50.240]  什麼時候開始認識主耶穌
[00:27:50.240 --> 00:27:57.240]  什麼時候經歷過這份很起初的感動
[00:27:57.240 --> 00:28:02.240]  昔日很有熱誠地來侍奉
[00:28:02.240 --> 00:28:07.240]  昔日每一天都很追求地來看聖經
[00:28:07.240 --> 00:28:11.240]  很多問題想問,很多答案想知道
[00:28:11.240 --> 00:28:16.240]  昔日為了耶穌很愛我,就無端端哭了
[00:28:16.240 --> 00:28:24.240]  這份感動,這份經歷還在嗎?
[00:28:24.240 --> 00:28:28.240]  這份熱情我們可能叫初心
[00:28:28.240 --> 00:28:34.240]  但是在聖經裡,很多時候稱之為基督耶穌的愛
[00:28:34.240 --> 00:28:38.240]  或者叫做耶穌基督的呼召
[00:28:38.240 --> 00:28:43.240]  上帝在昔日第一天感動你
[00:28:43.240 --> 00:28:45.240]  你去認識他的時候
[00:28:45.240 --> 00:28:48.240]  那份關係有沒有保持到現在
[00:28:48.240 --> 00:28:52.240]  仍然保護著他
[00:28:52.240 --> 00:28:59.240]  成為你每一天很重要的力量
[00:28:59.240 --> 00:29:01.240]  十三節裡面說什麼
[00:29:01.240 --> 00:29:11.240]  總要趁著還有今天,天天彼此相勸,免得你們中間有人被罪迷患,心裡就乾硬了
[00:29:11.240 --> 00:29:14.240]  這是一個很特別的句子
[00:29:14.240 --> 00:29:18.240]  他說什麼呢?總要趁著還有今天
[00:29:18.240 --> 00:29:23.240]  Be exalted one another daily, while it is still cold today
[00:29:23.240 --> 00:29:25.240]  這是一個很奇怪的說法
[00:29:25.240 --> 00:29:29.240]  趁著今天還是今天的時候就要做了
[00:29:29.240 --> 00:29:32.240]  整個說法是回應著司安第九十五篇
[00:29:32.240 --> 00:29:35.240]  他說,唯願你們今天聽他的話
[00:29:35.240 --> 00:29:39.240]  然後就說了很多四十年曠野的事情
[00:29:39.240 --> 00:29:41.240]  趁著還有今天
[00:29:41.240 --> 00:29:45.240]  意思就是當今天不再是昔日
[00:29:45.240 --> 00:29:47.240]  今天是今天的時候
[00:29:47.240 --> 00:29:51.240]  沒錯,聽起來就像非洲六十秒就是一分鐘的意思
[00:29:51.240 --> 00:29:54.240]  不過這麼奇怪的說法是什麼意思呢?
[00:29:54.240 --> 00:29:58.240]  就是說今天已經不再是昨天了
[00:29:58.240 --> 00:30:01.240]  今天是今天
[00:30:01.240 --> 00:30:05.240]  昔日起初的信仰,你今天的任務
[00:30:05.240 --> 00:30:08.240]  就要好好將它放在今天裡面
[00:30:08.240 --> 00:30:10.240]  趁著還有今天
[00:30:10.240 --> 00:30:15.240]  好好將這個起初的信仰,傳流到今天
[00:30:15.240 --> 00:30:19.240]  然後到明天,再做同樣的一件事
[00:30:19.240 --> 00:30:22.240]  將起初的信仰,傳流到今天
[00:30:22.240 --> 00:30:25.240]  好好保守著你今天的今天
[00:30:26.240 --> 00:30:31.240]  聽子會,我們今天很重要的任務
[00:30:31.240 --> 00:30:36.240]  就是要好好去承繼你昔日那份信仰
[00:30:36.240 --> 00:30:39.240]  活在今天的裡面
[00:30:39.240 --> 00:30:42.240]  今天的你更加愛耶穌
[00:30:42.240 --> 00:30:46.240]  還是初信主的你更加愛耶穌
[00:30:46.240 --> 00:30:50.240]  很簡單,只要你將昔日那份的愛
[00:30:50.240 --> 00:30:54.240]  仍然在今天好好地活出來
[00:30:54.240 --> 00:31:01.240]  雖然你人大了,跑步慢了,皺紋多了
[00:31:01.240 --> 00:31:05.240]  人失閱歷,成虎深了
[00:31:05.240 --> 00:31:11.240]  但是那份起初的信仰是不會改變的
[00:31:11.240 --> 00:31:14.240]  你只不過是用另一種的生命階段
[00:31:14.240 --> 00:31:19.240]  另一種方式去活出這份起初的信仰
[00:31:19.240 --> 00:31:24.240]  我們都知道我們已經是大人了
[00:31:24.240 --> 00:31:28.240]  再不是中學生,再不是小朋友
[00:31:28.240 --> 00:31:31.240]  但是在上帝裡面
[00:31:31.240 --> 00:31:36.240]  我們仍然要堅持這份純粹的初心
[00:31:36.240 --> 00:31:40.240]  堅持做一個屬靈的小孩
[00:31:40.240 --> 00:31:43.240]  耶穌說:讓小孩子來到我這裡來
[00:31:43.240 --> 00:31:45.240]  不要禁止他們
[00:31:45.240 --> 00:31:48.240]  因為在神國的正是這樣的人
[00:31:48.240 --> 00:31:49.240]  我實在告訴你們
[00:31:49.240 --> 00:31:52.240]  凡要承受神國的,若不像小孩子
[00:31:52.240 --> 00:31:54.240]  斷不能進去
[00:31:54.240 --> 00:31:59.240]  所謂天國的孩子,天國的小孩
[00:31:59.240 --> 00:32:03.240]  就是一群堅持起初的初心
[00:32:03.240 --> 00:32:08.240]  一直到老,直到天國日子的人
[00:32:08.240 --> 00:32:10.240]  雖然我們身體衰殘
[00:32:10.240 --> 00:32:12.240]  雖然我們年紀越來越老
[00:32:12.240 --> 00:32:15.240]  我們的傷痕可能越來越多
[00:32:15.240 --> 00:32:18.240]  但我們仍然要堅持這份初心
[00:32:18.240 --> 00:32:22.240]  保持著它,走到我們生命的盡頭
[00:32:22.240 --> 00:32:24.240]  去到天家的那一天
[00:32:24.240 --> 00:32:30.240]  這份初心正正是我們天國的憑證
[00:32:30.240 --> 00:32:33.240]  我們有一個深奧的問題
[00:32:33.240 --> 00:32:37.240]  天堂裡面是不是每個人都是老人家?
[00:32:37.240 --> 00:32:39.240]  因為每個人都是老人家
[00:32:39.240 --> 00:32:41.240]  所以很多時候都會離開
[00:32:41.240 --> 00:32:44.240]  是不是全部都是老人家?
[00:32:44.240 --> 00:32:48.240]  不是,因為這份信仰的初心
[00:32:48.240 --> 00:32:50.240]  我們是保持著它
[00:32:50.240 --> 00:32:52.240]  在天國裡面
[00:32:52.240 --> 00:32:55.240]  我們都成為耶穌基督天國的小孩子
[00:32:55.240 --> 00:32:58.240]  正正是這份信仰的初心
[00:32:58.240 --> 00:33:03.240]  成為我們一個天父而來
[00:33:03.240 --> 00:33:06.240]  弟子妹讓我們,家樓一班弟子妹
[00:33:06.240 --> 00:33:10.240]  大家回到最基本的信仰裡面
[00:33:10.240 --> 00:33:18.240]  這個地方可能是四五十人的群體
[00:33:18.240 --> 00:33:20.240]  但它是一個很基本
[00:33:20.240 --> 00:33:24.240]  很能夠活出我們信仰質素的群體
[00:33:24.240 --> 00:33:26.240]  彼此相愛
[00:33:26.240 --> 00:33:29.240]  大家能夠認識這裡全部的人
[00:33:29.240 --> 00:33:34.240]  能夠實踐這份信仰的初心群體
[00:33:34.240 --> 00:33:37.240]  回到你信仰的基本裡面
[00:33:37.240 --> 00:33:41.240]  將這份信仰放在家樓的群體裡面
[00:33:41.240 --> 00:33:45.240]  讓我們能夠成為一個真實
[00:33:45.240 --> 00:33:48.240]  起初的教會
[00:33:48.240 --> 00:33:52.240]  能夠活出這份群體應該有的模樣
[00:33:52.240 --> 00:33:57.240]  讓我們好好地今天守住這份信仰
[00:33:57.240 --> 00:33:59.240]  一起祈禱
[00:33:59.240 --> 00:34:04.240]  祝福我們在這裡向你呼求
[00:34:04.240 --> 00:34:09.240]  讓我們仍然懷著這份起初的信仰
[00:34:09.240 --> 00:34:12.240]  昔日我們怎樣信靠你
[00:34:12.240 --> 00:34:14.240]  怎樣愛你
[00:34:14.240 --> 00:34:16.240]  怎樣仍然可以對人
[00:34:16.240 --> 00:34:19.240]  對你有懷著美善的盼望的時候
[00:34:19.240 --> 00:34:22.240]  讓我們仍然好好地守住
[00:34:22.240 --> 00:34:24.240]  雖然我們人大了
[00:34:24.240 --> 00:34:26.240]  看到很多不同的事情
[00:34:26.240 --> 00:34:30.240]  仍然懷著單純的盼望去仰望你
[00:34:30.240 --> 00:34:32.240]  祝福我們這個群體
[00:34:32.240 --> 00:34:35.240]  能夠成為一個雖然是簡單
[00:34:35.240 --> 00:34:38.240]  但卻是精要的教會
[00:34:38.240 --> 00:34:41.240]  能夠活出信仰裡面最基本
[00:34:41.240 --> 00:34:43.240]  卻是最重要的事情
[00:34:43.240 --> 00:34:45.240]  彼此相愛
[00:34:45.240 --> 00:34:46.240]  彼此毀身
[00:34:46.240 --> 00:34:49.240]  一起努力去跟隨耶穌基督
[00:34:49.240 --> 00:34:51.240]  求主祝福我們的群體
[00:34:51.240 --> 00:34:52.240]  奉主命求
[00:34:52.240 --> 00:34:53.240]  阿門

