
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:22:27.000 --> 00:22:28.000]  一路的預言
[00:22:28.000 --> 00:22:33.000]  都是神和阿伯拉罕立了這個永約
[00:22:33.000 --> 00:22:38.000]  接著從摩西建立了這個西乃山的舊約
[00:22:38.000 --> 00:22:41.000]  但是當主耶穌來到這個世界
[00:22:41.000 --> 00:22:44.000]  當很快耶穌就出現
[00:22:44.000 --> 00:22:46.000]  來到去傳道
[00:22:46.000 --> 00:22:48.000]  來到去告訴人
[00:22:48.000 --> 00:22:51.000]  在祂裡面就有這個永恆生命了
[00:22:51.000 --> 00:22:54.000]  而且耶穌自己也親口說過
[00:22:54.000 --> 00:22:57.000]  在約翰分第八章
[00:22:57.000 --> 00:23:01.000]  你們不聽我講
[00:23:01.000 --> 00:23:03.000]  你們不能夠信
[00:23:03.000 --> 00:23:09.000]  因為你們不是阿伯拉罕的子孫
[00:23:09.000 --> 00:23:11.000]  耶穌這樣說的
[00:23:11.000 --> 00:23:13.000]  說那些猶太人
[00:23:13.000 --> 00:23:14.000]  猶太人就說
[00:23:14.000 --> 00:23:17.000]  你明明告訴我們你是否基督
[00:23:17.000 --> 00:23:19.000]  我們就相信你了
[00:23:19.000 --> 00:23:21.000]  耶穌說你們不相信
[00:23:21.000 --> 00:23:24.000]  因為你們不是阿伯拉罕的子孫
[00:23:24.000 --> 00:23:30.000]  你們是出於你們的父親撒旦
[00:23:30.000 --> 00:23:32.000]  八章的五十四節
[00:23:32.000 --> 00:23:33.000]  約翰福音
[00:23:33.000 --> 00:23:35.000]  這樣來描述
[00:23:35.000 --> 00:23:38.000]  就是說原來主耶穌的出現
[00:23:38.000 --> 00:23:40.000]  約翰的宣告
[00:23:40.000 --> 00:23:42.000]  不是無的放矢
[00:23:42.000 --> 00:23:44.000]  而是每一個人
[00:23:44.000 --> 00:23:47.000]  無論你本身是猶太人
[00:23:47.000 --> 00:23:48.000]  希伯來人
[00:23:48.000 --> 00:23:52.000]  你還沒有在耶穌的救恩裏面
[00:23:52.000 --> 00:23:55.000]  意味著今天的猶太人
[00:23:55.000 --> 00:23:57.000]  沒有耶穌的救恩
[00:23:57.000 --> 00:24:02.000]  他們都是撒旦毒蛇的種類
[00:24:02.000 --> 00:24:04.000]  我們因為有主耶穌
[00:24:04.000 --> 00:24:05.000]  有聖靈
[00:24:05.000 --> 00:24:09.000]  我們就是神的兒女
[00:24:09.000 --> 00:24:14.000]  更加我們可以稱為阿伯拉罕的子孫
[00:24:14.000 --> 00:24:17.000]  享受得著神的應許
[00:24:17.000 --> 00:24:20.000]  給予我們福氣
[00:24:20.000 --> 00:24:22.000]  在這裡繼續說的時間
[00:24:22.000 --> 00:24:28.000]  第九節不單止提到要有一個迴轉
[00:24:28.000 --> 00:24:32.000]  不要以自己肉身的身份
[00:24:32.000 --> 00:24:40.000]  來作為可以免去神的憤怒的一個藉口
[00:24:40.000 --> 00:24:43.000]  或者一個擋箭牌
[00:24:43.000 --> 00:24:44.000]  因為第九節
[00:24:44.000 --> 00:24:49.000]  現在苦子已經放在樹根上
[00:24:49.000 --> 00:24:53.000]  凡不結好果子的樹就砍下來
[00:24:53.000 --> 00:24:56.000]  這些砍樹在舊約經常都有
[00:24:56.000 --> 00:24:58.000]  以上書第五章
[00:24:58.000 --> 00:25:03.000]  那些不結果的葡萄
[00:25:03.000 --> 00:25:07.000]  就是這樣被砍下
[00:25:07.000 --> 00:25:08.000]  路加也有很多
[00:25:08.000 --> 00:25:15.000]  例如十三章有一棵無花果樹
[00:25:15.000 --> 00:25:18.000]  栽在葡萄園
[00:25:18.000 --> 00:25:21.000]  就砍下
[00:25:21.000 --> 00:25:23.000]  這裡再一次告訴我們
[00:25:23.000 --> 00:25:26.000]  約翰很迫切
[00:25:26.000 --> 00:25:30.000]  他感受到這個訊息
[00:25:30.000 --> 00:25:32.000]  神的說話臨到他
[00:25:32.000 --> 00:25:34.000]  就是說時間到了
[00:25:34.000 --> 00:25:36.000]  一個新時代的開始
[00:25:36.000 --> 00:25:40.000]  就由約翰宣告傳道開始
[00:25:40.000 --> 00:25:43.000]  而且這個開始就是末世
[00:25:43.000 --> 00:25:46.000]  因為苦子已經放在樹根上
[00:25:46.000 --> 00:25:50.000]  凡不結好果子的樹就砍下來
[00:25:50.000 --> 00:25:52.000]  雕在火裡
[00:25:52.000 --> 00:25:54.000]  這些描述
[00:25:54.000 --> 00:25:57.000]  一而再在耶穌的講論裡
[00:25:57.000 --> 00:25:59.000]  都會再出現
[00:25:59.000 --> 00:26:02.000]  這個雕在火裡是永恆的滅亡
[00:26:02.000 --> 00:26:06.000]  這是一個非常嚴肅的問題
[00:26:06.000 --> 00:26:10.000]  所以第十、十一和十二節
[00:26:10.000 --> 00:26:12.000]  雖然我們沒有引述
[00:26:12.000 --> 00:26:16.000]  但是就是印證約翰所說的
[00:26:16.000 --> 00:26:18.000]  是有小部分的人
[00:26:18.000 --> 00:26:23.000]  害怕和聽從和願意有一個迴轉
[00:26:23.000 --> 00:26:28.000]  也都印證原來這個預言所承載的
[00:26:28.000 --> 00:26:30.000]  無論你有多麼的高傲
[00:26:30.000 --> 00:26:32.000]  多麼的卑微
[00:26:32.000 --> 00:26:36.000]  身份上或者人體裡的身份上
[00:26:36.000 --> 00:26:38.000]  都可以改變
[00:26:38.000 --> 00:26:41.000]  只需要一個回轉
[00:26:41.000 --> 00:26:43.000]  心靈的迴轉
[00:26:43.000 --> 00:26:46.000]  第十、十一、十二節
[00:26:46.000 --> 00:26:52.000]  其中好像有實在的一個例子、案例
[00:26:52.000 --> 00:26:54.000]  這樣去問、這樣去答
[00:26:54.000 --> 00:26:57.000]  其中那個迴轉就是
[00:26:57.000 --> 00:27:03.000]  整個心靈開始對其他人有一種憐憫
[00:27:03.000 --> 00:27:05.000]  留意第十節
[00:27:05.000 --> 00:27:07.000]  中人就問了
[00:27:07.000 --> 00:27:09.000]  這樣就是說
[00:27:09.000 --> 00:27:11.000]  如果這麼嚴肅、這麼恐怖
[00:27:11.000 --> 00:27:13.000]  又審判要來
[00:27:13.000 --> 00:27:14.000]  有把斧子
[00:27:14.000 --> 00:27:17.000]  如果握著那個斧子的不是一個神經的人
[00:27:17.000 --> 00:27:19.000]  不是一個有問題的人
[00:27:19.000 --> 00:27:21.000]  而是神
[00:27:21.000 --> 00:27:23.000]  那我應該怎樣呢?
[00:27:24.000 --> 00:27:26.000]  約翰的回答就是
[00:27:26.000 --> 00:27:28.000]  有兩件衣裳
[00:27:28.000 --> 00:27:31.000]  就分給那些沒有的
[00:27:31.000 --> 00:27:35.000]  有食物的也當這樣行
[00:27:35.000 --> 00:27:37.000]  這麼簡單
[00:27:37.000 --> 00:27:39.000]  分啊
[00:27:39.000 --> 00:27:41.000]  相信這裡告訴我們
[00:27:41.000 --> 00:27:45.000]  對別人的那個憐憫
[00:27:45.000 --> 00:27:48.000]  相信是知足
[00:27:48.000 --> 00:27:50.000]  在神的裡面
[00:27:50.000 --> 00:27:52.000]  你的人生
[00:27:52.000 --> 00:27:54.000]  是一種恩典
[00:27:54.000 --> 00:27:59.000]  而你能夠白白的願意去捨棄
[00:27:59.000 --> 00:28:02.000]  尤其是有意識地去留意
[00:28:02.000 --> 00:28:05.000]  其他人的需要
[00:28:05.000 --> 00:28:07.000]  很感謝神
[00:28:07.000 --> 00:28:10.000]  我們基督教裡面有很多很好的弟兄姊妹
[00:28:10.000 --> 00:28:12.000]  沈祖堯教授
[00:28:12.000 --> 00:28:14.000]  他做校長的時候
[00:28:14.000 --> 00:28:18.000]  當然要面對很多的壓力
[00:28:18.000 --> 00:28:21.000]  很多很多的事情
[00:28:21.000 --> 00:28:24.000]  但其中一樣東西真的很感動
[00:28:24.000 --> 00:28:26.000]  他的分享
[00:28:26.000 --> 00:28:28.000]  他說他有一天
[00:28:28.000 --> 00:28:30.000]  有一個很強烈的意識
[00:28:30.000 --> 00:28:34.000]  他看到正生書院
[00:28:34.000 --> 00:28:39.000]  在梅窩要建新的地方
[00:28:39.000 --> 00:28:41.000]  村民
[00:28:41.000 --> 00:28:43.000]  原居民
[00:28:43.000 --> 00:28:45.000]  極力的反對
[00:28:45.000 --> 00:28:48.000]  明明是自己買了那個地方要建的
[00:28:48.000 --> 00:28:53.000]  因為怕那些年輕人犯事
[00:28:53.000 --> 00:28:56.000]  法庭判去那個地方
[00:28:56.000 --> 00:29:00.000]  接近開放式的勞教中心
[00:29:00.000 --> 00:29:03.000]  很簡陋的
[00:29:03.000 --> 00:29:06.000]  在大嶼山的霞澗那個地方
[00:29:06.000 --> 00:29:08.000]  那時候我們在報道團
[00:29:08.000 --> 00:29:10.000]  我都參加了一年
[00:29:10.000 --> 00:29:13.000]  每個星期五我們就去正生書院
[00:29:13.000 --> 00:29:16.000]  這樣去跟那些年輕人去報道
[00:29:16.000 --> 00:29:18.000]  很多都未信耶穌
[00:29:18.000 --> 00:29:20.000]  個個十幾歲就紋身
[00:29:20.000 --> 00:29:23.000]  有些是吸毒進來
[00:29:23.000 --> 00:29:25.000]  有些是濫藥等等
[00:29:25.000 --> 00:29:27.000]  不同的情況
[00:29:27.000 --> 00:29:29.000]  很多都是家庭破碎
[00:29:29.000 --> 00:29:33.000]  沈祖堯教授見到這樣的情況
[00:29:33.000 --> 00:29:35.000]  看新聞報紙
[00:29:35.000 --> 00:29:37.000]  他就跟他的同事
[00:29:37.000 --> 00:29:40.000]  想到一個辦法
[00:29:40.000 --> 00:29:44.000]  我們能不能夠盡我們一點點的力
[00:29:44.000 --> 00:29:47.000]  可以讓這些年輕人
[00:29:47.000 --> 00:29:50.000]  有一個向上的機會
[00:29:50.000 --> 00:29:55.000]  在不減低大學的修生的標準底下
[00:29:55.000 --> 00:29:59.000]  能不能夠容許至少可能一個兩個
[00:29:59.000 --> 00:30:04.000]  稍為標青稍為肯讀書的正生裏面的年輕人
[00:30:04.000 --> 00:30:06.000]  可以進到中文大學呢
[00:30:06.000 --> 00:30:10.000]  他真的這樣去說服他的同事
[00:30:10.000 --> 00:30:18.000]  就跟正生的校長陳肇卓博士去談
[00:30:18.000 --> 00:30:20.000]  一談就合作
[00:30:20.000 --> 00:30:23.000]  就開始這個MI的計劃
[00:30:23.000 --> 00:30:25.000]  Mentorship的計劃
[00:30:25.000 --> 00:30:30.000]  就真的揀選了大概六個
[00:30:30.000 --> 00:30:33.000]  不單止給他們機會
[00:30:33.000 --> 00:30:35.000]  因為你可以想像到
[00:30:35.000 --> 00:30:38.000]  他們成長全部是破碎家庭
[00:30:38.000 --> 00:30:40.000]  讀書不行
[00:30:40.000 --> 00:30:42.000]  因為根本已經學壞了
[00:30:42.000 --> 00:30:45.000]  可想而知他們的英文程度
[00:30:45.000 --> 00:30:47.000]  是根本不達到的
[00:30:47.000 --> 00:30:52.000]  沈教授身體力行以身作則
[00:30:52.000 --> 00:30:58.000]  邀請這些學生被挑選的
[00:30:58.000 --> 00:31:03.000]  來幫他們補英文
[00:31:03.000 --> 00:31:06.000]  用了好幾個月時間
[00:31:06.000 --> 00:31:10.000]  每個星期校長幫他們補英文
[00:31:10.000 --> 00:31:12.000]  希望能夠讓他們的程度
[00:31:12.000 --> 00:31:14.000]  一路一路跟得上
[00:31:14.000 --> 00:31:18.000]  其實是給他們一個機會
[00:31:18.000 --> 00:31:21.000]  一來希望打破那個隔膜
[00:31:21.000 --> 00:31:24.000]  和那個歧視
[00:31:24.000 --> 00:31:27.000]  他們後來因為都熟了
[00:31:27.000 --> 00:31:32.000]  在他家院長的宿舍
[00:31:32.000 --> 00:31:35.000]  去學習補習
[00:31:35.000 --> 00:31:36.000]  太晚了
[00:31:36.000 --> 00:31:41.000]  容許有四個留宿
[00:31:41.000 --> 00:31:43.000]  第二天早上
[00:31:43.000 --> 00:31:45.000]  沈教授如常的
[00:31:45.000 --> 00:31:47.000]  一早就去跑步
[00:31:47.000 --> 00:31:48.000]  神魂
[00:31:48.000 --> 00:31:49.000]  跑跑下
[00:31:49.000 --> 00:31:50.000]  死了
[00:31:50.000 --> 00:31:53.000]  家裡有四個男人
[00:31:53.000 --> 00:31:55.000]  紋身的
[00:31:55.000 --> 00:31:57.000]  還有我太太
[00:31:57.000 --> 00:32:00.000]  還有其他的工人
[00:32:00.000 --> 00:32:02.000]  怎麼辦呢
[00:32:02.000 --> 00:32:04.000]  是不是應該馬上跑回家呢
[00:32:04.000 --> 00:32:06.000]  不知道發生什麼事
[00:32:06.000 --> 00:32:08.000]  但他想想
[00:32:08.000 --> 00:32:09.000]  如果他這樣做
[00:32:09.000 --> 00:32:13.000]  其實在他內心一樣有歧視
[00:32:13.000 --> 00:32:15.000]  有那個成見
[00:32:15.000 --> 00:32:17.000]  他就忍住
[00:32:17.000 --> 00:32:21.000]  按照他自己的時間
[00:32:21.000 --> 00:32:23.000]  可能半小時
[00:32:23.000 --> 00:32:24.000]  可能一小時
[00:32:24.000 --> 00:32:26.000]  他才回家
[00:32:26.000 --> 00:32:27.000]  沒事發生
[00:32:27.000 --> 00:32:29.000]  很正常
[00:32:29.000 --> 00:32:33.000]  其中一個成為了他的乾兒子
[00:32:33.000 --> 00:32:37.000]  後來進了中大畢業
[00:32:37.000 --> 00:32:40.000]  他講回這個經驗
[00:32:40.000 --> 00:32:42.000]  他說我們是不是應該
[00:32:42.000 --> 00:32:45.000]  要學習聖經的教導
[00:32:45.000 --> 00:32:48.000]  要來對別人有一份的憐憫
[00:32:48.000 --> 00:32:53.000]  他們明顯是社會已經標籤了
[00:32:53.000 --> 00:32:55.000]  你給他們一份工都沒有用
[00:32:55.000 --> 00:32:57.000]  因為根本上
[00:32:57.000 --> 00:33:01.000]  社會對他們都有一個戒心
[00:33:01.000 --> 00:33:04.000]  所以當然我們做這些事情
[00:33:04.000 --> 00:33:06.000]  我們需要有智慧
[00:33:06.000 --> 00:33:07.000]  大時有智慧
[00:33:07.000 --> 00:33:10.000]  正正就是一個標籤
[00:33:10.000 --> 00:33:12.000]  這裡約翰告訴我們
[00:33:12.000 --> 00:33:14.000]  跟這些猶太人說
[00:33:14.000 --> 00:33:17.000]  如果你們真的有一個迴轉的心靈
[00:33:17.000 --> 00:33:21.000]  你裡面應該會有一份神的憐憫
[00:33:21.000 --> 00:33:23.000]  迴轉有神的心腸
[00:33:23.000 --> 00:33:28.000]  來看到有兩件衣裳就分級窮人
[00:33:28.000 --> 00:33:30.000]  有食物也這樣走
[00:33:30.000 --> 00:33:31.000]  然後有稅來
[00:33:31.000 --> 00:33:32.000]  很實在的
[00:33:32.000 --> 00:33:33.000]  我收稅的
[00:33:33.000 --> 00:33:35.000]  我不能夠不收的
[00:33:35.000 --> 00:33:38.000]  我不能夠來到現在
[00:33:38.000 --> 00:33:40.000]  特意不收的
[00:33:40.000 --> 00:33:42.000]  我應該怎麼做啊夫子
[00:33:42.000 --> 00:33:43.000]  約翰就說
[00:33:43.000 --> 00:33:44.000]  對啊
[00:33:44.000 --> 00:33:47.000]  除了例定的數目
[00:33:47.000 --> 00:33:49.000]  就不要再多取了
[00:33:49.000 --> 00:33:52.000]  原來多取是行規的
[00:33:52.000 --> 00:33:55.000]  多取是沒有人會說你的
[00:33:55.000 --> 00:33:58.000]  連那個羅馬的你的上級
[00:33:58.000 --> 00:33:59.000]  都不會說你的
[00:33:59.000 --> 00:34:01.000]  因為你不多取
[00:34:01.000 --> 00:34:08.000]  你就不能夠有你自己的額外的多
[00:34:08.000 --> 00:34:11.000]  這個多取就有很大的空間
[00:34:11.000 --> 00:34:14.000]  有些人就非常非常的嚴厲
[00:34:14.000 --> 00:34:15.000]  所以你看看
[00:34:15.000 --> 00:34:17.000]  盧家鋒有一個叫薩蓋
[00:34:17.000 --> 00:34:19.000]  盧家十九章
[00:34:19.000 --> 00:34:21.000]  說這個薩蓋的信主
[00:34:21.000 --> 00:34:23.000]  他是那個地方
[00:34:23.000 --> 00:34:26.000]  耶利哥的瑞利長
[00:34:26.000 --> 00:34:29.000]  他曾經訛詐人
[00:34:29.000 --> 00:34:34.000]  用他的官職來逼令很多人
[00:34:34.000 --> 00:34:36.000]  給很重的稅
[00:34:36.000 --> 00:34:38.000]  這裡告訴我們
[00:34:38.000 --> 00:34:40.000]  例定的數目
[00:34:40.000 --> 00:34:43.000]  就是說你的迴轉
[00:34:43.000 --> 00:34:47.000]  仍然可以在你自己的崗位上
[00:34:47.000 --> 00:34:49.000]  改變那個崗位的
[00:34:49.000 --> 00:34:52.000]  或者那個行業的那些的陋習
[00:34:52.000 --> 00:34:54.000]  那些的罪惡
[00:34:54.000 --> 00:34:56.000]  不同流合污
[00:34:56.000 --> 00:34:58.000]  這樣很大件事的
[00:34:58.000 --> 00:34:59.000]  很難的
[00:34:59.000 --> 00:35:01.000]  要站穩
[00:35:01.000 --> 00:35:03.000]  是很不容易的
[00:35:03.000 --> 00:35:07.000]  相信大家在不同自己的行業裏面
[00:35:07.000 --> 00:35:09.000]  必定有你自己的掙扎
[00:35:09.000 --> 00:35:13.000]  有你自己面對的困難
[00:35:13.000 --> 00:35:15.000]  但這裡告訴我們
[00:35:15.000 --> 00:35:18.000]  除了例定的數目
[00:35:18.000 --> 00:35:20.000]  就不要多取了
[00:35:20.000 --> 00:35:21.000]  不是你的
[00:35:21.000 --> 00:35:26.000]  你就不能夠據為己有
[00:35:26.000 --> 00:35:28.000]  就是說你要示範
[00:35:28.000 --> 00:35:34.000]  樹立一個行業的基督教的倫理
[00:35:34.000 --> 00:35:37.000]  這個就是近年
[00:35:37.000 --> 00:35:39.000]  國航編牧師和廖炳彤牧師
[00:35:39.000 --> 00:35:41.000]  在我們課堂裏面
[00:35:41.000 --> 00:35:42.000]  他們建立的
[00:35:42.000 --> 00:35:44.000]  希望不只是個別
[00:35:44.000 --> 00:35:46.000]  你在你的工作崗位
[00:35:46.000 --> 00:35:47.000]  傳福音這麼簡單
[00:35:47.000 --> 00:35:49.000]  而是你能夠代表著
[00:35:49.000 --> 00:35:51.000]  你自己的專業
[00:35:51.000 --> 00:35:53.000]  建立到有自己的同行
[00:35:53.000 --> 00:35:56.000]  來有一個基督教的標準
[00:35:56.000 --> 00:35:58.000]  讓人看到
[00:35:58.000 --> 00:36:00.000]  我們這些的專業
[00:36:00.000 --> 00:36:03.000]  是有倫理的守則的
[00:36:03.000 --> 00:36:05.000]  基督教是這樣的
[00:36:05.000 --> 00:36:08.000]  這樣的影響力就更加大
[00:36:08.000 --> 00:36:10.000]  所以原來約翰當年
[00:36:10.000 --> 00:36:13.000]  已經有這樣的教導
[00:36:13.000 --> 00:36:16.000]  他聽到這個說理
[00:36:16.000 --> 00:36:19.000]  他聽到他如果沒有那個回轉
[00:36:19.000 --> 00:36:21.000]  聖靈工作
[00:36:21.000 --> 00:36:23.000]  其實就難之又難
[00:36:23.000 --> 00:36:25.000]  但是有聖靈
[00:36:25.000 --> 00:36:28.000]  又有那個心思的回轉
[00:36:28.000 --> 00:36:29.000]  那就很不同了
[00:36:29.000 --> 00:36:32.000]  他就知道應該怎樣做了
[00:36:32.000 --> 00:36:35.000]  所以你看看路加提到的那個殺該
[00:36:35.000 --> 00:36:36.000]  主啊
[00:36:36.000 --> 00:36:39.000]  我將我一半的分給窮人
[00:36:39.000 --> 00:36:41.000]  我訛詐過誰的
[00:36:41.000 --> 00:36:43.000]  我要還他四倍
[00:36:43.000 --> 00:36:46.000]  因為救恩今天來到我家
[00:36:46.000 --> 00:36:49.000]  耶穌願意和他吃飯
[00:36:49.000 --> 00:36:51.000]  他立即這樣宣告
[00:36:51.000 --> 00:36:53.000]  你可想而知
[00:36:53.000 --> 00:36:55.000]  聖靈的工作
[00:36:55.000 --> 00:36:59.000]  在這位將臨的君王裏面
[00:36:59.000 --> 00:37:02.000]  帶給人的是真正的平安
[00:37:02.000 --> 00:37:04.000]  和喜樂
[00:37:04.000 --> 00:37:06.000]  第十三節
[00:37:06.000 --> 00:37:08.000]  下半節對不起
[00:37:08.000 --> 00:37:09.000]  第十四節
[00:37:09.000 --> 00:37:11.000]  悠悠冰冰就問了
[00:37:11.000 --> 00:37:13.000]  我們應該做什麼
[00:37:13.000 --> 00:37:14.000]  約翰就說
[00:37:14.000 --> 00:37:17.000]  不要用強暴待人
[00:37:17.000 --> 00:37:19.000]  也不要訛詐人
[00:37:19.000 --> 00:37:23.000]  自己有錢糧就當知足
[00:37:23.000 --> 00:37:26.000]  這裏也反映當時的行業
[00:37:26.000 --> 00:37:28.000]  當時的作為兵丁
[00:37:28.000 --> 00:37:31.000]  會有這種的武力
[00:37:31.000 --> 00:37:33.000]  可以行駛
[00:37:33.000 --> 00:37:37.000]  所以仍然都是帶著一份對別人的憐憫
[00:37:37.000 --> 00:37:40.000]  你做對你自己的工作就夠了
[00:37:40.000 --> 00:37:47.000]  不可以越了你自己的崗位的權力
[00:37:47.000 --> 00:37:51.000]  權力根本就是無影的
[00:37:51.000 --> 00:37:56.000]  用多少根本有時很難量度
[00:37:56.000 --> 00:38:00.000]  完全在乎那個人的心靈
[00:38:00.000 --> 00:38:03.000]  有沒有這種界線
[00:38:03.000 --> 00:38:08.000]  有了權力真的很難駕馭
[00:38:08.000 --> 00:38:13.000]  最大的危險就是權力慾
[00:38:13.000 --> 00:38:16.000]  很難駕馭其實是自己的內心
[00:38:16.000 --> 00:38:20.000]  所以約翰這裏真的非常可圈可點
[00:38:20.000 --> 00:38:24.000]  整個敘述整個描述
[00:38:24.000 --> 00:38:26.000]  都是想告訴我們
[00:38:26.000 --> 00:38:29.000]  要準備君王的到來
[00:38:29.000 --> 00:38:33.000]  每一個行業每一個階層
[00:38:33.000 --> 00:38:37.000]  都可以見到神的救恩
[00:38:37.000 --> 00:38:39.000]  準備好自己
[00:38:39.000 --> 00:38:43.000]  去讓神進入我們大家的心靈裏面
[00:38:43.000 --> 00:38:45.000]  這樣我們就能夠享受到
[00:38:45.000 --> 00:38:49.000]  神賜給我們的平安和喜樂
[00:38:49.000 --> 00:38:52.000]  所以這個迴轉是很重要
[00:38:52.000 --> 00:38:55.000]  這個心靈的轉向
[00:38:55.000 --> 00:38:58.000]  剛好又看到一個例子
[00:38:58.000 --> 00:39:00.000]  真人真事
[00:39:00.000 --> 00:39:02.000]  有一個銀行家
[00:39:02.000 --> 00:39:06.000]  他當時的金融海嘯
[00:39:06.000 --> 00:39:08.000]  不是現在
[00:39:08.000 --> 00:39:12.000]  總公司要他放無薪假
[00:39:12.000 --> 00:39:14.000]  他就很不開心
[00:39:14.000 --> 00:39:16.000]  賺了很多錢
[00:39:16.000 --> 00:39:20.000]  但是突然之間因為收縮的經濟
[00:39:20.000 --> 00:39:22.000]  要他無薪放假
[00:39:22.000 --> 00:39:26.000]  差不多等於就快要遣散
[00:39:26.000 --> 00:39:28.000]  他很不開心
[00:39:28.000 --> 00:39:30.000]  又不知道怎麼辦
[00:39:30.000 --> 00:39:32.000]  沒有事做
[00:39:32.000 --> 00:39:34.000]  他的好朋友
[00:39:34.000 --> 00:39:36.000]  來跟他說
[00:39:36.000 --> 00:39:40.000]  你當時不是說自己很忙
[00:39:40.000 --> 00:39:42.000]  什麼都做不到
[00:39:42.000 --> 00:39:44.000]  為什麼現在不用這些時間
[00:39:44.000 --> 00:39:46.000]  陪你家人
[00:39:46.000 --> 00:39:48.000]  做一些自己有興趣
[00:39:48.000 --> 00:39:50.000]  喜歡做的事
[00:39:50.000 --> 00:39:52.000]  他想了很久
[00:39:52.000 --> 00:39:54.000]  他現在又不是手頭上欠錢
[00:39:54.000 --> 00:39:56.000]  他現在可以很空閒
[00:39:56.000 --> 00:40:00.000]  他真的用時間陪他太太
[00:40:00.000 --> 00:40:02.000]  陪他家人
[00:40:02.000 --> 00:40:04.000]  還有很多時間
[00:40:04.000 --> 00:40:07.000]  他開始發展自己的興趣
[00:40:07.000 --> 00:40:09.000]  他學人做餅
[00:40:09.000 --> 00:40:12.000]  越做就越有興趣
[00:40:12.000 --> 00:40:17.000]  後來自己開一間很小的餅舖
[00:40:17.000 --> 00:40:20.000]  親手去做這些餅
[00:40:20.000 --> 00:40:25.000]  後來發展到他失去工作
[00:40:25.000 --> 00:40:27.000]  因為自己辭職
[00:40:27.000 --> 00:40:31.000]  後來專心去打理這間餅舖
[00:40:31.000 --> 00:40:33.000]  他找到的收入和興趣
[00:40:33.000 --> 00:40:35.000]  那個滿足
[00:40:35.000 --> 00:40:37.000]  比他做銀行家的時候還大
[00:40:37.000 --> 00:40:41.000]  那種基本上每天對著電腦
[00:40:41.000 --> 00:40:43.000]  和目標
[00:40:43.000 --> 00:40:45.000]  要去做那個數
[00:40:45.000 --> 00:40:49.000]  他感受到很大的心靈滿足
[00:40:49.000 --> 00:40:51.000]  就是一個迴轉
[00:40:51.000 --> 00:40:55.000]  當然這是每個人的際遇
[00:40:55.000 --> 00:40:57.000]  親姐妹
[00:40:57.000 --> 00:40:59.000]  我們每一年等待聖誕節
[00:40:59.000 --> 00:41:01.000]  雖然我們不是禮儀教會
[00:41:01.000 --> 00:41:03.000]  真的有些蠟燭給你
[00:41:03.000 --> 00:41:05.000]  有一個醒悟
[00:41:05.000 --> 00:41:07.000]  要來了
[00:41:07.000 --> 00:41:09.000]  24號就是了
[00:41:09.000 --> 00:41:13.000]  每年我們都是這樣去提醒
[00:41:13.000 --> 00:41:15.000]  但很盼望我們在年底
[00:41:15.000 --> 00:41:19.000]  我們真的有一個在這個將臨期
[00:41:19.000 --> 00:41:23.000]  要經驗神給我們的平安喜樂
[00:41:23.000 --> 00:41:25.000]  很重要就是
[00:41:25.000 --> 00:41:28.000]  我們的心靈要有一個柔軟
[00:41:28.000 --> 00:41:30.000]  要有一個迴轉
[00:41:30.000 --> 00:41:32.000]  願主祝福大家
[00:41:32.000 --> 00:41:34.000]  也讓我們一起等候
[00:41:34.000 --> 00:41:37.000]  我們的救主降臨
[00:41:37.000 --> 00:41:38.000]  我們一起禱告
[00:41:38.000 --> 00:41:41.000]  多謝主讓我們今天晚上
[00:41:41.000 --> 00:41:45.000]  能夠靜心的聆聽你的真理
[00:41:45.000 --> 00:41:47.000]  多謝你讓我們能夠看到
[00:41:47.000 --> 00:41:49.000]  施洗約翰
[00:41:49.000 --> 00:41:53.000]  他在當年在神的引導
[00:41:53.000 --> 00:41:56.000]  在神的話的呼召下
[00:41:56.000 --> 00:41:58.000]  他成為那個時代的先知
[00:41:58.000 --> 00:42:05.000]  將神的心意命令傳遞給當時的猶太人
[00:42:05.000 --> 00:42:08.000]  來預備耶穌的降臨
[00:42:08.000 --> 00:42:10.000]  和耶穌的出現
[00:42:10.000 --> 00:42:12.000]  使到有一些部分的猶太人
[00:42:12.000 --> 00:42:15.000]  來相信和跟隨
[00:42:15.000 --> 00:42:17.000]  但我們知道有更多
[00:42:17.000 --> 00:42:21.000]  仍然是硬心拒絕耶穌的
[00:42:21.000 --> 00:42:23.000]  我們很盼望今天
[00:42:23.000 --> 00:42:26.000]  我們大家都是已經屬於主的弟兄姊妹
[00:42:26.000 --> 00:42:28.000]  這個不是一個福音性的聚會
[00:42:28.000 --> 00:42:30.000]  但是我們盼望
[00:42:30.000 --> 00:42:33.000]  主給我們大家有一份柔軟的心靈
[00:42:33.000 --> 00:42:35.000]  我們來思想
[00:42:35.000 --> 00:42:39.000]  怎樣可以在聖靈的感動引領下
[00:42:39.000 --> 00:42:42.000]  去做神要我們做
[00:42:42.000 --> 00:42:44.000]  能夠滿足神的心意
[00:42:44.000 --> 00:42:46.000]  可以幫助更多的人
[00:42:46.000 --> 00:42:49.000]  尤其是帶人進到救恩裏面
[00:42:49.000 --> 00:42:52.000]  得著耶穌的拯救
[00:42:52.000 --> 00:42:54.000]  我們這樣感恩禱告
[00:42:54.000 --> 00:42:56.000]  奉耶穌基督的名
