
[00:00:00.000 --> 00:00:01.640]  我們一起祈禱
[00:20:42.580 --> 00:20:45.580]  真的有點問題
[00:20:45.580 --> 00:20:47.580]  留意一下這裡
[00:20:47.580 --> 00:20:50.580]  拿丹這樣說的時候
[00:20:50.580 --> 00:20:58.580]  暗示素羅的太太都交付在你的手中
[00:20:58.580 --> 00:20:59.580]  第八節
[00:20:59.580 --> 00:21:02.580]  我將你主人的家業賜給你
[00:21:02.580 --> 00:21:04.580]  即是以色列國
[00:21:04.580 --> 00:21:07.580]  即是素羅王的國度
[00:21:07.580 --> 00:21:11.580]  我將你主人的妻交在你懷裡
[00:21:11.580 --> 00:21:15.580]  又將以色列和猶大都賜給你
[00:21:15.580 --> 00:21:17.580]  這樣就對了
[00:21:17.580 --> 00:21:19.580]  你若還以為不足
[00:21:19.580 --> 00:21:21.580]  我早就加倍賜給你
[00:21:21.580 --> 00:21:22.580]  第九節
[00:21:22.580 --> 00:21:25.580]  你為什麼藐視耶和華的命令
[00:21:25.580 --> 00:21:29.580]  行他眼中看為惡的事
[00:21:29.580 --> 00:21:32.580]  你借阿門人的刀
[00:21:32.580 --> 00:21:34.580]  連動機
[00:21:34.580 --> 00:21:36.580]  連天衣無縫的
[00:21:36.580 --> 00:21:41.580]  只有他和約阿知道的計策
[00:21:41.580 --> 00:21:44.580]  真是心靈裡的動機
[00:21:44.580 --> 00:21:48.580]  任何法庭都審不到的動機
[00:21:48.580 --> 00:21:51.580]  這些背後的原因
[00:21:51.580 --> 00:21:54.580]  都可以透過拿丹才知道
[00:21:54.580 --> 00:21:56.580]  拿丹才知道
[00:21:56.580 --> 00:21:57.580]  怎麼可能會知道呢
[00:21:57.580 --> 00:21:59.580]  就是因為神跟他說
[00:21:59.580 --> 00:22:03.580]  你借阿門人的刀殺害黑人烏尼亞
[00:22:03.580 --> 00:22:06.580]  又娶了他的妻為妻
[00:22:06.580 --> 00:22:08.580]  你既藐視我
[00:22:08.580 --> 00:22:10.580]  娶了黑人烏尼亞的妻為妻
[00:22:10.580 --> 00:22:14.580]  所以刀劍必永不離開你的家
[00:22:14.580 --> 00:22:15.580]  耶和華如此說
[00:22:15.580 --> 00:22:19.580]  我必從你家中興起禍患攻擊你
[00:22:19.580 --> 00:22:21.580]  我必在你眼前
[00:22:21.580 --> 00:22:23.580]  把你的妃嬪賜給別人
[00:22:23.580 --> 00:22:27.580]  她在日光之下就與他們同寢
[00:22:27.580 --> 00:22:29.580]  這些全部在稍後
[00:22:29.580 --> 00:22:31.580]  十五頁會應驗的
[00:22:31.580 --> 00:22:35.580]  就是阿沙隆得到奪權之後
[00:22:35.580 --> 00:22:39.580]  真是有一個很重要的謀事
[00:22:39.580 --> 00:22:41.580]  建議阿沙隆這樣做
[00:22:41.580 --> 00:22:44.580]  你就會令到整個幫你
[00:22:44.580 --> 00:22:46.580]  跟隨你的將領
[00:22:46.580 --> 00:22:49.580]  那些歸行的人
[00:22:49.580 --> 00:22:52.580]  就會被大衛所討厭
[00:22:52.580 --> 00:22:57.580]  就是說造反就回不了頭
[00:22:57.580 --> 00:22:59.580]  很高的計謀
[00:22:59.580 --> 00:23:01.580]  就是說跟隨你的人
[00:23:01.580 --> 00:23:03.580]  一定只能跟隨你
[00:23:03.580 --> 00:23:04.580]  不能轉彎
[00:23:04.580 --> 00:23:05.580]  不能回頭
[00:23:05.580 --> 00:23:07.580]  這樣的一個計謀
[00:23:07.580 --> 00:23:09.580]  將來你有機會讀的時候
[00:23:09.580 --> 00:23:10.580]  你們再看
[00:23:10.580 --> 00:23:12.580]  就是關於阿沙隆的
[00:23:12.580 --> 00:23:15.580]  第十二節
[00:23:15.580 --> 00:23:17.580]  你在暗中行者事
[00:23:17.580 --> 00:23:18.580]  暗中的
[00:23:18.580 --> 00:23:21.580]  我卻要在以色列眾人面前
[00:23:21.580 --> 00:23:24.580]  日光之下報應你
[00:23:24.580 --> 00:23:26.580]  留意就是十三節
[00:23:26.580 --> 00:23:27.580]  很重要很重要
[00:23:27.580 --> 00:23:28.580]  這些經文
[00:23:28.580 --> 00:23:30.580]  很實在很實在
[00:23:30.580 --> 00:23:33.580]  完全沒有任何人知道
[00:23:33.580 --> 00:23:36.580]  現在只有你和先知
[00:23:36.580 --> 00:23:38.580]  在神的面前
[00:23:38.580 --> 00:23:40.580]  應該都是日光日白
[00:23:40.580 --> 00:23:43.580]  都不是半夜深夜等等
[00:23:43.580 --> 00:23:45.580]  應該都是很開放的
[00:23:45.580 --> 00:23:48.580]  大衛都不會現在很懼怕很害怕
[00:23:48.580 --> 00:23:51.580]  他的心都是很坦誠
[00:23:51.580 --> 00:23:53.580]  想聽聽先知說什麼
[00:23:53.580 --> 00:23:54.580]  第一個印象
[00:23:54.580 --> 00:23:56.580]  第一個表達是很重要
[00:23:56.580 --> 00:23:57.580]  十三節
[00:23:57.580 --> 00:23:59.580]  這些都真是
[00:23:59.580 --> 00:24:00.580]  在我們人生
[00:24:00.580 --> 00:24:03.580]  或者這些真是金句中的金句
[00:24:03.580 --> 00:24:05.580]  你在現在你就面對著
[00:24:05.580 --> 00:24:08.580]  到底阿拿丹是說謊
[00:24:08.580 --> 00:24:10.580]  還是大衛要堅持自己
[00:24:10.580 --> 00:24:11.580]  繼續否定
[00:24:11.580 --> 00:24:12.580]  否認
[00:24:12.580 --> 00:24:15.580]  他可能他夠不夠轉數快
[00:24:15.580 --> 00:24:18.580]  是不是約阿布
[00:24:18.580 --> 00:24:22.580]  報這個消息給先知聽
[00:24:22.580 --> 00:24:25.580]  為我打我的小報告
[00:24:25.580 --> 00:24:27.580]  可以這樣想
[00:24:27.580 --> 00:24:28.580]  因為真是有人知道
[00:24:28.580 --> 00:24:29.580]  至少有一個人知道
[00:24:29.580 --> 00:24:30.580]  就是約阿知
[00:24:30.580 --> 00:24:32.580]  他會不會告訴先知
[00:24:32.580 --> 00:24:34.580]  還是他什麼原因
[00:24:34.580 --> 00:24:36.580]  洩露了這件事
[00:24:36.580 --> 00:24:37.580]  周圍的人都知道
[00:24:37.580 --> 00:24:39.580]  六月十三節
[00:24:39.580 --> 00:24:42.580]  大衛對拿丹先知說
[00:24:42.580 --> 00:24:44.580]  我得罪耶和華了
[00:24:44.580 --> 00:24:45.580]  拿丹說
[00:24:45.580 --> 00:24:48.580]  耶和華已經除掉你的罪
[00:24:48.580 --> 00:24:50.580]  你必不至於死
[00:24:50.580 --> 00:24:52.580]  只是你行者事
[00:24:52.580 --> 00:24:54.580]  叫耶和華的仇敵
[00:24:54.580 --> 00:24:56.580]  大得褻瀆的機會
[00:24:56.580 --> 00:24:59.580]  故此你所得的孩子
[00:24:59.580 --> 00:25:00.580]  必定要死
[00:25:00.580 --> 00:25:04.580]  拿丹就回家去了
[00:25:04.580 --> 00:25:05.580]  所以這裡
[00:25:05.580 --> 00:25:09.580]  這是一個很嚴重的分水嶺
[00:25:09.580 --> 00:25:12.580]  他和訴羅
[00:25:12.580 --> 00:25:14.580]  訴羅所犯的
[00:25:14.580 --> 00:25:16.580]  未必是這麼嚴重的錯
[00:25:16.580 --> 00:25:19.580]  但是那個對神的否定
[00:25:19.580 --> 00:25:23.580]  對神的刑罰
[00:25:23.580 --> 00:25:27.580]  或者對他的審判
[00:25:27.580 --> 00:25:29.580]  他不接受
[00:25:29.580 --> 00:25:33.580]  和一而再地拒絕悔改
[00:25:33.580 --> 00:25:35.580]  真心的悔改
[00:25:35.580 --> 00:25:36.580]  和大衛
[00:25:36.580 --> 00:25:41.580]  他在這裡立即抓緊著神
[00:25:41.580 --> 00:25:45.580]  向神簡單的承認
[00:25:45.580 --> 00:25:47.580]  徹底的悔改
[00:25:47.580 --> 00:25:49.580]  這是大衛
[00:25:49.580 --> 00:25:51.580]  我和大家很快揭曉
[00:25:51.580 --> 00:25:55.580]  這個獵王紀上的十五章
[00:25:55.580 --> 00:26:05.580]  獵王紀上的十五章
[00:26:05.580 --> 00:26:10.580]  這些記載歷史的先知
[00:26:10.580 --> 00:26:15.580]  他們會偶然給我們一些評價
[00:26:15.580 --> 00:26:17.580]  我們看這些評價
[00:26:17.580 --> 00:26:19.580]  你就知道他們都肯定
[00:26:19.580 --> 00:26:22.580]  特別在舊約的時代
[00:26:22.580 --> 00:26:24.580]  編輯聖經的人
[00:26:24.580 --> 00:26:26.580]  他們都會肯定
[00:26:26.580 --> 00:26:30.580]  神如何看訴羅的功過
[00:26:30.580 --> 00:26:33.580]  如何看大衛王的功過
[00:26:33.580 --> 00:26:35.580]  因為現在這是大衛的王朝
[00:26:35.580 --> 00:26:39.580]  他們說到大衛的後代的時候
[00:26:39.580 --> 00:26:41.580]  所羅門之後
[00:26:41.580 --> 00:26:43.580]  不是很久
[00:26:43.580 --> 00:26:45.580]  我們先讀第十五章
[00:26:45.580 --> 00:26:49.580]  聖伯的兒子耶羅安王十八年
[00:26:49.580 --> 00:26:52.580]  阿比央登基作猶大王
[00:26:52.580 --> 00:26:54.580]  在耶路撒冷作王三年
[00:26:54.580 --> 00:26:56.580]  他母親名叫瑪迦
[00:26:56.580 --> 00:26:59.580]  是阿撒隆的女兒
[00:26:59.580 --> 00:27:01.580]  阿比央行他父親
[00:27:01.580 --> 00:27:03.580]  在他以前所行的一切惡
[00:27:03.580 --> 00:27:07.580]  他的心不像他祖大衛的心
[00:27:07.580 --> 00:27:10.580]  誠誠實實的信服耶和華他的神
[00:27:10.580 --> 00:27:12.580]  然而耶和華他的神
[00:27:12.580 --> 00:27:14.580]  因大衛的緣故
[00:27:14.580 --> 00:27:17.580]  仍使他在耶路撒冷有燈光
[00:27:17.580 --> 00:27:19.580]  叫他兒子接續他作王
[00:27:19.580 --> 00:27:21.580]  建立耶路撒冷
[00:27:21.580 --> 00:27:23.580]  留意第五節
[00:27:23.580 --> 00:27:27.580]  因為大衛除了黑人烏尼亞那件事
[00:27:27.580 --> 00:27:31.580]  都是行耶和華眼中看為正的事
[00:27:31.580 --> 00:27:36.580]  一生沒有違背耶和華一切所吩咐的
[00:27:36.580 --> 00:27:38.580]  你就會看到
[00:27:38.580 --> 00:27:40.580]  這個阿比央
[00:27:40.580 --> 00:27:42.580]  所羅門的兒子就是羅幫安
[00:27:42.580 --> 00:27:44.580]  羅幫安的兒子就是阿比亞
[00:27:44.580 --> 00:27:46.580]  或者叫阿比央
[00:27:46.580 --> 00:27:49.580]  即是說這是大衛的孫子
[00:27:49.580 --> 00:27:50.580]  阿比央
[00:27:50.580 --> 00:27:52.580]  不是孫子,是曾孫
[00:27:52.580 --> 00:27:54.580]  因為大衛的兒子就是所羅門
[00:27:54.580 --> 00:27:56.580]  所羅門就是羅幫安
[00:27:56.580 --> 00:27:57.580]  羅幫安之後就是阿比央
[00:27:57.580 --> 00:27:58.580]  第四代
[00:27:58.580 --> 00:28:05.580]  第四代已經是不跟隨先祖輩的跟隨神
[00:28:05.580 --> 00:28:08.580]  所以慢慢他們一路每況愈下
[00:28:08.580 --> 00:28:11.580]  不過作者在這裡特別提
[00:28:11.580 --> 00:28:13.580]  除了一件事
[00:28:13.580 --> 00:28:15.580]  大衛平生一生人
[00:28:15.580 --> 00:28:21.580]  他都是沒有違背神一切的吩咐
[00:28:21.580 --> 00:28:23.580]  要做什麼他就做
[00:28:23.580 --> 00:28:25.580]  那件事他
[00:28:25.580 --> 00:28:30.580]  所以我們回來就要做一些總結
[00:28:30.580 --> 00:28:35.580]  今晚我未必夠時間說其他兩個婦人
[00:28:35.580 --> 00:28:37.580]  是影響大衛很重要的
[00:28:37.580 --> 00:28:39.580]  我們不夠時間說
[00:28:39.580 --> 00:28:42.580]  我們先說拔士巴
[00:28:42.580 --> 00:28:46.580]  因為要和阿比戈做一個比較
[00:28:46.580 --> 00:28:48.580]  作者都想我們這樣比較
[00:28:48.580 --> 00:28:53.580]  到底兩個人對大衛的影響有多大
[00:28:53.580 --> 00:28:56.580]  這個我們就要做一個比較
[00:28:56.580 --> 00:28:57.580]  留意一下第十一章
[00:28:57.580 --> 00:28:59.580]  剛才我們讀的時候
[00:28:59.580 --> 00:29:06.580]  我們見不到拔士巴有任何的抗拒
[00:29:06.580 --> 00:29:09.580]  有任何的反抗
[00:29:09.580 --> 00:29:14.580]  又或者在行文作者描述的裏面
[00:29:14.580 --> 00:29:20.580]  給我們感覺到大衛是一個大權在握
[00:29:20.580 --> 00:29:25.580]  absolutely的權柄在他的手上
[00:29:25.580 --> 00:29:28.580]  因為他已經運籌為握
[00:29:28.580 --> 00:29:34.580]  他的將領都是去征戰阿滿
[00:29:34.580 --> 00:29:36.580]  約阿都是帶著兵
[00:29:36.580 --> 00:29:40.580]  他已經是可以不需要出戰的一個
[00:29:40.580 --> 00:29:43.580]  本來他自己就是一個將士
[00:29:43.580 --> 00:29:45.580]  另外剛才我們說了
[00:29:45.580 --> 00:29:51.580]  有人發現原文找一些僕人
[00:29:51.580 --> 00:29:52.580]  就不是一個人
[00:29:52.580 --> 00:29:57.580]  找一個大衛的蠶神或者是他的太監
[00:29:57.580 --> 00:29:59.580]  很得他歡心的
[00:29:59.580 --> 00:30:02.580]  來到他私下收收買賣
[00:30:02.580 --> 00:30:05.580]  帶拔士巴入宮
[00:30:05.580 --> 00:30:07.580]  行一些暗渡
[00:30:07.580 --> 00:30:11.580]  不是,是眾數的僕人
[00:30:11.580 --> 00:30:15.580]  去帶拔士巴去他的皇宮
[00:30:15.580 --> 00:30:22.580]  當然他可能未必認識這個烏尼亞的太太
[00:30:22.580 --> 00:30:27.580]  也都未必知道她就是以蓮的女兒
[00:30:27.580 --> 00:30:29.580]  所以他未必知道
[00:30:29.580 --> 00:30:32.580]  可能聖經沒有詳細交代這件事
[00:30:32.580 --> 00:30:34.580]  但是整章的十一章
[00:30:34.580 --> 00:30:43.580]  給我們看到一個可以做什麼都沒有人可以干涉的一個君王
[00:30:43.580 --> 00:30:45.580]  擁有一個絕對的權力
[00:30:45.580 --> 00:30:49.580]  而整章聖經想告訴我們
[00:30:49.580 --> 00:30:52.580]  一個絕對腐化的一刻
[00:30:52.580 --> 00:30:55.580]  或者一個念頭的一個時間
[00:30:55.580 --> 00:30:57.580]  不是很長
[00:30:57.580 --> 00:31:02.580]  他完了就打發這個婦人回家
[00:31:02.580 --> 00:31:05.580]  為什麼會有那個第十二章呢
[00:31:05.580 --> 00:31:07.580]  是因為一句話
[00:31:07.580 --> 00:31:10.580]  我懷孕了
[00:31:10.580 --> 00:31:14.580]  就令到大衛要來到去
[00:31:14.580 --> 00:31:19.580]  有一個後續的手續
[00:31:19.580 --> 00:31:25.580]  他要來到去免除那些人的說話
[00:31:25.580 --> 00:31:29.580]  聖經其實有其他地方已經告訴我們
[00:31:29.580 --> 00:31:32.580]  大衛不單止有他自己的太太
[00:31:32.580 --> 00:31:34.580]  他也有一些妃嬪
[00:31:34.580 --> 00:31:38.580]  因為你看回《撒慕爾記下》後面說的時間
[00:31:38.580 --> 00:31:41.580]  其實真的有很多很多的妃嬪
[00:31:41.580 --> 00:31:46.580]  所以當時大衛的皇朝和一般的皇朝一樣
[00:31:46.580 --> 00:31:52.580]  都是有很多後宮裡面的婦女
[00:31:52.580 --> 00:31:55.580]  在大衛的合法
[00:31:55.580 --> 00:32:02.580]  在這些君王的時代
[00:32:02.580 --> 00:32:05.580]  有他們的合法性
[00:32:05.580 --> 00:32:08.580]  有他們的安排
[00:32:08.580 --> 00:32:11.580]  當然這個絕對不是聖經舊約
[00:32:11.580 --> 00:32:16.580]  一開始說的一夫一妻的安排
[00:32:16.580 --> 00:32:21.580]  大衛他是有這麼多的太太
[00:32:21.580 --> 00:32:27.580]  但是特別喜歡別人的太太
[00:32:27.580 --> 00:32:30.580]  作者很想暗示給我們知道
[00:32:30.580 --> 00:32:33.580]  所以第十二章拿丹
[00:32:33.580 --> 00:32:36.580]  透過神給他的啟示
[00:32:36.580 --> 00:32:41.580]  直接將神的心告訴大衛
[00:32:41.580 --> 00:32:45.580]  你主人的產業我給了你
[00:32:45.580 --> 00:32:49.580]  你主人的妻子我也給了你
[00:32:49.580 --> 00:32:51.580]  但是為什麼現在你要這樣做
[00:32:51.580 --> 00:32:57.580]  甚至為了掩飾你自己這個罪
[00:32:57.580 --> 00:33:02.580]  你還要加倍的用一些詭計
[00:33:02.580 --> 00:33:07.580]  借亞門人的刀去殺害
[00:33:07.580 --> 00:33:12.580]  這個充滿了為國家理想的黑人烏尼亞
[00:33:12.580 --> 00:33:15.580]  死了自己也不知道什麼事
[00:33:15.580 --> 00:33:19.580]  帶著一封自己的遺書去見約翰
[00:33:19.580 --> 00:33:22.580]  整件事是很醜陋
[00:33:22.580 --> 00:33:24.580]  是很恐怖
[00:33:24.580 --> 00:33:28.580]  是一個人的內心的轉念
[00:33:28.580 --> 00:33:32.580]  突然之間他覺得什麼都是屬於他
[00:33:32.580 --> 00:33:36.580]  所有的事都是為他而效力的
[00:33:36.580 --> 00:33:39.580]  你就可以想像得到
[00:33:39.580 --> 00:33:42.580]  他看自己那一刻就是神
[00:33:42.580 --> 00:33:46.580]  我們不如看看新約的一些經文
[00:33:46.580 --> 00:33:49.580]  這些經文是很重要的
[00:33:49.580 --> 00:33:54.580]  羅馬書的十一章和哥羅西書都有
[00:33:54.580 --> 00:33:57.580]  很重要的
[00:33:57.580 --> 00:34:00.580]  我盼望大家如果有興趣
[00:34:00.580 --> 00:34:02.580]  其實不是興趣
[00:34:02.580 --> 00:34:03.580]  是應份的
[00:34:03.580 --> 00:34:05.580]  整卷的羅馬書
[00:34:05.580 --> 00:34:08.580]  你由頭到尾放一個長假的時候
[00:34:08.580 --> 00:34:12.580]  一口氣自己開聲讀出來
[00:34:12.580 --> 00:34:15.580]  整卷書你能夠找到那個脈絡
[00:34:15.580 --> 00:34:17.580]  去到第十一章
[00:34:17.580 --> 00:34:19.580]  你不可能不會發現
[00:34:19.580 --> 00:34:23.580]  保羅在這裡突然之間發出一個重讚
[00:34:23.580 --> 00:34:25.580]  向造物主的重讚
[00:34:25.580 --> 00:34:27.580]  因為第十一章其實很重要
[00:34:27.580 --> 00:34:31.580]  就是將來的以色列人得救
[00:34:31.580 --> 00:34:32.580]  全家得救
[00:34:32.580 --> 00:34:36.580]  這個就是所謂的千禧年前派
[00:34:36.580 --> 00:34:38.580]  將來的末世論
[00:34:38.580 --> 00:34:41.580]  猶太人將來全家歸主
[00:34:41.580 --> 00:34:43.580]  就是第十一章這裡
[00:34:43.580 --> 00:34:45.580]  所以我們長話短說
[00:34:45.580 --> 00:34:46.580]  我們將來再說
[00:34:46.580 --> 00:34:49.580]  現在我們說的向造物主的重讚
[00:34:49.580 --> 00:34:52.580]  留意第十一章的三十三節
[00:34:52.580 --> 00:34:56.580]  甚在神豐富的智慧和知識
[00:34:56.580 --> 00:34:58.580]  他的判斷何其難測
[00:34:58.580 --> 00:35:01.580]  他的宗跡何其難尋
[00:35:01.580 --> 00:35:03.580]  誰知道主的心
[00:35:03.580 --> 00:35:05.580]  誰作過他的謀事
[00:35:05.580 --> 00:35:07.580]  這些是約伯記的經文
[00:35:07.580 --> 00:35:09.580]  誰事先給了他
[00:35:09.580 --> 00:35:11.580]  使他後來償還
[00:35:11.580 --> 00:35:13.580]  是以這個福音
[00:35:13.580 --> 00:35:17.580]  以這個福音的能力
[00:35:17.580 --> 00:35:19.580]  去承載猶太人
[00:35:19.580 --> 00:35:21.580]  外邦人
[00:35:21.580 --> 00:35:24.580]  無論是有文化還是沒有文化
[00:35:24.580 --> 00:35:26.580]  總之每一個人在福音面前
[00:35:26.580 --> 00:35:31.580]  都可以找到自己與神相和的福氣
[00:35:31.580 --> 00:35:35.580]  所以保羅在這裡發出這樣的重讚
[00:35:35.580 --> 00:35:38.580]  接著是第三十六節
[00:35:38.580 --> 00:35:41.580]  因為萬有都本於他
[00:35:41.580 --> 00:35:44.580]  依靠他 歸於他
[00:35:44.580 --> 00:35:46.580]  願榮耀歸給他
[00:35:46.580 --> 00:35:48.580]  就是這位造物主
[00:35:48.580 --> 00:35:51.580]  道永永遠遠 阿們
[00:35:51.580 --> 00:35:54.580]  接著我們又揭一揭哥羅西書
[00:35:54.580 --> 00:35:56.580]  接著不是說神
[00:35:56.580 --> 00:35:58.580]  是說主耶穌
[00:35:58.580 --> 00:36:00.580]  哥羅西書的第一章
[00:36:00.580 --> 00:36:08.580]  第十五節
[00:36:08.580 --> 00:36:10.580]  哥羅西書一章十五節
[00:36:10.580 --> 00:36:13.580]  愛子 當然是說主耶穌
[00:36:13.580 --> 00:36:18.580]  愛子 是那不能看見之神的像
[00:36:18.580 --> 00:36:20.580]  是守生的
[00:36:20.580 --> 00:36:23.580]  在一切被做的已先的守生者
[00:36:23.580 --> 00:36:26.580]  因為萬有都是靠他做
[00:36:26.580 --> 00:36:28.580]  無論是天上地上能看見
[00:36:28.580 --> 00:36:30.580]  不能看見
[00:36:30.580 --> 00:36:33.580]  或是有權位的
[00:36:33.580 --> 00:36:36.580]  有權力去主導一些事
[00:36:36.580 --> 00:36:38.580]  執政的掌權的
[00:36:38.580 --> 00:36:40.580]  是說天上 不是說地上
[00:36:40.580 --> 00:36:42.580]  不是說哪個政權
[00:36:42.580 --> 00:36:44.580]  不是說中國 不是說英國
[00:36:44.580 --> 00:36:45.580]  不是說哪個首相
[00:36:45.580 --> 00:36:48.580]  是說天上的
[00:36:48.580 --> 00:36:50.580]  能看見不能看見的
[00:36:50.580 --> 00:36:53.580]  有為主治執政掌權的
[00:36:53.580 --> 00:36:56.580]  一切都是藉著他做的
[00:36:56.580 --> 00:36:58.580]  又是為他做的
[00:36:58.580 --> 00:37:00.580]  他在萬有之先
[00:37:00.580 --> 00:37:03.580]  萬有也靠他而立
[00:37:03.580 --> 00:37:06.580]  他也是教會全體之首
[00:37:06.580 --> 00:37:08.580]  他是源始
[00:37:08.580 --> 00:37:11.580]  是從死裡首先復生的
[00:37:11.580 --> 00:37:15.580]  使他可以在凡事上居首位
[00:37:15.580 --> 00:37:18.580]  因為父喜歡叫一切的豐盛
[00:37:18.580 --> 00:37:20.580]  在他裡面居住
[00:37:20.580 --> 00:37:23.580]  既然藉著他在十字架上所流的血
[00:37:23.580 --> 00:37:25.580]  成就了和平
[00:37:25.580 --> 00:37:28.580]  便藉著他叫萬有
[00:37:28.580 --> 00:37:31.580]  無論是天上地上都與自己和好
[00:37:31.580 --> 00:37:33.580]  與神和好
[00:37:33.580 --> 00:37:35.580]  你們從前是與神隔絕
[00:37:35.580 --> 00:37:37.580]  因著惡行
[00:37:37.580 --> 00:37:39.580]  心裡面是與神為敵的
[00:37:39.580 --> 00:37:41.580]  但是如今
[00:37:41.580 --> 00:37:43.580]  他藉著基督的肉身受死
[00:37:43.580 --> 00:37:47.580]  作者一而再在哥羅西書想說
[00:37:47.580 --> 00:37:50.580]  耶穌基督是physically
[00:37:50.580 --> 00:37:51.580]  bodyly
[00:37:51.580 --> 00:37:52.580]  他是在這個世界
[00:37:52.580 --> 00:37:55.580]  因為那個異端在哥羅西帶來的
[00:37:55.580 --> 00:37:57.580]  就是那種幻影說
[00:37:57.580 --> 00:38:00.580]  就是耶穌沒有一個身體
[00:38:00.580 --> 00:38:02.580]  他是靈體
[00:38:02.580 --> 00:38:04.580]  他是沒有來過這個世界
[00:38:04.580 --> 00:38:06.580]  他釘十字架的時候
[00:38:06.580 --> 00:38:08.580]  其實不是他那個人釘十字架
[00:38:08.580 --> 00:38:10.580]  諸如此類
[00:38:10.580 --> 00:38:14.580]  這樣來將神人異性
[00:38:14.580 --> 00:38:17.580]  希望用人的調和
[00:38:17.580 --> 00:38:19.580]  不要那麼噁心
[00:38:19.580 --> 00:38:21.580]  神怎麼會是人呢
[00:38:21.580 --> 00:38:23.580]  人又怎麼會是神呢
[00:38:23.580 --> 00:38:25.580]  但是耶穌就不是這樣
[00:38:25.580 --> 00:38:27.580]  正正他既是神
[00:38:27.580 --> 00:38:29.580]  又是完全的人
[00:38:29.580 --> 00:38:31.580]  所以作者一而再告訴我們
[00:38:31.580 --> 00:38:34.580]  藉著基督肉身受死
[00:38:34.580 --> 00:38:36.580]  叫你們與自己和好
[00:38:36.580 --> 00:38:38.580]  都成了聖潔
[00:38:38.580 --> 00:38:39.580]  沒有瑕疵
[00:38:39.580 --> 00:38:40.580]  無可責備
[00:38:40.580 --> 00:38:44.580]  把你們引到神自己的面前
[00:38:44.580 --> 00:38:48.580]  兩段聖經都是重要的
[00:38:48.580 --> 00:38:51.580]  一而再說我們任何的人類
[00:38:51.580 --> 00:38:54.580]  任何歷史的發展
[00:38:54.580 --> 00:38:56.580]  是本於神
[00:38:56.580 --> 00:38:58.580]  為著神
[00:38:58.580 --> 00:39:00.580]  也是依靠神
[00:39:00.580 --> 00:39:03.580]  也是最終歸於神
[00:39:03.580 --> 00:39:05.580]  所以我們任何一刻
[00:39:05.580 --> 00:39:08.580]  大衛就展示給我們看
[00:39:08.580 --> 00:39:10.580]  他有一個很短很短
[00:39:10.580 --> 00:39:13.580]  可能是一萬的念頭
[00:39:13.580 --> 00:39:15.580]  他想扮演一下神
[00:39:15.580 --> 00:39:17.580]  什麼都是他的
[00:39:17.580 --> 00:39:20.580]  什麼都要附屬於他的
[00:39:20.580 --> 00:39:25.580]  什麼都要在他的旨意下
[00:39:25.580 --> 00:39:27.580]  他喜歡叫誰來就誰來
[00:39:27.580 --> 00:39:30.580]  其實他有很多的妃嬪
[00:39:30.580 --> 00:39:34.580]  所以這一點不合法下
[00:39:34.580 --> 00:39:38.580]  他這一刻扮演著上帝
[00:39:38.580 --> 00:39:41.580]  就成為他人生致命
[00:39:41.580 --> 00:39:44.580]  無法回頭的污點
[00:39:44.580 --> 00:39:46.580]  其實我們不應該從他的角度
[00:39:46.580 --> 00:39:49.580]  我們應該從拔士巴的角度去想
[00:39:49.580 --> 00:39:51.580]  如果第十一章
[00:39:51.580 --> 00:39:55.580]  沒有什麼特別去說到拔士巴
[00:39:55.580 --> 00:39:57.580]  好像有權去選擇
[00:39:57.580 --> 00:40:00.580]  因為剛才我都說了
[00:40:00.580 --> 00:40:02.580]  作者好像很想告訴我們
[00:40:02.580 --> 00:40:05.580]  大衛有一刻他覺得自己
[00:40:05.580 --> 00:40:07.580]  可以目中無神
[00:40:07.580 --> 00:40:10.580]  可以凌駕任何的人
[00:40:10.580 --> 00:40:12.580]  任何的事
[00:40:12.580 --> 00:40:14.580]  任何的人在他面前
[00:40:14.580 --> 00:40:15.580]  都是一個玩具
[00:40:15.580 --> 00:40:17.580]  是他的
[00:40:17.580 --> 00:40:19.580]  是他的一個工具
[00:40:19.580 --> 00:40:22.580]  就帶來他自己一個
[00:40:22.580 --> 00:40:24.580]  無法回頭的禍患
[00:40:24.580 --> 00:40:25.580]  所以感謝神
[00:40:25.580 --> 00:40:27.580]  有第十二章
[00:40:27.580 --> 00:40:30.580]  告訴我們原來聖經是講救恩
[00:40:30.580 --> 00:40:33.580]  聖經不只是講審判
[00:40:33.580 --> 00:40:35.580]  救恩就是說
[00:40:35.580 --> 00:40:37.580]  將你的無助
[00:40:37.580 --> 00:40:39.580]  剖析出來
[00:40:39.580 --> 00:40:42.580]  現在你照到的你的內心
[00:40:42.580 --> 00:40:45.580]  現在就是這樣在神面前的光景
[00:40:45.580 --> 00:40:49.580]  到底你是素羅的一而再的否認
[00:40:49.580 --> 00:40:51.580]  這個我們將來說大衛的開始
[00:40:51.580 --> 00:40:54.580]  我們才繼續說那個部分
[00:40:54.580 --> 00:40:55.580]  我今天不想拆開
[00:40:55.580 --> 00:40:59.580]  來說素羅和大衛的比較
[00:40:59.580 --> 00:41:01.580]  反而今天用一些時間
[00:41:01.580 --> 00:41:04.580]  拔士巴和亞比蓋的比較
[00:41:04.580 --> 00:41:07.580]  這個就是大衛
[00:41:07.580 --> 00:41:10.580]  在第十一章的十三節
