
[00:00:00.000 --> 00:00:03.420]  每一次回來錦宣家
[00:15:27.340 --> 00:15:28.340]  大家認識了
[00:15:28.340 --> 00:15:29.340]  大家聊天了
[00:15:29.340 --> 00:15:31.340]  他也是宣教士
[00:15:31.340 --> 00:15:32.340]  他在德國
[00:15:32.340 --> 00:15:34.340]  在Göttingen這個大學區裏面做宣教
[00:15:34.340 --> 00:15:35.340]  我也是宣教士
[00:15:35.340 --> 00:15:36.340]  曾經是宣教士
[00:15:36.340 --> 00:15:37.340]  現在不是了
[00:15:37.340 --> 00:15:39.340]  大家在那裏聊天
[00:15:39.340 --> 00:15:41.340]  聊天的時候
[00:15:41.340 --> 00:15:44.340]  我記得你
[00:15:44.340 --> 00:15:46.340]  你記得我
[00:15:46.340 --> 00:15:49.340]  他說十年前你來過
[00:15:49.340 --> 00:15:51.340]  我說我記得你
[00:15:51.340 --> 00:15:53.340]  十年前都記得
[00:15:53.340 --> 00:15:54.340]  你還說過哪裡
[00:15:54.340 --> 00:15:55.340]  我記得
[00:15:55.340 --> 00:15:56.340]  哇好厲害
[00:15:56.340 --> 00:15:58.340]  十年前有沒有聽過我講道
[00:15:58.340 --> 00:15:59.340]  記不記得我說什麼
[00:15:59.340 --> 00:16:00.340]  不記得了
[00:16:00.340 --> 00:16:01.340]  他竟然記得
[00:16:01.340 --> 00:16:03.340]  嚇我一跳
[00:16:03.340 --> 00:16:04.340]  十年前
[00:16:04.340 --> 00:16:06.340]  想都沒有想過
[00:16:06.340 --> 00:16:08.340]  竟然在這次旅程當中裏面
[00:16:08.340 --> 00:16:10.340]  有一個宣教士
[00:16:10.340 --> 00:16:11.340]  他說認得我
[00:16:11.340 --> 00:16:12.340]  十年前
[00:16:12.340 --> 00:16:14.340]  我講講真的認得
[00:16:14.340 --> 00:16:16.340]  十年前我曾經帶著孖仔
[00:16:16.340 --> 00:16:17.340]  去了德國
[00:16:17.340 --> 00:16:19.340]  開過一次的
[00:16:19.340 --> 00:16:21.340]  一次的讀經營裏面
[00:16:21.340 --> 00:16:23.340]  真的我講過一次道
[00:16:23.340 --> 00:16:24.340]  他竟然
[00:16:24.340 --> 00:16:25.340]  其實他不記得我
[00:16:25.340 --> 00:16:27.340]  只記得我孖仔
[00:16:27.340 --> 00:16:29.340]  因為很少很少人
[00:16:29.340 --> 00:16:32.340]  帶著孖仔出去宣教
[00:16:32.340 --> 00:16:33.340]  他記得我
[00:16:33.340 --> 00:16:36.340]  他記得我講什麼
[00:16:36.340 --> 00:16:38.340]  他還記得你講一句
[00:16:38.340 --> 00:16:40.340]  對他生命當中
[00:16:40.340 --> 00:16:41.340]  在宣教上
[00:16:41.340 --> 00:16:42.340]  生命當中
[00:16:42.340 --> 00:16:46.340]  是很大的震撼
[00:16:46.340 --> 00:16:49.340]  這是什麼訊息
[00:16:49.340 --> 00:16:50.340]  Mischiudet
[00:16:50.340 --> 00:16:52.340]  不知道大家有沒有聽過
[00:16:52.340 --> 00:16:55.340]  宣教這個概念
[00:16:55.340 --> 00:16:56.340]  Mischiudet
[00:16:56.340 --> 00:16:59.340]  講的是什麼
[00:16:59.340 --> 00:17:00.340]  孖德
[00:17:00.340 --> 00:17:02.340]  大家可能認識這個實學家
[00:17:02.340 --> 00:17:03.340]  不認識不認識
[00:17:03.340 --> 00:17:04.340]  不要緊
[00:17:04.340 --> 00:17:05.340]  是一個很出名
[00:17:05.340 --> 00:17:08.340]  非常重要的德國神學家
[00:17:08.340 --> 00:17:11.340]  他在1932年
[00:17:11.340 --> 00:17:14.340]  在蘭登堡宣教會議裏面
[00:17:14.340 --> 00:17:16.340]  開始去講Mischiudet
[00:17:16.340 --> 00:17:19.340]  這個宣教概念
[00:17:19.340 --> 00:17:20.340]  直到1952年的時候
[00:17:20.340 --> 00:17:21.340]  他繼續發表
[00:17:21.340 --> 00:17:23.340]  神的宣教
[00:17:23.340 --> 00:17:24.340]  Mischiudet
[00:17:24.340 --> 00:17:29.340]  這個重要的信念
[00:17:29.340 --> 00:17:31.340]  這個信念有多重要
[00:17:31.340 --> 00:17:34.340]  非常重要
[00:17:34.340 --> 00:17:36.340]  簡單來說
[00:17:36.340 --> 00:17:39.340]  他是第一個去講出
[00:17:39.340 --> 00:17:43.340]  宣教是神自己一項的活動
[00:17:43.340 --> 00:17:46.340]  什麼意思
[00:17:46.340 --> 00:17:49.340]  宣教在大家的概念當中
[00:17:49.340 --> 00:17:51.340]  可能是某些什麼的東西
[00:17:51.340 --> 00:17:52.340]  不是
[00:17:52.340 --> 00:17:53.340]  宣教是什麼
[00:17:53.340 --> 00:17:56.340]  宣教是神的特性
[00:17:56.340 --> 00:17:58.340]  譬如大家會知道
[00:17:58.340 --> 00:17:59.340]  上帝是什麼
[00:17:59.340 --> 00:18:00.340]  愛
[00:18:00.340 --> 00:18:01.340]  大家知道
[00:18:01.340 --> 00:18:02.340]  是祂的特質
[00:18:02.340 --> 00:18:03.340]  上帝是什麼
[00:18:03.340 --> 00:18:04.340]  公義
[00:18:04.340 --> 00:18:07.340]  上帝是連晚
[00:18:07.340 --> 00:18:08.340]  但是有沒有大家知道
[00:18:08.340 --> 00:18:15.340]  原來宣教也是神的特質
[00:18:15.340 --> 00:18:16.340]  更加重要的就是
[00:18:16.340 --> 00:18:18.340]  他用三位一體真神
[00:18:18.340 --> 00:18:19.340]  這個概念去講出
[00:18:19.340 --> 00:18:21.340]  這個非常重要
[00:18:21.340 --> 00:18:24.340]  在聖經上講出一個真理
[00:18:24.340 --> 00:18:26.340]  他說從三位一體的角度來看
[00:18:26.340 --> 00:18:29.340]  宣教就好像聖父怎樣去猜顯聖旨
[00:18:29.340 --> 00:18:32.340]  聖父、聖旨怎樣去猜顯聖靈
[00:18:32.340 --> 00:18:36.340]  照樣聖父、聖旨、聖靈猜顯教會
[00:18:36.340 --> 00:18:38.340]  進入到人當中
[00:18:38.340 --> 00:18:39.340]  做什麼
[00:18:39.340 --> 00:18:42.340]  傳揚上帝的愛
[00:18:42.340 --> 00:18:44.340]  傳揚上帝的真道
[00:18:44.340 --> 00:18:50.340]  這個就是Messiah's date
[00:18:50.340 --> 00:18:53.340]  所以從另一個角度來看
[00:18:53.340 --> 00:18:58.340]  不是有教會去做宣教
[00:18:58.340 --> 00:19:00.340]  而是先有宣教
[00:19:00.340 --> 00:19:03.340]  之後才有教會
[00:19:03.340 --> 00:19:06.340]  之後由教會再做宣教
[00:19:06.340 --> 00:19:10.340]  這個概念是非常之重要
[00:19:10.340 --> 00:19:12.340]  很多時候我們在教會裏面
[00:19:12.340 --> 00:19:13.340]  我們就想
[00:19:13.340 --> 00:19:15.340]  我用不用做宣教
[00:19:15.340 --> 00:19:17.340]  為什麼要做宣教
[00:19:17.340 --> 00:19:23.340]  原來大家將所有的根源調轉了
[00:19:23.340 --> 00:19:26.340]  不是先有教會才做宣教
[00:19:26.340 --> 00:19:28.340]  在聖經裏面看得很清楚
[00:19:28.340 --> 00:19:34.340]  是先有宣教才有教會
[00:19:34.340 --> 00:19:37.340]  教會接下來就做猜拳
[00:19:37.340 --> 00:19:39.340]  所以對於我來講
[00:19:39.340 --> 00:19:41.340]  我的神學觀念當中裏面
[00:19:41.340 --> 00:19:45.340]  一間教會不可能不做猜拳
[00:19:45.340 --> 00:19:47.340]  不做猜拳的話
[00:19:47.340 --> 00:19:49.340]  就不是
[00:19:49.340 --> 00:19:53.340]  對於我來講
[00:19:53.340 --> 00:19:56.340]  我問大家聽聽
[00:19:56.340 --> 00:19:59.340]  一間不做猜拳的教會
[00:19:59.340 --> 00:20:01.340]  嚴格來說
[00:20:01.340 --> 00:20:06.340]  不是一間見證上帝的教會
[00:20:06.340 --> 00:20:09.340]  宣教會你會不會宣揚神的愛
[00:20:09.340 --> 00:20:10.340]  會不會
[00:20:10.340 --> 00:20:13.340]  每次報道會都宣揚神的愛
[00:20:13.340 --> 00:20:14.340]  怎樣怎樣
[00:20:14.340 --> 00:20:17.340]  大家會不會講神的公義
[00:20:17.340 --> 00:20:21.340]  會 唱詩那天都會做
[00:20:21.340 --> 00:20:23.340]  但你想想
[00:20:23.340 --> 00:20:25.340]  為何我們要這樣做
[00:20:25.340 --> 00:20:28.340]  是因為讓人明白這個神是怎樣的神
[00:20:28.340 --> 00:20:29.340]  在聖經裏面講
[00:20:29.340 --> 00:20:31.340]  這個三位體的真神是怎樣的神
[00:20:31.340 --> 00:20:33.340]  當我們不講宣教
[00:20:33.340 --> 00:20:35.340]  你猜猜
[00:20:35.340 --> 00:20:36.340]  人們進來的時候
[00:20:36.340 --> 00:20:39.340]  他們是否明白這是宣教的上帝
[00:20:39.340 --> 00:20:42.340]  你不講誰知道
[00:20:42.340 --> 00:20:44.340]  是不是
[00:20:44.340 --> 00:20:46.340]  所以對於我來講
[00:20:46.340 --> 00:20:49.340]  不可能不做宣教
[00:20:49.340 --> 00:20:51.340]  不做宣教的教會
[00:20:51.340 --> 00:20:52.340]  我覺得
[00:20:52.340 --> 00:20:57.340]  不是一間愛神的教會
[00:20:57.340 --> 00:20:58.340]  不好意思
[00:20:58.340 --> 00:21:00.340]  好像我講得很嚴重
[00:21:00.340 --> 00:21:02.340]  但在真理心中
[00:21:02.340 --> 00:21:05.340]  不可以不站定
[00:21:05.340 --> 00:21:07.340]  對於我來講
[00:21:07.340 --> 00:21:09.340]  所以當我明白
[00:21:09.340 --> 00:21:10.340]  當我知道的時候
[00:21:10.340 --> 00:21:18.340]  我就越發去做
[00:21:18.340 --> 00:21:19.340]  去完歐洲之後
[00:21:19.340 --> 00:21:21.340]  我就去了亞洲
[00:21:21.340 --> 00:21:22.340]  回來的時候
[00:21:22.340 --> 00:21:24.340]  上帝很特別
[00:21:24.340 --> 00:21:28.340]  祂竟然讓我認識了一個宣教士
[00:21:28.340 --> 00:21:31.340]  他是緬甸的宣教士
[00:21:31.340 --> 00:21:39.340]  他是第一個緬甸過去泰國北部的宣教士
[00:21:39.340 --> 00:21:46.340]  他向當地的阿卡族人去傳福音
[00:21:46.340 --> 00:21:49.340]  他是第一個
[00:21:49.340 --> 00:21:52.340]  當外國宣教士去到緬甸的時候
[00:21:52.340 --> 00:21:53.340]  跟他說
[00:21:53.340 --> 00:21:56.340]  那邊有很多阿卡族的人在那裡
[00:21:56.340 --> 00:21:59.340]  是沒有人跟他傳福音的
[00:21:59.340 --> 00:22:00.340]  當他領受
[00:22:00.340 --> 00:22:01.340]  當他祈禱
[00:22:01.340 --> 00:22:03.340]  當他接受之後
[00:22:03.340 --> 00:22:04.340]  他就舉家
[00:22:04.340 --> 00:22:05.340]  帶著他太太
[00:22:05.340 --> 00:22:08.340]  帶著他很小的一個女兒
[00:22:08.340 --> 00:22:11.340]  就去了泰北那裡
[00:22:11.340 --> 00:22:14.340]  在那個地方開始上山下山
[00:22:14.340 --> 00:22:16.340]  一直走很多里路
[00:22:16.340 --> 00:22:17.340]  做什麼呢?
[00:22:17.340 --> 00:22:19.340]  傳揚福音
[00:22:19.340 --> 00:22:20.340]  大家猜猜他
[00:22:20.340 --> 00:22:24.340]  他傳了多少年才有第一個人信耶穌?
[00:22:24.340 --> 00:22:27.340]  已經看到了
[00:22:27.340 --> 00:22:30.340]  七年都沒有
[00:22:30.340 --> 00:22:32.340]  七年都沒有
[00:22:32.340 --> 00:22:33.340]  在第八年之後
[00:22:33.340 --> 00:22:35.340]  才有兩個家庭信耶穌
[00:22:35.340 --> 00:22:37.340]  但是知不知道今時今日
[00:22:37.340 --> 00:22:40.340]  一共有多少間阿卡族的教會在泰北?
[00:22:40.340 --> 00:22:41.340]  有多少間?
[00:22:41.340 --> 00:22:42.340]  大家看到了
[00:22:42.340 --> 00:22:45.340]  45間
[00:22:45.340 --> 00:22:49.340]  當我見到這位爺爺的時候
[00:22:49.340 --> 00:22:51.340]  我心裡面是
[00:22:51.340 --> 00:22:54.340]  我是宣教的後輩
[00:22:54.340 --> 00:22:55.340]  見到長輩在前面
[00:22:55.340 --> 00:22:58.340]  嘩!簡直是肅然起敬
[00:22:58.340 --> 00:22:59.340]  再加上
[00:22:59.340 --> 00:23:00.340]  你見到他嗎?
[00:23:00.340 --> 00:23:03.340]  他給一個當地的袋子
[00:23:03.340 --> 00:23:04.340]  好像頒獎一樣
[00:23:04.340 --> 00:23:05.340]  放在我頭上
[00:23:05.340 --> 00:23:06.340]  嘩!簡直
[00:23:06.340 --> 00:23:07.340]  這個都還不是
[00:23:07.340 --> 00:23:08.340]  鄧小姐
[00:23:08.340 --> 00:23:10.340]  令我很興奮
[00:23:10.340 --> 00:23:13.340]  令我很雀躍的是什麼?
[00:23:13.340 --> 00:23:14.340]  我和他一起吃飯
[00:23:14.340 --> 00:23:17.340]  當然不是用阿卡語
[00:23:17.340 --> 00:23:18.340]  我不懂
[00:23:18.340 --> 00:23:22.340]  雖然十幾年間中去泰國
[00:23:22.340 --> 00:23:24.340]  還能說泰文
[00:23:24.340 --> 00:23:25.340]  還可以
[00:23:25.340 --> 00:23:28.340]  起碼家常便飯那些還可以
[00:23:28.340 --> 00:23:30.340]  我和他一邊聊一邊聊
[00:23:30.340 --> 00:23:32.340]  吃完飯之後
[00:23:32.340 --> 00:23:34.340]  我們跟著之後
[00:23:34.340 --> 00:23:35.340]  我們去聽那裡
[00:23:35.340 --> 00:23:36.340]  做什麼呢?
[00:23:36.340 --> 00:23:42.340]  阿U爺爺走到鋼琴那裡
[00:23:42.340 --> 00:23:44.340]  彈琴
[00:23:44.340 --> 00:23:45.340]  幾多歲?
[00:23:45.340 --> 00:23:46.340]  八十多歲
[00:23:46.340 --> 00:23:47.340]  你見到他嗎?
[00:23:47.340 --> 00:23:48.340]  你見到那鋼琴嗎?
[00:23:48.340 --> 00:23:50.340]  他就走過去彈
[00:23:50.340 --> 00:23:51.340]  彈什麼?
[00:23:51.340 --> 00:23:53.340]  《你真偉大》
[00:23:53.340 --> 00:23:55.340]  嘩!在那一刻
[00:23:55.340 --> 00:23:58.340]  他的兒孫圍著一個圈
[00:23:58.340 --> 00:24:00.340]  然後一起用阿卡語唱
[00:24:00.340 --> 00:24:02.340]  《你真偉大》
[00:24:02.340 --> 00:24:03.340]  那我怎麼辦?
[00:24:03.340 --> 00:24:05.340]  我和師母和兒子
[00:24:05.340 --> 00:24:07.340]  立刻拿手機出來
[00:24:07.340 --> 00:24:10.340]  按《你真偉大》中文版本
[00:24:10.340 --> 00:24:11.340]  一起唱
[00:24:11.340 --> 00:24:13.340]  嘩!弟妹
[00:24:13.340 --> 00:24:15.340]  什麼叫「性靈相通」?
[00:24:15.340 --> 00:24:18.340]  當中明知道他不懂得唱什麼
[00:24:18.340 --> 00:24:20.340]  但又知道他唱什麼
[00:24:20.340 --> 00:24:22.340]  是不是很矛盾?
[00:24:22.340 --> 00:24:23.340]  你不知道他唱什麼
[00:24:23.340 --> 00:24:25.340]  但你又知道他唱什麼
[00:24:25.340 --> 00:24:27.340]  一起在柱子當中
[00:24:27.340 --> 00:24:28.340]  同感一連
[00:24:28.340 --> 00:24:30.340]  一起去唱《你真偉大》
[00:24:30.340 --> 00:24:33.340]  嘩!那種心裡面
[00:24:33.340 --> 00:24:38.340]  是從心底裡的喜樂湧流出來的
[00:24:38.340 --> 00:24:41.340]  那種性和相通的恩典
[00:24:41.340 --> 00:24:43.340]  嘩!我想都沒想過
[00:24:43.340 --> 00:24:45.340]  竟然在這次的演出當中
[00:24:45.340 --> 00:24:47.340]  可以和他一起
[00:24:47.340 --> 00:24:53.340]  不只是認識前輩這麼簡單
[00:24:53.340 --> 00:24:55.340]  而是真心看到
[00:24:55.340 --> 00:24:58.340]  宣教的那種震撼力
[00:25:00.340 --> 00:25:05.340]  當你幻想自己在那種裡面
[00:25:05.340 --> 00:25:07.340]  然後知不知道再唱一首
[00:25:07.340 --> 00:25:08.340]  唱完《你真偉大》之後
[00:25:08.340 --> 00:25:09.340]  他又再彈
[00:25:09.340 --> 00:25:11.340]  知不知道彈什麼?
[00:25:11.340 --> 00:25:13.340]  耶穌恩友
[00:25:13.340 --> 00:25:15.340]  嘩!一邊聽
[00:25:15.340 --> 00:25:17.340]  一邊彈的時候
[00:25:17.340 --> 00:25:20.340]  嘩!當然要立刻拿手機出來
[00:25:20.340 --> 00:25:21.340]  不像師班一樣
[00:25:21.340 --> 00:25:23.340]  立刻背在那裡
[00:25:23.340 --> 00:25:24.340]  拿出來
[00:25:24.340 --> 00:25:26.340]  嘩!然後和他唱
[00:25:27.340 --> 00:25:33.340]  眼淚不是在這裡流出來
[00:25:33.340 --> 00:25:35.340]  眼淚是在裡面流出來
[00:25:35.340 --> 00:25:37.340]  那種震撼力
[00:25:37.340 --> 00:25:40.340]  那種上帝的同在
[00:25:40.340 --> 00:25:42.340]  是出人意表的
[00:25:42.340 --> 00:25:45.340]  不單止是這樣
[00:25:45.340 --> 00:25:46.340]  我都和大家說
[00:25:46.340 --> 00:25:47.340]  我剛才說
[00:25:47.340 --> 00:25:49.340]  我這個旅程裡面
[00:25:49.340 --> 00:25:52.340]  我見的是我眼沒見過
[00:25:52.340 --> 00:25:53.340]  耳沒聽過
[00:25:53.340 --> 00:25:54.340]  連想都沒想過的事
[00:25:54.340 --> 00:25:59.340]  是不停不停地不停地發生
[00:25:59.340 --> 00:26:01.340]  另外我再探了一個
[00:26:01.340 --> 00:26:02.340]  在神樂院
[00:26:02.340 --> 00:26:03.340]  即是我年代
[00:26:03.340 --> 00:26:05.340]  現在都老餅了
[00:26:05.340 --> 00:26:07.340]  的一個同工
[00:26:07.340 --> 00:26:09.340]  一起在泰國
[00:26:09.340 --> 00:26:12.340]  大家不知道認不認識
[00:26:12.340 --> 00:26:13.340]  是李光平牧師
[00:26:13.340 --> 00:26:14.340]  不知道大家認不認識
[00:26:14.340 --> 00:26:16.340]  那時候我和他
[00:26:16.340 --> 00:26:20.340]  在神樂院那裡一起讀書
[00:26:20.340 --> 00:26:21.340]  他在泰國宣教
[00:26:21.340 --> 00:26:23.340]  一心在泰國宣教裡面
[00:26:23.340 --> 00:26:27.340]  然後他建了這間
[00:26:27.340 --> 00:26:28.340]  當然不是他
[00:26:28.340 --> 00:26:30.340]  是和警察一起建的
[00:26:30.340 --> 00:26:32.340]  是這間聖經學院
[00:26:32.340 --> 00:26:34.340]  更加令我震撼的是什麼呢
[00:26:34.340 --> 00:26:38.340]  他竟然用泰文
[00:26:38.340 --> 00:26:42.340]  完成了博士課程
[00:26:42.340 --> 00:26:43.340]  有沒有想過
[00:26:43.340 --> 00:26:46.340]  在香港完成博士學位
[00:26:46.340 --> 00:26:48.340]  已經很厲害了
[00:26:48.340 --> 00:26:51.340]  他用泰文讀
[00:26:51.340 --> 00:26:53.340]  我根本想都沒有想過
[00:26:53.340 --> 00:26:56.340]  竟然一個香港人
[00:26:56.340 --> 00:26:59.340]  竟然去那邊讀泰文
[00:26:59.340 --> 00:27:01.340]  之後拿了博士學位
[00:27:01.340 --> 00:27:03.340]  之後就在
[00:27:03.340 --> 00:27:05.340]  突然之間
[00:27:05.340 --> 00:27:07.340]  想都沒有想過
[00:27:07.340 --> 00:27:14.340]  想都沒有想過
[00:27:14.340 --> 00:27:16.340]  突然之間
[00:27:16.340 --> 00:27:18.340]  問一句
[00:27:18.340 --> 00:27:19.340]  不是啦
[00:27:19.340 --> 00:27:22.340]  你是宣教士
[00:27:22.340 --> 00:27:23.340]  你是什麼
[00:27:23.340 --> 00:27:25.340]  就遇到這些
[00:27:25.340 --> 00:27:26.340]  都是這樣
[00:27:26.340 --> 00:27:28.340]  你知道嗎
[00:27:28.340 --> 00:27:31.340]  你知不知道
[00:27:31.340 --> 00:27:35.340]  為什麼上帝要給我這個
[00:27:35.340 --> 00:27:37.340]  為什麼
[00:27:37.340 --> 00:27:41.340]  我不敢說我很愛上帝
[00:27:41.340 --> 00:27:45.340]  但是我確實很願意去愛上帝
[00:27:45.340 --> 00:27:47.340]  在聖經
[00:27:47.340 --> 00:27:51.340]  哥林多前書第二章第九節
[00:27:51.340 --> 00:27:54.340]  上帝為愛他的人
[00:27:54.340 --> 00:27:55.340]  所預備的是什麼
[00:27:55.340 --> 00:27:57.340]  是眼未見過
[00:27:57.340 --> 00:27:58.340]  耳未聽過
[00:27:58.340 --> 00:28:01.340]  連心裡面想都未曾想過的事
[00:28:01.340 --> 00:28:03.340]  是上帝預備給
[00:28:03.340 --> 00:28:04.340]  不是一般的基督徒
[00:28:04.340 --> 00:28:05.340]  弟兄姊妹
[00:28:05.340 --> 00:28:07.340]  不要想你是基督徒
[00:28:07.340 --> 00:28:08.340]  你是耶穌的時候
[00:28:08.340 --> 00:28:10.340]  上帝一定要給你
[00:28:10.340 --> 00:28:12.340]  上帝沒有應許這樣
[00:28:12.340 --> 00:28:13.340]  他只應許了什麼
[00:28:13.340 --> 00:28:16.340]  愛他的人
[00:28:16.340 --> 00:28:18.340]  如果你是愛上帝的人
[00:28:18.340 --> 00:28:20.340]  上帝應許給你
[00:28:20.340 --> 00:28:22.340]  千萬不要忘記
[00:28:22.340 --> 00:28:23.340]  不要不知道
[00:28:23.340 --> 00:28:25.340]  因為上帝已經預備給你
[00:28:25.340 --> 00:28:26.340]  是什麼
[00:28:26.340 --> 00:28:27.340]  眼未見過
[00:28:27.340 --> 00:28:28.340]  耳未聽過
[00:28:28.340 --> 00:28:30.340]  連心裡面都未曾想過的事
[00:28:30.340 --> 00:28:32.340]  是上帝預了給你
[00:28:32.340 --> 00:28:33.340]  不是因為我特別
[00:28:33.340 --> 00:28:35.340]  不是因為我
[00:28:35.340 --> 00:28:42.340]  這些
[00:28:42.340 --> 00:28:43.340]  無論阿淫爺爺
[00:28:43.340 --> 00:28:45.340]  無論李光平牧師
[00:28:45.340 --> 00:28:47.340]  他們都是因為
[00:28:47.340 --> 00:28:49.340]  他們愛上帝
[00:28:49.340 --> 00:28:52.340]  上帝就在他們生命當中
[00:28:52.340 --> 00:28:55.340]  給了他們一些眼未見過
[00:28:55.340 --> 00:28:56.340]  耳未聽過
[00:28:56.340 --> 00:28:58.340]  連想都未曾想過的事
[00:28:58.340 --> 00:29:00.340]  在他們生命當中發生
[00:29:00.340 --> 00:29:05.340]  所以弟兄姊妹
[00:29:05.340 --> 00:29:08.340]  我盼望
[00:29:08.340 --> 00:29:10.340]  透過今天
[00:29:10.340 --> 00:29:12.340]  再認識聖經的時候
[00:29:12.340 --> 00:29:14.340]  希望大家知道
[00:29:14.340 --> 00:29:17.340]  剛才主席讀的那兩句經文
[00:29:17.340 --> 00:29:19.340]  是非常之重要
[00:29:19.340 --> 00:29:21.340]  大家一起讀一次好嗎
[00:29:21.340 --> 00:29:22.340]  請大家讀
[00:29:22.340 --> 00:29:23.340]  預備起
[00:29:23.340 --> 00:29:37.340]  弟兄姊妹你知不知道
[00:29:37.340 --> 00:29:39.340]  上帝已經用他的真道
[00:29:39.340 --> 00:29:41.340]  令到你分別為聖
[00:29:41.340 --> 00:29:43.340]  你知不知道
[00:29:43.340 --> 00:29:44.340]  上帝每個星期
[00:29:44.340 --> 00:29:45.340]  回到教會裏面
[00:29:45.340 --> 00:29:47.340]  去聽道去崇拜的時候
[00:29:47.340 --> 00:29:49.340]  上帝是每一個星期
[00:29:49.340 --> 00:29:50.340]  都用他的真道
[00:29:50.340 --> 00:29:52.340]  讓你分別為聖
[00:29:52.340 --> 00:29:54.340]  你知不知道
[00:29:54.340 --> 00:29:55.340]  你是
[00:29:55.340 --> 00:29:57.340]  你們是和外面的人不一樣的
[00:29:57.340 --> 00:29:59.340]  是不一樣的
[00:29:59.340 --> 00:30:01.340]  因為什麼呢
[00:30:01.340 --> 00:30:04.340]  因為上帝每個星期
[00:30:04.340 --> 00:30:06.340]  都用他的道
[00:30:06.340 --> 00:30:09.340]  讓你分別為聖
[00:30:09.340 --> 00:30:12.340]  你和他們是不一樣的
[00:30:12.340 --> 00:30:14.340]  我們和他們不一樣的
[00:30:14.340 --> 00:30:16.340]  我們的想法
[00:30:16.340 --> 00:30:17.340]  我們的觀念
[00:30:17.340 --> 00:30:18.340]  我們的價值觀念
[00:30:18.340 --> 00:30:20.340]  和他們不一樣的
[00:30:20.340 --> 00:30:21.340]  為了什麼呢
[00:30:21.340 --> 00:30:24.340]  不是要我們脫離這個世界
[00:30:24.340 --> 00:30:26.340]  不是要我們離開這個世界
[00:30:26.340 --> 00:30:27.340]  不是
[00:30:27.340 --> 00:30:28.340]  上帝要我們
[00:30:28.340 --> 00:30:31.340]  進入這個世界裏面
[00:30:31.340 --> 00:30:33.340]  我們不屬於這個世界
[00:30:33.340 --> 00:30:35.340]  但我們仍然住在這個世界裏面
[00:30:35.340 --> 00:30:37.340]  做什麼呢
[00:30:37.340 --> 00:30:39.340]  就是將上帝的福音
[00:30:39.340 --> 00:30:41.340]  傳揚開去
[00:30:42.340 --> 00:30:44.340]  你會發現這個世界很困難
[00:30:44.340 --> 00:30:45.340]  很多挑戰
[00:30:45.340 --> 00:30:46.340]  很多問題
[00:30:46.340 --> 00:30:49.340]  是呀
[00:30:49.340 --> 00:30:50.340]  為什麼
[00:30:50.340 --> 00:30:52.340]  上帝是預料到的
[00:30:52.340 --> 00:30:53.340]  但問題是
[00:30:53.340 --> 00:30:56.340]  是你繼續要我留在這個世界裏面
[00:30:56.340 --> 00:30:57.340]  那要做什麼呢
[00:30:57.340 --> 00:31:00.340]  我們必須要明白上帝為什麼
[00:31:00.340 --> 00:31:02.340]  為什麼要移民
[00:31:02.340 --> 00:31:03.340]  為什麼要留在香港
[00:31:03.340 --> 00:31:05.340]  如果你不明白的時候
[00:31:05.340 --> 00:31:07.340]  你不要慘
[00:31:09.340 --> 00:31:10.340]  我們和其他人
[00:31:10.340 --> 00:31:11.340]  基本上沒有什麼分別
[00:31:11.340 --> 00:31:12.340]  你戴口罩
[00:31:12.340 --> 00:31:13.340]  他也戴口罩
[00:31:13.340 --> 00:31:15.340]  可不可以分開
[00:31:15.340 --> 00:31:16.340]  可以不戴嗎
[00:31:16.340 --> 00:31:17.340]  當然不行
[00:31:17.340 --> 00:31:18.340]  他有問題
[00:31:18.340 --> 00:31:19.340]  你沒有嗎
[00:31:19.340 --> 00:31:20.340]  都有
[00:31:20.340 --> 00:31:23.340]  問題是我們和他們不一樣
[00:31:23.340 --> 00:31:27.340]  靖姐妹
[00:31:27.340 --> 00:31:30.340]  宣教盼望大家
[00:31:30.340 --> 00:31:31.340]  能夠重新的
[00:31:31.340 --> 00:31:33.340]  用一個眼光去看
[00:31:33.340 --> 00:31:35.340]  不是可做
[00:31:35.340 --> 00:31:37.340]  不可以不做的一件事
[00:31:37.340 --> 00:31:38.340]  對於我來說
[00:31:39.340 --> 00:31:41.340]  不是做
[00:31:41.340 --> 00:31:43.340]  不是可以選擇不做
[00:31:43.340 --> 00:31:44.340]  感謝主
[00:31:44.340 --> 00:31:46.340]  宣德堂
[00:31:46.340 --> 00:31:47.340]  二十年了
[00:31:47.340 --> 00:31:48.340]  剛剛二十九年
[00:31:48.340 --> 00:31:51.340]  是感謝上帝給予感受堂
[00:31:51.340 --> 00:31:55.340]  一直將傳統放在宣德堂裏面
[00:31:55.340 --> 00:31:58.340]  宣德堂第一天開始
[00:31:58.340 --> 00:32:01.340]  張牧師已經很清楚
[00:32:01.340 --> 00:32:02.340]  要做宣教
[00:32:02.340 --> 00:32:04.340]  他跟我說
[00:32:04.340 --> 00:32:06.340]  他告訴我
[00:32:07.340 --> 00:32:08.340]  我盼望
[00:32:08.340 --> 00:32:09.340]  我繼續接手的時候
[00:32:09.340 --> 00:32:10.340]  要繼續做宣教
[00:32:10.340 --> 00:32:13.340]  我感謝主
[00:32:13.340 --> 00:32:14.340]  我仍然沒有
[00:32:14.340 --> 00:32:15.340]  起碼沒有負他所託
[00:32:15.340 --> 00:32:16.340]  一直都做
