
[00:00:00.000 --> 00:00:02.000]  跟大家一起祈禱
[00:19:24.660 --> 00:19:27.660]  帶了自己三個兒子三個媳婦和太太
[00:19:27.660 --> 00:19:31.660]  忘記了帶馬土薩拉進方舟
[00:19:31.660 --> 00:19:33.660]  其實就不是
[00:19:33.660 --> 00:19:35.660]  有足夠的時間
[00:19:35.660 --> 00:19:38.660]  馬土薩拉是壽終正寢離世
[00:19:38.660 --> 00:19:39.660]  記住
[00:19:39.660 --> 00:19:41.660]  新約的作者告訴我們
[00:19:41.660 --> 00:19:43.660]  其實是耶穌告訴我們
[00:19:43.660 --> 00:19:45.660]  當時的人
[00:19:45.660 --> 00:19:47.660]  在洪水以前
[00:19:47.660 --> 00:19:52.660]  他們是正常的吃喝嫁娶
[00:19:52.660 --> 00:19:55.660]  正常
[00:19:55.660 --> 00:19:59.660]  生活是很悠哉遊哉
[00:19:59.660 --> 00:20:04.660]  不會擔心有任何的地球的改變
[00:20:04.660 --> 00:20:06.660]  氣候的改變
[00:20:06.660 --> 00:20:08.660]  不會擔心有大海嘯
[00:20:08.660 --> 00:20:12.660]  不會擔心有地震等等
[00:20:12.660 --> 00:20:14.660]  我們今天太多了
[00:20:14.660 --> 00:20:18.660]  所以我們已經很容易知道
[00:20:18.660 --> 00:20:22.660]  幾現代的科技都控制不了地球
[00:20:22.660 --> 00:20:24.660]  天然的災難
[00:20:24.660 --> 00:20:26.660]  我們經過了2000年
[00:20:26.660 --> 00:20:28.660]  我們終於知道
[00:20:28.660 --> 00:20:30.660]  多厲害的科學家
[00:20:30.660 --> 00:20:32.660]  都只能夠預測
[00:20:32.660 --> 00:20:34.660]  但不能夠防止
[00:20:34.660 --> 00:20:36.660]  也不能夠逃避
[00:20:36.660 --> 00:20:38.660]  所以你可以想像到
[00:20:38.660 --> 00:20:40.660]  洪水以前
[00:20:40.660 --> 00:20:44.660]  是應該沒有地球上任何的大規模的災難
[00:20:44.660 --> 00:20:47.660]  這才是一個恐怖
[00:20:47.660 --> 00:20:49.660]  因為從來沒有試過
[00:20:49.660 --> 00:20:51.660]  所以主耶穌說
[00:20:51.660 --> 00:20:53.660]  他的降臨
[00:20:53.660 --> 00:20:56.660]  和洪水未來之前的日子
[00:20:56.660 --> 00:20:58.660]  羅亞的日子
[00:20:58.660 --> 00:21:02.660]  是完全有吻合的
[00:21:02.660 --> 00:21:04.660]  其中最關鍵的就是
[00:21:04.660 --> 00:21:06.660]  不知不覺
[00:21:06.660 --> 00:21:08.660]  沒有人會預測到
[00:21:08.660 --> 00:21:10.660]  因為從來都沒有地震
[00:21:10.660 --> 00:21:12.660]  從來都沒有海嘯
[00:21:12.660 --> 00:21:14.660]  何來預測呢
[00:21:14.660 --> 00:21:16.660]  現在你想想海洋
[00:21:16.660 --> 00:21:19.660]  和很多地上的地震儀
[00:21:19.660 --> 00:21:21.660]  擺了很多不同的地方
[00:21:21.660 --> 00:21:23.660]  來偵測
[00:21:23.660 --> 00:21:25.660]  所以有少許風吹草動
[00:21:25.660 --> 00:21:27.660]  都偵測到
[00:21:27.660 --> 00:21:29.660]  甚至那個級數都可以計算到
[00:21:29.660 --> 00:21:32.660]  但是那個時代是沒有的
[00:21:32.660 --> 00:21:36.660]  用一個很簡單的生活的常態
[00:21:36.660 --> 00:21:38.660]  就是神父與人
[00:21:38.660 --> 00:21:40.660]  有的生老病死
[00:21:40.660 --> 00:21:42.660]  在這個地球上活的
[00:21:42.660 --> 00:21:44.660]  吃喝嫁娶
[00:21:44.660 --> 00:21:47.660]  正常的生活的狀態
[00:21:47.660 --> 00:21:49.660]  羅亞的時候
[00:21:49.660 --> 00:21:52.660]  已經有很大的秩序
[00:21:52.660 --> 00:21:54.660]  不是說
[00:21:54.660 --> 00:21:56.660]  好像魚無飲血
[00:21:56.660 --> 00:21:58.660]  住在山洞
[00:21:58.660 --> 00:22:00.660]  打獵
[00:22:00.660 --> 00:22:01.660]  吃生的東西
[00:22:01.660 --> 00:22:02.660]  應該不會的
[00:22:02.660 --> 00:22:04.660]  吃喝嫁娶
[00:22:04.660 --> 00:22:06.660]  即是開始有文化
[00:22:06.660 --> 00:22:07.660]  開始有秩序
[00:22:07.660 --> 00:22:09.660]  開始有很多的排場
[00:22:09.660 --> 00:22:11.660]  開始有很多的講究
[00:22:11.660 --> 00:22:14.660]  甚至當時的物質的豐裕
[00:22:14.660 --> 00:22:15.660]  那個地步
[00:22:15.660 --> 00:22:16.660]  根本不需要擔心
[00:22:16.660 --> 00:22:17.660]  夠不夠訂金
[00:22:17.660 --> 00:22:18.660]  夠不夠禮金
[00:22:18.660 --> 00:22:19.660]  夠不夠什麼
[00:22:19.660 --> 00:22:20.660]  我想不用那些東西了
[00:22:20.660 --> 00:22:22.660]  因為當時的人類很少
[00:22:22.660 --> 00:22:25.660]  和地球的豐富的資源
[00:22:25.660 --> 00:22:26.660]  也是相當多
[00:22:26.660 --> 00:22:29.660]  記住是未墮落之前
[00:22:29.660 --> 00:22:31.660]  你可以想像得到
[00:22:31.660 --> 00:22:33.660]  我所指的未墮落之前
[00:22:33.660 --> 00:22:35.660]  就不是當下那個墮落
[00:22:35.660 --> 00:22:37.660]  是未有大規模的
[00:22:37.660 --> 00:22:41.660]  毀滅地球的那個事件之前
[00:22:41.660 --> 00:22:45.660]  所以直到羅亞進方舟那天
[00:22:45.660 --> 00:22:48.660]  不知不覺洪水來了
[00:22:48.660 --> 00:22:51.660]  所以出現了兩次的不知不覺
[00:22:51.660 --> 00:22:53.660]  就把他們全都衝去
[00:22:53.660 --> 00:22:56.660]  他們是整個地球的人
[00:22:56.660 --> 00:22:59.660]  只有八個人在方舟裏面
[00:22:59.660 --> 00:23:01.660]  留種給後世
[00:23:01.660 --> 00:23:03.660]  所以羅亞
[00:23:03.660 --> 00:23:05.660]  當然他們都是帶著罪性
[00:23:05.660 --> 00:23:07.660]  所以羅亞出方舟之後
[00:23:07.660 --> 00:23:08.660]  聖經第一次
[00:23:08.660 --> 00:23:11.660]  第一件事記載他們開始有犯罪
[00:23:11.660 --> 00:23:14.660]  也開始仍然需要那個救恩
[00:23:14.660 --> 00:23:17.660]  來拯救這個家族
[00:23:17.660 --> 00:23:20.660]  接著下面第40節
[00:23:20.660 --> 00:23:24.660]  那時兩個人在田裡
[00:23:24.660 --> 00:23:26.660]  娶他一個撇下一個
[00:23:26.660 --> 00:23:28.660]  兩個女人推磨
[00:23:28.660 --> 00:23:30.660]  娶他一個撇下一個
[00:23:30.660 --> 00:23:32.660]  就是說在田裡
[00:23:32.660 --> 00:23:35.660]  在家裏面推磨
[00:23:35.660 --> 00:23:38.660]  在田裏面可能是男丁
[00:23:38.660 --> 00:23:39.660]  去耕種
[00:23:39.660 --> 00:23:42.660]  女士推磨
[00:23:42.660 --> 00:23:44.660]  就是打鞠
[00:23:44.660 --> 00:23:47.660]  也是娶他一個撇下一個
[00:23:47.660 --> 00:23:49.660]  誰被娶去
[00:23:49.660 --> 00:23:51.660]  誰被撇下呢
[00:23:51.660 --> 00:23:55.660]  相信主耶穌在這裏
[00:23:55.660 --> 00:23:57.660]  都很清楚讓門徒知道
[00:23:57.660 --> 00:23:59.660]  因為是跟門徒說
[00:23:59.660 --> 00:24:03.660]  因為福音在主耶穌的時候已經開始傳
[00:24:03.660 --> 00:24:06.660]  相信肯定就是相信有審判
[00:24:06.660 --> 00:24:09.660]  相信有永生的人
[00:24:09.660 --> 00:24:11.660]  就是會被娶去
[00:24:11.660 --> 00:24:12.660]  被撇下的
[00:24:12.660 --> 00:24:15.660]  大家都是這樣生活
[00:24:15.660 --> 00:24:16.660]  基督徒也是這樣生活
[00:24:16.660 --> 00:24:18.660]  非基督徒也是這樣生活
[00:24:18.660 --> 00:24:20.660]  但是一個被娶去一個被撇下
[00:24:20.660 --> 00:24:24.660]  而且是正常的勞動
[00:24:24.660 --> 00:24:27.660]  不是說懶惰的就被撇下
[00:24:27.660 --> 00:24:29.660]  勤奮的就被娶去
[00:24:29.660 --> 00:24:30.660]  也不是
[00:24:30.660 --> 00:24:32.660]  兩個人都是推磨
[00:24:32.660 --> 00:24:35.660]  兩個人都是在田裡耕種
[00:24:35.660 --> 00:24:37.660]  一個娶去一個撇下
[00:24:37.660 --> 00:24:40.660]  所以這樣去分
[00:24:40.660 --> 00:24:41.660]  是生命的問題
[00:24:41.660 --> 00:24:43.660]  不是說你勤力與否的問題
[00:24:43.660 --> 00:24:46.660]  也不是我們去換取救恩
[00:24:46.660 --> 00:24:48.660]  基督教從來不是一個換取
[00:24:48.660 --> 00:24:50.660]  你儲夠優惠券
[00:24:50.660 --> 00:24:52.660]  就給你印花
[00:24:52.660 --> 00:24:53.660]  每次吸一吸
[00:24:53.660 --> 00:24:55.660]  回來教會吸一個
[00:24:55.660 --> 00:24:57.660]  回來茶經班就吸兩個
[00:24:57.660 --> 00:24:59.660]  儲夠積分
[00:24:59.660 --> 00:25:00.660]  你就可以上天堂了
[00:25:00.660 --> 00:25:02.660]  基督教完全不是這樣
[00:25:02.660 --> 00:25:04.660]  基督教從開始告訴我們
[00:25:04.660 --> 00:25:07.660]  沒有人可以靠自己去得救
[00:25:07.660 --> 00:25:09.660]  我們得救是本乎恩
[00:25:09.660 --> 00:25:10.660]  恩著信
[00:25:10.660 --> 00:25:11.660]  不是出於自己
[00:25:11.660 --> 00:25:12.660]  這個很重要
[00:25:12.660 --> 00:25:15.660]  不是出於我們這個人的自己
[00:25:15.660 --> 00:25:17.660]  連我們想救恩的方法
[00:25:17.660 --> 00:25:19.660]  都不是我們自己
[00:25:19.660 --> 00:25:21.660]  所以這裡告訴我們
[00:25:21.660 --> 00:25:23.660]  因為一直說到下面
[00:25:23.660 --> 00:25:25.660]  就去到最重要的44節
[00:25:25.660 --> 00:25:27.660]  所以你們要警醒
[00:25:27.660 --> 00:25:29.660]  因為不知道你們的主
[00:25:29.660 --> 00:25:30.660]  是哪一天來到
[00:25:30.660 --> 00:25:32.660]  第一個問題就要問
[00:25:32.660 --> 00:25:34.660]  我到底是被撇下還是被取去呢
[00:25:34.660 --> 00:25:36.660]  你要自己計算
[00:25:36.660 --> 00:25:38.660]  什麼令你有一個信心
[00:25:38.660 --> 00:25:40.660]  你是被取去呢
[00:25:40.660 --> 00:25:42.660]  唯一的信心就是
[00:25:42.660 --> 00:25:43.660]  羅馬書所說的
[00:25:43.660 --> 00:25:45.660]  為義人恩信得生
[00:25:45.660 --> 00:25:47.660]  這個二章的經文
[00:25:47.660 --> 00:25:49.660]  很重要的
[00:25:49.660 --> 00:25:52.660]  所以你可以想像得到
[00:25:52.660 --> 00:25:54.660]  被撇下只有一個原因
[00:25:54.660 --> 00:25:55.660]  不是他不勤力
[00:25:55.660 --> 00:25:57.660]  不是他不是好人
[00:25:57.660 --> 00:25:59.660]  而是他在神眼中是一個罪人
[00:25:59.660 --> 00:26:01.660]  不可以靠自己得救
[00:26:01.660 --> 00:26:03.660]  所以就是被取去
[00:26:03.660 --> 00:26:05.660]  和撇下的唯一原因
[00:26:05.660 --> 00:26:07.660]  所以主耶穌說
[00:26:07.660 --> 00:26:10.660]  你們如果認定自己是跟隨我
[00:26:10.660 --> 00:26:14.660]  在這個世界是一個小群的一班人
[00:26:14.660 --> 00:26:16.660]  你們將來被取去
[00:26:16.660 --> 00:26:19.660]  所以要警醒保守自己
[00:26:19.660 --> 00:26:21.660]  在神的救恩裏面
[00:26:21.660 --> 00:26:23.660]  這樣就會被取去了
[00:26:23.660 --> 00:26:26.660]  所以我們一直都說過
[00:26:26.660 --> 00:26:27.660]  一次得救
[00:26:27.660 --> 00:26:29.660]  一次相信
[00:26:29.660 --> 00:26:31.660]  一直相信
[00:26:31.660 --> 00:26:32.660]  就必定得救
[00:26:32.660 --> 00:26:33.660]  記住
[00:26:33.660 --> 00:26:34.660]  不是一次得救
[00:26:34.660 --> 00:26:35.660]  永遠得救
[00:26:35.660 --> 00:26:38.660]  這樣就很容易被人混淆了
[00:26:38.660 --> 00:26:39.660]  哦 我信了耶穌
[00:26:39.660 --> 00:26:41.660]  我就不用回朕禮班了
[00:26:41.660 --> 00:26:43.660]  我就不用初信班了
[00:26:43.660 --> 00:26:44.660]  我一信了耶穌
[00:26:44.660 --> 00:26:46.660]  我就不用回教會了
[00:26:46.660 --> 00:26:48.660]  我就永遠得救了
[00:26:48.660 --> 00:26:49.660]  是
[00:26:49.660 --> 00:26:50.660]  你一次相信
[00:26:50.660 --> 00:26:52.660]  你堅定的相信
[00:26:52.660 --> 00:26:54.660]  你是可以永遠得救的
[00:26:54.660 --> 00:26:56.660]  但問題是什麼去支援
[00:26:56.660 --> 00:26:59.660]  你一直的相信呢?
[00:26:59.660 --> 00:27:03.660]  就是你必須活在神的揀選裏面
[00:27:03.660 --> 00:27:04.660]  所以
[00:27:04.660 --> 00:27:05.660]  回查經班
[00:27:05.660 --> 00:27:06.660]  回崇拜
[00:27:06.660 --> 00:27:08.660]  那個不是去緩救恩
[00:27:08.660 --> 00:27:11.660]  而是讓你更加知道你是屬神的兒女
[00:27:11.660 --> 00:27:12.660]  這樣的意思
[00:27:12.660 --> 00:27:16.660]  所以我們在真道上要同歸於一
[00:27:16.660 --> 00:27:17.660]  所以你要留意一下
[00:27:17.660 --> 00:27:19.660]  耶穌說你們要警醒
[00:27:19.660 --> 00:27:21.660]  跟這十二個人說
[00:27:21.660 --> 00:27:23.660]  因為不知道你們的主
[00:27:23.660 --> 00:27:25.660]  是哪一天來到
[00:27:25.660 --> 00:27:28.660]  如果知道哪一天又會有賊來
[00:27:28.660 --> 00:27:30.660]  他必定會警醒
[00:27:30.660 --> 00:27:32.660]  不容人去挖透房屋
[00:27:32.660 --> 00:27:34.660]  這是你們所知道的
[00:27:34.660 --> 00:27:36.660]  也是當時的
[00:27:36.660 --> 00:27:39.660]  大家一定會很容易理解
[00:27:39.660 --> 00:27:44.660]  當時那些賊是真的會挖透了那些灰牆
[00:27:44.660 --> 00:27:46.660]  很容易就會
[00:27:46.660 --> 00:27:48.660]  不同於今天的防盜系統
[00:27:48.660 --> 00:27:52.660]  那些警鐘就已經一按就立刻響得很厲害
[00:27:52.660 --> 00:27:53.660]  等等
[00:27:53.660 --> 00:27:56.660]  我正在看的是《馬太福音》的24章
[00:27:56.660 --> 00:27:58.660]  所以他們知道
[00:27:58.660 --> 00:28:01.660]  就是說重點耶穌說的這個例子
[00:28:01.660 --> 00:28:03.660]  家主的警醒
[00:28:03.660 --> 00:28:05.660]  就是等於門徒
[00:28:05.660 --> 00:28:09.660]  你既然確信耶穌基督會再回來
[00:28:09.660 --> 00:28:10.660]  在末日
[00:28:10.660 --> 00:28:12.660]  而且上文一直都在說
[00:28:12.660 --> 00:28:14.660]  是會有假的基督的時候
[00:28:14.660 --> 00:28:16.660]  就更加要警醒
[00:28:16.660 --> 00:28:19.660]  要來到對自己所信的
[00:28:19.660 --> 00:28:21.660]  是要有一個明白
[00:28:21.660 --> 00:28:23.660]  和持守
[00:28:23.660 --> 00:28:25.660]  所以
[00:28:25.660 --> 00:28:27.660]  唯一可以做的
[00:28:27.660 --> 00:28:30.660]  就不單純去益測
[00:28:30.660 --> 00:28:31.660]  去計算
[00:28:31.660 --> 00:28:33.660]  耶穌什麼時候回來
[00:28:33.660 --> 00:28:37.660]  而是我們心靈裏面有一個準備
[00:28:37.660 --> 00:28:40.660]  所以第44節就是那個結論了
[00:28:40.660 --> 00:28:43.660]  所以你們也要預備
[00:28:43.660 --> 00:28:46.660]  因為你們想不到的時候
[00:28:46.660 --> 00:28:48.660]  人子就來了
[00:28:48.660 --> 00:28:49.660]  這一節
[00:28:49.660 --> 00:28:52.660]  相信大家都可能要記一記它
[00:28:52.660 --> 00:28:53.660]  背一背它
[00:28:53.660 --> 00:28:56.660]  24章的44節
[00:28:56.660 --> 00:28:58.660]  是關鍵的一句
[00:28:58.660 --> 00:29:01.660]  因為耶穌基督很清楚說了
[00:29:01.660 --> 00:29:04.660]  沒有人可以想得到祂什麼時候來
[00:29:04.660 --> 00:29:07.660]  但是耶穌基督就必定要來
[00:29:07.660 --> 00:29:09.660]  我們能夠做
[00:29:09.660 --> 00:29:11.660]  門徒在地上能夠做的
[00:29:11.660 --> 00:29:14.660]  就是我們必須準備我們自己
[00:29:14.660 --> 00:29:17.660]  常在這個信仰的裏面
[00:29:17.660 --> 00:29:23.660]  使我們能夠成為被神揀選的一個人
[00:29:23.660 --> 00:29:27.660]  所以這裏就是24章的44節
[00:29:27.660 --> 00:29:29.660]  其他我不夠詳細時間
[00:29:29.660 --> 00:29:32.660]  和大家再仔細看每一段
[00:29:32.660 --> 00:29:35.660]  我們來看看約翰福音
[00:29:35.660 --> 00:29:38.660]  約翰福音是另外一段經文
[00:29:38.660 --> 00:29:40.660]  講到主的再回來
[00:29:40.660 --> 00:29:42.660]  往往這段經文
[00:29:42.660 --> 00:29:45.660]  我們通常在安息禮拜會讀
[00:29:45.660 --> 00:29:47.660]  很特別的
[00:29:47.660 --> 00:29:53.660]  有可能是對在憂傷裏面的家庭
[00:29:53.660 --> 00:29:55.660]  一個安慰
[00:29:55.660 --> 00:29:56.660]  這個沒有錯的
[00:29:56.660 --> 00:29:58.660]  不過整個上下文
[00:29:58.660 --> 00:30:02.660]  14章其實就是流防的講論
[00:30:02.660 --> 00:30:05.660]  最後晚餐在這個喀西馬利園
[00:30:05.660 --> 00:30:06.660]  完了
[00:30:06.660 --> 00:30:09.660]  耶穌基督回到流防
[00:30:09.660 --> 00:30:10.660]  對不起
[00:30:10.660 --> 00:30:12.660]  應該是在流防吃完雨節晚餐
[00:30:12.660 --> 00:30:14.660]  接著就去喀西馬利園
[00:30:14.660 --> 00:30:17.660]  所以在去喀西馬利園之前
[00:30:17.660 --> 00:30:20.660]  耶穌和11個門徒
[00:30:20.660 --> 00:30:22.660]  因為猶大已經出去了
[00:30:22.660 --> 00:30:26.660]  找祭司長他們來捉拿耶穌
[00:30:26.660 --> 00:30:28.660]  所以11個門徒
[00:30:28.660 --> 00:30:30.660]  陪伴著耶穌
[00:30:30.660 --> 00:30:32.660]  在最後晚餐
[00:30:32.660 --> 00:30:35.660]  其實是非常的落魄
[00:30:35.660 --> 00:30:37.660]  憂傷和疲倦的
[00:30:37.660 --> 00:30:39.660]  但是耶穌也知道
[00:30:39.660 --> 00:30:42.660]  這些門徒他們的內心
[00:30:42.660 --> 00:30:44.660]  軟弱
[00:30:44.660 --> 00:30:47.660]  招架不了前面來的一個極大的黑暗
[00:30:47.660 --> 00:30:49.660]  那個勢力
[00:30:49.660 --> 00:30:50.660]  那個逼迫
[00:30:50.660 --> 00:30:57.660]  那個對耶穌那種無情的指控和定罪等等
[00:30:57.660 --> 00:30:59.660]  所以門徒是不能夠招架的
[00:30:59.660 --> 00:31:03.660]  但是其實最應該憂傷的就是耶穌
[00:31:03.660 --> 00:31:04.660]  在這個時候
[00:31:04.660 --> 00:31:06.660]  來安慰門徒
[00:31:06.660 --> 00:31:08.660]  他們的內心
[00:31:08.660 --> 00:31:09.660]  第一節
[00:31:09.660 --> 00:31:10.660]  14章的第一節
[00:31:10.660 --> 00:31:12.660]  所以嚴格來說
[00:31:12.660 --> 00:31:14.660]  不是在安息禮拜讀的
[00:31:14.660 --> 00:31:19.660]  應該是在一個我們對於前途茫茫的時候
[00:31:19.660 --> 00:31:22.660]  的信徒的時候
[00:31:22.660 --> 00:31:24.660]  應該要讀的經文
[00:31:24.660 --> 00:31:26.660]  例如現在有大逼迫來了
[00:31:26.660 --> 00:31:28.660]  我們要趕緊離開了
[00:31:28.660 --> 00:31:30.660]  這些經文就真的很適合了
[00:31:30.660 --> 00:31:33.660]  你們心裡不要憂愁
[00:31:33.660 --> 00:31:36.660]  你們信神也當信我
[00:31:36.660 --> 00:31:40.660]  在我父的家裡有許多住處
[00:31:40.660 --> 00:31:43.660]  為什麼要說父的家呢?
[00:31:43.660 --> 00:31:46.660]  因為13章已經開始說
[00:31:46.660 --> 00:31:48.660]  你們是我的朋友
[00:31:48.660 --> 00:31:52.660]  天父就是我的神
[00:31:52.660 --> 00:31:54.660]  就是我的天父
[00:31:54.660 --> 00:31:56.660]  猶太人
[00:31:56.660 --> 00:31:58.660]  基本上任何一個猶太人
[00:31:58.660 --> 00:32:01.660]  絕對不敢稱神為父的
[00:32:01.660 --> 00:32:03.660]  現在耶穌在約翰福音
[00:32:03.660 --> 00:32:07.660]  一而再稱神為他的父神
[00:32:07.660 --> 00:32:09.660]  所以我們今天叫父神
[00:32:09.660 --> 00:32:11.660]  是非常正確的
[00:32:11.660 --> 00:32:15.660]  我們可以親力親為地稱呼我們的造物主
[00:32:15.660 --> 00:32:16.660]  做父神
[00:32:16.660 --> 00:32:18.660]  因為耶穌告訴我們
[00:32:18.660 --> 00:32:21.660]  祂和神的關係就是這樣的
[00:32:21.660 --> 00:32:26.660]  在我父的家裡就是永生的天堂
[00:32:26.660 --> 00:32:28.660]  有許多的住處
[00:32:28.660 --> 00:32:30.660]  如果沒有
[00:32:30.660 --> 00:32:32.660]  我就早已告訴你們了
[00:32:32.660 --> 00:32:34.660]  有許多的住處
[00:32:34.660 --> 00:32:36.660]  不過要再確認
[00:32:36.660 --> 00:32:38.660]  是真的有許多的住處
[00:32:38.660 --> 00:32:39.660]  如果沒有
[00:32:39.660 --> 00:32:41.660]  早就告訴你們了
[00:32:41.660 --> 00:32:44.660]  就是說其實真的有許多的住處
[00:32:44.660 --> 00:32:46.660]  其實當時只有11個門徒
[00:32:46.660 --> 00:32:48.660]  他們所理解的多
[00:32:48.660 --> 00:32:52.660]  有多大的概念呢?
[00:32:52.660 --> 00:32:56.660]  我去原是為你們預備地方去
[00:32:56.660 --> 00:32:59.660]  我若去為你們預備地方
[00:32:59.660 --> 00:33:03.660]  就必再來接你們到我那裡去
[00:33:03.660 --> 00:33:04.660]  我在那裡
[00:33:04.660 --> 00:33:06.660]  叫你們也在那裡
[00:33:06.660 --> 00:33:08.660]  門徒完全
[00:33:08.660 --> 00:33:10.660]  一來在憂愁裡
[00:33:10.660 --> 00:33:13.660]  完全不理解耶穌說的去
[00:33:13.660 --> 00:33:15.660]  去是否想逃走
[00:33:15.660 --> 00:33:17.660]  離開耶路撒冷呢?
[00:33:17.660 --> 00:33:19.660]  去到加利利?
[00:33:19.660 --> 00:33:21.660]  或者再去遠一點?
[00:33:21.660 --> 00:33:23.660]  還是什麼去呢?
[00:33:23.660 --> 00:33:27.660]  但是耶穌知道自己的離世
[00:33:27.660 --> 00:33:29.660]  13章已經開始說了
[00:33:29.660 --> 00:33:31.660]  13章的第一節
[00:33:31.660 --> 00:33:33.660]  如月節以前
[00:33:33.660 --> 00:33:37.660]  耶穌知道自己離世歸附的時候到
[00:33:37.660 --> 00:33:41.660]  他既然愛世間屬自己的人
[00:33:41.660 --> 00:33:43.660]  就愛他們到底
[00:33:43.660 --> 00:33:45.660]  接著就幫他們洗腳
[00:33:45.660 --> 00:33:47.660]  所以
[00:33:47.660 --> 00:33:50.660]  作者約翰很清楚的告訴我們
[00:33:50.660 --> 00:33:52.660]  整個敘述
[00:33:52.660 --> 00:33:54.660]  一開始已經很清楚
[00:33:54.660 --> 00:33:58.660]  耶穌知道自己離世歸附的時候
[00:33:58.660 --> 00:34:00.660]  在作者的
[00:34:00.660 --> 00:34:02.660]  當然也是時候很明白
[00:34:02.660 --> 00:34:04.660]  因為耶穌已經死了
[00:34:04.660 --> 00:34:06.660]  他才寫這封信的
[00:34:06.660 --> 00:34:08.660]  他已經是很年紀大的門徒
[00:34:08.660 --> 00:34:10.660]  約翰
[00:34:10.660 --> 00:34:12.660]  他現在回顧回
[00:34:12.660 --> 00:34:14.660]  記住作者是有一個
[00:34:14.660 --> 00:34:16.660]  很清楚的神學的立場
[00:34:16.660 --> 00:34:19.660]  耶穌是離世歸附
[00:34:19.660 --> 00:34:21.660]  不是死於非命
[00:34:21.660 --> 00:34:23.660]  不是死於殘酷的人
[00:34:23.660 --> 00:34:25.660]  祭司長的手
[00:34:25.660 --> 00:34:28.660]  不是死於被出賣的猶大的手
[00:34:28.660 --> 00:34:31.660]  耶穌知道自己是離世歸附
[00:34:31.660 --> 00:34:33.660]  就是說
[00:34:33.660 --> 00:34:36.660]  他是要為世人拯救
[00:34:36.660 --> 00:34:38.660]  而上十字架
[00:34:38.660 --> 00:34:39.660]  如果不是的話
[00:34:39.660 --> 00:34:41.660]  沒有人可以來
[00:34:41.660 --> 00:34:43.660]  抓到他
[00:34:43.660 --> 00:34:46.660]  來將他置於死地
[00:34:46.660 --> 00:34:48.660]  接著呢
[00:34:48.660 --> 00:34:50.660]  耶穌在這裡再繼續這樣說
[00:34:50.660 --> 00:34:53.660]  他說我去
[00:34:53.660 --> 00:34:55.660]  是為你們預備地方
[00:34:55.660 --> 00:34:58.660]  耶穌基督的離世
[00:34:58.660 --> 00:35:02.660]  原來是去一個更美的地方
[00:35:02.660 --> 00:35:04.660]  當他完成了救恩之後
[00:35:04.660 --> 00:35:06.660]  他就可以帶著
[00:35:06.660 --> 00:35:08.660]  這些有他生命的門徒
[00:35:08.660 --> 00:35:12.660]  進入耶穌本來的住處
[00:35:12.660 --> 00:35:13.660]  就是天家
[00:35:13.660 --> 00:35:15.660]  就是天堂
[00:35:15.660 --> 00:35:19.660]  所以這是勝利的海船的宣告
[00:35:19.660 --> 00:35:21.660]  不是一個
[00:35:21.660 --> 00:35:22.660]  沒辦法
[00:35:22.660 --> 00:35:24.660]  我就快要被人出賣了
[00:35:24.660 --> 00:35:25.660]  我也不想的
[00:35:25.660 --> 00:35:26.660]  但是
[00:35:26.660 --> 00:35:28.660]  必須要這樣做
[00:35:28.660 --> 00:35:29.660]  其實就不是
[00:35:29.660 --> 00:35:31.660]  在耶穌這個時候
[00:35:31.660 --> 00:35:33.660]  他那種信心
[00:35:33.660 --> 00:35:35.660]  那種知道自己的身份
[00:35:35.660 --> 00:35:38.660]  和自己的使命
[00:35:38.660 --> 00:35:40.660]  在這個世界
[00:35:40.660 --> 00:35:41.660]  就是為了這一刻
[00:35:41.660 --> 00:35:43.660]  就是為了要上十字架
[00:35:43.660 --> 00:35:46.660]  但是他的內心是很清楚
[00:35:46.660 --> 00:35:49.660]  我去是為你們預備地方
[00:35:49.660 --> 00:35:51.660]  接著我必定會再來
[00:35:51.660 --> 00:35:54.660]  接你們到我那裡去
[00:35:54.660 --> 00:35:56.660]  是耶穌的住處
[00:35:56.660 --> 00:35:59.660]  是與耶穌永遠同在的地方
[00:35:59.660 --> 00:36:02.660]  所以當然安息禮拜絕對適用
[00:36:02.660 --> 00:36:04.660]  絕對很大的安慰
[00:36:04.660 --> 00:36:08.660]  就是離開世界的人的門徒
[00:36:08.660 --> 00:36:09.660]  我們的親人
[00:36:09.660 --> 00:36:11.660]  他就是與主同在
[00:36:11.660 --> 00:36:13.660]  但是這段聖經
[00:36:13.660 --> 00:36:15.660]  嚴格來說的上下文
[00:36:15.660 --> 00:36:17.660]  是流放的
[00:36:17.660 --> 00:36:21.660]  最後晚餐的
[00:36:21.660 --> 00:36:25.660]  離別的感言
[00:36:25.660 --> 00:36:27.660]  所以
[00:36:27.660 --> 00:36:29.660]  約翰福音也告訴我們
[00:36:29.660 --> 00:36:32.660]  主耶穌去的是預備地方
[00:36:32.660 --> 00:36:34.660]  我們要有這個眼界
[00:36:34.660 --> 00:36:38.660]  我們要知道比世人知道更多
[00:36:38.660 --> 00:36:41.660]  世人知道耶穌在十字架
[00:36:41.660 --> 00:36:42.660]  釘十字架
[00:36:42.660 --> 00:36:44.660]  可能他們也會知道
[00:36:44.660 --> 00:36:46.660]  耶穌是死在十字架
[00:36:46.660 --> 00:36:47.660]  不過他們不相信
[00:36:47.660 --> 00:36:49.660]  耶穌是他們的救主
