
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:20:20.000 --> 00:20:22.000]  你們就要接待他了
[00:20:22.000 --> 00:20:24.000]  然後有尤士都
[00:20:24.000 --> 00:20:26.000]  尤士都是一個羅馬的名字
[00:20:26.000 --> 00:20:28.000]  其實他叫耶穌
[00:20:28.000 --> 00:20:30.000]  嚴格來說叫耶穌
[00:20:30.000 --> 00:20:32.000]  但書文很厚道
[00:20:32.000 --> 00:20:34.000]  不敢說耶穌
[00:20:34.000 --> 00:20:36.000]  其實是Jesus這個字
[00:20:36.000 --> 00:20:38.000]  很普遍的一個字
[00:20:38.000 --> 00:20:40.000]  舊約就是約書亞的意思
[00:20:40.000 --> 00:20:42.000]  Joshua這個字
[00:20:42.000 --> 00:20:44.000]  耶穌問你們安
[00:20:44.000 --> 00:20:48.000]  然後第十一節的下半節
[00:20:48.000 --> 00:20:50.000]  奉國禮的人當中
[00:20:50.000 --> 00:20:52.000]  只有這三個人
[00:20:52.000 --> 00:20:55.000]  是為神的國與我作同工的
[00:20:55.000 --> 00:20:58.000]  也是使到我心裡得安慰的
[00:20:58.000 --> 00:21:00.000]  當然有其他人
[00:21:00.000 --> 00:21:02.000]  提摩太也是奉國禮的
[00:21:02.000 --> 00:21:04.000]  還有其他人等等
[00:21:04.000 --> 00:21:06.000]  不過似乎與哥羅西
[00:21:06.000 --> 00:21:08.000]  有密切關係的三個猶太人
[00:21:08.000 --> 00:21:10.000]  保羅特別要將他們
[00:21:10.000 --> 00:21:12.000]  來到去講
[00:21:12.000 --> 00:21:14.000]  他們是奉國禮的
[00:21:14.000 --> 00:21:16.000]  其實他們有些不是
[00:21:16.000 --> 00:21:18.000]  真的住在猶太的
[00:21:18.000 --> 00:21:20.000]  他們特別阿里達古
[00:21:20.000 --> 00:21:22.000]  如果你看小圖行傳
[00:21:22.000 --> 00:21:24.000]  二十章
[00:21:24.000 --> 00:21:26.000]  他是貼薩羅尼加人
[00:21:26.000 --> 00:21:28.000]  即是說他是猶太裔的人
[00:21:28.000 --> 00:21:32.000]  不過出生在貼薩羅尼加
[00:21:32.000 --> 00:21:36.000]  即是說等於我姐姐的子女
[00:21:36.000 --> 00:21:38.000]  自小在多倫多出生
[00:21:38.000 --> 00:21:40.000]  他是中國人
[00:21:40.000 --> 00:21:42.000]  不過自小就是加拿大人
[00:21:42.000 --> 00:21:44.000]  所以阿里達古就是
[00:21:44.000 --> 00:21:46.000]  耶穌
[00:21:46.000 --> 00:21:48.000]  這個耶穌
[00:21:48.000 --> 00:21:50.000]  原來他的名字已經更加叫做
[00:21:50.000 --> 00:21:52.000]  尤士都
[00:21:52.000 --> 00:21:54.000]  尤士都是一個羅馬的名字
[00:21:54.000 --> 00:21:56.000]  等於我叫做
[00:21:56.000 --> 00:21:58.000]  瑞貴
[00:21:58.000 --> 00:22:00.000]  但我英文名就是Kelvin
[00:22:00.000 --> 00:22:02.000]  即是有英文名的意思
[00:22:02.000 --> 00:22:04.000]  因為我們在一個華洋集數的地方
[00:22:04.000 --> 00:22:06.000]  所以
[00:22:06.000 --> 00:22:08.000]  猶太人能夠有羅馬的名字
[00:22:08.000 --> 00:22:10.000]  即是說他的生活文化
[00:22:10.000 --> 00:22:12.000]  已經完全
[00:22:12.000 --> 00:22:14.000]  接受了這些
[00:22:14.000 --> 00:22:16.000]  希羅的文化
[00:22:16.000 --> 00:22:18.000]  希臘羅馬的文化
[00:22:18.000 --> 00:22:20.000]  三個猶太人
[00:22:20.000 --> 00:22:22.000]  奉國禮的
[00:22:22.000 --> 00:22:24.000]  特別強調
[00:22:24.000 --> 00:22:26.000]  就是令到他們的侍奉
[00:22:26.000 --> 00:22:28.000]  得到安慰
[00:22:28.000 --> 00:22:30.000]  為什麼呢?他們是為神的國
[00:22:30.000 --> 00:22:32.000]  和我一起同工
[00:22:32.000 --> 00:22:36.000]  你想想
[00:22:36.000 --> 00:22:38.000]  保羅對猶太人的欣賞
[00:22:38.000 --> 00:22:42.000]  你熟悉保羅
[00:22:42.000 --> 00:22:44.000]  你就知道
[00:22:44.000 --> 00:22:46.000]  他一直的傳道
[00:22:46.000 --> 00:22:48.000]  最令他痛心的
[00:22:48.000 --> 00:22:50.000]  就是猶太人對他的逼迫
[00:22:50.000 --> 00:22:52.000]  上個星期
[00:22:52.000 --> 00:22:54.000]  大家有沒有聽
[00:22:54.000 --> 00:22:56.000]  我們和法利賽人的距離
[00:22:56.000 --> 00:22:58.000]  其中就是
[00:22:58.000 --> 00:23:00.000]  法利賽人
[00:23:00.000 --> 00:23:02.000]  原先是很想行律法的
[00:23:02.000 --> 00:23:04.000]  但慢慢慢慢
[00:23:04.000 --> 00:23:06.000]  將傳統
[00:23:06.000 --> 00:23:08.000]  來到去凌駕了神的心意
[00:23:08.000 --> 00:23:10.000]  和沒有了一種
[00:23:10.000 --> 00:23:12.000]  融會貫通
[00:23:12.000 --> 00:23:14.000]  原因是
[00:23:14.000 --> 00:23:16.000]  我這樣演繹不知道對不對
[00:23:16.000 --> 00:23:18.000]  因為上個星期是Jason講的
[00:23:18.000 --> 00:23:20.000]  我的領袖
[00:23:20.000 --> 00:23:22.000]  有自己的反思
[00:23:22.000 --> 00:23:24.000]  內心裏面已經沒有了神的愛
[00:23:24.000 --> 00:23:26.000]  只有傳統
[00:23:26.000 --> 00:23:28.000]  所以傳統
[00:23:28.000 --> 00:23:30.000]  就無限的放大
[00:23:30.000 --> 00:23:32.000]  到處去看看誰犯傳統
[00:23:32.000 --> 00:23:34.000]  就抓那個人出來
[00:23:34.000 --> 00:23:36.000]  去治罪
[00:23:36.000 --> 00:23:38.000]  但是沒有了那種
[00:23:38.000 --> 00:23:40.000]  對神的敏銳
[00:23:40.000 --> 00:23:42.000]  對神的愛
[00:23:42.000 --> 00:23:44.000]  的觸覺
[00:23:44.000 --> 00:23:46.000]  只有表面的
[00:23:46.000 --> 00:23:48.000]  人的遺傳
[00:23:48.000 --> 00:23:50.000]  這就叫做法利賽人
[00:23:50.000 --> 00:23:52.000]  或者法利賽主義
[00:23:52.000 --> 00:23:54.000]  這三個人是為
[00:23:54.000 --> 00:23:56.000]  神的國來去
[00:23:56.000 --> 00:23:58.000]  同功效力
[00:23:58.000 --> 00:24:00.000]  即是告訴我們在智慧行間
[00:24:00.000 --> 00:24:02.000]  這三個人
[00:24:02.000 --> 00:24:04.000]  是明白神的奧秘
[00:24:04.000 --> 00:24:06.000]  這三個人
[00:24:06.000 --> 00:24:08.000]  是不能夠知道外邦人
[00:24:08.000 --> 00:24:10.000]  信主是很大的榮耀
[00:24:10.000 --> 00:24:12.000]  不再是局限了
[00:24:12.000 --> 00:24:14.000]  自己猶太同胞
[00:24:14.000 --> 00:24:16.000]  是阿伯拉罕的子孫
[00:24:16.000 --> 00:24:18.000]  自己猶太人
[00:24:18.000 --> 00:24:20.000]  才可以得到神的
[00:24:20.000 --> 00:24:22.000]  藥等等
[00:24:22.000 --> 00:24:24.000]  保羅說不是
[00:24:24.000 --> 00:24:26.000]  即是說在保羅的內心
[00:24:26.000 --> 00:24:28.000]  他既接納
[00:24:28.000 --> 00:24:30.000]  外邦人
[00:24:30.000 --> 00:24:32.000]  同時又看到有自己的同胞
[00:24:32.000 --> 00:24:34.000]  猶太人
[00:24:34.000 --> 00:24:36.000]  和他一起去同功
[00:24:36.000 --> 00:24:38.000]  和他一起去為神的國
[00:24:38.000 --> 00:24:40.000]  不是為希伯來人的國
[00:24:40.000 --> 00:24:42.000]  是為神的國度
[00:24:42.000 --> 00:24:44.000]  這種寬闊感
[00:24:44.000 --> 00:24:46.000]  這種明白
[00:24:46.000 --> 00:24:48.000]  舊約新約
[00:24:48.000 --> 00:24:50.000]  的發展
[00:24:50.000 --> 00:24:52.000]  明白在耶穌裏面
[00:24:52.000 --> 00:24:54.000]  一切更新的新世界
[00:24:54.000 --> 00:24:56.000]  弟兄姊妹
[00:24:56.000 --> 00:24:58.000]  我們不要停留在
[00:24:58.000 --> 00:25:00.000]  舊有的思維
[00:25:00.000 --> 00:25:02.000]  落在一種
[00:25:02.000 --> 00:25:04.000]  法利賽主義
[00:25:04.000 --> 00:25:06.000]  來抵擋保羅
[00:25:06.000 --> 00:25:08.000]  抵擋屬神的兒女
[00:25:08.000 --> 00:25:10.000]  的那種態度
[00:25:10.000 --> 00:25:12.000]  保羅就是這樣
[00:25:12.000 --> 00:25:14.000]  對這三個人
[00:25:14.000 --> 00:25:16.000]  其中有一個我們都認識的
[00:25:16.000 --> 00:25:18.000]  就是這個瑪可
[00:25:18.000 --> 00:25:20.000]  《士徒行傳》
[00:25:20.000 --> 00:25:22.000]  十三章
[00:25:22.000 --> 00:25:24.000]  瑪可和巴拿巴
[00:25:24.000 --> 00:25:26.000]  和保羅一起去傳道
[00:25:26.000 --> 00:25:28.000]  後來去到
[00:25:28.000 --> 00:25:30.000]  龐菲利亞的別家
[00:25:30.000 --> 00:25:32.000]  保羅就因為瑪可
[00:25:32.000 --> 00:25:34.000]  突然離開傳道
[00:25:34.000 --> 00:25:36.000]  宣教的行列
[00:25:36.000 --> 00:25:38.000]  後來十五章他們再第二次
[00:25:38.000 --> 00:25:40.000]  去傳道的時候
[00:25:40.000 --> 00:25:42.000]  保羅就和巴拿巴說
[00:25:42.000 --> 00:25:44.000]  不要再帶瑪可這個年青人了
[00:25:44.000 --> 00:25:46.000]  就因為這樣
[00:25:46.000 --> 00:25:48.000]  而兩個分道揚鑣
[00:25:48.000 --> 00:25:50.000]  巴拿巴就帶著瑪可
[00:25:50.000 --> 00:25:52.000]  去另外一個地方
[00:25:52.000 --> 00:25:54.000]  保羅就帶著西拉去另外一個地方
[00:25:54.000 --> 00:25:56.000]  這樣來到去
[00:25:56.000 --> 00:25:58.000]  兩個傳道者
[00:25:58.000 --> 00:26:00.000]  分道揚鑣
[00:26:00.000 --> 00:26:02.000]  但過了一段長時間之後
[00:26:02.000 --> 00:26:04.000]  來到現在保羅接近晚年的時候
[00:26:04.000 --> 00:26:06.000]  所謂晚年
[00:26:06.000 --> 00:26:08.000]  其實他都不夠五十歲
[00:26:08.000 --> 00:26:10.000]  去到他差不多要
[00:26:10.000 --> 00:26:12.000]  殉道之前的兩三年
[00:26:12.000 --> 00:26:14.000]  就是修尾兩年
[00:26:14.000 --> 00:26:16.000]  保羅的時候
[00:26:16.000 --> 00:26:18.000]  他再看瑪可
[00:26:18.000 --> 00:26:20.000]  完全不同
[00:26:20.000 --> 00:26:22.000]  他再看瑪可的時候
[00:26:22.000 --> 00:26:24.000]  他說要收納這個年青人
[00:26:24.000 --> 00:26:26.000]  因為你們已經得到指示了
[00:26:26.000 --> 00:26:28.000]  這個指示
[00:26:28.000 --> 00:26:30.000]  是不是由彼得那裡而來的指示呢
[00:26:30.000 --> 00:26:32.000]  還是由巴拿巴那裡而來的指示呢
[00:26:32.000 --> 00:26:34.000]  你們要接待他
[00:26:34.000 --> 00:26:36.000]  就是說
[00:26:36.000 --> 00:26:38.000]  當時如果說接待
[00:26:38.000 --> 00:26:40.000]  就是那些遊行去
[00:26:40.000 --> 00:26:42.000]  傳道的傳道者
[00:26:42.000 --> 00:26:44.000]  就會去到不同的地方
[00:26:44.000 --> 00:26:46.000]  那些人就要接待
[00:26:46.000 --> 00:26:48.000]  這些旅客
[00:26:48.000 --> 00:26:50.000]  是當時的一個習俗文化
[00:26:50.000 --> 00:26:52.000]  所以呢
[00:26:52.000 --> 00:26:54.000]  保羅就說
[00:26:54.000 --> 00:26:56.000]  這個瑪可你們要接待他
[00:26:56.000 --> 00:26:58.000]  第二組的猶太人
[00:26:58.000 --> 00:27:00.000]  有神國的眼光
[00:27:00.000 --> 00:27:02.000]  和保羅一樣
[00:27:02.000 --> 00:27:04.000]  對這個基督的奧秘
[00:27:04.000 --> 00:27:06.000]  他們認識
[00:27:06.000 --> 00:27:08.000]  他們不再只是局限在
[00:27:08.000 --> 00:27:10.000]  自己猶太人
[00:27:10.000 --> 00:27:12.000]  那個狹隘的
[00:27:12.000 --> 00:27:14.000]  那個律法裡面
[00:27:14.000 --> 00:27:16.000]  來以為耶穌
[00:27:16.000 --> 00:27:18.000]  不是他們的尼塞亞
[00:27:18.000 --> 00:27:20.000]  這三個猶太人
[00:27:20.000 --> 00:27:22.000]  保羅特別將他們強調出來
[00:27:22.000 --> 00:27:24.000]  來告訴哥羅西人
[00:27:24.000 --> 00:27:26.000]  你看看這三個和我一樣的同胞
[00:27:26.000 --> 00:27:28.000]  他們是否
[00:27:28.000 --> 00:27:30.000]  有同理心
[00:27:30.000 --> 00:27:32.000]  這三個和我一樣的同胞
[00:27:32.000 --> 00:27:34.000]  他們是為神的國
[00:27:34.000 --> 00:27:36.000]  就是你們所等待的
[00:27:36.000 --> 00:27:38.000]  神的國度
[00:27:38.000 --> 00:27:40.000]  弟兄姊妹
[00:27:40.000 --> 00:27:42.000]  我們需要對聖經
[00:27:42.000 --> 00:27:44.000]  有更加深入的認識
[00:27:44.000 --> 00:27:46.000]  你想想猶太人
[00:27:46.000 --> 00:27:48.000]  幾千年讀聖經
[00:27:48.000 --> 00:27:50.000]  跳不出在耶穌
[00:27:50.000 --> 00:27:52.000]  之外的那個永恆
[00:27:52.000 --> 00:27:54.000]  救恩的新約
[00:27:54.000 --> 00:27:56.000]  原因就是根本就沒有
[00:27:56.000 --> 00:27:58.000]  一個很對聖經的
[00:27:58.000 --> 00:28:00.000]  整體的了解
[00:28:00.000 --> 00:28:02.000]  保羅自己
[00:28:02.000 --> 00:28:04.000]  都是這樣的過來人
[00:28:04.000 --> 00:28:06.000]  局限在
[00:28:06.000 --> 00:28:08.000]  他自己的思維
[00:28:08.000 --> 00:28:10.000]  只是舊約
[00:28:10.000 --> 00:28:12.000]  所以要極力的
[00:28:12.000 --> 00:28:14.000]  迫不及待殘害
[00:28:14.000 --> 00:28:16.000]  神的教會
[00:28:16.000 --> 00:28:18.000]  如果不是耶穌向他顯現
[00:28:18.000 --> 00:28:20.000]  聖靈的工作
[00:28:20.000 --> 00:28:22.000]  他根本仍然停留在一個
[00:28:22.000 --> 00:28:24.000]  法尼塞人的世界裡面
[00:28:24.000 --> 00:28:26.000]  這是保羅自己
[00:28:26.000 --> 00:28:28.000]  但是保羅告訴我們
[00:28:28.000 --> 00:28:30.000]  這三個猶太的同胞
[00:28:30.000 --> 00:28:32.000]  是為神的國
[00:28:32.000 --> 00:28:34.000]  和我同工的
[00:28:34.000 --> 00:28:36.000]  所以如果你看到不同的
[00:28:36.000 --> 00:28:38.000]  屬神的僕人
[00:28:38.000 --> 00:28:40.000]  他們這樣的服侍
[00:28:40.000 --> 00:28:42.000]  現在很流行
[00:28:42.000 --> 00:28:44.000]  也很熱門的
[00:28:44.000 --> 00:28:46.000]  誰拿了BNO了沒有
[00:28:46.000 --> 00:28:48.000]  誰準備移民
[00:28:48.000 --> 00:28:50.000]  傳道人會不會集體移民
[00:28:50.000 --> 00:28:54.000]  大家都在談論
[00:28:54.000 --> 00:28:56.000]  有時候在元朗
[00:28:56.000 --> 00:28:58.000]  大馬路 實惠隔離
[00:28:58.000 --> 00:29:00.000]  無端端那家銀行
[00:29:00.000 --> 00:29:02.000]  平時沒有什麼人排隊的
[00:29:02.000 --> 00:29:04.000]  排很長的路 原來交錢給BNO
[00:29:04.000 --> 00:29:06.000]  就是說香港已經面對
[00:29:06.000 --> 00:29:08.000]  一個這樣的情況
[00:29:08.000 --> 00:29:10.000]  不需要批評的
[00:29:10.000 --> 00:29:12.000]  因為神有不同的帶領
[00:29:12.000 --> 00:29:14.000]  神有不同的感動
[00:29:14.000 --> 00:29:16.000]  大家都是為神的國度
[00:29:16.000 --> 00:29:18.000]  去侍奉的
[00:29:18.000 --> 00:29:20.000]  所以沒有需要批評
[00:29:20.000 --> 00:29:22.000]  留下的和離開的
[00:29:22.000 --> 00:29:24.000]  沒有需要批評的
[00:29:24.000 --> 00:29:26.000]  因為大家都是按神的引導感動
[00:29:26.000 --> 00:29:28.000]  重要的是
[00:29:28.000 --> 00:29:30.000]  大家都是為神的福音
[00:29:30.000 --> 00:29:32.000]  為神的國度
[00:29:32.000 --> 00:29:34.000]  來這樣同工
[00:29:34.000 --> 00:29:36.000]  所以我們要欣賞
[00:29:36.000 --> 00:29:38.000]  這樣的事情
[00:29:38.000 --> 00:29:40.000]  這是第二組
[00:29:40.000 --> 00:29:42.000]  最後一組
[00:29:42.000 --> 00:29:44.000]  因為後面我不再說這麼多
[00:29:44.000 --> 00:29:46.000]  接著就是第十二節
[00:29:46.000 --> 00:29:48.000]  有你們那類的人
[00:29:48.000 --> 00:29:50.000]  和推基古
[00:29:50.000 --> 00:29:52.000]  和亞尼西姆
[00:29:52.000 --> 00:29:54.000]  都是一樣 在哥羅西
[00:29:54.000 --> 00:29:56.000]  似乎以巴忽
[00:29:56.000 --> 00:29:58.000]  更加重要
[00:29:58.000 --> 00:30:00.000]  有你們那類的人
[00:30:00.000 --> 00:30:02.000]  作基督耶穌僕人
[00:30:02.000 --> 00:30:04.000]  再一次說奴隸的身份
[00:30:04.000 --> 00:30:06.000]  記住是基督耶穌的奴隸
[00:30:06.000 --> 00:30:10.000]  是最尊貴的身份
[00:30:10.000 --> 00:30:14.000]  保羅很引以為榮
[00:30:14.000 --> 00:30:16.000]  推基古
[00:30:16.000 --> 00:30:18.000]  亞尼西姆
[00:30:18.000 --> 00:30:20.000]  以巴忽
[00:30:20.000 --> 00:30:22.000]  都引以為榮
[00:30:22.000 --> 00:30:24.000]  服侍這位基督
[00:30:24.000 --> 00:30:26.000]  保羅說我為此
[00:30:26.000 --> 00:30:28.000]  而來到大所殮
[00:30:28.000 --> 00:30:30.000]  但是引以為榮
[00:30:30.000 --> 00:30:32.000]  又拆開一點
[00:30:32.000 --> 00:30:34.000]  昨晚我說但義理書第三章
[00:30:34.000 --> 00:30:36.000]  都很想裝備弟兄姊妹
[00:30:36.000 --> 00:30:38.000]  面對不同的困難
[00:30:38.000 --> 00:30:40.000]  你的信心
[00:30:40.000 --> 00:30:42.000]  就要在這些困難裏面
[00:30:42.000 --> 00:30:44.000]  顯出來了
[00:30:44.000 --> 00:30:46.000]  尼布格尼撒王的
[00:30:46.000 --> 00:30:48.000]  金像
[00:30:48.000 --> 00:30:50.000]  六十爪這麼高
[00:30:50.000 --> 00:30:52.000]  要全國的人
[00:30:52.000 --> 00:30:54.000]  下拜
[00:30:54.000 --> 00:30:56.000]  講明各級官員
[00:30:56.000 --> 00:30:58.000]  不同的職位
[00:30:58.000 --> 00:31:00.000]  都要下拜
[00:31:00.000 --> 00:31:02.000]  接著有幾個加勒底人
[00:31:02.000 --> 00:31:04.000]  看不過眼
[00:31:04.000 --> 00:31:06.000]  有三個猶太人
[00:31:06.000 --> 00:31:08.000]  不向金像下拜
[00:31:08.000 --> 00:31:10.000]  怎麼辦呢
[00:31:10.000 --> 00:31:12.000]  尼布格尼撒王就勃然大怒
[00:31:12.000 --> 00:31:14.000]  再給多一次機會
[00:31:14.000 --> 00:31:16.000]  這三個人
[00:31:16.000 --> 00:31:18.000]  很從容的表達
[00:31:18.000 --> 00:31:22.000]  粉碎整個金像
[00:31:22.000 --> 00:31:24.000]  開光禮
[00:31:24.000 --> 00:31:26.000]  變成拆偶像禮
[00:31:26.000 --> 00:31:28.000]  還有一個
[00:31:28.000 --> 00:31:30.000]  很諷刺的
[00:31:30.000 --> 00:31:32.000]  連領袖但義理都不在場
[00:31:32.000 --> 00:31:34.000]  三個年青人
[00:31:34.000 --> 00:31:36.000]  沙德拉米薩阿伯尼戈
[00:31:36.000 --> 00:31:38.000]  其實是巴比倫的名字
[00:31:38.000 --> 00:31:40.000]  實際的名字就是
[00:31:42.000 --> 00:31:44.000]  突然間說到口唇邊
[00:31:44.000 --> 00:31:46.000]  忘記了
[00:31:46.000 --> 00:31:52.000]  哈拿尼亞米沙利
[00:31:52.000 --> 00:31:54.000]  亞薩尼亞
[00:31:54.000 --> 00:31:56.000]  這三個猶太人的年青人
[00:31:56.000 --> 00:31:58.000]  沒有但義理在場
[00:31:58.000 --> 00:32:02.000]  沒有任何千鈞萬馬
[00:32:02.000 --> 00:32:04.000]  只有的是
[00:32:04.000 --> 00:32:06.000]  你看看我的心
[00:32:06.000 --> 00:32:08.000]  我的心是信什麼
[00:32:08.000 --> 00:32:10.000]  我的心就是信這位耶和華神
[00:32:10.000 --> 00:32:12.000]  即便你要將我們扔進火窯
[00:32:12.000 --> 00:32:14.000]  不要緊
[00:32:14.000 --> 00:32:16.000]  我們的灰燼就可以拆毀你的偶像
[00:32:16.000 --> 00:32:20.000]  尼波加尼撒王
[00:32:20.000 --> 00:32:22.000]  立即在這三個年青人面前
[00:32:22.000 --> 00:32:26.000]  向這位至高者
[00:32:26.000 --> 00:32:28.000]  來去
[00:32:28.000 --> 00:32:30.000]  頌讚跪拜
[00:32:30.000 --> 00:32:32.000]  不在話下就是
[00:32:32.000 --> 00:32:34.000]  之後那個偶像已經沒用了
[00:32:34.000 --> 00:32:36.000]  那個金像已經可以
[00:32:36.000 --> 00:32:38.000]  拿來容了他
[00:32:38.000 --> 00:32:40.000]  因為真正的信心
[00:32:40.000 --> 00:32:42.000]  是內心裏面
[00:32:42.000 --> 00:32:44.000]  對神的堅信
[00:32:44.000 --> 00:32:46.000]  頂姐妹
[00:32:46.000 --> 00:32:50.000]  這些是要裝備的
[00:32:50.000 --> 00:32:52.000]  我們的下一代
[00:32:52.000 --> 00:32:56.000]  明年就四十年了
[00:32:56.000 --> 00:32:58.000]  錦宣家
[00:32:58.000 --> 00:33:00.000]  在這個社區
[00:33:00.000 --> 00:33:04.000]  四十年了
[00:33:04.000 --> 00:33:06.000]  當然那個教堂
[00:33:06.000 --> 00:33:08.000]  沒有那麼久了
[00:33:08.000 --> 00:33:10.000]  從幼稚園開始
[00:33:10.000 --> 00:33:12.000]  四十年了
[00:33:12.000 --> 00:33:14.000]  一代兩代人了
[00:33:14.000 --> 00:33:16.000]  有些幼稚園長大
[00:33:16.000 --> 00:33:18.000]  現在已經在社會裏面
[00:33:18.000 --> 00:33:20.000]  有不同的成就
[00:33:20.000 --> 00:33:24.000]  但是要問一個問題
[00:33:24.000 --> 00:33:26.000]  如果困難來
[00:33:26.000 --> 00:33:28.000]  你的心
[00:33:28.000 --> 00:33:30.000]  是不是真的跟隨神呢
[00:33:30.000 --> 00:33:32.000]  你自己要答的考卷來的
[00:33:34.000 --> 00:33:36.000]  但以利書有六個考驗
[00:33:36.000 --> 00:33:38.000]  有些輕微的
[00:33:38.000 --> 00:33:40.000]  吃不吃東西
[00:33:40.000 --> 00:33:42.000]  要吃的是
[00:33:42.000 --> 00:33:44.000]  自己的民族的
[00:33:44.000 --> 00:33:46.000]  潔淨的食物
[00:33:46.000 --> 00:33:48.000]  但有些是真的要你生和死
[00:33:48.000 --> 00:33:50.000]  沒有領袖在你的面前
[00:33:50.000 --> 00:33:52.000]  你要自己去面對
[00:33:52.000 --> 00:33:54.000]  但是
[00:33:54.000 --> 00:33:56.000]  神能夠將三個年青人
[00:33:56.000 --> 00:33:58.000]  擺在尼布格尼撒王的面前
[00:33:58.000 --> 00:34:00.000]  所以
[00:34:00.000 --> 00:34:02.000]  我們要去
[00:34:02.000 --> 00:34:04.000]  面對尼布格尼撒王的面前
[00:34:04.000 --> 00:34:06.000]  所以我們作為信徒領袖
[00:34:06.000 --> 00:34:08.000]  我們作為教會的
[00:34:08.000 --> 00:34:10.000]  牧者
[00:34:10.000 --> 00:34:12.000]  重中之重就是訓練
[00:34:12.000 --> 00:34:14.000]  下一代的弟兄姊妹
[00:34:14.000 --> 00:34:18.000]  對神有真確的第一手的認識
[00:34:18.000 --> 00:34:22.000]  尼布格尼撒王
[00:34:22.000 --> 00:34:24.000]  任何的王都可以
[00:34:24.000 --> 00:34:26.000]  你看看我的心
[00:34:26.000 --> 00:34:28.000]  你打開它
[00:34:28.000 --> 00:34:30.000]  我的心就是信這位耶和華神
[00:34:30.000 --> 00:34:32.000]  這樣已經足夠了
[00:34:32.000 --> 00:34:34.000]  弟兄姊妹
[00:34:34.000 --> 00:34:36.000]  很多都差不多要
[00:34:36.000 --> 00:34:38.000]  回到不同的國家
[00:34:38.000 --> 00:34:40.000]  特別英美
[00:34:40.000 --> 00:34:42.000]  澳洲等等
[00:34:42.000 --> 00:34:44.000]  來開學
[00:34:44.000 --> 00:34:46.000]  比較少會去非洲
[00:34:46.000 --> 00:34:48.000]  去落後地方
[00:34:48.000 --> 00:34:50.000]  因為正常的
[00:34:50.000 --> 00:34:52.000]  但是
[00:34:52.000 --> 00:34:54.000]  你是受別人的文化的影響
[00:34:54.000 --> 00:34:56.000]  慢慢你變成同性戀
[00:34:56.000 --> 00:34:58.000]  或者變成什麼
[00:34:58.000 --> 00:35:00.000]  尼布格尼的信仰
[00:35:00.000 --> 00:35:02.000]  沒有你的父母在場
[00:35:02.000 --> 00:35:04.000]  你的信仰是怎樣呢?
[00:35:04.000 --> 00:35:06.000]  還是爺爺、新哥
[00:35:06.000 --> 00:35:08.000]  拿張付數卡到處去玩呢?
[00:35:08.000 --> 00:35:10.000]  讀書嗎?
[00:35:10.000 --> 00:35:12.000]  不要緊
[00:35:12.000 --> 00:35:14.000]  還是你真的
[00:35:14.000 --> 00:35:16.000]  有基督的信仰呢?
[00:35:16.000 --> 00:35:18.000]  你看看以巴忽
[00:35:18.000 --> 00:35:20.000]  怎樣形容他
[00:35:20.000 --> 00:35:22.000]  保羅怎樣為他作見證
[00:35:22.000 --> 00:35:24.000]  有一位在你們當中的人
[00:35:24.000 --> 00:35:26.000]  作基督耶穌僕人的以巴忽
[00:35:26.000 --> 00:35:28.000]  然後你們
[00:35:28.000 --> 00:35:30.000]  他禱告的時候常為你們竭力祈求
[00:35:30.000 --> 00:35:32.000]  願你們能夠站穩
[00:35:32.000 --> 00:35:34.000]  在成熟裏面
[00:35:34.000 --> 00:35:36.000]  充分的確信神一切的旨意
[00:35:36.000 --> 00:35:38.000]  他為你們
[00:35:38.000 --> 00:35:40.000]  你們和老弟家
[00:35:40.000 --> 00:35:42.000]  和希拉波納的弟兄
[00:35:42.000 --> 00:35:44.000]  多多的勞苦
[00:35:44.000 --> 00:35:46.000]  接著保羅說
[00:35:46.000 --> 00:35:48.000]  這事我可以為他作見證
[00:35:48.000 --> 00:35:50.000]  保羅對
[00:35:50.000 --> 00:35:52.000]  哥羅西的傳道人
[00:35:52.000 --> 00:35:54.000]  這個以巴忽
[00:35:54.000 --> 00:35:56.000]  這麼詳盡的描述
[00:35:56.000 --> 00:35:58.000]  一章七節已經開始說他
[00:35:58.000 --> 00:36:00.000]  說這個以巴忽
[00:36:00.000 --> 00:36:02.000]  就是說
[00:36:02.000 --> 00:36:06.000]  這福音傳到你們那裏
[00:36:06.000 --> 00:36:08.000]  正如從我們所親愛
[00:36:08.000 --> 00:36:10.000]  一同作僕人的
[00:36:10.000 --> 00:36:12.000]  以巴忽
[00:36:12.000 --> 00:36:14.000]  再一次說親愛
[00:36:14.000 --> 00:36:16.000]  和一起作基督耶穌
[00:36:16.000 --> 00:36:18.000]  的奴隸的以巴忽
[00:36:18.000 --> 00:36:20.000]  所學到的
[00:36:20.000 --> 00:36:22.000]  暗示以巴忽就是
[00:36:22.000 --> 00:36:24.000]  哥羅西的著唐的目者
[00:36:24.000 --> 00:36:26.000]  保羅其實和
[00:36:26.000 --> 00:36:28.000]  哥羅西教會沒有什麼關係
[00:36:28.000 --> 00:36:30.000]  但在監裏面聽到
[00:36:30.000 --> 00:36:32.000]  推基古和以巴忽的事情
[00:36:32.000 --> 00:36:34.000]  就打發
[00:36:34.000 --> 00:36:36.000]  推基古和亞尼西姆
[00:36:36.000 --> 00:36:38.000]  回去哥羅西
