
[00:00:00.000 --> 00:00:02.000]  同心祈禱
[00:19:35.800 --> 00:19:37.800]  我不是處理
[00:19:37.800 --> 00:19:40.800]  你能如何活得快樂一點
[00:19:40.800 --> 00:19:41.800]  那麼應用性的問題
[00:19:41.800 --> 00:19:43.800]  我未必能做到
[00:19:43.800 --> 00:19:44.800]  但是我會覺得
[00:19:44.800 --> 00:19:46.800]  有些事情我們信得不清楚
[00:19:46.800 --> 00:19:50.800]  也會影響我們一直的成長
[00:19:50.800 --> 00:19:53.800]  接下來很想說第二部分
[00:19:53.800 --> 00:19:55.800]  正義和和平
[00:19:55.800 --> 00:19:59.800]  我相信大家對愛與和平的觀念很熟悉
[00:19:59.800 --> 00:20:01.800]  譬如你看《耳筆所書》四章三節
[00:20:01.800 --> 00:20:04.800]  是用和平彼此聯絡
[00:20:04.800 --> 00:20:05.800]  竭力保守
[00:20:05.800 --> 00:20:08.800]  聖靈所賜合而為一的心
[00:20:08.800 --> 00:20:09.800]  同一個做法
[00:20:09.800 --> 00:20:12.800]  參考英文NASB
[00:20:12.800 --> 00:20:15.800]  你看那個句子結構是有一點不同的
[00:20:15.800 --> 00:20:17.800]  和平是放在後面
[00:20:17.800 --> 00:20:18.800]  不是在前面
[00:20:18.800 --> 00:20:21.800]  我再看希臘文
[00:20:21.800 --> 00:20:24.800]  提出有另一個可能的翻譯
[00:20:24.800 --> 00:20:27.800]  這是一個謙虛的說法
[00:20:27.800 --> 00:20:29.800]  你看過原文後
[00:20:29.800 --> 00:20:31.800]  你應該知道是這個翻譯
[00:20:31.800 --> 00:20:37.800]  是竭力保持在和平聯絡的靈裡面合一
[00:20:37.800 --> 00:20:38.800]  和平呢
[00:20:38.800 --> 00:20:39.800]  Irenus
[00:20:39.800 --> 00:20:42.800]  就是Irene這個字
[00:20:42.800 --> 00:20:46.800]  是和平的聯繫和在靈裡面合一
[00:20:46.800 --> 00:20:48.800]  這兩樣東西息息相關
[00:20:48.800 --> 00:20:52.800]  《耳筆所書》四章的第一第二節
[00:20:52.800 --> 00:20:55.800]  我為主被囚的勸你們
[00:20:55.800 --> 00:20:56.800]  既然蒙召
[00:20:56.800 --> 00:20:59.800]  行事為人就當與蒙召的恩相稱
[00:20:59.800 --> 00:21:02.800]  凡事謙虛溫柔忍耐
[00:21:02.800 --> 00:21:05.800]  用愛心互相寬容
[00:21:05.800 --> 00:21:08.800]  又是看看NASB的英文翻譯
[00:21:08.800 --> 00:21:12.800]  其實另一個可能的中文翻譯
[00:21:12.800 --> 00:21:16.800]  就是凡事謙虛溫柔忍耐
[00:21:16.800 --> 00:21:19.800]  在愛裡面互相寬容
[00:21:19.800 --> 00:21:21.800]  這個很重要
[00:21:21.800 --> 00:21:23.800]  我們怎樣去為人呢
[00:21:23.800 --> 00:21:28.800]  我們怎樣去學到神的愛和公義呢
[00:21:28.800 --> 00:21:30.800]  我自己的體會就是說
[00:21:30.800 --> 00:21:35.800]  對人你什麼時候都要寬容
[00:21:35.800 --> 00:21:38.800]  但對於曲解聖經的說法
[00:21:38.800 --> 00:21:40.800]  你就不能夠寬容
[00:21:40.800 --> 00:21:42.800]  不知道大家明白我說的是什麼
[00:21:42.800 --> 00:21:43.800]  有些事情
[00:21:43.800 --> 00:21:46.800]  人一定會做錯
[00:21:46.800 --> 00:21:48.800]  沒有人會不做錯的
[00:21:48.800 --> 00:21:51.800]  但在信仰的角度來說
[00:21:51.800 --> 00:21:55.800]  有些事情解錯聖經而引伸的問題
[00:21:55.800 --> 00:21:57.800]  是很多很多事情
[00:21:57.800 --> 00:21:59.800]  你沒辦法去想像
[00:21:59.800 --> 00:22:01.800]  我記得很多年前
[00:22:01.800 --> 00:22:06.800]  有個基督教雜誌有人問我
[00:22:06.800 --> 00:22:10.800]  你熟不熟悉襄陽水
[00:22:10.800 --> 00:22:12.800]  很多年前有襄陽水事件
[00:22:12.800 --> 00:22:15.800]  我不是很熟悉襄陽水事件
[00:22:15.800 --> 00:22:17.800]  那時候在德國
[00:22:17.800 --> 00:22:19.800]  那個人說
[00:22:19.800 --> 00:22:23.800]  襄陽水是來自歐洲德國
[00:22:23.800 --> 00:22:27.800]  我都不知道襄陽水喝了會健康一點
[00:22:27.800 --> 00:22:29.800]  你明白嗎
[00:22:29.800 --> 00:22:31.800]  所以我就覺得
[00:22:31.800 --> 00:22:33.800]  這個世界什麼都有
[00:22:33.800 --> 00:22:35.800]  你夠膽出去說就有人相信
[00:22:35.800 --> 00:22:39.800]  所以這個就是想大家知道
[00:22:39.800 --> 00:22:43.800]  很多事情我們聽了之後
[00:22:43.800 --> 00:22:47.800]  你都需要自己去尋索一下
[00:22:47.800 --> 00:22:49.800]  和去檢查一下
[00:22:49.800 --> 00:22:52.800]  我自己是一個很喜歡問問題的人
[00:22:52.800 --> 00:22:54.800]  你看我就知道
[00:22:54.800 --> 00:22:59.800]  其實我在這裡說這麼多
[00:22:59.800 --> 00:23:03.800]  在20年前
[00:23:03.800 --> 00:23:05.800]  當年我還是年輕
[00:23:05.800 --> 00:23:11.800]  Ronald的媽媽都說我很年輕
[00:23:11.800 --> 00:23:13.800]  當然Ronald都很年輕
[00:23:13.800 --> 00:23:15.800]  那時候最高興的是
[00:23:15.800 --> 00:23:17.800]  夏令會生活營
[00:23:17.800 --> 00:23:20.800]  他出來就裝孩定眾
[00:23:20.800 --> 00:23:22.800]  我都很記得他
[00:23:22.800 --> 00:23:25.800]  但我就不是做他們團契的導師
[00:23:25.800 --> 00:23:27.800]  我做過團契的
[00:23:27.800 --> 00:23:30.800]  現在的都已經做爺爺奶奶公婆
[00:23:30.800 --> 00:23:33.800]  我是沒有接觸我們那時候的青年人
[00:23:33.800 --> 00:23:36.800]  但我自己會覺得
[00:23:36.800 --> 00:23:39.800]  我其實是很喜歡問問題
[00:23:39.800 --> 00:23:41.800]  很喜歡問問題
[00:23:41.800 --> 00:23:45.800]  我不知道有沒有跟你們說過
[00:23:45.800 --> 00:23:47.800]  當年我猜子榮也有份
[00:23:47.800 --> 00:23:49.800]  拍了一套片
[00:23:49.800 --> 00:23:51.800]  沒有聲音的
[00:23:51.800 --> 00:23:53.800]  是上樓梯的那些人
[00:23:53.800 --> 00:23:55.800]  不知道你們記不記得
[00:23:55.800 --> 00:23:57.800]  那些人上樓梯的
[00:23:57.800 --> 00:23:59.800]  一直在上樓梯
[00:23:59.800 --> 00:24:01.800]  是默片
[00:24:01.800 --> 00:24:04.800]  我其實覺得是很高的
[00:24:04.800 --> 00:24:06.800]  層次很高
[00:24:06.800 --> 00:24:09.800]  那時候香港大學有個
[00:24:09.800 --> 00:24:12.800]  進念21面體的東西
[00:24:12.800 --> 00:24:14.800]  那些就是搞這個藝術的
[00:24:14.800 --> 00:24:18.800]  原來錦繡堂的青年可以搞這麼高層次的東西
[00:24:18.800 --> 00:24:20.800]  我就覺得很高很高
[00:24:20.800 --> 00:24:22.800]  其實很多人都不明白
[00:24:22.800 --> 00:24:24.800]  為什麼那些人會上樓梯不出聲
[00:24:24.800 --> 00:24:26.800]  吸氣的樣子
[00:24:26.800 --> 00:24:28.800]  記不記得有這樣的片
[00:24:28.800 --> 00:24:30.800]  雖然我不明白
[00:24:30.800 --> 00:24:32.800]  John都在乎
[00:24:32.800 --> 00:24:34.800]  雖然我不明白
[00:24:34.800 --> 00:24:36.800]  但我都會想
[00:24:36.800 --> 00:24:38.800]  我很喜歡他們
[00:24:38.800 --> 00:24:40.800]  其實我是這樣的人
[00:24:40.800 --> 00:24:42.800]  我很喜歡問問題
[00:24:42.800 --> 00:24:44.800]  我很喜歡想
[00:24:44.800 --> 00:24:46.800]  不過做傳道人就應該要有
[00:24:46.800 --> 00:24:48.800]  有聖徒的榜樣
[00:24:48.800 --> 00:24:50.800]  說話要造就人
[00:24:50.800 --> 00:24:54.800]  但其實我是那些在球場長大的人
[00:24:54.800 --> 00:24:56.800]  我問很多問題
[00:24:56.800 --> 00:24:58.800]  不過在教會就不要問那麼多
[00:24:58.800 --> 00:25:00.800]  所以我自己看到
[00:25:00.800 --> 00:25:02.800]  神一樣願意
[00:25:02.800 --> 00:25:04.800]  年輕人喜歡問問題的人
[00:25:04.800 --> 00:25:06.800]  在教會成長
[00:25:06.800 --> 00:25:08.800]  我的心願就是
[00:25:08.800 --> 00:25:10.800]  這些人不要在教會外
[00:25:10.800 --> 00:25:12.800]  就像我這樣教會都容納得了我
[00:25:12.800 --> 00:25:14.800]  何況你們
[00:25:14.800 --> 00:25:16.800]  說回正題
[00:25:16.800 --> 00:25:18.800]  所以說到尾
[00:25:18.800 --> 00:25:20.800]  應用
[00:25:20.800 --> 00:25:22.800]  我講愛和和平的時候
[00:25:22.800 --> 00:25:24.800]  我想用三段經文
[00:25:24.800 --> 00:25:26.800]  給大家明白
[00:25:26.800 --> 00:25:28.800]  正義和和平很重要
[00:25:28.800 --> 00:25:30.800]  和你可以怎樣實踐
[00:25:30.800 --> 00:25:32.800]  我想講
[00:25:32.800 --> 00:25:34.800]  上帝的國
[00:25:34.800 --> 00:25:36.800]  是關乎正義和和平
[00:25:36.800 --> 00:25:38.800]  羅馬書第十四章十七節
[00:25:38.800 --> 00:25:40.800]  因為神的國
[00:25:40.800 --> 00:25:42.800]  不在乎吃漢
[00:25:42.800 --> 00:25:44.800]  只在乎公義和平
[00:25:44.800 --> 00:25:46.800]  並聖靈中的喜樂
[00:25:46.800 --> 00:25:48.800]  羅馬書十四章十七節很清楚教我們
[00:25:48.800 --> 00:25:50.800]  因為神的國不在乎吃漢
[00:25:50.800 --> 00:25:54.800]  保祿是沒有反對人有基本飲食
[00:25:54.800 --> 00:25:56.800]  你明白我的意思
[00:25:56.800 --> 00:25:58.800]  不過各位兄弟姐妹
[00:25:58.800 --> 00:26:00.800]  這十年八載的文化
[00:26:00.800 --> 00:26:02.800]  你看看Facebook
[00:26:02.800 --> 00:26:04.800]  我們主內地的兄弟姐妹
[00:26:04.800 --> 00:26:06.800]  當然是上載美食
[00:26:06.800 --> 00:26:08.800]  我也很喜歡
[00:26:08.800 --> 00:26:10.800]  不過我身體受不了
[00:26:10.800 --> 00:26:12.800]  我覺得上載美食是沒有問題的
[00:26:12.800 --> 00:26:14.800]  不需要這麼嚴重
[00:26:14.800 --> 00:26:16.800]  不過
[00:26:16.800 --> 00:26:18.800]  鼓勵大家想想
[00:26:18.800 --> 00:26:20.800]  神的國最高的價值
[00:26:20.800 --> 00:26:22.800]  不在那裡
[00:26:22.800 --> 00:26:24.800]  我們只是說
[00:26:24.800 --> 00:26:26.800]  我去了哪裡喝哪裡吃
[00:26:26.800 --> 00:26:28.800]  其實也沒有問題
[00:26:28.800 --> 00:26:30.800]  你請我去吃我也沒問題
[00:26:30.800 --> 00:26:32.800]  但吃不是最重要
[00:26:32.800 --> 00:26:34.800]  跟你聊天才最重要
[00:26:34.800 --> 00:26:36.800]  什麼才是神國裡面最高的價值呢?
[00:26:36.800 --> 00:26:38.800]  只在乎公義和平
[00:26:38.800 --> 00:26:40.800]  並聖靈中的喜樂
[00:26:40.800 --> 00:26:42.800]  保祿也是這麼說
[00:26:42.800 --> 00:26:44.800]  基督徒應該追求公義和平
[00:26:44.800 --> 00:26:46.800]  和聖靈的喜樂
[00:26:46.800 --> 00:26:48.800]  如果有人誘惑你
[00:26:48.800 --> 00:26:50.800]  你不要去分辨是非
[00:26:50.800 --> 00:26:52.800]  我用誘惑這個字很重
[00:26:52.800 --> 00:26:54.800]  你明明看見不公義的事
[00:26:54.800 --> 00:26:56.800]  你要去壓抑你的正義感
[00:26:56.800 --> 00:26:58.800]  麻痺你的良知
[00:26:58.800 --> 00:27:00.800]  那你要想起羅馬書14章17節
[00:27:00.800 --> 00:27:02.800]  因為神的國不在乎吃喝
[00:27:02.800 --> 00:27:04.800]  只在乎公義和平
[00:27:04.800 --> 00:27:06.800]  並聖靈中的喜樂
[00:27:06.800 --> 00:27:08.800]  這個很重要
[00:27:08.800 --> 00:27:10.800]  我們要根據聖經去生活
[00:27:10.800 --> 00:27:12.800]  不要當看不到
[00:27:12.800 --> 00:27:14.800]  第二
[00:27:14.800 --> 00:27:16.800]  誠實和公義
[00:27:16.800 --> 00:27:18.800]  是屬靈的質素
[00:27:18.800 --> 00:27:20.800]  詩篇85
[00:27:20.800 --> 00:27:22.800]  第11節
[00:27:22.800 --> 00:27:24.800]  誠實從地而生
[00:27:24.800 --> 00:27:26.800]  公義從天而現
[00:27:26.800 --> 00:27:28.800]  詩篇就像我們中國人的詩歌
[00:27:28.800 --> 00:27:30.800]  有對比平衡
[00:27:30.800 --> 00:27:32.800]  有同義平衡
[00:27:32.800 --> 00:27:34.800]  有反義平衡
[00:27:34.800 --> 00:27:36.800]  這個很明顯是同義平衡
[00:27:36.800 --> 00:27:38.800]  誠實和公義
[00:27:38.800 --> 00:27:40.800]  兩個正面的價值
[00:27:40.800 --> 00:27:42.800]  同樣的做法
[00:27:42.800 --> 00:27:44.800]  我也是看幾個譯本
[00:27:44.800 --> 00:27:46.800]  英文NASSB
[00:27:46.800 --> 00:27:48.800]  再看希伯來文
[00:27:48.800 --> 00:27:50.800]  我說另一個可能的翻譯
[00:27:50.800 --> 00:27:52.800]  其實我的意思是更正確的翻譯
[00:27:52.800 --> 00:27:54.800]  誠實是從地生出來的
[00:27:54.800 --> 00:27:56.800]  公義是從天俯視下來的
[00:27:56.800 --> 00:27:58.800]  你想想這個對比是什麼意思
[00:27:58.800 --> 00:28:00.800]  我們夾在天和地中間
[00:28:00.800 --> 00:28:02.800]  人在做天在看
[00:28:02.800 --> 00:28:04.800]  天是公義俯視我們
[00:28:04.800 --> 00:28:06.800]  誠實和公義
[00:28:06.800 --> 00:28:08.800]  是兩種非常重要的屬靈質素
[00:28:08.800 --> 00:28:10.800]  誠實從地而出
[00:28:10.800 --> 00:28:12.800]  公義從天來俯視
[00:28:12.800 --> 00:28:14.800]  公義是從天來俯視
[00:28:14.800 --> 00:28:16.800]  公義是從天來俯視
[00:28:16.800 --> 00:28:18.800]  公義從天來俯視
[00:28:18.800 --> 00:28:20.800]  人是位於天與地之間
[00:28:20.800 --> 00:28:24.800]  那你就要誠實和公義
[00:28:24.800 --> 00:28:28.800]  這兩個質素是我們應該要有的
[00:28:28.800 --> 00:28:30.800]  基督徒與眾不同的人
[00:28:30.800 --> 00:28:32.800]  分別在這裡
[00:28:32.800 --> 00:28:34.800]  我們要學習誠實
[00:28:34.800 --> 00:28:36.800]  誠實
[00:28:36.800 --> 00:28:38.800]  這個字
[00:28:38.800 --> 00:28:40.800]  你去到新約的時候譯作真理也可以
[00:28:40.800 --> 00:28:42.800]  或者你可以將它轉化一下
[00:28:42.800 --> 00:28:44.800]  是真相
[00:28:44.800 --> 00:28:48.800]  我們現在有些人說
[00:28:48.800 --> 00:28:50.800]  沒有真相的年代
[00:28:50.800 --> 00:28:54.800]  但這就是我們人間所傳的口
[00:28:54.800 --> 00:28:56.800]  即是說法
[00:28:56.800 --> 00:28:58.800]  但如果這個世界真的沒有真相
[00:28:58.800 --> 00:29:00.800]  那你也不需要有信仰
[00:29:00.800 --> 00:29:02.800]  很簡單的道理
[00:29:02.800 --> 00:29:04.800]  那你怎麼知道有神呢
[00:29:04.800 --> 00:29:06.800]  很簡單的道理
[00:29:06.800 --> 00:29:08.800]  所以外面很多人說的話
[00:29:08.800 --> 00:29:10.800]  我們很多時候就照單傳修
[00:29:10.800 --> 00:29:12.800]  但不去想
[00:29:12.800 --> 00:29:14.800]  但不去想
[00:29:14.800 --> 00:29:18.800]  聖經明明說要我們看重誠實
[00:29:18.800 --> 00:29:20.800]  真理
[00:29:20.800 --> 00:29:22.800]  有客觀的真理
[00:29:22.800 --> 00:29:24.800]  沒有客觀的真理就隨便你說
[00:29:24.800 --> 00:29:26.800]  所以現在這個時代最受衝擊的是
[00:29:26.800 --> 00:29:28.800]  我們自己的信仰
[00:29:28.800 --> 00:29:30.800]  內涵是什麼
[00:29:30.800 --> 00:29:32.800]  你外面衝到你散了
[00:29:32.800 --> 00:29:34.800]  只要你裡面
[00:29:34.800 --> 00:29:36.800]  有很清晰的信仰
[00:29:36.800 --> 00:29:39.800]  你就不會覺得很多東西都倒了
[00:29:39.800 --> 00:29:41.800]  現在很多人覺得它倒了的地方
[00:29:41.800 --> 00:29:45.800]  是以前支撐他做人的價值觀倒了
[00:29:45.800 --> 00:29:47.800]  很痛苦的地方就是
[00:29:47.800 --> 00:29:49.800]  以前我可以信任
[00:29:49.800 --> 00:29:51.800]  現在我不可以信任
[00:29:51.800 --> 00:29:55.800]  這個矛盾不是隨便哪一個宗教就能保住你的
[00:29:55.800 --> 00:29:58.800]  是你要重整你自己的信仰的理解
[00:29:58.800 --> 00:30:01.800]  第三要說的是公義是會帶來和平
[00:30:01.800 --> 00:30:04.800]  在二賽亞書32章17節說
[00:30:04.800 --> 00:30:07.800]  公義的果效必是平安
[00:30:07.800 --> 00:30:09.800]  公義的效應必是平穩
[00:30:09.800 --> 00:30:11.800]  直到永遠
[00:30:11.800 --> 00:30:13.800]  同樣的操作
[00:30:13.800 --> 00:30:15.800]  我又去找NASB的英文譯本
[00:30:15.800 --> 00:30:17.800]  其實你找什麼譯本都可以
[00:30:17.800 --> 00:30:19.800]  另一個可能的翻譯就是
[00:30:19.800 --> 00:30:21.800]  公義的果效必是和平
[00:30:21.800 --> 00:30:24.800]  公義的影響必是平靜
[00:30:24.800 --> 00:30:26.800]  和確定直到永遠
[00:30:26.800 --> 00:30:28.800]  平靜和確定
[00:30:28.800 --> 00:30:32.800]  你可以用一個安全感這個概念去想
[00:30:32.800 --> 00:30:35.800]  我們很希望在人生裡面有安全感
[00:30:35.800 --> 00:30:38.800]  你問問現在的人是不是有安全感
[00:30:38.800 --> 00:30:40.800]  很多人都沒有安全感
[00:30:40.800 --> 00:30:45.800]  你做文化界的人還沒有安全感
[00:30:45.800 --> 00:30:47.800]  你做電影創作的人都沒有安全感
[00:30:47.800 --> 00:30:51.800]  在社會和世界生活是需要有安全感
[00:30:51.800 --> 00:30:55.800]  我們就需要有追求公義的心
[00:30:55.800 --> 00:30:57.800]  透過上面的聖經教導
[00:30:57.800 --> 00:31:01.800]  我很希望我們同樣去重視愛和和平
[00:31:01.800 --> 00:31:03.800]  和公義和和平
[00:31:03.800 --> 00:31:07.800]  這兩樣東西是相輔相成的
[00:31:07.800 --> 00:31:10.800]  我很希望大家能夠看到
[00:31:10.800 --> 00:31:12.800]  這些聖經的教導
[00:31:12.800 --> 00:31:14.800]  今天我們怎樣去生活
[00:31:14.800 --> 00:31:15.800]  怎樣去為人
[00:31:15.800 --> 00:31:18.800]  我知道是很難的
[00:31:18.800 --> 00:31:21.800]  但是今天我們能夠做的
[00:31:21.800 --> 00:31:23.800]  是做好我們自己
[00:31:23.800 --> 00:31:26.800]  現在我也不知道怎樣可以改變世界
[00:31:26.800 --> 00:31:28.800]  沒有人可以改變到
[00:31:28.800 --> 00:31:31.800]  我們只可以改變我們自己
[00:31:31.800 --> 00:31:36.800]  不要變到好像一般人一樣
[00:31:36.800 --> 00:31:39.800]  如果我們變到和一般人一樣
[00:31:39.800 --> 00:31:43.800]  我們就沒有辦法說服到人
[00:31:43.800 --> 00:31:45.800]  他們需要成為基督徒
[00:31:45.800 --> 00:31:46.800]  很簡單的道理
[00:31:46.800 --> 00:31:49.800]  我們今天很坦白地說
[00:31:49.800 --> 00:31:54.800]  過去有效的傳福音方法都被衝擊了
[00:31:54.800 --> 00:31:57.800]  我都看著家裡那顆五顆五色珠
[00:31:57.800 --> 00:31:59.800]  你跟別人再說
[00:31:59.800 --> 00:32:01.800]  我不是說那些東西沒有用
[00:32:01.800 --> 00:32:05.800]  怎樣才能說得到呢
[00:32:05.800 --> 00:32:07.800]  是很難的
[00:32:07.800 --> 00:32:09.800]  但縱使是難
[00:32:09.800 --> 00:32:13.800]  這正是我們要去做事的時候
[00:32:13.800 --> 00:32:15.800]  所以我每天的祈禱
[00:32:15.800 --> 00:32:17.800]  我坦白地說
[00:32:17.800 --> 00:32:23.800]  我希望我的情緒不會有很大的波動
[00:32:23.800 --> 00:32:27.800]  反而我可以做一些真的有用的事
[00:32:27.800 --> 00:32:31.800]  這個我很希望我們每個基督徒都是這樣
[00:32:31.800 --> 00:32:36.800]  因為做輔導一定是
[00:32:36.800 --> 00:32:40.800]  最近很多人的疫情令人抑鬱
[00:32:40.800 --> 00:32:44.800]  很多事情是人的心有很多問題
[00:32:44.800 --> 00:32:49.800]  所以我們現在不是一個向導去處理
[00:32:49.800 --> 00:32:54.800]  而是宣稱我們有真理有信仰的群體
[00:32:54.800 --> 00:32:57.800]  能不能夠發揮到這種感染力
[00:32:57.800 --> 00:32:59.800]  才是關鍵
[00:32:59.800 --> 00:33:03.800]  我知道很多教會很多領袖都在頭痛
[00:33:03.800 --> 00:33:05.800]  真的恢復現場聚會之後
[00:33:05.800 --> 00:33:07.800]  我們失去多少人
[00:33:07.800 --> 00:33:09.800]  這個每間教會都問的問題
[00:33:09.800 --> 00:33:12.800]  但我覺得除了問這個問題之外
[00:33:12.800 --> 00:33:14.800]  我們可能會問
[00:33:14.800 --> 00:33:19.800]  我們有什麼現在的人不能不聽的訊息
[00:33:19.800 --> 00:33:21.800]  這個才是關鍵
[00:33:21.800 --> 00:33:24.800]  你如果覺得有些人不能不聽的訊息
[00:33:24.800 --> 00:33:26.800]  那些人就會來聽
[00:33:26.800 --> 00:33:29.800]  當然我們做基督徒不是只聽
[00:33:29.800 --> 00:33:31.800]  但我想說的就是
[00:33:31.800 --> 00:33:33.800]  作為傳道人就是要想這些東西
[00:33:33.800 --> 00:33:37.800]  說到怎樣去做有愛有公義的人
[00:33:37.800 --> 00:33:40.800]  我就能夠選一些經文給大家
[00:33:40.800 --> 00:33:43.800]  第一節是《針研》的21篇21節
[00:33:43.800 --> 00:33:48.800]  他說追求公義仁慈的就尋得生命
[00:33:48.800 --> 00:33:50.800]  公義和尊榮
[00:33:50.800 --> 00:33:53.800]  我們也看看英文翻譯
[00:33:53.800 --> 00:33:58.800]  仁慈其實是一個詞
[00:33:58.800 --> 00:34:00.800]  慈悲
[00:34:00.800 --> 00:34:02.800]  那個字是複雜一點
[00:34:02.800 --> 00:34:04.800]  因為有N在
[00:34:04.800 --> 00:34:07.800]  追求公義和仁慈
[00:34:07.800 --> 00:34:10.800]  也可以叫忠誠
[00:34:10.800 --> 00:34:12.800]  所以我們可以說
[00:34:12.800 --> 00:34:14.800]  《針研》21篇21節說
[00:34:14.800 --> 00:34:17.800]  公義和仁慈一起出現
[00:34:17.800 --> 00:34:19.800]  是值得追求的屬靈質素
[00:34:19.800 --> 00:34:24.800]  我們做人就要有公義和仁慈
[00:34:24.800 --> 00:34:26.800]  情理兼備
[00:34:26.800 --> 00:34:28.800]  要講道理講人情
[00:34:28.800 --> 00:34:31.800]  《針研》第33篇第4第5節
[00:34:31.800 --> 00:34:34.800]  因為耶和華的言語正直
[00:34:34.800 --> 00:34:37.800]  凡他所做的盡都誠實
[00:34:37.800 --> 00:34:40.800]  他喜愛仁義與公平
[00:34:40.800 --> 00:34:42.800]  遍地滿了耶和華的慈愛
[00:34:42.800 --> 00:34:44.800]  這句真是精彩到不得了
[00:34:44.800 --> 00:34:46.800]  兩節經文裡面
[00:34:46.800 --> 00:34:48.800]  完全包含了
[00:34:48.800 --> 00:34:50.800]  神要我們有慈愛
[00:34:50.800 --> 00:34:52.800]  有
[00:34:52.800 --> 00:34:55.800]  而且舊約聖經是用了兩個字
[00:34:55.800 --> 00:34:57.800]  一個是
[00:34:57.800 --> 00:34:59.800]  可能先回到上一節
[00:34:59.800 --> 00:35:01.800]  就是仁義
[00:35:01.800 --> 00:35:03.800]  公平
[00:35:03.800 --> 00:35:05.800]  公平很多時候
[00:35:05.800 --> 00:35:08.800]  可以放在我們今天所說的
[00:35:08.800 --> 00:35:10.800]  程序公義的層次
[00:35:10.800 --> 00:35:12.800]  即是運作的時候
[00:35:12.800 --> 00:35:14.800]  但仁義是講上帝的本性
[00:35:14.800 --> 00:35:16.800]  我們的耶和華本性是仁義的
[00:35:16.800 --> 00:35:18.800]  是公義的
[00:35:18.800 --> 00:35:21.800]  但他對人是公平的
[00:35:21.800 --> 00:35:23.800]  他處理人的手法是公平的
[00:35:23.800 --> 00:35:27.800]  但這個跟耶和華的慈愛是沒有矛盾的
[00:35:27.800 --> 00:35:29.800]  在這裡我看完之後我發覺
[00:35:29.800 --> 00:35:31.800]  我們的神是很奇妙的神
[00:35:31.800 --> 00:35:33.800]  因此
[00:35:33.800 --> 00:35:36.800]  詩篇第33篇第5節裡面出現的
[00:35:36.800 --> 00:35:37.800]  公義
[00:35:37.800 --> 00:35:38.800]  公平
[00:35:38.800 --> 00:35:39.800]  慈愛
[00:35:39.800 --> 00:35:41.800]  都是神喜悅的質素
[00:35:41.800 --> 00:35:43.800]  但你想想我們是人
[00:35:43.800 --> 00:35:45.800]  我們做不到
[00:35:45.800 --> 00:35:46.800]  基本上做不到
[00:35:46.800 --> 00:35:49.800]  所以我們希望求神
[00:35:49.800 --> 00:35:51.800]  幫助我們多讀聖經
[00:35:51.800 --> 00:35:55.800]  來提升我們對聖經的認識
[00:35:55.800 --> 00:35:57.800]  和這種渴慕
[00:35:57.800 --> 00:35:59.800]  我希望成為這樣的人
[00:35:59.800 --> 00:36:01.800]  第三節經文想跟大家說
[00:36:01.800 --> 00:36:03.800]  詩篇第85篇第10節
[00:36:03.800 --> 00:36:04.800]  他說
[00:36:04.800 --> 00:36:06.800]  慈愛與和誠實彼此相遇
[00:36:06.800 --> 00:36:09.800]  公義與和平安彼此相親
[00:36:09.800 --> 00:36:11.800]  又是一個對比平衡句
[00:36:11.800 --> 00:36:12.800]  即是同義平衡
[00:36:12.800 --> 00:36:15.800]  這次每一節都有兩樣
[00:36:15.800 --> 00:36:17.800]  慈愛加誠實
[00:36:17.800 --> 00:36:20.800]  下一節是公義加平安
[00:36:20.800 --> 00:36:23.800]  我幫大家
[00:36:23.800 --> 00:36:25.800]  當作看希伯來文
[00:36:25.800 --> 00:36:26.800]  慈愛
[00:36:26.800 --> 00:36:28.800]  和誠實
[00:36:28.800 --> 00:36:30.800]  是兩樣東西相關的
[00:36:30.800 --> 00:36:31.800]  公義
[00:36:31.800 --> 00:36:33.800]  平安
[00:36:33.800 --> 00:36:35.800]  又是密切相關的
[00:36:35.800 --> 00:36:37.800]  而這四樣東西
[00:36:37.800 --> 00:36:39.800]  在詩篇第85篇第10節裡面
[00:36:39.800 --> 00:36:41.800]  是平衡的出現的
[00:36:41.800 --> 00:36:42.800]  即是說
[00:36:42.800 --> 00:36:44.800]  你有一個有慈愛的人
[00:36:44.800 --> 00:36:46.800]  你就要有公義
[00:36:46.800 --> 00:36:47.800]  有誠實的人
[00:36:47.800 --> 00:36:49.800]  你就會有平安
[00:36:49.800 --> 00:36:50.800]  這些全部是
[00:36:50.800 --> 00:36:52.800]  聖經所說的
[00:36:52.800 --> 00:36:53.800]  我們人的
[00:36:53.800 --> 00:36:55.800]  應該有的屬靈質素
[00:36:55.800 --> 00:36:57.800]  起碼是基本的質素
[00:36:57.800 --> 00:36:59.800]  所以進一步推論
[00:36:59.800 --> 00:37:01.800]  慈愛和公義
[00:37:01.800 --> 00:37:02.800]  是拆不開的
[00:37:02.800 --> 00:37:03.800]  很明顯
[00:37:03.800 --> 00:37:05.800]  你看整個舊約聖經
[00:37:05.800 --> 00:37:07.800]  不要說我這裡就說完
[00:37:07.800 --> 00:37:08.800]  基本上
[00:37:08.800 --> 00:37:10.800]  你可以找到舊約聖經裡面
[00:37:10.800 --> 00:37:13.800]  它是說一個神
[00:37:13.800 --> 00:37:15.800]  是有慈愛和公義
[00:37:15.800 --> 00:37:16.800]  同時
