
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:20:12.000 --> 00:20:15.000]  要充滿萬有的
[00:20:15.000 --> 00:20:17.000]  特別這樣提
[00:20:17.000 --> 00:20:20.000]  主耶穌是首先降到地上
[00:20:20.000 --> 00:20:22.000]  成為一個人
[00:20:22.000 --> 00:20:24.000]  那撒勒耶穌
[00:20:24.000 --> 00:20:27.000]  然後在地上傳道
[00:20:27.000 --> 00:20:29.000]  最終被人來嫌棄
[00:20:29.000 --> 00:20:31.000]  被人來藐視
[00:20:31.000 --> 00:20:32.000]  被人來誤解
[00:20:32.000 --> 00:20:34.000]  就釘十字架
[00:20:34.000 --> 00:20:36.000]  這是我們大家所知道的
[00:20:36.000 --> 00:20:38.000]  但是世人所不知道
[00:20:38.000 --> 00:20:40.000]  而我們今天認順的
[00:20:40.000 --> 00:20:44.000]  就是我們的主耶穌已經復活升天
[00:20:44.000 --> 00:20:45.000]  保羅特別強調
[00:20:45.000 --> 00:20:47.000]  他升上去之後
[00:20:47.000 --> 00:20:50.000]  擄掠了仇敵
[00:20:50.000 --> 00:20:53.000]  相信不是那些得罪他
[00:20:53.000 --> 00:20:55.000]  逼迫他的那些祭司長
[00:20:55.000 --> 00:20:57.000]  或者比拉多
[00:20:57.000 --> 00:21:01.000]  這裡說的是屬靈界的黑暗勢力
[00:21:01.000 --> 00:21:03.000]  死亡 魔鬼
[00:21:03.000 --> 00:21:06.000]  來到他已經得勝了
[00:21:06.000 --> 00:21:08.000]  他擄掠仇敵之後
[00:21:08.000 --> 00:21:10.000]  就將各樣的恩賜
[00:21:10.000 --> 00:21:13.000]  來賜給人
[00:21:13.000 --> 00:21:17.000]  所以這是一個海船的恩賜
[00:21:17.000 --> 00:21:18.000]  弟兄姊妹
[00:21:18.000 --> 00:21:22.000]  教會不是求你回來幫忙做義工
[00:21:22.000 --> 00:21:24.000]  表面是
[00:21:24.000 --> 00:21:26.000]  實際不是 保羅說
[00:21:26.000 --> 00:21:29.000]  是這位得勝的耶穌
[00:21:29.000 --> 00:21:31.000]  復活之後
[00:21:31.000 --> 00:21:35.000]  將恩賜賞賜給每一個
[00:21:35.000 --> 00:21:37.000]  信他的弟兄姊妹
[00:21:37.000 --> 00:21:42.000]  所以這是無上的光榮去服侍神
[00:21:42.000 --> 00:21:45.000]  不是廉價的義工
[00:21:45.000 --> 00:21:47.000]  你的mindset要改變
[00:21:47.000 --> 00:21:48.000]  不要搞錯
[00:21:48.000 --> 00:21:51.000]  即是說你能夠有恩賜
[00:21:51.000 --> 00:21:53.000]  是神賜給你
[00:21:53.000 --> 00:21:54.000]  是糧給你的
[00:21:54.000 --> 00:21:57.000]  然後你能夠參與去侍奉
[00:21:57.000 --> 00:22:01.000]  為著讓身體成長
[00:22:01.000 --> 00:22:03.000]  成長之後
[00:22:03.000 --> 00:22:07.000]  你就是帶著一份無上的光榮感
[00:22:07.000 --> 00:22:08.000]  參與服侍的
[00:22:08.000 --> 00:22:11.000]  是要有這樣的心態
[00:22:11.000 --> 00:22:13.000]  能夠侍奉
[00:22:13.000 --> 00:22:17.000]  是因為他將恩典給過我
[00:22:17.000 --> 00:22:19.000]  我可以參與服侍
[00:22:19.000 --> 00:22:23.000]  然後這是得勝的服侍
[00:22:23.000 --> 00:22:26.000]  現在我們不是服侍一位
[00:22:26.000 --> 00:22:28.000]  是呀 二千年前他死了
[00:22:28.000 --> 00:22:30.000]  不過我們都懷念他
[00:22:30.000 --> 00:22:32.000]  所以我們聚集在一起
[00:22:32.000 --> 00:22:34.000]  每個星期就紀念他
[00:22:34.000 --> 00:22:36.000]  不是呀
[00:22:36.000 --> 00:22:38.000]  我們紀念的是這位主耶穌
[00:22:38.000 --> 00:22:39.000]  已經復活
[00:22:39.000 --> 00:22:44.000]  在天上坐在父神寶座右邊
[00:22:44.000 --> 00:22:46.000]  所以我們的基督教
[00:22:46.000 --> 00:22:49.000]  是亮麗的宗教
[00:22:49.000 --> 00:22:51.000]  我們的身份
[00:22:51.000 --> 00:22:55.000]  我們現在是在得勝的裏面
[00:22:55.000 --> 00:22:59.000]  去發展我們地上的傳道的事工
[00:22:59.000 --> 00:23:03.000]  我們不是fight for一個virtually
[00:23:03.000 --> 00:23:06.000]  我們是fight from一個virtually
[00:23:06.000 --> 00:23:08.000]  由那個得勝開始
[00:23:08.000 --> 00:23:10.000]  我們去服侍
[00:23:10.000 --> 00:23:12.000]  所以教會
[00:23:12.000 --> 00:23:16.000]  是一直一直有成長的
[00:23:16.000 --> 00:23:21.000]  二千年沒有任何的政權
[00:23:21.000 --> 00:23:23.000]  沒有任何的黑暗勢力
[00:23:23.000 --> 00:23:25.000]  包括人的軟弱
[00:23:25.000 --> 00:23:27.000]  可以打倒教會
[00:23:27.000 --> 00:23:29.000]  當然教堂可以沒有
[00:23:29.000 --> 00:23:32.000]  教堂失修就沒有
[00:23:32.000 --> 00:23:34.000]  大家不肯奉獻就沒有
[00:23:34.000 --> 00:23:35.000]  就難
[00:23:35.000 --> 00:23:37.000]  但那個教會是那班人
[00:23:37.000 --> 00:23:41.000]  所以我們可以擴散去到任何地方
[00:23:41.000 --> 00:23:43.000]  為神的福音
[00:23:43.000 --> 00:23:46.000]  來領受神給我們的恩賜
[00:23:46.000 --> 00:23:48.000]  我們就可以去服侍
[00:23:48.000 --> 00:23:51.000]  這種力量就是來自神
[00:23:51.000 --> 00:23:53.000]  很大的力量
[00:23:53.000 --> 00:23:55.000]  這個第一方面大家要記得
[00:23:55.000 --> 00:23:57.000]  怎樣讓第一方面
[00:23:57.000 --> 00:24:00.000]  能夠真是有效地運作呢
[00:24:00.000 --> 00:24:02.000]  感恩就是十一節
[00:24:02.000 --> 00:24:04.000]  神賜給教會
[00:24:04.000 --> 00:24:06.000]  有五個積分
[00:24:06.000 --> 00:24:10.000]  他所賜的有使徒
[00:24:10.000 --> 00:24:11.000]  有先知
[00:24:11.000 --> 00:24:13.000]  有傳福音的
[00:24:13.000 --> 00:24:16.000]  有牧者和教師
[00:24:16.000 --> 00:24:17.000]  五個積分
[00:24:17.000 --> 00:24:19.000]  為著什麼呢
[00:24:19.000 --> 00:24:21.000]  這五個積分
[00:24:21.000 --> 00:24:23.000]  怎樣存在呢
[00:24:23.000 --> 00:24:25.000]  是由神所賜
[00:24:25.000 --> 00:24:28.000]  神賜給教會
[00:24:28.000 --> 00:24:32.000]  五個特別積分的人
[00:24:32.000 --> 00:24:34.000]  來做什麼呢
[00:24:34.000 --> 00:24:35.000]  就是十二節
[00:24:35.000 --> 00:24:37.000]  裝備
[00:24:37.000 --> 00:24:40.000]  使每一個的聖徒
[00:24:40.000 --> 00:24:42.000]  就是第七節所說的
[00:24:42.000 --> 00:24:46.000]  你會慢慢去發掘到你自己的恩賜
[00:24:46.000 --> 00:24:47.000]  你會發現
[00:24:47.000 --> 00:24:50.000]  原來你服侍神是一份恩典
[00:24:50.000 --> 00:24:52.000]  來在教會裏面
[00:24:52.000 --> 00:24:56.000]  又參與每一個的侍奉工作
[00:24:56.000 --> 00:24:58.000]  這個就是第十二節
[00:24:58.000 --> 00:25:02.000]  我們這五個積分的存在
[00:25:02.000 --> 00:25:05.000]  在教會裏面的目的
[00:25:05.000 --> 00:25:08.000]  所以又是生生不息
[00:25:08.000 --> 00:25:10.000]  教會需要牧者
[00:25:10.000 --> 00:25:12.000]  昨晚我也說了一個
[00:25:12.000 --> 00:25:15.000]  很特別的討論
[00:25:15.000 --> 00:25:18.000]  我的兒子在車上回家時問我
[00:25:18.000 --> 00:25:20.000]  最終的結果是怎樣
[00:25:20.000 --> 00:25:22.000]  因為昨晚我們說過
[00:25:22.000 --> 00:25:24.000]  讀神學的期間
[00:25:24.000 --> 00:25:27.000]  我們神學生討論了一個問題
[00:25:27.000 --> 00:25:29.000]  當然有些老師在場
[00:25:29.000 --> 00:25:33.000]  其實教會需不需要請傳道人呢
[00:25:33.000 --> 00:25:36.000]  全職的傳道人需不需要呢
[00:25:36.000 --> 00:25:40.000]  因為現在神學的普及教育
[00:25:40.000 --> 00:25:42.000]  不用做傳道
[00:25:42.000 --> 00:25:43.000]  也可以讀神學
[00:25:43.000 --> 00:25:45.000]  甚至有學問
[00:25:45.000 --> 00:25:46.000]  有學識
[00:25:46.000 --> 00:25:47.000]  有好好的工作
[00:25:47.000 --> 00:25:49.000]  不需要做傳道
[00:25:49.000 --> 00:25:51.000]  繼續在教會熱心服侍
[00:25:51.000 --> 00:25:53.000]  朝向這個方向
[00:25:53.000 --> 00:25:57.000]  其實不用全時間受新的傳道人
[00:25:57.000 --> 00:25:59.000]  我們就一路討論
[00:25:59.000 --> 00:26:01.000]  我沒有說昨晚的答案
[00:26:01.000 --> 00:26:03.000]  我兒子很好奇
[00:26:03.000 --> 00:26:04.000]  突然問我
[00:26:04.000 --> 00:26:05.000]  到底怎樣
[00:26:05.000 --> 00:26:07.000]  最終的結論是怎樣
[00:26:07.000 --> 00:26:09.000]  我當然回答了
[00:26:09.000 --> 00:26:12.000]  梁院長和我們一起討論
[00:26:12.000 --> 00:26:14.000]  他說根本沒有可能
[00:26:14.000 --> 00:26:19.000]  絕對不是因為我們要找傳道人
[00:26:19.000 --> 00:26:21.000]  要請他回來工作
[00:26:21.000 --> 00:26:24.000]  而正正就是第十一節所說
[00:26:24.000 --> 00:26:30.000]  是由神賜予教會特別的職份
[00:26:30.000 --> 00:26:31.000]  這些職份
[00:26:31.000 --> 00:26:34.000]  不單純是我們在這裡做打工
[00:26:34.000 --> 00:26:35.000]  沒錯
[00:26:35.000 --> 00:26:37.000]  我們每個童工都有一個合約
[00:26:37.000 --> 00:26:40.000]  我們要跟那個合約去工作
[00:26:40.000 --> 00:26:43.000]  但是我們每一位的目者
[00:26:43.000 --> 00:26:45.000]  都很清楚自己的身份
[00:26:45.000 --> 00:26:47.000]  我們是蒙召
[00:26:47.000 --> 00:26:50.000]  是他所賜予教會
[00:26:50.000 --> 00:26:53.000]  來出現的
[00:26:53.000 --> 00:26:55.000]  就有這五個的職份
[00:26:55.000 --> 00:26:57.000]  而且很特別
[00:26:57.000 --> 00:27:00.000]  在這段聖經說的這些職份
[00:27:00.000 --> 00:27:04.000]  只是說真道建立的職份
[00:27:04.000 --> 00:27:07.000]  其實保羅在哥林多前書十二章
[00:27:07.000 --> 00:27:08.000]  去到第十四章
[00:27:08.000 --> 00:27:11.000]  他舉了很多不同的恩賜
[00:27:11.000 --> 00:27:13.000]  還有一些是行神蹟的
[00:27:13.000 --> 00:27:15.000]  可以講方言的
[00:27:15.000 --> 00:27:17.000]  可以翻譯方言的
[00:27:17.000 --> 00:27:19.000]  等等的恩賜
[00:27:19.000 --> 00:27:21.000]  但是這裡是隻字不提
[00:27:21.000 --> 00:27:28.000]  特別強調是建立信徒對真理認識的恩賜
[00:27:28.000 --> 00:27:31.000]  的專職的目者
[00:27:31.000 --> 00:27:33.000]  這樣就可以想像得到
[00:27:33.000 --> 00:27:36.000]  保羅是刻意這樣去營造
[00:27:36.000 --> 00:27:41.000]  教會能夠健康的建立
[00:27:41.000 --> 00:27:43.000]  其中必不可少的
[00:27:43.000 --> 00:27:46.000]  就是聚會的那班人
[00:27:46.000 --> 00:27:50.000]  對救恩的傳遞的認識
[00:27:50.000 --> 00:27:52.000]  是否具備呢
[00:27:52.000 --> 00:27:54.000]  這個就很重要了
[00:27:54.000 --> 00:27:58.000]  至少我們在初信班到浸禮班
[00:27:58.000 --> 00:28:00.000]  每一個準備洗禮的
[00:28:00.000 --> 00:28:03.000]  清楚自己跟神的關係
[00:28:03.000 --> 00:28:07.000]  清楚自己承認自己是一個罪人
[00:28:07.000 --> 00:28:09.000]  透過主耶穌的補血
[00:28:09.000 --> 00:28:11.000]  得到救贖潔淨
[00:28:11.000 --> 00:28:13.000]  這個至少是我們到今天
[00:28:13.000 --> 00:28:16.000]  都堅持我們必須目者
[00:28:16.000 --> 00:28:20.000]  教回初信班浸禮班的原因
[00:28:20.000 --> 00:28:23.000]  就是我們要讓每一個信徒
[00:28:23.000 --> 00:28:25.000]  都對自己的救恩
[00:28:25.000 --> 00:28:27.000]  是要有很清楚的認識
[00:28:27.000 --> 00:28:37.000]  這是很重要的教會成長的真理
[00:28:37.000 --> 00:28:41.000]  第二個就是第十四到第十六節
[00:28:41.000 --> 00:28:44.000]  出現在愛裏面建立
[00:28:44.000 --> 00:28:47.000]  就是說教會必須有真道
[00:28:47.000 --> 00:28:51.000]  教會必須在愛裏面去建立真道
[00:28:51.000 --> 00:28:54.000]  在信徒的心靈裏面
[00:28:54.000 --> 00:28:57.000]  所以第十一節
[00:28:57.000 --> 00:28:59.000]  教會的領袖
[00:28:59.000 --> 00:29:01.000]  教會的弟兄姊妹
[00:29:01.000 --> 00:29:05.000]  有沒有將這些目者的積分
[00:29:05.000 --> 00:29:11.000]  擺在他自己應該發揮的位置呢
[00:29:11.000 --> 00:29:14.000]  那個教會就健康了
[00:29:14.000 --> 00:29:18.000]  那個教會就能夠一路的成長了
[00:29:18.000 --> 00:29:22.000]  如果我們做一些不是神賜給我們去做
[00:29:22.000 --> 00:29:25.000]  而我們將應該做的我們不做
[00:29:25.000 --> 00:29:28.000]  那就是一個很大的問題了
[00:29:28.000 --> 00:29:31.000]  所以使徒是一班
[00:29:31.000 --> 00:29:34.000]  沒錯固然十二使徒
[00:29:34.000 --> 00:29:36.000]  是有他們很特殊
[00:29:36.000 --> 00:29:37.000]  因為跟隨耶穌
[00:29:37.000 --> 00:29:39.000]  所以變成一提到使徒
[00:29:39.000 --> 00:29:41.000]  就是提到這十二個人
[00:29:41.000 --> 00:29:44.000]  但是真正的意思
[00:29:44.000 --> 00:29:46.000]  是新約的意思
[00:29:46.000 --> 00:29:49.000]  不是出人高人一等
[00:29:49.000 --> 00:29:52.000]  不是特別的有什麼經歷
[00:29:52.000 --> 00:29:56.000]  是他們有一個使命
[00:29:56.000 --> 00:30:01.000]  有使命的門徒
[00:30:01.000 --> 00:30:06.000]  所以我們應該藉著目者的
[00:30:06.000 --> 00:30:08.000]  終身蒙召
[00:30:08.000 --> 00:30:10.000]  毁身的侍奉
[00:30:10.000 --> 00:30:13.000]  會感動你
[00:30:13.000 --> 00:30:15.000]  他們是有使命
[00:30:15.000 --> 00:30:18.000]  這個使命應該感動我們
[00:30:18.000 --> 00:30:22.000]  我們都要參與在教會的服事
[00:30:22.000 --> 00:30:25.000]  都要帶著一個使命感
[00:30:25.000 --> 00:30:28.000]  大家明白使徒的意思就是這樣
[00:30:28.000 --> 00:30:32.000]  先知不是說微卜先知
[00:30:32.000 --> 00:30:34.000]  不是說真牧師
[00:30:34.000 --> 00:30:38.000]  到底現在以巴那個戰爭怎樣走向
[00:30:38.000 --> 00:30:40.000]  我們不是做一個微卜先知
[00:30:40.000 --> 00:30:44.000]  先知在保羅的理解是講道
[00:30:44.000 --> 00:30:47.000]  因為舊約是有一些先知講預言
[00:30:47.000 --> 00:30:51.000]  但是在保羅的用法上
[00:30:51.000 --> 00:30:55.000]  哥林多前書十三章第七
[00:30:55.000 --> 00:30:59.000]  可能不用了
[00:30:59.000 --> 00:31:04.000]  我若有先知講道之能力
[00:31:04.000 --> 00:31:07.000]  又有傳遞的信心
[00:31:07.000 --> 00:31:08.000]  卻沒有愛
[00:31:08.000 --> 00:31:12.000]  我就好像明的羅響的筆
[00:31:12.000 --> 00:31:14.000]  先知是講道
[00:31:14.000 --> 00:31:18.000]  將神的真理深入淺出
[00:31:18.000 --> 00:31:22.000]  融會貫通的講解給回眾知
[00:31:22.000 --> 00:31:24.000]  去建立去餵養
[00:31:24.000 --> 00:31:27.000]  讓弟兄姊妹能夠成長
[00:31:27.000 --> 00:31:30.000]  接著有傳福音的
[00:31:30.000 --> 00:31:31.000]  你就可以想像到
[00:31:31.000 --> 00:31:34.000]  那個真是一個很特別的恩賜
[00:31:34.000 --> 00:31:36.000]  有些童宮
[00:31:36.000 --> 00:31:37.000]  我其中講一個
[00:31:37.000 --> 00:31:39.000]  梁月華傳道
[00:31:39.000 --> 00:31:41.000]  如果你認識他
[00:31:41.000 --> 00:31:43.000]  講幾句他就會進入到福音
[00:31:43.000 --> 00:31:45.000]  特別的恩賜
[00:31:45.000 --> 00:31:47.000]  不是那麼容易
[00:31:47.000 --> 00:31:48.000]  你就可以想像到
[00:31:48.000 --> 00:31:53.000]  神給教會有這些職份的目者
[00:31:53.000 --> 00:31:55.000]  就是要怎樣
[00:31:55.000 --> 00:31:58.000]  就是要去培訓
[00:31:58.000 --> 00:32:01.000]  裝備每一個聖徒
[00:32:01.000 --> 00:32:05.000]  去準備做服事的工作
[00:32:05.000 --> 00:32:07.000]  親愛的弟兄姊妹
[00:32:07.000 --> 00:32:08.000]  教會的目者
[00:32:08.000 --> 00:32:11.000]  我們有沒有這樣去看待
[00:32:11.000 --> 00:32:13.000]  你的出現
[00:32:13.000 --> 00:32:16.000]  在大家當中的牧養教導
[00:32:16.000 --> 00:32:20.000]  然後你的心靈得到的成長
[00:32:20.000 --> 00:32:22.000]  最終是要服事的
[00:32:22.000 --> 00:32:24.000]  最終每一位弟兄姊妹
[00:32:24.000 --> 00:32:25.000]  無論你新來的
[00:32:25.000 --> 00:32:27.000]  或者是很多年服事的
[00:32:27.000 --> 00:32:31.000]  你都是要參與教會的服事
[00:32:31.000 --> 00:32:33.000]  因為十三節
[00:32:33.000 --> 00:32:37.000]  保羅講的一個人的成長
[00:32:37.000 --> 00:32:41.000]  十三節說直至到我們眾人
[00:32:41.000 --> 00:32:43.000]  即是每一個信徒
[00:32:43.000 --> 00:32:44.000]  在真道上
[00:32:44.000 --> 00:32:47.000]  所以為何上文講的五個職份
[00:32:47.000 --> 00:32:50.000]  都是和真理有關係的
[00:32:50.000 --> 00:32:55.000]  他不是要將整個的恩賜的調查表
[00:32:55.000 --> 00:32:57.000]  每一項都列出來
[00:32:57.000 --> 00:32:59.000]  他特別強調的
[00:32:59.000 --> 00:33:01.000]  教會每一個信徒
[00:33:01.000 --> 00:33:03.000]  是需要對真理
[00:33:03.000 --> 00:33:06.000]  有一個全被的掌握認識
[00:33:06.000 --> 00:33:09.000]  所以是要直至到
[00:33:09.000 --> 00:33:11.000]  這個生命成長
[00:33:11.000 --> 00:33:14.000]  是要在真道上同歸於一
[00:33:14.000 --> 00:33:17.000]  認識神的兒子
[00:33:17.000 --> 00:33:19.000]  以致我們長大成熟
[00:33:19.000 --> 00:33:21.000]  這個就是目標
[00:33:21.000 --> 00:33:23.000]  長大成熟
[00:33:23.000 --> 00:33:27.000]  直至到
[00:33:27.000 --> 00:33:28.000]  要等
[00:33:28.000 --> 00:33:32.000]  身體的成長是要等的
[00:33:32.000 --> 00:33:34.000]  我記得很小的時侯
[00:33:34.000 --> 00:33:37.000]  和他晚上吃完飯
[00:33:37.000 --> 00:33:40.000]  去惠康買米
[00:33:40.000 --> 00:33:42.000]  因為沒有米了
[00:33:42.000 --> 00:33:45.000]  那時好像沒有五公斤的
[00:33:45.000 --> 00:33:47.000]  因為現在大家越來越不想吃那麼多米
[00:33:47.000 --> 00:33:49.000]  就越來越細包
[00:33:49.000 --> 00:33:50.000]  以前是十公斤
[00:33:50.000 --> 00:33:52.000]  十五公斤
[00:33:52.000 --> 00:33:54.000]  就買一包十公斤的
[00:33:54.000 --> 00:33:56.000]  那時他還是三年班
[00:33:56.000 --> 00:33:58.000]  一個三年班
[00:33:58.000 --> 00:34:00.000]  他怎可以抽一個十公斤
[00:34:00.000 --> 00:34:02.000]  你可以想像得到
[00:34:02.000 --> 00:34:04.000]  出力的是我
[00:34:04.000 --> 00:34:05.000]  不是他
[00:34:05.000 --> 00:34:07.000]  表面上好像是他抽著
[00:34:07.000 --> 00:34:09.000]  但其實是我出力
[00:34:09.000 --> 00:34:10.000]  要等
[00:34:10.000 --> 00:34:12.000]  一個生命的成長
[00:34:12.000 --> 00:34:16.000]  現在他還快過我
[00:34:16.000 --> 00:34:18.000]  開始又要練馬拉松
[00:34:18.000 --> 00:34:20.000]  有時我追不到他
[00:34:20.000 --> 00:34:23.000]  生命原來是真的會成長的
[00:34:23.000 --> 00:34:26.000]  敢宣家四十二年
[00:34:26.000 --> 00:34:29.000]  你每個星期來採教會
[00:34:29.000 --> 00:34:32.000]  你有沒有感覺到
[00:34:32.000 --> 00:34:35.000]  你自己的生命需要成長呢?
[00:34:35.000 --> 00:34:41.000]  恩賜已經是藉著耶穌的升天賜了給你
[00:34:41.000 --> 00:34:46.000]  目者行常的循循善誘
[00:34:46.000 --> 00:34:49.000]  就是要讓你去發現
[00:34:49.000 --> 00:34:51.000]  去發掘
[00:34:51.000 --> 00:34:54.000]  和去發展你的恩賜
[00:34:54.000 --> 00:34:59.000]  直至到你參與侍奉的工作
[00:34:59.000 --> 00:35:02.000]  所以這是教會的成長
[00:35:02.000 --> 00:35:04.000]  健康的發展
[00:35:04.000 --> 00:35:06.000]  如果不是呢?
[00:35:06.000 --> 00:35:07.000]  十四節就出現了
[00:35:07.000 --> 00:35:10.000]  會搖來搖去
[00:35:10.000 --> 00:35:13.000]  不是坐海盜船那麼簡單
[00:35:13.000 --> 00:35:16.000]  是真理會被人挑戰
[00:35:16.000 --> 00:35:18.000]  十四節
[00:35:18.000 --> 00:35:20.000]  使我們不會再做小孩子
[00:35:20.000 --> 00:35:24.000]  中了人的詭計和欺騙的法術
[00:35:24.000 --> 00:35:28.000]  被一切的異教之風來搖動
[00:35:28.000 --> 00:35:30.000]  飄來飄去
[00:35:30.000 --> 00:35:33.000]  就隨從各樣的異端
[00:35:33.000 --> 00:35:37.000]  不單止是不進則退那麼簡單
[00:35:37.000 --> 00:35:42.000]  是會令你失去你對永恆的盼望和救恩
[00:35:42.000 --> 00:35:46.000]  所以為什麼要均衡的成長
[00:35:46.000 --> 00:35:48.000]  要健康
[00:35:48.000 --> 00:35:50.000]  不是過度的膨脹
[00:35:50.000 --> 00:35:52.000]  是要健康
[00:35:52.000 --> 00:35:55.000]  現在很明白了
[00:35:55.000 --> 00:36:00.000]  不知道在座有沒有參加一些訓練
[00:36:00.000 --> 00:36:04.000]  一些健身班
[00:36:04.000 --> 00:36:06.000]  特別有專人教的
[00:36:06.000 --> 00:36:10.000]  那個吸引就是很多時候那些男教練
[00:36:10.000 --> 00:36:12.000]  又大隻又帥
[00:36:12.000 --> 00:36:15.000]  每個禮拜見他都有點動力
[00:36:15.000 --> 00:36:18.000]  逼你去健身
[00:36:18.000 --> 00:36:21.000]  每個禮拜回來你見到的目者
[00:36:21.000 --> 00:36:25.000]  就是你的屬靈的健身教練
[00:36:25.000 --> 00:36:27.000]  是神設立的
[00:36:27.000 --> 00:36:31.000]  是讓你能夠成長
[00:36:31.000 --> 00:36:36.000]  是挑戰你人生為誰而活
[00:36:36.000 --> 00:36:38.000]  是告訴你
[00:36:38.000 --> 00:36:41.000]  是真的有永恆你和我要進入
[00:36:41.000 --> 00:36:45.000]  將來我們要向神交征
[00:36:45.000 --> 00:36:47.000]  這個就是告訴我們
[00:36:47.000 --> 00:36:49.000]  我們不要做小孩子
[00:36:49.000 --> 00:36:52.000]  被異教之風搖動
[00:36:52.000 --> 00:36:55.000]  你可以想像得到多慘
[00:36:55.000 --> 00:36:57.000]  飄來飄去
[00:36:57.000 --> 00:37:01.000]  我們應該是越來越對真理穩固
[00:37:01.000 --> 00:37:05.000]  我們的愛心是有根有機
[00:37:05.000 --> 00:37:09.000]  在第15到16節講了兩次
[00:37:09.000 --> 00:37:13.000]  愛心在教會裏面講誠實的話
[00:37:13.000 --> 00:37:15.000]  在愛裏面16節
[00:37:15.000 --> 00:37:17.000]  在愛裏面彼此的建立
[00:37:17.000 --> 00:37:19.000]  在這個地方就是我們一班
[00:37:19.000 --> 00:37:21.000]  這個就是我們屬靈的家
[00:37:21.000 --> 00:37:23.000]  一起去成長
[00:37:23.000 --> 00:37:25.000]  所以弟兄姊妹
[00:37:25.000 --> 00:37:27.000]  今天就是這三方面
[00:37:27.000 --> 00:37:29.000]  我們需要來到彼此的勸勉
[00:37:29.000 --> 00:37:31.000]  在教會裏面的相交
[00:37:31.000 --> 00:37:34.000]  所以如果有些人只是回來團契
[00:37:34.000 --> 00:37:36.000]  我不回崇拜的
[00:37:36.000 --> 00:37:37.000]  我不回主義學的
[00:37:37.000 --> 00:37:39.000]  我只是回團契
[00:37:39.000 --> 00:37:41.000]  團契不要查經
[00:37:41.000 --> 00:37:43.000]  我們只是聊聊天吃飯
[00:37:43.000 --> 00:37:45.000]  這個不叫聖經的團契
[00:37:45.000 --> 00:37:47.000]  可以叫團契
[00:37:47.000 --> 00:37:48.000]  可以叫fellowship
[00:37:48.000 --> 00:37:51.000]  但是沒有真理
[00:37:51.000 --> 00:37:54.000]  也不是和眾聖徒的相交
[00:37:54.000 --> 00:37:59.000]  講不上是神期望的教會生活
[00:37:59.000 --> 00:38:01.000]  我們一班人
[00:38:01.000 --> 00:38:04.000]  真是在不同的場景裏面
[00:38:04.000 --> 00:38:06.000]  去彼此的學習
[00:38:06.000 --> 00:38:08.000]  彼此的成長
[00:38:08.000 --> 00:38:09.000]  很盼望
[00:38:09.000 --> 00:38:11.000]  這個月我們選取的經文
[00:38:11.000 --> 00:38:15.000]  就是因為我們是堂慶42週年
[00:38:15.000 --> 00:38:19.000]  42歲是精壯
[00:38:19.000 --> 00:38:21.000]  我今年60了
[00:38:21.000 --> 00:38:23.000]  跑步還沒有索氣
[00:38:23.000 --> 00:38:26.000]  還可以踩單車上大堂
[00:38:26.000 --> 00:38:30.000]  原來現在神給我們身體
[00:38:30.000 --> 00:38:34.000]  在各方面的科技飲食
[00:38:34.000 --> 00:38:37.000]  相對可能幾百年前的人
[00:38:37.000 --> 00:38:39.000]  我們是健康了
[00:38:39.000 --> 00:38:41.000]  但我們在說的是
[00:38:41.000 --> 00:38:46.000]  教會基督的身體是否健康呢
[00:38:46.000 --> 00:38:48.000]  在座的
[00:38:48.000 --> 00:38:50.000]  如果隨便有人問你
[00:38:50.000 --> 00:38:52.000]  羅馬書到底講什麼的
[00:38:52.000 --> 00:38:53.000]  你讀都沒有讀過
[00:38:53.000 --> 00:38:55.000]  你講什麼呢
[00:38:55.000 --> 00:38:57.000]  我們在座的弟兄姊妹
[00:38:57.000 --> 00:38:59.000]  是很有追求的
[00:38:59.000 --> 00:39:01.000]  隨時可以裝備好
[00:39:01.000 --> 00:39:04.000]  去教聖經給其他弟兄姊妹
[00:39:04.000 --> 00:39:08.000]  這個才是健康的教會
[00:39:08.000 --> 00:39:10.000]  求主幫助我們能夠
[00:39:10.000 --> 00:39:13.000]  真的看到保羅的羽眾心腸
[00:39:13.000 --> 00:39:15.000]  對於我們基督的身體
[00:39:15.000 --> 00:39:17.000]  這個教導
[00:39:17.000 --> 00:39:19.000]  大家一起的學習
[00:39:19.000 --> 00:39:21.000]  所以這兩方面是很重要
[00:39:21.000 --> 00:39:23.000]  在真道上
[00:39:23.000 --> 00:39:25.000]  同歸於一
[00:39:25.000 --> 00:39:27.000]  認識神的兒子
[00:39:27.000 --> 00:39:29.000]  得以長大成人
[00:39:29.000 --> 00:39:34.000]  和在愛中彼此的建立
[00:39:34.000 --> 00:39:35.000]  我們一起祈禱
[00:39:35.000 --> 00:39:36.000]  多謝主
[00:39:36.000 --> 00:39:38.000]  今早我們能夠一起
[00:39:38.000 --> 00:39:40.000]  將已不所書這段聖經
[00:39:40.000 --> 00:39:42.000]  來彼此的學習教導
[00:39:42.000 --> 00:39:46.000]  懇求主來感動弟兄姊妹
[00:39:46.000 --> 00:39:48.000]  一同的發掘
[00:39:48.000 --> 00:39:50.000]  發展
[00:39:50.000 --> 00:39:52.000]  和在教會裡
[00:39:52.000 --> 00:39:54.000]  同心的服侍
[00:39:54.000 --> 00:39:56.000]  我們這樣感謝
