
[00:00:00.000 --> 00:00:03.000]  我們一起祈禱
[00:20:20.000 --> 00:20:22.000]  一個標記
[00:20:22.000 --> 00:20:24.000]  一個路標
[00:20:24.000 --> 00:20:26.000]  帶你去那個終點
[00:20:26.000 --> 00:20:27.000]  譬如這裡是南生圍
[00:20:27.000 --> 00:20:29.000]  這個牌就是進去南生圍的
[00:20:29.000 --> 00:20:31.000]  那你跟著那個牌去
[00:20:31.000 --> 00:20:34.000]  你就可以進到那個地方的了
[00:20:34.000 --> 00:20:36.000]  主耶穌做那個的神蹟
[00:20:36.000 --> 00:20:38.000]  最終是想帶出
[00:20:38.000 --> 00:20:41.000]  他這個是神的旨意
[00:20:41.000 --> 00:20:42.000]  神的道
[00:20:42.000 --> 00:20:43.000]  來到這個世界
[00:20:43.000 --> 00:20:45.000]  將世人拯救
[00:20:45.000 --> 00:20:48.000]  所以猶太人一定是會
[00:20:48.000 --> 00:20:51.000]  完全get不到耶穌所說的
[00:20:51.000 --> 00:20:55.000]  因為大家都完全不是想要
[00:20:55.000 --> 00:20:57.000]  這個這樣的神
[00:20:57.000 --> 00:20:59.000]  大家只是想要神蹟
[00:20:59.000 --> 00:21:01.000]  你就覺得很諷刺
[00:21:01.000 --> 00:21:04.000]  我們再讀下面
[00:21:04.000 --> 00:21:06.000]  第十五節
[00:21:06.000 --> 00:21:09.000]  那人就去告訴猶太人
[00:21:09.000 --> 00:21:12.000]  使他傳喻的是耶穌
[00:21:12.000 --> 00:21:14.000]  這個人叫做耶穌
[00:21:14.000 --> 00:21:16.000]  所以猶太人逼迫耶穌
[00:21:16.000 --> 00:21:20.000]  因為他在安息日作了這事
[00:21:20.000 --> 00:21:23.000]  不求甚解的去問一下
[00:21:23.000 --> 00:21:26.000]  為什麼你要行一個這麼大的神蹟
[00:21:26.000 --> 00:21:29.000]  這麼大的神蹟
[00:21:29.000 --> 00:21:32.000]  對我們這個社區有什麼幫助
[00:21:32.000 --> 00:21:35.000]  對我們這個民族
[00:21:35.000 --> 00:21:38.000]  有什麼的意義
[00:21:38.000 --> 00:21:40.000]  不會問這些問題
[00:21:40.000 --> 00:21:42.000]  不懂得問這些問題
[00:21:42.000 --> 00:21:44.000]  更嚴重的就是
[00:21:44.000 --> 00:21:46.000]  沒有興趣問這些問題
[00:21:46.000 --> 00:21:48.000]  因為後面四十七節
[00:21:48.000 --> 00:21:51.000]  耶穌就很嚴厲的責備他們
[00:21:51.000 --> 00:21:55.000]  從來沒有聖經在你們的內心
[00:21:55.000 --> 00:21:58.000]  就可以想像到那個尖銳性
[00:21:58.000 --> 00:22:01.000]  那個對立性
[00:22:01.000 --> 00:22:03.000]  由第五章開始
[00:22:03.000 --> 00:22:06.000]  就一路一路進入那個白熱化
[00:22:06.000 --> 00:22:08.000]  所以讀《約翰福音》
[00:22:08.000 --> 00:22:11.000]  我們必須要抓緊這個主題
[00:22:11.000 --> 00:22:13.000]  他到自己的地方來
[00:22:13.000 --> 00:22:16.000]  自己的人不接待他
[00:22:16.000 --> 00:22:17.000]  但是當然了
[00:22:17.000 --> 00:22:19.000]  凡接待他的
[00:22:19.000 --> 00:22:21.000]  信他名的人
[00:22:21.000 --> 00:22:24.000]  主耶穌就會賜他們權柄
[00:22:24.000 --> 00:22:26.000]  成為神的兒女
[00:22:26.000 --> 00:22:28.000]  接著就第十七節
[00:22:28.000 --> 00:22:30.000]  耶穌就對他們說
[00:22:30.000 --> 00:22:32.000]  我父作事直到如今
[00:22:32.000 --> 00:22:34.000]  我也作事
[00:22:34.000 --> 00:22:37.000]  所以猶太人越發想要殺他
[00:22:37.000 --> 00:22:39.000]  因他不但犯了安息日
[00:22:39.000 --> 00:22:42.000]  並且稱神為他的父
[00:22:42.000 --> 00:22:45.000]  將自己和神當作平等
[00:22:45.000 --> 00:22:48.000]  同神平等
[00:22:48.000 --> 00:22:51.000]  這個很大很大的罪名
[00:22:51.000 --> 00:22:53.000]  如果不是兩位神
[00:22:53.000 --> 00:22:55.000]  你不可能說這些話
[00:22:55.000 --> 00:22:57.000]  在猶太人的內心
[00:22:57.000 --> 00:23:00.000]  你居然說自己是神
[00:23:00.000 --> 00:23:03.000]  即是說你現在要製造兩個神
[00:23:03.000 --> 00:23:05.000]  那很大件事了
[00:23:05.000 --> 00:23:09.000]  那耶穌如何拆解這個神學的誤會呢?
[00:23:09.000 --> 00:23:10.000]  是不是誤會呢?
[00:23:10.000 --> 00:23:16.000]  耶穌如何淡化這個神學的模糊呢?
[00:23:16.000 --> 00:23:18.000]  還是耶穌堅持呢?
[00:23:18.000 --> 00:23:19.000]  如果堅持
[00:23:19.000 --> 00:23:21.000]  到底你是一個傻的人
[00:23:21.000 --> 00:23:24.000]  因為整個宗教和你為敵
[00:23:24.000 --> 00:23:26.000]  你不能說少
[00:23:26.000 --> 00:23:27.000]  會死的
[00:23:27.000 --> 00:23:29.000]  要麼只能夠
[00:23:29.000 --> 00:23:32.000]  耶穌基督用祂所做的
[00:23:32.000 --> 00:23:33.000]  所說的
[00:23:33.000 --> 00:23:35.000]  去印證
[00:23:35.000 --> 00:23:38.000]  祂真是那一位造物主
[00:23:38.000 --> 00:23:40.000]  所以這個平等
[00:23:40.000 --> 00:23:45.000]  只能夠回到很嚴肅的神論
[00:23:45.000 --> 00:23:48.000]  造物主是三一神
[00:23:48.000 --> 00:23:50.000]  聖父、聖子、聖靈
[00:23:50.000 --> 00:23:52.000]  你就可以想像到
[00:23:52.000 --> 00:23:56.000]  耶穌在說的是我們人類根本不能夠明白的真理
[00:23:56.000 --> 00:23:57.000]  但是
[00:23:57.000 --> 00:24:00.000]  既然他在這個救贖歷史的過程
[00:24:00.000 --> 00:24:02.000]  很快他就要完成
[00:24:02.000 --> 00:24:04.000]  神的救恩計劃
[00:24:04.000 --> 00:24:08.000]  所以他就要表白他自己的身份
[00:24:08.000 --> 00:24:10.000]  他是神的兒子
[00:24:10.000 --> 00:24:13.000]  但是其實他就是與神同等的
[00:24:13.000 --> 00:24:16.000]  那你怎麼可能會明白呢?
[00:24:16.000 --> 00:24:18.000]  一個猶太人
[00:24:18.000 --> 00:24:20.000]  拜神那麼多千年
[00:24:20.000 --> 00:24:22.000]  一直等待尼塞亞降臨
[00:24:22.000 --> 00:24:25.000]  但是在他面前的耶穌
[00:24:25.000 --> 00:24:27.000]  就說自己就是神
[00:24:27.000 --> 00:24:30.000]  就是尼塞亞
[00:24:30.000 --> 00:24:32.000]  很難接受
[00:24:32.000 --> 00:24:35.000]  所以我們也不要取笑這些猶太人
[00:24:35.000 --> 00:24:37.000]  我們回到現場
[00:24:37.000 --> 00:24:39.000]  回到案發現場
[00:24:39.000 --> 00:24:41.000]  我們如果
[00:24:41.000 --> 00:24:43.000]  一直作者想說的就是
[00:24:43.000 --> 00:24:46.000]  沒有信心去接待耶穌
[00:24:46.000 --> 00:24:48.000]  一樣是會敵黨
[00:24:48.000 --> 00:24:50.000]  和要殺害耶穌
[00:24:50.000 --> 00:24:54.000]  所以耶穌怎麼去拆解與神同等呢?
[00:24:54.000 --> 00:24:59.000]  已經不是那個行神跡的安息那麼簡單了
[00:24:59.000 --> 00:25:01.000]  那個他們已經放下了
[00:25:01.000 --> 00:25:05.000]  因為耶穌自己提出那個新的罪狀出來
[00:25:05.000 --> 00:25:09.000]  他說自己與父同等
[00:25:09.000 --> 00:25:11.000]  我父作事直到如今
[00:25:11.000 --> 00:25:13.000]  我都作事
[00:25:13.000 --> 00:25:15.000]  他們聽得很明白
[00:25:15.000 --> 00:25:17.000]  第十九節開始
[00:25:17.000 --> 00:25:19.000]  一直到47節
[00:25:19.000 --> 00:25:21.000]  都是耶穌說的
[00:25:21.000 --> 00:25:23.000]  沒有別人說話
[00:25:23.000 --> 00:25:25.000]  你可以想像得到
[00:25:25.000 --> 00:25:27.000]  你可以很精彩
[00:25:27.000 --> 00:25:29.000]  也可以相當悶
[00:25:29.000 --> 00:25:31.000]  如果大家只想聽神蹟
[00:25:31.000 --> 00:25:33.000]  其實神蹟就完了
[00:25:33.000 --> 00:25:36.000]  不過跟著耶穌說的就很重要
[00:25:36.000 --> 00:25:38.000]  第十九節
[00:25:38.000 --> 00:25:40.000]  耶穌對他們說
[00:25:40.000 --> 00:25:42.000]  我實實在在地告訴你們
[00:25:42.000 --> 00:25:45.000]  子憑著自己不能作甚麼
[00:25:45.000 --> 00:25:47.000]  惟有看見父所作的
[00:25:47.000 --> 00:25:49.000]  子才能作
[00:25:49.000 --> 00:25:52.000]  父所作的事子也照樣作
[00:25:52.000 --> 00:25:54.000]  父愛子
[00:25:54.000 --> 00:25:59.000]  將自己所作的一切事子給他看
[00:25:59.000 --> 00:26:03.000]  還要將比這更大的事子給他看
[00:26:03.000 --> 00:26:05.000]  叫你們稀奇
[00:26:05.000 --> 00:26:07.000]  這個更大的事
[00:26:07.000 --> 00:26:09.000]  是指著十字架的救恩
[00:26:09.000 --> 00:26:14.000]  還是拯救整個規模
[00:26:14.000 --> 00:26:16.000]  這裡沒有清楚說
[00:26:16.000 --> 00:26:19.000]  第21節
[00:26:19.000 --> 00:26:21.000]  父怎讓叫死人起來
[00:26:21.000 --> 00:26:23.000]  使他們活著
[00:26:23.000 --> 00:26:25.000]  子也照樣隨自己的意思
[00:26:25.000 --> 00:26:27.000]  使人活著
[00:26:27.000 --> 00:26:29.000]  隨自己的意思
[00:26:29.000 --> 00:26:31.000]  正正就是在神蹟
[00:26:31.000 --> 00:26:33.000]  一照第九節
[00:26:33.000 --> 00:26:36.000]  揀選一個很特殊的病例
[00:26:36.000 --> 00:26:38.000]  來叫他立即康復
[00:26:38.000 --> 00:26:40.000]  38年的病患
[00:26:40.000 --> 00:26:43.000]  立即可以行走
[00:26:43.000 --> 00:26:46.000]  是完全徹底康復
[00:26:46.000 --> 00:26:49.000]  不是奄奄一息
[00:26:49.000 --> 00:26:51.000]  慢慢死下死下
[00:26:51.000 --> 00:26:53.000]  沒有這回事
[00:26:53.000 --> 00:26:55.000]  你可想而知
[00:26:55.000 --> 00:26:59.000]  為著引伸這個對話
[00:26:59.000 --> 00:27:01.000]  耶穌所行的神蹟
[00:27:01.000 --> 00:27:05.000]  就是要帶進這個真理
[00:27:05.000 --> 00:27:07.000]  神要他做
[00:27:07.000 --> 00:27:11.000]  神的能力可以使死人復活
[00:27:11.000 --> 00:27:13.000]  這些舊約已經出現
[00:27:13.000 --> 00:27:16.000]  我等下和大家揭一兩段
[00:27:16.000 --> 00:27:18.000]  例如很快說的
[00:27:18.000 --> 00:27:22.000]  就是以利沙叫書念婦人的兒子
[00:27:22.000 --> 00:27:24.000]  來醒來
[00:27:24.000 --> 00:27:27.000]  以利亞同樣有過這些經歷
[00:27:27.000 --> 00:27:31.000]  這些就是當時神可以透過先知
[00:27:31.000 --> 00:27:35.000]  來做的死人復活
[00:27:35.000 --> 00:27:39.000]  但現在耶穌不是說他自己
[00:27:39.000 --> 00:27:42.000]  是其中一個先知
[00:27:42.000 --> 00:27:45.000]  一個僕人這麼簡單
[00:27:45.000 --> 00:27:49.000]  而是說他照著神要他做
[00:27:49.000 --> 00:27:50.000]  而他去做
[00:27:50.000 --> 00:27:53.000]  而且不單止他是以僕人的身份
[00:27:53.000 --> 00:27:56.000]  而是以神兒子這個身份
[00:27:56.000 --> 00:27:58.000]  更加憤外
[00:27:58.000 --> 00:28:00.000]  來顯得重要
[00:28:00.000 --> 00:28:03.000]  即是說造物主親自成為了人
[00:28:03.000 --> 00:28:05.000]  向人顯現
[00:28:05.000 --> 00:28:06.000]  向人啟示
[00:28:06.000 --> 00:28:10.000]  所以我們永遠住在耶穌裡面
[00:28:10.000 --> 00:28:11.000]  那就是永生
[00:28:11.000 --> 00:28:13.000]  所以其實已經開始了
[00:28:13.000 --> 00:28:18.000]  不是等你像入閘機票一樣
[00:28:18.000 --> 00:28:21.000]  現在要上機了
[00:28:21.000 --> 00:28:24.000]  現在我們這個飛機就去永生的天堂
[00:28:24.000 --> 00:28:25.000]  不是這樣的
[00:28:25.000 --> 00:28:27.000]  由我們信耶穌那一刻
[00:28:27.000 --> 00:28:32.000]  永生就已經在我們的生命裡面開始了
[00:28:32.000 --> 00:28:35.000]  再讀下去
[00:28:35.000 --> 00:28:39.000]  不單止說到那個復活
[00:28:39.000 --> 00:28:44.000]  耶穌基督是隨他自己的意思使人活著
[00:28:44.000 --> 00:28:46.000]  第22節
[00:28:46.000 --> 00:28:48.000]  父不審判什麼人
[00:28:48.000 --> 00:28:52.000]  乃將審判的事傳教與子
[00:28:52.000 --> 00:28:54.000]  叫人都尊敬子
[00:28:54.000 --> 00:28:56.000]  如同尊敬父一樣
[00:28:56.000 --> 00:28:58.000]  原來有手尾巾的
[00:28:58.000 --> 00:29:01.000]  原來我們不接待耶穌
[00:29:01.000 --> 00:29:04.000]  就是拒絕和要定罪
[00:29:04.000 --> 00:29:10.000]  因為我們背棄了對造物主的敬拜和尊崇
[00:29:10.000 --> 00:29:12.000]  所以很自然就伴隨著
[00:29:12.000 --> 00:29:17.000]  你要為自己所做的去受審判
[00:29:17.000 --> 00:29:18.000]  而且那個審判
[00:29:18.000 --> 00:29:20.000]  最終極的審判
[00:29:20.000 --> 00:29:24.000]  就是由耶穌基督來施行
[00:29:24.000 --> 00:29:30.000]  所以是完全是一個整個套餐
[00:29:30.000 --> 00:29:32.000]  或者是你在主耶穌裡面
[00:29:32.000 --> 00:29:34.000]  得著的永恆生命
[00:29:34.000 --> 00:29:38.000]  因為神已經在耶穌裡面向人顯現了
[00:29:38.000 --> 00:29:40.000]  所以你可以想像到
[00:29:40.000 --> 00:29:46.000]  對當時的猶太人是沒有辦法接受的
[00:29:46.000 --> 00:29:49.000]  接著就是不尊敬子的
[00:29:49.000 --> 00:29:53.000]  自然就是不尊敬差子來的父
[00:29:53.000 --> 00:29:55.000]  所以你看到這個永恆的合一
[00:29:55.000 --> 00:29:58.000]  永恆的同尊同榮
[00:29:58.000 --> 00:30:02.000]  這些系統神學的論述
[00:30:02.000 --> 00:30:07.000]  聖父和聖子永遠的同尊同榮
[00:30:07.000 --> 00:30:11.000]  同等的永恆性
[00:30:11.000 --> 00:30:13.000]  在永恆裡面已經開始了
[00:30:13.000 --> 00:30:16.000]  不是他來到地上才開始
[00:30:16.000 --> 00:30:17.000]  所以這些神學
[00:30:17.000 --> 00:30:20.000]  我們只能夠像是by default
[00:30:20.000 --> 00:30:23.000]  來相信、認信就算了
[00:30:23.000 --> 00:30:27.000]  二千年的神學家
[00:30:27.000 --> 00:30:30.000]  經過很多討論、沉澱
[00:30:30.000 --> 00:30:34.000]  就結合了這些經文來給我們說
[00:30:34.000 --> 00:30:37.000]  因為絕對是耶穌自己啟示
[00:30:37.000 --> 00:30:38.000]  是祂自己說
[00:30:38.000 --> 00:30:42.000]  我們才能夠組織和明白的
[00:30:42.000 --> 00:30:44.000]  所以這裡告訴我們
[00:30:44.000 --> 00:30:48.000]  接待和尊榮和審判
[00:30:48.000 --> 00:30:51.000]  是完全有直接的關係
[00:30:51.000 --> 00:30:53.000]  所以原來我們敬拜耶穌
[00:30:53.000 --> 00:30:55.000]  我們就是已經敬拜父
[00:30:55.000 --> 00:30:57.000]  所以耶穌說
[00:30:57.000 --> 00:30:59.000]  「人看見了我」
[00:30:59.000 --> 00:31:00.000]  十四章
[00:31:00.000 --> 00:31:02.000]  我忘記了是不是第六節
[00:31:02.000 --> 00:31:03.000]  就看見父
[00:31:03.000 --> 00:31:05.000]  你能夠看見造物主
[00:31:05.000 --> 00:31:08.000]  看見這一位自有永有的真神
[00:31:08.000 --> 00:31:09.000]  你可以想像得到
[00:31:09.000 --> 00:31:13.000]  我們信耶穌的人是多麼大的福氣
[00:31:13.000 --> 00:31:14.000]  一切的福氣
[00:31:14.000 --> 00:31:17.000]  而且是永恆都不會失落的福氣
[00:31:17.000 --> 00:31:21.000]  不是短暫的物質的福氣
[00:31:21.000 --> 00:31:24.000]  那些已經是很好的了
[00:31:24.000 --> 00:31:28.000]  何況永恆的、屬靈的、永遠的福氣呢?
[00:31:28.000 --> 00:31:31.000]  造物主就是我們的父神
[00:31:31.000 --> 00:31:33.000]  你可以想像得到
[00:31:33.000 --> 00:31:35.000]  耶穌是這樣來說
[00:31:35.000 --> 00:31:38.000]  所以我們現在一直在說一個很嚴肅的問題
[00:31:38.000 --> 00:31:40.000]  到底耶穌是不是瘋癲的?
[00:31:40.000 --> 00:31:42.000]  如果不是
[00:31:42.000 --> 00:31:44.000]  只能夠照祂所說
[00:31:44.000 --> 00:31:46.000]  我們去對祂認順
[00:31:46.000 --> 00:31:49.000]  生命的皈依的認順
[00:31:49.000 --> 00:31:51.000]  耶穌自己現在這樣說
[00:31:51.000 --> 00:31:52.000]  第二十四節
[00:31:52.000 --> 00:31:54.000]  「我實實在在的告訴你們
[00:31:54.000 --> 00:31:58.000]  那聽我說,猶信猜我來者的」
[00:31:58.000 --> 00:32:00.000]  猜顯這個字
[00:32:00.000 --> 00:32:02.000]  是《若人福音》的主題
[00:32:02.000 --> 00:32:05.000]  就有永生
[00:32:05.000 --> 00:32:06.000]  不至於定罪
[00:32:06.000 --> 00:32:07.000]  一定是的
[00:32:07.000 --> 00:32:09.000]  你接待主
[00:32:09.000 --> 00:32:10.000]  接受祂
[00:32:10.000 --> 00:32:12.000]  你就得著那個永生
[00:32:12.000 --> 00:32:13.000]  你不接待祂
[00:32:13.000 --> 00:32:14.000]  拒絕祂
[00:32:14.000 --> 00:32:17.000]  其實就是背棄和抵擋神
[00:32:17.000 --> 00:32:18.000]  自然的
[00:32:18.000 --> 00:32:21.000]  那個審判就會臨到我們身上
[00:32:21.000 --> 00:32:23.000]  不至於定罪
[00:32:23.000 --> 00:32:26.000]  是已經出死入生了
[00:32:26.000 --> 00:32:28.000]  我實實在在的告訴你們
[00:32:28.000 --> 00:32:29.000]  時候將到
[00:32:29.000 --> 00:32:31.000]  現在就是了
[00:32:31.000 --> 00:32:33.000]  所以那個永生
[00:32:33.000 --> 00:32:35.000]  不是去到將來
[00:32:35.000 --> 00:32:38.000]  不是你死後去天堂
[00:32:38.000 --> 00:32:39.000]  不是這樣的
[00:32:39.000 --> 00:32:43.000]  不是一種等價的交換
[00:32:43.000 --> 00:32:45.000]  是由我們信耶穌
[00:32:45.000 --> 00:32:47.000]  聖靈在我們裡面
[00:32:47.000 --> 00:32:49.000]  就已經開始了
[00:32:49.000 --> 00:32:50.000]  所以這裡告訴我們
[00:32:50.000 --> 00:32:52.000]  耶穌這樣說
[00:32:52.000 --> 00:32:55.000]  「時候將到,現在就是了
[00:32:55.000 --> 00:32:58.000]  死人要聽見神兒子的聲音
[00:32:58.000 --> 00:33:00.000]  聽見的人就要活了
[00:33:00.000 --> 00:33:03.000]  因為父怎樣在自己有生命
[00:33:03.000 --> 00:33:05.000]  就賜給他兒子
[00:33:05.000 --> 00:33:08.000]  也照樣在自己有生命
[00:33:08.000 --> 00:33:11.000]  並且因為他是人子
[00:33:11.000 --> 00:33:13.000]  他是人子
[00:33:13.000 --> 00:33:15.000]  從天上來到地上
[00:33:15.000 --> 00:33:18.000]  再經歷人的生老病死
[00:33:18.000 --> 00:33:21.000]  再經歷人的差遣
[00:33:21.000 --> 00:33:23.000]  作僕人
[00:33:23.000 --> 00:33:25.000]  做人的困難
[00:33:25.000 --> 00:33:27.000]  他更深的體會
[00:33:27.000 --> 00:33:31.000]  所以當他行使父給他的權的時候
[00:33:31.000 --> 00:33:33.000]  更加因為他是人子
[00:33:33.000 --> 00:33:37.000]  他就有這個可以行審判的權柄
[00:33:37.000 --> 00:33:40.000]  這是27節所說
[00:33:40.000 --> 00:33:42.000]  由賜給他行審判的權柄
[00:33:42.000 --> 00:33:44.000]  第28節
[00:33:44.000 --> 00:33:46.000]  你們不要把這事看作稀奇
[00:33:46.000 --> 00:33:49.000]  時候將到,凡在墳墓裡的
[00:33:49.000 --> 00:33:52.000]  都要聽見他的聲音就出來
[00:33:52.000 --> 00:33:54.000]  很快十一章
[00:33:54.000 --> 00:33:57.000]  拉薩路就從墳墓裡出來
[00:33:57.000 --> 00:34:01.000]  其實穿梭在其他幾卷福音書
[00:34:01.000 --> 00:34:03.000]  都有好幾個
[00:34:03.000 --> 00:34:07.000]  這個拿恩成寡婦的兒子
[00:34:07.000 --> 00:34:09.000]  已經是送殯的了
[00:34:09.000 --> 00:34:11.000]  正在去墳地的了
[00:34:11.000 --> 00:34:14.000]  耶穌按住棺木
[00:34:14.000 --> 00:34:16.000]  叫他出來,起身
[00:34:16.000 --> 00:34:18.000]  還有其他的
[00:34:18.000 --> 00:34:20.000]  譬如大臣的兒子
[00:34:20.000 --> 00:34:22.000]  我們也說過了
[00:34:22.000 --> 00:34:25.000]  甚至是一個遙控的
[00:34:25.000 --> 00:34:28.000]  那個大臣和耶穌一起
[00:34:28.000 --> 00:34:31.000]  但是那個病人死了
[00:34:31.000 --> 00:34:33.000]  都可以起身
[00:34:33.000 --> 00:34:35.000]  都可以遙控
[00:34:35.000 --> 00:34:37.000]  我們能想像到這種
[00:34:37.000 --> 00:34:40.000]  叫死人復活的能力
[00:34:40.000 --> 00:34:42.000]  在主耶穌的身上
[00:34:42.000 --> 00:34:45.000]  這個一切都是出於神的旨意
[00:34:45.000 --> 00:34:47.000]  耶穌來到去行洗
[00:34:47.000 --> 00:34:50.000]  這種永遠的和諧
[00:34:50.000 --> 00:34:52.000]  是我們又沒辦法想像
[00:34:52.000 --> 00:34:54.000]  不會誰大一點
[00:34:54.000 --> 00:34:56.000]  誰小一點
[00:34:56.000 --> 00:34:57.000]  是不會的
[00:34:57.000 --> 00:34:59.000]  所以我們尊敬子
[00:34:59.000 --> 00:35:02.000]  就等於尊敬父
[00:35:02.000 --> 00:35:06.000]  第二十碼節
[00:35:06.000 --> 00:35:10.000]  凡在墳墓裡的都要聽見他的聲音就出來
[00:35:10.000 --> 00:35:12.000]  行善的復活得生
[00:35:12.000 --> 00:35:14.000]  作惡的復活定罪
[00:35:14.000 --> 00:35:18.000]  很顯然這裡是有那個時間
[00:35:18.000 --> 00:35:20.000]  由那個開始
[00:35:20.000 --> 00:35:22.000]  去到終極的永恆
[00:35:22.000 --> 00:35:25.000]  那個大審判
[00:35:25.000 --> 00:35:28.000]  所有的死人都要復活
[00:35:28.000 --> 00:35:30.000]  這個啟示錄的二十章我們說過了
[00:35:30.000 --> 00:35:32.000]  白色的大寶座
[00:35:32.000 --> 00:35:38.000]  所以我們真的要相信將來有永恆公義的審判
[00:35:38.000 --> 00:35:40.000]  試想一下
[00:35:40.000 --> 00:35:42.000]  在烏克蘭
[00:35:42.000 --> 00:35:44.000]  有些平民百姓
[00:35:44.000 --> 00:35:46.000]  自己死了都不知道什麼事
[00:35:46.000 --> 00:35:49.000]  當然我們可以追究戰爭的罪
[00:35:49.000 --> 00:35:51.000]  再追究為什麼這兩個民族
[00:35:51.000 --> 00:35:54.000]  國家要有戰爭
[00:35:54.000 --> 00:35:56.000]  我們可以分析很多的政治
[00:35:56.000 --> 00:35:58.000]  是不是北約的擴張
[00:35:58.000 --> 00:36:00.000]  向東的擴張
[00:36:00.000 --> 00:36:04.000]  或者俄羅斯要恢復自己最大的
[00:36:04.000 --> 00:36:06.000]  當時的蘇聯的版圖
[00:36:06.000 --> 00:36:08.000]  兩個強大勢力
[00:36:08.000 --> 00:36:11.000]  最終受害的是平民百姓
[00:36:11.000 --> 00:36:13.000]  但是最終我們都很多東西
[00:36:13.000 --> 00:36:15.000]  我們根本不知道這麼多
[00:36:15.000 --> 00:36:19.000]  但是我們要回到一個很終極的問題
[00:36:19.000 --> 00:36:22.000]  做物主是公義的主
[00:36:22.000 --> 00:36:26.000]  他將來是會有行審判的權利
[00:36:26.000 --> 00:36:29.000]  這裡講得很清楚
[00:36:29.000 --> 00:36:32.000]  行善的復活得生
[00:36:32.000 --> 00:36:36.000]  作惡的復活定罪
[00:36:36.000 --> 00:36:38.000]  和大家看看一篇詩篇
[00:36:38.000 --> 00:36:40.000]  昨晚我在祈禱會有引述
[00:36:40.000 --> 00:36:43.000]  都有一些insight
[00:36:43.000 --> 00:36:45.000]  都很重要
[00:36:45.000 --> 00:36:50.000]  因為如果我們想今生今世就有絕對的公義
[00:36:50.000 --> 00:36:52.000]  有時我們太過妄想
[00:36:52.000 --> 00:36:55.000]  或者有時我們這樣對號入座
[00:36:55.000 --> 00:36:58.000]  我們就會看不到神的作為
[00:36:58.000 --> 00:37:00.000]  大衛就有這個insight
[00:37:00.000 --> 00:37:05.000]  告訴我們公義原來在發生
[00:37:05.000 --> 00:37:07.000]  你不要以為沒有
[00:37:07.000 --> 00:37:09.000]  前面那段我不讀這麼多
[00:37:09.000 --> 00:37:12.000]  反而後面那段就很重要
[00:37:12.000 --> 00:37:14.000]  大衛的詩篇17篇
[00:37:14.000 --> 00:37:16.000]  這裡告訴我們
[00:37:16.000 --> 00:37:19.000]  我們可能還是讀後面一點
[00:37:19.000 --> 00:37:21.000]  第十一節開始
[00:37:21.000 --> 00:37:23.000]  或者第十節開始
[00:37:23.000 --> 00:37:25.000]  他一路講他自己
[00:37:25.000 --> 00:37:27.000]  對不起我有點熱
[00:37:27.000 --> 00:37:33.000]  他一路講他自己的時候
[00:37:33.000 --> 00:37:36.000]  他怎樣來到立志要行公義
[00:37:36.000 --> 00:37:39.000]  其中當然猶太人就很重要
[00:37:39.000 --> 00:37:45.000]  就是立志嘴唇不講虛妄的話
[00:37:45.000 --> 00:37:49.000]  要在神的面前嘴唇清潔
[00:37:49.000 --> 00:37:51.000]  這個都真是的
[00:37:51.000 --> 00:37:53.000]  我們死剩一把口都是對的
[00:37:53.000 --> 00:37:56.000]  有時那把口是很麻煩的
[00:37:56.000 --> 00:38:01.000]  就座有時批評論斷
[00:38:01.000 --> 00:38:04.000]  好像自己很明察秋毫
[00:38:04.000 --> 00:38:07.000]  猶太人就不敢的
[00:38:07.000 --> 00:38:10.000]  所以這個都是我們要留心
[00:38:10.000 --> 00:38:11.000]  第十節開始
[00:38:11.000 --> 00:38:14.000]  至於你們眾人可以再來辯論
[00:38:14.000 --> 00:38:17.000]  你們中間我找不著一個智慧人
[00:38:17.000 --> 00:38:19.000]  我的日子已經過了
[00:38:19.000 --> 00:38:21.000]  我的謀算
[00:38:21.000 --> 00:38:24.000]  我心所想的已經斷絕
[00:38:24.000 --> 00:38:26.000]  他們以黑夜為白晝
[00:38:26.000 --> 00:38:29.000]  說亮光近乎黑暗
[00:38:29.000 --> 00:38:33.000]  我若盼望陰間為我的房屋
[00:38:33.000 --> 00:38:36.000]  若下榻在黑暗中
[00:38:36.000 --> 00:38:39.000]  若對樓懷說你是我的父
[00:38:39.000 --> 00:38:46.000]  對松說你是我的母親姐妹
[00:38:46.000 --> 00:38:49.000]  這讓我的指望在哪裡呢
[00:38:49.000 --> 00:38:52.000]  我所指望的誰能看見呢
[00:38:52.000 --> 00:38:55.000]  等到安息在塵土中
[00:38:55.000 --> 00:38:56.000]  對不起我讀錯了
[00:38:56.000 --> 00:38:58.000]  這裡是約伯記
[00:38:58.000 --> 00:39:01.000]  為什麼我讀來讀去都讀不到那裡呢
[00:39:01.000 --> 00:39:06.000]  十七篇的詩篇
[00:39:06.000 --> 00:39:11.000]  我們看這裡
[00:39:11.000 --> 00:39:14.000]  就是那個公義的審判
[00:39:14.000 --> 00:39:16.000]  原來已經開始了
[00:39:16.000 --> 00:39:19.000]  在大衛的答案裡
[00:39:19.000 --> 00:39:23.000]  我們看第八節
[00:39:23.000 --> 00:39:25.000]  求你保護我
[00:39:25.000 --> 00:39:27.000]  如同保護眼中的瞳人
[00:39:27.000 --> 00:39:30.000]  將我隱藏在你翅膀的刃下
[00:39:30.000 --> 00:39:34.000]  使我脫離那欺壓我的惡人
