
[00:00:00.000 --> 00:00:03.000]  各位聽眾晚安
[00:17:11.000 --> 00:17:12.000]  一代過去
[00:17:12.000 --> 00:17:16.000]  一代又興起了
[00:17:16.000 --> 00:17:19.000]  讓我們看到傳承的重要
[00:17:19.000 --> 00:17:22.000]  讓我們看到教會的福音的傳承
[00:17:22.000 --> 00:17:25.000]  讓我們看到人才的傳承
[00:17:25.000 --> 00:17:27.000]  所以當耶穌基督出來的時候
[00:17:27.000 --> 00:17:28.000]  他第一件事
[00:17:28.000 --> 00:17:30.000]  就是去到加利利國海邊呼召人
[00:17:30.000 --> 00:17:32.000]  叫人跟隨他
[00:17:32.000 --> 00:17:33.000]  他一出來的時候
[00:17:33.000 --> 00:17:35.000]  要找人和他一起同工
[00:17:35.000 --> 00:17:37.000]  完成天國的使命
[00:17:37.000 --> 00:17:39.000]  在這個裏面我們見到
[00:17:39.000 --> 00:17:42.000]  當耶穌基督去到加利利海邊的時候
[00:17:42.000 --> 00:17:43.000]  他就在海邊行走
[00:17:43.000 --> 00:17:46.000]  看見海裏面有一隻船
[00:17:46.000 --> 00:17:50.000]  船上有人在那裏撒網打魚
[00:17:50.000 --> 00:17:53.000]  就呼召了彼得和他的兄弟安德烈
[00:17:53.000 --> 00:17:55.000]  然後稍往前走
[00:17:55.000 --> 00:17:57.000]  又見到他們在船上保網
[00:17:57.000 --> 00:18:00.000]  就呼召西比達的兒子亞國約翰
[00:18:00.000 --> 00:18:02.000]  各位
[00:18:02.000 --> 00:18:04.000]  當你看到這些經文
[00:18:04.000 --> 00:18:08.000]  如果你切身處地將你自己投放在經文裏面
[00:18:08.000 --> 00:18:10.000]  整個加利利海這麼大
[00:18:10.000 --> 00:18:12.000]  只有兩隻船嗎?
[00:18:12.000 --> 00:18:15.000]  是不是只有兩隻船?
[00:18:15.000 --> 00:18:18.000]  為什麼耶穌基督見到那兩隻船的人
[00:18:18.000 --> 00:18:20.000]  就叫那船上的人呢?
[00:18:20.000 --> 00:18:23.000]  斷股在那裏找食的人很多
[00:18:23.000 --> 00:18:26.000]  斷股船就在那裏拍在船邊
[00:18:26.000 --> 00:18:29.000]  拍在海裏面打魚的人也有
[00:18:29.000 --> 00:18:31.000]  為什麼這麼多的船
[00:18:31.000 --> 00:18:33.000]  主耶穌基督在海邊走
[00:18:33.000 --> 00:18:35.000]  看見
[00:18:35.000 --> 00:18:37.000]  我們就要問
[00:18:37.000 --> 00:18:39.000]  主耶穌基督
[00:18:39.000 --> 00:18:42.000]  如果你在我們的生命之中遊走
[00:18:42.000 --> 00:18:44.000]  在我們家教會裏面遊走的時候
[00:18:44.000 --> 00:18:46.000]  你會看到些什麼呢?
[00:18:46.000 --> 00:18:48.000]  我相信這個看見
[00:18:48.000 --> 00:18:49.000]  他看見
[00:18:49.000 --> 00:18:51.000]  這個看見是specifically
[00:18:51.000 --> 00:18:53.000]  或者是怎樣說呢?
[00:18:53.000 --> 00:18:55.000]  他不是這樣
[00:18:55.000 --> 00:18:58.000]  我們window shopping就可以這樣
[00:18:58.000 --> 00:19:01.000]  我們就可以這樣掃
[00:19:01.000 --> 00:19:04.000]  但是如果他要在那裏look for呢?
[00:19:04.000 --> 00:19:07.000]  他要在那裏找人呢?
[00:19:07.000 --> 00:19:10.000]  他就不是這樣來看的了
[00:19:10.000 --> 00:19:12.000]  看下這個 看下這個 看下這個
[00:19:12.000 --> 00:19:13.000]  不是的
[00:19:13.000 --> 00:19:14.000]  他真的是睜大雙眼
[00:19:14.000 --> 00:19:16.000]  要在那裏找啊
[00:19:16.000 --> 00:19:19.000]  他用看見來做一個動作
[00:19:19.000 --> 00:19:21.000]  來尋找 來找啊
[00:19:21.000 --> 00:19:23.000]  各位
[00:19:23.000 --> 00:19:25.000]  當我們在經文裏面內了的時候
[00:19:25.000 --> 00:19:27.000]  我們就說上帝啊
[00:19:27.000 --> 00:19:28.000]  假如我在場的話
[00:19:28.000 --> 00:19:30.000]  你會不會找到我呢?
[00:19:30.000 --> 00:19:32.000]  你會不會找到我呢?
[00:19:32.000 --> 00:19:33.000]  你當日
[00:19:33.000 --> 00:19:36.000]  你昔日歷史的第一世紀
[00:19:36.000 --> 00:19:38.000]  你看到彼得
[00:19:38.000 --> 00:19:39.000]  你看到安德烈
[00:19:39.000 --> 00:19:40.000]  看到瓦國
[00:19:40.000 --> 00:19:41.000]  看到約翰
[00:19:41.000 --> 00:19:43.000]  看到他辛勤地工作
[00:19:43.000 --> 00:19:44.000]  撒網打魚的有
[00:19:44.000 --> 00:19:45.000]  保網的有
[00:19:45.000 --> 00:19:46.000]  洗網的有
[00:19:46.000 --> 00:19:48.000]  但是混混眾生之中
[00:19:48.000 --> 00:19:51.000]  你竟然看到這兩對兄弟
[00:19:51.000 --> 00:19:53.000]  要他們跟隨你
[00:19:53.000 --> 00:19:55.000]  做福音的工作
[00:19:55.000 --> 00:19:57.000]  上帝啊
[00:19:57.000 --> 00:19:59.000]  假如你說
[00:19:59.000 --> 00:20:00.000]  在我的生命之中
[00:20:00.000 --> 00:20:03.000]  我要找到你給我的照明
[00:20:03.000 --> 00:20:05.000]  讓我知道我在這個世界裏面
[00:20:05.000 --> 00:20:08.000]  能夠完成上帝交給我的工作
[00:20:08.000 --> 00:20:09.000]  上帝啊
[00:20:09.000 --> 00:20:11.000]  求你在我們的生命遊走的時候
[00:20:11.000 --> 00:20:14.000]  看到我們啊
[00:20:14.000 --> 00:20:16.000]  將我們照入你的
[00:20:16.000 --> 00:20:18.000]  你的團隊之中啊
[00:20:18.000 --> 00:20:20.000]  讓我們可以跟隨你
[00:20:20.000 --> 00:20:23.000]  做你自己所要我們做的工作
[00:20:23.000 --> 00:20:24.000]  施洗約翰
[00:20:24.000 --> 00:20:25.000]  按照你自己的話語
[00:20:25.000 --> 00:20:26.000]  他來了
[00:20:26.000 --> 00:20:28.000]  做成他的工作了
[00:20:28.000 --> 00:20:29.000]  雖然他死了
[00:20:29.000 --> 00:20:31.000]  但是他所做的一切
[00:20:31.000 --> 00:20:32.000]  已經完成你的使命了
[00:20:32.000 --> 00:20:33.000]  夠了
[00:20:33.000 --> 00:20:35.000]  耶穌出來了
[00:20:35.000 --> 00:20:37.000]  他呼召人
[00:20:37.000 --> 00:20:38.000]  但是今天我們能不能夠
[00:20:38.000 --> 00:20:39.000]  在主耶穌基督
[00:20:39.000 --> 00:20:41.000]  在我們生命之中
[00:20:41.000 --> 00:20:42.000]  遊走的過程裏面
[00:20:42.000 --> 00:20:44.000]  選上我們
[00:20:44.000 --> 00:20:45.000]  揀中我們
[00:20:45.000 --> 00:20:47.000]  讓我們能夠完成
[00:20:47.000 --> 00:20:49.000]  他生命裏面的工作呢?
[00:20:49.000 --> 00:20:51.000]  當我們這樣想的時候
[00:20:51.000 --> 00:20:52.000]  我們就發覺到
[00:20:52.000 --> 00:20:53.000]  為什麼
[00:20:53.000 --> 00:20:56.000]  馬克福音第一章要用
[00:20:56.000 --> 00:20:59.000]  施洗約翰下監以後
[00:20:59.000 --> 00:21:02.000]  這句這麼粗目驚心的話
[00:21:02.000 --> 00:21:07.000]  來講耶穌基督傳天國福音的開始呢?
[00:21:07.000 --> 00:21:09.000]  他有個意思給我們
[00:21:09.000 --> 00:21:12.000]  原來跟隨主耶穌基督
[00:21:12.000 --> 00:21:14.000]  傳揚天國的福音
[00:21:14.000 --> 00:21:15.000]  和主耶穌基督
[00:21:15.000 --> 00:21:18.000]  一起來完成得人如愚的工作
[00:21:18.000 --> 00:21:22.000]  從來都不是舒服的工作
[00:21:22.000 --> 00:21:24.000]  從來都是辛苦的工作
[00:21:24.000 --> 00:21:27.000]  從來都是危險的工作
[00:21:27.000 --> 00:21:29.000]  施洗約翰死了
[00:21:29.000 --> 00:21:31.000]  耶穌基督來到這個世界裏面
[00:21:31.000 --> 00:21:33.000]  完成上帝的工作
[00:21:33.000 --> 00:21:35.000]  掛在十字架上死了
[00:21:35.000 --> 00:21:39.000]  如果我們今天被上帝看中
[00:21:39.000 --> 00:21:41.000]  跟隨主耶穌基督
[00:21:41.000 --> 00:21:42.000]  我們的生命
[00:21:42.000 --> 00:21:44.000]  能不能夠承得起
[00:21:44.000 --> 00:21:47.000]  上帝給我們的苦難呢?
[00:21:47.000 --> 00:21:49.000]  在這個世代裏面的苦難呢?
[00:21:49.000 --> 00:21:52.000]  我們把這些東西
[00:21:52.000 --> 00:21:54.000]  放在我們的腦海裏面的話
[00:21:54.000 --> 00:21:56.000]  我們看第六章的時候
[00:21:56.000 --> 00:21:57.000]  你就會發覺到
[00:21:57.000 --> 00:21:58.000]  第六章裏面的經文
[00:21:58.000 --> 00:22:01.000]  我們很替施洗約翰抵抗
[00:22:01.000 --> 00:22:03.000]  施洗約翰為甚麼會這樣呢?
[00:22:03.000 --> 00:22:05.000]  施洗約翰沒有做上帝的工作嗎?
[00:22:05.000 --> 00:22:06.000]  不是呀
[00:22:06.000 --> 00:22:08.000]  施洗約翰第六章就告訴我們
[00:22:08.000 --> 00:22:10.000]  他已經被關在監獄裏面
[00:22:10.000 --> 00:22:12.000]  他已經死了
[00:22:12.000 --> 00:22:15.000]  但是似乎他的影響力仍然在
[00:22:15.000 --> 00:22:17.000]  那些人念念不忘
[00:22:17.000 --> 00:22:19.000]  這個已經離開世界的施洗約翰
[00:22:19.000 --> 00:22:23.000]  他曾經在抗疫裏面
[00:22:23.000 --> 00:22:24.000]  正呼喊
[00:22:24.000 --> 00:22:27.000]  我想有很多人聽過施洗約翰講道
[00:22:27.000 --> 00:22:29.000]  被施洗約翰責罵
[00:22:29.000 --> 00:22:31.000]  後來悔改
[00:22:31.000 --> 00:22:33.000]  後來相信跟隨耶穌基督
[00:22:33.000 --> 00:22:35.000]  大有人在
[00:22:35.000 --> 00:22:38.000]  所以當那些人在說
[00:22:38.000 --> 00:22:41.000]  耶穌的名聲
[00:22:41.000 --> 00:22:43.000]  傳揚周圍的時候
[00:22:43.000 --> 00:22:45.000]  我們聽見了就說
[00:22:45.000 --> 00:22:47.000]  這個可能是我斬的約翰
[00:22:47.000 --> 00:22:51.000]  但是不是
[00:22:51.000 --> 00:22:53.000]  我們讀經的人知道不是
[00:22:53.000 --> 00:22:58.000]  但是經文就很清楚告訴我們
[00:22:58.000 --> 00:23:02.000]  一個按照上帝心意來的約翰
[00:23:02.000 --> 00:23:04.000]  造成上帝的工作
[00:23:04.000 --> 00:23:06.000]  但是在他自己的生命之中
[00:23:06.000 --> 00:23:09.000]  竟然遇到這麼不合理的對待
[00:23:10.000 --> 00:23:13.000]  你說如果他是在戰場上
[00:23:13.000 --> 00:23:15.000]  傳揚福音
[00:23:15.000 --> 00:23:19.000]  被人誣衊
[00:23:19.000 --> 00:23:21.000]  被人打死
[00:23:21.000 --> 00:23:23.000]  好像屎提反那樣
[00:23:23.000 --> 00:23:26.000]  成為歷史裏面信仰裏面的一個殉道者
[00:23:26.000 --> 00:23:31.000]  但是施洗約翰很屈辱地死在監牢裏面
[00:23:31.000 --> 00:23:34.000]  死在一個女孩跳的舞蹈裏面
[00:23:34.000 --> 00:23:38.000]  我們就說上帝啊
[00:23:39.000 --> 00:23:40.000]  你真是
[00:23:40.000 --> 00:23:42.000]  為什麼這麼忍心呢
[00:23:42.000 --> 00:23:47.000]  當一個人的慾念
[00:23:47.000 --> 00:23:51.000]  充滿了對自己的擁護
[00:23:51.000 --> 00:23:53.000]  對自己的崇拜
[00:23:53.000 --> 00:23:56.000]  所看到的只是滿足自己
[00:23:56.000 --> 00:24:00.000]  而不將上帝擺在他的生命之中
[00:24:00.000 --> 00:24:03.000]  一個人的生命這樣是很可憐的
[00:24:03.000 --> 00:24:06.000]  我經常都這樣想
[00:24:06.000 --> 00:24:07.000]  所以我們鼓勵大家節目
[00:24:07.000 --> 00:24:10.000]  真的在聖經裏面多用功夫
[00:24:10.000 --> 00:24:12.000]  多思考 多禱告 多研讀
[00:24:12.000 --> 00:24:14.000]  多背誦聖經
[00:24:14.000 --> 00:24:16.000]  去到生命裏面艱難的地方
[00:24:16.000 --> 00:24:18.000]  有些聖經的經據
[00:24:18.000 --> 00:24:21.000]  可以在你的腦海中閃耀
[00:24:21.000 --> 00:24:25.000]  能夠幫助你面對生命之中的難關
[00:24:25.000 --> 00:24:28.000]  我們真的很羨慕一些人
[00:24:28.000 --> 00:24:30.000]  或者羨慕一些很淑齡的人
[00:24:30.000 --> 00:24:32.000]  和上帝的關係特別好的人
[00:24:32.000 --> 00:24:35.000]  到他們的生命裏面遇到一些困難的時候
[00:24:35.000 --> 00:24:38.000]  有些經文在他們的生命之中閃動
[00:24:38.000 --> 00:24:41.000]  就是那些經文幫助他們
[00:24:41.000 --> 00:24:45.000]  承載他們可以渡過那些困難
[00:24:45.000 --> 00:24:48.000]  可以向困難跨乘
[00:24:48.000 --> 00:24:50.000]  可以笑對那些困難
[00:24:50.000 --> 00:24:52.000]  但是我們很多人去到那些困難的時候
[00:24:52.000 --> 00:24:55.000]  他所依靠的只是自己的能力
[00:24:55.000 --> 00:24:57.000]  只是自己的智慧
[00:24:57.000 --> 00:25:01.000]  而沒有上帝自己說話後面的鼓動
[00:25:01.000 --> 00:25:03.000]  在下面的承諾
[00:25:03.000 --> 00:25:06.000]  我覺得這樣是我們基督徒一個很大的損失
[00:25:06.000 --> 00:25:10.000]  如果在我們的生命裏面
[00:25:10.000 --> 00:25:14.000]  知道完成上帝自己的工作
[00:25:14.000 --> 00:25:16.000]  擺在前面的困難
[00:25:16.000 --> 00:25:17.000]  我們不怕
[00:25:17.000 --> 00:25:19.000]  因為上帝與我們同在
[00:25:19.000 --> 00:25:22.000]  上帝自己的話語會承托著我們
[00:25:22.000 --> 00:25:25.000]  無論遇到什麼的環境我們不需要怕
[00:25:25.000 --> 00:25:26.000]  聖經裏面告訴我們
[00:25:26.000 --> 00:25:29.000]  你不需要計劃為自己說什麼
[00:25:29.000 --> 00:25:31.000]  聖經會感動你的
[00:25:31.000 --> 00:25:34.000]  到時真的有東西給你感動就好了
[00:25:34.000 --> 00:25:37.000]  如果我們生命裏面是空的
[00:25:37.000 --> 00:25:39.000]  是虛的
[00:25:39.000 --> 00:25:43.000]  完全沒有上帝自己的話語來做承托的
[00:25:43.000 --> 00:25:52.000]  但是施濟若汗被困在監牢裏面
[00:25:52.000 --> 00:26:00.000]  藉著希律將那個過程再複述的時候
[00:26:00.000 --> 00:26:02.000]  經文是怎樣說的呢
[00:26:02.000 --> 00:26:06.000]  他說施濟若汗生日了
[00:26:06.000 --> 00:26:08.000]  希律生日了
[00:26:08.000 --> 00:26:10.000]  就大排筵席
[00:26:10.000 --> 00:26:13.000]  請一些皇宮裏面的大臣
[00:26:13.000 --> 00:26:15.000]  請一些各道裏面有名望的人
[00:26:15.000 --> 00:26:17.000]  一起來坐席一起來飲宴
[00:26:17.000 --> 00:26:20.000]  在一個這麼重要的場合裏面
[00:26:20.000 --> 00:26:23.000]  這個少女就出來跳舞了
[00:26:23.000 --> 00:26:26.000]  跳了一套舞之後
[00:26:26.000 --> 00:26:28.000]  希律拍爛手掌
[00:26:28.000 --> 00:26:30.000]  Very good
[00:26:30.000 --> 00:26:33.000]  就說無論你求什麼我都給你
[00:26:33.000 --> 00:26:36.000]  甚至我國度的一半都給你
[00:26:36.000 --> 00:26:38.000]  實際上如果你看在馬克福音裏面
[00:26:38.000 --> 00:26:41.000]  稱呼他做分封的王
[00:26:41.000 --> 00:26:43.000]  實際上他不是一個王
[00:26:43.000 --> 00:26:46.000]  他管的土地是很細的
[00:26:46.000 --> 00:26:48.000]  是整個國度的四分之一
[00:26:48.000 --> 00:26:50.000]  這麼大小的
[00:26:50.000 --> 00:26:53.000]  但是你可以知道他對那個女孩跳的舞
[00:26:53.000 --> 00:26:55.000]  真的很欣賞
[00:26:55.000 --> 00:26:57.000]  你求什麼都可以
[00:26:57.000 --> 00:26:59.000]  甚至我國度的一半
[00:26:59.000 --> 00:27:01.000]  他只有四分之一的土地
[00:27:01.000 --> 00:27:03.000]  再給四分之一半給那個女孩
[00:27:03.000 --> 00:27:05.000]  他都願意
[00:27:05.000 --> 00:27:07.000]  你只要說得出
[00:27:07.000 --> 00:27:09.000]  我就給你
[00:27:09.000 --> 00:27:11.000]  Whatever you wish
[00:27:11.000 --> 00:27:15.000]  那個女孩就說讓我回去問我媽
[00:27:15.000 --> 00:27:17.000]  媽就說你回去問我
[00:27:17.000 --> 00:27:19.000]  媽就說你什麼都不要wish
[00:27:19.000 --> 00:27:22.000]  你最重要wish死仔楊潤的頭
[00:27:22.000 --> 00:27:24.000]  所以她回去就告訴希律
[00:27:24.000 --> 00:27:26.000]  我什麼都不wish
[00:27:26.000 --> 00:27:28.000]  我只wish死仔楊潤的頭
[00:27:28.000 --> 00:27:30.000]  所以希律就去到
[00:27:30.000 --> 00:27:32.000]  奔赴獄卒在監牢裏面
[00:27:32.000 --> 00:27:34.000]  就將死仔楊潤殺了
[00:27:34.000 --> 00:27:36.000]  我們說這個人欲橫流
[00:27:36.000 --> 00:27:39.000]  當人將欲念
[00:27:39.000 --> 00:27:43.000]  將自己心裏面不受制約的欲念
[00:27:43.000 --> 00:27:46.000]  將它擺到最高的位置的時候
[00:27:46.000 --> 00:27:49.000]  你可以知道是很可悲的東西
[00:27:49.000 --> 00:27:51.000]  我們由聖經從創世看下來
[00:27:51.000 --> 00:27:54.000]  我們見到當人欲橫流的時候
[00:27:54.000 --> 00:27:58.000]  神在人的生命裏面不再掌權的時候
[00:27:58.000 --> 00:28:03.000]  那個人是很痛苦的人
[00:28:03.000 --> 00:28:05.000]  我們回過頭來說
[00:28:05.000 --> 00:28:07.000]  在馬夫音裏面有一段聖經
[00:28:07.000 --> 00:28:09.000]  耶穌在馬夫音第八章
[00:28:09.000 --> 00:28:14.000]  不是耶穌和彼得一個對罵的場合
[00:28:14.000 --> 00:28:18.000]  當耶穌基督告訴門徒
[00:28:18.000 --> 00:28:21.000]  我要上耶路撒冷去受苦了
[00:28:21.000 --> 00:28:24.000]  甚至死在十字架上
[00:28:24.000 --> 00:28:27.000]  這是耶穌基督在馬夫音第一次跟門徒說
[00:28:27.000 --> 00:28:29.000]  以前未曾開古
[00:28:29.000 --> 00:28:32.000]  只有耶穌自己心裏面知道
[00:28:32.000 --> 00:28:35.000]  默默地走這條十字架的道路
[00:28:35.000 --> 00:28:37.000]  但是去到馬夫音第八章的時候
[00:28:37.000 --> 00:28:41.000]  就開始說我要上耶路撒冷去
[00:28:41.000 --> 00:28:43.000]  我要受祭司文字像很多的苦
[00:28:43.000 --> 00:28:46.000]  但第三天我要從死裏面復活
[00:28:46.000 --> 00:28:49.000]  彼得一聽到的時候就和耶穌對罵
[00:28:49.000 --> 00:28:51.000]  耶穌你不能去
[00:28:51.000 --> 00:28:53.000]  你不能死
[00:28:53.000 --> 00:28:55.000]  你一死了之後
[00:28:55.000 --> 00:28:57.000]  我們就什麼都沒有了
[00:28:57.000 --> 00:28:59.000]  第一章
[00:28:59.000 --> 00:29:01.000]  第一章不是耶穌基督說
[00:29:01.000 --> 00:29:05.000]  來跟隨我我要你得人如得如一樣
[00:29:05.000 --> 00:29:09.000]  那兩對兄弟撇下所有的東西跟隨耶穌
[00:29:09.000 --> 00:29:11.000]  走一條冒險的路
[00:29:11.000 --> 00:29:13.000]  是一條冒險的路
[00:29:13.000 --> 00:29:15.000]  撇下所有的東西跟隨耶穌
[00:29:15.000 --> 00:29:17.000]  耶穌是一個鬥目佬
[00:29:17.000 --> 00:29:19.000]  他在做什麼
[00:29:19.000 --> 00:29:22.000]  似乎在經文裏面沒有一點的顯示
[00:29:22.000 --> 00:29:24.000]  沒有一點的牽扯
[00:29:24.000 --> 00:29:27.000]  說我們這條路要怎樣走
[00:29:27.000 --> 00:29:29.000]  我們的目標是怎樣
[00:29:29.000 --> 00:29:31.000]  只是說撇下所有的東西
[00:29:31.000 --> 00:29:33.000]  你就要悔改信福音
[00:29:33.000 --> 00:29:35.000]  來跟隨我我要你得人如得如一樣
[00:29:35.000 --> 00:29:37.000]  那些人就跟隨
[00:29:37.000 --> 00:29:39.000]  是一個冒險之路
[00:29:39.000 --> 00:29:41.000]  為什麼這麼久的冒險
[00:29:41.000 --> 00:29:43.000]  到了第八章的時候
[00:29:43.000 --> 00:29:45.000]  耶穌說我要去受苦了
[00:29:45.000 --> 00:29:47.000]  我要去死了
[00:29:47.000 --> 00:29:49.000]  但我要復活了
[00:29:49.000 --> 00:29:51.000]  彼得就說不不不
[00:29:51.000 --> 00:29:53.000]  這不是我們盼望的東西
[00:29:53.000 --> 00:29:55.000]  我們不是想要的東西
[00:29:55.000 --> 00:29:57.000]  你這樣說的話
[00:29:57.000 --> 00:29:59.000]  就超乎我們所有的盼望
[00:29:59.000 --> 00:30:01.000]  所有的想像
[00:30:01.000 --> 00:30:03.000]  怎麼可以這樣
[00:30:03.000 --> 00:30:07.000]  怎麼可以這樣來對待跟隨你的人
[00:30:07.000 --> 00:30:09.000]  所以耶穌基督在那裏
[00:30:09.000 --> 00:30:11.000]  就罵彼得
[00:30:11.000 --> 00:30:13.000]  撒旦退我後邊去吧
[00:30:13.000 --> 00:30:15.000]  他在那裏說了一句什麼話
[00:30:15.000 --> 00:30:17.000]  他說撒旦退我後邊去吧
[00:30:17.000 --> 00:30:21.000]  因為你不體貼上帝的意思
[00:30:21.000 --> 00:30:24.000]  你只是體貼人的意思
[00:30:24.000 --> 00:30:26.000]  人的慾念
[00:30:26.000 --> 00:30:27.000]  人的想像
[00:30:27.000 --> 00:30:29.000]  人的盼望
[00:30:29.000 --> 00:30:31.000]  唯我獨尊的盼望
[00:30:31.000 --> 00:30:34.000]  我想這樣就這樣
[00:30:34.000 --> 00:30:37.000]  將上帝忘記於背後
[00:30:37.000 --> 00:30:40.000]  當主耶穌基督
[00:30:40.000 --> 00:30:44.000]  和彼得說我要去完成上帝的
[00:30:44.000 --> 00:30:46.000]  吩咐給我的工作的時候
[00:30:46.000 --> 00:30:48.000]  彼得就說不
[00:30:48.000 --> 00:30:52.000]  耶穌就說撒旦退我後邊去吧
[00:30:52.000 --> 00:30:55.000]  因為你不體貼上帝的意思
[00:30:55.000 --> 00:30:58.000]  只是體貼人的意思
[00:30:58.000 --> 00:31:00.000]  你將你自己的想像
[00:31:00.000 --> 00:31:01.000]  將你自己的盼望
[00:31:01.000 --> 00:31:02.000]  將你自己的慾念
[00:31:02.000 --> 00:31:04.000]  放在最高的位置
[00:31:04.000 --> 00:31:06.000]  所以主耶穌基督說
[00:31:06.000 --> 00:31:07.000]  若有人要跟隨我
[00:31:07.000 --> 00:31:10.000]  就當背起自己的十字架
[00:31:10.000 --> 00:31:12.000]  背起十字架
[00:31:12.000 --> 00:31:15.000]  永遠盼望上帝自己的旨意
[00:31:15.000 --> 00:31:16.000]  成就在地上
[00:31:16.000 --> 00:31:18.000]  如同成就在天上
[00:31:18.000 --> 00:31:20.000]  盼望上帝自己的道
[00:31:20.000 --> 00:31:21.000]  上帝自己的國度
[00:31:21.000 --> 00:31:22.000]  上帝的旨意
[00:31:22.000 --> 00:31:25.000]  成就在我生命之中
[00:31:25.000 --> 00:31:27.000]  將我的盼望
[00:31:27.000 --> 00:31:28.000]  將我的慾念
[00:31:28.000 --> 00:31:30.000]  將它放下
[00:31:30.000 --> 00:31:32.000]  讓我能夠緊緊地把握住
[00:31:32.000 --> 00:31:34.000]  主耶穌基督交託給我的工作
[00:31:34.000 --> 00:31:37.000]  上帝交託給我的工作
[00:31:37.000 --> 00:31:39.000]  我們如果用這樣的思維
[00:31:39.000 --> 00:31:40.000]  我們向上推
[00:31:40.000 --> 00:31:41.000]  我們看
[00:31:41.000 --> 00:31:42.000]  上帝創造
[00:31:42.000 --> 00:31:44.000]  亞當夏娃放在伊甸園裏面
[00:31:44.000 --> 00:31:46.000]  園中樹上所有的果子
[00:31:46.000 --> 00:31:47.000]  他都可以吃
[00:31:47.000 --> 00:31:48.000]  只是一棵不可以
[00:31:48.000 --> 00:31:50.000]  分別吃我樹不可以
[00:31:50.000 --> 00:31:53.000]  上帝說你吃的日子必定死
[00:31:53.000 --> 00:31:54.000]  劈頭第一句
[00:31:54.000 --> 00:31:56.000]  那些蛇出現的時候
[00:31:56.000 --> 00:31:58.000]  就跟亞當夏娃說什麼呢
[00:31:58.000 --> 00:32:02.000]  耶華上帝喜事真說
[00:32:02.000 --> 00:32:06.000]  嘩 你吃的日子必定死
[00:32:06.000 --> 00:32:10.000]  會死的
[00:32:10.000 --> 00:32:15.000]  但是那條蛇就跟他說
[00:32:15.000 --> 00:32:18.000]  上帝喜事真說
[00:32:18.000 --> 00:32:22.000]  將人的慾念再一次翻騰起來
[00:32:22.000 --> 00:32:25.000]  你可以完成你的慾望
[00:32:25.000 --> 00:32:27.000]  上帝不想你去吃
[00:32:27.000 --> 00:32:29.000]  因為祂知道你吃的日子
[00:32:29.000 --> 00:32:32.000]  祂保障上帝眼睛明亮
[00:32:32.000 --> 00:32:34.000]  能夠分辨善惡
[00:32:34.000 --> 00:32:37.000]  嘩 將這些慾念放在一個人裏面
[00:32:37.000 --> 00:32:40.000]  翻騰到無以復加
[00:32:40.000 --> 00:32:43.000]  如果我能夠仗上帝的話
[00:32:43.000 --> 00:32:47.000]  多好呢
[00:32:47.000 --> 00:32:50.000]  就正正是這些慾念
[00:32:50.000 --> 00:32:52.000]  將上帝從我們的生命之中
[00:32:52.000 --> 00:32:54.000]  將祂挪開
[00:32:54.000 --> 00:32:57.000]  將祂應該掌權的位置挪開
[00:32:57.000 --> 00:32:59.000]  而將自己放在上面
[00:32:59.000 --> 00:33:01.000]  我說這樣就這樣了
[00:33:01.000 --> 00:33:05.000]  我想這樣就這樣了
[00:33:05.000 --> 00:33:07.000]  當人欲橫流
[00:33:07.000 --> 00:33:11.000]  當人將自己放在最高的位置
[00:33:11.000 --> 00:33:13.000]  而忘記了上帝的時候
[00:33:13.000 --> 00:33:15.000]  當然罪惡就來了
[00:33:15.000 --> 00:33:17.000]  當罪惡一來的時候
[00:33:17.000 --> 00:33:19.000]  所有的事情都改變了
[00:33:19.000 --> 00:33:23.000]  最好的事情都加上了罪惡的渲染
[00:33:23.000 --> 00:33:25.000]  最善良的事情
[00:33:25.000 --> 00:33:28.000]  都有些罪惡的黑暗
[00:33:28.000 --> 00:33:31.000]  引致我們人在這個世界裏面
[00:33:31.000 --> 00:33:34.000]  如果不靠上帝自己的力量
[00:33:34.000 --> 00:33:37.000]  不靠聖靈給我們的恩典與光強
[00:33:37.000 --> 00:33:39.000]  我們真的覺得我們自己凡事都能做
[00:33:39.000 --> 00:33:41.000]  如果不靠上帝
[00:33:41.000 --> 00:33:42.000]  不靠聖靈
[00:33:42.000 --> 00:33:45.000]  我們真的一無是處做不到
[00:33:45.000 --> 00:33:46.000]  我們以為可以
[00:33:46.000 --> 00:33:50.000]  但實際上我們所做的最好的決定
[00:33:50.000 --> 00:33:54.000]  裏面都帶了絲毫的罪惡的渲染
[00:33:54.000 --> 00:33:56.000]  如果不是聖靈的幫助
[00:33:56.000 --> 00:34:00.000]  如果不是聖靈的加強我們的力量
[00:34:00.000 --> 00:34:03.000]  如果不是上帝自己的恩典
[00:34:03.000 --> 00:34:06.000]  我們無能為力
[00:34:06.000 --> 00:34:08.000]  當我們將馬克福音第一章和第六章
[00:34:08.000 --> 00:34:10.000]  放在一起看的時候
[00:34:10.000 --> 00:34:12.000]  我們就覺得上帝啊
[00:34:12.000 --> 00:34:15.000]  我們願意你在我們的生命裏面來工作
[00:34:15.000 --> 00:34:18.000]  教導我們做你要我們做的工作
[00:34:18.000 --> 00:34:22.000]  我們的教會行走在上帝自己的心意之中
[00:34:22.000 --> 00:34:25.000]  比現在這個時代更需要教會
[00:34:25.000 --> 00:34:29.000]  更堅強地為主做美的見證
