
[00:00:00.000 --> 00:00:02.000]  聽眾晚安
[00:19:23.000 --> 00:19:25.000]  一些救濟的工作
[00:19:25.000 --> 00:19:27.000]  和傳呼音的工作
[00:19:27.000 --> 00:19:29.000]  他傳了一些相片回來
[00:19:29.000 --> 00:19:33.000]  和當地的人為他們做一些醫療
[00:19:33.000 --> 00:19:36.000]  除了醫療服侍之外
[00:19:36.000 --> 00:19:37.000]  和他們講福音
[00:19:37.000 --> 00:19:41.000]  和他們一起祈禱
[00:19:41.000 --> 00:19:46.000]  有很多事情原來我們可以參與
[00:19:46.000 --> 00:19:48.000]  在別人危機的時候
[00:19:48.000 --> 00:19:50.000]  我們可以幫助
[00:19:50.000 --> 00:19:51.000]  求主也幫助我們
[00:19:51.000 --> 00:19:53.000]  我們做一個
[00:19:53.000 --> 00:19:57.000]  在一個自由地可以敬拜的人
[00:19:57.000 --> 00:19:59.000]  能夠關心到
[00:19:59.000 --> 00:20:01.000]  不能夠有自由敬拜的人
[00:20:01.000 --> 00:20:03.000]  能夠將神的福音
[00:20:03.000 --> 00:20:07.000]  向別人的孫子傳揚
[00:20:07.000 --> 00:20:10.000]  這件事不是一個故事
[00:20:10.000 --> 00:20:12.000]  這件事能夠記載下來
[00:20:12.000 --> 00:20:14.000]  因為有一班博士
[00:20:14.000 --> 00:20:21.000]  這班博士找了希律去問了這些問題
[00:20:21.000 --> 00:20:23.000]  所以知道尼塞亞的降生
[00:20:23.000 --> 00:20:26.000]  這班博士是什麼人呢
[00:20:26.000 --> 00:20:30.000]  他們不是某間大學的研究生
[00:20:30.000 --> 00:20:32.000]  這班博士意思就是說
[00:20:32.000 --> 00:20:38.000]  他們專門研究天文和一些星象學
[00:20:38.000 --> 00:20:43.000]  也就是說他們是其他國家
[00:20:43.000 --> 00:20:46.000]  外國 即猶太人的外國
[00:20:46.000 --> 00:20:50.000]  或者是羅馬帝國的其他地方的
[00:20:50.000 --> 00:20:53.000]  一些省份的什麼呢
[00:20:53.000 --> 00:20:55.000]  的祭祀
[00:20:55.000 --> 00:20:57.000]  他們也敬拜耶和華
[00:20:57.000 --> 00:20:58.000]  不是
[00:20:58.000 --> 00:21:03.000]  他們簡單來說是異教的祭祀
[00:21:03.000 --> 00:21:06.000]  信第二種宗教的人
[00:21:06.000 --> 00:21:08.000]  信第二種宗教的祭祀
[00:21:08.000 --> 00:21:11.000]  應該是敬拜他的宗教
[00:21:11.000 --> 00:21:15.000]  原來這一班的祭祀
[00:21:15.000 --> 00:21:16.000]  這一班博學的祭祀
[00:21:16.000 --> 00:21:18.000]  他很留意
[00:21:18.000 --> 00:21:22.000]  到底除了自己所拜的那位神之外
[00:21:22.000 --> 00:21:26.000]  還有一位是要降生的
[00:21:26.000 --> 00:21:29.000]  於是乎他們不遠千里而來
[00:21:29.000 --> 00:21:33.000]  來到耶路撒冷要尋找耶穌
[00:21:33.000 --> 00:21:35.000]  這班人是很特別的
[00:21:35.000 --> 00:21:38.000]  這班人不是猶太人
[00:21:38.000 --> 00:21:40.000]  不是猶太教徒
[00:21:40.000 --> 00:21:43.000]  不是明白猶太教是什麼的
[00:21:43.000 --> 00:21:45.000]  不是信奉耶和華的
[00:21:45.000 --> 00:21:49.000]  但是來找尼塞亞
[00:21:49.000 --> 00:21:51.000]  但是來找尼塞亞
[00:21:51.000 --> 00:21:54.000]  是我們應該慚愧的
[00:21:54.000 --> 00:21:55.000]  是嗎
[00:21:55.000 --> 00:21:57.000]  是猶太人很應該慚愧的
[00:21:57.000 --> 00:22:00.000]  來找尼塞亞的
[00:22:00.000 --> 00:22:02.000]  去到伯利恆
[00:22:02.000 --> 00:22:04.000]  去朝拜耶塞亞的
[00:22:04.000 --> 00:22:07.000]  去獻上黃金與香活躍的
[00:22:07.000 --> 00:22:10.000]  是一班異教
[00:22:10.000 --> 00:22:12.000]  不是異教徒
[00:22:12.000 --> 00:22:14.000]  是異教的祭祀
[00:22:14.000 --> 00:22:19.000]  這一班異教的祭祀
[00:22:19.000 --> 00:22:22.000]  竟然在尋求
[00:22:22.000 --> 00:22:23.000]  弟兄姊妹
[00:22:23.000 --> 00:22:26.000]  你有沒有遇過有異教徒
[00:22:26.000 --> 00:22:29.000]  尋求信仰向你求問
[00:22:29.000 --> 00:22:32.000]  如果是應該怎樣做
[00:22:32.000 --> 00:22:34.000]  我們第一個反應就是
[00:22:34.000 --> 00:22:35.000]  哇 他是異教徒
[00:22:35.000 --> 00:22:37.000]  做到很高位的
[00:22:37.000 --> 00:22:39.000]  我怎會懂得怎樣跟他說
[00:22:39.000 --> 00:22:41.000]  對嗎
[00:22:41.000 --> 00:22:44.000]  是喔 怎算
[00:22:44.000 --> 00:22:47.000]  算了 他是不是異教徒
[00:22:47.000 --> 00:22:49.000]  我們都覺得不懂得怎樣跟他說
[00:22:49.000 --> 00:22:52.000]  有什麼分別
[00:22:52.000 --> 00:22:54.000]  我們應該做的就是
[00:22:54.000 --> 00:22:55.000]  好好的祈禱
[00:22:55.000 --> 00:22:56.000]  深度祈禱
[00:22:56.000 --> 00:22:58.000]  既然他問就答
[00:22:58.000 --> 00:23:01.000]  叫他信主的永遠都不是我們
[00:23:01.000 --> 00:23:03.000]  無論他是異教徒
[00:23:03.000 --> 00:23:05.000]  他是無神論者
[00:23:05.000 --> 00:23:06.000]  或者他是一個
[00:23:06.000 --> 00:23:09.000]  曾經在基督教學校讀書的人
[00:23:09.000 --> 00:23:10.000]  他問到我們
[00:23:10.000 --> 00:23:12.000]  我們都不能夠叫他信主
[00:23:12.000 --> 00:23:15.000]  我們只能夠按我們所明白的
[00:23:15.000 --> 00:23:17.000]  向他解答一點點
[00:23:17.000 --> 00:23:18.000]  回答他
[00:23:18.000 --> 00:23:21.000]  叫他信主的是神
[00:23:21.000 --> 00:23:23.000]  唯有聖靈能夠在他心中
[00:23:23.000 --> 00:23:26.000]  感動他 令他信主
[00:23:26.000 --> 00:23:28.000]  這個才是
[00:23:28.000 --> 00:23:31.000]  令人可以得到救恩
[00:23:31.000 --> 00:23:33.000]  是神
[00:23:33.000 --> 00:23:35.000]  祂計劃了這個救恩
[00:23:35.000 --> 00:23:37.000]  耶穌基督為我們完成了救恩
[00:23:37.000 --> 00:23:39.000]  聖靈在每個人的心靈當中
[00:23:39.000 --> 00:23:40.000]  去感動我們
[00:23:40.000 --> 00:23:42.000]  讓我們能夠明白
[00:23:42.000 --> 00:23:44.000]  其實這一班祭司
[00:23:44.000 --> 00:23:46.000]  這班異教的祭司
[00:23:46.000 --> 00:23:50.000]  他們受到神的靈的感動
[00:23:50.000 --> 00:23:53.000]  他們是看到那顆星就過來
[00:23:53.000 --> 00:23:56.000]  他們不是住在附近的
[00:23:56.000 --> 00:23:57.000]  住在附近的那些
[00:23:57.000 --> 00:24:00.000]  看到那顆星都沒有反應
[00:24:00.000 --> 00:24:02.000]  是嗎
[00:24:02.000 --> 00:24:04.000]  是喔
[00:24:04.000 --> 00:24:07.000]  然後他們朝拜完之後
[00:24:07.000 --> 00:24:10.000]  他們是有神差遣
[00:24:10.000 --> 00:24:12.000]  使者去跟他們說
[00:24:12.000 --> 00:24:15.000]  叫他們不要走回原路走
[00:24:15.000 --> 00:24:17.000]  不要去耶路撒冷告訴希律
[00:24:17.000 --> 00:24:19.000]  你走另一條路回家鄉
[00:24:19.000 --> 00:24:21.000]  他們就聽話地
[00:24:21.000 --> 00:24:24.000]  走另一條路回家鄉
[00:24:24.000 --> 00:24:28.000]  沒有去找希律
[00:24:28.000 --> 00:24:31.000]  他們是很認真的
[00:24:31.000 --> 00:24:33.000]  他們是很認真地
[00:24:33.000 --> 00:24:36.000]  尋求信仰的人
[00:24:36.000 --> 00:24:38.000]  是很認真地
[00:24:38.000 --> 00:24:41.000]  按著他們所得到的領受
[00:24:41.000 --> 00:24:42.000]  按著神
[00:24:42.000 --> 00:24:48.000]  藉著天使去感動他們的說話
[00:24:48.000 --> 00:24:50.000]  他們去做的
[00:24:50.000 --> 00:24:52.000]  好像聽話過我們一樣
[00:24:52.000 --> 00:24:54.000]  是喔
[00:24:54.000 --> 00:24:56.000]  原來他們是這樣
[00:24:56.000 --> 00:24:58.000]  如果有機會
[00:24:58.000 --> 00:25:01.000]  真的有機會有人問你
[00:25:01.000 --> 00:25:04.000]  無論他是無神論者
[00:25:04.000 --> 00:25:08.000]  他是很久沒有回教會的人
[00:25:08.000 --> 00:25:12.000]  或者他正在回其他宗教的人
[00:25:12.000 --> 00:25:15.000]  主都會給你力量
[00:25:15.000 --> 00:25:17.000]  他來找你
[00:25:17.000 --> 00:25:20.000]  神會不知道的
[00:25:20.000 --> 00:25:22.000]  可能是神預備的機會
[00:25:22.000 --> 00:25:24.000]  神要使用你
[00:25:24.000 --> 00:25:28.000]  讓你可以讓他知道
[00:25:28.000 --> 00:25:30.000]  原來有天國
[00:25:30.000 --> 00:25:33.000]  原來信主可以得永生
[00:25:33.000 --> 00:25:35.000]  原來附近有教堂
[00:25:35.000 --> 00:25:38.000]  原來我可以回教會
[00:25:38.000 --> 00:25:41.000]  是可以的
[00:25:41.000 --> 00:25:44.000]  求主幫助我們
[00:25:44.000 --> 00:25:46.000]  他們要獻上禮物
[00:25:46.000 --> 00:25:49.000]  唯有他們可以獻上禮物
[00:25:49.000 --> 00:25:51.000]  還有兩個人
[00:25:51.000 --> 00:25:54.000]  這幅照片那個不是嬰兒
[00:25:54.000 --> 00:25:57.000]  那個是小孩
[00:25:57.000 --> 00:26:02.000]  還有兩個人陪著小孩耶穌
[00:26:02.000 --> 00:26:05.000]  就是瑪利亞和約瑟
[00:26:05.000 --> 00:26:08.000]  這兩個人一直很近親地
[00:26:08.000 --> 00:26:11.000]  在服侍耶穌
[00:26:11.000 --> 00:26:13.000]  我們叫侍奉
[00:26:13.000 --> 00:26:15.000]  他們原來很低調
[00:26:15.000 --> 00:26:19.000]  他們在大理行生活了一兩年
[00:26:19.000 --> 00:26:21.000]  都很低調地沒有出聲
[00:26:21.000 --> 00:26:23.000]  為什麼要這麼低調呢
[00:26:23.000 --> 00:26:26.000]  不是應該宣揚一下嗎
[00:26:26.000 --> 00:26:30.000]  原來他們除了宣揚之外
[00:26:30.000 --> 00:26:32.000]  可以做一些低調的侍奉
[00:26:32.000 --> 00:26:33.000]  為什麼這麼低調呢
[00:26:33.000 --> 00:26:36.000]  原來耶穌基督的降生是很低調的
[00:26:36.000 --> 00:26:37.000]  我沒有去過聖地
[00:26:37.000 --> 00:26:40.000]  但是聽聞一些從聖地回來的人
[00:26:40.000 --> 00:26:44.000]  都有些照片 有些分享
[00:26:44.000 --> 00:26:49.000]  大理行有一座殿叫主誕堂
[00:26:49.000 --> 00:26:53.000]  主誕堂是門口不高的
[00:26:53.000 --> 00:26:56.000]  如果大家是比較高大
[00:26:56.000 --> 00:26:58.000]  就要蹲下身進去
[00:26:58.000 --> 00:27:06.000]  堂就應該是在比較地下的位置
[00:27:06.000 --> 00:27:10.000]  原來耶穌基督未必在那間主誕堂出世
[00:27:10.000 --> 00:27:12.000]  那是一個紀念
[00:27:12.000 --> 00:27:14.000]  不過耶穌基督出世的地方
[00:27:14.000 --> 00:27:16.000]  應該都類似這樣
[00:27:16.000 --> 00:27:21.000]  因為大理行人住的地方
[00:27:21.000 --> 00:27:23.000]  是分開兩層的
[00:27:23.000 --> 00:27:25.000]  一層在地下 一層在地上
[00:27:25.000 --> 00:27:28.000]  大家以前聽過前舖後居
[00:27:28.000 --> 00:27:32.000]  大理行人就是上面那層居住
[00:27:32.000 --> 00:27:40.000]  下面那層就要養運輸的動物
[00:27:40.000 --> 00:27:45.000]  所以耶穌基督說是一個養馬的地方
[00:27:45.000 --> 00:27:46.000]  出世的
[00:27:46.000 --> 00:27:50.000]  然後他的BB廠就是馬槽
[00:27:50.000 --> 00:27:54.000]  應該是一個低落一層的地方
[00:27:54.000 --> 00:27:57.000]  因為當時耶穌基督出世的時候
[00:27:57.000 --> 00:28:00.000]  所有的客店都住滿了人
[00:28:00.000 --> 00:28:04.000]  當時的客店應該是B&B
[00:28:04.000 --> 00:28:06.000]  不是真的Hotel
[00:28:06.000 --> 00:28:08.000]  因為Hotel真的很貴
[00:28:08.000 --> 00:28:10.000]  記載在哪裏呢
[00:28:10.000 --> 00:28:11.000]  《路加夫音》第二章
[00:28:11.000 --> 00:28:13.000]  大家可以看看
[00:28:13.000 --> 00:28:17.000]  耶穌基督出生
[00:28:17.000 --> 00:28:20.000]  神的兒子出生
[00:28:20.000 --> 00:28:23.000]  他真的不是希律家
[00:28:23.000 --> 00:28:25.000]  他是君王家
[00:28:25.000 --> 00:28:30.000]  他是一個近乎是地底下的位置
[00:28:30.000 --> 00:28:35.000]  是一個養馬或是養驢的地方
[00:28:35.000 --> 00:28:37.000]  他的BB床
[00:28:37.000 --> 00:28:39.000]  如果說是一個馬槽
[00:28:39.000 --> 00:28:41.000]  即是裝馬的食物的東西
[00:28:41.000 --> 00:28:44.000]  其實需要好好地潔淨一下
[00:28:44.000 --> 00:28:48.000]  都不是乾淨
[00:28:48.000 --> 00:28:50.000]  他很低調地出生
[00:28:50.000 --> 00:28:52.000]  那晚有誰來朝拜呢
[00:28:52.000 --> 00:28:54.000]  沒有
[00:28:54.000 --> 00:28:56.000]  如果朝拜就不會讓他住在那個地方
[00:28:56.000 --> 00:28:59.000]  誰都會給他騰房間
[00:28:59.000 --> 00:29:04.000]  不過有天使向野地的牧羊人傳播這個消息
[00:29:04.000 --> 00:29:07.000]  有牧羊人來朝拜過
[00:29:07.000 --> 00:29:08.000]  不過他們走了之後
[00:29:08.000 --> 00:29:10.000]  這個消息沒有傳出去
[00:29:10.000 --> 00:29:15.000]  不知道他們還記不記得呢
[00:29:15.000 --> 00:29:20.000]  但是瑪利亞和約瑟一直都照顧著BB
[00:29:20.000 --> 00:29:25.000]  當時一直都照顧著牠成長
[00:29:25.000 --> 00:29:29.000]  原來都有一些一直都在侍奉
[00:29:29.000 --> 00:29:31.000]  未必很多人知道
[00:29:31.000 --> 00:29:34.000]  但是他們繼續努力侍奉
[00:29:34.000 --> 00:29:39.000]  而有一些真的聽了都不以為意
[00:29:39.000 --> 00:29:40.000]  當時很開心
[00:29:40.000 --> 00:29:43.000]  過完之後就忘記了
[00:29:43.000 --> 00:29:46.000]  都沒有將這件事放在心
[00:29:46.000 --> 00:29:49.000]  每年都去找一下耶穌在哪裏
[00:29:49.000 --> 00:29:51.000]  祝祂生日快樂
[00:29:51.000 --> 00:29:52.000]  沒有
[00:29:52.000 --> 00:29:59.000]  也沒有去耶路撒冷當時的宗教地點去講
[00:29:59.000 --> 00:30:00.000]  是的
[00:30:00.000 --> 00:30:03.000]  弟兄姊妹
[00:30:03.000 --> 00:30:05.000]  我們可能有時都是
[00:30:05.000 --> 00:30:07.000]  聽了很多
[00:30:07.000 --> 00:30:10.000]  聽完我們繼續走我們人生的道路
[00:30:10.000 --> 00:30:12.000]  每天我們都要走的路
[00:30:12.000 --> 00:30:14.000]  我們繼續走
[00:30:14.000 --> 00:30:18.000]  我們都會忘記了
[00:30:18.000 --> 00:30:21.000]  不說聽了會忘記了
[00:30:21.000 --> 00:30:24.000]  你讀經都會忘記了
[00:30:24.000 --> 00:30:26.000]  問一下你
[00:30:26.000 --> 00:30:29.000]  上個星期六你為了什麼事祈禱
[00:30:29.000 --> 00:30:31.000]  我們就是這樣
[00:30:31.000 --> 00:30:34.000]  連自己祈禱的事都忘記了
[00:30:34.000 --> 00:30:36.000]  不是神有沒有回覆我們
[00:30:36.000 --> 00:30:40.000]  回覆了我們都不知道我們祈禱了
[00:30:40.000 --> 00:30:42.000]  求主幫助我們
[00:30:42.000 --> 00:30:46.000]  我們忙碌的腳步下
[00:30:46.000 --> 00:30:48.000]  我們留些空間給自己
[00:30:48.000 --> 00:30:50.000]  留些空間給人
[00:30:50.000 --> 00:30:56.000]  在忙碌的腳步下我們留意一下神
[00:30:56.000 --> 00:30:58.000]  跟我們有什麼說
[00:30:58.000 --> 00:31:02.000]  有什麼事等著我們去做
[00:31:02.000 --> 00:31:06.000]  在你的認識的朋友當中
[00:31:06.000 --> 00:31:08.000]  你的親戚當中
[00:31:08.000 --> 00:31:10.000]  你的隔離鄰舍
[00:31:10.000 --> 00:31:12.000]  你隔離兩條街的人
[00:31:12.000 --> 00:31:15.000]  還有一些都是在忙碌當中
[00:31:15.000 --> 00:31:17.000]  今年大家都很忙碌
[00:31:17.000 --> 00:31:19.000]  工作的忙工作
[00:31:19.000 --> 00:31:22.000]  旅遊的忙旅遊
[00:31:22.000 --> 00:31:25.000]  只是想深圳吃飯都很忙
[00:31:25.000 --> 00:31:27.000]  是不是
[00:31:27.000 --> 00:31:30.000]  在大家的忙碌當中
[00:31:30.000 --> 00:31:33.000]  有多少位認識神
[00:31:33.000 --> 00:31:35.000]  還沒有回教會
[00:31:35.000 --> 00:31:39.000]  有多少位還沒有認識神
[00:31:39.000 --> 00:31:43.000]  有多少位等著你跟他分享
[00:31:43.000 --> 00:31:47.000]  你祈禱神聽了你
[00:31:47.000 --> 00:31:52.000]  按著你的祈禱賜福你
[00:31:52.000 --> 00:31:54.000]  剛才說到
[00:31:54.000 --> 00:31:59.000]  可能有一些不是信耶穌的人
[00:31:59.000 --> 00:32:01.000]  怎麼跟他分享呢
[00:32:01.000 --> 00:32:05.000]  我們身邊可能很多異教徒
[00:32:05.000 --> 00:32:07.000]  剛才說到有些異教的祭司
[00:32:07.000 --> 00:32:14.000]  我也有機會跟幾個不同的異教的
[00:32:14.000 --> 00:32:16.000]  是不是叫祭司呢
[00:32:16.000 --> 00:32:20.000]  異教的宗教人物
[00:32:20.000 --> 00:32:23.000]  有一個是扶乩
[00:32:23.000 --> 00:32:26.000]  有兩個應該是幫人算命
[00:32:26.000 --> 00:32:29.000]  還有一個是看風水
[00:32:29.000 --> 00:32:32.000]  但是他們有需要的時候
[00:32:32.000 --> 00:32:35.000]  經過弟兄姊妹的介紹
[00:32:35.000 --> 00:32:37.000]  有機會跟他們傳福音
[00:32:37.000 --> 00:32:39.000]  都看到他們
[00:32:39.000 --> 00:32:43.000]  原來是真的到自己有需要的時候
[00:32:43.000 --> 00:32:45.000]  他們知道自己所信的
[00:32:45.000 --> 00:32:48.000]  能不能夠給他們平安
[00:32:48.000 --> 00:32:51.000]  能不能夠給他們永生
[00:32:51.000 --> 00:32:56.000]  其實他們知道的比我們可能還多
[00:32:56.000 --> 00:32:59.000]  因為我想他們屬於祭司類的
[00:32:59.000 --> 00:33:01.000]  這樣的情況下的時候
[00:33:01.000 --> 00:33:03.000]  他們怎樣呢
[00:33:03.000 --> 00:33:06.000]  他們去到自己有需要的時候
[00:33:06.000 --> 00:33:09.000]  他們覺得自己幫不到自己
[00:33:09.000 --> 00:33:12.000]  自己所敬拜的幫不到自己
[00:33:12.000 --> 00:33:14.000]  於是他們怎樣做呢
[00:33:14.000 --> 00:33:17.000]  於是他們需要尋求信仰上的幫助
[00:33:17.000 --> 00:33:20.000]  原來真的跟他們分享的時候
[00:33:20.000 --> 00:33:22.000]  他們是有機會會信主的
[00:33:22.000 --> 00:33:27.000]  他們是有機會會很認真地去祈禱的
[00:33:27.000 --> 00:33:30.000]  他們當看祈禱這件事
[00:33:30.000 --> 00:33:33.000]  是比我們更加認真
[00:33:33.000 --> 00:33:41.000]  我看到他們原來帶到一個異教的宗教人物
[00:33:41.000 --> 00:33:43.000]  信主的時候
[00:33:43.000 --> 00:33:45.000]  是影響到他一家的
[00:33:45.000 --> 00:33:47.000]  不會是他一個人信的
[00:33:47.000 --> 00:33:49.000]  是影響到他一家的
[00:33:49.000 --> 00:33:51.000]  求主幫助我們
[00:33:51.000 --> 00:33:53.000]  當他真的要找我們做的時候
[00:33:53.000 --> 00:33:55.000]  我們不要告訴他
[00:33:55.000 --> 00:33:57.000]  我很忙啊
[00:33:57.000 --> 00:34:00.000]  下個小時就已經有約了 天父
[00:34:00.000 --> 00:34:02.000]  我們不要這樣跟他說
[00:34:02.000 --> 00:34:04.000]  我們就說 天父 我不是很懂
[00:34:04.000 --> 00:34:07.000]  不過你願意教我的話
[00:34:07.000 --> 00:34:10.000]  你怎樣教我 我就怎樣做 是不是
[00:34:10.000 --> 00:34:12.000]  我們求主幫助我們
[00:34:12.000 --> 00:34:15.000]  有神去幫助我們 我們做得到的
[00:34:15.000 --> 00:34:17.000]  我們真的很不懂嗎
[00:34:17.000 --> 00:34:19.000]  那我們就學
[00:34:19.000 --> 00:34:21.000]  第一樣我們要學的
[00:34:21.000 --> 00:34:22.000]  今天我們自省的
[00:34:22.000 --> 00:34:24.000]  第一樣我們要學的
[00:34:24.000 --> 00:34:26.000]  上一次讀聖經是什麼時候呢
[00:34:26.000 --> 00:34:28.000]  這件事要想一下
[00:34:28.000 --> 00:34:29.000]  我們要看下
[00:34:29.000 --> 00:34:30.000]  我們跟著這一年
[00:34:30.000 --> 00:34:32.000]  我們要怎樣看聖經
[00:34:32.000 --> 00:34:36.000]  上一次很認真地祈禱是什麼時候呢
[00:34:36.000 --> 00:34:39.000]  有沒有一個恆常我們祈禱的時間
[00:34:39.000 --> 00:34:40.000]  有沒有一個恆常
[00:34:40.000 --> 00:34:42.000]  我們跟家人一起祈禱的時間呢
[00:34:42.000 --> 00:34:44.000]  除了真的謝飯
[00:34:44.000 --> 00:34:47.000]  坐在一起謝飯之外
[00:34:47.000 --> 00:34:49.000]  我們一直學的時候
[00:34:49.000 --> 00:34:52.000]  教會都有一些預備的
[00:34:52.000 --> 00:34:54.000]  有一些課程
[00:34:54.000 --> 00:34:56.000]  我們下一個12月
[00:34:56.000 --> 00:35:00.000]  我們可以開始參加去學習的
[00:35:00.000 --> 00:35:02.000]  也有一個報道會
[00:35:02.000 --> 00:35:04.000]  什麼時候的報道會
[00:35:04.000 --> 00:35:06.000]  12月24號
[00:35:06.000 --> 00:35:09.000]  應該大部分人都不用上班的
[00:35:09.000 --> 00:35:11.000]  約定你的朋友
[00:35:11.000 --> 00:35:13.000]  請他回來報道會
[00:35:13.000 --> 00:35:14.000]  為了約他
[00:35:14.000 --> 00:35:17.000]  你不要一開口就打電話約你報道會
[00:35:17.000 --> 00:35:19.000]  你陪陪他
[00:35:19.000 --> 00:35:22.000]  找找他聊聊天
[00:35:22.000 --> 00:35:24.000]  約他喝茶
[00:35:24.000 --> 00:35:28.000]  慢慢地邀請他回來
[00:35:28.000 --> 00:35:30.000]  約他回來報道會
[00:35:30.000 --> 00:35:34.000]  讓他有機會聽福音
[00:35:34.000 --> 00:35:37.000]  有需要的時候介紹給教務式
[00:35:37.000 --> 00:35:39.000]  讓教務又可以認識他
[00:35:39.000 --> 00:35:41.000]  跟他分享多一點
[00:35:41.000 --> 00:35:44.000]  跟著這個季度的主日學
[00:35:44.000 --> 00:35:48.000]  有很多是適合大家去學習的
[00:35:48.000 --> 00:35:50.000]  也都適合你的朋友去學習的
[00:35:50.000 --> 00:35:52.000]  可以帶他們回來
[00:35:52.000 --> 00:35:53.000]  求主幫助我們
[00:35:53.000 --> 00:35:57.000]  能夠有教會給我們一些資源的時候
[00:35:57.000 --> 00:35:59.000]  我們就好好一起去努力
[00:35:59.000 --> 00:36:03.000]  讓我們是什麼
[00:36:03.000 --> 00:36:05.000]  我們是信徒
[00:36:05.000 --> 00:36:07.000]  我們不只是平信徒
[00:36:07.000 --> 00:36:10.000]  平信徒我們都不是躺平的信徒
[00:36:10.000 --> 00:36:13.000]  我們是認真的信徒
[00:36:13.000 --> 00:36:15.000]  求主幫助我們
[00:36:15.000 --> 00:36:18.000]  接下來這一年成為一個更認真的信徒
[00:36:18.000 --> 00:36:20.000]  我們一起低頭禱告
[00:36:20.000 --> 00:36:22.000]  真是天父上帝我們來到你的根前
[00:36:22.000 --> 00:36:23.000]  我們要感謝你
[00:36:23.000 --> 00:36:26.000]  是你的恩典
[00:36:26.000 --> 00:36:27.000]  我們何許人
[00:36:27.000 --> 00:36:31.000]  你竟然願意讓基督為我們而死
[00:36:31.000 --> 00:36:32.000]  拯救我們
[00:36:32.000 --> 00:36:35.000]  叫我們可以因著你的緣故
[00:36:35.000 --> 00:36:36.000]  因著基督的犧牲
[00:36:36.000 --> 00:36:38.000]  因著聖靈的感動
[00:36:38.000 --> 00:36:40.000]  我們可以得著救恩
[00:36:40.000 --> 00:36:41.000]  得著永生
[00:36:41.000 --> 00:36:42.000]  求主幫助我們
[00:36:42.000 --> 00:36:45.000]  幫助我們能夠將我們得到的恩典
[00:36:45.000 --> 00:36:47.000]  跟我們身邊的人分享
[00:36:47.000 --> 00:36:49.000]  讓他們都能夠得著
[00:36:49.000 --> 00:36:53.000]  讓他們都能夠被你來拯救
[00:36:53.000 --> 00:36:55.000]  都能夠稱呼你為天父
[00:36:55.000 --> 00:36:56.000]  成為你的兒女
[00:36:56.000 --> 00:36:58.000]  求主幫助
[00:36:58.000 --> 00:37:00.000]  主啊願你使用我們每一個
[00:37:00.000 --> 00:37:02.000]  建立我們每一個
[00:37:02.000 --> 00:37:04.000]  成為你的僕人
[00:37:04.000 --> 00:37:06.000]  願望你奉主耶穌基督的聖名
[00:37:06.000 --> 00:37:07.000]  阿門

