
[00:00:00.000 --> 00:00:03.000]  我們一起祈禱
[00:18:23.600 --> 00:18:26.600]  所以不是那些天啟文學
[00:18:26.600 --> 00:18:28.600]  不是那些修辭
[00:18:28.600 --> 00:18:31.600]  不是一些將來發生的事的預言等等
[00:18:31.600 --> 00:18:36.600]  而是保羅真的有神給他的奧秘的啟示
[00:18:36.600 --> 00:18:39.600]  他知道將來自己的同胞
[00:18:39.600 --> 00:18:41.600]  是會全家歸主
[00:18:41.600 --> 00:18:44.600]  所以第33節
[00:18:44.600 --> 00:18:48.600]  就是保羅聘奏一個對上主
[00:18:48.600 --> 00:18:50.600]  做物主的頌讚
[00:18:50.600 --> 00:18:51.600]  心哉
[00:18:51.600 --> 00:18:53.600]  如果我們今天
[00:18:53.600 --> 00:18:55.600]  你是第一批可以去太空漫遊的
[00:18:55.600 --> 00:18:57.600]  你都讚歎
[00:18:57.600 --> 00:19:00.600]  那個宇宙其實離開地球而已
[00:19:00.600 --> 00:19:01.600]  很近的
[00:19:01.600 --> 00:19:04.600]  你都已經讚歎那種美麗
[00:19:04.600 --> 00:19:08.600]  何況保羅看到神的救恩
[00:19:08.600 --> 00:19:10.600]  從古到今
[00:19:10.600 --> 00:19:12.600]  從來沒有停止過
[00:19:12.600 --> 00:19:13.600]  印證他的全能
[00:19:13.600 --> 00:19:15.600]  他的全愛
[00:19:15.600 --> 00:19:17.600]  他的那個揀選
[00:19:17.600 --> 00:19:20.600]  所以他在這裡發出一個很大的讚美
[00:19:20.600 --> 00:19:23.600]  所以釋福音的頂姐妹
[00:19:23.600 --> 00:19:26.600]  是真的對做物主有一個很大的
[00:19:26.600 --> 00:19:29.600]  深深的降伏和敬拜
[00:19:29.600 --> 00:19:33.600]  願意為主可以負上一切
[00:19:33.600 --> 00:19:36.600]  心哉神豐富的智慧和知識
[00:19:36.600 --> 00:19:37.600]  他的判斷
[00:19:37.600 --> 00:19:39.600]  何其的難測
[00:19:39.600 --> 00:19:40.600]  他的蹤跡
[00:19:40.600 --> 00:19:42.600]  何其的難尋
[00:19:42.600 --> 00:19:44.600]  誰知道主的心
[00:19:44.600 --> 00:19:46.600]  誰作過他的謀事
[00:19:46.600 --> 00:19:47.600]  誰先給他
[00:19:47.600 --> 00:19:50.600]  使他後來要償還給我們
[00:19:50.600 --> 00:19:52.600]  因為萬有本於他
[00:19:52.600 --> 00:19:53.600]  以教他
[00:19:53.600 --> 00:19:54.600]  歸於他
[00:19:54.600 --> 00:19:56.600]  願榮耀歸給他
[00:19:56.600 --> 00:19:57.600]  直到永遠
[00:19:57.600 --> 00:19:58.600]  阿們
[00:19:58.600 --> 00:19:59.600]  就是在說
[00:19:59.600 --> 00:20:02.600]  愛邦人要知道這個奧秘
[00:20:02.600 --> 00:20:05.600]  以色列有一天全家會歸主
[00:20:05.600 --> 00:20:10.600]  就是保羅給了一個這樣的預言我們
[00:20:10.600 --> 00:20:15.600]  接著他就開始說信徒的生活倫理
[00:20:15.600 --> 00:20:16.600]  在教會的生活
[00:20:16.600 --> 00:20:18.600]  怎樣來裝備自己
[00:20:18.600 --> 00:20:20.600]  怎樣我們大家彼此相愛
[00:20:20.600 --> 00:20:21.600]  彼此同心
[00:20:21.600 --> 00:20:24.600]  最終都不只是圍爐取暖
[00:20:24.600 --> 00:20:26.600]  在自己的禮拜堂裡面唱詩歌
[00:20:26.600 --> 00:20:27.600]  又一個禮拜
[00:20:27.600 --> 00:20:31.600]  是我們要傳福音給萬民
[00:20:31.600 --> 00:20:33.600]  是要宣教去西班牙
[00:20:33.600 --> 00:20:35.600]  保羅說你們要支持我
[00:20:35.600 --> 00:20:38.600]  將福音帶到西班牙
[00:20:38.600 --> 00:20:40.600]  那個意思很明顯的
[00:20:40.600 --> 00:20:44.600]  所以一個真正愛主的教會
[00:20:44.600 --> 00:20:46.600]  不可能不理其他民族的
[00:20:46.600 --> 00:20:47.600]  用什麼方式
[00:20:47.600 --> 00:20:49.600]  可以時代不同
[00:20:49.600 --> 00:20:51.600]  可以是不同的方法
[00:20:51.600 --> 00:20:55.600]  但是不可能只是自己滿足就夠了
[00:20:55.600 --> 00:20:57.600]  教堂要最好的音響
[00:20:57.600 --> 00:20:59.600]  本來不是錯事
[00:20:59.600 --> 00:21:00.600]  要用最好的風琴
[00:21:00.600 --> 00:21:01.600]  都不是錯事的
[00:21:01.600 --> 00:21:03.600]  說要環迴立體聲
[00:21:03.600 --> 00:21:05.600]  坐的座椅要最舒服
[00:21:05.600 --> 00:21:07.600]  什麼都是最好的
[00:21:07.600 --> 00:21:09.600]  接著呢
[00:21:09.600 --> 00:21:13.600]  接著就是要傳福音給其他未信的人
[00:21:13.600 --> 00:21:16.600]  就不只是自己禮拜堂那裡享受
[00:21:16.600 --> 00:21:20.600]  而是要將福音帶到更遠的地方
[00:21:20.600 --> 00:21:23.600]  所以神容許教會受逼迫
[00:21:23.600 --> 00:21:25.600]  連教堂都拆了你的
[00:21:25.600 --> 00:21:27.600]  是好事來的
[00:21:27.600 --> 00:21:29.600]  是讓我們更加的動員
[00:21:29.600 --> 00:21:31.600]  更加的mobilize
[00:21:31.600 --> 00:21:35.600]  讓你知道你不可以停住在一個地點
[00:21:35.600 --> 00:21:36.600]  一個時間
[00:21:36.600 --> 00:21:39.600]  就是這樣自己以為已經心滿意足
[00:21:39.600 --> 00:21:43.600]  所以這個都是值得我們大家一起去深思
[00:21:43.600 --> 00:21:45.600]  教會的存在
[00:21:45.600 --> 00:21:48.600]  我們回到這個二十章的時候
[00:21:48.600 --> 00:21:52.600]  你再去理解這個經文
[00:21:52.600 --> 00:21:55.600]  就會有一點點的共鳴感
[00:21:55.600 --> 00:21:59.600]  就是撒旦明顯是被釋放之後
[00:21:59.600 --> 00:22:01.600]  接著開始說了第七節
[00:22:01.600 --> 00:22:03.600]  那一千年完了
[00:22:03.600 --> 00:22:05.600]  第五次說一千年了
[00:22:05.600 --> 00:22:08.600]  撒旦必定從監牢
[00:22:08.600 --> 00:22:09.600]  就是無底坑
[00:22:09.600 --> 00:22:10.600]  無底的坑
[00:22:10.600 --> 00:22:12.600]  我們又不太明白了
[00:22:12.600 --> 00:22:15.600]  為什麼無底被釋放
[00:22:15.600 --> 00:22:18.600]  說到他本來是這麼厲害的
[00:22:18.600 --> 00:22:21.600]  他能夠被一條鏈綁住一千年
[00:22:21.600 --> 00:22:23.600]  你就可以想像得到
[00:22:23.600 --> 00:22:26.600]  那種情況是怎樣呢
[00:22:26.600 --> 00:22:32.600]  出來他繼續去迷惑地上四方的列國
[00:22:32.600 --> 00:22:37.600]  除非我們將這些經文都看為是一些比喻
[00:22:37.600 --> 00:22:39.600]  一些的寓意
[00:22:39.600 --> 00:22:41.600]  不是自勉
[00:22:41.600 --> 00:22:45.600]  我自己仍然都說我是很保守的前千
[00:22:45.600 --> 00:22:50.600]  我仍然相信是基督在地上作王一千年
[00:22:50.600 --> 00:22:52.600]  當然你絕對可以是無千
[00:22:52.600 --> 00:22:54.600]  或者是後千
[00:22:54.600 --> 00:22:56.600]  其實都是不信在地上作王
[00:22:56.600 --> 00:23:00.600]  但是因為魔鬼繼續在地上
[00:23:00.600 --> 00:23:02.600]  因為他的工場就在地上
[00:23:02.600 --> 00:23:04.600]  天上沒有他的地方
[00:23:04.600 --> 00:23:06.600]  十二章那裡說了
[00:23:06.600 --> 00:23:10.600]  所以一定是在地上經營的
[00:23:10.600 --> 00:23:13.600]  一定要抵擋神在地上的
[00:23:13.600 --> 00:23:17.600]  千禧年就是那些信徒的後代
[00:23:17.600 --> 00:23:21.600]  所以也是無千禧年的人
[00:23:21.600 --> 00:23:24.600]  他們會覺得難以解釋的地方
[00:23:24.600 --> 00:23:27.600]  千禧年的人會這麼無知
[00:23:27.600 --> 00:23:29.600]  繼續被魔鬼來迷惑嗎
[00:23:29.600 --> 00:23:33.600]  所以他們就不相信有一個地上的千禧年
[00:23:33.600 --> 00:23:36.600]  所以有千禧年和沒有千禧年
[00:23:36.600 --> 00:23:39.600]  就是這個分野
[00:23:39.600 --> 00:23:42.600]  絕對不影響我們的救恩
[00:23:42.600 --> 00:23:46.600]  不會因為你不信有千禧年就不得救
[00:23:46.600 --> 00:23:47.600]  不會的
[00:23:47.600 --> 00:23:49.600]  因為這些不是絕對的真理
[00:23:49.600 --> 00:23:53.600]  這是解經上大家理解的字面的應驗
[00:23:53.600 --> 00:23:56.600]  還是屬靈的應驗
[00:23:56.600 --> 00:23:58.600]  就是天上的
[00:23:58.600 --> 00:24:02.600]  但是有一樣東西肯定是大家一樣的
[00:24:02.600 --> 00:24:04.600]  就是耶穌一定會再回來
[00:24:04.600 --> 00:24:06.600]  還有一定會有新天新地
[00:24:06.600 --> 00:24:11.600]  這是前千後千和無千禧年都是這樣認信的
[00:24:11.600 --> 00:24:14.600]  如果你不信耶穌會再回來
[00:24:14.600 --> 00:24:17.600]  還有將來的永恆的新天新地
[00:24:17.600 --> 00:24:19.600]  你就不是基督教
[00:24:19.600 --> 00:24:22.600]  當然如果你繼續說自己是基督教
[00:24:22.600 --> 00:24:23.600]  你就一定是異端
[00:24:23.600 --> 00:24:25.600]  就一定不得救
[00:24:25.600 --> 00:24:27.600]  這個才是大問題
[00:24:27.600 --> 00:24:28.600]  你有沒有千禧年
[00:24:28.600 --> 00:24:30.600]  這個問題不是最大的
[00:24:30.600 --> 00:24:33.600]  不過既然字面的意思在這裡
[00:24:33.600 --> 00:24:38.600]  有時候我們未必需要太過無限的引伸
[00:24:38.600 --> 00:24:41.600]  我就情願覺得按字面去理解
[00:24:41.600 --> 00:24:44.600]  至少幾大部分的人
[00:24:44.600 --> 00:24:47.600]  早期的香港的教會
[00:24:47.600 --> 00:24:49.600]  因為受著時代論的影響
[00:24:49.600 --> 00:24:52.600]  是相信前千的
[00:24:52.600 --> 00:24:56.600]  現在近代的學者就不信前千了
[00:24:56.600 --> 00:24:59.600]  就用無千禧年比較多
[00:24:59.600 --> 00:25:02.600]  所以記住不是異端
[00:25:02.600 --> 00:25:05.600]  不過是不相信耶穌會在地上
[00:25:05.600 --> 00:25:07.600]  作王一千年
[00:25:07.600 --> 00:25:10.600]  所以他們的千禧年
[00:25:10.600 --> 00:25:12.600]  其實就在天上已經是
[00:25:12.600 --> 00:25:14.600]  如果無千就更加簡單
[00:25:14.600 --> 00:25:17.600]  由耶穌升天就是千禧年
[00:25:17.600 --> 00:25:19.600]  耶穌再回來就是新天新地
[00:25:19.600 --> 00:25:21.600]  就是大審判
[00:25:21.600 --> 00:25:23.600]  就是現在後面這一段的大審判
[00:25:23.600 --> 00:25:25.600]  大家又聽一聽
[00:25:25.600 --> 00:25:27.600]  第八節
[00:25:27.600 --> 00:25:30.600]  出來要迷惑地上四方的列國
[00:25:30.600 --> 00:25:32.600]  就是哥格和馬國
[00:25:32.600 --> 00:25:34.600]  這是以色列書38章的經文
[00:25:34.600 --> 00:25:37.600]  叫他們聚集爭戰
[00:25:37.600 --> 00:25:39.600]  他們的人數多如海沙
[00:25:39.600 --> 00:25:42.600]  他們上來遍滿了全地
[00:25:42.600 --> 00:25:46.600]  圍住聖徒的營與蒙外的城
[00:25:46.600 --> 00:25:50.600]  就有火從天降下消滅了他們
[00:25:50.600 --> 00:25:54.600]  就是魔鬼和地上受迷惑的人
[00:25:54.600 --> 00:25:58.600]  那迷惑他們的魔鬼
[00:25:58.600 --> 00:26:01.600]  被泯在流亡的火湖
[00:26:01.600 --> 00:26:04.600]  就是獸和假仙之
[00:26:04.600 --> 00:26:06.600]  十九章的結論
[00:26:06.600 --> 00:26:08.600]  所在的地方
[00:26:08.600 --> 00:26:10.600]  火湖是他們的地方
[00:26:10.600 --> 00:26:12.600]  不是人類的地方
[00:26:12.600 --> 00:26:15.600]  不應該是人類去的地方
[00:26:15.600 --> 00:26:19.600]  但是真的無數的人離開世界
[00:26:19.600 --> 00:26:21.600]  就要面對這個審判
[00:26:21.600 --> 00:26:23.600]  因為下面就說
[00:26:23.600 --> 00:26:27.600]  那些沒有記在生命冊上的人
[00:26:27.600 --> 00:26:30.600]  他們就要被「瘟」去火湖
[00:26:30.600 --> 00:26:33.600]  「瘟」就是大力地扔
[00:26:33.600 --> 00:26:38.600]  獸和假仙之就是活活地「瘟」去火湖
[00:26:38.600 --> 00:26:42.600]  現在魔鬼也是活活地「瘟」去火湖
[00:26:42.600 --> 00:26:45.600]  「瘟」是在消著流亡的火湖
[00:26:45.600 --> 00:26:48.600]  就是獸和假仙之的地方
[00:26:48.600 --> 00:26:50.600]  他們必晝夜受痛苦
[00:26:50.600 --> 00:26:52.600]  直到永永遠遠
[00:26:52.600 --> 00:26:54.600]  這樣的描述
[00:26:54.600 --> 00:26:56.600]  就是說那種痛苦
[00:26:56.600 --> 00:26:57.600]  不是說扔了下去
[00:26:57.600 --> 00:26:58.600]  火湖就是消失
[00:26:58.600 --> 00:26:59.600]  就是永死
[00:26:59.600 --> 00:27:01.600]  就是不會再有知覺
[00:27:01.600 --> 00:27:02.600]  是不會的
[00:27:02.600 --> 00:27:05.600]  是永遠有知覺的痛苦
[00:27:05.600 --> 00:27:09.600]  永遠有知覺的那種沉淪
[00:27:09.600 --> 00:27:11.600]  更嚴重的就是
[00:27:11.600 --> 00:27:13.600]  似乎是那個地方
[00:27:13.600 --> 00:27:15.600]  永遠沒有神同在
[00:27:15.600 --> 00:27:19.600]  沒有神的Blessing恩典的同在
[00:27:19.600 --> 00:27:20.600]  第十一節
[00:27:20.600 --> 00:27:23.600]  我又看見一個白色的大寶座
[00:27:23.600 --> 00:27:25.600]  與坐在上面的
[00:27:25.600 --> 00:27:27.600]  從他面前天地都逃避
[00:27:27.600 --> 00:27:29.600]  就是說一切都更新了
[00:27:29.600 --> 00:27:31.600]  再無可見之處了
[00:27:31.600 --> 00:27:33.600]  就是無法逃避了
[00:27:33.600 --> 00:27:35.600]  我又看見死了的人
[00:27:35.600 --> 00:27:38.600]  無論大小都站在寶座前
[00:27:38.600 --> 00:27:40.600]  按卷展開
[00:27:40.600 --> 00:27:42.600]  並且另有一卷展開
[00:27:42.600 --> 00:27:44.600]  就是生命冊
[00:27:44.600 --> 00:27:45.600]  就是兩卷
[00:27:45.600 --> 00:27:49.600]  死了的人都憑著這些按卷記載的
[00:27:49.600 --> 00:27:52.600]  照他們所行的受審判
[00:27:52.600 --> 00:27:55.600]  當然我們不要有一個太過的
[00:27:55.600 --> 00:27:57.600]  好像很單純的幼稚
[00:27:57.600 --> 00:27:59.600]  就是說哇,還沒有審
[00:27:59.600 --> 00:28:01.600]  什麼時候輪到我了
[00:28:01.600 --> 00:28:04.600]  我是2021年才死的
[00:28:04.600 --> 00:28:05.600]  我之前有2000年
[00:28:05.600 --> 00:28:07.600]  我怎麼排隊的
[00:28:07.600 --> 00:28:09.600]  這裡讓我們知道
[00:28:09.600 --> 00:28:10.600]  其實想說的就是
[00:28:10.600 --> 00:28:14.600]  沒有人可以逃避這個審判
[00:28:14.600 --> 00:28:19.600]  還有那個審判是自聖自公義的
[00:28:19.600 --> 00:28:21.600]  不會有走漏的
[00:28:21.600 --> 00:28:23.600]  就是這樣的意思
[00:28:23.600 --> 00:28:27.600]  一切都是不能夠逃避的
[00:28:27.600 --> 00:28:28.600]  第十三節
[00:28:28.600 --> 00:28:31.600]  接著就說那個無一倖免
[00:28:31.600 --> 00:28:34.600]  海交出其中的死人
[00:28:34.600 --> 00:28:36.600]  因為在災難期間
[00:28:36.600 --> 00:28:38.600]  有在海的死亡三分一
[00:28:38.600 --> 00:28:40.600]  四分一的
[00:28:40.600 --> 00:28:42.600]  死亡和陰間
[00:28:42.600 --> 00:28:45.600]  就是說有些人死了都不知道怎麼死的
[00:28:45.600 --> 00:28:47.600]  有些人是
[00:28:47.600 --> 00:28:49.600]  譬如剛剛又有新聞
[00:28:49.600 --> 00:28:52.600]  就是有個小朋友一歲多
[00:28:52.600 --> 00:28:55.600]  就被一個媽媽的
[00:28:55.600 --> 00:28:58.600]  同居的女朋友
[00:28:58.600 --> 00:29:00.600]  活活這樣弄死了
[00:29:00.600 --> 00:29:01.600]  你就知道
[00:29:01.600 --> 00:29:02.600]  有時候她死了
[00:29:02.600 --> 00:29:04.600]  自己都不知道這樣死的
[00:29:04.600 --> 00:29:06.600]  就是根本沒有意識的
[00:29:06.600 --> 00:29:09.600]  有些可能是夭折
[00:29:09.600 --> 00:29:10.600]  有些可能是夭細
[00:29:10.600 --> 00:29:13.600]  但是總有這樣的人的
[00:29:13.600 --> 00:29:17.600]  死亡和陰間都要將人交出來
[00:29:17.600 --> 00:29:19.600]  交出這些死人
[00:29:19.600 --> 00:29:24.600]  他們都要照個人所行過的受審判
[00:29:24.600 --> 00:29:27.600]  就是說沒有一個可以逃避的了
[00:29:27.600 --> 00:29:30.600]  除非是在羔羊的生命冊
[00:29:30.600 --> 00:29:34.600]  死亡和陰間都被困在火壺裡
[00:29:34.600 --> 00:29:37.600]  這火壺就是第二次的死
[00:29:37.600 --> 00:29:40.600]  如果有人明志沒有記在生命冊
[00:29:40.600 --> 00:29:43.600]  他就被困在火壺裡
[00:29:43.600 --> 00:29:46.600]  所以這一節聖經又真是金句裡面的金句
[00:29:46.600 --> 00:29:51.600]  我們信著某程度逃避將來的永恆死亡
[00:29:51.600 --> 00:29:53.600]  都是很重要的
[00:29:53.600 --> 00:29:55.600]  如果我們說我不稀罕
[00:29:55.600 --> 00:29:56.600]  不是的
[00:29:56.600 --> 00:29:58.600]  聖經是很清楚告訴我們
[00:29:58.600 --> 00:29:59.600]  在耶穌裡面
[00:29:59.600 --> 00:30:04.600]  我們才可以逃避神的將來永恆的審判
[00:30:04.600 --> 00:30:05.600]  沒有人可以逃避
[00:30:05.600 --> 00:30:10.600]  你想想死亡和陰間都要交出那些死人
[00:30:10.600 --> 00:30:14.600]  古往今來你是人類就要交出來
[00:30:14.600 --> 00:30:18.600]  所以這裡告訴我們就叫做白色的大寶藏
[00:30:18.600 --> 00:30:23.600]  這個是一個完全是公義的做物主的審判
[00:30:23.600 --> 00:30:26.600]  所以完善這個審判之後
[00:30:26.600 --> 00:30:28.600]  就進入新天新地
[00:30:28.600 --> 00:30:31.600]  就是那個聖城新耶路撒冷
[00:30:31.600 --> 00:30:35.600]  也就是那個新府的那個疫苗術
[00:30:35.600 --> 00:30:44.600]  也有別於十八章的那個淫婦和那個巴比倫大城
[00:30:44.600 --> 00:30:47.600]  所以是一對的對比來的
[00:30:47.600 --> 00:30:52.600]  二十章大家還有沒有什麼想探討的
[00:30:52.600 --> 00:30:56.600]  他們那個討論其實相當長篇的
[00:30:56.600 --> 00:30:58.600]  都last了很多的世紀
[00:30:58.600 --> 00:31:04.600]  那個對於毛遷希年對於有遷希年對於是後遷希年
[00:31:04.600 --> 00:31:07.600]  其實後遷希年和毛遷希年就很相近的
[00:31:07.600 --> 00:31:12.600]  不過後遷希年就唯一和毛遷希年不同的地方
[00:31:12.600 --> 00:31:14.600]  就是很悲觀的
[00:31:14.600 --> 00:31:16.600]  對不起
[00:31:16.600 --> 00:31:19.600]  後遷希年就很樂觀
[00:31:19.600 --> 00:31:25.600]  認為都是很自然就會那個世界越來越好了
[00:31:25.600 --> 00:31:27.600]  因為福音越傳就越多了
[00:31:27.600 --> 00:31:31.600]  毛遷希年就完全沒有地上的那個運作的
[00:31:31.600 --> 00:31:34.600]  總之是耶穌離開到耶穌再回來
[00:31:34.600 --> 00:31:37.600]  就整個的時代就是遷希年的了
[00:31:37.600 --> 00:31:39.600]  所以他們就這樣理解遷希年
[00:31:39.600 --> 00:31:42.600]  但是如果前遷就應該是悲觀的
[00:31:42.600 --> 00:31:47.600]  世界越走向就是這個的基督
[00:31:47.600 --> 00:31:52.600]  將來的這個不義的王
[00:31:52.600 --> 00:31:56.600]  這個人會統治全世界
[00:31:56.600 --> 00:31:59.600]  然後地上有大災難
[00:31:59.600 --> 00:32:02.600]  然後就有後三年半的大災
[00:32:02.600 --> 00:32:06.600]  然後基督再降臨和他的信徒
[00:32:06.600 --> 00:32:08.600]  就開始一千年
[00:32:08.600 --> 00:32:14.600]  基督和地獸就會被拎入火湖
[00:32:14.600 --> 00:32:16.600]  就開始這個一千年
[00:32:16.600 --> 00:32:18.600]  魔鬼暫時拘留
[00:32:18.600 --> 00:32:20.600]  全部是按字面的
[00:32:20.600 --> 00:32:23.600]  前遷希年就全部按字面的
[00:32:23.600 --> 00:32:25.600]  十二章一直數下去
[00:32:25.600 --> 00:32:27.600]  去到二十章這裡的
[00:32:27.600 --> 00:32:30.600]  所以我個人到今天
[00:32:30.600 --> 00:32:33.600]  我都仍然相信是前遷希年
[00:32:33.600 --> 00:32:36.600]  我相信世界是悲觀的
[00:32:36.600 --> 00:32:38.600]  我們要拼命去傳福音
[00:32:38.600 --> 00:32:39.600]  讓更多人信主
[00:32:39.600 --> 00:32:41.600]  逃避那個大審判
[00:32:41.600 --> 00:32:45.600]  逃避那個將來的大災難
[00:32:45.600 --> 00:32:48.600]  但是這個就是一千年
[00:32:48.600 --> 00:32:50.600]  就是一個暫時的美好了
[00:32:50.600 --> 00:32:52.600]  已經沒有了那個代理人
[00:32:52.600 --> 00:32:55.600]  就是迪基督和那個賈先知
[00:32:55.600 --> 00:32:58.600]  和那些邪惡的體系
[00:32:58.600 --> 00:33:01.600]  也都魔鬼那個最大的罪魁禍首
[00:33:01.600 --> 00:33:05.600]  就真的被監禁在那個無底坑
[00:33:05.600 --> 00:33:07.600]  那就是一千年的
[00:33:07.600 --> 00:33:11.600]  所以如果你怎樣理解這一段聖經
[00:33:11.600 --> 00:33:14.600]  就會決定了你是無遷希年
[00:33:14.600 --> 00:33:16.600]  還是遷希年
[00:33:16.600 --> 00:33:18.600]  或者可能對你的生活
[00:33:18.600 --> 00:33:19.600]  沒有太大影響
[00:33:19.600 --> 00:33:22.600]  但是有可能是會影響了
[00:33:22.600 --> 00:33:26.600]  你看地上那個傳福音的那個向度
[00:33:26.600 --> 00:33:28.600]  和我們是不是有一個迫切性
[00:33:28.600 --> 00:33:29.600]  要傳福音
[00:33:29.600 --> 00:33:32.600]  這個都是會有一點點
[00:33:32.600 --> 00:33:34.600]  你怎樣理解那個經文
[00:33:34.600 --> 00:33:36.600]  會有一些影響的
[00:33:36.600 --> 00:33:39.600]  所以都求神幫助我們
[00:33:39.600 --> 00:33:43.600]  大家去看這大段聖經的時候
[00:33:43.600 --> 00:33:45.600]  我們看到有一個共同的
[00:33:45.600 --> 00:33:48.600]  就是必定會有一個最後的審判
[00:33:48.600 --> 00:33:49.600]  大家都公認的了
[00:33:49.600 --> 00:33:51.600]  問題就是你沒有一千年
[00:33:51.600 --> 00:33:53.600]  那個是大家不同的
[00:33:53.600 --> 00:33:58.600]  一千年之後的那個新天新地的前開始
[00:33:58.600 --> 00:34:00.600]  就有這個大審判
[00:34:00.600 --> 00:34:01.600]  那就大家一樣的了
[00:34:01.600 --> 00:34:03.600]  無論是後遷前遷
[00:34:03.600 --> 00:34:05.600]  和無遷希年的學說
[00:34:05.600 --> 00:34:06.600]  都是一樣的
[00:34:06.600 --> 00:34:09.600]  就是新天新地之前
[00:34:09.600 --> 00:34:12.600]  有這個白色大寶座的審判
[00:34:12.600 --> 00:34:15.600]  也是第二次的復活
[00:34:15.600 --> 00:34:16.600]  所有人的了
[00:34:16.600 --> 00:34:18.600]  無論信和不信都所有人的了
[00:34:18.600 --> 00:34:21.600]  所以第一次的復活就是信徒
[00:34:21.600 --> 00:34:24.600]  第二次的復活就是所有的人
[00:34:24.600 --> 00:34:26.600]  當然就是未信的人了
[00:34:26.600 --> 00:34:28.600]  所以古往今來的人全部要復活的
[00:34:28.600 --> 00:34:31.600]  就要面對那個審判
[00:34:31.600 --> 00:34:35.600]  當然這裡特別強調的就是那個白色寶座的
[00:34:35.600 --> 00:34:39.600]  他沒有了在生命冊上面留名的那個審判
[00:34:39.600 --> 00:34:41.600]  其實有其他的審判
[00:34:41.600 --> 00:34:44.600]  就是所謂基督台前的審判
[00:34:44.600 --> 00:34:49.600]  哥林多前書的第四章
[00:34:49.600 --> 00:34:53.600]  那裡來做一個審判
[00:34:53.600 --> 00:34:59.600]  或者說將來主耶穌會按那個人的忠誠
[00:34:59.600 --> 00:35:01.600]  來上次等等
[00:35:01.600 --> 00:35:03.600]  那些是天國的比喻
[00:35:03.600 --> 00:35:05.600]  耶穌就說很多的
[00:35:06.600 --> 00:35:08.600]  所以你可以這樣說
[00:35:08.600 --> 00:35:12.600]  前遷是會有很多的解經的一個綜合
[00:35:12.600 --> 00:35:16.600]  因為耶穌很應許過他會再回來
[00:35:16.600 --> 00:35:21.600]  那是不是一回來就是永恆的新天新地呢
[00:35:21.600 --> 00:35:23.600]  好像有些經文又不是
[00:35:23.600 --> 00:35:27.600]  譬如我們揭一揭給大家多一點印象
[00:35:27.600 --> 00:35:29.600]  反正都說了千禧年
[00:35:29.600 --> 00:35:32.600]  譬如貼在前書我們之前說過
[00:35:32.600 --> 00:35:35.600]  再清楚一點說
[00:35:35.600 --> 00:35:39.600]  四章的第十三節
[00:35:39.600 --> 00:35:42.600]  貼薩羅尼加前書
[00:35:42.600 --> 00:35:45.600]  他說論到死了的人
[00:35:45.600 --> 00:35:47.600]  他這裡就用垂了
[00:35:47.600 --> 00:35:49.600]  我們不願意弟兄們不知道
[00:35:49.600 --> 00:35:51.600]  恐怕你們憂傷
[00:35:51.600 --> 00:35:54.600]  好像那些沒有指望的人一樣
[00:35:54.600 --> 00:35:57.600]  警斷聖經肯定是書信的格式
[00:35:57.600 --> 00:35:59.600]  一定是在說字面的
[00:35:59.600 --> 00:36:01.600]  說的是一個延放
[00:36:01.600 --> 00:36:02.600]  一定是一個信徒
[00:36:02.600 --> 00:36:05.600]  到底離開世界他去哪呢
[00:36:05.600 --> 00:36:07.600]  這是一個很清楚的
[00:36:07.600 --> 00:36:09.600]  不是一個寓意解釋
[00:36:09.600 --> 00:36:12.600]  也不能讓你去寓意解釋
[00:36:12.600 --> 00:36:13.600]  即是靈意解釋的
[00:36:13.600 --> 00:36:14.600]  十四節
[00:36:14.600 --> 00:36:18.600]  我們如果信耶穌死而復活
[00:36:18.600 --> 00:36:21.600]  那已經在耶穌裡面垂了的人
[00:36:21.600 --> 00:36:26.600]  神都必定會將他們和耶穌一同帶回來
[00:36:26.600 --> 00:36:30.600]  就是那些在耶穌裡面死了的人
[00:36:30.600 --> 00:36:33.600]  即是說安息主懷的人
[00:36:33.600 --> 00:36:35.600]  但耶穌還沒回來
[00:36:35.600 --> 00:36:37.600]  他已經死了
[00:36:37.600 --> 00:36:40.600]  但對於當時貼薩羅尼加教會
[00:36:40.600 --> 00:36:44.600]  就有一些可能對真理不是那麼全面掌握
[00:36:44.600 --> 00:36:46.600]  他們就很擔心
[00:36:46.600 --> 00:36:49.600]  他們去了哪呢
[00:36:49.600 --> 00:36:51.600]  現在在哪呢
[00:36:51.600 --> 00:36:53.600]  耶穌回來他們又有什麼身份
[00:36:53.600 --> 00:36:54.600]  有什麼地位呢
[00:36:54.600 --> 00:36:56.600]  他們就很擔心
[00:36:56.600 --> 00:36:59.600]  所以就有一個很大的憂傷
[00:36:59.600 --> 00:37:03.600]  所以保羅在這裡意識到有信徒有這些問題
[00:37:03.600 --> 00:37:05.600]  有可能是以前他們未信之前
[00:37:05.600 --> 00:37:07.600]  有不同的迷信
[00:37:07.600 --> 00:37:09.600]  有不同的想法學說
[00:37:09.600 --> 00:37:10.600]  就很害怕
[00:37:10.600 --> 00:37:11.600]  那怎麼辦呢
[00:37:11.600 --> 00:37:16.600]  保羅意識到這個剛剛信主沒多久的教會
[00:37:16.600 --> 00:37:18.600]  他們現在有這些擔心
[00:37:18.600 --> 00:37:20.600]  所以就要盡快澄清
