
[00:00:00.000 --> 00:00:03.400]  各位姐妹早晨
[00:21:26.400 --> 00:21:27.440]  都有了
[00:21:27.440 --> 00:21:31.800]  但祂都會來去修剪、乾淨
[00:21:31.800 --> 00:21:39.760]  目的是使果子能夠結出更多、更多
[00:21:39.760 --> 00:21:42.600]  原來在這個原本的文字裡面
[00:21:42.600 --> 00:21:44.680]  這個剪、修剪
[00:21:44.680 --> 00:21:46.840]  和乾淨這個字
[00:21:46.840 --> 00:21:49.760]  是同樣的字根
[00:21:49.760 --> 00:21:52.080]  原來我們的生命
[00:21:52.080 --> 00:21:55.040]  被耶穌基督來去修剪的時候
[00:21:55.040 --> 00:22:02.120]  目的是要我們有一個更加乾淨的生命
[00:22:02.120 --> 00:22:04.880]  在這個「不結果子」
[00:22:04.880 --> 00:22:08.160]  那些信徒
[00:22:08.160 --> 00:22:12.240]  袁丁就一刀剪掉了
[00:22:12.240 --> 00:22:13.440]  但你說
[00:22:13.440 --> 00:22:15.800]  「我很信耶穌,我也很跟隨祂
[00:22:15.800 --> 00:22:19.160]  我又回到團契、又回到主的學,又回到崇拜」
[00:22:19.160 --> 00:22:22.840]  但上帝都要來去修剪
[00:22:22.840 --> 00:22:25.560]  這是真的
[00:22:25.560 --> 00:22:29.720]  因為這些結果子的枝子
[00:22:29.720 --> 00:22:34.040]  有時特別是在以色列一帶裡面
[00:22:34.040 --> 00:22:35.720]  那些葡萄
[00:22:35.720 --> 00:22:38.360]  很大一串的
[00:22:38.360 --> 00:22:40.840]  如果你在街市看
[00:22:40.840 --> 00:22:42.720]  那些波波提
[00:22:42.720 --> 00:22:45.080]  很大一串的
[00:22:45.080 --> 00:22:47.000]  原來他們說
[00:22:47.000 --> 00:22:49.880]  有一串的葡萄
[00:22:49.880 --> 00:22:53.360]  可以大到每一串有百多顆
[00:22:53.360 --> 00:22:55.200]  通常在街市買的那些回去
[00:22:55.200 --> 00:22:58.680]  都可能有二十多、三十顆
[00:22:58.680 --> 00:23:02.640]  當你一串葡萄有百多顆的時候
[00:23:02.640 --> 00:23:04.280]  太密的時候
[00:23:04.280 --> 00:23:07.840]  袁丁更加要來去修剪
[00:23:07.840 --> 00:23:11.880]  因為當你太多的果實堆在一起
[00:23:11.880 --> 00:23:16.040]  外面的就吸收到陽光
[00:23:16.040 --> 00:23:17.480]  有空氣
[00:23:17.480 --> 00:23:18.920]  但裡面的
[00:23:18.920 --> 00:23:22.200]  太密的緣故
[00:23:22.200 --> 00:23:24.560]  他們就吸收不到陽光
[00:23:24.560 --> 00:23:27.840]  和沒有空氣
[00:23:27.840 --> 00:23:28.920]  不通風
[00:23:28.920 --> 00:23:31.640]  最後一串的葡萄
[00:23:31.640 --> 00:23:35.640]  都會發霉變爛
[00:23:35.640 --> 00:23:38.200]  袁丁就是這樣
[00:23:38.200 --> 00:23:41.920]  他要將這串的葡萄
[00:23:41.920 --> 00:23:43.560]  去將外面一些
[00:23:43.560 --> 00:23:45.360]  可能比較弱的
[00:23:45.360 --> 00:23:48.160]  或者不是很好的
[00:23:48.160 --> 00:23:49.800]  他都修剪它
[00:23:49.800 --> 00:23:52.720]  目的是要整串的葡萄
[00:23:52.720 --> 00:23:56.040]  都健健康康
[00:23:56.040 --> 00:23:58.760]  反思我們的生命
[00:23:58.760 --> 00:24:00.160]  有時我們生命裡面
[00:24:00.160 --> 00:24:02.520]  都塞滿了很多東西
[00:24:02.520 --> 00:24:04.720]  我們覺得我們這件事又要做
[00:24:04.720 --> 00:24:06.360]  那件事又要做
[00:24:06.360 --> 00:24:10.360]  好像填滿了這個時間
[00:24:10.360 --> 00:24:12.360]  我自己最近都反省了
[00:24:12.360 --> 00:24:14.800]  我喜歡去彈琴
[00:24:14.800 --> 00:24:17.440]  最近很流行和諧粉彩
[00:24:17.440 --> 00:24:19.960]  我又去學一學
[00:24:19.960 --> 00:24:23.560]  然後這些東西我又想做
[00:24:23.560 --> 00:24:24.840]  但我發現
[00:24:24.840 --> 00:24:27.760]  每樣東西我都碰著碰著
[00:24:27.760 --> 00:24:30.960]  沒有一件事可以做得成功
[00:24:30.960 --> 00:24:33.280]  並且令自己的生活
[00:24:33.280 --> 00:24:36.920]  好像很忙碌
[00:24:36.920 --> 00:24:39.240]  但上帝就要我們
[00:24:39.240 --> 00:24:40.880]  在整個生命裡面
[00:24:40.880 --> 00:24:42.520]  有一些焦點
[00:24:42.520 --> 00:24:44.680]  我們要聚焦
[00:24:44.680 --> 00:24:47.360]  以致將這些
[00:24:47.360 --> 00:24:49.720]  不是太重要
[00:24:49.720 --> 00:24:51.120]  但又令我們
[00:24:51.120 --> 00:24:53.160]  塞滿了時間的東西
[00:24:53.160 --> 00:24:55.320]  我們要拿走
[00:24:55.320 --> 00:24:56.720]  有一個姐妹
[00:24:56.720 --> 00:24:58.560]  她問上帝
[00:24:58.560 --> 00:25:01.200]  「我都很愛你
[00:25:01.200 --> 00:25:02.800]  為甚麼我生命當中
[00:25:02.800 --> 00:25:04.280]  這麼多不順暢
[00:25:04.280 --> 00:25:07.360]  這麼多不如意」
[00:25:07.360 --> 00:25:08.640]  上帝有一次
[00:25:08.640 --> 00:25:12.440]  不知道是她做夢還是怎樣
[00:25:12.440 --> 00:25:14.880]  她去到一個葡萄園
[00:25:14.880 --> 00:25:16.000]  你看到
[00:25:16.000 --> 00:25:18.080]  這個葡萄園裡面
[00:25:18.080 --> 00:25:21.240]  好像有很多藤
[00:25:21.240 --> 00:25:24.120]  葡萄的那麼多
[00:25:24.120 --> 00:25:25.680]  只有那幾顆
[00:25:25.680 --> 00:25:28.640]  葉子就多了
[00:25:28.640 --> 00:25:30.880]  地上有很多石頭
[00:25:30.880 --> 00:25:33.440]  很多雜草
[00:25:33.440 --> 00:25:34.280]  看上去
[00:25:34.280 --> 00:25:35.880]  你看到這個葡萄園
[00:25:35.880 --> 00:25:40.080]  就好像爛地一樣
[00:25:40.080 --> 00:25:42.400]  上帝就光照它
[00:25:42.400 --> 00:25:44.160]  如果這個園丁
[00:25:44.160 --> 00:25:46.520]  不修理這個葡萄園
[00:25:46.520 --> 00:25:51.400]  不把那些不揭果子的枝子剪掉
[00:25:51.400 --> 00:25:54.520]  又不把太多的葉子剪掉
[00:25:54.520 --> 00:25:55.840]  又不除蟲
[00:25:55.840 --> 00:25:58.800]  又不去拔雜草的時候
[00:25:58.800 --> 00:26:01.120]  這個地是一塊爛地
[00:26:01.120 --> 00:26:02.880]  是沒有用的
[00:26:02.880 --> 00:26:04.560]  她問姐妹
[00:26:04.560 --> 00:26:06.360]  「你想你的生命
[00:26:06.360 --> 00:26:07.880]  是一塊爛地
[00:26:07.880 --> 00:26:09.800]  一無是處
[00:26:09.800 --> 00:26:11.920]  還是想你的生命
[00:26:11.920 --> 00:26:16.760]  是一個結滿果子的生命呢?」
[00:26:16.760 --> 00:26:17.760]  上帝有時
[00:26:17.760 --> 00:26:19.800]  因為在我們生命當中
[00:26:19.800 --> 00:26:21.920]  去拿走我們一些東西
[00:26:21.920 --> 00:26:24.800]  或者那些我們很喜歡
[00:26:24.800 --> 00:26:26.600]  我們很寶貝的
[00:26:26.600 --> 00:26:27.920]  但是知道
[00:26:27.920 --> 00:26:29.720]  上帝去拿走
[00:26:29.720 --> 00:26:30.880]  有祂的目的
[00:26:30.880 --> 00:26:34.480]  對我們的生命是有計劃的
[00:26:34.480 --> 00:26:35.680]  上帝說
[00:26:35.680 --> 00:26:38.640]  就是殺蟲劑
[00:26:38.640 --> 00:26:43.800]  把一些不是太有用的東西
[00:26:43.800 --> 00:26:45.520]  去拿走它
[00:26:45.520 --> 00:26:48.280]  當時那一刻我們未必明白
[00:26:48.280 --> 00:26:52.920]  上帝要我們的生命有一個焦點
[00:26:52.920 --> 00:26:54.920]  這個慕迪先生
[00:26:54.920 --> 00:26:59.720]  他時時都戴著兩個放大鏡
[00:26:59.720 --> 00:27:03.520]  有一個是完整的
[00:27:03.520 --> 00:27:04.960]  沒有爛的
[00:27:04.960 --> 00:27:06.120]  他就說
[00:27:06.120 --> 00:27:10.640]  當完整沒有爛的放大鏡
[00:27:10.640 --> 00:27:12.520]  在陽光的底下
[00:27:12.520 --> 00:27:15.360]  因為有這個最焦點
[00:27:15.360 --> 00:27:16.760]  所以很快
[00:27:16.760 --> 00:27:18.200]  你放一張紙在下面
[00:27:18.200 --> 00:27:20.200]  它就可以燒掉
[00:27:20.200 --> 00:27:22.360]  發出這個力量
[00:27:22.360 --> 00:27:24.600]  發出這個光芒
[00:27:24.600 --> 00:27:27.960]  但另一個放大鏡是爛了的
[00:27:27.960 --> 00:27:29.240]  所以爛了的時候
[00:27:29.240 --> 00:27:31.240]  它沒有焦點了
[00:27:31.240 --> 00:27:32.480]  這個呢
[00:27:32.480 --> 00:27:34.280]  所以放大鏡
[00:27:34.280 --> 00:27:35.880]  爛了放大鏡
[00:27:35.880 --> 00:27:37.720]  放在陽光底下
[00:27:37.720 --> 00:27:39.320]  放在陽光底下
[00:27:39.320 --> 00:27:43.440]  它都沒有什麼作用出來
[00:27:43.440 --> 00:27:44.840]  所以他就說
[00:27:44.840 --> 00:27:47.680]  我們作為耶穌基督的信徒
[00:27:47.680 --> 00:27:49.200]  我們的生命
[00:27:49.200 --> 00:27:52.760]  要被耶穌基督不斷地修剪
[00:27:52.760 --> 00:27:55.240]  以致生命能夠有這個焦點
[00:27:55.240 --> 00:27:57.840]  可以能夠更加發揮
[00:27:57.840 --> 00:28:02.400]  上帝在我們生命裏面給我們的使命
[00:28:02.400 --> 00:28:04.080]  最後一方面
[00:28:04.080 --> 00:28:07.040]  就是我們的生命要怎樣呢?
[00:28:07.040 --> 00:28:10.800]  就是為主去結更多的果子
[00:28:10.800 --> 00:28:11.800]  第八節
[00:28:11.800 --> 00:28:13.800]  你們多結果子
[00:28:13.800 --> 00:28:16.640]  我父就恩賜得榮耀
[00:28:16.640 --> 00:28:20.760]  你們也就是我的門徒了
[00:28:20.760 --> 00:28:22.160]  這個葡萄樹
[00:28:22.160 --> 00:28:25.960]  唯一的作用就是結果子
[00:28:25.960 --> 00:28:28.240]  因為那些樹枝那些東西
[00:28:28.240 --> 00:28:30.240]  原來是沒有用的
[00:28:30.240 --> 00:28:35.840]  因為它又軟又不可以成為建築的材料
[00:28:35.840 --> 00:28:42.560]  所以它唯一的功能就是結果子
[00:28:42.560 --> 00:28:43.800]  各位聽眾姐妹
[00:28:43.800 --> 00:28:45.080]  我們的生命
[00:28:45.080 --> 00:28:47.280]  本來在詩篇裏面講到
[00:28:47.280 --> 00:28:49.480]  我們本來是這個難題
[00:28:49.480 --> 00:28:51.200]  本來就是糞土
[00:28:51.200 --> 00:28:55.240]  是上帝將我們提拔出來
[00:28:55.240 --> 00:28:57.080]  所以他要我們的生命
[00:28:57.080 --> 00:29:03.480]  不時要結出這個果子
[00:29:03.480 --> 00:29:05.400]  一方面是聖靈的果子
[00:29:05.400 --> 00:29:07.560]  就是我們跟隨了耶穌之後
[00:29:07.560 --> 00:29:08.680]  我們的生命
[00:29:08.680 --> 00:29:11.320]  在「人愛喜樂和平
[00:29:11.320 --> 00:29:13.640]  人愛恩慈良善
[00:29:13.640 --> 00:29:15.800]  信實溫柔節制」
[00:29:15.800 --> 00:29:20.640]  我們整個性情越來越像耶穌
[00:29:20.640 --> 00:29:22.960]  唯有多結聖靈果子的時候
[00:29:22.960 --> 00:29:25.600]  我們的生命才有進步
[00:29:25.600 --> 00:29:29.680]  才能夠更加榮耀耶穌基督
[00:29:29.680 --> 00:29:32.280]  有位姐妹當她信了耶穌
[00:29:32.280 --> 00:29:33.480]  洗了禮之後
[00:29:33.480 --> 00:29:37.120]  通常就要上來教會那裏講見證的
[00:29:37.120 --> 00:29:38.440]  她說
[00:29:38.440 --> 00:29:40.720]  當她信了主之後
[00:29:40.720 --> 00:29:42.240]  她說我現在掃地
[00:29:42.240 --> 00:29:44.640]  她是做一個清潔工人的
[00:29:44.640 --> 00:29:46.240]  她說我現在掃地
[00:29:46.240 --> 00:29:50.720]  會將門口的腳踏墊
[00:29:50.720 --> 00:29:52.240]  那張墊下去
[00:29:52.240 --> 00:29:54.560]  會掃到下面
[00:29:54.560 --> 00:29:55.680]  她說以前呢
[00:29:55.680 --> 00:29:56.720]  以前我覺得
[00:29:56.720 --> 00:29:58.760]  這個腳踏墊下面
[00:29:58.760 --> 00:29:59.520]  沒有人看到
[00:29:59.520 --> 00:30:01.280]  又沒有人掀起來的
[00:30:01.280 --> 00:30:03.440]  掃不掃都無所謂
[00:30:03.440 --> 00:30:06.400]  有時免得進去廚房拿垃圾鏟
[00:30:06.400 --> 00:30:09.800]  甚至將垃圾掃進去就算了
[00:30:09.800 --> 00:30:11.720]  她說她信了主之後
[00:30:11.720 --> 00:30:14.440]  她知道這個腳踏墊下面
[00:30:14.440 --> 00:30:16.040]  雖然沒有人看到
[00:30:16.040 --> 00:30:17.160]  但是
[00:30:17.160 --> 00:30:19.800]  耶穌看到
[00:30:19.800 --> 00:30:21.440]  所以她說她以後
[00:30:21.440 --> 00:30:24.280]  她都不會將灰塵掃進去
[00:30:24.280 --> 00:30:25.160]  相反
[00:30:25.160 --> 00:30:27.000]  她會將下面的灰塵
[00:30:27.000 --> 00:30:29.560]  掃到乾乾淨淨
[00:30:29.560 --> 00:30:31.200]  因為她所有的工作
[00:30:31.200 --> 00:30:34.280]  是要做給上帝看
[00:30:34.280 --> 00:30:36.840]  當她信了主之後
[00:30:36.840 --> 00:30:39.640]  這個聖靈果子在我們生命裏面
[00:30:39.640 --> 00:30:41.640]  聖靈就去感動她
[00:30:41.640 --> 00:30:42.840]  提醒她
[00:30:42.840 --> 00:30:44.320]  在工作上
[00:30:44.320 --> 00:30:46.040]  要有忠心
[00:30:46.040 --> 00:30:48.520]  要有信實
[00:30:48.520 --> 00:30:49.800]  頂姐妹
[00:30:49.800 --> 00:30:50.760]  人在做
[00:30:50.760 --> 00:30:52.440]  在地上我們也在做
[00:30:52.440 --> 00:30:53.560]  但是呢
[00:30:53.560 --> 00:30:56.440]  天父在天上的寒
[00:30:56.440 --> 00:30:57.880]  祂知道我們一切
[00:30:57.880 --> 00:31:00.160]  在暗中所做的事情
[00:31:00.160 --> 00:31:01.160]  也都知道
[00:31:01.160 --> 00:31:02.560]  我們心裏面
[00:31:02.560 --> 00:31:05.600]  所思想的每一樣事情
[00:31:05.600 --> 00:31:07.360]  我們究竟所做的事情
[00:31:07.360 --> 00:31:08.400]  是真心
[00:31:08.400 --> 00:31:10.640]  從心裏面發出
[00:31:10.640 --> 00:31:13.200]  還是只是做給人看呢
[00:31:13.200 --> 00:31:14.760]  有位牧師說
[00:31:14.760 --> 00:31:16.400]  作為一個信徒
[00:31:16.400 --> 00:31:19.400]  不要做聖誕樹
[00:31:19.400 --> 00:31:23.240]  要做一個有生命果子結出來的樹
[00:31:23.240 --> 00:31:24.480]  因為聖誕樹
[00:31:24.480 --> 00:31:25.600]  那些的飾物
[00:31:25.600 --> 00:31:27.320]  只是掛出來的
[00:31:27.320 --> 00:31:28.040]  被人看到
[00:31:28.040 --> 00:31:29.360]  啊 我是基督徒
[00:31:29.360 --> 00:31:31.840]  我好像很好
[00:31:31.840 --> 00:31:32.560]  但是呢
[00:31:32.560 --> 00:31:33.480]  一切
[00:31:33.480 --> 00:31:35.160]  都要從這個
[00:31:35.160 --> 00:31:37.160]  心靈裏面
[00:31:37.160 --> 00:31:39.000]  來去發出來
[00:31:39.000 --> 00:31:40.440]  所以頂姐妹
[00:31:40.440 --> 00:31:43.360]  求聖靈幫助我們
[00:31:43.360 --> 00:31:44.760]  以致我們每一個
[00:31:44.760 --> 00:31:47.720]  耶穌基督的跟從者
[00:31:47.720 --> 00:31:49.120]  我們的生命
[00:31:49.120 --> 00:31:51.440]  要時時與主同行
[00:31:51.440 --> 00:31:53.480]  我們不要怕被修剪
[00:31:53.480 --> 00:31:54.800]  因為修剪
[00:31:54.800 --> 00:31:56.280]  是帶給我們生命
[00:31:56.280 --> 00:31:58.040]  更加的完美
[00:31:58.040 --> 00:32:00.200]  更加見證耶穌基督
[00:32:00.200 --> 00:32:02.600]  我們一起唱一首詩歌
[00:32:02.600 --> 00:32:04.600]  「塗造我生命」
[00:32:04.600 --> 00:32:14.760]  我們願意
[00:32:14.760 --> 00:32:18.200]  上帝來不斷的塗造我們的生命
[00:32:18.200 --> 00:32:21.080]  將我們裏面的一切的污穢
[00:32:21.080 --> 00:32:22.040]  一些的執著
[00:32:22.040 --> 00:32:23.800]  一些固執的東西
[00:32:23.800 --> 00:32:25.080]  都拿走
[00:32:25.080 --> 00:32:26.400]  讓我們的生命
[00:32:26.400 --> 00:32:27.520]  越來越近
[00:32:27.520 --> 00:32:29.520]  耶穌基督
[00:32:29.520 --> 00:32:31.520]  「塗造我生命」
[00:32:31.520 --> 00:32:33.520]  「塗造我生命」
[00:32:33.520 --> 00:32:35.520]  「塗造我生命」
[00:32:36.160 --> 00:32:42.480]  神願祢來塗造我
[00:32:42.480 --> 00:32:48.800]  使我在靈裡可知更多
[00:32:48.800 --> 00:32:52.000]  奇妙聖靈
[00:32:52.000 --> 00:32:55.120]  請將灑火見證
[00:32:55.120 --> 00:33:01.200]  聽出呼喚願能醒醒
[00:33:01.200 --> 00:33:07.600]  因主我求贈將你
[00:33:07.600 --> 00:33:13.680]  生來有美氣美
[00:33:13.680 --> 00:33:16.880]  憑熱愛熱誠
[00:33:16.880 --> 00:33:20.000]  感染萬千生命
[00:33:20.000 --> 00:33:25.280]  將顯微善明星
[00:33:25.280 --> 00:33:27.920]  我們一起有個別的安靜時間
[00:33:27.920 --> 00:33:36.480]  我們思想一下
[00:33:36.480 --> 00:33:44.160]  我們和主耶穌基督的關係有多深呢?
[00:33:44.160 --> 00:33:45.360]  耶穌說
[00:33:45.360 --> 00:33:50.560]  在祂的裏面就有豐盛的生命
[00:33:50.560 --> 00:33:57.520]  我的生命有沒有豐盛呢?
[00:33:57.520 --> 00:33:59.200]  我的生命裏面
[00:33:59.200 --> 00:34:02.320]  有沒有一些固執的東西
[00:34:02.320 --> 00:34:04.000]  一些惱我的東西
[00:34:04.000 --> 00:34:08.320]  我還沒有整頓呢?
[00:34:08.320 --> 00:34:11.120]  求聖靈幫助我們
[00:34:11.120 --> 00:34:14.320]  給予我們力量
[00:34:14.320 --> 00:34:18.240]  以致我們能夠從惱我的生命
[00:34:18.240 --> 00:34:21.520]  釋放出來
[00:34:21.520 --> 00:34:39.680]  生命為耶穌基督結更多的果子
[00:34:39.680 --> 00:34:42.320]  我們一起去唱吧
[00:34:42.320 --> 00:34:47.920]  「神」
[00:34:47.920 --> 00:34:49.840]  我們一起唱
[00:34:49.840 --> 00:34:55.920]  神願祢來到周遭
[00:34:55.920 --> 00:35:02.080]  使我在靈裡活至到達
[00:35:02.080 --> 00:35:08.160]  祢免聖靈請將三個天性
[00:35:08.160 --> 00:35:14.160]  提出護衛願能成聖
[00:35:14.160 --> 00:35:20.080]  因主我求能將您
[00:35:20.080 --> 00:35:26.080]  生來有與念未
[00:35:26.080 --> 00:35:29.040]  行天外一聖
[00:35:29.040 --> 00:35:32.080]  感染萬千生命
[00:35:32.080 --> 00:35:41.600]  證顯祢先領聖
[00:35:41.600 --> 00:35:45.300]  您現在可以在我們生命和一切生命當中作供

