
[00:00:00.000 --> 00:00:01.360]  大家好,晚安
[00:18:41.700 --> 00:18:44.460]  我若數點比海沙更多
[00:18:44.460 --> 00:18:49.420]  我睡醒的時候仍和你同在
[00:18:49.420 --> 00:18:51.140]  神知道私人的一切
[00:18:51.140 --> 00:18:52.340]  知道他的無辜
[00:18:52.340 --> 00:18:55.380]  因為他是創造的上帝
[00:18:55.380 --> 00:18:57.460]  神在他母腹中的時候
[00:18:57.460 --> 00:19:00.380]  將他整合出來
[00:19:00.380 --> 00:19:01.820]  其實我想大家留意的就是
[00:19:01.820 --> 00:19:04.980]  我們在整個生長和創造的裏面
[00:19:04.980 --> 00:19:07.900]  本身就是一個奇蹟
[00:19:07.900 --> 00:19:08.460]  丁子妹
[00:19:08.460 --> 00:19:10.940]  如果當你讀過少許生物的時候
[00:19:10.940 --> 00:19:12.340]  你就知道
[00:19:12.340 --> 00:19:13.620]  無論如何
[00:19:13.620 --> 00:19:15.100]  你都無法想像
[00:19:15.100 --> 00:19:18.340]  由精子和卵子結合之後
[00:19:18.340 --> 00:19:19.340]  成為了一個細胞
[00:19:19.340 --> 00:19:21.460]  由細胞之後一直發展下去的時候
[00:19:21.460 --> 00:19:24.060]  竟然成為了我們出生的嬰兒
[00:19:24.060 --> 00:19:26.780]  這永遠都是一個奧秘
[00:19:26.780 --> 00:19:29.660]  其實我們在媽媽的肚子裏面
[00:19:29.660 --> 00:19:31.620]  我們被一直保守
[00:19:31.620 --> 00:19:32.860]  一直看顧
[00:19:32.860 --> 00:19:34.940]  成為我們今天的模樣
[00:19:34.940 --> 00:19:36.780]  能夠來到這個世界
[00:19:36.780 --> 00:19:39.580]  本身就已經是上帝一個很大的奇蹟
[00:19:39.580 --> 00:19:44.620]  而且亦都是上帝一直看顧
[00:19:44.620 --> 00:19:46.820]  其實在你未出生的時候
[00:19:46.820 --> 00:19:49.460]  上帝已經保守你
[00:19:49.460 --> 00:19:53.380]  無論你認不認識他
[00:19:53.380 --> 00:19:55.140]  他都保守你
[00:19:55.140 --> 00:19:58.100]  所以他不只是單純去創造你
[00:19:58.100 --> 00:20:01.580]  他亦都一直去看顧你
[00:20:01.580 --> 00:20:03.060]  斯人大衛在裏面的時候
[00:20:03.060 --> 00:20:04.580]  就透過這件事
[00:20:04.580 --> 00:20:07.140]  他沒有辦法再避開上帝
[00:20:07.140 --> 00:20:08.660]  因為連我不認識他
[00:20:08.660 --> 00:20:09.700]  我想避開他
[00:20:09.700 --> 00:20:10.940]  我都避不到
[00:20:10.940 --> 00:20:12.060]  而且這個上帝
[00:20:12.060 --> 00:20:13.900]  原來我未認識他的時候
[00:20:13.900 --> 00:20:15.540]  我都未承認的時候
[00:20:15.540 --> 00:20:20.700]  他已經愛我
[00:20:20.700 --> 00:20:21.700]  我們今天很多時候
[00:20:21.700 --> 00:20:25.700]  將我們的問題放得很大
[00:20:25.700 --> 00:20:27.100]  我們會遇到一個事情的時候
[00:20:27.100 --> 00:20:29.820]  覺得是沒有出路的
[00:20:29.820 --> 00:20:30.900]  但是弟兄姊妹
[00:20:30.900 --> 00:20:33.380]  不是的
[00:20:33.380 --> 00:20:36.380]  連你今天的一口氣
[00:20:36.380 --> 00:20:39.500]  連你今天能夠有生存的力量
[00:20:39.500 --> 00:20:41.700]  連你有最基本的能力
[00:20:41.700 --> 00:20:47.260]  原來都是上帝看顧
[00:20:47.260 --> 00:20:49.260]  如果上帝讓你繼續地
[00:20:49.260 --> 00:20:51.100]  能夠存活下去
[00:20:51.100 --> 00:20:55.820]  怎會沒有上帝的恩典與你同在呢
[00:20:55.820 --> 00:20:58.580]  他一定在
[00:20:58.580 --> 00:21:00.060]  第四個屬性
[00:21:00.060 --> 00:21:02.060]  因為他是聖傑
[00:21:02.060 --> 00:21:04.700]  所以他會毀滅惡人
[00:21:04.700 --> 00:21:06.700]  監察信徒的心
[00:21:06.700 --> 00:21:08.700]  第十九至二十四節
[00:21:08.820 --> 00:21:11.100]  神啊 你必要殺戮惡人
[00:21:11.100 --> 00:21:12.940]  所以你們好流人血的
[00:21:12.940 --> 00:21:14.700]  離開我去吧
[00:21:14.700 --> 00:21:15.980]  因為他們算惡言
[00:21:15.980 --> 00:21:16.700]  頂撞你
[00:21:16.700 --> 00:21:18.700]  你的仇敵也罔稱你的名
[00:21:18.700 --> 00:21:20.060]  而說恨惡你的
[00:21:20.060 --> 00:21:22.060]  我豈不恨惡他們嗎
[00:21:22.060 --> 00:21:22.900]  攻擊你的
[00:21:22.900 --> 00:21:25.260]  我豈不憎惡他們嗎
[00:21:25.260 --> 00:21:27.020]  我切切地恨惡他們
[00:21:27.020 --> 00:21:29.580]  以他們為仇敵
[00:21:29.580 --> 00:21:31.100]  神啊 求你監察我
[00:21:31.100 --> 00:21:32.540]  知道我的心思
[00:21:32.540 --> 00:21:34.540]  試煉我 知道我的意念
[00:21:34.540 --> 00:21:36.820]  看在我裏面有什麼惡行沒有
[00:21:36.820 --> 00:21:38.820]  引導我去永生的道路
[00:21:38.820 --> 00:21:43.700]  為何我們可以在含冤受屈的時候
[00:21:43.700 --> 00:21:45.700]  我們可以向神申訴
[00:21:45.700 --> 00:21:50.420]  因為上帝不容許惡存在
[00:21:50.420 --> 00:21:55.860]  今天我們被陷害被誣告的人
[00:21:55.860 --> 00:21:58.980]  上帝祂自己清清楚楚
[00:21:58.980 --> 00:22:03.300]  所以上帝在裏面的時候
[00:22:03.300 --> 00:22:04.500]  這個詩人到最後
[00:22:04.500 --> 00:22:07.940]  他就將他整個所有的困難
[00:22:07.940 --> 00:22:09.940]  交回在上帝的面前
[00:22:09.940 --> 00:22:13.780]  上帝啊 其實原來那個不是我的問題
[00:22:13.780 --> 00:22:16.740]  上帝原來那個是你的問題
[00:22:16.740 --> 00:22:20.340]  是你一定會按著你公義
[00:22:20.340 --> 00:22:24.020]  按著你自己的大能
[00:22:24.020 --> 00:22:26.580]  你去將這件事處理好
[00:22:26.580 --> 00:22:28.580]  按著你的公平你會處理好
[00:22:28.580 --> 00:22:31.780]  我不需要再在這件事裏面
[00:22:31.780 --> 00:22:34.180]  我繼續地去糾結
[00:22:34.180 --> 00:22:37.060]  我不需要再在裏面的時候掙扎下去
[00:22:37.060 --> 00:22:41.540]  而反而的我要去回到你的面前
[00:22:41.540 --> 00:22:43.540]  我尋求上帝你自己
[00:22:43.540 --> 00:22:48.100]  剛才我說求上帝監察
[00:22:48.100 --> 00:22:51.620]  23節這個察驗同樣都是那個字
[00:22:51.620 --> 00:22:56.340]  同樣的上帝求你去監察我
[00:22:56.340 --> 00:23:01.780]  看看我生命裏面有沒有地方得罪你
[00:23:02.340 --> 00:23:05.620]  同樣在我生命裏面最細微的地方裏面
[00:23:05.620 --> 00:23:07.940]  你去挑出我生命裏面的罪
[00:23:07.940 --> 00:23:10.820]  不要讓我走歪路
[00:23:10.820 --> 00:23:15.380]  求你讓我走永生的道路
[00:23:15.380 --> 00:23:18.340]  詩人的禱告提醒我們
[00:23:18.340 --> 00:23:21.300]  今天雖然會有不明白的處境臨到
[00:23:21.300 --> 00:23:24.100]  但是我們如果明白詩人所說的
[00:23:24.100 --> 00:23:27.220]  我們是不需要被困在這個處境當中
[00:23:27.220 --> 00:23:29.220]  因為他會作主
[00:23:29.220 --> 00:23:31.700]  他會施行其事
[00:23:32.020 --> 00:23:35.540]  而我們更加要關切的是今天自己的情況
[00:23:35.540 --> 00:23:38.660]  上帝所恨的
[00:23:38.660 --> 00:23:42.260]  我們所恨嗎
[00:23:42.260 --> 00:23:47.700]  今天上帝不喜悅的
[00:23:47.700 --> 00:23:50.420]  我們是否不喜悅
[00:23:50.420 --> 00:23:52.980]  當今天有其他人
[00:23:52.980 --> 00:23:54.980]  是,沒錯,我們含冤受屈
[00:23:54.980 --> 00:23:58.420]  但是我們在不在這個惡的裏面
[00:23:59.380 --> 00:24:02.660]  我們同樣有沒有向其他人去施行這個惡
[00:24:02.660 --> 00:24:07.060]  我們有沒有同樣的去一些不應該
[00:24:07.060 --> 00:24:08.980]  去害到人
[00:24:08.980 --> 00:24:10.980]  去令到人受傷的事
[00:24:10.980 --> 00:24:13.780]  我可以告訴大家我今次最學到一樣東西
[00:24:13.780 --> 00:24:16.980]  就知道原來那些財務公司是怎樣收數的
[00:24:16.980 --> 00:24:21.380]  他用什麼方法去嚇你的
[00:24:21.380 --> 00:24:25.860]  原來那些人他去欠債之後
[00:24:25.860 --> 00:24:28.100]  他身邊不只是家人
[00:24:28.100 --> 00:24:30.980]  原來是他整個電話的contact list
[00:24:30.980 --> 00:24:34.180]  他所有的電話簿的人都會受到騷擾的
[00:24:34.180 --> 00:24:37.860]  原來是所有人都無端端
[00:24:37.860 --> 00:24:39.860]  不知道發生什麼事
[00:24:39.860 --> 00:24:45.220]  原來當一個人他行在惡當中的時候
[00:24:45.220 --> 00:24:48.020]  他那把火所燃燒的
[00:24:48.020 --> 00:24:50.020]  是可以去到這麼遠的
[00:24:50.020 --> 00:24:53.460]  上帝讓我更加明白
[00:24:53.860 --> 00:24:58.500]  原來今天有很多人活在這種境況當中
[00:24:58.500 --> 00:25:01.300]  不是自己行惡
[00:25:01.300 --> 00:25:04.020]  原來是我們身邊的人行惡
[00:25:04.020 --> 00:25:07.140]  以至於讓我們陷在這個處境裏面
[00:25:07.140 --> 00:25:11.300]  有很多人今天都在同一個狀態裏面
[00:25:11.300 --> 00:25:13.060]  莫名其妙
[00:25:13.060 --> 00:25:15.860]  在裏面當中含冤受屈
[00:25:15.860 --> 00:25:21.380]  詩歌裏面這樣說
[00:25:21.380 --> 00:25:23.940]  「迎面障礙雖避不過
[00:25:23.940 --> 00:25:27.540]  但我有主同在能衝破
[00:25:27.540 --> 00:25:30.580]  有北風有巨浪
[00:25:30.580 --> 00:25:32.900]  有禍患有艱難
[00:25:32.900 --> 00:25:36.420]  我藏身主任下昂然報國」
[00:25:36.420 --> 00:25:38.900]  上帝這麼愛我們
[00:25:38.900 --> 00:25:40.900]  我們大家有什麼要怕呢
[00:25:40.900 --> 00:25:43.940]  我答應了大家今晚這是一個見證
[00:25:43.940 --> 00:25:45.940]  所以這個見證未結束
[00:25:45.940 --> 00:25:48.500]  奇妙的地方
[00:25:48.500 --> 00:25:51.220]  當我去這首的詩歌
[00:25:51.220 --> 00:25:54.180]  我每天都成為我的靈修不斷去聽
[00:25:54.180 --> 00:25:56.740]  因為我要靠這首詩歌靠這段經文
[00:25:56.740 --> 00:25:58.340]  每天不斷提醒我
[00:25:58.340 --> 00:26:00.340]  上帝與我同在
[00:26:00.340 --> 00:26:03.460]  我每天都哭一次
[00:26:03.460 --> 00:26:06.340]  但我想告訴頂尖的媒體
[00:26:06.340 --> 00:26:07.060]  剛才我都提過
[00:26:07.060 --> 00:26:09.620]  在去年八月我用了很長的時間想頂讓
[00:26:09.620 --> 00:26:11.620]  但我頂讓不到
[00:26:11.620 --> 00:26:14.100]  我在當晚我立刻就將我頂讓的消息
[00:26:14.100 --> 00:26:16.100]  我就放上去Facebook
[00:26:16.100 --> 00:26:18.100]  要頂讓出去
[00:26:18.100 --> 00:26:18.900]  我求上帝
[00:26:18.900 --> 00:26:20.900]  上帝如果你的恩典可以的話
[00:26:20.900 --> 00:26:22.900]  你知道我的處境
[00:26:22.900 --> 00:26:24.900]  上帝你為我安排吧
[00:26:24.900 --> 00:26:28.180]  然後我就告訴頂尖的媒體
[00:26:28.180 --> 00:26:32.180]  我在前天
[00:26:32.180 --> 00:26:34.180]  昨天
[00:26:34.180 --> 00:26:37.060]  已經順利簽了轉任合同
[00:26:37.060 --> 00:26:42.420]  奇妙的地方就是我放上去的時候
[00:26:42.420 --> 00:26:44.420]  竟然有一個我認識
[00:26:44.420 --> 00:26:46.420]  我以前教會認識的弟兄
[00:26:46.420 --> 00:26:48.420]  接著他就打給我
[00:26:49.540 --> 00:26:51.540]  他說:鄧傳道
[00:26:51.540 --> 00:26:53.540]  我看到你頂讓
[00:26:53.540 --> 00:26:55.540]  我剛剛在找
[00:26:55.540 --> 00:26:58.820]  接著的時間
[00:26:58.820 --> 00:27:00.820]  他也很好地跟我說
[00:27:00.820 --> 00:27:02.820]  他也很有心
[00:27:02.820 --> 00:27:04.820]  然後他承接了
[00:27:04.820 --> 00:27:06.820]  另外一個更加奇妙的地方
[00:27:06.820 --> 00:27:08.820]  我沒有理由說謊
[00:27:08.820 --> 00:27:10.820]  他就問我為何不做
[00:27:10.820 --> 00:27:12.820]  接著我就跟這個弟兄分享
[00:27:12.820 --> 00:27:14.820]  為何不做的原因
[00:27:14.820 --> 00:27:16.820]  這個弟兄是欣然接受
[00:27:16.820 --> 00:27:18.820]  他說:不要緊
[00:27:18.820 --> 00:27:20.820]  我知道會有這些處境
[00:27:20.820 --> 00:27:22.820]  可能有機會有人過來
[00:27:22.820 --> 00:27:24.820]  會有些騷擾
[00:27:24.820 --> 00:27:26.820]  但反過來他就說:不怕,OK的
[00:27:26.820 --> 00:27:28.820]  他說:因為我做這行
[00:27:28.820 --> 00:27:30.820]  我大概知道應該怎樣處理
[00:27:30.820 --> 00:27:34.820]  上帝很奇妙的
[00:27:34.820 --> 00:27:38.820]  上帝就是在這麼快的時間裏面
[00:27:38.820 --> 00:27:40.820]  將我有一個這麼大的困難
[00:27:40.820 --> 00:27:42.820]  當中的時候
[00:27:42.820 --> 00:27:44.820]  透過主流的弟兄
[00:27:44.820 --> 00:27:46.820]  竟然在這麼短的時間當中
[00:27:46.820 --> 00:27:48.820]  就已經成就了這件事
[00:27:48.820 --> 00:27:50.820]  理論上這件事裏面還要過關斬木匠
[00:27:50.820 --> 00:27:52.820]  當他答應了
[00:27:52.820 --> 00:27:54.820]  我又要問地產商
[00:27:54.820 --> 00:27:56.820]  現在我的合約還沒完結
[00:27:56.820 --> 00:27:58.820]  有人接手,怎樣呢?
[00:27:58.820 --> 00:28:00.820]  我又很感恩
[00:28:00.820 --> 00:28:02.820]  昨天回覆了我
[00:28:02.820 --> 00:28:04.820]  OK了,又可以簽了
[00:28:04.820 --> 00:28:06.820]  所有的事情
[00:28:06.820 --> 00:28:08.820]  在我的全部意料以外當中
[00:28:08.820 --> 00:28:10.820]  上帝為你鋪排
[00:28:10.820 --> 00:28:14.820]  所以當我再看回這段經文的時候
[00:28:14.820 --> 00:28:16.820]  上帝又一次的告訴我
[00:28:16.820 --> 00:28:18.820]  頂子沒人
[00:28:18.820 --> 00:28:20.820]  原來上帝的說話是很信實的
[00:28:20.820 --> 00:28:26.820]  上帝原來就是在這些風風浪浪當中
[00:28:26.820 --> 00:28:28.820]  讓你去醒來
[00:28:28.820 --> 00:28:30.820]  我是誰
[00:28:30.820 --> 00:28:32.820]  我不是你聖經裏面的那個上帝
[00:28:32.820 --> 00:28:34.820]  我是很實實在在存在在你身邊的那個上帝
[00:28:34.820 --> 00:28:40.820]  我是昔日大衛的那個上帝
[00:28:40.820 --> 00:28:42.820]  現在同樣的外來
[00:28:42.820 --> 00:28:44.820]  頂子沒
[00:28:44.820 --> 00:28:46.820]  所以我們有一個那麼愛我們的上帝
[00:28:46.820 --> 00:28:50.820]  你還怕些什麼呢
[00:28:50.820 --> 00:28:52.820]  我們還需要擔心些什麼呢
[00:28:52.820 --> 00:28:54.820]  特別在這幾年的時間
[00:28:54.820 --> 00:28:56.820]  香港這麼多的風雨發生
[00:28:56.820 --> 00:28:58.820]  有這麼多的環境的轉變
[00:28:58.820 --> 00:29:00.820]  我相信裏面有很多的懼怕
[00:29:00.820 --> 00:29:02.820]  我們都不知道怎樣跟他們分享
[00:29:02.820 --> 00:29:04.820]  可以做左也不是
[00:29:04.820 --> 00:29:06.820]  做右也不是
[00:29:06.820 --> 00:29:08.820]  但是頂子沒
[00:29:08.820 --> 00:29:10.820]  上帝是一個很好的上帝
[00:29:10.820 --> 00:29:12.820]  左也不是
[00:29:12.820 --> 00:29:14.820]  但是頂子沒
[00:29:14.820 --> 00:29:16.820]  上帝什麼都知道
[00:29:16.820 --> 00:29:18.820]  你跟上帝交代就行了
[00:29:18.820 --> 00:29:20.820]  上帝只是想你
[00:29:20.820 --> 00:29:22.820]  走在他的道路上
[00:29:22.820 --> 00:29:26.820]  上帝只是想你去求上帝
[00:29:26.820 --> 00:29:28.820]  監察你的生命
[00:29:28.820 --> 00:29:30.820]  你要保持你自己在上帝的當中
[00:29:30.820 --> 00:29:34.820]  其他的東西就像大衛一樣
[00:29:34.820 --> 00:29:36.820]  交給上帝
[00:29:36.820 --> 00:29:38.820]  所以我們求上帝幫助我們
[00:29:38.820 --> 00:29:40.820]  我們感謝上帝留下一篇
[00:29:40.820 --> 00:29:42.820]  這麼好的詩篇給我們
[00:29:42.820 --> 00:29:44.820]  亦都希望今晚這篇道
[00:29:44.820 --> 00:29:46.820]  不單成為我的幫助
[00:29:46.820 --> 00:29:48.820]  亦都成為大家的祝福
[00:29:48.820 --> 00:29:50.820]  我們一起同心祈禱
[00:29:50.820 --> 00:29:52.820]  周典夫我們感謝你
[00:29:52.820 --> 00:29:54.820]  感謝上帝你自己給孩子
[00:29:54.820 --> 00:29:56.820]  在這兩星期有這樣的經歷
[00:29:56.820 --> 00:30:00.820]  是很實在的
[00:30:00.820 --> 00:30:02.820]  如果不是經歷了上帝
[00:30:02.820 --> 00:30:04.820]  你自己的痛災
[00:30:04.820 --> 00:30:06.820]  我們真的無道可存
[00:30:06.820 --> 00:30:08.820]  主人我想求主你親自帶領
[00:30:08.820 --> 00:30:10.820]  讓我們一路的
[00:30:10.820 --> 00:30:12.820]  越來越不懼怕
[00:30:12.820 --> 00:30:14.820]  我們知道上帝你自己的信實
[00:30:14.820 --> 00:30:16.820]  我們知道你的大能
[00:30:16.820 --> 00:30:18.820]  我們亦都知道上帝的恩典
[00:30:18.820 --> 00:30:20.820]  繼續將我們每個弟兄姊妹
[00:30:20.820 --> 00:30:22.820]  交在你面前
[00:30:22.820 --> 00:30:24.820]  繼續交在上帝你的當中
[00:30:24.820 --> 00:30:26.820]  我們感謝讚美你
[00:30:26.820 --> 00:30:28.820]  祈禱奉教主耶穌
[00:30:28.820 --> 00:30:30.820]  得聖名字祈求
[00:30:30.820 --> 00:30:38.820]  (音樂)
[00:30:38.820 --> 00:30:50.820]  (唱)
[00:30:50.820 --> 00:31:04.820]  (唱)
[00:31:04.820 --> 00:31:14.820]  (唱)
[00:31:14.820 --> 00:31:24.820]  (唱)
[00:31:24.820 --> 00:31:44.820]  (唱)
[00:31:44.820 --> 00:32:04.820]  (唱)
[00:32:04.820 --> 00:32:24.820]  (唱)
[00:32:24.820 --> 00:32:34.820]  (唱)
[00:32:34.820 --> 00:32:40.820]  (唱)

