
[00:00:00.000 --> 00:00:04.000]  請聽我讀出以下經文
[00:22:12.000 --> 00:22:18.000]  而被差者基電的能力一點都不重要
[00:22:18.000 --> 00:22:22.000]  耶和華對基電呼召的重點
[00:22:22.000 --> 00:22:28.000]  就是要基電不要再以人為中心去觀看神的自供
[00:22:28.000 --> 00:22:34.000]  因為人總把自己的能力軟弱作出比較
[00:22:34.000 --> 00:22:41.000]  從而認為自己是否有資格去擔任一個重要的角色呢?
[00:22:41.000 --> 00:22:43.000]  因此耶和華沒有跟基電說
[00:22:43.000 --> 00:22:46.000]  「我加給你力量,你走吧」
[00:22:46.000 --> 00:22:55.000]  不是,而是說「去」靠著你這個能力去拯救以色列
[00:22:55.000 --> 00:23:00.000]  縱然耶和華一片苦心,恩典滿滿
[00:23:00.000 --> 00:23:04.000]  但是這一刻基電仍然在軟弱之中
[00:23:04.000 --> 00:23:07.000]  基電在十五節如何回應呢?
[00:23:07.000 --> 00:23:10.000]  「主啊,請容我算」
[00:23:10.000 --> 00:23:13.000]  「我怎能拯救以色列呢?」
[00:23:13.000 --> 00:23:18.000]  「我這一支在馬來西支派中是最貧寒的」
[00:23:18.000 --> 00:23:22.000]  「我在我父家又是最微小的」
[00:23:22.000 --> 00:23:30.000]  基電認為自己不配,沒有能力,沒有資格
[00:23:30.000 --> 00:23:37.000]  對於基電這個回應,我們聽起來一點都不陌生
[00:23:37.000 --> 00:23:39.000]  因為我們必定記得
[00:23:39.000 --> 00:23:41.000]  在耶和華呼召摩西的時候
[00:23:41.000 --> 00:23:45.000]  摩西就在出埃及記三章十一節
[00:23:45.000 --> 00:23:47.000]  都說過類似的話
[00:23:47.000 --> 00:23:50.000]  他說「我是什麼人?」
[00:23:50.000 --> 00:23:52.000]  「我豈能去見法老呢?」
[00:23:52.000 --> 00:23:55.000]  「將以色列人從埃及領出來呢?」
[00:23:55.000 --> 00:24:00.000]  摩西同樣認為自己沒有能力,沒有資格
[00:24:00.000 --> 00:24:04.000]  耶和華當時如何回應摩西呢?
[00:24:04.000 --> 00:24:08.000]  「我必與你同在」
[00:24:08.000 --> 00:24:11.000]  這句「與你同在」
[00:24:11.000 --> 00:24:13.000]  其實在耶和華一見基電的時候
[00:24:13.000 --> 00:24:15.000]  就已經跟基電說過了
[00:24:15.000 --> 00:24:20.000]  不過當時基電火遮眼,理解錯誤而已
[00:24:20.000 --> 00:24:23.000]  因此耶和華在十六節再說一次
[00:24:23.000 --> 00:24:26.000]  加強基電的信心
[00:24:26.000 --> 00:24:32.000]  「我與你同在」
[00:24:32.000 --> 00:24:37.000]  「你就必擊敗米顛,如擊打一個人」
[00:24:37.000 --> 00:24:41.000]  基電兩次聽到耶和華跟他說「我與你同在」
[00:24:41.000 --> 00:24:45.000]  他開始建立一點信心
[00:24:45.000 --> 00:24:47.000]  他要求一個證據
[00:24:47.000 --> 00:24:49.000]  證據是什麼呢?
[00:24:49.000 --> 00:24:51.000]  就是要耶和華等他
[00:24:51.000 --> 00:24:53.000]  等他帶一些祭物回來
[00:24:53.000 --> 00:24:56.000]  親自向耶和華獻祭
[00:24:56.000 --> 00:25:01.000]  基電的獻祭甚具象徵意義
[00:25:01.000 --> 00:25:05.000]  因為獻祭代表基電願意在神面前認罪悔改
[00:25:05.000 --> 00:25:08.000]  他在神面前承認他對神的偏差
[00:25:08.000 --> 00:25:11.000]  也肯定先知摘被以色列的原因
[00:25:11.000 --> 00:25:14.000]  不聽從耶和華的吩咐
[00:25:14.000 --> 00:25:19.000]  他為這些具體的事作出一個認罪的行為
[00:25:19.000 --> 00:25:23.000]  基電要求耶和華提供證據其實不止一次
[00:25:23.000 --> 00:25:25.000]  在往後的日子
[00:25:25.000 --> 00:25:29.000]  他不斷要求耶和華提供證據,加強信心
[00:25:29.000 --> 00:25:31.000]  包括兩次揚毛的神蹟
[00:25:31.000 --> 00:25:33.000]  一次要求揚毛是濕的
[00:25:33.000 --> 00:25:36.000]  另一次要求揚毛是乾的
[00:25:36.000 --> 00:25:39.000]  神對基電真的很有恩典
[00:25:39.000 --> 00:25:41.000]  既然應許與他同在
[00:25:41.000 --> 00:25:45.000]  就每一次都滿足他與他同在
[00:25:45.000 --> 00:25:47.000]  神不斷與基電同在
[00:25:47.000 --> 00:25:51.000]  也讓基電的信心一路一路增加
[00:25:51.000 --> 00:25:58.000]  最後基電帶領以色民打了兩場很重要的戰爭
[00:25:58.000 --> 00:26:01.000]  他以三百個士兵
[00:26:01.000 --> 00:26:07.000]  將十三萬五千個米顛人完全擊敗
[00:26:07.000 --> 00:26:13.000]  三百個打贏十三萬五千個
[00:26:13.000 --> 00:26:17.000]  這不是基電的能力
[00:26:17.000 --> 00:26:19.000]  但是基電卻又這樣
[00:26:19.000 --> 00:26:22.000]  完成了耶和華對他的呼召
[00:26:22.000 --> 00:26:27.000]  就是拯救以色列人脫離米顛人的手
[00:26:27.000 --> 00:26:30.000]  基電在心靈狀況最軟弱的時候
[00:26:30.000 --> 00:26:33.000]  卻可以接受耶和華的呼召
[00:26:33.000 --> 00:26:37.000]  的確能夠成為我們一個很好的反省
[00:26:37.000 --> 00:26:39.000]  只要神願意
[00:26:39.000 --> 00:26:42.000]  神可以使用任何一個人
[00:26:42.000 --> 00:26:44.000]  只要神願意
[00:26:44.000 --> 00:26:49.000]  哪怕那個人的屬靈狀況是如此的不堪
[00:26:49.000 --> 00:26:52.000]  被召者無需要輕看自己
[00:26:52.000 --> 00:26:55.000]  哪怕他覺得自己不配
[00:26:55.000 --> 00:26:57.000]  能力不足
[00:26:57.000 --> 00:27:01.000]  被召者也無需要諸多藉口去推搪
[00:27:01.000 --> 00:27:04.000]  因為最後都推搪不到
[00:27:04.000 --> 00:27:07.000]  被召者只需要清楚知道
[00:27:07.000 --> 00:27:10.000]  這個呼召是從神而來
[00:27:10.000 --> 00:27:13.000]  被召者只需要清楚知道
[00:27:13.000 --> 00:27:16.000]  神與他同在
[00:27:16.000 --> 00:27:18.000]  基電被召這個生命片段
[00:27:18.000 --> 00:27:21.000]  讓我們很清楚地知道
[00:27:21.000 --> 00:27:23.000]  使命能不能夠達成
[00:27:23.000 --> 00:27:26.000]  不是取決於我們是什麼身份
[00:27:26.000 --> 00:27:29.000]  而是取決於我們有什麼能力
[00:27:29.000 --> 00:27:31.000]  使命能夠完成
[00:27:31.000 --> 00:27:33.000]  是取決於神的大能
[00:27:33.000 --> 00:27:36.000]  以及神與我們的關係
[00:27:36.000 --> 00:27:38.000]  尊教的弟兄姊妹
[00:27:38.000 --> 00:27:42.000]  今天講題是從軟弱到剛強
[00:27:42.000 --> 00:27:44.000]  基電這一段生命的經歷
[00:27:44.000 --> 00:27:47.000]  給了我一個很寶貴的教訓
[00:27:47.000 --> 00:27:53.000]  基電的軟弱是因為他對信仰的偏差
[00:27:53.000 --> 00:27:56.000]  對神的不認識、不理解
[00:27:56.000 --> 00:28:00.000]  不過最後他願意認罪悔改
[00:28:00.000 --> 00:28:02.000]  而基電能夠剛強起來
[00:28:02.000 --> 00:28:05.000]  帶領以色列人打敗米天人
[00:28:05.000 --> 00:28:11.000]  關鍵點就是基電能夠認清一樣東西
[00:28:11.000 --> 00:28:15.000]  呼召者是哪一個
[00:28:15.000 --> 00:28:17.000]  呼召者是哪一個才是
[00:28:17.000 --> 00:28:22.000]  能夠令到基電剛強起來的關鍵點
[00:28:22.000 --> 00:28:24.000]  呼召者既是萬鈞的耶和華
[00:28:24.000 --> 00:28:25.000]  他有大能力
[00:28:25.000 --> 00:28:28.000]  基電就無需擔心自己的能力
[00:28:28.000 --> 00:28:31.000]  呼召者既是掌管萬有的主
[00:28:31.000 --> 00:28:33.000]  他極有極大的主權
[00:28:33.000 --> 00:28:37.000]  基電只需要信服他的帶領就足夠
[00:28:37.000 --> 00:28:41.000]  呼召者既是說有就有的創造者
[00:28:41.000 --> 00:28:43.000]  他的話語充滿智慧
[00:28:43.000 --> 00:28:47.000]  基電只需要謙卑地聆聽就足夠
[00:28:47.000 --> 00:28:52.000]  呼召者既然願意與基電同行
[00:28:52.000 --> 00:28:56.000]  那基電又何懼之有呢
[00:28:56.000 --> 00:28:58.000]  因此基電這一段的生命經歷
[00:28:58.000 --> 00:29:00.000]  讓我們可以學習到
[00:29:00.000 --> 00:29:02.000]  我們縱使在軟弱裏面
[00:29:02.000 --> 00:29:03.000]  我們仍然可以欣賞
[00:29:03.000 --> 00:29:07.000]  我們所相信的可以變得堅強
[00:29:07.000 --> 00:29:13.000]  昔日耶和華從埃及地將以色列民拯救出來
[00:29:13.000 --> 00:29:17.000]  成為整個以色列民族拯救的主
[00:29:17.000 --> 00:29:21.000]  昔日主耶穌亦在各個卡山的十字架上
[00:29:21.000 --> 00:29:26.000]  用補血將我們從罪惡中拯救出來
[00:29:26.000 --> 00:29:31.000]  成為我們一班愛邦信徒的拯救主
[00:29:31.000 --> 00:29:34.000]  我們能夠剛強的原因不在於我們
[00:29:34.000 --> 00:29:37.000]  而在於我們所相信的主耶穌
[00:29:37.000 --> 00:29:39.000]  只要主耶穌願意
[00:29:39.000 --> 00:29:42.000]  只要主耶穌與我們同在
[00:29:42.000 --> 00:29:45.000]  只要主耶穌向我們發出呼召
[00:29:45.000 --> 00:29:48.000]  我們縱然處身在軟弱當中
[00:29:48.000 --> 00:29:51.000]  我們仍然可以變得堅強
[00:29:51.000 --> 00:29:52.000]  領受召命
[00:29:52.000 --> 00:29:56.000]  承擔主所交託的使命
[00:29:56.000 --> 00:29:59.000]  弟兄姊妹
[00:29:59.000 --> 00:30:03.000]  在今日疫情肆虐的情況底下
[00:30:03.000 --> 00:30:07.000]  我們每一個都陷在軟弱當中
[00:30:07.000 --> 00:30:10.000]  甚至擔心憂慮
[00:30:10.000 --> 00:30:14.000]  我們不知道這場疫情何時才會完結
[00:30:14.000 --> 00:30:19.000]  我們也不知道自己會否感染
[00:30:19.000 --> 00:30:23.000]  我們面對那種有機會患病
[00:30:23.000 --> 00:30:27.000]  有機會死亡的恐懼當中
[00:30:27.000 --> 00:30:34.000]  我們的的確確是生活在一個惶恐不安的時間
[00:30:34.000 --> 00:30:38.000]  基煉當初亦是躲在渣酒池裏面打墨紙
[00:30:38.000 --> 00:30:41.000]  他心裏面恐懼
[00:30:41.000 --> 00:30:45.000]  他怕米天賢發現他,搶走他的收成
[00:30:45.000 --> 00:30:50.000]  基煉亦是生活在一個惶恐不安的年代
[00:30:50.000 --> 00:30:53.000]  但是基煉願意重新認識信仰
[00:30:53.000 --> 00:30:56.000]  改變他對信仰的偏差
[00:30:56.000 --> 00:30:59.000]  向凝華認罪,獻祭
[00:30:59.000 --> 00:31:02.000]  並且領受從神而來的呼召
[00:31:02.000 --> 00:31:05.000]  他就不再害怕了
[00:31:05.000 --> 00:31:10.000]  基煉憑著與主同在的信心和能力
[00:31:10.000 --> 00:31:13.000]  最終完成神給他的使命
[00:31:13.000 --> 00:31:16.000]  今日,只要我們能夠認定
[00:31:16.000 --> 00:31:19.000]  呼召我們那位是誰
[00:31:19.000 --> 00:31:22.000]  並且深信主耶穌與我們同在
[00:31:22.000 --> 00:31:27.000]  我們就能夠安然地產生一種信賴依靠的心
[00:31:27.000 --> 00:31:30.000]  主與我們同在的平安
[00:31:30.000 --> 00:31:34.000]  使我們的信仰生命可以從軟弱化為剛強
[00:31:34.000 --> 00:31:38.000]  並且能夠承擔使命,被主使用
[00:31:38.000 --> 00:31:44.000]  頂姐妹,我們願不願意生命有這種轉變?
[00:31:44.000 --> 00:31:48.000]  我們願不願意被神使用?
[00:31:48.000 --> 00:31:53.000]  我們想不想每一天都經歷與主同在的恩典?
[00:31:53.000 --> 00:31:56.000]  我深信,我深信
[00:31:56.000 --> 00:31:59.000]  每一位基督的跟隨者
[00:31:59.000 --> 00:32:02.000]  都會從心裏面去回應
[00:32:02.000 --> 00:32:05.000]  我願意,請差遣我
[00:32:05.000 --> 00:32:08.000]  為一切祈禱
[00:32:08.000 --> 00:32:12.000]  差主,我們感謝你賜下生命氣息給我們
[00:32:12.000 --> 00:32:16.000]  讓我們能夠時刻享受與你同在的甘甜
[00:32:16.000 --> 00:32:20.000]  這一刻,求主你兼顧我們每一個的心
[00:32:20.000 --> 00:32:22.000]  讓你的話語栽種在我們的心裏
[00:32:22.000 --> 00:32:24.000]  並且讓聖靈親自的囂觀
[00:32:24.000 --> 00:32:26.000]  按著主你的心意
[00:32:26.000 --> 00:32:30.000]  一步一步地讓我們的屬靈生命能夠茁壯成長
[00:32:30.000 --> 00:32:33.000]  並且甘心樂意地被你使用
[00:32:33.000 --> 00:32:37.000]  中我們一生去高舉主耶穌的聖名
[00:32:37.000 --> 00:32:40.000]  我們的祈禱是奉主耶穌基督的聖名而求
[00:32:40.000 --> 00:32:41.000]  阿們
[00:32:41.000 --> 00:32:44.000]  (字幕由 Amara.org 社群提供)

