
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:17:31.040 --> 00:17:33.040]  有哪幾段呢
[00:17:33.040 --> 00:17:35.040]  我們稍微看一看
[00:17:35.040 --> 00:17:37.040]  都可以看到的了
[00:17:39.040 --> 00:17:41.040]  留意第八章已經有了
[00:17:41.040 --> 00:17:43.040]  八章的十災
[00:17:43.040 --> 00:17:45.040]  記住要記熟背
[00:17:45.040 --> 00:17:47.040]  小朋友要記熟背
[00:17:47.040 --> 00:17:49.040]  你不要記背第一個和第十個
[00:17:49.040 --> 00:17:51.040]  因為是實識的
[00:17:51.040 --> 00:17:53.040]  水變血和殺長子
[00:17:53.040 --> 00:17:55.040]  之後的八個你分兩對就行了
[00:17:55.040 --> 00:17:57.040]  蛙失凝蓄
[00:17:57.040 --> 00:17:59.040]  如果小朋友
[00:17:59.040 --> 00:18:01.040]  兒童主義學就要跟我讀一次
[00:18:01.040 --> 00:18:03.040]  這裡不是兒童主義學
[00:18:03.040 --> 00:18:05.040]  不用了
[00:18:05.040 --> 00:18:07.040]  蒼薄黃黑
[00:18:07.040 --> 00:18:09.040]  記住十災就背好了
[00:18:09.040 --> 00:18:11.040]  失災
[00:18:11.040 --> 00:18:15.040]  八章的十六節
[00:18:15.040 --> 00:18:17.040]  耶和華吩咐摩西說
[00:18:17.040 --> 00:18:19.040]  你對阿倫說
[00:18:19.040 --> 00:18:21.040]  伸出你的杖擊打地上的塵土
[00:18:21.040 --> 00:18:25.040]  使塵土在埃及遍地變作蝨子
[00:18:25.040 --> 00:18:27.040]  即是跳蚤
[00:18:27.040 --> 00:18:29.040]  很癢的
[00:18:29.040 --> 00:18:31.040]  他們就這樣行
[00:18:31.040 --> 00:18:33.040]  阿倫伸杖擊打地上的塵土
[00:18:33.040 --> 00:18:35.040]  就在人身上
[00:18:35.040 --> 00:18:37.040]  和牲畜身上
[00:18:37.040 --> 00:18:39.040]  就有了蝨子
[00:18:39.040 --> 00:18:41.040]  埃及遍地的塵土都變成蝨子了
[00:18:41.040 --> 00:18:43.040]  留意第十八節
[00:18:43.040 --> 00:18:45.040]  行法術的也用邪術
[00:18:45.040 --> 00:18:47.040]  要生出蝨子來
[00:18:47.040 --> 00:18:49.040]  卻是不能
[00:18:49.040 --> 00:18:51.040]  於是在人身上和牲畜身上
[00:18:51.040 --> 00:18:53.040]  都有了蝨子
[00:18:53.040 --> 00:18:55.040]  行法術的就對法老說
[00:18:55.040 --> 00:18:57.040]  這是神的手段
[00:18:57.040 --> 00:18:59.040]  已經去到不做了
[00:18:59.040 --> 00:19:01.040]  術士都做不了了
[00:19:01.040 --> 00:19:03.040]  不可以
[00:19:03.040 --> 00:19:05.040]  因為這些災難可能太大了
[00:19:05.040 --> 00:19:07.040]  他們做不了了
[00:19:07.040 --> 00:19:09.040]  留意一下
[00:19:09.040 --> 00:19:11.040]  法老仍然心裡一硬
[00:19:11.040 --> 00:19:13.040]  不肯聽摩西阿倫
[00:19:13.040 --> 00:19:15.040]  正如耶和華所說的
[00:19:15.040 --> 00:19:17.040]  這只是其中一個描述
[00:19:17.040 --> 00:19:19.040]  所以
[00:19:19.040 --> 00:19:21.040]  法老是不斷把心一硬
[00:19:21.040 --> 00:19:23.040]  把心一硬
[00:19:23.040 --> 00:19:25.040]  去到一個
[00:19:25.040 --> 00:19:27.040]  已經是回不了頭的
[00:19:27.040 --> 00:19:29.040]  一個這樣的情況
[00:19:29.040 --> 00:19:31.040]  所以用回保羅的說話
[00:19:31.040 --> 00:19:33.040]  就是神會使他們有一個
[00:19:33.040 --> 00:19:35.040]  生發錯誤的心
[00:19:35.040 --> 00:19:37.040]  所以不要小看
[00:19:37.040 --> 00:19:39.040]  我們日積月累
[00:19:39.040 --> 00:19:41.040]  都完全對神的道
[00:19:41.040 --> 00:19:43.040]  沒有興趣
[00:19:43.040 --> 00:19:45.040]  這個要很小心
[00:19:45.040 --> 00:19:47.040]  這個可能是
[00:19:47.040 --> 00:19:49.040]  反映我們裡面
[00:19:49.040 --> 00:19:51.040]  有一個錯誤的心靈
[00:19:51.040 --> 00:19:53.040]  我們是一個生發錯誤了的心
[00:19:53.040 --> 00:19:55.040]  我們順從虛方
[00:19:55.040 --> 00:19:57.040]  一切不信真理
[00:19:57.040 --> 00:19:59.040]  喜愛不義的人
[00:19:59.040 --> 00:20:01.040]  都是這樣被定罪
[00:20:01.040 --> 00:20:03.040]  歷世歷代
[00:20:03.040 --> 00:20:05.040]  由法老的開始
[00:20:05.040 --> 00:20:07.040]  一直到保羅的年代
[00:20:07.040 --> 00:20:09.040]  都是每一個時代
[00:20:09.040 --> 00:20:11.040]  總是有些人接觸過基督教
[00:20:11.040 --> 00:20:13.040]  接觸過耶穌
[00:20:13.040 --> 00:20:15.040]  接觸過猶太教的真神
[00:20:15.040 --> 00:20:17.040]  但是都是離救恩的門
[00:20:17.040 --> 00:20:19.040]  遠遠去
[00:20:19.040 --> 00:20:21.040]  這是很可惜的
[00:20:21.040 --> 00:20:23.040]  我也曾經說過
[00:20:23.040 --> 00:20:25.040]  在之前的《查經班》
[00:20:25.040 --> 00:20:27.040]  我初信的時間
[00:20:27.040 --> 00:20:29.040]  有一個弟兄
[00:20:29.040 --> 00:20:31.040]  很資深的
[00:20:31.040 --> 00:20:33.040]  雖然他跟我差不多大
[00:20:33.040 --> 00:20:35.040]  有一次見他
[00:20:35.040 --> 00:20:37.040]  都少回教會
[00:20:37.040 --> 00:20:39.040]  剛好又見到他
[00:20:39.040 --> 00:20:41.040]  就問他
[00:20:41.040 --> 00:20:43.040]  跟他一起吃飯
[00:20:43.040 --> 00:20:45.040]  他就很認真跟我說
[00:20:45.040 --> 00:20:47.040]  我不會再信這位神
[00:20:47.040 --> 00:20:49.040]  可能他有很多的際遇、經歷
[00:20:49.040 --> 00:20:51.040]  自此就沒有機會見
[00:20:51.040 --> 00:20:53.040]  比我更資深
[00:20:53.040 --> 00:20:55.040]  那是幾十年前了
[00:20:55.040 --> 00:20:57.040]  你可以想像到
[00:20:57.040 --> 00:20:59.040]  人生往後
[00:20:59.040 --> 00:21:01.040]  不再在教會
[00:21:01.040 --> 00:21:03.040]  不再在真道上去成長
[00:21:03.040 --> 00:21:05.040]  所以這些是要
[00:21:05.040 --> 00:21:07.040]  引以為戒
[00:21:07.040 --> 00:21:09.040]  但聖經一早已經說了
[00:21:09.040 --> 00:21:11.040]  說到主再來
[00:21:11.040 --> 00:21:13.040]  不要輕易的動心
[00:21:13.040 --> 00:21:15.040]  這是一個很吸引的題目
[00:21:15.040 --> 00:21:17.040]  會動心的
[00:21:17.040 --> 00:21:19.040]  人家會告訴你什麼時候主回來
[00:21:19.040 --> 00:21:21.040]  所以我們要留意
[00:21:21.040 --> 00:21:23.040]  原來我們
[00:21:23.040 --> 00:21:25.040]  對真理的
[00:21:25.040 --> 00:21:27.040]  研讀、追求
[00:21:27.040 --> 00:21:29.040]  和在生活裏面
[00:21:29.040 --> 00:21:31.040]  去實踐神的道
[00:21:31.040 --> 00:21:33.040]  就是最大的
[00:21:33.040 --> 00:21:35.040]  等候主再來的
[00:21:35.040 --> 00:21:37.040]  根本
[00:21:37.040 --> 00:21:39.040]  否則就會
[00:21:39.040 --> 00:21:41.040]  很容易受到那些不法的
[00:21:41.040 --> 00:21:43.040]  運動、撒旦的
[00:21:43.040 --> 00:21:45.040]  運動的影響
[00:21:45.040 --> 00:21:47.040]  那裏有描述
[00:21:47.040 --> 00:21:49.040]  這裏到底
[00:21:49.040 --> 00:21:51.040]  是否真的所指將來
[00:21:51.040 --> 00:21:53.040]  那個大罪人
[00:21:53.040 --> 00:21:55.040]  因為這段其中都是末世論的一個經文
[00:21:55.040 --> 00:21:57.040]  二章我們之前說過
[00:21:57.040 --> 00:21:59.040]  那個沉淪之子
[00:21:59.040 --> 00:22:01.040]  到底是否真的
[00:22:01.040 --> 00:22:03.040]  啟示了講的十一章的
[00:22:03.040 --> 00:22:05.040]  那個迪基督
[00:22:05.040 --> 00:22:07.040]  那個叫海獸
[00:22:07.040 --> 00:22:09.040]  是否呢?
[00:22:09.040 --> 00:22:11.040]  我們很難將幾段經文
[00:22:11.040 --> 00:22:13.040]  將它們融合的
[00:22:13.040 --> 00:22:15.040]  但又很像那個氣氛
[00:22:15.040 --> 00:22:17.040]  就是說
[00:22:17.040 --> 00:22:19.040]  似乎末世論
[00:22:19.040 --> 00:22:21.040]  不是越來越傾向好
[00:22:21.040 --> 00:22:23.040]  是傾向不好的多
[00:22:23.040 --> 00:22:25.040]  就是沉淪之子
[00:22:25.040 --> 00:22:27.040]  的出現
[00:22:27.040 --> 00:22:29.040]  會帶來教會的
[00:22:29.040 --> 00:22:31.040]  那個逼迫、受虧損
[00:22:31.040 --> 00:22:33.040]  我完結了這裏
[00:22:33.040 --> 00:22:35.040]  當第六節開始
[00:22:35.040 --> 00:22:37.040]  我們再看回一個生活的倫理
[00:22:37.040 --> 00:22:39.040]  就是因為那個神學
[00:22:39.040 --> 00:22:41.040]  的一個扭曲
[00:22:41.040 --> 00:22:43.040]  而導致在教會裏面
[00:22:43.040 --> 00:22:45.040]  已經有一些人
[00:22:45.040 --> 00:22:47.040]  他們
[00:22:47.040 --> 00:22:49.040]  是振振有詞的
[00:22:49.040 --> 00:22:51.040]  以為
[00:22:51.040 --> 00:22:53.040]  主回來我們就可以
[00:22:53.040 --> 00:22:55.040]  專心去等待
[00:22:55.040 --> 00:22:57.040]  出現的後果
[00:22:57.040 --> 00:22:59.040]  就是有些人不做工
[00:22:59.040 --> 00:23:01.040]  來去
[00:23:01.040 --> 00:23:03.040]  好食冷飛
[00:23:03.040 --> 00:23:05.040]  第六節
[00:23:05.040 --> 00:23:07.040]  弟兄們我們奉主耶穌基督的名
[00:23:07.040 --> 00:23:09.040]  吩咐你們
[00:23:09.040 --> 00:23:11.040]  凡有弟兄不按規矩而行
[00:23:11.040 --> 00:23:13.040]  不遵守從我們所受的教訓
[00:23:13.040 --> 00:23:15.040]  就當遠離他
[00:23:15.040 --> 00:23:17.040]  基督教是有我們特定的真理的
[00:23:17.040 --> 00:23:19.040]  基督教是有一個
[00:23:19.040 --> 00:23:21.040]  的道統的
[00:23:21.040 --> 00:23:23.040]  是有一個規模的
[00:23:23.040 --> 00:23:25.040]  是由使徒一直傳下來
[00:23:25.040 --> 00:23:27.040]  所以三一真神
[00:23:27.040 --> 00:23:29.040]  已經不需要再討論的了
[00:23:29.040 --> 00:23:31.040]  我們要知道
[00:23:31.040 --> 00:23:33.040]  我們就不是去質疑
[00:23:33.040 --> 00:23:35.040]  因為質疑不到
[00:23:35.040 --> 00:23:37.040]  因為我們根本沒有這樣的智慧
[00:23:37.040 --> 00:23:39.040]  去明白什麼叫三一
[00:23:39.040 --> 00:23:41.040]  怎樣三位神又變成一
[00:23:41.040 --> 00:23:43.040]  又說是獨一的神
[00:23:43.040 --> 00:23:45.040]  已經是我們不討論的了
[00:23:45.040 --> 00:23:47.040]  必須這樣相信的了
[00:23:47.040 --> 00:23:49.040]  基督教我們自己有這樣的教義的
[00:23:49.040 --> 00:23:51.040]  其他的宗教是不會有的
[00:23:51.040 --> 00:23:53.040]  其他的宗教是不會有的
[00:23:53.040 --> 00:23:55.040]  所以使徒已經給了我們一套教訓
[00:23:55.040 --> 00:23:57.040]  所以使徒已經給了我們一套教訓
[00:23:57.040 --> 00:23:59.040]  也都經過不同的年代
[00:23:59.040 --> 00:24:01.040]  將這些神學繼續
[00:24:01.040 --> 00:24:03.040]  傳適得更加清楚
[00:24:03.040 --> 00:24:05.040]  將這些神學繼續傳適得更加清楚
[00:24:05.040 --> 00:24:07.040]  所以這些告訴我們
[00:24:07.040 --> 00:24:09.040]  如果那些人不遵守
[00:24:09.040 --> 00:24:11.040]  由使徒所傳下來的教訓
[00:24:11.040 --> 00:24:13.040]  由使徒所傳下來的教訓
[00:24:13.040 --> 00:24:15.040]  就要遠離他們
[00:24:15.040 --> 00:24:17.040]  你們自己原知道
[00:24:17.040 --> 00:24:19.040]  應當怎樣效法我們
[00:24:19.040 --> 00:24:21.040]  因為我們在你們中間
[00:24:21.040 --> 00:24:23.040]  未嘗不按規矩而行
[00:24:23.040 --> 00:24:25.040]  所以這是一個很好的榜樣
[00:24:25.040 --> 00:24:27.040]  所以這是一個很好的榜樣
[00:24:27.040 --> 00:24:29.040]  使徒他們也未嘗白吃人的飯
[00:24:29.040 --> 00:24:31.040]  倒是辛苦勞碌
[00:24:31.040 --> 00:24:33.040]  晝夜作工
[00:24:33.040 --> 00:24:35.040]  免得叫你們一個人受累
[00:24:35.040 --> 00:24:37.040]  你可以想像到
[00:24:37.040 --> 00:24:39.040]  保羅在第二次宣教旅程
[00:24:39.040 --> 00:24:41.040]  他特別強調
[00:24:41.040 --> 00:24:43.040]  他在哥林多的時候
[00:24:43.040 --> 00:24:45.040]  當時有一對夫婦叫阿居拉夫婦
[00:24:45.040 --> 00:24:47.040]  阿居拉夫婦
[00:24:47.040 --> 00:24:49.040]  白基拉和阿居拉
[00:24:49.040 --> 00:24:51.040]  兩個由羅馬
[00:24:51.040 --> 00:24:53.040]  因為要被當時的皇帝
[00:24:53.040 --> 00:24:55.040]  因為要被當時的皇帝
[00:24:55.040 --> 00:24:57.040]  應該是第四任的皇帝
[00:24:57.040 --> 00:24:59.040]  就是格魯丁
[00:24:59.040 --> 00:25:01.040]  應該是第四任的皇帝
[00:25:01.040 --> 00:25:03.040]  來到去要驅逐猶太人
[00:25:03.040 --> 00:25:05.040]  來到去要驅逐猶太人
[00:25:05.040 --> 00:25:07.040]  離開羅馬
[00:25:07.040 --> 00:25:09.040]  阿居拉夫婦離開羅馬之後
[00:25:09.040 --> 00:25:11.040]  輾轉去到哥林多
[00:25:11.040 --> 00:25:13.040]  輾轉去到哥林多
[00:25:13.040 --> 00:25:15.040]  見到保羅
[00:25:15.040 --> 00:25:17.040]  保羅就是那個織帳篷
[00:25:17.040 --> 00:25:19.040]  就是猶太人的手藝
[00:25:19.040 --> 00:25:21.040]  平日保羅有個地方
[00:25:21.040 --> 00:25:23.040]  去織帳篷
[00:25:23.040 --> 00:25:25.040]  可能是那些
[00:25:25.040 --> 00:25:27.040]  波斯地氈
[00:25:27.040 --> 00:25:29.040]  來做售賣
[00:25:29.040 --> 00:25:31.040]  阿居拉夫婦和他的同行
[00:25:31.040 --> 00:25:33.040]  跟他一起
[00:25:33.040 --> 00:25:35.040]  在那裡織帳篷
[00:25:35.040 --> 00:25:37.040]  在那裡記載
[00:25:37.040 --> 00:25:39.040]  所以保羅這個時候
[00:25:39.040 --> 00:25:41.040]  就是第二次旅行
[00:25:41.040 --> 00:25:43.040]  宣教旅程
[00:25:43.040 --> 00:25:45.040]  所以保羅在貼索羅尼加
[00:25:45.040 --> 00:25:47.040]  所以保羅在貼索羅尼加
[00:25:47.040 --> 00:25:49.040]  給他們一個榜樣
[00:25:49.040 --> 00:25:51.040]  他自己也是
[00:25:51.040 --> 00:25:53.040]  在那裡辛苦
[00:25:53.040 --> 00:25:55.040]  勞碌晝夜的作工
[00:25:55.040 --> 00:25:57.040]  當然他不只是去做
[00:25:57.040 --> 00:25:59.040]  他在安息日也會去到
[00:25:59.040 --> 00:26:01.040]  不同的會堂
[00:26:01.040 --> 00:26:03.040]  去傳道
[00:26:03.040 --> 00:26:05.040]  為何大人信主
[00:26:05.040 --> 00:26:07.040]  這是他更加重要的
[00:26:07.040 --> 00:26:09.040]  原本的工作身份
[00:26:09.040 --> 00:26:11.040]  那個神
[00:26:11.040 --> 00:26:13.040]  托付他的
[00:26:13.040 --> 00:26:15.040]  位份
[00:26:15.040 --> 00:26:17.040]  所以現在就這樣
[00:26:17.040 --> 00:26:19.040]  去講
[00:26:19.040 --> 00:26:21.040]  保羅也挺有智慧
[00:26:21.040 --> 00:26:23.040]  挺謹慎
[00:26:23.040 --> 00:26:25.040]  他去傳道
[00:26:25.040 --> 00:26:27.040]  對一個不太認識的教會
[00:26:27.040 --> 00:26:29.040]  他不敢運用
[00:26:29.040 --> 00:26:31.040]  沒有說不敢
[00:26:31.040 --> 00:26:33.040]  有一種敏銳的心靈
[00:26:33.040 --> 00:26:35.040]  很自律地
[00:26:35.040 --> 00:26:37.040]  不太認識
[00:26:37.040 --> 00:26:39.040]  不太有心交的一班
[00:26:39.040 --> 00:26:41.040]  貼索羅尼加教會的人
[00:26:41.040 --> 00:26:43.040]  他就在他們中間
[00:26:43.040 --> 00:26:45.040]  來展示
[00:26:45.040 --> 00:26:47.040]  他也不會運用
[00:26:47.040 --> 00:26:49.040]  神給他的
[00:26:49.040 --> 00:26:51.040]  差遣、權柄
[00:26:51.040 --> 00:26:53.040]  來勉強人
[00:26:53.040 --> 00:26:55.040]  要給他那些
[00:26:55.040 --> 00:26:57.040]  工錢
[00:26:57.040 --> 00:26:59.040]  反而他自己是親手
[00:26:59.040 --> 00:27:01.040]  做的
[00:27:01.040 --> 00:27:03.040]  貼索羅尼加這樣講
[00:27:03.040 --> 00:27:05.040]  但肥勒比書完全不是這樣講
[00:27:05.040 --> 00:27:07.040]  你可以想像到
[00:27:07.040 --> 00:27:09.040]  保羅在不同的群體
[00:27:09.040 --> 00:27:11.040]  他會展現
[00:27:11.040 --> 00:27:13.040]  這種彈性
[00:27:13.040 --> 00:27:15.040]  牧羊上的彈性
[00:27:15.040 --> 00:27:17.040]  你可以想像到
[00:27:17.040 --> 00:27:19.040]  保羅他真的對於錢財
[00:27:19.040 --> 00:27:21.040]  他不是看得那麼緊要
[00:27:21.040 --> 00:27:23.040]  那麼重
[00:27:23.040 --> 00:27:25.040]  再留意
[00:27:25.040 --> 00:27:27.040]  第九節
[00:27:27.040 --> 00:27:29.040]  這並不是因我們
[00:27:29.040 --> 00:27:31.040]  沒有權柄
[00:27:31.040 --> 00:27:33.040]  乃是要給你們
[00:27:33.040 --> 00:27:35.040]  作榜樣
[00:27:35.040 --> 00:27:37.040]  叫你們效法我們
[00:27:37.040 --> 00:27:39.040]  他這樣身體力行
[00:27:39.040 --> 00:27:41.040]  以身作則這樣做
[00:27:41.040 --> 00:27:43.040]  就是會讓
[00:27:43.040 --> 00:27:45.040]  那個真道他去講的時候
[00:27:45.040 --> 00:27:47.040]  是會不會受到
[00:27:47.040 --> 00:27:49.040]  人的責難
[00:27:49.040 --> 00:27:51.040]  誤會等等
[00:27:51.040 --> 00:27:53.040]  等一下我會站一兩段經文
[00:27:53.040 --> 00:27:55.040]  剛剛在另外的經文
[00:27:55.040 --> 00:27:57.040]  就真的講
[00:27:57.040 --> 00:27:59.040]  關於
[00:27:59.040 --> 00:28:01.040]  供給傳道人的
[00:28:01.040 --> 00:28:03.040]  遺訓上的教導
[00:28:03.040 --> 00:28:05.040]  我先讀完
[00:28:05.040 --> 00:28:07.040]  等一下再貼一兩段經文
[00:28:07.040 --> 00:28:09.040]  是保羅自己引述
[00:28:09.040 --> 00:28:11.040]  舊約生命記二十五章
[00:28:11.040 --> 00:28:13.040]  講到那些牛在踩谷的時候
[00:28:13.040 --> 00:28:15.040]  耕田的時候
[00:28:15.040 --> 00:28:17.040]  或者可能他轉圈
[00:28:17.040 --> 00:28:19.040]  在磨谷的時候
[00:28:19.040 --> 00:28:21.040]  就不要
[00:28:21.040 --> 00:28:23.040]  不要摟著牠的嘴
[00:28:23.040 --> 00:28:25.040]  要做的話要給牠吃
[00:28:25.040 --> 00:28:27.040]  他自己在田裡
[00:28:27.040 --> 00:28:29.040]  咬一些谷來吃
[00:28:29.040 --> 00:28:31.040]  一直在那裡消化
[00:28:31.040 --> 00:28:33.040]  就是這麼多
[00:28:33.040 --> 00:28:35.040]  牠吃幾粒就讓牠吃
[00:28:35.040 --> 00:28:37.040]  吃得你幾多
[00:28:37.040 --> 00:28:39.040]  我記得我那時候
[00:28:39.040 --> 00:28:41.040]  很小的時候 十八歲左右
[00:28:41.040 --> 00:28:43.040]  家裡是養豬的 我們要去酒樓
[00:28:43.040 --> 00:28:45.040]  收那些廚餘
[00:28:45.040 --> 00:28:47.040]  以前叫哨水
[00:28:47.040 --> 00:28:49.040]  沒那麼清高的
[00:28:49.040 --> 00:28:51.040]  好聽的名字 去收哨水
[00:28:51.040 --> 00:28:53.040]  在一間酒樓
[00:28:53.040 --> 00:28:55.040]  我們在後巷進去
[00:28:55.040 --> 00:28:57.040]  上到去
[00:28:57.040 --> 00:28:59.040]  是後巷
[00:28:59.040 --> 00:29:01.040]  上到去就是
[00:29:01.040 --> 00:29:03.040]  廚房
[00:29:03.040 --> 00:29:05.040]  大廚房
[00:29:05.040 --> 00:29:07.040]  很大的廚房
[00:29:07.040 --> 00:29:09.040]  那時候不會在深圳做 是在大廚房做
[00:29:09.040 --> 00:29:11.040]  點心
[00:29:11.040 --> 00:29:13.040]  跟那些伙計很熟
[00:29:13.040 --> 00:29:15.040]  上到去 從小時候
[00:29:15.040 --> 00:29:17.040]  十七八歲 看到一些人推東西
[00:29:17.040 --> 00:29:19.040]  準備去酒樓
[00:29:19.040 --> 00:29:21.040]  因為有幾層
[00:29:21.040 --> 00:29:23.040]  在後樓梯有電梯
[00:29:23.040 --> 00:29:25.040]  推那些餐車
[00:29:25.040 --> 00:29:27.040]  我一上去
[00:29:27.040 --> 00:29:29.040]  看到蝦餃就拿來吃
[00:29:29.040 --> 00:29:31.040]  其實我是倒哨水的
[00:29:31.040 --> 00:29:33.040]  但是那些伙計很熟
[00:29:33.040 --> 00:29:35.040]  看到蝦餃就拿了一粒
[00:29:35.040 --> 00:29:37.040]  他就要幫我補
[00:29:37.040 --> 00:29:39.040]  不要弄著牠的嘴
[00:29:39.040 --> 00:29:41.040]  當然是開玩笑
[00:29:41.040 --> 00:29:43.040]  但本來就印這節經文
[00:29:43.040 --> 00:29:45.040]  《新聞記》25章
[00:29:45.040 --> 00:29:47.040]  等一下我會和大家揭
[00:29:47.040 --> 00:29:49.040]  在《新聞記》這段經文
[00:29:49.040 --> 00:29:51.040]  在提摩泰前書五章
[00:29:51.040 --> 00:29:53.040]  在哥倫多前書九章
[00:29:53.040 --> 00:29:55.040]  明顯地引述
[00:29:55.040 --> 00:29:57.040]  引述完之後還要解釋
[00:29:57.040 --> 00:29:59.040]  關乎到要供給傳道人的那個教導
[00:29:59.040 --> 00:30:01.040]  這樣的意思
[00:30:01.040 --> 00:30:03.040]  這樣就是說
[00:30:03.040 --> 00:30:05.040]  一定是衍生了一些問題
[00:30:05.040 --> 00:30:07.040]  才要這樣教導
[00:30:07.040 --> 00:30:09.040]  但是在這裡完全沒有教導
[00:30:09.040 --> 00:30:11.040]  就是說我就是你們的榜樣
[00:30:11.040 --> 00:30:13.040]  我是親手勞碌的 作工的
[00:30:13.040 --> 00:30:15.040]  我就是你們的榜樣
[00:30:15.040 --> 00:30:17.040]  我是親手勞碌的 作工的
[00:30:17.040 --> 00:30:19.040]  似乎因為這個教會我們說了
[00:30:19.040 --> 00:30:21.040]  四個星期保羅就要離開了
[00:30:21.040 --> 00:30:23.040]  因為有逼迫
[00:30:23.040 --> 00:30:25.040]  他就要走了
[00:30:25.040 --> 00:30:27.040]  根本就沒有在他那裡
[00:30:27.040 --> 00:30:29.040]  有什麼很重要
[00:30:29.040 --> 00:30:31.040]  停留一段很長時間的一個工作
[00:30:31.040 --> 00:30:33.040]  停留一段很長時間的一個工作
[00:30:33.040 --> 00:30:35.040]  所以未必能夠
[00:30:35.040 --> 00:30:37.040]  和他們真是有很深入的交往
[00:30:37.040 --> 00:30:39.040]  和認識等等
[00:30:39.040 --> 00:30:41.040]  所以保羅就
[00:30:41.040 --> 00:30:43.040]  透過他自己在哥倫多
[00:30:43.040 --> 00:30:45.040]  當然他還沒有到哥倫多
[00:30:45.040 --> 00:30:47.040]  如果剛剛傳道的時候
[00:30:47.040 --> 00:30:49.040]  在第二次的旅程
[00:30:49.040 --> 00:30:51.040]  大家要記住
[00:30:51.040 --> 00:30:53.040]  《小徒行傳》的經文
[00:30:53.040 --> 00:30:55.040]  大家都要有一點點的輪廓
[00:30:55.040 --> 00:30:57.040]  當你看這些新約的經文的時候
[00:30:57.040 --> 00:30:59.040]  當你看這些新約的經文的時候
[00:30:59.040 --> 00:31:01.040]  對於你能夠了解保羅
[00:31:01.040 --> 00:31:03.040]  他們的行程
[00:31:03.040 --> 00:31:05.040]  和他們所做的
[00:31:05.040 --> 00:31:07.040]  要有一點點的串連
[00:31:07.040 --> 00:31:09.040]  就會有幫助的
[00:31:09.040 --> 00:31:11.040]  所以他在
[00:31:11.040 --> 00:31:13.040]  這個
[00:31:13.040 --> 00:31:15.040]  被趕走之後
[00:31:15.040 --> 00:31:17.040]  輾轉
[00:31:17.040 --> 00:31:19.040]  他就去到
[00:31:19.040 --> 00:31:21.040]  比利亞
[00:31:21.040 --> 00:31:23.040]  接著就去到阿波羅尼亞
[00:31:23.040 --> 00:31:25.040]  貼薩羅尼加
[00:31:25.040 --> 00:31:27.040]  接著就去到哥倫多
[00:31:27.040 --> 00:31:29.040]  所以
[00:31:29.040 --> 00:31:31.040]  他是很趕急的
[00:31:31.040 --> 00:31:33.040]  所以他日間所做的事情
[00:31:33.040 --> 00:31:35.040]  就是真是
[00:31:35.040 --> 00:31:37.040]  做一些這樣的跡象棚的工作
[00:31:37.040 --> 00:31:39.040]  或者幫其他人
[00:31:39.040 --> 00:31:41.040]  當時的教會
[00:31:41.040 --> 00:31:43.040]  貼薩羅尼加教會
[00:31:43.040 --> 00:31:45.040]  受到教會
[00:31:45.040 --> 00:31:47.040]  因為教會剛剛開始
[00:31:47.040 --> 00:31:49.040]  根本都沒有一個很有規模的
[00:31:49.040 --> 00:31:51.040]  所以就沒有一個
[00:31:51.040 --> 00:31:53.040]  恆常的穩定的一個機制
[00:31:53.040 --> 00:31:55.040]  來對當時的
[00:31:55.040 --> 00:31:57.040]  駐堂的一些牧者
[00:31:57.040 --> 00:31:59.040]  的那個的功級
[00:31:59.040 --> 00:32:01.040]  所以留意第十節
[00:32:01.040 --> 00:32:03.040]  我們在你們那裡的時候
[00:32:03.040 --> 00:32:05.040]  曾經吩咐你們說
[00:32:05.040 --> 00:32:07.040]  如果有人不肯作供
[00:32:07.040 --> 00:32:09.040]  就不可吃飯
[00:32:09.040 --> 00:32:11.040]  到底是一個恆常的
[00:32:11.040 --> 00:32:13.040]  有些人本身的
[00:32:13.040 --> 00:32:15.040]  習性是好食冷飛
[00:32:15.040 --> 00:32:17.040]  是
[00:32:17.040 --> 00:32:19.040]  習慣這樣
[00:32:19.040 --> 00:32:21.040]  還是那個神學導致他們
[00:32:21.040 --> 00:32:23.040]  主載來什麼都不要搞了
[00:32:23.040 --> 00:32:25.040]  要等候了
[00:32:25.040 --> 00:32:27.040]  會不會也是這樣呢?
[00:32:27.040 --> 00:32:29.040]  這裡就不詳細說
[00:32:29.040 --> 00:32:31.040]  到底背後什麼原因
[00:32:31.040 --> 00:32:33.040]  但是
[00:32:33.040 --> 00:32:35.040]  就出現了一個這樣的後果
[00:32:35.040 --> 00:32:37.040]  在帖薩羅尼加教會
[00:32:37.040 --> 00:32:39.040]  就有一些的
[00:32:39.040 --> 00:32:41.040]  似乎都是信徒
[00:32:41.040 --> 00:32:43.040]  有一些的迷思
[00:32:43.040 --> 00:32:45.040]  就是不作供
[00:32:45.040 --> 00:32:47.040]  就不是不吃飯
[00:32:47.040 --> 00:32:49.040]  不是禁食
[00:32:49.040 --> 00:32:51.040]  是不作供
[00:32:51.040 --> 00:32:53.040]  人家供應他
[00:32:53.040 --> 00:32:55.040]  所以保羅就說
[00:32:55.040 --> 00:32:57.040]  他們如果不作供
[00:32:57.040 --> 00:32:59.040]  就不要給他吃飯
[00:32:59.040 --> 00:33:01.040]  就是不要供應這一類這樣的人
[00:33:01.040 --> 00:33:03.040]  就不是不供應其他人
