
[00:00:00.000 --> 00:00:02.000]  一段時間沒有回來教會
[00:17:55.000 --> 00:17:59.000]  盜賊來,無非是要偷竊殺害毀壞
[00:17:59.000 --> 00:18:01.000]  我來了,是叫讓人得生命
[00:18:01.000 --> 00:18:03.000]  並且得的更豐盛
[00:18:03.000 --> 00:18:05.000]  耶穌在這裡很清楚地告訴我們
[00:18:05.000 --> 00:18:08.000]  他和魔鬼之間兩個不同的目標
[00:18:08.000 --> 00:18:09.000]  魔鬼就是盜賊
[00:18:09.000 --> 00:18:10.000]  他的目標是什麼?
[00:18:10.000 --> 00:18:13.000]  偷竊殺害毀壞人的豐盛
[00:18:13.000 --> 00:18:17.000]  耶穌的目標就是要讓所有跟隨他的人
[00:18:17.000 --> 00:18:19.000]  就是他所牧養的羊
[00:18:19.000 --> 00:18:22.000]  能夠得到豐盛的生命
[00:18:22.000 --> 00:18:25.000]  你要明白到一個有豐盛生命的人
[00:18:25.000 --> 00:18:28.000]  是指根他的身心靈各方面
[00:18:28.000 --> 00:18:30.000]  都是一個健康和成熟的人
[00:18:30.000 --> 00:18:34.000]  而這些人走出來是令人羨慕的
[00:18:34.000 --> 00:18:37.000]  你想想,當你來到見到一個人
[00:18:37.000 --> 00:18:39.000]  他告訴你,我是一個基督徒
[00:18:39.000 --> 00:18:41.000]  我回教會都很久了
[00:18:41.000 --> 00:18:43.000]  你觀察一下他的生命
[00:18:43.000 --> 00:18:45.000]  到底他的生命是越來越喜樂
[00:18:45.000 --> 00:18:47.000]  生命狀態越來越好
[00:18:47.000 --> 00:18:50.000]  還是他的生命狀態越來越殘舊
[00:18:50.000 --> 00:18:53.000]  你明白我的意思嗎?
[00:18:53.000 --> 00:18:55.000]  如果有個人告訴你
[00:18:55.000 --> 00:18:58.000]  回教會很好,回教會很好
[00:18:58.000 --> 00:19:01.000]  我也是一個基督徒,我回教會一段時間了
[00:19:01.000 --> 00:19:03.000]  那你回到教會後,你覺得怎樣?
[00:19:03.000 --> 00:19:08.000]  不錯,不錯的
[00:19:08.000 --> 00:19:10.000]  我鼓勵你回教會
[00:19:10.000 --> 00:19:13.000]  你想想,你整個狀態是這樣的
[00:19:13.000 --> 00:19:19.000]  對方就會想,回教會真的這麼好?
[00:19:19.000 --> 00:19:22.000]  大家就會很有懷疑
[00:19:22.000 --> 00:19:24.000]  你要明白到
[00:19:24.000 --> 00:19:28.000]  作為耶穌門徒,你整個生命狀態
[00:19:28.000 --> 00:19:33.000]  應該是向著一個更好的狀態前進
[00:19:33.000 --> 00:19:36.000]  應該是這樣才對,這樣才是正常的
[00:19:36.000 --> 00:19:39.000]  因為這種生命狀態是令人羨慕的
[00:19:39.000 --> 00:19:42.000]  同時這種生命狀態是吸引人的
[00:19:42.000 --> 00:19:46.000]  令人更加好奇你的信仰是怎樣的
[00:19:46.000 --> 00:19:51.000]  但到底作為門徒是一個怎樣的概念呢?
[00:19:51.000 --> 00:19:53.000]  下一頁,麻煩你
[00:19:53.000 --> 00:19:56.000]  作為門徒呢
[00:19:56.000 --> 00:20:08.000]  作為門徒跟我們現代社會所說的學校學生是不一樣的
[00:20:08.000 --> 00:20:10.000]  他們是兩個不同的概念
[00:20:10.000 --> 00:20:12.000]  大家都上過學的
[00:20:12.000 --> 00:20:18.000]  我們常說香港的教育制度是一個填鴨式的教育制度
[00:20:18.000 --> 00:20:25.000]  很多時候學校所說的學生是一個大型的教育制度之下的參與者
[00:20:25.000 --> 00:20:28.000]  學校重視的是甚麼?
[00:20:28.000 --> 00:20:33.000]  重視的是一個量產,賭博式的
[00:20:33.000 --> 00:20:37.000]  無論學生的狀況是怎樣,不理會
[00:20:37.000 --> 00:20:40.000]  總之定下了一套教育制度,就是教那些東西
[00:20:40.000 --> 00:20:42.000]  不會有任何變化,頂多有少許微調
[00:20:42.000 --> 00:20:45.000]  總之就是要有一個量
[00:20:45.000 --> 00:20:48.000]  這是一個最重要的地方,學校就是這樣
[00:20:48.000 --> 00:20:55.000]  但門徒卻是一個古時候的司徒制的概念
[00:20:55.000 --> 00:20:57.000]  大家知不知道甚麼是司徒制?
[00:20:57.000 --> 00:20:59.000]  司徒制是不同的
[00:20:59.000 --> 00:21:01.000]  現在還有沒有司徒制? 都有
[00:21:01.000 --> 00:21:06.000]  例如我們這些學功夫的就是司徒制
[00:21:06.000 --> 00:21:10.000]  還有就是做律師的,要跟隨師傅
[00:21:10.000 --> 00:21:15.000]  或者大學做博士研究生的,也要跟隨師傅
[00:21:15.000 --> 00:21:17.000]  這些是少部分有司徒制
[00:21:17.000 --> 00:21:22.000]  司徒制與學校的學生最重要的分別
[00:21:22.000 --> 00:21:25.000]  不單只是說一種知識的傳遞
[00:21:25.000 --> 00:21:30.000]  在司徒制裏,司徒關係的建立是非常重要
[00:21:30.000 --> 00:21:33.000]  因為師傅與徒弟之間的關係
[00:21:33.000 --> 00:21:35.000]  不單只是在課堂中教學
[00:21:35.000 --> 00:21:38.000]  他也會在徒弟的生活各個不同的方面
[00:21:38.000 --> 00:21:42.000]  作出一些指導或給予他意見
[00:21:42.000 --> 00:21:46.000]  甚至有時,如果再說早一輩的
[00:21:46.000 --> 00:21:49.000]  徒弟有時甚至要跟師傅同居一段時間
[00:21:49.000 --> 00:21:52.000]  你看這張照片就知道,我是學詠春的
[00:21:52.000 --> 00:21:55.000]  我現在也在教詠春
[00:21:55.000 --> 00:21:59.000]  我師傅的師傅,即是我師公
[00:21:59.000 --> 00:22:01.000]  徐尚田,不知道大家有沒有聽過
[00:22:01.000 --> 00:22:04.000]  如果學過詠春的就會聽過
[00:22:04.000 --> 00:22:10.000]  徐尚田師傅是葉問宗師的四大弟子之一
[00:22:10.000 --> 00:22:13.000]  他是早期的弟子,比李小龍早很多
[00:22:13.000 --> 00:22:21.000]  我師傅說,當時我師公徐尚田跟著葉問做徒弟的時候
[00:22:21.000 --> 00:22:25.000]  曾經有一段很長的時間,他要跟葉問同居
[00:22:25.000 --> 00:22:31.000]  他在同居的過程中,在司徒關係的建立裏
[00:22:31.000 --> 00:22:37.000]  他學到很多跟其他徒弟不同的地方
[00:22:37.000 --> 00:22:40.000]  又說一些詠春歷史
[00:22:40.000 --> 00:22:45.000]  可能大部份人對香港的詠春認識都是建基於恩子丹的電影
[00:22:45.000 --> 00:22:53.000]  其實香港的詠春,當然詠春不只是香港有
[00:22:53.000 --> 00:22:56.000]  香港的詠春主要是源於葉問
[00:22:56.000 --> 00:23:02.000]  但你會發覺,如果上網看,葉問的詠春或香港的詠春
[00:23:02.000 --> 00:23:05.000]  你會發覺不同師傅的手法完全不一樣
[00:23:05.000 --> 00:23:08.000]  很奇怪,大家都說自己是葉問詠春
[00:23:08.000 --> 00:23:11.000]  但大家會說,為何斷套少了一點分別
[00:23:11.000 --> 00:23:15.000]  這是真的,因為剛才我們說的
[00:23:15.000 --> 00:23:19.000]  司徒關係跟一般學校的訓練模式是完全不一樣
[00:23:19.000 --> 00:23:21.000]  司徒關係或這種司徒制
[00:23:21.000 --> 00:23:27.000]  在整個教學過程中,他很重視學生的特質
[00:23:27.000 --> 00:23:32.000]  所以當葉問宗師來教他的徒弟時
[00:23:32.000 --> 00:23:38.000]  例如現在香港的詠春,如果大分,有六大支流
[00:23:38.000 --> 00:23:43.000]  我師傅徐順田的系統是其中一個支流
[00:23:43.000 --> 00:23:47.000]  另外還有其他四大弟子支流
[00:23:47.000 --> 00:23:53.000]  再加上他的大兒子葉準和他的小兒子葉正
[00:23:53.000 --> 00:23:57.000]  六大支流,你會發覺六大支流各有不同,為甚麼
[00:23:57.000 --> 00:24:01.000]  因為當時葉問宗師在教他的徒弟時
[00:24:01.000 --> 00:24:05.000]  他會看他的徒弟的特質是怎樣
[00:24:05.000 --> 00:24:09.000]  我們徐系詠春跟其他幾個支流最大的分別
[00:24:09.000 --> 00:24:13.000]  大部份的詠春支流都是屬於外加權
[00:24:13.000 --> 00:24:15.000]  知不知道甚麼是外加權
[00:24:15.000 --> 00:24:21.000]  外加權即是他重視體能和手法應用
[00:24:21.000 --> 00:24:24.000]  但唯獨是我們徐上田這個系統
[00:24:24.000 --> 00:24:26.000]  現在好像幫徐人買廣告
[00:24:26.000 --> 00:24:31.000]  唯獨是這個系統是零零碎碎的一個內加功夫
[00:24:31.000 --> 00:24:35.000]  是屬於內加權,即是他比較像太極
[00:24:35.000 --> 00:24:37.000]  他只會像太極
[00:24:37.000 --> 00:24:42.000]  所以在整個練習過程中很著重射力
[00:24:42.000 --> 00:24:48.000]  很著重呼吸練習的應用
[00:24:48.000 --> 00:24:50.000]  很多這些東西
[00:24:50.000 --> 00:24:53.000]  為甚麼會這麼奇怪
[00:24:53.000 --> 00:25:00.000]  是因為徐上田師父在他未跟葉問學詠春之前
[00:25:00.000 --> 00:25:02.000]  其實他是學太極的
[00:25:02.000 --> 00:25:04.000]  你明不明白這個意思
[00:25:04.000 --> 00:25:06.000]  所以在學習過程中
[00:25:06.000 --> 00:25:10.000]  葉問會就著他的特質
[00:25:10.000 --> 00:25:12.000]  就開始教他這方面
[00:25:12.000 --> 00:25:14.000]  有另一個系統是很有趣的
[00:25:14.000 --> 00:25:16.000]  另一個系統的腳法很厲害
[00:25:16.000 --> 00:25:18.000]  腳法很厲害,為甚麼
[00:25:18.000 --> 00:25:21.000]  因為那個學生是很高的
[00:25:21.000 --> 00:25:24.000]  所以葉問就跟他說你這麼高
[00:25:24.000 --> 00:25:25.000]  多練一些腳
[00:25:25.000 --> 00:25:29.000]  所以他衍生出來的系統的腳法是非常厲害
[00:25:29.000 --> 00:25:32.000]  我們不懂得那些腳法,是他先有的
[00:25:32.000 --> 00:25:34.000]  所以突然之間你就明白到
[00:25:34.000 --> 00:25:43.000]  學校的學生和師徒制當中的徒弟、門徒
[00:25:43.000 --> 00:25:45.000]  是兩種截然不同的概念
[00:25:45.000 --> 00:25:51.000]  甚至當我們現在出來教詠春
[00:25:51.000 --> 00:25:54.000]  做教練
[00:25:54.000 --> 00:25:56.000]  其實我們都有很多學生
[00:25:56.000 --> 00:25:58.000]  譬如像我師父,我師父以前還未回香港
[00:25:58.000 --> 00:26:02.000]  他很有趣的,既是詠春師父又是傳道人
[00:26:02.000 --> 00:26:04.000]  他在未回香港之前
[00:26:04.000 --> 00:26:06.000]  他在馬來西亞有十年的時間
[00:26:06.000 --> 00:26:08.000]  是用詠春教練的身份來做宣教
[00:26:08.000 --> 00:26:09.000]  宣教了十年
[00:26:09.000 --> 00:26:11.000]  所以他在馬來西亞有超過200個學生
[00:26:11.000 --> 00:26:14.000]  但問題是學生很多
[00:26:14.000 --> 00:26:15.000]  甚麼是學生
[00:26:15.000 --> 00:26:17.000]  學生就是每星期來上一課的那些
[00:26:17.000 --> 00:26:18.000]  那些叫學生
[00:26:18.000 --> 00:26:22.000]  但真正經過一個拜師儀式
[00:26:22.000 --> 00:26:24.000]  經過一個禮儀
[00:26:24.000 --> 00:26:26.000]  去成為他的門徒的人
[00:26:26.000 --> 00:26:28.000]  其實很少
[00:26:28.000 --> 00:26:30.000]  你猜猜有多少個
[00:26:30.000 --> 00:26:34.000]  當然不可能
[00:26:34.000 --> 00:26:37.000]  太瞪得起我了
[00:26:37.000 --> 00:26:39.000]  連馬在內有四個
[00:26:39.000 --> 00:26:41.000]  連馬在內當中有三個是牧師
[00:26:41.000 --> 00:26:43.000]  有一個是生意人
[00:26:43.000 --> 00:26:46.000]  我有兩個師兄弟
[00:26:46.000 --> 00:26:48.000]  其實是牧師兩夫妻
[00:26:48.000 --> 00:26:50.000]  都是大家的同門
[00:26:50.000 --> 00:26:53.000]  他們現在已經去了加拿大宣教
[00:26:53.000 --> 00:26:57.000]  你看到就是一個這樣的分別
[00:26:57.000 --> 00:26:59.000]  其實關係的建立
[00:26:59.000 --> 00:27:01.000]  是比知識傳授重要
[00:27:01.000 --> 00:27:05.000]  所以當我們成為耶穌基督
[00:27:05.000 --> 00:27:07.000]  我們作為主的門徒的時候
[00:27:07.000 --> 00:27:09.000]  其實代表著我們不只是成為一個
[00:27:09.000 --> 00:27:11.000]  逢星期日回來教會
[00:27:11.000 --> 00:27:13.000]  參與崇拜這麼簡單的人
[00:27:13.000 --> 00:27:15.000]  是意味著我們是每一天
[00:27:15.000 --> 00:27:17.000]  跟主一起生活
[00:27:17.000 --> 00:27:19.000]  我們跟耶穌一起生活
[00:27:19.000 --> 00:27:21.000]  我們跟祂建立關係
[00:27:21.000 --> 00:27:23.000]  接受我們人生當中
[00:27:23.000 --> 00:27:26.000]  被祂的指導和所有一切的指引
[00:27:26.000 --> 00:27:28.000]  這個是門徒
[00:27:28.000 --> 00:27:31.000]  我們作為耶穌的門徒
[00:27:31.000 --> 00:27:35.000]  到底我們跟著耶穌這位師父
[00:27:35.000 --> 00:27:37.000]  我們在學什麼呢
[00:27:37.000 --> 00:27:39.000]  有五方面
[00:27:39.000 --> 00:27:42.000]  第一方面就是我們跟耶穌
[00:27:42.000 --> 00:27:45.000]  去學成為一個敬拜上帝的人
[00:27:45.000 --> 00:27:47.000]  請明白敬拜不是只是
[00:27:47.000 --> 00:27:50.000]  星期日回來唱歌這麼簡單
[00:27:50.000 --> 00:27:52.000]  敬拜是一種聖名
[00:27:52.000 --> 00:27:56.000]  是你每天怎樣跟耶穌一起生活
[00:27:56.000 --> 00:27:58.000]  在你每天的生活中
[00:27:58.000 --> 00:28:02.000]  你怎樣成為耶穌基督的見證
[00:28:02.000 --> 00:28:05.000]  敬拜是一種生活態度
[00:28:05.000 --> 00:28:06.000]  第二方面
[00:28:06.000 --> 00:28:11.000]  我們跟著耶穌成為一個愛人如己的人
[00:28:11.000 --> 00:28:14.000]  在這裡我想詳細解釋一下
[00:28:14.000 --> 00:28:15.000]  什麼叫愛人如己
[00:28:15.000 --> 00:28:17.000]  有很多時候我們會有一個誤解
[00:28:17.000 --> 00:28:19.000]  我們會覺得愛人如己
[00:28:19.000 --> 00:28:21.000]  多點愛人
[00:28:21.000 --> 00:28:22.000]  多點愛人又怎樣
[00:28:22.000 --> 00:28:24.000]  我們就會不斷向其他人付出
[00:28:24.000 --> 00:28:25.000]  不斷付出
[00:28:25.000 --> 00:28:26.000]  我們就會覺得
[00:28:26.000 --> 00:28:28.000]  我現在是實踐愛人如己
[00:28:28.000 --> 00:28:30.000]  但頂尖會請你明白一件事
[00:28:30.000 --> 00:28:31.000]  這裡說的是什麼
[00:28:31.000 --> 00:28:33.000]  愛人如什麼
[00:28:33.000 --> 00:28:34.000]  己
[00:28:34.000 --> 00:28:37.000]  愛人如己
[00:28:37.000 --> 00:28:38.000]  其中一個重點就是
[00:28:38.000 --> 00:28:42.000]  首先你要懂得去愛你自己
[00:28:42.000 --> 00:28:44.000]  你要懂得寒蟲你自己
[00:28:44.000 --> 00:28:46.000]  你要懂得寶貴你自己
[00:28:46.000 --> 00:28:47.000]  因為請你記住
[00:28:47.000 --> 00:28:49.000]  你在整個宇宙當中
[00:28:49.000 --> 00:28:52.000]  你是上帝獨一無二的創造
[00:28:52.000 --> 00:28:53.000]  可不可以說Amen
[00:28:53.000 --> 00:28:55.000]  你想想在這個宇宙裡
[00:28:55.000 --> 00:28:56.000]  雖然宇宙很大
[00:28:56.000 --> 00:28:58.000]  但能否找到另一個你
[00:28:58.000 --> 00:29:01.000]  你不要跟我說平行宇宙那些
[00:29:01.000 --> 00:29:03.000]  你說的那些沒辦法
[00:29:03.000 --> 00:29:04.000]  那些都去了Marvel
[00:29:04.000 --> 00:29:06.000]  但如果你真的說
[00:29:06.000 --> 00:29:08.000]  在這個宇宙裡
[00:29:08.000 --> 00:29:10.000]  沒有第二個像你這樣的創造
[00:29:10.000 --> 00:29:13.000]  你是上帝獨一無二的創造
[00:29:13.000 --> 00:29:15.000]  你的生命是寶貴的
[00:29:15.000 --> 00:29:16.000]  Amen
[00:29:16.000 --> 00:29:18.000]  所以當我們說愛人如己的時候
[00:29:18.000 --> 00:29:22.000]  首先我們要重視上帝對我們生命這份寒蟲
[00:29:22.000 --> 00:29:24.000]  我們要照顧好我們自己
[00:29:24.000 --> 00:29:28.000]  讓我們懂得透過這種對自己
[00:29:28.000 --> 00:29:31.000]  或者上帝愛我們的這種愛
[00:29:31.000 --> 00:29:33.000]  去將它推向其他的人
[00:29:33.000 --> 00:29:36.000]  你才真真正正可以愛到其他人
[00:29:36.000 --> 00:29:38.000]  否則你只是單方面付出
[00:29:38.000 --> 00:29:39.000]  於是你會發覺
[00:29:39.000 --> 00:29:41.000]  差不多你的生命就會burn out
[00:29:41.000 --> 00:29:43.000]  這是非常重要
[00:29:43.000 --> 00:29:45.000]  我們跟耶穌學習愛人如己
[00:29:45.000 --> 00:29:46.000]  第三方面
[00:29:46.000 --> 00:29:48.000]  我們跟著耶穌這位老師
[00:29:48.000 --> 00:29:51.000]  去學習成為一個全講天國福音的人
[00:29:51.000 --> 00:29:53.000]  當你留意耶穌的生命
[00:29:53.000 --> 00:29:54.000]  他一來到的時候
[00:29:54.000 --> 00:29:57.000]  他第一個的message已經是告訴我們
[00:29:57.000 --> 00:29:59.000]  天國近了
[00:29:59.000 --> 00:30:01.000]  你們應當悔改
[00:30:01.000 --> 00:30:03.000]  耶穌從來不是在說他自己的事
[00:30:03.000 --> 00:30:06.000]  他是在說上帝國度的事
[00:30:06.000 --> 00:30:09.000]  他也是為上帝的國度來見證
[00:30:09.000 --> 00:30:12.000]  這是我們跟著耶穌要學的事情
[00:30:12.000 --> 00:30:13.000]  第四方面
[00:30:13.000 --> 00:30:17.000]  我們跟著耶穌去學習成為一個服事他人的人
[00:30:17.000 --> 00:30:19.000]  什麼是服事他人呢
[00:30:19.000 --> 00:30:21.000]  簡單來說就是
[00:30:21.000 --> 00:30:29.000]  你的生命是不斷可以為其他人的益處帶來價值
[00:30:29.000 --> 00:30:32.000]  而這也是在我們的職場作為門徒的時候
[00:30:32.000 --> 00:30:34.000]  一個非常重要的地方
[00:30:34.000 --> 00:30:37.000]  你所從事的工作
[00:30:37.000 --> 00:30:39.000]  你所做的事情
[00:30:39.000 --> 00:30:44.000]  到底有沒有為其他人帶來益處和價值呢
[00:30:44.000 --> 00:30:46.000]  這是非常重要的
[00:30:46.000 --> 00:30:48.000]  第五方面
[00:30:48.000 --> 00:30:54.000]  我們跟著耶穌去學習成為一個影響和改變世界的人
[00:30:54.000 --> 00:30:58.000]  成為耶穌的門徒是一個
[00:30:58.000 --> 00:31:02.000]  是一個不斷學習的歷程
[00:31:02.000 --> 00:31:04.000]  同時在這個過程當中
[00:31:04.000 --> 00:31:06.000]  你會發現你的影響力
[00:31:06.000 --> 00:31:09.000]  是會不斷地擴散開去
[00:31:09.000 --> 00:31:13.000]  當一個人
[00:31:13.000 --> 00:31:14.000]  你想想
[00:31:14.000 --> 00:31:16.000]  當一個人能夠
[00:31:16.000 --> 00:31:19.000]  真的很實在地
[00:31:19.000 --> 00:31:21.000]  在這五方面
[00:31:21.000 --> 00:31:23.000]  都能夠落實在他的生命當中
[00:31:23.000 --> 00:31:27.000]  這個人的生命是不得了的
[00:31:27.000 --> 00:31:29.000]  同意嗎? 靜音姐妹
[00:31:29.000 --> 00:31:32.000]  這個人的生命是不得了的
[00:31:32.000 --> 00:31:33.000]  所以
[00:31:33.000 --> 00:31:35.000]  正如我們剛才說的
[00:31:35.000 --> 00:31:37.000]  我們是耶穌的門徒
[00:31:37.000 --> 00:31:40.000]  我們不是被倒模出來的
[00:31:40.000 --> 00:31:43.000]  你所活出來的豐盛生命
[00:31:43.000 --> 00:31:45.000]  是你在耶穌身上的學習
[00:31:45.000 --> 00:31:48.000]  再加上你生命的特質的綜合
[00:31:48.000 --> 00:31:49.000]  所以你會發現
[00:31:49.000 --> 00:31:50.000]  沒錯
[00:31:50.000 --> 00:31:52.000]  我們每一個人的目標都是活出豐盛生命
[00:31:52.000 --> 00:31:54.000]  但是你的豐盛生命
[00:31:54.000 --> 00:31:55.000]  我的豐盛生命
[00:31:55.000 --> 00:31:56.000]  和你旁邊的人的豐盛生命
[00:31:56.000 --> 00:31:58.000]  是不一樣的
[00:31:58.000 --> 00:32:00.000]  因為你是獨特的
[00:32:00.000 --> 00:32:01.000]  也因為這樣
[00:32:01.000 --> 00:32:03.000]  我們能夠成為耶穌基督
[00:32:03.000 --> 00:32:06.000]  能夠成為上帝一個獨一無二的傑作
[00:32:06.000 --> 00:32:08.000]  好了
[00:32:08.000 --> 00:32:09.000]  那怎樣
[00:32:09.000 --> 00:32:10.000]  或者這麼說
[00:32:10.000 --> 00:32:14.000]  為什麼做門徒需要在職場呢?
[00:32:14.000 --> 00:32:16.000]  正如我們剛才說的
[00:32:16.000 --> 00:32:18.000]  我們作為耶穌的門徒
[00:32:18.000 --> 00:32:20.000]  其實這是一個學習歷程
[00:32:20.000 --> 00:32:21.000]  而任何的學習
[00:32:21.000 --> 00:32:25.000]  其實都包括了思想的更新轉換
[00:32:25.000 --> 00:32:28.000]  和實踐行動兩方面的
[00:32:28.000 --> 00:32:29.000]  你想想是吧
[00:32:29.000 --> 00:32:32.000]  因為你一定要有這兩方面結合
[00:32:32.000 --> 00:32:35.000]  你才能掌握你所學的東西
[00:32:35.000 --> 00:32:38.000]  當我們回到教會的時候
[00:32:38.000 --> 00:32:41.000]  教會是在幫助我們
[00:32:41.000 --> 00:32:43.000]  在思想上更新
[00:32:43.000 --> 00:32:45.000]  包括你聽道
[00:32:45.000 --> 00:32:48.000]  包括你學習讀神的話語
[00:32:48.000 --> 00:32:50.000]  你是不斷吸收一些
[00:32:50.000 --> 00:32:52.000]  是神而來的新的思維
[00:32:52.000 --> 00:32:54.000]  這些新的思維是在幫助你
[00:32:54.000 --> 00:32:57.000]  思想一直在更新變化
[00:32:57.000 --> 00:32:58.000]  但同時間
[00:32:58.000 --> 00:33:01.000]  如果你只有這個吸收
[00:33:01.000 --> 00:33:03.000]  而沒有一個產出
[00:33:03.000 --> 00:33:05.000]  沒有一個行動
[00:33:05.000 --> 00:33:06.000]  你會發覺
[00:33:06.000 --> 00:33:07.000]  你學了很多年
[00:33:07.000 --> 00:33:10.000]  你都不能成為一個很好的門徒
[00:33:10.000 --> 00:33:12.000]  是吧
[00:33:12.000 --> 00:33:15.000]  所以教會和職場
[00:33:15.000 --> 00:33:17.000]  兩者都是在這個學習過程中
[00:33:17.000 --> 00:33:18.000]  非常重要
[00:33:18.000 --> 00:33:19.000]  不可或缺的地方
[00:33:19.000 --> 00:33:25.000]  當你回到教會的時候
[00:33:25.000 --> 00:33:28.000]  除了聽道之外
[00:33:28.000 --> 00:33:30.000]  你會發現很有趣的
[00:33:30.000 --> 00:33:34.000]  神的聖靈會不斷和我們個別的人說話
[00:33:34.000 --> 00:33:37.000]  包括在講道
[00:33:37.000 --> 00:33:39.000]  包括在敬拜的時候
[00:33:39.000 --> 00:33:42.000]  當你在敬拜的時候
[00:33:42.000 --> 00:33:44.000]  你會發現你會被詩歌的歌詞感動
[00:33:44.000 --> 00:33:45.000]  你會發現
[00:33:45.000 --> 00:33:48.000]  聖靈會透過在敬拜當中
[00:33:48.000 --> 00:33:50.000]  和你個別地有一個連結
[00:33:50.000 --> 00:33:54.000]  你的思想是會改變的
[00:33:54.000 --> 00:33:57.000]  這是我們回教會很重要的地方
[00:33:57.000 --> 00:33:59.000]  所以在一段聖經
[00:33:59.000 --> 00:34:01.000]  羅馬書第十章第十七節
[00:34:01.000 --> 00:34:02.000]  他說
[00:34:02.000 --> 00:34:04.000]  可見信道是從聽道而來
[00:34:04.000 --> 00:34:07.000]  聽道是從基督的話而來
[00:34:07.000 --> 00:34:09.000]  但正如我們剛才說
[00:34:09.000 --> 00:34:10.000]  如果我們只是單方面
[00:34:10.000 --> 00:34:11.000]  在這個學習的情境中
[00:34:11.000 --> 00:34:12.000]  我們只是吸收
[00:34:12.000 --> 00:34:14.000]  而沒有任何的產出
[00:34:14.000 --> 00:34:16.000]  你所學習的東西
[00:34:16.000 --> 00:34:19.000]  是不可能成為你生命的一部分
[00:34:19.000 --> 00:34:24.000]  用學習一個新語言來做例子
[00:34:24.000 --> 00:34:26.000]  當你現在要學日文
[00:34:26.000 --> 00:34:28.000]  有沒有人會日文的
[00:34:28.000 --> 00:34:29.000]  沒有
[00:34:29.000 --> 00:34:30.000]  這裡沒有人會日文
[00:34:30.000 --> 00:34:31.000]  有人會日文
[00:34:31.000 --> 00:34:34.000]  我以前還沒有做傳道人
[00:34:34.000 --> 00:34:36.000]  我做玩具
[00:34:36.000 --> 00:34:39.000]  做玩具的公司有很多日本客人
[00:34:39.000 --> 00:34:42.000]  他期望我們可以順利地
[00:34:42.000 --> 00:34:44.000]  和日本客人更加好地溝通
[00:34:44.000 --> 00:34:47.000]  所以他找了一位日文老師來教我們
[00:34:47.000 --> 00:34:48.000]  結果我們整班同事
[00:34:48.000 --> 00:34:49.000]  是沒有人學會的
[00:34:49.000 --> 00:34:51.000]  為什麼
[00:34:51.000 --> 00:34:52.000]  因為整個過程當中
[00:34:52.000 --> 00:34:56.000]  他只是不斷地教我們拼音
[00:34:56.000 --> 00:34:57.000]  詞彙
[00:34:57.000 --> 00:34:59.000]  我們不斷地狂背
[00:34:59.000 --> 00:35:01.000]  學一些文法
[00:35:01.000 --> 00:35:02.000]  背背背
[00:35:02.000 --> 00:35:04.000]  但其實你要明白
[00:35:04.000 --> 00:35:05.000]  你學一種語言
[00:35:05.000 --> 00:35:08.000]  不只是背生字和學文法就可以
[00:35:08.000 --> 00:35:09.000]  是不是
[00:35:09.000 --> 00:35:12.000]  如果真的可以這樣
[00:35:12.000 --> 00:35:14.000]  我們很多小朋友在香港學英文
[00:35:14.000 --> 00:35:15.000]  學了這麼多年
[00:35:15.000 --> 00:35:16.000]  早就應該很流利
[00:35:16.000 --> 00:35:19.000]  但現實是不是的
[00:35:19.000 --> 00:35:21.000]  你學了一種新語言
[00:35:21.000 --> 00:35:22.000]  你必須要有一個什麼
[00:35:22.000 --> 00:35:25.000]  你要說
[00:35:26.000 --> 00:35:27.000]  你必須要有語境
[00:35:27.000 --> 00:35:30.000]  除了吸收你要怎樣
[00:35:30.000 --> 00:35:31.000]  產出
[00:35:31.000 --> 00:35:33.000]  你要說出來
[00:35:33.000 --> 00:35:34.000]  當你做出來的時候
[00:35:34.000 --> 00:35:35.000]  你才有可能
[00:35:35.000 --> 00:35:38.000]  讓它內化在你的生命當中
[00:35:38.000 --> 00:35:39.000]  同樣地
[00:35:39.000 --> 00:35:41.000]  當我們成為耶穌的門徒的時候
[00:35:41.000 --> 00:35:44.000]  其實我們都需要實踐
[00:35:44.000 --> 00:35:46.000]  所以職場
[00:35:46.000 --> 00:35:49.000]  就是我們實踐所學之道
[00:35:49.000 --> 00:35:52.000]  一個真真正正的練習場
[00:35:52.000 --> 00:35:55.000]  所謂職場就是我們每天生活的真實場地
[00:35:55.000 --> 00:35:56.000]  因為你要明白
[00:35:56.000 --> 00:35:57.000]  我們除了睡覺之外
[00:35:57.000 --> 00:35:59.000]  其實我們花得最多的時間
[00:35:59.000 --> 00:36:00.000]  就是在我們的職場
[00:36:00.000 --> 00:36:02.000]  對於不少的電影姐妹來說
[00:36:02.000 --> 00:36:03.000]  你的職場可能是你的公司
[00:36:03.000 --> 00:36:04.000]  你的工作公司
[00:36:04.000 --> 00:36:05.000]  機構
[00:36:05.000 --> 00:36:08.000]  你經營的生意
[00:36:08.000 --> 00:36:09.000]  如果是學生
[00:36:09.000 --> 00:36:11.000]  那就是你的學習環境
[00:36:11.000 --> 00:36:13.000]  你說不是的
[00:36:13.000 --> 00:36:14.000]  我是家庭主婦
[00:36:14.000 --> 00:36:15.000]  那你經營的家庭
[00:36:15.000 --> 00:36:16.000]  就是你的職場
[00:36:16.000 --> 00:36:18.000]  或者你所參與的社區當中
