
[00:00:00.000 --> 00:00:00.960]  Amen
[00:15:58.600 --> 00:16:02.200]  「以前也很努力去找一些東西去祈禱」
[00:16:02.200 --> 00:16:05.560]  「不過好像什麼都沒有發生」
[00:16:05.560 --> 00:16:08.000]  「不知道是不是我不夠努力」
[00:16:08.000 --> 00:16:10.200]  「不夠虔誠,做得不夠好」
[00:16:10.200 --> 00:16:16.120]  「還是可能神都沒有聽到」
[00:16:16.120 --> 00:16:18.480]  當我們有一個禱告
[00:16:18.480 --> 00:16:20.800]  然後得到一個相反的結果
[00:16:20.800 --> 00:16:24.040]  或者我們想要的結果沒有發生的時候
[00:16:24.040 --> 00:16:27.040]  很多時候我們就會落入一個主觀的意見
[00:16:27.040 --> 00:16:28.280]  一個主觀的想法
[00:16:28.280 --> 00:16:31.360]  要麼是神沒有能力去解決我的問題
[00:16:31.360 --> 00:16:32.640]  或者神根本不愛我
[00:16:32.640 --> 00:16:35.600]  祂不在乎我
[00:16:35.600 --> 00:16:37.680]  很多時候
[00:16:37.680 --> 00:16:39.520]  我們現在說到這些
[00:16:39.520 --> 00:16:40.760]  神不在乎我,神不在乎我
[00:16:40.760 --> 00:16:43.440]  或者我們通常看著神沒有去工作
[00:16:43.440 --> 00:16:45.520]  神沒有去做任何事情的情況的時候
[00:16:45.520 --> 00:16:49.000]  剛剛這幾個月多了一個新的潮語
[00:16:49.000 --> 00:16:49.640]  或者不是潮語
[00:16:49.640 --> 00:16:50.920]  是一個新的詞語去說
[00:16:50.920 --> 00:16:54.960]  這個叫做「神的不在場證明」
[00:16:54.960 --> 00:16:59.360]  自己回去聽歌吧
[00:16:59.360 --> 00:17:02.800]  一個懇切的祈求
[00:17:02.800 --> 00:17:05.160]  帶來相反的結果
[00:17:05.160 --> 00:17:06.640]  所造成的
[00:17:06.640 --> 00:17:10.360]  是懷疑的態度
[00:17:10.360 --> 00:17:13.440]  然後在馬可的記載裡面
[00:17:13.440 --> 00:17:15.040]  馬可記錄了耶穌的反應
[00:17:15.040 --> 00:17:16.520]  和諧本的翻譯是說
[00:17:16.520 --> 00:17:18.800]  耶穌聽見所說的話
[00:17:18.800 --> 00:17:20.680]  但是如果我們看和諧本修訂版
[00:17:20.680 --> 00:17:22.000]  或者環球聖經譯本
[00:17:22.000 --> 00:17:23.480]  一些比較新的譯本
[00:17:23.480 --> 00:17:24.240]  他們是這樣譯
[00:17:24.240 --> 00:17:24.880]  他們說
[00:17:24.880 --> 00:17:29.160]  耶穌不理會他們所說的話
[00:17:29.160 --> 00:17:31.400]  聽見或者不理會這個字
[00:17:31.400 --> 00:17:33.160]  在希臘的原文裡面叫做
[00:17:33.160 --> 00:17:34.360]  Parakuwo
[00:17:34.360 --> 00:17:36.040]  就是有兩個Para
[00:17:36.040 --> 00:17:37.160]  就是在一些東西旁邊
[00:17:37.160 --> 00:17:38.160]  和Akuwo
[00:17:38.160 --> 00:17:40.000]  Akuwo就是我們現在說的Acoustics
[00:17:40.000 --> 00:17:42.000]  就是聲音的這個字的來源
[00:17:42.000 --> 00:17:43.280]  就是說聽到
[00:17:43.280 --> 00:17:45.160]  這個字本身的結構
[00:17:45.160 --> 00:17:47.560]  在螢光幕上有三個意思
[00:17:47.560 --> 00:17:49.120]  第一個意思是說
[00:17:49.120 --> 00:17:50.720]  他不經意聽到一些
[00:17:50.720 --> 00:17:52.800]  本身不是應該跟他說的話
[00:17:52.800 --> 00:17:54.800]  簡單來說就是偷聽
[00:17:54.800 --> 00:17:56.680]  第二個意思就是
[00:17:56.680 --> 00:17:57.920]  當一個人聽到一些東西
[00:17:57.920 --> 00:17:59.200]  他選擇不去理會
[00:17:59.200 --> 00:18:00.040]  他ignore他
[00:18:00.040 --> 00:18:01.480]  他不去pay attention
[00:18:01.480 --> 00:18:03.360]  不去聽話的時候
[00:18:03.360 --> 00:18:06.400]  還有第三個的解釋意義就是
[00:18:06.400 --> 00:18:09.000]  當一個人他拒絕去聆聽
[00:18:09.000 --> 00:18:10.320]  他拒絕去接受
[00:18:10.320 --> 00:18:11.480]  拒絕去認同
[00:18:11.480 --> 00:18:14.360]  拒絕去服從的時候
[00:18:14.360 --> 00:18:15.480]  很巧妙的是
[00:18:15.480 --> 00:18:17.040]  馬可用一個這樣的字
[00:18:17.040 --> 00:18:19.120]  似乎這三個意思
[00:18:19.120 --> 00:18:22.640]  都可以完美地形容在這個處境裡面
[00:18:22.640 --> 00:18:24.320]  一方面這個通風報信的人
[00:18:24.320 --> 00:18:26.240]  這番話是跟葉路說的
[00:18:26.240 --> 00:18:28.160]  耶穌真的剛好答對
[00:18:28.160 --> 00:18:30.160]  不經意聽到而已
[00:18:30.160 --> 00:18:31.840]  第二方面
[00:18:31.840 --> 00:18:34.040]  耶穌接下來的反應是
[00:18:34.040 --> 00:18:37.160]  我們看到耶穌根本完全沒有理會
[00:18:37.160 --> 00:18:39.680]  不用勞煩老師這個意見
[00:18:39.680 --> 00:18:44.160]  耶穌無視了質疑他無能為力的聲音
[00:18:44.160 --> 00:18:45.520]  但我們知道
[00:18:45.520 --> 00:18:47.760]  耶穌不單止ignore了
[00:18:47.760 --> 00:18:51.680]  無視了主觀的懷疑態度
[00:18:51.680 --> 00:18:54.400]  他更加拒絕接受
[00:18:54.400 --> 00:18:56.120]  那個似乎是客觀
[00:18:56.120 --> 00:18:59.520]  那個似乎是不能改變的事實
[00:18:59.520 --> 00:19:01.560]  耶穌拒絕去接受
[00:19:01.560 --> 00:19:04.880]  死亡是這個女孩的最終現實
[00:19:04.880 --> 00:19:07.880]  那個ultimate reality
[00:19:07.880 --> 00:19:11.880]  並且耶穌他即將要來扭轉這個現實
[00:19:11.880 --> 00:19:13.600]  咳咳
[00:19:13.600 --> 00:19:14.680]  我還沒說完
[00:19:14.680 --> 00:19:16.120]  咳咳
[00:19:16.120 --> 00:19:17.520]  耶穌接下來說的這個說話
[00:19:17.520 --> 00:19:18.400]  他說
[00:19:18.400 --> 00:19:19.560]  不要怕
[00:19:19.560 --> 00:19:21.000]  只要信
[00:19:21.000 --> 00:19:22.400]  do not fear
[00:19:22.400 --> 00:19:24.320]  only believe
[00:19:24.320 --> 00:19:25.560]  耶穌說這個說話的時候
[00:19:25.560 --> 00:19:27.560]  讓我們看到一件事
[00:19:27.560 --> 00:19:29.040]  在葉老的心裏
[00:19:29.040 --> 00:19:35.040]  原來恐懼和信心是同時存在的
[00:19:35.040 --> 00:19:38.240]  在這兩個互相矛盾的感覺
[00:19:38.240 --> 00:19:41.240]  原來是一直並存
[00:19:41.240 --> 00:19:42.600]  他的恐懼
[00:19:42.600 --> 00:19:47.120]  就是他最怕死亡會來奪走他的女兒
[00:19:47.120 --> 00:19:50.240]  但同一時間他心裏也有一份信心
[00:19:50.240 --> 00:19:51.440]  他去相信
[00:19:51.440 --> 00:19:54.360]  耶穌可以治好他的女兒
[00:19:54.360 --> 00:19:57.040]  Thank you
[00:19:57.040 --> 00:19:59.040]  當他收到這個壞消息
[00:19:59.040 --> 00:20:01.640]  當這個通風報信的人來到的時候
[00:20:01.640 --> 00:20:03.440]  就是他最怕的
[00:20:03.440 --> 00:20:04.640]  最壞的情況
[00:20:04.640 --> 00:20:06.440]  那個worst case scenario
[00:20:06.440 --> 00:20:08.440]  去發生了
[00:20:08.440 --> 00:20:09.760]  似乎在這裏
[00:20:09.760 --> 00:20:11.360]  他的恐懼
[00:20:11.360 --> 00:20:14.040]  戰勝了他的信心
[00:20:14.040 --> 00:20:15.640]  而就是這個時候
[00:20:15.640 --> 00:20:17.440]  耶穌跟他說
[00:20:17.440 --> 00:20:19.040]  不要怕
[00:20:19.040 --> 00:20:20.240]  只要信
[00:20:20.240 --> 00:20:22.240]  do not fear
[00:20:22.240 --> 00:20:24.240]  only believe
[00:20:24.240 --> 00:20:26.640]  only believe 或者believe這個字
[00:20:26.640 --> 00:20:31.040]  如果我們將原文的tense翻譯出來的時候
[00:20:31.040 --> 00:20:32.440]  是一個現在進行式
[00:20:32.440 --> 00:20:34.840]  一個present continuous tense
[00:20:34.840 --> 00:20:37.840]  意思是叫他keep on believing
[00:20:37.840 --> 00:20:41.040]  你繼續去相信
[00:20:41.040 --> 00:20:43.040]  葉老當你來找耶穌的時候
[00:20:43.040 --> 00:20:44.840]  你相信他從神裏面
[00:20:44.840 --> 00:20:47.040]  有醫治的能力可以治好你的女兒嗎
[00:20:47.040 --> 00:20:49.040]  那你繼續相信
[00:20:49.040 --> 00:20:51.040]  keep on believing
[00:20:53.040 --> 00:20:56.640]  這個時候我想畫一些東西
[00:20:56.640 --> 00:21:00.640]  跟大家去理解一下這個情況
[00:21:00.640 --> 00:21:01.640]  Sorry
[00:21:01.640 --> 00:21:02.640]  等我一會
[00:21:02.640 --> 00:21:04.640]  好,我們今天試一下新的東西
[00:21:04.640 --> 00:21:10.840]  等等,好
[00:21:10.840 --> 00:21:12.040]  來了
[00:21:12.040 --> 00:21:13.240]  緊張嗎
[00:21:13.240 --> 00:21:15.440]  行不行呢
[00:21:15.440 --> 00:21:18.640]  嘩,成功了
[00:21:18.640 --> 00:21:20.640]  Sorry,臭喝
[00:21:20.640 --> 00:21:22.640]  再喝一口水
[00:21:22.640 --> 00:21:30.040]  好,我們一起來看看螢光幕
[00:21:30.040 --> 00:21:32.040]  先關掉這些點
[00:21:32.040 --> 00:21:34.040]  如果
[00:21:34.040 --> 00:21:36.040]  這裡這樣
[00:21:36.040 --> 00:21:38.040]  不行,等等
[00:21:38.040 --> 00:21:40.040]  如果
[00:21:40.040 --> 00:21:41.040]  這樣
[00:21:41.040 --> 00:21:43.040]  假設
[00:21:43.040 --> 00:21:44.040]  嘩,快要喝了
[00:21:44.040 --> 00:21:48.040]  這個是時間軸
[00:21:48.040 --> 00:21:53.040]  這個是說一個情況的好和壞
[00:21:53.040 --> 00:21:57.040]  糟了,突然聲音很差
[00:21:57.040 --> 00:22:00.040]  通常我們面對的情況是這樣
[00:22:00.040 --> 00:22:02.040]  當情況開始很壞的時候
[00:22:02.040 --> 00:22:07.040]  我們會在這個位置開始想去祈禱
[00:22:07.040 --> 00:22:09.040]  我們去祈禱
[00:22:09.040 --> 00:22:10.040]  聽到嗎
[00:22:10.040 --> 00:22:12.040]  我的字很醜
[00:22:12.040 --> 00:22:13.040]  大家將就一下
[00:22:13.040 --> 00:22:15.040]  我們在這個地方開始去祈禱
[00:22:15.040 --> 00:22:16.040]  祈禱要有什麼
[00:22:16.040 --> 00:22:19.040]  祈禱要有信心
[00:22:19.040 --> 00:22:21.040]  看得到嗎
[00:22:21.040 --> 00:22:22.040]  好,先擺過來
[00:22:22.040 --> 00:22:23.040]  祈禱要有信心
[00:22:23.040 --> 00:22:25.040]  我們的信心通常是怎樣呢
[00:22:25.040 --> 00:22:27.040]  我們通常會希望
[00:22:27.040 --> 00:22:29.040]  當我們這樣去祈禱之後
[00:22:29.040 --> 00:22:32.040]  然後整件事就會馬上反彈
[00:22:32.040 --> 00:22:38.040]  這個是我們的期望
[00:22:38.040 --> 00:22:39.040]  大約明白了
[00:22:39.040 --> 00:22:40.040]  草書就是這樣
[00:22:40.040 --> 00:22:42.040]  中國的傳統文化
[00:22:42.040 --> 00:22:44.040]  草書
[00:22:44.040 --> 00:22:50.040]  我們通常期望這件事會馬上變得更加美好
[00:22:50.040 --> 00:22:52.040]  但是我們看到的偏偏
[00:22:52.040 --> 00:22:54.040]  在葉路這個案例
[00:22:54.040 --> 00:22:58.040]  或者很多時候在我們生命裡看到的案例是什麼呢
[00:22:58.040 --> 00:23:01.040]  可能是情況繼續這樣
[00:23:01.040 --> 00:23:05.040]  來向壞的方面發展
[00:23:05.040 --> 00:23:09.040]  當耶穌跟葉路說不要害怕
[00:23:09.040 --> 00:23:12.040]  繼續相信的時候
[00:23:12.040 --> 00:23:14.040]  耶穌跟我說的是
[00:23:14.040 --> 00:23:19.040]  你在這個時間請你繼續相信
[00:23:19.040 --> 00:23:21.040]  我知道你們會想拍照
[00:23:21.040 --> 00:23:22.040]  我盡力了
[00:23:22.040 --> 00:23:25.040]  我的字只有一部iPad放在台上
[00:23:25.040 --> 00:23:27.040]  就這麼多了
[00:23:27.040 --> 00:23:29.040]  耶穌想跟葉路說
[00:23:29.040 --> 00:23:31.040]  我知道你已經祈禱了
[00:23:31.040 --> 00:23:32.040]  我知道你已經來找我了
[00:23:32.040 --> 00:23:35.040]  但是當情況變得更加差的時候
[00:23:35.040 --> 00:23:36.040]  你來找我的時候
[00:23:36.040 --> 00:23:40.040]  那份信心請你繼續應用在這個情況裡
[00:23:40.040 --> 00:23:42.040]  繼續相信
[00:23:42.040 --> 00:23:43.040]  請你不要放棄
[00:23:43.040 --> 00:23:46.040]  請你不要覺得這件事已經完結了
[00:23:46.040 --> 00:23:49.040]  請你不要覺得耶穌不夠能力
[00:23:49.040 --> 00:23:51.040]  或者耶穌不夠愛你
[00:23:51.040 --> 00:23:54.040]  我們可以轉回去
[00:23:54.040 --> 00:23:56.040]  我們完了
[00:23:56.040 --> 00:24:00.040]  感謝我們的製作團隊幫忙
[00:24:00.040 --> 00:24:02.040]  今早花了很多時間
[00:24:02.040 --> 00:24:06.040]  沒有聲音了
[00:24:06.040 --> 00:24:08.040]  好 繼續
[00:24:08.040 --> 00:24:13.040]  在葉路最大的恐懼成為了一個現實的時候
[00:24:13.040 --> 00:24:15.040]  耶穌叫他不要害怕
[00:24:15.040 --> 00:24:18.040]  繼續相信站在他面前的耶穌
[00:24:18.040 --> 00:24:22.040]  是有一個超過他所想所求的能力
[00:24:22.040 --> 00:24:26.040]  而且耶穌在乎現在躺在他家裡
[00:24:26.040 --> 00:24:29.040]  那個已經沒有呼吸的女孩子
[00:24:29.040 --> 00:24:34.040]  在福音書裡同樣讓我們看到一個又一個的故事
[00:24:34.040 --> 00:24:37.040]  耶穌他可以
[00:24:37.040 --> 00:24:39.040]  他在乎
[00:24:39.040 --> 00:24:41.040]  耶穌他能夠
[00:24:41.040 --> 00:24:43.040]  而且耶穌他在乎我們
[00:24:43.040 --> 00:24:45.040]  他關心我們
[00:24:45.040 --> 00:24:48.040]  在聖經裡說
[00:24:48.040 --> 00:24:52.040]  於是耶穌他帶著彼得、雅各和約翰
[00:24:52.040 --> 00:24:54.040]  一直去到葉路的家裡
[00:24:54.040 --> 00:24:55.040]  他不讓其他人跟著他
[00:24:55.040 --> 00:24:57.040]  當他們來到家裡的時候
[00:24:57.040 --> 00:24:59.040]  他看到一片的嘈吵
[00:24:59.040 --> 00:25:03.040]  很多人在哭喊
[00:25:03.040 --> 00:25:05.040]  他進去裡面的時候
[00:25:05.040 --> 00:25:06.040]  耶穌跟他們說
[00:25:06.040 --> 00:25:08.040]  為什麼你們大吵大哭呢
[00:25:08.040 --> 00:25:10.040]  這個小朋友不是死了
[00:25:10.040 --> 00:25:12.040]  他只是睡了
[00:25:12.040 --> 00:25:15.040]  他們就在恥笑耶穌
[00:25:15.040 --> 00:25:17.040]  在嘲笑他
[00:25:17.040 --> 00:25:19.040]  我們剛才說過了
[00:25:19.040 --> 00:25:21.040]  葬禮通常是會即日去舉行
[00:25:21.040 --> 00:25:24.040]  所以雖然葉路的女兒剛剛離世
[00:25:24.040 --> 00:25:28.040]  但是在他家裡已經聚集了這些來奔喪的人
[00:25:28.040 --> 00:25:32.040]  在猶太文化裡有一些是他們專業的
[00:25:32.040 --> 00:25:35.040]  奔喪的人他們會去到別人家裡哭
[00:25:35.040 --> 00:25:37.040]  去叫
[00:25:37.040 --> 00:25:41.040]  可能跟現在殯儀館裡的專業人士是做差不多的事
[00:25:41.040 --> 00:25:44.040]  耶穌看到他們的時候就跟他們說
[00:25:44.040 --> 00:25:47.040]  他不是死了
[00:25:47.040 --> 00:25:48.040]  他只是睡著了
[00:25:48.040 --> 00:25:51.040]  就正如剛才耶穌他不理會
[00:25:51.040 --> 00:25:54.040]  甚至拒絕報信的人說
[00:25:54.040 --> 00:25:56.040]  這個女兒已經死了的消息
[00:25:56.040 --> 00:25:58.040]  而當他將他所相信
[00:25:58.040 --> 00:26:00.040]  耶穌所相信的事實
[00:26:00.040 --> 00:26:02.040]  那個屬天的現實
[00:26:02.040 --> 00:26:05.040]  來向他們宣告出來的時候
[00:26:05.040 --> 00:26:06.040]  同樣地
[00:26:06.040 --> 00:26:10.040]  這群身邊的人他們都拒絕
[00:26:10.040 --> 00:26:14.040]  來接受耶穌所說的話
[00:26:14.040 --> 00:26:18.040]  耶穌就將這群人趕出去
[00:26:18.040 --> 00:26:21.040]  帶著葉路和他的太太
[00:26:21.040 --> 00:26:23.040]  和跟隨他的人
[00:26:23.040 --> 00:26:24.040]  即彼得亞各約翰
[00:26:24.040 --> 00:26:27.040]  進到小朋友的房間裡
[00:26:27.040 --> 00:26:31.040]  他拉著這個女孩的手跟她說
[00:26:31.040 --> 00:26:34.040]  大利大古米
[00:26:34.040 --> 00:26:39.040]  用英文讀出來就是Talitha Kumi
[00:26:39.040 --> 00:26:41.040]  大家知道Talitha的名字從哪裡來
[00:26:41.040 --> 00:26:43.040]  翻出來的意思就是
[00:26:43.040 --> 00:26:46.040]  女孩我吩咐你起來
[00:26:46.040 --> 00:26:49.040]  那個女孩馬上就起來走動
[00:26:49.040 --> 00:26:51.040]  原來她已經十二歲了
[00:26:51.040 --> 00:26:53.040]  他們就非常驚奇
[00:26:54.040 --> 00:26:56.040]  葉路一開始看到耶穌的時候
[00:26:56.040 --> 00:26:58.040]  他所求耶穌的
[00:26:58.040 --> 00:26:59.040]  他所相信的就是
[00:26:59.040 --> 00:27:01.040]  如果耶穌可以來到
[00:27:01.040 --> 00:27:03.040]  按手在他的女兒的身上的話
[00:27:03.040 --> 00:27:06.040]  他的女兒就會得到醫治
[00:27:06.040 --> 00:27:07.040]  而在最艱難的時候
[00:27:07.040 --> 00:27:11.040]  當連他最後一絲希望都沒有的時候
[00:27:11.040 --> 00:27:14.040]  耶穌叫他你繼續去相信
[00:27:14.040 --> 00:27:16.040]  Keep on believing
[00:27:16.040 --> 00:27:20.040]  有時候我們只需要足夠的信心
[00:27:20.040 --> 00:27:22.040]  來到耶穌的面前向他去呼求
[00:27:22.040 --> 00:27:24.040]  我們就會得到即時的幫助
[00:27:24.040 --> 00:27:26.040]  我們有聽過很多這樣的故事
[00:27:26.040 --> 00:27:27.040]  這樣的見證
[00:27:27.040 --> 00:27:29.040]  但也有時候
[00:27:29.040 --> 00:27:31.040]  耶穌會呼召我們
[00:27:31.040 --> 00:27:33.040]  在我們得不到我們所求的時候
[00:27:33.040 --> 00:27:35.040]  在我們見不到我們的禱告
[00:27:35.040 --> 00:27:36.040]  有什麼結果有什麼成效的時候
[00:27:36.040 --> 00:27:38.040]  我們去Keep on believing
[00:27:38.040 --> 00:27:40.040]  去相信他的能力
[00:27:40.040 --> 00:27:45.040]  和去相信他對我們永不止息的愛
[00:27:45.040 --> 00:27:51.040]  耶穌不單止建立了葉路一家的信心
[00:27:51.040 --> 00:27:55.040]  葉路相信耶穌只要按手在他的女兒身上
[00:27:55.040 --> 00:27:56.040]  他的女兒就會康復
[00:27:56.040 --> 00:27:59.040]  耶穌最後真的按手在他身上
[00:27:59.040 --> 00:28:00.040]  他真的康復了
[00:28:00.040 --> 00:28:01.040]  即使他死了
[00:28:01.040 --> 00:28:04.040]  他也從死裡再次復甦過來
[00:28:04.040 --> 00:28:07.040]  耶穌建立了葉路一家的信心
[00:28:07.040 --> 00:28:10.040]  他帶著彼得雅各約翰一起去經歷
[00:28:10.040 --> 00:28:14.040]  去見證著這個神蹟的發生
[00:28:14.040 --> 00:28:16.040]  在短短的幾天裡
[00:28:16.040 --> 00:28:18.040]  這群門徒見證著
[00:28:18.040 --> 00:28:23.040]  耶穌的權柄連大自然的風浪都要信服他
[00:28:23.040 --> 00:28:26.040]  連靈界的黑暗勢力都要在他面前去俘服
[00:28:26.040 --> 00:28:28.040]  現在甚至連死亡的權勢
[00:28:28.040 --> 00:28:30.040]  耶穌都勝過
[00:28:30.040 --> 00:28:33.040]  耶穌不單止建立了葉路一家的信心
[00:28:33.040 --> 00:28:35.040]  耶穌帶著這幾個門徒來
[00:28:35.040 --> 00:28:37.040]  是要建立這幾個門徒的信心
[00:28:37.040 --> 00:28:41.040]  叫他們你們都要Keep on believing
[00:28:41.040 --> 00:28:45.040]  過了好一段日子之後
[00:28:45.040 --> 00:28:46.040]  有一天
[00:28:46.040 --> 00:28:49.040]  突然有兩個人來找彼得
[00:28:49.040 --> 00:28:50.040]  跟他們說
[00:28:50.040 --> 00:28:52.040]  附近有一個女門徒
[00:28:52.040 --> 00:28:53.040]  她剛剛死了
[00:28:53.040 --> 00:28:56.040]  叫多加請你盡快趕來
[00:28:56.040 --> 00:28:57.040]  彼得就二話不說
[00:28:57.040 --> 00:28:59.040]  馬上就出發
[00:28:59.040 --> 00:29:01.040]  正正這裡說
[00:29:01.040 --> 00:29:03.040]  他到了有人領他上樓
[00:29:03.040 --> 00:29:06.040]  眾寡婦都站在彼得旁邊哭
[00:29:06.040 --> 00:29:11.040]  拿多加和他們一起的時候
[00:29:11.040 --> 00:29:14.040]  所做的內衣外衣給彼得去看
[00:29:14.040 --> 00:29:17.040]  彼得來到這個地方
[00:29:17.040 --> 00:29:19.040]  一個似曾相識的畫面
[00:29:19.040 --> 00:29:23.040]  一個在搞喪事的地方
[00:29:23.040 --> 00:29:24.040]  很多人在哭
[00:29:24.040 --> 00:29:29.040]  彼得對他趕來這個地方的目的毫無懸念
[00:29:29.040 --> 00:29:31.040]  因為他相信
[00:29:31.040 --> 00:29:34.040]  耶穌在葉路家裡做過的事
[00:29:34.040 --> 00:29:38.040]  今天耶穌都要在這個地方去做
[00:29:38.040 --> 00:29:41.040]  他相信
[00:29:41.040 --> 00:29:45.040]  而且彼得也繼續相信
[00:29:45.040 --> 00:29:48.040]  接下來我們看看這個故事有趣的地方
[00:29:48.040 --> 00:29:50.040]  我們去下一張slide
[00:29:50.040 --> 00:29:53.040]  那裡說彼得叫了他們出去
[00:29:53.040 --> 00:29:56.040]  就好像彼得自己剩下一個人在房裡
[00:29:56.040 --> 00:30:01.040]  但是當日帶彼得去到葉路家的耶穌
[00:30:01.040 --> 00:30:05.040]  這一刻也在房裡跟彼得同在
[00:30:05.040 --> 00:30:08.040]  彼得就開始跪下祈禱
[00:30:08.040 --> 00:30:11.040]  他就轉身對著屍體說
[00:30:11.040 --> 00:30:13.040]  大比大 起來
[00:30:13.040 --> 00:30:17.040]  或者亞拿文的原文是Tabitha Kumi
[00:30:17.040 --> 00:30:21.040]  在這裡記錄了彼得呼喚了多加亞拿文的名字
[00:30:21.040 --> 00:30:23.040]  大比大Tabitha
[00:30:23.040 --> 00:30:26.040]  所以其實彼得說的這句話Tabitha Kumi
[00:30:26.040 --> 00:30:31.040]  就好像耶穌當日在葉路家房裡叫Talitha Kumi一樣
[00:30:31.040 --> 00:30:33.040]  差不多說同一番的說話
[00:30:33.040 --> 00:30:36.040]  然後我們見到同一件事就發生
[00:30:36.040 --> 00:30:38.040]  多加亞拿文睜大眼睛
[00:30:38.040 --> 00:30:41.040]  他見到彼得他坐起來
[00:30:41.040 --> 00:30:44.040]  彼得伸手扶起他
[00:30:44.040 --> 00:30:48.040]  其他人進來彼得將多加亞拿文活活地交給他們
[00:30:48.040 --> 00:30:50.040]  這件事傳遍了那個地方
[00:30:50.040 --> 00:30:53.040]  很多人因為這樣順了主
[00:30:53.040 --> 00:30:56.040]  我們見到當日在葉路家裡
[00:30:56.040 --> 00:30:59.040]  那個跟著耶穌進去的彼得
[00:30:59.040 --> 00:31:01.040]  當時他是一個醫治的見證人
[00:31:01.040 --> 00:31:03.040]  他是一個witness of healing
[00:31:03.040 --> 00:31:07.040]  但今天在約柏的upper room裡
[00:31:07.040 --> 00:31:11.040]  這個彼得他已經變成了一個醫治的代理人
[00:31:11.040 --> 00:31:13.040]  他是一個agent of healing
[00:31:13.040 --> 00:31:16.040]  他成為了一個觸發醫治的人
[00:31:16.040 --> 00:31:20.040]  耶穌給他的門徒去經歷醫治去見證醫治
[00:31:20.040 --> 00:31:25.040]  好讓他們可以將他們的信心放在醫治的主身上
[00:31:25.040 --> 00:31:28.040]  以致他們會繼續來學習醫治
[00:31:28.040 --> 00:31:29.040]  去相信醫治
[00:31:29.040 --> 00:31:32.040]  甚至當他們在周邊的環境裡的時候
[00:31:32.040 --> 00:31:34.040]  會開始來觸發醫治
[00:31:34.040 --> 00:31:36.040]  去帶來醫治
[00:31:36.040 --> 00:31:41.040]  耶穌不單止呼召葉路或彼得等等的門徒
[00:31:41.040 --> 00:31:43.040]  去keep on believing
[00:31:43.040 --> 00:31:45.040]  弟兄姊妹,耶穌今天
[00:31:45.040 --> 00:31:50.040]  他同樣呼召元朗葡萄藤教會來相信
[00:31:50.040 --> 00:31:53.040]  他呼召我們來經歷醫治
[00:31:53.040 --> 00:31:56.040]  去成為這個witness of healing
[00:31:56.040 --> 00:32:00.040]  他也呼召我們成為那些agent of healing
[00:32:00.040 --> 00:32:03.040]  來帶來醫治,來觸發醫治
[00:32:03.040 --> 00:32:05.040]  耶穌醫治的故事
[00:32:05.040 --> 00:32:09.040]  沒有在葉路的家裡去完結
[00:32:09.040 --> 00:32:13.040]  耶穌醫治的故事也沒有在福音書裡去完結
[00:32:13.040 --> 00:32:19.040]  甚至沒有在彼得或保羅或是在仕途行傳裡去終結
[00:32:19.040 --> 00:32:23.040]  耶穌醫治的故事在元朗的葡萄藤教會裡
[00:32:23.040 --> 00:32:25.040]  只是剛剛的開始
[00:32:25.040 --> 00:32:28.040]  一天,這間教會繼續打開門口
[00:32:28.040 --> 00:32:31.040]  一天,這個群體繼續相聚
[00:32:31.040 --> 00:32:36.040]  耶穌的醫治也會繼續在這裡發生,Amen
[00:32:36.040 --> 00:32:45.040]  今天我們好像要在這裡conclude
[00:32:45.040 --> 00:32:49.040]  去完結一個關於醫治的講道系列
[00:32:49.040 --> 00:32:51.040]  但是弟兄姊妹我們需要知道
[00:32:51.040 --> 00:32:54.040]  醫治不只是一個故事
[00:32:54.040 --> 00:32:56.040]  醫治不只是一個
[00:32:56.040 --> 00:33:00.040]  很美好的想像,一個很美好的幻想
[00:33:00.040 --> 00:33:03.040]  醫治是神國的現實
[00:33:03.040 --> 00:33:05.040]  但是這個神國的現實
[00:33:05.040 --> 00:33:09.040]  是要透過你,透過我們的生命來彰顯出來
[00:33:09.040 --> 00:33:12.040]  耶穌去呼喚我們這裡每一個人繼續的
[00:33:12.040 --> 00:33:15.040]  去經歷醫治,去學上醫治
[00:33:15.040 --> 00:33:17.040]  但是他更加想呼召我們
[00:33:17.040 --> 00:33:19.040]  要這樣去觸發醫治
[00:33:19.040 --> 00:33:23.040]  去在我們身邊帶來醫治
[00:33:23.040 --> 00:33:27.040]  所以今天如果你要來回應耶穌
[00:33:27.040 --> 00:33:29.040]  你可以有這樣的回應
[00:33:29.040 --> 00:33:32.040]  主要是我想繼續更多的經歷你的醫治
[00:33:32.040 --> 00:33:34.040]  在我的生命裡,可能在我身體裡
[00:33:34.040 --> 00:33:37.040]  現在的狀況,我仍然要仰望你
[00:33:37.040 --> 00:33:39.040]  我要來keep on believing
[00:33:39.040 --> 00:33:40.040]  相信你會來醫治我
[00:33:40.040 --> 00:33:43.040]  可能是你的情緒上,可能是你的關係上
[00:33:43.040 --> 00:33:45.040]  有些事情你繼續需要來到
[00:33:45.040 --> 00:33:46.040]  keep on believing的
[00:33:46.040 --> 00:33:48.040]  弟兄姊妹,今天我們和你在這裡一起的
[00:33:48.040 --> 00:33:50.040]  keep on believing
[00:33:50.040 --> 00:33:53.040]  不過同樣地,可能耶穌今天要呼召你
[00:33:53.040 --> 00:33:55.040]  有一個witness of healing
[00:33:55.040 --> 00:33:57.040]  來成為一個agent of healing
