
[00:00:00.000 --> 00:00:02.000]  謝謝 Ivan
[00:17:18.000 --> 00:17:20.000]  可能會邀請人吃一餐飯
[00:17:20.000 --> 00:17:24.000]  或者我們學習去赦免一些傷害過我們的人
[00:17:24.000 --> 00:17:26.000]  或者懇求別人的寬恕
[00:17:26.000 --> 00:17:29.000]  林林總總都是敬拜
[00:17:29.000 --> 00:17:31.000]  無論在教會裡面
[00:17:31.000 --> 00:17:33.000]  或者在教會外面
[00:17:33.000 --> 00:17:34.000]  是星期一也好
[00:17:34.000 --> 00:17:35.000]  或者星期六也好
[00:17:35.000 --> 00:17:37.000]  當我們正在回應上帝的時候
[00:17:37.000 --> 00:17:39.000]  我們就是敬拜
[00:17:39.000 --> 00:17:42.000]  所以當我們去看第八節的時候
[00:17:42.000 --> 00:17:44.000]  他說「我聽見主的聲音說
[00:17:44.000 --> 00:17:46.000]  我可以差遣誰呢?
[00:17:46.000 --> 00:17:48.000]  誰肯為我們去呢?」
[00:17:49.000 --> 00:17:54.000]  然後他再唱一句「我在這裡,請差遣我」
[00:17:54.000 --> 00:17:58.000]  他再一次回應上帝說
[00:17:58.000 --> 00:18:00.000]  「你叫我去吧」
[00:18:00.000 --> 00:18:03.000]  可能你也被問過這個問題
[00:18:03.000 --> 00:18:08.000]  有些人可能跟你說
[00:18:08.000 --> 00:18:12.000]  「這裡這麼多東西,誰可以為我去做呢?」
[00:18:12.000 --> 00:18:14.000]  可能不是神在你心裡說
[00:18:14.000 --> 00:18:16.000]  可能是教會的同工跟你說
[00:18:16.000 --> 00:18:19.000]  「這裡這麼多東西,可以找誰幫我做呢?」
[00:18:19.000 --> 00:18:22.000]  因為很多事情都很有需要
[00:18:22.000 --> 00:18:25.000]  教會有很多需要去找人幫忙
[00:18:25.000 --> 00:18:28.000]  但是究竟你正在回應的是誰呢?
[00:18:28.000 --> 00:18:31.000]  究竟你正在回應的是誰呢?
[00:18:31.000 --> 00:18:34.000]  有時候可能
[00:18:34.000 --> 00:18:38.000]  當我們在生命裡面遇見一些情況
[00:18:38.000 --> 00:18:40.000]  我們看到沒有人做
[00:18:40.000 --> 00:18:41.000]  有人找我去做
[00:18:41.000 --> 00:18:42.000]  我去舉手
[00:18:42.000 --> 00:18:45.000]  其實未必是因為正在回應上帝的
[00:18:45.000 --> 00:18:47.000]  但是我們很感謝你
[00:18:47.000 --> 00:18:49.000]  我看到很多弟兄姊妹
[00:18:49.000 --> 00:18:51.000]  無論在什麼情況下
[00:18:51.000 --> 00:18:52.000]  無論在什麼情況下
[00:18:52.000 --> 00:18:54.000]  他們都舉手去幫忙
[00:18:54.000 --> 00:18:56.000]  去參與教會的服事
[00:18:56.000 --> 00:18:58.000]  去服事不同的地方
[00:18:58.000 --> 00:18:59.000]  這個世界不同的需要
[00:18:59.000 --> 00:19:00.000]  都很感謝你
[00:19:00.000 --> 00:19:02.000]  但是當我們將服事的焦點
[00:19:02.000 --> 00:19:04.000]  放在人的身上
[00:19:04.000 --> 00:19:06.000]  去回應人的需要的時候
[00:19:06.000 --> 00:19:09.000]  很多時候如果那個人有改變
[00:19:09.000 --> 00:19:12.000]  或者令我們失望的時候
[00:19:12.000 --> 00:19:13.000]  我們都會感覺到很乏力
[00:19:13.000 --> 00:19:16.000]  或者我們心裡都會抱怨
[00:19:16.000 --> 00:19:18.000]  或者不知道為什麼
[00:19:18.000 --> 00:19:20.000]  我就是經歷過一些這樣的事情
[00:19:20.000 --> 00:19:23.000]  其實我以前是懂得彈琴的
[00:19:23.000 --> 00:19:27.000]  以前是懂得彈琴的
[00:19:27.000 --> 00:19:29.000]  因為我懂得彈琴的緣故
[00:19:29.000 --> 00:19:31.000]  有兩個不同的教會都說
[00:19:31.000 --> 00:19:32.000]  Juna 你懂得彈琴嗎?
[00:19:32.000 --> 00:19:34.000]  不如你去彈琴吧
[00:19:34.000 --> 00:19:37.000]  那時候我就回應教會的需要
[00:19:37.000 --> 00:19:39.000]  我就去做詩琴
[00:19:39.000 --> 00:19:42.000]  但是這件事是令我非常痛苦
[00:19:42.000 --> 00:19:44.000]  和大壓力的
[00:19:44.000 --> 00:19:46.000]  因為我覺得我沒有才能
[00:19:46.000 --> 00:19:48.000]  我又要忍受自己的琴音
[00:19:48.000 --> 00:19:51.000]  雖然彼此很接受
[00:19:51.000 --> 00:19:54.000]  但我每一次侍奉都很痛苦
[00:19:54.000 --> 00:19:57.000]  為什麼那個人明明考過八級
[00:19:57.000 --> 00:19:59.000]  那個人又不知道怎麼回事
[00:19:59.000 --> 00:20:02.000]  他又去過音樂節彈奏比賽
[00:20:02.000 --> 00:20:03.000]  為什麼不找他們
[00:20:03.000 --> 00:20:04.000]  為什麼要找我
[00:20:04.000 --> 00:20:06.000]  因為我正在回應教會
[00:20:06.000 --> 00:20:07.000]  回應人的需要
[00:20:07.000 --> 00:20:08.000]  我眼裡就看到
[00:20:08.000 --> 00:20:10.000]  因為我答應了他
[00:20:10.000 --> 00:20:13.000]  我心裡積了很多不同的東西
[00:20:13.000 --> 00:20:16.000]  然後我為了脫離這個侍奉
[00:20:16.000 --> 00:20:18.000]  你知道我怎麼做嗎?
[00:20:18.000 --> 00:20:22.000]  我將一個很貴的琴送給別人
[00:20:22.000 --> 00:20:24.000]  我不等他賣了
[00:20:24.000 --> 00:20:25.000]  我不會放在卡拉OK賣
[00:20:25.000 --> 00:20:26.000]  我不會放出去
[00:20:26.000 --> 00:20:27.000]  因為這些要等待的時間
[00:20:27.000 --> 00:20:29.000]  都會繼續叫我練琴
[00:20:29.000 --> 00:20:31.000]  於是我就將這個送給別人
[00:20:31.000 --> 00:20:33.000]  我家裡沒有琴了
[00:20:33.000 --> 00:20:34.000]  我練不到琴了
[00:20:34.000 --> 00:20:36.000]  你不要再叫我侍奉了
[00:20:36.000 --> 00:20:40.000]  然後事過境遷
[00:20:40.000 --> 00:20:43.000]  去到葡萄藤的元朗教會開始聚會
[00:20:43.000 --> 00:20:45.000]  那時候我們經歷過
[00:20:45.000 --> 00:20:48.000]  整個教會只有一個樂手
[00:20:48.000 --> 00:20:52.000]  他用結他彈奏所有的東西
[00:20:52.000 --> 00:20:54.000]  那時候我都在葡萄藤
[00:20:54.000 --> 00:20:57.000]  即元朗的敬拜隊中侍奉
[00:20:57.000 --> 00:21:01.000]  我當時只是在唱歌
[00:21:01.000 --> 00:21:05.000]  但是因為我很想和樂手有更好的溝通
[00:21:05.000 --> 00:21:07.000]  我知道需要一些知識
[00:21:07.000 --> 00:21:10.000]  去將敬拜呈現得更豐盛給別人看
[00:21:10.000 --> 00:21:12.000]  於是我學習了琴
[00:21:12.000 --> 00:21:15.000]  我悄悄地學習了琴
[00:21:15.000 --> 00:21:17.000]  和悄悄地練琴
[00:21:17.000 --> 00:21:19.000]  我感受到這種狀態很不一樣
[00:21:19.000 --> 00:21:21.000]  因為第一次當我彈琴的時候
[00:21:21.000 --> 00:21:23.000]  我是在回應別人的需要
[00:21:23.000 --> 00:21:25.000]  但是我心裡就看著那些人
[00:21:25.000 --> 00:21:27.000]  我就覺得為什麼這些人是這樣
[00:21:27.000 --> 00:21:29.000]  為什麼那些人又不侍奉我
[00:21:29.000 --> 00:21:32.000]  但是當我再到這間教會侍奉的時候
[00:21:32.000 --> 00:21:34.000]  我其實是在回應
[00:21:34.000 --> 00:21:38.000]  想讓這個教會更豐盛
[00:21:38.000 --> 00:21:41.000]  有更多更好的音樂
[00:21:41.000 --> 00:21:42.000]  為了這個需要
[00:21:42.000 --> 00:21:43.000]  為了回應這件事
[00:21:43.000 --> 00:21:45.000]  我決定去練琴
[00:21:45.000 --> 00:21:47.000]  但不只是在說我
[00:21:47.000 --> 00:21:48.000]  其實我想說的是
[00:21:48.000 --> 00:21:50.000]  這間教會有很多例子
[00:21:50.000 --> 00:21:53.000]  去表達其實這裡有很多不同的人
[00:21:53.000 --> 00:21:55.000]  都是因為看到上帝的榮耀
[00:21:55.000 --> 00:21:58.000]  看到上帝在這個地方所做的事
[00:21:58.000 --> 00:22:00.000]  他們做一些很實在的回應
[00:22:00.000 --> 00:22:03.000]  他們的回應可能只是回教會這麼簡單
[00:22:03.000 --> 00:22:05.000]  其實你們已經坐在這裡
[00:22:05.000 --> 00:22:06.000]  能夠聚在一起
[00:22:06.000 --> 00:22:09.000]  已經是一種對上帝的愛的回應
[00:22:09.000 --> 00:22:12.000]  因為你們回來不是只是為了上帝
[00:22:12.000 --> 00:22:14.000]  你們回來不只是榮耀
[00:22:14.000 --> 00:22:16.000]  當然他們很開心你回來
[00:22:16.000 --> 00:22:17.000]  你去榮耀他們
[00:22:17.000 --> 00:22:20.000]  而是當你進入坐在這個空間的時候
[00:22:20.000 --> 00:22:23.000]  身邊的弟兄姊妹是會因為看到你而高興
[00:22:23.000 --> 00:22:25.000]  身邊的弟兄姊妹看到你
[00:22:25.000 --> 00:22:27.000]  會感受到一種安慰
[00:22:27.000 --> 00:22:28.000]  我試過太多次
[00:22:28.000 --> 00:22:31.000]  我帶著很愁眉苦臉回到教會
[00:22:31.000 --> 00:22:33.000]  我看到我的弟兄姊妹
[00:22:33.000 --> 00:22:34.000]  因為我和她的關係
[00:22:34.000 --> 00:22:35.000]  我看到她回來
[00:22:35.000 --> 00:22:38.000]  我真的覺得很高興見到你
[00:22:38.000 --> 00:22:40.000]  我看到你對我笑真的很好
[00:22:40.000 --> 00:22:43.000]  她未必真的能夠說話去安慰我
[00:22:43.000 --> 00:22:46.000]  我也沒有將我生命的事告訴她
[00:22:46.000 --> 00:22:48.000]  但是當你決定每一個星期日
[00:22:48.000 --> 00:22:50.000]  回到這間教會裡
[00:22:50.000 --> 00:22:52.000]  和弟兄姊妹一起聚集的時候
[00:22:52.000 --> 00:22:56.000]  你回應的不只是上帝對你愛的呼召
[00:22:56.000 --> 00:23:00.000]  更加是弟兄姊妹會欣著你進入這個教會
[00:23:00.000 --> 00:23:02.000]  去得到被安慰
[00:23:02.000 --> 00:23:03.000]  很多時候
[00:23:03.000 --> 00:23:05.000]  當我們回應上帝的啟示的時候
[00:23:05.000 --> 00:23:07.000]  上帝的愛的時候
[00:23:07.000 --> 00:23:09.000]  我們的回應就是我們的敬拜
[00:23:09.000 --> 00:23:12.000]  這個敬拜不是單是開始倒數
[00:23:12.000 --> 00:23:13.000]  然後唱歌的時候開始
[00:23:13.000 --> 00:23:16.000]  這個敬拜是你踏入這個地方裡
[00:23:16.000 --> 00:23:19.000]  你用你的生命去回應上帝給你的愛
[00:23:19.000 --> 00:23:20.000]  給你的聖潔
[00:23:20.000 --> 00:23:21.000]  給你的寬恕的時候
[00:23:21.000 --> 00:23:23.000]  就已經開始了
[00:23:23.000 --> 00:23:24.000]  所以我見到昨天
[00:23:24.000 --> 00:23:27.000]  Shanti我們一個合作的機構
[00:23:27.000 --> 00:23:31.000]  他們有一個籌款幫助社群的活動
[00:23:31.000 --> 00:23:33.000]  我見到有弟兄姊妹
[00:23:33.000 --> 00:23:37.000]  他們不單是捐獻出來
[00:23:37.000 --> 00:23:42.000]  因為這裡的鄰居的小朋友是有需要
[00:23:42.000 --> 00:23:44.000]  上學需要一雙鞋
[00:23:44.000 --> 00:23:46.000]  這裡有很多小朋友上學
[00:23:46.000 --> 00:23:48.000]  文具上和物資上很有需要
[00:23:48.000 --> 00:23:50.000]  他們就去籌款
[00:23:50.000 --> 00:23:52.000]  他們就去募捐一些資源給他們
[00:23:52.000 --> 00:23:55.000]  弟兄姊妹見到這個東西之後
[00:23:55.000 --> 00:23:56.000]  他們就親身過去
[00:23:56.000 --> 00:24:00.000]  不單是為了物資送到他們的手上
[00:24:00.000 --> 00:24:04.000]  更是讓他們見到這個社群裡有人祝福他們
[00:24:04.000 --> 00:24:09.000]  上次祈禱會我們為了Shanti這個機構去祈禱
[00:24:09.000 --> 00:24:14.000]  當中的Ed說到這個社群
[00:24:14.000 --> 00:24:16.000]  這群東南亞的人
[00:24:16.000 --> 00:24:18.000]  其實他們在學校裡
[00:24:18.000 --> 00:24:21.000]  或者在這個社群裡生活的時候
[00:24:21.000 --> 00:24:23.000]  都給很多鄰居的人
[00:24:23.000 --> 00:24:25.000]  可能會有歧視的眼光
[00:24:25.000 --> 00:24:27.000]  或者是一些傷害
[00:24:27.000 --> 00:24:31.000]  但是當他們在這個社區裡
[00:24:31.000 --> 00:24:35.000]  同樣地被我們去服侍
[00:24:35.000 --> 00:24:37.000]  去關心
[00:24:37.000 --> 00:24:39.000]  去為他們祈禱的時候
[00:24:39.000 --> 00:24:42.000]  他們得到的不是只是上帝那份愛
[00:24:42.000 --> 00:24:44.000]  透過祈禱向他們展現那份愛
[00:24:44.000 --> 00:24:46.000]  是見到這個社群的人
[00:24:46.000 --> 00:24:49.000]  可能有些傷害過他們
[00:24:49.000 --> 00:24:50.000]  可能是我們香港人
[00:24:50.000 --> 00:24:52.000]  我們見到不同膚色的人的時候
[00:24:52.000 --> 00:24:53.000]  我們會有些歧視
[00:24:53.000 --> 00:24:55.000]  但他們就見到同樣地
[00:24:55.000 --> 00:24:57.000]  香港人向他們表達愛
[00:24:57.000 --> 00:24:59.000]  向他們表達援手
[00:24:59.000 --> 00:25:01.000]  這一份回應
[00:25:01.000 --> 00:25:04.000]  就讓我們的敬拜跳出了教會裡
[00:25:04.000 --> 00:25:05.000]  進入到社區裡
[00:25:05.000 --> 00:25:08.000]  回應上帝給我們的愛
[00:25:08.000 --> 00:25:10.000]  當上帝包容我們說
[00:25:10.000 --> 00:25:11.000]  你曾經犯過罪
[00:25:11.000 --> 00:25:12.000]  你得罪過我
[00:25:12.000 --> 00:25:13.000]  但我現在寬恕你
[00:25:13.000 --> 00:25:15.000]  於是我們就帶著這種寬恕
[00:25:15.000 --> 00:25:18.000]  去寬恕我們生命裡不同的關係
[00:25:18.000 --> 00:25:21.000]  可能我們曾經被人嫌棄過
[00:25:21.000 --> 00:25:23.000]  曾經被人欺凌過
[00:25:23.000 --> 00:25:25.000]  曾經被人藐視過
[00:25:25.000 --> 00:25:27.000]  上帝的愛充滿我們的時候
[00:25:27.000 --> 00:25:29.000]  我們就帶著這份意志
[00:25:29.000 --> 00:25:30.000]  去到我們的社區裡
[00:25:30.000 --> 00:25:32.000]  去到我們的關係裡
[00:25:32.000 --> 00:25:33.000]  去到我們的工作裡
[00:25:33.000 --> 00:25:34.000]  我們寬恕
[00:25:34.000 --> 00:25:35.000]  我們有耐性
[00:25:35.000 --> 00:25:37.000]  因為我經歷過這個耐性
[00:25:37.000 --> 00:25:39.000]  而這就是敬拜
[00:25:39.000 --> 00:25:41.000]  所以我們的敬拜
[00:25:41.000 --> 00:25:43.000]  從來都不是停留在教會裡
[00:25:43.000 --> 00:25:45.000]  而是當我們聚集在一起
[00:25:45.000 --> 00:25:46.000]  我們透過唱歌
[00:25:46.000 --> 00:25:48.000]  我們透過不同的元素
[00:25:48.000 --> 00:25:51.000]  一起去見到上帝的時候
[00:25:51.000 --> 00:25:53.000]  我們回到我們的社區裡
[00:25:53.000 --> 00:25:55.000]  我們能夠一直在敬拜
[00:25:55.000 --> 00:25:56.000]  所以弟兄姊妹
[00:25:56.000 --> 00:25:59.000]  當我們進入這個空間裡的時候
[00:25:59.000 --> 00:26:00.000]  當我們一起去唱歌
[00:26:00.000 --> 00:26:01.000]  敬拜上帝的時候
[00:26:01.000 --> 00:26:03.000]  我們讀經祈禱的時候
[00:26:03.000 --> 00:26:06.000]  我們見到一個怎樣的上帝呢?
[00:26:06.000 --> 00:26:08.000]  剛才在歌聲裡
[00:26:08.000 --> 00:26:09.000]  很深刻的
[00:26:09.000 --> 00:26:10.000]  我在唱著
[00:26:10.000 --> 00:26:12.000]  國與國有殺戮
[00:26:12.000 --> 00:26:13.000]  上帝在哪裡
[00:26:13.000 --> 00:26:16.000]  但上帝仍然同在我們當中
[00:26:16.000 --> 00:26:17.000]  我就覺得很感動
[00:26:17.000 --> 00:26:18.000]  我記得
[00:26:18.000 --> 00:26:20.000]  可能在以色列當中
[00:26:20.000 --> 00:26:21.000]  有很多戰爭
[00:26:21.000 --> 00:26:23.000]  我們生命裡都見證
[00:26:23.000 --> 00:26:24.000]  這個社區、這個國家
[00:26:24.000 --> 00:26:26.000]  很多不同的國家
[00:26:26.000 --> 00:26:28.000]  不斷在相爭的時候
[00:26:28.000 --> 00:26:30.000]  我知道我們的上帝仍然統管
[00:26:30.000 --> 00:26:31.000]  仍然與我們同在
[00:26:31.000 --> 00:26:33.000]  我心裡就覺得很大感動
[00:26:33.000 --> 00:26:36.000]  我們今天坐在這裡
[00:26:36.000 --> 00:26:38.000]  我們有沒有打開我們的心
[00:26:38.000 --> 00:26:41.000]  去見到上帝給我們的啟示呢?
[00:26:42.000 --> 00:26:45.000]  今次我們敬拜的系列
[00:26:45.000 --> 00:26:47.000]  在第一個講道當中
[00:26:47.000 --> 00:26:48.000]  聖經書的教授
[00:26:48.000 --> 00:26:52.000]  他提到羅馬書第十二章第一節
[00:26:52.000 --> 00:26:53.000]  他說
[00:26:53.000 --> 00:26:54.000]  「所以弟兄們
[00:26:54.000 --> 00:26:57.000]  我以神的慈悲去勸你們
[00:26:57.000 --> 00:27:00.000]  將身體獻上當作活祭
[00:27:00.000 --> 00:27:02.000]  是聖潔的
[00:27:02.000 --> 00:27:04.000]  是神所喜悅的
[00:27:04.000 --> 00:27:06.000]  你們如此侍奉
[00:27:06.000 --> 00:27:08.000]  乃是理所當然的」
[00:27:08.000 --> 00:27:09.000]  在英文的譯本裡
[00:27:09.000 --> 00:27:11.000]  他說
[00:27:11.000 --> 00:27:13.000]  「In view of God's mercy」
[00:27:13.000 --> 00:27:14.000]  你有沒有覺得
[00:27:14.000 --> 00:27:16.000]  與今天我們所讀的經文
[00:27:16.000 --> 00:27:18.000]  有似曾相識的地方?
[00:27:18.000 --> 00:27:19.000]  補充一下
[00:27:19.000 --> 00:27:22.000]  你有沒有見到上帝對我們的恩慈?
[00:27:22.000 --> 00:27:25.000]  有沒有見到上帝對我們的憐憫?
[00:27:25.000 --> 00:27:27.000]  如果你有見到的話
[00:27:27.000 --> 00:27:30.000]  你就將自己的身體獻上
[00:27:30.000 --> 00:27:31.000]  當作活祭
[00:27:31.000 --> 00:27:33.000]  我們用活的生命
[00:27:33.000 --> 00:27:34.000]  用繼續的生命
[00:27:34.000 --> 00:27:36.000]  走到這個社區裡
[00:27:36.000 --> 00:27:38.000]  走到這個社區裡
[00:27:38.000 --> 00:27:40.000]  走到我們的家庭裡
[00:27:40.000 --> 00:27:42.000]  走到我們的學校裡
[00:27:42.000 --> 00:27:44.000]  我們不同的關係當中
[00:27:44.000 --> 00:27:48.000]  我們繼續用我們對上帝的愛的回應
[00:27:48.000 --> 00:27:52.000]  去行在我們的社群當中
[00:27:52.000 --> 00:27:55.000]  我們今天如果經歷到上帝對你的愛
[00:27:55.000 --> 00:27:57.000]  我們就帶著這份愛
[00:27:57.000 --> 00:28:03.000]  回去我們不太想愛的人當中
[00:28:03.000 --> 00:28:05.000]  如果我們今天經歷到
[00:28:05.000 --> 00:28:07.000]  見到上帝對我們的饒恕的話
[00:28:07.000 --> 00:28:10.000]  我們就帶著這份被饒恕的心
[00:28:10.000 --> 00:28:15.000]  走到我們破裂的關係當中
[00:28:15.000 --> 00:28:17.000]  可能是需要饒恕別人
[00:28:17.000 --> 00:28:21.000]  可能是需要向別人施行饒恕
[00:28:21.000 --> 00:28:24.000]  但因為這不是我們見著這段關係而做
[00:28:24.000 --> 00:28:27.000]  而是我們見著上帝來做
[00:28:27.000 --> 00:28:29.000]  上帝怎樣醫治我
[00:28:29.000 --> 00:28:31.000]  如今我的敬拜
[00:28:31.000 --> 00:28:33.000]  就是將這種醫治
[00:28:33.000 --> 00:28:35.000]  帶回到這個關係當中
[00:28:35.000 --> 00:28:39.000]  可能你今天見到的是上帝的聖潔
[00:28:39.000 --> 00:28:41.000]  你就將這份聖潔
[00:28:41.000 --> 00:28:46.000]  這種分別帶入工作群體當中
[00:28:46.000 --> 00:28:47.000]  告訴別人
[00:28:47.000 --> 00:28:51.000]  我的工作雖然不是直接跟教會有關係
[00:28:51.000 --> 00:28:54.000]  但我的工作態度
[00:28:54.000 --> 00:28:57.000]  是跟熟悉的有些不一樣
[00:28:57.000 --> 00:29:01.000]  我的正義在工作裡可以有不一樣
[00:29:01.000 --> 00:29:03.000]  因為我看著的
[00:29:03.000 --> 00:29:06.000]  不是我的世界所做的事
[00:29:06.000 --> 00:29:09.000]  我看到的是上帝的聖潔
[00:29:09.000 --> 00:29:11.000]  用我的工作去回應
[00:29:11.000 --> 00:29:13.000]  上帝讓我看到的聖潔
[00:29:13.000 --> 00:29:15.000]  所以我很想邀請
[00:29:15.000 --> 00:29:17.000]  Worship Team 再回來台上
[00:29:17.000 --> 00:29:19.000]  我們一起進入另一個敬拜當中
[00:29:19.000 --> 00:29:21.000]  透過這個敬拜
[00:29:21.000 --> 00:29:23.000]  我們一起去看看
[00:29:23.000 --> 00:29:25.000]  上帝在我們的生命的啟示
[00:29:25.000 --> 00:29:27.000]  不如我們一起站立
[00:29:27.000 --> 00:29:31.000]  很希望在我們的體見當中
[00:29:31.000 --> 00:29:33.000]  我們再一次進入敬拜當中
[00:29:33.000 --> 00:29:37.000]  我們不要只跟著歌詞和歌曲去唱
[00:29:37.000 --> 00:29:40.000]  讓我們用生命去打開我們的心
[00:29:40.000 --> 00:29:43.000]  用我們的生命去見到上帝與我們的同在
[00:29:43.000 --> 00:29:45.000]  多謝您的收看

