
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹早安
[00:26:23.000 --> 00:26:30.000]  但我們仍然需要去接受自己曾經受過傷害
[00:26:30.000 --> 00:26:35.000]  並且來決定選擇寬恕
[00:26:35.000 --> 00:26:42.000]  不寬恕其實意味著我們仍然被對方這些過犯所捆綁住
[00:26:42.000 --> 00:26:45.000]  被這些負面情緒所束縛
[00:26:45.000 --> 00:26:49.000]  所以我都很希望大家能夠記住
[00:26:49.000 --> 00:26:54.000]  寬恕是需要時間的一個內心旅程
[00:26:54.000 --> 00:26:58.000]  為了自己去脫離過去的痛苦
[00:26:58.000 --> 00:27:01.000]  而對他人的一種施予
[00:27:01.000 --> 00:27:10.000]  是一種為自己能夠重獲內心的平靜和自由而作出的選擇
[00:27:10.000 --> 00:27:14.000]  自從我們母子重聚之後
[00:27:14.000 --> 00:27:19.000]  我都以為可以一笑聞恩仇
[00:27:19.000 --> 00:27:21.000]  好好服侍上帝
[00:27:21.000 --> 00:27:24.000]  好好養育自己的孩子
[00:27:24.000 --> 00:27:31.000]  其實我們和美國的親戚的關係都保持友善和和諧
[00:27:31.000 --> 00:27:33.000]  孩子們小時候
[00:27:33.000 --> 00:27:38.000]  其實我前夫一元的生活費都沒有給過我們
[00:27:38.000 --> 00:27:42.000]  但我們也從來沒有和他計較過
[00:27:42.000 --> 00:27:46.000]  大家都知道離婚的家庭最大的爭執
[00:27:46.000 --> 00:27:50.000]  都是為了孩子或為錢
[00:27:50.000 --> 00:27:52.000]  最爭執的
[00:27:52.000 --> 00:27:54.000]  現在我們都不和他們計較
[00:27:54.000 --> 00:27:57.000]  錢已經不是一個問題
[00:27:57.000 --> 00:27:58.000]  為什麼?
[00:27:58.000 --> 00:28:00.000]  因為我們都知道
[00:28:00.000 --> 00:28:04.000]  供應我們的經濟的是一個又真又活的神
[00:28:04.000 --> 00:28:09.000]  所以我都時時鼓勵這兩個孩子和他爸爸
[00:28:09.000 --> 00:28:14.000]  都有和諧的關係和一起聯絡和聊天
[00:28:14.000 --> 00:28:17.000]  我們有回到美國
[00:28:17.000 --> 00:28:19.000]  他也有從美國過來
[00:28:19.000 --> 00:28:22.000]  大家彼此探訪
[00:28:22.000 --> 00:28:25.000]  反而成人之後
[00:28:25.000 --> 00:28:26.000]  特別我長大了
[00:28:26.000 --> 00:28:29.000]  去了澳洲已經12年
[00:28:29.000 --> 00:28:34.000]  他和爸爸已經斷絕了來往
[00:28:34.000 --> 00:28:37.000]  他已經12年沒有回到美國
[00:28:37.000 --> 00:28:39.000]  也沒有見過他爸爸
[00:28:39.000 --> 00:28:42.000]  也不想再見他爸爸
[00:28:42.000 --> 00:28:45.000]  我自己其實時時都在禱告
[00:28:45.000 --> 00:28:49.000]  很希望兩個孩子能夠和他爸爸復和
[00:28:49.000 --> 00:28:54.000]  免得大家將來可能有些遺憾
[00:28:54.000 --> 00:28:55.000]  感謝主
[00:28:55.000 --> 00:28:57.000]  近來我們都商量好
[00:28:57.000 --> 00:28:59.000]  大家都同意
[00:28:59.000 --> 00:29:04.000]  計劃明年一月我們都會回美國一次
[00:29:04.000 --> 00:29:07.000]  願主來捐贈帶領我們
[00:29:07.000 --> 00:29:10.000]  寬恕是一個過程
[00:29:10.000 --> 00:29:13.000]  總不是立即可以發生
[00:29:13.000 --> 00:29:17.000]  約瑟的故事其實就在表明
[00:29:17.000 --> 00:29:23.000]  時間和反思是實現真正寬恕的關鍵
[00:29:23.000 --> 00:29:28.000]  約瑟在逆境中堅持他的信仰
[00:29:28.000 --> 00:29:31.000]  相信上帝的計劃
[00:29:31.000 --> 00:29:35.000]  即使他被出賣被奴役
[00:29:35.000 --> 00:29:39.000]  他仍然以神為他生命的中心
[00:29:39.000 --> 00:29:43.000]  相信上帝在他生命當中的主權
[00:29:43.000 --> 00:29:46.000]  知道審判的是上帝
[00:29:46.000 --> 00:29:47.000]  不是人
[00:29:47.000 --> 00:29:52.000]  他的信念幫助他超越很多個人的痛苦
[00:29:52.000 --> 00:29:57.000]  並且展現了這份寬恕的精神
[00:29:57.000 --> 00:30:01.000]  羅馬書十二章十九節說
[00:30:01.000 --> 00:30:06.000]  「申冤在我,我必報應」
[00:30:06.000 --> 00:30:09.000]  我們都很需要學習
[00:30:09.000 --> 00:30:15.000]  將這些事和人交回給上帝
[00:30:15.000 --> 00:30:19.000]  報復的權利是屬於上帝
[00:30:19.000 --> 00:30:21.000]  相信上帝的公義
[00:30:21.000 --> 00:30:26.000]  會在適當的時候伸張正義
[00:30:26.000 --> 00:30:31.000]  由上帝自己決定如何處理
[00:30:31.000 --> 00:30:37.000]  反而我們要讓上帝來醫治受傷害的心靈
[00:30:37.000 --> 00:30:39.000]  如果這樣做的話
[00:30:39.000 --> 00:30:42.000]  其實對於我們的心靈健康
[00:30:42.000 --> 00:30:45.000]  和內心的平靜
[00:30:45.000 --> 00:30:50.000]  對我們的身體都有很大的益處
[00:30:50.000 --> 00:30:54.000]  去年八月我在英文堂講道的時候
[00:30:54.000 --> 00:30:59.000]  也有很簡單的講道我們母子分離的見證
[00:30:59.000 --> 00:31:01.000]  我講完之後
[00:31:01.000 --> 00:31:05.000]  我很想寄這個講道到YouTube
[00:31:05.000 --> 00:31:07.000]  給我的前夫
[00:31:07.000 --> 00:31:09.000]  想告訴他
[00:31:09.000 --> 00:31:12.000]  「你看看你那時害我」
[00:31:12.000 --> 00:31:14.000]  「害得我肌毛鴨血」
[00:31:14.000 --> 00:31:19.000]  「你看看上帝多大的作為」
[00:31:19.000 --> 00:31:22.000]  然後我和兩個小孩商量
[00:31:22.000 --> 00:31:24.000]  我問他們
[00:31:24.000 --> 00:31:25.000]  「你們覺得怎樣?」
[00:31:25.000 --> 00:31:28.000]  「我寄這段影片給他們看」
[00:31:28.000 --> 00:31:31.000]  然後我長大了就問我
[00:31:31.000 --> 00:31:35.000]  「媽媽,你寄這段影片」
[00:31:35.000 --> 00:31:40.000]  「你背後有什麼目的?」
[00:31:40.000 --> 00:31:44.000]  他問完我之後
[00:31:44.000 --> 00:31:46.000]  我能夠說
[00:31:46.000 --> 00:31:53.000]  「上帝施恩可憐我的罪人」
[00:31:53.000 --> 00:31:55.000]  我打消了念頭
[00:31:55.000 --> 00:32:01.000]  也不想再挑起任何的爭端
[00:32:01.000 --> 00:32:05.000]  我的心
[00:32:05.000 --> 00:32:07.000]  默默無聲
[00:32:07.000 --> 00:32:11.000]  專等候神
[00:32:11.000 --> 00:32:17.000]  由神自己處理
[00:32:17.000 --> 00:32:22.000]  我自己也能得到這份平安
[00:32:22.000 --> 00:32:28.000]  這個我都沒有想過
[00:32:28.000 --> 00:32:32.000]  寬恕真的不能強求
[00:32:32.000 --> 00:32:35.000]  是需要從內心而發出來的
[00:32:35.000 --> 00:32:39.000]  一個內在的生命和美德
[00:32:39.000 --> 00:32:43.000]  要培養這個情操真的很難
[00:32:43.000 --> 00:32:47.000]  怎樣去降伏在神的面前
[00:32:47.000 --> 00:32:52.000]  真的很需要上帝幫助我們
[00:32:52.000 --> 00:32:55.000]  作出更多自我的反省
[00:32:55.000 --> 00:32:58.000]  學習如何放下
[00:32:58.000 --> 00:33:04.000]  加強自己的體諒和同理心
[00:33:04.000 --> 00:33:08.000]  當我們選擇從寬待人的時候
[00:33:08.000 --> 00:33:11.000]  不但能夠得到釋放
[00:33:11.000 --> 00:33:17.000]  也能夠將基督的愛活現出來
[00:33:17.000 --> 00:33:20.000]  或許人的生命
[00:33:20.000 --> 00:33:23.000]  或許傷害你的人
[00:33:23.000 --> 00:33:28.000]  他的生命都能得到詛咒和改變
[00:33:28.000 --> 00:33:32.000]  但願上帝來幫助我們
[00:33:32.000 --> 00:33:34.000]  好像藥室一樣
[00:33:34.000 --> 00:33:40.000]  都能夠有這份智慧、生命和美德
[00:33:40.000 --> 00:33:45.000]  讓我們一起來安靜、一起來禱告
[00:34:01.000 --> 00:34:05.000]  當我們一起來安靜的時候
[00:34:05.000 --> 00:34:09.000]  讓聖靈繼續運行在我們當中
[00:34:09.000 --> 00:34:12.000]  幫助我們
[00:34:12.000 --> 00:34:23.000]  不知道在你們的生命當中
[00:34:23.000 --> 00:34:28.000]  有沒有一些需要和上帝復和的地方呢?
[00:34:29.000 --> 00:34:37.000]  又或許你曾經傷害了一些其他人
[00:34:37.000 --> 00:34:41.000]  需要去承認自己的錯誤
[00:34:41.000 --> 00:34:49.000]  尋求上帝或是擒透他人的寬恕
[00:34:50.000 --> 00:34:53.000]  在你們的心中
[00:34:53.000 --> 00:34:57.000]  有沒有一些未原諒的事情呢?
[00:34:57.000 --> 00:35:02.000]  或者有些未原諒的人呢?
[00:35:02.000 --> 00:35:06.000]  包括未原諒你自己
[00:35:06.000 --> 00:35:09.000]  未原諒你自己
[00:35:09.000 --> 00:35:12.000]  未原諒你自己
[00:35:12.000 --> 00:35:16.000]  或者有些未原諒的人呢?
[00:35:16.000 --> 00:35:20.000]  包括未原諒你自己
[00:35:20.000 --> 00:35:27.000]  在寬恕的路上
[00:35:27.000 --> 00:35:32.000]  你面對著什麼樣的挑戰呢?
[00:35:32.000 --> 00:35:39.000]  現在聖靈邀請你
[00:35:39.000 --> 00:35:43.000]  邀請你來到上帝的面前
[00:35:43.000 --> 00:35:46.000]  尋求祂的幫助
[00:35:46.000 --> 00:35:52.000]  讓祂來醫治你
[00:35:52.000 --> 00:35:58.000]  讓你放下心中的重擔
[00:35:58.000 --> 00:36:03.000]  有勇氣去認錯和改變
[00:36:05.000 --> 00:36:10.000]  也有力量去實踐寬恕
[00:36:10.000 --> 00:36:12.000]  寬恕自己
[00:36:12.000 --> 00:36:15.000]  寬恕其他人
[00:36:15.000 --> 00:36:20.000]  我們有一點時間來安靜
[00:36:20.000 --> 00:36:22.000]  (字幕製作/時間軸:秋月AutumnMoon)
[00:36:22.000 --> 00:36:24.000]  (字幕製作/時間軸:秋月AutumnMoon)

