
[00:00:00.000 --> 00:00:22.000]   [ Music ]
[00:20:53.000 --> 00:20:56.000]   I'm going to say a couple of words.
[00:20:56.000 --> 00:20:59.000]   I'm going to say a couple of words.
[00:20:59.000 --> 00:21:02.000]   I'm going to say a couple of words.
[00:21:02.000 --> 00:21:05.000]   I'm going to say a couple of words.
[00:21:05.000 --> 00:21:08.000]   I'm going to say a couple of words.
[00:21:08.000 --> 00:21:11.000]   I'm going to say a couple of words.
[00:21:11.000 --> 00:21:14.000]   I'm going to say a couple of words.
[00:21:14.000 --> 00:21:17.000]   I'm going to say a couple of words.
[00:21:17.000 --> 00:21:20.000]   I'm going to say a couple of words.
[00:21:20.000 --> 00:21:23.000]   I'm going to say a couple of words.
[00:21:23.000 --> 00:21:26.000]   I'm going to say a couple of words.
[00:21:26.000 --> 00:21:29.000]   I'm going to say a couple of words.
[00:21:29.000 --> 00:21:32.000]   I'm going to say a couple of words.
[00:21:32.000 --> 00:21:35.000]   I'm going to say a couple of words.
[00:21:35.000 --> 00:21:38.000]   I'm going to say a couple of words.
[00:21:38.000 --> 00:21:41.000]   I'm going to say a couple of words.
[00:21:41.000 --> 00:21:44.000]   I'm going to say a couple of words.
[00:21:44.000 --> 00:21:47.000]   I'm going to say a couple of words.
[00:21:47.000 --> 00:21:50.000]   I'm going to say a couple of words.
[00:21:50.000 --> 00:21:53.000]   I'm going to say a couple of words.
[00:21:53.000 --> 00:21:56.000]   I'm going to say a couple of words.
[00:21:56.000 --> 00:21:59.000]   I'm going to say a couple of words.
[00:21:59.000 --> 00:22:02.000]   I'm going to say a couple of words.
[00:22:02.000 --> 00:22:05.000]   I'm going to say a couple of words.
[00:22:05.000 --> 00:22:08.000]   I'm going to say a couple of words.
[00:22:08.000 --> 00:22:11.000]   I'm going to say a couple of words.
[00:22:11.000 --> 00:22:14.000]   I'm going to say a couple of words.
[00:22:14.000 --> 00:22:17.000]   I'm going to say a couple of words.
[00:22:17.000 --> 00:22:20.000]   I'm going to say a couple of words.
[00:22:20.000 --> 00:22:23.000]   I'm going to say a couple of words.
[00:22:23.000 --> 00:22:26.000]   I'm going to say a couple of words.
[00:22:26.000 --> 00:22:29.000]   I'm going to say a couple of words.
[00:22:29.000 --> 00:22:32.000]   I'm going to say a couple of words.
[00:22:32.000 --> 00:22:35.000]   I'm going to say a couple of words.
[00:22:35.000 --> 00:22:38.000]   I'm going to say a couple of words.
[00:22:38.000 --> 00:22:41.000]   I'm going to say a couple of words.
[00:22:41.000 --> 00:22:44.000]   I'm going to say a couple of words.
[00:22:44.000 --> 00:22:47.000]   I'm going to say a couple of words.
[00:22:47.000 --> 00:22:50.000]   I'm going to say a couple of words.
[00:22:50.000 --> 00:22:53.000]   I'm going to say a couple of words.
[00:22:53.000 --> 00:22:56.000]   I'm going to say a couple of words.
[00:22:56.000 --> 00:22:59.000]   I'm going to say a couple of words.
[00:22:59.000 --> 00:23:02.000]   I'm going to say a couple of words.
[00:23:02.000 --> 00:23:05.000]   I'm going to say a couple of words.
[00:23:05.000 --> 00:23:08.000]   I'm going to say a couple of words.
[00:23:08.000 --> 00:23:11.000]   I'm going to say a couple of words.
[00:23:11.000 --> 00:23:14.000]   I'm going to say a couple of words.
[00:23:14.000 --> 00:23:17.000]   I'm going to say a couple of words.
[00:23:17.000 --> 00:23:20.000]   I'm going to say a couple of words.
[00:23:20.000 --> 00:23:23.000]   I'm going to say a couple of words.
[00:23:23.000 --> 00:23:26.000]   I'm going to say a couple of words.
[00:23:26.000 --> 00:23:29.000]   I'm going to say a couple of words.
[00:23:29.000 --> 00:23:32.000]   I'm going to say a couple of words.
[00:23:32.000 --> 00:23:35.000]   I'm going to say a couple of words.
[00:23:35.000 --> 00:23:38.000]   I'm going to say a couple of words.
[00:23:38.000 --> 00:23:41.000]   I'm going to say a couple of words.
[00:23:41.000 --> 00:23:44.000]   I'm going to say a couple of words.
[00:23:44.000 --> 00:23:47.000]   I'm going to say a couple of words.
[00:23:47.000 --> 00:23:50.000]   I'm going to say a couple of words.
[00:23:50.000 --> 00:23:53.000]   I'm going to say a couple of words.
[00:23:53.000 --> 00:23:56.000]   I'm going to say a couple of words.
[00:23:56.000 --> 00:23:59.000]   I'm going to say a couple of words.
[00:23:59.000 --> 00:24:02.000]   I'm going to say a couple of words.
[00:24:02.000 --> 00:24:05.000]   I'm going to say a couple of words.
[00:24:05.000 --> 00:24:08.000]   I'm going to say a couple of words.
[00:24:08.000 --> 00:24:11.000]   I'm going to say a couple of words.
[00:24:11.000 --> 00:24:14.000]   I'm going to say a couple of words.
[00:24:14.000 --> 00:24:17.000]   I'm going to say a couple of words.
[00:24:17.000 --> 00:24:20.000]   I'm going to say a couple of words.
[00:24:20.000 --> 00:24:23.000]   I'm going to say a couple of words.
[00:24:23.000 --> 00:24:26.000]   I'm going to say a couple of words.
[00:24:26.000 --> 00:24:29.000]   I'm going to say a couple of words.
[00:24:29.000 --> 00:24:32.000]   I'm going to say a couple of words.
[00:24:32.000 --> 00:24:35.000]   I'm going to say a couple of words.
[00:24:35.000 --> 00:24:38.000]   I'm going to say a couple of words.
[00:24:38.000 --> 00:24:41.000]   I'm going to say a couple of words.
[00:24:41.000 --> 00:24:44.000]   I'm going to say a couple of words.
[00:24:44.000 --> 00:24:47.000]   I'm going to say a couple of words.
[00:24:47.000 --> 00:24:50.000]   I'm going to say a couple of words.
[00:24:50.000 --> 00:24:53.000]   I'm going to say a couple of words.
[00:24:53.000 --> 00:24:56.000]   I'm going to say a couple of words.
[00:24:56.000 --> 00:24:59.000]   I'm going to say a couple of words.
[00:24:59.000 --> 00:25:02.000]   I'm going to say a couple of words.
[00:25:02.000 --> 00:25:05.000]   I'm going to say a couple of words.
[00:25:05.000 --> 00:25:08.000]   I'm going to say a couple of words.
[00:25:08.000 --> 00:25:11.000]   I'm going to say a couple of words.
[00:25:11.000 --> 00:25:14.000]   I'm going to say a couple of words.
[00:25:14.000 --> 00:25:17.000]   I'm going to say a couple of words.
[00:25:17.000 --> 00:25:20.000]   I'm going to say a couple of words.
[00:25:20.000 --> 00:25:23.000]   I'm going to say a couple of words.
[00:25:23.000 --> 00:25:26.000]   I'm going to say a couple of words.
[00:25:26.000 --> 00:25:29.000]   I'm going to say a couple of words.
[00:25:29.000 --> 00:25:32.000]   I'm going to say a couple of words.
[00:25:32.000 --> 00:25:35.000]   I'm going to say a couple of words.
[00:25:35.000 --> 00:25:38.000]   I'm going to say a couple of words.
[00:25:38.000 --> 00:25:41.000]   I'm going to say a couple of words.
[00:25:41.000 --> 00:25:44.000]   I'm going to say a couple of words.
[00:25:44.000 --> 00:25:47.000]   I'm going to say a couple of words.
[00:25:47.000 --> 00:25:50.000]   I'm going to say a couple of words.
[00:25:50.000 --> 00:25:53.000]   I'm going to say a couple of words.
[00:25:53.000 --> 00:25:56.000]   I'm going to say a couple of words.
[00:25:56.000 --> 00:25:59.000]   I'm going to say a couple of words.
[00:25:59.000 --> 00:26:02.000]   I'm going to say a couple of words.
[00:26:02.000 --> 00:26:05.000]   I'm going to say a couple of words.
[00:26:05.000 --> 00:26:08.000]   I'm going to say a couple of words.
[00:26:08.000 --> 00:26:11.000]   I'm going to say a couple of words.
[00:26:11.000 --> 00:26:14.000]   I'm going to say a couple of words.
[00:26:14.000 --> 00:26:17.000]   I'm going to say a couple of words.
[00:26:17.000 --> 00:26:20.000]   I'm going to say a couple of words.
[00:26:20.000 --> 00:26:23.000]   I'm going to say a couple of words.
[00:26:23.000 --> 00:26:26.000]   I'm going to say a couple of words.
[00:26:26.000 --> 00:26:29.000]   I'm going to say a couple of words.
[00:26:29.000 --> 00:26:32.000]   I'm going to say a couple of words.
[00:26:32.000 --> 00:26:35.000]   I'm going to say a couple of words.
[00:26:35.000 --> 00:26:38.000]   I'm going to say a couple of words.
[00:26:38.000 --> 00:26:41.000]   I'm going to say a couple of words.
[00:26:41.000 --> 00:26:44.000]   I'm going to say a couple of words.
[00:26:44.000 --> 00:26:47.000]   I'm going to say a couple of words.
[00:26:47.000 --> 00:26:50.000]   I'm going to say a couple of words.
[00:26:50.000 --> 00:26:53.000]   I'm going to say a couple of words.
[00:26:53.000 --> 00:26:56.000]   I'm going to say a couple of words.
[00:26:56.000 --> 00:26:59.000]   I'm going to say a couple of words.
[00:26:59.000 --> 00:27:02.000]   I'm going to say a couple of words.
[00:27:02.000 --> 00:27:05.000]   I'm going to say a couple of words.
[00:27:05.000 --> 00:27:08.000]   I'm going to say a couple of words.
[00:27:08.000 --> 00:27:11.000]   I'm going to say a couple of words.
[00:27:11.000 --> 00:27:14.000]   I'm going to say a couple of words.
[00:27:14.000 --> 00:27:17.000]   I'm going to say a couple of words.
[00:27:17.000 --> 00:27:20.000]   I'm going to say a couple of words.
[00:27:20.000 --> 00:27:23.000]   I'm going to say a couple of words.
[00:27:23.000 --> 00:27:26.000]   I'm going to say a couple of words.
[00:27:26.000 --> 00:27:29.000]   I'm going to say a couple of words.
[00:27:29.000 --> 00:27:32.000]   I'm going to say a couple of words.
[00:27:32.000 --> 00:27:35.000]   I'm going to say a couple of words.
[00:27:35.000 --> 00:27:38.000]   I'm going to say a couple of words.
[00:27:38.000 --> 00:27:41.000]   I'm going to say a couple of words.
[00:27:41.000 --> 00:27:44.000]   I'm going to say a couple of words.
[00:27:44.000 --> 00:27:47.000]   I'm going to say a couple of words.
[00:27:47.000 --> 00:27:50.000]   I'm going to say a couple of words.
[00:27:50.000 --> 00:27:53.000]   I'm going to say a couple of words.
[00:27:53.000 --> 00:27:56.000]   I'm going to say a couple of words.
[00:27:56.000 --> 00:27:59.000]   I'm going to say a couple of words.
[00:27:59.000 --> 00:28:02.000]   I'm going to say a couple of words.
[00:28:02.000 --> 00:28:05.000]   I'm going to say a couple of words.
[00:28:05.000 --> 00:28:08.000]   I'm going to say a couple of words.
[00:28:08.000 --> 00:28:11.000]   I'm going to say a couple of words.
[00:28:11.000 --> 00:28:14.000]   I'm going to say a couple of words.
[00:28:14.000 --> 00:28:17.000]   I'm going to say a couple of words.
[00:28:17.000 --> 00:28:20.000]   I'm going to say a couple of words.
[00:28:20.000 --> 00:28:23.000]   I'm going to say a couple of words.
[00:28:23.000 --> 00:28:26.000]   I'm going to say a couple of words.
[00:28:26.000 --> 00:28:29.000]   I'm going to say a couple of words.
[00:28:29.000 --> 00:28:32.000]   I'm going to say a couple of words.
[00:28:32.000 --> 00:28:35.000]   I'm going to say a couple of words.
[00:28:35.000 --> 00:28:38.000]   I'm going to say a couple of words.
[00:28:38.000 --> 00:28:41.000]   I'm going to say a couple of words.
[00:28:41.000 --> 00:28:44.000]   I'm going to say a couple of words.
[00:28:44.000 --> 00:28:47.000]   I'm going to say a couple of words.
[00:28:47.000 --> 00:28:50.000]   I'm going to say a couple of words.
[00:28:50.000 --> 00:28:53.000]   I'm going to say a couple of words.
[00:28:53.000 --> 00:28:56.000]   I'm going to say a couple of words.
[00:28:56.000 --> 00:28:59.000]   I'm going to say a couple of words.
[00:28:59.000 --> 00:29:02.000]   I'm going to say a couple of words.
[00:29:02.000 --> 00:29:05.000]   I'm going to say a couple of words.
[00:29:05.000 --> 00:29:08.000]   I'm going to say a couple of words.
[00:29:08.000 --> 00:29:11.000]   I'm going to say a couple of words.
[00:29:11.000 --> 00:29:14.000]   I'm going to say a couple of words.
[00:29:14.000 --> 00:29:17.000]   I'm going to say a couple of words.
[00:29:17.000 --> 00:29:20.000]   I'm going to say a couple of words.
[00:29:20.000 --> 00:29:23.000]   I'm going to say a couple of words.
[00:29:23.000 --> 00:29:26.000]   I'm going to say a couple of words.
[00:29:26.000 --> 00:29:29.000]   I'm going to say a couple of words.
[00:29:29.000 --> 00:29:32.000]   I'm going to say a couple of words.
[00:29:32.000 --> 00:29:35.000]   I'm going to say a couple of words.
[00:29:35.000 --> 00:29:38.000]   I'm going to say a couple of words.
[00:29:38.000 --> 00:29:41.000]   I'm going to say a couple of words.
[00:29:41.000 --> 00:29:44.000]   I'm going to say a couple of words.
[00:29:44.000 --> 00:29:47.000]   I'm going to say a couple of words.
[00:29:47.000 --> 00:29:50.000]   I'm going to say a couple of words.
[00:29:50.000 --> 00:29:53.000]   I'm going to say a couple of words.
[00:29:53.000 --> 00:29:56.000]   I'm going to say a couple of words.
[00:29:56.000 --> 00:29:59.000]   I'm going to say a couple of words.
[00:29:59.000 --> 00:30:02.000]   I'm going to say a couple of words.
[00:30:02.000 --> 00:30:05.000]   I'm going to say a couple of words.
[00:30:05.000 --> 00:30:08.000]   I'm going to say a couple of words.
[00:30:08.000 --> 00:30:11.000]   I'm going to say a couple of words.
[00:30:11.000 --> 00:30:14.000]   I'm going to say a couple of words.
[00:30:14.000 --> 00:30:17.000]   I'm going to say a couple of words.
[00:30:17.000 --> 00:30:20.000]   I'm going to say a couple of words.
[00:30:20.000 --> 00:30:23.000]   I'm going to say a couple of words.
[00:30:23.000 --> 00:30:26.000]   I'm going to say a couple of words.
[00:30:26.000 --> 00:30:29.000]   I'm going to say a couple of words.
[00:30:29.000 --> 00:30:32.000]   I'm going to say a couple of words.
[00:30:32.000 --> 00:30:35.000]   I'm going to say a couple of words.
[00:30:35.000 --> 00:30:38.000]   I'm going to say a couple of words.
[00:30:38.000 --> 00:30:41.000]   I'm going to say a couple of words.
[00:30:41.000 --> 00:30:44.000]   I'm going to say a couple of words.
[00:30:44.000 --> 00:30:47.000]   I'm going to say a couple of words.
[00:30:47.000 --> 00:30:50.000]   I'm going to say a couple of words.
[00:30:50.000 --> 00:30:53.000]   I'm going to say a couple of words.
[00:30:53.000 --> 00:30:56.000]   I'm going to say a couple of words.
[00:30:56.000 --> 00:30:59.000]   I'm going to say a couple of words.
[00:30:59.000 --> 00:31:02.000]   I'm going to say a couple of words.
[00:31:02.000 --> 00:31:05.000]   I'm going to say a couple of words.
[00:31:05.000 --> 00:31:08.000]   I'm going to say a couple of words.
[00:31:08.000 --> 00:31:11.000]   I'm going to say a couple of words.
[00:31:11.000 --> 00:31:14.000]   I'm going to say a couple of words.
[00:31:14.000 --> 00:31:17.000]   I'm going to say a couple of words.
[00:31:17.000 --> 00:31:20.000]   I'm going to say a couple of words.
[00:31:20.000 --> 00:31:23.000]   I'm going to say a couple of words.
[00:31:23.000 --> 00:31:26.000]   I'm going to say a couple of words.
[00:31:26.000 --> 00:31:29.000]   I'm going to say a couple of words.
[00:31:29.000 --> 00:31:32.000]   I'm going to say a couple of words.
[00:31:32.000 --> 00:31:35.000]   I'm going to say a couple of words.
[00:31:35.000 --> 00:31:38.000]   I'm going to say a couple of words.
[00:31:38.000 --> 00:31:41.000]   I'm going to say a couple of words.
[00:31:41.000 --> 00:31:44.000]   I'm going to say a couple of words.
[00:31:44.000 --> 00:31:47.000]   I'm going to say a couple of words.
[00:31:47.000 --> 00:31:50.000]   I'm going to say a couple of words.
[00:31:50.000 --> 00:31:53.000]   I'm going to say a couple of words.
[00:31:53.000 --> 00:31:56.000]   I'm going to say a couple of words.
[00:31:56.000 --> 00:31:59.000]   I'm going to say a couple of words.
[00:31:59.000 --> 00:32:02.000]   I'm going to say a couple of words.
[00:32:02.000 --> 00:32:05.000]   I'm going to say a couple of words.
[00:32:05.000 --> 00:32:08.000]   I'm going to say a couple of words.
[00:32:08.000 --> 00:32:11.000]   I'm going to say a couple of words.
[00:32:11.000 --> 00:32:14.000]   I'm going to say a couple of words.
[00:32:14.000 --> 00:32:17.000]   I'm going to say a couple of words.
[00:32:17.000 --> 00:32:20.000]   I'm going to say a couple of words.
[00:32:20.000 --> 00:32:23.000]   I'm going to say a couple of words.
[00:32:23.000 --> 00:32:26.000]   I'm going to say a couple of words.
[00:32:26.000 --> 00:32:29.000]   I'm going to say a couple of words.
[00:32:29.000 --> 00:32:32.000]   I'm going to say a couple of words.
[00:32:32.000 --> 00:32:35.000]   I'm going to say a couple of words.
[00:32:35.000 --> 00:32:38.000]   I'm going to say a couple of words.
[00:32:38.000 --> 00:32:41.000]   I'm going to say a couple of words.
[00:32:41.000 --> 00:32:44.000]   I'm going to say a couple of words.
[00:32:44.000 --> 00:32:47.000]   I'm going to say a couple of words.
[00:32:47.000 --> 00:32:50.000]   I'm going to say a couple of words.
[00:32:50.000 --> 00:32:53.000]   I'm going to say a couple of words.
[00:32:53.000 --> 00:32:56.000]   I'm going to say a couple of words.
[00:32:56.000 --> 00:32:59.000]   I'm going to say a couple of words.
[00:32:59.000 --> 00:33:02.000]   I'm going to say a couple of words.
[00:33:02.000 --> 00:33:05.000]   I'm going to say a couple of words.
[00:33:05.000 --> 00:33:08.000]   I'm going to say a couple of words.
[00:33:08.000 --> 00:33:11.000]   I'm going to say a couple of words.
[00:33:11.000 --> 00:33:14.000]   I'm going to say a couple of words.
[00:33:14.000 --> 00:33:17.000]   I'm going to say a couple of words.
[00:33:17.000 --> 00:33:20.000]   I'm going to say a couple of words.
[00:33:20.000 --> 00:33:23.000]   I'm going to say a couple of words.
[00:33:23.000 --> 00:33:26.000]   I'm going to say a couple of words.
[00:33:26.000 --> 00:33:29.000]   I'm going to say a couple of words.
[00:33:29.000 --> 00:33:32.000]   I'm going to say a couple of words.
[00:33:32.000 --> 00:33:35.000]   I'm going to say a couple of words.
[00:33:35.000 --> 00:33:38.000]   I'm going to say a couple of words.
[00:33:38.000 --> 00:33:41.000]   I'm going to say a couple of words.
[00:33:41.000 --> 00:33:44.000]   I'm going to say a couple of words.
[00:33:44.000 --> 00:33:47.000]   I'm going to say a couple of words.
[00:33:47.000 --> 00:33:50.000]   I'm going to say a couple of words.
[00:33:50.000 --> 00:33:53.000]   I'm going to say a couple of words.
[00:33:53.000 --> 00:33:56.000]   I'm going to say a couple of words.
[00:33:56.000 --> 00:33:59.000]   I'm going to say a couple of words.
[00:33:59.000 --> 00:34:02.000]   I'm going to say a couple of words.
[00:34:02.000 --> 00:34:05.000]   I'm going to say a couple of words.
[00:34:05.000 --> 00:34:08.000]   I'm going to say a couple of words.
[00:34:08.000 --> 00:34:11.000]   I'm going to say a couple of words.
[00:34:11.000 --> 00:34:14.000]   I'm going to say a couple of words.
[00:34:14.000 --> 00:34:17.000]   I'm going to say a couple of words.
[00:34:17.000 --> 00:34:20.000]   I'm going to say a couple of words.
[00:34:20.000 --> 00:34:23.000]   I'm going to say a couple of words.
[00:34:23.000 --> 00:34:26.000]   I'm going to say a couple of words.
[00:34:26.000 --> 00:34:29.000]   I'm going to say a couple of words.
[00:34:29.000 --> 00:34:32.000]   I'm going to say a couple of words.
[00:34:32.000 --> 00:34:35.000]   I'm going to say a couple of words.
[00:34:35.000 --> 00:34:38.000]   I'm going to say a couple of words.
[00:34:38.000 --> 00:34:41.000]   I'm going to say a couple of words.
[00:34:41.000 --> 00:34:44.000]   I'm going to say a couple of words.
[00:34:44.000 --> 00:34:47.000]   I'm going to say a couple of words.
[00:34:47.000 --> 00:34:50.000]   I'm going to say a couple of words.
[00:34:50.000 --> 00:34:53.000]   I'm going to say a couple of words.
[00:34:53.000 --> 00:34:56.000]   I'm going to say a couple of words.
[00:34:56.000 --> 00:34:59.000]   I'm going to say a couple of words.
[00:34:59.000 --> 00:35:02.000]   I'm going to say a couple of words.
[00:35:02.000 --> 00:35:05.000]   I'm going to say a couple of words.
[00:35:05.000 --> 00:35:08.000]   I'm going to say a couple of words.
[00:35:08.000 --> 00:35:11.000]   I'm going to say a couple of words.
[00:35:11.000 --> 00:35:14.000]   I'm going to say a couple of words.
[00:35:14.000 --> 00:35:17.000]   I'm going to say a couple of words.
[00:35:17.000 --> 00:35:20.000]   I'm going to say a couple of words.
[00:35:20.000 --> 00:35:23.000]   I'm going to say a couple of words.
[00:35:23.000 --> 00:35:26.000]   I'm going to say a couple of words.
[00:35:26.000 --> 00:35:29.000]   I'm going to say a couple of words.
[00:35:29.000 --> 00:35:32.000]   I'm going to say a couple of words.
[00:35:32.000 --> 00:35:35.000]   I'm going to say a couple of words.
[00:35:35.000 --> 00:35:38.000]   I'm going to say a couple of words.
[00:35:38.000 --> 00:35:41.000]   I'm going to say a couple of words.
[00:35:41.000 --> 00:35:44.000]   I'm going to say a couple of words.
[00:35:44.000 --> 00:35:47.000]   I'm going to say a couple of words.
[00:35:47.000 --> 00:35:50.000]   I'm going to say a couple of words.
[00:35:50.000 --> 00:35:53.000]   I'm going to say a couple of words.
[00:35:53.000 --> 00:35:56.000]   I'm going to say a couple of words.
[00:35:56.000 --> 00:35:59.000]   I'm going to say a couple of words.
[00:35:59.000 --> 00:36:02.000]   I'm going to say a couple of words.
[00:36:02.000 --> 00:36:05.000]   I'm going to say a couple of words.
[00:36:05.000 --> 00:36:08.000]   I'm going to say a couple of words.
[00:36:08.000 --> 00:36:11.000]   I'm going to say a couple of words.
[00:36:11.000 --> 00:36:14.000]   I'm going to say a couple of words.
[00:36:14.000 --> 00:36:17.000]   I'm going to say a couple of words.
[00:36:17.000 --> 00:36:20.000]   I'm going to say a couple of words.
[00:36:20.000 --> 00:36:23.000]   I'm going to say a couple of words.
[00:36:23.000 --> 00:36:26.000]   I'm going to say a couple of words.
[00:36:26.000 --> 00:36:29.000]   I'm going to say a couple of words.
[00:36:29.000 --> 00:36:32.000]   I'm going to say a couple of words.
[00:36:32.000 --> 00:36:35.000]   I'm going to say a couple of words.
[00:36:35.000 --> 00:36:38.000]   I'm going to say a couple of words.
[00:36:38.000 --> 00:36:41.000]   I'm going to say a couple of words.
[00:36:41.000 --> 00:36:44.000]   I'm going to say a couple of words.
[00:36:44.000 --> 00:36:47.000]   I'm going to say a couple of words.
[00:36:47.000 --> 00:36:50.000]   I'm going to say a couple of words.
[00:36:50.000 --> 00:36:53.000]   I'm going to say a couple of words.
[00:36:53.000 --> 00:36:56.000]   I'm going to say a couple of words.
[00:36:56.000 --> 00:36:59.000]   I'm going to say a couple of words.
[00:36:59.000 --> 00:37:02.000]   I'm going to say a couple of words.
[00:37:02.000 --> 00:37:05.000]   I'm going to say a couple of words.
[00:37:05.000 --> 00:37:08.000]   I'm going to say a couple of words.
[00:37:08.000 --> 00:37:11.000]   I'm going to say a couple of words.
[00:37:11.000 --> 00:37:14.000]   I'm going to say a couple of words.
[00:37:14.000 --> 00:37:17.000]   I'm going to say a couple of words.
[00:37:17.000 --> 00:37:20.000]   I'm going to say a couple of words.
[00:37:20.000 --> 00:37:23.000]   I'm going to say a couple of words.
[00:37:23.000 --> 00:37:26.000]   I'm going to say a couple of words.
[00:37:26.000 --> 00:37:29.000]   I'm going to say a couple of words.
[00:37:29.000 --> 00:37:32.000]   I'm going to say a couple of words.
[00:37:32.000 --> 00:37:35.000]   I'm going to say a couple of words.
[00:37:35.000 --> 00:37:38.000]   I'm going to say a couple of words.
[00:37:38.000 --> 00:37:41.000]   I'm going to say a couple of words.
[00:37:41.000 --> 00:37:44.000]   I'm going to say a couple of words.
[00:37:44.000 --> 00:37:47.000]   I'm going to say a couple of words.
[00:37:47.000 --> 00:37:50.000]   I'm going to say a couple of words.
[00:37:50.000 --> 00:37:53.000]   I'm going to say a couple of words.
[00:37:53.000 --> 00:37:56.000]   I'm going to say a couple of words.
[00:37:56.000 --> 00:37:59.000]   I'm going to say a couple of words.
[00:37:59.000 --> 00:38:02.000]   I'm going to say a couple of words.
[00:38:02.000 --> 00:38:05.000]   I'm going to say a couple of words.
[00:38:05.000 --> 00:38:08.000]   I'm going to say a couple of words.
[00:38:08.000 --> 00:38:11.000]   I'm going to say a couple of words.
[00:38:11.000 --> 00:38:14.000]   I'm going to say a couple of words.
[00:38:14.000 --> 00:38:17.000]   I'm going to say a couple of words.
[00:38:17.000 --> 00:38:20.000]   I'm going to say a couple of words.
[00:38:20.000 --> 00:38:23.000]   I'm going to say a couple of words.
[00:38:23.000 --> 00:38:26.000]   I'm going to say a couple of words.
[00:38:26.000 --> 00:38:29.000]   I'm going to say a couple of words.
[00:38:29.000 --> 00:38:32.000]   I'm going to say a couple of words.
[00:38:32.000 --> 00:38:35.000]   I'm going to say a couple of words.
[00:38:35.000 --> 00:38:38.000]   I'm going to say a couple of words.
[00:38:38.000 --> 00:38:41.000]   I'm going to say a couple of words.
[00:38:41.000 --> 00:38:44.000]   I'm going to say a couple of words.
[00:38:44.000 --> 00:38:47.000]   I'm going to say a couple of words.
[00:38:47.000 --> 00:38:50.000]   I'm going to say a couple of words.
[00:38:50.000 --> 00:38:53.000]   I'm going to say a couple of words.
[00:38:53.000 --> 00:38:56.000]   I'm going to say a couple of words.
[00:38:56.000 --> 00:38:59.000]   I'm going to say a couple of words.
[00:38:59.000 --> 00:39:02.000]   I'm going to say a couple of words.
[00:39:02.000 --> 00:39:05.000]   I'm going to say a couple of words.
[00:39:05.000 --> 00:39:08.000]   I'm going to say a couple of words.
[00:39:08.000 --> 00:39:11.000]   I'm going to say a couple of words.
[00:39:11.000 --> 00:39:14.000]   I'm going to say a couple of words.
[00:39:14.000 --> 00:39:17.000]   I'm going to say a couple of words.
[00:39:17.000 --> 00:39:20.000]   I'm going to say a couple of words.
[00:39:20.000 --> 00:39:23.000]   I'm going to say a couple of words.
[00:39:23.000 --> 00:39:26.000]   I'm going to say a couple of words.
[00:39:26.000 --> 00:39:29.000]   I'm going to say a couple of words.
[00:39:29.000 --> 00:39:32.000]   I'm going to say a couple of words.
[00:39:32.000 --> 00:39:35.000]   I'm going to say a couple of words.
[00:39:35.000 --> 00:39:38.000]   I'm going to say a couple of words.
[00:39:38.000 --> 00:39:41.000]   I'm going to say a couple of words.
[00:39:41.000 --> 00:39:44.000]   I'm going to say a couple of words.
[00:39:44.000 --> 00:39:47.000]   I'm going to say a couple of words.
[00:39:47.000 --> 00:39:50.000]   I'm going to say a couple of words.
[00:39:50.000 --> 00:39:53.000]   I'm going to say a couple of words.
[00:39:53.000 --> 00:39:56.000]   I'm going to say a couple of words.
[00:39:56.000 --> 00:39:59.000]   I'm going to say a couple of words.
[00:39:59.000 --> 00:40:02.000]   I'm going to say a couple of words.
[00:40:02.000 --> 00:40:05.000]   I'm going to say a couple of words.
[00:40:05.000 --> 00:40:08.000]   I'm going to say a couple of words.
[00:40:08.000 --> 00:40:11.000]   I'm going to say a couple of words.
[00:40:11.000 --> 00:40:14.000]   I'm going to say a couple of words.
[00:40:14.000 --> 00:40:17.000]   I'm going to say a couple of words.
[00:40:17.000 --> 00:40:20.000]   I'm going to say a couple of words.
[00:40:20.000 --> 00:40:23.000]   I'm going to say a couple of words.
[00:40:23.000 --> 00:40:26.000]   I'm going to say a couple of words.
[00:40:26.000 --> 00:40:29.000]   I'm going to say a couple of words.
[00:40:29.000 --> 00:40:32.000]   I'm going to say a couple of words.
[00:40:32.000 --> 00:40:35.000]   I'm going to say a couple of words.
[00:40:35.000 --> 00:40:38.000]   I'm going to say a couple of words.
[00:40:38.000 --> 00:40:41.000]   I'm going to say a couple of words.
[00:40:41.000 --> 00:40:44.000]   I'm going to say a couple of words.
[00:40:44.000 --> 00:40:47.000]   I'm going to say a couple of words.
[00:40:47.000 --> 00:40:50.000]   I'm going to say a couple of words.
[00:40:50.000 --> 00:40:53.000]   I'm going to say a couple of words.
[00:40:53.000 --> 00:40:56.000]   I'm going to say a couple of words.
[00:40:56.000 --> 00:40:59.000]   I'm going to say a couple of words.
[00:40:59.000 --> 00:41:02.000]   I'm going to say a couple of words.
[00:41:02.000 --> 00:41:05.000]   I'm going to say a couple of words.
[00:41:05.000 --> 00:41:08.000]   I'm going to say a couple of words.
[00:41:08.000 --> 00:41:11.000]   I'm going to say a couple of words.
[00:41:11.000 --> 00:41:14.000]   I'm going to say a couple of words.
[00:41:14.000 --> 00:41:17.000]   I'm going to say a couple of words.
[00:41:17.000 --> 00:41:20.000]   I'm going to say a couple of words.
[00:41:20.000 --> 00:41:23.000]   I'm going to say a couple of words.
