
[00:00:00.000 --> 00:00:02.000]  Jason最開始來的時候有人說
[00:15:58.000 --> 00:16:00.000]  我們香港經歷最動盪的時候
[00:16:00.000 --> 00:16:02.000]  政治最混亂的時期
[00:16:02.000 --> 00:16:04.000]  大家在當中
[00:16:04.000 --> 00:16:06.000]  不多不少
[00:16:06.000 --> 00:16:08.000]  都會看到和經歷到
[00:16:08.000 --> 00:16:10.000]  不同年代所持有不同的立場
[00:16:10.000 --> 00:16:12.000]  所帶來的衝擊
[00:16:12.000 --> 00:16:14.000]  這些各種不同
[00:16:14.000 --> 00:16:16.000]  帶來的衝擊和破壞
[00:16:16.000 --> 00:16:18.000]  是可以前所未有的
[00:16:18.000 --> 00:16:20.000]  我們生活上有限制
[00:16:20.000 --> 00:16:22.000]  我們生命當中有不同的差異
[00:16:22.000 --> 00:16:24.000]  不要忘記
[00:16:24.000 --> 00:16:26.000]  還有罪的驅使
[00:16:26.000 --> 00:16:28.000]  往往會導致我們處於一個破碎
[00:16:28.000 --> 00:16:30.000]  和在一個阻隔當中
[00:16:30.000 --> 00:16:34.000]  過去幾個星期我們在約翰福音
[00:16:34.000 --> 00:16:36.000]  去了解到耶穌復活的故事
[00:16:36.000 --> 00:16:38.000]  我們了解到
[00:16:38.000 --> 00:16:40.000]  耶穌如何藉著受苦
[00:16:40.000 --> 00:16:42.000]  受難,被殺,復活
[00:16:42.000 --> 00:16:44.000]  從而帶來了新天新地的盼望
[00:16:44.000 --> 00:16:48.000]  就在耶穌的復活當中
[00:16:48.000 --> 00:16:50.000]  的一章經文
[00:16:50.000 --> 00:16:52.000]  第十七章
[00:16:52.000 --> 00:16:54.000]  記載著耶穌作了一個這樣的禱告
[00:16:54.000 --> 00:16:56.000]  我讀給大家聽聽
[00:16:56.000 --> 00:16:58.000]  耶穌當時的禱告說
[00:16:58.000 --> 00:17:00.000]  我不但為這些人祈求
[00:17:00.000 --> 00:17:02.000]  也為那些藉著
[00:17:02.000 --> 00:17:04.000]  這些人所信我的人去祈求
[00:17:04.000 --> 00:17:06.000]  使得他們都合而為一
[00:17:06.000 --> 00:17:08.000]  正如乎
[00:17:08.000 --> 00:17:10.000]  你在我裡面
[00:17:10.000 --> 00:17:12.000]  我在你裡面
[00:17:12.000 --> 00:17:14.000]  我在你裡面
[00:17:14.000 --> 00:17:16.000]  我在你裡面
[00:17:16.000 --> 00:17:18.000]  你在我裡面
[00:17:18.000 --> 00:17:20.000]  我在你裡面
[00:17:20.000 --> 00:17:22.000]  使得他們都在我們裡面
[00:17:22.000 --> 00:17:26.000]  好讓世界相信
[00:17:26.000 --> 00:17:28.000]  你,猜我是
[00:17:28.000 --> 00:17:30.000]  你賜給我的榮耀
[00:17:30.000 --> 00:17:32.000]  我已經賜給他們
[00:17:32.000 --> 00:17:34.000]  使得他們能夠合而為一
[00:17:34.000 --> 00:17:36.000]  就像我們合而為一
[00:17:36.000 --> 00:17:40.000]  我在他們裡面
[00:17:40.000 --> 00:17:42.000]  你在我的裡面
[00:17:42.000 --> 00:17:44.000]  使得他們完全合而為一
[00:17:44.000 --> 00:17:46.000]  讓世界知道
[00:17:46.000 --> 00:17:48.000]  你猜我是
[00:17:48.000 --> 00:17:50.000]  也知道你愛他們
[00:17:50.000 --> 00:17:52.000]  如同你愛我一樣
[00:17:52.000 --> 00:17:54.000]  大家看到嗎?
[00:17:54.000 --> 00:17:56.000]  上帝如何跟耶穌說
[00:17:56.000 --> 00:17:58.000]  耶穌如何作禱告
[00:17:58.000 --> 00:18:00.000]  祂知道
[00:18:00.000 --> 00:18:02.000]  也看得到上帝多麼愛我們每一個
[00:18:02.000 --> 00:18:06.000]  耶穌說祂不單止
[00:18:06.000 --> 00:18:08.000]  為那些已經信祂的人祈禱
[00:18:08.000 --> 00:18:10.000]  祂也為那些未信
[00:18:10.000 --> 00:18:12.000]  但將來會信的人
[00:18:12.000 --> 00:18:14.000]  祈禱
[00:18:14.000 --> 00:18:16.000]  耶穌要求我們合一
[00:18:16.000 --> 00:18:18.000]  因為直著
[00:18:18.000 --> 00:18:20.000]  我們在耶穌當中
[00:18:20.000 --> 00:18:22.000]  無論我們本身有多不同
[00:18:22.000 --> 00:18:24.000]  無論我們有多多不同的文化背景
[00:18:24.000 --> 00:18:26.000]  不管我們有多多過去的教會生活
[00:18:26.000 --> 00:18:28.000]  不管我們有什麼限制
[00:18:28.000 --> 00:18:30.000]  有什麼差異
[00:18:30.000 --> 00:18:32.000]  不管我們有多多不同的政治立場
[00:18:32.000 --> 00:18:34.000]  都會因著
[00:18:34.000 --> 00:18:36.000]  在萬有之中的那位主
[00:18:36.000 --> 00:18:38.000]  所以帶來合一
[00:18:38.000 --> 00:18:40.000]  所以帶來合一
[00:18:40.000 --> 00:18:42.000]  我們能夠完完全全
[00:18:42.000 --> 00:18:44.000]  合而為一
[00:18:44.000 --> 00:18:46.000]  重點在這裡
[00:18:46.000 --> 00:18:48.000]  重點在這裡
[00:18:48.000 --> 00:18:50.000]  原來耶穌要求我們合一的目的是什麼?
[00:18:50.000 --> 00:18:52.000]  要求我們合一的目的是
[00:18:52.000 --> 00:18:54.000]  要我們知道
[00:18:54.000 --> 00:18:56.000]  父神有多麼愛我們
[00:18:56.000 --> 00:18:58.000]  我們合一
[00:18:58.000 --> 00:19:00.000]  原來是要我們知道
[00:19:00.000 --> 00:19:02.000]  父神有多麼愛我們每一個
[00:19:02.000 --> 00:19:04.000]  當我們這樣去理解這句說話的時候
[00:19:04.000 --> 00:19:06.000]  英文有一個字
[00:19:06.000 --> 00:19:08.000]  就是
[00:19:08.000 --> 00:19:10.000]  是我的心
[00:19:10.000 --> 00:19:12.000]  我覺得
[00:19:12.000 --> 00:19:14.000]  好像一個新的事情
[00:19:14.000 --> 00:19:16.000]  進入到我的腦袋
[00:19:16.000 --> 00:19:18.000]  進入到我的生命裡面
[00:19:18.000 --> 00:19:20.000]  當我能夠這樣去理解的時候
[00:19:20.000 --> 00:19:22.000]  我就明白到
[00:19:22.000 --> 00:19:24.000]  那個超乎萬有的神
[00:19:24.000 --> 00:19:26.000]  所以叫我們合一
[00:19:26.000 --> 00:19:28.000]  所作的呼召
[00:19:28.000 --> 00:19:30.000]  所作的一切
[00:19:30.000 --> 00:19:32.000]  是要我們每一個
[00:19:32.000 --> 00:19:34.000]  無論是50後60後70後
[00:19:34.000 --> 00:19:36.000]  80 90 00 10 20 30 40
[00:19:36.000 --> 00:19:38.000]  都要我們知道
[00:19:38.000 --> 00:19:40.000]  祂是多麼愛我們每一個
[00:19:40.000 --> 00:19:42.000]  所以同樣地
[00:19:42.000 --> 00:19:44.000]  當我們讀到《耳窟所書》的經文的時候
[00:19:44.000 --> 00:19:46.000]  保羅所說的
[00:19:46.000 --> 00:19:48.000]  對合一的呼召
[00:19:48.000 --> 00:19:50.000]  都是在說同一樣的事情
[00:19:50.000 --> 00:19:52.000]  神要我們知道
[00:19:52.000 --> 00:19:54.000]  祂愛我們每一個
[00:19:54.000 --> 00:19:56.000]  這樣的合一呼召
[00:19:56.000 --> 00:19:58.000]  當我們這樣去理解的時候
[00:19:58.000 --> 00:20:00.000]  就變得不一樣了
[00:20:00.000 --> 00:20:02.000]  這個呼召不再只是出於一個命令
[00:20:02.000 --> 00:20:04.000]  這個不只是說
[00:20:04.000 --> 00:20:06.000]  勉強我們自己去迎合
[00:20:06.000 --> 00:20:08.000]  其他不同的人的立場
[00:20:08.000 --> 00:20:10.000]  這個不再說是那個所謂的信服
[00:20:10.000 --> 00:20:12.000]  然後去輔奏
[00:20:12.000 --> 00:20:14.000]  那些不同背景不同文化
[00:20:14.000 --> 00:20:16.000]  不同立場不同年紀的朋友
[00:20:16.000 --> 00:20:18.000]  取而代之的是
[00:20:18.000 --> 00:20:20.000]  一切都是出於
[00:20:20.000 --> 00:20:22.000]  甘心樂意的愛
[00:20:22.000 --> 00:20:24.000]  一切都是出於
[00:20:24.000 --> 00:20:26.000]  甘心樂意的愛
[00:20:26.000 --> 00:20:30.000]  我們作為一間
[00:20:30.000 --> 00:20:32.000]  地方教會一間商語
[00:20:32.000 --> 00:20:34.000]  一間多元文化的教會
[00:20:34.000 --> 00:20:36.000]  不是偶然的事
[00:20:36.000 --> 00:20:38.000]  相信天父上帝
[00:20:38.000 --> 00:20:40.000]  是有祂的心意在我們當中
[00:20:40.000 --> 00:20:42.000]  但是在教會當中
[00:20:42.000 --> 00:20:44.000]  有不同年齡的人
[00:20:44.000 --> 00:20:46.000]  有不同的年齡層去組成
[00:20:46.000 --> 00:20:48.000]  一間跨代
[00:20:48.000 --> 00:20:50.000]  綜合
[00:20:50.000 --> 00:20:52.000]  各個年紀
[00:20:52.000 --> 00:20:54.000]  融合在一起的教會
[00:20:54.000 --> 00:20:56.000]  這個絕對不是
[00:20:56.000 --> 00:20:58.000]  我們元朗葡萄藤教會的專利
[00:21:00.000 --> 00:21:02.000]  神要教會
[00:21:02.000 --> 00:21:04.000]  成為一個跨越不同年齡
[00:21:04.000 --> 00:21:06.000]  組合的大家庭
[00:21:06.000 --> 00:21:08.000]  是更加對
[00:21:08.000 --> 00:21:10.000]  每一個人
[00:21:10.000 --> 00:21:12.000]  我們在當中參與的一個心意
[00:21:12.000 --> 00:21:14.000]  是他對教會的心意
[00:21:14.000 --> 00:21:16.000]  因為藉著這些先天性的不同
[00:21:16.000 --> 00:21:20.000]  這些年齡無法改變
[00:21:20.000 --> 00:21:22.000]  這些先天性的不同
[00:21:22.000 --> 00:21:24.000]  往往就更加能見到
[00:21:24.000 --> 00:21:26.000]  主裡面合一的奇妙
[00:21:26.000 --> 00:21:28.000]  剛剛和大家讀過
[00:21:28.000 --> 00:21:30.000]  《已忽所書》第四章的經文
[00:21:30.000 --> 00:21:32.000]  大家有沒有留意到
[00:21:32.000 --> 00:21:34.000]  那個經文當中有多少個一
[00:21:34.000 --> 00:21:38.000]  在第四到第六節有多少個一
[00:21:38.000 --> 00:21:42.000]  五個一
[00:21:42.000 --> 00:21:44.000]  六個一
[00:21:44.000 --> 00:21:46.000]  六個六
[00:21:46.000 --> 00:21:48.000]  開
[00:21:48.000 --> 00:21:50.000]  大話式,只有我們懂得
[00:21:50.000 --> 00:21:52.000]  不同年齡層有不同的玩法
[00:21:52.000 --> 00:21:54.000]  又揭露了我們的年齡的限制
[00:21:54.000 --> 00:21:56.000]  和差異
[00:21:56.000 --> 00:21:58.000]  七個一
[00:21:58.000 --> 00:22:00.000]  七個一喝
[00:22:00.000 --> 00:22:02.000]  七個一
[00:22:02.000 --> 00:22:04.000]  七個一表達什麼
[00:22:04.000 --> 00:22:06.000]  七個一表達
[00:22:06.000 --> 00:22:08.000]  聖父、聖子、聖靈
[00:22:08.000 --> 00:22:10.000]  三為一體的神
[00:22:10.000 --> 00:22:12.000]  所作的合一的示範
[00:22:12.000 --> 00:22:16.000]  這是上帝自己
[00:22:16.000 --> 00:22:18.000]  藉著三為一體
[00:22:18.000 --> 00:22:20.000]  裡面經文講到不同的角色
[00:22:20.000 --> 00:22:22.000]  聖父、聖子、聖靈怎樣合一
[00:22:22.000 --> 00:22:24.000]  是一個完美的示範
[00:22:24.000 --> 00:22:26.000]  上帝也是這樣呈現不同
[00:22:26.000 --> 00:22:28.000]  這樣呈現合一
[00:22:28.000 --> 00:22:30.000]  這份合一的恩賜
[00:22:30.000 --> 00:22:32.000]  是要藉著主耶穌歸到我們
[00:22:32.000 --> 00:22:34.000]  在《耶乏所書》第二章
[00:22:34.000 --> 00:22:36.000]  保羅很清楚講了
[00:22:36.000 --> 00:22:38.000]  耶穌怎樣幫助我們進入
[00:22:38.000 --> 00:22:40.000]  三一的神的合一裡面
[00:22:40.000 --> 00:22:42.000]  我們看看《耶乏所書》第二章
[00:22:42.000 --> 00:22:44.000]  三一神的合一
[00:22:44.000 --> 00:22:46.000]  那個關係,我們在這裡可以見得到
[00:22:46.000 --> 00:22:50.000]  保羅說:從前你們是
[00:22:50.000 --> 00:22:52.000]  遠離神的人
[00:22:52.000 --> 00:22:54.000]  如今卻在基督裡面
[00:22:54.000 --> 00:22:56.000]  靠著祂的血
[00:22:56.000 --> 00:22:58.000]  已經得以親近
[00:22:58.000 --> 00:23:00.000]  因為祂自己是我們的和平
[00:23:00.000 --> 00:23:02.000]  使雙方合而為一
[00:23:02.000 --> 00:23:04.000]  拆毀了中間隔著的牆
[00:23:04.000 --> 00:23:06.000]  而且以自己的身體
[00:23:06.000 --> 00:23:08.000]  終止了仇怨
[00:23:08.000 --> 00:23:10.000]  廢掉了寄在律法上的條例
[00:23:10.000 --> 00:23:14.000]  要為使雙方藉著自己
[00:23:14.000 --> 00:23:16.000]  造成新的一個人
[00:23:16.000 --> 00:23:18.000]  一個新造的人
[00:23:18.000 --> 00:23:20.000]  促成了和平
[00:23:20.000 --> 00:23:22.000]  再加上消滅了仇怨
[00:23:22.000 --> 00:23:24.000]  就藉著十字架
[00:23:24.000 --> 00:23:26.000]  使雙方歸為一體
[00:23:26.000 --> 00:23:28.000]  和神和好
[00:23:28.000 --> 00:23:30.000]  並且來傳和平的福音
[00:23:30.000 --> 00:23:32.000]  給你們在遠處的人
[00:23:32.000 --> 00:23:34.000]  也傳平安和平
[00:23:34.000 --> 00:23:36.000]  給近處的人
[00:23:36.000 --> 00:23:38.000]  因為我們雙方藉著祂
[00:23:38.000 --> 00:23:40.000]  在同一位聖靈裡面
[00:23:40.000 --> 00:23:42.000]  得以進入
[00:23:42.000 --> 00:23:44.000]  父的面前
[00:23:44.000 --> 00:23:46.000]  三一神的合一
[00:23:46.000 --> 00:23:48.000]  臨在教會那裡
[00:23:48.000 --> 00:23:50.000]  臨在我們每一個的生命裡面
[00:23:50.000 --> 00:23:52.000]  當三一神的合一
[00:23:52.000 --> 00:23:54.000]  成為了我們的身份
[00:23:54.000 --> 00:23:56.000]  這個神的家庭
[00:23:56.000 --> 00:23:58.000]  成為了我們的身份的時候
[00:23:58.000 --> 00:24:00.000]  就超越了剛才所說的一切文化
[00:24:00.000 --> 00:24:02.000]  和一切年齡上的差異
[00:24:02.000 --> 00:24:04.000]  上帝不是說要去
[00:24:04.000 --> 00:24:06.000]  拿走我們的差異
[00:24:06.000 --> 00:24:08.000]  相反上帝是容許容讓我們
[00:24:08.000 --> 00:24:10.000]  繼續有這些差異在裡面
[00:24:10.000 --> 00:24:12.000]  但祂特別就是要通過
[00:24:12.000 --> 00:24:14.000]  我們這些的差異
[00:24:14.000 --> 00:24:16.000]  去實現
[00:24:16.000 --> 00:24:18.000]  只有主耶穌基督
[00:24:18.000 --> 00:24:20.000]  才能夠實現的合一
[00:24:20.000 --> 00:24:24.000]  剛才我們說過
[00:24:24.000 --> 00:24:26.000]  合一是要我們明白上帝的愛
[00:24:26.000 --> 00:24:30.000]  作為一個父親
[00:24:30.000 --> 00:24:32.000]  最開心
[00:24:32.000 --> 00:24:34.000]  莫過於去見到
[00:24:34.000 --> 00:24:36.000]  自己所愛的兒子
[00:24:36.000 --> 00:24:38.000]  能夠在愛當中成長
[00:24:38.000 --> 00:24:42.000]  我相信這是
[00:24:42.000 --> 00:24:44.000]  天賦給我們作為父親的心
[00:24:44.000 --> 00:24:46.000]  但同樣在你們當中
[00:24:46.000 --> 00:24:48.000]  因為天賦就是這樣
[00:24:48.000 --> 00:24:50.000]  祂很樂意見到我們在愛當中
[00:24:50.000 --> 00:24:52.000]  健康地成長
[00:24:52.000 --> 00:24:54.000]  今天我們所說的
[00:24:54.000 --> 00:24:56.000]  同心前行
[00:24:56.000 --> 00:24:58.000]  我們聚焦在討論在不同年代的我們
[00:24:58.000 --> 00:25:00.000]  如何從彼此
[00:25:00.000 --> 00:25:02.000]  不同的當中
[00:25:02.000 --> 00:25:04.000]  去學習成長
[00:25:04.000 --> 00:25:06.000]  年長的一代
[00:25:06.000 --> 00:25:08.000]  和年輕的一代可以如何互相去
[00:25:08.000 --> 00:25:10.000]  配搭去建立主的教會呢?
[00:25:12.000 --> 00:25:14.000]  如何去互相配搭去貢獻主的意象?
[00:25:14.000 --> 00:25:16.000]  如何去互相配搭
[00:25:16.000 --> 00:25:18.000]  可以去服侍主的國度呢?
[00:25:18.000 --> 00:25:22.000]  今天在經文第二節
[00:25:22.000 --> 00:25:24.000]  二弗所書第四章
[00:25:24.000 --> 00:25:26.000]  給了我們一個很重要的指引和方向
[00:25:26.000 --> 00:25:30.000]  二弗所書第四章一二節說
[00:25:30.000 --> 00:25:34.000]  你們既然蒙召
[00:25:34.000 --> 00:25:36.000]  行事為人
[00:25:36.000 --> 00:25:38.000]  就要與你們所蒙的呼召相稱
[00:25:38.000 --> 00:25:40.000]  凡事要謙虛
[00:25:40.000 --> 00:25:42.000]  溫柔
[00:25:42.000 --> 00:25:44.000]  忍耐
[00:25:44.000 --> 00:25:46.000]  用愛心互相寬容
[00:25:46.000 --> 00:25:48.000]  以和平
[00:25:48.000 --> 00:25:50.000]  彼此聯繫
[00:25:50.000 --> 00:25:52.000]  竭力保持
[00:25:52.000 --> 00:25:54.000]  聖靈所賜的合一
[00:25:54.000 --> 00:25:56.000]  保羅這裡說得很清楚
[00:25:56.000 --> 00:25:58.000]  他說作為一個基督徒的群體
[00:25:58.000 --> 00:26:02.000]  我們需要謙虛
[00:26:02.000 --> 00:26:04.000]  溫柔 忍耐
[00:26:04.000 --> 00:26:06.000]  有愛心 好和平等等
[00:26:08.000 --> 00:26:10.000]  這裡保羅所說的
[00:26:10.000 --> 00:26:12.000]  行事為人的特徵
[00:26:12.000 --> 00:26:14.000]  其實在他另一本書信裡
[00:26:14.000 --> 00:26:16.000]  也有同樣提及
[00:26:16.000 --> 00:26:18.000]  大家知不知道是哪一本?
[00:26:18.000 --> 00:26:20.000]  在迦拉太書第五章二二節
[00:26:20.000 --> 00:26:24.000]  聖靈的果子
[00:26:24.000 --> 00:26:26.000]  聖靈的果子就是
[00:26:26.000 --> 00:26:28.000]  人愛 喜樂 和平
[00:26:28.000 --> 00:26:30.000]  忍耐 恩慈 良善
[00:26:30.000 --> 00:26:32.000]  信實 溫柔 節制
[00:26:32.000 --> 00:26:34.000]  當保羅提醒我們
[00:26:34.000 --> 00:26:36.000]  如何行事為人的時候
[00:26:36.000 --> 00:26:38.000]  其實並不是說
[00:26:38.000 --> 00:26:40.000]  我們要怎樣生生成成
[00:26:40.000 --> 00:26:42.000]  自己怎樣可以做得到
[00:26:42.000 --> 00:26:44.000]  不是說怎樣我們才可以
[00:26:44.000 --> 00:26:46.000]  憑著自己的力氣
[00:26:46.000 --> 00:26:48.000]  可以做得到
[00:26:48.000 --> 00:26:50.000]  他這裡後面那句話
[00:26:50.000 --> 00:26:52.000]  竭力保持聖靈所賜的合一
[00:26:52.000 --> 00:26:56.000]  這個非常重要
[00:26:56.000 --> 00:26:58.000]  保持聖靈所賜的合一
[00:26:58.000 --> 00:27:00.000]  即是什麼?
[00:27:00.000 --> 00:27:02.000]  聖靈所賜
[00:27:02.000 --> 00:27:04.000]  當然要尋求聖靈的幫助
[00:27:04.000 --> 00:27:06.000]  昨天正正是我們在這裡
[00:27:06.000 --> 00:27:08.000]  同樣的地方
[00:27:08.000 --> 00:27:10.000]  我們有Alpha Day
[00:27:10.000 --> 00:27:12.000]  啟發日
[00:27:12.000 --> 00:27:14.000]  我們一同在啟發當中
[00:27:14.000 --> 00:27:16.000]  如果大家知道的
[00:27:16.000 --> 00:27:18.000]  啟發日我們就是講聖靈
[00:27:18.000 --> 00:27:20.000]  聖靈是誰?聖靈是怎樣工作?
[00:27:20.000 --> 00:27:22.000]  我們怎樣被聖靈充滿
[00:27:22.000 --> 00:27:24.000]  在同一個地方
[00:27:24.000 --> 00:27:26.000]  我們一同去領受聖靈給我們的禮物
[00:27:26.000 --> 00:27:28.000]  這些所有一切的聖靈
[00:27:28.000 --> 00:27:30.000]  果子所結的禮物
[00:27:30.000 --> 00:27:32.000]  非常珍貴的恩賜禮物
[00:27:32.000 --> 00:27:34.000]  它是無條件
[00:27:34.000 --> 00:27:36.000]  給我們每一個願意去接受的人
[00:27:36.000 --> 00:27:40.000]  就是這些聖靈所結的果子
[00:27:40.000 --> 00:27:42.000]  讓我們變得不同
[00:27:42.000 --> 00:27:46.000]  大家會不會都想去接受呢?
[00:27:46.000 --> 00:27:48.000]  大家會不會都想去擁有
[00:27:48.000 --> 00:27:50.000]  和使用這些屬靈恩賜呢?
[00:27:50.000 --> 00:27:54.000]  當我們都領受了這些恩賜
[00:27:54.000 --> 00:27:56.000]  剛才所講的各種特徵的時候
[00:27:56.000 --> 00:27:58.000]  在主裡面的合一
[00:27:58.000 --> 00:28:00.000]  就很自然就會發生了
[00:28:00.000 --> 00:28:02.000]  我們所竭力所做的
[00:28:02.000 --> 00:28:04.000]  不是我們要做一個怎樣的人
[00:28:04.000 --> 00:28:06.000]  不是我們怎樣去想去符合到其他人
[00:28:06.000 --> 00:28:08.000]  去滿足其他人的期望
[00:28:08.000 --> 00:28:10.000]  原來我們所做的
[00:28:10.000 --> 00:28:12.000]  所竭力的
[00:28:12.000 --> 00:28:14.000]  是倚靠著聖靈的幫助
[00:28:14.000 --> 00:28:16.000]  讓聖靈幫我們結果子
[00:28:16.000 --> 00:28:18.000]  賜這些果子給我們
[00:28:18.000 --> 00:28:20.000]  讓我們成為保羅所講的
[00:28:20.000 --> 00:28:22.000]  溫柔良善信實節制
[00:28:22.000 --> 00:28:24.000]  那些果子在我們的生命上呈現
[00:28:24.000 --> 00:28:26.000]  當每一個
[00:28:26.000 --> 00:28:28.000]  我們在當中都這樣懷著這些果子的時候
[00:28:28.000 --> 00:28:30.000]  合一自然就會出現
[00:28:30.000 --> 00:28:34.000]  最後我想和大家分享
[00:28:34.000 --> 00:28:36.000]  一個關於我們
[00:28:36.000 --> 00:28:38.000]  這個教會,元朗這個
[00:28:38.000 --> 00:28:40.000]  直堂教會,我們的一個經歷
[00:28:40.000 --> 00:28:42.000]  一個見證
[00:28:42.000 --> 00:28:44.000]  我們在
[00:28:44.000 --> 00:28:46.000]  2023年
[00:28:46.000 --> 00:28:48.000]  10月1日,我們在這裡正式開始
[00:28:48.000 --> 00:28:50.000]  我們的崇拜
[00:28:50.000 --> 00:28:52.000]  但是在距離
[00:28:52.000 --> 00:28:54.000]  當日
[00:28:54.000 --> 00:28:56.000]  一年之前
[00:28:56.000 --> 00:28:58.000]  我們才開始租約
[00:28:58.000 --> 00:29:00.000]  我們需要用一年的時間
[00:29:00.000 --> 00:29:02.000]  才能夠在這裡崇拜
[00:29:02.000 --> 00:29:06.000]  當然,那一年包括
[00:29:06.000 --> 00:29:08.000]  設計
[00:29:08.000 --> 00:29:10.000]  裝修,承規申請
[00:29:10.000 --> 00:29:12.000]  改變場地的用途
[00:29:12.000 --> 00:29:14.000]  等等
[00:29:14.000 --> 00:29:16.000]  但都不至於要一年的時間
[00:29:16.000 --> 00:29:20.000]  我們比我們預期延遲了那麼多
[00:29:20.000 --> 00:29:22.000]  才能夠使用這個地方
[00:29:22.000 --> 00:29:24.000]  是因為我們
[00:29:24.000 --> 00:29:26.000]  面對了這個地方本身的法律問題
[00:29:26.000 --> 00:29:28.000]  導致我們被迫
[00:29:28.000 --> 00:29:30.000]  我們無法滿足
[00:29:30.000 --> 00:29:32.000]  無法滿足承規
[00:29:32.000 --> 00:29:34.000]  要求我們
[00:29:34.000 --> 00:29:36.000]  作為一個教會場所需要的
[00:29:36.000 --> 00:29:38.000]  通風的規條
[00:29:38.000 --> 00:29:40.000]  是一件很複雜的事
[00:29:40.000 --> 00:29:42.000]  當時
[00:29:42.000 --> 00:29:44.000]  灣仔長老當中
[00:29:44.000 --> 00:29:46.000]  有不同的人
[00:29:46.000 --> 00:29:48.000]  組成,有律師
[00:29:48.000 --> 00:29:50.000]  有醫生,有金融
[00:29:50.000 --> 00:29:52.000]  公司的一些
[00:29:52.000 --> 00:29:54.000]  高級管理層
[00:29:54.000 --> 00:29:56.000]  有社福機構的
[00:29:56.000 --> 00:29:58.000]  管理層
[00:29:58.000 --> 00:30:00.000]  有一些
[00:30:00.000 --> 00:30:02.000]  創業家,有一些
[00:30:02.000 --> 00:30:04.000]  做老闆,有很多不同的人,他們有自己不同的
[00:30:04.000 --> 00:30:06.000]  專長,他們有自己
[00:30:06.000 --> 00:30:08.000]  不同的專業知識
[00:30:08.000 --> 00:30:10.000]  他們都是很信實的基督徒
[00:30:10.000 --> 00:30:12.000]  他們都是很愛教會的人
[00:30:12.000 --> 00:30:16.000]  但就著元朗直堂這個地方
[00:30:16.000 --> 00:30:20.000]  怎樣去繼續走這個地方
[00:30:20.000 --> 00:30:22.000]  他們在這裡
[00:30:22.000 --> 00:30:24.000]  我們叫進退兩難的局面
[00:30:24.000 --> 00:30:26.000]  大家都達成不了
[00:30:26.000 --> 00:30:28.000]  一致的共識
[00:30:28.000 --> 00:30:30.000]  他們一次又一次開會
[00:30:30.000 --> 00:30:32.000]  更加去徵詢
[00:30:32.000 --> 00:30:34.000]  更加多不同的,更加專業的
[00:30:34.000 --> 00:30:36.000]  法律意見,一些專業的意見
[00:30:36.000 --> 00:30:38.000]  但始終
[00:30:38.000 --> 00:30:40.000]  大家都是在法律的灰色地帶
[00:30:40.000 --> 00:30:42.000]  進退兩難
[00:30:42.000 --> 00:30:44.000]  大家都做不到決定
[00:30:44.000 --> 00:30:46.000]  反反覆覆幾個月之後
[00:30:46.000 --> 00:30:48.000]  繼續去求明一些專業的意見
[00:30:48.000 --> 00:30:50.000]  當然大家一起去求明
[00:30:50.000 --> 00:30:52.000]  上帝的心意,求明上帝的方向
[00:30:52.000 --> 00:30:54.000]  最終
[00:30:54.000 --> 00:30:56.000]  他們達成了一致的共識
[00:30:56.000 --> 00:30:58.000]  那個共識就是
[00:30:58.000 --> 00:31:00.000]  不會沒有任何牽涉
[00:31:00.000 --> 00:31:02.000]  違法的風險,斬纜離場
[00:31:02.000 --> 00:31:06.000]  斬纜離場,你知道前期的功夫
[00:31:06.000 --> 00:31:08.000]  前期的投放是很多
[00:31:08.000 --> 00:31:10.000]  我們要斬纜離場
[00:31:10.000 --> 00:31:12.000]  縱使是total loss
[00:31:12.000 --> 00:31:14.000]  一個非常令人痛心的決定
[00:31:14.000 --> 00:31:16.000]  真的會流眼淚
[00:31:16.000 --> 00:31:18.000]  如何向背眾交代
[00:31:18.000 --> 00:31:20.000]  一個非常痛心的決定
[00:31:20.000 --> 00:31:22.000]  但裡面
[00:31:22.000 --> 00:31:24.000]  大家都沒有平安
[00:31:24.000 --> 00:31:26.000]  這個艱苦的旅程
[00:31:26.000 --> 00:31:28.000]  最終要展現一件事
[00:31:28.000 --> 00:31:30.000]  最終展現的是
[00:31:30.000 --> 00:31:32.000]  最重要的一件事,unity
[00:31:32.000 --> 00:31:34.000]  合一
[00:31:34.000 --> 00:31:36.000]  我見證著
[00:31:36.000 --> 00:31:38.000]  在整個過程裡面,教會的管理層
[00:31:38.000 --> 00:31:40.000]  他們不斷依靠著
[00:31:40.000 --> 00:31:42.000]  聖靈的幫助,聖靈的帶領
[00:31:42.000 --> 00:31:44.000]  他們展現出
[00:31:44.000 --> 00:31:46.000]  謙虛、溫柔、忍耐
[00:31:46.000 --> 00:31:48.000]  用愛心互相寬容
[00:31:48.000 --> 00:31:50.000]  以和平彼此聯繫
[00:31:50.000 --> 00:31:52.000]  竭力保持
[00:31:52.000 --> 00:31:54.000]  聖靈所賜的合一
[00:31:54.000 --> 00:31:58.000]  當大家都憑著這個行事方式
[00:31:58.000 --> 00:32:00.000]  本來所說的行事方式
[00:32:00.000 --> 00:32:02.000]  達成了
[00:32:02.000 --> 00:32:04.000]  合一的共識之後
[00:32:04.000 --> 00:32:06.000]  奇妙的事情就發生了
[00:32:06.000 --> 00:32:08.000]  我們本身一方面
