
[00:00:00.000 --> 00:00:10.000]   [MUSIC]
[00:31:28.000 --> 00:31:30.000]   For 21 days, they have a certain diet.
[00:31:30.000 --> 00:31:32.000]   They avoid certain things.
[00:31:32.000 --> 00:31:35.000]   So the main thing, it's not about what you eat or what you don't eat.
[00:31:35.000 --> 00:31:38.000]   It's about refocusing on God.
[00:31:38.000 --> 00:31:42.000]   It's about, you know, putting your focus less on yourself, less on what you want,
[00:31:42.000 --> 00:31:46.000]   less on what you need, but put your focus on God and say,
[00:31:46.000 --> 00:31:48.000]   "God, I want to humble myself before you.
[00:31:48.000 --> 00:31:52.000]   I want to tune in so that I can listen to your voice even more.
[00:31:52.000 --> 00:31:54.000]   And we want to worship you even more."
[00:31:54.000 --> 00:31:56.000]   And we're not just doing it as individuals.
[00:31:56.000 --> 00:31:58.000]   We're doing it as a church.
[00:31:58.000 --> 00:32:04.000]   We see stories after stories in the Bible when God's people join together in a fast.
[00:32:04.000 --> 00:32:05.000]   God will speak to them.
[00:32:05.000 --> 00:32:07.000]   God will do amazing things in them.
[00:32:07.000 --> 00:32:09.000]   And at the beginning of the year, that's what we want to do.
[00:32:09.000 --> 00:32:12.000]   We say, "God, we want to dedicate this whole year to you."
[00:32:12.000 --> 00:32:13.000]   And this is a posture.
[00:32:13.000 --> 00:32:18.000]   We want to come into a time of fasting to seek you together.
[00:32:18.000 --> 00:32:21.000]   And again, food is just one of the many things you can fast.
[00:32:21.000 --> 00:32:25.000]   Nowadays, there are so many things that are fighting for attention,
[00:32:25.000 --> 00:32:27.000]   that are stealing our attention from God.
[00:32:27.000 --> 00:32:30.000]   And maybe perhaps you know what those things are for you,
[00:32:30.000 --> 00:32:34.000]   and those are the things that you can lay down for 21 days for Jesus.
[00:32:34.000 --> 00:32:37.000]   Social media has been one of the very popular options recently.
[00:32:37.000 --> 00:32:42.000]   I'm not saying that you have to do it, but that's just one of the examples that I can give you.
[00:32:42.000 --> 00:32:45.000]   And so as we are feasting in the next couple of weeks,
[00:32:45.000 --> 00:32:48.000]   you can spend some time in your quiet time.
[00:32:48.000 --> 00:32:51.000]   "God, what would you like me to fast in January?"
[00:32:51.000 --> 00:32:53.000]   That's a good time to think about it as well.
[00:32:53.000 --> 00:32:57.000]   In the next couple of weeks, we'll give you more updates about this.
[00:32:57.000 --> 00:32:58.000]   Are you good? Okay.
[00:32:58.000 --> 00:33:01.000]   Yeah? Hungry? That's okay.
[00:33:01.000 --> 00:33:04.000]   Yeah, let's go and eat a feast before we start the fasting.
[00:33:04.000 --> 00:33:09.000]   But yeah, so now we're going to continue our worship with our offering.
[00:33:09.000 --> 00:33:14.000]   As volunteers, our welcome team are passing down the buckets.
[00:33:14.000 --> 00:33:20.000]   If you're using cash or checks, you may grab one of those envelopes on the seat,
[00:33:20.000 --> 00:33:24.000]   and you can write on them so you could get the tax receipt.
[00:33:24.000 --> 00:33:28.000]   Or if you're using any digital means, they're all on the wall.
[00:33:28.000 --> 00:33:30.000]   QR code, scan it.
[00:33:30.000 --> 00:33:34.000]   We all are very used to it nowadays.
[00:33:34.000 --> 00:33:40.000]   It's such a beautiful time in Christmas, remembering when we give,
[00:33:40.000 --> 00:33:42.000]   when we're thinking what we can offer God,
[00:33:42.000 --> 00:33:48.000]   that we remember God has offered us his one and only son here to come on earth,
[00:33:48.000 --> 00:33:49.000]   to go through all the mess, right?
[00:33:49.000 --> 00:33:52.000]   We're having this sermon series called "Christmas,"
[00:33:52.000 --> 00:33:56.000]   and we're going to be going through all the mess, going through all the trouble,
[00:33:56.000 --> 00:34:00.000]   and to die for us on the cross, a very horrible death,
[00:34:00.000 --> 00:34:05.000]   so that we could be with him, so that we can experience his generosity.
[00:34:05.000 --> 00:34:07.000]   So that's what this season is all about.
[00:34:07.000 --> 00:34:12.000]   So let's respond to that kind of generosity in our worship, in our offering.
[00:34:12.000 --> 00:34:16.000]   Why don't we pray together?
[00:34:16.000 --> 00:34:21.000]   Father, we thank you for your generosity, your ultimate generosity.
[00:34:21.000 --> 00:34:23.000]   You gave your one and only son.
[00:34:23.000 --> 00:34:28.000]   God, we know we can never outgive you, and we celebrate that.
[00:34:28.000 --> 00:34:32.000]   We celebrate the fact that we have a good, good father, a generous father.
[00:34:32.000 --> 00:34:37.000]   We know everything we need in our life, you already knew before we even asked.
[00:34:37.000 --> 00:34:42.000]   So God, today, as we come here, this is not just an act of generosity.
[00:34:42.000 --> 00:34:46.000]   This is an act of faith, knowing that as we put in these resources,
[00:34:46.000 --> 00:34:49.000]   as we give them back to you, as we put these in the buckets
[00:34:49.000 --> 00:34:53.000]   or through online or whatever way, God, we know, first of all,
[00:34:53.000 --> 00:34:56.000]   you will continue to be our provider.
[00:34:56.000 --> 00:35:00.000]   And we also know that you are going to multiply these resources
[00:35:00.000 --> 00:35:02.000]   to bless so many other people around us.
[00:35:02.000 --> 00:35:05.000]   So God, we just pray your kingdom come.
[00:35:05.000 --> 00:35:09.000]   We pray that you will continue to grow that kingdom on earth
[00:35:09.000 --> 00:35:11.000]   through our small partnership with you.
[00:35:11.000 --> 00:35:13.000]   God, we thank you, we love you.
[00:35:13.000 --> 00:35:17.000]   In Jesus' name we pray. Amen.
[00:35:17.000 --> 00:35:22.000]   Now, I am so excited to welcome to the stage our friend June.
[00:35:22.000 --> 00:35:26.000]   She is going to bring the message to us today.
[00:35:26.000 --> 00:35:28.000]   And where do you want me to put this?
[00:35:28.000 --> 00:35:30.000]   It's here, it'll be fine.
[00:35:30.000 --> 00:35:37.000]   Why don't we stretch out our hands and let's pray for June.
[00:35:37.000 --> 00:35:43.000]   God, we realize in the last couple of weeks as we talk about this Christmas,
[00:35:43.000 --> 00:35:47.000]   a lot of us, we are also sharing the mess in our lives as well.
[00:35:47.000 --> 00:35:51.000]   But Father, we know in our stories, in the story of the Bible,
[00:35:51.000 --> 00:35:55.000]   we saw how you always act and work in our midst.
[00:35:55.000 --> 00:35:59.000]   And so, yeah, Father, we just pray that today this mess we are sharing
[00:35:59.000 --> 00:36:01.000]   will become a message in our lives.
[00:36:01.000 --> 00:36:05.000]   We just pray you would release your word in and through June
[00:36:05.000 --> 00:36:07.000]   and to bless our hearts to change our lives.
[00:36:07.000 --> 00:36:09.000]   In Jesus' name we pray. Amen.
[00:36:09.000 --> 00:36:11.000]   Thank you, Chapman.
[00:36:11.000 --> 00:36:14.000]   Welcome to Divine Yuen Long and let me introduce myself.
[00:36:14.000 --> 00:36:16.000]   I'm June. I'm one of the staff here.
[00:36:16.000 --> 00:36:21.000]   Normally, well, actually my role is to look after the family and kids ministry.
[00:36:21.000 --> 00:36:24.000]   And I'm honored today to share my story with you today.
[00:36:24.000 --> 00:36:27.000]   So, when I was young, well, actually right now,
[00:36:27.000 --> 00:36:32.000]   I don't really celebrate my birthdays because it fall on a festive day.
[00:36:32.000 --> 00:36:35.000]   And people are already having parties and stuff like that.
[00:36:35.000 --> 00:36:39.000]   So, I'm happily crashing their parties and make it my birthday party.
[00:36:39.000 --> 00:36:42.000]   And just to have fun and, you know, celebrate together.
[00:36:42.000 --> 00:36:45.000]   But one of the reasons why that is because, obviously,
[00:36:45.000 --> 00:36:48.000]   it was a festive day and people are already celebrating.
[00:36:48.000 --> 00:36:51.000]   But another reason is that it might be because of one of the stories
[00:36:51.000 --> 00:36:53.000]   that I had when I was young.
[00:36:53.000 --> 00:36:56.000]   So, when I was young, I'm not a very sociable person.
[00:36:56.000 --> 00:37:00.000]   I don't have a lot of friends. I have very low social skills.
[00:37:00.000 --> 00:37:05.000]   And so, when I was in third grade, I already don't have a lot of friends.
[00:37:05.000 --> 00:37:10.000]   So, I decided this year I'm going to have my first ever birthday party.
[00:37:10.000 --> 00:37:14.000]   I'm going to invite the many numbers of friends that I have at school
[00:37:14.000 --> 00:37:18.000]   and my cousins to come to my place and just have a good time.
[00:37:18.000 --> 00:37:20.000]   They don't know each other because some were from my home,
[00:37:20.000 --> 00:37:24.000]   some were from school, you know, they were in different parts of my life.
[00:37:24.000 --> 00:37:28.000]   But, you know, I don't know if they planned it together.
[00:37:28.000 --> 00:37:32.000]   One by one, they started to cancel on me on the day of the birthday party.
[00:37:32.000 --> 00:37:35.000]   So, at that time, I was heartbroken.
[00:37:35.000 --> 00:37:38.000]   I just sleep it off pretending nothing has happened.
[00:37:38.000 --> 00:37:42.000]   But actually, what I was feeling was rejection.
[00:37:42.000 --> 00:37:44.000]   And I didn't know it at that time.
[00:37:44.000 --> 00:37:50.000]   But as I grow, I realize that rejection is everyone's story.
[00:37:50.000 --> 00:37:53.000]   No matter you are a few months old or you are 900 years old,
[00:37:53.000 --> 00:37:56.000]   it is something that we have to go through every day.
[00:37:56.000 --> 00:37:59.000]   Maybe you start your rejection getting rejected
[00:37:59.000 --> 00:38:03.000]   when you want to go to someone's home and your parents said no.
[00:38:03.000 --> 00:38:06.000]   Maybe you were rejected because you want to sleep at 10 o'clock tonight
[00:38:06.000 --> 00:38:08.000]   and your parents said no.
[00:38:08.000 --> 00:38:11.000]   Maybe you were rejected when you proposed to someone,
[00:38:11.000 --> 00:38:13.000]   maybe for your visa application.
[00:38:13.000 --> 00:38:17.000]   There are many opportunities where we would put ourselves out there
[00:38:17.000 --> 00:38:21.000]   to be vulnerable and what we received was a rejection.
[00:38:21.000 --> 00:38:23.000]   Some rejections are easy to let go.
[00:38:23.000 --> 00:38:26.000]   Sometimes we can just move on with our life easily.
[00:38:26.000 --> 00:38:29.000]   But there are emotions that are hard to let go.
[00:38:29.000 --> 00:38:32.000]   It's not because those are big incidents,
[00:38:32.000 --> 00:38:35.000]   those are big things that it's very hard to let go.
[00:38:35.000 --> 00:38:37.000]   Sometimes they are just tiny things.
[00:38:37.000 --> 00:38:39.000]   But when we get rejected,
[00:38:39.000 --> 00:38:43.000]   it's not that they are rejecting the incident itself.
[00:38:43.000 --> 00:38:46.000]   It felt like they are rejecting me.
[00:38:46.000 --> 00:38:52.000]   Me as a person and my worth and my worth to be at a certain place.
[00:38:53.000 --> 00:38:55.000]   The passage that we are looking at today
[00:38:55.000 --> 00:38:59.000]   is about the story of Jesus being born in Bethlehem.
[00:38:59.000 --> 00:39:05.000]   Unlike the perfect and simplified version of a children's nativity play,
[00:39:05.000 --> 00:39:11.000]   the details of the Christmas story actually revealed God's heart for us.
[00:39:11.000 --> 00:39:15.000]   How is that connected to my story of rejection?
[00:39:15.000 --> 00:39:18.000]   When the angels and the hosts all celebrate and sing together
[00:39:18.000 --> 00:39:20.000]   when Jesus was born,
[00:39:20.000 --> 00:39:24.000]   how can it connect that to my story of rejection?
[00:39:24.000 --> 00:39:28.000]   So let's have a look at today's scripture together.
[00:39:28.000 --> 00:39:31.000]   It's from Luke 2, verse 1-5.
[00:39:31.000 --> 00:39:36.000]   In those days, Caesar Augustus issued a decree
[00:39:36.000 --> 00:39:40.000]   that a census should be taken of the entire Roman world.
[00:39:40.000 --> 00:39:43.000]   That was the first census that took place
[00:39:43.000 --> 00:39:46.000]   while Quirinius was governor of Syria.
[00:39:46.000 --> 00:39:49.000]   And everyone went to their own town to register.
[00:39:49.000 --> 00:39:54.000]   So Joseph also went up from the town of Nazareth in Galilee to Judea
[00:39:54.000 --> 00:39:57.000]   to Bethlehem, the town of David,
[00:39:57.000 --> 00:40:01.000]   because he belonged to the house and line of David.
[00:40:01.000 --> 00:40:06.000]   The story begins by setting the time, character, and location.
[00:40:06.000 --> 00:40:10.000]   Luke not only describes the birth of Jesus,
[00:40:10.000 --> 00:40:13.000]   but also connects that with a historical event.
[00:40:13.000 --> 00:40:16.000]   The Roman Empire was ruling over Israel,
[00:40:16.000 --> 00:40:19.000]   and that with one degree, the whole world,
[00:40:19.000 --> 00:40:21.000]   meaning the whole Roman Empire,
[00:40:21.000 --> 00:40:27.000]   had to pack their bags and go and return to where they belonged to.
[00:40:27.000 --> 00:40:29.000]   So regardless of their social status
[00:40:29.000 --> 00:40:32.000]   or what was going on with their life, they all had to go.
[00:40:32.000 --> 00:40:36.000]   So Joseph and Mary set off to their journey,
[00:40:36.000 --> 00:40:39.000]   and the journey described in the passage was not a short one.
[00:40:39.000 --> 00:40:42.000]   It would have taken approximately three weeks.
[00:40:42.000 --> 00:40:44.000]   So because if you look at it in the map,
[00:40:44.000 --> 00:40:47.000]   it would be a straight line from Nazareth to Bethlehem.
[00:40:47.000 --> 00:40:49.000]   But however, they couldn't go through Syria.
[00:40:49.000 --> 00:40:52.000]   They had to detour a little somewhere.
[00:40:52.000 --> 00:40:56.000]   So that actually took around three weeks.
[00:40:56.000 --> 00:41:02.000]   And not only that, the danger and the trouble of traveling so far
[00:41:02.000 --> 00:41:04.000]   was actually really tough for both of them.
[00:41:04.000 --> 00:41:08.000]   Well, I got a chance to visit Israel in August,
[00:41:08.000 --> 00:41:10.000]   and I had experience of hiking, you know,
[00:41:10.000 --> 00:41:13.000]   at the outskirt of the desert of Judea,
[00:41:13.000 --> 00:41:16.000]   and I actually hiked with my life,
[00:41:16.000 --> 00:41:19.000]   as if actually my life depended on it as I hiked,
[00:41:19.000 --> 00:41:26.000]   because it was so hard and so difficult and so treacherous.
[00:41:26.000 --> 00:41:29.000]   I remember as I-- normally when I hike,
[00:41:29.000 --> 00:41:31.000]   I would follow the guide very closely,
[00:41:31.000 --> 00:41:33.000]   because if I don't, I would get lost.
[00:41:33.000 --> 00:41:37.000]   I would not know my way around the world.
[00:41:37.000 --> 00:41:41.000]   But at that time, when I hike, I let go of the guide.
[00:41:41.000 --> 00:41:43.000]   I let go of the whole group.
[00:41:43.000 --> 00:41:45.000]   I'm just trying to stay alive.
[00:41:45.000 --> 00:41:47.000]   I had my water bottle with me.
[00:41:47.000 --> 00:41:50.000]   I'm holding it as if I'm holding my baby,
[00:41:50.000 --> 00:41:53.000]   and I just try to keep up and try to stay alive.
[00:41:53.000 --> 00:41:55.000]   And actually the hike was easy--
[00:41:55.000 --> 00:41:59.000]   was hard for young individuals like you and I.
[00:41:59.000 --> 00:42:03.000]   But imagine, Mary at that time, she was pregnant,
[00:42:03.000 --> 00:42:07.000]   and had to travel from one place to another.
[00:42:07.000 --> 00:42:09.000]   And of course, there were many debates
[00:42:09.000 --> 00:42:14.000]   over whether they start their journey in summer or winter.
[00:42:14.000 --> 00:42:17.000]   And probably most of the time, most of the debate,
[00:42:17.000 --> 00:42:19.000]   they were leaning towards winter.
[00:42:19.000 --> 00:42:21.000]   So they don't have to deal with the scorching heat
[00:42:21.000 --> 00:42:24.000]   or the temperature, but what they had to deal with
[00:42:24.000 --> 00:42:26.000]   was the extreme temperature differences,
[00:42:26.000 --> 00:42:31.000]   what they had to deal with was the rocks and the burglars
[00:42:31.000 --> 00:42:34.000]   that were hiding and they were trying to overtake
[00:42:34.000 --> 00:42:36.000]   or try to rob the passerbys.
[00:42:36.000 --> 00:42:39.000]   And there were lots of dangers along the way.
[00:42:39.000 --> 00:42:42.000]   In addition to their personal pressures,
[00:42:42.000 --> 00:42:47.000]   Mary had to carry the burden of being an unwed woman
[00:42:47.000 --> 00:42:49.000]   from the very beginning.
[00:42:49.000 --> 00:42:51.000]   Throughout those nine months,
[00:42:51.000 --> 00:42:54.000]   she likely to face a lot of gossips and accusations.
[00:42:54.000 --> 00:42:58.000]   They faced disbelief and judgment and rejection
[00:42:58.000 --> 00:43:01.000]   from those who doubt the story.
[00:43:01.000 --> 00:43:04.000]   The accumulated stress during those months
[00:43:04.000 --> 00:43:06.000]   must have been overwhelming.
[00:43:06.000 --> 00:43:10.000]   They might have originally hoped for a quiet and private birth,
[00:43:10.000 --> 00:43:13.000]   but their plan didn't go expected.
[00:43:13.000 --> 00:43:15.000]   In the midst of all these pressures,
[00:43:15.000 --> 00:43:18.000]   they had to travel from Nazareth to Bethlehem
[00:43:18.000 --> 00:43:23.000]   and with Mary physically pregnant and unable to hide it.
[00:43:23.000 --> 00:43:27.000]   Can you imagine what went through Mary's head?
[00:43:27.000 --> 00:43:29.000]   Maybe she would have thought,
[00:43:29.000 --> 00:43:32.000]   "God, didn't you told me the plan?
[00:43:32.000 --> 00:43:35.000]   "Didn't you get me, you know, the Holy Spirit,
[00:43:35.000 --> 00:43:36.000]   "pregnant me with a baby?
[00:43:36.000 --> 00:43:37.000]   "Isn't it your dream?
[00:43:37.000 --> 00:43:41.000]   "Give me the dream and vision for me to carry it for you?
[00:43:41.000 --> 00:43:43.000]   "Didn't you also said it to your husband
[00:43:43.000 --> 00:43:44.000]   "that not to be afraid?
[00:43:44.000 --> 00:43:48.000]   "How can your dream and your vision coming down like this,
[00:43:48.000 --> 00:43:50.000]   "into this mess like this?
[00:43:50.000 --> 00:43:52.000]   "Aren't you the wonderful God who could help me
[00:43:52.000 --> 00:43:55.000]   "and prepare everything for me that you gave me this vision
[00:43:55.000 --> 00:43:57.000]   "and now everything seems to be a mess?
[00:43:57.000 --> 00:43:59.000]   "How could this be?"
[00:43:59.000 --> 00:44:02.000]   I don't know if you resonate with what Mary had experienced.
[00:44:02.000 --> 00:44:05.000]   Maybe God has given you a dream or a vision
[00:44:05.000 --> 00:44:07.000]   or something to work toward,
[00:44:07.000 --> 00:44:09.000]   but in the middle of it, it gets so messy
[00:44:09.000 --> 00:44:12.000]   that you doubt if it ever going to happen
[00:44:12.000 --> 00:44:16.000]   and doubt if God ever had spoken to you like that.
[00:44:16.000 --> 00:44:19.000]   But one of the things that this mess
[00:44:19.000 --> 00:44:22.000]   was actually planned by God.
[00:44:22.000 --> 00:44:25.000]   We in our limitation can only see so far,
[00:44:25.000 --> 00:44:29.000]   but God with his unlimited resource,
[00:44:29.000 --> 00:44:32.000]   unlimited vision can see past our mess.
[00:44:32.000 --> 00:44:37.000]   This mess was intended so that we could experience him.
[00:44:37.000 --> 00:44:40.000]   It is not that the mess was something out of God's control.
[00:44:40.000 --> 00:44:45.000]   It is a mess that was planned so that we could experience God.
[00:44:45.000 --> 00:44:48.000]   So let's keep on looking at the next passage.
[00:44:48.000 --> 00:44:52.000]   From Luke chapter 2, 6 to 7.
[00:44:52.000 --> 00:44:56.000]   "And while they were there, a time came for her to give birth.
[00:44:56.000 --> 00:44:58.000]   "And she gave birth to her firstborn
[00:44:58.000 --> 00:45:02.000]   "and wrapped him in swaddling clothes and laid him on a manger,
[00:45:02.000 --> 00:45:05.000]   "because there was no place for them to be in the inn,
[00:45:05.000 --> 00:45:08.000]   "because there was no place for them in the inn."
[00:45:08.000 --> 00:45:11.000]   Having no place is a remarkable statement.
[00:45:11.000 --> 00:45:13.000]   Why was there no place?
[00:45:13.000 --> 00:45:16.000]   Did Joseph not book a room in advance?
[00:45:16.000 --> 00:45:18.000]   Was there no hotel?
[00:45:18.000 --> 00:45:20.000]   Did he try Airbnb?
[00:45:20.000 --> 00:45:22.000]   He should. It's quite useful.
[00:45:22.000 --> 00:45:25.000]   However, as we mentioned earlier,
[00:45:25.000 --> 00:45:28.000]   Joseph and Mary was not going on a trip.
[00:45:28.000 --> 00:45:30.000]   They were not travelling.
[00:45:30.000 --> 00:45:35.000]   They had to go back to where Josh Joseph came from,
[00:45:35.000 --> 00:45:38.000]   that going back to where he came from.
[00:45:38.000 --> 00:45:42.000]   And so it would probably be going back to his family,
[00:45:42.000 --> 00:45:44.000]   to his relatives, to his uncle and aunt,
[00:45:44.000 --> 00:45:46.000]   probably someone that he know.
[00:45:46.000 --> 00:45:49.000]   And so when they travelled back to Bethlehem,
[00:45:49.000 --> 00:45:51.000]   they would not go for an inn.
[00:45:51.000 --> 00:45:53.000]   They would not go for someone they don't know.
[00:45:53.000 --> 00:45:57.000]   They would have expected to go back to their family.
[00:45:57.000 --> 00:46:00.000]   They would have expected their family to open up their arms,
[00:46:00.000 --> 00:46:02.000]   to embrace them completely,
[00:46:02.000 --> 00:46:04.000]   especially for Mary,
[00:46:04.000 --> 00:46:07.000]   that she has been pregnant and is about to give birth.
[00:46:07.000 --> 00:46:09.000]   She would have anticipated a place
[00:46:09.000 --> 00:46:11.000]   where the family would welcome her in
[00:46:11.000 --> 00:46:13.000]   and just give her a place to stay
[00:46:13.000 --> 00:46:16.000]   and to give birth in a safe environment.
[00:46:16.000 --> 00:46:19.000]   However, as Joseph going door to door,
[00:46:19.000 --> 00:46:22.000]   asking for a room and they say no,
[00:46:22.000 --> 00:46:26.000]   it was not because of the only innkeeper that was heartless.
[00:46:26.000 --> 00:46:31.000]   It was actually the community of where Joseph was from.
[00:46:31.000 --> 00:46:33.000]   And to add on to that,
[00:46:33.000 --> 00:46:37.000]   they did not just reject two healthy individuals.
[00:46:37.000 --> 00:46:42.000]   They were rejecting a woman who was about to give birth.
[00:46:42.000 --> 00:46:44.000]   If there are mothers and fathers in the room,
[00:46:44.000 --> 00:46:48.000]   if you've experienced the hectic and the nervousness
[00:46:48.000 --> 00:46:51.000]   of your spouse giving birth,
[00:46:51.000 --> 00:46:53.000]   it would be hard to imagine
[00:46:53.000 --> 00:46:56.000]   that when Joseph had to take Mary door to door
[00:46:56.000 --> 00:46:59.000]   and all the answers was a no.
[00:46:59.000 --> 00:47:01.000]   No, you cannot stay here.
[00:47:01.000 --> 00:47:05.000]   No, even if giving birth is a life and death event,
[00:47:05.000 --> 00:47:08.000]   we will not make room for you.
[00:47:08.000 --> 00:47:12.000]   That you have to give birth where animals eat.
[00:47:12.000 --> 00:47:18.000]   The first Christmas is not of a picture perfect one.
[00:47:18.000 --> 00:47:21.000]   It was one about rejection.
[00:47:21.000 --> 00:47:26.000]   The saviour of the world was not welcomed at the beginning.
[00:47:26.000 --> 00:47:30.000]   No one was willing to make room for Mary to give birth to Jesus.
[00:47:30.000 --> 00:47:33.000]   And his rejection didn't stop there.
[00:47:33.000 --> 00:47:36.000]   Time and time again, people rejected him.
[00:47:36.000 --> 00:47:39.000]   The Jews cast stones at him.
[00:47:39.000 --> 00:47:40.000]   The Christians at him.
[00:47:40.000 --> 00:47:43.000]   People at his hometown tried to throw him off the cliff.
[00:47:43.000 --> 00:47:45.000]   The religious leaders criticized him
[00:47:45.000 --> 00:47:48.000]   because he hung out with the wrong people.
[00:47:48.000 --> 00:47:53.000]   He hung out with sinners and with people of the margins.
[00:47:53.000 --> 00:47:55.000]   His own disciples who followed him,
[00:47:55.000 --> 00:47:57.000]   who saw all his great acts,
[00:47:57.000 --> 00:47:59.000]   who had been loved by Jesus,
[00:47:59.000 --> 00:48:00.000]   one self-sought him out
[00:48:00.000 --> 00:48:04.000]   and the other refused to acknowledge him, to know him.
[00:48:04.000 --> 00:48:10.000]   His friends, his family and religious leaders all rejected him.
[00:48:10.000 --> 00:48:12.000]   Even ourselves.
[00:48:12.000 --> 00:48:17.000]   Before we started to accept Jesus,
[00:48:17.000 --> 00:48:20.000]   we ourselves have rejected him.
[00:48:20.000 --> 00:48:23.000]   We did not regard him as our saviour.
[00:48:23.000 --> 00:48:26.000]   We tried to fix our lives with our own ways,
[00:48:26.000 --> 00:48:30.000]   hurting others and ourselves along the way.
[00:48:30.000 --> 00:48:33.000]   Even now, when we have become Christians,
[00:48:33.000 --> 00:48:38.000]   we will fall into rejecting him when we kept him at bay,
[00:48:38.000 --> 00:48:43.000]   hiding from him, not acknowledging his sovereignty over us.
[00:48:43.000 --> 00:48:47.000]   Jesus fully understands the pain of being rejected,
[00:48:47.000 --> 00:48:50.000]   the hurt of not being recognized or heard,
[00:48:50.000 --> 00:48:54.000]   the isolation, the shame of not being included.
[00:48:54.000 --> 00:48:56.000]   He fully understands it.
[00:48:56.000 --> 00:49:00.000]   And that's why I know that he can fully understand me.
[00:49:00.000 --> 00:49:03.000]   I'm an only child and from a young age,
[00:49:03.000 --> 00:49:06.000]   I learned my social skills through observation.
[00:49:06.000 --> 00:49:09.000]   But instead of learning how to make friends,
[00:49:09.000 --> 00:49:11.000]   my mind started to collect evidence
[00:49:11.000 --> 00:49:14.000]   of why people wouldn't want to be friends with me.
[00:49:14.000 --> 00:49:17.000]   My parents at that time were busy with work
[00:49:17.000 --> 00:49:21.000]   and communication or affirmation was not their priority.
[00:49:21.000 --> 00:49:25.000]   And so all these have created a wall between me and people.
[00:49:25.000 --> 00:49:29.000]   I could think of a million ways or a million thoughts about me
[00:49:29.000 --> 00:49:33.000]   why people wouldn't hang out with me or give me that opportunity.
[00:49:33.000 --> 00:49:38.000]   In my head, there were reasons why I'm not loved.
[00:49:38.000 --> 00:49:43.000]   In order not to be rejected, I reject other people.
[00:49:43.000 --> 00:49:47.000]   I start to collect evidence of why people wouldn't want to include me.
[00:49:47.000 --> 00:49:51.000]   So before I go for that position or I try to reach out to those people
[00:49:51.000 --> 00:49:54.000]   or I try to join in that activity,
[00:49:54.000 --> 00:49:56.000]   I would think of reasons why I shouldn't do that.
[00:49:56.000 --> 00:49:58.000]   And I say, "Jun, you cannot do that.
[00:49:58.000 --> 00:50:00.000]   You are not accepted. You will not be loved.
[00:50:00.000 --> 00:50:03.000]   Let's stay where you are."
[00:50:03.000 --> 00:50:07.000]   And so with all these experiences and rejections,
[00:50:07.000 --> 00:50:11.000]   a rejection at myself and rejection at other people,
[00:50:11.000 --> 00:50:15.000]   I put that with my experience with my God.
[00:50:15.000 --> 00:50:19.000]   I project what I've experienced to how God would have loved me as well.
[00:50:19.000 --> 00:50:23.000]   I know that God loves everyone unconditionally, but then...
[00:50:23.000 --> 00:50:25.000]   But then...
[00:50:25.000 --> 00:50:29.000]   I know that God would love me, but how could He love me if I have all these faults?
[00:50:29.000 --> 00:50:34.000]   I know God would love me, but He would love the good part of me.
[00:50:34.000 --> 00:50:36.000]   Let me fix my fault first.
[00:50:36.000 --> 00:50:38.000]   Let me fix my failures first.
[00:50:38.000 --> 00:50:40.000]   He would love this good part of me.
[00:50:40.000 --> 00:50:45.000]   And the parts that I have rejected myself, I'm just going to hide.
[00:50:45.000 --> 00:50:48.000]   I'm just going to stay where I am.
[00:50:48.000 --> 00:50:54.000]   And so for the longest time, I did not experience the love of God.
[00:50:54.000 --> 00:51:00.000]   Because of how I've experienced my love in this world.
[00:51:00.000 --> 00:51:03.000]   I find that as I've rejected myself,
[00:51:03.000 --> 00:51:08.000]   I have rejected others' love for me and God's love for me.
[00:51:08.000 --> 00:51:11.000]   And because of rejection, I've isolated myself
[00:51:11.000 --> 00:51:16.000]   and carried the burden of always living on edge
[00:51:16.000 --> 00:51:19.000]   in the fear of more rejection.
[00:51:19.000 --> 00:51:22.000]   It felt like I'm walking on a tightrope.
[00:51:22.000 --> 00:51:25.000]   I'm longing to reach to the other side,
[00:51:25.000 --> 00:51:29.000]   to make friends, to be connected, to have that opportunity.
[00:51:29.000 --> 00:51:36.000]   But I'm also carrying this heavy burden of the fear of being rejected,
[00:51:36.000 --> 00:51:42.000]   of the fear that actually what I rejected myself is going to be used against me.
[00:51:42.000 --> 00:51:45.000]   And I've walked on this tightrope for the longest time.
[00:51:45.000 --> 00:51:49.000]   But Jesus understood all of that.
[00:51:49.000 --> 00:51:55.000]   Jesus understood the fear and burden caused by rejection
[00:51:55.000 --> 00:51:58.000]   because He has been rejected.
[00:51:58.000 --> 00:52:03.000]   He understands my defense mechanism because He had lived in this world
[00:52:03.000 --> 00:52:06.000]   and He understands my limitation as a human.
[00:52:06.000 --> 00:52:10.000]   Jesus showed me through the story of His messy birth
[00:52:10.000 --> 00:52:13.000]   that He is not looking for a grand entrance
[00:52:13.000 --> 00:52:16.000]   to get all the glory and all the love from people.
[00:52:16.000 --> 00:52:22.000]   He is willing to be born in a smelly, disease-ridden place,
[00:52:22.000 --> 00:52:25.000]   showing me that He is willing to accept me,
[00:52:25.000 --> 00:52:30.000]   no matter how dark and rotten I feel I am.
[00:52:30.000 --> 00:52:37.000]   I've learned that the first step to be healed from the wounds of rejection
[00:52:37.000 --> 00:52:39.000]   is acceptance.
[00:52:39.000 --> 00:52:45.000]   I have to accept that I am fully loved by God.
