
[00:00:00.000 --> 00:00:01.000]  Amen!
[00:25:00.600 --> 00:25:02.600]  和一些專業人士
[00:25:02.600 --> 00:25:04.600]  我想在我們教會當中我們也看到
[00:25:04.600 --> 00:25:06.600]  很多一些可能以前住在其他區的
[00:25:06.600 --> 00:25:08.600]  都搬來元朗這個地方
[00:25:08.600 --> 00:25:10.600]  一些年輕的家庭
[00:25:10.600 --> 00:25:13.600]  也是一些年輕的專業人士
[00:25:13.600 --> 00:25:16.600]  問題在這裡
[00:25:16.600 --> 00:25:20.600]  這些我們叫做年輕的一輩
[00:25:20.600 --> 00:25:21.600]  年輕的一代
[00:25:21.600 --> 00:25:23.600]  他們的屬靈生命在哪裏呢
[00:25:23.600 --> 00:25:26.600]  他們的屬靈生命在哪裏呢
[00:25:26.600 --> 00:25:30.600]  其實他們是香港缺失的
[00:25:30.600 --> 00:25:32.600]  教會缺失的一部分
[00:25:32.600 --> 00:25:34.600]  我們普遍看到香港很多教會的
[00:25:34.600 --> 00:25:37.600]  普遍現象很多的本地教會
[00:25:37.600 --> 00:25:42.600]  我們見不到那班18到34歲的朋友
[00:25:42.600 --> 00:25:43.600]  他們離開了教會
[00:25:43.600 --> 00:25:47.600]  原來他們也離開了他們的信仰
[00:25:47.600 --> 00:25:50.600]  他們在這個城市的未來
[00:25:50.600 --> 00:25:53.600]  但是他們見不到神的國度
[00:25:53.600 --> 00:25:55.600]  他們需要一個家
[00:25:55.600 --> 00:25:57.600]  一個屬靈的家
[00:25:57.600 --> 00:25:58.600]  我想強調的是
[00:25:58.600 --> 00:26:01.600]  我們現在只是處於一個最好的地方
[00:26:01.600 --> 00:26:02.600]  最好的地區
[00:26:02.600 --> 00:26:03.600]  最好的位置
[00:26:03.600 --> 00:26:04.600]  最好的時間
[00:26:04.600 --> 00:26:06.600]  最好的時機
[00:26:06.600 --> 00:26:12.600]  去服侍香港這個城市當中的年輕一代
[00:26:12.600 --> 00:26:15.600]  香港其中一間最大的本地研究中心的一個發言人
[00:26:15.600 --> 00:26:17.600]  他告訴我
[00:26:17.600 --> 00:26:19.600]  在研究當中他們見到
[00:26:19.600 --> 00:26:23.600]  原來年輕的一代離開教會的主要原因
[00:26:23.600 --> 00:26:27.600]  不是因為他們自己教會內部的一些紛爭
[00:26:27.600 --> 00:26:30.600]  不是因為一些政治的立場
[00:26:30.600 --> 00:26:34.600]  也不是因為覺得管理不善
[00:26:34.600 --> 00:26:36.600]  香港年輕一代離開教會
[00:26:36.600 --> 00:26:38.600]  離開信仰的原因
[00:26:38.600 --> 00:26:44.600]  是因為他們見不到教會能夠帶來這個城市
[00:26:44.600 --> 00:26:47.600]  這個地方一個正面和積極的影響
[00:26:47.600 --> 00:26:51.600]  他們見不到教會信仰對他們的生活
[00:26:51.600 --> 00:26:53.600]  生命有什麼關係
[00:26:53.600 --> 00:26:59.600]  他們見不到教會的價值
[00:26:59.600 --> 00:27:01.600]  這個在我們年一輩當中
[00:27:01.600 --> 00:27:07.600]  是一個非常明顯和嚴峻的情況
[00:27:07.600 --> 00:27:09.600]  但與此同時
[00:27:09.600 --> 00:27:11.600]  這個也是一個呼召
[00:27:11.600 --> 00:27:12.600]  當我們說見到異象的時候
[00:27:12.600 --> 00:27:17.600]  正正就是見到上帝要讓我們見到這些景象
[00:27:17.600 --> 00:27:21.600]  所以Pastor Tim和我們教會的領袖
[00:27:21.600 --> 00:27:23.600]  是This is the time
[00:27:23.600 --> 00:27:25.600]  現在是時候了
[00:27:25.600 --> 00:27:30.600]  現在是時候我們教會獻給我們自己
[00:27:30.600 --> 00:27:32.600]  在上帝的根前面
[00:27:32.600 --> 00:27:35.600]  是我們需要獻給我們自己
[00:27:35.600 --> 00:27:37.600]  在上帝的根前
[00:27:37.600 --> 00:27:41.600]  我們會為我們年輕一代走出來
[00:27:41.600 --> 00:27:45.600]  我們需要為我們年輕一代發聲
[00:27:45.600 --> 00:27:49.600]  我們需要讓上帝作為教會
[00:27:49.600 --> 00:27:53.600]  作為這個城市和上帝子民的上帝
[00:27:53.600 --> 00:27:55.600]  這是一個呼召
[00:27:55.600 --> 00:27:58.600]  這是要我們放下自己的私慾
[00:27:58.600 --> 00:28:00.600]  這就像剛才Kimman所說
[00:28:00.600 --> 00:28:02.600]  我們要放棄我們所有
[00:28:02.600 --> 00:28:04.600]  獻上我們所有
[00:28:04.600 --> 00:28:05.600]  我們將我們自己
[00:28:05.600 --> 00:28:08.600]  放在上帝的一個時間
[00:28:08.600 --> 00:28:13.600]  這也是一個時間我們所有人
[00:28:13.600 --> 00:28:15.600]  不單是我們教會當中
[00:28:15.600 --> 00:28:19.600]  而是每一個宣講宣認上帝是他的救主
[00:28:19.600 --> 00:28:21.600]  我們是耶穌基督的門徒
[00:28:21.600 --> 00:28:23.600]  我們要將榮耀和讚美
[00:28:23.600 --> 00:28:26.600]  完全歸還給上帝的時候
[00:28:26.600 --> 00:28:28.600]  因為上帝是配得讚美
[00:28:28.600 --> 00:28:30.600]  是配得一切榮耀
[00:28:30.600 --> 00:28:31.600]  Amen
[00:28:31.600 --> 00:28:34.600]  弟子們我們試試幻想下一個情景
[00:28:34.600 --> 00:28:37.600]  這個情景其實不是一個Dream
[00:28:37.600 --> 00:28:40.600]  而是一個將會發生的景象
[00:28:40.600 --> 00:28:41.600]  你試試幻想下
[00:28:41.600 --> 00:28:43.600]  如果有一間教會
[00:28:43.600 --> 00:28:47.600]  他們全心全意信實堅定
[00:28:47.600 --> 00:28:53.600]  這樣去投資在這班年輕人的生命裏面
[00:28:53.600 --> 00:28:54.600]  愛他們
[00:28:54.600 --> 00:28:56.600]  去關心他們
[00:28:56.600 --> 00:28:58.600]  鼓勵他們去Enpower
[00:28:58.600 --> 00:29:00.600]  去賦權給他們
[00:29:00.600 --> 00:29:02.600]  給他們有信徒的培訓
[00:29:02.600 --> 00:29:04.600]  陪同他們一起成長
[00:29:04.600 --> 00:29:06.600]  想像下在未來的二十年
[00:29:06.600 --> 00:29:09.600]  有二百個再二百個再二百個的
[00:29:09.600 --> 00:29:12.600]  年輕一輩的人
[00:29:12.600 --> 00:29:15.600]  他們在主裏面成為Big People
[00:29:15.600 --> 00:29:17.600]  成熟的信徒
[00:29:17.600 --> 00:29:21.600]  這班人他們用心全心地愛他們的家庭
[00:29:21.600 --> 00:29:24.600]  他們在主裏面學習甚麼是神國道的價值
[00:29:24.600 --> 00:29:27.600]  他們全心全意地去服侍教會
[00:29:27.600 --> 00:29:32.600]  他們滿有影響力地去影響這個城市
[00:29:32.600 --> 00:29:36.600]  我相信這個城市絕對會改變
[00:29:36.600 --> 00:29:41.600]  所以作為我們教會在一個關鍵的時間
[00:29:41.600 --> 00:29:43.600]  關鍵的時刻
[00:29:43.600 --> 00:29:45.600]  究竟我們今年應該做甚麼呢?
[00:29:45.600 --> 00:29:49.600]  這個當然留待Pastor Team繼續和我們說
[00:29:49.600 --> 00:29:52.600]  但不代表我們要服侍十四萬人
[00:29:52.600 --> 00:29:54.600]  但我們絕對相信
[00:29:54.600 --> 00:29:58.600]  上帝有一個特定的呼召
[00:29:58.600 --> 00:30:01.600]  去給我們教會去焦聚的時候
[00:30:01.600 --> 00:30:04.600]  不如我們再邀請Pastor Team
[00:30:04.600 --> 00:30:06.600]  去和我們分享一下
[00:30:06.600 --> 00:30:08.600]  神放了甚麼在我們的心裏面
[00:30:08.600 --> 00:30:09.600]  在Divine元朗的心裏面
[00:30:09.600 --> 00:30:12.600]  我們可以一起去繼續為神的國道去工作
[00:30:12.600 --> 00:30:14.600]  好嗎?
[00:30:14.600 --> 00:30:17.600]  (掌聲)
[00:30:17.600 --> 00:30:19.600]  謝謝Ivan
[00:30:19.600 --> 00:30:22.600]  很棒,我讀了,所以我知道他說了甚麼
[00:30:22.600 --> 00:30:24.600]  (笑)
[00:30:24.600 --> 00:30:26.600]  現在,這些無神論的水
[00:30:26.600 --> 00:30:28.600]  對我們來說是甚麼呢?
[00:30:28.600 --> 00:30:32.600]  這個未知的領域對我們來說是怎樣的呢?
[00:30:32.600 --> 00:30:36.600]  在2025年,我們被呼召
[00:30:36.600 --> 00:30:38.600]  來進行第三個星期的服務
[00:30:38.600 --> 00:30:40.600]  在2025年,我們被呼召
[00:30:40.600 --> 00:30:44.600]  來進行第三個星期的主日崇拜
[00:30:44.600 --> 00:30:53.600]  而這個崇拜的根基是為年輕人而設的
[00:30:53.600 --> 00:30:55.600]  當然,這不代表
[00:30:55.600 --> 00:30:57.600]  當服務開始時
[00:30:57.600 --> 00:30:59.600]  只有年輕人才能進來
[00:30:59.600 --> 00:31:02.600]  但我們看他們是服務的基礎
[00:31:02.600 --> 00:31:04.600]  當然不是說當崇拜開始的時候
[00:31:04.600 --> 00:31:06.600]  我們會在門口查身份證
[00:31:06.600 --> 00:31:08.600]  看看你年齡是否比較好
[00:31:08.600 --> 00:31:10.600]  不過我們想說的是
[00:31:10.600 --> 00:31:15.600]  這個崇拜的根基是在年輕人身上
[00:31:15.600 --> 00:31:27.600]  而我們要進入這個未知的領域
[00:31:27.600 --> 00:31:29.600]  就代表我們要帶著創意
[00:31:29.600 --> 00:31:31.600]  帶著一些新的方法
[00:31:31.600 --> 00:31:34.600]  來進入服務這個群體
[00:31:34.600 --> 00:31:43.600]  剛才提到有七成半的人是甚麼都沒有的人
[00:31:43.600 --> 00:31:50.600]  我們不只是想這個崇拜
[00:31:50.600 --> 00:31:52.600]  吸引越來越多教會過來的人
[00:31:52.600 --> 00:31:58.600]  我們很想有些人來到我們中間
[00:31:58.600 --> 00:32:00.600]  因為他們可以在這裡認識到耶穌
[00:32:02.600 --> 00:32:04.600]  但這樣做是需要一些犧牲的
[00:32:04.600 --> 00:32:10.600]  是要我們踏出我們的安恕區外
[00:32:10.600 --> 00:32:19.600]  但當有人來到向你分享這個福音的時候
[00:32:19.600 --> 00:32:22.600]  其實他們首先已經踏出了他們的安恕區
[00:32:29.600 --> 00:32:32.600]  所以我相信神呼召我們要踏出我們的安恕區
[00:32:32.600 --> 00:32:34.600]  慰勞我們成事的下一代
[00:32:34.600 --> 00:32:43.600]  我們唯有當我們願意付出、犧牲的時候
[00:32:43.600 --> 00:32:44.600]  才能夠做得到
[00:32:44.600 --> 00:32:51.600]  以致我們可以得著這個更加燦爛的未來
[00:32:55.600 --> 00:32:59.600]  就是Pastor Ivan形容的夢想圖畫
[00:32:59.600 --> 00:33:09.600]  就是這些年輕人在神裡面找到他們的身份
[00:33:09.600 --> 00:33:10.600]  找到他們的價值
[00:33:10.600 --> 00:33:12.600]  這個這麼美麗的圖畫和將來
[00:33:12.600 --> 00:33:18.600]  所以神正在呼喚我們這個教會群體
[00:33:18.600 --> 00:33:21.600]  來進入這個異象
[00:33:23.600 --> 00:33:25.600]  我們可以怎樣回應呢?
[00:33:25.600 --> 00:33:27.600]  我們不知道
[00:33:27.600 --> 00:33:35.600]  我們有些許想了一些我們可能可以做的事情
[00:33:35.600 --> 00:33:47.600]  但我們也明白到這是一個未知的領域
[00:33:47.600 --> 00:33:51.600]  不是我們只想出所有的計劃策略就夠了
[00:33:51.600 --> 00:33:53.600]  未知的領域代表著當我們進入
[00:33:53.600 --> 00:33:54.600]  當我們走出去的時候
[00:33:54.600 --> 00:33:56.600]  神會慢慢向我們開始來到
[00:33:56.600 --> 00:33:58.600]  去啟示我們究竟要做些什麼
[00:33:58.600 --> 00:34:13.600]  讓我分享一些我們可以幻想得到的事情
[00:34:14.600 --> 00:34:16.600]  我們能夠想像到的就是
[00:34:16.600 --> 00:34:19.600]  我們在這裡去招聚我們中間的一些年輕人
[00:34:19.600 --> 00:34:20.600]  如果你是年輕人你在這裡的話
[00:34:20.600 --> 00:34:22.600]  我們會為你感到興奮
[00:34:22.600 --> 00:34:30.600]  我們很想去聆聽
[00:34:30.600 --> 00:34:32.600]  究竟在你們的心裡面在想些什麼
[00:34:32.600 --> 00:34:41.600]  去聽一下你覺得這件事應該是怎樣的
[00:34:42.600 --> 00:34:43.600]  我們可以想像我們在建立一個
[00:34:43.600 --> 00:34:45.600]  給年輕人的群體
[00:34:45.600 --> 00:34:52.600]  讓這個群體繼續成長
[00:34:52.600 --> 00:34:59.600]  讓這個群體慢慢變成我們第三堂的崇拜
[00:34:59.600 --> 00:35:04.600]  我們能夠想像到我們之後會有一些啟發
[00:35:04.600 --> 00:35:06.600]  我們能夠想像到我們之後會有一些啟發
[00:35:06.600 --> 00:35:08.600]  我們能夠想像到我們之後會有一些啟發
[00:35:08.600 --> 00:35:10.600]  我們能夠想像到我們之後會有一些啟發
[00:35:10.600 --> 00:35:12.600]  是專門為這個年齡層的人而設的
[00:35:12.600 --> 00:35:24.600]  但我們同時不會將這些計劃完全抓得很緊
[00:35:24.600 --> 00:35:26.600]  我們會讓神的靈繼續來引導我們
[00:35:26.600 --> 00:35:34.600]  但是當神的靈真的來引導我們的時候
[00:35:34.600 --> 00:35:36.600]  我們就要果斷地來回應
[00:35:36.600 --> 00:35:38.600]  就像工人或商人一樣
[00:35:38.600 --> 00:35:40.600]  我們要果斷地來回應
[00:35:40.600 --> 00:35:42.600]  來擺上一切
[00:35:42.600 --> 00:35:44.600]  來找到這個寶藏
[00:35:44.600 --> 00:36:00.600]  我們的第一節節目
[00:36:00.600 --> 00:36:02.600]  我們非常開心
[00:36:02.600 --> 00:36:04.600]  我們可以在這個未知的靈慾的季節
[00:36:04.600 --> 00:36:06.600]  一起向前走
[00:36:06.600 --> 00:36:10.600]  我們可以一起上這條船
[00:36:10.600 --> 00:36:20.600]  我相信神會給我們啟示
[00:36:20.600 --> 00:36:22.600]  甚至一些我們都未曾想像過
[00:36:22.600 --> 00:36:24.600]  未曾做過夢的事情
[00:36:24.600 --> 00:36:33.600]  我相信在這個未知的領域裡
[00:36:33.600 --> 00:36:35.600]  除了第三堂崇拜
[00:36:35.600 --> 00:36:37.600]  除了青年人的群體之外
[00:36:37.600 --> 00:36:39.600]  可能神還有更多的東西想跟我們分享
[00:36:39.600 --> 00:36:50.600]  但是要去領受神給我們的這些計劃和夢想之前
[00:36:50.600 --> 00:36:52.600]  首先我們要離開我們的碼頭
[00:36:52.600 --> 00:36:54.600]  離開我們的港口
[00:36:54.600 --> 00:36:59.600]  我們想邀請我們的敬拜隊回到台上
[00:36:59.600 --> 00:37:02.600]  這是一個香港歷史上
[00:37:02.600 --> 00:37:04.600]  不適合教會的時刻
[00:37:04.600 --> 00:37:12.600]  在我們城市裡
[00:37:12.600 --> 00:37:14.600]  有很多年輕人
[00:37:14.600 --> 00:37:16.600]  他們等著被福音捉摸他們的生命
[00:37:16.600 --> 00:37:25.600]  如果教會只停留在一個很安逸的狀態
[00:37:25.600 --> 00:37:27.600]  這就不會發生
[00:37:27.600 --> 00:37:29.600]  教會只停留在一個很安逸的狀態
[00:37:29.600 --> 00:37:31.600]  一個很舒適的狀態
[00:37:31.600 --> 00:37:33.600]  這些事永遠都不能夠發生
[00:37:33.600 --> 00:37:39.600]  我們不能夠等事情發生了
[00:37:39.600 --> 00:37:41.600]  才慢慢去回應我們需要主動的來對出擊
[00:37:41.600 --> 00:37:50.600]  所以這個時間不是一個我們可以繼續舒舒服服的時間
[00:37:50.600 --> 00:37:55.600]  我也想做一件事
[00:37:55.600 --> 00:37:57.600]  對我來說也不是很舒服
[00:37:57.600 --> 00:38:01.600]  但是我不會覺得對不起大家
[00:38:01.600 --> 00:38:03.600]  或者我不會找藉口
[00:38:03.600 --> 00:38:10.600]  我今天很想邀請大家
[00:38:10.600 --> 00:38:14.600]  我們一起來帶著犧牲的去奉獻和回應
[00:38:14.600 --> 00:38:21.600]  如果這是你今天第一次回來教會
[00:38:21.600 --> 00:38:23.600]  我們平時不是這樣的
[00:38:23.600 --> 00:38:25.600]  我們不是每個星期都這樣奉獻
[00:38:25.600 --> 00:38:33.600]  但是今天我們去看看神的心意
[00:38:33.600 --> 00:38:35.600]  祂要和我們分享的事情
[00:38:35.600 --> 00:38:41.600]  透過你們的奉獻
[00:38:41.600 --> 00:38:43.600]  神會幫助我們去回應
[00:38:43.600 --> 00:38:45.600]  神會帶給我們的事情
[00:38:45.600 --> 00:38:47.600]  我們可以很果斷的回應神
[00:38:47.600 --> 00:38:49.600]  放在我們心裡的事情
[00:38:49.600 --> 00:38:51.600]  以致當機會來到的時候
[00:38:51.600 --> 00:38:53.600]  我們就可以好好把握神給我們的機會
[00:38:53.600 --> 00:39:01.600]  所以你所擺上的是
[00:39:01.600 --> 00:39:03.600]  惠到香港這個城市的下一代
[00:39:03.600 --> 00:39:05.600]  下一代的基督徒
[00:39:05.600 --> 00:39:11.600]  你所擺上的
[00:39:11.600 --> 00:39:13.600]  是讓我們去回應神的動機
[00:39:13.600 --> 00:39:15.600]  以致我們可以去奉獻
[00:39:15.600 --> 00:39:17.600]  神的恩典
[00:39:17.600 --> 00:39:19.600]  以致我們可以把握這些機會
[00:39:19.600 --> 00:39:21.600]  你所擺上的是惠到當神
[00:39:21.600 --> 00:39:23.600]  讓我們看到這個機會的時候
[00:39:23.600 --> 00:39:25.600]  我們可以當機立斷的去把握這個機會
[00:39:25.600 --> 00:39:27.600]  去回應
[00:39:27.600 --> 00:39:31.600]  所以我很想邀請大家
[00:39:31.600 --> 00:39:33.600]  在這個城市裏面
[00:39:33.600 --> 00:39:35.600]  去投資
[00:39:35.600 --> 00:39:39.600]  以及這個大家所投資的群體裏面
[00:39:45.600 --> 00:39:47.600]  我們所有的一分一毫都是重要的
[00:39:47.600 --> 00:39:53.600]  無論你今天可以擺上的是多少
[00:39:53.600 --> 00:39:55.600]  那些都是重要的
[00:39:55.600 --> 00:40:01.600]  對我來說最重要的是
[00:40:01.600 --> 00:40:03.600]  我們可以大家一齊的去回應
[00:40:03.600 --> 00:40:09.600]  我們可以一起去回應神
[00:40:09.600 --> 00:40:11.600]  祂讓我們看到的事情
[00:40:13.600 --> 00:40:15.600]  我請大家現在去奉獻
[00:40:15.600 --> 00:40:17.600]  去擺上
[00:40:17.600 --> 00:40:23.600]  我想去說一些實際的東西
[00:40:23.600 --> 00:40:25.600]  然後我會為大家去禱告
[00:40:25.600 --> 00:40:33.600]  在螢光幕上
[00:40:33.600 --> 00:40:35.600]  有一般正常的奉獻
[00:40:35.600 --> 00:40:37.600]  一些電子的途徑
[00:40:41.600 --> 00:40:43.600]  在每一張椅子上都有一個信封
[00:40:43.600 --> 00:40:49.600]  上面有很多的資料
[00:40:49.600 --> 00:40:51.600]  說明了你可以怎樣去奉獻回應
[00:40:51.600 --> 00:40:55.600]  在大家的右手邊
[00:40:55.600 --> 00:40:57.600]  在門口附近
[00:40:57.600 --> 00:40:59.600]  我們有一個後面的位置
[00:40:59.600 --> 00:41:05.600]  你的現金或者支票
[00:41:05.600 --> 00:41:07.600]  你可以放在信封
[00:41:07.600 --> 00:41:09.600]  或者在箱裏面
[00:41:09.600 --> 00:41:11.600]  在那裏掃一掃
[00:41:11.600 --> 00:41:31.600]  我們現在一齊來禱告吧
[00:41:31.600 --> 00:41:35.600]  天父我去感謝你
[00:41:35.600 --> 00:41:37.600]  你是那個做歧視的神
[00:41:37.600 --> 00:41:47.600]  在你裏面有一個更加美好的將來
[00:41:47.600 --> 00:41:53.600]  我感謝你邀請你的教會
[00:41:53.600 --> 00:41:55.600]  進入你工作的一部分
[00:41:55.600 --> 00:42:01.600]  你所帶來的醫治
[00:42:01.600 --> 00:42:03.600]  你所帶來的拯救
[00:42:03.600 --> 00:42:05.600]  天父我們感謝你
[00:42:05.600 --> 00:42:07.600]  你給我們這年的無子之水
[00:42:07.600 --> 00:42:17.600]  我們祈求聖靈你來吧
[00:42:17.600 --> 00:42:23.600]  在我們中間運行
[00:42:31.600 --> 00:42:33.600]  我們用勇氣果斷的去回應
[00:42:33.600 --> 00:42:35.600]  當你在這裏工作
[00:42:35.600 --> 00:42:37.600]  當你讓我們發現你工作的時候
[00:42:37.600 --> 00:42:45.600]  讓我們去見到那個
[00:42:45.600 --> 00:42:47.600]  你想我們進入的更加美好的將來裏
[00:42:47.600 --> 00:42:55.600]  我們想在這個地方裏尊榮你
[00:42:55.600 --> 00:42:57.600]  去讚美你
[00:42:59.600 --> 00:43:01.600]  我們奉耶穌的命求
[00:43:01.600 --> 00:43:03.600]  Amen
[00:43:03.600 --> 00:43:11.600]  我們今天聽了一個
[00:43:11.600 --> 00:43:13.600]  關於我們的群體
[00:43:13.600 --> 00:43:15.600]  我們屬靈的家
[00:43:15.600 --> 00:43:17.600]  一個未來的方向
[00:43:17.600 --> 00:43:19.600]  一個的意象
[00:43:19.600 --> 00:43:21.600]  由我們兩位目者所帶給我們的
[00:43:21.600 --> 00:43:23.600]  這個是屬於我們同神之間的時間
[00:43:27.600 --> 00:43:29.600]  在過去的這段時間
[00:43:29.600 --> 00:43:31.600]  可能在不同的日子
[00:43:31.600 --> 00:43:33.600]  不同的機會下
[00:43:33.600 --> 00:43:35.600]  神讓你可以來到這個地方裏
[00:43:35.600 --> 00:43:37.600]  成為這個群體的一部分
[00:43:37.600 --> 00:43:39.600]  如果這個是你所認同的意象
[00:43:39.600 --> 00:43:43.600]  這個你覺得是神向你的生命所說的話
[00:43:43.600 --> 00:43:47.600]  弟兄姊妹我邀請你
[00:43:47.600 --> 00:43:49.600]  你花這段時間去問天父
[00:43:49.600 --> 00:43:51.600]  我可以怎樣去回應
[00:43:51.600 --> 00:43:53.600]  我可以怎樣去擺上
[00:43:53.600 --> 00:43:55.600]  我可以怎樣去奉獻
[00:43:55.600 --> 00:43:57.600]  我可以怎樣去繼續聆聽
[00:43:57.600 --> 00:44:03.600]  讓我們在我們的位置裏
[00:44:03.600 --> 00:44:05.600]  現在安靜
[00:44:05.600 --> 00:44:07.600]  讓我們的心繼續去回應
[00:44:07.600 --> 00:44:09.600]  神剛剛跟我們所說的話
[00:44:09.600 --> 00:44:13.600]  如果奉獻是你其中一個感動的話
[00:44:13.600 --> 00:44:15.600]  你也用這段時間來預備
[00:44:15.600 --> 00:44:17.600]  你都要預備呀!
[00:44:17.600 --> 00:44:20.600]  由 Amara.org 社群提供的字幕

