
[00:00:00.000 --> 00:00:02.600]  各位大英姐妹早晨
[00:20:50.200 --> 00:20:53.400]  所以我們都需要學習
[00:20:53.400 --> 00:20:58.000]  如何放膽向上帝祈求
[00:20:58.000 --> 00:21:02.000]  這班使徒和自己人的禱告
[00:21:02.000 --> 00:21:05.800]  使你僕人放膽講你的道
[00:21:05.800 --> 00:21:07.200]  伸出你的手來
[00:21:07.200 --> 00:21:10.000]  讓醫治、神蹟、歧視
[00:21:10.000 --> 00:21:14.600]  藉著你聖僕耶穌的名行出來
[00:21:14.600 --> 00:21:16.600]  你聽這個祈禱
[00:21:16.600 --> 00:21:20.200]  你覺得有沒有搞錯?
[00:21:20.200 --> 00:21:23.000]  就試過了,是不是?
[00:21:23.000 --> 00:21:26.200]  這班使徒曾經放膽祈禱過
[00:21:26.200 --> 00:21:28.200]  上帝就伸出他的手來
[00:21:28.200 --> 00:21:29.200]  作了醫治
[00:21:29.200 --> 00:21:31.400]  醫治了這個聖殿門口
[00:21:31.400 --> 00:21:34.800]  這個天生瘸腿了四十多年的人
[00:21:34.800 --> 00:21:37.200]  現在正正因為這件事
[00:21:37.200 --> 00:21:40.200]  帶給他們很大的麻煩
[00:21:40.200 --> 00:21:42.800]  惹禍上身
[00:21:42.800 --> 00:21:45.800]  現在又這樣求法
[00:21:45.800 --> 00:21:47.800]  可不可以啊?
[00:21:47.800 --> 00:21:53.800]  在這麼惡劣的環境當中
[00:21:53.800 --> 00:21:56.200]  他們沒有去祈禱
[00:21:56.200 --> 00:21:59.800]  要逼迫、恐嚇來停止
[00:21:59.800 --> 00:22:04.800]  也沒有祈求上帝解決這些困難
[00:22:04.800 --> 00:22:06.800]  他們更沒有祈求上帝
[00:22:06.800 --> 00:22:09.200]  如何保護他們的安全
[00:22:09.200 --> 00:22:14.000]  使他們能夠逃過這些苦難
[00:22:14.000 --> 00:22:16.000]  他們所祈求的
[00:22:16.000 --> 00:22:20.000]  繼續得到上帝的能力
[00:22:20.000 --> 00:22:22.000]  視死如歸
[00:22:22.000 --> 00:22:23.600]  去講上帝的道
[00:22:23.600 --> 00:22:26.200]  以及傳揚福音
[00:22:26.200 --> 00:22:30.200]  他們將生死置於道外
[00:22:30.200 --> 00:22:34.800]  繼續放膽禱告
[00:22:34.800 --> 00:22:36.800]  祈求膽量
[00:22:36.800 --> 00:22:40.800]  他們相信上帝有絕對的主權
[00:22:40.800 --> 00:22:43.800]  就是因為這樣的禱告
[00:22:43.800 --> 00:22:47.800]  最後產生了更大的膽量
[00:22:47.800 --> 00:22:50.800]  透過放膽的祈禱
[00:22:50.800 --> 00:22:54.800]  有限的人竟然和無限的主
[00:22:54.800 --> 00:22:55.800]  這位造物主
[00:22:55.800 --> 00:22:58.800]  一起來同宮
[00:22:58.800 --> 00:23:00.800]  在31節
[00:23:00.800 --> 00:23:02.800]  說到他們禱告完之後
[00:23:02.800 --> 00:23:04.800]  聚會的地方震動
[00:23:04.800 --> 00:23:07.800]  他們被聖靈充滿放膽
[00:23:07.800 --> 00:23:10.800]  傳講上帝的道
[00:23:10.800 --> 00:23:12.800]  上帝運用一個很明顯
[00:23:12.800 --> 00:23:15.800]  他們能夠感受得到的方式
[00:23:15.800 --> 00:23:21.800]  來回應他們的訴求
[00:23:21.800 --> 00:23:23.800]  在今天香港地
[00:23:23.800 --> 00:23:26.800]  我們作為基督徒的生活
[00:23:26.800 --> 00:23:30.800]  其實都很安全和很安恕
[00:23:30.800 --> 00:23:31.800]  或許
[00:23:31.800 --> 00:23:33.800]  不知道你會不會以為
[00:23:33.800 --> 00:23:37.800]  殉道的時代已經過去了呢?
[00:23:37.800 --> 00:23:38.800]  但其實
[00:23:38.800 --> 00:23:42.800]  似乎由初期教會到今天21世紀
[00:23:42.800 --> 00:23:44.800]  二千多年來的歷史
[00:23:44.800 --> 00:23:47.800]  都不斷告訴我們
[00:23:47.800 --> 00:23:49.800]  基督徒受迫迫
[00:23:49.800 --> 00:23:53.800]  殉道從來沒有停止過
[00:23:53.800 --> 00:23:56.800]  根據《躺開的門》全球首望名單
[00:23:56.800 --> 00:23:58.800]  報導全球的基督徒
[00:23:58.800 --> 00:24:00.800]  遭受迫害的情況
[00:24:00.800 --> 00:24:01.800]  保守估計
[00:24:01.800 --> 00:24:03.800]  在2024年
[00:24:03.800 --> 00:24:05.800]  全球基督徒殉道的人數
[00:24:05.800 --> 00:24:08.800]  至少有五千人
[00:24:08.800 --> 00:24:09.800]  有些年份
[00:24:09.800 --> 00:24:13.800]  更加過萬的基督徒殉道
[00:24:13.800 --> 00:24:15.800]  可能我們心裏都說
[00:24:15.800 --> 00:24:18.800]  為什麼?
[00:24:18.800 --> 00:24:20.800]  為什麼會這樣?
[00:24:20.800 --> 00:24:22.800]  甚至可能在我們自身
[00:24:22.800 --> 00:24:25.800]  遭遇一些痛苦困難的時候
[00:24:25.800 --> 00:24:26.800]  我們更加會問
[00:24:26.800 --> 00:24:28.800]  為什麼?
[00:24:28.800 --> 00:24:30.800]  為什麼是我?
[00:24:30.800 --> 00:24:32.800]  為什麼是我?
[00:24:32.800 --> 00:24:35.800]  我問過不少這些問題
[00:24:35.800 --> 00:24:37.800]  但是
[00:24:37.800 --> 00:24:39.800]  我們都會發覺
[00:24:39.800 --> 00:24:41.800]  上帝是不會回答的
[00:24:41.800 --> 00:24:44.800]  上帝是不會回答這些問題的
[00:24:44.800 --> 00:24:47.800]  他更加不會和我們解釋
[00:24:47.800 --> 00:24:48.800]  或者是交代
[00:24:48.800 --> 00:24:50.800]  讓我們知道
[00:24:50.800 --> 00:24:54.800]  我們作為有限卑微的人
[00:24:54.800 --> 00:24:55.800]  老實說
[00:24:55.800 --> 00:24:57.800]  就算上帝和我們解釋了
[00:24:57.800 --> 00:25:00.800]  我們都不會明白
[00:25:00.800 --> 00:25:02.800]  俗語所謂
[00:25:02.800 --> 00:25:04.800]  解釋即是掩飾
[00:25:04.800 --> 00:25:10.800]  從來解釋都不能帶給人任何安慰
[00:25:10.800 --> 00:25:12.800]  在人的角度來看
[00:25:12.800 --> 00:25:17.800]  這些殉道似乎都是很白白的犧牲
[00:25:17.800 --> 00:25:19.800]  但是奇怪的是
[00:25:19.800 --> 00:25:22.800]  很多教會在遭受迫害
[00:25:22.800 --> 00:25:23.800]  暴力對待的時候
[00:25:23.800 --> 00:25:25.800]  是繼續增長
[00:25:25.800 --> 00:25:28.800]  信主的人越來越多
[00:25:28.800 --> 00:25:32.800]  即使在很危險艱難的環境當中
[00:25:32.800 --> 00:25:35.800]  上帝的角度仍然去擴張
[00:25:35.800 --> 00:25:38.800]  他的工作從來沒有停止過
[00:25:38.800 --> 00:25:43.800]  主耶穌基督所託付使萬民作他的門徒
[00:25:43.800 --> 00:25:45.800]  這個大使命
[00:25:45.800 --> 00:25:48.800]  也從來沒有改變過
[00:25:48.800 --> 00:25:52.800]  從來上帝賜給我們的安慰
[00:25:52.800 --> 00:25:56.800]  都是在百般的患難和試煉當中
[00:25:56.800 --> 00:25:59.800]  允許與我們同在
[00:25:59.800 --> 00:26:03.800]  他是一位以馬來利的神
[00:26:03.800 --> 00:26:08.800]  相信在這裡大部分的弟兄姊妹
[00:26:08.800 --> 00:26:10.800]  聽過我講道的
[00:26:10.800 --> 00:26:12.800]  都知道我的故事
[00:26:12.800 --> 00:26:16.800]  我們一家四口在2001年11月
[00:26:16.800 --> 00:26:19.800]  在美國回到香港宣教
[00:26:19.800 --> 00:26:23.800]  有興趣可以在3月30日
[00:26:23.800 --> 00:26:25.800]  講述序的篇
[00:26:25.800 --> 00:26:27.800]  講述我經歷離婚
[00:26:27.800 --> 00:26:31.800]  骨肉被迫分離和重聚的見證
[00:26:31.800 --> 00:26:33.800]  今天我想講的是
[00:26:33.800 --> 00:26:37.800]  當我們未正式搬回香港之前
[00:26:37.800 --> 00:26:40.800]  在2001年7月和8月期間
[00:26:40.800 --> 00:26:43.800]  我帶著兩個小孩
[00:26:43.800 --> 00:26:45.800]  當時只有6歲和2歲
[00:26:45.800 --> 00:26:48.800]  曾經回到香港兩個月
[00:26:48.800 --> 00:26:52.800]  尋求和確認上帝賜給我們的呼召
[00:26:52.800 --> 00:26:54.800]  當時也有參加
[00:26:54.800 --> 00:26:57.800]  在國內教會的宣教探訪活動
[00:26:57.800 --> 00:26:59.800]  其實也有些驚險
[00:26:59.800 --> 00:27:01.800]  不過這裡不多說了
[00:27:01.800 --> 00:27:03.800]  但奇怪的是
[00:27:03.800 --> 00:27:07.800]  我的心裡也受到基督的愛
[00:27:07.800 --> 00:27:09.800]  所激勵和感動
[00:27:09.800 --> 00:27:12.800]  覺得真的要回應這個呼召
[00:27:12.800 --> 00:27:14.800]  搬回香港
[00:27:14.800 --> 00:27:16.800]  於是我和兩個小孩
[00:27:16.800 --> 00:27:18.800]  逗留了兩個月後
[00:27:18.800 --> 00:27:21.800]  在8月尾就飛回美國
[00:27:21.800 --> 00:27:23.800]  回到美國後
[00:27:23.800 --> 00:27:26.800]  我和當時的丈夫說
[00:27:26.800 --> 00:27:29.800]  我感受到上帝對我們的呼召
[00:27:29.800 --> 00:27:31.800]  我們變賣一切
[00:27:31.800 --> 00:27:34.800]  回來香港宣教
[00:27:34.800 --> 00:27:37.800]  當時我的丈夫跟我說
[00:27:37.800 --> 00:27:40.800]  我知道你回到香港後
[00:27:40.800 --> 00:27:43.800]  一定會這樣跟我說
[00:27:43.800 --> 00:27:45.800]  你在香港的時候
[00:27:45.800 --> 00:27:47.800]  我發了一個夢
[00:27:47.800 --> 00:27:49.800]  我發了一個夢
[00:27:49.800 --> 00:27:51.800]  我在中國大陸被抓了
[00:27:51.800 --> 00:27:53.800]  被扣上手銬
[00:27:53.800 --> 00:27:55.800]  你們一個個都不知道去了哪裡
[00:27:55.800 --> 00:27:57.800]  所以我不會搬走
[00:27:57.800 --> 00:28:00.800]  我不會離開美國
[00:28:00.800 --> 00:28:03.800]  他就這樣跟我說
[00:28:03.800 --> 00:28:06.800]  我當然了解我的丈夫
[00:28:06.800 --> 00:28:09.800]  我知道他不會搬走
[00:28:09.800 --> 00:28:12.800]  其實在香港的時候
[00:28:12.800 --> 00:28:14.800]  我也有想過
[00:28:14.800 --> 00:28:16.800]  我直接不飛回美國
[00:28:16.800 --> 00:28:18.800]  我帶著兩個小孩
[00:28:18.800 --> 00:28:21.800]  繼續留在香港
[00:28:21.800 --> 00:28:23.800]  但當我繼續去禱告
[00:28:23.800 --> 00:28:27.800]  雖然上帝沒有直接告訴我
[00:28:27.800 --> 00:28:29.800]  究竟要怎麼做
[00:28:29.800 --> 00:28:32.800]  但最終我決定去信靠上帝
[00:28:32.800 --> 00:28:34.800]  我不用我的方法
[00:28:34.800 --> 00:28:36.800]  我交回給上帝
[00:28:36.800 --> 00:28:40.800]  於是我飛回美國跟他說
[00:28:40.800 --> 00:28:42.800]  當然了
[00:28:42.800 --> 00:28:45.800]  當時我們教會的牧師
[00:28:45.800 --> 00:28:47.800]  和當時的弟兄姊妹
[00:28:47.800 --> 00:28:50.800]  反對的聲音非常多
[00:28:50.800 --> 00:28:52.800]  每個人都叫我不要走
[00:28:52.800 --> 00:28:54.800]  不要去
[00:28:54.800 --> 00:28:55.800]  他們也說
[00:28:55.800 --> 00:28:56.800]  你在美國
[00:28:56.800 --> 00:28:57.800]  他們祈禱也可以
[00:28:57.800 --> 00:28:59.800]  你不用飛回去
[00:28:59.800 --> 00:29:01.800]  你不用走
[00:29:01.800 --> 00:29:03.800]  其實我也以為是
[00:29:03.800 --> 00:29:05.800]  因為當時我也是信了上帝
[00:29:05.800 --> 00:29:07.800]  不太多年
[00:29:07.800 --> 00:29:09.800]  但無奈這個呼召的聲音
[00:29:09.800 --> 00:29:11.800]  實在太強烈了
[00:29:11.800 --> 00:29:14.800]  於是我就決定禁食
[00:29:14.800 --> 00:29:15.800]  祈禱
[00:29:15.800 --> 00:29:16.800]  跟上帝說
[00:29:16.800 --> 00:29:18.800]  我說上帝
[00:29:18.800 --> 00:29:20.800]  如果我有聽錯
[00:29:20.800 --> 00:29:23.800]  我這些只是血氣感動錯了
[00:29:23.800 --> 00:29:26.800]  聽錯了你的呼召
[00:29:26.800 --> 00:29:29.800]  我求你就把這些重擔拿走
[00:29:29.800 --> 00:29:31.800]  我繼續在美國
[00:29:31.800 --> 00:29:35.800]  過著我這些安逸舒適的生活
[00:29:35.800 --> 00:29:38.800]  但如果我沒有聽錯的話
[00:29:38.800 --> 00:29:40.800]  你就要跟我這個丈夫說
[00:29:40.800 --> 00:29:44.800]  感動他去信服
[00:29:44.800 --> 00:29:47.800]  在禁食到第十二天
[00:29:47.800 --> 00:29:49.800]  那天是星期日
[00:29:49.800 --> 00:29:52.800]  我丈夫一早起來的時候
[00:29:52.800 --> 00:29:53.800]  就跟我說
[00:29:53.800 --> 00:29:54.800]  他很不舒服
[00:29:54.800 --> 00:29:56.800]  想留在家裡休息
[00:29:56.800 --> 00:29:58.800]  就叫我自己帶著兩個小孩
[00:29:58.800 --> 00:30:01.800]  回教會聚會
[00:30:01.800 --> 00:30:04.800]  我和兩個小孩去完教會聚會之後
[00:30:04.800 --> 00:30:06.800]  回到家裡
[00:30:06.800 --> 00:30:08.800]  我一進門
[00:30:08.800 --> 00:30:10.800]  他就打開房門
[00:30:10.800 --> 00:30:12.800]  我丈夫打開房門
[00:30:12.800 --> 00:30:13.800]  他就說
[00:30:13.800 --> 00:30:17.800]  我們要搬回香港
[00:30:17.800 --> 00:30:19.800]  其實你也知道
[00:30:19.800 --> 00:30:21.800]  禁食嘛
[00:30:21.800 --> 00:30:23.800]  我已經餓到沒力氣
[00:30:23.800 --> 00:30:24.800]  沒力
[00:30:24.800 --> 00:30:26.800]  更加沒了自己的意志
[00:30:26.800 --> 00:30:29.800]  沒了自己的意思
[00:30:29.800 --> 00:30:31.800]  我就跟他說
[00:30:31.800 --> 00:30:33.800]  不用啊
[00:30:33.800 --> 00:30:35.800]  不搬也行的
[00:30:35.800 --> 00:30:37.800]  不一定要搬
[00:30:37.800 --> 00:30:38.800]  但他說
[00:30:38.800 --> 00:30:39.800]  不是
[00:30:39.800 --> 00:30:40.800]  我們一定要搬
[00:30:40.800 --> 00:30:44.800]  我們一定要回香港
[00:30:44.800 --> 00:30:45.800]  如果你問我
[00:30:45.800 --> 00:30:46.800]  究竟當日
[00:30:46.800 --> 00:30:48.800]  我這個前夫
[00:30:48.800 --> 00:30:51.800]  在自己家裡發生了什麼事
[00:30:51.800 --> 00:30:53.800]  上帝說了什麼
[00:30:53.800 --> 00:30:55.800]  做了什麼
[00:30:55.800 --> 00:30:56.800]  我到今時今日
[00:30:56.800 --> 00:30:59.800]  我都不知道
[00:30:59.800 --> 00:31:00.800]  因為我已經知道
[00:31:00.800 --> 00:31:03.800]  是上帝的主權已經彰顯了
[00:31:03.800 --> 00:31:05.800]  所以我從來沒問過他
[00:31:05.800 --> 00:31:07.800]  究竟發生了什麼事
[00:31:07.800 --> 00:31:09.800]  為什麼一定要這麼肯定
[00:31:09.800 --> 00:31:11.800]  回香港
[00:31:11.800 --> 00:31:12.800]  當然
[00:31:12.800 --> 00:31:14.800]  回到香港之後
[00:31:14.800 --> 00:31:16.800]  經歷過很多的困苦
[00:31:16.800 --> 00:31:19.800]  你問我有沒有後悔呢
[00:31:19.800 --> 00:31:21.800]  我可以告訴你
[00:31:21.800 --> 00:31:23.800]  我絕對沒有後悔過
[00:31:23.800 --> 00:31:24.800]  而且之前
[00:31:24.800 --> 00:31:26.800]  我很怕回美國探親
[00:31:26.800 --> 00:31:29.800]  很擔心自己會貪戀
[00:31:29.800 --> 00:31:31.800]  在那裡安逸的生活
[00:31:31.800 --> 00:31:33.800]  留下來不回來
[00:31:33.800 --> 00:31:35.800]  而我兩個小朋友
[00:31:35.800 --> 00:31:38.800]  其實之前都很多埋怨
[00:31:38.800 --> 00:31:40.800]  他們很不喜歡香港的生活
[00:31:40.800 --> 00:31:42.800]  他們也經常說
[00:31:42.800 --> 00:31:43.800]  經常打開冰箱
[00:31:43.800 --> 00:31:45.800]  媽媽都沒東西吃
[00:31:45.800 --> 00:31:48.800]  但是
[00:31:48.800 --> 00:31:49.800]  很感謝主的
[00:31:49.800 --> 00:31:51.800]  是幾個星期前
[00:31:51.800 --> 00:31:53.800]  我和我兩個小朋友
[00:31:53.800 --> 00:31:55.800]  講長途電話的時候
[00:31:55.800 --> 00:31:57.800]  他們無端端說
[00:31:57.800 --> 00:31:58.800]  很感謝我
[00:31:58.800 --> 00:32:00.800]  他說很感謝我
[00:32:00.800 --> 00:32:02.800]  帶他們離開美國
[00:32:02.800 --> 00:32:04.800]  在香港來養育他們
[00:32:04.800 --> 00:32:06.800]  唉
[00:32:06.800 --> 00:32:09.800]  經歷了這麼多眼淚
[00:32:09.800 --> 00:32:11.800]  他們終於
[00:32:11.800 --> 00:32:14.800]  認同上帝這個奇妙的作為
[00:32:14.800 --> 00:32:19.800]  曾經聽過一句話
[00:32:19.800 --> 00:32:20.800]  就是
[00:32:20.800 --> 00:32:23.800]  Nothing is worth living for
[00:32:23.800 --> 00:32:26.800]  unless it is worth dying for
[00:32:26.800 --> 00:32:29.800]  除非值得為之而死
[00:32:29.800 --> 00:32:32.800]  否則沒有什麼值得活著
[00:32:32.800 --> 00:32:35.800]  這是1956年
[00:32:35.800 --> 00:32:38.800]  美國宣教士所說的
[00:32:38.800 --> 00:32:42.800]  我這個其實只是一個很小的見證
[00:32:42.800 --> 00:32:45.800]  上帝憐憫我這個卑微的人
[00:32:45.800 --> 00:32:48.800]  我流的只是眼淚
[00:32:48.800 --> 00:32:51.800]  我還沒流血的地步
[00:32:51.800 --> 00:32:53.800]  但是我們看到的
[00:32:53.800 --> 00:32:56.800]  是一群前仆後繼
[00:32:56.800 --> 00:33:00.800]  被基督的愛激勵和感動
[00:33:00.800 --> 00:33:04.800]  也都沒有主的愛
[00:33:04.800 --> 00:33:07.800]  傳言願意毀身的信徒
[00:33:07.800 --> 00:33:09.800]  他們毫無保留地
[00:33:09.800 --> 00:33:15.800]  來進行上帝給他們的呼召和使命
[00:33:15.800 --> 00:33:18.800]  上帝獨行其事
[00:33:18.800 --> 00:33:21.800]  超乎我們所求所想
[00:33:21.800 --> 00:33:25.800]  我們只需要去信靠他
[00:33:25.800 --> 00:33:32.800]  而上帝只想我們去信靠他
[00:33:32.800 --> 00:33:35.800]  康復在他的內
[00:33:35.800 --> 00:33:38.800]  面對不知道的前路
[00:33:38.800 --> 00:33:40.800]  不知道的領域
[00:33:40.800 --> 00:33:42.800]  我們唯一可以做的
[00:33:42.800 --> 00:33:45.800]  就是在這些不確定的當中
[00:33:45.800 --> 00:33:47.800]  我們一群的群體
[00:33:47.800 --> 00:33:49.800]  我們一群的自己人
[00:33:49.800 --> 00:33:52.800]  來彼此同心扶持
[00:33:52.800 --> 00:33:54.800]  互相的禱告
[00:33:54.800 --> 00:33:58.800]  藉著聖靈賜給我們的信心和能力
[00:33:58.800 --> 00:34:01.800]  來相信上帝的應許
[00:34:01.800 --> 00:34:04.800]  繼續勇敢地去呼求
[00:34:04.800 --> 00:34:07.800]  堅定不移地等候他
[00:34:07.800 --> 00:34:12.800]  持守在他內的盼望
[00:34:12.800 --> 00:34:15.800]  今天的經文
[00:34:15.800 --> 00:34:19.800]  我們看到這群初期教會的信徒
[00:34:19.800 --> 00:34:20.800]  面對威嚇
[00:34:20.800 --> 00:34:22.800]  他們沒有在自憐
[00:34:22.800 --> 00:34:24.800]  逃避
[00:34:24.800 --> 00:34:26.800]  或是怨天尤人
[00:34:26.800 --> 00:34:32.800]  反而他們強調的是上帝的主權和能力
[00:34:32.800 --> 00:34:35.800]  放膽地去禱告
[00:34:35.800 --> 00:34:39.800]  今天,弟兄姊妹
[00:34:39.800 --> 00:34:41.800]  我們又如何呢?
[00:34:41.800 --> 00:34:46.800]  可能我們未必需要面對殉道的遭遇
[00:34:46.800 --> 00:34:51.800]  但是我們有沒有很好的去信靠上帝呢?
[00:34:51.800 --> 00:34:55.800]  上帝呼召你
[00:34:55.800 --> 00:34:58.800]  在你生活的崗位上
[00:34:58.800 --> 00:35:03.800]  你有沒有堅定不移地仰望他呢?
[00:35:03.800 --> 00:35:08.800]  以下我們會用少許時間來禱告
[00:35:08.800 --> 00:35:13.800]  不知道你現在面對著什麼狀況呢?
[00:35:13.800 --> 00:35:17.800]  疾病?缺乏?
[00:35:17.800 --> 00:35:21.800]  惡劣的關係?
[00:35:21.800 --> 00:35:26.800]  很多未來不明的擔憂的事情
[00:35:26.800 --> 00:35:32.800]  或是不知如何去作出決定和方向
[00:35:32.800 --> 00:35:35.800]  但你可以做的
[00:35:35.800 --> 00:35:38.800]  你可以去上帝禱告
[00:35:38.800 --> 00:35:41.800]  上帝很愛你
[00:35:41.800 --> 00:35:48.800]  他很關心你每一件大小的事情
[00:35:48.800 --> 00:35:53.800]  我們可以用這個禱告的內容
[00:35:53.800 --> 00:35:57.800]  今日《士道行傳》第四章所講的三個部分
[00:35:57.800 --> 00:36:03.800]  我們可以去讚美上帝的主權
[00:36:03.800 --> 00:36:08.800]  向祂說出自己的境況
[00:36:08.800 --> 00:36:12.800]  最後放膽去禱告
[00:36:12.800 --> 00:36:17.800]  當然你仍然可以求上帝幫你去消災解難
[00:36:17.800 --> 00:36:21.800]  無憂無慮,路路暢順
[00:36:21.800 --> 00:36:22.800]  可以的
[00:36:22.800 --> 00:36:27.800]  不過我希望挑戰你去成長
[00:36:27.800 --> 00:36:30.800]  進入更深的層次
[00:36:30.800 --> 00:36:32.800]  放膽去祈求
[00:36:32.800 --> 00:36:35.800]  不只是推一個簡單的按鈕
[00:36:35.800 --> 00:36:38.800]  去走一條平坦易走的路
[00:36:38.800 --> 00:36:41.800]  而是走出你的安書區
[00:36:41.800 --> 00:36:44.800]  挑戰你信仰的界限
[00:36:44.800 --> 00:36:47.800]  承認上帝的主權
[00:36:47.800 --> 00:36:51.800]  祈求一顆信服上帝計劃的心
[00:36:51.800 --> 00:36:53.800]  在這個未知的領域當中
[00:36:53.800 --> 00:36:58.800]  有從天而來的勇氣和膽量
[00:36:58.800 --> 00:37:01.800]  去踏出信心的步伐

