
[00:00:00.000 --> 00:00:01.400]  大家好
[00:19:48.240 --> 00:19:53.960]  換來的是真心悔改、謙卑的心
[00:19:53.960 --> 00:19:56.960]  當我的心再一次柔軟起來的時候
[00:19:56.960 --> 00:20:01.360]  我甚至能夠真正明白到
[00:20:01.360 --> 00:20:03.560]  批評我的那位教友
[00:20:03.560 --> 00:20:05.960]  他真正的需要在哪裏
[00:20:05.960 --> 00:20:09.160]  當我的心柔軟起來的時候
[00:20:09.160 --> 00:20:12.760]  原來我可以甚至為他祈禱、代求
[00:20:12.760 --> 00:20:17.760]  耶穌說「凡必至高的必被降卑」
[00:20:17.840 --> 00:20:21.760]  「至今卑微的必升為高」
[00:20:21.760 --> 00:20:24.960]  說回今天的經文
[00:20:24.960 --> 00:20:26.560]  我們看到法理錯人
[00:20:26.560 --> 00:20:28.760]  其實他並不是不知道耶穌的教導
[00:20:28.760 --> 00:20:31.160]  我們在《針研》裏面看到
[00:20:31.160 --> 00:20:35.760]  其實記載著猶太人應該很熟悉的傳統智慧
[00:20:35.760 --> 00:20:39.560]  「驕傲尼,羞恥也來」
[00:20:39.560 --> 00:20:42.160]  「謙遜的人卻有智慧」
[00:20:42.160 --> 00:20:44.560]  「敗壞之先人心驕傲」
[00:20:44.560 --> 00:20:46.760]  「要得尊榮必有謙卑」
[00:20:46.840 --> 00:20:49.160]  「人的高傲使自己蒙羞」
[00:20:49.160 --> 00:20:52.360]  「心裡謙遜的必得尊榮」
[00:20:52.360 --> 00:20:55.960]  這些全部是法理錯人頭腦上明白的
[00:20:55.960 --> 00:20:58.960]  但在他的靈裏面他活不到出來
[00:20:58.960 --> 00:21:04.760]  好了,那今天我們的出路在哪裏呢?
[00:21:04.760 --> 00:21:09.560]  究竟我們如何藉著今天的道
[00:21:09.560 --> 00:21:14.960]  讓我們可以看到上帝主耶穌帶我們的一條出路
[00:21:15.560 --> 00:21:19.880]  其實法理錯人和瑞利他們兩個都有信心
[00:21:19.880 --> 00:21:22.880]  只不過他們的信心放在了不同的地方
[00:21:22.880 --> 00:21:26.480]  法理錯人的信心放在了自己那裏
[00:21:26.480 --> 00:21:31.080]  他的信心是一個自然的信
[00:21:31.080 --> 00:21:34.480]  他的信心是一個自我的信
[00:21:34.480 --> 00:21:37.880]  瑞利的信放在了上帝那裏
[00:21:37.880 --> 00:21:42.080]  他的信心是悔改的信
[00:21:42.160 --> 00:21:46.080]  他的信心是真正在主裏謙卑的信
[00:21:46.080 --> 00:21:52.680]  所以我們今天所說的主流天國價值
[00:21:52.680 --> 00:21:58.880]  耶穌要我們學到的是真正的至今卑微
[00:21:58.880 --> 00:22:01.080]  這裏有兩點
[00:22:01.080 --> 00:22:05.080]  第一點是還原基本步
[00:22:05.080 --> 00:22:07.280]  還原基本步
[00:22:07.280 --> 00:22:09.880]  認罪是信心
[00:22:10.760 --> 00:22:12.680]  認罪是信心的起點
[00:22:12.680 --> 00:22:14.080]  其實我們每一個進入教會
[00:22:14.080 --> 00:22:16.880]  我們每一個進入信仰裏面
[00:22:16.880 --> 00:22:21.280]  第一樣最基本的就是我們的知罪
[00:22:21.280 --> 00:22:25.480]  我們能夠在主的面前去認罪
[00:22:25.480 --> 00:22:27.160]  第二點
[00:22:27.160 --> 00:22:29.680]  重新再上路
[00:22:29.680 --> 00:22:34.480]  悔改是自然的轉捩點
[00:22:34.480 --> 00:22:37.080]  當我們一直生活的時候
[00:22:37.080 --> 00:22:39.280]  我們有些盲點我們看不到
[00:22:39.360 --> 00:22:43.280]  我們覺得我們在教會生活是很正常的
[00:22:43.280 --> 00:22:45.880]  我們出去都是一個基督徒
[00:22:45.880 --> 00:22:49.680]  但其實有些地方我們看不到
[00:22:49.680 --> 00:22:57.080]  但是耶穌說悔改是我們自然的轉捩點
[00:22:57.080 --> 00:23:00.480]  當我們說神啊
[00:23:00.480 --> 00:23:02.880]  開恩可憐我這個罪人
[00:23:02.880 --> 00:23:05.680]  我們不會忘記
[00:23:05.680 --> 00:23:08.680]  我們都是一個需要憐憫的生命
[00:23:09.280 --> 00:23:10.800]  這樣我們都不會忘記
[00:23:10.800 --> 00:23:13.600]  我們每一天都是靠著主的恩典去活
[00:23:13.600 --> 00:23:19.600]  真正的謙卑是真正的懊悔自己的罪
[00:23:19.600 --> 00:23:23.600]  我們的主不需要你任何去做一些
[00:23:23.600 --> 00:23:29.400]  人家看下去要給人看一些很好的宗教的行為
[00:23:29.400 --> 00:23:32.200]  我們的主
[00:23:32.200 --> 00:23:36.400]  祂想看到的是我們真誠的悔改
[00:23:38.480 --> 00:23:39.480]  沒錯
[00:23:39.480 --> 00:23:41.000]  像剛才所說的宗教的領袖
[00:23:41.000 --> 00:23:42.200]  教會的領袖
[00:23:42.200 --> 00:23:46.200]  第一個就要去到上帝的面前
[00:23:46.200 --> 00:23:48.600]  他也是第一個應該去到上帝面前
[00:23:48.600 --> 00:23:49.800]  去祈禱說神啊
[00:23:49.800 --> 00:23:52.000]  求你開恩可憐我這個罪人
[00:23:52.000 --> 00:23:58.200]  但我想說主流上帝國度的價值
[00:23:58.200 --> 00:24:02.600]  也像我們剛才最開頭所說的不離地
[00:24:02.600 --> 00:24:05.800]  什麼叫不離地
[00:24:05.800 --> 00:24:07.000]  我們知道離地是什麼
[00:24:07.080 --> 00:24:09.200]  離地就是當我們所說的所學習的
[00:24:09.200 --> 00:24:11.200]  只能夠應用在教會裡面
[00:24:11.200 --> 00:24:14.000]  當我們離開了這個教會的時候
[00:24:14.000 --> 00:24:16.800]  這件事不發生在我們身上
[00:24:16.800 --> 00:24:18.000]  這些就是離地
[00:24:18.000 --> 00:24:19.000]  是不是
[00:24:19.000 --> 00:24:21.200]  不離地的就是當我們每天生活的時候
[00:24:21.200 --> 00:24:24.600]  我都是攜帶著這份價值在我們的生命裡面
[00:24:24.600 --> 00:24:28.200]  我想說的是
[00:24:28.200 --> 00:24:30.800]  我們不能夠否認我們心裡面每一個
[00:24:30.800 --> 00:24:33.800]  都有一個法理錯人在這裡
[00:24:33.800 --> 00:24:36.200]  不管你在教會的場景
[00:24:36.280 --> 00:24:38.200]  還是在教會意外的地方
[00:24:38.200 --> 00:24:40.680]  沒錯耶穌的比喻就是
[00:24:40.680 --> 00:24:43.800]  我們要學那個禱告的例子
[00:24:43.800 --> 00:24:46.000]  提醒別人不要有屬靈的驕傲
[00:24:46.000 --> 00:24:48.800]  但其實與此同時
[00:24:48.800 --> 00:24:52.200]  我們在世界上都不可以有屬世的驕傲
[00:24:52.200 --> 00:24:54.400]  如果不是的話
[00:24:54.400 --> 00:24:56.400]  我們只會和法理錯人的同一個結果
[00:24:56.400 --> 00:24:58.400]  我們得著不到上帝的接納
[00:24:58.400 --> 00:25:01.800]  因為我們不多不少難免
[00:25:01.800 --> 00:25:03.800]  都會有那種自以為宜
[00:25:03.800 --> 00:25:06.000]  而藐視別人的時候
[00:25:06.000 --> 00:25:08.320]  我們就會失去那種自以為宜的能力
[00:25:08.320 --> 00:25:09.920]  而我們會失去那種能力
[00:25:09.920 --> 00:25:11.320]  而我們會失去那種能力
[00:25:11.320 --> 00:25:12.920]  而我們會失去那種能力
[00:25:12.920 --> 00:25:14.320]  而我們會失去那種能力
[00:25:14.320 --> 00:25:15.720]  而我們會失去那種能力
[00:25:15.720 --> 00:25:17.320]  而我們會失去那種能力
[00:25:17.320 --> 00:25:18.920]  而我們會失去那種能力
[00:25:18.920 --> 00:25:20.320]  而我們會失去那種能力
[00:25:20.320 --> 00:25:21.720]  而我們會失去那種能力
[00:25:21.720 --> 00:25:23.320]  而我們會失去那種能力
[00:25:23.320 --> 00:25:24.920]  而我們會失去那種能力
[00:25:24.920 --> 00:25:26.320]  而我們會失去那種能力
[00:25:26.320 --> 00:25:27.720]  而我們會失去那種能力
[00:25:27.720 --> 00:25:29.120]  而我們會失去那種能力
[00:25:29.120 --> 00:25:30.320]  而我們會失去那種能力
[00:25:30.320 --> 00:25:31.720]  而我們會失去那種能力
[00:25:31.720 --> 00:25:32.920]  而我們會失去那種能力
[00:25:32.920 --> 00:25:34.120]  而我們會失去那種能力
[00:25:34.200 --> 00:25:38.920]  所以,頂主妹,我都勸你
[00:25:38.920 --> 00:25:40.800]  去到主面前
[00:25:40.800 --> 00:25:43.920]  「神啊,開恩可憐我這個罪人」
[00:25:43.920 --> 00:25:48.600]  如果你覺得你比你的兄弟姐妹好
[00:25:48.600 --> 00:25:52.000]  你比你的同學、你的朋友
[00:25:52.000 --> 00:25:55.280]  你比你的同事、所有的人
[00:25:55.280 --> 00:25:56.600]  你活得更加好
[00:25:56.600 --> 00:25:59.800]  你的成功是因為你自己的努力
[00:25:59.800 --> 00:26:03.000]  他們的失敗是他們咎由自取的
[00:26:03.800 --> 00:26:05.800]  頂主妹,我勸你
[00:26:05.800 --> 00:26:07.200]  你去到主面前說
[00:26:07.200 --> 00:26:10.600]  「神啊,開恩可憐我這個罪人」
[00:26:10.600 --> 00:26:15.000]  如果你看你的伴侶不順眼
[00:26:15.000 --> 00:26:17.000]  覺得他很沒用
[00:26:17.000 --> 00:26:18.600]  覺得他很沒用
[00:26:18.600 --> 00:26:20.800]  「我已經做了很多事,很好了」
[00:26:20.800 --> 00:26:23.400]  「為甚麼他還是那麼不行、那麼差」
[00:26:23.400 --> 00:26:26.600]  我都勸你們
[00:26:26.600 --> 00:26:28.000]  去到主面前說
[00:26:28.000 --> 00:26:31.800]  「神啊,開恩可憐我這個罪人」
[00:26:32.200 --> 00:26:33.800]  「可憐我這個罪人」
[00:26:33.800 --> 00:26:38.800]  頂主妹,如果你覺得剛才我說的話
[00:26:38.800 --> 00:26:41.600]  有點不舒服、有點不順耳
[00:26:41.600 --> 00:26:43.200]  有點頂嘴
[00:26:43.200 --> 00:26:45.600]  那就對了
[00:26:45.600 --> 00:26:52.800]  這就代表上帝在指著你內心深處的地方
[00:26:52.800 --> 00:26:58.000]  祂要揭示一些地方讓你看得到
[00:26:58.000 --> 00:27:00.200]  因為當我們在那些處境
[00:27:00.280 --> 00:27:02.400]  當我們在那些狀態的時候
[00:27:02.400 --> 00:27:05.800]  其實我們缺乏了主耶穌基督的愛
[00:27:05.800 --> 00:27:09.200]  上帝是要來釋放我們
[00:27:09.200 --> 00:27:13.200]  祂不是要來譴責我們
[00:27:13.200 --> 00:27:17.200]  祂要帶來醫治和釋放
[00:27:17.200 --> 00:27:21.400]  我們看看羅馬書第五章
[00:27:21.400 --> 00:27:24.400]  保羅說
[00:27:24.400 --> 00:27:25.480]  我們軟弱的時候
[00:27:25.480 --> 00:27:30.200]  基督就在特定的時候為不敬虔的人死
[00:27:30.200 --> 00:27:33.520]  唯有基督在我們還作罪人的時候為我們死
[00:27:33.520 --> 00:27:36.720]  神的愛就在這裡向我們顯明
[00:27:36.720 --> 00:27:39.920]  現在我們既靠著祂的血清兒
[00:27:39.920 --> 00:27:42.720]  就更加要藉著祂的救
[00:27:42.720 --> 00:27:47.000]  免受神的憤怒
[00:27:47.000 --> 00:27:48.920]  因為作仇敵的時候
[00:27:48.920 --> 00:27:51.920]  尚且藉著神兒子的死
[00:27:51.920 --> 00:27:53.600]  得以與神和好
[00:27:53.600 --> 00:27:57.320]  既要和好就要因他的生得救
[00:27:57.320 --> 00:27:59.800]  不單是這樣
[00:27:59.880 --> 00:28:02.000]  我們既藉著主耶穌基督
[00:28:02.000 --> 00:28:03.800]  得以與神和好
[00:28:03.800 --> 00:28:08.520]  也要藉著祂以神為榮
[00:28:08.520 --> 00:28:11.800]  我們要藉著主耶穌的救恩以神為榮
[00:28:11.800 --> 00:28:16.200]  耶穌自己作了一個最終極的示範
[00:28:16.200 --> 00:28:20.000]  甚麼是真正的至今卑微
[00:28:20.000 --> 00:28:25.000]  甚麼是在至今卑微當中必升為高
[00:28:25.000 --> 00:28:27.200]  祂因為我們的緣故
[00:28:27.280 --> 00:28:30.400]  要我們受盡屈辱而被釘死
[00:28:30.400 --> 00:28:36.000]  但神說要使我們復活和升到最高
[00:28:36.000 --> 00:28:39.400]  就像我們每個星期日的經牌
[00:28:39.400 --> 00:28:42.000]  主耶穌是在最高的位置
[00:28:42.000 --> 00:28:45.480]  耶穌不需要我們像祂那樣
[00:28:45.480 --> 00:28:46.400]  釘在十字架上
[00:28:46.400 --> 00:28:48.000]  因為祂已經為我們去死
[00:28:48.000 --> 00:28:51.000]  但耶穌要的就是我們能夠
[00:28:51.000 --> 00:28:54.600]  真心去到祂的根前認罪悔改
[00:28:55.200 --> 00:28:58.320]  讓我們將所有的全心放在祂身上
[00:28:58.320 --> 00:29:03.200]  所以在接下來的時間
[00:29:03.200 --> 00:29:09.200]  我很希望我們每個人都可以很自己
[00:29:09.200 --> 00:29:12.200]  向神祈禱
[00:29:12.200 --> 00:29:14.800]  向神認罪
[00:29:14.800 --> 00:29:19.200]  這是很不容易的事
[00:29:19.200 --> 00:29:24.200]  但這正是我們作為基督徒最基本的事
[00:29:24.280 --> 00:29:25.800]  很多時候教會好像避免
[00:29:25.800 --> 00:29:29.000]  不要太直接去叫弟兄姊妹認罪
[00:29:29.000 --> 00:29:30.400]  讓大家舒舒服服地在這裡
[00:29:30.400 --> 00:29:32.000]  但聖靈跟我們說
[00:29:32.000 --> 00:29:35.200]  「不是,我們不是來舒服的」
[00:29:35.200 --> 00:29:38.200]  上帝安慰我們不是藉著
[00:29:38.200 --> 00:29:41.400]  我們覺得很舒服的地方
[00:29:41.400 --> 00:29:43.800]  上帝醫治釋放我們
[00:29:43.800 --> 00:29:47.400]  是藉著搞動我們內心深處的黑暗
[00:29:47.400 --> 00:29:50.200]  讓我們知道這個釋放
[00:29:50.200 --> 00:29:52.200]  是從上帝的靈而來
[00:29:52.200 --> 00:29:58.120]  當我不斷說到神開恩可憐我這個罪人的時候
[00:29:58.120 --> 00:30:01.120]  我聯想到詩篇第51篇
[00:30:01.120 --> 00:30:04.120]  詩篇第51篇是大衛王
[00:30:04.120 --> 00:30:06.120]  他在他最軟弱的時候
[00:30:06.120 --> 00:30:13.120]  但作出了一個最有力的悔改、悔罪的禱告
[00:30:13.120 --> 00:30:15.120]  今天我也想邀請大家
[00:30:15.120 --> 00:30:21.120]  一起在這篇悔改的經文裡去禱告
[00:30:21.120 --> 00:30:25.040]  我們一起去還原基本步
[00:30:25.040 --> 00:30:31.040]  我們一起藉著神的話語重新上路
[00:30:31.040 --> 00:30:36.040]  我也想請教會團隊可以回來我們裡面
[00:30:36.040 --> 00:30:41.040]  昨天我們在這裡有我們的α day
[00:30:41.040 --> 00:30:46.040]  α day是我們全日在這裡學習
[00:30:46.040 --> 00:30:48.040]  去了解聖靈的工作
[00:30:50.120 --> 00:30:55.040]  但與此同時在下午我們是一個祈禱的時間
[00:30:55.040 --> 00:31:00.040]  是親自在這裡讓我們被聖靈充滿
[00:31:00.040 --> 00:31:05.040]  我感受到這個地方仍然是那一個靈
[00:31:05.040 --> 00:31:07.040]  聖靈仍然在我們當中
[00:31:07.040 --> 00:31:10.040]  他說今天聖靈要充滿我們每一個
[00:31:10.040 --> 00:31:13.040]  他說只要你願意的時候
[00:31:13.040 --> 00:31:16.040]  藉著耶穌基督的話語
[00:31:16.040 --> 00:31:18.040]  神的話語我們可以充滿
[00:31:18.120 --> 00:31:21.040]  聖靈充滿第一個先決條件就是
[00:31:21.040 --> 00:31:23.040]  我們能夠認罪悔改
[00:31:23.040 --> 00:31:30.040]  我想邀請大家
[00:31:30.040 --> 00:31:33.040]  隨你們自己的感動
[00:31:33.040 --> 00:31:35.040]  你可以坐在這裡
[00:31:35.040 --> 00:31:37.040]  你可以站在這裡
[00:31:37.040 --> 00:31:42.040]  你也可以我們一起像我一樣
[00:31:42.040 --> 00:31:45.040]  我們謙卑地親情地去祈禱
[00:31:45.120 --> 00:31:48.040]  在主的座位前一起去祈禱
[00:31:48.040 --> 00:31:48.960]  跪在這裡
[00:31:48.960 --> 00:31:51.960]  在主的座位前一起去祈禱
[00:31:51.960 --> 00:31:52.960]  謝謝大家

