
[00:00:00.000 --> 00:00:02.880]  好 我們一起為你禱告
[00:14:53.000 --> 00:14:54.000]  當我犯罪的時候
[00:14:54.000 --> 00:14:55.760]  我裡面會覺得非常內疚
[00:14:55.760 --> 00:14:57.120]  非常羞愧
[00:14:57.120 --> 00:14:59.160]  這個正正就是保羅所說的
[00:14:59.160 --> 00:15:00.360]  律法的咒咒
[00:15:00.360 --> 00:15:01.880]  律法的奴役
[00:15:01.880 --> 00:15:04.720]  但是耶穌來祂將我們從這個咒咒
[00:15:04.720 --> 00:15:08.520]  將我們從這個羞恥裡面去釋放出來
[00:15:08.520 --> 00:15:12.400]  因為我們不是再按著律法受審判
[00:15:12.400 --> 00:15:15.920]  我們是按著恩典而被接納
[00:15:15.920 --> 00:15:18.240]  如果你還記得我們前面提到
[00:15:18.240 --> 00:15:20.200]  那兩種自由積極和消極的話
[00:15:20.200 --> 00:15:21.440]  你可能會意識到
[00:15:21.440 --> 00:15:23.240]  保羅在這裡所提到的自由
[00:15:23.240 --> 00:15:25.520]  就是不受律法去奴役這個自由
[00:15:25.520 --> 00:15:27.920]  Freedom from slavery of the law
[00:15:27.920 --> 00:15:29.760]  實際上是一種消極
[00:15:29.760 --> 00:15:31.760]  一種負面的自由
[00:15:31.760 --> 00:15:32.720]  再說一次
[00:15:32.720 --> 00:15:36.800]  這個字負面是沒有任何負面的成分的
[00:15:36.800 --> 00:15:39.720]  不過讓我跟大家分享一件事
[00:15:39.720 --> 00:15:42.120]  作為兩個小朋友的爸爸
[00:15:42.120 --> 00:15:45.720]  我對於這種自由或者消極自由
[00:15:45.720 --> 00:15:46.440]  negative freedom
[00:15:46.440 --> 00:15:50.560]  其實是有一種又愛又恨的感覺
[00:15:50.560 --> 00:15:53.640]  每個星期日當我被Mabel
[00:15:53.640 --> 00:15:54.600]  即是歲半的那個
[00:15:54.600 --> 00:15:55.240]  小一點的那個
[00:15:55.240 --> 00:15:57.360]  當我被她在教會這裡走來走去
[00:15:57.360 --> 00:15:59.120]  或者當我們帶她去遊樂場玩
[00:15:59.120 --> 00:15:59.920]  去會所玩
[00:15:59.920 --> 00:16:01.480]  當我被她走來走去的時候
[00:16:01.480 --> 00:16:03.320]  其實我是很緊張
[00:16:03.320 --> 00:16:05.080]  她們現在全部在新加坡
[00:16:05.080 --> 00:16:06.480]  早幾天我們FaceTime的時候
[00:16:06.480 --> 00:16:07.600]  Roxanne告訴我
[00:16:07.600 --> 00:16:10.080]  Mabel她在家裡跌倒
[00:16:10.080 --> 00:16:12.400]  當我在FaceTime看到Mabel的時候
[00:16:12.400 --> 00:16:14.520]  她就在指著地上
[00:16:14.520 --> 00:16:16.640]  Roxanne告訴我她跌倒了
[00:16:16.640 --> 00:16:17.960]  然後我再看清楚一點
[00:16:17.960 --> 00:16:18.760]  哎呀 真可憐
[00:16:18.760 --> 00:16:21.200]  嘴唇那裡腫了一塊
[00:16:21.200 --> 00:16:22.160]  心也痛了
[00:16:22.160 --> 00:16:25.080]  真的很慘 是不是
[00:16:25.080 --> 00:16:26.080]  又是新加坡
[00:16:26.080 --> 00:16:28.000]  去年我們在新加坡的時候
[00:16:28.000 --> 00:16:29.320]  又是動物園
[00:16:29.320 --> 00:16:32.840]  我們就帶著她們和一群朋友去動物園
[00:16:32.840 --> 00:16:34.080]  玩到一半的時候
[00:16:34.080 --> 00:16:36.480]  我們來到一個很大的遊樂場
[00:16:36.480 --> 00:16:38.960]  當時Mabel大約兩歲半
[00:16:38.960 --> 00:16:41.120]  所以一開始被她玩的時候
[00:16:41.120 --> 00:16:42.160]  頭十分鐘
[00:16:42.160 --> 00:16:43.760]  其實我是一個貼身保鑣
[00:16:43.760 --> 00:16:46.160]  我是成為了她的外在限制
[00:16:46.160 --> 00:16:47.920]  當我看到她嘗試去做一些
[00:16:47.920 --> 00:16:50.160]  我覺得她還沒有能力去做的事情的時候
[00:16:50.160 --> 00:16:51.320]  我就會很想抱走她
[00:16:51.320 --> 00:16:53.200]  你不要啊
[00:16:53.200 --> 00:16:54.480]  不過過了十分鐘之後
[00:16:54.480 --> 00:16:55.960]  玩來玩去都是這些東西
[00:16:55.960 --> 00:16:57.280]  OK啦
[00:16:57.280 --> 00:16:59.240]  我就想可能要給她一點空間
[00:16:59.240 --> 00:17:00.480]  自己去探索一下
[00:17:00.480 --> 00:17:02.520]  Explore一下這個世界
[00:17:02.520 --> 00:17:05.240]  我就保持一點距離
[00:17:05.240 --> 00:17:07.040]  但是這個時候她就越玩越興奮
[00:17:07.040 --> 00:17:07.920]  她就越跑越快
[00:17:07.920 --> 00:17:09.040]  然後跑跑跑
[00:17:09.040 --> 00:17:10.840]  突然間 砰一聲
[00:17:10.840 --> 00:17:12.520]  這些叫左腳踢右腳
[00:17:12.520 --> 00:17:14.080]  她就跌倒了
[00:17:14.080 --> 00:17:16.840]  通常香港去遊樂場
[00:17:16.840 --> 00:17:17.880]  都知道遊樂場
[00:17:17.880 --> 00:17:20.680]  當然你是用鋼做的
[00:17:20.680 --> 00:17:23.080]  但是通常外面會包著一層
[00:17:23.080 --> 00:17:24.800]  好像膠一樣的物質
[00:17:24.800 --> 00:17:26.080]  所以你撞下去的時候
[00:17:26.080 --> 00:17:27.920]  不會太痛的
[00:17:27.920 --> 00:17:29.040]  但是不知道為什麼
[00:17:29.040 --> 00:17:30.440]  這個遊樂場
[00:17:30.440 --> 00:17:33.200]  在那個滑梯上樓梯級的位置
[00:17:33.200 --> 00:17:36.800]  它在樓梯的面上鋪了一層鐵
[00:17:36.800 --> 00:17:39.080]  然後又真的剛好
[00:17:39.080 --> 00:17:40.320]  只有這麼巧
[00:17:40.320 --> 00:17:42.200]  當Megan左腳踢右腳
[00:17:42.200 --> 00:17:43.440]  她跌倒的時候
[00:17:43.440 --> 00:17:47.480]  她的額頭就撞到樓梯那塊鐵的邊上
[00:17:47.480 --> 00:17:49.600]  砰
[00:17:49.600 --> 00:17:51.640]  我嚇得呆了
[00:17:51.640 --> 00:17:53.160]  當我靠近她
[00:17:53.160 --> 00:17:55.040]  扶起她的時候
[00:17:55.040 --> 00:17:58.000]  我看到一個好像哥爾夫球那麼大的
[00:17:58.000 --> 00:18:00.440]  腫了一塊在她的額頭上
[00:18:00.440 --> 00:18:04.400]  當然她哭得很大聲很大聲
[00:18:04.400 --> 00:18:06.840]  在那一天剩下的半天裡
[00:18:06.840 --> 00:18:12.160]  我們全家就在兒童醫院的急症室裡度過
[00:18:12.160 --> 00:18:14.400]  自由啊
[00:18:14.400 --> 00:18:15.920]  我都很熱愛自由的
[00:18:15.920 --> 00:18:17.200]  弟兄姊妹
[00:18:17.200 --> 00:18:19.160]  但是與此同時我想說
[00:18:19.160 --> 00:18:23.160]  自由對我來說是一個有一點可怕的概念
[00:18:23.160 --> 00:18:25.080]  當我們得到自由的時候
[00:18:25.080 --> 00:18:28.760]  其實我們同時是被暴露在一些危險裡面
[00:18:28.760 --> 00:18:31.880]  所有爸爸媽媽你們可以說Amen
[00:18:31.880 --> 00:18:35.520]  我們的自由可能會為我們帶來一些問題
[00:18:35.520 --> 00:18:38.960]  最好的情況就是這些問題只是一些小小的意外
[00:18:38.960 --> 00:18:41.280]  好像Megan這個情況
[00:18:41.280 --> 00:18:43.560]  但是最壞的情況是
[00:18:43.560 --> 00:18:45.720]  我們可能會濫用了這些自由
[00:18:45.720 --> 00:18:50.720]  對我們自己對周圍的人造成一些很嚴重的傷害
[00:18:50.720 --> 00:18:56.560]  如果自由有可能令到我們受到傷害的話
[00:18:56.560 --> 00:19:00.240]  神為什麼要讓我們擁有自由呢?
[00:19:00.240 --> 00:19:03.640]  弟兄姊妹你有沒有想過這個問題?
[00:19:03.640 --> 00:19:05.960]  這個問題的答案
[00:19:05.960 --> 00:19:09.840]  就是在基督裡面的自由這個真理裡面
[00:19:09.840 --> 00:19:11.840]  沒錯我們知道基督裡面的自由
[00:19:11.840 --> 00:19:14.120]  一方面是我們可以擺脫律法
[00:19:14.120 --> 00:19:16.120]  我們可以擺脫一些限制
[00:19:16.120 --> 00:19:19.880]  擺脫我們要通過自己的努力來賺取神的恩惠
[00:19:19.880 --> 00:19:22.760]  我們不再需要覺得自己不能夠去達標
[00:19:22.760 --> 00:19:25.440]  這個是其中一部分的自由
[00:19:25.440 --> 00:19:27.200]  所以我們的生命裡面
[00:19:27.200 --> 00:19:28.440]  當我們有這個自由
[00:19:28.440 --> 00:19:30.400]  當我們有這個負面自由的時候
[00:19:30.400 --> 00:19:32.440]  我們可以不需要再有內疚
[00:19:32.440 --> 00:19:33.640]  我們不需要再羞愧
[00:19:33.640 --> 00:19:37.520]  我們不需要再去面對我們裡面的那些的罪疚
[00:19:37.520 --> 00:19:40.440]  但是我們知道在我們裡面
[00:19:40.440 --> 00:19:43.160]  這些犯罪所得來的罪疚這些羞愧
[00:19:43.160 --> 00:19:45.520]  其實是源自我們生命裡面的罪
[00:19:45.520 --> 00:19:49.920]  是來自我們生命裡面本身已經存在的那些破碎
[00:19:49.920 --> 00:19:52.520]  如果我們很坦白很坦誠去面對我們自己
[00:19:52.520 --> 00:19:53.920]  去面對我們身邊的人的話
[00:19:53.920 --> 00:19:56.640]  我們知道即使我們已經跟隨耶穌
[00:19:56.640 --> 00:19:58.600]  我們仍然受到我們的罪性
[00:19:58.600 --> 00:20:01.440]  我們的私慾去挑戰我們
[00:20:01.440 --> 00:20:02.560]  所以保羅在後面說
[00:20:02.560 --> 00:20:06.000]  你不要把這個自由當是放縱情慾的機會
[00:20:06.000 --> 00:20:08.000]  和合本譯這個字做情慾
[00:20:08.000 --> 00:20:10.440]  但是原文的意思是慾體
[00:20:10.440 --> 00:20:11.760]  用慾體這個字
[00:20:11.760 --> 00:20:13.520]  聖經保羅經常用這個字
[00:20:13.520 --> 00:20:15.320]  如果我們讓我們的慾體
[00:20:15.320 --> 00:20:16.680]  我們讓我們的自私
[00:20:16.680 --> 00:20:17.880]  我們的私慾
[00:20:17.880 --> 00:20:20.720]  我們罪惡的慾望來驅使我們的話
[00:20:20.720 --> 00:20:23.440]  那我們擺脫了律法的自由
[00:20:23.440 --> 00:20:26.160]  那時候只會帶來一個災難性的結局
[00:20:26.160 --> 00:20:29.280]  大家自己喜歡做什麼都可以
[00:20:29.280 --> 00:20:31.480]  所以為了真正地
[00:20:31.480 --> 00:20:35.320]  令到我們從罪惡裡面去解脫出來
[00:20:35.320 --> 00:20:37.040]  我們還需要更多的東西
[00:20:37.040 --> 00:20:39.440]  不單止是這個負面自由
[00:20:39.440 --> 00:20:41.720]  我們不單止是需要
[00:20:41.720 --> 00:20:44.520]  除去一些外在的拘束
[00:20:44.520 --> 00:20:45.720]  一些外在的限制
[00:20:45.720 --> 00:20:49.160]  我們不只是要外在的限制
[00:20:49.160 --> 00:20:50.240]  在基督裡面的自由
[00:20:50.240 --> 00:20:52.960]  我們還需要有力量的存在
[00:20:52.960 --> 00:20:55.200]  我們需要有一個力量的存在
[00:20:55.200 --> 00:20:56.400]  在我們的生命裡面
[00:20:56.400 --> 00:20:58.040]  這個力量能夠去戰勝
[00:20:58.040 --> 00:21:00.160]  在我們裡面的內在的黑暗
[00:21:00.160 --> 00:21:01.600]  那個內在的罪惡
[00:21:01.600 --> 00:21:03.560]  以致這樣我們才能夠
[00:21:03.560 --> 00:21:05.440]  可以去選擇什麼是好的
[00:21:05.440 --> 00:21:06.560]  什麼是美善的
[00:21:06.560 --> 00:21:07.720]  什麼是對的
[00:21:07.720 --> 00:21:10.920]  什麼是會帶來喜樂和平愛
[00:21:10.920 --> 00:21:13.080]  我們會去選擇那些能夠去建立人
[00:21:13.080 --> 00:21:15.880]  而不是去拆毀人的東西
[00:21:15.880 --> 00:21:18.760]  我們需要神的同在
[00:21:18.760 --> 00:21:20.360]  透過祂的聖靈
[00:21:20.360 --> 00:21:21.360]  在我們的生命裡面
[00:21:21.360 --> 00:21:24.200]  我們需要神的存在
[00:21:24.200 --> 00:21:26.120]  所以保羅在另一封書信裡面
[00:21:26.120 --> 00:21:27.720]  他寫了這句話
[00:21:27.720 --> 00:21:30.280]  他說主的靈在哪裡
[00:21:30.280 --> 00:21:32.520]  哪裡就有自由
[00:21:32.520 --> 00:21:34.080]  如果脫離律法的自由
[00:21:34.080 --> 00:21:35.960]  是一種消極的自由的話
[00:21:35.960 --> 00:21:37.800]  這樣通過聖靈的力量
[00:21:37.800 --> 00:21:39.840]  來脫離罪惡的自由
[00:21:39.840 --> 00:21:41.800]  就是一種積極的自由
[00:21:41.800 --> 00:21:44.920]  當神去除去這些外在的限制束縛
[00:21:44.920 --> 00:21:46.360]  令到我們在基督裡面
[00:21:46.360 --> 00:21:47.840]  去脫離律法的時候
[00:21:47.840 --> 00:21:50.880]  祂同時也賜了聖靈給我們
[00:21:50.880 --> 00:21:52.520]  聖靈會住在我們裡面
[00:21:52.520 --> 00:21:55.480]  給我們能力去勝過我們的肉體
[00:21:55.480 --> 00:21:57.240]  令到我們最終可以體驗到
[00:21:57.240 --> 00:22:00.960]  什麼是基督裡面真正的自由
[00:22:00.960 --> 00:22:04.240]  保羅說弟兄們 姐妹們
[00:22:04.240 --> 00:22:06.960]  你們夢照是要得自由
[00:22:06.960 --> 00:22:08.800]  只是不可以把這個自由
[00:22:08.800 --> 00:22:11.280]  當作放縱情慾的機會
[00:22:11.280 --> 00:22:14.400]  總要用愛心來互相服侍
[00:22:14.400 --> 00:22:16.960]  因為全部律法都包括在
[00:22:16.960 --> 00:22:20.360]  「愛倫如己」這句話裡面
[00:22:20.360 --> 00:22:21.480]  你可能會說
[00:22:21.480 --> 00:22:24.440]  保羅 你剛剛才說我們脫離了律法
[00:22:24.440 --> 00:22:26.640]  那為什麼你又提起律法呢
[00:22:26.640 --> 00:22:27.880]  弟兄姐妹
[00:22:27.880 --> 00:22:29.960]  這個就是戲肉所在
[00:22:29.960 --> 00:22:32.080]  保羅是要向我們解釋
[00:22:32.080 --> 00:22:34.000]  什麼是在聖靈裡面
[00:22:34.000 --> 00:22:36.400]  真正的積極的自由
[00:22:36.400 --> 00:22:38.080]  而為了解釋這一點
[00:22:38.080 --> 00:22:40.240]  為什麼保羅又提起律法的話
[00:22:40.240 --> 00:22:42.360]  我要回到我們前面幾節的經文
[00:22:42.360 --> 00:22:44.560]  我們回到第四節來看
[00:22:44.560 --> 00:22:45.560]  剛才我們讀到
[00:22:45.560 --> 00:22:47.360]  你們這個靠律法稱義的
[00:22:47.360 --> 00:22:48.800]  是和基督隔絕
[00:22:48.800 --> 00:22:50.560]  從恩典裡面墜落了
[00:22:50.560 --> 00:22:51.240]  至於我們
[00:22:51.240 --> 00:22:53.560]  我們是靠著聖靈憑著信心
[00:22:53.560 --> 00:22:55.400]  等候所盼望的義
[00:22:55.400 --> 00:22:56.920]  因為在基督裡面
[00:22:56.920 --> 00:22:58.760]  受割禮 不受割禮
[00:22:58.760 --> 00:22:59.640]  都沒有功效
[00:22:59.640 --> 00:23:02.160]  唯獨使人發出仁愛的信心
[00:23:02.160 --> 00:23:03.680]  才有功效
[00:23:03.680 --> 00:23:05.440]  大家可以看看
[00:23:05.440 --> 00:23:07.440]  我放了這個《環球聖經》譯本在這裡
[00:23:07.440 --> 00:23:08.400]  最後一句它是譯
[00:23:08.400 --> 00:23:10.160]  就是重要的是
[00:23:10.160 --> 00:23:12.560]  信心藉著愛來發揮功效
[00:23:12.560 --> 00:23:13.600]  一會兒說
[00:23:13.600 --> 00:23:14.920]  首先這兩節經文
[00:23:14.920 --> 00:23:17.880]  是充滿著非常豐富的神學內容
[00:23:17.880 --> 00:23:20.480]  這個也是新約其中一個小數的地方裡面
[00:23:20.480 --> 00:23:22.920]  你會在一幾句話裡面
[00:23:22.920 --> 00:23:25.320]  看到信望愛三個字同時出現
[00:23:25.320 --> 00:23:27.200]  不過如果要解釋
[00:23:27.200 --> 00:23:30.600]  這件事是如何運作的話
[00:23:30.600 --> 00:23:32.400]  我又需要拿出我的iPad
[00:23:32.400 --> 00:23:33.960]  我們今天又再畫畫了
[00:23:33.960 --> 00:23:34.840]  好
[00:23:34.840 --> 00:23:35.840]  好 等我一會兒
[00:23:35.840 --> 00:23:37.720]  我們來畫畫
[00:23:37.720 --> 00:23:40.160]  行不行
[00:23:40.160 --> 00:23:41.840]  行不行
[00:23:41.840 --> 00:23:42.920]  行不行
[00:23:42.920 --> 00:23:43.840]  來
[00:23:43.840 --> 00:23:44.840]  來啊
[00:23:44.840 --> 00:23:45.720]  好
[00:23:45.720 --> 00:23:46.360]  來了
[00:23:46.360 --> 00:23:47.040]  先看看
[00:23:47.040 --> 00:23:48.040]  好
[00:23:48.040 --> 00:23:49.480]  非常好
[00:23:49.480 --> 00:23:51.880]  先帶這本聖經
[00:23:51.880 --> 00:23:53.080]  我們都知道
[00:23:53.080 --> 00:23:55.000]  我們是人
[00:23:55.000 --> 00:23:56.800]  人是有罪性的
[00:23:56.800 --> 00:23:57.200]  是不是
[00:23:57.200 --> 00:23:59.280]  這個是人
[00:23:59.280 --> 00:24:00.920]  就是我們
[00:24:00.920 --> 00:24:02.200]  我們知道
[00:24:02.200 --> 00:24:05.840]  人是有罪的
[00:24:05.840 --> 00:24:07.640]  什麼叫做有罪呢
[00:24:07.640 --> 00:24:09.520]  有罪就是我們
[00:24:09.520 --> 00:24:10.640]  等等
[00:24:10.640 --> 00:24:12.120]  我們和神
[00:24:12.120 --> 00:24:13.840]  和人的關係
[00:24:13.840 --> 00:24:15.240]  都是被破壞了的
[00:24:15.240 --> 00:24:15.920]  等我一會兒
[00:24:15.920 --> 00:24:18.120]  搬上來
[00:24:18.120 --> 00:24:20.440]  我們和人和神的關係
[00:24:20.440 --> 00:24:24.440]  本身是破壞了的
[00:24:24.440 --> 00:24:25.240]  這樣
[00:24:25.240 --> 00:24:27.520]  我們的關係是被破壞了
[00:24:27.520 --> 00:24:32.000]  而什麼是「義」這個概念呢
[00:24:32.000 --> 00:24:33.360]  「義」就是
[00:24:33.360 --> 00:24:35.400]  我們和神和人的關係
[00:24:35.400 --> 00:24:37.280]  是一個正確的關係裡面
[00:24:37.280 --> 00:24:38.160]  保羅說
[00:24:38.160 --> 00:24:41.000]  所以為什麼律法總結了
[00:24:41.000 --> 00:24:42.880]  就是我們愛倫如己
[00:24:42.880 --> 00:24:43.760]  人們問耶穌
[00:24:43.760 --> 00:24:45.440]  律法的總要是什麼
[00:24:45.440 --> 00:24:46.480]  就是你盡心盡力
[00:24:46.480 --> 00:24:47.160]  盡性盡義
[00:24:47.160 --> 00:24:48.840]  盡力去愛神和愛人如己
[00:24:48.840 --> 00:24:50.160]  他們說的是同一樣東西
[00:24:50.160 --> 00:24:52.280]  這個就是「義」的表達
[00:24:52.280 --> 00:24:54.320]  就是說我們和神和人的關係
[00:24:54.320 --> 00:24:55.360]  都可以和好
[00:24:55.360 --> 00:24:57.040]  這個就是「義」的其中一種
[00:24:57.040 --> 00:24:59.000]  讓我們看到的表象
[00:24:59.000 --> 00:25:00.840]  我們知道我們人是有罪的
[00:25:00.840 --> 00:25:02.720]  我們和聖經裡面的「義」
[00:25:02.720 --> 00:25:04.360]  是有一個距離
[00:25:04.360 --> 00:25:06.240]  過去我們要做的一件事
[00:25:06.240 --> 00:25:08.280]  是我們要透過律法
[00:25:08.280 --> 00:25:08.760]  就是怎樣呢
[00:25:08.760 --> 00:25:11.840]  我們人是要透過守律法
[00:25:11.840 --> 00:25:12.400]  來到
[00:25:12.400 --> 00:25:15.200]  上一點
[00:25:15.200 --> 00:25:18.760]  我們人是要透過遵守律法
[00:25:18.760 --> 00:25:21.040]  來達到這個「義」
[00:25:21.040 --> 00:25:22.720]  但是我們知道這個律法
[00:25:22.720 --> 00:25:23.480]  我們的行為
[00:25:23.480 --> 00:25:25.320]  很多時候很多人試過了
[00:25:25.320 --> 00:25:26.560]  他們都做不到
[00:25:26.560 --> 00:25:27.480]  他們都墮落了
[00:25:27.480 --> 00:25:30.560]  或者成為了這個律法的奴役
[00:25:30.560 --> 00:25:32.080]  所以我們知道
[00:25:32.080 --> 00:25:32.840]  律法這個行為
[00:25:32.840 --> 00:25:35.560]  這條路是走不通的
[00:25:35.560 --> 00:25:36.600]  這個時候
[00:25:36.600 --> 00:25:39.320]  耶穌祂就來到這個世界上
[00:25:39.320 --> 00:25:40.680]  耶穌祂就為我們
[00:25:40.680 --> 00:25:42.840]  寫在十字架上
[00:25:42.840 --> 00:25:44.080]  這個是十字架
[00:25:44.080 --> 00:25:45.640]  大家看
[00:25:45.640 --> 00:25:47.840]  耶穌寫在十字架上的時候
[00:25:47.840 --> 00:25:50.000]  祂帶來了恩典
[00:25:50.000 --> 00:25:51.600]  當耶穌祂寫在十字架上
[00:25:51.600 --> 00:25:52.560]  帶來恩典的時候
[00:25:52.560 --> 00:25:56.360]  祂就讓我們能夠達到這個「義」
[00:25:56.360 --> 00:25:57.720]  我們可以怎樣
[00:25:57.720 --> 00:25:59.560]  透過耶穌去到這個「義」裡面呢
[00:25:59.560 --> 00:26:00.880]  非常簡單
[00:26:00.880 --> 00:26:03.520]  我們要做的就是我們的信心
[00:26:03.520 --> 00:26:07.440]  所以我們首先要對耶穌有信心
[00:26:07.440 --> 00:26:09.280]  我們對耶穌有信心
[00:26:09.280 --> 00:26:12.880]  然後我們就可以達到這個「義」
[00:26:12.880 --> 00:26:15.480]  而當我們去信耶穌的時候
[00:26:15.480 --> 00:26:17.360]  祂也給了我們另一個禮物
[00:26:17.360 --> 00:26:19.080]  祂給了聖靈
[00:26:19.080 --> 00:26:20.960]  我們一隻甲子
[00:26:20.960 --> 00:26:22.080]  祂給了聖靈我們
[00:26:22.080 --> 00:26:23.560]  我們領受了聖靈
[00:26:23.560 --> 00:26:24.080]  好了
[00:26:24.080 --> 00:26:26.240]  這個是基本的設定
[00:26:26.240 --> 00:26:27.480]  第五節這裡說什麼呢
[00:26:27.480 --> 00:26:28.600]  第五節保羅說
[00:26:28.600 --> 00:26:30.880]  我們靠著聖靈
[00:26:30.880 --> 00:26:32.880]  憑著我們的信
[00:26:32.880 --> 00:26:35.080]  我們熱切去期待
[00:26:35.080 --> 00:26:37.400]  我們所盼望的「義」
[00:26:37.400 --> 00:26:39.440]  這裡保羅說多了一件事給我們聽
[00:26:39.440 --> 00:26:41.520]  原來這個「義」
[00:26:41.520 --> 00:26:44.240]  是要盼望的
[00:26:44.240 --> 00:26:46.080]  是什麼意思呢
[00:26:46.080 --> 00:26:47.120]  首先在聖經裡面
[00:26:47.120 --> 00:26:48.640]  當我們用到盼望這個字
[00:26:48.640 --> 00:26:49.360]  第一
[00:26:49.360 --> 00:26:51.960]  盼望是說一些關於將來的事情
[00:26:51.960 --> 00:26:54.560]  這件事是還沒有完全實現的
[00:26:54.560 --> 00:26:57.560]  盼望是說一些我們對眼還沒能夠看到的事情
[00:26:57.560 --> 00:26:59.040]  但是我們願意去相信
[00:26:59.040 --> 00:27:00.680]  我們知道它已經存在
[00:27:00.680 --> 00:27:03.680]  這個是我們基督徒所說的盼望
[00:27:03.680 --> 00:27:06.120]  當保羅說我們在等待的「義」
[00:27:06.120 --> 00:27:07.960]  我們要去盼望的時候
[00:27:07.960 --> 00:27:09.720]  說的就是原來這個「義」
[00:27:09.720 --> 00:27:12.240]  是在一個將來的時候會發生
[00:27:12.240 --> 00:27:13.440]  什麼意思呢
[00:27:13.440 --> 00:27:15.960]  大家都知道當我們去信主的時候
[00:27:15.960 --> 00:27:17.080]  當我們信耶穌的時候
[00:27:17.080 --> 00:27:18.800]  我們因信能夠稱義
[00:27:18.800 --> 00:27:22.440]  神已經看我們是一個義人
[00:27:22.440 --> 00:27:24.080]  但是同樣地
[00:27:24.080 --> 00:27:25.840]  這個「義」也指向有一天
[00:27:25.840 --> 00:27:28.960]  當我們面對面見到神的那一天
[00:27:28.960 --> 00:27:30.400]  可能是我們離開這個世界
[00:27:30.400 --> 00:27:31.640]  可能是當耶穌再回來
[00:27:31.640 --> 00:27:33.480]  那個最後的審判裡面
[00:27:33.480 --> 00:27:36.400]  神會面對面告訴我們
[00:27:36.400 --> 00:27:37.560]  向我們宣告
[00:27:37.560 --> 00:27:40.000]  你是一個義人
[00:27:40.000 --> 00:27:41.560]  無論我們做了什麼
[00:27:41.560 --> 00:27:43.920]  無論我們在生命裡面犯了多少罪
[00:27:43.920 --> 00:27:44.920]  無論發生什麼事
[00:27:44.920 --> 00:27:46.800]  神說你是一個義人
[00:27:46.800 --> 00:27:48.920]  這是一個將來會發生的事
[00:27:48.920 --> 00:27:50.840]  是我們所盼望的一件事
[00:27:50.840 --> 00:27:52.520]  所以我們基督徒的「義」
[00:27:52.520 --> 00:27:53.240]  是一個沒錯
[00:27:53.240 --> 00:27:54.720]  當我們今天信耶穌的時候
[00:27:54.720 --> 00:27:57.120]  我現在神已經看我是一個義人
[00:27:57.120 --> 00:27:58.120]  但是同一個時間
[00:27:58.120 --> 00:27:59.280]  將來有一天
[00:27:59.280 --> 00:28:00.880]  在那個最後的審判裡面
[00:28:00.880 --> 00:28:01.680]  神會說
[00:28:01.680 --> 00:28:03.320]  對著我們面對面的說
[00:28:03.320 --> 00:28:06.640]  你是我的恩典
[00:28:06.640 --> 00:28:10.280]  所以我們基督徒所相信的這個「義」
[00:28:10.280 --> 00:28:12.040]  就好像神的國度一樣
[00:28:12.040 --> 00:28:16.000]  是一個已經發生了
[00:28:16.000 --> 00:28:20.920]  但是將來會完完全全地實現的「義」
[00:28:20.920 --> 00:28:22.160]  保羅想說的是
[00:28:22.160 --> 00:28:23.840]  當我們在這個信心裡面
[00:28:23.840 --> 00:28:24.920]  抱歉,不應該這樣
[00:28:24.920 --> 00:28:26.240]  當我們有這個信心
[00:28:26.240 --> 00:28:28.000]  當我們靠著聖靈
[00:28:28.000 --> 00:28:28.680]  靠著這個信心
[00:28:28.680 --> 00:28:29.760]  大家有沒有聽到
[00:28:29.760 --> 00:28:31.000]  靠著這個信心的時候
[00:28:31.000 --> 00:28:34.160]  我們可以去等待這個盼望
[00:28:34.160 --> 00:28:37.760]  我們盼望將來會有的「義」
[00:28:37.760 --> 00:28:39.280]  而這個「義」
[00:28:39.280 --> 00:28:43.240]  是不再需要律法來發生
[00:28:43.240 --> 00:28:44.240]  在律法裡面
[00:28:44.240 --> 00:28:46.480]  神已經取消了這個
[00:28:46.480 --> 00:28:48.640]  所以我們得到一個消極的自由
[00:28:48.640 --> 00:28:50.560]  我們不再需要透過律法
[00:28:50.560 --> 00:28:52.280]  來達到這個「義」
[00:28:52.280 --> 00:28:53.000]  但是同樣地
[00:28:53.000 --> 00:28:53.760]  在聖靈裡面
[00:28:53.760 --> 00:28:56.400]  我們有一個積極的自由
[00:28:56.400 --> 00:29:02.520]  讓我們可以終於達到這個「義」
[00:29:02.520 --> 00:29:05.040]  而保羅接著就說
[00:29:05.040 --> 00:29:07.520]  因為你們已經不是靠律法
[00:29:07.520 --> 00:29:08.960]  所以你受割禮
[00:29:08.960 --> 00:29:10.120]  不受割禮
[00:29:10.120 --> 00:29:11.560]  都不重要
[00:29:11.560 --> 00:29:12.360]  重要的是什麼呢?
[00:29:12.360 --> 00:29:13.040]  他說
[00:29:13.040 --> 00:29:14.080]  重要的是
[00:29:14.080 --> 00:29:15.800]  我們的信心
[00:29:15.800 --> 00:29:16.920]  但是在這裡
[00:29:16.920 --> 00:29:18.560]  當他說我們的信心的時候
[00:29:18.560 --> 00:29:20.840]  他多說了一件事
[00:29:20.840 --> 00:29:22.600]  他說我們的信心
[00:29:22.600 --> 00:29:25.960]  是會藉著愛來發揮功效
[00:29:25.960 --> 00:29:28.240]  是會藉著愛來發生的
[00:29:28.240 --> 00:29:30.160]  好了,這裡我就回到
[00:29:30.160 --> 00:29:30.920]  好,我這裡
