
[00:00:00.000 --> 00:00:01.000]  Amen
[00:18:00.880 --> 00:18:02.880]  金錢 權力 或者一切
[00:18:02.880 --> 00:18:05.880]  令到你迷失的
[00:18:05.880 --> 00:18:08.880]  它比神重要的時候
[00:18:08.880 --> 00:18:11.880]  使你做出一些行為
[00:18:11.880 --> 00:18:14.880]  你的心就和神越來越遠
[00:18:14.880 --> 00:18:17.880]  你已經跌入了一些仇敵的圈套裏面
[00:18:17.880 --> 00:18:21.880]  你成為了一個失喪的人
[00:18:21.880 --> 00:18:23.880]  但耶穌說祂來的目的
[00:18:23.880 --> 00:18:28.880]  是要拯救 是要尋找那些失喪的人
[00:18:28.880 --> 00:18:35.880]  殺該也可以回到純潔 潔白無罪的本性
[00:18:35.880 --> 00:18:37.880]  因為祂是上帝所創造的
[00:18:37.880 --> 00:18:41.880]  但首先 我們需要一樣東西
[00:18:41.880 --> 00:18:44.880]  亦是今天的訊息的重點
[00:18:44.880 --> 00:18:48.880]  耶穌不是像世人那樣去看你們的外表
[00:18:48.880 --> 00:18:50.880]  不是看你們去做什麼工作
[00:18:50.880 --> 00:18:53.880]  不是看你們過去做過什麼事
[00:18:53.880 --> 00:18:59.880]  耶穌需要的是那一顆全然接待祂的心
[00:18:59.880 --> 00:19:01.880]  好像今天我們講題所說
[00:19:01.880 --> 00:19:05.880]  接待耶穌 是那個接待耶穌的心
[00:19:05.880 --> 00:19:09.880]  當你讓到耶穌住在你裏面的時候
[00:19:09.880 --> 00:19:11.880]  歡歡喜喜地接待耶穌
[00:19:11.880 --> 00:19:14.880]  去到你的心裏面的時候
[00:19:14.880 --> 00:19:16.880]  因為耶穌的同在
[00:19:16.880 --> 00:19:20.880]  你悔改的行為和你悔改的心是相稱的
[00:19:20.880 --> 00:19:24.880]  當你願意讓到耶穌成為填補你裏面的洞的唯一
[00:19:24.880 --> 00:19:27.880]  每個人心裏面都有一個洞
[00:19:27.880 --> 00:19:35.880]  但只有耶穌能夠去成為那個填補一切的那一位
[00:19:35.880 --> 00:19:42.880]  耶穌說今天的恩典的救恩就要臨在你這個家裏面
[00:19:42.880 --> 00:19:44.880]  因為你也是亞伯拉罕的子孫
[00:19:44.880 --> 00:19:49.880]  因為你也是天父上帝國度的兒女
[00:19:49.880 --> 00:19:51.880]  弟兄姊妹
[00:19:51.880 --> 00:19:57.880]  今天的訊息除了指向那些在罪中失喪的我們
[00:19:57.880 --> 00:20:01.880]  要拯救醫治我們中間病了的生命價值
[00:20:01.880 --> 00:20:05.880]  今天我們所說的病了是生命價值病了
[00:20:05.880 --> 00:20:10.880]  但其實同時指向我們如何看待身邊同樣有病的
[00:20:10.880 --> 00:20:15.880]  失喪了的家人和朋友
[00:20:15.880 --> 00:20:18.880]  撒該悔改的故事
[00:20:18.880 --> 00:20:21.880]  其中一個重點是指出群眾
[00:20:21.880 --> 00:20:24.880]  他們如何去質疑耶穌
[00:20:24.880 --> 00:20:25.880]  他們質疑耶穌
[00:20:25.880 --> 00:20:27.880]  他們一群人在質疑耶穌
[00:20:27.880 --> 00:20:32.880]  為何偏偏要和一個不義的罪人這麼親近
[00:20:32.880 --> 00:20:35.880]  可能在我們心裏有時不自覺地覺得
[00:20:35.880 --> 00:20:37.880]  為何他配得
[00:20:37.880 --> 00:20:40.880]  為何他做那麼多壞事
[00:20:40.880 --> 00:20:43.880]  和我好像一樣
[00:20:43.880 --> 00:20:48.880]  我明明好很多
[00:20:48.880 --> 00:20:52.880]  原來在聖經中我們變成了法利賽人
[00:20:52.880 --> 00:20:58.880]  那些好像瑞利法利賽人和罪人放在一起的地方
[00:20:58.880 --> 00:21:03.880]  但耶穌說今天祂來是讓我們被發現
[00:21:03.880 --> 00:21:09.880]  讓我們裏面的一些想法都可以發現
[00:21:09.880 --> 00:21:12.880]  所以耶穌說不需要擔心
[00:21:12.880 --> 00:21:14.880]  祂今天來不是要質疑
[00:21:14.880 --> 00:21:17.880]  祂今天來是要拯救
[00:21:17.880 --> 00:21:21.880]  耶穌強調祂尋找拯救失喪的人
[00:21:21.880 --> 00:21:22.880]  福音另一個章節
[00:21:22.880 --> 00:21:25.880]  他也說到另一個瑞利
[00:21:25.880 --> 00:21:27.880]  叫做利美
[00:21:27.880 --> 00:21:31.880]  同樣接受耶穌
[00:21:31.880 --> 00:21:34.880]  他還大排筵席在家中招待人
[00:21:34.880 --> 00:21:36.880]  法利賽人和敏士
[00:21:36.880 --> 00:21:39.880]  向耶穌有同樣的質疑
[00:21:39.880 --> 00:21:40.880]  我們看第二段經文
[00:21:40.880 --> 00:21:42.880]  路加福音第五章
[00:21:42.880 --> 00:21:45.880]  耶穌是用這句說話去回答他
[00:21:45.880 --> 00:21:48.880]  耶穌說健康的人用不著醫生
[00:21:48.880 --> 00:21:51.880]  有病的人才用得著
[00:21:51.880 --> 00:21:54.880]  他說我來是要召義人悔改
[00:21:54.880 --> 00:21:58.880]  而且召罪人悔改
[00:21:58.880 --> 00:22:02.880]  耶穌是來找罪人
[00:22:02.880 --> 00:22:05.880]  祂不是來召義人悔改
[00:22:05.880 --> 00:22:06.880]  我曾經分享過
[00:22:06.880 --> 00:22:09.880]  我爸爸曾經是一個病態賭徒
[00:22:09.880 --> 00:22:13.880]  病態這個詞是可圈可點
[00:22:13.880 --> 00:22:16.880]  有沒有人想自己病
[00:22:16.880 --> 00:22:17.880]  沒有吧
[00:22:17.880 --> 00:22:19.880]  有人不想自己的病
[00:22:19.880 --> 00:22:22.880]  只有醫治可以好起來
[00:22:22.880 --> 00:22:23.880]  沒有
[00:22:23.880 --> 00:22:26.880]  但是病態就是當時人
[00:22:26.880 --> 00:22:28.880]  他自己都無法自救
[00:22:28.880 --> 00:22:31.880]  他自己都不能自拔的一個狀態
[00:22:31.880 --> 00:22:33.880]  這個叫做病態
[00:22:33.880 --> 00:22:36.880]  縱然我們知道我們身邊的人
[00:22:36.880 --> 00:22:38.880]  都被受傷害
[00:22:38.880 --> 00:22:42.880]  但我仍然不能夠在這些捆綁當中走出來
[00:22:42.880 --> 00:22:45.880]  你知不知道這個就是受敵的折磨
[00:22:45.880 --> 00:22:48.880]  我身邊有很多兄弟姐妹
[00:22:48.880 --> 00:22:50.880]  如果你身邊有這樣病了的人
[00:22:50.880 --> 00:22:52.880]  我很希望
[00:22:52.880 --> 00:22:57.880]  我很希望今天你自己可以首先被醫治
[00:22:57.880 --> 00:23:01.880]  因為在病了的人身邊
[00:23:01.880 --> 00:23:06.880]  其實受的都是很大的傷害
[00:23:06.880 --> 00:23:07.880]  因為我相信
[00:23:07.880 --> 00:23:10.880]  如果你有這些病態
[00:23:10.880 --> 00:23:12.880]  或者病了的親人朋友在你身邊的時候
[00:23:12.880 --> 00:23:14.880]  你跟我一樣
[00:23:14.880 --> 00:23:17.880]  你可能有數到多不盡的失望
[00:23:17.880 --> 00:23:20.880]  被欺騙被利用被忽視
[00:23:20.880 --> 00:23:23.880]  很多很多這些負面感受
[00:23:23.880 --> 00:23:26.880]  你的心可能是裂過
[00:23:26.880 --> 00:23:28.880]  碎過
[00:23:28.880 --> 00:23:31.880]  甚至乎是因為你碎過痛過
[00:23:31.880 --> 00:23:34.880]  所以你的心變得硬化了
[00:23:34.880 --> 00:23:37.880]  你的心硬化了是因為你要保護你自己
[00:23:37.880 --> 00:23:40.880]  你想用你的方法去再保護你身邊你所愛的人
[00:23:40.880 --> 00:23:41.880]  不想他們受傷
[00:23:41.880 --> 00:23:44.880]  大鼎姐妹
[00:23:44.880 --> 00:23:47.880]  我鼓勵你重新打開這個心
[00:23:47.880 --> 00:23:49.880]  不要讓這個心繼續僵硬
[00:23:49.880 --> 00:23:54.880]  我們重新打開讓耶穌醫治你
[00:23:54.880 --> 00:23:57.880]  我也請你不要放棄
[00:23:57.880 --> 00:24:01.880]  耶穌在尋找那些生病我們說
[00:24:01.880 --> 00:24:03.880]  有病的失喪的人
[00:24:03.880 --> 00:24:06.880]  他也要在我們當中去私人拯救
[00:24:06.880 --> 00:24:10.880]  在你和我的身邊那些家人和朋友當中
[00:24:10.880 --> 00:24:12.880]  私人拯救
[00:24:12.880 --> 00:24:13.880]  我們要接待耶穌
[00:24:13.880 --> 00:24:16.880]  同時我求聖靈去幫助我們
[00:24:16.880 --> 00:24:18.880]  我們懂得怎樣去接待
[00:24:18.880 --> 00:24:21.880]  耶穌親自去尋回找回的
[00:24:21.880 --> 00:24:25.880]  那些都曾經失喪的朋友那些人
[00:24:25.880 --> 00:24:29.880]  在我們一個我們叫做家庭的一個地方裏面
[00:24:29.880 --> 00:24:34.880]  耶穌經常去用羊去喻表我們
[00:24:34.880 --> 00:24:38.880]  以色列書有一個章節寫到
[00:24:38.880 --> 00:24:42.880]  神是以色列的好木人
[00:24:42.880 --> 00:24:44.880]  我很想藉著今天這個機會
[00:24:44.880 --> 00:24:46.880]  最後這個時間
[00:24:46.880 --> 00:24:48.880]  我想和大家去讀一讀
[00:24:48.880 --> 00:24:50.880]  以色列書的一段經文
[00:24:50.880 --> 00:24:53.880]  但我想去邀請大家
[00:24:53.880 --> 00:24:56.880]  讀這個經文的時候
[00:24:56.880 --> 00:24:58.880]  我們用心去讀
[00:24:58.880 --> 00:25:01.880]  我想邀請大家閉上雙眼
[00:25:01.880 --> 00:25:04.880]  閉上雙眼你們試試幻想一下
[00:25:04.880 --> 00:25:06.880]  在這段經文裏面
[00:25:06.880 --> 00:25:11.880]  你就是在經文裏面所說的羊
[00:25:11.880 --> 00:25:20.880]  你就是在經文裏面所說的好木人的羊
[00:25:20.880 --> 00:25:23.880]  主耶穌說如此說
[00:25:23.880 --> 00:25:25.880]  看啊
[00:25:25.880 --> 00:25:29.880]  我必親自尋找我的羊
[00:25:29.880 --> 00:25:32.880]  將他們找不見
[00:25:32.880 --> 00:25:33.880]  看啊
[00:25:33.880 --> 00:25:35.880]  我必親自尋找我的羊
[00:25:35.880 --> 00:25:38.880]  將他們尋見
[00:25:38.880 --> 00:25:40.880]  木人在羊群四散的日子
[00:25:40.880 --> 00:25:43.880]  怎樣去尋找他的羊
[00:25:43.880 --> 00:25:48.880]  我必照樣去尋找我的羊
[00:25:48.880 --> 00:25:56.880]  這些羊在蜜雲黑暗的日子散在各處
[00:25:56.880 --> 00:26:01.880]  在蜜雲黑暗的日子散在各處
[00:26:01.880 --> 00:26:05.880]  我要從那裏救回他們
[00:26:05.880 --> 00:26:09.880]  我要從萬民中領出他們
[00:26:09.880 --> 00:26:13.880]  從各國聚集他們
[00:26:13.880 --> 00:26:17.880]  引領他們歸回故土
[00:26:17.880 --> 00:26:19.880]  我要在以色列的山上
[00:26:19.880 --> 00:26:22.880]  在一切的溪水旁邊
[00:26:22.880 --> 00:26:27.880]  在境內所有可居住的地牧養他們
[00:26:27.880 --> 00:26:31.880]  我要在他們必討餓的街尾的圈內
[00:26:31.880 --> 00:26:36.880]  在以色列山肥美的草場上吃草
[00:26:36.880 --> 00:26:39.880]  我要親自牧養我的羊群
[00:26:39.880 --> 00:26:42.880]  使他們得以討餓
[00:26:42.880 --> 00:26:44.880]  這是主耶和華說的
[00:26:44.880 --> 00:26:47.880]  失喪的我必尋找
[00:26:47.880 --> 00:26:49.880]  被俗的我必領會
[00:26:49.880 --> 00:26:52.880]  受傷的我必前果
[00:26:52.880 --> 00:26:53.880]  我必包紮
[00:26:53.880 --> 00:26:56.880]  有病的我必醫治
[00:26:56.880 --> 00:27:05.880]  主耶和華是我們的大牧者
[00:27:05.880 --> 00:27:10.880]  當我們還在四散在蜜雲黑暗的日子的時候
[00:27:10.880 --> 00:27:13.880]  他親自去尋找我們
[00:27:13.880 --> 00:27:16.880]  他引領我們來到教會裏面
[00:27:16.880 --> 00:27:19.880]  他親自去牧養我們
[00:27:19.880 --> 00:27:25.880]  這正是主耶和華所設立的一個很安全的羊圈
[00:27:25.880 --> 00:27:28.880]  他說你可以討餓休息
[00:27:28.880 --> 00:27:33.880]  你可以得到屬靈的供應
[00:27:33.880 --> 00:27:38.880]  上帝說要將失喪的尋回在這裏
[00:27:38.880 --> 00:27:42.880]  被俗的領回到這裏
[00:27:42.880 --> 00:27:44.880]  在這個地方裏面
[00:27:44.880 --> 00:27:47.880]  受傷的他必包紮
[00:27:47.880 --> 00:27:51.880]  有病的他必醫治
[00:27:51.880 --> 00:27:55.880]  由我為大家祈禱
[00:27:55.880 --> 00:27:59.880]  主耶和華我們感謝你
[00:27:59.880 --> 00:28:01.880]  感謝你成為我們的大牧人
[00:28:01.880 --> 00:28:03.880]  大牧者
[00:28:03.880 --> 00:28:07.880]  感謝你親自去尋找我們
[00:28:07.880 --> 00:28:09.880]  當我們仍然失喪
[00:28:09.880 --> 00:28:11.880]  當我們仍然迷失
[00:28:11.880 --> 00:28:14.880]  當我們仍然去尋求很多東西
[00:28:14.880 --> 00:28:17.880]  去填補我們內心裏面的洞
[00:28:17.880 --> 00:28:21.880]  當我們生命裏面面對各樣的破碎
[00:28:21.880 --> 00:28:24.880]  當我們自我否定
[00:28:24.880 --> 00:28:33.880]  當我們發現原來我們裏面空空如也
[00:28:33.880 --> 00:28:35.880]  但主耶和華你說
[00:28:35.880 --> 00:28:39.880]  你今天是要來找我們
[00:28:39.880 --> 00:28:42.880]  你是要尋找我們每一個
[00:28:42.880 --> 00:28:44.880]  你說你來
[00:28:44.880 --> 00:28:46.880]  讓我們能夠去被包紮
[00:28:46.880 --> 00:28:49.880]  被醫治
[00:28:49.880 --> 00:28:53.880]  讓我們在這些捆綁當中可以得到釋放
[00:28:53.880 --> 00:28:55.880]  不止這樣
[00:28:55.880 --> 00:28:58.880]  你首先尋獲我們
[00:28:58.880 --> 00:29:03.880]  你放在我們進入這個羊圈裏面
[00:29:03.880 --> 00:29:05.880]  你說你要不斷地去供應
[00:29:05.880 --> 00:29:07.880]  讓我們能夠在裏面成長
[00:29:07.880 --> 00:29:10.880]  讓我們能夠不單止是
[00:29:10.880 --> 00:29:13.880]  在破碎中被醫治
[00:29:13.880 --> 00:29:20.880]  你說你要我們活得更加豐盛
[00:29:20.880 --> 00:29:23.880]  而這個豐盛你亦都教曉我們
[00:29:23.880 --> 00:29:25.880]  不止是我們自己能夠得著
[00:29:25.880 --> 00:29:29.880]  我們見到我們身邊有太多太多失喪
[00:29:29.880 --> 00:29:35.880]  我們見到身邊有太多太多去被克制
[00:29:35.880 --> 00:29:40.880]  但你愛他們
[00:29:40.880 --> 00:29:43.880]  主也求你給我們有額外的心
[00:29:43.880 --> 00:29:45.880]  我們這份渴想被醫治的心
[00:29:45.880 --> 00:29:48.880]  我們都能夠延伸到我們身邊
[00:29:48.880 --> 00:29:50.880]  這些有需要的弟兄姊妹
[00:29:50.880 --> 00:29:52.880]  我們的朋友 我們的家人
[00:29:52.880 --> 00:29:54.880]  我們的舊同學 我們的同事
[00:29:54.880 --> 00:29:57.880]  你放在我們生命當中的那些
[00:29:57.880 --> 00:30:00.880]  你說你想尋回他們
[00:30:00.880 --> 00:30:02.880]  沒錯你會親自去尋找
[00:30:02.880 --> 00:30:07.880]  但可能今天你亦都在叫我們
[00:30:07.880 --> 00:30:10.880]  叫我們代表你
[00:30:10.880 --> 00:30:12.880]  表示同樣的接納
[00:30:12.880 --> 00:30:17.880]  讓他們能夠在綑綁當中得到釋放
[00:30:17.880 --> 00:30:18.880]  說是容易的
[00:30:18.880 --> 00:30:21.880]  尤其是最親的人
[00:30:21.880 --> 00:30:22.880]  其實當中的傷害
[00:30:22.880 --> 00:30:26.880]  當中那個剛才所說的硬的心
[00:30:26.880 --> 00:30:32.880]  哪有那麼容易去打開
[00:30:32.880 --> 00:30:33.880]  但聖靈說今天祂要來
[00:30:33.880 --> 00:30:35.880]  首先祂要來醫治你
[00:30:35.880 --> 00:30:39.880]  祂今天要把最大的恩典
[00:30:39.880 --> 00:30:41.880]  最大的恩典是什麼
[00:30:41.880 --> 00:30:44.880]  最大的恩典是主耶穌你的原諒
[00:30:44.880 --> 00:30:48.880]  最大的恩典是耶穌你的饒恕
[00:30:48.880 --> 00:30:53.880]  你的饒恕讓我們能夠去饒恕人
[00:30:53.880 --> 00:30:58.880]  我們不是要別人怎樣去改變
[00:30:58.880 --> 00:30:59.880]  我們才去饒恕
[00:30:59.880 --> 00:31:02.880]  而是你給我們有這樣的福分
[00:31:02.880 --> 00:31:05.880]  讓你知道無論身邊的人怎樣
[00:31:05.880 --> 00:31:07.880]  他都是你所愛的
[00:31:07.880 --> 00:31:09.880]  他都是你要尋獲的
[00:31:09.880 --> 00:31:11.880]  他都是你要醫治的
[00:31:11.880 --> 00:31:16.880]  但同樣地你要我們走出這個綑綁
[00:31:16.880 --> 00:31:19.880]  我們能夠有一個原諒
[00:31:19.880 --> 00:31:21.880]  我們原諒他
[00:31:21.880 --> 00:31:24.880]  就好像你原諒我一樣
[00:31:24.880 --> 00:31:28.880]  這個就是主統文曆曾經有教導我們
[00:31:28.880 --> 00:31:31.880]  免了人的債
[00:31:31.880 --> 00:31:36.880]  如同你免了我們的債一樣
[00:31:36.880 --> 00:31:40.880]  所以主求你把今天這個原諒
[00:31:40.880 --> 00:31:42.880]  都放在我們裡面
[00:31:42.880 --> 00:31:46.880]  讓我們同樣有你的愛
[00:31:46.880 --> 00:31:48.880]  有你的心事
[00:31:48.880 --> 00:31:53.880]  求你讓這個醫治旅程
[00:31:53.880 --> 00:31:56.880]  大大地臨在我們的教會裡面
[00:31:56.880 --> 00:32:00.880]  我們能夠不斷地讓你去醫治
[00:32:00.880 --> 00:32:03.880]  到時我們能夠把這份醫治
[00:32:03.880 --> 00:32:05.880]  真正地帶到我們的身邊
[00:32:05.880 --> 00:32:07.880]  主我們多謝你
[00:32:07.880 --> 00:32:10.880]  為禱告奉教主耶穌基督的名
[00:32:10.880 --> 00:32:12.880]  Amen
[00:32:12.880 --> 00:32:14.880]  我邀請大家一起起來
[00:32:14.880 --> 00:32:21.880]  希望我們這個時間
[00:32:21.880 --> 00:32:23.880]  都不需要急
[00:32:23.880 --> 00:32:28.880]  可以用一個詩歌去回應
[00:32:28.880 --> 00:32:36.880]  我們不需要去壓抑自己
[00:32:36.880 --> 00:32:39.880]  因為耶穌的醫治
[00:32:39.880 --> 00:32:42.880]  是要不斷地發生在我們裡面
[00:32:42.880 --> 00:32:46.880]  但我們也不需要心急
[00:32:46.880 --> 00:32:48.880]  耶穌給我們很多時間
[00:32:48.880 --> 00:32:53.880]  慢慢進行一個痊癒醫治的過程
[00:32:53.880 --> 00:32:55.880]  我們一起敬拜

