
[00:00:00.000 --> 00:00:26.020]   [ Music ]
[00:21:57.280 --> 00:22:02.880]   Now, every time I read about angelic encounters in Scripture, something that always bugs me
[00:22:02.880 --> 00:22:09.040]   is that I don't feel like angels are very empathetic to human beings, okay?
[00:22:09.040 --> 00:22:11.720]   A bit dismissive about our emotions, right?
[00:22:11.720 --> 00:22:16.240]   Because it's like when they say, when your wife is angry, never say, "Hey, just calm
[00:22:16.240 --> 00:22:17.240]   down," right?
[00:22:17.240 --> 00:22:18.240]   That's not helpful.
[00:22:18.240 --> 00:22:20.640]   That's one of the first pieces of advice I get, right?
[00:22:20.640 --> 00:22:24.640]   This is what I feel like angels are doing when they say, "Do not be afraid," right?
[00:22:24.640 --> 00:22:27.920]   Like, "Sir, literally, this is the most fearful moment of my life.
[00:22:27.920 --> 00:22:29.800]   I've never seen anything like this.
[00:22:29.800 --> 00:22:32.960]   You ever know what it looks like, this bright light or whatever, right?
[00:22:32.960 --> 00:22:38.600]   If an angel suddenly appeared to me, I would think my life was coming to an end," right?
[00:22:38.600 --> 00:22:41.680]   So just do not be afraid, okay?
[00:22:41.680 --> 00:22:49.800]   But there is no reason to be afraid for Zechariah, because what he says, "I bring you good news.
[00:22:49.800 --> 00:22:51.280]   Good news, Zechariah.
[00:22:51.280 --> 00:22:52.980]   Your prayer has been heard.
[00:22:52.980 --> 00:22:58.800]   Your wife, Elizabeth, will bear you a son, and you are to call him John," right?
[00:22:58.800 --> 00:23:00.280]   This is actually gonna happen, right?
[00:23:00.280 --> 00:23:01.720]   You're gonna have a son.
[00:23:01.720 --> 00:23:04.280]   He's even given a name already.
[00:23:04.280 --> 00:23:09.200]   So all these years of praying and worshiping and wondering if God had ever taken notice
[00:23:09.200 --> 00:23:13.400]   of their prayers, they had finally been heard.
[00:23:13.400 --> 00:23:16.600]   Like I said, this was part of God's plan the whole time, right?
[00:23:16.600 --> 00:23:18.800]   In case you need more evidence, check this out.
[00:23:18.800 --> 00:23:21.800]   Zechariah's name, do you know what his name means?
[00:23:21.800 --> 00:23:26.520]   Zechariah's name means God remembers.
[00:23:26.520 --> 00:23:30.520]   The name John, you know what the name John means?
[00:23:30.520 --> 00:23:35.120]   The name John means God is gracious.
[00:23:35.120 --> 00:23:41.640]   God had not forgotten the many years of faithful prayer of Zechariah and Elizabeth, and now
[00:23:41.640 --> 00:23:46.760]   he was gonna be gracious enough to answer them.
[00:23:46.760 --> 00:23:48.600]   Think about it this way.
[00:23:48.600 --> 00:23:54.560]   The almighty God who controls the entire universe in his hands, who sees and hears every single
[00:23:54.560 --> 00:23:59.640]   cry of the whole world, who puts the planets into orbit, who knows exactly the seasons
[00:23:59.640 --> 00:24:06.000]   and what's gonna happen, who's in charge of the entire universe, would hear the prayers
[00:24:06.000 --> 00:24:08.800]   of a lowly, childless couple.
[00:24:08.800 --> 00:24:13.960]   I was thinking about this on the bus ride on the way here this morning, right?
[00:24:13.960 --> 00:24:19.080]   'Cause as I was thinking back through our message, like, who am I that the Lord thinks
[00:24:19.080 --> 00:24:20.880]   about me?
[00:24:20.880 --> 00:24:26.320]   And amongst every single person in this world, he knows me.
[00:24:26.320 --> 00:24:33.360]   He's listening to me right now as I was praying to him this morning.
[00:24:33.360 --> 00:24:34.360]   He knows.
[00:24:34.360 --> 00:24:38.120]   And what about you?
[00:24:38.120 --> 00:24:43.920]   Maybe you have seen the results of long and faithful prayer come to pass.
[00:24:43.920 --> 00:24:47.400]   I was with a brother this morning who just told me that I've been praying with him for
[00:24:47.400 --> 00:24:51.760]   the past year about something that he's been wrestling with in his life, and God finally
[00:24:51.760 --> 00:24:54.960]   came through for him.
[00:24:54.960 --> 00:24:58.400]   And one of the biggest answers to prayer I've seen in my life happened to a good friend
[00:24:58.400 --> 00:24:59.400]   of mine.
[00:24:59.400 --> 00:25:03.440]   And this friend of mine and I, we met in Hong Kong as young teens.
[00:25:03.440 --> 00:25:07.720]   He arrived in Hong Kong as a victim of human trafficking.
[00:25:07.720 --> 00:25:12.200]   Once he was brought to Hong Kong, the person that brought him was asking him to do illegal
[00:25:12.200 --> 00:25:14.760]   activities and he said, "I'm not gonna do that."
[00:25:14.760 --> 00:25:19.320]   And so he took everything he had, all the money, all his passports, everything, and
[00:25:19.320 --> 00:25:23.200]   just abandoned him at the Star Ferry Pier in Tsim Sha Tsui.
[00:25:23.200 --> 00:25:27.600]   And at the church I was with at the time, one of our members found him and brought him
[00:25:27.600 --> 00:25:29.520]   to church, and that's where we met.
[00:25:29.520 --> 00:25:32.000]   That's where we became good friends.
[00:25:32.000 --> 00:25:39.160]   Right, but as an asylum seeker in Hong Kong, as many of us know, you are very vulnerable.
[00:25:39.160 --> 00:25:43.520]   And so one day he found himself being locked up in a detention center.
[00:25:43.520 --> 00:25:48.120]   He was just a young man at this point, right, in his mid-teens.
[00:25:48.120 --> 00:25:54.200]   And whilst he was there, he decided that one day when I'm gonna be released, I want to
[00:25:54.200 --> 00:25:56.080]   go back to school.
[00:25:56.080 --> 00:26:02.800]   And so every day he began praying and writing letters to the director of immigration, asking
[00:26:02.800 --> 00:26:08.320]   to be released so that he could have a chance to resume a bit of normal life, go back to
[00:26:08.320 --> 00:26:10.760]   school and keep learning again.
[00:26:10.760 --> 00:26:15.440]   And so for 10 months he was detained, and every day in those 10 months, writing letters,
[00:26:15.440 --> 00:26:16.440]   praying.
[00:26:16.440 --> 00:26:17.440]   We were praying for him.
[00:26:17.440 --> 00:26:18.440]   I would go and visit.
[00:26:18.440 --> 00:26:22.720]   We would pray together, writing letters, but never got a response.
[00:26:22.720 --> 00:26:26.880]   And so one day he was summoned by the director of immigration.
[00:26:26.880 --> 00:26:29.320]   Now normally that's not a good sign.
[00:26:29.320 --> 00:26:33.560]   Normally that means if you get summoned by the director, they reviewed your case, case
[00:26:33.560 --> 00:26:37.880]   closed, we're gonna send you back to where you came from.
[00:26:37.880 --> 00:26:43.940]   But he walks into the director's office and he sees the stack of letters that he's written.
[00:26:43.940 --> 00:26:47.480]   And the director told him, "So apparently you want to go to school, right?"
[00:26:47.480 --> 00:26:50.160]   And he said, "Yes, I really do."
[00:26:50.160 --> 00:26:53.360]   And so he said, "Okay, we've made a decision.
[00:26:53.360 --> 00:26:58.920]   Once you get released, you can stay in Hong Kong and you can go back to school."
[00:26:58.920 --> 00:26:59.960]   And so amazing, right?
[00:26:59.960 --> 00:27:02.080]   We celebrated so much, right?
[00:27:02.080 --> 00:27:03.440]   These long answer prayers.
[00:27:03.440 --> 00:27:05.920]   I remember when he came out, he had to start at the beginning.
[00:27:05.920 --> 00:27:08.640]   So he started in K3 or P1.
[00:27:08.640 --> 00:27:10.640]   So it was like, you know, went to his grad...
[00:27:10.640 --> 00:27:12.880]   I'm not joking, a kindergarten graduation, right?
[00:27:12.880 --> 00:27:14.520]   Like these little kids, right?
[00:27:14.520 --> 00:27:15.520]   And then my friends, okay?
[00:27:15.520 --> 00:27:17.520]   And then like these little kids again.
[00:27:17.520 --> 00:27:22.000]   Okay, but then he went on, you know, finished primary school, finished high school, went
[00:27:22.000 --> 00:27:26.080]   on to get a university degree, went on to get a postgraduate degree, right?
[00:27:26.080 --> 00:27:29.940]   Married his wife and now thankfully he's no longer in Hong Kong.
[00:27:29.940 --> 00:27:33.680]   He's gone abroad and made a new life for himself, right?
[00:27:33.680 --> 00:27:34.680]   Praise the Lord.
[00:27:34.680 --> 00:27:35.680]   Amen.
[00:27:35.680 --> 00:27:36.680]   [congregation applauding]
[00:27:36.680 --> 00:27:48.280]   No situation in life is too small or insignificant for God to notice when we pray to Him.
[00:27:48.280 --> 00:27:56.240]   Like I said, Elizabeth and Zachariah, just a normal couple praying faithfully for a child.
[00:27:56.240 --> 00:28:02.680]   My friend, a young lost boy praying of an opportunity for school.
[00:28:02.680 --> 00:28:06.840]   Whatever your prayer request is that you bring before the Lord as well.
[00:28:06.840 --> 00:28:11.600]   In the grand scheme of things, or in the eyes of the world, maybe these poor people weren't
[00:28:11.600 --> 00:28:18.520]   very important, but God sees it all and God hears it all.
[00:28:18.520 --> 00:28:24.600]   And He walks with us through those times of prayer.
[00:28:24.600 --> 00:28:28.320]   But there's something even more amazing happening here.
[00:28:29.320 --> 00:28:34.040]   See often when we get stuck in doubt, right, our perspective narrows.
[00:28:34.040 --> 00:28:37.440]   And we only get stuck and we keep thinking about the thing we're wrestling with, the
[00:28:37.440 --> 00:28:39.840]   thing that's right in front of us and it's real.
[00:28:39.840 --> 00:28:45.760]   And yes, it's something that we're walking through and it's a very personal experience.
[00:28:45.760 --> 00:28:50.040]   But when our perspective tends to shrink, right, we get caught up in despair and we
[00:28:50.040 --> 00:28:55.040]   forget actually God's ability and His love and His power goes beyond just answering the
[00:28:55.040 --> 00:28:56.920]   one prayer that we're praying.
[00:28:56.920 --> 00:29:00.840]   But He hears everybody and He's still able to act, right?
[00:29:00.840 --> 00:29:03.280]   His love and His power is infinite.
[00:29:03.280 --> 00:29:07.680]   So as this angel begins to tell Zechariah about his son, about John and the type of
[00:29:07.680 --> 00:29:11.640]   man he's going to be, something else becomes very clear, right?
[00:29:11.640 --> 00:29:15.120]   John is not just going to be an ordinary child, right?
[00:29:15.120 --> 00:29:19.800]   The angel starts saying things like, "This man, this boy, he will be filled with the
[00:29:19.800 --> 00:29:24.000]   Holy Spirit even before he is born."
[00:29:24.000 --> 00:29:26.800]   We see this happening when Elizabeth goes to visit Mary.
[00:29:26.800 --> 00:29:33.880]   Remember the story, John is kicking, right, in Elizabeth's womb because he knows the
[00:29:33.880 --> 00:29:39.360]   Holy Spirit has told this infant in the womb of his mother that he is meeting the Messiah
[00:29:39.360 --> 00:29:41.520]   right now.
[00:29:41.520 --> 00:29:44.480]   It tells us that many will rejoice at his birth.
[00:29:44.480 --> 00:29:49.880]   It tells us that He will bring back many of the people of Israel to the Lord their God.
[00:29:49.880 --> 00:29:54.600]   He will make ready a people prepared for the Lord.
[00:29:54.600 --> 00:30:00.320]   You see, John was not just a child that Zechariah and Elizabeth had been praying for and waiting
[00:30:00.320 --> 00:30:01.320]   for.
[00:30:01.320 --> 00:30:05.680]   He's actually going to be the fulfillment of these prophecies from long ago.
[00:30:05.680 --> 00:30:11.600]   He's the one that Isaiah says in his prophecy, "The voice of one calling in the wilderness,
[00:30:11.600 --> 00:30:16.360]   prepare the way of the Lord, make straight a way in the desert for our God."
[00:30:16.360 --> 00:30:20.560]   So do you see what's happening, church?
[00:30:20.560 --> 00:30:26.560]   In answering the prayer of Zechariah and Elizabeth, in their longing for a child, God was actually
[00:30:26.560 --> 00:30:32.460]   using this opportunity for the bigger prayer and the bigger cry of the whole nation.
[00:30:32.460 --> 00:30:38.760]   Not just the whole nation, the whole world, the redemption and the rescue of all people.
[00:30:38.760 --> 00:30:43.320]   This is what we mean when God is able to do more than we can ask or imagine.
[00:30:43.320 --> 00:30:47.680]   This is so much more than just the promises of Zechariah and Elizabeth having a son at
[00:30:47.680 --> 00:30:48.680]   last.
[00:30:48.680 --> 00:30:56.360]   It's the fulfillment of the reality of God's promises for all people of all time.
[00:30:56.360 --> 00:31:00.560]   This is God proving His love and telling us that the needs and the fears and the hopes
[00:31:00.560 --> 00:31:07.040]   of the people will certainly not go unanswered, that the prayers of the past 400 years have
[00:31:07.040 --> 00:31:08.920]   not fallen on deaf ears.
[00:31:08.920 --> 00:31:13.960]   The cry for a Messiah has been heard and I'm finally taking action.
[00:31:13.960 --> 00:31:17.040]   Redemption is about to unfold before your very eyes.
[00:31:17.040 --> 00:31:25.400]   This is me at work, paving the way for my son to come into this world.
[00:31:25.400 --> 00:31:33.080]   Which is why then Zechariah's response seems quite anti-climatic.
[00:31:33.080 --> 00:31:35.920]   You would think that he would be celebrating the moment he heard this.
[00:31:35.920 --> 00:31:36.920]   An angel has appeared.
[00:31:36.920 --> 00:31:39.000]   He's told him the news, right?
[00:31:39.000 --> 00:31:41.840]   He would have known these stories of angels appearing in the past.
[00:31:41.840 --> 00:31:46.200]   He would have known the history, the cry of the many people.
[00:31:46.200 --> 00:31:50.240]   You think he'd run out praising everybody, telling everybody, "Look what God has done.
[00:31:50.240 --> 00:31:51.880]   An angel just came to me.
[00:31:51.880 --> 00:31:58.320]   I'm married to be a father and this boy is going to prepare the way for the Messiah."
[00:31:58.320 --> 00:32:06.200]   But instead, it seems as though that his past disappointment has been too strong.
[00:32:06.200 --> 00:32:11.480]   His doubt of clouded his ability to really trust in God, even if such a great sign has
[00:32:11.480 --> 00:32:14.040]   come to tell him.
[00:32:14.040 --> 00:32:19.120]   He questions, he asks the angel, "How can I be sure of this?
[00:32:19.120 --> 00:32:25.760]   I am an old man and my wife is well along in years."
[00:32:25.760 --> 00:32:30.520]   And you know, when we read stories like that, it's easy for us to judge a bit Zechariah
[00:32:30.520 --> 00:32:31.520]   at first.
[00:32:31.520 --> 00:32:36.360]   You know, dude, like an angel, God's Word, you're still doubting?
[00:32:36.360 --> 00:32:38.000]   And I feel for him, right?
[00:32:38.000 --> 00:32:39.200]   He's looking for a further sign.
[00:32:39.200 --> 00:32:41.160]   He needs more assurance.
[00:32:41.160 --> 00:32:47.360]   I'm not saying the way he responded was correct, but I can understand why he would be feeling
[00:32:47.360 --> 00:32:48.360]   this way.
[00:32:48.360 --> 00:32:56.320]   Because even as I look back on my own life, and maybe this is true for you as well, it
[00:32:56.320 --> 00:33:04.760]   does seem as though there have been many more times when prayers have gone unanswered than
[00:33:04.760 --> 00:33:09.320]   God giving me things that I've been praying for.
[00:33:09.320 --> 00:33:15.360]   I've lost three of my good best friends to cancer, even though every time I prayed to
[00:33:15.360 --> 00:33:23.160]   God for healing, I have prayed unceasingly for my own wrestle with my own genetic condition,
[00:33:23.160 --> 00:33:24.160]   right?
[00:33:24.160 --> 00:33:28.560]   This is something I continue to wrestle with every day, this literal thorn in the flesh
[00:33:28.560 --> 00:33:31.040]   that I feel God's given to me.
[00:33:31.040 --> 00:33:36.720]   And every time I pray, God's response is, "My grace is sufficient."
[00:33:36.720 --> 00:33:41.200]   I prayed in great faith that my children would not inherit this disease, and yet here we
[00:33:41.200 --> 00:33:49.800]   are, a steady constant stream of hospital visits, of MRI scans to manage their condition.
[00:33:49.800 --> 00:33:54.380]   And so as I said in the beginning, I and most of us in this room have gone through many
[00:33:54.380 --> 00:34:00.400]   seasons of life where we doubt God's goodness, where when we sing words like, "You have never
[00:34:00.400 --> 00:34:04.880]   let me down," I really have to wrestle with myself, do I really mean those words, God?
[00:34:04.880 --> 00:34:10.120]   Because I feel like damn sometimes, right?
[00:34:10.120 --> 00:34:14.380]   Hear me when I say this, church.
[00:34:14.380 --> 00:34:22.180]   There is room and permission for doubt in the journey of your relationship with Jesus.
[00:34:22.180 --> 00:34:27.540]   Just don't let that doubt control your life and lead you into a place of despair, but
[00:34:27.540 --> 00:34:35.020]   instead allow that doubt to lead you deeper into faith in the Lord.
[00:34:35.020 --> 00:34:42.100]   And see when we do this, faith and doubt can actually work hand in hand.
[00:34:42.100 --> 00:34:45.100]   Maybe thinking about this this way might help.
[00:34:45.100 --> 00:34:51.080]   Doubt is to faith as grief is to love, right?
[00:34:51.080 --> 00:34:52.740]   We love love.
[00:34:52.740 --> 00:34:55.520]   Love is a strong, powerful force.
[00:34:55.520 --> 00:34:57.820]   Love can overcome all things.
[00:34:57.820 --> 00:35:00.980]   Love is the fuel of our relationships.
[00:35:00.980 --> 00:35:04.380]   Think about all the things and people that you love, right?
[00:35:04.380 --> 00:35:10.700]   Your spouse, your family, your friends, your brothers and sisters in Christ, ramen, your
[00:35:10.700 --> 00:35:12.620]   pets, right, whatever it is, right?
[00:35:12.620 --> 00:35:17.740]   Love is this thing that fuels us and makes life worth living.
[00:35:17.740 --> 00:35:21.620]   Without love, life would be almost meaningless.
[00:35:21.620 --> 00:35:24.460]   It would be no life at all.
[00:35:24.460 --> 00:35:31.700]   But alongside love is a shadow, the shadow of grief.
[00:35:31.700 --> 00:35:33.860]   Grief is this inevitable part of love, right?
[00:35:33.860 --> 00:35:39.460]   The two can coexist in this weird dance that they do with each other because to love someone
[00:35:39.460 --> 00:35:43.060]   is also to risk grieving them as well.
[00:35:43.060 --> 00:35:49.140]   And the same thing can be said about faith and doubt, right?
[00:35:49.140 --> 00:35:56.460]   Without doubt, faith would be like a mathematical equation, right, or like a computer program.
[00:35:56.460 --> 00:35:58.820]   Do this and that's gonna happen.
[00:35:58.820 --> 00:36:02.260]   But faith isn't like that, right?
[00:36:02.260 --> 00:36:06.100]   Faith is this thing that apparently we can grow in and get stronger in.
[00:36:06.100 --> 00:36:13.140]   It's an active and living thing, right, which is why in order to have faith, we also have
[00:36:13.140 --> 00:36:15.420]   the ability to doubt.
[00:36:15.420 --> 00:36:22.260]   If we never had to doubt anything, then what would be the need for faith?
[00:36:22.260 --> 00:36:24.820]   So we must wrestle without doubt.
[00:36:24.820 --> 00:36:29.860]   But like I said, we must be careful not to let doubts prevail and sit upon the throne
[00:36:29.860 --> 00:36:31.780]   of our hearts.
[00:36:31.780 --> 00:36:36.420]   Because when doubt sits on the throne of our heart, it becomes an idol.
[00:36:36.420 --> 00:36:40.860]   And we start to believe things like, "I know better than God.
[00:36:40.860 --> 00:36:43.660]   I don't need God anymore."
[00:36:43.660 --> 00:36:48.300]   When throne sits on our hearts, we start believing in His power.
[00:36:48.300 --> 00:36:53.220]   Even Jesus said this Himself that in His own town, He could not do many miracles because
[00:36:53.220 --> 00:36:59.060]   they doubted, because of the lack of faith.
[00:36:59.060 --> 00:37:05.420]   So I'm gonna give us three things that we can do to guide us in our doubts.
[00:37:05.420 --> 00:37:09.860]   These three things will hopefully help you as you go in these seasons of doubt and wrestling
[00:37:09.860 --> 00:37:15.580]   with unanswered prayer and the unsureness that we feel in our lives sometimes.
[00:37:15.580 --> 00:37:18.940]   Hopefully you can use these things and the things we talked about just now to guide us
[00:37:18.940 --> 00:37:19.940]   through.
[00:37:19.940 --> 00:37:22.740]   Number one is this.
[00:37:22.740 --> 00:37:26.460]   Turn your doubt into a prayer.
[00:37:26.460 --> 00:37:29.060]   Turn your doubt into a prayer.
[00:37:29.060 --> 00:37:33.700]   See when we look at the life of Jesus, this is exactly how He handles His doubt.
[00:37:33.700 --> 00:37:40.540]   Yes, church, even Jesus, who is described as the author and perfecter of our faith,
[00:37:40.540 --> 00:37:45.660]   whilst He was on this earth, had His moments of doubt.
[00:37:45.660 --> 00:37:49.980]   When Jesus was in the wilderness, fasting and praying for 40 days and 40 nights, and
[00:37:49.980 --> 00:37:55.980]   then the enemy comes, He tries to use the same tactics that He did with Eve.
[00:37:55.980 --> 00:38:04.620]   He tries to use doubt to get Jesus to trust Him rather than His Father's plans for Him.
[00:38:04.620 --> 00:38:10.100]   But Jesus passes that test and He comes through standing strong in His faith, standing strong
[00:38:10.100 --> 00:38:12.060]   in the Word of God.
[00:38:12.060 --> 00:38:15.380]   And Jesus had to fight back against Him though, right?
[00:38:15.380 --> 00:38:19.740]   And again in the garden of Gethsemane, when He was about to go to the cross, He prays,
[00:38:19.740 --> 00:38:25.780]   He cries out to God, "My Father, if there's any other possible way,
[00:38:25.780 --> 00:38:34.500]   may this cup be taken from Me, but not My will, Your will."
[00:38:34.500 --> 00:38:36.100]   He wrestled with that.
[00:38:36.100 --> 00:38:42.180]   He said, "If there's any other way, I would much rather do that, Lord, but still I'm going
[00:38:42.180 --> 00:38:44.540]   to submit to You."
[00:38:44.540 --> 00:38:50.820]   And even as He's on the cross, Jesus cries out, "My God, My God, why have You forsaken
[00:38:50.820 --> 00:38:53.620]   Me?"
[00:38:53.620 --> 00:38:59.540]   It's painful but yet somehow beautiful and vulnerable what Jesus does here.
[00:38:59.540 --> 00:39:04.700]   Each time He fully acknowledges His pain and His doubts, the things that He's wrestling
[00:39:04.700 --> 00:39:10.780]   with, and yet He still chooses to cry out to God in prayer.
[00:39:10.780 --> 00:39:12.660]   He still chooses trust.
[00:39:12.660 --> 00:39:14.660]   He still chooses obedience.
[00:39:14.660 --> 00:39:21.500]   He still stands firm on God's Word till the very end.
[00:39:21.500 --> 00:39:26.820]   He turns His doubt into a cry of prayer to God.
[00:39:26.820 --> 00:39:30.420]   And that's what I encourage us today.
[00:39:30.420 --> 00:39:32.860]   Turn your doubt into a prayer.
[00:39:32.860 --> 00:39:37.340]   Whatever it is that you're struggling with, bring it to the Lord like we see in the Psalms.
[00:39:37.340 --> 00:39:41.420]   How, when, why, how long?
[00:39:41.420 --> 00:39:50.740]   But bring them before God and ask Him, ask Him to handle it.
[00:39:50.740 --> 00:39:57.420]   As we do this, we're acknowledging that His ways are not our ways.
[00:39:57.420 --> 00:40:02.460]   And we trust that even as we hold on, we will see His goodness.
[00:40:02.460 --> 00:40:08.700]   We trust that even as we wrestle with our doubts, He proves that time and time again
[00:40:08.700 --> 00:40:11.460]   He is faithful.
[00:40:11.460 --> 00:40:13.020]   He is able to bring us through.
[00:40:13.020 --> 00:40:18.700]   And maybe it's not in a way that we expected, but He is there for us.
[00:40:18.700 --> 00:40:22.820]   So we turn our doubt into a prayer.
[00:40:22.820 --> 00:40:27.860]   Number two is this, sit in silence.
[00:40:27.860 --> 00:40:33.500]   When Zechariah makes his doubts known to God, for a moment, God turns him mute.
[00:40:33.500 --> 00:40:37.500]   Now on the surface, it seems like it's a punishment.
[00:40:37.500 --> 00:40:40.100]   But actually it's not a punishment, I don't think.
[00:40:40.100 --> 00:40:45.380]   Or if it is a punishment, it's like a punishment from grace.
[00:40:45.380 --> 00:40:53.660]   Because this is God trying to get Zechariah to surrender himself, just to sit in the silence
[00:40:53.660 --> 00:40:57.580]   for a minute.
[00:40:57.580 --> 00:41:01.980]   And it's only sometimes when we turn off all the noise, when we make room and sit in the
[00:41:01.980 --> 00:41:09.860]   silence and wait for God to speak, that somehow in that space we hear His voice again.
[00:41:09.860 --> 00:41:15.140]   Somehow in that space, our faith is being slowly built back up.
[00:41:15.140 --> 00:41:20.660]   And through silence, we're reminded of how God has been there for us in the past, and
[00:41:20.660 --> 00:41:26.100]   our promises to us will never ever fail.
[00:41:26.100 --> 00:41:32.180]   So we sit in silence and wait for God to speak.
[00:41:32.180 --> 00:41:35.900]   Number three is this, we remember God's word.
[00:41:35.900 --> 00:41:39.820]   Now Zechariah was a man who knew God's word well.
[00:41:39.820 --> 00:41:43.340]   He would have remembered that, actually this isn't the first time that God has promised
[00:41:43.340 --> 00:41:46.100]   an elderly couple that they would have children.
[00:41:46.100 --> 00:41:51.100]   He would remember the story of Abraham and Sarah, how they were also past the age when
[00:41:51.100 --> 00:41:55.460]   they should have been able to have children, and yet God promised them that they would
[00:41:55.460 --> 00:41:59.980]   have as many offspring as there are stars in the sky.
[00:41:59.980 --> 00:42:05.020]   And here they were today, a line of priestly family, all the way, tracing the lineage all
[00:42:05.020 --> 00:42:09.220]   the way back to Abraham and Sarah.
[00:42:09.220 --> 00:42:16.300]   Giving examples of God's promise to Abraham and Sarah to where they were today.
[00:42:16.300 --> 00:42:18.620]   Could God do it again?
[00:42:18.620 --> 00:42:22.340]   Yes, and amen.
[00:42:22.340 --> 00:42:28.180]   By remembering what God has done in the past through His word, it helps us to believe that
[00:42:28.180 --> 00:42:34.780]   God is able and acts to fulfill His promises in the present.
[00:42:34.780 --> 00:42:39.980]   Even if it might be ways that are surprising to us.
[00:42:39.980 --> 00:42:46.660]   So remember God's word, hold on to it, look back in scripture and see how good God has
[00:42:46.660 --> 00:42:53.620]   been to us in the past, and remember those promises.
[00:42:53.620 --> 00:43:00.060]   My prayer for us this morning is this, church, that in the end I pray, even in our doubts,
[00:43:00.060 --> 00:43:02.900]   we can continue to praise.
[00:43:02.900 --> 00:43:08.060]   Even in the end, Zechariah ends his story by saying, "Praise be to the Lord, the God
[00:43:08.060 --> 00:43:15.260]   of Israel, because He has come to His people and redeemed them."
[00:43:15.260 --> 00:43:20.900]   So this morning, church, I too want to end our time in prayer.
[00:43:20.900 --> 00:43:36.060]   Maybe you just want to make yourself comfortable and close your eyes right now.
[00:43:36.060 --> 00:43:45.580]   We have many people here listening and online as well.
[00:43:45.580 --> 00:43:50.580]   I know what some of you might be going through, but there's a whole lot of wrestling in this
[00:43:50.580 --> 00:43:53.740]   room right now.
[00:43:53.740 --> 00:44:00.140]   Lots of shadows of doubt that are looming over us.
[00:44:00.140 --> 00:44:12.980]   I don't know exactly what that is, but what I do know is God is okay with your doubts.
[00:44:12.980 --> 00:44:17.860]   And He's okay as we bring our prayer before Him.
[00:44:17.860 --> 00:44:30.460]   But what He doesn't want is for us to stay there.
[00:44:30.460 --> 00:44:34.220]   And so right now, whatever doubt that you are wrestling with, church, I encourage you
[00:44:34.220 --> 00:44:39.220]   just to bring it before the Lord into a prayer.
[00:44:39.220 --> 00:44:50.060]   And then ask Him, talk to Him.
[00:44:50.060 --> 00:45:03.500]   And as you bring it before Him to Him in prayer, after you've done that, just sit back and
[00:45:03.500 --> 00:45:12.020]   be comfortable with the silence that may follow that time.
[00:45:12.020 --> 00:45:17.580]   And as we quieten our hearts and our minds, open them up then to hear what God has to
[00:45:17.580 --> 00:45:27.380]   say about that situation, that prayer that you've just brought to Him.
[00:45:27.380 --> 00:45:43.340]   Allow the Holy Spirit just to come and minister to you.
[00:45:43.340 --> 00:45:49.940]   And if you need reminders, then open up God's Word and turn to it.
[00:45:49.940 --> 00:45:57.900]   Look back in the stories, look back in the situations where God has come through for
[00:45:57.900 --> 00:46:03.460]   His people.
[00:46:03.460 --> 00:46:12.220]   And we plant our faith, we build our foundation in the Word of God.
[00:46:12.220 --> 00:46:24.620]   And so Jesus, we ask that you would come meet us in our doubts, in our wrestling, in our
[00:46:24.620 --> 00:46:25.620]   unsureness.
[00:46:25.620 --> 00:46:32.140]   Lord, and I pray that we do pray in faith for prayers to be answered.
[00:46:32.140 --> 00:46:36.420]   We do pray in faith for the breakthroughs that we are, that are being lifted up to you
[00:46:36.420 --> 00:46:40.220]   right now to become reality.
[00:46:40.220 --> 00:46:49.500]   But more than that, Lord, we hold on to our faith in you, our trust in you, our surrender
[00:46:49.500 --> 00:47:00.380]   to you, to know that you are working and doing things on our behalf that we might not even
[00:47:00.380 --> 00:47:02.420]   see.
[00:47:02.420 --> 00:47:11.860]   And we pray that you are a good God who loves us.
[00:47:11.860 --> 00:47:17.180]   And so Jesus, meet us in our doubts.
[00:47:17.180 --> 00:47:19.940]   Help us to cry out to you and you alone.
[00:47:19.940 --> 00:47:24.820]   Through our doubts, Father, may you draw us closer in faith, in love, in relationship
[00:47:24.820 --> 00:47:25.820]   to you, Jesus.
[00:47:25.820 --> 00:47:26.820]   It's in your name we pray.
[00:47:26.820 --> 00:47:27.820]   Amen.

