
[00:00:00.000 --> 00:00:02.000]  好,大家早安
[00:19:03.000 --> 00:19:05.000]  因為
[00:19:05.000 --> 00:19:07.000]  這個因為就是因為我們不配
[00:19:07.000 --> 00:19:10.000]  而我們這樣白白領受這份禮物
[00:19:10.000 --> 00:19:13.000]  平安是藉著恩惠而來
[00:19:13.000 --> 00:19:16.000]  藉著上帝的恩惠我們得到平安
[00:19:16.000 --> 00:19:18.000]  Dear Paulson 他也為了平安
[00:19:18.000 --> 00:19:20.000]  有了一個翻譯
[00:19:20.000 --> 00:19:21.000]  我覺得很好
[00:19:21.000 --> 00:19:24.000]  所以想和大家一起分享
[00:19:24.000 --> 00:19:27.000]  他將它定為
[00:19:27.000 --> 00:19:32.000]  完全的和諧
[00:19:32.000 --> 00:19:34.000]  是身體的健康 精神的平衡
[00:19:34.000 --> 00:19:36.000]  社交的自在
[00:19:36.000 --> 00:19:40.000]  和靈性的安寧
[00:19:40.000 --> 00:19:42.000]  很棒 雖然我們過去幾個星期不斷去說
[00:19:42.000 --> 00:19:45.000]  但在這裏我覺得他用詞用得很好
[00:19:45.000 --> 00:19:48.000]  自身的健康 精神的平衡
[00:19:48.000 --> 00:19:51.000]  社交的自在 靈性的安寧
[00:19:51.000 --> 00:19:53.000]  這份完全的和諧的平安
[00:19:53.000 --> 00:19:55.000]  完全和諧的平安
[00:19:55.000 --> 00:20:00.000]  就是因為藉著我們是神的兒女身份而來
[00:20:00.000 --> 00:20:02.000]  第三個身份
[00:20:02.000 --> 00:20:04.000]  經文最後一句
[00:20:04.000 --> 00:20:07.000]  基督的僕人
[00:20:07.000 --> 00:20:08.000]  這個非常重要
[00:20:08.000 --> 00:20:11.000]  這裏我想多花一點時間去說一說
[00:20:11.000 --> 00:20:13.000]  保羅沒有說到怎樣
[00:20:13.000 --> 00:20:14.000]  怎樣能夠
[00:20:14.000 --> 00:20:15.000]  在經文當中
[00:20:15.000 --> 00:20:16.000]  這十頁的經文
[00:20:16.000 --> 00:20:17.000]  沒有說到怎樣能夠
[00:20:17.000 --> 00:20:19.000]  可以成為基督僕人
[00:20:19.000 --> 00:20:20.000]  但他說到
[00:20:20.000 --> 00:20:23.000]  怎樣會不是基督的僕人
[00:20:23.000 --> 00:20:26.000]  如果仍夠想討好人
[00:20:26.000 --> 00:20:29.000]  仍夠想人歡喜
[00:20:29.000 --> 00:20:32.000]  我就不是基督的僕人
[00:20:32.000 --> 00:20:34.000]  保羅這封信除了要指出
[00:20:34.000 --> 00:20:36.000]  律法主義的禍害
[00:20:36.000 --> 00:20:38.000]  他更加要平反那班
[00:20:38.000 --> 00:20:42.000]  去傳播假福音的猶太人對他的指控
[00:20:42.000 --> 00:20:44.000]  他們誣衊保羅
[00:20:44.000 --> 00:20:46.000]  為了討好人
[00:20:46.000 --> 00:20:48.000]  而去降低標準
[00:20:48.000 --> 00:20:53.000]  讓外邦人不需要受各樣猶太人的律法
[00:20:53.000 --> 00:20:56.000]  就能歸順基督
[00:20:56.000 --> 00:20:57.000]  我們要弄清楚這裏
[00:20:57.000 --> 00:20:59.000]  是非常重要的
[00:20:59.000 --> 00:21:01.000]  保羅所傳播的是
[00:21:01.000 --> 00:21:05.000]  嚴而有愛的福音
[00:21:05.000 --> 00:21:08.000]  他知道上帝的標準
[00:21:08.000 --> 00:21:10.000]  是不會降低的
[00:21:10.000 --> 00:21:11.000]  亦都沒有降低過
[00:21:11.000 --> 00:21:12.000]  他的規格
[00:21:12.000 --> 00:21:15.000]  他的嚴格標準是沒有降低過
[00:21:15.000 --> 00:21:17.000]  只是達標的方式不同了
[00:21:17.000 --> 00:21:19.000]  因為基督的緣故
[00:21:19.000 --> 00:21:21.000]  整個玩法都不同了
[00:21:21.000 --> 00:21:23.000]  我想用一個比喻
[00:21:23.000 --> 00:21:26.000]  以前的情況是
[00:21:26.000 --> 00:21:28.000]  我們要儲夠積分
[00:21:28.000 --> 00:21:30.000]  才能升級換禮品
[00:21:30.000 --> 00:21:32.000]  但現在你有了居民身份
[00:21:32.000 --> 00:21:34.000]  就會送給大家
[00:21:34.000 --> 00:21:36.000]  你們是沒有上限的消費券
[00:21:36.000 --> 00:21:37.000]  不斷地用
[00:21:37.000 --> 00:21:39.000]  希望這樣可以幫到大家
[00:21:39.000 --> 00:21:41.000]  可能跟街坊說
[00:21:41.000 --> 00:21:43.000]  這就是福音
[00:21:43.000 --> 00:21:46.000]  但這裏所說出的
[00:21:46.000 --> 00:21:48.000]  是兩件很重要的事
[00:21:48.000 --> 00:21:51.000]  第一 如果傳福音
[00:21:51.000 --> 00:21:53.000]  所傳說的降低了
[00:21:53.000 --> 00:21:56.000]  上帝對人的標準
[00:21:56.000 --> 00:21:58.000]  如果我們去傳
[00:21:58.000 --> 00:22:00.000]  降低了標準的福音
[00:22:00.000 --> 00:22:02.000]  我們就不是基督的僕人
[00:22:02.000 --> 00:22:04.000]  第二 如果我們傳
[00:22:04.000 --> 00:22:06.000]  不是單單以恩典為本的福音
[00:22:06.000 --> 00:22:10.000]  我們亦都不是基督的僕人
[00:22:10.000 --> 00:22:11.000]  基督的僕人
[00:22:11.000 --> 00:22:13.000]  亦都帶出了整個
[00:22:13.000 --> 00:22:15.000]  迦太太書的重點
[00:22:15.000 --> 00:22:17.000]  我們看看《至經文》
[00:22:17.000 --> 00:22:19.000]  哥倫多前書
[00:22:19.000 --> 00:22:22.000]  十二章三字那裏
[00:22:22.000 --> 00:22:25.000]  若不是被聖靈的感動
[00:22:25.000 --> 00:22:27.000]  沒有人能夠說
[00:22:27.000 --> 00:22:30.000]  耶穌是主
[00:22:30.000 --> 00:22:34.000]  若不是被聖靈的感動
[00:22:34.000 --> 00:22:36.000]  沒有人能夠說
[00:22:36.000 --> 00:22:37.000]  基督是主
[00:22:37.000 --> 00:22:39.000]  當保羅稱自己是
[00:22:39.000 --> 00:22:40.000]  基督的僕人
[00:22:40.000 --> 00:22:43.000]  他知道僕人只有一個主
[00:22:43.000 --> 00:22:45.000]  這個認知
[00:22:45.000 --> 00:22:46.000]  這個立志
[00:22:46.000 --> 00:22:50.000]  只有被聖靈感動才能夠發生
[00:22:50.000 --> 00:22:52.000]  只有順從聖靈去生活
[00:22:52.000 --> 00:22:55.000]  才能夠呈現出來
[00:22:55.000 --> 00:22:58.000]  接下來在迦太太書後面的章節
[00:22:58.000 --> 00:23:00.000]  即是後多一點的幾個星期
[00:23:00.000 --> 00:23:02.000]  我們會更加深入了解到
[00:23:02.000 --> 00:23:04.000]  我們怎樣去依靠聖靈
[00:23:04.000 --> 00:23:06.000]  去成為基督的僕人
[00:23:06.000 --> 00:23:09.000]  亦都因此是藉著這樣
[00:23:09.000 --> 00:23:11.000]  我們能夠活在基督裏面
[00:23:11.000 --> 00:23:13.000]  得到基督當中的自由
[00:23:13.000 --> 00:23:15.000]  當我們進入迦太太書
[00:23:15.000 --> 00:23:16.000]  這個世界裏面的時候
[00:23:16.000 --> 00:23:17.000]  我們要讀出
[00:23:17.000 --> 00:23:21.000]  我們今天信仰當中的生活方式
[00:23:21.000 --> 00:23:23.000]  我們要記住保羅這三個身份
[00:23:23.000 --> 00:23:24.000]  因為這三個身份
[00:23:24.000 --> 00:23:27.000]  上帝同樣賜給我們每一位
[00:23:27.000 --> 00:23:29.000]  使徒
[00:23:29.000 --> 00:23:30.000]  神的兒女
[00:23:30.000 --> 00:23:32.000]  基督的僕人
[00:23:32.000 --> 00:23:35.000]  這三個身份不單止是幫助我們
[00:23:35.000 --> 00:23:38.000]  被拯救和得醫治
[00:23:38.000 --> 00:23:41.000]  他要進一步釋放我們
[00:23:41.000 --> 00:23:44.000]  釋放我們去活出基督的樣式
[00:23:44.000 --> 00:23:46.000]  這亦是我們Divine Church
[00:23:46.000 --> 00:23:48.000]  我們的主要願景
[00:23:48.000 --> 00:23:50.000]  Growing big people
[00:23:50.000 --> 00:23:54.000]  培育成熟信徒
[00:23:54.000 --> 00:23:56.000]  我們說多少的意象
[00:23:56.000 --> 00:23:58.000]  其實背後我們有一個潛在
[00:23:58.000 --> 00:24:00.000]  很希望做到的事
[00:24:00.000 --> 00:24:02.000]  可以出一個slide
[00:24:02.000 --> 00:24:05.000]  Growing big people
[00:24:05.000 --> 00:24:07.000]  培育成熟信徒
[00:24:07.000 --> 00:24:10.000]  讓我們每一個人能夠更加像基督
[00:24:10.000 --> 00:24:12.000]  更加活像耶穌
[00:24:12.000 --> 00:24:14.000]  當我們說這條恩典之路是紮路的時候
[00:24:14.000 --> 00:24:16.000]  不代表這條路是孤孤單單
[00:24:16.000 --> 00:24:18.000]  或者要走得戰戰兢兢
[00:24:18.000 --> 00:24:20.000]  上帝建立教會
[00:24:20.000 --> 00:24:21.000]  無論是加拉太教會
[00:24:21.000 --> 00:24:24.000]  還是現在我們元朗葡萄藤教會
[00:24:24.000 --> 00:24:27.000]  上帝藉著同一份恩典
[00:24:27.000 --> 00:24:29.000]  同一個聖靈
[00:24:29.000 --> 00:24:33.000]  去幫助我們能夠彼此看顧
[00:24:33.000 --> 00:24:34.000]  我們能夠彼此相愛
[00:24:34.000 --> 00:24:36.000]  我們能夠彼此同行
[00:24:36.000 --> 00:24:40.000]  這條路將會是堅固無懼
[00:24:40.000 --> 00:24:45.000]  充滿信心和充滿喜樂的光明的路
[00:24:45.000 --> 00:24:47.000]  這條路是耶穌基督親自帶我們去
[00:24:47.000 --> 00:24:51.000]  也讓我們每一個人能夠不被衝擊
[00:24:51.000 --> 00:24:53.000]  不被價值扭曲
[00:24:53.000 --> 00:24:57.000]  讓我們曾經確信的東西會覺得
[00:24:57.000 --> 00:24:59.000]  有些動搖
[00:24:59.000 --> 00:25:02.000]  更重要的是我們要先搞清楚
[00:25:02.000 --> 00:25:04.000]  我們所信的是什麼福音
[00:25:04.000 --> 00:25:06.000]  和聖靈的幫助
[00:25:06.000 --> 00:25:08.000]  今天講到的時間比較短
[00:25:08.000 --> 00:25:10.000]  因為我們希望可以藉著
[00:25:10.000 --> 00:25:11.000]  接下來的時間
[00:25:11.000 --> 00:25:13.000]  我們能夠一起用心去領受
[00:25:13.000 --> 00:25:15.000]  我們一起去在敬拜當中
[00:25:15.000 --> 00:25:17.000]  在禱告當中
[00:25:17.000 --> 00:25:21.000]  讓聖靈才是親自去打開經書的那位
[00:25:21.000 --> 00:25:23.000]  在我們裡面好不好
[00:25:23.000 --> 00:25:24.000]  不如我邀請大家起身
[00:25:24.000 --> 00:25:26.000]  也邀請我們敬拜隊
[00:25:26.000 --> 00:25:29.000]  可以來到我們台上
[00:25:29.000 --> 00:25:32.000]  我們真的很希望有少少時間
[00:25:32.000 --> 00:25:35.000]  當我們去展開每一個系列的時候
[00:25:35.000 --> 00:25:39.000]  其實我們知道聖靈是在帶領著我們
[00:25:39.000 --> 00:25:44.000]  在禱告當中的時候
[00:25:44.000 --> 00:25:47.000]  聖靈一直牽引帶領著我們
[00:25:47.000 --> 00:25:49.000]  過去那七個星期
[00:25:49.000 --> 00:25:51.000]  我們講醫治
[00:25:51.000 --> 00:25:53.000]  我們裡面有很多地方
[00:25:53.000 --> 00:25:58.000]  曾經在我們生命裡面破碎
[00:25:58.000 --> 00:26:00.000]  或者現在也在發生
[00:26:00.000 --> 00:26:03.000]  但聖靈真的很好
[00:26:03.000 --> 00:26:04.000]  上帝很好
[00:26:04.000 --> 00:26:05.000]  祂去醫治我們
[00:26:05.000 --> 00:26:09.000]  讓我們知道祂一直都在我們裡面
[00:26:09.000 --> 00:26:11.000]  陪我們同行
[00:26:11.000 --> 00:26:12.000]  接下來的這11個星期
[00:26:12.000 --> 00:26:15.000]  其實就是我們康復期
[00:26:15.000 --> 00:26:17.000]  無論你是過去的經歷
[00:26:17.000 --> 00:26:19.000]  現在發生的也好
[00:26:19.000 --> 00:26:21.000]  這個康復是不斷發生的
[00:26:21.000 --> 00:26:23.000]  但是我們這個康復
[00:26:23.000 --> 00:26:27.000]  這個我形容為一個物理治療
[00:26:27.000 --> 00:26:28.000]  曾經受過傷
[00:26:28.000 --> 00:26:29.000]  這個物理治療的時間
[00:26:29.000 --> 00:26:32.000]  我們要知道那個方法
[00:26:32.000 --> 00:26:34.000]  不單是頭腦上
[00:26:34.000 --> 00:26:36.000]  不單是聖經當中的知識
[00:26:36.000 --> 00:26:39.000]  而是我們要有那個心
[00:26:39.000 --> 00:26:40.000]  當我們如果不自己有那個心
[00:26:40.000 --> 00:26:43.000]  我們知道我們能夠重新站起來
[00:26:43.000 --> 00:26:45.000]  我們要知道我們的腳
[00:26:45.000 --> 00:26:48.000]  我們的手能夠繼續這樣去工作
[00:26:48.000 --> 00:26:50.000]  我們知道我們是基督的教會
[00:26:50.000 --> 00:26:51.000]  我們各為肢體的時候
[00:26:51.000 --> 00:26:52.000]  我們配合的時候
[00:26:52.000 --> 00:26:54.000]  神就是要去工作
[00:26:54.000 --> 00:26:56.000]  就是要改變這個社區
[00:26:56.000 --> 00:26:58.000]  就是要改變我們自己
[00:26:58.000 --> 00:27:00.000]  我們不需要把它分開
[00:27:00.000 --> 00:27:01.000]  我們自己
[00:27:01.000 --> 00:27:03.000]  我們的教會
[00:27:03.000 --> 00:27:04.000]  我們的城市
[00:27:04.000 --> 00:27:06.000]  上帝的國度
[00:27:06.000 --> 00:27:10.000]  聖靈要將所有一切連繫在一起
[00:27:10.000 --> 00:27:11.000]  只要有一個人改變
[00:27:11.000 --> 00:27:13.000]  世界都會改變
[00:27:13.000 --> 00:27:14.000]  我們不是被世界改變
[00:27:14.000 --> 00:27:16.000]  去改變我們自己
[00:27:16.000 --> 00:27:17.000]  我們是要求聖靈
[00:27:17.000 --> 00:27:20.000]  在裡面積著真理去改變我們自己
[00:27:20.000 --> 00:27:21.000]  好不好
[00:27:21.000 --> 00:27:23.000]  預祝大家可以閉上雙眼
[00:27:23.000 --> 00:27:26.000]  我們可以去用一點點的時間
[00:27:26.000 --> 00:27:28.000]  剛才我一輪嘴說了很多話
[00:27:28.000 --> 00:27:32.000]  這個時間讓聖靈在你們心裡面去工作
[00:27:32.000 --> 00:27:33.000]  無論什麼話
[00:27:33.000 --> 00:27:34.000]  什麼訊息
[00:27:34.000 --> 00:27:37.000]  剛才進入到你們裡面的時候
[00:27:37.000 --> 00:27:43.000]  讓聖靈親自去跟你們說話
[00:27:43.000 --> 00:27:46.000]  求這個福音
[00:27:46.000 --> 00:27:47.000]  這個肯定
[00:27:47.000 --> 00:27:52.000]  這份單單唯獨耶穌的恩典
[00:27:52.000 --> 00:28:05.000]  我們重新一次去接受
[00:28:05.000 --> 00:28:10.000]  主人我們多謝你
[00:28:10.000 --> 00:28:13.000]  多謝你親自用聖靈去揭示你的話語給我們聽
[00:28:13.000 --> 00:28:16.000]  讓我們知道
[00:28:16.000 --> 00:28:22.000]  你不是要我們活在綑綁裡面
[00:28:22.000 --> 00:28:24.000]  當我們進入基督信仰的時候
[00:28:24.000 --> 00:28:26.000]  主人求你幫助我們
[00:28:26.000 --> 00:28:29.000]  求你去無全清
[00:28:29.000 --> 00:28:32.000]  求你拿走所有
[00:28:32.000 --> 00:28:35.000]  一些不是你喜悅的東西
[00:28:35.000 --> 00:28:38.000]  我們不是要討人的歡喜
[00:28:38.000 --> 00:28:41.000]  我們是因為主你自己
[00:28:41.000 --> 00:28:42.000]  我們所活出來的
[00:28:42.000 --> 00:28:47.000]  不是要滿足任何人的要求
[00:28:47.000 --> 00:28:51.000]  是單單回應你給我們的愛
[00:28:51.000 --> 00:28:53.000]  要藉著這份回應
[00:28:53.000 --> 00:28:56.000]  生命才會不一樣
[00:28:56.000 --> 00:28:58.000]  我們活的不是在核制當中
[00:28:58.000 --> 00:29:02.000]  我不是從一個核制走到第二個核制裡面
[00:29:02.000 --> 00:29:04.000]  我們活出的
[00:29:04.000 --> 00:29:06.000]  是那條沒有恩典的道路
[00:29:06.000 --> 00:29:10.000]  是在基督當中有自由的
[00:29:10.000 --> 00:29:13.000]  這份自由
[00:29:13.000 --> 00:29:16.000]  這份自由是主你給我們的
[00:29:16.000 --> 00:29:17.000]  我們能夠不再犯罪
[00:29:17.000 --> 00:29:20.000]  這份是最大的自由
[00:29:20.000 --> 00:29:23.000]  我們能夠坦然無拘去到你面前
[00:29:23.000 --> 00:29:25.000]  我們能夠去傳講你的福音的時候
[00:29:25.000 --> 00:29:28.000]  這是我們的自由
[00:29:28.000 --> 00:29:30.000]  主人我們多謝你
[00:29:30.000 --> 00:29:31.000]  讓我們一起去敬拜你
[00:29:31.000 --> 00:29:34.000]  讓我們用這個時間在禱告當中
[00:29:34.000 --> 00:29:37.000]  我們一起同心獻上這份感恩
[00:29:37.000 --> 00:29:38.000]  獻上這份感恩的時候
[00:29:38.000 --> 00:29:41.000]  我們同樣地將這份感恩透過敬拜
[00:29:41.000 --> 00:29:44.000]  去將它一起呈現出來
[00:29:44.000 --> 00:29:45.000]  主人我們多謝你
[00:29:45.000 --> 00:29:45.500]  拜拜
[00:29:45.500 --> 00:29:47.500]  (字幕製作/時間軸:秋月AutumnMoon)

