
[00:00:00.000 --> 00:00:04.720]  剛才也有提及到「正道」和「見證」這兩個字眼
[00:17:43.560 --> 00:17:45.560]  或者漏了跟你打招呼
[00:17:45.560 --> 00:17:48.560]  雖然我覺得這件事很搞笑
[00:17:48.560 --> 00:17:49.560]  但我很喜歡
[00:17:49.560 --> 00:17:53.560]  我覺得你很珍惜弟兄姊妹的關係
[00:17:53.560 --> 00:17:55.560]  就是因為這三個人
[00:17:55.560 --> 00:17:58.560]  我在這裡看到神的笑容
[00:17:58.560 --> 00:17:59.560]  接納
[00:17:59.560 --> 00:18:00.560]  溫暖
[00:18:00.560 --> 00:18:02.560]  重視和愛
[00:18:02.560 --> 00:18:03.560]  而且我發現
[00:18:03.560 --> 00:18:05.560]  在這裡給了我無形的
[00:18:05.560 --> 00:18:07.560]  一份安全感和歸屬感
[00:18:07.560 --> 00:18:10.560]  記得當時我遇到這三個人之後
[00:18:10.560 --> 00:18:12.560]  我曾經跟我老公說
[00:18:12.560 --> 00:18:15.560]  我們回來教會一個月之後
[00:18:15.560 --> 00:18:16.560]  我們都要這樣做
[00:18:16.560 --> 00:18:17.560]  好不好
[00:18:17.560 --> 00:18:19.560]  但其實回想起來
[00:18:19.560 --> 00:18:20.560]  這件事很奇怪
[00:18:20.560 --> 00:18:23.560]  因為我一向都是一個隱藏的人
[00:18:23.560 --> 00:18:26.560]  沒理由突然覺得自己要做這件事
[00:18:26.560 --> 00:18:28.560]  所以我覺得在這裡很有趣的
[00:18:28.560 --> 00:18:31.560]  就是原來你做的事會影響別人
[00:18:31.560 --> 00:18:33.560]  然後又感染了我
[00:18:33.560 --> 00:18:34.560]  我又會去做
[00:18:34.560 --> 00:18:36.560]  又再感染下一個人
[00:18:36.560 --> 00:18:38.560]  不過很奇妙的就是
[00:18:38.560 --> 00:18:40.560]  當我這樣說完之後
[00:18:40.560 --> 00:18:43.560]  我發現這一年我真的做到了
[00:18:43.560 --> 00:18:45.560]  我真的開始了
[00:18:45.560 --> 00:18:47.560]  跟別人打招呼
[00:18:47.560 --> 00:18:48.560]  跟別人聊天
[00:18:48.560 --> 00:18:51.560]  而且很努力地盡量去認住
[00:18:51.560 --> 00:18:53.560]  我聊過天的人
[00:18:53.560 --> 00:18:54.560]  現在沒有標籤
[00:18:54.560 --> 00:18:56.560]  但我都盡量記住你們的名字
[00:18:56.560 --> 00:18:58.560]  跟你們打招呼聊天
[00:18:58.560 --> 00:19:00.560]  還有在這個時候
[00:19:00.560 --> 00:19:01.560]  我更加發現
[00:19:01.560 --> 00:19:05.560]  我忘記了我過去曾經有一個想法
[00:19:05.560 --> 00:19:08.560]  就是我不喜歡自己笑
[00:19:08.560 --> 00:19:10.560]  我覺得自己笑得不美
[00:19:10.560 --> 00:19:13.560]  我很怕跟別人聊天
[00:19:13.560 --> 00:19:15.560]  我很怕別人看到我
[00:19:15.560 --> 00:19:17.560]  我喜歡躲起來
[00:19:17.560 --> 00:19:19.560]  但有一次我在小組裡
[00:19:19.560 --> 00:19:21.560]  分享了這件事
[00:19:21.560 --> 00:19:22.560]  跟我的組員說
[00:19:22.560 --> 00:19:24.560]  其實我不喜歡自己笑
[00:19:24.560 --> 00:19:26.560]  因為我覺得自己不會笑
[00:19:26.560 --> 00:19:28.560]  但很感謝我的組員
[00:19:28.560 --> 00:19:31.560]  你們告訴我其實不是
[00:19:31.560 --> 00:19:34.560]  還有感謝你們對我真心的愛
[00:19:34.560 --> 00:19:35.560]  欣賞我
[00:19:35.560 --> 00:19:36.560]  令我覺得在這裡
[00:19:36.560 --> 00:19:40.560]  我可以舒服地做回我自己
[00:19:40.560 --> 00:19:42.560]  過去除了
[00:19:42.560 --> 00:19:45.560]  我是一個不說話的人之外
[00:19:45.560 --> 00:19:48.560]  而且我也是一個不懂得接受愛的人
[00:19:48.560 --> 00:19:50.560]  我很喜歡去給
[00:19:50.560 --> 00:19:52.560]  我很喜歡去分享愛
[00:19:52.560 --> 00:19:53.560]  但別人給我的愛
[00:19:53.560 --> 00:19:57.560]  我總覺得不是我應該得到的
[00:19:57.560 --> 00:19:59.560]  可能是因為我小時候
[00:19:59.560 --> 00:20:01.560]  其實我在家裡排第二
[00:20:01.560 --> 00:20:03.560]  從小到大
[00:20:03.560 --> 00:20:05.560]  我都覺得我是一個被忽略的人
[00:20:05.560 --> 00:20:07.560]  所以我小時候
[00:20:07.560 --> 00:20:09.560]  每晚洗澡或者睡覺
[00:20:09.560 --> 00:20:11.560]  只剩下自己一個的時候
[00:20:11.560 --> 00:20:13.560]  我會躲起來哭
[00:20:13.560 --> 00:20:15.560]  所以我洗澡洗了很久
[00:20:15.560 --> 00:20:16.560]  就會在裡面哭
[00:20:16.560 --> 00:20:18.560]  哭到閉上嘴巴
[00:20:18.560 --> 00:20:20.560]  然後開始整理好自己
[00:20:20.560 --> 00:20:22.560]  然後我才會出來
[00:20:22.560 --> 00:20:25.560]  因為我覺得這個家不屬於我
[00:20:25.560 --> 00:20:27.560]  我覺得自己沒有人疼愛
[00:20:27.560 --> 00:20:30.560]  於是我曾經跟自己說
[00:20:30.560 --> 00:20:33.560]  我不需要有任何人去關心我
[00:20:33.560 --> 00:20:34.560]  愛惜我
[00:20:34.560 --> 00:20:37.560]  因為我懂得自己疼愛自己
[00:20:37.560 --> 00:20:39.560]  我拒絕別人對我的愛
[00:20:39.560 --> 00:20:43.560]  然後在幾個姐妹裡
[00:20:43.560 --> 00:20:45.560]  因為我有姐姐、妹妹
[00:20:45.560 --> 00:20:47.560]  還有一個最小的弟弟
[00:20:47.560 --> 00:20:50.560]  我覺得在這麼多兄弟姐妹裡
[00:20:50.560 --> 00:20:52.560]  我跟我妹妹的關係
[00:20:52.560 --> 00:20:54.560]  其實最不親密
[00:20:54.560 --> 00:20:56.560]  因為她跟我只相隔一年
[00:20:56.560 --> 00:20:59.560]  我覺得小時候
[00:20:59.560 --> 00:21:03.560]  她搶走了大人對我的愛和重視
[00:21:03.560 --> 00:21:05.560]  特別是自從2016年
[00:21:05.560 --> 00:21:07.560]  爸爸媽媽離開之後
[00:21:07.560 --> 00:21:10.560]  我們幾個兄弟姐妹
[00:21:10.560 --> 00:21:13.560]  很少再有聚會
[00:21:13.560 --> 00:21:16.560]  當時可能會有節日的時候
[00:21:16.560 --> 00:21:17.560]  我們會見面
[00:21:17.560 --> 00:21:19.560]  但疫情開始之後
[00:21:19.560 --> 00:21:21.560]  我們就停止見面
[00:21:21.560 --> 00:21:24.560]  慢慢就習慣了很少聯絡
[00:21:24.560 --> 00:21:27.560]  直至今年9月
[00:21:27.560 --> 00:21:29.560]  我跟我老公結婚周年的時候
[00:21:29.560 --> 00:21:31.560]  就安排去澳門
[00:21:31.560 --> 00:21:33.560]  誰知出發前一天
[00:21:33.560 --> 00:21:36.560]  天文台說黃昏會掛八號風球
[00:21:36.560 --> 00:21:39.560]  正當我們在想要繼續
[00:21:39.560 --> 00:21:41.560]  取消或改期的時候
[00:21:41.560 --> 00:21:44.560]  幾年前搬到澳門的妹妹
[00:21:44.560 --> 00:21:46.560]  就WhatsApp我
[00:21:46.560 --> 00:21:47.560]  她問我
[00:21:47.560 --> 00:21:49.560]  你會不會今天馬上過來
[00:21:49.560 --> 00:21:52.560]  在風球掛之前過來我家
[00:21:52.560 --> 00:21:54.560]  你可以在我家住一晚
[00:21:54.560 --> 00:21:57.560]  第二天才去酒店
[00:21:57.560 --> 00:21:59.560]  於是我和老公就馬上出發
[00:21:59.560 --> 00:22:02.560]  很順利在掛八號風球之前
[00:22:02.560 --> 00:22:04.560]  我們就到了妹妹的家
[00:22:04.560 --> 00:22:07.560]  當晚妹妹和老公
[00:22:07.560 --> 00:22:11.560]  收拾好自己的睡房
[00:22:11.560 --> 00:22:13.560]  讓給我們睡
[00:22:13.560 --> 00:22:15.560]  這令我覺得很感動
[00:22:15.560 --> 00:22:18.560]  因為我和妹妹都有潔癖
[00:22:18.560 --> 00:22:20.560]  不知道大家有沒有潔癖
[00:22:20.560 --> 00:22:23.560]  我覺得睡房是不可以不洗澡走進去
[00:22:23.560 --> 00:22:27.560]  但妹妹可以將自己的房間讓給我
[00:22:27.560 --> 00:22:31.560]  我覺得是要很大愛才做到
[00:22:31.560 --> 00:22:35.560]  而且妹妹還親自為我們準備晚餐
[00:22:35.560 --> 00:22:38.560]  到第二天又為我們準備早餐
[00:22:38.560 --> 00:22:41.560]  這件事令我覺得很幸福
[00:22:41.560 --> 00:22:44.560]  我覺得妹妹一直都很愛我
[00:22:44.560 --> 00:22:47.560]  雖然我從小都喜歡和她搶東西
[00:22:47.560 --> 00:22:51.560]  或者我們會搶牽媽媽的手
[00:22:51.560 --> 00:22:53.560]  我看到她牽著媽媽的手
[00:22:53.560 --> 00:22:56.560]  就會想辦法令她不可以牽媽媽的手
[00:22:56.560 --> 00:22:59.560]  但原來她沒有因為我小時候這樣對她
[00:22:59.560 --> 00:23:01.560]  而她不喜歡我
[00:23:01.560 --> 00:23:03.560]  到了第二天
[00:23:03.560 --> 00:23:06.560]  下午的時候仍然下著雨
[00:23:06.560 --> 00:23:08.560]  但妹妹依然一拖二
[00:23:08.560 --> 00:23:10.560]  因為她有兩個女兒
[00:23:10.560 --> 00:23:12.560]  老公又上班
[00:23:12.560 --> 00:23:15.560]  她就拖著兩個女兒帶我們在附近走走
[00:23:15.560 --> 00:23:18.560]  然後再送我們去坐車
[00:23:18.560 --> 00:23:20.560]  直接送我們去車站
[00:23:20.560 --> 00:23:23.560]  然後她又沒有下雨又回家
[00:23:23.560 --> 00:23:26.560]  我真心感覺到她很重視我這個姐姐
[00:23:26.560 --> 00:23:29.560]  又安排時間給我和接待我們
[00:23:29.560 --> 00:23:32.560]  透過這一次我學習
[00:23:32.560 --> 00:23:35.560]  原來我可以接受妹妹對我的愛
[00:23:35.560 --> 00:23:39.560]  還有妹妹一直都很愛惜我這個姐姐
[00:23:39.560 --> 00:23:41.560]  剛才也有說
[00:23:41.560 --> 00:23:43.560]  除了我對下有妹妹之外
[00:23:43.560 --> 00:23:45.560]  我對上有一個姐姐
[00:23:45.560 --> 00:23:47.560]  她和我相隔七年
[00:23:47.560 --> 00:23:48.560]  所以從小到大
[00:23:48.560 --> 00:23:51.560]  我覺得姐姐比我成熟很多
[00:23:51.560 --> 00:23:52.560]  又聽話
[00:23:52.560 --> 00:23:55.560]  小時候我記得媽媽經常都會讚姐姐好過
[00:23:55.560 --> 00:23:58.560]  又懂得幫媽媽忙
[00:23:58.560 --> 00:24:00.560]  又會照顧弟妹
[00:24:00.560 --> 00:24:03.560]  然後我沒有被媽媽稱讚我
[00:24:03.560 --> 00:24:06.560]  因為我特意不想家人疼愛我
[00:24:06.560 --> 00:24:08.560]  我會做多些頑皮的事
[00:24:08.560 --> 00:24:10.560]  亦因為媽媽沒有稱讚我
[00:24:10.560 --> 00:24:13.560]  我心裏覺得自己是一個不乖的人
[00:24:13.560 --> 00:24:15.560]  於是我也有一個想法
[00:24:15.560 --> 00:24:18.560]  就是從小到大都在我心裏去萌芽
[00:24:18.560 --> 00:24:19.560]  然後生長
[00:24:19.560 --> 00:24:22.560]  我沒有妹妹需要媽媽愛惜
[00:24:22.560 --> 00:24:24.560]  因為我沒有妹妹這麼小
[00:24:24.560 --> 00:24:26.560]  也沒有姐姐這麼乖巧
[00:24:26.560 --> 00:24:28.560]  所以也不值得愛惜
[00:24:28.560 --> 00:24:32.560]  所以在家裏我是一個可有可無的人
[00:24:32.560 --> 00:24:34.560]  直至一個月前
[00:24:34.560 --> 00:24:37.560]  我姐姐家裏發生了一些事
[00:24:37.560 --> 00:24:39.560]  令她覺得很無助
[00:24:39.560 --> 00:24:40.560]  很擔心
[00:24:40.560 --> 00:24:43.560]  以致她的身心靈也很疲累
[00:24:43.560 --> 00:24:45.560]  有一天我和她通訊
[00:24:45.560 --> 00:24:46.560]  然後談電話
[00:24:46.560 --> 00:24:48.560]  然後約出來見面
[00:24:48.560 --> 00:24:52.560]  然後我姐姐和我分享了很多她家裏的困難
[00:24:52.560 --> 00:24:54.560]  她告訴我她的處境
[00:24:54.560 --> 00:24:56.560]  然後我們一起流淚
[00:24:56.560 --> 00:24:59.560]  我覺得在這一刻我和姐姐又變得很近
[00:24:59.560 --> 00:25:02.560]  而且我沒有想過姐姐會對我這麼信任
[00:25:02.560 --> 00:25:05.560]  亦覺得我會明白她
[00:25:05.560 --> 00:25:08.560]  能夠和她一起分擔憂慮
[00:25:08.560 --> 00:25:12.560]  令我覺得原來我在這個家裏是有我的價值
[00:25:12.560 --> 00:25:15.560]  原來我也是一個很好的妹妹
[00:25:15.560 --> 00:25:17.560]  有需要的時候姐姐會想起我
[00:25:17.560 --> 00:25:19.560]  姐姐會和我傾訴
[00:25:19.560 --> 00:25:23.560]  我很感謝神在2024年裏
[00:25:23.560 --> 00:25:26.560]  讓我可以來到這個群體
[00:25:26.560 --> 00:25:28.560]  我首先能夠被接納
[00:25:28.560 --> 00:25:31.560]  我首先在這裏找到安全感
[00:25:31.560 --> 00:25:32.560]  找到歸屬感
[00:25:32.560 --> 00:25:35.560]  還有我可以做回我自己
[00:25:35.560 --> 00:25:38.560]  然後我也可以和我家人
[00:25:38.560 --> 00:25:42.560]  和我妹妹和我姐姐再拉近關係
[00:25:42.560 --> 00:25:46.560]  這是神在我們生命裏做的很奇妙的事情
[00:25:46.560 --> 00:25:50.560]  讓我在這幾個月再去想這一年
[00:25:50.560 --> 00:25:53.560]  我有什麼不同的時候
[00:25:53.560 --> 00:25:55.560]  我發現原來我知道
[00:25:55.560 --> 00:25:59.560]  我自己是一個可以和姐姐一起分擔憂慮的妹妹
[00:25:59.560 --> 00:26:02.560]  亦是一個值得妹妹很珍惜我的姐姐
[00:26:02.560 --> 00:26:05.560]  所以老公你說得很對
[00:26:05.560 --> 00:26:07.560]  今年神改變了我很多東西
[00:26:07.560 --> 00:26:10.560]  其中一樣就是我多了話題
[00:26:10.560 --> 00:26:12.560]  因為就好像阿June剛才所說的
[00:26:12.560 --> 00:26:16.560]  我們要將自己的見證和別人分享
[00:26:16.560 --> 00:26:18.560]  讓更多人看到
[00:26:18.560 --> 00:26:21.560]  上帝在我們生命裏所做過的事
[00:26:21.560 --> 00:26:23.560]  我今天分享到這裏
[00:26:23.560 --> 00:26:24.560]  多謝
[00:26:24.560 --> 00:26:27.560]  多謝Char Char
[00:26:27.560 --> 00:26:31.560]  其實剛才你聽到Char Char的分享
[00:26:31.560 --> 00:26:34.560]  她以前的感受
[00:26:34.560 --> 00:26:36.560]  她說以前覺得我要和自己說
[00:26:36.560 --> 00:26:38.560]  我是一個不需要被人疼愛的
[00:26:38.560 --> 00:26:40.560]  所以她要靠自己
[00:26:40.560 --> 00:26:42.560]  因為我會自己親自己
[00:26:42.560 --> 00:26:44.560]  要讓一個求生的
[00:26:44.560 --> 00:26:46.560]  她當時是一個無助的狀態
[00:26:46.560 --> 00:26:48.560]  她就抱著一個水泡說
[00:26:48.560 --> 00:26:50.560]  我要學會愛自己
[00:26:50.560 --> 00:26:51.560]  我不需要被人愛
[00:26:51.560 --> 00:26:52.560]  但她今年
[00:26:52.560 --> 00:26:53.560]  單單是今年
[00:26:53.560 --> 00:26:56.560]  她放棄了這個讓她求生的水泡
[00:26:56.560 --> 00:26:59.560]  去找到一個真正能依靠的盆石
[00:26:59.560 --> 00:27:01.560]  這件事是很難的
[00:27:01.560 --> 00:27:03.560]  你想想在海洋當中
[00:27:03.560 --> 00:27:04.560]  我不要這個水泡
[00:27:04.560 --> 00:27:07.560]  讓我去找到一個真正能夠救到我的
[00:27:07.560 --> 00:27:10.560]  這個決心不是一個容易的決心
[00:27:10.560 --> 00:27:12.560]  家庭裏面的見證
[00:27:12.560 --> 00:27:15.560]  我們都知道是一個相當難去做的事
[00:27:15.560 --> 00:27:17.560]  所以我想給你掌聲
[00:27:17.560 --> 00:27:19.560]  去感謝我們的天父
[00:27:19.560 --> 00:27:21.560]  在你身上的愛錫
[00:27:21.560 --> 00:27:24.560]  然後我們今天有第二個分享
[00:27:24.560 --> 00:27:25.560]  她就是Francesca
[00:27:25.560 --> 00:27:27.560]  大家都很熟悉Francesca
[00:27:27.560 --> 00:27:28.560]  因為她經常都在我們當中
[00:27:28.560 --> 00:27:29.560]  做Service Lead
[00:27:29.560 --> 00:27:31.560]  和大家一起去鼓勵
[00:27:31.560 --> 00:27:33.560]  大家一起敬拜
[00:27:33.560 --> 00:27:35.560]  我們不如今天一起去聽聽
[00:27:35.560 --> 00:27:37.560]  Francesca和我們的分享
[00:27:37.560 --> 00:27:44.560]  Hi
[00:27:44.560 --> 00:27:45.560]  經常上來
[00:27:45.560 --> 00:27:47.560]  但我其實都很緊張
[00:27:47.560 --> 00:27:49.560]  真的震了
[00:27:49.560 --> 00:27:50.560]  Hello
[00:27:50.560 --> 00:27:51.560]  我叫Francesca
[00:27:51.560 --> 00:27:52.560]  Friend
[00:27:52.560 --> 00:27:55.560]  2024
[00:27:55.560 --> 00:27:57.560]  Come and see
[00:27:57.560 --> 00:28:00.560]  上帝在我生命做了什麼
[00:28:00.560 --> 00:28:01.560]  我回顧
[00:28:01.560 --> 00:28:03.560]  我想起
[00:28:03.560 --> 00:28:05.560]  有一件很棒的事
[00:28:05.560 --> 00:28:06.560]  就像June所說
[00:28:06.560 --> 00:28:07.560]  有好東西吃
[00:28:07.560 --> 00:28:08.560]  我都是那些
[00:28:08.560 --> 00:28:09.560]  很棒的一間餐廳
[00:28:09.560 --> 00:28:10.560]  我都要和別人分享
[00:28:10.560 --> 00:28:11.560]  然後這件事
[00:28:11.560 --> 00:28:13.560]  我都很想和大家分享
[00:28:13.560 --> 00:28:15.560]  分享這件事之前
[00:28:15.560 --> 00:28:16.560]  我想給一點
[00:28:16.560 --> 00:28:18.560]  告訴你我的背景
[00:28:18.560 --> 00:28:20.560]  我不是在一個基督家庭長大
[00:28:20.560 --> 00:28:22.560]  我是大學20歲的時候
[00:28:22.560 --> 00:28:24.560]  我是信主的
[00:28:24.560 --> 00:28:25.560]  信了主之後
[00:28:25.560 --> 00:28:27.560]  我的人生有很大的改變
[00:28:27.560 --> 00:28:29.560]  我就很火熱
[00:28:29.560 --> 00:28:30.560]  對於我的信仰
[00:28:30.560 --> 00:28:32.560]  我對於信耶穌
[00:28:32.560 --> 00:28:33.560]  很大火熱
[00:28:33.560 --> 00:28:34.560]  然後我的心志就是
[00:28:34.560 --> 00:28:36.560]  我要去傳福音
[00:28:36.560 --> 00:28:38.560]  因為這個心志
[00:28:38.560 --> 00:28:41.560]  我裡面有一個很大很大的希望
[00:28:41.560 --> 00:28:42.560]  是希望我媽媽
[00:28:42.560 --> 00:28:44.560]  可以一起去信主
[00:28:44.560 --> 00:28:45.560]  因為我整個家人
[00:28:45.560 --> 00:28:47.560]  沒有一個人信主
[00:28:47.560 --> 00:28:48.560]  這是我的心願
[00:28:48.560 --> 00:28:50.560]  希望她可以認識耶穌
[00:28:50.560 --> 00:28:53.560]  但在這個過程中
[00:28:53.560 --> 00:28:54.560]  不容易
[00:28:54.560 --> 00:28:55.560]  由我信主到現在
[00:28:55.560 --> 00:28:57.560]  十幾年
[00:28:57.560 --> 00:28:59.560]  媽媽對於這個信仰
[00:28:59.560 --> 00:29:00.560]  很抗拒
[00:29:00.560 --> 00:29:01.560]  有很多原因
[00:29:01.560 --> 00:29:03.560]  她之前的傷害
[00:29:03.560 --> 00:29:06.560]  或者很多的誤解等等
[00:29:06.560 --> 00:29:07.560]  其中一個原因
[00:29:07.560 --> 00:29:08.560]  是因為我家裡
[00:29:08.560 --> 00:29:10.560]  有一個很重要的家人
[00:29:10.560 --> 00:29:13.560]  他是一個佛教徒
[00:29:13.560 --> 00:29:16.560]  他是一個很有學識
[00:29:16.560 --> 00:29:19.560]  他很有影響力
[00:29:19.560 --> 00:29:21.560]  更加他是我媽媽
[00:29:21.560 --> 00:29:23.560]  我媽媽很尊敬他
[00:29:23.560 --> 00:29:24.560]  很尊敬他
[00:29:24.560 --> 00:29:25.560]  很尊重他
[00:29:25.560 --> 00:29:26.560]  而我也是
[00:29:26.560 --> 00:29:27.560]  因為我從小到大
[00:29:27.560 --> 00:29:28.560]  在我家裡
[00:29:28.560 --> 00:29:30.560]  他是一個很重要的人
[00:29:30.560 --> 00:29:32.560]  他是我見過一個
[00:29:32.560 --> 00:29:33.560]  很善良
[00:29:33.560 --> 00:29:35.560]  也很肯去
[00:29:35.560 --> 00:29:38.560]  思級別人
[00:29:38.560 --> 00:29:39.560]  的一個人
[00:29:39.560 --> 00:29:40.560]  所以他是一個
[00:29:40.560 --> 00:29:42.560]  我們很尊重的人
[00:29:42.560 --> 00:29:43.560]  他是一個佛教徒
[00:29:43.560 --> 00:29:44.560]  很有趣
[00:29:44.560 --> 00:29:45.560]  佛教徒之前
[00:29:45.560 --> 00:29:46.560]  他是一個天主教徒
[00:29:46.560 --> 00:29:47.560]  然後他們整個家
[00:29:47.560 --> 00:29:49.560]  變成佛教徒
[00:29:49.560 --> 00:29:50.560]  然後之後
[00:29:50.560 --> 00:29:51.560]  信了主之後
[00:29:51.560 --> 00:29:52.560]  我就覺得
[00:29:52.560 --> 00:29:54.560]  這個家人是我一個阻礙
[00:29:54.560 --> 00:29:55.560]  是我和媽媽
[00:29:55.560 --> 00:29:57.560]  全副音的一個大阻礙
[00:29:57.560 --> 00:29:58.560]  為什麼呢?
[00:29:58.560 --> 00:29:59.560]  因為我會一邊
[00:29:59.560 --> 00:30:01.560]  和他分享耶穌的福音
[00:30:01.560 --> 00:30:02.560]  這些好東西
[00:30:02.560 --> 00:30:03.560]  然後他另一邊
[00:30:03.560 --> 00:30:04.560]  就會和他說佛經
[00:30:04.560 --> 00:30:05.560]  佛道
[00:30:05.560 --> 00:30:06.560]  然後我在家裡
[00:30:06.560 --> 00:30:07.560]  希望不斷幫他
[00:30:07.560 --> 00:30:08.560]  清拆一些偶像
[00:30:08.560 --> 00:30:09.560]  叫他不要這些
[00:30:09.560 --> 00:30:10.560]  帶這些回家
[00:30:10.560 --> 00:30:12.560]  我叔叔就會不斷
[00:30:12.560 --> 00:30:13.560]  送一些偶像給他
[00:30:13.560 --> 00:30:15.560]  開光的觀音
[00:30:15.560 --> 00:30:16.560]  有這些佛卡
[00:30:16.560 --> 00:30:17.560]  有這些經文
[00:30:17.560 --> 00:30:18.560]  那
[00:30:18.560 --> 00:30:19.560]  唉
[00:30:19.560 --> 00:30:20.560]  你想想
[00:30:20.560 --> 00:30:21.560]  我在中間
[00:30:21.560 --> 00:30:22.560]  我也覺得
[00:30:22.560 --> 00:30:23.560]  是不是會這樣
[00:30:23.560 --> 00:30:24.560]  我媽媽其實
[00:30:24.560 --> 00:30:25.560]  你也可以想像
[00:30:25.560 --> 00:30:26.560]  其實她也很困難
[00:30:26.560 --> 00:30:27.560]  你想想
[00:30:27.560 --> 00:30:28.560]  她站在中間
[00:30:28.560 --> 00:30:29.560]  兩個都是她愛的人
[00:30:29.560 --> 00:30:30.560]  她就站在中間
[00:30:30.560 --> 00:30:31.560]  那
[00:30:31.560 --> 00:30:32.560]  叫她信什麼呢?
[00:30:32.560 --> 00:30:34.560]  所以是很難的
[00:30:34.560 --> 00:30:35.560]  那
[00:30:35.560 --> 00:30:37.560]  當時作為一個新的基督徒
[00:30:37.560 --> 00:30:38.560]  又很火熱
[00:30:38.560 --> 00:30:39.560]  又二十多歲
[00:30:39.560 --> 00:30:40.560]  哇
[00:30:40.560 --> 00:30:41.560]  那些火很大
[00:30:41.560 --> 00:30:42.560]  是不是?
[00:30:42.560 --> 00:30:43.560]  那我對我媽媽
[00:30:43.560 --> 00:30:45.560]  和我對我的新信仰
[00:30:45.560 --> 00:30:46.560]  很保護
[00:30:46.560 --> 00:30:48.560]  就是我很想保護這些東西
[00:30:48.560 --> 00:30:49.560]  因為我覺得很好
[00:30:49.560 --> 00:30:51.560]  那因為這種的心
[00:30:51.560 --> 00:30:52.560]  有時候令到我
[00:30:52.560 --> 00:30:53.560]  全副音的時候
[00:30:53.560 --> 00:30:54.560]  或者和媽媽的時候
[00:30:54.560 --> 00:30:55.560]  我會變得很心急
[00:30:55.560 --> 00:30:56.560]  或者
[00:30:56.560 --> 00:30:58.560]  很想達到一些東西的時候
[00:30:58.560 --> 00:30:59.560]  然後當我達不到的時候
[00:30:59.560 --> 00:31:01.560]  我就會很沒有耐性
[00:31:01.560 --> 00:31:02.560]  OK
[00:31:02.560 --> 00:31:03.560]  然後我會因為
[00:31:03.560 --> 00:31:04.560]  信仰上的東西
[00:31:04.560 --> 00:31:05.560]  我會和我媽媽
[00:31:05.560 --> 00:31:06.560]  會有衝突
[00:31:06.560 --> 00:31:07.560]  是不是?
[00:31:07.560 --> 00:31:08.560]  會有些什麼
[00:31:08.560 --> 00:31:09.560]  還有我會覺得很煩躁
[00:31:09.560 --> 00:31:11.560]  雖然我這個家人真的很好
[00:31:11.560 --> 00:31:12.560]  但我真的覺得很煩躁
[00:31:12.560 --> 00:31:13.560]  我一味
[00:31:13.560 --> 00:31:14.560]  就是一直全副音
[00:31:14.560 --> 00:31:16.560]  一味地拉走我媽媽
[00:31:16.560 --> 00:31:18.560]  那我心裡面有很多的
[00:31:18.560 --> 00:31:19.560]  批判
[00:31:19.560 --> 00:31:20.560]  就是我很判斷
[00:31:20.560 --> 00:31:21.560]  就是我覺得
[00:31:21.560 --> 00:31:22.560]  你信的東西是不對的
[00:31:22.560 --> 00:31:23.560]  你信的東西是不好的
[00:31:23.560 --> 00:31:24.560]  就是為什麼呢?
[00:31:24.560 --> 00:31:25.560]  是不是?
[00:31:25.560 --> 00:31:26.560]  我會有很多
[00:31:26.560 --> 00:31:27.560]  這些的
[00:31:27.560 --> 00:31:28.560]  想法在裡面
[00:31:28.560 --> 00:31:29.560]  但是
[00:31:29.560 --> 00:31:30.560]  都沒有用
[00:31:30.560 --> 00:31:31.560]  我怎樣試呢?
[00:31:31.560 --> 00:31:32.560]  我媽媽都不肯相信
[00:31:32.560 --> 00:31:33.560]  那
[00:31:33.560 --> 00:31:35.560]  去到有一個
[00:31:35.560 --> 00:31:36.560]  有一段時間
[00:31:36.560 --> 00:31:37.560]  我就覺得你喜歡吧
[00:31:37.560 --> 00:31:38.560]  你信佛也好
[00:31:38.560 --> 00:31:39.560]  信耶穌也好
[00:31:39.560 --> 00:31:40.560]  你喜歡的生命是你的
[00:31:40.560 --> 00:31:41.560]  不關我的事
[00:31:41.560 --> 00:31:42.560]  就是我都做不到的
[00:31:42.560 --> 00:31:43.560]  OK
[00:31:43.560 --> 00:31:44.560]  就是我講這句話的
[00:31:44.560 --> 00:31:45.560]  說話背後
[00:31:45.560 --> 00:31:46.560]  其實我想起來
[00:31:46.560 --> 00:31:47.560]  是因為當時我真的很失望
[00:31:47.560 --> 00:31:49.560]  或者我很失望
[00:31:49.560 --> 00:31:50.560]  我很氣餒
[00:31:50.560 --> 00:31:51.560]  和我很沒有耐性
[00:31:51.560 --> 00:31:52.560]  我覺得
[00:31:52.560 --> 00:31:53.560]  耶穌你不是說
[00:31:53.560 --> 00:31:54.560]  就是一個人
[00:31:54.560 --> 00:31:55.560]  一家人裡
[00:31:55.560 --> 00:31:56.560]  有一個人信主
[00:31:56.560 --> 00:31:57.560]  你就會帶著全家人信主嗎?
[00:31:57.560 --> 00:31:58.560]  為什麼我媽媽不相信?
[00:31:58.560 --> 00:32:01.560]  我就很失望
[00:32:01.560 --> 00:32:02.560]  我就算了
[00:32:02.560 --> 00:32:03.560]  不理了
[00:32:03.560 --> 00:32:04.560]  之後呢
[00:32:04.560 --> 00:32:07.560]  幾年之前
[00:32:07.560 --> 00:32:08.560]  四五年前
[00:32:08.560 --> 00:32:09.560]  我在教會
[00:32:09.560 --> 00:32:10.560]  當時我回灣仔
